Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;5;02.04.2016 06:00;0,28003;
Natriumchlorid;9;02.04.2016 06:00;0,25848;
Natriumchlorid;4;02.04.2016 06:00;0,0228912;
Arsen;3;02.04.2016 06:00;1,67572;
Arsen;7;02.04.2016 06:00;0,605779;
Arsen;9;02.04.2016 06:00;0,546353;
Arsen;2;02.04.2016 06:00;0,379414;
Arsen;8;02.04.2016 06:00;0,172941;
Arsen;5;02.04.2016 06:00;0,157049;
Arsen;6;02.04.2016 06:00;0,0975712;
Arsen;4;02.04.2016 06:00;0,0496604;
Arsen;1;02.04.2016 06:00;0,00383154;
Benzol;3;02.04.2016 06:00;3,71109;
Benzol;6;02.04.2016 06:00;0,585413;
Benzol;7;02.04.2016 06:00;0,552875;
Benzol;4;02.04.2016 06:00;0,244089;
Benzol;2;02.04.2016 06:00;0,23178;
Benzol;1;02.04.2016 06:00;0,181822;
Benzol;5;02.04.2016 06:00;0,132413;
Benzol;9;02.04.2016 06:00;0,0981315;
Benzol;8;02.04.2016 06:00;0,0685353;
Anilin;8;02.04.2016 06:00;0,902268;
Anilin;3;02.04.2016 06:00;0,692593;
Anilin;2;02.04.2016 06:00;0,4203;
Anilin;7;02.04.2016 06:00;0,380607;
Anilin;9;02.04.2016 06:00;0,309545;
Anilin;5;02.04.2016 06:00;0,285396;
Anilin;1;02.04.2016 06:00;0,278871;
Anilin;4;02.04.2016 06:00;0,237839;
Anilin;6;02.04.2016 06:00;0,223367;
Natriumchlorid;3;02.04.2016 07:00;2,30778;
Natriumchlorid;7;02.04.2016 07:00;0,631516;
Natriumchlorid;4;02.04.2016 07:00;0,465914;
Natriumchlorid;8;02.04.2016 07:00;0,328057;
Natriumchlorid;5;02.04.2016 07:00;0,29315;
Natriumchlorid;1;02.04.2016 07:00;0,193642;
Natriumchlorid;6;02.04.2016 07:00;0,163253;
Natriumchlorid;2;02.04.2016 07:00;0,0880139;
Natriumchlorid;9;02.04.2016 07:00;0,0427897;
Arsen;3;02.04.2016 07:00;1,14865;
Arsen;6;02.04.2016 07:00;0,683389;
Arsen;8;02.04.2016 07:00;0,585034;
Arsen;2;02.04.2016 07:00;0,525801;
Arsen;9;02.04.2016 07:00;0,458859;
Arsen;4;02.04.2016 07:00;0,332064;
Arsen;7;02.04.2016 07:00;0,307102;
Arsen;5;02.04.2016 07:00;0,185936;
Arsen;1;02.04.2016 07:00;0,0662188;
Benzol;3;02.04.2016 07:00;2,46653;
Benzol;7;02.04.2016 07:00;2,41157;
Benzol;8;02.04.2016 07:00;1,32191;
Benzol;5;02.04.2016 07:00;0,460673;
Benzol;6;02.04.2016 07:00;0,245195;
Benzol;2;02.04.2016 07:00;0,200505;
Benzol;4;02.04.2016 07:00;0,138534;
Benzol;1;02.04.2016 07:00;0,0566491;
Benzol;9;02.04.2016 07:00;0,0540256;
Anilin;7;02.04.2016 07:00;2,99737;
Anilin;3;02.04.2016 07:00;0,857199;
Anilin;8;02.04.2016 07:00;0,538731;
Anilin;5;02.04.2016 07:00;0,327437;
Anilin;1;02.04.2016 07:00;0,312813;
Anilin;6;02.04.2016 07:00;0,261629;
Anilin;9;02.04.2016 07:00;0,207996;
Anilin;2;02.04.2016 07:00;0,0776325;
Anilin;4;02.04.2016 07:00;0,0621533;
Natriumchlorid;2;02.04.2016 08:00;0,98867;
Natriumchlorid;6;02.04.2016 08:00;0,559366;
Natriumchlorid;3;02.04.2016 08:00;0,372212;
Natriumchlorid;1;02.04.2016 08:00;0,297009;
Natriumchlorid;9;02.04.2016 08:00;0,243255;
Natriumchlorid;5;02.04.2016 08:00;0,206986;
Natriumchlorid;7;02.04.2016 08:00;0,113426;
Natriumchlorid;4;02.04.2016 08:00;0,0603826;
Natriumchlorid;8;02.04.2016 08:00;0,0325469;
Arsen;3;02.04.2016 08:00;2,36543;
Arsen;8;02.04.2016 08:00;0,754578;
Arsen;1;02.04.2016 08:00;0,557578;
Arsen;6;02.04.2016 08:00;0,497905;
Arsen;7;02.04.2016 08:00;0,416646;
Arsen;5;02.04.2016 08:00;0,405257;
Arsen;9;02.04.2016 08:00;0,182943;
Arsen;4;02.04.2016 08:00;0,0777494;
Arsen;2;02.04.2016 08:00;0,069863;
Benzol;6;02.04.2016 08:00;0,537014;
Benzol;3;02.04.2016 08:00;0,502807;
Benzol;5;02.04.2016 08:00;0,42478;
Benzol;1;02.04.2016 08:00;0,396863;
Benzol;8;02.04.2016 08:00;0,390314;
Benzol;9;02.04.2016 08:00;0,379865;
Benzol;2;02.04.2016 08:00;0,151797;
Benzol;7;02.04.2016 08:00;0,150068;
Benzol;4;02.04.2016 08:00;0,0256158;
Anilin;7;02.04.2016 08:00;1,98952;
Anilin;3;02.04.2016 08:00;1,60518;
Anilin;6;02.04.2016 08:00;0,502554;
Anilin;2;02.04.2016 08:00;0,342931;
Anilin;1;02.04.2016 08:00;0,324397;
Anilin;4;02.04.2016 08:00;0,317472;
Anilin;9;02.04.2016 08:00;0,20795;
Anilin;8;02.04.2016 08:00;0,0743579;
Anilin;5;02.04.2016 08:00;0,0410121;
Natriumchlorid;3;02.04.2016 09:00;1,62024;
Natriumchlorid;8;02.04.2016 09:00;0,468649;
Natriumchlorid;6;02.04.2016 09:00;0,464962;
Natriumchlorid;4;02.04.2016 09:00;0,38928;
Natriumchlorid;2;02.04.2016 09:00;0,29075;
Natriumchlorid;5;02.04.2016 09:00;0,21322;
Natriumchlorid;7;02.04.2016 09:00;0,162933;
Natriumchlorid;9;02.04.2016 09:00;0,128814;
Natriumchlorid;1;02.04.2016 09:00;0,0716124;
Arsen;3;02.04.2016 09:00;0,708596;
Arsen;7;02.04.2016 09:00;0,703951;
Arsen;8;02.04.2016 09:00;0,689398;
Arsen;2;02.04.2016 09:00;0,631416;
Arsen;6;02.04.2016 09:00;0,411933;
Arsen;1;02.04.2016 09:00;0,256327;
Arsen;9;02.04.2016 09:00;0,147594;
Arsen;5;02.04.2016 09:00;0,144261;
Arsen;4;02.04.2016 09:00;0,0265757;
Benzol;2;02.04.2016 09:00;0,81926;
Benzol;3;02.04.2016 09:00;0,607803;
Benzol;6;02.04.2016 09:00;0,327147;
Benzol;8;02.04.2016 09:00;0,288809;
Benzol;1;02.04.2016 09:00;0,280063;
Benzol;5;02.04.2016 09:00;0,201844;
Benzol;9;02.04.2016 09:00;0,174835;
Benzol;7;02.04.2016 09:00;0,153918;
Benzol;4;02.04.2016 09:00;0,0495964;
Anilin;6;02.04.2016 09:00;1,08545;
Anilin;2;02.04.2016 09:00;0,751181;
Anilin;8;02.04.2016 09:00;0,71176;
Anilin;4;02.04.2016 09:00;0,304829;
Anilin;9;02.04.2016 09:00;0,298319;
Anilin;7;02.04.2016 09:00;0,258117;
Anilin;1;02.04.2016 09:00;0,126937;
Anilin;3;02.04.2016 09:00;0,100491;
Anilin;5;02.04.2016 09:00;0,0359026;
Natriumchlorid;6;02.04.2016 10:00;31,90381;
Natriumchlorid;6;02.04.2016 10:00;4,18545;
Natriumchlorid;3;02.04.2016 10:00;3,98593;
Natriumchlorid;8;02.04.2016 10:00;0,45354;
Natriumchlorid;1;02.04.2016 10:00;0,275278;
Natriumchlorid;7;02.04.2016 10:00;0,159333;
Natriumchlorid;2;02.04.2016 10:00;0,151101;
Natriumchlorid;5;02.04.2016 10:00;0,101197;
Natriumchlorid;9;02.04.2016 10:00;0,0625412;
Natriumchlorid;4;02.04.2016 10:00;0,0238186;
Arsen;2;02.04.2016 10:00;0,929112;
Arsen;8;02.04.2016 10:00;0,564445;
Arsen;3;02.04.2016 10:00;0,513739;
Arsen;6;02.04.2016 10:00;0,480179;
Arsen;7;02.04.2016 10:00;0,475595;
Arsen;1;02.04.2016 10:00;0,457838;
Arsen;9;02.04.2016 10:00;0,406817;
Arsen;5;02.04.2016 10:00;0,402147;
Arsen;4;02.04.2016 10:00;0,249277;
Benzol;7;02.04.2016 10:00;1,81392;
Benzol;3;02.04.2016 10:00;1,08798;
Benzol;8;02.04.2016 10:00;0,751101;
Benzol;6;02.04.2016 10:00;0,700996;
Benzol;5;02.04.2016 10:00;0,338916;
Benzol;9;02.04.2016 10:00;0,162519;
Benzol;4;02.04.2016 10:00;0,158822;
Benzol;1;02.04.2016 10:00;0,122137;
Benzol;2;02.04.2016 10:00;0,11727;
Anilin;7;02.04.2016 10:00;1,15854;
Anilin;3;02.04.2016 10:00;0,779459;
Anilin;2;02.04.2016 10:00;0,599428;
Anilin;1;02.04.2016 10:00;0,422663;
Anilin;5;02.04.2016 10:00;0,382888;
Anilin;8;02.04.2016 10:00;0,15102;
Anilin;9;02.04.2016 10:00;0,146088;
Anilin;4;02.04.2016 10:00;0,0943977;
Natriumchlorid;3;02.04.2016 11:00;5,8452;
Natriumchlorid;6;02.04.2016 11:00;0,687499;
Natriumchlorid;8;02.04.2016 11:00;0,63753;
Natriumchlorid;7;02.04.2016 11:00;0,482951;
Natriumchlorid;1;02.04.2016 11:00;0,33449;
Natriumchlorid;5;02.04.2016 11:00;0,313765;
Natriumchlorid;4;02.04.2016 11:00;0,297354;
Natriumchlorid;9;02.04.2016 11:00;0,111071;
Natriumchlorid;2;02.04.2016 11:00;0,0761568;
Arsen;3;02.04.2016 11:00;2,64384;
Arsen;6;02.04.2016 11:00;0,649327;
Arsen;8;02.04.2016 11:00;0,62602;
Arsen;5;02.04.2016 11:00;0,374205;
Arsen;4;02.04.2016 11:00;0,338429;
Arsen;7;02.04.2016 11:00;0,318167;
Arsen;9;02.04.2016 11:00;0,317036;
Arsen;2;02.04.2016 11:00;0,0983831;
Arsen;1;02.04.2016 11:00;0,0530652;
Benzol;3;02.04.2016 11:00;2,07491;
Benzol;6;02.04.2016 11:00;0,679315;
Benzol;8;02.04.2016 11:00;0,533446;
Benzol;2;02.04.2016 11:00;0,506522;
Benzol;5;02.04.2016 11:00;0,241115;
Benzol;1;02.04.2016 11:00;0,23622;
Benzol;7;02.04.2016 11:00;0,155889;
Benzol;4;02.04.2016 11:00;0,144675;
Benzol;9;02.04.2016 11:00;0,105239;
Anilin;3;02.04.2016 11:00;2,77583;
Anilin;8;02.04.2016 11:00;0,74716;
Anilin;6;02.04.2016 11:00;0,700949;
Anilin;2;02.04.2016 11:00;0,516634;
Anilin;4;02.04.2016 11:00;0,396838;
Anilin;9;02.04.2016 11:00;0,258256;
Anilin;7;02.04.2016 11:00;0,255712;
Anilin;5;02.04.2016 11:00;0,16746;
Anilin;1;02.04.2016 11:00;0,0143753;
Natriumchlorid;5;02.04.2016 12:00;16,03786;
Natriumchlorid;9;02.04.2016 12:00;10,59351;
Natriumchlorid;9;02.04.2016 12:00;3,48706;
Natriumchlorid;5;02.04.2016 12:00;2,00198;
Natriumchlorid;3;02.04.2016 12:00;1,19669;
Natriumchlorid;6;02.04.2016 12:00;0,379747;
Natriumchlorid;7;02.04.2016 12:00;0,328671;
Natriumchlorid;1;02.04.2016 12:00;0,191907;
Natriumchlorid;2;02.04.2016 12:00;0,123138;
Natriumchlorid;8;02.04.2016 12:00;0,103841;
Natriumchlorid;4;02.04.2016 12:00;0,0975331;
Arsen;3;02.04.2016 12:00;1,61539;
Arsen;2;02.04.2016 12:00;0,482328;
Arsen;8;02.04.2016 12:00;0,309689;
Arsen;5;02.04.2016 12:00;0,238976;
Arsen;6;02.04.2016 12:00;0,188155;
Arsen;4;02.04.2016 12:00;0,145024;
Arsen;7;02.04.2016 12:00;0,141153;
Arsen;1;02.04.2016 12:00;0,13044;
Arsen;9;02.04.2016 12:00;0,0654333;
Benzol;3;02.04.2016 12:00;0,765958;
Benzol;5;02.04.2016 12:00;0,669847;
Benzol;6;02.04.2016 12:00;0,628296;
Benzol;2;02.04.2016 12:00;0,543606;
Benzol;1;02.04.2016 12:00;0,239039;
Benzol;7;02.04.2016 12:00;0,23421;
Benzol;4;02.04.2016 12:00;0,174326;
Benzol;8;02.04.2016 12:00;0,0895337;
Benzol;9;02.04.2016 12:00;0,0827827;
Anilin;7;02.04.2016 12:00;2,89844;
Anilin;8;02.04.2016 12:00;0,43062;
Anilin;2;02.04.2016 12:00;0,29947;
Anilin;4;02.04.2016 12:00;0,184877;
Anilin;6;02.04.2016 12:00;0,166671;
Anilin;3;02.04.2016 12:00;0,151676;
Anilin;1;02.04.2016 12:00;0,0569623;
Natriumchlorid;3;02.04.2016 13:00;2,66781;
Natriumchlorid;7;02.04.2016 13:00;1,12484;
Natriumchlorid;1;02.04.2016 13:00;0,64877;
Natriumchlorid;8;02.04.2016 13:00;0,457124;
Natriumchlorid;5;02.04.2016 13:00;0,451438;
Natriumchlorid;4;02.04.2016 13:00;0,428973;
Natriumchlorid;2;02.04.2016 13:00;0,376812;
Natriumchlorid;6;02.04.2016 13:00;0,246143;
Natriumchlorid;9;02.04.2016 13:00;0,178131;
Arsen;3;02.04.2016 13:00;0,731977;
Arsen;8;02.04.2016 13:00;0,728494;
Arsen;2;02.04.2016 13:00;0,673308;
Arsen;6;02.04.2016 13:00;0,37539;
Arsen;7;02.04.2016 13:00;0,309113;
Arsen;9;02.04.2016 13:00;0,300223;
Arsen;5;02.04.2016 13:00;0,270748;
Arsen;1;02.04.2016 13:00;0,270406;
Arsen;4;02.04.2016 13:00;0,265447;
Benzol;7;02.04.2016 13:00;0,494588;
Benzol;4;02.04.2016 13:00;0,421332;
Benzol;6;02.04.2016 13:00;0,395662;
Benzol;2;02.04.2016 13:00;0,304837;
Benzol;5;02.04.2016 13:00;0,174896;
Benzol;3;02.04.2016 13:00;0,120452;
Benzol;8;02.04.2016 13:00;0,093832;
Benzol;9;02.04.2016 13:00;0,0830369;
Benzol;1;02.04.2016 13:00;0,0405078;
Anilin;3;02.04.2016 13:00;1,91028;
Anilin;2;02.04.2016 13:00;0,875536;
Anilin;8;02.04.2016 13:00;0,809375;
Anilin;4;02.04.2016 13:00;0,531805;
Anilin;6;02.04.2016 13:00;0,526315;
Anilin;1;02.04.2016 13:00;0,285525;
Anilin;7;02.04.2016 13:00;0,118137;
Anilin;5;02.04.2016 13:00;0,114671;
Anilin;9;02.04.2016 13:00;0,0846306;
Natriumchlorid;3;02.04.2016 14:00;1,93806;
Natriumchlorid;8;02.04.2016 14:00;0,742678;
Natriumchlorid;6;02.04.2016 14:00;0,522767;
Natriumchlorid;5;02.04.2016 14:00;0,459604;
Natriumchlorid;4;02.04.2016 14:00;0,455156;
Natriumchlorid;2;02.04.2016 14:00;0,282935;
Natriumchlorid;9;02.04.2016 14:00;0,220299;
Natriumchlorid;7;02.04.2016 14:00;0,12371;
Natriumchlorid;1;02.04.2016 14:00;0,0815633;
Arsen;3;02.04.2016 14:00;1,47398;
Arsen;6;02.04.2016 14:00;0,442851;
Arsen;9;02.04.2016 14:00;0,354268;
Arsen;5;02.04.2016 14:00;0,19133;
Arsen;7;02.04.2016 14:00;0,175067;
Arsen;8;02.04.2016 14:00;0,149831;
Arsen;1;02.04.2016 14:00;0,129968;
Arsen;2;02.04.2016 14:00;0,114338;
Arsen;4;02.04.2016 14:00;0,0112824;
Benzol;3;02.04.2016 14:00;1,44466;
Benzol;8;02.04.2016 14:00;0,777652;
Benzol;6;02.04.2016 14:00;0,713386;
Benzol;7;02.04.2016 14:00;0,264847;
Benzol;5;02.04.2016 14:00;0,2197;
Benzol;2;02.04.2016 14:00;0,219331;
Benzol;4;02.04.2016 14:00;0,215537;
Benzol;1;02.04.2016 14:00;0,12367;
Benzol;9;02.04.2016 14:00;0,0859592;
Anilin;8;02.04.2016 14:00;1,11245;
Anilin;3;02.04.2016 14:00;0,456911;
Anilin;6;02.04.2016 14:00;0,305359;
Anilin;5;02.04.2016 14:00;0,218777;
Anilin;9;02.04.2016 14:00;0,184064;
Anilin;7;02.04.2016 14:00;0,162346;
Anilin;1;02.04.2016 14:00;0,12731;
Anilin;4;02.04.2016 14:00;0,10836;
Anilin;2;02.04.2016 14:00;0,101538;
Natriumchlorid;3;02.04.2016 15:00;1,85382;
Natriumchlorid;7;02.04.2016 15:00;0,859067;
Natriumchlorid;9;02.04.2016 15:00;0,576609;
Natriumchlorid;6;02.04.2016 15:00;0,522158;
Natriumchlorid;8;02.04.2016 15:00;0,520765;
Natriumchlorid;5;02.04.2016 15:00;0,426486;
Natriumchlorid;1;02.04.2016 15:00;0,358652;
Natriumchlorid;4;02.04.2016 15:00;0,265027;
Natriumchlorid;2;02.04.2016 15:00;0,117645;
Arsen;3;02.04.2016 15:00;1,59427;
Arsen;2;02.04.2016 15:00;0,778458;
Arsen;6;02.04.2016 15:00;0,523211;
Arsen;5;02.04.2016 15:00;0,44522;
Arsen;8;02.04.2016 15:00;0,301824;
Arsen;4;02.04.2016 15:00;0,242757;
Arsen;1;02.04.2016 15:00;0,23448;
Arsen;7;02.04.2016 15:00;0,165015;
Arsen;9;02.04.2016 15:00;0,130147;
Benzol;3;02.04.2016 15:00;2,36397;
Benzol;6;02.04.2016 15:00;0,715069;
Benzol;4;02.04.2016 15:00;0,420039;
Benzol;8;02.04.2016 15:00;0,380608;
Benzol;2;02.04.2016 15:00;0,28223;
Benzol;7;02.04.2016 15:00;0,190506;
Benzol;1;02.04.2016 15:00;0,0879218;
Benzol;5;02.04.2016 15:00;0,069568;
Benzol;9;02.04.2016 15:00;0,0265757;
Anilin;7;02.04.2016 15:00;0,51685;
Anilin;5;02.04.2016 15:00;0,501425;
Anilin;4;02.04.2016 15:00;0,36384;
Anilin;6;02.04.2016 15:00;0,343418;
Anilin;8;02.04.2016 15:00;0,286517;
Anilin;1;02.04.2016 15:00;0,270016;
Anilin;3;02.04.2016 15:00;0,148012;
Anilin;9;02.04.2016 15:00;0,116773;
Anilin;2;02.04.2016 15:00;0,0452389;
Natriumchlorid;3;02.04.2016 16:00;1,5176;
Natriumchlorid;5;02.04.2016 16:00;0,484017;
Natriumchlorid;9;02.04.2016 16:00;0,346474;
Natriumchlorid;8;02.04.2016 16:00;0,34436;
Natriumchlorid;7;02.04.2016 16:00;0,272664;
Natriumchlorid;4;02.04.2016 16:00;0,217088;
Natriumchlorid;2;02.04.2016 16:00;0,1777;
Natriumchlorid;1;02.04.2016 16:00;0,177439;
Natriumchlorid;6;02.04.2016 16:00;0,164237;
Arsen;3;02.04.2016 16:00;3,00526;
Arsen;8;02.04.2016 16:00;0,790658;
Arsen;1;02.04.2016 16:00;0,331038;
Arsen;4;02.04.2016 16:00;0,321072;
Arsen;7;02.04.2016 16:00;0,300114;
Arsen;6;02.04.2016 16:00;0,288958;
Arsen;5;02.04.2016 16:00;0,115508;
Arsen;2;02.04.2016 16:00;0,0559627;
Arsen;9;02.04.2016 16:00;0,00749758;
Benzol;2;02.04.2016 16:00;0,856833;
Benzol;8;02.04.2016 16:00;0,72088;
Benzol;7;02.04.2016 16:00;0,405937;
Benzol;6;02.04.2016 16:00;0,391682;
Benzol;9;02.04.2016 16:00;0,297371;
Benzol;3;02.04.2016 16:00;0,192401;
Benzol;4;02.04.2016 16:00;0,151732;
Benzol;1;02.04.2016 16:00;0,0317947;
Benzol;5;02.04.2016 16:00;0,00448124;
Anilin;3;02.04.2016 16:00;1,04601;
Anilin;6;02.04.2016 16:00;0,676463;
Anilin;7;02.04.2016 16:00;0,559701;
Anilin;8;02.04.2016 16:00;0,535908;
Anilin;2;02.04.2016 16:00;0,439957;
Anilin;9;02.04.2016 16:00;0,397933;
Anilin;4;02.04.2016 16:00;0,248647;
Anilin;5;02.04.2016 16:00;0,169644;
Anilin;1;02.04.2016 16:00;0,106402;
Natriumchlorid;3;02.04.2016 17:00;2,81238;
Natriumchlorid;7;02.04.2016 17:00;0,700557;
Natriumchlorid;6;02.04.2016 17:00;0,496958;
Natriumchlorid;4;02.04.2016 17:00;0,422124;
Natriumchlorid;2;02.04.2016 17:00;0,348686;
Natriumchlorid;1;02.04.2016 17:00;0,265883;
Natriumchlorid;8;02.04.2016 17:00;0,123686;
Natriumchlorid;5;02.04.2016 17:00;0,0327251;
Natriumchlorid;9;02.04.2016 17:00;0,00373241;
Arsen;3;02.04.2016 17:00;3,40071;
Arsen;8;02.04.2016 17:00;0,62087;
Arsen;7;02.04.2016 17:00;0,405469;
Arsen;1;02.04.2016 17:00;0,332387;
Arsen;6;02.04.2016 17:00;0,309971;
Arsen;5;02.04.2016 17:00;0,298561;
Arsen;4;02.04.2016 17:00;0,190503;
Arsen;2;02.04.2016 17:00;0,102108;
Arsen;9;02.04.2016 17:00;0,0169263;
Benzol;3;02.04.2016 17:00;1,25291;
Benzol;9;02.04.2016 17:00;0,691258;
Benzol;8;02.04.2016 17:00;0,624335;
Benzol;4;02.04.2016 17:00;0,603154;
Benzol;2;02.04.2016 17:00;0,503167;
Benzol;5;02.04.2016 17:00;0,489883;
Benzol;6;02.04.2016 17:00;0,44649;
Benzol;1;02.04.2016 17:00;0,29423;
Benzol;7;02.04.2016 17:00;0,192936;
Anilin;3;02.04.2016 17:00;1,15031;
Anilin;6;02.04.2016 17:00;0,470797;
Anilin;7;02.04.2016 17:00;0,3618;
Anilin;9;02.04.2016 17:00;0,305937;
Anilin;5;02.04.2016 17:00;0,230201;
Anilin;2;02.04.2016 17:00;0,214186;
Anilin;8;02.04.2016 17:00;0,0753483;
Anilin;1;02.04.2016 17:00;0,0707958;
Anilin;4;02.04.2016 17:00;0,0453826;
Natriumchlorid;3;02.04.2016 18:00;3,71437;
Natriumchlorid;7;02.04.2016 18:00;2,12512;
Natriumchlorid;2;02.04.2016 18:00;0,59308;
Natriumchlorid;5;02.04.2016 18:00;0,275936;
Natriumchlorid;6;02.04.2016 18:00;0,273741;
Natriumchlorid;8;02.04.2016 18:00;0,242655;
Natriumchlorid;1;02.04.2016 18:00;0,166033;
Natriumchlorid;9;02.04.2016 18:00;0,159166;
Natriumchlorid;4;02.04.2016 18:00;0,15635;
Arsen;3;02.04.2016 18:00;0,957869;
Arsen;8;02.04.2016 18:00;0,696078;
Arsen;7;02.04.2016 18:00;0,547391;
Arsen;6;02.04.2016 18:00;0,510221;
Arsen;5;02.04.2016 18:00;0,396615;
Arsen;1;02.04.2016 18:00;0,208241;
Arsen;2;02.04.2016 18:00;0,13839;
Arsen;9;02.04.2016 18:00;0,0764745;
Arsen;4;02.04.2016 18:00;0,0325593;
Benzol;2;02.04.2016 18:00;0,644588;
Benzol;7;02.04.2016 18:00;0,624323;
Benzol;1;02.04.2016 18:00;0,593697;
Benzol;3;02.04.2016 18:00;0,45098;
Benzol;4;02.04.2016 18:00;0,410083;
Benzol;9;02.04.2016 18:00;0,260527;
Benzol;8;02.04.2016 18:00;0,222479;
Benzol;6;02.04.2016 18:00;0,0837614;
Benzol;5;02.04.2016 18:00;0,00554216;
Anilin;3;02.04.2016 18:00;2,11321;
Anilin;6;02.04.2016 18:00;0,406695;
Anilin;9;02.04.2016 18:00;0,286185;
Anilin;2;02.04.2016 18:00;0,249467;
Anilin;4;02.04.2016 18:00;0,210038;
Anilin;7;02.04.2016 18:00;0,186828;
Anilin;1;02.04.2016 18:00;0,148164;
Anilin;5;02.04.2016 18:00;0,114235;
Anilin;8;02.04.2016 18:00;0,0223005;
Natriumchlorid;7;02.04.2016 19:00;3,23089;
Natriumchlorid;3;02.04.2016 19:00;0,990118;
Natriumchlorid;8;02.04.2016 19:00;0,475491;
Natriumchlorid;6;02.04.2016 19:00;0,397192;
Natriumchlorid;2;02.04.2016 19:00;0,299321;
Natriumchlorid;5;02.04.2016 19:00;0,242303;
Natriumchlorid;1;02.04.2016 19:00;0,169396;
Natriumchlorid;9;02.04.2016 19:00;0,118592;
Natriumchlorid;4;02.04.2016 19:00;0,00894458;
Arsen;3;02.04.2016 19:00;2,30917;
Arsen;8;02.04.2016 19:00;0,497608;
Arsen;6;02.04.2016 19:00;0,376391;
Arsen;1;02.04.2016 19:00;0,348079;
Arsen;2;02.04.2016 19:00;0,315332;
Arsen;9;02.04.2016 19:00;0,265196;
Arsen;5;02.04.2016 19:00;0,16054;
Arsen;4;02.04.2016 19:00;0,141712;
Arsen;7;02.04.2016 19:00;0,0308989;
Benzol;3;02.04.2016 19:00;1,48195;
Benzol;9;02.04.2016 19:00;0,591179;
Benzol;6;02.04.2016 19:00;0,406924;
Benzol;4;02.04.2016 19:00;0,360292;
Benzol;1;02.04.2016 19:00;0,346854;
Benzol;2;02.04.2016 19:00;0,339859;
Benzol;5;02.04.2016 19:00;0,318765;
Benzol;7;02.04.2016 19:00;0,256642;
Benzol;8;02.04.2016 19:00;0,135111;
Anilin;3;02.04.2016 19:00;2,98143;
Anilin;7;02.04.2016 19:00;0,955561;
Anilin;4;02.04.2016 19:00;0,368267;
Anilin;8;02.04.2016 19:00;0,289858;
Anilin;2;02.04.2016 19:00;0,279014;
Anilin;9;02.04.2016 19:00;0,211611;
Anilin;6;02.04.2016 19:00;0,13825;
Anilin;1;02.04.2016 19:00;0,0466978;
Anilin;5;02.04.2016 19:00;0,0186703;
Natriumchlorid;5;02.04.2016 20:00;8,51139;
Natriumchlorid;3;02.04.2016 20:00;0,882471;
Natriumchlorid;5;02.04.2016 20:00;0,862172;
Natriumchlorid;9;02.04.2016 20:00;0,77341;
Natriumchlorid;6;02.04.2016 20:00;0,59736;
Natriumchlorid;4;02.04.2016 20:00;0,462292;
Natriumchlorid;7;02.04.2016 20:00;0,452775;
Natriumchlorid;1;02.04.2016 20:00;0,334778;
Natriumchlorid;2;02.04.2016 20:00;0,230835;
Natriumchlorid;8;02.04.2016 20:00;0,210307;
Arsen;8;02.04.2016 20:00;0,478143;
Arsen;6;02.04.2016 20:00;0,301577;
Arsen;7;02.04.2016 20:00;0,281942;
Arsen;3;02.04.2016 20:00;0,269507;
Arsen;2;02.04.2016 20:00;0,228252;
Arsen;9;02.04.2016 20:00;0,112403;
Arsen;5;02.04.2016 20:00;0,103249;
Arsen;1;02.04.2016 20:00;0,10275;
Arsen;4;02.04.2016 20:00;0,0744315;
Benzol;6;02.04.2016 20:00;0,56558;
Benzol;3;02.04.2016 20:00;0,532253;
Benzol;8;02.04.2016 20:00;0,425338;
Benzol;7;02.04.2016 20:00;0,26347;
Benzol;2;02.04.2016 20:00;0,244476;
Benzol;5;02.04.2016 20:00;0,158108;
Benzol;4;02.04.2016 20:00;0,138255;
Benzol;1;02.04.2016 20:00;0,0643571;
Benzol;9;02.04.2016 20:00;0,0354873;
Anilin;3;02.04.2016 20:00;0,798249;
