Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;8;02.04.2016 20:00;0,517758;
Anilin;1;02.04.2016 20:00;0,411176;
Anilin;9;02.04.2016 20:00;0,313927;
Anilin;2;02.04.2016 20:00;0,24106;
Anilin;6;02.04.2016 20:00;0,144325;
Anilin;7;02.04.2016 20:00;0,126392;
Anilin;4;02.04.2016 20:00;0,0930939;
Natriumchlorid;3;02.04.2016 21:00;1,10585;
Natriumchlorid;6;02.04.2016 21:00;0,903733;
Natriumchlorid;8;02.04.2016 21:00;0,605527;
Natriumchlorid;4;02.04.2016 21:00;0,334011;
Natriumchlorid;9;02.04.2016 21:00;0,307118;
Natriumchlorid;2;02.04.2016 21:00;0,274961;
Natriumchlorid;5;02.04.2016 21:00;0,227866;
Natriumchlorid;1;02.04.2016 21:00;0,164837;
Natriumchlorid;7;02.04.2016 21:00;0,111394;
Arsen;3;02.04.2016 21:00;1,32157;
Arsen;7;02.04.2016 21:00;0,714853;
Arsen;9;02.04.2016 21:00;0,479843;
Arsen;5;02.04.2016 21:00;0,307855;
Arsen;6;02.04.2016 21:00;0,186161;
Arsen;2;02.04.2016 21:00;0,128586;
Arsen;4;02.04.2016 21:00;0,112453;
Arsen;8;02.04.2016 21:00;0,0991928;
Arsen;1;02.04.2016 21:00;0,0164038;
Benzol;3;02.04.2016 21:00;0,982292;
Benzol;6;02.04.2016 21:00;0,754739;
Benzol;7;02.04.2016 21:00;0,375247;
Benzol;9;02.04.2016 21:00;0,307577;
Benzol;4;02.04.2016 21:00;0,253833;
Benzol;8;02.04.2016 21:00;0,234989;
Benzol;5;02.04.2016 21:00;0,174326;
Benzol;1;02.04.2016 21:00;0,126771;
Benzol;2;02.04.2016 21:00;0,020654;
Anilin;3;02.04.2016 21:00;1,21055;
Anilin;6;02.04.2016 21:00;0,739564;
Anilin;2;02.04.2016 21:00;0,487533;
Anilin;7;02.04.2016 21:00;0,433835;
Anilin;4;02.04.2016 21:00;0,306236;
Anilin;9;02.04.2016 21:00;0,270488;
Anilin;5;02.04.2016 21:00;0,257762;
Anilin;8;02.04.2016 21:00;0,232286;
Anilin;1;02.04.2016 21:00;0,0316234;
Natriumchlorid;3;02.04.2016 22:00;1,2749;
Natriumchlorid;7;02.04.2016 22:00;1,21112;
Natriumchlorid;9;02.04.2016 22:00;0,738121;
Natriumchlorid;2;02.04.2016 22:00;0,718881;
Natriumchlorid;8;02.04.2016 22:00;0,380485;
Natriumchlorid;6;02.04.2016 22:00;0,340913;
Natriumchlorid;5;02.04.2016 22:00;0,202915;
Natriumchlorid;1;02.04.2016 22:00;0,071305;
Natriumchlorid;4;02.04.2016 22:00;0,0197454;
Arsen;3;02.04.2016 22:00;3,02095;
Arsen;8;02.04.2016 22:00;0,590618;
Arsen;1;02.04.2016 22:00;0,580649;
Arsen;7;02.04.2016 22:00;0,343629;
Arsen;5;02.04.2016 22:00;0,22952;
Arsen;6;02.04.2016 22:00;0,12278;
Arsen;4;02.04.2016 22:00;0,106043;
Arsen;9;02.04.2016 22:00;0,0724228;
Arsen;2;02.04.2016 22:00;0,0688266;
Benzol;7;02.04.2016 22:00;1,49034;
Benzol;3;02.04.2016 22:00;1,0871;
Benzol;6;02.04.2016 22:00;0,655953;
Benzol;8;02.04.2016 22:00;0,465049;
Benzol;9;02.04.2016 22:00;0,451809;
Benzol;1;02.04.2016 22:00;0,365752;
Benzol;4;02.04.2016 22:00;0,349087;
Benzol;2;02.04.2016 22:00;0,256416;
Benzol;5;02.04.2016 22:00;0,134378;
Anilin;9;02.04.2016 22:00;4,90566;
Anilin;8;02.04.2016 22:00;0,736099;
Anilin;7;02.04.2016 22:00;0,644445;
Anilin;6;02.04.2016 22:00;0,451567;
Anilin;4;02.04.2016 22:00;0,300188;
Anilin;2;02.04.2016 22:00;0,295781;
Anilin;5;02.04.2016 22:00;0,268294;
Anilin;3;02.04.2016 22:00;0,195039;
Anilin;1;02.04.2016 22:00;0,148218;
Natriumchlorid;7;02.04.2016 23:00;1,46547;
Natriumchlorid;8;02.04.2016 23:00;0,94874;
Natriumchlorid;3;02.04.2016 23:00;0,930517;
Natriumchlorid;6;02.04.2016 23:00;0,612623;
Natriumchlorid;2;02.04.2016 23:00;0,470055;
Natriumchlorid;4;02.04.2016 23:00;0,426835;
Natriumchlorid;9;02.04.2016 23:00;0,400168;
Natriumchlorid;5;02.04.2016 23:00;0,0568469;
Natriumchlorid;1;02.04.2016 23:00;0,0317544;
Arsen;3;02.04.2016 23:00;1,20062;
Arsen;4;02.04.2016 23:00;0,302031;
Arsen;2;02.04.2016 23:00;0,266724;
Arsen;1;02.04.2016 23:00;0,145914;
Arsen;7;02.04.2016 23:00;0,113643;
Arsen;8;02.04.2016 23:00;0,107452;
Arsen;6;02.04.2016 23:00;0,0847191;
Arsen;5;02.04.2016 23:00;0,0846849;
Arsen;9;02.04.2016 23:00;0,0641833;
Benzol;3;02.04.2016 23:00;2,17722;
Benzol;7;02.04.2016 23:00;1,3113;
Benzol;2;02.04.2016 23:00;0,699788;
Benzol;6;02.04.2016 23:00;0,681935;
Benzol;8;02.04.2016 23:00;0,31605;
Benzol;9;02.04.2016 23:00;0,227866;
Benzol;4;02.04.2016 23:00;0,113563;
Benzol;1;02.04.2016 23:00;0,0669259;
Benzol;5;02.04.2016 23:00;0,0664866;
Anilin;3;02.04.2016 23:00;0,603212;
Anilin;8;02.04.2016 23:00;0,474401;
Anilin;6;02.04.2016 23:00;0,321245;
Anilin;4;02.04.2016 23:00;0,312606;
Anilin;5;02.04.2016 23:00;0,205991;
Anilin;1;02.04.2016 23:00;0,199166;
Anilin;7;02.04.2016 23:00;0,174403;
Anilin;9;02.04.2016 23:00;0,133083;
Anilin;2;02.04.2016 23:00;0,124694;
Natriumchlorid;6;03.04.2016 00:00;4,49753;
Natriumchlorid;2;03.04.2016 00:00;1,15709;
Natriumchlorid;7;03.04.2016 00:00;0,776443;
Natriumchlorid;3;03.04.2016 00:00;0,483052;
Natriumchlorid;4;03.04.2016 00:00;0,381174;
Natriumchlorid;1;03.04.2016 00:00;0,130586;
Natriumchlorid;8;03.04.2016 00:00;0,0924586;
Natriumchlorid;9;03.04.2016 00:00;0,0787807;
Natriumchlorid;5;03.04.2016 00:00;0,0745432;
Arsen;3;03.04.2016 00:00;1,59205;
Arsen;7;03.04.2016 00:00;0,737747;
Arsen;6;03.04.2016 00:00;0,482539;
Arsen;8;03.04.2016 00:00;0,470948;
Arsen;5;03.04.2016 00:00;0,354763;
Arsen;2;03.04.2016 00:00;0,306265;
Arsen;9;03.04.2016 00:00;0,144945;
Arsen;1;03.04.2016 00:00;0,057853;
Arsen;4;03.04.2016 00:00;0,00105381;
Benzol;2;03.04.2016 00:00;0,969116;
Benzol;7;03.04.2016 00:00;0,882124;
Benzol;3;03.04.2016 00:00;0,794985;
Benzol;1;03.04.2016 00:00;0,418392;
Benzol;6;03.04.2016 00:00;0,261357;
Benzol;9;03.04.2016 00:00;0,181853;
Benzol;8;03.04.2016 00:00;0,102229;
Benzol;5;03.04.2016 00:00;0,0903127;
Benzol;4;03.04.2016 00:00;0,0267763;
Anilin;6;03.04.2016 00:00;42,23866;
Anilin;8;03.04.2016 00:00;0,909279;
Anilin;3;03.04.2016 00:00;0,685932;
Anilin;5;03.04.2016 00:00;0,511417;
Anilin;1;03.04.2016 00:00;0,340634;
Anilin;9;03.04.2016 00:00;0,306977;
Anilin;7;03.04.2016 00:00;0,262607;
Anilin;2;03.04.2016 00:00;0,195976;
Anilin;4;03.04.2016 00:00;0,0722813;
Natriumchlorid;3;03.04.2016 01:00;0,843205;
Natriumchlorid;7;03.04.2016 01:00;0,630143;
Natriumchlorid;4;03.04.2016 01:00;0,609414;
Natriumchlorid;2;03.04.2016 01:00;0,531419;
Natriumchlorid;5;03.04.2016 01:00;0,444024;
Natriumchlorid;9;03.04.2016 01:00;0,426835;
Natriumchlorid;1;03.04.2016 01:00;0,32695;
Natriumchlorid;6;03.04.2016 01:00;0,146218;
Natriumchlorid;8;03.04.2016 01:00;0,0166759;
Arsen;2;03.04.2016 01:00;1,00538;
Arsen;6;03.04.2016 01:00;0,700664;
Arsen;3;03.04.2016 01:00;0,608657;
Arsen;8;03.04.2016 01:00;0,436848;
Arsen;5;03.04.2016 01:00;0,218993;
Arsen;9;03.04.2016 01:00;0,166514;
Arsen;1;03.04.2016 01:00;0,140673;
Arsen;4;03.04.2016 01:00;0,0345279;
Arsen;7;03.04.2016 01:00;0,014513;
Benzol;7;03.04.2016 01:00;0,601861;
Benzol;8;03.04.2016 01:00;0,601348;
Benzol;6;03.04.2016 01:00;0,55497;
Benzol;9;03.04.2016 01:00;0,421643;
Benzol;3;03.04.2016 01:00;0,358428;
Benzol;2;03.04.2016 01:00;0,308046;
Benzol;1;03.04.2016 01:00;0,175883;
Benzol;4;03.04.2016 01:00;0,17542;
Benzol;5;03.04.2016 01:00;0,0876277;
Anilin;3;03.04.2016 01:00;1,74874;
Anilin;7;03.04.2016 01:00;0,732158;
Anilin;8;03.04.2016 01:00;0,458639;
Anilin;9;03.04.2016 01:00;0,345097;
Anilin;6;03.04.2016 01:00;0,298021;
Anilin;5;03.04.2016 01:00;0,253119;
Anilin;1;03.04.2016 01:00;0,188021;
Anilin;2;03.04.2016 01:00;0,136098;
Anilin;4;03.04.2016 01:00;0,0839617;
Natriumchlorid;3;03.04.2016 02:00;1,05969;
Natriumchlorid;6;03.04.2016 02:00;0,545655;
Natriumchlorid;7;03.04.2016 02:00;0,510446;
Natriumchlorid;8;03.04.2016 02:00;0,484357;
Natriumchlorid;2;03.04.2016 02:00;0,292918;
Natriumchlorid;4;03.04.2016 02:00;0,242303;
Natriumchlorid;1;03.04.2016 02:00;0,179593;
Natriumchlorid;9;03.04.2016 02:00;0,104777;
Natriumchlorid;5;03.04.2016 02:00;0,0984044;
Arsen;3;03.04.2016 02:00;2,66253;
Arsen;7;03.04.2016 02:00;1,35178;
Arsen;9;03.04.2016 02:00;0,437457;
Arsen;5;03.04.2016 02:00;0,29972;
Arsen;1;03.04.2016 02:00;0,253848;
Arsen;8;03.04.2016 02:00;0,159581;
Arsen;6;03.04.2016 02:00;0,121776;
Arsen;4;03.04.2016 02:00;0,0849016;
Arsen;2;03.04.2016 02:00;0,00391385;
Benzol;3;03.04.2016 02:00;1,27937;
Benzol;4;03.04.2016 02:00;0,471536;
Benzol;2;03.04.2016 02:00;0,440017;
Benzol;8;03.04.2016 02:00;0,407237;
Benzol;7;03.04.2016 02:00;0,2961;
Benzol;1;03.04.2016 02:00;0,243869;
Benzol;5;03.04.2016 02:00;0,199778;
Benzol;6;03.04.2016 02:00;0,167064;
Benzol;9;03.04.2016 02:00;0,0354568;
Anilin;3;03.04.2016 02:00;1,05795;
Anilin;2;03.04.2016 02:00;0,640694;
Anilin;8;03.04.2016 02:00;0,485452;
Anilin;7;03.04.2016 02:00;0,411181;
Anilin;1;03.04.2016 02:00;0,335258;
Anilin;4;03.04.2016 02:00;0,303532;
Anilin;6;03.04.2016 02:00;0,284595;
Anilin;5;03.04.2016 02:00;0,145898;
Anilin;9;03.04.2016 02:00;0,117344;
Natriumchlorid;3;03.04.2016 03:00;1,23983;
Natriumchlorid;7;03.04.2016 03:00;0,789909;
Natriumchlorid;6;03.04.2016 03:00;0,534547;
Natriumchlorid;8;03.04.2016 03:00;0,347633;
Natriumchlorid;5;03.04.2016 03:00;0,258943;
Natriumchlorid;2;03.04.2016 03:00;0,198087;
Natriumchlorid;1;03.04.2016 03:00;0,115341;
Natriumchlorid;4;03.04.2016 03:00;0,0657784;
Natriumchlorid;9;03.04.2016 03:00;0,0235253;
Arsen;3;03.04.2016 03:00;1,22599;
Arsen;8;03.04.2016 03:00;0,722487;
Arsen;6;03.04.2016 03:00;0,474786;
Arsen;7;03.04.2016 03:00;0,31229;
Arsen;9;03.04.2016 03:00;0,30504;
Arsen;1;03.04.2016 03:00;0,286453;
Arsen;4;03.04.2016 03:00;0,230619;
Arsen;2;03.04.2016 03:00;0,0720086;
Arsen;5;03.04.2016 03:00;0,00897096;
Benzol;6;03.04.2016 03:00;3,56109;
Benzol;3;03.04.2016 03:00;0,992555;
Benzol;8;03.04.2016 03:00;0,755576;
Benzol;1;03.04.2016 03:00;0,543576;
Benzol;9;03.04.2016 03:00;0,321017;
Benzol;5;03.04.2016 03:00;0,315152;
Benzol;2;03.04.2016 03:00;0,243286;
Benzol;7;03.04.2016 03:00;0,217289;
Benzol;4;03.04.2016 03:00;0,0189208;
Anilin;2;03.04.2016 03:00;0,523951;
Anilin;8;03.04.2016 03:00;0,461455;
Anilin;6;03.04.2016 03:00;0,332565;
Anilin;5;03.04.2016 03:00;0,313855;
Anilin;3;03.04.2016 03:00;0,150608;
Anilin;9;03.04.2016 03:00;0,0637595;
Anilin;1;03.04.2016 03:00;0,0584006;
Anilin;7;03.04.2016 03:00;0,0128731;
Anilin;4;03.04.2016 03:00;0,0104289;
Natriumchlorid;3;03.04.2016 04:00;1,24921;
Natriumchlorid;7;03.04.2016 04:00;0,529051;
Natriumchlorid;8;03.04.2016 04:00;0,372209;
Natriumchlorid;6;03.04.2016 04:00;0,276067;
Natriumchlorid;4;03.04.2016 04:00;0,274343;
Natriumchlorid;1;03.04.2016 04:00;0,23031;
Natriumchlorid;9;03.04.2016 04:00;0,210493;
Natriumchlorid;5;03.04.2016 04:00;0,194392;
Natriumchlorid;2;03.04.2016 04:00;0,0605993;
Arsen;3;03.04.2016 04:00;1,15371;
Arsen;8;03.04.2016 04:00;1,06216;
Arsen;2;03.04.2016 04:00;0,761075;
Arsen;7;03.04.2016 04:00;0,54252;
Arsen;4;03.04.2016 04:00;0,40614;
Arsen;9;03.04.2016 04:00;0,353261;
Arsen;5;03.04.2016 04:00;0,310364;
Arsen;6;03.04.2016 04:00;0,209109;
Arsen;1;03.04.2016 04:00;0,0747294;
Benzol;3;03.04.2016 04:00;1,89396;
Benzol;7;03.04.2016 04:00;0,497692;
Benzol;4;03.04.2016 04:00;0,366119;
Benzol;2;03.04.2016 04:00;0,259421;
Benzol;8;03.04.2016 04:00;0,234489;
Benzol;9;03.04.2016 04:00;0,219146;
Benzol;6;03.04.2016 04:00;0,150106;
Benzol;5;03.04.2016 04:00;0,149871;
Benzol;1;03.04.2016 04:00;0,0227489;
Anilin;8;03.04.2016 04:00;0,755304;
Anilin;2;03.04.2016 04:00;0,696862;
Anilin;7;03.04.2016 04:00;0,623966;
Anilin;9;03.04.2016 04:00;0,434268;
Anilin;6;03.04.2016 04:00;0,415445;
Anilin;3;03.04.2016 04:00;0,399312;
Anilin;5;03.04.2016 04:00;0,396863;
Anilin;4;03.04.2016 04:00;0,368966;
Anilin;1;03.04.2016 04:00;0,100834;
Natriumchlorid;3;03.04.2016 05:00;1,71142;
Natriumchlorid;8;03.04.2016 05:00;0,542181;
Natriumchlorid;2;03.04.2016 05:00;0,462885;
Natriumchlorid;6;03.04.2016 05:00;0,440069;
Natriumchlorid;9;03.04.2016 05:00;0,402658;
Natriumchlorid;5;03.04.2016 05:00;0,353918;
Natriumchlorid;1;03.04.2016 05:00;0,339735;
Natriumchlorid;7;03.04.2016 05:00;0,113493;
Natriumchlorid;4;03.04.2016 05:00;0,00296343;
Arsen;3;03.04.2016 05:00;1,23111;
Arsen;6;03.04.2016 05:00;0,655849;
Arsen;2;03.04.2016 05:00;0,64601;
Arsen;7;03.04.2016 05:00;0,560925;
Arsen;9;03.04.2016 05:00;0,494464;
Arsen;8;03.04.2016 05:00;0,337833;
Arsen;4;03.04.2016 05:00;0,304706;
Arsen;1;03.04.2016 05:00;0,181024;
Arsen;5;03.04.2016 05:00;0,121113;
Benzol;3;03.04.2016 05:00;1,11761;
Benzol;7;03.04.2016 05:00;0,618485;
Benzol;8;03.04.2016 05:00;0,567012;
Benzol;6;03.04.2016 05:00;0,522398;
Benzol;2;03.04.2016 05:00;0,398784;
Benzol;5;03.04.2016 05:00;0,21434;
Benzol;4;03.04.2016 05:00;0,198829;
Benzol;9;03.04.2016 05:00;0,145104;
Benzol;1;03.04.2016 05:00;0,044596;
Anilin;3;03.04.2016 05:00;2,05653;
Anilin;7;03.04.2016 05:00;1,39718;
Anilin;6;03.04.2016 05:00;0,568442;
Anilin;5;03.04.2016 05:00;0,273966;
Anilin;1;03.04.2016 05:00;0,25628;
Anilin;4;03.04.2016 05:00;0,224271;
Anilin;2;03.04.2016 05:00;0,154539;
Anilin;8;03.04.2016 05:00;0,145162;
Anilin;9;03.04.2016 05:00;0,135698;
Natriumchlorid;3;03.04.2016 06:00;3,61539;
Natriumchlorid;2;03.04.2016 06:00;0,945782;
Natriumchlorid;7;03.04.2016 06:00;0,78233;
Natriumchlorid;8;03.04.2016 06:00;0,657166;
Natriumchlorid;6;03.04.2016 06:00;0,454261;
Natriumchlorid;5;03.04.2016 06:00;0,426167;
Natriumchlorid;4;03.04.2016 06:00;0,218516;
Natriumchlorid;9;03.04.2016 06:00;0,0698518;
Natriumchlorid;1;03.04.2016 06:00;0,0204592;
Arsen;2;03.04.2016 06:00;1,0983;
Arsen;7;03.04.2016 06:00;0,658738;
Arsen;8;03.04.2016 06:00;0,606645;
Arsen;6;03.04.2016 06:00;0,415246;
Arsen;9;03.04.2016 06:00;0,372623;
Arsen;3;03.04.2016 06:00;0,119581;
Arsen;5;03.04.2016 06:00;0,0925286;
Arsen;4;03.04.2016 06:00;0,0505082;
Arsen;1;03.04.2016 06:00;0,0249887;
Benzol;2;03.04.2016 06:00;0,977847;
Benzol;9;03.04.2016 06:00;0,72643;
Benzol;8;03.04.2016 06:00;0,373988;
Benzol;5;03.04.2016 06:00;0,323081;
Benzol;4;03.04.2016 06:00;0,176854;
Benzol;1;03.04.2016 06:00;0,170681;
Benzol;7;03.04.2016 06:00;0,14665;
Benzol;3;03.04.2016 06:00;0,146592;
Benzol;6;03.04.2016 06:00;0,0373135;
Anilin;3;03.04.2016 06:00;1,63844;
Anilin;7;03.04.2016 06:00;0,384103;
Anilin;5;03.04.2016 06:00;0,321753;
Anilin;6;03.04.2016 06:00;0,282365;
Anilin;4;03.04.2016 06:00;0,239772;
Anilin;1;03.04.2016 06:00;0,198926;
Anilin;2;03.04.2016 06:00;0,124907;
Anilin;8;03.04.2016 06:00;0,10585;
Anilin;9;03.04.2016 06:00;0,0323945;
Natriumchlorid;3;03.04.2016 07:00;2,54514;
Natriumchlorid;7;03.04.2016 07:00;1,28099;
Natriumchlorid;1;03.04.2016 07:00;0,236718;
Natriumchlorid;9;03.04.2016 07:00;0,225674;
Natriumchlorid;5;03.04.2016 07:00;0,175267;
Natriumchlorid;2;03.04.2016 07:00;0,159371;
Natriumchlorid;8;03.04.2016 07:00;0,126324;
Natriumchlorid;6;03.04.2016 07:00;0,0326205;
Natriumchlorid;4;03.04.2016 07:00;0,0277763;
Arsen;7;03.04.2016 07:00;1,27106;
Arsen;2;03.04.2016 07:00;0,457128;
Arsen;6;03.04.2016 07:00;0,423994;
Arsen;3;03.04.2016 07:00;0,314607;
Arsen;8;03.04.2016 07:00;0,313828;
Arsen;4;03.04.2016 07:00;0,285078;
Arsen;9;03.04.2016 07:00;0,274196;
Arsen;1;03.04.2016 07:00;0,0344505;
Arsen;5;03.04.2016 07:00;0,0344505;
Benzol;4;03.04.2016 07:00;0,504802;
Benzol;6;03.04.2016 07:00;0,381929;
Benzol;5;03.04.2016 07:00;0,318437;
Benzol;2;03.04.2016 07:00;0,310809;
Benzol;8;03.04.2016 07:00;0,175736;
Benzol;9;03.04.2016 07:00;0,100107;
Benzol;7;03.04.2016 07:00;0,0549546;
Benzol;3;03.04.2016 07:00;0,0528382;
Benzol;1;03.04.2016 07:00;0,0325593;
Anilin;8;03.04.2016 07:00;1,17423;
Anilin;2;03.04.2016 07:00;0,805531;
Anilin;6;03.04.2016 07:00;0,369752;
Anilin;9;03.04.2016 07:00;0,327063;
Anilin;3;03.04.2016 07:00;0,303503;
Anilin;4;03.04.2016 07:00;0,289741;
Anilin;1;03.04.2016 07:00;0,118742;
Anilin;5;03.04.2016 07:00;0,0448029;
Anilin;7;03.04.2016 07:00;0,0139239;
Natriumchlorid;3;03.04.2016 08:00;1,21218;
Natriumchlorid;9;03.04.2016 08:00;0,484689;
Natriumchlorid;6;03.04.2016 08:00;0,411673;
Natriumchlorid;5;03.04.2016 08:00;0,225705;
Natriumchlorid;1;03.04.2016 08:00;0,215614;
Natriumchlorid;4;03.04.2016 08:00;0,208226;
Natriumchlorid;7;03.04.2016 08:00;0,171514;
Natriumchlorid;8;03.04.2016 08:00;0,167446;
Natriumchlorid;2;03.04.2016 08:00;0,164289;
Arsen;3;03.04.2016 08:00;1,4751;
Arsen;7;03.04.2016 08:00;1,07039;
Arsen;2;03.04.2016 08:00;0,792205;
Arsen;8;03.04.2016 08:00;0,450269;
Arsen;6;03.04.2016 08:00;0,220639;
Arsen;5;03.04.2016 08:00;0,152346;
Arsen;1;03.04.2016 08:00;0,120335;
Arsen;9;03.04.2016 08:00;0,0658359;
Arsen;4;03.04.2016 08:00;0,0309684;
Benzol;4;03.04.2016 08:00;0,445968;
Benzol;5;03.04.2016 08:00;0,413541;
Benzol;8;03.04.2016 08:00;0,358448;
Benzol;3;03.04.2016 08:00;0,257589;
Benzol;1;03.04.2016 08:00;0,257044;
Benzol;2;03.04.2016 08:00;0,229852;
Benzol;6;03.04.2016 08:00;0,175018;
Benzol;7;03.04.2016 08:00;0,100183;
Benzol;9;03.04.2016 08:00;0,0438086;
Anilin;2;03.04.2016 08:00;0,637007;
Anilin;4;03.04.2016 08:00;0,571079;
Anilin;3;03.04.2016 08:00;0,325336;
Anilin;1;03.04.2016 08:00;0,266222;
Anilin;7;03.04.2016 08:00;0,230927;
Anilin;6;03.04.2016 08:00;0,0970861;
Anilin;8;03.04.2016 08:00;0,0850374;
Anilin;5;03.04.2016 08:00;0,0635858;
Anilin;9;03.04.2016 08:00;0,00852258;
Natriumchlorid;3;03.04.2016 09:00;1,51497;
Natriumchlorid;7;03.04.2016 09:00;0,813885;
Natriumchlorid;5;03.04.2016 09:00;0,580462;
Natriumchlorid;8;03.04.2016 09:00;0,529409;
Natriumchlorid;1;03.04.2016 09:00;0,355135;
Natriumchlorid;2;03.04.2016 09:00;0,296033;
Natriumchlorid;4;03.04.2016 09:00;0,286017;
Natriumchlorid;6;03.04.2016 09:00;0,252584;
Natriumchlorid;9;03.04.2016 09:00;0,101007;
Arsen;7;03.04.2016 09:00;1,23027;
Arsen;3;03.04.2016 09:00;1,12528;
Arsen;6;03.04.2016 09:00;0,415783;
Arsen;8;03.04.2016 09:00;0,355647;
Arsen;1;03.04.2016 09:00;0,056906;
Arsen;5;03.04.2016 09:00;0,0517396;
Arsen;4;03.04.2016 09:00;0,0411507;
Arsen;2;03.04.2016 09:00;0,034522;
Arsen;9;03.04.2016 09:00;0,0300367;
Benzol;8;03.04.2016 09:00;1,07087;
Benzol;7;03.04.2016 09:00;0,909742;
Benzol;2;03.04.2016 09:00;0,691871;
Benzol;3;03.04.2016 09:00;0,532828;
Benzol;6;03.04.2016 09:00;0,459566;
Benzol;9;03.04.2016 09:00;0,35744;
Benzol;4;03.04.2016 09:00;0,270895;
Benzol;5;03.04.2016 09:00;0,108411;
Benzol;1;03.04.2016 09:00;0,0871548;
Anilin;3;03.04.2016 09:00;1,10512;
Anilin;9;03.04.2016 09:00;0,636885;
Anilin;7;03.04.2016 09:00;0,457548;
Anilin;8;03.04.2016 09:00;0,387896;
Anilin;1;03.04.2016 09:00;0,265834;
Anilin;2;03.04.2016 09:00;0,255733;
Anilin;6;03.04.2016 09:00;0,210767;
Anilin;4;03.04.2016 09:00;0,191253;
Anilin;5;03.04.2016 09:00;0,185046;
Natriumchlorid;7;03.04.2016 10:00;2,59767;
Natriumchlorid;9;03.04.2016 10:00;0,430422;
Natriumchlorid;2;03.04.2016 10:00;0,343225;
Natriumchlorid;3;03.04.2016 10:00;0,280103;
Natriumchlorid;8;03.04.2016 10:00;0,260359;
Natriumchlorid;6;03.04.2016 10:00;0,259483;
Natriumchlorid;1;03.04.2016 10:00;0,0288156;
Natriumchlorid;4;03.04.2016 10:00;0,0158549;
Natriumchlorid;5;03.04.2016 10:00;0,0127044;
Arsen;2;03.04.2016 10:00;0,970091;
Arsen;6;03.04.2016 10:00;0,58579;
Arsen;4;03.04.2016 10:00;0,347135;
Arsen;3;03.04.2016 10:00;0,305081;
Arsen;1;03.04.2016 10:00;0,242542;
Arsen;7;03.04.2016 10:00;0,125254;
Arsen;5;03.04.2016 10:00;0,0860443;
Arsen;8;03.04.2016 10:00;0,0748526;
Arsen;9;03.04.2016 10:00;0,0214169;
Benzol;3;03.04.2016 10:00;2,3204;
Benzol;7;03.04.2016 10:00;1,59265;
Benzol;8;03.04.2016 10:00;0,673988;
Benzol;1;03.04.2016 10:00;0,460316;
Benzol;9;03.04.2016 10:00;0,407079;
Benzol;6;03.04.2016 10:00;0,253566;
Benzol;5;03.04.2016 10:00;0,161426;
Benzol;2;03.04.2016 10:00;0,147606;
Benzol;4;03.04.2016 10:00;0,106128;
Anilin;3;03.04.2016 10:00;3,28804;
Anilin;9;03.04.2016 10:00;0,452249;
Anilin;8;03.04.2016 10:00;0,430706;
Anilin;6;03.04.2016 10:00;0,382421;
Anilin;1;03.04.2016 10:00;0,246522;
Anilin;7;03.04.2016 10:00;0,233504;
Anilin;5;03.04.2016 10:00;0,219115;
Anilin;2;03.04.2016 10:00;0,144607;
Anilin;4;03.04.2016 10:00;0,0191706;
Natriumchlorid;7;03.04.2016 11:00;0,89434;
Natriumchlorid;2;03.04.2016 11:00;0,585417;
Natriumchlorid;3;03.04.2016 11:00;0,440852;
Natriumchlorid;8;03.04.2016 11:00;0,410236;
Natriumchlorid;4;03.04.2016 11:00;0,299356;
Natriumchlorid;9;03.04.2016 11:00;0,286789;
Natriumchlorid;5;03.04.2016 11:00;0,170217;
Natriumchlorid;1;03.04.2016 11:00;0,163904;
Natriumchlorid;6;03.04.2016 11:00;0,159764;
Arsen;7;03.04.2016 11:00;0,913264;
Arsen;3;03.04.2016 11:00;0,835458;
Arsen;6;03.04.2016 11:00;0,373261;
Arsen;2;03.04.2016 11:00;0,312391;
Arsen;8;03.04.2016 11:00;0,287287;
Arsen;9;03.04.2016 11:00;0,274015;
