Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;4;03.04.2016 11:00;0,174017;
Arsen;5;03.04.2016 11:00;0,122632;
Arsen;1;03.04.2016 11:00;0,0359026;
Benzol;3;03.04.2016 11:00;1,11591;
Benzol;7;03.04.2016 11:00;0,914052;
Benzol;2;03.04.2016 11:00;0,74238;
Benzol;5;03.04.2016 11:00;0,319917;
Benzol;1;03.04.2016 11:00;0,217072;
Benzol;8;03.04.2016 11:00;0,204948;
Benzol;6;03.04.2016 11:00;0,168235;
Benzol;9;03.04.2016 11:00;0,0759556;
Benzol;4;03.04.2016 11:00;0,0222802;
Anilin;3;03.04.2016 11:00;3,69564;
Anilin;9;03.04.2016 11:00;0,559485;
Anilin;7;03.04.2016 11:00;0,538373;
Anilin;5;03.04.2016 11:00;0,499956;
Anilin;8;03.04.2016 11:00;0,450701;
Anilin;4;03.04.2016 11:00;0,428355;
Anilin;1;03.04.2016 11:00;0,42153;
Anilin;2;03.04.2016 11:00;0,110474;
Anilin;6;03.04.2016 11:00;0,00985224;
Natriumchlorid;3;03.04.2016 12:00;1,68352;
Natriumchlorid;7;03.04.2016 12:00;0,522361;
Natriumchlorid;5;03.04.2016 12:00;0,431167;
Natriumchlorid;4;03.04.2016 12:00;0,357586;
Natriumchlorid;9;03.04.2016 12:00;0,320784;
Natriumchlorid;6;03.04.2016 12:00;0,215033;
Natriumchlorid;1;03.04.2016 12:00;0,213497;
Natriumchlorid;8;03.04.2016 12:00;0,117004;
Natriumchlorid;2;03.04.2016 12:00;0,059427;
Arsen;3;03.04.2016 12:00;3,3394;
Arsen;8;03.04.2016 12:00;0,786879;
Arsen;6;03.04.2016 12:00;0,495669;
Arsen;2;03.04.2016 12:00;0,445645;
Arsen;4;03.04.2016 12:00;0,255659;
Arsen;9;03.04.2016 12:00;0,205134;
Arsen;1;03.04.2016 12:00;0,0705694;
Arsen;5;03.04.2016 12:00;0,0260217;
Arsen;7;03.04.2016 12:00;0,0107846;
Benzol;3;03.04.2016 12:00;1,1849;
Benzol;8;03.04.2016 12:00;1,14457;
Benzol;2;03.04.2016 12:00;0,346361;
Benzol;9;03.04.2016 12:00;0,229381;
Benzol;4;03.04.2016 12:00;0,226214;
Benzol;6;03.04.2016 12:00;0,203286;
Benzol;1;03.04.2016 12:00;0,130472;
Benzol;7;03.04.2016 12:00;0,115471;
Benzol;5;03.04.2016 12:00;0,0877249;
Anilin;3;03.04.2016 12:00;3,16873;
Anilin;7;03.04.2016 12:00;1,42912;
Anilin;8;03.04.2016 12:00;0,516033;
Anilin;6;03.04.2016 12:00;0,440615;
Anilin;9;03.04.2016 12:00;0,427944;
Anilin;4;03.04.2016 12:00;0,297164;
Anilin;1;03.04.2016 12:00;0,101422;
Anilin;5;03.04.2016 12:00;0,0950082;
Anilin;2;03.04.2016 12:00;0,0123931;
Natriumchlorid;8;03.04.2016 13:00;0,524261;
Natriumchlorid;6;03.04.2016 13:00;0,517854;
Natriumchlorid;3;03.04.2016 13:00;0,459846;
Natriumchlorid;7;03.04.2016 13:00;0,335944;
Natriumchlorid;1;03.04.2016 13:00;0,296287;
Natriumchlorid;9;03.04.2016 13:00;0,246317;
Natriumchlorid;5;03.04.2016 13:00;0,161101;
Natriumchlorid;4;03.04.2016 13:00;0,0680883;
Natriumchlorid;2;03.04.2016 13:00;0,0439434;
Arsen;8;03.04.2016 13:00;1,14233;
Arsen;7;03.04.2016 13:00;0,876303;
Arsen;6;03.04.2016 13:00;0,526352;
Arsen;9;03.04.2016 13:00;0,393782;
Arsen;2;03.04.2016 13:00;0,392059;
Arsen;3;03.04.2016 13:00;0,267238;
Arsen;4;03.04.2016 13:00;0,232881;
Arsen;1;03.04.2016 13:00;0,153745;
Arsen;5;03.04.2016 13:00;0,119854;
Benzol;3;03.04.2016 13:00;2,55036;
Benzol;7;03.04.2016 13:00;0,662999;
Benzol;8;03.04.2016 13:00;0,623727;
Benzol;5;03.04.2016 13:00;0,44574;
Benzol;1;03.04.2016 13:00;0,324193;
Benzol;2;03.04.2016 13:00;0,287341;
Benzol;6;03.04.2016 13:00;0,149087;
Benzol;4;03.04.2016 13:00;0,0948547;
Benzol;9;03.04.2016 13:00;0,0707767;
Anilin;3;03.04.2016 13:00;2,12978;
Anilin;8;03.04.2016 13:00;1,08542;
Anilin;2;03.04.2016 13:00;0,748818;
Anilin;6;03.04.2016 13:00;0,652114;
Anilin;9;03.04.2016 13:00;0,639071;
Anilin;1;03.04.2016 13:00;0,295086;
Anilin;7;03.04.2016 13:00;0,269007;
Anilin;4;03.04.2016 13:00;0,181007;
Anilin;5;03.04.2016 13:00;0,0915995;
Natriumchlorid;8;03.04.2016 14:00;0,771626;
Natriumchlorid;6;03.04.2016 14:00;0,550343;
Natriumchlorid;9;03.04.2016 14:00;0,482308;
Natriumchlorid;2;03.04.2016 14:00;0,274588;
Natriumchlorid;7;03.04.2016 14:00;0,212135;
Natriumchlorid;3;03.04.2016 14:00;0,183104;
Natriumchlorid;1;03.04.2016 14:00;0,118659;
Natriumchlorid;5;03.04.2016 14:00;0,101335;
Natriumchlorid;4;03.04.2016 14:00;0,0891726;
Arsen;3;03.04.2016 14:00;2,67649;
Arsen;8;03.04.2016 14:00;0,787955;
Arsen;2;03.04.2016 14:00;0,756851;
Arsen;9;03.04.2016 14:00;0,451809;
Arsen;5;03.04.2016 14:00;0,315094;
Arsen;7;03.04.2016 14:00;0,20446;
Arsen;1;03.04.2016 14:00;0,202364;
Arsen;6;03.04.2016 14:00;0,079525;
Arsen;4;03.04.2016 14:00;0,029179;
Benzol;3;03.04.2016 14:00;0,810183;
Benzol;2;03.04.2016 14:00;0,591694;
Benzol;5;03.04.2016 14:00;0,46175;
Benzol;9;03.04.2016 14:00;0,335489;
Benzol;6;03.04.2016 14:00;0,24256;
Benzol;4;03.04.2016 14:00;0,131154;
Benzol;7;03.04.2016 14:00;0,126616;
Benzol;8;03.04.2016 14:00;0,103076;
Benzol;1;03.04.2016 14:00;0,0725774;
Anilin;2;03.04.2016 14:00;1,12677;
Anilin;6;03.04.2016 14:00;0,88408;
Anilin;9;03.04.2016 14:00;0,629536;
Anilin;8;03.04.2016 14:00;0,387559;
Anilin;4;03.04.2016 14:00;0,360884;
Anilin;3;03.04.2016 14:00;0,187099;
Anilin;7;03.04.2016 14:00;0,0739546;
Anilin;5;03.04.2016 14:00;0,0268348;
Anilin;1;03.04.2016 14:00;0,00100288;
Natriumchlorid;8;03.04.2016 15:00;0,626164;
Natriumchlorid;9;03.04.2016 15:00;0,595194;
Natriumchlorid;2;03.04.2016 15:00;0,569702;
Natriumchlorid;1;03.04.2016 15:00;0,482391;
Natriumchlorid;6;03.04.2016 15:00;0,438353;
Natriumchlorid;7;03.04.2016 15:00;0,35438;
Natriumchlorid;5;03.04.2016 15:00;0,242053;
Natriumchlorid;4;03.04.2016 15:00;0,165505;
Natriumchlorid;3;03.04.2016 15:00;0,0365983;
Arsen;7;03.04.2016 15:00;0,575892;
Arsen;1;03.04.2016 15:00;0,487713;
Arsen;8;03.04.2016 15:00;0,426902;
Arsen;6;03.04.2016 15:00;0,402425;
Arsen;3;03.04.2016 15:00;0,345223;
Arsen;5;03.04.2016 15:00;0,28159;
Arsen;2;03.04.2016 15:00;0,0640518;
Arsen;4;03.04.2016 15:00;0,0574983;
Arsen;9;03.04.2016 15:00;0,00930215;
Benzol;3;03.04.2016 15:00;1,5294;
Benzol;6;03.04.2016 15:00;0,672616;
Benzol;8;03.04.2016 15:00;0,515236;
Benzol;1;03.04.2016 15:00;0,413839;
Benzol;9;03.04.2016 15:00;0,405257;
Benzol;4;03.04.2016 15:00;0,299997;
Benzol;2;03.04.2016 15:00;0,252738;
Benzol;7;03.04.2016 15:00;0,221309;
Benzol;5;03.04.2016 15:00;0,00139137;
Anilin;3;03.04.2016 15:00;2,12824;
Anilin;4;03.04.2016 15:00;0,750426;
Anilin;6;03.04.2016 15:00;0,650162;
Anilin;7;03.04.2016 15:00;0,451029;
Anilin;5;03.04.2016 15:00;0,393586;
Anilin;8;03.04.2016 15:00;0,161191;
Anilin;2;03.04.2016 15:00;0,108661;
Anilin;1;03.04.2016 15:00;0,0613762;
Anilin;9;03.04.2016 15:00;0,0505891;
Natriumchlorid;3;03.04.2016 16:00;0,931728;
Natriumchlorid;1;03.04.2016 16:00;0,607934;
Natriumchlorid;8;03.04.2016 16:00;0,438292;
Natriumchlorid;6;03.04.2016 16:00;0,376453;
Natriumchlorid;9;03.04.2016 16:00;0,34937;
Natriumchlorid;4;03.04.2016 16:00;0,32214;
Natriumchlorid;5;03.04.2016 16:00;0,301561;
Natriumchlorid;2;03.04.2016 16:00;0,228804;
Natriumchlorid;7;03.04.2016 16:00;0,130789;
Arsen;3;03.04.2016 16:00;0,946883;
Arsen;7;03.04.2016 16:00;0,824655;
Arsen;9;03.04.2016 16:00;0,382865;
Arsen;8;03.04.2016 16:00;0,364043;
Arsen;6;03.04.2016 16:00;0,351968;
Arsen;5;03.04.2016 16:00;0,316256;
Arsen;2;03.04.2016 16:00;0,164245;
Arsen;1;03.04.2016 16:00;0,0603239;
Arsen;4;03.04.2016 16:00;0,0093675;
Benzol;7;03.04.2016 16:00;2,43037;
Benzol;3;03.04.2016 16:00;1,22617;
Benzol;8;03.04.2016 16:00;0,565744;
Benzol;6;03.04.2016 16:00;0,546694;
Benzol;9;03.04.2016 16:00;0,487027;
Benzol;4;03.04.2016 16:00;0,41723;
Benzol;5;03.04.2016 16:00;0,239569;
Benzol;2;03.04.2016 16:00;0,149207;
Benzol;1;03.04.2016 16:00;0,0737443;
Anilin;3;03.04.2016 16:00;0,67895;
Anilin;4;03.04.2016 16:00;0,427739;
Anilin;2;03.04.2016 16:00;0,286736;
Anilin;6;03.04.2016 16:00;0,240255;
Anilin;7;03.04.2016 16:00;0,239161;
Anilin;9;03.04.2016 16:00;0,196611;
Anilin;8;03.04.2016 16:00;0,180127;
Anilin;5;03.04.2016 16:00;0,162348;
Anilin;1;03.04.2016 16:00;0,144247;
Natriumchlorid;3;03.04.2016 17:00;2,14348;
Natriumchlorid;2;03.04.2016 17:00;1,34113;
Natriumchlorid;8;03.04.2016 17:00;0,747071;
Natriumchlorid;9;03.04.2016 17:00;0,34814;
Natriumchlorid;4;03.04.2016 17:00;0,309208;
Natriumchlorid;6;03.04.2016 17:00;0,236587;
Natriumchlorid;7;03.04.2016 17:00;0,174684;
Natriumchlorid;5;03.04.2016 17:00;0,164246;
Natriumchlorid;1;03.04.2016 17:00;0,111675;
Arsen;6;03.04.2016 17:00;0,754739;
Arsen;2;03.04.2016 17:00;0,643795;
Arsen;3;03.04.2016 17:00;0,566803;
Arsen;5;03.04.2016 17:00;0,396193;
Arsen;1;03.04.2016 17:00;0,370282;
Arsen;7;03.04.2016 17:00;0,367844;
Arsen;9;03.04.2016 17:00;0,245422;
Arsen;8;03.04.2016 17:00;0,226858;
Arsen;4;03.04.2016 17:00;0,0356405;
Benzol;3;03.04.2016 17:00;4,71645;
Benzol;6;03.04.2016 17:00;0,58671;
Benzol;2;03.04.2016 17:00;0,461773;
Benzol;9;03.04.2016 17:00;0,42455;
Benzol;5;03.04.2016 17:00;0,305339;
Benzol;7;03.04.2016 17:00;0,297971;
Benzol;1;03.04.2016 17:00;0,104074;
Benzol;4;03.04.2016 17:00;0,10291;
Benzol;8;03.04.2016 17:00;0,0183639;
Anilin;3;03.04.2016 17:00;1,88242;
Anilin;7;03.04.2016 17:00;1,80065;
Anilin;2;03.04.2016 17:00;0,501254;
Anilin;6;03.04.2016 17:00;0,305119;
Anilin;1;03.04.2016 17:00;0,291317;
Anilin;4;03.04.2016 17:00;0,144643;
Anilin;5;03.04.2016 17:00;0,105256;
Anilin;9;03.04.2016 17:00;0,0629285;
Anilin;8;03.04.2016 17:00;0,0570568;
Natriumchlorid;7;03.04.2016 18:00;1,77205;
Natriumchlorid;3;03.04.2016 18:00;1,70382;
Natriumchlorid;2;03.04.2016 18:00;0,636952;
Natriumchlorid;6;03.04.2016 18:00;0,506042;
Natriumchlorid;5;03.04.2016 18:00;0,492132;
Natriumchlorid;9;03.04.2016 18:00;0,297044;
Natriumchlorid;1;03.04.2016 18:00;0,220328;
Natriumchlorid;8;03.04.2016 18:00;0,193029;
Natriumchlorid;4;03.04.2016 18:00;0,0980213;
Arsen;5;03.04.2016 18:00;0,520973;
Arsen;2;03.04.2016 18:00;0,444846;
Arsen;1;03.04.2016 18:00;0,418503;
Arsen;8;03.04.2016 18:00;0,303998;
Arsen;3;03.04.2016 18:00;0,259544;
Arsen;7;03.04.2016 18:00;0,241223;
Arsen;9;03.04.2016 18:00;0,198707;
Arsen;6;03.04.2016 18:00;0,182853;
Arsen;4;03.04.2016 18:00;0,0619983;
Benzol;3;03.04.2016 18:00;2,06166;
Benzol;7;03.04.2016 18:00;1,37731;
Benzol;8;03.04.2016 18:00;0,614938;
Benzol;1;03.04.2016 18:00;0,370193;
Benzol;4;03.04.2016 18:00;0,369206;
Benzol;2;03.04.2016 18:00;0,322816;
Benzol;9;03.04.2016 18:00;0,270537;
Benzol;6;03.04.2016 18:00;0,00732266;
Benzol;5;03.04.2016 18:00;0,00523112;
Anilin;3;03.04.2016 18:00;2,97085;
Anilin;5;03.04.2016 18:00;0,398584;
Anilin;1;03.04.2016 18:00;0,370413;
Anilin;6;03.04.2016 18:00;0,354625;
Anilin;8;03.04.2016 18:00;0,344051;
Anilin;7;03.04.2016 18:00;0,249626;
Anilin;2;03.04.2016 18:00;0,178524;
Anilin;4;03.04.2016 18:00;0,0549426;
Anilin;9;03.04.2016 18:00;0,0545021;
Natriumchlorid;8;03.04.2016 19:00;0,621512;
Natriumchlorid;6;03.04.2016 19:00;0,566162;
Natriumchlorid;2;03.04.2016 19:00;0,526228;
Natriumchlorid;3;03.04.2016 19:00;0,402355;
Natriumchlorid;9;03.04.2016 19:00;0,325215;
Natriumchlorid;4;03.04.2016 19:00;0,170619;
Natriumchlorid;7;03.04.2016 19:00;0,114958;
Natriumchlorid;5;03.04.2016 19:00;0,0633801;
Natriumchlorid;1;03.04.2016 19:00;0,0442175;
Arsen;2;03.04.2016 19:00;1,1134;
Arsen;3;03.04.2016 19:00;0,721555;
Arsen;8;03.04.2016 19:00;0,682289;
Arsen;7;03.04.2016 19:00;0,679444;
Arsen;6;03.04.2016 19:00;0,393611;
Arsen;1;03.04.2016 19:00;0,176083;
Arsen;4;03.04.2016 19:00;0,133762;
Arsen;9;03.04.2016 19:00;0,0497183;
Arsen;5;03.04.2016 19:00;0,00896428;
Benzol;6;03.04.2016 19:00;4,89996;
Benzol;7;03.04.2016 19:00;0,740093;
Benzol;8;03.04.2016 19:00;0,722741;
Benzol;2;03.04.2016 19:00;0,365446;
Benzol;9;03.04.2016 19:00;0,300865;
Benzol;5;03.04.2016 19:00;0,233378;
Benzol;1;03.04.2016 19:00;0,226322;
Benzol;3;03.04.2016 19:00;0,10902;
Benzol;4;03.04.2016 19:00;0,0468006;
Anilin;3;03.04.2016 19:00;2,81078;
Anilin;2;03.04.2016 19:00;1,19484;
Anilin;8;03.04.2016 19:00;0,400566;
Anilin;9;03.04.2016 19:00;0,264995;
Anilin;6;03.04.2016 19:00;0,263779;
Anilin;1;03.04.2016 19:00;0,259039;
Anilin;5;03.04.2016 19:00;0,242695;
Anilin;7;03.04.2016 19:00;0,225498;
Anilin;4;03.04.2016 19:00;0,140482;
Natriumchlorid;3;03.04.2016 20:00;2,31819;
Natriumchlorid;9;03.04.2016 20:00;0,394959;
Natriumchlorid;8;03.04.2016 20:00;0,346738;
Natriumchlorid;6;03.04.2016 20:00;0,282074;
Natriumchlorid;1;03.04.2016 20:00;0,264575;
Natriumchlorid;2;03.04.2016 20:00;0,234574;
Natriumchlorid;4;03.04.2016 20:00;0,131738;
Natriumchlorid;7;03.04.2016 20:00;0,0341602;
Natriumchlorid;5;03.04.2016 20:00;0,00721896;
Arsen;3;03.04.2016 20:00;1,19287;
Arsen;6;03.04.2016 20:00;0,782919;
Arsen;2;03.04.2016 20:00;0,510217;
Arsen;7;03.04.2016 20:00;0,368652;
Arsen;8;03.04.2016 20:00;0,327871;
Arsen;4;03.04.2016 20:00;0,288642;
Arsen;9;03.04.2016 20:00;0,268181;
Arsen;1;03.04.2016 20:00;0,257251;
Arsen;5;03.04.2016 20:00;0,0464518;
Benzol;6;03.04.2016 20:00;5,7959;
Benzol;7;03.04.2016 20:00;1,16788;
Benzol;2;03.04.2016 20:00;0,413495;
Benzol;5;03.04.2016 20:00;0,366215;
Benzol;8;03.04.2016 20:00;0,255666;
Benzol;4;03.04.2016 20:00;0,212378;
Benzol;3;03.04.2016 20:00;0,0913155;
Benzol;1;03.04.2016 20:00;0,0549229;
Benzol;9;03.04.2016 20:00;0,0450261;
Anilin;3;03.04.2016 20:00;1,56944;
Anilin;2;03.04.2016 20:00;0,645735;
Anilin;6;03.04.2016 20:00;0,586261;
Anilin;7;03.04.2016 20:00;0,341812;
Anilin;8;03.04.2016 20:00;0,329611;
Anilin;4;03.04.2016 20:00;0,231595;
Anilin;5;03.04.2016 20:00;0,0829826;
Anilin;1;03.04.2016 20:00;0,0547037;
Anilin;9;03.04.2016 20:00;0,00196876;
Natriumchlorid;3;03.04.2016 21:00;1,59549;
Natriumchlorid;6;03.04.2016 21:00;0,727112;
Natriumchlorid;8;03.04.2016 21:00;0,569855;
Natriumchlorid;9;03.04.2016 21:00;0,378835;
Natriumchlorid;5;03.04.2016 21:00;0,333839;
Natriumchlorid;2;03.04.2016 21:00;0,244759;
Natriumchlorid;4;03.04.2016 21:00;0,173492;
Natriumchlorid;7;03.04.2016 21:00;0,126616;
Natriumchlorid;1;03.04.2016 21:00;0,113882;
Arsen;3;03.04.2016 21:00;2,58583;
Arsen;7;03.04.2016 21:00;0,764021;
Arsen;8;03.04.2016 21:00;0,536918;
Arsen;4;03.04.2016 21:00;0,473393;
Arsen;6;03.04.2016 21:00;0,307901;
Arsen;2;03.04.2016 21:00;0,217097;
Arsen;5;03.04.2016 21:00;0,181253;
Arsen;9;03.04.2016 21:00;0,0795333;
Arsen;1;03.04.2016 21:00;0,00609573;
Benzol;6;03.04.2016 21:00;8,83151;
Benzol;2;03.04.2016 21:00;0,720989;
Benzol;7;03.04.2016 21:00;0,426827;
Benzol;3;03.04.2016 21:00;0,271337;
Benzol;9;03.04.2016 21:00;0,266852;
Benzol;1;03.04.2016 21:00;0,195739;
Benzol;5;03.04.2016 21:00;0,145231;
Benzol;4;03.04.2016 21:00;0,0962749;
Benzol;8;03.04.2016 21:00;0,00172863;
Anilin;3;03.04.2016 21:00;2,56896;
Anilin;7;03.04.2016 21:00;1,86563;
Anilin;8;03.04.2016 21:00;0,569218;
Anilin;6;03.04.2016 21:00;0,551074;
Anilin;1;03.04.2016 21:00;0,444993;
Anilin;2;03.04.2016 21:00;0,409702;
Anilin;4;03.04.2016 21:00;0,385507;
Anilin;9;03.04.2016 21:00;0,335124;
Anilin;5;03.04.2016 21:00;0,237932;
Natriumchlorid;3;03.04.2016 22:00;0,517023;
Natriumchlorid;6;03.04.2016 22:00;0,420176;
Natriumchlorid;7;03.04.2016 22:00;0,367417;
Natriumchlorid;4;03.04.2016 22:00;0,227573;
Natriumchlorid;1;03.04.2016 22:00;0,218393;
Natriumchlorid;5;03.04.2016 22:00;0,139629;
Natriumchlorid;8;03.04.2016 22:00;0,135682;
Natriumchlorid;9;03.04.2016 22:00;0,0262827;
Natriumchlorid;2;03.04.2016 22:00;0,0113335;
Arsen;6;03.04.2016 22:00;0,709024;
Arsen;8;03.04.2016 22:00;0,702108;
Arsen;2;03.04.2016 22:00;0,558127;
Arsen;4;03.04.2016 22:00;0,491026;
Arsen;3;03.04.2016 22:00;0,400897;
Arsen;1;03.04.2016 22:00;0,292507;
Arsen;7;03.04.2016 22:00;0,156167;
Arsen;9;03.04.2016 22:00;0,120914;
Arsen;5;03.04.2016 22:00;0,0835449;
Benzol;6;03.04.2016 22:00;8,21802;
Benzol;2;03.04.2016 22:00;0,349145;
Benzol;8;03.04.2016 22:00;0,332129;
Benzol;1;03.04.2016 22:00;0,296854;
Benzol;3;03.04.2016 22:00;0,189598;
Benzol;9;03.04.2016 22:00;0,171361;
Benzol;5;03.04.2016 22:00;0,150967;
Benzol;7;03.04.2016 22:00;0,142013;
Benzol;4;03.04.2016 22:00;0,0652029;
Anilin;3;03.04.2016 22:00;2,84698;
Anilin;9;03.04.2016 22:00;0,61991;
Anilin;6;03.04.2016 22:00;0,564655;
Anilin;7;03.04.2016 22:00;0,475481;
Anilin;1;03.04.2016 22:00;0,3894;
Anilin;5;03.04.2016 22:00;0,287968;
Anilin;4;03.04.2016 22:00;0,162925;
Anilin;2;03.04.2016 22:00;0,0915418;
Anilin;8;03.04.2016 22:00;0,0720626;
Natriumchlorid;7;03.04.2016 23:00;0,989693;
Natriumchlorid;6;03.04.2016 23:00;0,441256;
Natriumchlorid;4;03.04.2016 23:00;0,304285;
Natriumchlorid;5;03.04.2016 23:00;0,268748;
Natriumchlorid;3;03.04.2016 23:00;0,267616;
Natriumchlorid;1;03.04.2016 23:00;0,221591;
Natriumchlorid;8;03.04.2016 23:00;0,0823651;
Natriumchlorid;2;03.04.2016 23:00;0,0350886;
Natriumchlorid;9;03.04.2016 23:00;0,0076813;
Arsen;3;03.04.2016 23:00;3,1433;
Arsen;8;03.04.2016 23:00;0,738413;
Arsen;6;03.04.2016 23:00;0,643189;
Arsen;9;03.04.2016 23:00;0,591179;
Arsen;5;03.04.2016 23:00;0,495054;
Arsen;2;03.04.2016 23:00;0,409307;
Arsen;1;03.04.2016 23:00;0,342975;
Arsen;7;03.04.2016 23:00;0,12924;
Arsen;4;03.04.2016 23:00;0,104091;
Benzol;6;03.04.2016 23:00;5,74954;
Benzol;8;03.04.2016 23:00;1,04429;
Benzol;9;03.04.2016 23:00;0,585829;
Benzol;5;03.04.2016 23:00;0,311077;
Benzol;1;03.04.2016 23:00;0,252105;
Benzol;3;03.04.2016 23:00;0,173369;
Benzol;2;03.04.2016 23:00;0,126825;
Benzol;4;03.04.2016 23:00;0,0102424;
Benzol;7;03.04.2016 23:00;0,00112374;
Anilin;2;03.04.2016 23:00;0,64323;
Anilin;3;03.04.2016 23:00;0,632794;
Anilin;6;03.04.2016 23:00;0,601918;
Anilin;7;03.04.2016 23:00;0,573242;
Anilin;9;03.04.2016 23:00;0,297095;
Anilin;4;03.04.2016 23:00;0,241646;
Anilin;8;03.04.2016 23:00;0,181435;
Anilin;1;03.04.2016 23:00;0,101162;
Anilin;5;03.04.2016 23:00;0,00555685;
Natriumchlorid;8;04.04.2016 00:00;1,0889;
Natriumchlorid;6;04.04.2016 00:00;0,666917;
Natriumchlorid;2;04.04.2016 00:00;0,561673;
Natriumchlorid;7;04.04.2016 00:00;0,561516;
Natriumchlorid;1;04.04.2016 00:00;0,271025;
Natriumchlorid;9;04.04.2016 00:00;0,215353;
Natriumchlorid;5;04.04.2016 00:00;0,207506;
Natriumchlorid;3;04.04.2016 00:00;0,119768;
Natriumchlorid;4;04.04.2016 00:00;0,0902334;
Arsen;3;04.04.2016 00:00;3,22166;
Arsen;7;04.04.2016 00:00;1,73195;
Arsen;4;04.04.2016 00:00;0,53815;
Arsen;8;04.04.2016 00:00;0,369847;
Arsen;2;04.04.2016 00:00;0,273405;
Arsen;5;04.04.2016 00:00;0,204874;
Arsen;1;04.04.2016 00:00;0,144484;
Arsen;9;04.04.2016 00:00;0,0452163;
Arsen;6;04.04.2016 00:00;0,0186713;
Benzol;6;04.04.2016 00:00;6,46;
Benzol;2;04.04.2016 00:00;1,18824;
Benzol;3;04.04.2016 00:00;1,02901;
Benzol;7;04.04.2016 00:00;0,850849;
Benzol;8;04.04.2016 00:00;0,446786;
Benzol;4;04.04.2016 00:00;0,200497;
Benzol;9;04.04.2016 00:00;0,183788;
Benzol;5;04.04.2016 00:00;0,117794;
Benzol;1;04.04.2016 00:00;0,00574953;
Anilin;3;04.04.2016 00:00;1,35776;
Anilin;7;04.04.2016 00:00;0,921857;
Anilin;6;04.04.2016 00:00;0,362955;
Anilin;2;04.04.2016 00:00;0,330248;
Anilin;1;04.04.2016 00:00;0,271465;
Anilin;4;04.04.2016 00:00;0,156598;
Anilin;9;04.04.2016 00:00;0,116661;
Anilin;8;04.04.2016 00:00;0,116532;
Anilin;5;04.04.2016 00:00;0,0973902;
Natriumchlorid;3;04.04.2016 01:00;2,21473;
Natriumchlorid;6;04.04.2016 01:00;0,72653;
Natriumchlorid;8;04.04.2016 01:00;0,500606;
Natriumchlorid;1;04.04.2016 01:00;0,453372;
Natriumchlorid;5;04.04.2016 01:00;0,32065;
Natriumchlorid;9;04.04.2016 01:00;0,304794;
Natriumchlorid;2;04.04.2016 01:00;0,0659391;
Natriumchlorid;7;04.04.2016 01:00;0,0610107;
Natriumchlorid;4;04.04.2016 01:00;0,00476969;
Arsen;3;04.04.2016 01:00;3,89905;
Arsen;7;04.04.2016 01:00;1,94944;
Arsen;8;04.04.2016 01:00;0,596707;
Arsen;6;04.04.2016 01:00;0,518528;
Arsen;2;04.04.2016 01:00;0,430558;
Arsen;9;04.04.2016 01:00;0,32583;
Arsen;1;04.04.2016 01:00;0,126509;
Arsen;4;04.04.2016 01:00;0,0863432;
Arsen;5;04.04.2016 01:00;0,0420385;
Benzol;6;04.04.2016 01:00;2,19313;
Benzol;8;04.04.2016 01:00;1,10597;
Benzol;3;04.04.2016 01:00;0,940035;
Benzol;7;04.04.2016 01:00;0,865012;
Benzol;2;04.04.2016 01:00;0,812552;
Benzol;5;04.04.2016 01:00;0,448365;
Benzol;4;04.04.2016 01:00;0,358736;
Benzol;9;04.04.2016 01:00;0,276067;
Benzol;1;04.04.2016 01:00;0,246931;
Anilin;8;04.04.2016 01:00;0,864009;
Anilin;2;04.04.2016 01:00;0,564314;
Anilin;6;04.04.2016 01:00;0,520412;
Anilin;7;04.04.2016 01:00;0,409426;
Anilin;1;04.04.2016 01:00;0,254134;
Anilin;3;04.04.2016 01:00;0,235391;
Anilin;5;04.04.2016 01:00;0,117661;
Anilin;4;04.04.2016 01:00;0,0701959;
Anilin;9;04.04.2016 01:00;0,0430812;
Natriumchlorid;9;04.04.2016 02:00;0,774233;
Natriumchlorid;3;04.04.2016 02:00;0,51168;
