Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;6;04.04.2016 02:00;0,372581;
Natriumchlorid;8;04.04.2016 02:00;0,260489;
Natriumchlorid;7;04.04.2016 02:00;0,136038;
Natriumchlorid;5;04.04.2016 02:00;0,112167;
Natriumchlorid;4;04.04.2016 02:00;0,079193;
Natriumchlorid;2;04.04.2016 02:00;0,0605213;
Natriumchlorid;1;04.04.2016 02:00;0,036074;
Arsen;3;04.04.2016 02:00;2,02716;
Arsen;4;04.04.2016 02:00;0,531322;
Arsen;7;04.04.2016 02:00;0,499457;
Arsen;6;04.04.2016 02:00;0,34388;
Arsen;8;04.04.2016 02:00;0,295188;
Arsen;1;04.04.2016 02:00;0,229861;
Arsen;5;04.04.2016 02:00;0,216443;
Arsen;9;04.04.2016 02:00;0,188649;
Arsen;2;04.04.2016 02:00;0,167053;
Benzol;3;04.04.2016 02:00;2,06263;
Benzol;8;04.04.2016 02:00;0,65002;
Benzol;6;04.04.2016 02:00;0,479119;
Benzol;4;04.04.2016 02:00;0,280395;
Benzol;2;04.04.2016 02:00;0,220311;
Benzol;7;04.04.2016 02:00;0,187487;
Benzol;5;04.04.2016 02:00;0,14916;
Benzol;1;04.04.2016 02:00;0,105171;
Benzol;9;04.04.2016 02:00;0,0444928;
Anilin;3;04.04.2016 02:00;1,57599;
Anilin;6;04.04.2016 02:00;0,627185;
Anilin;5;04.04.2016 02:00;0,457312;
Anilin;9;04.04.2016 02:00;0,393747;
Anilin;2;04.04.2016 02:00;0,393434;
Anilin;7;04.04.2016 02:00;0,267571;
Anilin;4;04.04.2016 02:00;0,207813;
Anilin;1;04.04.2016 02:00;0,0777312;
Anilin;8;04.04.2016 02:00;0,0119959;
Natriumchlorid;8;04.04.2016 03:00;0,705497;
Natriumchlorid;3;04.04.2016 03:00;0,660418;
Natriumchlorid;6;04.04.2016 03:00;0,556669;
Natriumchlorid;7;04.04.2016 03:00;0,470808;
Natriumchlorid;4;04.04.2016 03:00;0,3426;
Natriumchlorid;5;04.04.2016 03:00;0,224454;
Natriumchlorid;9;04.04.2016 03:00;0,200008;
Natriumchlorid;2;04.04.2016 03:00;0,168833;
Natriumchlorid;1;04.04.2016 03:00;0,0206849;
Arsen;3;04.04.2016 03:00;0,911527;
Arsen;7;04.04.2016 03:00;0,835009;
Arsen;8;04.04.2016 03:00;0,792617;
Arsen;2;04.04.2016 03:00;0,619578;
Arsen;4;04.04.2016 03:00;0,372246;
Arsen;5;04.04.2016 03:00;0,217072;
Arsen;9;04.04.2016 03:00;0,128958;
Arsen;6;04.04.2016 03:00;0,0793595;
Arsen;1;04.04.2016 03:00;0,0672504;
Benzol;3;04.04.2016 03:00;0,861357;
Benzol;2;04.04.2016 03:00;0,834514;
Benzol;6;04.04.2016 03:00;0,459903;
Benzol;1;04.04.2016 03:00;0,317399;
Benzol;5;04.04.2016 03:00;0,313279;
Benzol;8;04.04.2016 03:00;0,20419;
Benzol;9;04.04.2016 03:00;0,203955;
Benzol;4;04.04.2016 03:00;0,120144;
Benzol;7;04.04.2016 03:00;0,103993;
Anilin;9;04.04.2016 03:00;0,595627;
Anilin;3;04.04.2016 03:00;0,469937;
Anilin;7;04.04.2016 03:00;0,467932;
Anilin;8;04.04.2016 03:00;0,358356;
Anilin;2;04.04.2016 03:00;0,314763;
Anilin;5;04.04.2016 03:00;0,197468;
Anilin;4;04.04.2016 03:00;0,192295;
Anilin;1;04.04.2016 03:00;0,185384;
Anilin;6;04.04.2016 03:00;0,166218;
Natriumchlorid;3;04.04.2016 04:00;0,470895;
Natriumchlorid;6;04.04.2016 04:00;0,430047;
Natriumchlorid;1;04.04.2016 04:00;0,330148;
Natriumchlorid;9;04.04.2016 04:00;0,129228;
Natriumchlorid;2;04.04.2016 04:00;0,0808034;
Natriumchlorid;8;04.04.2016 04:00;0,0678043;
Natriumchlorid;4;04.04.2016 04:00;0,0413477;
Natriumchlorid;5;04.04.2016 04:00;0,0189208;
Natriumchlorid;7;04.04.2016 04:00;0,0161915;
Arsen;3;04.04.2016 04:00;2,07215;
Arsen;8;04.04.2016 04:00;0,565778;
Arsen;1;04.04.2016 04:00;0,492266;
Arsen;5;04.04.2016 04:00;0,474018;
Arsen;4;04.04.2016 04:00;0,377743;
Arsen;7;04.04.2016 04:00;0,302651;
Arsen;6;04.04.2016 04:00;0,301318;
Arsen;2;04.04.2016 04:00;0,135534;
Arsen;9;04.04.2016 04:00;0,0867743;
Benzol;8;04.04.2016 04:00;1,31299;
Benzol;6;04.04.2016 04:00;0,45947;
Benzol;3;04.04.2016 04:00;0,337392;
Benzol;5;04.04.2016 04:00;0,270871;
Benzol;4;04.04.2016 04:00;0,264173;
Benzol;2;04.04.2016 04:00;0,180822;
Benzol;9;04.04.2016 04:00;0,176429;
Benzol;7;04.04.2016 04:00;0,0646233;
Benzol;1;04.04.2016 04:00;0,0247417;
Anilin;7;04.04.2016 04:00;1,35221;
Anilin;3;04.04.2016 04:00;0,888415;
Anilin;1;04.04.2016 04:00;0,637885;
Anilin;4;04.04.2016 04:00;0,520917;
Anilin;2;04.04.2016 04:00;0,425985;
Anilin;6;04.04.2016 04:00;0,260363;
Anilin;9;04.04.2016 04:00;0,185568;
Anilin;8;04.04.2016 04:00;0,168622;
Anilin;5;04.04.2016 04:00;0,109531;
Natriumchlorid;3;04.04.2016 05:00;0,781335;
Natriumchlorid;8;04.04.2016 05:00;0,466786;
Natriumchlorid;6;04.04.2016 05:00;0,434169;
Natriumchlorid;7;04.04.2016 05:00;0,407444;
Natriumchlorid;9;04.04.2016 05:00;0,219361;
Natriumchlorid;4;04.04.2016 05:00;0,170882;
Natriumchlorid;2;04.04.2016 05:00;0,169938;
Natriumchlorid;5;04.04.2016 05:00;0,161522;
Natriumchlorid;1;04.04.2016 05:00;0,0526441;
Arsen;3;04.04.2016 05:00;3,09481;
Arsen;6;04.04.2016 05:00;0,834586;
Arsen;1;04.04.2016 05:00;0,571509;
Arsen;7;04.04.2016 05:00;0,563141;
Arsen;5;04.04.2016 05:00;0,523494;
Arsen;4;04.04.2016 05:00;0,444411;
Arsen;8;04.04.2016 05:00;0,311258;
Arsen;9;04.04.2016 05:00;0,160618;
Arsen;2;04.04.2016 05:00;0,00159828;
Benzol;8;04.04.2016 05:00;0,615933;
Benzol;7;04.04.2016 05:00;0,442695;
Benzol;1;04.04.2016 05:00;0,330735;
Benzol;2;04.04.2016 05:00;0,243429;
Benzol;5;04.04.2016 05:00;0,223901;
Benzol;3;04.04.2016 05:00;0,116469;
Benzol;4;04.04.2016 05:00;0,110124;
Benzol;6;04.04.2016 05:00;0,0808983;
Benzol;9;04.04.2016 05:00;0,0573799;
Anilin;6;04.04.2016 05:00;0,629209;
Anilin;2;04.04.2016 05:00;0,617097;
Anilin;8;04.04.2016 05:00;0,432394;
Anilin;5;04.04.2016 05:00;0,416789;
Anilin;1;04.04.2016 05:00;0,326689;
Anilin;9;04.04.2016 05:00;0,319605;
Anilin;3;04.04.2016 05:00;0,283319;
Anilin;7;04.04.2016 05:00;0,269197;
Anilin;4;04.04.2016 05:00;0,1579;
Natriumchlorid;3;04.04.2016 06:00;0,839648;
Natriumchlorid;8;04.04.2016 06:00;0,791694;
Natriumchlorid;6;04.04.2016 06:00;0,601054;
Natriumchlorid;9;04.04.2016 06:00;0,545601;
Natriumchlorid;2;04.04.2016 06:00;0,302787;
Natriumchlorid;7;04.04.2016 06:00;0,23748;
Natriumchlorid;1;04.04.2016 06:00;0,176561;
Natriumchlorid;4;04.04.2016 06:00;0,0495355;
Natriumchlorid;5;04.04.2016 06:00;0,0300041;
Arsen;7;04.04.2016 06:00;2,61694;
Arsen;5;04.04.2016 06:00;0,719882;
Arsen;6;04.04.2016 06:00;0,462628;
Arsen;2;04.04.2016 06:00;0,447014;
Arsen;1;04.04.2016 06:00;0,339481;
Arsen;8;04.04.2016 06:00;0,25498;
Arsen;3;04.04.2016 06:00;0,220383;
Arsen;4;04.04.2016 06:00;0,0315143;
Arsen;9;04.04.2016 06:00;0,0150097;
Benzol;6;04.04.2016 06:00;5,66748;
Benzol;3;04.04.2016 06:00;0,800722;
Benzol;7;04.04.2016 06:00;0,789909;
Benzol;8;04.04.2016 06:00;0,525996;
Benzol;5;04.04.2016 06:00;0,343213;
Benzol;4;04.04.2016 06:00;0,278474;
Benzol;2;04.04.2016 06:00;0,18958;
Benzol;1;04.04.2016 06:00;0,123801;
Benzol;9;04.04.2016 06:00;0,0712478;
Anilin;1;04.04.2016 06:00;0,529763;
Anilin;4;04.04.2016 06:00;0,498784;
Anilin;9;04.04.2016 06:00;0,370721;
Anilin;8;04.04.2016 06:00;0,329425;
Anilin;5;04.04.2016 06:00;0,317672;
Anilin;6;04.04.2016 06:00;0,186837;
Anilin;7;04.04.2016 06:00;0,122979;
Anilin;2;04.04.2016 06:00;0,102991;
Anilin;3;04.04.2016 06:00;0,0666572;
Natriumchlorid;3;04.04.2016 07:00;1,66517;
Natriumchlorid;6;04.04.2016 07:00;0,692801;
Natriumchlorid;2;04.04.2016 07:00;0,39996;
Natriumchlorid;7;04.04.2016 07:00;0,389304;
Natriumchlorid;1;04.04.2016 07:00;0,374272;
Natriumchlorid;8;04.04.2016 07:00;0,313108;
Natriumchlorid;4;04.04.2016 07:00;0,146501;
Natriumchlorid;5;04.04.2016 07:00;0,11129;
Natriumchlorid;9;04.04.2016 07:00;0,0723374;
Arsen;3;04.04.2016 07:00;0,689833;
Arsen;4;04.04.2016 07:00;0,53847;
Arsen;5;04.04.2016 07:00;0,335527;
Arsen;9;04.04.2016 07:00;0,328244;
Arsen;6;04.04.2016 07:00;0,302336;
Arsen;7;04.04.2016 07:00;0,232915;
Arsen;2;04.04.2016 07:00;0,144946;
Arsen;1;04.04.2016 07:00;0,134392;
Arsen;8;04.04.2016 07:00;0,0565336;
Benzol;6;04.04.2016 07:00;9,15016;
Benzol;7;04.04.2016 07:00;1,7652;
Benzol;3;04.04.2016 07:00;1,45517;
Benzol;8;04.04.2016 07:00;0,850252;
Benzol;9;04.04.2016 07:00;0,448035;
Benzol;2;04.04.2016 07:00;0,423119;
Benzol;1;04.04.2016 07:00;0,187162;
Benzol;4;04.04.2016 07:00;0,139425;
Benzol;5;04.04.2016 07:00;0,0146341;
Anilin;8;04.04.2016 07:00;0,845043;
Anilin;2;04.04.2016 07:00;0,416606;
Anilin;9;04.04.2016 07:00;0,329884;
Anilin;6;04.04.2016 07:00;0,310209;
Anilin;1;04.04.2016 07:00;0,293308;
Anilin;7;04.04.2016 07:00;0,214581;
Anilin;4;04.04.2016 07:00;0,170572;
Anilin;5;04.04.2016 07:00;0,117851;
Anilin;3;04.04.2016 07:00;0,0598929;
Natriumchlorid;3;04.04.2016 08:00;2,50858;
Natriumchlorid;7;04.04.2016 08:00;0,715182;
Natriumchlorid;2;04.04.2016 08:00;0,425948;
Natriumchlorid;4;04.04.2016 08:00;0,343054;
Natriumchlorid;5;04.04.2016 08:00;0,328846;
Natriumchlorid;9;04.04.2016 08:00;0,231579;
Natriumchlorid;6;04.04.2016 08:00;0,175215;
Natriumchlorid;8;04.04.2016 08:00;0,148113;
Natriumchlorid;1;04.04.2016 08:00;0,1206;
Arsen;6;04.04.2016 08:00;0,632906;
Arsen;8;04.04.2016 08:00;0,539446;
Arsen;5;04.04.2016 08:00;0,404069;
Arsen;2;04.04.2016 08:00;0,302673;
Arsen;9;04.04.2016 08:00;0,25277;
Arsen;1;04.04.2016 08:00;0,215675;
Arsen;7;04.04.2016 08:00;0,1258;
Arsen;3;04.04.2016 08:00;0,0658116;
Arsen;4;04.04.2016 08:00;0,0505891;
Benzol;6;04.04.2016 08:00;8,38336;
Benzol;7;04.04.2016 08:00;0,591206;
Benzol;2;04.04.2016 08:00;0,585491;
Benzol;3;04.04.2016 08:00;0,54959;
Benzol;1;04.04.2016 08:00;0,396144;
Benzol;9;04.04.2016 08:00;0,269967;
Benzol;8;04.04.2016 08:00;0,256286;
Benzol;4;04.04.2016 08:00;0,0566686;
Benzol;5;04.04.2016 08:00;0,0204789;
Anilin;6;04.04.2016 08:00;0,593391;
Anilin;8;04.04.2016 08:00;0,480075;
Anilin;7;04.04.2016 08:00;0,366612;
Anilin;3;04.04.2016 08:00;0,261941;
Anilin;1;04.04.2016 08:00;0,247387;
Anilin;9;04.04.2016 08:00;0,233393;
Anilin;2;04.04.2016 08:00;0,181374;
Anilin;4;04.04.2016 08:00;0,165474;
Anilin;5;04.04.2016 08:00;0,097027;
Natriumchlorid;3;04.04.2016 09:00;0,902028;
Natriumchlorid;8;04.04.2016 09:00;0,602669;
Natriumchlorid;5;04.04.2016 09:00;0,326221;
Natriumchlorid;9;04.04.2016 09:00;0,305989;
Natriumchlorid;7;04.04.2016 09:00;0,305275;
Natriumchlorid;6;04.04.2016 09:00;0,196369;
Natriumchlorid;1;04.04.2016 09:00;0,191698;
Natriumchlorid;2;04.04.2016 09:00;0,17739;
Natriumchlorid;4;04.04.2016 09:00;0,139217;
Arsen;3;04.04.2016 09:00;1,13932;
Arsen;5;04.04.2016 09:00;0,885453;
Arsen;6;04.04.2016 09:00;0,776429;
Arsen;8;04.04.2016 09:00;0,611838;
Arsen;2;04.04.2016 09:00;0,588886;
Arsen;1;04.04.2016 09:00;0,542976;
Arsen;9;04.04.2016 09:00;0,475442;
Arsen;7;04.04.2016 09:00;0,467148;
Arsen;4;04.04.2016 09:00;0,392101;
Benzol;6;04.04.2016 09:00;9,4983;
Benzol;3;04.04.2016 09:00;3,48857;
Benzol;2;04.04.2016 09:00;0,711143;
Benzol;1;04.04.2016 09:00;0,624165;
Benzol;7;04.04.2016 09:00;0,437928;
Benzol;4;04.04.2016 09:00;0,144023;
Benzol;9;04.04.2016 09:00;0,119649;
Benzol;8;04.04.2016 09:00;0,0916765;
Benzol;5;04.04.2016 09:00;0,0598551;
Anilin;3;04.04.2016 09:00;0,557571;
Anilin;8;04.04.2016 09:00;0,536686;
Anilin;7;04.04.2016 09:00;0,50567;
Anilin;5;04.04.2016 09:00;0,342167;
Anilin;6;04.04.2016 09:00;0,288923;
Anilin;1;04.04.2016 09:00;0,170696;
Anilin;9;04.04.2016 09:00;0,119323;
Anilin;4;04.04.2016 09:00;0,105488;
Anilin;2;04.04.2016 09:00;0,0299803;
Natriumchlorid;2;04.04.2016 10:00;0,828766;
Natriumchlorid;1;04.04.2016 10:00;0,527053;
Natriumchlorid;5;04.04.2016 10:00;0,494012;
Natriumchlorid;3;04.04.2016 10:00;0,363233;
Natriumchlorid;9;04.04.2016 10:00;0,313603;
Natriumchlorid;7;04.04.2016 10:00;0,298853;
Natriumchlorid;6;04.04.2016 10:00;0,0688584;
Natriumchlorid;4;04.04.2016 10:00;0,0673457;
Natriumchlorid;8;04.04.2016 10:00;0,0512761;
Arsen;7;04.04.2016 10:00;0,434364;
Arsen;8;04.04.2016 10:00;0,408339;
Arsen;3;04.04.2016 10:00;0,392659;
Arsen;1;04.04.2016 10:00;0,361413;
Arsen;4;04.04.2016 10:00;0,357169;
Arsen;9;04.04.2016 10:00;0,256057;
Arsen;6;04.04.2016 10:00;0,135999;
Arsen;5;04.04.2016 10:00;0,124196;
Arsen;2;04.04.2016 10:00;0,107459;
Benzol;6;04.04.2016 10:00;11,4888;
Benzol;3;04.04.2016 10:00;1,67278;
Benzol;8;04.04.2016 10:00;1,0214;
Benzol;7;04.04.2016 10:00;0,720709;
Benzol;1;04.04.2016 10:00;0,270895;
Benzol;2;04.04.2016 10:00;0,257989;
Benzol;5;04.04.2016 10:00;0,191223;
Benzol;9;04.04.2016 10:00;0,053826;
Benzol;4;04.04.2016 10:00;0,0225521;
Anilin;3;04.04.2016 10:00;2,69606;
Anilin;8;04.04.2016 10:00;1,02845;
Anilin;9;04.04.2016 10:00;0,485874;
Anilin;5;04.04.2016 10:00;0,412301;
Anilin;4;04.04.2016 10:00;0,249498;
Anilin;7;04.04.2016 10:00;0,1258;
Anilin;6;04.04.2016 10:00;0,0616086;
Anilin;1;04.04.2016 10:00;0,060316;
Anilin;2;04.04.2016 10:00;0,00999883;
Natriumchlorid;3;04.04.2016 11:00;0,797084;
Natriumchlorid;6;04.04.2016 11:00;0,601079;
Natriumchlorid;1;04.04.2016 11:00;0,413839;
Natriumchlorid;7;04.04.2016 11:00;0,235136;
Natriumchlorid;5;04.04.2016 11:00;0,115016;
Natriumchlorid;8;04.04.2016 11:00;0,0954448;
Natriumchlorid;2;04.04.2016 11:00;0,0541298;
Natriumchlorid;9;04.04.2016 11:00;0,0539056;
Natriumchlorid;4;04.04.2016 11:00;0,0244271;
Arsen;3;04.04.2016 11:00;2,20415;
Arsen;2;04.04.2016 11:00;0,880426;
Arsen;8;04.04.2016 11:00;0,384865;
Arsen;7;04.04.2016 11:00;0,223441;
Arsen;9;04.04.2016 11:00;0,197927;
Arsen;4;04.04.2016 11:00;0,143545;
Arsen;6;04.04.2016 11:00;0,134308;
Arsen;1;04.04.2016 11:00;0,0569456;
Arsen;5;04.04.2016 11:00;0,0084962;
Benzol;6;04.04.2016 11:00;10,20275;
Benzol;3;04.04.2016 11:00;3,21778;
Benzol;8;04.04.2016 11:00;1,20701;
Benzol;7;04.04.2016 11:00;0,859141;
Benzol;9;04.04.2016 11:00;0,2625;
Benzol;2;04.04.2016 11:00;0,174079;
Benzol;4;04.04.2016 11:00;0,173941;
Benzol;1;04.04.2016 11:00;0,152708;
Benzol;5;04.04.2016 11:00;0,0958374;
Anilin;6;04.04.2016 11:00;0,470618;
Anilin;3;04.04.2016 11:00;0,44429;
Anilin;2;04.04.2016 11:00;0,370561;
Anilin;8;04.04.2016 11:00;0,275418;
Anilin;1;04.04.2016 11:00;0,242366;
Anilin;9;04.04.2016 11:00;0,21431;
Anilin;5;04.04.2016 11:00;0,210615;
Anilin;4;04.04.2016 11:00;0,145771;
Anilin;7;04.04.2016 11:00;0,00628601;
Natriumchlorid;3;04.04.2016 12:00;1,08486;
Natriumchlorid;8;04.04.2016 12:00;0,907769;
Natriumchlorid;2;04.04.2016 12:00;0,783768;
Natriumchlorid;7;04.04.2016 12:00;0,594331;
Natriumchlorid;4;04.04.2016 12:00;0,497482;
Natriumchlorid;6;04.04.2016 12:00;0,292953;
Natriumchlorid;1;04.04.2016 12:00;0,284442;
Natriumchlorid;5;04.04.2016 12:00;0,181883;
Natriumchlorid;9;04.04.2016 12:00;0,118808;
Arsen;2;04.04.2016 12:00;0,630125;
Arsen;8;04.04.2016 12:00;0,512113;
Arsen;3;04.04.2016 12:00;0,343202;
Arsen;9;04.04.2016 12:00;0,269674;
Arsen;4;04.04.2016 12:00;0,185245;
Arsen;6;04.04.2016 12:00;0,176224;
Arsen;5;04.04.2016 12:00;0,159354;
Arsen;1;04.04.2016 12:00;0,0719589;
Arsen;7;04.04.2016 12:00;0,0100451;
Benzol;6;04.04.2016 12:00;10,89502;
Benzol;3;04.04.2016 12:00;1,8165;
Benzol;8;04.04.2016 12:00;0,844192;
Benzol;5;04.04.2016 12:00;0,491599;
Benzol;1;04.04.2016 12:00;0,396243;
Benzol;4;04.04.2016 12:00;0,367115;
Benzol;7;04.04.2016 12:00;0,136917;
Benzol;9;04.04.2016 12:00;0,111366;
Benzol;2;04.04.2016 12:00;0,00291282;
Anilin;3;04.04.2016 12:00;1,25352;
Anilin;7;04.04.2016 12:00;0,976294;
Anilin;8;04.04.2016 12:00;0,707878;
Anilin;9;04.04.2016 12:00;0,399161;
Anilin;2;04.04.2016 12:00;0,374386;
Anilin;1;04.04.2016 12:00;0,30824;
Anilin;5;04.04.2016 12:00;0,251046;
Anilin;6;04.04.2016 12:00;0,247272;
Anilin;4;04.04.2016 12:00;0,0697194;
Natriumchlorid;3;04.04.2016 13:00;1,04719;
Natriumchlorid;8;04.04.2016 13:00;0,93361;
Natriumchlorid;2;04.04.2016 13:00;0,584784;
Natriumchlorid;9;04.04.2016 13:00;0,521528;
Natriumchlorid;7;04.04.2016 13:00;0,513997;
Natriumchlorid;6;04.04.2016 13:00;0,486688;
Natriumchlorid;5;04.04.2016 13:00;0,211826;
Natriumchlorid;1;04.04.2016 13:00;0,101128;
Natriumchlorid;4;04.04.2016 13:00;0,0475791;
Arsen;2;04.04.2016 13:00;1,80374;
Arsen;9;04.04.2016 13:00;0,626364;
Arsen;7;04.04.2016 13:00;0,606026;
Arsen;8;04.04.2016 13:00;0,589488;
Arsen;6;04.04.2016 13:00;0,508569;
Arsen;5;04.04.2016 13:00;0,386285;
Arsen;4;04.04.2016 13:00;0,360778;
Arsen;3;04.04.2016 13:00;0,235328;
Arsen;1;04.04.2016 13:00;0,0736291;
Benzol;6;04.04.2016 13:00;2,46398;
Benzol;3;04.04.2016 13:00;0,722847;
Benzol;7;04.04.2016 13:00;0,571112;
Benzol;2;04.04.2016 13:00;0,517766;
Benzol;4;04.04.2016 13:00;0,320192;
Benzol;5;04.04.2016 13:00;0,213528;
Benzol;8;04.04.2016 13:00;0,160421;
Benzol;1;04.04.2016 13:00;0,145533;
Benzol;9;04.04.2016 13:00;0,0436219;
Anilin;3;04.04.2016 13:00;1,85585;
Anilin;8;04.04.2016 13:00;0,518909;
Anilin;6;04.04.2016 13:00;0,418854;
Anilin;1;04.04.2016 13:00;0,341498;
Anilin;9;04.04.2016 13:00;0,334413;
Anilin;7;04.04.2016 13:00;0,325269;
Anilin;5;04.04.2016 13:00;0,287277;
Anilin;4;04.04.2016 13:00;0,166886;
Anilin;2;04.04.2016 13:00;0,0575798;
Natriumchlorid;3;04.04.2016 14:00;0,990346;
Natriumchlorid;6;04.04.2016 14:00;0,655433;
Natriumchlorid;4;04.04.2016 14:00;0,603503;
Natriumchlorid;8;04.04.2016 14:00;0,5589;
Natriumchlorid;2;04.04.2016 14:00;0,441887;
Natriumchlorid;5;04.04.2016 14:00;0,369206;
Natriumchlorid;1;04.04.2016 14:00;0,32449;
Natriumchlorid;7;04.04.2016 14:00;0,290476;
Natriumchlorid;9;04.04.2016 14:00;0,0153902;
Arsen;3;04.04.2016 14:00;2,25334;
Arsen;2;04.04.2016 14:00;0,867208;
Arsen;6;04.04.2016 14:00;0,506447;
Arsen;8;04.04.2016 14:00;0,479638;
Arsen;9;04.04.2016 14:00;0,170665;
Arsen;7;04.04.2016 14:00;0,127898;
Arsen;5;04.04.2016 14:00;0,0984913;
Arsen;1;04.04.2016 14:00;0,0962397;
Arsen;4;04.04.2016 14:00;0,00802068;
Benzol;7;04.04.2016 14:00;1,89827;
Benzol;6;04.04.2016 14:00;0,49524;
Benzol;5;04.04.2016 14:00;0,414463;
Benzol;2;04.04.2016 14:00;0,315172;
Benzol;3;04.04.2016 14:00;0,243085;
Benzol;8;04.04.2016 14:00;0,149793;
Benzol;1;04.04.2016 14:00;0,123719;
Benzol;9;04.04.2016 14:00;0,0924227;
Benzol;4;04.04.2016 14:00;0,00891821;
Anilin;3;04.04.2016 14:00;1,90251;
Anilin;7;04.04.2016 14:00;1,01295;
Anilin;6;04.04.2016 14:00;0,657557;
Anilin;1;04.04.2016 14:00;0,578426;
Anilin;8;04.04.2016 14:00;0,510205;
Anilin;4;04.04.2016 14:00;0,304464;
Anilin;2;04.04.2016 14:00;0,23986;
Anilin;9;04.04.2016 14:00;0,157477;
Anilin;5;04.04.2016 14:00;0,0196763;
Natriumchlorid;3;04.04.2016 15:00;2,62709;
Natriumchlorid;7;04.04.2016 15:00;0,833043;
Natriumchlorid;2;04.04.2016 15:00;0,509816;
Natriumchlorid;8;04.04.2016 15:00;0,416023;
Natriumchlorid;9;04.04.2016 15:00;0,28149;
Natriumchlorid;6;04.04.2016 15:00;0,280724;
Natriumchlorid;5;04.04.2016 15:00;0,0434764;
Natriumchlorid;1;04.04.2016 15:00;0,0341182;
Natriumchlorid;4;04.04.2016 15:00;0,0296967;
Arsen;2;04.04.2016 15:00;0,346786;
Arsen;5;04.04.2016 15:00;0,31564;
Arsen;9;04.04.2016 15:00;0,291317;
Arsen;8;04.04.2016 15:00;0,262163;
Arsen;3;04.04.2016 15:00;0,172425;
Arsen;7;04.04.2016 15:00;0,149218;
Arsen;4;04.04.2016 15:00;0,132549;
Arsen;1;04.04.2016 15:00;0,0774911;
Arsen;6;04.04.2016 15:00;0,0721281;
Benzol;8;04.04.2016 15:00;1,56875;
Benzol;3;04.04.2016 15:00;1,43581;
Benzol;7;04.04.2016 15:00;0,966027;
Benzol;2;04.04.2016 15:00;0,634459;
Benzol;6;04.04.2016 15:00;0,439663;
Benzol;4;04.04.2016 15:00;0,312198;
Benzol;5;04.04.2016 15:00;0,216774;
Benzol;9;04.04.2016 15:00;0,0451131;
Benzol;1;04.04.2016 15:00;0,0059734;
Anilin;4;04.04.2016 15:00;0,685234;
Anilin;9;04.04.2016 15:00;0,371096;
Anilin;2;04.04.2016 15:00;0,305731;
Anilin;7;04.04.2016 15:00;0,296254;
Anilin;6;04.04.2016 15:00;0,288923;
Anilin;1;04.04.2016 15:00;0,210186;
Anilin;8;04.04.2016 15:00;0,209409;
Anilin;5;04.04.2016 15:00;0,137532;
Anilin;3;04.04.2016 15:00;0,119768;
Natriumchlorid;7;04.04.2016 16:00;1,5973;
Natriumchlorid;3;04.04.2016 16:00;1,08087;
Natriumchlorid;8;04.04.2016 16:00;1,06654;
Natriumchlorid;9;04.04.2016 16:00;0,445903;
Natriumchlorid;1;04.04.2016 16:00;0,400977;
Natriumchlorid;4;04.04.2016 16:00;0,363263;
Natriumchlorid;5;04.04.2016 16:00;0,34713;
Natriumchlorid;6;04.04.2016 16:00;0,237334;
Natriumchlorid;2;04.04.2016 16:00;0,0805245;
Arsen;3;04.04.2016 16:00;2,25943;
Arsen;6;04.04.2016 16:00;0,905206;
Arsen;2;04.04.2016 16:00;0,433119;
Arsen;9;04.04.2016 16:00;0,395334;
Arsen;1;04.04.2016 16:00;0,297405;
Arsen;8;04.04.2016 16:00;0,239848;
Arsen;7;04.04.2016 16:00;0,213516;
Arsen;5;04.04.2016 16:00;0,0814404;
Arsen;4;04.04.2016 16:00;0,0525036;
Benzol;3;04.04.2016 16:00;2,3034;
Benzol;2;04.04.2016 16:00;0,86826;
Benzol;8;04.04.2016 16:00;0,859718;
Benzol;6;04.04.2016 16:00;0,361725;
Benzol;4;04.04.2016 16:00;0,213481;
Benzol;7;04.04.2016 16:00;0,110829;
