Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;1;04.04.2016 16:00;0,107544;
Benzol;5;04.04.2016 16:00;0,0999679;
Benzol;9;04.04.2016 16:00;0,0280617;
Anilin;3;04.04.2016 16:00;1,10787;
Anilin;7;04.04.2016 16:00;0,77049;
Anilin;4;04.04.2016 16:00;0,495645;
Anilin;5;04.04.2016 16:00;0,359366;
Anilin;1;04.04.2016 16:00;0,255452;
Anilin;2;04.04.2016 16:00;0,178609;
Anilin;9;04.04.2016 16:00;0,117561;
Anilin;8;04.04.2016 16:00;0,114168;
Anilin;6;04.04.2016 16:00;0,00141822;
Natriumchlorid;4;04.04.2016 17:00;0,610793;
Natriumchlorid;8;04.04.2016 17:00;0,463034;
Natriumchlorid;3;04.04.2016 17:00;0,38335;
Natriumchlorid;5;04.04.2016 17:00;0,325122;
Natriumchlorid;6;04.04.2016 17:00;0,297132;
Natriumchlorid;1;04.04.2016 17:00;0,240225;
Natriumchlorid;9;04.04.2016 17:00;0,218485;
Natriumchlorid;2;04.04.2016 17:00;0,199893;
Natriumchlorid;7;04.04.2016 17:00;0,0642578;
Arsen;3;04.04.2016 17:00;1,66213;
Arsen;2;04.04.2016 17:00;0,816837;
Arsen;6;04.04.2016 17:00;0,406572;
Arsen;5;04.04.2016 17:00;0,255071;
Arsen;1;04.04.2016 17:00;0,170974;
Arsen;9;04.04.2016 17:00;0,125526;
Arsen;8;04.04.2016 17:00;0,0725765;
Arsen;7;04.04.2016 17:00;0,0583046;
Arsen;4;04.04.2016 17:00;0,0192273;
Benzol;3;04.04.2016 17:00;1,51823;
Benzol;4;04.04.2016 17:00;0,699815;
Benzol;7;04.04.2016 17:00;0,479435;
Benzol;2;04.04.2016 17:00;0,426415;
Benzol;6;04.04.2016 17:00;0,340545;
Benzol;5;04.04.2016 17:00;0,332235;
Benzol;8;04.04.2016 17:00;0,234989;
Benzol;9;04.04.2016 17:00;0,164666;
Benzol;1;04.04.2016 17:00;0,0450096;
Anilin;3;04.04.2016 17:00;1,86155;
Anilin;7;04.04.2016 17:00;0,762852;
Anilin;6;04.04.2016 17:00;0,570788;
Anilin;9;04.04.2016 17:00;0,413595;
Anilin;5;04.04.2016 17:00;0,395897;
Anilin;8;04.04.2016 17:00;0,373834;
Anilin;2;04.04.2016 17:00;0,235649;
Anilin;1;04.04.2016 17:00;0,0543649;
Anilin;4;04.04.2016 17:00;0,0391163;
Natriumchlorid;7;04.04.2016 18:00;1,02659;
Natriumchlorid;8;04.04.2016 18:00;0,70759;
Natriumchlorid;2;04.04.2016 18:00;0,624656;
Natriumchlorid;6;04.04.2016 18:00;0,334133;
Natriumchlorid;3;04.04.2016 18:00;0,276129;
Natriumchlorid;9;04.04.2016 18:00;0,148401;
Natriumchlorid;4;04.04.2016 18:00;0,142765;
Natriumchlorid;1;04.04.2016 18:00;0,117561;
Natriumchlorid;5;04.04.2016 18:00;0,0382268;
Arsen;3;04.04.2016 18:00;1,68566;
Arsen;7;04.04.2016 18:00;0,862753;
Arsen;6;04.04.2016 18:00;0,687456;
Arsen;1;04.04.2016 18:00;0,211642;
Arsen;8;04.04.2016 18:00;0,204672;
Arsen;9;04.04.2016 18:00;0,18196;
Arsen;4;04.04.2016 18:00;0,0931294;
Arsen;2;04.04.2016 18:00;0,0494432;
Arsen;5;04.04.2016 18:00;0,0321246;
Benzol;3;04.04.2016 18:00;3,25932;
Benzol;7;04.04.2016 18:00;0,987959;
Benzol;4;04.04.2016 18:00;0,641487;
Benzol;6;04.04.2016 18:00;0,547436;
Benzol;2;04.04.2016 18:00;0,25564;
Benzol;5;04.04.2016 18:00;0,0728249;
Benzol;9;04.04.2016 18:00;0,0502049;
Benzol;1;04.04.2016 18:00;0,0444112;
Benzol;8;04.04.2016 18:00;0,0053154;
Anilin;3;04.04.2016 18:00;1,24798;
Anilin;4;04.04.2016 18:00;0,544449;
Anilin;6;04.04.2016 18:00;0,345469;
Anilin;8;04.04.2016 18:00;0,323886;
Anilin;2;04.04.2016 18:00;0,20409;
Anilin;1;04.04.2016 18:00;0,19655;
Anilin;9;04.04.2016 18:00;0,188113;
Anilin;5;04.04.2016 18:00;0,133455;
Anilin;7;04.04.2016 18:00;0,05119;
Natriumchlorid;3;04.04.2016 19:00;0,651834;
Natriumchlorid;6;04.04.2016 19:00;0,412592;
Natriumchlorid;1;04.04.2016 19:00;0,329978;
Natriumchlorid;8;04.04.2016 19:00;0,234556;
Natriumchlorid;4;04.04.2016 19:00;0,222623;
Natriumchlorid;5;04.04.2016 19:00;0,185061;
Natriumchlorid;9;04.04.2016 19:00;0,126214;
Natriumchlorid;7;04.04.2016 19:00;0,118144;
Natriumchlorid;2;04.04.2016 19:00;0,0581125;
Arsen;3;04.04.2016 19:00;1,26422;
Arsen;7;04.04.2016 19:00;0,505551;
Arsen;8;04.04.2016 19:00;0,484263;
Arsen;4;04.04.2016 19:00;0,470425;
Arsen;1;04.04.2016 19:00;0,37797;
Arsen;9;04.04.2016 19:00;0,254801;
Arsen;6;04.04.2016 19:00;0,231536;
Arsen;5;04.04.2016 19:00;0,200497;
Arsen;2;04.04.2016 19:00;0,0314843;
Benzol;3;04.04.2016 19:00;3,64468;
Benzol;8;04.04.2016 19:00;0,956769;
Benzol;7;04.04.2016 19:00;0,906336;
Benzol;1;04.04.2016 19:00;0,266141;
Benzol;6;04.04.2016 19:00;0,249332;
Benzol;4;04.04.2016 19:00;0,188116;
Benzol;9;04.04.2016 19:00;0,125083;
Benzol;5;04.04.2016 19:00;0,0410879;
Benzol;2;04.04.2016 19:00;0,0172083;
Anilin;6;04.04.2016 19:00;0,50306;
Anilin;3;04.04.2016 19:00;0,401661;
Anilin;7;04.04.2016 19:00;0,333749;
Anilin;4;04.04.2016 19:00;0,32249;
Anilin;9;04.04.2016 19:00;0,24293;
Anilin;5;04.04.2016 19:00;0,22569;
Anilin;8;04.04.2016 19:00;0,0745434;
Anilin;1;04.04.2016 19:00;0,0161569;
Anilin;2;04.04.2016 19:00;0,00159132;
Natriumchlorid;3;04.04.2016 20:00;1,01686;
Natriumchlorid;7;04.04.2016 20:00;0,55134;
Natriumchlorid;4;04.04.2016 20:00;0,462835;
Natriumchlorid;5;04.04.2016 20:00;0,32555;
Natriumchlorid;2;04.04.2016 20:00;0,216421;
Natriumchlorid;9;04.04.2016 20:00;0,106821;
Natriumchlorid;1;04.04.2016 20:00;0,0735487;
Natriumchlorid;8;04.04.2016 20:00;0,0665938;
Natriumchlorid;6;04.04.2016 20:00;0,0527531;
Arsen;3;04.04.2016 20:00;0,880733;
Arsen;2;04.04.2016 20:00;0,800572;
Arsen;6;04.04.2016 20:00;0,505087;
Arsen;7;04.04.2016 20:00;0,469615;
Arsen;9;04.04.2016 20:00;0,440582;
Arsen;8;04.04.2016 20:00;0,414064;
Arsen;4;04.04.2016 20:00;0,32639;
Arsen;1;04.04.2016 20:00;0,0668495;
Arsen;5;04.04.2016 20:00;0,0503667;
Benzol;3;04.04.2016 20:00;2,23434;
Benzol;7;04.04.2016 20:00;0,983349;
Benzol;1;04.04.2016 20:00;0,499815;
Benzol;6;04.04.2016 20:00;0,487244;
Benzol;8;04.04.2016 20:00;0,433008;
Benzol;9;04.04.2016 20:00;0,40601;
Benzol;2;04.04.2016 20:00;0,370625;
Benzol;4;04.04.2016 20:00;0,229383;
Benzol;5;04.04.2016 20:00;0,216458;
Anilin;3;04.04.2016 20:00;2,61802;
Anilin;7;04.04.2016 20:00;1,32864;
Anilin;6;04.04.2016 20:00;0,428902;
Anilin;4;04.04.2016 20:00;0,387873;
Anilin;2;04.04.2016 20:00;0,377555;
Anilin;9;04.04.2016 20:00;0,233998;
Anilin;5;04.04.2016 20:00;0,182252;
Anilin;1;04.04.2016 20:00;0,0733115;
Anilin;8;04.04.2016 20:00;0,00934201;
Natriumchlorid;3;04.04.2016 21:00;3,30432;
Natriumchlorid;7;04.04.2016 21:00;1,08399;
Natriumchlorid;1;04.04.2016 21:00;0,472075;
Natriumchlorid;2;04.04.2016 21:00;0,317224;
Natriumchlorid;8;04.04.2016 21:00;0,240288;
Natriumchlorid;5;04.04.2016 21:00;0,21434;
Natriumchlorid;6;04.04.2016 21:00;0,163899;
Natriumchlorid;9;04.04.2016 21:00;0,13623;
Natriumchlorid;4;04.04.2016 21:00;0,120033;
Arsen;8;04.04.2016 21:00;1,2368;
Arsen;7;04.04.2016 21:00;0,687587;
Arsen;2;04.04.2016 21:00;0,583474;
Arsen;5;04.04.2016 21:00;0,458401;
Arsen;6;04.04.2016 21:00;0,170319;
Arsen;4;04.04.2016 21:00;0,0953257;
Arsen;1;04.04.2016 21:00;0,0846126;
Arsen;3;04.04.2016 21:00;0,0818997;
Arsen;9;04.04.2016 21:00;0,0270655;
Benzol;3;04.04.2016 21:00;1,9656;
Benzol;2;04.04.2016 21:00;0,4749;
Benzol;1;04.04.2016 21:00;0,471018;
Benzol;6;04.04.2016 21:00;0,354374;
Benzol;8;04.04.2016 21:00;0,264097;
Benzol;7;04.04.2016 21:00;0,195414;
Benzol;4;04.04.2016 21:00;0,141233;
Benzol;9;04.04.2016 21:00;0,0434454;
Benzol;5;04.04.2016 21:00;0,0016377;
Anilin;3;04.04.2016 21:00;1,40053;
Anilin;7;04.04.2016 21:00;1,14195;
Anilin;8;04.04.2016 21:00;0,867626;
Anilin;5;04.04.2016 21:00;0,347576;
Anilin;1;04.04.2016 21:00;0,21408;
Anilin;4;04.04.2016 21:00;0,186917;
Anilin;9;04.04.2016 21:00;0,171392;
Anilin;6;04.04.2016 21:00;0,0307731;
Anilin;2;04.04.2016 21:00;0,00772995;
Natriumchlorid;3;04.04.2016 22:00;1,87993;
Natriumchlorid;2;04.04.2016 22:00;0,73035;
Natriumchlorid;1;04.04.2016 22:00;0,485365;
Natriumchlorid;7;04.04.2016 22:00;0,366943;
Natriumchlorid;5;04.04.2016 22:00;0,363477;
Natriumchlorid;6;04.04.2016 22:00;0,238163;
Natriumchlorid;8;04.04.2016 22:00;0,175083;
Natriumchlorid;9;04.04.2016 22:00;0,100996;
Natriumchlorid;4;04.04.2016 22:00;0,0760668;
Arsen;3;04.04.2016 22:00;1,54248;
Arsen;6;04.04.2016 22:00;0,695919;
Arsen;8;04.04.2016 22:00;0,487801;
Arsen;4;04.04.2016 22:00;0,313405;
Arsen;5;04.04.2016 22:00;0,27638;
Arsen;7;04.04.2016 22:00;0,216645;
Arsen;2;04.04.2016 22:00;0,0724041;
Arsen;1;04.04.2016 22:00;0,0476201;
Arsen;9;04.04.2016 22:00;0,0469852;
Benzol;3;04.04.2016 22:00;0,869189;
Benzol;7;04.04.2016 22:00;0,74796;
Benzol;8;04.04.2016 22:00;0,680368;
Benzol;6;04.04.2016 22:00;0,325362;
Benzol;9;04.04.2016 22:00;0,224996;
Benzol;4;04.04.2016 22:00;0,119356;
Benzol;2;04.04.2016 22:00;0,116269;
Benzol;5;04.04.2016 22:00;0,0743197;
Benzol;1;04.04.2016 22:00;0,0459356;
Anilin;3;04.04.2016 22:00;3,34768;
Anilin;2;04.04.2016 22:00;0,610772;
Anilin;8;04.04.2016 22:00;0,498775;
Anilin;1;04.04.2016 22:00;0,422436;
Anilin;6;04.04.2016 22:00;0,316427;
Anilin;4;04.04.2016 22:00;0,296407;
Anilin;5;04.04.2016 22:00;0,193121;
Anilin;9;04.04.2016 22:00;0,0969282;
Anilin;7;04.04.2016 22:00;0,0558324;
Natriumchlorid;3;04.04.2016 23:00;1,50599;
Natriumchlorid;2;04.04.2016 23:00;0,42559;
Natriumchlorid;9;04.04.2016 23:00;0,399941;
Natriumchlorid;1;04.04.2016 23:00;0,209987;
Natriumchlorid;7;04.04.2016 23:00;0,144548;
Natriumchlorid;8;04.04.2016 23:00;0,106743;
Natriumchlorid;4;04.04.2016 23:00;0,0992983;
Natriumchlorid;6;04.04.2016 23:00;0,0949537;
Natriumchlorid;5;04.04.2016 23:00;0,0691703;
Arsen;3;04.04.2016 23:00;0,969066;
Arsen;8;04.04.2016 23:00;0,69395;
Arsen;4;04.04.2016 23:00;0,487886;
Arsen;1;04.04.2016 23:00;0,34038;
Arsen;7;04.04.2016 23:00;0,23707;
Arsen;9;04.04.2016 23:00;0,214172;
Arsen;2;04.04.2016 23:00;0,100604;
Arsen;5;04.04.2016 23:00;0,0390317;
Arsen;6;04.04.2016 23:00;0,0231199;
Benzol;8;04.04.2016 23:00;1,20078;
Benzol;3;04.04.2016 23:00;0,979488;
Benzol;9;04.04.2016 23:00;0,586619;
Benzol;7;04.04.2016 23:00;0,56416;
Benzol;6;04.04.2016 23:00;0,498319;
Benzol;2;04.04.2016 23:00;0,295542;
Benzol;1;04.04.2016 23:00;0,183978;
Benzol;5;04.04.2016 23:00;0,123456;
Benzol;4;04.04.2016 23:00;0,00206667;
Anilin;8;04.04.2016 23:00;1,19169;
Anilin;3;04.04.2016 23:00;0,948224;
Anilin;6;04.04.2016 23:00;0,44199;
Anilin;7;04.04.2016 23:00;0,25983;
Anilin;1;04.04.2016 23:00;0,167214;
Anilin;5;04.04.2016 23:00;0,167214;
Anilin;2;04.04.2016 23:00;0,156571;
Anilin;4;04.04.2016 23:00;0,111985;
Anilin;9;04.04.2016 23:00;0,106523;
Natriumchlorid;8;05.04.2016 00:00;0,850194;
Natriumchlorid;4;05.04.2016 00:00;0,511264;
Natriumchlorid;5;05.04.2016 00:00;0,401282;
Natriumchlorid;1;05.04.2016 00:00;0,353056;
Natriumchlorid;3;05.04.2016 00:00;0,251508;
Natriumchlorid;6;05.04.2016 00:00;0,200412;
Natriumchlorid;2;05.04.2016 00:00;0,175127;
Natriumchlorid;7;05.04.2016 00:00;0,0800747;
Natriumchlorid;9;05.04.2016 00:00;0,0259063;
Arsen;3;05.04.2016 00:00;1,49232;
Arsen;2;05.04.2016 00:00;1,15495;
Arsen;8;05.04.2016 00:00;0,64428;
Arsen;4;05.04.2016 00:00;0,438513;
Arsen;7;05.04.2016 00:00;0,434046;
Arsen;6;05.04.2016 00:00;0,416811;
Arsen;5;05.04.2016 00:00;0,400826;
Arsen;9;05.04.2016 00:00;0,0586121;
Arsen;1;05.04.2016 00:00;0,00236589;
Benzol;3;05.04.2016 00:00;1,20207;
Benzol;6;05.04.2016 00:00;0,742312;
Benzol;1;05.04.2016 00:00;0,521194;
Benzol;4;05.04.2016 00:00;0,416789;
Benzol;8;05.04.2016 00:00;0,296264;
Benzol;7;05.04.2016 00:00;0,268538;
Benzol;9;05.04.2016 00:00;0,22033;
Benzol;5;05.04.2016 00:00;0,101854;
Benzol;2;05.04.2016 00:00;0,0364538;
Anilin;7;05.04.2016 00:00;1,90123;
Anilin;3;05.04.2016 00:00;1,75661;
Anilin;6;05.04.2016 00:00;0,868222;
Anilin;1;05.04.2016 00:00;0,483514;
Anilin;8;05.04.2016 00:00;0,446139;
Anilin;5;05.04.2016 00:00;0,310061;
Anilin;4;05.04.2016 00:00;0,103799;
Anilin;2;05.04.2016 00:00;0,0634815;
Anilin;9;05.04.2016 00:00;0,0513366;
Natriumchlorid;3;05.04.2016 01:00;0,838228;
Natriumchlorid;2;05.04.2016 01:00;0,635436;
Natriumchlorid;6;05.04.2016 01:00;0,480992;
Natriumchlorid;4;05.04.2016 01:00;0,423576;
Natriumchlorid;8;05.04.2016 01:00;0,358725;
Natriumchlorid;7;05.04.2016 01:00;0,277081;
Natriumchlorid;5;05.04.2016 01:00;0,152046;
Natriumchlorid;1;05.04.2016 01:00;0,0514039;
Natriumchlorid;9;05.04.2016 01:00;0,0342072;
Arsen;3;05.04.2016 01:00;1,99606;
Arsen;7;05.04.2016 01:00;1,33864;
Arsen;8;05.04.2016 01:00;0,601973;
Arsen;6;05.04.2016 01:00;0,582633;
Arsen;4;05.04.2016 01:00;0,324508;
Arsen;2;05.04.2016 01:00;0,232916;
Arsen;1;05.04.2016 01:00;0,166529;
Arsen;9;05.04.2016 01:00;0,0950479;
Arsen;5;05.04.2016 01:00;0,0585417;
Benzol;3;05.04.2016 01:00;2,75803;
Benzol;6;05.04.2016 01:00;0,7107;
Benzol;7;05.04.2016 01:00;0,471696;
Benzol;8;05.04.2016 01:00;0,33073;
Benzol;1;05.04.2016 01:00;0,299287;
Benzol;2;05.04.2016 01:00;0,264909;
Benzol;9;05.04.2016 01:00;0,209604;
Benzol;5;05.04.2016 01:00;0,111985;
Benzol;4;05.04.2016 01:00;0,0637595;
Anilin;3;05.04.2016 01:00;3,807;
Anilin;7;05.04.2016 01:00;2,08781;
Anilin;6;05.04.2016 01:00;0,782634;
Anilin;2;05.04.2016 01:00;0,558813;
Anilin;5;05.04.2016 01:00;0,408496;
Anilin;4;05.04.2016 01:00;0,391785;
Anilin;9;05.04.2016 01:00;0,347155;
Anilin;8;05.04.2016 01:00;0,203845;
Anilin;1;05.04.2016 01:00;0,103779;
Natriumchlorid;8;05.04.2016 02:00;0,535778;
Natriumchlorid;6;05.04.2016 02:00;0,425921;
Natriumchlorid;4;05.04.2016 02:00;0,390577;
Natriumchlorid;5;05.04.2016 02:00;0,23096;
Natriumchlorid;1;05.04.2016 02:00;0,138816;
Natriumchlorid;3;05.04.2016 02:00;0,118834;
Natriumchlorid;9;05.04.2016 02:00;0,0741519;
Natriumchlorid;2;05.04.2016 02:00;0,0459783;
Natriumchlorid;7;05.04.2016 02:00;0,021235;
Arsen;3;05.04.2016 02:00;1,71615;
Arsen;6;05.04.2016 02:00;0,512777;
Arsen;8;05.04.2016 02:00;0,43863;
Arsen;2;05.04.2016 02:00;0,426356;
Arsen;4;05.04.2016 02:00;0,303742;
Arsen;1;05.04.2016 02:00;0,284655;
Arsen;9;05.04.2016 02:00;0,270276;
Arsen;7;05.04.2016 02:00;0,240513;
Arsen;5;05.04.2016 02:00;0,00306697;
Benzol;3;05.04.2016 02:00;0,795893;
Benzol;8;05.04.2016 02:00;0,34436;
Benzol;5;05.04.2016 02:00;0,339578;
Benzol;4;05.04.2016 02:00;0,290757;
Benzol;9;05.04.2016 02:00;0,279947;
Benzol;6;05.04.2016 02:00;0,258109;
Benzol;7;05.04.2016 02:00;0,209598;
Benzol;2;05.04.2016 02:00;0,191967;
Benzol;1;05.04.2016 02:00;0,0568269;
Anilin;6;05.04.2016 02:00;0,87285;
Anilin;4;05.04.2016 02:00;0,602224;
Anilin;8;05.04.2016 02:00;0,579143;
Anilin;3;05.04.2016 02:00;0,395637;
Anilin;7;05.04.2016 02:00;0,31186;
Anilin;5;05.04.2016 02:00;0,271205;
Anilin;9;05.04.2016 02:00;0,22498;
Anilin;2;05.04.2016 02:00;0,215931;
Anilin;1;05.04.2016 02:00;0,0343123;
Natriumchlorid;3;05.04.2016 03:00;1,87593;
Natriumchlorid;2;05.04.2016 03:00;0,521175;
Natriumchlorid;4;05.04.2016 03:00;0,492132;
Natriumchlorid;5;05.04.2016 03:00;0,474645;
Natriumchlorid;7;05.04.2016 03:00;0,473274;
Natriumchlorid;1;05.04.2016 03:00;0,414844;
Natriumchlorid;6;05.04.2016 03:00;0,202665;
Natriumchlorid;9;05.04.2016 03:00;0,175328;
Natriumchlorid;8;05.04.2016 03:00;0,0633778;
Arsen;3;05.04.2016 03:00;4,69096;
Arsen;6;05.04.2016 03:00;0,468456;
Arsen;5;05.04.2016 03:00;0,416074;
Arsen;8;05.04.2016 03:00;0,22018;
Arsen;2;05.04.2016 03:00;0,187498;
Arsen;4;05.04.2016 03:00;0,107442;
Arsen;9;05.04.2016 03:00;0,0362882;
Arsen;7;05.04.2016 03:00;0,0305922;
Arsen;1;05.04.2016 03:00;0,0107915;
Benzol;3;05.04.2016 03:00;2,80472;
Benzol;6;05.04.2016 03:00;0,769888;
Benzol;2;05.04.2016 03:00;0,388701;
Benzol;5;05.04.2016 03:00;0,248804;
Benzol;8;05.04.2016 03:00;0,18226;
Benzol;4;05.04.2016 03:00;0,174063;
Benzol;9;05.04.2016 03:00;0,162037;
Benzol;7;05.04.2016 03:00;0,127984;
Benzol;1;05.04.2016 03:00;0,0975285;
Anilin;3;05.04.2016 03:00;1,18777;
Anilin;7;05.04.2016 03:00;0,704587;
Anilin;8;05.04.2016 03:00;0,344174;
Anilin;4;05.04.2016 03:00;0,211259;
Anilin;5;05.04.2016 03:00;0,201966;
Anilin;6;05.04.2016 03:00;0,146697;
Anilin;2;05.04.2016 03:00;0,134968;
Anilin;1;05.04.2016 03:00;0,125673;
Anilin;9;05.04.2016 03:00;0,0500225;
Natriumchlorid;7;05.04.2016 04:00;1,90023;
Natriumchlorid;2;05.04.2016 04:00;0,781345;
Natriumchlorid;3;05.04.2016 04:00;0,58271;
Natriumchlorid;6;05.04.2016 04:00;0,466351;
Natriumchlorid;1;05.04.2016 04:00;0,256184;
Natriumchlorid;8;05.04.2016 04:00;0,193765;
Natriumchlorid;5;05.04.2016 04:00;0,170974;
Natriumchlorid;4;05.04.2016 04:00;0,0969397;
Natriumchlorid;9;05.04.2016 04:00;0,0431022;
Arsen;7;05.04.2016 04:00;1,25146;
Arsen;3;05.04.2016 04:00;0,77606;
Arsen;8;05.04.2016 04:00;0,688287;
Arsen;6;05.04.2016 04:00;0,521514;
Arsen;1;05.04.2016 04:00;0,425386;
Arsen;2;05.04.2016 04:00;0,329151;
Arsen;4;05.04.2016 04:00;0,127375;
Arsen;9;05.04.2016 04:00;0,0745059;
Arsen;5;05.04.2016 04:00;0,0447341;
Benzol;9;05.04.2016 04:00;0,531082;
Benzol;6;05.04.2016 04:00;0,382221;
Benzol;5;05.04.2016 04:00;0,339247;
Benzol;7;05.04.2016 04:00;0,318176;
Benzol;8;05.04.2016 04:00;0,224694;
Benzol;3;05.04.2016 04:00;0,203359;
Benzol;1;05.04.2016 04:00;0,147071;
Benzol;2;05.04.2016 04:00;0,134968;
Benzol;4;05.04.2016 04:00;0,085677;
Anilin;3;05.04.2016 04:00;1,07625;
Anilin;7;05.04.2016 04:00;0,727896;
Anilin;2;05.04.2016 04:00;0,482252;
Anilin;4;05.04.2016 04:00;0,441912;
Anilin;6;05.04.2016 04:00;0,373184;
Anilin;8;05.04.2016 04:00;0,152801;
Anilin;5;05.04.2016 04:00;0,108218;
Anilin;1;05.04.2016 04:00;0,0713231;
Anilin;9;05.04.2016 04:00;0,057439;
Natriumchlorid;7;05.04.2016 05:00;1,5856;
Natriumchlorid;3;05.04.2016 05:00;0,758095;
Natriumchlorid;6;05.04.2016 05:00;0,436905;
Natriumchlorid;1;05.04.2016 05:00;0,357711;
Natriumchlorid;2;05.04.2016 05:00;0,25388;
Natriumchlorid;4;05.04.2016 05:00;0,191774;
Natriumchlorid;5;05.04.2016 05:00;0,109633;
Natriumchlorid;9;05.04.2016 05:00;0,106248;
Natriumchlorid;8;05.04.2016 05:00;0,0186813;
Arsen;3;05.04.2016 05:00;1,74166;
Arsen;7;05.04.2016 05:00;0,521468;
Arsen;6;05.04.2016 05:00;0,418731;
Arsen;9;05.04.2016 05:00;0,382517;
Arsen;5;05.04.2016 05:00;0,347155;
Arsen;1;05.04.2016 05:00;0,164846;
Arsen;2;05.04.2016 05:00;0,14065;
Arsen;4;05.04.2016 05:00;0,118908;
Arsen;8;05.04.2016 05:00;0,0511749;
Benzol;5;05.04.2016 05:00;0,480333;
Benzol;9;05.04.2016 05:00;0,426515;
Benzol;6;05.04.2016 05:00;0,363702;
Benzol;1;05.04.2016 05:00;0,356815;
Benzol;4;05.04.2016 05:00;0,314828;
Benzol;8;05.04.2016 05:00;0,301824;
Benzol;3;05.04.2016 05:00;0,131748;
Benzol;2;05.04.2016 05:00;0,0879821;
Benzol;7;05.04.2016 05:00;0,0361326;
Anilin;3;05.04.2016 05:00;1,58653;
Anilin;2;05.04.2016 05:00;0,609599;
Anilin;5;05.04.2016 05:00;0,564443;
Anilin;6;05.04.2016 05:00;0,382359;
Anilin;1;05.04.2016 05:00;0,271042;
Anilin;4;05.04.2016 05:00;0,219976;
Anilin;7;05.04.2016 05:00;0,150707;
Anilin;8;05.04.2016 05:00;0,0421466;
Anilin;9;05.04.2016 05:00;0,0376106;
Natriumchlorid;3;05.04.2016 06:00;2,21492;
Natriumchlorid;7;05.04.2016 06:00;0,881708;
Natriumchlorid;8;05.04.2016 06:00;0,665537;
Natriumchlorid;6;05.04.2016 06:00;0,426724;
Natriumchlorid;9;05.04.2016 06:00;0,354042;
Natriumchlorid;5;05.04.2016 06:00;0,222298;
Natriumchlorid;1;05.04.2016 06:00;0,188327;
Natriumchlorid;4;05.04.2016 06:00;0,113278;
Natriumchlorid;2;05.04.2016 06:00;0,0579563;
Arsen;8;05.04.2016 06:00;0,597468;
Arsen;7;05.04.2016 06:00;0,348658;
Arsen;5;05.04.2016 06:00;0,32977;
Arsen;3;05.04.2016 06:00;0,322684;
Arsen;9;05.04.2016 06:00;0,2681;
Arsen;6;05.04.2016 06:00;0,241913;
Arsen;4;05.04.2016 06:00;0,136455;
Arsen;2;05.04.2016 06:00;0,058373;
Arsen;1;05.04.2016 06:00;0,0470147;
Benzol;3;05.04.2016 06:00;1,40597;
Benzol;9;05.04.2016 06:00;0,494419;
Benzol;4;05.04.2016 06:00;0,431405;
Benzol;6;05.04.2016 06:00;0,34005;
Benzol;8;05.04.2016 06:00;0,329923;
Benzol;2;05.04.2016 06:00;0,157709;
Benzol;7;05.04.2016 06:00;0,127169;
Benzol;5;05.04.2016 06:00;0,0823081;
Benzol;1;05.04.2016 06:00;0,0358599;
Anilin;7;05.04.2016 06:00;2,14641;
Anilin;3;05.04.2016 06:00;1,60138;
Anilin;2;05.04.2016 06:00;0,730867;
Anilin;8;05.04.2016 06:00;0,563779;
Anilin;5;05.04.2016 06:00;0,24649;
Anilin;6;05.04.2016 06:00;0,174874;
Anilin;4;05.04.2016 06:00;0,0987698;
Anilin;9;05.04.2016 06:00;0,0910055;
Anilin;1;05.04.2016 06:00;0,00897096;
Natriumchlorid;3;05.04.2016 07:00;2,21345;
Natriumchlorid;2;05.04.2016 07:00;0,944741;
Natriumchlorid;8;05.04.2016 07:00;0,541366;
Natriumchlorid;6;05.04.2016 07:00;0,407384;
Natriumchlorid;5;05.04.2016 07:00;0,376271;
Natriumchlorid;1;05.04.2016 07:00;0,190212;
Natriumchlorid;9;05.04.2016 07:00;0,184678;
Natriumchlorid;7;05.04.2016 07:00;0,17239;
Natriumchlorid;4;05.04.2016 07:00;0,0626186;
Arsen;7;05.04.2016 07:00;1,87935;
