Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;3;05.04.2016 07:00;0,786132;
Arsen;2;05.04.2016 07:00;0,73242;
Arsen;6;05.04.2016 07:00;0,594345;
Arsen;1;05.04.2016 07:00;0,478748;
Arsen;9;05.04.2016 07:00;0,235629;
Arsen;5;05.04.2016 07:00;0,142302;
Arsen;8;05.04.2016 07:00;0,0248168;
Arsen;4;05.04.2016 07:00;0,00616562;
Benzol;3;05.04.2016 07:00;1,24666;
Benzol;6;05.04.2016 07:00;0,633631;
Benzol;5;05.04.2016 07:00;0,521139;
Benzol;8;05.04.2016 07:00;0,384099;
Benzol;2;05.04.2016 07:00;0,258824;
Benzol;9;05.04.2016 07:00;0,240693;
Benzol;4;05.04.2016 07:00;0,210983;
Benzol;1;05.04.2016 07:00;0,103151;
Benzol;7;05.04.2016 07:00;0,0906214;
Anilin;7;05.04.2016 07:00;0,984376;
Anilin;8;05.04.2016 07:00;0,770544;
Anilin;6;05.04.2016 07:00;0,765901;
Anilin;3;05.04.2016 07:00;0,624797;
Anilin;5;05.04.2016 07:00;0,54601;
Anilin;4;05.04.2016 07:00;0,428561;
Anilin;9;05.04.2016 07:00;0,195172;
Anilin;1;05.04.2016 07:00;0,174835;
Anilin;2;05.04.2016 07:00;0,150427;
Natriumchlorid;3;05.04.2016 08:00;1,57522;
Natriumchlorid;2;05.04.2016 08:00;1,02773;
Natriumchlorid;7;05.04.2016 08:00;0,621897;
Natriumchlorid;6;05.04.2016 08:00;0,60905;
Natriumchlorid;9;05.04.2016 08:00;0,369338;
Natriumchlorid;4;05.04.2016 08:00;0,342975;
Natriumchlorid;8;05.04.2016 08:00;0,330699;
Natriumchlorid;1;05.04.2016 08:00;0,308835;
Natriumchlorid;5;05.04.2016 08:00;0,307825;
Arsen;3;05.04.2016 08:00;3,19862;
Arsen;6;05.04.2016 08:00;0,581683;
Arsen;2;05.04.2016 08:00;0,471942;
Arsen;7;05.04.2016 08:00;0,359738;
Arsen;4;05.04.2016 08:00;0,343213;
Arsen;9;05.04.2016 08:00;0,28844;
Arsen;1;05.04.2016 08:00;0,220314;
Arsen;5;05.04.2016 08:00;0,134192;
Arsen;8;05.04.2016 08:00;0,0496178;
Benzol;3;05.04.2016 08:00;0,847338;
Benzol;2;05.04.2016 08:00;0,741155;
Benzol;8;05.04.2016 08:00;0,689757;
Benzol;5;05.04.2016 08:00;0,565331;
Benzol;7;05.04.2016 08:00;0,371845;
Benzol;4;05.04.2016 08:00;0,340772;
Benzol;6;05.04.2016 08:00;0,317794;
Benzol;9;05.04.2016 08:00;0,14152;
Benzol;1;05.04.2016 08:00;0,0335998;
Anilin;7;05.04.2016 08:00;3,06699;
Anilin;2;05.04.2016 08:00;0,56295;
Anilin;5;05.04.2016 08:00;0,360229;
Anilin;9;05.04.2016 08:00;0,243039;
Anilin;3;05.04.2016 08:00;0,238355;
Anilin;6;05.04.2016 08:00;0,183734;
Anilin;8;05.04.2016 08:00;0,121585;
Anilin;1;05.04.2016 08:00;0,0941867;
Anilin;4;05.04.2016 08:00;0,0799185;
Natriumchlorid;2;05.04.2016 09:00;0,610076;
Natriumchlorid;5;05.04.2016 09:00;0,398308;
Natriumchlorid;8;05.04.2016 09:00;0,316332;
Natriumchlorid;3;05.04.2016 09:00;0,290887;
Natriumchlorid;6;05.04.2016 09:00;0,269946;
Natriumchlorid;1;05.04.2016 09:00;0,224456;
Natriumchlorid;9;05.04.2016 09:00;0,213236;
Natriumchlorid;7;05.04.2016 09:00;0,115197;
Natriumchlorid;4;05.04.2016 09:00;0,0535259;
Arsen;3;05.04.2016 09:00;1,86291;
Arsen;2;05.04.2016 09:00;0,717084;
Arsen;5;05.04.2016 09:00;0,428238;
Arsen;9;05.04.2016 09:00;0,423518;
Arsen;7;05.04.2016 09:00;0,287327;
Arsen;8;05.04.2016 09:00;0,200005;
Arsen;1;05.04.2016 09:00;0,11316;
Arsen;4;05.04.2016 09:00;0,101594;
Arsen;6;05.04.2016 09:00;0,0497233;
Benzol;3;05.04.2016 09:00;3,23339;
Benzol;6;05.04.2016 09:00;0,741258;
Benzol;7;05.04.2016 09:00;0,360393;
Benzol;2;05.04.2016 09:00;0,220894;
Benzol;5;05.04.2016 09:00;0,196749;
Benzol;9;05.04.2016 09:00;0,187638;
Benzol;1;05.04.2016 09:00;0,170418;
Benzol;4;05.04.2016 09:00;0,113731;
Benzol;8;05.04.2016 09:00;0,0533297;
Anilin;8;05.04.2016 09:00;1,1425;
Anilin;3;05.04.2016 09:00;0,467956;
Anilin;9;05.04.2016 09:00;0,426283;
Anilin;6;05.04.2016 09:00;0,35192;
Anilin;4;05.04.2016 09:00;0,267646;
Anilin;2;05.04.2016 09:00;0,164106;
Anilin;1;05.04.2016 09:00;0,129585;
Anilin;7;05.04.2016 09:00;0,0799384;
Anilin;5;05.04.2016 09:00;0,0307793;
Natriumchlorid;1;05.04.2016 10:00;0,590764;
Natriumchlorid;8;05.04.2016 10:00;0,441583;
Natriumchlorid;3;05.04.2016 10:00;0,340802;
Natriumchlorid;4;05.04.2016 10:00;0,309883;
Natriumchlorid;7;05.04.2016 10:00;0,105018;
Natriumchlorid;5;05.04.2016 10:00;0,0851181;
Natriumchlorid;2;05.04.2016 10:00;0,0658808;
Natriumchlorid;6;05.04.2016 10:00;0,0528447;
Natriumchlorid;9;05.04.2016 10:00;0,0225521;
Arsen;3;05.04.2016 10:00;2,28432;
Arsen;4;05.04.2016 10:00;0,410669;
Arsen;6;05.04.2016 10:00;0,373184;
Arsen;1;05.04.2016 10:00;0,350546;
Arsen;9;05.04.2016 10:00;0,341478;
Arsen;7;05.04.2016 10:00;0,267254;
Arsen;2;05.04.2016 10:00;0,263406;
Arsen;5;05.04.2016 10:00;0,237341;
Arsen;8;05.04.2016 10:00;0,188296;
Benzol;3;05.04.2016 10:00;1,23538;
Benzol;4;05.04.2016 10:00;0,464587;
Benzol;9;05.04.2016 10:00;0,432214;
Benzol;6;05.04.2016 10:00;0,413205;
Benzol;8;05.04.2016 10:00;0,301162;
Benzol;1;05.04.2016 10:00;0,291029;
Benzol;2;05.04.2016 10:00;0,202678;
Benzol;7;05.04.2016 10:00;0,0604489;
Benzol;5;05.04.2016 10:00;0,014899;
Anilin;3;05.04.2016 10:00;1,49956;
Anilin;7;05.04.2016 10:00;1,19673;
Anilin;4;05.04.2016 10:00;0,525434;
Anilin;6;05.04.2016 10:00;0,220616;
Anilin;1;05.04.2016 10:00;0,201461;
Anilin;5;05.04.2016 10:00;0,145056;
Anilin;9;05.04.2016 10:00;0,103575;
Anilin;2;05.04.2016 10:00;0,0808383;
Anilin;8;05.04.2016 10:00;0,0113954;
Natriumchlorid;3;05.04.2016 11:00;5,28864;
Natriumchlorid;6;05.04.2016 11:00;0,621219;
Natriumchlorid;8;05.04.2016 11:00;0,564278;
Natriumchlorid;7;05.04.2016 11:00;0,414229;
Natriumchlorid;4;05.04.2016 11:00;0,317054;
Natriumchlorid;1;05.04.2016 11:00;0,267986;
Natriumchlorid;5;05.04.2016 11:00;0,179409;
Natriumchlorid;9;05.04.2016 11:00;0,0673838;
Natriumchlorid;2;05.04.2016 11:00;0,0517724;
Arsen;3;05.04.2016 11:00;0,504607;
Arsen;7;05.04.2016 11:00;0,354334;
Arsen;4;05.04.2016 11:00;0,318072;
Arsen;6;05.04.2016 11:00;0,298961;
Arsen;8;05.04.2016 11:00;0,29873;
Arsen;2;05.04.2016 11:00;0,212594;
Arsen;9;05.04.2016 11:00;0,113025;
Arsen;1;05.04.2016 11:00;0,0868284;
Arsen;5;05.04.2016 11:00;0,0808516;
Benzol;9;05.04.2016 11:00;0,559948;
Benzol;6;05.04.2016 11:00;0,491062;
Benzol;5;05.04.2016 11:00;0,40575;
Benzol;3;05.04.2016 11:00;0,369303;
Benzol;2;05.04.2016 11:00;0,274152;
Benzol;7;05.04.2016 11:00;0,21233;
Benzol;8;05.04.2016 11:00;0,185799;
Benzol;1;05.04.2016 11:00;0,115493;
Benzol;4;05.04.2016 11:00;0,0562926;
Anilin;3;05.04.2016 11:00;2,57993;
Anilin;7;05.04.2016 11:00;0,907961;
Anilin;6;05.04.2016 11:00;0,43361;
Anilin;8;05.04.2016 11:00;0,351959;
Anilin;1;05.04.2016 11:00;0,188281;
Anilin;2;05.04.2016 11:00;0,134274;
Anilin;5;05.04.2016 11:00;0,112066;
Anilin;9;05.04.2016 11:00;0,104297;
Anilin;4;05.04.2016 11:00;0,0349799;
Natriumchlorid;3;05.04.2016 12:00;0,718633;
Natriumchlorid;8;05.04.2016 12:00;0,646607;
Natriumchlorid;5;05.04.2016 12:00;0,632818;
Natriumchlorid;7;05.04.2016 12:00;0,622001;
Natriumchlorid;1;05.04.2016 12:00;0,332616;
Natriumchlorid;6;05.04.2016 12:00;0,216016;
Natriumchlorid;2;05.04.2016 12:00;0,196517;
Natriumchlorid;9;05.04.2016 12:00;0,183112;
Natriumchlorid;4;05.04.2016 12:00;0,0910256;
Arsen;8;05.04.2016 12:00;0,93819;
Arsen;3;05.04.2016 12:00;0,851707;
Arsen;7;05.04.2016 12:00;0,382356;
Arsen;4;05.04.2016 12:00;0,329336;
Arsen;1;05.04.2016 12:00;0,285078;
Arsen;6;05.04.2016 12:00;0,191978;
Arsen;9;05.04.2016 12:00;0,154297;
Arsen;2;05.04.2016 12:00;0,121579;
Arsen;5;05.04.2016 12:00;0,0315851;
Benzol;3;05.04.2016 12:00;2,43274;
Benzol;7;05.04.2016 12:00;0,511345;
Benzol;2;05.04.2016 12:00;0,425052;
Benzol;9;05.04.2016 12:00;0,38976;
Benzol;6;05.04.2016 12:00;0,310699;
Benzol;5;05.04.2016 12:00;0,297957;
Benzol;4;05.04.2016 12:00;0,270813;
Benzol;8;05.04.2016 12:00;0,264826;
Benzol;1;05.04.2016 12:00;0,0933938;
Anilin;7;05.04.2016 12:00;1,83769;
Anilin;8;05.04.2016 12:00;0,432824;
Anilin;6;05.04.2016 12:00;0,397973;
Anilin;2;05.04.2016 12:00;0,34254;
Anilin;9;05.04.2016 12:00;0,315514;
Anilin;5;05.04.2016 12:00;0,297664;
Anilin;4;05.04.2016 12:00;0,240334;
Anilin;1;05.04.2016 12:00;0,181118;
Anilin;3;05.04.2016 12:00;0,126625;
Natriumchlorid;2;05.04.2016 13:00;0,691285;
Natriumchlorid;3;05.04.2016 13:00;0,641274;
Natriumchlorid;6;05.04.2016 13:00;0,381607;
Natriumchlorid;9;05.04.2016 13:00;0,165117;
Natriumchlorid;4;05.04.2016 13:00;0,115792;
Natriumchlorid;8;05.04.2016 13:00;0,085099;
Natriumchlorid;1;05.04.2016 13:00;0,0835977;
Natriumchlorid;7;05.04.2016 13:00;0,0637076;
Natriumchlorid;5;05.04.2016 13:00;0,0374403;
Arsen;7;05.04.2016 13:00;1,63698;
Arsen;3;05.04.2016 13:00;0,78802;
Arsen;6;05.04.2016 13:00;0,649094;
Arsen;8;05.04.2016 13:00;0,502091;
Arsen;5;05.04.2016 13:00;0,365731;
Arsen;9;05.04.2016 13:00;0,142949;
Arsen;4;05.04.2016 13:00;0,136343;
Arsen;1;05.04.2016 13:00;0,102112;
Arsen;2;05.04.2016 13:00;0,0411534;
Benzol;7;05.04.2016 13:00;1,23816;
Benzol;8;05.04.2016 13:00;1,15178;
Benzol;6;05.04.2016 13:00;0,613812;
Benzol;5;05.04.2016 13:00;0,537386;
Benzol;9;05.04.2016 13:00;0,408496;
Benzol;4;05.04.2016 13:00;0,288204;
Benzol;1;05.04.2016 13:00;0,258607;
Benzol;2;05.04.2016 13:00;0,243306;
Benzol;3;05.04.2016 13:00;0,203233;
Anilin;3;05.04.2016 13:00;1,69817;
Anilin;6;05.04.2016 13:00;0,724974;
Anilin;7;05.04.2016 13:00;0,420072;
Anilin;1;05.04.2016 13:00;0,318127;
Anilin;8;05.04.2016 13:00;0,202429;
Anilin;2;05.04.2016 13:00;0,194477;
Anilin;4;05.04.2016 13:00;0,145126;
Anilin;5;05.04.2016 13:00;0,0679271;
Anilin;9;05.04.2016 13:00;0,0508924;
Natriumchlorid;7;05.04.2016 14:00;1,21043;
Natriumchlorid;3;05.04.2016 14:00;1,12545;
Natriumchlorid;6;05.04.2016 14:00;0,889708;
Natriumchlorid;9;05.04.2016 14:00;0,618671;
Natriumchlorid;2;05.04.2016 14:00;0,546581;
Natriumchlorid;8;05.04.2016 14:00;0,498523;
Natriumchlorid;1;05.04.2016 14:00;0,337091;
Natriumchlorid;5;05.04.2016 14:00;0,0483756;
Natriumchlorid;4;05.04.2016 14:00;0,024809;
Arsen;7;05.04.2016 14:00;0,904257;
Arsen;6;05.04.2016 14:00;0,461023;
Arsen;1;05.04.2016 14:00;0,452351;
Arsen;9;05.04.2016 14:00;0,383773;
Arsen;8;05.04.2016 14:00;0,244934;
Arsen;5;05.04.2016 14:00;0,242601;
Arsen;2;05.04.2016 14:00;0,223958;
Arsen;3;05.04.2016 14:00;0,157304;
Arsen;4;05.04.2016 14:00;0,119871;
Benzol;3;05.04.2016 14:00;4,07481;
Benzol;7;05.04.2016 14:00;0,698729;
Benzol;6;05.04.2016 14:00;0,584615;
Benzol;5;05.04.2016 14:00;0,226585;
Benzol;4;05.04.2016 14:00;0,157681;
Benzol;2;05.04.2016 14:00;0,148559;
Benzol;1;05.04.2016 14:00;0,137565;
Benzol;9;05.04.2016 14:00;0,0634889;
Benzol;8;05.04.2016 14:00;0,0270278;
Anilin;3;05.04.2016 14:00;1,25476;
Anilin;7;05.04.2016 14:00;0,825138;
Anilin;5;05.04.2016 14:00;0,701932;
Anilin;2;05.04.2016 14:00;0,582071;
Anilin;9;05.04.2016 14:00;0,456056;
Anilin;1;05.04.2016 14:00;0,411069;
Anilin;8;05.04.2016 14:00;0,360724;
Anilin;6;05.04.2016 14:00;0,328159;
Anilin;4;05.04.2016 14:00;0,0431252;
Natriumchlorid;3;05.04.2016 15:00;2,93651;
Natriumchlorid;7;05.04.2016 15:00;1,39833;
Natriumchlorid;6;05.04.2016 15:00;0,467451;
Natriumchlorid;5;05.04.2016 15:00;0,277039;
Natriumchlorid;2;05.04.2016 15:00;0,264894;
Natriumchlorid;8;05.04.2016 15:00;0,26487;
Natriumchlorid;9;05.04.2016 15:00;0,126918;
Natriumchlorid;4;05.04.2016 15:00;0,0690755;
Natriumchlorid;1;05.04.2016 15:00;0,0416829;
Arsen;7;05.04.2016 15:00;1,89092;
Arsen;3;05.04.2016 15:00;0,973213;
Arsen;8;05.04.2016 15:00;0,597088;
Arsen;6;05.04.2016 15:00;0,507754;
Arsen;4;05.04.2016 15:00;0,321919;
Arsen;1;05.04.2016 15:00;0,256757;
Arsen;9;05.04.2016 15:00;0,255468;
Arsen;2;05.04.2016 15:00;0,15831;
Arsen;5;05.04.2016 15:00;0,0223025;
Benzol;2;05.04.2016 15:00;1,00146;
Benzol;3;05.04.2016 15:00;0,775644;
Benzol;1;05.04.2016 15:00;0,511727;
Benzol;6;05.04.2016 15:00;0,492184;
Benzol;7;05.04.2016 15:00;0,450058;
Benzol;9;05.04.2016 15:00;0,428502;
Benzol;8;05.04.2016 15:00;0,100329;
Benzol;4;05.04.2016 15:00;0,0903481;
Benzol;5;05.04.2016 15:00;0,0529452;
Anilin;3;05.04.2016 15:00;1,02925;
Anilin;8;05.04.2016 15:00;0,644317;
Anilin;2;05.04.2016 15:00;0,487335;
Anilin;9;05.04.2016 15:00;0,39896;
Anilin;7;05.04.2016 15:00;0,37477;
Anilin;1;05.04.2016 15:00;0,166392;
Anilin;6;05.04.2016 15:00;0,147208;
Anilin;4;05.04.2016 15:00;0,0931583;
Anilin;5;05.04.2016 15:00;0,0365928;
Natriumchlorid;7;05.04.2016 16:00;0,538437;
Natriumchlorid;2;05.04.2016 16:00;0,517437;
Natriumchlorid;5;05.04.2016 16:00;0,513544;
Natriumchlorid;6;05.04.2016 16:00;0,421992;
Natriumchlorid;8;05.04.2016 16:00;0,410757;
Natriumchlorid;9;05.04.2016 16:00;0,310168;
Natriumchlorid;4;05.04.2016 16:00;0,25035;
Natriumchlorid;1;05.04.2016 16:00;0,0675897;
Natriumchlorid;3;05.04.2016 16:00;0,0547705;
Arsen;8;05.04.2016 16:00;0,881669;
Arsen;7;05.04.2016 16:00;0,684287;
Arsen;5;05.04.2016 16:00;0,444767;
Arsen;3;05.04.2016 16:00;0,429083;
Arsen;6;05.04.2016 16:00;0,310361;
Arsen;1;05.04.2016 16:00;0,299218;
Arsen;2;05.04.2016 16:00;0,1614;
Arsen;4;05.04.2016 16:00;0,0543302;
Arsen;9;05.04.2016 16:00;0,00291327;
Benzol;3;05.04.2016 16:00;2,86069;
Benzol;4;05.04.2016 16:00;0,350607;
Benzol;6;05.04.2016 16:00;0,344086;
Benzol;1;05.04.2016 16:00;0,330678;
Benzol;5;05.04.2016 16:00;0,291453;
Benzol;8;05.04.2016 16:00;0,242456;
Benzol;2;05.04.2016 16:00;0,241798;
Benzol;7;05.04.2016 16:00;0,136033;
Benzol;9;05.04.2016 16:00;0,0879724;
Anilin;3;05.04.2016 16:00;1,17579;
Anilin;7;05.04.2016 16:00;0,540013;
Anilin;8;05.04.2016 16:00;0,374079;
Anilin;9;05.04.2016 16:00;0,360841;
Anilin;6;05.04.2016 16:00;0,283073;
Anilin;2;05.04.2016 16:00;0,178831;
Anilin;1;05.04.2016 16:00;0,157426;
Anilin;4;05.04.2016 16:00;0,149776;
Anilin;5;05.04.2016 16:00;0,0816363;
Natriumchlorid;7;05.04.2016 17:00;0,953341;
Natriumchlorid;2;05.04.2016 17:00;0,721562;
Natriumchlorid;6;05.04.2016 17:00;0,693114;
Natriumchlorid;9;05.04.2016 17:00;0,620747;
Natriumchlorid;3;05.04.2016 17:00;0,608657;
Natriumchlorid;4;05.04.2016 17:00;0,219777;
Natriumchlorid;5;05.04.2016 17:00;0,216351;
Natriumchlorid;8;05.04.2016 17:00;0,133928;
Natriumchlorid;1;05.04.2016 17:00;0,0763446;
Arsen;8;05.04.2016 17:00;0,824279;
Arsen;6;05.04.2016 17:00;0,626457;
Arsen;3;05.04.2016 17:00;0,486511;
Arsen;4;05.04.2016 17:00;0,31472;
Arsen;2;05.04.2016 17:00;0,287341;
Arsen;9;05.04.2016 17:00;0,262757;
Arsen;7;05.04.2016 17:00;0,175852;
Arsen;1;05.04.2016 17:00;0,106896;
Arsen;5;05.04.2016 17:00;0,0772328;
Benzol;2;05.04.2016 17:00;0,910366;
Benzol;4;05.04.2016 17:00;0,553784;
Benzol;9;05.04.2016 17:00;0,413704;
Benzol;8;05.04.2016 17:00;0,366439;
Benzol;6;05.04.2016 17:00;0,319141;
Benzol;5;05.04.2016 17:00;0,233456;
Benzol;3;05.04.2016 17:00;0,182311;
Benzol;7;05.04.2016 17:00;0,138936;
Benzol;1;05.04.2016 17:00;0,0119847;
Anilin;3;05.04.2016 17:00;2,63868;
Anilin;6;05.04.2016 17:00;0,46003;
Anilin;2;05.04.2016 17:00;0,439394;
Anilin;5;05.04.2016 17:00;0,333604;
Anilin;9;05.04.2016 17:00;0,326633;
Anilin;4;05.04.2016 17:00;0,321219;
Anilin;7;05.04.2016 17:00;0,196812;
Anilin;1;05.04.2016 17:00;0,114721;
Anilin;8;05.04.2016 17:00;0,0179777;
Natriumchlorid;3;05.04.2016 18:00;4,99654;
Natriumchlorid;2;05.04.2016 18:00;0,514379;
Natriumchlorid;1;05.04.2016 18:00;0,506523;
Natriumchlorid;4;05.04.2016 18:00;0,500807;
Natriumchlorid;8;05.04.2016 18:00;0,474931;
Natriumchlorid;6;05.04.2016 18:00;0,376946;
Natriumchlorid;9;05.04.2016 18:00;0,302816;
Natriumchlorid;5;05.04.2016 18:00;0,238727;
Natriumchlorid;7;05.04.2016 18:00;0,0729239;
Arsen;3;05.04.2016 18:00;2,12553;
Arsen;7;05.04.2016 18:00;1,37465;
Arsen;8;05.04.2016 18:00;1,06048;
Arsen;6;05.04.2016 18:00;0,275473;
Arsen;1;05.04.2016 18:00;0,268716;
Arsen;9;05.04.2016 18:00;0,197162;
Arsen;2;05.04.2016 18:00;0,157534;
Arsen;4;05.04.2016 18:00;0,0869359;
Arsen;5;05.04.2016 18:00;0,0588949;
Benzol;3;05.04.2016 18:00;0,903344;
Benzol;2;05.04.2016 18:00;0,667383;
Benzol;6;05.04.2016 18:00;0,376345;
Benzol;5;05.04.2016 18:00;0,331532;
Benzol;9;05.04.2016 18:00;0,193426;
Benzol;4;05.04.2016 18:00;0,132209;
Benzol;7;05.04.2016 18:00;0,116925;
Benzol;1;05.04.2016 18:00;0,0592871;
Benzol;8;05.04.2016 18:00;0,00623672;
Anilin;8;05.04.2016 18:00;0,64872;
Anilin;6;05.04.2016 18:00;0,541105;
Anilin;5;05.04.2016 18:00;0,441944;
Anilin;2;05.04.2016 18:00;0,419979;
Anilin;3;05.04.2016 18:00;0,325461;
Anilin;7;05.04.2016 18:00;0,12864;
Anilin;4;05.04.2016 18:00;0,104558;
Anilin;9;05.04.2016 18:00;0,0483756;
Anilin;1;05.04.2016 18:00;0,0293006;
Natriumchlorid;3;05.04.2016 19:00;0,917049;
Natriumchlorid;1;05.04.2016 19:00;0,453644;
Natriumchlorid;6;05.04.2016 19:00;0,415123;
Natriumchlorid;7;05.04.2016 19:00;0,336034;
Natriumchlorid;9;05.04.2016 19:00;0,280892;
Natriumchlorid;8;05.04.2016 19:00;0,249641;
Natriumchlorid;4;05.04.2016 19:00;0,243963;
Natriumchlorid;5;05.04.2016 19:00;0,237668;
Natriumchlorid;2;05.04.2016 19:00;0,162766;
Arsen;3;05.04.2016 19:00;0,761471;
Arsen;6;05.04.2016 19:00;0,559051;
Arsen;1;05.04.2016 19:00;0,464954;
Arsen;7;05.04.2016 19:00;0,367465;
Arsen;5;05.04.2016 19:00;0,240037;
Arsen;9;05.04.2016 19:00;0,227882;
Arsen;4;05.04.2016 19:00;0,135763;
Arsen;8;05.04.2016 19:00;0,0213898;
Arsen;2;05.04.2016 19:00;0,0123311;
Benzol;7;05.04.2016 19:00;0,989942;
Benzol;6;05.04.2016 19:00;0,648663;
Benzol;3;05.04.2016 19:00;0,64406;
Benzol;4;05.04.2016 19:00;0,415663;
Benzol;5;05.04.2016 19:00;0,264012;
Benzol;2;05.04.2016 19:00;0,262322;
Benzol;1;05.04.2016 19:00;0,243901;
Benzol;9;05.04.2016 19:00;0,20368;
Benzol;8;05.04.2016 19:00;0,0129042;
Anilin;3;05.04.2016 19:00;2,06022;
Anilin;7;05.04.2016 19:00;0,758823;
Anilin;2;05.04.2016 19:00;0,512259;
Anilin;6;05.04.2016 19:00;0,508604;
Anilin;1;05.04.2016 19:00;0,356628;
Anilin;8;05.04.2016 19:00;0,352629;
Anilin;4;05.04.2016 19:00;0,259327;
Anilin;5;05.04.2016 19:00;0,256079;
Anilin;9;05.04.2016 19:00;0,198585;
Natriumchlorid;3;05.04.2016 20:00;0,736346;
Natriumchlorid;8;05.04.2016 20:00;0,61466;
Natriumchlorid;4;05.04.2016 20:00;0,518339;
Natriumchlorid;2;05.04.2016 20:00;0,472875;
Natriumchlorid;1;05.04.2016 20:00;0,464733;
Natriumchlorid;5;05.04.2016 20:00;0,286437;
Natriumchlorid;7;05.04.2016 20:00;0,181448;
Natriumchlorid;6;05.04.2016 20:00;0,126217;
Natriumchlorid;9;05.04.2016 20:00;0,0243205;
Arsen;3;05.04.2016 20:00;1,37376;
Arsen;7;05.04.2016 20:00;1,09466;
Arsen;8;05.04.2016 20:00;0,563081;
Arsen;4;05.04.2016 20:00;0,52053;
Arsen;2;05.04.2016 20:00;0,348192;
Arsen;6;05.04.2016 20:00;0,318709;
Arsen;1;05.04.2016 20:00;0,273688;
Arsen;5;05.04.2016 20:00;0,251283;
Arsen;9;05.04.2016 20:00;0,199426;
Benzol;3;05.04.2016 20:00;1,956;
Benzol;7;05.04.2016 20:00;0,61941;
Benzol;8;05.04.2016 20:00;0,537172;
Benzol;1;05.04.2016 20:00;0,421473;
Benzol;9;05.04.2016 20:00;0,406113;
Benzol;6;05.04.2016 20:00;0,315926;
Benzol;5;05.04.2016 20:00;0,235396;
Benzol;2;05.04.2016 20:00;0,203734;
Benzol;4;05.04.2016 20:00;0,00973812;
Anilin;3;05.04.2016 20:00;1,25511;
Anilin;7;05.04.2016 20:00;0,764256;
Anilin;8;05.04.2016 20:00;0,744537;
Anilin;2;05.04.2016 20:00;0,599428;
Anilin;4;05.04.2016 20:00;0,534563;
Anilin;6;05.04.2016 20:00;0,514936;
Anilin;5;05.04.2016 20:00;0,160556;
Anilin;1;05.04.2016 20:00;0,0234328;
Anilin;9;05.04.2016 20:00;0,00229982;
Natriumchlorid;8;05.04.2016 21:00;0,560656;
Natriumchlorid;5;05.04.2016 21:00;0,430541;
Natriumchlorid;3;05.04.2016 21:00;0,343233;
Natriumchlorid;4;05.04.2016 21:00;0,318491;
Natriumchlorid;7;05.04.2016 21:00;0,27628;
Natriumchlorid;9;05.04.2016 21:00;0,207629;
Natriumchlorid;6;05.04.2016 21:00;0,139767;
Natriumchlorid;2;05.04.2016 21:00;0,12798;
Natriumchlorid;1;05.04.2016 21:00;0,123949;
Arsen;7;05.04.2016 21:00;1,19016;
Arsen;3;05.04.2016 21:00;1,02715;
Arsen;2;05.04.2016 21:00;0,66092;
Arsen;6;05.04.2016 21:00;0,569535;
Arsen;8;05.04.2016 21:00;0,426135;
Arsen;1;05.04.2016 21:00;0,299201;
Arsen;9;05.04.2016 21:00;0,148707;
Arsen;4;05.04.2016 21:00;0,0661363;
Arsen;5;05.04.2016 21:00;0,0204033;
Benzol;3;05.04.2016 21:00;1,75598;
Benzol;2;05.04.2016 21:00;0,684461;
Benzol;8;05.04.2016 21:00;0,507158;
Benzol;9;05.04.2016 21:00;0,378585;
Benzol;4;05.04.2016 21:00;0,317926;
Benzol;1;05.04.2016 21:00;0,191283;
Benzol;6;05.04.2016 21:00;0,170082;
Benzol;7;05.04.2016 21:00;0,122462;
Benzol;5;05.04.2016 21:00;0,117905;
Anilin;8;05.04.2016 21:00;1,00333;
Anilin;3;05.04.2016 21:00;0,844273;
Anilin;7;05.04.2016 21:00;0,651043;
Anilin;2;05.04.2016 21:00;0,577509;
Anilin;4;05.04.2016 21:00;0,366855;
Anilin;6;05.04.2016 21:00;0,366653;
Anilin;5;05.04.2016 21:00;0,287293;
