Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;9;05.04.2016 21:00;0,182866;
Anilin;1;05.04.2016 21:00;0,170294;
Natriumchlorid;8;05.04.2016 22:00;0,793825;
Natriumchlorid;6;05.04.2016 22:00;0,626428;
Natriumchlorid;3;05.04.2016 22:00;0,307276;
Natriumchlorid;7;05.04.2016 22:00;0,305785;
Natriumchlorid;4;05.04.2016 22:00;0,273082;
Natriumchlorid;1;05.04.2016 22:00;0,213867;
Natriumchlorid;2;05.04.2016 22:00;0,179535;
Natriumchlorid;9;05.04.2016 22:00;0,172891;
Natriumchlorid;5;05.04.2016 22:00;0,0950537;
Arsen;7;05.04.2016 22:00;0,896653;
Arsen;9;05.04.2016 22:00;0,554887;
Arsen;3;05.04.2016 22:00;0,404622;
Arsen;6;05.04.2016 22:00;0,332111;
Arsen;4;05.04.2016 22:00;0,18566;
Arsen;5;05.04.2016 22:00;0,178378;
Arsen;1;05.04.2016 22:00;0,151039;
Arsen;2;05.04.2016 22:00;0,144094;
Arsen;8;05.04.2016 22:00;0,0428769;
Benzol;3;05.04.2016 22:00;0,352425;
Benzol;4;05.04.2016 22:00;0,284342;
Benzol;6;05.04.2016 22:00;0,272;
Benzol;1;05.04.2016 22:00;0,208486;
Benzol;8;05.04.2016 22:00;0,175521;
Benzol;7;05.04.2016 22:00;0,103092;
Benzol;5;05.04.2016 22:00;0,0623638;
Benzol;2;05.04.2016 22:00;0,0582201;
Benzol;9;05.04.2016 22:00;0,0472517;
Anilin;3;05.04.2016 22:00;1,2766;
Anilin;9;05.04.2016 22:00;0,621591;
Anilin;7;05.04.2016 22:00;0,470964;
Anilin;6;05.04.2016 22:00;0,407675;
Anilin;5;05.04.2016 22:00;0,31481;
Anilin;1;05.04.2016 22:00;0,228871;
Anilin;8;05.04.2016 22:00;0,167614;
Anilin;4;05.04.2016 22:00;0,0656635;
Anilin;2;05.04.2016 22:00;0,0609777;
Natriumchlorid;7;05.04.2016 23:00;1,41862;
Natriumchlorid;5;05.04.2016 23:00;0,528283;
Natriumchlorid;3;05.04.2016 23:00;0,481514;
Natriumchlorid;4;05.04.2016 23:00;0,458719;
Natriumchlorid;2;05.04.2016 23:00;0,439138;
Natriumchlorid;6;05.04.2016 23:00;0,231623;
Natriumchlorid;8;05.04.2016 23:00;0,210923;
Natriumchlorid;9;05.04.2016 23:00;0,18799;
Natriumchlorid;1;05.04.2016 23:00;0,0693409;
Arsen;3;05.04.2016 23:00;4,12673;
Arsen;9;05.04.2016 23:00;0,61531;
Arsen;8;05.04.2016 23:00;0,473778;
Arsen;6;05.04.2016 23:00;0,419177;
Arsen;7;05.04.2016 23:00;0,301125;
Arsen;4;05.04.2016 23:00;0,197958;
Arsen;1;05.04.2016 23:00;0,191299;
Arsen;5;05.04.2016 23:00;0,114453;
Arsen;2;05.04.2016 23:00;0,0275298;
Benzol;8;05.04.2016 23:00;1,03963;
Benzol;3;05.04.2016 23:00;0,794845;
Benzol;7;05.04.2016 23:00;0,794432;
Benzol;1;05.04.2016 23:00;0,585338;
Benzol;2;05.04.2016 23:00;0,51538;
Benzol;6;05.04.2016 23:00;0,474441;
Benzol;5;05.04.2016 23:00;0,0899389;
Benzol;9;05.04.2016 23:00;0,0680395;
Benzol;4;05.04.2016 23:00;0,0361595;
Anilin;3;05.04.2016 23:00;2,04984;
Anilin;7;05.04.2016 23:00;1,86892;
Anilin;8;05.04.2016 23:00;0,641557;
Anilin;6;05.04.2016 23:00;0,432308;
Anilin;4;05.04.2016 23:00;0,302833;
Anilin;9;05.04.2016 23:00;0,275049;
Anilin;5;05.04.2016 23:00;0,205654;
Anilin;2;05.04.2016 23:00;0,188249;
Anilin;1;05.04.2016 23:00;0,0837232;
Natriumchlorid;3;06.04.2016 01:00;2,62361;
Natriumchlorid;6;06.04.2016 01:00;0,549552;
Natriumchlorid;5;06.04.2016 01:00;0,375776;
Natriumchlorid;2;06.04.2016 01:00;0,325225;
Natriumchlorid;4;06.04.2016 01:00;0,235645;
Natriumchlorid;9;06.04.2016 01:00;0,231177;
Natriumchlorid;7;06.04.2016 01:00;0,228539;
Natriumchlorid;8;06.04.2016 01:00;0,147333;
Natriumchlorid;1;06.04.2016 01:00;0,0929175;
Arsen;7;06.04.2016 01:00;1,57802;
Arsen;8;06.04.2016 01:00;0,706727;
Arsen;3;06.04.2016 01:00;0,594025;
Arsen;6;06.04.2016 01:00;0,502048;
Arsen;9;06.04.2016 01:00;0,416871;
Arsen;5;06.04.2016 01:00;0,402581;
Arsen;4;06.04.2016 01:00;0,360334;
Arsen;1;06.04.2016 01:00;0,340028;
Arsen;2;06.04.2016 01:00;0,226779;
Benzol;9;06.04.2016 01:00;0,496561;
Benzol;6;06.04.2016 01:00;0,37468;
Benzol;8;06.04.2016 01:00;0,294909;
Benzol;7;06.04.2016 01:00;0,22511;
Benzol;5;06.04.2016 01:00;0,217178;
Benzol;4;06.04.2016 01:00;0,194545;
Benzol;1;06.04.2016 01:00;0,135892;
Benzol;3;06.04.2016 01:00;0,0602099;
Benzol;2;06.04.2016 01:00;0,0526294;
Anilin;8;06.04.2016 01:00;0,722318;
Anilin;7;06.04.2016 01:00;0,62097;
Anilin;1;06.04.2016 01:00;0,567461;
Anilin;5;06.04.2016 01:00;0,543376;
Anilin;6;06.04.2016 01:00;0,4634;
Anilin;9;06.04.2016 01:00;0,311391;
Anilin;3;06.04.2016 01:00;0,301674;
Anilin;2;06.04.2016 01:00;0,0859121;
Anilin;4;06.04.2016 01:00;0,0286171;
Natriumchlorid;3;06.04.2016 02:00;1,10149;
Natriumchlorid;8;06.04.2016 02:00;0,463778;
Natriumchlorid;9;06.04.2016 02:00;0,428708;
Natriumchlorid;6;06.04.2016 02:00;0,280102;
Natriumchlorid;4;06.04.2016 02:00;0,219915;
Natriumchlorid;1;06.04.2016 02:00;0,192116;
Natriumchlorid;2;06.04.2016 02:00;0,166501;
Natriumchlorid;5;06.04.2016 02:00;0,142956;
Natriumchlorid;7;06.04.2016 02:00;0,015937;
Arsen;3;06.04.2016 02:00;1,28935;
Arsen;2;06.04.2016 02:00;0,753383;
Arsen;8;06.04.2016 02:00;0,727466;
Arsen;6;06.04.2016 02:00;0,592489;
Arsen;5;06.04.2016 02:00;0,581024;
Arsen;4;06.04.2016 02:00;0,532841;
Arsen;7;06.04.2016 02:00;0,391276;
Arsen;9;06.04.2016 02:00;0,282522;
Arsen;1;06.04.2016 02:00;0,130342;
Benzol;6;06.04.2016 02:00;7,70862;
Benzol;3;06.04.2016 02:00;2,09588;
Benzol;7;06.04.2016 02:00;1,36781;
Benzol;9;06.04.2016 02:00;0,26648;
Benzol;2;06.04.2016 02:00;0,205111;
Benzol;4;06.04.2016 02:00;0,137115;
Benzol;5;06.04.2016 02:00;0,0635276;
Benzol;8;06.04.2016 02:00;0,0620952;
Benzol;1;06.04.2016 02:00;0,0619787;
Anilin;7;06.04.2016 02:00;0,90382;
Anilin;8;06.04.2016 02:00;0,449714;
Anilin;5;06.04.2016 02:00;0,425472;
Anilin;9;06.04.2016 02:00;0,316981;
Anilin;4;06.04.2016 02:00;0,270097;
Anilin;2;06.04.2016 02:00;0,269612;
Anilin;1;06.04.2016 02:00;0,0597108;
Anilin;6;06.04.2016 02:00;0,0326205;
Anilin;3;06.04.2016 02:00;0,0139038;
Natriumchlorid;1;06.04.2016 03:00;0,643968;
Natriumchlorid;6;06.04.2016 03:00;0,617976;
Natriumchlorid;7;06.04.2016 03:00;0,615867;
Natriumchlorid;9;06.04.2016 03:00;0,599486;
Natriumchlorid;2;06.04.2016 03:00;0,463672;
Natriumchlorid;3;06.04.2016 03:00;0,434042;
Natriumchlorid;5;06.04.2016 03:00;0,22657;
Natriumchlorid;8;06.04.2016 03:00;0,155885;
Natriumchlorid;4;06.04.2016 03:00;0,028462;
Arsen;3;06.04.2016 03:00;1,15871;
Arsen;6;06.04.2016 03:00;0,386457;
Arsen;7;06.04.2016 03:00;0,308762;
Arsen;1;06.04.2016 03:00;0,294333;
Arsen;5;06.04.2016 03:00;0,275558;
Arsen;8;06.04.2016 03:00;0,273393;
Arsen;2;06.04.2016 03:00;0,227852;
Arsen;9;06.04.2016 03:00;0,216105;
Arsen;4;06.04.2016 03:00;0,0108156;
Benzol;3;06.04.2016 03:00;1,14658;
Benzol;6;06.04.2016 03:00;0,598289;
Benzol;1;06.04.2016 03:00;0,461103;
Benzol;2;06.04.2016 03:00;0,397942;
Benzol;4;06.04.2016 03:00;0,348986;
Benzol;9;06.04.2016 03:00;0,288625;
Benzol;8;06.04.2016 03:00;0,256221;
Benzol;5;06.04.2016 03:00;0,121752;
Benzol;7;06.04.2016 03:00;0,0903245;
Anilin;7;06.04.2016 03:00;1,8015;
Anilin;3;06.04.2016 03:00;0,927736;
Anilin;6;06.04.2016 03:00;0,664733;
Anilin;8;06.04.2016 03:00;0,60253;
Anilin;2;06.04.2016 03:00;0,575079;
Anilin;5;06.04.2016 03:00;0,473744;
Anilin;1;06.04.2016 03:00;0,262243;
Anilin;9;06.04.2016 03:00;0,255875;
Anilin;4;06.04.2016 03:00;0,163189;
Natriumchlorid;3;06.04.2016 04:00;0,773704;
Natriumchlorid;8;06.04.2016 04:00;0,609448;
Natriumchlorid;6;06.04.2016 04:00;0,591132;
Natriumchlorid;2;06.04.2016 04:00;0,532196;
Natriumchlorid;1;06.04.2016 04:00;0,446327;
Natriumchlorid;7;06.04.2016 04:00;0,402512;
Natriumchlorid;9;06.04.2016 04:00;0,310827;
Natriumchlorid;4;06.04.2016 04:00;0,185475;
Natriumchlorid;5;06.04.2016 04:00;0,0148172;
Arsen;3;06.04.2016 04:00;3,00955;
Arsen;9;06.04.2016 04:00;0,611172;
Arsen;7;06.04.2016 04:00;0,497164;
Arsen;8;06.04.2016 04:00;0,463221;
Arsen;4;06.04.2016 04:00;0,300657;
Arsen;6;06.04.2016 04:00;0,294503;
Arsen;1;06.04.2016 04:00;0,235987;
Arsen;2;06.04.2016 04:00;0,210512;
Arsen;5;06.04.2016 04:00;0,140753;
Benzol;3;06.04.2016 04:00;2,01351;
Benzol;7;06.04.2016 04:00;1,5905;
Benzol;9;06.04.2016 04:00;0,735234;
Benzol;2;06.04.2016 04:00;0,701126;
Benzol;6;06.04.2016 04:00;0,228749;
Benzol;5;06.04.2016 04:00;0,117911;
Benzol;4;06.04.2016 04:00;0,106248;
Benzol;1;06.04.2016 04:00;0,0972016;
Benzol;8;06.04.2016 04:00;0,0848434;
Anilin;7;06.04.2016 04:00;1,32145;
Anilin;4;06.04.2016 04:00;0,319882;
Anilin;1;06.04.2016 04:00;0,24271;
Anilin;5;06.04.2016 04:00;0,230434;
Anilin;2;06.04.2016 04:00;0,148435;
Anilin;3;06.04.2016 04:00;0,111749;
Anilin;6;06.04.2016 04:00;0,0618499;
Anilin;8;06.04.2016 04:00;0,0597007;
Anilin;9;06.04.2016 04:00;0,0279754;
Natriumchlorid;8;06.04.2016 05:00;0,714421;
Natriumchlorid;3;06.04.2016 05:00;0,582057;
Natriumchlorid;7;06.04.2016 05:00;0,397581;
Natriumchlorid;5;06.04.2016 05:00;0,305356;
Natriumchlorid;4;06.04.2016 05:00;0,16392;
Natriumchlorid;1;06.04.2016 05:00;0,156397;
Natriumchlorid;6;06.04.2016 05:00;0,0209299;
Natriumchlorid;9;06.04.2016 05:00;0,0208905;
Natriumchlorid;2;06.04.2016 05:00;0,0107178;
Arsen;8;06.04.2016 05:00;0,847781;
Arsen;3;06.04.2016 05:00;0,75658;
Arsen;9;06.04.2016 05:00;0,583592;
Arsen;6;06.04.2016 05:00;0,410309;
Arsen;2;06.04.2016 05:00;0,366845;
Arsen;4;06.04.2016 05:00;0,298354;
Arsen;7;06.04.2016 05:00;0,126385;
Arsen;1;06.04.2016 05:00;0,0615702;
Arsen;5;06.04.2016 05:00;0,00121584;
Benzol;4;06.04.2016 05:00;0,467141;
Benzol;8;06.04.2016 05:00;0,382109;
Benzol;5;06.04.2016 05:00;0,371626;
Benzol;2;06.04.2016 05:00;0,346067;
Benzol;3;06.04.2016 05:00;0,283634;
Benzol;1;06.04.2016 05:00;0,193657;
Benzol;6;06.04.2016 05:00;0,147751;
Benzol;9;06.04.2016 05:00;0,0862352;
Benzol;7;06.04.2016 05:00;0,0192991;
Anilin;3;06.04.2016 05:00;0,811025;
Anilin;9;06.04.2016 05:00;0,610919;
Anilin;4;06.04.2016 05:00;0,547454;
Anilin;7;06.04.2016 05:00;0,414845;
Anilin;6;06.04.2016 05:00;0,414417;
Anilin;1;06.04.2016 05:00;0,285715;
Anilin;2;06.04.2016 05:00;0,26508;
Anilin;8;06.04.2016 05:00;0,235854;
Anilin;5;06.04.2016 05:00;0,102681;
Natriumchlorid;6;06.04.2016 06:00;69,16677;
Natriumchlorid;6;06.04.2016 06:00;7,08368;
Natriumchlorid;7;06.04.2016 06:00;1,26785;
Natriumchlorid;3;06.04.2016 06:00;1,15546;
Natriumchlorid;2;06.04.2016 06:00;0,826026;
Natriumchlorid;1;06.04.2016 06:00;0,235909;
Natriumchlorid;9;06.04.2016 06:00;0,218147;
Natriumchlorid;4;06.04.2016 06:00;0,168962;
Natriumchlorid;5;06.04.2016 06:00;0,166374;
Natriumchlorid;8;06.04.2016 06:00;0,149235;
Arsen;8;06.04.2016 06:00;0,601696;
Arsen;6;06.04.2016 06:00;0,412899;
Arsen;9;06.04.2016 06:00;0,38792;
Arsen;5;06.04.2016 06:00;0,315749;
Arsen;3;06.04.2016 06:00;0,271148;
Arsen;4;06.04.2016 06:00;0,236531;
Arsen;1;06.04.2016 06:00;0,211106;
Arsen;2;06.04.2016 06:00;0,194621;
Arsen;7;06.04.2016 06:00;0,122233;
Benzol;3;06.04.2016 06:00;2,01923;
Benzol;6;06.04.2016 06:00;0,49882;
Benzol;9;06.04.2016 06:00;0,491467;
Benzol;4;06.04.2016 06:00;0,436747;
Benzol;5;06.04.2016 06:00;0,291487;
Benzol;2;06.04.2016 06:00;0,158755;
Benzol;7;06.04.2016 06:00;0,0813144;
Benzol;8;06.04.2016 06:00;0,0607103;
Benzol;1;06.04.2016 06:00;0,0310996;
Anilin;3;06.04.2016 06:00;0,833401;
Anilin;8;06.04.2016 06:00;0,545936;
Anilin;9;06.04.2016 06:00;0,286605;
Anilin;5;06.04.2016 06:00;0,25757;
Anilin;2;06.04.2016 06:00;0,200993;
Anilin;1;06.04.2016 06:00;0,193213;
Anilin;4;06.04.2016 06:00;0,17688;
Anilin;7;06.04.2016 06:00;0,0287864;
Natriumchlorid;6;06.04.2016 07:00;84,82578;
Natriumchlorid;6;06.04.2016 07:00;9,02047;
Natriumchlorid;3;06.04.2016 07:00;1,83089;
Natriumchlorid;8;06.04.2016 07:00;1,09519;
Natriumchlorid;9;06.04.2016 07:00;0,513126;
Natriumchlorid;2;06.04.2016 07:00;0,282618;
Natriumchlorid;7;06.04.2016 07:00;0,205234;
Natriumchlorid;1;06.04.2016 07:00;0,172968;
Natriumchlorid;4;06.04.2016 07:00;0,0772696;
Natriumchlorid;5;06.04.2016 07:00;0,0372099;
Arsen;8;06.04.2016 07:00;1,18697;
Arsen;7;06.04.2016 07:00;0,88732;
Arsen;6;06.04.2016 07:00;0,593757;
Arsen;5;06.04.2016 07:00;0,482889;
Arsen;3;06.04.2016 07:00;0,387465;
Arsen;2;06.04.2016 07:00;0,27815;
Arsen;1;06.04.2016 07:00;0,0783574;
Arsen;9;06.04.2016 07:00;0,074301;
Arsen;4;06.04.2016 07:00;0,0730123;
Benzol;3;06.04.2016 07:00;1,33533;
Benzol;2;06.04.2016 07:00;0,748584;
Benzol;8;06.04.2016 07:00;0,718438;
Benzol;7;06.04.2016 07:00;0,599208;
Benzol;6;06.04.2016 07:00;0,581475;
Benzol;1;06.04.2016 07:00;0,289825;
Benzol;9;06.04.2016 07:00;0,189967;
Benzol;4;06.04.2016 07:00;0,122698;
Benzol;5;06.04.2016 07:00;0,0771586;
Anilin;8;06.04.2016 07:00;1,34321;
Anilin;9;06.04.2016 07:00;0,474802;
Anilin;4;06.04.2016 07:00;0,352912;
Anilin;7;06.04.2016 07:00;0,250398;
Anilin;3;06.04.2016 07:00;0,137129;
Anilin;1;06.04.2016 07:00;0,128257;
Anilin;5;06.04.2016 07:00;0,104828;
Anilin;2;06.04.2016 07:00;0,0580797;
Natriumchlorid;3;06.04.2016 08:00;4,5871;
Natriumchlorid;6;06.04.2016 08:00;0,557231;
Natriumchlorid;9;06.04.2016 08:00;0,534192;
Natriumchlorid;7;06.04.2016 08:00;0,302097;
Natriumchlorid;1;06.04.2016 08:00;0,224934;
Natriumchlorid;8;06.04.2016 08:00;0,18714;
Natriumchlorid;2;06.04.2016 08:00;0,116216;
Natriumchlorid;5;06.04.2016 08:00;0,0905969;
Natriumchlorid;4;06.04.2016 08:00;0,0764929;
Arsen;3;06.04.2016 08:00;1,99956;
Arsen;6;06.04.2016 08:00;0,642263;
Arsen;1;06.04.2016 08:00;0,541586;
Arsen;8;06.04.2016 08:00;0,525835;
Arsen;7;06.04.2016 08:00;0,478379;
Arsen;9;06.04.2016 08:00;0,227449;
Arsen;4;06.04.2016 08:00;0,173199;
Arsen;5;06.04.2016 08:00;0,112824;
Arsen;2;06.04.2016 08:00;0,109187;
Benzol;7;06.04.2016 08:00;0,618414;
Benzol;2;06.04.2016 08:00;0,432477;
Benzol;9;06.04.2016 08:00;0,43072;
Benzol;5;06.04.2016 08:00;0,421728;
Benzol;6;06.04.2016 08:00;0,334892;
Benzol;8;06.04.2016 08:00;0,308433;
Benzol;4;06.04.2016 08:00;0,21632;
Benzol;3;06.04.2016 08:00;0,191573;
Benzol;1;06.04.2016 08:00;0,018587;
Anilin;3;06.04.2016 08:00;3,04901;
Anilin;7;06.04.2016 08:00;0,712149;
Anilin;8;06.04.2016 08:00;0,67453;
Anilin;6;06.04.2016 08:00;0,587849;
Anilin;1;06.04.2016 08:00;0,466879;
Anilin;2;06.04.2016 08:00;0,116957;
Anilin;9;06.04.2016 08:00;0,0486001;
Anilin;4;06.04.2016 08:00;0,0303115;
Anilin;5;06.04.2016 08:00;0,00540952;
Natriumchlorid;2;06.04.2016 09:00;0,783554;
Natriumchlorid;3;06.04.2016 09:00;0,746068;
Natriumchlorid;6;06.04.2016 09:00;0,327425;
Natriumchlorid;9;06.04.2016 09:00;0,284041;
Natriumchlorid;1;06.04.2016 09:00;0,249498;
Natriumchlorid;4;06.04.2016 09:00;0,239507;
Natriumchlorid;5;06.04.2016 09:00;0,18776;
Natriumchlorid;8;06.04.2016 09:00;0,0557714;
Natriumchlorid;7;06.04.2016 09:00;0,0271047;
Arsen;3;06.04.2016 09:00;0,837105;
Arsen;8;06.04.2016 09:00;0,667524;
Arsen;6;06.04.2016 09:00;0,512759;
Arsen;2;06.04.2016 09:00;0,336783;
Arsen;5;06.04.2016 09:00;0,287614;
Arsen;4;06.04.2016 09:00;0,13297;
Arsen;7;06.04.2016 09:00;0,11654;
Arsen;9;06.04.2016 09:00;0,0261954;
Arsen;1;06.04.2016 09:00;0,0118419;
Benzol;3;06.04.2016 09:00;0,614447;
Benzol;5;06.04.2016 09:00;0,581211;
Benzol;6;06.04.2016 09:00;0,347198;
Benzol;4;06.04.2016 09:00;0,20916;
Benzol;8;06.04.2016 09:00;0,166255;
Benzol;7;06.04.2016 09:00;0,156662;
Benzol;1;06.04.2016 09:00;0,112762;
Benzol;2;06.04.2016 09:00;0,0472361;
Benzol;9;06.04.2016 09:00;0,0166695;
Anilin;3;06.04.2016 09:00;1,29548;
Anilin;7;06.04.2016 09:00;0,73979;
Anilin;6;06.04.2016 09:00;0,565515;
Anilin;9;06.04.2016 09:00;0,370216;
Anilin;1;06.04.2016 09:00;0,174249;
Anilin;4;06.04.2016 09:00;0,102429;
Anilin;2;06.04.2016 09:00;0,101782;
Anilin;8;06.04.2016 09:00;0,0191579;
Anilin;5;06.04.2016 09:00;0,0140832;
Natriumchlorid;2;06.04.2016 10:00;0,754202;
Natriumchlorid;1;06.04.2016 10:00;0,646707;
Natriumchlorid;8;06.04.2016 10:00;0,64075;
Natriumchlorid;6;06.04.2016 10:00;0,494265;
Natriumchlorid;3;06.04.2016 10:00;0,417075;
Natriumchlorid;9;06.04.2016 10:00;0,329582;
Natriumchlorid;5;06.04.2016 10:00;0,312813;
Natriumchlorid;7;06.04.2016 10:00;0,263195;
Natriumchlorid;4;06.04.2016 10:00;0,0733674;
Arsen;3;06.04.2016 10:00;1,67255;
Arsen;6;06.04.2016 10:00;0,84451;
Arsen;7;06.04.2016 10:00;0,843729;
Arsen;9;06.04.2016 10:00;0,253246;
Arsen;8;06.04.2016 10:00;0,114641;
Arsen;2;06.04.2016 10:00;0,107261;
Arsen;5;06.04.2016 10:00;0,0965025;
Arsen;1;06.04.2016 10:00;0,0362453;
Arsen;4;06.04.2016 10:00;0,013148;
Benzol;9;06.04.2016 10:00;1,06141;
Benzol;3;06.04.2016 10:00;0,778487;
Benzol;1;06.04.2016 10:00;0,287732;
Benzol;8;06.04.2016 10:00;0,193489;
Benzol;5;06.04.2016 10:00;0,185046;
Benzol;2;06.04.2016 10:00;0,166685;
Benzol;4;06.04.2016 10:00;0,124541;
Benzol;7;06.04.2016 10:00;0,0498472;
Benzol;6;06.04.2016 10:00;0,0275437;
Anilin;3;06.04.2016 10:00;1,59771;
Anilin;6;06.04.2016 10:00;0,806115;
Anilin;2;06.04.2016 10:00;0,643964;
Anilin;8;06.04.2016 10:00;0,550524;
Anilin;9;06.04.2016 10:00;0,548009;
Anilin;1;06.04.2016 10:00;0,222284;
Anilin;4;06.04.2016 10:00;0,0870976;
Anilin;7;06.04.2016 10:00;0,0549546;
Anilin;5;06.04.2016 10:00;0,0208812;
Natriumchlorid;2;06.04.2016 11:00;0,777589;
Natriumchlorid;8;06.04.2016 11:00;0,60703;
Natriumchlorid;4;06.04.2016 11:00;0,565331;
Natriumchlorid;9;06.04.2016 11:00;0,426893;
Natriumchlorid;6;06.04.2016 11:00;0,400359;
Natriumchlorid;1;06.04.2016 11:00;0,333858;
Natriumchlorid;5;06.04.2016 11:00;0,0502049;
Natriumchlorid;7;06.04.2016 11:00;0,0346568;
Natriumchlorid;3;06.04.2016 11:00;0,0145301;
Arsen;8;06.04.2016 11:00;0,609729;
Arsen;7;06.04.2016 11:00;0,571114;
Arsen;6;06.04.2016 11:00;0,410355;
Arsen;9;06.04.2016 11:00;0,249325;
Arsen;3;06.04.2016 11:00;0,197812;
Arsen;2;06.04.2016 11:00;0,171074;
Arsen;5;06.04.2016 11:00;0,162083;
Arsen;4;06.04.2016 11:00;0,121096;
Arsen;1;06.04.2016 11:00;0,0889944;
Benzol;3;06.04.2016 11:00;3,0381;
Benzol;5;06.04.2016 11:00;0,839556;
Benzol;7;06.04.2016 11:00;0,738248;
Benzol;9;06.04.2016 11:00;0,724671;
Benzol;4;06.04.2016 11:00;0,423347;
Benzol;2;06.04.2016 11:00;0,37911;
Benzol;1;06.04.2016 11:00;0,363028;
Benzol;6;06.04.2016 11:00;0,206316;
Benzol;8;06.04.2016 11:00;0,0708621;
Anilin;3;06.04.2016 11:00;1,21778;
Anilin;8;06.04.2016 11:00;0,630666;
Anilin;2;06.04.2016 11:00;0,54683;
Anilin;5;06.04.2016 11:00;0,365644;
Anilin;9;06.04.2016 11:00;0,299859;
Anilin;1;06.04.2016 11:00;0,275854;
Anilin;6;06.04.2016 11:00;0,248987;
Anilin;4;06.04.2016 11:00;0,138278;
Anilin;7;06.04.2016 11:00;0,0627053;
Natriumchlorid;5;06.04.2016 12:00;5,48174;
Natriumchlorid;3;06.04.2016 12:00;2,0939;
Natriumchlorid;8;06.04.2016 12:00;0,904837;
Natriumchlorid;7;06.04.2016 12:00;0,783228;
Natriumchlorid;5;06.04.2016 12:00;0,699887;
Natriumchlorid;9;06.04.2016 12:00;0,260335;
Natriumchlorid;4;06.04.2016 12:00;0,250082;
Natriumchlorid;6;06.04.2016 12:00;0,247354;
Natriumchlorid;2;06.04.2016 12:00;0,244646;
Natriumchlorid;1;06.04.2016 12:00;0,0699273;
Arsen;6;06.04.2016 12:00;0,519167;
Arsen;2;06.04.2016 12:00;0,300416;
Arsen;1;06.04.2016 12:00;0,247292;
Arsen;8;06.04.2016 12:00;0,195729;
Arsen;3;06.04.2016 12:00;0,150923;
Arsen;7;06.04.2016 12:00;0,0848401;
Arsen;5;06.04.2016 12:00;0,0783445;
Arsen;4;06.04.2016 12:00;0,0655485;
Arsen;9;06.04.2016 12:00;0,05864;
Benzol;5;06.04.2016 12:00;2,74587;
Benzol;8;06.04.2016 12:00;0,367667;
Benzol;9;06.04.2016 12:00;0,353569;
Benzol;7;06.04.2016 12:00;0,332988;
Benzol;6;06.04.2016 12:00;0,224944;
Benzol;1;06.04.2016 12:00;0,205348;
Benzol;2;06.04.2016 12:00;0,176808;
Benzol;3;06.04.2016 12:00;0,134062;
Benzol;4;06.04.2016 12:00;0,0082329;
Anilin;3;06.04.2016 12:00;0,767546;
Anilin;8;06.04.2016 12:00;0,559264;
Anilin;2;06.04.2016 12:00;0,453377;
Anilin;7;06.04.2016 12:00;0,407545;
Anilin;9;06.04.2016 12:00;0,258735;
Anilin;4;06.04.2016 12:00;0,205156;
Anilin;1;06.04.2016 12:00;0,0467597;
Anilin;6;06.04.2016 12:00;0,040963;
Natriumchlorid;5;06.04.2016 13:00;56,81271;
Natriumchlorid;9;06.04.2016 13:00;8,5164;
Natriumchlorid;5;06.04.2016 13:00;5,66384;
Natriumchlorid;3;06.04.2016 13:00;0,821306;
Natriumchlorid;6;06.04.2016 13:00;0,77491;
Natriumchlorid;4;06.04.2016 13:00;0,381267;
Natriumchlorid;7;06.04.2016 13:00;0,343447;
Natriumchlorid;2;06.04.2016 13:00;0,318973;
Natriumchlorid;8;06.04.2016 13:00;0,265314;
Natriumchlorid;1;06.04.2016 13:00;0,196366;
Arsen;3;06.04.2016 13:00;2,27326;
Arsen;8;06.04.2016 13:00;0,459722;
Arsen;9;06.04.2016 13:00;0,379819;
Arsen;7;06.04.2016 13:00;0,375151;
Arsen;5;06.04.2016 13:00;0,30376;
Arsen;1;06.04.2016 13:00;0,24525;
Arsen;2;06.04.2016 13:00;0,178922;
Arsen;4;06.04.2016 13:00;0,119456;
Arsen;6;06.04.2016 13:00;0,0777451;
