Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;3;06.04.2016 13:00;2,27364;
Benzol;8;06.04.2016 13:00;0,720922;
Benzol;7;06.04.2016 13:00;0,606892;
Benzol;6;06.04.2016 13:00;0,547115;
Benzol;5;06.04.2016 13:00;0,524802;
Benzol;1;06.04.2016 13:00;0,306377;
Benzol;2;06.04.2016 13:00;0,138855;
Benzol;4;06.04.2016 13:00;0,120696;
Benzol;9;06.04.2016 13:00;0,104725;
Anilin;8;06.04.2016 13:00;0,735185;
Anilin;3;06.04.2016 13:00;0,73109;
Anilin;6;06.04.2016 13:00;0,538002;
Anilin;7;06.04.2016 13:00;0,477355;
Anilin;9;06.04.2016 13:00;0,457172;
Anilin;4;06.04.2016 13:00;0,178655;
Anilin;1;06.04.2016 13:00;0,0689996;
Anilin;2;06.04.2016 13:00;0,0615079;
Natriumchlorid;9;06.04.2016 14:00;8,87838;
Natriumchlorid;3;06.04.2016 14:00;1,56617;
Natriumchlorid;7;06.04.2016 14:00;1,01941;
Natriumchlorid;6;06.04.2016 14:00;0,565839;
Natriumchlorid;4;06.04.2016 14:00;0,504412;
Natriumchlorid;5;06.04.2016 14:00;0,145961;
Natriumchlorid;2;06.04.2016 14:00;0,139772;
Natriumchlorid;8;06.04.2016 14:00;0,0766655;
Natriumchlorid;1;06.04.2016 14:00;0,0480019;
Arsen;3;06.04.2016 14:00;2,17633;
Arsen;7;06.04.2016 14:00;1,8675;
Arsen;6;06.04.2016 14:00;0,838562;
Arsen;1;06.04.2016 14:00;0,518829;
Arsen;8;06.04.2016 14:00;0,445276;
Arsen;9;06.04.2016 14:00;0,153116;
Arsen;4;06.04.2016 14:00;0,121306;
Arsen;2;06.04.2016 14:00;0,0945108;
Arsen;5;06.04.2016 14:00;0,0716803;
Benzol;7;06.04.2016 14:00;0,910622;
Benzol;2;06.04.2016 14:00;0,867398;
Benzol;1;06.04.2016 14:00;0,607566;
Benzol;8;06.04.2016 14:00;0,572369;
Benzol;5;06.04.2016 14:00;0,4849;
Benzol;3;06.04.2016 14:00;0,378855;
Benzol;9;06.04.2016 14:00;0,345237;
Benzol;4;06.04.2016 14:00;0,298613;
Benzol;6;06.04.2016 14:00;0,0488186;
Anilin;8;06.04.2016 14:00;0,983112;
Anilin;6;06.04.2016 14:00;0,584124;
Anilin;3;06.04.2016 14:00;0,396967;
Anilin;5;06.04.2016 14:00;0,394566;
Anilin;2;06.04.2016 14:00;0,360458;
Anilin;1;06.04.2016 14:00;0,241897;
Anilin;4;06.04.2016 14:00;0,131982;
Anilin;9;06.04.2016 14:00;0,127996;
Anilin;7;06.04.2016 14:00;0,11927;
Natriumchlorid;9;06.04.2016 15:00;1,19615;
Natriumchlorid;7;06.04.2016 15:00;1,16062;
Natriumchlorid;3;06.04.2016 15:00;0,722643;
Natriumchlorid;8;06.04.2016 15:00;0,649946;
Natriumchlorid;6;06.04.2016 15:00;0,518017;
Natriumchlorid;5;06.04.2016 15:00;0,395921;
Natriumchlorid;4;06.04.2016 15:00;0,16701;
Natriumchlorid;2;06.04.2016 15:00;0,151766;
Natriumchlorid;1;06.04.2016 15:00;0,0423899;
Arsen;3;06.04.2016 15:00;1,56835;
Arsen;9;06.04.2016 15:00;0,572978;
Arsen;8;06.04.2016 15:00;0,553385;
Arsen;4;06.04.2016 15:00;0,43561;
Arsen;6;06.04.2016 15:00;0,42657;
Arsen;5;06.04.2016 15:00;0,383517;
Arsen;1;06.04.2016 15:00;0,254356;
Arsen;7;06.04.2016 15:00;0,203558;
Arsen;2;06.04.2016 15:00;0,00166785;
Benzol;5;06.04.2016 15:00;0,366942;
Benzol;2;06.04.2016 15:00;0,298744;
Benzol;9;06.04.2016 15:00;0,225813;
Benzol;3;06.04.2016 15:00;0,193803;
Benzol;6;06.04.2016 15:00;0,185754;
Benzol;1;06.04.2016 15:00;0,125146;
Benzol;8;06.04.2016 15:00;0,12149;
Benzol;4;06.04.2016 15:00;0,0572616;
Benzol;7;06.04.2016 15:00;0,0228386;
Anilin;3;06.04.2016 15:00;2,55912;
Anilin;7;06.04.2016 15:00;2,11817;
Anilin;2;06.04.2016 15:00;0,610203;
Anilin;1;06.04.2016 15:00;0,451809;
Anilin;6;06.04.2016 15:00;0,445344;
Anilin;5;06.04.2016 15:00;0,436285;
Anilin;4;06.04.2016 15:00;0,279136;
Anilin;8;06.04.2016 15:00;0,14531;
Anilin;9;06.04.2016 15:00;0,124918;
Natriumchlorid;3;06.04.2016 16:00;3,84803;
Natriumchlorid;7;06.04.2016 16:00;1,39193;
Natriumchlorid;8;06.04.2016 16:00;0,899722;
Natriumchlorid;6;06.04.2016 16:00;0,523452;
Natriumchlorid;4;06.04.2016 16:00;0,317726;
Natriumchlorid;5;06.04.2016 16:00;0,285916;
Natriumchlorid;2;06.04.2016 16:00;0,181444;
Natriumchlorid;1;06.04.2016 16:00;0,170124;
Natriumchlorid;9;06.04.2016 16:00;0,0943734;
Arsen;3;06.04.2016 16:00;1,01309;
Arsen;6;06.04.2016 16:00;0,752187;
Arsen;4;06.04.2016 16:00;0,323711;
Arsen;9;06.04.2016 16:00;0,322214;
Arsen;8;06.04.2016 16:00;0,215598;
Arsen;5;06.04.2016 16:00;0,181269;
Arsen;2;06.04.2016 16:00;0,0630632;
Arsen;1;06.04.2016 16:00;0,0577941;
Arsen;7;06.04.2016 16:00;0,0272956;
Benzol;6;06.04.2016 16:00;0,390794;
Benzol;8;06.04.2016 16:00;0,321361;
Benzol;7;06.04.2016 16:00;0,315268;
Benzol;2;06.04.2016 16:00;0,226656;
Benzol;3;06.04.2016 16:00;0,126251;
Benzol;5;06.04.2016 16:00;0,124672;
Benzol;1;06.04.2016 16:00;0,103877;
Benzol;4;06.04.2016 16:00;0,0976676;
Benzol;9;06.04.2016 16:00;0,0840522;
Anilin;3;06.04.2016 16:00;1,01848;
Anilin;8;06.04.2016 16:00;0,557808;
Anilin;7;06.04.2016 16:00;0,455349;
Anilin;1;06.04.2016 16:00;0,438078;
Anilin;9;06.04.2016 16:00;0,289031;
Anilin;6;06.04.2016 16:00;0,278799;
Anilin;2;06.04.2016 16:00;0,271943;
Anilin;4;06.04.2016 16:00;0,165784;
Anilin;5;06.04.2016 16:00;0,0158004;
Natriumchlorid;3;06.04.2016 17:00;3,02491;
Natriumchlorid;8;06.04.2016 17:00;0,764756;
Natriumchlorid;9;06.04.2016 17:00;0,579254;
Natriumchlorid;2;06.04.2016 17:00;0,478354;
Natriumchlorid;6;06.04.2016 17:00;0,350155;
Natriumchlorid;5;06.04.2016 17:00;0,280715;
Natriumchlorid;4;06.04.2016 17:00;0,097969;
Natriumchlorid;7;06.04.2016 17:00;0,013514;
Natriumchlorid;1;06.04.2016 17:00;0,013077;
Arsen;3;06.04.2016 17:00;1,17049;
Arsen;8;06.04.2016 17:00;0,892981;
Arsen;7;06.04.2016 17:00;0,570142;
Arsen;2;06.04.2016 17:00;0,470978;
Arsen;6;06.04.2016 17:00;0,311999;
Arsen;1;06.04.2016 17:00;0,275098;
Arsen;5;06.04.2016 17:00;0,150597;
Arsen;4;06.04.2016 17:00;0,142179;
Arsen;9;06.04.2016 17:00;0,113076;
Benzol;3;06.04.2016 17:00;2,66142;
Benzol;2;06.04.2016 17:00;0,714623;
Benzol;9;06.04.2016 17:00;0,537641;
Benzol;1;06.04.2016 17:00;0,476582;
Benzol;6;06.04.2016 17:00;0,469658;
Benzol;8;06.04.2016 17:00;0,391686;
Benzol;7;06.04.2016 17:00;0,349945;
Benzol;5;06.04.2016 17:00;0,288389;
Benzol;4;06.04.2016 17:00;0,203772;
Anilin;3;06.04.2016 17:00;2,3348;
Anilin;8;06.04.2016 17:00;0,937284;
Anilin;6;06.04.2016 17:00;0,584545;
Anilin;7;06.04.2016 17:00;0,390142;
Anilin;5;06.04.2016 17:00;0,292218;
Anilin;9;06.04.2016 17:00;0,170143;
Anilin;1;06.04.2016 17:00;0,135988;
Anilin;2;06.04.2016 17:00;0,131375;
Anilin;4;06.04.2016 17:00;0,107646;
Natriumchlorid;3;06.04.2016 18:00;1,40315;
Natriumchlorid;8;06.04.2016 18:00;0,916167;
Natriumchlorid;2;06.04.2016 18:00;0,647953;
Natriumchlorid;1;06.04.2016 18:00;0,322195;
Natriumchlorid;6;06.04.2016 18:00;0,304417;
Natriumchlorid;4;06.04.2016 18:00;0,202339;
Natriumchlorid;9;06.04.2016 18:00;0,0854969;
Natriumchlorid;5;06.04.2016 18:00;0,0491289;
Natriumchlorid;7;06.04.2016 18:00;0,0313416;
Arsen;7;06.04.2016 18:00;3,33948;
Arsen;8;06.04.2016 18:00;1,10122;
Arsen;3;06.04.2016 18:00;0,384299;
Arsen;4;06.04.2016 18:00;0,305426;
Arsen;9;06.04.2016 18:00;0,258672;
Arsen;2;06.04.2016 18:00;0,19973;
Arsen;1;06.04.2016 18:00;0,136487;
Arsen;5;06.04.2016 18:00;0,131965;
Arsen;6;06.04.2016 18:00;0,124093;
Benzol;2;06.04.2016 18:00;0,755242;
Benzol;3;06.04.2016 18:00;0,607671;
Benzol;7;06.04.2016 18:00;0,4304;
Benzol;6;06.04.2016 18:00;0,301715;
Benzol;5;06.04.2016 18:00;0,260575;
Benzol;8;06.04.2016 18:00;0,112625;
Benzol;9;06.04.2016 18:00;0,0588557;
Benzol;1;06.04.2016 18:00;0,0378601;
Benzol;4;06.04.2016 18:00;0,0292124;
Anilin;3;06.04.2016 18:00;2,78766;
Anilin;8;06.04.2016 18:00;0,92888;
Anilin;7;06.04.2016 18:00;0,696791;
Anilin;2;06.04.2016 18:00;0,53986;
Anilin;6;06.04.2016 18:00;0,49901;
Anilin;1;06.04.2016 18:00;0,476184;
Anilin;4;06.04.2016 18:00;0,285234;
Anilin;9;06.04.2016 18:00;0,133115;
Anilin;5;06.04.2016 18:00;0,0587773;
Natriumchlorid;3;06.04.2016 19:00;1,50631;
Natriumchlorid;6;06.04.2016 19:00;0,675828;
Natriumchlorid;2;06.04.2016 19:00;0,61223;
Natriumchlorid;9;06.04.2016 19:00;0,433419;
Natriumchlorid;1;06.04.2016 19:00;0,337091;
Natriumchlorid;8;06.04.2016 19:00;0,227832;
Natriumchlorid;5;06.04.2016 19:00;0,210646;
Natriumchlorid;4;06.04.2016 19:00;0,199258;
Natriumchlorid;7;06.04.2016 19:00;0,106341;
Arsen;3;06.04.2016 19:00;1,82678;
Arsen;5;06.04.2016 19:00;0,473432;
Arsen;7;06.04.2016 19:00;0,453655;
Arsen;8;06.04.2016 19:00;0,332624;
Arsen;9;06.04.2016 19:00;0,172551;
Arsen;2;06.04.2016 19:00;0,16722;
Arsen;4;06.04.2016 19:00;0,0951007;
Arsen;1;06.04.2016 19:00;0,0410879;
Arsen;6;06.04.2016 19:00;0,00551458;
Benzol;7;06.04.2016 19:00;0,538062;
Benzol;8;06.04.2016 19:00;0,310945;
Benzol;3;06.04.2016 19:00;0,279346;
Benzol;6;06.04.2016 19:00;0,266754;
Benzol;9;06.04.2016 19:00;0,25628;
Benzol;5;06.04.2016 19:00;0,208854;
Benzol;4;06.04.2016 19:00;0,16684;
Benzol;2;06.04.2016 19:00;0,154539;
Benzol;1;06.04.2016 19:00;0,0239764;
Anilin;8;06.04.2016 19:00;0,902943;
Anilin;6;06.04.2016 19:00;0,515189;
Anilin;4;06.04.2016 19:00;0,393611;
Anilin;1;06.04.2016 19:00;0,289707;
Anilin;9;06.04.2016 19:00;0,230139;
Anilin;7;06.04.2016 19:00;0,211369;
Anilin;5;06.04.2016 19:00;0,141488;
Anilin;3;06.04.2016 19:00;0,0261803;
Anilin;2;06.04.2016 19:00;0,0163224;
Natriumchlorid;8;06.04.2016 20:00;0,971918;
Natriumchlorid;3;06.04.2016 20:00;0,948299;
Natriumchlorid;6;06.04.2016 20:00;0,718993;
Natriumchlorid;7;06.04.2016 20:00;0,602647;
Natriumchlorid;9;06.04.2016 20:00;0,330849;
Natriumchlorid;2;06.04.2016 20:00;0,23135;
Natriumchlorid;4;06.04.2016 20:00;0,18868;
Natriumchlorid;1;06.04.2016 20:00;0,130901;
Natriumchlorid;5;06.04.2016 20:00;0,0135972;
Arsen;3;06.04.2016 20:00;2,24691;
Arsen;8;06.04.2016 20:00;0,590309;
Arsen;2;06.04.2016 20:00;0,527381;
Arsen;6;06.04.2016 20:00;0,450856;
Arsen;5;06.04.2016 20:00;0,407183;
Arsen;4;06.04.2016 20:00;0,352544;
Arsen;7;06.04.2016 20:00;0,304511;
Arsen;9;06.04.2016 20:00;0,199992;
Arsen;1;06.04.2016 20:00;0,0943734;
Benzol;3;06.04.2016 20:00;2,10735;
Benzol;2;06.04.2016 20:00;0,648411;
Benzol;8;06.04.2016 20:00;0,433868;
Benzol;6;06.04.2016 20:00;0,407705;
Benzol;9;06.04.2016 20:00;0,255246;
Benzol;7;06.04.2016 20:00;0,220233;
Benzol;5;06.04.2016 20:00;0,207797;
Benzol;4;06.04.2016 20:00;0,155064;
Benzol;1;06.04.2016 20:00;0,00692655;
Anilin;6;06.04.2016 20:00;0,724175;
Anilin;3;06.04.2016 20:00;0,566347;
Anilin;9;06.04.2016 20:00;0,332769;
Anilin;4;06.04.2016 20:00;0,319935;
Anilin;5;06.04.2016 20:00;0,185291;
Anilin;2;06.04.2016 20:00;0,116718;
Anilin;1;06.04.2016 20:00;0,0994393;
Anilin;7;06.04.2016 20:00;0,0733984;
Anilin;8;06.04.2016 20:00;0,0664162;
Natriumchlorid;8;06.04.2016 21:00;0,823313;
Natriumchlorid;7;06.04.2016 21:00;0,466869;
Natriumchlorid;3;06.04.2016 21:00;0,440152;
Natriumchlorid;9;06.04.2016 21:00;0,273295;
Natriumchlorid;6;06.04.2016 21:00;0,191452;
Natriumchlorid;2;06.04.2016 21:00;0,190069;
Natriumchlorid;1;06.04.2016 21:00;0,0818184;
Natriumchlorid;5;06.04.2016 21:00;0,0299163;
Natriumchlorid;4;06.04.2016 21:00;0,0209137;
Arsen;3;06.04.2016 21:00;1,30756;
Arsen;8;06.04.2016 21:00;0,923933;
Arsen;1;06.04.2016 21:00;0,597926;
Arsen;7;06.04.2016 21:00;0,596459;
Arsen;4;06.04.2016 21:00;0,511161;
Arsen;6;06.04.2016 21:00;0,383373;
Arsen;2;06.04.2016 21:00;0,221924;
Arsen;9;06.04.2016 21:00;0,157869;
Arsen;5;06.04.2016 21:00;0,146136;
Benzol;2;06.04.2016 21:00;0,956852;
Benzol;4;06.04.2016 21:00;0,33138;
Benzol;5;06.04.2016 21:00;0,312454;
Benzol;3;06.04.2016 21:00;0,21723;
Benzol;9;06.04.2016 21:00;0,172456;
Benzol;8;06.04.2016 21:00;0,169045;
Benzol;6;06.04.2016 21:00;0,0980975;
Benzol;7;06.04.2016 21:00;0,0607037;
Benzol;1;06.04.2016 21:00;0,0381204;
Anilin;3;06.04.2016 21:00;1,60954;
Anilin;7;06.04.2016 21:00;1,47727;
Anilin;2;06.04.2016 21:00;0,701126;
Anilin;9;06.04.2016 21:00;0,467627;
Anilin;6;06.04.2016 21:00;0,464511;
Anilin;5;06.04.2016 21:00;0,157384;
Anilin;8;06.04.2016 21:00;0,126127;
Anilin;1;06.04.2016 21:00;0,110088;
Anilin;4;06.04.2016 21:00;0,0420176;
Natriumchlorid;7;06.04.2016 22:00;1,20784;
Natriumchlorid;8;06.04.2016 22:00;0,438508;
Natriumchlorid;3;06.04.2016 22:00;0,405171;
Natriumchlorid;6;06.04.2016 22:00;0,340913;
Natriumchlorid;1;06.04.2016 22:00;0,327588;
Natriumchlorid;2;06.04.2016 22:00;0,310866;
Natriumchlorid;5;06.04.2016 22:00;0,290452;
Natriumchlorid;9;06.04.2016 22:00;0,206235;
Natriumchlorid;4;06.04.2016 22:00;0,142015;
Arsen;3;06.04.2016 22:00;2,98295;
Arsen;6;06.04.2016 22:00;0,540223;
Arsen;4;06.04.2016 22:00;0,494283;
Arsen;1;06.04.2016 22:00;0,429563;
Arsen;7;06.04.2016 22:00;0,314061;
Arsen;2;06.04.2016 22:00;0,222426;
Arsen;5;06.04.2016 22:00;0,0691515;
Arsen;8;06.04.2016 22:00;0,0372344;
Arsen;9;06.04.2016 22:00;0,0364806;
Benzol;3;06.04.2016 22:00;3,27819;
Benzol;8;06.04.2016 22:00;1,10874;
Benzol;7;06.04.2016 22:00;0,927943;
Benzol;6;06.04.2016 22:00;0,502886;
Benzol;2;06.04.2016 22:00;0,429799;
Benzol;1;06.04.2016 22:00;0,419283;
Benzol;5;06.04.2016 22:00;0,229923;
Benzol;9;06.04.2016 22:00;0,101232;
Benzol;4;06.04.2016 22:00;0,0426229;
Anilin;3;06.04.2016 22:00;0,447921;
Anilin;9;06.04.2016 22:00;0,406922;
Anilin;4;06.04.2016 22:00;0,402811;
Anilin;7;06.04.2016 22:00;0,320617;
Anilin;5;06.04.2016 22:00;0,266319;
Anilin;6;06.04.2016 22:00;0,226085;
Anilin;2;06.04.2016 22:00;0,221169;
Anilin;1;06.04.2016 22:00;0,192769;
Anilin;8;06.04.2016 22:00;0,0464185;
Natriumchlorid;3;06.04.2016 23:00;2,6895;
Natriumchlorid;6;06.04.2016 23:00;0,559618;
Natriumchlorid;1;06.04.2016 23:00;0,340946;
Natriumchlorid;9;06.04.2016 23:00;0,294025;
Natriumchlorid;5;06.04.2016 23:00;0,251156;
Natriumchlorid;2;06.04.2016 23:00;0,227028;
Natriumchlorid;8;06.04.2016 23:00;0,0866618;
Natriumchlorid;4;06.04.2016 23:00;0,0838348;
Natriumchlorid;7;06.04.2016 23:00;0,045673;
Arsen;3;06.04.2016 23:00;1,82308;
Arsen;7;06.04.2016 23:00;0,922754;
Arsen;2;06.04.2016 23:00;0,359687;
Arsen;6;06.04.2016 23:00;0,241746;
Arsen;8;06.04.2016 23:00;0,185376;
Arsen;9;06.04.2016 23:00;0,120202;
Arsen;1;06.04.2016 23:00;0,118825;
Arsen;5;06.04.2016 23:00;0,0827645;
Arsen;4;06.04.2016 23:00;0,0128659;
Benzol;3;06.04.2016 23:00;2,1378;
Benzol;9;06.04.2016 23:00;0,429415;
Benzol;6;06.04.2016 23:00;0,356773;
Benzol;2;06.04.2016 23:00;0,349047;
Benzol;1;06.04.2016 23:00;0,23655;
Benzol;5;06.04.2016 23:00;0,228917;
Benzol;7;06.04.2016 23:00;0,217575;
Benzol;8;06.04.2016 23:00;0,0640313;
Benzol;4;06.04.2016 23:00;0,0330266;
Anilin;7;06.04.2016 23:00;1,03318;
Anilin;2;06.04.2016 23:00;0,861561;
Anilin;8;06.04.2016 23:00;0,562781;
Anilin;6;06.04.2016 23:00;0,408425;
Anilin;4;06.04.2016 23:00;0,332731;
Anilin;3;06.04.2016 23:00;0,204557;
Anilin;5;06.04.2016 23:00;0,182252;
Anilin;1;06.04.2016 23:00;0,112487;
Anilin;9;06.04.2016 23:00;0,0551616;
Natriumchlorid;3;07.04.2016 00:00;2,66669;
Natriumchlorid;4;07.04.2016 00:00;1,52442;
Natriumchlorid;8;07.04.2016 00:00;0,379168;
Natriumchlorid;1;07.04.2016 00:00;0,295806;
Natriumchlorid;2;07.04.2016 00:00;0,241481;
Natriumchlorid;6;07.04.2016 00:00;0,209302;
Natriumchlorid;5;07.04.2016 00:00;0,183173;
Natriumchlorid;9;07.04.2016 00:00;0,0771405;
Natriumchlorid;7;07.04.2016 00:00;0,0580903;
Arsen;9;07.04.2016 00:00;2,27902;
Arsen;7;07.04.2016 00:00;0,879593;
Arsen;8;07.04.2016 00:00;0,74953;
Arsen;3;07.04.2016 00:00;0,613328;
Arsen;6;07.04.2016 00:00;0,463722;
Arsen;5;07.04.2016 00:00;0,363926;
Arsen;4;07.04.2016 00:00;0,28159;
Arsen;2;07.04.2016 00:00;0,18906;
Arsen;1;07.04.2016 00:00;0,104965;
Benzol;4;07.04.2016 00:00;3,18022;
Benzol;3;07.04.2016 00:00;2,64058;
Benzol;8;07.04.2016 00:00;0,760325;
Benzol;6;07.04.2016 00:00;0,464527;
Benzol;5;07.04.2016 00:00;0,372002;
Benzol;9;07.04.2016 00:00;0,343529;
Benzol;2;07.04.2016 00:00;0,283418;
Benzol;7;07.04.2016 00:00;0,181212;
Benzol;1;07.04.2016 00:00;0,146421;
Anilin;4;07.04.2016 00:00;10,84269;
Anilin;7;07.04.2016 00:00;4,04616;
Anilin;9;07.04.2016 00:00;0,421954;
Anilin;2;07.04.2016 00:00;0,421298;
Anilin;3;07.04.2016 00:00;0,409034;
Anilin;6;07.04.2016 00:00;0,225661;
Anilin;5;07.04.2016 00:00;0,213696;
Anilin;1;07.04.2016 00:00;0,143163;
Anilin;8;07.04.2016 00:00;0,0280912;
Natriumchlorid;2;07.04.2016 01:00;0,983188;
Natriumchlorid;7;07.04.2016 01:00;0,540633;
Natriumchlorid;4;07.04.2016 01:00;0,464339;
Natriumchlorid;3;07.04.2016 01:00;0,303567;
Natriumchlorid;6;07.04.2016 01:00;0,286091;
Natriumchlorid;8;07.04.2016 01:00;0,233388;
Natriumchlorid;5;07.04.2016 01:00;0,141328;
Natriumchlorid;9;07.04.2016 01:00;0,0540555;
Natriumchlorid;1;07.04.2016 01:00;0,0409297;
Arsen;3;07.04.2016 01:00;6,28941;
Arsen;9;07.04.2016 01:00;2,75024;
Arsen;7;07.04.2016 01:00;1,52003;
Arsen;6;07.04.2016 01:00;0,476067;
Arsen;8;07.04.2016 01:00;0,359094;
Arsen;4;07.04.2016 01:00;0,288389;
Arsen;2;07.04.2016 01:00;0,255655;
Arsen;5;07.04.2016 01:00;0,130147;
Arsen;1;07.04.2016 01:00;0,00777829;
Benzol;4;07.04.2016 01:00;7,20073;
Benzol;8;07.04.2016 01:00;0,692748;
Benzol;3;07.04.2016 01:00;0,618663;
Benzol;2;07.04.2016 01:00;0,369185;
Benzol;7;07.04.2016 01:00;0,301659;
Benzol;6;07.04.2016 01:00;0,153869;
Benzol;5;07.04.2016 01:00;0,152928;
Benzol;9;07.04.2016 01:00;0,0916969;
Benzol;1;07.04.2016 01:00;0,0475791;
Anilin;4;07.04.2016 01:00;4,24396;
Anilin;8;07.04.2016 01:00;0,812331;
Anilin;3;07.04.2016 01:00;0,627439;
Anilin;5;07.04.2016 01:00;0,509986;
Anilin;2;07.04.2016 01:00;0,401045;
Anilin;9;07.04.2016 01:00;0,387635;
Anilin;6;07.04.2016 01:00;0,180214;
Anilin;7;07.04.2016 01:00;0,14711;
Anilin;1;07.04.2016 01:00;0,00682878;
Natriumchlorid;4;07.04.2016 02:00;3,95404;
Natriumchlorid;7;07.04.2016 02:00;2,2572;
Natriumchlorid;3;07.04.2016 02:00;1,78242;
Natriumchlorid;8;07.04.2016 02:00;0,35539;
Natriumchlorid;6;07.04.2016 02:00;0,172991;
Natriumchlorid;5;07.04.2016 02:00;0,14093;
Natriumchlorid;9;07.04.2016 02:00;0,124771;
Natriumchlorid;1;07.04.2016 02:00;0,0536459;
Natriumchlorid;2;07.04.2016 02:00;0,0362537;
Arsen;9;07.04.2016 02:00;4,99491;
Arsen;7;07.04.2016 02:00;0,807247;
Arsen;3;07.04.2016 02:00;0,712864;
Arsen;2;07.04.2016 02:00;0,700989;
Arsen;4;07.04.2016 02:00;0,463043;
Arsen;6;07.04.2016 02:00;0,41388;
Arsen;8;07.04.2016 02:00;0,286899;
Arsen;5;07.04.2016 02:00;0,127287;
Arsen;1;07.04.2016 02:00;0,0157359;
Benzol;4;07.04.2016 02:00;4,76547;
Benzol;7;07.04.2016 02:00;0,99156;
Benzol;6;07.04.2016 02:00;0,681935;
Benzol;8;07.04.2016 02:00;0,493044;
Benzol;1;07.04.2016 02:00;0,473666;
Benzol;3;07.04.2016 02:00;0,169841;
Benzol;2;07.04.2016 02:00;0,157944;
Benzol;9;07.04.2016 02:00;0,153128;
Benzol;5;07.04.2016 02:00;0,0869539;
Anilin;4;07.04.2016 02:00;38,21998;
Anilin;3;07.04.2016 02:00;1,05017;
Anilin;7;07.04.2016 02:00;0,775892;
Anilin;8;07.04.2016 02:00;0,589385;
Anilin;6;07.04.2016 02:00;0,298926;
Anilin;2;07.04.2016 02:00;0,293484;
Anilin;5;07.04.2016 02:00;0,282556;
Anilin;9;07.04.2016 02:00;0,276577;
Anilin;1;07.04.2016 02:00;0,191835;
Natriumchlorid;3;07.04.2016 03:00;2,10318;
Natriumchlorid;4;07.04.2016 03:00;1,02208;
Natriumchlorid;6;07.04.2016 03:00;0,703683;
Natriumchlorid;7;07.04.2016 03:00;0,34655;
Natriumchlorid;2;07.04.2016 03:00;0,336491;
Natriumchlorid;1;07.04.2016 03:00;0,169752;
Natriumchlorid;5;07.04.2016 03:00;0,0737785;
Natriumchlorid;8;07.04.2016 03:00;0,0405913;
Natriumchlorid;9;07.04.2016 03:00;0,00574953;
Arsen;9;07.04.2016 03:00;2,31834;
Arsen;3;07.04.2016 03:00;2,09654;
Arsen;6;07.04.2016 03:00;0,530394;
Arsen;5;07.04.2016 03:00;0,435304;
Arsen;2;07.04.2016 03:00;0,320204;
Arsen;7;07.04.2016 03:00;0,289897;
Arsen;8;07.04.2016 03:00;0,119397;
Arsen;1;07.04.2016 03:00;0,0657657;
Arsen;4;07.04.2016 03:00;0,0160633;
Benzol;3;07.04.2016 03:00;0,761057;
Benzol;7;07.04.2016 03:00;0,476786;
Benzol;9;07.04.2016 03:00;0,472152;
Benzol;6;07.04.2016 03:00;0,438743;
Benzol;1;07.04.2016 03:00;0,217349;
Benzol;5;07.04.2016 03:00;0,162986;
Benzol;8;07.04.2016 03:00;0,105288;
Benzol;4;07.04.2016 03:00;0,0836356;
Benzol;2;07.04.2016 03:00;0,0234916;
Anilin;4;07.04.2016 03:00;6,59079;
Anilin;3;07.04.2016 03:00;1,49759;
Anilin;7;07.04.2016 03:00;0,666958;
Anilin;8;07.04.2016 03:00;0,637165;
Anilin;6;07.04.2016 03:00;0,564956;
Anilin;2;07.04.2016 03:00;0,275845;
Anilin;1;07.04.2016 03:00;0,265931;
Anilin;5;07.04.2016 03:00;0,103489;
Anilin;9;07.04.2016 03:00;0,0279313;
Natriumchlorid;3;07.04.2016 04:00;3,62879;
Natriumchlorid;4;07.04.2016 04:00;1,50687;
Natriumchlorid;7;07.04.2016 04:00;0,82857;
Natriumchlorid;2;07.04.2016 04:00;0,4542;
Natriumchlorid;8;07.04.2016 04:00;0,442137;
