Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;1;07.04.2016 04:00;0,317835;
Natriumchlorid;9;07.04.2016 04:00;0,2522;
Natriumchlorid;5;07.04.2016 04:00;0,166126;
Natriumchlorid;6;07.04.2016 04:00;0,0340982;
Arsen;9;07.04.2016 04:00;1,65642;
Arsen;3;07.04.2016 04:00;1,49707;
Arsen;7;07.04.2016 04:00;1,18298;
Arsen;8;07.04.2016 04:00;0,569453;
Arsen;1;07.04.2016 04:00;0,435763;
Arsen;2;07.04.2016 04:00;0,302673;
Arsen;5;07.04.2016 04:00;0,273524;
Arsen;6;07.04.2016 04:00;0,16552;
Arsen;4;07.04.2016 04:00;0,00143443;
Benzol;4;07.04.2016 04:00;2,83962;
Benzol;7;07.04.2016 04:00;1,48116;
Benzol;3;07.04.2016 04:00;1,08462;
Benzol;6;07.04.2016 04:00;0,598158;
Benzol;8;07.04.2016 04:00;0,564478;
Benzol;1;07.04.2016 04:00;0,443928;
Benzol;9;07.04.2016 04:00;0,275459;
Benzol;5;07.04.2016 04:00;0,0795996;
Benzol;2;07.04.2016 04:00;0,0240131;
Anilin;4;07.04.2016 04:00;10,80163;
Anilin;8;07.04.2016 04:00;0,73964;
Anilin;3;07.04.2016 04:00;0,529534;
Anilin;5;07.04.2016 04:00;0,240097;
Anilin;1;07.04.2016 04:00;0,212194;
Anilin;2;07.04.2016 04:00;0,179995;
Anilin;6;07.04.2016 04:00;0,13064;
Anilin;9;07.04.2016 04:00;0,126705;
Anilin;7;07.04.2016 04:00;0,00242353;
Natriumchlorid;3;07.04.2016 05:00;1,30383;
Natriumchlorid;8;07.04.2016 05:00;0,805571;
Natriumchlorid;7;07.04.2016 05:00;0,507099;
Natriumchlorid;1;07.04.2016 05:00;0,373179;
Natriumchlorid;5;07.04.2016 05:00;0,258097;
Natriumchlorid;4;07.04.2016 05:00;0,142143;
Natriumchlorid;6;07.04.2016 05:00;0,130223;
Natriumchlorid;2;07.04.2016 05:00;0,0891908;
Natriumchlorid;9;07.04.2016 05:00;0,081946;
Arsen;3;07.04.2016 05:00;0,980474;
Arsen;9;07.04.2016 05:00;0,872032;
Arsen;6;07.04.2016 05:00;0,371005;
Arsen;5;07.04.2016 05:00;0,309367;
Arsen;2;07.04.2016 05:00;0,252213;
Arsen;7;07.04.2016 05:00;0,166667;
Arsen;1;07.04.2016 05:00;0,143625;
Arsen;8;07.04.2016 05:00;0,111436;
Arsen;4;07.04.2016 05:00;0,0043013;
Benzol;3;07.04.2016 05:00;3,22506;
Benzol;4;07.04.2016 05:00;0,643808;
Benzol;5;07.04.2016 05:00;0,575088;
Benzol;2;07.04.2016 05:00;0,562028;
Benzol;7;07.04.2016 05:00;0,504482;
Benzol;1;07.04.2016 05:00;0,416789;
Benzol;9;07.04.2016 05:00;0,159806;
Benzol;8;07.04.2016 05:00;0,0915867;
Benzol;6;07.04.2016 05:00;0,0105405;
Anilin;3;07.04.2016 05:00;6,01689;
Anilin;2;07.04.2016 05:00;1,10648;
Anilin;6;07.04.2016 05:00;0,554722;
Anilin;4;07.04.2016 05:00;0,459532;
Anilin;7;07.04.2016 05:00;0,369413;
Anilin;1;07.04.2016 05:00;0,346134;
Anilin;5;07.04.2016 05:00;0,138367;
Anilin;9;07.04.2016 05:00;0,0829098;
Anilin;8;07.04.2016 05:00;0,00271607;
Natriumchlorid;7;07.04.2016 06:00;0,918165;
Natriumchlorid;6;07.04.2016 06:00;0,289369;
Natriumchlorid;1;07.04.2016 06:00;0,275607;
Natriumchlorid;4;07.04.2016 06:00;0,259023;
Natriumchlorid;5;07.04.2016 06:00;0,250966;
Natriumchlorid;8;07.04.2016 06:00;0,153165;
Natriumchlorid;2;07.04.2016 06:00;0,13647;
Natriumchlorid;3;07.04.2016 06:00;0,0699085;
Natriumchlorid;9;07.04.2016 06:00;0,0263975;
Arsen;3;07.04.2016 06:00;1,14286;
Arsen;5;07.04.2016 06:00;0,623875;
Arsen;4;07.04.2016 06:00;0,333303;
Arsen;2;07.04.2016 06:00;0,274234;
Arsen;1;07.04.2016 06:00;0,262271;
Arsen;8;07.04.2016 06:00;0,257232;
Arsen;6;07.04.2016 06:00;0,113572;
Arsen;7;07.04.2016 06:00;0,108047;
Arsen;9;07.04.2016 06:00;0,0162498;
Benzol;3;07.04.2016 06:00;3,38674;
Benzol;7;07.04.2016 06:00;1,45839;
Benzol;9;07.04.2016 06:00;0,525605;
Benzol;2;07.04.2016 06:00;0,481896;
Benzol;5;07.04.2016 06:00;0,298781;
Benzol;1;07.04.2016 06:00;0,293797;
Benzol;6;07.04.2016 06:00;0,240235;
Benzol;8;07.04.2016 06:00;0,20582;
Benzol;4;07.04.2016 06:00;0,103634;
Anilin;3;07.04.2016 06:00;2,19709;
Anilin;2;07.04.2016 06:00;1,07377;
Anilin;5;07.04.2016 06:00;0,654853;
Anilin;8;07.04.2016 06:00;0,644907;
Anilin;1;07.04.2016 06:00;0,613867;
Anilin;4;07.04.2016 06:00;0,462003;
Anilin;7;07.04.2016 06:00;0,446486;
Anilin;6;07.04.2016 06:00;0,402257;
Anilin;9;07.04.2016 06:00;0,0502453;
Natriumchlorid;3;07.04.2016 07:00;1,20523;
Natriumchlorid;8;07.04.2016 07:00;0,660334;
Natriumchlorid;2;07.04.2016 07:00;0,458937;
Natriumchlorid;6;07.04.2016 07:00;0,387975;
Natriumchlorid;9;07.04.2016 07:00;0,382633;
Natriumchlorid;4;07.04.2016 07:00;0,324601;
Natriumchlorid;5;07.04.2016 07:00;0,300917;
Natriumchlorid;1;07.04.2016 07:00;0,272101;
Natriumchlorid;7;07.04.2016 07:00;0,181612;
Arsen;3;07.04.2016 07:00;2,48559;
Arsen;8;07.04.2016 07:00;0,924639;
Arsen;2;07.04.2016 07:00;0,680886;
Arsen;6;07.04.2016 07:00;0,484844;
Arsen;5;07.04.2016 07:00;0,305919;
Arsen;9;07.04.2016 07:00;0,302013;
Arsen;4;07.04.2016 07:00;0,213374;
Arsen;1;07.04.2016 07:00;0,119814;
Arsen;7;07.04.2016 07:00;0,101169;
Benzol;3;07.04.2016 07:00;2,27499;
Benzol;8;07.04.2016 07:00;0,518781;
Benzol;4;07.04.2016 07:00;0,389137;
Benzol;9;07.04.2016 07:00;0,363327;
Benzol;7;07.04.2016 07:00;0,350129;
Benzol;6;07.04.2016 07:00;0,32146;
Benzol;2;07.04.2016 07:00;0,252923;
Benzol;5;07.04.2016 07:00;0,241053;
Benzol;1;07.04.2016 07:00;0,082681;
Anilin;3;07.04.2016 07:00;0,896049;
Anilin;5;07.04.2016 07:00;0,46444;
Anilin;4;07.04.2016 07:00;0,390529;
Anilin;9;07.04.2016 07:00;0,351563;
Anilin;6;07.04.2016 07:00;0,342302;
Anilin;7;07.04.2016 07:00;0,337968;
Anilin;8;07.04.2016 07:00;0,303778;
Anilin;2;07.04.2016 07:00;0,138204;
Anilin;1;07.04.2016 07:00;0,128893;
Natriumchlorid;2;07.04.2016 08:00;0,428135;
Natriumchlorid;7;07.04.2016 08:00;0,373807;
Natriumchlorid;3;07.04.2016 08:00;0,373604;
Natriumchlorid;4;07.04.2016 08:00;0,342699;
Natriumchlorid;5;07.04.2016 08:00;0,196978;
Natriumchlorid;1;07.04.2016 08:00;0,169907;
Natriumchlorid;8;07.04.2016 08:00;0,0689694;
Natriumchlorid;6;07.04.2016 08:00;0,0677495;
Natriumchlorid;9;07.04.2016 08:00;0,0112288;
Arsen;8;07.04.2016 08:00;0,866234;
Arsen;1;07.04.2016 08:00;0,553346;
Arsen;7;07.04.2016 08:00;0,545976;
Arsen;6;07.04.2016 08:00;0,34995;
Arsen;4;07.04.2016 08:00;0,298751;
Arsen;3;07.04.2016 08:00;0,249643;
Arsen;2;07.04.2016 08:00;0,212961;
Arsen;9;07.04.2016 08:00;0,0178931;
Arsen;5;07.04.2016 08:00;0,0104558;
Benzol;7;07.04.2016 08:00;1,15271;
Benzol;5;07.04.2016 08:00;0,496791;
Benzol;6;07.04.2016 08:00;0,395846;
Benzol;8;07.04.2016 08:00;0,355955;
Benzol;4;07.04.2016 08:00;0,259886;
Benzol;1;07.04.2016 08:00;0,246893;
Benzol;3;07.04.2016 08:00;0,178721;
Benzol;2;07.04.2016 08:00;0,0449069;
Benzol;9;07.04.2016 08:00;0,0218937;
Anilin;8;07.04.2016 08:00;1,21199;
Anilin;2;07.04.2016 08:00;0,850407;
Anilin;3;07.04.2016 08:00;0,667774;
Anilin;6;07.04.2016 08:00;0,554495;
Anilin;1;07.04.2016 08:00;0,401816;
Anilin;4;07.04.2016 08:00;0,225674;
Anilin;9;07.04.2016 08:00;0,183772;
Anilin;5;07.04.2016 08:00;0,174202;
Anilin;7;07.04.2016 08:00;0,129355;
Natriumchlorid;8;07.04.2016 09:00;1,13083;
Natriumchlorid;6;07.04.2016 09:00;0,488204;
Natriumchlorid;2;07.04.2016 09:00;0,32635;
Natriumchlorid;7;07.04.2016 09:00;0,261035;
Natriumchlorid;4;07.04.2016 09:00;0,226786;
Natriumchlorid;5;07.04.2016 09:00;0,194055;
Natriumchlorid;3;07.04.2016 09:00;0,160912;
Natriumchlorid;1;07.04.2016 09:00;0,153321;
Natriumchlorid;9;07.04.2016 09:00;0,110614;
Arsen;3;07.04.2016 09:00;1,77962;
Arsen;8;07.04.2016 09:00;0,834294;
Arsen;6;07.04.2016 09:00;0,692266;
Arsen;4;07.04.2016 09:00;0,343965;
Arsen;7;07.04.2016 09:00;0,273144;
Arsen;1;07.04.2016 09:00;0,252055;
Arsen;9;07.04.2016 09:00;0,0224844;
Arsen;2;07.04.2016 09:00;0,0172437;
Arsen;5;07.04.2016 09:00;0,00463585;
Benzol;3;07.04.2016 09:00;1,96367;
Benzol;7;07.04.2016 09:00;1,24779;
Benzol;8;07.04.2016 09:00;0,436141;
Benzol;6;07.04.2016 09:00;0,286379;
Benzol;5;07.04.2016 09:00;0,265237;
Benzol;1;07.04.2016 09:00;0,154452;
Benzol;2;07.04.2016 09:00;0,11488;
Benzol;4;07.04.2016 09:00;0,050262;
Benzol;9;07.04.2016 09:00;0,0120055;
Anilin;3;07.04.2016 09:00;2,57048;
Anilin;6;07.04.2016 09:00;0,439413;
Anilin;5;07.04.2016 09:00;0,394886;
Anilin;1;07.04.2016 09:00;0,355073;
Anilin;4;07.04.2016 09:00;0,354578;
Anilin;2;07.04.2016 09:00;0,340926;
Anilin;7;07.04.2016 09:00;0,330892;
Anilin;9;07.04.2016 09:00;0,249261;
Anilin;8;07.04.2016 09:00;0,0353988;
Natriumchlorid;8;07.04.2016 10:00;0,785125;
Natriumchlorid;3;07.04.2016 10:00;0,608264;
Natriumchlorid;6;07.04.2016 10:00;0,604275;
Natriumchlorid;7;07.04.2016 10:00;0,595365;
Natriumchlorid;9;07.04.2016 10:00;0,552983;
Natriumchlorid;2;07.04.2016 10:00;0,483349;
Natriumchlorid;1;07.04.2016 10:00;0,437581;
Natriumchlorid;5;07.04.2016 10:00;0,303567;
Natriumchlorid;4;07.04.2016 10:00;0,0942922;
Arsen;7;07.04.2016 10:00;0,726786;
Arsen;8;07.04.2016 10:00;0,509093;
Arsen;2;07.04.2016 10:00;0,473679;
Arsen;6;07.04.2016 10:00;0,338367;
Arsen;1;07.04.2016 10:00;0,307631;
Arsen;4;07.04.2016 10:00;0,305391;
Arsen;5;07.04.2016 10:00;0,203737;
Arsen;3;07.04.2016 10:00;0,137003;
Arsen;9;07.04.2016 10:00;0,0361312;
Benzol;7;07.04.2016 10:00;0,768994;
Benzol;6;07.04.2016 10:00;0,689752;
Benzol;5;07.04.2016 10:00;0,316202;
Benzol;2;07.04.2016 10:00;0,30665;
Benzol;1;07.04.2016 10:00;0,141586;
Benzol;4;07.04.2016 10:00;0,131089;
Benzol;8;07.04.2016 10:00;0,0442481;
Benzol;3;07.04.2016 10:00;0,0401813;
Benzol;9;07.04.2016 10:00;0,00642619;
Anilin;7;07.04.2016 10:00;0,689718;
Anilin;6;07.04.2016 10:00;0,631795;
Anilin;3;07.04.2016 10:00;0,571621;
Anilin;5;07.04.2016 10:00;0,456265;
Anilin;1;07.04.2016 10:00;0,224394;
Anilin;2;07.04.2016 10:00;0,184253;
Anilin;4;07.04.2016 10:00;0,183978;
Anilin;8;07.04.2016 10:00;0,104606;
Anilin;9;07.04.2016 10:00;0,0828189;
Natriumchlorid;3;07.04.2016 11:00;0,662761;
Natriumchlorid;5;07.04.2016 11:00;0,657782;
Natriumchlorid;8;07.04.2016 11:00;0,64086;
Natriumchlorid;7;07.04.2016 11:00;0,515559;
Natriumchlorid;6;07.04.2016 11:00;0,486756;
Natriumchlorid;4;07.04.2016 11:00;0,346414;
Natriumchlorid;9;07.04.2016 11:00;0,201354;
Natriumchlorid;2;07.04.2016 11:00;0,0441693;
Natriumchlorid;1;07.04.2016 11:00;0,00587959;
Arsen;3;07.04.2016 11:00;2,20688;
Arsen;8;07.04.2016 11:00;1,04903;
Arsen;2;07.04.2016 11:00;0,855275;
Arsen;6;07.04.2016 11:00;0,455405;
Arsen;4;07.04.2016 11:00;0,358757;
Arsen;9;07.04.2016 11:00;0,285933;
Arsen;7;07.04.2016 11:00;0,204931;
Arsen;1;07.04.2016 11:00;0,170418;
Arsen;5;07.04.2016 11:00;0,133212;
Benzol;3;07.04.2016 11:00;0,460611;
Benzol;6;07.04.2016 11:00;0,459342;
Benzol;8;07.04.2016 11:00;0,343649;
Benzol;5;07.04.2016 11:00;0,225258;
Benzol;7;07.04.2016 11:00;0,219977;
Benzol;1;07.04.2016 11:00;0,1616;
Benzol;2;07.04.2016 11:00;0,066845;
Benzol;4;07.04.2016 11:00;0,0635471;
Benzol;9;07.04.2016 11:00;0,0302897;
Anilin;3;07.04.2016 11:00;2,29136;
Anilin;1;07.04.2016 11:00;0,603037;
Anilin;5;07.04.2016 11:00;0,33522;
Anilin;7;07.04.2016 11:00;0,32005;
Anilin;6;07.04.2016 11:00;0,280157;
Anilin;2;07.04.2016 11:00;0,231872;
Anilin;9;07.04.2016 11:00;0,177208;
Anilin;8;07.04.2016 11:00;0,104566;
Anilin;4;07.04.2016 11:00;0,0484644;
Natriumchlorid;5;07.04.2016 12:00;10,44655;
Natriumchlorid;3;07.04.2016 12:00;1,32406;
Natriumchlorid;2;07.04.2016 12:00;0,722637;
Natriumchlorid;4;07.04.2016 12:00;0,483139;
Natriumchlorid;9;07.04.2016 12:00;0,426225;
Natriumchlorid;7;07.04.2016 12:00;0,358802;
Natriumchlorid;6;07.04.2016 12:00;0,254724;
Natriumchlorid;8;07.04.2016 12:00;0,183075;
Natriumchlorid;1;07.04.2016 12:00;0,0156085;
Arsen;3;07.04.2016 12:00;2,0982;
Arsen;7;07.04.2016 12:00;0,934859;
Arsen;8;07.04.2016 12:00;0,853728;
Arsen;1;07.04.2016 12:00;0,295549;
Arsen;6;07.04.2016 12:00;0,179175;
Arsen;4;07.04.2016 12:00;0,165396;
Arsen;9;07.04.2016 12:00;0,116844;
Arsen;5;07.04.2016 12:00;0,0317762;
Arsen;2;07.04.2016 12:00;0,0177732;
Benzol;3;07.04.2016 12:00;2,4693;
Benzol;6;07.04.2016 12:00;0,61817;
Benzol;1;07.04.2016 12:00;0,523042;
Benzol;5;07.04.2016 12:00;0,365752;
Benzol;2;07.04.2016 12:00;0,308458;
Benzol;9;07.04.2016 12:00;0,179885;
Benzol;8;07.04.2016 12:00;0,0980955;
Benzol;7;07.04.2016 12:00;0,042226;
Benzol;4;07.04.2016 12:00;0,0111487;
Anilin;3;07.04.2016 12:00;1,71931;
Anilin;8;07.04.2016 12:00;0,744049;
Anilin;9;07.04.2016 12:00;0,743972;
Anilin;6;07.04.2016 12:00;0,444042;
Anilin;5;07.04.2016 12:00;0,36082;
Anilin;7;07.04.2016 12:00;0,206548;
Anilin;2;07.04.2016 12:00;0,190805;
Anilin;1;07.04.2016 12:00;0,182252;
Anilin;4;07.04.2016 12:00;0,18153;
Natriumchlorid;5;07.04.2016 13:00;8,04198;
Natriumchlorid;7;07.04.2016 13:00;1,2996;
Natriumchlorid;3;07.04.2016 13:00;1,29938;
Natriumchlorid;8;07.04.2016 13:00;1,01594;
Natriumchlorid;6;07.04.2016 13:00;0,44756;
Natriumchlorid;2;07.04.2016 13:00;0,385901;
Natriumchlorid;9;07.04.2016 13:00;0,34349;
Natriumchlorid;1;07.04.2016 13:00;0,186817;
Natriumchlorid;4;07.04.2016 13:00;0,117365;
Arsen;3;07.04.2016 13:00;0,832195;
Arsen;2;07.04.2016 13:00;0,647953;
Arsen;6;07.04.2016 13:00;0,581706;
Arsen;8;07.04.2016 13:00;0,312898;
Arsen;9;07.04.2016 13:00;0,250255;
Arsen;5;07.04.2016 13:00;0,139537;
Arsen;4;07.04.2016 13:00;0,126738;
Arsen;1;07.04.2016 13:00;0,0586986;
Arsen;7;07.04.2016 13:00;0,0321019;
Benzol;3;07.04.2016 13:00;1,44486;
Benzol;7;07.04.2016 13:00;1,43225;
Benzol;2;07.04.2016 13:00;0,427782;
Benzol;6;07.04.2016 13:00;0,422962;
Benzol;5;07.04.2016 13:00;0,330697;
Benzol;8;07.04.2016 13:00;0,293064;
Benzol;1;07.04.2016 13:00;0,286621;
Benzol;4;07.04.2016 13:00;0,230186;
Benzol;9;07.04.2016 13:00;0,140354;
Anilin;3;07.04.2016 13:00;0,532634;
Anilin;5;07.04.2016 13:00;0,328416;
Anilin;8;07.04.2016 13:00;0,307868;
Anilin;2;07.04.2016 13:00;0,277922;
Anilin;6;07.04.2016 13:00;0,271286;
Anilin;1;07.04.2016 13:00;0,249183;
Anilin;9;07.04.2016 13:00;0,231951;
Anilin;7;07.04.2016 13:00;0,17634;
Anilin;4;07.04.2016 13:00;0,0565084;
Natriumchlorid;3;07.04.2016 14:00;1,99196;
Natriumchlorid;5;07.04.2016 14:00;1,86725;
Natriumchlorid;6;07.04.2016 14:00;0,469366;
Natriumchlorid;8;07.04.2016 14:00;0,356786;
Natriumchlorid;9;07.04.2016 14:00;0,314089;
Natriumchlorid;7;07.04.2016 14:00;0,242804;
Natriumchlorid;1;07.04.2016 14:00;0,162068;
Natriumchlorid;2;07.04.2016 14:00;0,0299108;
Natriumchlorid;4;07.04.2016 14:00;0,0150077;
Arsen;3;07.04.2016 14:00;0,904366;
Arsen;2;07.04.2016 14:00;0,669936;
Arsen;6;07.04.2016 14:00;0,589113;
Arsen;7;07.04.2016 14:00;0,41523;
Arsen;1;07.04.2016 14:00;0,392538;
Arsen;8;07.04.2016 14:00;0,392396;
Arsen;9;07.04.2016 14:00;0,375438;
Arsen;5;07.04.2016 14:00;0,198921;
Arsen;4;07.04.2016 14:00;0,0411799;
Benzol;8;07.04.2016 14:00;1,31974;
Benzol;2;07.04.2016 14:00;0,45939;
Benzol;3;07.04.2016 14:00;0,427302;
Benzol;6;07.04.2016 14:00;0,209085;
Benzol;9;07.04.2016 14:00;0,185874;
Benzol;4;07.04.2016 14:00;0,133374;
Benzol;5;07.04.2016 14:00;0,117444;
Benzol;1;07.04.2016 14:00;0,0453193;
Benzol;7;07.04.2016 14:00;0,023803;
Anilin;7;07.04.2016 14:00;0,965189;
Anilin;8;07.04.2016 14:00;0,686504;
Anilin;5;07.04.2016 14:00;0,496975;
Anilin;1;07.04.2016 14:00;0,441151;
Anilin;3;07.04.2016 14:00;0,334803;
Anilin;6;07.04.2016 14:00;0,270287;
Anilin;4;07.04.2016 14:00;0,146897;
Anilin;9;07.04.2016 14:00;0,129415;
Anilin;2;07.04.2016 14:00;0,00394841;
Natriumchlorid;3;07.04.2016 15:00;3,55811;
Natriumchlorid;7;07.04.2016 15:00;1,18481;
Natriumchlorid;8;07.04.2016 15:00;0,982933;
Natriumchlorid;1;07.04.2016 15:00;0,490805;
Natriumchlorid;2;07.04.2016 15:00;0,419553;
Natriumchlorid;6;07.04.2016 15:00;0,418593;
Natriumchlorid;4;07.04.2016 15:00;0,199396;
Natriumchlorid;9;07.04.2016 15:00;0,168235;
Natriumchlorid;5;07.04.2016 15:00;0,0954165;
Arsen;7;07.04.2016 15:00;1,65166;
Arsen;3;07.04.2016 15:00;1,44496;
Arsen;2;07.04.2016 15:00;0,985913;
Arsen;6;07.04.2016 15:00;0,661786;
Arsen;8;07.04.2016 15:00;0,543681;
Arsen;5;07.04.2016 15:00;0,351787;
Arsen;1;07.04.2016 15:00;0,252359;
Arsen;9;07.04.2016 15:00;0,124146;
Arsen;4;07.04.2016 15:00;0,00179155;
Benzol;3;07.04.2016 15:00;1,0687;
Benzol;2;07.04.2016 15:00;0,953396;
Benzol;7;07.04.2016 15:00;0,545544;
Benzol;1;07.04.2016 15:00;0,479356;
Benzol;8;07.04.2016 15:00;0,291478;
Benzol;9;07.04.2016 15:00;0,228871;
Benzol;6;07.04.2016 15:00;0,219883;
Benzol;5;07.04.2016 15:00;0,112243;
Benzol;4;07.04.2016 15:00;0,0400872;
Anilin;3;07.04.2016 15:00;2,31377;
Anilin;6;07.04.2016 15:00;0,515713;
Anilin;8;07.04.2016 15:00;0,332593;
Anilin;2;07.04.2016 15:00;0,310301;
Anilin;4;07.04.2016 15:00;0,241881;
Anilin;7;07.04.2016 15:00;0,202692;
Anilin;9;07.04.2016 15:00;0,188251;
Anilin;1;07.04.2016 15:00;0,0418084;
Anilin;5;07.04.2016 15:00;0,0309245;
Natriumchlorid;5;07.04.2016 16:00;2,95419;
Natriumchlorid;8;07.04.2016 16:00;0,803443;
Natriumchlorid;6;07.04.2016 16:00;0,712139;
Natriumchlorid;7;07.04.2016 16:00;0,609288;
Natriumchlorid;3;07.04.2016 16:00;0,281617;
Natriumchlorid;4;07.04.2016 16:00;0,194101;
Natriumchlorid;9;07.04.2016 16:00;0,175189;
Natriumchlorid;1;07.04.2016 16:00;0,0809062;
Natriumchlorid;2;07.04.2016 16:00;0,0145534;
Arsen;8;07.04.2016 16:00;1,23409;
Arsen;3;07.04.2016 16:00;1,05402;
Arsen;9;07.04.2016 16:00;0,388683;
Arsen;6;07.04.2016 16:00;0,38368;
Arsen;1;07.04.2016 16:00;0,316963;
Arsen;2;07.04.2016 16:00;0,209808;
Arsen;4;07.04.2016 16:00;0,171809;
Arsen;5;07.04.2016 16:00;0,0485591;
Arsen;7;07.04.2016 16:00;0,0428195;
Benzol;3;07.04.2016 16:00;0,822224;
Benzol;6;07.04.2016 16:00;0,563648;
Benzol;4;07.04.2016 16:00;0,438669;
Benzol;9;07.04.2016 16:00;0,383167;
Benzol;1;07.04.2016 16:00;0,239101;
Benzol;8;07.04.2016 16:00;0,114721;
Benzol;7;07.04.2016 16:00;0,110667;
Benzol;5;07.04.2016 16:00;0,0601732;
Benzol;2;07.04.2016 16:00;0,0205138;
Anilin;3;07.04.2016 16:00;1,57675;
Anilin;8;07.04.2016 16:00;0,526221;
Anilin;9;07.04.2016 16:00;0,476026;
Anilin;1;07.04.2016 16:00;0,304619;
Anilin;7;07.04.2016 16:00;0,268166;
Anilin;6;07.04.2016 16:00;0,183184;
Anilin;2;07.04.2016 16:00;0,130761;
Anilin;5;07.04.2016 16:00;0,114436;
Anilin;4;07.04.2016 16:00;0,0159697;
Natriumchlorid;3;07.04.2016 17:00;3,62356;
Natriumchlorid;5;07.04.2016 17:00;3,21447;
Natriumchlorid;2;07.04.2016 17:00;0,543739;
Natriumchlorid;1;07.04.2016 17:00;0,537641;
Natriumchlorid;6;07.04.2016 17:00;0,401935;
Natriumchlorid;7;07.04.2016 17:00;0,329293;
Natriumchlorid;9;07.04.2016 17:00;0,238057;
Natriumchlorid;8;07.04.2016 17:00;0,147146;
Natriumchlorid;4;07.04.2016 17:00;0,121228;
Arsen;7;07.04.2016 17:00;0,643555;
Arsen;3;07.04.2016 17:00;0,626713;
Arsen;8;07.04.2016 17:00;0,566679;
Arsen;6;07.04.2016 17:00;0,443399;
Arsen;2;07.04.2016 17:00;0,417643;
Arsen;9;07.04.2016 17:00;0,329223;
Arsen;1;07.04.2016 17:00;0,323303;
Arsen;5;07.04.2016 17:00;0,278987;
Arsen;4;07.04.2016 17:00;0,197024;
Benzol;3;07.04.2016 17:00;3,04942;
Benzol;8;07.04.2016 17:00;0,878588;
Benzol;7;07.04.2016 17:00;0,55166;
Benzol;5;07.04.2016 17:00;0,506375;
Benzol;6;07.04.2016 17:00;0,204893;
Benzol;9;07.04.2016 17:00;0,127032;
Benzol;1;07.04.2016 17:00;0,102046;
Benzol;2;07.04.2016 17:00;0,0681706;
Benzol;4;07.04.2016 17:00;0,00263965;
Anilin;3;07.04.2016 17:00;1,69662;
Anilin;7;07.04.2016 17:00;0,518432;
Anilin;2;07.04.2016 17:00;0,376636;
Anilin;5;07.04.2016 17:00;0,370699;
Anilin;6;07.04.2016 17:00;0,346627;
Anilin;1;07.04.2016 17:00;0,305796;
Anilin;8;07.04.2016 17:00;0,257982;
Anilin;9;07.04.2016 17:00;0,148218;
Anilin;4;07.04.2016 17:00;0,0177549;
Natriumchlorid;3;07.04.2016 18:00;3,24876;
Natriumchlorid;2;07.04.2016 18:00;0,897413;
Natriumchlorid;6;07.04.2016 18:00;0,820328;
Natriumchlorid;8;07.04.2016 18:00;0,755213;
Natriumchlorid;4;07.04.2016 18:00;0,403889;
Natriumchlorid;1;07.04.2016 18:00;0,186825;
Natriumchlorid;7;07.04.2016 18:00;0,174536;
Natriumchlorid;9;07.04.2016 18:00;0,0793501;
Natriumchlorid;5;07.04.2016 18:00;0,0351817;
Arsen;3;07.04.2016 18:00;4,04576;
Arsen;7;07.04.2016 18:00;0,783592;
Arsen;1;07.04.2016 18:00;0,386663;
Arsen;6;07.04.2016 18:00;0,325575;
Arsen;5;07.04.2016 18:00;0,32133;
Arsen;8;07.04.2016 18:00;0,253443;
Arsen;4;07.04.2016 18:00;0,243258;
Arsen;9;07.04.2016 18:00;0,24199;
Arsen;2;07.04.2016 18:00;0,241706;
Benzol;3;07.04.2016 18:00;2,11944;
Benzol;8;07.04.2016 18:00;0,888693;
Benzol;4;07.04.2016 18:00;0,546421;
Benzol;7;07.04.2016 18:00;0,458429;
Benzol;5;07.04.2016 18:00;0,385954;
Benzol;6;07.04.2016 18:00;0,363298;
Benzol;9;07.04.2016 18:00;0,236983;
Benzol;2;07.04.2016 18:00;0,186635;
Benzol;1;07.04.2016 18:00;0,0121396;
Anilin;3;07.04.2016 18:00;3,97816;
