Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;8;07.04.2016 18:00;0,627709;
Anilin;2;07.04.2016 18:00;0,478026;
Anilin;7;07.04.2016 18:00;0,399917;
Anilin;6;07.04.2016 18:00;0,324754;
Anilin;9;07.04.2016 18:00;0,209865;
Anilin;4;07.04.2016 18:00;0,20409;
Anilin;5;07.04.2016 18:00;0,197973;
Anilin;1;07.04.2016 18:00;0,171855;
Natriumchlorid;3;07.04.2016 19:00;0,947926;
Natriumchlorid;8;07.04.2016 19:00;0,62897;
Natriumchlorid;5;07.04.2016 19:00;0,510803;
Natriumchlorid;4;07.04.2016 19:00;0,477741;
Natriumchlorid;6;07.04.2016 19:00;0,401323;
Natriumchlorid;9;07.04.2016 19:00;0,148353;
Natriumchlorid;7;07.04.2016 19:00;0,102665;
Natriumchlorid;2;07.04.2016 19:00;0,0428866;
Natriumchlorid;1;07.04.2016 19:00;0,0170091;
Arsen;3;07.04.2016 19:00;1,01756;
Arsen;6;07.04.2016 19:00;0,505286;
Arsen;2;07.04.2016 19:00;0,462342;
Arsen;8;07.04.2016 19:00;0,43043;
Arsen;5;07.04.2016 19:00;0,309723;
Arsen;9;07.04.2016 19:00;0,308161;
Arsen;1;07.04.2016 19:00;0,283072;
Arsen;4;07.04.2016 19:00;0,241178;
Arsen;7;07.04.2016 19:00;0,0780797;
Benzol;3;07.04.2016 19:00;3,11028;
Benzol;2;07.04.2016 19:00;0,542104;
Benzol;6;07.04.2016 19:00;0,339553;
Benzol;8;07.04.2016 19:00;0,262633;
Benzol;1;07.04.2016 19:00;0,255643;
Benzol;4;07.04.2016 19:00;0,0373764;
Benzol;7;07.04.2016 19:00;0,0308357;
Benzol;9;07.04.2016 19:00;0,0081903;
Benzol;5;07.04.2016 19:00;0,00184143;
Anilin;7;07.04.2016 19:00;0,615232;
Anilin;4;07.04.2016 19:00;0,533884;
Anilin;5;07.04.2016 19:00;0,444444;
Anilin;3;07.04.2016 19:00;0,440342;
Anilin;6;07.04.2016 19:00;0,33803;
Anilin;1;07.04.2016 19:00;0,312544;
Anilin;2;07.04.2016 19:00;0,308111;
Anilin;8;07.04.2016 19:00;0,240603;
Anilin;9;07.04.2016 19:00;0,189569;
Natriumchlorid;3;07.04.2016 20:00;5,53951;
Natriumchlorid;3;07.04.2016 20:00;1,44272;
Natriumchlorid;7;07.04.2016 20:00;0,765439;
Natriumchlorid;5;07.04.2016 20:00;0,524517;
Natriumchlorid;4;07.04.2016 20:00;0,465101;
Natriumchlorid;8;07.04.2016 20:00;0,402708;
Natriumchlorid;2;07.04.2016 20:00;0,291818;
Natriumchlorid;1;07.04.2016 20:00;0,237309;
Natriumchlorid;6;07.04.2016 20:00;0,218755;
Natriumchlorid;9;07.04.2016 20:00;0,137789;
Arsen;7;07.04.2016 20:00;2,30711;
Arsen;5;07.04.2016 20:00;0,944393;
Arsen;2;07.04.2016 20:00;0,573041;
Arsen;8;07.04.2016 20:00;0,486109;
Arsen;1;07.04.2016 20:00;0,480578;
Arsen;9;07.04.2016 20:00;0,461282;
Arsen;4;07.04.2016 20:00;0,366747;
Arsen;3;07.04.2016 20:00;0,19901;
Arsen;6;07.04.2016 20:00;0,191978;
Benzol;3;07.04.2016 20:00;0,979034;
Benzol;7;07.04.2016 20:00;0,837968;
Benzol;8;07.04.2016 20:00;0,545772;
Benzol;6;07.04.2016 20:00;0,304639;
Benzol;9;07.04.2016 20:00;0,208672;
Benzol;4;07.04.2016 20:00;0,15006;
Benzol;5;07.04.2016 20:00;0,12569;
Benzol;1;07.04.2016 20:00;0,077251;
Benzol;2;07.04.2016 20:00;0,0520675;
Anilin;7;07.04.2016 20:00;0,882758;
Anilin;2;07.04.2016 20:00;0,785513;
Anilin;9;07.04.2016 20:00;0,75111;
Anilin;5;07.04.2016 20:00;0,565494;
Anilin;6;07.04.2016 20:00;0,398371;
Anilin;4;07.04.2016 20:00;0,274638;
Anilin;1;07.04.2016 20:00;0,140538;
Anilin;8;07.04.2016 20:00;0,0200601;
Natriumchlorid;3;07.04.2016 21:00;1,35335;
Natriumchlorid;5;07.04.2016 21:00;0,563401;
Natriumchlorid;6;07.04.2016 21:00;0,534643;
Natriumchlorid;1;07.04.2016 21:00;0,360313;
Natriumchlorid;2;07.04.2016 21:00;0,322303;
Natriumchlorid;7;07.04.2016 21:00;0,318741;
Natriumchlorid;4;07.04.2016 21:00;0,257347;
Natriumchlorid;8;07.04.2016 21:00;0,232821;
Natriumchlorid;9;07.04.2016 21:00;0,126689;
Arsen;7;07.04.2016 21:00;1,64695;
Arsen;3;07.04.2016 21:00;1,07967;
Arsen;8;07.04.2016 21:00;1,073;
Arsen;5;07.04.2016 21:00;1,06265;
Arsen;6;07.04.2016 21:00;0,444857;
Arsen;2;07.04.2016 21:00;0,24845;
Arsen;4;07.04.2016 21:00;0,20893;
Arsen;1;07.04.2016 21:00;0,0482328;
Arsen;9;07.04.2016 21:00;0,0420711;
Benzol;6;07.04.2016 21:00;0,607367;
Benzol;3;07.04.2016 21:00;0,375755;
Benzol;1;07.04.2016 21:00;0,365192;
Benzol;7;07.04.2016 21:00;0,334374;
Benzol;9;07.04.2016 21:00;0,318619;
Benzol;2;07.04.2016 21:00;0,258453;
Benzol;8;07.04.2016 21:00;0,0580043;
Benzol;5;07.04.2016 21:00;0,0427061;
Benzol;4;07.04.2016 21:00;0,00491748;
Anilin;7;07.04.2016 21:00;1,59173;
Anilin;5;07.04.2016 21:00;0,722159;
Anilin;6;07.04.2016 21:00;0,407261;
Anilin;9;07.04.2016 21:00;0,249498;
Anilin;8;07.04.2016 21:00;0,176094;
Anilin;1;07.04.2016 21:00;0,0954515;
Anilin;2;07.04.2016 21:00;0,0913903;
Anilin;4;07.04.2016 21:00;0,0896719;
Anilin;3;07.04.2016 21:00;0,0154705;
Natriumchlorid;7;07.04.2016 22:00;0,781227;
Natriumchlorid;3;07.04.2016 22:00;0,517539;
Natriumchlorid;4;07.04.2016 22:00;0,339696;
Natriumchlorid;5;07.04.2016 22:00;0,31499;
Natriumchlorid;6;07.04.2016 22:00;0,307629;
Natriumchlorid;8;07.04.2016 22:00;0,246422;
Natriumchlorid;9;07.04.2016 22:00;0,114637;
Natriumchlorid;1;07.04.2016 22:00;0,099674;
Natriumchlorid;2;07.04.2016 22:00;0,0256812;
Arsen;7;07.04.2016 22:00;0,986102;
Arsen;8;07.04.2016 22:00;0,550229;
Arsen;6;07.04.2016 22:00;0,429552;
Arsen;5;07.04.2016 22:00;0,389141;
Arsen;3;07.04.2016 22:00;0,309896;
Arsen;1;07.04.2016 22:00;0,250998;
Arsen;2;07.04.2016 22:00;0,152136;
Arsen;9;07.04.2016 22:00;0,039294;
Arsen;4;07.04.2016 22:00;0,0239314;
Benzol;3;07.04.2016 22:00;2,34485;
Benzol;7;07.04.2016 22:00;1,88559;
Benzol;2;07.04.2016 22:00;1,04093;
Benzol;8;07.04.2016 22:00;0,707302;
Benzol;1;07.04.2016 22:00;0,574028;
Benzol;4;07.04.2016 22:00;0,365494;
Benzol;6;07.04.2016 22:00;0,220044;
Benzol;5;07.04.2016 22:00;0,0909523;
Benzol;9;07.04.2016 22:00;0,0796396;
Anilin;3;07.04.2016 22:00;0,990575;
Anilin;6;07.04.2016 22:00;0,616239;
Anilin;2;07.04.2016 22:00;0,529353;
Anilin;9;07.04.2016 22:00;0,463854;
Anilin;7;07.04.2016 22:00;0,327974;
Anilin;8;07.04.2016 22:00;0,304408;
Anilin;4;07.04.2016 22:00;0,23535;
Anilin;5;07.04.2016 22:00;0,204996;
Anilin;1;07.04.2016 22:00;0,128342;
Natriumchlorid;3;07.04.2016 23:00;3,45796;
Natriumchlorid;8;07.04.2016 23:00;0,575531;
Natriumchlorid;9;07.04.2016 23:00;0,389688;
Natriumchlorid;6;07.04.2016 23:00;0,21412;
Natriumchlorid;5;07.04.2016 23:00;0,20867;
Natriumchlorid;1;07.04.2016 23:00;0,180116;
Natriumchlorid;2;07.04.2016 23:00;0,110819;
Natriumchlorid;4;07.04.2016 23:00;0,103537;
Natriumchlorid;7;07.04.2016 23:00;0,0631816;
Arsen;3;07.04.2016 23:00;2,44397;
Arsen;5;07.04.2016 23:00;1,4748;
Arsen;7;07.04.2016 23:00;1,03944;
Arsen;4;07.04.2016 23:00;0,393611;
Arsen;9;07.04.2016 23:00;0,294248;
Arsen;2;07.04.2016 23:00;0,284525;
Arsen;8;07.04.2016 23:00;0,185411;
Arsen;6;07.04.2016 23:00;0,136765;
Arsen;1;07.04.2016 23:00;0,0278857;
Benzol;3;07.04.2016 23:00;2,09011;
Benzol;6;07.04.2016 23:00;0,504338;
Benzol;2;07.04.2016 23:00;0,415261;
Benzol;1;07.04.2016 23:00;0,130878;
Benzol;7;07.04.2016 23:00;0,125853;
Benzol;5;07.04.2016 23:00;0,115993;
Benzol;9;07.04.2016 23:00;0,108802;
Benzol;8;07.04.2016 23:00;0,0931117;
Benzol;4;07.04.2016 23:00;0,00298799;
Anilin;3;07.04.2016 23:00;11,08441;
Anilin;6;07.04.2016 23:00;0,369288;
Anilin;7;07.04.2016 23:00;0,295295;
Anilin;1;07.04.2016 23:00;0,277088;
Anilin;4;07.04.2016 23:00;0,246899;
Anilin;8;07.04.2016 23:00;0,135606;
Anilin;5;07.04.2016 23:00;0,0387942;
Anilin;9;07.04.2016 23:00;0,0373645;
Anilin;2;07.04.2016 23:00;0,0209772;
Natriumchlorid;3;08.04.2016 00:00;3,22343;
Natriumchlorid;8;08.04.2016 00:00;0,486297;
Natriumchlorid;7;08.04.2016 00:00;0,405822;
Natriumchlorid;6;08.04.2016 00:00;0,367289;
Natriumchlorid;2;08.04.2016 00:00;0,311573;
Natriumchlorid;4;08.04.2016 00:00;0,240194;
Natriumchlorid;5;08.04.2016 00:00;0,182959;
Natriumchlorid;9;08.04.2016 00:00;0,0640008;
Natriumchlorid;1;08.04.2016 00:00;0,00407893;
Arsen;7;08.04.2016 00:00;2,32496;
Arsen;3;08.04.2016 00:00;1,31112;
Arsen;1;08.04.2016 00:00;0,490059;
Arsen;6;08.04.2016 00:00;0,481441;
Arsen;4;08.04.2016 00:00;0,303795;
Arsen;9;08.04.2016 00:00;0,17907;
Arsen;2;08.04.2016 00:00;0,143371;
Arsen;5;08.04.2016 00:00;0,129203;
Arsen;8;08.04.2016 00:00;0,100004;
Benzol;2;08.04.2016 00:00;0,958245;
Benzol;3;08.04.2016 00:00;0,924191;
Benzol;1;08.04.2016 00:00;0,682098;
Benzol;4;08.04.2016 00:00;0,419814;
Benzol;6;08.04.2016 00:00;0,282728;
Benzol;8;08.04.2016 00:00;0,140544;
Benzol;9;08.04.2016 00:00;0,117511;
Benzol;5;08.04.2016 00:00;0,108428;
Benzol;7;08.04.2016 00:00;0,0317806;
Anilin;3;08.04.2016 00:00;13,58741;
Anilin;8;08.04.2016 00:00;0,481043;
Anilin;6;08.04.2016 00:00;0,281691;
Anilin;5;08.04.2016 00:00;0,220068;
Anilin;4;08.04.2016 00:00;0,195194;
Anilin;7;08.04.2016 00:00;0,190586;
Anilin;1;08.04.2016 00:00;0,168777;
Anilin;9;08.04.2016 00:00;0,166762;
Anilin;2;08.04.2016 00:00;0,0315175;
Natriumchlorid;5;08.04.2016 01:00;0,510547;
Natriumchlorid;7;08.04.2016 01:00;0,472654;
Natriumchlorid;3;08.04.2016 01:00;0,448749;
Natriumchlorid;1;08.04.2016 01:00;0,229598;
Natriumchlorid;8;08.04.2016 01:00;0,178284;
Natriumchlorid;9;08.04.2016 01:00;0,16479;
Natriumchlorid;4;08.04.2016 01:00;0,151133;
Natriumchlorid;2;08.04.2016 01:00;0,0866627;
Natriumchlorid;6;08.04.2016 01:00;0,0598696;
Arsen;3;08.04.2016 01:00;0,883195;
Arsen;8;08.04.2016 01:00;0,482074;
Arsen;7;08.04.2016 01:00;0,33424;
Arsen;4;08.04.2016 01:00;0,297371;
Arsen;6;08.04.2016 01:00;0,22751;
Arsen;2;08.04.2016 01:00;0,223713;
Arsen;5;08.04.2016 01:00;0,181968;
Arsen;9;08.04.2016 01:00;0,173677;
Arsen;1;08.04.2016 01:00;0,00226585;
Benzol;3;08.04.2016 01:00;3,73857;
Benzol;7;08.04.2016 01:00;1,91219;
Benzol;8;08.04.2016 01:00;0,911975;
Benzol;1;08.04.2016 01:00;0,501568;
Benzol;2;08.04.2016 01:00;0,311212;
Benzol;9;08.04.2016 01:00;0,299876;
Benzol;6;08.04.2016 01:00;0,283889;
Benzol;4;08.04.2016 01:00;0,0894467;
Benzol;5;08.04.2016 01:00;0,0621473;
Anilin;3;08.04.2016 01:00;0,998661;
Anilin;1;08.04.2016 01:00;0,521417;
Anilin;8;08.04.2016 01:00;0,406441;
Anilin;5;08.04.2016 01:00;0,37863;
Anilin;6;08.04.2016 01:00;0,257833;
Anilin;7;08.04.2016 01:00;0,225246;
Anilin;2;08.04.2016 01:00;0,0601311;
Anilin;4;08.04.2016 01:00;0,0294547;
Anilin;9;08.04.2016 01:00;0,0230049;
Natriumchlorid;3;08.04.2016 02:00;3,08971;
Natriumchlorid;5;08.04.2016 02:00;0,880585;
Natriumchlorid;6;08.04.2016 02:00;0,588969;
Natriumchlorid;9;08.04.2016 02:00;0,256805;
Natriumchlorid;4;08.04.2016 02:00;0,19404;
Natriumchlorid;7;08.04.2016 02:00;0,178918;
Natriumchlorid;2;08.04.2016 02:00;0,172475;
Natriumchlorid;8;08.04.2016 02:00;0,137165;
Natriumchlorid;1;08.04.2016 02:00;0,0353451;
Arsen;7;08.04.2016 02:00;0,590255;
Arsen;6;08.04.2016 02:00;0,589832;
Arsen;3;08.04.2016 02:00;0,406033;
Arsen;2;08.04.2016 02:00;0,400238;
Arsen;8;08.04.2016 02:00;0,329531;
Arsen;4;08.04.2016 02:00;0,247765;
Arsen;5;08.04.2016 02:00;0,148923;
Arsen;9;08.04.2016 02:00;0,119102;
Arsen;1;08.04.2016 02:00;0,0242242;
Benzol;3;08.04.2016 02:00;3,48407;
Benzol;7;08.04.2016 02:00;1,46573;
Benzol;8;08.04.2016 02:00;0,959035;
Benzol;4;08.04.2016 02:00;0,53879;
Benzol;6;08.04.2016 02:00;0,426971;
Benzol;9;08.04.2016 02:00;0,309705;
Benzol;2;08.04.2016 02:00;0,217585;
Benzol;1;08.04.2016 02:00;0,205685;
Benzol;5;08.04.2016 02:00;0,0010403;
Anilin;6;08.04.2016 02:00;0,448678;
Anilin;2;08.04.2016 02:00;0,431715;
Anilin;5;08.04.2016 02:00;0,229842;
Anilin;1;08.04.2016 02:00;0,217425;
Anilin;4;08.04.2016 02:00;0,189814;
Anilin;9;08.04.2016 02:00;0,156256;
Anilin;3;08.04.2016 02:00;0,139696;
Anilin;8;08.04.2016 02:00;0,0753486;
Anilin;7;08.04.2016 02:00;0,0195793;
Natriumchlorid;3;08.04.2016 03:00;1,44147;
Natriumchlorid;4;08.04.2016 03:00;0,631217;
Natriumchlorid;9;08.04.2016 03:00;0,553346;
Natriumchlorid;7;08.04.2016 03:00;0,459589;
Natriumchlorid;1;08.04.2016 03:00;0,229335;
Natriumchlorid;2;08.04.2016 03:00;0,160969;
Natriumchlorid;6;08.04.2016 03:00;0,156137;
Natriumchlorid;5;08.04.2016 03:00;0,109326;
Natriumchlorid;8;08.04.2016 03:00;0,0531069;
Arsen;3;08.04.2016 03:00;1,51885;
Arsen;7;08.04.2016 03:00;1,39742;
Arsen;9;08.04.2016 03:00;0,768661;
Arsen;2;08.04.2016 03:00;0,494631;
Arsen;4;08.04.2016 03:00;0,293564;
Arsen;6;08.04.2016 03:00;0,267651;
Arsen;1;08.04.2016 03:00;0,21609;
Arsen;5;08.04.2016 03:00;0,20319;
Arsen;8;08.04.2016 03:00;0,0610829;
Benzol;4;08.04.2016 03:00;1,686;
Benzol;8;08.04.2016 03:00;0,798824;
Benzol;2;08.04.2016 03:00;0,647172;
Benzol;1;08.04.2016 03:00;0,533649;
Benzol;7;08.04.2016 03:00;0,379105;
Benzol;6;08.04.2016 03:00;0,354939;
Benzol;5;08.04.2016 03:00;0,28758;
Benzol;3;08.04.2016 03:00;0,21269;
Benzol;9;08.04.2016 03:00;0,167227;
Anilin;3;08.04.2016 03:00;5,12124;
Anilin;4;08.04.2016 03:00;3,81661;
Anilin;7;08.04.2016 03:00;0,980641;
Anilin;2;08.04.2016 03:00;0,769717;
Anilin;6;08.04.2016 03:00;0,526184;
Anilin;9;08.04.2016 03:00;0,298993;
Anilin;5;08.04.2016 03:00;0,179116;
Anilin;1;08.04.2016 03:00;0,127882;
Anilin;8;08.04.2016 03:00;0,00726655;
Natriumchlorid;3;08.04.2016 04:00;1,68009;
Natriumchlorid;7;08.04.2016 04:00;0,561256;
Natriumchlorid;2;08.04.2016 04:00;0,484885;
Natriumchlorid;1;08.04.2016 04:00;0,304075;
Natriumchlorid;6;08.04.2016 04:00;0,247804;
Natriumchlorid;4;08.04.2016 04:00;0,192509;
Natriumchlorid;5;08.04.2016 04:00;0,166002;
Natriumchlorid;8;08.04.2016 04:00;0,158847;
Natriumchlorid;9;08.04.2016 04:00;0,0450579;
Arsen;8;08.04.2016 04:00;0,657956;
Arsen;7;08.04.2016 04:00;0,600585;
Arsen;1;08.04.2016 04:00;0,376249;
Arsen;6;08.04.2016 04:00;0,309819;
Arsen;2;08.04.2016 04:00;0,266569;
Arsen;4;08.04.2016 04:00;0,255898;
Arsen;3;08.04.2016 04:00;0,233878;
Arsen;5;08.04.2016 04:00;0,179793;
Arsen;9;08.04.2016 04:00;0,171732;
Benzol;6;08.04.2016 04:00;0,763321;
Benzol;3;08.04.2016 04:00;0,732607;
Benzol;2;08.04.2016 04:00;0,433418;
Benzol;9;08.04.2016 04:00;0,309421;
Benzol;4;08.04.2016 04:00;0,281192;
Benzol;8;08.04.2016 04:00;0,249279;
Benzol;1;08.04.2016 04:00;0,170541;
Benzol;7;08.04.2016 04:00;0,10642;
Benzol;5;08.04.2016 04:00;0,0484312;
Anilin;8;08.04.2016 04:00;0,66898;
Anilin;6;08.04.2016 04:00;0,553775;
Anilin;4;08.04.2016 04:00;0,377924;
Anilin;5;08.04.2016 04:00;0,331683;
Anilin;3;08.04.2016 04:00;0,305716;
Anilin;9;08.04.2016 04:00;0,18523;
Anilin;7;08.04.2016 04:00;0,177461;
Anilin;2;08.04.2016 04:00;0,164719;
Anilin;1;08.04.2016 04:00;0,0943289;
Natriumchlorid;9;08.04.2016 05:00;1,63351;
Natriumchlorid;7;08.04.2016 05:00;0,695036;
Natriumchlorid;6;08.04.2016 05:00;0,683765;
Natriumchlorid;3;08.04.2016 05:00;0,605372;
Natriumchlorid;8;08.04.2016 05:00;0,427791;
Natriumchlorid;1;08.04.2016 05:00;0,408075;
Natriumchlorid;5;08.04.2016 05:00;0,089832;
Natriumchlorid;2;08.04.2016 05:00;0,0846042;
Natriumchlorid;4;08.04.2016 05:00;0,0678029;
Arsen;8;08.04.2016 05:00;0,713796;
Arsen;6;08.04.2016 05:00;0,661678;
Arsen;3;08.04.2016 05:00;0,396368;
Arsen;7;08.04.2016 05:00;0,234283;
Arsen;1;08.04.2016 05:00;0,104742;
Arsen;4;08.04.2016 05:00;0,0955218;
Arsen;9;08.04.2016 05:00;0,0643571;
Arsen;2;08.04.2016 05:00;0,0177732;
Arsen;5;08.04.2016 05:00;0,0160633;
Benzol;7;08.04.2016 05:00;2,13852;
Benzol;6;08.04.2016 05:00;0,523359;
Benzol;5;08.04.2016 05:00;0,319789;
Benzol;1;08.04.2016 05:00;0,233998;
Benzol;8;08.04.2016 05:00;0,152059;
Benzol;3;08.04.2016 05:00;0,132998;
Benzol;2;08.04.2016 05:00;0,0926842;
Benzol;4;08.04.2016 05:00;0,0786702;
Benzol;9;08.04.2016 05:00;0,00424886;
Anilin;2;08.04.2016 05:00;0,425523;
Anilin;4;08.04.2016 05:00;0,421473;
Anilin;8;08.04.2016 05:00;0,385355;
Anilin;6;08.04.2016 05:00;0,349207;
Anilin;5;08.04.2016 05:00;0,244763;
Anilin;9;08.04.2016 05:00;0,199181;
Anilin;3;08.04.2016 05:00;0,111673;
Anilin;7;08.04.2016 05:00;0,0628482;
Anilin;1;08.04.2016 05:00;0,00139137;
Natriumchlorid;5;08.04.2016 06:00;16,20418;
Natriumchlorid;5;08.04.2016 06:00;1,82756;
Natriumchlorid;9;08.04.2016 06:00;1,58547;
Natriumchlorid;1;08.04.2016 06:00;0,597704;
Natriumchlorid;3;08.04.2016 06:00;0,420822;
Natriumchlorid;7;08.04.2016 06:00;0,356843;
Natriumchlorid;8;08.04.2016 06:00;0,271369;
Natriumchlorid;4;08.04.2016 06:00;0,22133;
Natriumchlorid;2;08.04.2016 06:00;0,0641251;
Natriumchlorid;6;08.04.2016 06:00;0,0305341;
Arsen;3;08.04.2016 06:00;0,722099;
Arsen;8;08.04.2016 06:00;0,447587;
Arsen;6;08.04.2016 06:00;0,385107;
Arsen;4;08.04.2016 06:00;0,300639;
Arsen;9;08.04.2016 06:00;0,274409;
Arsen;7;08.04.2016 06:00;0,176893;
Arsen;5;08.04.2016 06:00;0,174468;
Arsen;1;08.04.2016 06:00;0,127277;
Arsen;2;08.04.2016 06:00;0,0571278;
Benzol;3;08.04.2016 06:00;2,34774;
Benzol;7;08.04.2016 06:00;1,19403;
Benzol;6;08.04.2016 06:00;0,656997;
Benzol;5;08.04.2016 06:00;0,419493;
Benzol;8;08.04.2016 06:00;0,409135;
Benzol;4;08.04.2016 06:00;0,220345;
Benzol;2;08.04.2016 06:00;0,155924;
Benzol;9;08.04.2016 06:00;0,139698;
Benzol;1;08.04.2016 06:00;0,138303;
Anilin;7;08.04.2016 06:00;2,36629;
Anilin;3;08.04.2016 06:00;1,87263;
Anilin;8;08.04.2016 06:00;0,588154;
Anilin;2;08.04.2016 06:00;0,481779;
Anilin;6;08.04.2016 06:00;0,462596;
Anilin;1;08.04.2016 06:00;0,124984;
Anilin;9;08.04.2016 06:00;0,0910409;
Anilin;4;08.04.2016 06:00;0,0684533;
Natriumchlorid;3;08.04.2016 07:00;0,855839;
Natriumchlorid;9;08.04.2016 07:00;0,520973;
Natriumchlorid;4;08.04.2016 07:00;0,304566;
Natriumchlorid;2;08.04.2016 07:00;0,260132;
Natriumchlorid;6;08.04.2016 07:00;0,216949;
Natriumchlorid;5;08.04.2016 07:00;0,11944;
Natriumchlorid;7;08.04.2016 07:00;0,101716;
Natriumchlorid;1;08.04.2016 07:00;0,0448236;
Natriumchlorid;8;08.04.2016 07:00;0,0184703;
Arsen;3;08.04.2016 07:00;0,852264;
Arsen;8;08.04.2016 07:00;0,796167;
Arsen;7;08.04.2016 07:00;0,75071;
Arsen;4;08.04.2016 07:00;0,652845;
Arsen;2;08.04.2016 07:00;0,624548;
Arsen;6;08.04.2016 07:00;0,423686;
Arsen;5;08.04.2016 07:00;0,170397;
Arsen;1;08.04.2016 07:00;0,132596;
Arsen;9;08.04.2016 07:00;0,0840588;
Benzol;5;08.04.2016 07:00;2,94066;
Benzol;8;08.04.2016 07:00;0,859362;
Benzol;7;08.04.2016 07:00;0,614456;
Benzol;2;08.04.2016 07:00;0,432657;
Benzol;3;08.04.2016 07:00;0,300854;
Benzol;4;08.04.2016 07:00;0,249672;
Benzol;6;08.04.2016 07:00;0,23064;
Benzol;1;08.04.2016 07:00;0,151133;
Benzol;9;08.04.2016 07:00;0,00209609;
Anilin;3;08.04.2016 07:00;2,75106;
Anilin;8;08.04.2016 07:00;0,718228;
Anilin;6;08.04.2016 07:00;0,63509;
Anilin;2;08.04.2016 07:00;0,604958;
Anilin;1;08.04.2016 07:00;0,54567;
Anilin;9;08.04.2016 07:00;0,341694;
Anilin;7;08.04.2016 07:00;0,182305;
Anilin;5;08.04.2016 07:00;0,15047;
Anilin;4;08.04.2016 07:00;0,12367;
Natriumchlorid;5;08.04.2016 08:00;17,63448;
Natriumchlorid;9;08.04.2016 08:00;2,48037;
Natriumchlorid;3;08.04.2016 08:00;2,26901;
Natriumchlorid;5;08.04.2016 08:00;1,90046;
Natriumchlorid;7;08.04.2016 08:00;0,783684;
Natriumchlorid;6;08.04.2016 08:00;0,532368;
Natriumchlorid;4;08.04.2016 08:00;0,374989;
Natriumchlorid;8;08.04.2016 08:00;0,351303;
Natriumchlorid;1;08.04.2016 08:00;0,191483;
Natriumchlorid;2;08.04.2016 08:00;0,184298;
Arsen;3;08.04.2016 08:00;0,516766;
Arsen;2;08.04.2016 08:00;0,421501;
Arsen;6;08.04.2016 08:00;0,381622;
Arsen;9;08.04.2016 08:00;0,367745;
Arsen;5;08.04.2016 08:00;0,350404;
Arsen;1;08.04.2016 08:00;0,299997;
Arsen;8;08.04.2016 08:00;0,275226;
Arsen;4;08.04.2016 08:00;0,140769;
Arsen;7;08.04.2016 08:00;0,103517;
Benzol;3;08.04.2016 08:00;3,39545;
Benzol;8;08.04.2016 08:00;1,12856;
Benzol;6;08.04.2016 08:00;0,520503;
Benzol;9;08.04.2016 08:00;0,38976;
Benzol;4;08.04.2016 08:00;0,242367;
Benzol;2;08.04.2016 08:00;0,116863;
Benzol;7;08.04.2016 08:00;0,111773;
Benzol;5;08.04.2016 08:00;0,0891192;
Benzol;1;08.04.2016 08:00;0,00806933;
Anilin;2;08.04.2016 08:00;0,655889;
Anilin;4;08.04.2016 08:00;0,588924;
Anilin;7;08.04.2016 08:00;0,343402;
Anilin;3;08.04.2016 08:00;0,267363;
Anilin;1;08.04.2016 08:00;0,236142;
Anilin;9;08.04.2016 08:00;0,19487;
Anilin;6;08.04.2016 08:00;0,152591;
Anilin;8;08.04.2016 08:00;0,0956894;
Natriumchlorid;3;08.04.2016 09:00;1,96589;
Natriumchlorid;7;08.04.2016 09:00;0,836298;
Natriumchlorid;6;08.04.2016 09:00;0,503795;
Natriumchlorid;1;08.04.2016 09:00;0,498924;
Natriumchlorid;4;08.04.2016 09:00;0,484755;
Natriumchlorid;8;08.04.2016 09:00;0,421905;
Natriumchlorid;5;08.04.2016 09:00;0,310264;
Natriumchlorid;2;08.04.2016 09:00;0,244999;
Natriumchlorid;9;08.04.2016 09:00;0,0234042;
Arsen;3;08.04.2016 09:00;2,98181;
Arsen;7;08.04.2016 09:00;1,54422;
Arsen;2;08.04.2016 09:00;0,439957;
Arsen;8;08.04.2016 09:00;0,397567;
