Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;6;08.04.2016 09:00;0,390901;
Arsen;9;08.04.2016 09:00;0,243415;
Arsen;5;08.04.2016 09:00;0,216669;
Arsen;4;08.04.2016 09:00;0,205347;
Arsen;1;08.04.2016 09:00;0,159088;
Benzol;7;08.04.2016 09:00;2,513;
Benzol;3;08.04.2016 09:00;1,3748;
Benzol;6;08.04.2016 09:00;0,503148;
Benzol;1;08.04.2016 09:00;0,476463;
Benzol;9;08.04.2016 09:00;0,375393;
Benzol;2;08.04.2016 09:00;0,232149;
Benzol;4;08.04.2016 09:00;0,0659184;
Benzol;8;08.04.2016 09:00;0,0645538;
Benzol;5;08.04.2016 09:00;0,042351;
Anilin;8;08.04.2016 09:00;1,14336;
Anilin;2;08.04.2016 09:00;0,569652;
Anilin;3;08.04.2016 09:00;0,429909;
Anilin;5;08.04.2016 09:00;0,343902;
Anilin;4;08.04.2016 09:00;0,208651;
Anilin;6;08.04.2016 09:00;0,207851;
Anilin;1;08.04.2016 09:00;0,107467;
Anilin;7;08.04.2016 09:00;0,0664345;
Anilin;9;08.04.2016 09:00;0,0261377;
Natriumchlorid;3;08.04.2016 10:00;0,80506;
Natriumchlorid;5;08.04.2016 10:00;0,486016;
Natriumchlorid;4;08.04.2016 10:00;0,485274;
Natriumchlorid;2;08.04.2016 10:00;0,439517;
Natriumchlorid;6;08.04.2016 10:00;0,378008;
Natriumchlorid;1;08.04.2016 10:00;0,295018;
Natriumchlorid;7;08.04.2016 10:00;0,26088;
Natriumchlorid;9;08.04.2016 10:00;0,177824;
Natriumchlorid;8;08.04.2016 10:00;0,0997203;
Arsen;3;08.04.2016 10:00;1,82957;
Arsen;8;08.04.2016 10:00;0,600272;
Arsen;6;08.04.2016 10:00;0,590818;
Arsen;2;08.04.2016 10:00;0,456639;
Arsen;7;08.04.2016 10:00;0,220233;
Arsen;5;08.04.2016 10:00;0,181169;
Arsen;9;08.04.2016 10:00;0,122434;
Arsen;4;08.04.2016 10:00;0,0845012;
Arsen;1;08.04.2016 10:00;0,0541452;
Benzol;2;08.04.2016 10:00;0,900229;
Benzol;5;08.04.2016 10:00;0,527662;
Benzol;4;08.04.2016 10:00;0,432447;
Benzol;6;08.04.2016 10:00;0,383389;
Benzol;8;08.04.2016 10:00;0,205982;
Benzol;7;08.04.2016 10:00;0,138554;
Benzol;9;08.04.2016 10:00;0,130878;
Benzol;1;08.04.2016 10:00;0,0609595;
Benzol;3;08.04.2016 10:00;0,0550873;
Anilin;8;08.04.2016 10:00;0,594053;
Anilin;2;08.04.2016 10:00;0,424013;
Anilin;5;08.04.2016 10:00;0,375485;
Anilin;7;08.04.2016 10:00;0,371381;
Anilin;9;08.04.2016 10:00;0,356961;
Anilin;6;08.04.2016 10:00;0,334133;
Anilin;3;08.04.2016 10:00;0,332973;
Anilin;4;08.04.2016 10:00;0,191856;
Anilin;1;08.04.2016 10:00;0,0430394;
Natriumchlorid;3;08.04.2016 11:00;1,37499;
Natriumchlorid;7;08.04.2016 11:00;1,2317;
Natriumchlorid;2;08.04.2016 11:00;0,801725;
Natriumchlorid;9;08.04.2016 11:00;0,581968;
Natriumchlorid;5;08.04.2016 11:00;0,404276;
Natriumchlorid;8;08.04.2016 11:00;0,375244;
Natriumchlorid;6;08.04.2016 11:00;0,372983;
Natriumchlorid;4;08.04.2016 11:00;0,218374;
Natriumchlorid;1;08.04.2016 11:00;0,186181;
Arsen;3;08.04.2016 11:00;0,657093;
Arsen;6;08.04.2016 11:00;0,483606;
Arsen;8;08.04.2016 11:00;0,409363;
Arsen;2;08.04.2016 11:00;0,295875;
Arsen;7;08.04.2016 11:00;0,26681;
Arsen;4;08.04.2016 11:00;0,165223;
Arsen;9;08.04.2016 11:00;0,143576;
Arsen;1;08.04.2016 11:00;0,0391375;
Arsen;5;08.04.2016 11:00;0,0171985;
Benzol;6;08.04.2016 11:00;0,552482;
Benzol;7;08.04.2016 11:00;0,421378;
Benzol;1;08.04.2016 11:00;0,282589;
Benzol;5;08.04.2016 11:00;0,258296;
Benzol;2;08.04.2016 11:00;0,25104;
Benzol;9;08.04.2016 11:00;0,206205;
Benzol;3;08.04.2016 11:00;0,161164;
Benzol;8;08.04.2016 11:00;0,123997;
Benzol;4;08.04.2016 11:00;0,0580177;
Anilin;3;08.04.2016 11:00;1,26555;
Anilin;8;08.04.2016 11:00;0,585764;
Anilin;1;08.04.2016 11:00;0,582443;
Anilin;9;08.04.2016 11:00;0,36025;
Anilin;6;08.04.2016 11:00;0,34029;
Anilin;2;08.04.2016 11:00;0,322624;
Anilin;4;08.04.2016 11:00;0,185537;
Anilin;7;08.04.2016 11:00;0,120392;
Anilin;5;08.04.2016 11:00;0,0471287;
Natriumchlorid;5;08.04.2016 12:00;31,76478;
Natriumchlorid;9;08.04.2016 12:00;3,73431;
Natriumchlorid;5;08.04.2016 12:00;3,3199;
Natriumchlorid;3;08.04.2016 12:00;1,89564;
Natriumchlorid;2;08.04.2016 12:00;0,521007;
Natriumchlorid;6;08.04.2016 12:00;0,400191;
Natriumchlorid;8;08.04.2016 12:00;0,39163;
Natriumchlorid;1;08.04.2016 12:00;0,248899;
Natriumchlorid;4;08.04.2016 12:00;0,0836862;
Natriumchlorid;7;08.04.2016 12:00;0,0309858;
Arsen;8;08.04.2016 12:00;0,989018;
Arsen;6;08.04.2016 12:00;0,391988;
Arsen;2;08.04.2016 12:00;0,365778;
Arsen;9;08.04.2016 12:00;0,353672;
Arsen;5;08.04.2016 12:00;0,236442;
Arsen;3;08.04.2016 12:00;0,211822;
Arsen;1;08.04.2016 12:00;0,128584;
Arsen;7;08.04.2016 12:00;0,122167;
Arsen;4;08.04.2016 12:00;0,0950303;
Benzol;5;08.04.2016 12:00;0,915962;
Benzol;8;08.04.2016 12:00;0,784687;
Benzol;3;08.04.2016 12:00;0,612144;
Benzol;6;08.04.2016 12:00;0,451836;
Benzol;4;08.04.2016 12:00;0,393114;
Benzol;7;08.04.2016 12:00;0,314836;
Benzol;1;08.04.2016 12:00;0,306377;
Benzol;2;08.04.2016 12:00;0,242475;
Benzol;9;08.04.2016 12:00;0,0993258;
Anilin;3;08.04.2016 12:00;0,383033;
Anilin;8;08.04.2016 12:00;0,340619;
Anilin;6;08.04.2016 12:00;0,295907;
Anilin;4;08.04.2016 12:00;0,269331;
Anilin;1;08.04.2016 12:00;0,269203;
Anilin;7;08.04.2016 12:00;0,20093;
Anilin;2;08.04.2016 12:00;0,19769;
Anilin;9;08.04.2016 12:00;0,101439;
Natriumchlorid;3;08.04.2016 13:00;1,44307;
Natriumchlorid;4;08.04.2016 13:00;0,555832;
Natriumchlorid;6;08.04.2016 13:00;0,540556;
Natriumchlorid;2;08.04.2016 13:00;0,434085;
Natriumchlorid;1;08.04.2016 13:00;0,432816;
Natriumchlorid;7;08.04.2016 13:00;0,319351;
Natriumchlorid;5;08.04.2016 13:00;0,261117;
Natriumchlorid;8;08.04.2016 13:00;0,157561;
Natriumchlorid;9;08.04.2016 13:00;0,0110547;
Arsen;3;08.04.2016 13:00;0,801418;
Arsen;8;08.04.2016 13:00;0,38217;
Arsen;1;08.04.2016 13:00;0,351726;
Arsen;5;08.04.2016 13:00;0,279021;
Arsen;9;08.04.2016 13:00;0,225443;
Arsen;2;08.04.2016 13:00;0,119826;
Arsen;6;08.04.2016 13:00;0,108798;
Arsen;4;08.04.2016 13:00;0,103306;
Arsen;7;08.04.2016 13:00;0,0292761;
Benzol;5;08.04.2016 13:00;5,8159;
Benzol;7;08.04.2016 13:00;0,633071;
Benzol;3;08.04.2016 13:00;0,556142;
Benzol;6;08.04.2016 13:00;0,409405;
Benzol;4;08.04.2016 13:00;0,189425;
Benzol;1;08.04.2016 13:00;0,180946;
Benzol;2;08.04.2016 13:00;0,128679;
Benzol;9;08.04.2016 13:00;0,0896719;
Benzol;8;08.04.2016 13:00;0,0680635;
Anilin;7;08.04.2016 13:00;5,86053;
Anilin;3;08.04.2016 13:00;1,18228;
Anilin;1;08.04.2016 13:00;0,667044;
Anilin;4;08.04.2016 13:00;0,434287;
Anilin;2;08.04.2016 13:00;0,396742;
Anilin;5;08.04.2016 13:00;0,320792;
Anilin;9;08.04.2016 13:00;0,284208;
Anilin;6;08.04.2016 13:00;0,215197;
Anilin;8;08.04.2016 13:00;0,113644;
Natriumchlorid;9;08.04.2016 14:00;10,88603;
Natriumchlorid;9;08.04.2016 14:00;1,31664;
Natriumchlorid;7;08.04.2016 14:00;0,934312;
Natriumchlorid;1;08.04.2016 14:00;0,555851;
Natriumchlorid;2;08.04.2016 14:00;0,522402;
Natriumchlorid;5;08.04.2016 14:00;0,514857;
Natriumchlorid;8;08.04.2016 14:00;0,29243;
Natriumchlorid;3;08.04.2016 14:00;0,267427;
Natriumchlorid;6;08.04.2016 14:00;0,252544;
Natriumchlorid;4;08.04.2016 14:00;0,180764;
Arsen;1;08.04.2016 14:00;0,492222;
Arsen;8;08.04.2016 14:00;0,477018;
Arsen;6;08.04.2016 14:00;0,359713;
Arsen;3;08.04.2016 14:00;0,283067;
Arsen;7;08.04.2016 14:00;0,274708;
Arsen;5;08.04.2016 14:00;0,261477;
Arsen;2;08.04.2016 14:00;0,209686;
Arsen;9;08.04.2016 14:00;0,188481;
Arsen;4;08.04.2016 14:00;0,0808405;
Benzol;7;08.04.2016 14:00;1,10182;
Benzol;6;08.04.2016 14:00;0,93634;
Benzol;3;08.04.2016 14:00;0,639483;
Benzol;5;08.04.2016 14:00;0,6096;
Benzol;2;08.04.2016 14:00;0,528751;
Benzol;4;08.04.2016 14:00;0,442392;
Benzol;8;08.04.2016 14:00;0,174912;
Benzol;9;08.04.2016 14:00;0,141664;
Benzol;1;08.04.2016 14:00;0,0508924;
Anilin;3;08.04.2016 14:00;3,84042;
Anilin;5;08.04.2016 14:00;0,551959;
Anilin;6;08.04.2016 14:00;0,544699;
Anilin;8;08.04.2016 14:00;0,419239;
Anilin;1;08.04.2016 14:00;0,309403;
Anilin;2;08.04.2016 14:00;0,262818;
Anilin;7;08.04.2016 14:00;0,20592;
Anilin;4;08.04.2016 14:00;0,0374838;
Natriumchlorid;8;08.04.2016 15:00;0,769418;
Natriumchlorid;7;08.04.2016 15:00;0,610577;
Natriumchlorid;2;08.04.2016 15:00;0,564314;
Natriumchlorid;6;08.04.2016 15:00;0,486235;
Natriumchlorid;1;08.04.2016 15:00;0,31564;
Natriumchlorid;5;08.04.2016 15:00;0,192688;
Natriumchlorid;9;08.04.2016 15:00;0,147325;
Natriumchlorid;4;08.04.2016 15:00;0,0937256;
Natriumchlorid;3;08.04.2016 15:00;0,0688819;
Arsen;3;08.04.2016 15:00;0,864227;
Arsen;7;08.04.2016 15:00;0,799266;
Arsen;2;08.04.2016 15:00;0,746086;
Arsen;9;08.04.2016 15:00;0,572631;
Arsen;6;08.04.2016 15:00;0,525475;
Arsen;4;08.04.2016 15:00;0,246932;
Arsen;5;08.04.2016 15:00;0,131065;
Arsen;1;08.04.2016 15:00;0,0977604;
Arsen;8;08.04.2016 15:00;0,033578;
Benzol;3;08.04.2016 15:00;1,40597;
Benzol;9;08.04.2016 15:00;1,25822;
Benzol;6;08.04.2016 15:00;0,409849;
Benzol;2;08.04.2016 15:00;0,243116;
Benzol;8;08.04.2016 15:00;0,226455;
Benzol;5;08.04.2016 15:00;0,190597;
Benzol;7;08.04.2016 15:00;0,148092;
Benzol;1;08.04.2016 15:00;0,015127;
Benzol;4;08.04.2016 15:00;0,006161;
Anilin;3;08.04.2016 15:00;1,28871;
Anilin;6;08.04.2016 15:00;0,55466;
Anilin;1;08.04.2016 15:00;0,550256;
Anilin;4;08.04.2016 15:00;0,353375;
Anilin;9;08.04.2016 15:00;0,334068;
Anilin;8;08.04.2016 15:00;0,251412;
Anilin;7;08.04.2016 15:00;0,241524;
Anilin;2;08.04.2016 15:00;0,193875;
Anilin;5;08.04.2016 15:00;0,0188763;
Natriumchlorid;3;08.04.2016 16:00;3,16873;
Natriumchlorid;8;08.04.2016 16:00;0,862871;
Natriumchlorid;4;08.04.2016 16:00;0,684746;
Natriumchlorid;6;08.04.2016 16:00;0,665581;
Natriumchlorid;9;08.04.2016 16:00;0,373357;
Natriumchlorid;5;08.04.2016 16:00;0,3211;
Natriumchlorid;2;08.04.2016 16:00;0,246046;
Natriumchlorid;1;08.04.2016 16:00;0,213998;
Natriumchlorid;7;08.04.2016 16:00;0,0189723;
Arsen;8;08.04.2016 16:00;0,822084;
Arsen;2;08.04.2016 16:00;0,681417;
Arsen;7;08.04.2016 16:00;0,582363;
Arsen;1;08.04.2016 16:00;0,467365;
Arsen;9;08.04.2016 16:00;0,319459;
Arsen;5;08.04.2016 16:00;0,302844;
Arsen;3;08.04.2016 16:00;0,247021;
Arsen;4;08.04.2016 16:00;0,199697;
Arsen;6;08.04.2016 16:00;0,024466;
Benzol;3;08.04.2016 16:00;1,30556;
Benzol;9;08.04.2016 16:00;1,14243;
Benzol;8;08.04.2016 16:00;0,831382;
Benzol;6;08.04.2016 16:00;0,722367;
Benzol;1;08.04.2016 16:00;0,2913;
Benzol;7;08.04.2016 16:00;0,179508;
Benzol;2;08.04.2016 16:00;0,125204;
Benzol;4;08.04.2016 16:00;0,125176;
Benzol;5;08.04.2016 16:00;0,0327183;
Anilin;8;08.04.2016 16:00;0,789181;
Anilin;4;08.04.2016 16:00;0,691487;
Anilin;7;08.04.2016 16:00;0,558343;
Anilin;6;08.04.2016 16:00;0,376237;
Anilin;1;08.04.2016 16:00;0,274327;
Anilin;5;08.04.2016 16:00;0,261751;
Anilin;3;08.04.2016 16:00;0,237788;
Anilin;9;08.04.2016 16:00;0,185568;
Anilin;2;08.04.2016 16:00;0,034616;
Natriumchlorid;9;08.04.2016 17:00;8,15185;
Natriumchlorid;3;08.04.2016 17:00;1,43581;
Natriumchlorid;9;08.04.2016 17:00;1,03094;
Natriumchlorid;7;08.04.2016 17:00;0,899683;
Natriumchlorid;5;08.04.2016 17:00;0,513708;
Natriumchlorid;8;08.04.2016 17:00;0,500218;
Natriumchlorid;6;08.04.2016 17:00;0,32523;
Natriumchlorid;1;08.04.2016 17:00;0,300726;
Natriumchlorid;4;08.04.2016 17:00;0,206757;
Natriumchlorid;2;08.04.2016 17:00;0,0567895;
Arsen;3;08.04.2016 17:00;1,82018;
Arsen;9;08.04.2016 17:00;0,564604;
Arsen;1;08.04.2016 17:00;0,458084;
Arsen;8;08.04.2016 17:00;0,343587;
Arsen;6;08.04.2016 17:00;0,314067;
Arsen;7;08.04.2016 17:00;0,231918;
Arsen;5;08.04.2016 17:00;0,203117;
Arsen;4;08.04.2016 17:00;0,114972;
Arsen;2;08.04.2016 17:00;0,00208304;
Benzol;8;08.04.2016 17:00;1,01315;
Benzol;7;08.04.2016 17:00;0,873513;
Benzol;2;08.04.2016 17:00;0,85225;
Benzol;3;08.04.2016 17:00;0,328933;
Benzol;5;08.04.2016 17:00;0,281649;
Benzol;4;08.04.2016 17:00;0,103466;
Benzol;1;08.04.2016 17:00;0,0959187;
Benzol;9;08.04.2016 17:00;0,0856051;
Benzol;6;08.04.2016 17:00;0,0790782;
Anilin;7;08.04.2016 17:00;1,44495;
Anilin;3;08.04.2016 17:00;0,796871;
Anilin;2;08.04.2016 17:00;0,61694;
Anilin;6;08.04.2016 17:00;0,47661;
Anilin;8;08.04.2016 17:00;0,448512;
Anilin;4;08.04.2016 17:00;0,404001;
Anilin;5;08.04.2016 17:00;0,354485;
Anilin;1;08.04.2016 17:00;0,0258766;
Natriumchlorid;3;08.04.2016 18:00;0,539294;
Natriumchlorid;6;08.04.2016 18:00;0,5182;
Natriumchlorid;1;08.04.2016 18:00;0,478385;
Natriumchlorid;8;08.04.2016 18:00;0,472782;
Natriumchlorid;7;08.04.2016 18:00;0,413665;
Natriumchlorid;5;08.04.2016 18:00;0,362558;
Natriumchlorid;2;08.04.2016 18:00;0,35151;
Natriumchlorid;9;08.04.2016 18:00;0,169984;
Natriumchlorid;4;08.04.2016 18:00;0,133563;
Arsen;4;08.04.2016 18:00;0,639637;
Arsen;9;08.04.2016 18:00;0,375169;
Arsen;8;08.04.2016 18:00;0,305095;
Arsen;3;08.04.2016 18:00;0,129873;
Arsen;7;08.04.2016 18:00;0,0933322;
Arsen;2;08.04.2016 18:00;0,0725561;
Arsen;6;08.04.2016 18:00;0,0597217;
Arsen;5;08.04.2016 18:00;0,0240328;
Arsen;1;08.04.2016 18:00;0,0078024;
Benzol;3;08.04.2016 18:00;1,4365;
Benzol;5;08.04.2016 18:00;1,40599;
Benzol;4;08.04.2016 18:00;0,534689;
Benzol;9;08.04.2016 18:00;0,339911;
Benzol;6;08.04.2016 18:00;0,32811;
Benzol;1;08.04.2016 18:00;0,203037;
Benzol;2;08.04.2016 18:00;0,153214;
Benzol;7;08.04.2016 18:00;0,0652238;
Benzol;8;08.04.2016 18:00;0,0579845;
Anilin;3;08.04.2016 18:00;1,46779;
Anilin;7;08.04.2016 18:00;0,717075;
Anilin;1;08.04.2016 18:00;0,475551;
Anilin;8;08.04.2016 18:00;0,34353;
Anilin;6;08.04.2016 18:00;0,322879;
Anilin;4;08.04.2016 18:00;0,313255;
Anilin;2;08.04.2016 18:00;0,292262;
Anilin;5;08.04.2016 18:00;0,0859857;
Anilin;9;08.04.2016 18:00;0,0556582;
Natriumchlorid;3;08.04.2016 19:00;0,870989;
Natriumchlorid;2;08.04.2016 19:00;0,85225;
Natriumchlorid;7;08.04.2016 19:00;0,80048;
Natriumchlorid;6;08.04.2016 19:00;0,529299;
Natriumchlorid;9;08.04.2016 19:00;0,421191;
Natriumchlorid;1;08.04.2016 19:00;0,407629;
Natriumchlorid;4;08.04.2016 19:00;0,232728;
Natriumchlorid;5;08.04.2016 19:00;0,139155;
Natriumchlorid;8;08.04.2016 19:00;0,00958849;
Arsen;3;08.04.2016 19:00;1,54248;
Arsen;8;08.04.2016 19:00;0,574689;
Arsen;4;08.04.2016 19:00;0,455179;
Arsen;2;08.04.2016 19:00;0,387304;
Arsen;6;08.04.2016 19:00;0,386795;
Arsen;1;08.04.2016 19:00;0,338527;
Arsen;7;08.04.2016 19:00;0,260493;
Arsen;5;08.04.2016 19:00;0,0582765;
Arsen;9;08.04.2016 19:00;0,0279313;
Benzol;5;08.04.2016 19:00;1,75824;
Benzol;3;08.04.2016 19:00;1,379;
Benzol;7;08.04.2016 19:00;0,419745;
Benzol;8;08.04.2016 19:00;0,386549;
Benzol;9;08.04.2016 19:00;0,385578;
Benzol;1;08.04.2016 19:00;0,376114;
Benzol;2;08.04.2016 19:00;0,307426;
Benzol;6;08.04.2016 19:00;0,12246;
Benzol;4;08.04.2016 19:00;0,116027;
Anilin;3;08.04.2016 19:00;4,67604;
Anilin;7;08.04.2016 19:00;0,969151;
Anilin;6;08.04.2016 19:00;0,54136;
Anilin;9;08.04.2016 19:00;0,340791;
Anilin;8;08.04.2016 19:00;0,319145;
Anilin;5;08.04.2016 19:00;0,287924;
Anilin;2;08.04.2016 19:00;0,0483258;
Anilin;4;08.04.2016 19:00;0,026742;
Anilin;1;08.04.2016 19:00;0,0170918;
Natriumchlorid;7;08.04.2016 20:00;1,56666;
Natriumchlorid;8;08.04.2016 20:00;0,773751;
Natriumchlorid;6;08.04.2016 20:00;0,70862;
Natriumchlorid;9;08.04.2016 20:00;0,606235;
Natriumchlorid;4;08.04.2016 20:00;0,48354;
Natriumchlorid;1;08.04.2016 20:00;0,338994;
Natriumchlorid;3;08.04.2016 20:00;0,322684;
Natriumchlorid;2;08.04.2016 20:00;0,149176;
Natriumchlorid;5;08.04.2016 20:00;0,122491;
Arsen;3;08.04.2016 20:00;1,4124;
Arsen;7;08.04.2016 20:00;0,696152;
Arsen;4;08.04.2016 20:00;0,463163;
Arsen;8;08.04.2016 20:00;0,299363;
Arsen;5;08.04.2016 20:00;0,284093;
Arsen;2;08.04.2016 20:00;0,181465;
Arsen;6;08.04.2016 20:00;0,141317;
Arsen;1;08.04.2016 20:00;0,124508;
Arsen;9;08.04.2016 20:00;0,0727126;
Benzol;7;08.04.2016 20:00;0,943451;
Benzol;1;08.04.2016 20:00;0,528696;
Benzol;8;08.04.2016 20:00;0,484419;
Benzol;4;08.04.2016 20:00;0,312323;
Benzol;9;08.04.2016 20:00;0,260084;
Benzol;5;08.04.2016 20:00;0,171255;
Benzol;6;08.04.2016 20:00;0,0765064;
Benzol;3;08.04.2016 20:00;0,0356274;
Benzol;2;08.04.2016 20:00;0,0131784;
Anilin;8;08.04.2016 20:00;1,08423;
Anilin;3;08.04.2016 20:00;0,87517;
Anilin;7;08.04.2016 20:00;0,685543;
Anilin;5;08.04.2016 20:00;0,610412;
Anilin;6;08.04.2016 20:00;0,596838;
Anilin;2;08.04.2016 20:00;0,511595;
Anilin;4;08.04.2016 20:00;0,171575;
Anilin;1;08.04.2016 20:00;0,0941867;
Anilin;9;08.04.2016 20:00;0,0270432;
Natriumchlorid;3;08.04.2016 21:00;2,22487;
Natriumchlorid;8;08.04.2016 21:00;0,519805;
Natriumchlorid;2;08.04.2016 21:00;0,31664;
Natriumchlorid;6;08.04.2016 21:00;0,223841;
Natriumchlorid;7;08.04.2016 21:00;0,198832;
Natriumchlorid;1;08.04.2016 21:00;0,169721;
Natriumchlorid;5;08.04.2016 21:00;0,135416;
Natriumchlorid;4;08.04.2016 21:00;0,107735;
Natriumchlorid;9;08.04.2016 21:00;0,0227563;
Arsen;7;08.04.2016 21:00;0,481805;
Arsen;6;08.04.2016 21:00;0,428268;
Arsen;3;08.04.2016 21:00;0,3165;
Arsen;9;08.04.2016 21:00;0,247528;
Arsen;4;08.04.2016 21:00;0,23457;
Arsen;5;08.04.2016 21:00;0,231934;
Arsen;2;08.04.2016 21:00;0,207206;
Arsen;1;08.04.2016 21:00;0,0166785;
Arsen;8;08.04.2016 21:00;0,00418245;
Benzol;8;08.04.2016 21:00;0,811759;
Benzol;3;08.04.2016 21:00;0,679688;
Benzol;2;08.04.2016 21:00;0,586335;
Benzol;9;08.04.2016 21:00;0,281507;
Benzol;7;08.04.2016 21:00;0,267057;
Benzol;4;08.04.2016 21:00;0,119322;
Benzol;6;08.04.2016 21:00;0,109239;
Benzol;1;08.04.2016 21:00;0,0409297;
Benzol;5;08.04.2016 21:00;0,0319156;
Anilin;7;08.04.2016 21:00;0,738001;
Anilin;8;08.04.2016 21:00;0,537465;
Anilin;5;08.04.2016 21:00;0,533454;
Anilin;3;08.04.2016 21:00;0,496449;
Anilin;6;08.04.2016 21:00;0,408364;
Anilin;9;08.04.2016 21:00;0,348401;
Anilin;4;08.04.2016 21:00;0,189793;
Anilin;2;08.04.2016 21:00;0,0244788;
Anilin;1;08.04.2016 21:00;0,0205434;
Natriumchlorid;8;08.04.2016 22:00;0,786;
Natriumchlorid;3;08.04.2016 22:00;0,668037;
Natriumchlorid;7;08.04.2016 22:00;0,234024;
Natriumchlorid;9;08.04.2016 22:00;0,227434;
Natriumchlorid;6;08.04.2016 22:00;0,202615;
Natriumchlorid;5;08.04.2016 22:00;0,138061;
Natriumchlorid;4;08.04.2016 22:00;0,122975;
Natriumchlorid;1;08.04.2016 22:00;0,0583648;
Natriumchlorid;2;08.04.2016 22:00;0,0503299;
Arsen;3;08.04.2016 22:00;2,02529;
Arsen;8;08.04.2016 22:00;0,696602;
Arsen;6;08.04.2016 22:00;0,684101;
Arsen;1;08.04.2016 22:00;0,474645;
Arsen;5;08.04.2016 22:00;0,24839;
Arsen;7;08.04.2016 22:00;0,176763;
Arsen;2;08.04.2016 22:00;0,153582;
Arsen;4;08.04.2016 22:00;0,0799384;
Arsen;9;08.04.2016 22:00;0,0471287;
Benzol;3;08.04.2016 22:00;0,878203;
Benzol;1;08.04.2016 22:00;0,533822;
Benzol;9;08.04.2016 22:00;0,416371;
Benzol;5;08.04.2016 22:00;0,307889;
Benzol;6;08.04.2016 22:00;0,216576;
Benzol;7;08.04.2016 22:00;0,194456;
Benzol;8;08.04.2016 22:00;0,130022;
Benzol;2;08.04.2016 22:00;0,0278175;
Benzol;4;08.04.2016 22:00;0,0185645;
Anilin;3;08.04.2016 22:00;3,63935;
Anilin;8;08.04.2016 22:00;0,677987;
Anilin;6;08.04.2016 22:00;0,355943;
Anilin;5;08.04.2016 22:00;0,330548;
Anilin;2;08.04.2016 22:00;0,292824;
Anilin;7;08.04.2016 22:00;0,194326;
Anilin;4;08.04.2016 22:00;0,121549;
Anilin;1;08.04.2016 22:00;0,119758;
Anilin;9;08.04.2016 22:00;0,0522626;
Natriumchlorid;3;08.04.2016 23:00;0,607869;
Natriumchlorid;8;08.04.2016 23:00;0,33371;
Natriumchlorid;6;08.04.2016 23:00;0,315173;
Natriumchlorid;5;08.04.2016 23:00;0,286424;
Natriumchlorid;9;08.04.2016 23:00;0,171654;
Natriumchlorid;1;08.04.2016 23:00;0,139457;
Natriumchlorid;4;08.04.2016 23:00;0,136307;
Natriumchlorid;2;08.04.2016 23:00;0,12674;
Natriumchlorid;7;08.04.2016 23:00;0,122346;
Arsen;4;08.04.2016 23:00;0,474866;
Arsen;9;08.04.2016 23:00;0,377448;
Arsen;6;08.04.2016 23:00;0,285947;
Arsen;3;08.04.2016 23:00;0,173998;
Arsen;5;08.04.2016 23:00;0,156756;
Arsen;7;08.04.2016 23:00;0,135858;
Arsen;8;08.04.2016 23:00;0,0938477;
Arsen;2;08.04.2016 23:00;0,0344345;
Arsen;1;08.04.2016 23:00;0,0101921;
Benzol;3;08.04.2016 23:00;1,74129;
Benzol;5;08.04.2016 23:00;0,685959;
Benzol;1;08.04.2016 23:00;0,641662;
Benzol;8;08.04.2016 23:00;0,559264;
Benzol;4;08.04.2016 23:00;0,38713;
Benzol;9;08.04.2016 23:00;0,366573;
Benzol;2;08.04.2016 23:00;0,104024;
Benzol;7;08.04.2016 23:00;0,0890025;
Benzol;6;08.04.2016 23:00;0,0257084;
Anilin;3;08.04.2016 23:00;0,900203;
Anilin;8;08.04.2016 23:00;0,598298;
Anilin;7;08.04.2016 23:00;0,489872;
Anilin;4;08.04.2016 23:00;0,456374;
Anilin;2;08.04.2016 23:00;0,373444;
Anilin;9;08.04.2016 23:00;0,308303;
Anilin;6;08.04.2016 23:00;0,286109;
Anilin;1;08.04.2016 23:00;0,275131;
Anilin;5;08.04.2016 23:00;0,135037;
