Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;8;09.04.2016 00:00;0,956125;
Natriumchlorid;3;09.04.2016 00:00;0,840431;
Natriumchlorid;1;09.04.2016 00:00;0,559794;
Natriumchlorid;6;09.04.2016 00:00;0,526483;
Natriumchlorid;4;09.04.2016 00:00;0,4456;
Natriumchlorid;2;09.04.2016 00:00;0,436691;
Natriumchlorid;9;09.04.2016 00:00;0,187898;
Natriumchlorid;7;09.04.2016 00:00;0,171009;
Natriumchlorid;5;09.04.2016 00:00;0,134452;
Arsen;8;09.04.2016 00:00;0,649277;
Arsen;9;09.04.2016 00:00;0,487155;
Arsen;5;09.04.2016 00:00;0,482782;
Arsen;3;09.04.2016 00:00;0,373415;
Arsen;4;09.04.2016 00:00;0,216811;
Arsen;6;09.04.2016 00:00;0,202366;
Arsen;2;09.04.2016 00:00;0,0981342;
Arsen;1;09.04.2016 00:00;0,0683354;
Arsen;7;09.04.2016 00:00;0,0274717;
Benzol;7;09.04.2016 00:00;2,34236;
Benzol;8;09.04.2016 00:00;0,723504;
Benzol;6;09.04.2016 00:00;0,554165;
Benzol;2;09.04.2016 00:00;0,409448;
Benzol;4;09.04.2016 00:00;0,366383;
Benzol;3;09.04.2016 00:00;0,349519;
Benzol;1;09.04.2016 00:00;0,327981;
Benzol;9;09.04.2016 00:00;0,0917768;
Benzol;5;09.04.2016 00:00;0,0915292;
Anilin;7;09.04.2016 00:00;1,51865;
Anilin;2;09.04.2016 00:00;0,574557;
Anilin;3;09.04.2016 00:00;0,51168;
Anilin;8;09.04.2016 00:00;0,503356;
Anilin;5;09.04.2016 00:00;0,373268;
Anilin;4;09.04.2016 00:00;0,243535;
Anilin;9;09.04.2016 00:00;0,117944;
Anilin;1;09.04.2016 00:00;0,0542453;
Anilin;6;09.04.2016 00:00;0,0445949;
Natriumchlorid;6;09.04.2016 01:00;9,46074;
Natriumchlorid;7;09.04.2016 01:00;0,86795;
Natriumchlorid;2;09.04.2016 01:00;0,568387;
Natriumchlorid;5;09.04.2016 01:00;0,443347;
Natriumchlorid;3;09.04.2016 01:00;0,367279;
Natriumchlorid;1;09.04.2016 01:00;0,130033;
Natriumchlorid;8;09.04.2016 01:00;0,107252;
Natriumchlorid;9;09.04.2016 01:00;0,106726;
Natriumchlorid;4;09.04.2016 01:00;0,0954018;
Arsen;7;09.04.2016 01:00;0,574698;
Arsen;6;09.04.2016 01:00;0,562092;
Arsen;8;09.04.2016 01:00;0,5117;
Arsen;5;09.04.2016 01:00;0,358472;
Arsen;9;09.04.2016 01:00;0,342364;
Arsen;3;09.04.2016 01:00;0,117402;
Arsen;4;09.04.2016 01:00;0,107932;
Arsen;2;09.04.2016 01:00;0,0994284;
Arsen;1;09.04.2016 01:00;0,0882081;
Benzol;3;09.04.2016 01:00;0,884933;
Benzol;8;09.04.2016 01:00;0,722614;
Benzol;2;09.04.2016 01:00;0,522318;
Benzol;7;09.04.2016 01:00;0,320119;
Benzol;6;09.04.2016 01:00;0,318027;
Benzol;1;09.04.2016 01:00;0,25388;
Benzol;9;09.04.2016 01:00;0,245454;
Benzol;5;09.04.2016 01:00;0,210107;
Benzol;4;09.04.2016 01:00;0,0520459;
Anilin;6;09.04.2016 01:00;94,34631;
Anilin;3;09.04.2016 01:00;2,39825;
Anilin;7;09.04.2016 01:00;1,60416;
Anilin;4;09.04.2016 01:00;0,440963;
Anilin;8;09.04.2016 01:00;0,35306;
Anilin;5;09.04.2016 01:00;0,344804;
Anilin;1;09.04.2016 01:00;0,340223;
Anilin;2;09.04.2016 01:00;0,079331;
Anilin;9;09.04.2016 01:00;0,0787989;
Natriumchlorid;8;09.04.2016 02:00;0,964947;
Natriumchlorid;6;09.04.2016 02:00;0,906455;
Natriumchlorid;3;09.04.2016 02:00;0,449961;
Natriumchlorid;4;09.04.2016 02:00;0,307698;
Natriumchlorid;7;09.04.2016 02:00;0,263784;
Natriumchlorid;5;09.04.2016 02:00;0,208267;
Natriumchlorid;9;09.04.2016 02:00;0,12646;
Natriumchlorid;1;09.04.2016 02:00;0,111763;
Natriumchlorid;2;09.04.2016 02:00;0,110066;
Arsen;3;09.04.2016 02:00;0,896631;
Arsen;1;09.04.2016 02:00;0,674873;
Arsen;6;09.04.2016 02:00;0,578676;
Arsen;8;09.04.2016 02:00;0,341114;
Arsen;5;09.04.2016 02:00;0,287763;
Arsen;2;09.04.2016 02:00;0,176471;
Arsen;7;09.04.2016 02:00;0,105784;
Arsen;9;09.04.2016 02:00;0,102285;
Arsen;4;09.04.2016 02:00;0,0114624;
Benzol;3;09.04.2016 02:00;0,92877;
Benzol;8;09.04.2016 02:00;0,632838;
Benzol;6;09.04.2016 02:00;0,377762;
Benzol;5;09.04.2016 02:00;0,324586;
Benzol;2;09.04.2016 02:00;0,315363;
Benzol;1;09.04.2016 02:00;0,309797;
Benzol;4;09.04.2016 02:00;0,2305;
Benzol;9;09.04.2016 02:00;0,204445;
Benzol;7;09.04.2016 02:00;0,167777;
Anilin;6;09.04.2016 02:00;6,48814;
Anilin;3;09.04.2016 02:00;2,08781;
Anilin;7;09.04.2016 02:00;1,00464;
Anilin;8;09.04.2016 02:00;0,330988;
Anilin;4;09.04.2016 02:00;0,25244;
Anilin;1;09.04.2016 02:00;0,0662846;
Anilin;5;09.04.2016 02:00;0,0338484;
Anilin;2;09.04.2016 02:00;0,00532721;
Anilin;9;09.04.2016 02:00;0,00383732;
Natriumchlorid;7;09.04.2016 03:00;1,01514;
Natriumchlorid;3;09.04.2016 03:00;0,770382;
Natriumchlorid;2;09.04.2016 03:00;0,458933;
Natriumchlorid;6;09.04.2016 03:00;0,405256;
Natriumchlorid;4;09.04.2016 03:00;0,369679;
Natriumchlorid;9;09.04.2016 03:00;0,325308;
Natriumchlorid;1;09.04.2016 03:00;0,233921;
Natriumchlorid;5;09.04.2016 03:00;0,127438;
Natriumchlorid;8;09.04.2016 03:00;0,0274616;
Arsen;3;09.04.2016 03:00;5,06041;
Arsen;8;09.04.2016 03:00;0,576171;
Arsen;5;09.04.2016 03:00;0,417034;
Arsen;6;09.04.2016 03:00;0,34639;
Arsen;7;09.04.2016 03:00;0,126959;
Arsen;9;09.04.2016 03:00;0,0894759;
Arsen;1;09.04.2016 03:00;0,086941;
Arsen;4;09.04.2016 03:00;0,0751678;
Arsen;2;09.04.2016 03:00;0,0244693;
Benzol;7;09.04.2016 03:00;0,724032;
Benzol;8;09.04.2016 03:00;0,668285;
Benzol;1;09.04.2016 03:00;0,39;
Benzol;6;09.04.2016 03:00;0,3807;
Benzol;3;09.04.2016 03:00;0,3676;
Benzol;9;09.04.2016 03:00;0,302571;
Benzol;2;09.04.2016 03:00;0,225583;
Benzol;5;09.04.2016 03:00;0,220847;
Benzol;4;09.04.2016 03:00;0,183406;
Anilin;3;09.04.2016 03:00;1,00073;
Anilin;1;09.04.2016 03:00;0,603154;
Anilin;2;09.04.2016 03:00;0,546938;
Anilin;6;09.04.2016 03:00;0,514395;
Anilin;9;09.04.2016 03:00;0,422323;
Anilin;4;09.04.2016 03:00;0,376277;
Anilin;5;09.04.2016 03:00;0,340153;
Anilin;8;09.04.2016 03:00;0,21311;
Anilin;7;09.04.2016 03:00;0,103196;
Natriumchlorid;7;09.04.2016 04:00;1,83814;
Natriumchlorid;2;09.04.2016 04:00;0,782846;
Natriumchlorid;8;09.04.2016 04:00;0,635162;
Natriumchlorid;9;09.04.2016 04:00;0,424838;
Natriumchlorid;3;09.04.2016 04:00;0,406794;
Natriumchlorid;5;09.04.2016 04:00;0,377558;
Natriumchlorid;4;09.04.2016 04:00;0,269515;
Natriumchlorid;6;09.04.2016 04:00;0,261454;
Natriumchlorid;1;09.04.2016 04:00;0,0907609;
Arsen;3;09.04.2016 04:00;0,879866;
Arsen;9;09.04.2016 04:00;0,353097;
Arsen;6;09.04.2016 04:00;0,294521;
Arsen;8;09.04.2016 04:00;0,227402;
Arsen;5;09.04.2016 04:00;0,223426;
Arsen;7;09.04.2016 04:00;0,207529;
Arsen;2;09.04.2016 04:00;0,173159;
Arsen;1;09.04.2016 04:00;0,124968;
Arsen;4;09.04.2016 04:00;0,00985264;
Benzol;3;09.04.2016 04:00;2,75864;
Benzol;1;09.04.2016 04:00;0,326333;
Benzol;4;09.04.2016 04:00;0,285787;
Benzol;6;09.04.2016 04:00;0,212342;
Benzol;9;09.04.2016 04:00;0,157462;
Benzol;5;09.04.2016 04:00;0,131949;
Benzol;2;09.04.2016 04:00;0,124439;
Benzol;7;09.04.2016 04:00;0,109282;
Benzol;8;09.04.2016 04:00;0,024011;
Anilin;3;09.04.2016 04:00;1,39358;
Anilin;8;09.04.2016 04:00;1,01029;
Anilin;5;09.04.2016 04:00;0,357116;
Anilin;2;09.04.2016 04:00;0,303415;
Anilin;4;09.04.2016 04:00;0,300888;
Anilin;1;09.04.2016 04:00;0,277517;
Anilin;7;09.04.2016 04:00;0,244882;
Anilin;9;09.04.2016 04:00;0,237543;
Anilin;6;09.04.2016 04:00;0,100749;
Natriumchlorid;8;09.04.2016 05:00;0,893963;
Natriumchlorid;2;09.04.2016 05:00;0,865925;
Natriumchlorid;3;09.04.2016 05:00;0,714017;
Natriumchlorid;9;09.04.2016 05:00;0,453611;
Natriumchlorid;6;09.04.2016 05:00;0,361273;
Natriumchlorid;1;09.04.2016 05:00;0,240617;
Natriumchlorid;7;09.04.2016 05:00;0,234988;
Natriumchlorid;5;09.04.2016 05:00;0,1092;
Natriumchlorid;4;09.04.2016 05:00;0,0661566;
Arsen;6;09.04.2016 05:00;0,790046;
Arsen;9;09.04.2016 05:00;0,636386;
Arsen;2;09.04.2016 05:00;0,518942;
Arsen;4;09.04.2016 05:00;0,482846;
Arsen;5;09.04.2016 05:00;0,347601;
Arsen;8;09.04.2016 05:00;0,140467;
Arsen;3;09.04.2016 05:00;0,139007;
Arsen;7;09.04.2016 05:00;0,110452;
Arsen;1;09.04.2016 05:00;0,050002;
Benzol;3;09.04.2016 05:00;0,624138;
Benzol;7;09.04.2016 05:00;0,606071;
Benzol;6;09.04.2016 05:00;0,558464;
Benzol;8;09.04.2016 05:00;0,553319;
Benzol;2;09.04.2016 05:00;0,407835;
Benzol;9;09.04.2016 05:00;0,297078;
Benzol;4;09.04.2016 05:00;0,176116;
Benzol;1;09.04.2016 05:00;0,103782;
Benzol;5;09.04.2016 05:00;0,0631254;
Anilin;8;09.04.2016 05:00;0,933887;
Anilin;6;09.04.2016 05:00;0,395478;
Anilin;3;09.04.2016 05:00;0,376261;
Anilin;9;09.04.2016 05:00;0,355818;
Anilin;7;09.04.2016 05:00;0,354288;
Anilin;2;09.04.2016 05:00;0,252059;
Anilin;5;09.04.2016 05:00;0,230953;
Anilin;1;09.04.2016 05:00;0,185537;
Anilin;4;09.04.2016 05:00;0,0566225;
Natriumchlorid;3;09.04.2016 06:00;2,56592;
Natriumchlorid;8;09.04.2016 06:00;0,873186;
Natriumchlorid;6;09.04.2016 06:00;0,609977;
Natriumchlorid;7;09.04.2016 06:00;0,333703;
Natriumchlorid;4;09.04.2016 06:00;0,212317;
Natriumchlorid;1;09.04.2016 06:00;0,164246;
Natriumchlorid;5;09.04.2016 06:00;0,119129;
Natriumchlorid;2;09.04.2016 06:00;0,108578;
Natriumchlorid;9;09.04.2016 06:00;0,0292086;
Arsen;8;09.04.2016 06:00;0,772758;
Arsen;5;09.04.2016 06:00;0,751935;
Arsen;3;09.04.2016 06:00;0,525726;
Arsen;2;09.04.2016 06:00;0,405241;
Arsen;4;09.04.2016 06:00;0,338963;
Arsen;1;09.04.2016 06:00;0,308037;
Arsen;9;09.04.2016 06:00;0,200163;
Arsen;6;09.04.2016 06:00;0,189864;
Arsen;7;09.04.2016 06:00;0,188424;
Benzol;2;09.04.2016 06:00;0,650425;
Benzol;7;09.04.2016 06:00;0,624449;
Benzol;3;09.04.2016 06:00;0,618399;
Benzol;8;09.04.2016 06:00;0,467966;
Benzol;1;09.04.2016 06:00;0,273983;
Benzol;9;09.04.2016 06:00;0,241224;
Benzol;6;09.04.2016 06:00;0,224269;
Benzol;5;09.04.2016 06:00;0,0613282;
Benzol;4;09.04.2016 06:00;0,0298843;
Anilin;3;09.04.2016 06:00;1,03399;
Anilin;6;09.04.2016 06:00;0,449056;
Anilin;5;09.04.2016 06:00;0,233665;
Anilin;9;09.04.2016 06:00;0,226461;
Anilin;4;09.04.2016 06:00;0,226006;
Anilin;7;09.04.2016 06:00;0,189363;
Anilin;1;09.04.2016 06:00;0,133148;
Anilin;2;09.04.2016 06:00;0,0492025;
Anilin;8;09.04.2016 06:00;0,0409185;
Natriumchlorid;7;09.04.2016 07:00;1,1603;
Natriumchlorid;8;09.04.2016 07:00;0,59084;
Natriumchlorid;4;09.04.2016 07:00;0,516842;
Natriumchlorid;3;09.04.2016 07:00;0,506341;
Natriumchlorid;5;09.04.2016 07:00;0,445671;
Natriumchlorid;2;09.04.2016 07:00;0,358933;
Natriumchlorid;6;09.04.2016 07:00;0,318759;
Natriumchlorid;9;09.04.2016 07:00;0,277477;
Natriumchlorid;1;09.04.2016 07:00;0,217671;
Arsen;3;09.04.2016 07:00;2,4089;
Arsen;6;09.04.2016 07:00;0,806717;
Arsen;1;09.04.2016 07:00;0,262194;
Arsen;7;09.04.2016 07:00;0,257418;
Arsen;8;09.04.2016 07:00;0,154133;
Arsen;2;09.04.2016 07:00;0,10427;
Arsen;4;09.04.2016 07:00;0,0996573;
Arsen;9;09.04.2016 07:00;0,0580487;
Arsen;5;09.04.2016 07:00;0,0576219;
Benzol;3;09.04.2016 07:00;1,09287;
Benzol;6;09.04.2016 07:00;0,467063;
Benzol;8;09.04.2016 07:00;0,446817;
Benzol;5;09.04.2016 07:00;0,347539;
Benzol;4;09.04.2016 07:00;0,256618;
Benzol;7;09.04.2016 07:00;0,242201;
Benzol;2;09.04.2016 07:00;0,119613;
Benzol;1;09.04.2016 07:00;0,0863432;
Benzol;9;09.04.2016 07:00;0,0736291;
Anilin;3;09.04.2016 07:00;0,998585;
Anilin;8;09.04.2016 07:00;0,985066;
Anilin;6;09.04.2016 07:00;0,717419;
Anilin;1;09.04.2016 07:00;0,653845;
Anilin;7;09.04.2016 07:00;0,31922;
Anilin;4;09.04.2016 07:00;0,267656;
Anilin;9;09.04.2016 07:00;0,219023;
Anilin;5;09.04.2016 07:00;0,102327;
Anilin;2;09.04.2016 07:00;0,00680695;
Natriumchlorid;7;09.04.2016 08:00;1,01837;
Natriumchlorid;3;09.04.2016 08:00;0,92117;
Natriumchlorid;6;09.04.2016 08:00;0,589736;
Natriumchlorid;1;09.04.2016 08:00;0,474645;
Natriumchlorid;5;09.04.2016 08:00;0,448729;
Natriumchlorid;2;09.04.2016 08:00;0,344382;
Natriumchlorid;8;09.04.2016 08:00;0,313922;
Natriumchlorid;9;09.04.2016 08:00;0,292814;
Natriumchlorid;4;09.04.2016 08:00;0,261121;
Arsen;8;09.04.2016 08:00;0,666645;
Arsen;5;09.04.2016 08:00;0,485301;
Arsen;4;09.04.2016 08:00;0,41444;
Arsen;6;09.04.2016 08:00;0,304537;
Arsen;7;09.04.2016 08:00;0,204252;
Arsen;3;09.04.2016 08:00;0,186154;
Arsen;2;09.04.2016 08:00;0,171532;
Arsen;9;09.04.2016 08:00;0,133575;
Arsen;1;09.04.2016 08:00;0,0209137;
Benzol;7;09.04.2016 08:00;1,40109;
Benzol;3;09.04.2016 08:00;1,08159;
Benzol;8;09.04.2016 08:00;0,752633;
Benzol;2;09.04.2016 08:00;0,660429;
Benzol;5;09.04.2016 08:00;0,392199;
Benzol;4;09.04.2016 08:00;0,301409;
Benzol;9;09.04.2016 08:00;0,198592;
Benzol;6;09.04.2016 08:00;0,141634;
Benzol;1;09.04.2016 08:00;0,057735;
Anilin;3;09.04.2016 08:00;0,831204;
Anilin;7;09.04.2016 08:00;0,761197;
Anilin;9;09.04.2016 08:00;0,610038;
Anilin;2;09.04.2016 08:00;0,558447;
Anilin;8;09.04.2016 08:00;0,521277;
Anilin;1;09.04.2016 08:00;0,515918;
Anilin;4;09.04.2016 08:00;0,447012;
Anilin;6;09.04.2016 08:00;0,398202;
Anilin;5;09.04.2016 08:00;0,382958;
Natriumchlorid;7;09.04.2016 09:00;0,588426;
Natriumchlorid;2;09.04.2016 09:00;0,27244;
Natriumchlorid;9;09.04.2016 09:00;0,234915;
Natriumchlorid;6;09.04.2016 09:00;0,177166;
Natriumchlorid;3;09.04.2016 09:00;0,171795;
Natriumchlorid;1;09.04.2016 09:00;0,135715;
Natriumchlorid;5;09.04.2016 09:00;0,0990043;
Natriumchlorid;4;09.04.2016 09:00;0,0430246;
Natriumchlorid;8;09.04.2016 09:00;0,0153626;
Arsen;2;09.04.2016 09:00;0,598747;
Arsen;5;09.04.2016 09:00;0,480725;
Arsen;3;09.04.2016 09:00;0,427302;
Arsen;9;09.04.2016 09:00;0,248505;
Arsen;8;09.04.2016 09:00;0,236853;
Arsen;1;09.04.2016 09:00;0,219515;
Arsen;7;09.04.2016 09:00;0,186619;
Arsen;4;09.04.2016 09:00;0,146065;
Arsen;6;09.04.2016 09:00;0,074048;
Benzol;7;09.04.2016 09:00;1,82878;
Benzol;3;09.04.2016 09:00;1,71518;
Benzol;8;09.04.2016 09:00;1,15906;
Benzol;1;09.04.2016 09:00;0,451775;
Benzol;5;09.04.2016 09:00;0,361662;
Benzol;2;09.04.2016 09:00;0,356156;
Benzol;6;09.04.2016 09:00;0,324212;
Benzol;4;09.04.2016 09:00;0,103273;
Benzol;9;09.04.2016 09:00;0,0437991;
Anilin;3;09.04.2016 09:00;2,32869;
Anilin;2;09.04.2016 09:00;0,65954;
Anilin;7;09.04.2016 09:00;0,510806;
Anilin;5;09.04.2016 09:00;0,315133;
Anilin;6;09.04.2016 09:00;0,197317;
Anilin;4;09.04.2016 09:00;0,188046;
Anilin;8;09.04.2016 09:00;0,186717;
Anilin;9;09.04.2016 09:00;0,117061;
Anilin;1;09.04.2016 09:00;0,0669913;
Natriumchlorid;7;09.04.2016 10:00;1,84084;
Natriumchlorid;3;09.04.2016 10:00;1,81034;
Natriumchlorid;8;09.04.2016 10:00;0,589796;
Natriumchlorid;6;09.04.2016 10:00;0,39733;
Natriumchlorid;4;09.04.2016 10:00;0,358657;
Natriumchlorid;1;09.04.2016 10:00;0,329713;
Natriumchlorid;2;09.04.2016 10:00;0,124098;
Natriumchlorid;5;09.04.2016 10:00;0,0162419;
Natriumchlorid;9;09.04.2016 10:00;0,00564585;
Arsen;3;09.04.2016 10:00;1,5547;
Arsen;7;09.04.2016 10:00;1,26634;
Arsen;8;09.04.2016 10:00;0,964532;
Arsen;5;09.04.2016 10:00;0,666832;
Arsen;2;09.04.2016 10:00;0,413812;
Arsen;1;09.04.2016 10:00;0,189094;
Arsen;6;09.04.2016 10:00;0,181635;
Arsen;9;09.04.2016 10:00;0,0750086;
Arsen;4;09.04.2016 10:00;0,0682707;
Benzol;7;09.04.2016 10:00;1,55316;
Benzol;2;09.04.2016 10:00;0,423441;
Benzol;5;09.04.2016 10:00;0,303564;
Benzol;9;09.04.2016 10:00;0,274573;
Benzol;3;09.04.2016 10:00;0,251282;
Benzol;1;09.04.2016 10:00;0,20717;
Benzol;8;09.04.2016 10:00;0,193212;
Benzol;4;09.04.2016 10:00;0,184876;
Benzol;6;09.04.2016 10:00;0,0629364;
Anilin;3;09.04.2016 10:00;2,41283;
Anilin;7;09.04.2016 10:00;1,52586;
Anilin;2;09.04.2016 10:00;0,481465;
Anilin;9;09.04.2016 10:00;0,309137;
Anilin;8;09.04.2016 10:00;0,286867;
Anilin;4;09.04.2016 10:00;0,232298;
Anilin;6;09.04.2016 10:00;0,183871;
Anilin;5;09.04.2016 10:00;0,0827928;
Anilin;1;09.04.2016 10:00;0,0541653;
Natriumchlorid;8;09.04.2016 11:00;0,473529;
Natriumchlorid;6;09.04.2016 11:00;0,425551;
Natriumchlorid;1;09.04.2016 11:00;0,151826;
Natriumchlorid;3;09.04.2016 11:00;0,123693;
Natriumchlorid;5;09.04.2016 11:00;0,110734;
Natriumchlorid;9;09.04.2016 11:00;0,110293;
Natriumchlorid;7;09.04.2016 11:00;0,0930042;
Natriumchlorid;2;09.04.2016 11:00;0,0629495;
Natriumchlorid;4;09.04.2016 11:00;0,047521;
Arsen;7;09.04.2016 11:00;2,9055;
Arsen;3;09.04.2016 11:00;1,77681;
Arsen;8;09.04.2016 11:00;0,716509;
Arsen;1;09.04.2016 11:00;0,616507;
Arsen;2;09.04.2016 11:00;0,517179;
Arsen;4;09.04.2016 11:00;0,416379;
Arsen;6;09.04.2016 11:00;0,286721;
Arsen;9;09.04.2016 11:00;0,11447;
Arsen;5;09.04.2016 11:00;0,0419376;
Benzol;8;09.04.2016 11:00;0,69119;
Benzol;3;09.04.2016 11:00;0,678834;
Benzol;2;09.04.2016 11:00;0,582216;
Benzol;7;09.04.2016 11:00;0,456943;
Benzol;6;09.04.2016 11:00;0,439944;
Benzol;5;09.04.2016 11:00;0,388355;
Benzol;4;09.04.2016 11:00;0,185408;
Benzol;9;09.04.2016 11:00;0,131041;
Benzol;1;09.04.2016 11:00;0,0639908;
Anilin;3;09.04.2016 11:00;2,43096;
Anilin;8;09.04.2016 11:00;0,632802;
Anilin;7;09.04.2016 11:00;0,450267;
Anilin;6;09.04.2016 11:00;0,402685;
Anilin;4;09.04.2016 11:00;0,360934;
Anilin;5;09.04.2016 11:00;0,359055;
Anilin;9;09.04.2016 11:00;0,281092;
Anilin;2;09.04.2016 11:00;0,129739;
Anilin;1;09.04.2016 11:00;0,0166785;
Natriumchlorid;3;09.04.2016 12:00;3,02928;
Natriumchlorid;6;09.04.2016 12:00;0,662039;
Natriumchlorid;2;09.04.2016 12:00;0,55544;
Natriumchlorid;1;09.04.2016 12:00;0,404998;
Natriumchlorid;5;09.04.2016 12:00;0,359315;
Natriumchlorid;8;09.04.2016 12:00;0,310662;
Natriumchlorid;7;09.04.2016 12:00;0,217572;
Natriumchlorid;9;09.04.2016 12:00;0,197223;
Natriumchlorid;4;09.04.2016 12:00;0,144732;
Arsen;3;09.04.2016 12:00;1,27499;
Arsen;6;09.04.2016 12:00;0,629474;
Arsen;4;09.04.2016 12:00;0,451714;
Arsen;8;09.04.2016 12:00;0,363398;
Arsen;9;09.04.2016 12:00;0,329544;
Arsen;5;09.04.2016 12:00;0,319466;
Arsen;1;09.04.2016 12:00;0,310685;
Arsen;7;09.04.2016 12:00;0,252512;
Arsen;2;09.04.2016 12:00;0,233684;
Benzol;3;09.04.2016 12:00;2,07621;
Benzol;6;09.04.2016 12:00;0,821476;
Benzol;2;09.04.2016 12:00;0,636251;
Benzol;5;09.04.2016 12:00;0,379835;
Benzol;4;09.04.2016 12:00;0,223029;
Benzol;9;09.04.2016 12:00;0,21342;
Benzol;8;09.04.2016 12:00;0,155403;
Benzol;7;09.04.2016 12:00;0,0799878;
Benzol;1;09.04.2016 12:00;0,077934;
Anilin;3;09.04.2016 12:00;1,32969;
Anilin;8;09.04.2016 12:00;0,985245;
Anilin;4;09.04.2016 12:00;0,544148;
Anilin;6;09.04.2016 12:00;0,438867;
Anilin;7;09.04.2016 12:00;0,428685;
Anilin;9;09.04.2016 12:00;0,299824;
Anilin;1;09.04.2016 12:00;0,103627;
Anilin;5;09.04.2016 12:00;0,0580168;
Anilin;2;09.04.2016 12:00;0,0311363;
Natriumchlorid;6;09.04.2016 13:00;0,733575;
Natriumchlorid;3;09.04.2016 13:00;0,645025;
Natriumchlorid;2;09.04.2016 13:00;0,642269;
Natriumchlorid;1;09.04.2016 13:00;0,623011;
Natriumchlorid;8;09.04.2016 13:00;0,612507;
Natriumchlorid;9;09.04.2016 13:00;0,398308;
Natriumchlorid;5;09.04.2016 13:00;0,277074;
Natriumchlorid;7;09.04.2016 13:00;0,0637146;
Natriumchlorid;4;09.04.2016 13:00;0,00709898;
Arsen;2;09.04.2016 13:00;0,73925;
Arsen;8;09.04.2016 13:00;0,595741;
Arsen;4;09.04.2016 13:00;0,324966;
Arsen;3;09.04.2016 13:00;0,217116;
Arsen;5;09.04.2016 13:00;0,207049;
Arsen;6;09.04.2016 13:00;0,147071;
Arsen;7;09.04.2016 13:00;0,14665;
Arsen;9;09.04.2016 13:00;0,129935;
Arsen;1;09.04.2016 13:00;0,0172296;
Benzol;3;09.04.2016 13:00;2,14762;
Benzol;6;09.04.2016 13:00;2,12966;
Benzol;8;09.04.2016 13:00;0,484701;
Benzol;5;09.04.2016 13:00;0,323517;
Benzol;9;09.04.2016 13:00;0,311291;
Benzol;2;09.04.2016 13:00;0,261499;
Benzol;1;09.04.2016 13:00;0,247264;
Benzol;4;09.04.2016 13:00;0,179545;
Benzol;7;09.04.2016 13:00;0,0379123;
Anilin;3;09.04.2016 13:00;2,38321;
Anilin;9;09.04.2016 13:00;0,507368;
Anilin;6;09.04.2016 13:00;0,441084;
Anilin;2;09.04.2016 13:00;0,420977;
Anilin;8;09.04.2016 13:00;0,414278;
Anilin;5;09.04.2016 13:00;0,27394;
Anilin;1;09.04.2016 13:00;0,152424;
Anilin;4;09.04.2016 13:00;0,0562269;
Anilin;7;09.04.2016 13:00;0,0119599;
Natriumchlorid;3;09.04.2016 14:00;1,28827;
Natriumchlorid;2;09.04.2016 14:00;0,877326;
Natriumchlorid;8;09.04.2016 14:00;0,798773;
Natriumchlorid;7;09.04.2016 14:00;0,449161;
Natriumchlorid;5;09.04.2016 14:00;0,445198;
Natriumchlorid;9;09.04.2016 14:00;0,41498;
Natriumchlorid;4;09.04.2016 14:00;0,25345;
Natriumchlorid;1;09.04.2016 14:00;0,229644;
Natriumchlorid;6;09.04.2016 14:00;0,156875;
Arsen;6;09.04.2016 14:00;0,680988;
Arsen;7;09.04.2016 14:00;0,616715;
Arsen;3;09.04.2016 14:00;0,609184;
Arsen;5;09.04.2016 14:00;0,548366;
Arsen;2;09.04.2016 14:00;0,398298;
Arsen;4;09.04.2016 14:00;0,390008;
Arsen;9;09.04.2016 14:00;0,225813;
Arsen;1;09.04.2016 14:00;0,183051;
Arsen;8;09.04.2016 14:00;0,144691;
Benzol;6;09.04.2016 14:00;6,68777;
Benzol;9;09.04.2016 14:00;0,390409;
Benzol;8;09.04.2016 14:00;0,339629;
Benzol;3;09.04.2016 14:00;0,316626;
