Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;7;09.04.2016 14:00;0,276154;
Benzol;5;09.04.2016 14:00;0,238703;
Benzol;2;09.04.2016 14:00;0,213635;
Benzol;1;09.04.2016 14:00;0,125605;
Benzol;4;09.04.2016 14:00;0,0126898;
Anilin;3;09.04.2016 14:00;0,52147;
Anilin;2;09.04.2016 14:00;0,512;
Anilin;4;09.04.2016 14:00;0,416271;
Anilin;5;09.04.2016 14:00;0,315302;
Anilin;1;09.04.2016 14:00;0,279997;
Anilin;6;09.04.2016 14:00;0,268373;
Anilin;8;09.04.2016 14:00;0,194892;
Anilin;7;09.04.2016 14:00;0,0722014;
Anilin;9;09.04.2016 14:00;0,0721123;
Natriumchlorid;8;09.04.2016 15:00;0,803479;
Natriumchlorid;7;09.04.2016 15:00;0,382161;
Natriumchlorid;5;09.04.2016 15:00;0,32375;
Natriumchlorid;9;09.04.2016 15:00;0,286352;
Natriumchlorid;3;09.04.2016 15:00;0,178029;
Natriumchlorid;6;09.04.2016 15:00;0,168235;
Natriumchlorid;1;09.04.2016 15:00;0,157305;
Natriumchlorid;2;09.04.2016 15:00;0,0464221;
Natriumchlorid;4;09.04.2016 15:00;0,00183346;
Arsen;1;09.04.2016 15:00;0,567214;
Arsen;6;09.04.2016 15:00;0,5404;
Arsen;8;09.04.2016 15:00;0,521598;
Arsen;4;09.04.2016 15:00;0,391301;
Arsen;3;09.04.2016 15:00;0,383477;
Arsen;7;09.04.2016 15:00;0,161301;
Arsen;9;09.04.2016 15:00;0,121575;
Arsen;5;09.04.2016 15:00;0,0111378;
Arsen;2;09.04.2016 15:00;0,00808056;
Benzol;6;09.04.2016 15:00;11,79647;
Benzol;3;09.04.2016 15:00;1,39136;
Benzol;1;09.04.2016 15:00;0,296304;
Benzol;7;09.04.2016 15:00;0,239123;
Benzol;5;09.04.2016 15:00;0,196505;
Benzol;8;09.04.2016 15:00;0,121701;
Benzol;4;09.04.2016 15:00;0,101253;
Benzol;9;09.04.2016 15:00;0,0468832;
Benzol;2;09.04.2016 15:00;0,00429311;
Anilin;8;09.04.2016 15:00;0,515013;
Anilin;6;09.04.2016 15:00;0,513711;
Anilin;2;09.04.2016 15:00;0,289557;
Anilin;3;09.04.2016 15:00;0,271084;
Anilin;7;09.04.2016 15:00;0,204426;
Anilin;9;09.04.2016 15:00;0,165443;
Anilin;4;09.04.2016 15:00;0,14222;
Anilin;5;09.04.2016 15:00;0,12163;
Anilin;1;09.04.2016 15:00;0,103077;
Natriumchlorid;3;09.04.2016 16:00;3,70617;
Natriumchlorid;7;09.04.2016 16:00;2,53117;
Natriumchlorid;8;09.04.2016 16:00;1,30176;
Natriumchlorid;1;09.04.2016 16:00;0,431914;
Natriumchlorid;6;09.04.2016 16:00;0,431455;
Natriumchlorid;4;09.04.2016 16:00;0,243642;
Natriumchlorid;2;09.04.2016 16:00;0,129923;
Natriumchlorid;9;09.04.2016 16:00;0,0505631;
Natriumchlorid;5;09.04.2016 16:00;0,0435971;
Arsen;3;09.04.2016 16:00;1,76352;
Arsen;7;09.04.2016 16:00;0,57609;
Arsen;1;09.04.2016 16:00;0,506326;
Arsen;6;09.04.2016 16:00;0,45628;
Arsen;4;09.04.2016 16:00;0,340181;
Arsen;2;09.04.2016 16:00;0,302787;
Arsen;8;09.04.2016 16:00;0,173298;
Arsen;9;09.04.2016 16:00;0,080687;
Arsen;5;09.04.2016 16:00;0,015072;
Benzol;6;09.04.2016 16:00;2,33162;
Benzol;3;09.04.2016 16:00;0,792054;
Benzol;8;09.04.2016 16:00;0,669391;
Benzol;1;09.04.2016 16:00;0,311863;
Benzol;4;09.04.2016 16:00;0,201337;
Benzol;7;09.04.2016 16:00;0,183992;
Benzol;9;09.04.2016 16:00;0,114402;
Benzol;2;09.04.2016 16:00;0,0706876;
Benzol;5;09.04.2016 16:00;0,0491548;
Anilin;7;09.04.2016 16:00;1,09321;
Anilin;8;09.04.2016 16:00;0,883125;
Anilin;3;09.04.2016 16:00;0,679017;
Anilin;4;09.04.2016 16:00;0,426136;
Anilin;6;09.04.2016 16:00;0,332484;
Anilin;2;09.04.2016 16:00;0,281105;
Anilin;9;09.04.2016 16:00;0,208256;
Anilin;1;09.04.2016 16:00;0,155645;
Anilin;5;09.04.2016 16:00;0,129922;
Natriumchlorid;3;09.04.2016 17:00;0,543047;
Natriumchlorid;4;09.04.2016 17:00;0,507873;
Natriumchlorid;2;09.04.2016 17:00;0,484925;
Natriumchlorid;8;09.04.2016 17:00;0,481926;
Natriumchlorid;5;09.04.2016 17:00;0,281666;
Natriumchlorid;6;09.04.2016 17:00;0,257262;
Natriumchlorid;7;09.04.2016 17:00;0,149607;
Natriumchlorid;1;09.04.2016 17:00;0,109275;
Natriumchlorid;9;09.04.2016 17:00;0,024202;
Arsen;3;09.04.2016 17:00;1,49016;
Arsen;4;09.04.2016 17:00;0,498332;
Arsen;5;09.04.2016 17:00;0,473627;
Arsen;1;09.04.2016 17:00;0,451033;
Arsen;6;09.04.2016 17:00;0,38434;
Arsen;7;09.04.2016 17:00;0,313659;
Arsen;2;09.04.2016 17:00;0,140695;
Arsen;9;09.04.2016 17:00;0,0332681;
Arsen;8;09.04.2016 17:00;0,0299063;
Benzol;3;09.04.2016 17:00;2,6504;
Benzol;7;09.04.2016 17:00;0,484716;
Benzol;6;09.04.2016 17:00;0,253085;
Benzol;1;09.04.2016 17:00;0,182175;
Benzol;4;09.04.2016 17:00;0,104151;
Benzol;8;09.04.2016 17:00;0,0964657;
Benzol;2;09.04.2016 17:00;0,0250517;
Benzol;9;09.04.2016 17:00;0,0182815;
Benzol;5;09.04.2016 17:00;0,00562298;
Anilin;1;09.04.2016 17:00;0,368464;
Anilin;3;09.04.2016 17:00;0,364202;
Anilin;5;09.04.2016 17:00;0,229086;
Anilin;4;09.04.2016 17:00;0,194874;
Anilin;6;09.04.2016 17:00;0,186025;
Anilin;8;09.04.2016 17:00;0,114763;
Anilin;2;09.04.2016 17:00;0,0179092;
Anilin;7;09.04.2016 17:00;0,0106494;
Anilin;9;09.04.2016 17:00;0,00556809;
Natriumchlorid;7;09.04.2016 18:00;3,12486;
Natriumchlorid;9;09.04.2016 18:00;0,495645;
Natriumchlorid;6;09.04.2016 18:00;0,458911;
Natriumchlorid;5;09.04.2016 18:00;0,352427;
Natriumchlorid;8;09.04.2016 18:00;0,270121;
Natriumchlorid;3;09.04.2016 18:00;0,203714;
Natriumchlorid;1;09.04.2016 18:00;0,141616;
Natriumchlorid;4;09.04.2016 18:00;0,0958063;
Natriumchlorid;2;09.04.2016 18:00;0,00267057;
Arsen;7;09.04.2016 18:00;1,05955;
Arsen;3;09.04.2016 18:00;0,563355;
Arsen;6;09.04.2016 18:00;0,487344;
Arsen;9;09.04.2016 18:00;0,255039;
Arsen;2;09.04.2016 18:00;0,196527;
Arsen;4;09.04.2016 18:00;0,112528;
Arsen;5;09.04.2016 18:00;0,0596433;
Arsen;1;09.04.2016 18:00;0,0224389;
Arsen;8;09.04.2016 18:00;0,00567284;
Benzol;3;09.04.2016 18:00;0,824836;
Benzol;2;09.04.2016 18:00;0,38294;
Benzol;8;09.04.2016 18:00;0,360109;
Benzol;6;09.04.2016 18:00;0,300695;
Benzol;7;09.04.2016 18:00;0,292174;
Benzol;1;09.04.2016 18:00;0,255373;
Benzol;9;09.04.2016 18:00;0,251298;
Benzol;4;09.04.2016 18:00;0,250145;
Benzol;5;09.04.2016 18:00;0,102436;
Anilin;3;09.04.2016 18:00;3,26692;
Anilin;2;09.04.2016 18:00;0,743765;
Anilin;8;09.04.2016 18:00;0,60724;
Anilin;6;09.04.2016 18:00;0,58811;
Anilin;5;09.04.2016 18:00;0,471095;
Anilin;1;09.04.2016 18:00;0,416789;
Anilin;9;09.04.2016 18:00;0,401918;
Anilin;7;09.04.2016 18:00;0,351097;
Anilin;4;09.04.2016 18:00;0,0967188;
Natriumchlorid;8;09.04.2016 19:00;0,912739;
Natriumchlorid;3;09.04.2016 19:00;0,769967;
Natriumchlorid;6;09.04.2016 19:00;0,710037;
Natriumchlorid;4;09.04.2016 19:00;0,459924;
Natriumchlorid;5;09.04.2016 19:00;0,235799;
Natriumchlorid;9;09.04.2016 19:00;0,134378;
Natriumchlorid;1;09.04.2016 19:00;0,127872;
Natriumchlorid;2;09.04.2016 19:00;0,116644;
Natriumchlorid;7;09.04.2016 19:00;0,0162202;
Arsen;3;09.04.2016 19:00;1,19397;
Arsen;8;09.04.2016 19:00;0,994411;
Arsen;7;09.04.2016 19:00;0,976294;
Arsen;4;09.04.2016 19:00;0,315495;
Arsen;1;09.04.2016 19:00;0,282206;
Arsen;2;09.04.2016 19:00;0,245441;
Arsen;6;09.04.2016 19:00;0,205311;
Arsen;9;09.04.2016 19:00;0,13031;
Arsen;5;09.04.2016 19:00;0,0395773;
Benzol;7;09.04.2016 19:00;2,02026;
Benzol;9;09.04.2016 19:00;0,580836;
Benzol;6;09.04.2016 19:00;0,467403;
Benzol;5;09.04.2016 19:00;0,404845;
Benzol;1;09.04.2016 19:00;0,340223;
Benzol;4;09.04.2016 19:00;0,314463;
Benzol;3;09.04.2016 19:00;0,310064;
Benzol;8;09.04.2016 19:00;0,162616;
Benzol;2;09.04.2016 19:00;0,161521;
Anilin;6;09.04.2016 19:00;0,559639;
Anilin;9;09.04.2016 19:00;0,54649;
Anilin;3;09.04.2016 19:00;0,415551;
Anilin;1;09.04.2016 19:00;0,370854;
Anilin;5;09.04.2016 19:00;0,298769;
Anilin;8;09.04.2016 19:00;0,261789;
Anilin;7;09.04.2016 19:00;0,0760041;
Anilin;4;09.04.2016 19:00;0,0556792;
Anilin;2;09.04.2016 19:00;0,0134238;
Natriumchlorid;8;09.04.2016 20:00;0,925961;
Natriumchlorid;4;09.04.2016 20:00;0,547621;
Natriumchlorid;7;09.04.2016 20:00;0,460717;
Natriumchlorid;1;09.04.2016 20:00;0,358925;
Natriumchlorid;5;09.04.2016 20:00;0,329936;
Natriumchlorid;2;09.04.2016 20:00;0,307769;
Natriumchlorid;9;09.04.2016 20:00;0,261857;
Natriumchlorid;6;09.04.2016 20:00;0,223976;
Natriumchlorid;3;09.04.2016 20:00;0,125565;
Arsen;3;09.04.2016 20:00;2,72629;
Arsen;8;09.04.2016 20:00;0,786635;
Arsen;2;09.04.2016 20:00;0,771408;
Arsen;6;09.04.2016 20:00;0,276104;
Arsen;1;09.04.2016 20:00;0,225027;
Arsen;7;09.04.2016 20:00;0,16256;
Arsen;4;09.04.2016 20:00;0,123415;
Arsen;5;09.04.2016 20:00;0,107361;
Arsen;9;09.04.2016 20:00;0,057487;
Benzol;8;09.04.2016 20:00;1,47047;
Benzol;3;09.04.2016 20:00;1,18583;
Benzol;7;09.04.2016 20:00;0,509009;
Benzol;9;09.04.2016 20:00;0,337439;
Benzol;4;09.04.2016 20:00;0,197182;
Benzol;1;09.04.2016 20:00;0,159244;
Benzol;2;09.04.2016 20:00;0,114088;
Benzol;6;09.04.2016 20:00;0,0603025;
Benzol;5;09.04.2016 20:00;0,0180556;
Anilin;7;09.04.2016 20:00;0,896544;
Anilin;6;09.04.2016 20:00;0,615226;
Anilin;1;09.04.2016 20:00;0,518501;
Anilin;5;09.04.2016 20:00;0,391611;
Anilin;8;09.04.2016 20:00;0,283264;
Anilin;9;09.04.2016 20:00;0,231486;
Anilin;2;09.04.2016 20:00;0,191941;
Anilin;3;09.04.2016 20:00;0,156764;
Anilin;4;09.04.2016 20:00;0,113547;
Natriumchlorid;3;09.04.2016 21:00;3,93721;
Natriumchlorid;8;09.04.2016 21:00;1,02212;
Natriumchlorid;7;09.04.2016 21:00;0,542142;
Natriumchlorid;2;09.04.2016 21:00;0,426565;
Natriumchlorid;6;09.04.2016 21:00;0,424749;
Natriumchlorid;4;09.04.2016 21:00;0,274271;
Natriumchlorid;1;09.04.2016 21:00;0,269577;
Natriumchlorid;5;09.04.2016 21:00;0,156042;
Natriumchlorid;9;09.04.2016 21:00;0,0361809;
Arsen;2;09.04.2016 21:00;0,634087;
Arsen;6;09.04.2016 21:00;0,629002;
Arsen;8;09.04.2016 21:00;0,439768;
Arsen;3;09.04.2016 21:00;0,310938;
Arsen;4;09.04.2016 21:00;0,247024;
Arsen;5;09.04.2016 21:00;0,215383;
Arsen;9;09.04.2016 21:00;0,147261;
Arsen;7;09.04.2016 21:00;0,120063;
Arsen;1;09.04.2016 21:00;0,0698709;
Benzol;3;09.04.2016 21:00;3,31017;
Benzol;6;09.04.2016 21:00;0,669739;
Benzol;9;09.04.2016 21:00;0,591803;
Benzol;5;09.04.2016 21:00;0,349879;
Benzol;2;09.04.2016 21:00;0,245099;
Benzol;7;09.04.2016 21:00;0,192327;
Benzol;4;09.04.2016 21:00;0,181527;
Benzol;1;09.04.2016 21:00;0,100972;
Benzol;8;09.04.2016 21:00;0,00413334;
Anilin;7;09.04.2016 21:00;1,9208;
Anilin;8;09.04.2016 21:00;0,909692;
Anilin;3;09.04.2016 21:00;0,769909;
Anilin;6;09.04.2016 21:00;0,490672;
Anilin;5;09.04.2016 21:00;0,471095;
Anilin;1;09.04.2016 21:00;0,433238;
Anilin;9;09.04.2016 21:00;0,34193;
Anilin;2;09.04.2016 21:00;0,220097;
Anilin;4;09.04.2016 21:00;0,179463;
Natriumchlorid;8;09.04.2016 22:00;0,724141;
Natriumchlorid;4;09.04.2016 22:00;0,431799;
Natriumchlorid;6;09.04.2016 22:00;0,413972;
Natriumchlorid;7;09.04.2016 22:00;0,256007;
Natriumchlorid;3;09.04.2016 22:00;0,244094;
Natriumchlorid;5;09.04.2016 22:00;0,238529;
Natriumchlorid;2;09.04.2016 22:00;0,230829;
Natriumchlorid;9;09.04.2016 22:00;0,16732;
Natriumchlorid;1;09.04.2016 22:00;0,106375;
Arsen;7;09.04.2016 22:00;0,651679;
Arsen;6;09.04.2016 22:00;0,519349;
Arsen;8;09.04.2016 22:00;0,46446;
Arsen;3;09.04.2016 22:00;0,461505;
Arsen;4;09.04.2016 22:00;0,400383;
Arsen;9;09.04.2016 22:00;0,248013;
Arsen;5;09.04.2016 22:00;0,184007;
Arsen;2;09.04.2016 22:00;0,0925887;
Arsen;1;09.04.2016 22:00;0,010855;
Benzol;6;09.04.2016 22:00;0,572357;
Benzol;9;09.04.2016 22:00;0,446229;
Benzol;3;09.04.2016 22:00;0,424125;
Benzol;5;09.04.2016 22:00;0,386311;
Benzol;7;09.04.2016 22:00;0,249102;
Benzol;1;09.04.2016 22:00;0,240116;
Benzol;4;09.04.2016 22:00;0,230792;
Benzol;8;09.04.2016 22:00;0,114344;
Benzol;2;09.04.2016 22:00;0,0804192;
Anilin;3;09.04.2016 22:00;2,4503;
Anilin;7;09.04.2016 22:00;1,04766;
Anilin;8;09.04.2016 22:00;0,763135;
Anilin;1;09.04.2016 22:00;0,529525;
Anilin;5;09.04.2016 22:00;0,365661;
Anilin;4;09.04.2016 22:00;0,329003;
Anilin;9;09.04.2016 22:00;0,302083;
Anilin;6;09.04.2016 22:00;0,253426;
Anilin;2;09.04.2016 22:00;0,0842218;
Natriumchlorid;3;09.04.2016 23:00;0,695759;
Natriumchlorid;2;09.04.2016 23:00;0,624065;
Natriumchlorid;8;09.04.2016 23:00;0,429877;
Natriumchlorid;6;09.04.2016 23:00;0,347626;
Natriumchlorid;9;09.04.2016 23:00;0,278127;
Natriumchlorid;7;09.04.2016 23:00;0,114435;
Natriumchlorid;5;09.04.2016 23:00;0,086761;
Natriumchlorid;4;09.04.2016 23:00;0,0711944;
Natriumchlorid;1;09.04.2016 23:00;0,00331086;
Arsen;3;09.04.2016 23:00;2,70267;
Arsen;7;09.04.2016 23:00;1,08156;
Arsen;8;09.04.2016 23:00;0,690991;
Arsen;6;09.04.2016 23:00;0,516129;
Arsen;5;09.04.2016 23:00;0,362186;
Arsen;1;09.04.2016 23:00;0,168125;
Arsen;4;09.04.2016 23:00;0,0810559;
Arsen;2;09.04.2016 23:00;0,0439107;
Arsen;9;09.04.2016 23:00;0,0437669;
Benzol;1;09.04.2016 23:00;0,53745;
Benzol;9;09.04.2016 23:00;0,489186;
Benzol;8;09.04.2016 23:00;0,411798;
Benzol;2;09.04.2016 23:00;0,347605;
Benzol;6;09.04.2016 23:00;0,326345;
Benzol;5;09.04.2016 23:00;0,314564;
Benzol;3;09.04.2016 23:00;0,304197;
Benzol;4;09.04.2016 23:00;0,198907;
Benzol;7;09.04.2016 23:00;0,109465;
Anilin;6;09.04.2016 23:00;0,755851;
Anilin;7;09.04.2016 23:00;0,719882;
Anilin;5;09.04.2016 23:00;0,636573;
Anilin;8;09.04.2016 23:00;0,603087;
Anilin;3;09.04.2016 23:00;0,577162;
Anilin;1;09.04.2016 23:00;0,498597;
Anilin;9;09.04.2016 23:00;0,411176;
Anilin;2;09.04.2016 23:00;0,206594;
Anilin;4;09.04.2016 23:00;0,182694;
Natriumchlorid;3;10.04.2016 00:00;1,3903;
Natriumchlorid;7;10.04.2016 00:00;1,27373;
Natriumchlorid;2;10.04.2016 00:00;0,871997;
Natriumchlorid;4;10.04.2016 00:00;0,441858;
Natriumchlorid;8;10.04.2016 00:00;0,306985;
Natriumchlorid;9;10.04.2016 00:00;0,251283;
Natriumchlorid;6;10.04.2016 00:00;0,140893;
Natriumchlorid;5;10.04.2016 00:00;0,0813038;
Natriumchlorid;1;10.04.2016 00:00;0,0710596;
Arsen;7;10.04.2016 00:00;0,741583;
Arsen;6;10.04.2016 00:00;0,579979;
Arsen;4;10.04.2016 00:00;0,299972;
Arsen;8;10.04.2016 00:00;0,290843;
Arsen;1;10.04.2016 00:00;0,214908;
Arsen;2;10.04.2016 00:00;0,207263;
Arsen;5;10.04.2016 00:00;0,193343;
Arsen;9;10.04.2016 00:00;0,106333;
Arsen;3;10.04.2016 00:00;0,0695668;
Benzol;3;10.04.2016 00:00;1,6173;
Benzol;7;10.04.2016 00:00;0,98786;
Benzol;6;10.04.2016 00:00;0,596912;
Benzol;8;10.04.2016 00:00;0,383456;
Benzol;4;10.04.2016 00:00;0,262945;
Benzol;5;10.04.2016 00:00;0,196423;
Benzol;2;10.04.2016 00:00;0,189212;
Benzol;1;10.04.2016 00:00;0,124689;
Benzol;9;10.04.2016 00:00;0,0357019;
Anilin;7;10.04.2016 00:00;4,3;
Anilin;3;10.04.2016 00:00;1,84036;
Anilin;9;10.04.2016 00:00;0,416184;
Anilin;4;10.04.2016 00:00;0,230054;
Anilin;8;10.04.2016 00:00;0,202118;
Anilin;2;10.04.2016 00:00;0,186212;
Anilin;6;10.04.2016 00:00;0,140963;
Anilin;5;10.04.2016 00:00;0,132018;
Anilin;1;10.04.2016 00:00;0,101042;
Natriumchlorid;3;10.04.2016 01:00;3,54569;
Natriumchlorid;7;10.04.2016 01:00;0,723033;
Natriumchlorid;4;10.04.2016 01:00;0,416595;
Natriumchlorid;9;10.04.2016 01:00;0,306888;
Natriumchlorid;1;10.04.2016 01:00;0,286269;
Natriumchlorid;6;10.04.2016 01:00;0,281891;
Natriumchlorid;8;10.04.2016 01:00;0,25151;
Natriumchlorid;2;10.04.2016 01:00;0,248203;
Natriumchlorid;5;10.04.2016 01:00;0,0087801;
Arsen;3;10.04.2016 01:00;4,91394;
Arsen;4;10.04.2016 01:00;0,821454;
Arsen;8;10.04.2016 01:00;0,572839;
Arsen;1;10.04.2016 01:00;0,43506;
Arsen;6;10.04.2016 01:00;0,42657;
Arsen;2;10.04.2016 01:00;0,230522;
Arsen;9;10.04.2016 01:00;0,194335;
Arsen;7;10.04.2016 01:00;0,181931;
Arsen;5;10.04.2016 01:00;0,0255824;
Benzol;8;10.04.2016 01:00;0,771249;
Benzol;1;10.04.2016 01:00;0,698439;
Benzol;3;10.04.2016 01:00;0,618333;
Benzol;6;10.04.2016 01:00;0,503585;
Benzol;9;10.04.2016 01:00;0,419591;
Benzol;2;10.04.2016 01:00;0,304686;
Benzol;4;10.04.2016 01:00;0,177065;
Benzol;7;10.04.2016 01:00;0,171038;
Benzol;5;10.04.2016 01:00;0,0749665;
Anilin;3;10.04.2016 01:00;1,09199;
Anilin;6;10.04.2016 01:00;0,452311;
Anilin;5;10.04.2016 01:00;0,351984;
Anilin;8;10.04.2016 01:00;0,173549;
Anilin;9;10.04.2016 01:00;0,135811;
Anilin;1;10.04.2016 01:00;0,067627;
Anilin;2;10.04.2016 01:00;0,0629495;
Anilin;7;10.04.2016 01:00;0,0339948;
Anilin;4;10.04.2016 01:00;0,00106692;
Natriumchlorid;8;10.04.2016 02:00;1,2858;
Natriumchlorid;7;10.04.2016 02:00;0,579486;
Natriumchlorid;9;10.04.2016 02:00;0,532231;
Natriumchlorid;6;10.04.2016 02:00;0,453959;
Natriumchlorid;1;10.04.2016 02:00;0,452894;
Natriumchlorid;4;10.04.2016 02:00;0,3904;
Natriumchlorid;3;10.04.2016 02:00;0,223346;
Natriumchlorid;5;10.04.2016 02:00;0,154927;
Natriumchlorid;2;10.04.2016 02:00;0,0914782;
Arsen;3;10.04.2016 02:00;0,967559;
Arsen;6;10.04.2016 02:00;0,516038;
Arsen;8;10.04.2016 02:00;0,378677;
Arsen;9;10.04.2016 02:00;0,375461;
Arsen;7;10.04.2016 02:00;0,36889;
Arsen;2;10.04.2016 02:00;0,368705;
Arsen;4;10.04.2016 02:00;0,244147;
Arsen;1;10.04.2016 02:00;0,17867;
Arsen;5;10.04.2016 02:00;0,173494;
Benzol;5;10.04.2016 02:00;0,572698;
Benzol;6;10.04.2016 02:00;0,488912;
Benzol;2;10.04.2016 02:00;0,333239;
Benzol;4;10.04.2016 02:00;0,298174;
Benzol;1;10.04.2016 02:00;0,211228;
Benzol;7;10.04.2016 02:00;0,14668;
Benzol;3;10.04.2016 02:00;0,0905176;
Benzol;9;10.04.2016 02:00;0,0431645;
Benzol;8;10.04.2016 02:00;0,0307803;
Anilin;4;10.04.2016 02:00;0,401176;
Anilin;6;10.04.2016 02:00;0,384064;
Anilin;8;10.04.2016 02:00;0,369233;
Anilin;7;10.04.2016 02:00;0,235173;
Anilin;1;10.04.2016 02:00;0,213574;
Anilin;3;10.04.2016 02:00;0,104257;
Anilin;9;10.04.2016 02:00;0,0908634;
Anilin;5;10.04.2016 02:00;0,0482066;
Anilin;2;10.04.2016 02:00;0,0426596;
Natriumchlorid;3;10.04.2016 03:00;0,941595;
Natriumchlorid;8;10.04.2016 03:00;0,814158;
Natriumchlorid;9;10.04.2016 03:00;0,542246;
Natriumchlorid;5;10.04.2016 03:00;0,246435;
Natriumchlorid;1;10.04.2016 03:00;0,0579432;
Natriumchlorid;4;10.04.2016 03:00;0,046056;
Natriumchlorid;6;10.04.2016 03:00;0,0375518;
Natriumchlorid;2;10.04.2016 03:00;0,0169249;
Natriumchlorid;7;10.04.2016 03:00;0,0112327;
Arsen;7;10.04.2016 03:00;0,976903;
Arsen;3;10.04.2016 03:00;0,451746;
Arsen;5;10.04.2016 03:00;0,294185;
Arsen;1;10.04.2016 03:00;0,239398;
Arsen;6;10.04.2016 03:00;0,236801;
Arsen;9;10.04.2016 03:00;0,17272;
Arsen;4;10.04.2016 03:00;0,0651739;
Arsen;2;10.04.2016 03:00;0,0416961;
Arsen;8;10.04.2016 03:00;0,0337583;
Benzol;2;10.04.2016 03:00;0,727125;
Benzol;4;10.04.2016 03:00;0,504537;
Benzol;8;10.04.2016 03:00;0,466073;
Benzol;3;10.04.2016 03:00;0,465719;
Benzol;6;10.04.2016 03:00;0,321708;
Benzol;9;10.04.2016 03:00;0,231409;
Benzol;7;10.04.2016 03:00;0,230833;
Benzol;5;10.04.2016 03:00;0,191898;
Benzol;1;10.04.2016 03:00;0,0354097;
Anilin;7;10.04.2016 03:00;0,556665;
Anilin;6;10.04.2016 03:00;0,466238;
Anilin;9;10.04.2016 03:00;0,433389;
Anilin;8;10.04.2016 03:00;0,307145;
Anilin;1;10.04.2016 03:00;0,29512;
Anilin;3;10.04.2016 03:00;0,257715;
Anilin;5;10.04.2016 03:00;0,143563;
Anilin;4;10.04.2016 03:00;0,0948549;
Anilin;2;10.04.2016 03:00;0,0624057;
Natriumchlorid;8;10.04.2016 04:00;1,46939;
Natriumchlorid;3;10.04.2016 04:00;0,617543;
Natriumchlorid;4;10.04.2016 04:00;0,469479;
Natriumchlorid;1;10.04.2016 04:00;0,324502;
Natriumchlorid;7;10.04.2016 04:00;0,218506;
Natriumchlorid;6;10.04.2016 04:00;0,190765;
Natriumchlorid;2;10.04.2016 04:00;0,139728;
Natriumchlorid;5;10.04.2016 04:00;0,0331958;
Natriumchlorid;9;10.04.2016 04:00;0,012745;
Arsen;3;10.04.2016 04:00;2,09688;
Arsen;7;10.04.2016 04:00;1,14413;
Arsen;6;10.04.2016 04:00;0,439928;
Arsen;2;10.04.2016 04:00;0,39278;
Arsen;1;10.04.2016 04:00;0,356191;
Arsen;4;10.04.2016 04:00;0,314092;
Arsen;8;10.04.2016 04:00;0,298394;
Arsen;5;10.04.2016 04:00;0,183149;
Arsen;9;10.04.2016 04:00;0,111206;
Benzol;2;10.04.2016 04:00;0,777675;
Benzol;9;10.04.2016 04:00;0,473393;
Benzol;3;10.04.2016 04:00;0,455894;
Benzol;6;10.04.2016 04:00;0,448505;
Benzol;8;10.04.2016 04:00;0,415993;
Benzol;7;10.04.2016 04:00;0,318219;
Benzol;1;10.04.2016 04:00;0,306747;
Benzol;5;10.04.2016 04:00;0,112004;
Benzol;4;10.04.2016 04:00;0,0844633;
Anilin;7;10.04.2016 04:00;2,29791;
Anilin;3;10.04.2016 04:00;1,80396;
Anilin;9;10.04.2016 04:00;0,655875;
Anilin;8;10.04.2016 04:00;0,572571;
Anilin;5;10.04.2016 04:00;0,395459;
Anilin;4;10.04.2016 04:00;0,384682;
Anilin;2;10.04.2016 04:00;0,332703;
Anilin;6;10.04.2016 04:00;0,302009;
Anilin;1;10.04.2016 04:00;0,0481308;
Natriumchlorid;3;10.04.2016 05:00;0,883122;
Natriumchlorid;8;10.04.2016 05:00;0,703208;
Natriumchlorid;9;10.04.2016 05:00;0,40627;
Natriumchlorid;7;10.04.2016 05:00;0,317262;
Natriumchlorid;6;10.04.2016 05:00;0,276178;
Natriumchlorid;5;10.04.2016 05:00;0,235764;
Natriumchlorid;2;10.04.2016 05:00;0,230452;
