Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;4;10.04.2016 05:00;0,0455447;
Natriumchlorid;1;10.04.2016 05:00;0,00850544;
Arsen;3;10.04.2016 05:00;0,585716;
Arsen;5;10.04.2016 05:00;0,473184;
Arsen;9;10.04.2016 05:00;0,357648;
Arsen;4;10.04.2016 05:00;0,339588;
Arsen;6;10.04.2016 05:00;0,336343;
Arsen;8;10.04.2016 05:00;0,278498;
Arsen;2;10.04.2016 05:00;0,230645;
Arsen;7;10.04.2016 05:00;0,142581;
Arsen;1;10.04.2016 05:00;0,0630446;
Benzol;3;10.04.2016 05:00;0,697041;
Benzol;6;10.04.2016 05:00;0,543648;
Benzol;4;10.04.2016 05:00;0,469172;
Benzol;2;10.04.2016 05:00;0,422226;
Benzol;8;10.04.2016 05:00;0,320768;
Benzol;9;10.04.2016 05:00;0,264592;
Benzol;1;10.04.2016 05:00;0,183941;
Benzol;5;10.04.2016 05:00;0,110374;
Benzol;7;10.04.2016 05:00;0,00970269;
Anilin;7;10.04.2016 05:00;2,54984;
Anilin;4;10.04.2016 05:00;0,367454;
Anilin;5;10.04.2016 05:00;0,327672;
Anilin;3;10.04.2016 05:00;0,201784;
Anilin;8;10.04.2016 05:00;0,170381;
Anilin;1;10.04.2016 05:00;0,127163;
Anilin;9;10.04.2016 05:00;0,118556;
Anilin;6;10.04.2016 05:00;0,0964625;
Anilin;2;10.04.2016 05:00;0,0413367;
Natriumchlorid;3;10.04.2016 06:00;3,3394;
Natriumchlorid;7;10.04.2016 06:00;0,583906;
Natriumchlorid;8;10.04.2016 06:00;0,496883;
Natriumchlorid;5;10.04.2016 06:00;0,479763;
Natriumchlorid;6;10.04.2016 06:00;0,385368;
Natriumchlorid;1;10.04.2016 06:00;0,35497;
Natriumchlorid;9;10.04.2016 06:00;0,3009;
Natriumchlorid;4;10.04.2016 06:00;0,160124;
Natriumchlorid;2;10.04.2016 06:00;0,0209246;
Arsen;8;10.04.2016 06:00;0,95863;
Arsen;3;10.04.2016 06:00;0,893793;
Arsen;6;10.04.2016 06:00;0,504742;
Arsen;5;10.04.2016 06:00;0,196571;
Arsen;1;10.04.2016 06:00;0,18707;
Arsen;7;10.04.2016 06:00;0,106094;
Arsen;4;10.04.2016 06:00;0,0475285;
Arsen;2;10.04.2016 06:00;0,0210481;
Arsen;9;10.04.2016 06:00;0,0143274;
Benzol;3;10.04.2016 06:00;1,76857;
Benzol;8;10.04.2016 06:00;0,748366;
Benzol;7;10.04.2016 06:00;0,73272;
Benzol;9;10.04.2016 06:00;0,374899;
Benzol;4;10.04.2016 06:00;0,191999;
Benzol;2;10.04.2016 06:00;0,178065;
Benzol;5;10.04.2016 06:00;0,159943;
Benzol;1;10.04.2016 06:00;0,088244;
Benzol;6;10.04.2016 06:00;0,0638144;
Anilin;3;10.04.2016 06:00;1,75987;
Anilin;9;10.04.2016 06:00;0,590353;
Anilin;2;10.04.2016 06:00;0,574368;
Anilin;7;10.04.2016 06:00;0,553645;
Anilin;5;10.04.2016 06:00;0,341785;
Anilin;4;10.04.2016 06:00;0,333322;
Anilin;6;10.04.2016 06:00;0,281618;
Anilin;1;10.04.2016 06:00;0,107169;
Anilin;8;10.04.2016 06:00;0,0353988;
Natriumchlorid;3;10.04.2016 07:00;2,10735;
Natriumchlorid;8;10.04.2016 07:00;0,996729;
Natriumchlorid;9;10.04.2016 07:00;0,409182;
Natriumchlorid;1;10.04.2016 07:00;0,38619;
Natriumchlorid;2;10.04.2016 07:00;0,259777;
Natriumchlorid;6;10.04.2016 07:00;0,20259;
Natriumchlorid;7;10.04.2016 07:00;0,0788464;
Natriumchlorid;5;10.04.2016 07:00;0,0618339;
Natriumchlorid;4;10.04.2016 07:00;0,0314404;
Arsen;3;10.04.2016 07:00;1,83342;
Arsen;7;10.04.2016 07:00;1,64162;
Arsen;9;10.04.2016 07:00;0,587716;
Arsen;1;10.04.2016 07:00;0,493473;
Arsen;4;10.04.2016 07:00;0,420084;
Arsen;8;10.04.2016 07:00;0,258015;
Arsen;2;10.04.2016 07:00;0,179964;
Arsen;6;10.04.2016 07:00;0,15777;
Arsen;5;10.04.2016 07:00;0,107026;
Benzol;3;10.04.2016 07:00;2,21364;
Benzol;6;10.04.2016 07:00;0,7049;
Benzol;8;10.04.2016 07:00;0,554209;
Benzol;7;10.04.2016 07:00;0,316264;
Benzol;5;10.04.2016 07:00;0,287817;
Benzol;1;10.04.2016 07:00;0,225185;
Benzol;4;10.04.2016 07:00;0,0527653;
Benzol;9;10.04.2016 07:00;0,042873;
Benzol;2;10.04.2016 07:00;0,00825032;
Anilin;7;10.04.2016 07:00;0,633036;
Anilin;8;10.04.2016 07:00;0,427147;
Anilin;6;10.04.2016 07:00;0,377485;
Anilin;3;10.04.2016 07:00;0,321422;
Anilin;2;10.04.2016 07:00;0,318717;
Anilin;9;10.04.2016 07:00;0,228346;
Anilin;4;10.04.2016 07:00;0,197451;
Anilin;5;10.04.2016 07:00;0,124855;
Anilin;1;10.04.2016 07:00;0,106981;
Natriumchlorid;3;10.04.2016 08:00;3,81432;
Natriumchlorid;8;10.04.2016 08:00;0,669517;
Natriumchlorid;1;10.04.2016 08:00;0,434907;
Natriumchlorid;5;10.04.2016 08:00;0,356108;
Natriumchlorid;6;10.04.2016 08:00;0,336021;
Natriumchlorid;4;10.04.2016 08:00;0,150903;
Natriumchlorid;7;10.04.2016 08:00;0,103231;
Natriumchlorid;2;10.04.2016 08:00;0,0554375;
Natriumchlorid;9;10.04.2016 08:00;0,00835992;
Arsen;3;10.04.2016 08:00;1,93574;
Arsen;8;10.04.2016 08:00;0,695475;
Arsen;5;10.04.2016 08:00;0,392272;
Arsen;1;10.04.2016 08:00;0,343134;
Arsen;6;10.04.2016 08:00;0,328274;
Arsen;4;10.04.2016 08:00;0,275243;
Arsen;7;10.04.2016 08:00;0,239536;
Arsen;9;10.04.2016 08:00;0,161803;
Arsen;2;10.04.2016 08:00;0,0474217;
Benzol;5;10.04.2016 08:00;0,623224;
Benzol;3;10.04.2016 08:00;0,546155;
Benzol;9;10.04.2016 08:00;0,453953;
Benzol;8;10.04.2016 08:00;0,294491;
Benzol;7;10.04.2016 08:00;0,254823;
Benzol;1;10.04.2016 08:00;0,251859;
Benzol;6;10.04.2016 08:00;0,200412;
Benzol;2;10.04.2016 08:00;0,174557;
Benzol;4;10.04.2016 08:00;0,128689;
Anilin;2;10.04.2016 08:00;0,785602;
Anilin;8;10.04.2016 08:00;0,61413;
Anilin;5;10.04.2016 08:00;0,420234;
Anilin;3;10.04.2016 08:00;0,366837;
Anilin;9;10.04.2016 08:00;0,305743;
Anilin;1;10.04.2016 08:00;0,116243;
Anilin;6;10.04.2016 08:00;0,0441493;
Anilin;7;10.04.2016 08:00;0,0208882;
Anilin;4;10.04.2016 08:00;0,0164295;
Natriumchlorid;8;10.04.2016 09:00;1,27678;
Natriumchlorid;3;10.04.2016 09:00;1,2636;
Natriumchlorid;2;10.04.2016 09:00;1,18189;
Natriumchlorid;7;10.04.2016 09:00;0,553324;
Natriumchlorid;5;10.04.2016 09:00;0,4216;
Natriumchlorid;6;10.04.2016 09:00;0,373029;
Natriumchlorid;4;10.04.2016 09:00;0,272159;
Natriumchlorid;1;10.04.2016 09:00;0,117628;
Natriumchlorid;9;10.04.2016 09:00;0,0884764;
Arsen;3;10.04.2016 09:00;4,39312;
Arsen;7;10.04.2016 09:00;0,844928;
Arsen;6;10.04.2016 09:00;0,776071;
Arsen;8;10.04.2016 09:00;0,650057;
Arsen;2;10.04.2016 09:00;0,350706;
Arsen;9;10.04.2016 09:00;0,212445;
Arsen;5;10.04.2016 09:00;0,173527;
Arsen;1;10.04.2016 09:00;0,0934645;
Arsen;4;10.04.2016 09:00;0,0280742;
Benzol;3;10.04.2016 09:00;3,84516;
Benzol;7;10.04.2016 09:00;0,885427;
Benzol;5;10.04.2016 09:00;0,561941;
Benzol;8;10.04.2016 09:00;0,475646;
Benzol;2;10.04.2016 09:00;0,371228;
Benzol;4;10.04.2016 09:00;0,352711;
Benzol;6;10.04.2016 09:00;0,153177;
Benzol;9;10.04.2016 09:00;0,145263;
Benzol;1;10.04.2016 09:00;0,107322;
Anilin;3;10.04.2016 09:00;1,93733;
Anilin;8;10.04.2016 09:00;0,597191;
Anilin;9;10.04.2016 09:00;0,529051;
Anilin;2;10.04.2016 09:00;0,437457;
Anilin;4;10.04.2016 09:00;0,421781;
Anilin;7;10.04.2016 09:00;0,312335;
Anilin;1;10.04.2016 09:00;0,303323;
Anilin;5;10.04.2016 09:00;0,268259;
Anilin;6;10.04.2016 09:00;0,0354763;
Natriumchlorid;3;10.04.2016 10:00;2,44917;
Natriumchlorid;4;10.04.2016 10:00;0,328061;
Natriumchlorid;9;10.04.2016 10:00;0,267549;
Natriumchlorid;6;10.04.2016 10:00;0,250367;
Natriumchlorid;2;10.04.2016 10:00;0,237862;
Natriumchlorid;8;10.04.2016 10:00;0,135872;
Natriumchlorid;1;10.04.2016 10:00;0,106606;
Natriumchlorid;5;10.04.2016 10:00;0,0537277;
Natriumchlorid;7;10.04.2016 10:00;0,0151559;
Arsen;8;10.04.2016 10:00;0,873678;
Arsen;7;10.04.2016 10:00;0,639919;
Arsen;9;10.04.2016 10:00;0,426602;
Arsen;3;10.04.2016 10:00;0,309896;
Arsen;6;10.04.2016 10:00;0,268392;
Arsen;4;10.04.2016 10:00;0,20266;
Arsen;5;10.04.2016 10:00;0,17303;
Arsen;1;10.04.2016 10:00;0,154107;
Arsen;2;10.04.2016 10:00;0,149453;
Benzol;3;10.04.2016 10:00;1,56194;
Benzol;6;10.04.2016 10:00;0,372334;
Benzol;9;10.04.2016 10:00;0,327156;
Benzol;7;10.04.2016 10:00;0,301493;
Benzol;8;10.04.2016 10:00;0,28725;
Benzol;4;10.04.2016 10:00;0,152801;
Benzol;2;10.04.2016 10:00;0,140695;
Benzol;1;10.04.2016 10:00;0,0132169;
Benzol;5;10.04.2016 10:00;0,00826632;
Anilin;3;10.04.2016 10:00;0,390505;
Anilin;1;10.04.2016 10:00;0,379315;
Anilin;5;10.04.2016 10:00;0,36003;
Anilin;7;10.04.2016 10:00;0,306041;
Anilin;6;10.04.2016 10:00;0,276474;
Anilin;9;10.04.2016 10:00;0,232912;
Anilin;4;10.04.2016 10:00;0,202125;
Anilin;8;10.04.2016 10:00;0,0749763;
Anilin;2;10.04.2016 10:00;0,061886;
Natriumchlorid;3;10.04.2016 11:00;1,80357;
Natriumchlorid;7;10.04.2016 11:00;0,480661;
Natriumchlorid;6;10.04.2016 11:00;0,388619;
Natriumchlorid;9;10.04.2016 11:00;0,348764;
Natriumchlorid;8;10.04.2016 11:00;0,328586;
Natriumchlorid;5;10.04.2016 11:00;0,297054;
Natriumchlorid;2;10.04.2016 11:00;0,249066;
Natriumchlorid;1;10.04.2016 11:00;0,13078;
Natriumchlorid;4;10.04.2016 11:00;0,0909703;
Arsen;3;10.04.2016 11:00;1,72394;
Arsen;7;10.04.2016 11:00;0,685014;
Arsen;8;10.04.2016 11:00;0,682681;
Arsen;6;10.04.2016 11:00;0,530016;
Arsen;2;10.04.2016 11:00;0,390892;
Arsen;9;10.04.2016 11:00;0,293189;
Arsen;4;10.04.2016 11:00;0,234954;
Arsen;1;10.04.2016 11:00;0,193198;
Arsen;5;10.04.2016 11:00;0,128012;
Benzol;3;10.04.2016 11:00;1,68851;
Benzol;6;10.04.2016 11:00;0,836885;
Benzol;7;10.04.2016 11:00;0,679756;
Benzol;1;10.04.2016 11:00;0,246098;
Benzol;4;10.04.2016 11:00;0,181203;
Benzol;2;10.04.2016 11:00;0,178463;
Benzol;5;10.04.2016 11:00;0,169063;
Benzol;9;10.04.2016 11:00;0,0669167;
Benzol;8;10.04.2016 11:00;0,0602719;
Anilin;3;10.04.2016 11:00;1,26032;
Anilin;6;10.04.2016 11:00;0,402333;
Anilin;9;10.04.2016 11:00;0,37358;
Anilin;8;10.04.2016 11:00;0,307585;
Anilin;7;10.04.2016 11:00;0,258389;
Anilin;1;10.04.2016 11:00;0,208301;
Anilin;2;10.04.2016 11:00;0,103004;
Anilin;4;10.04.2016 11:00;0,0567717;
Anilin;5;10.04.2016 11:00;0,0204284;
Natriumchlorid;2;10.04.2016 12:00;0,733387;
Natriumchlorid;7;10.04.2016 12:00;0,493128;
Natriumchlorid;6;10.04.2016 12:00;0,456534;
Natriumchlorid;1;10.04.2016 12:00;0,20892;
Natriumchlorid;5;10.04.2016 12:00;0,206111;
Natriumchlorid;8;10.04.2016 12:00;0,138492;
Natriumchlorid;4;10.04.2016 12:00;0,0668792;
Natriumchlorid;9;10.04.2016 12:00;0,0549426;
Natriumchlorid;3;10.04.2016 12:00;0,0434408;
Arsen;3;10.04.2016 12:00;0,881457;
Arsen;7;10.04.2016 12:00;0,536749;
Arsen;8;10.04.2016 12:00;0,516959;
Arsen;6;10.04.2016 12:00;0,432432;
Arsen;2;10.04.2016 12:00;0,345576;
Arsen;4;10.04.2016 12:00;0,313657;
Arsen;5;10.04.2016 12:00;0,267032;
Arsen;9;10.04.2016 12:00;0,16935;
Arsen;1;10.04.2016 12:00;0,057487;
Benzol;2;10.04.2016 12:00;0,779243;
Benzol;6;10.04.2016 12:00;0,445862;
Benzol;7;10.04.2016 12:00;0,366052;
Benzol;3;10.04.2016 12:00;0,286662;
Benzol;8;10.04.2016 12:00;0,193635;
Benzol;1;10.04.2016 12:00;0,0955218;
Benzol;5;10.04.2016 12:00;0,0696101;
Benzol;9;10.04.2016 12:00;0,0523431;
Benzol;4;10.04.2016 12:00;0,0234849;
Anilin;3;10.04.2016 12:00;0,887686;
Anilin;7;10.04.2016 12:00;0,869355;
Anilin;4;10.04.2016 12:00;0,520044;
Anilin;1;10.04.2016 12:00;0,424752;
Anilin;8;10.04.2016 12:00;0,303942;
Anilin;2;10.04.2016 12:00;0,293232;
Anilin;6;10.04.2016 12:00;0,259405;
Anilin;9;10.04.2016 12:00;0,22552;
Anilin;5;10.04.2016 12:00;0,0488182;
Natriumchlorid;7;10.04.2016 13:00;1,8279;
Natriumchlorid;8;10.04.2016 13:00;0,567112;
Natriumchlorid;4;10.04.2016 13:00;0,384816;
Natriumchlorid;6;10.04.2016 13:00;0,371608;
Natriumchlorid;2;10.04.2016 13:00;0,33099;
Natriumchlorid;1;10.04.2016 13:00;0,295772;
Natriumchlorid;3;10.04.2016 13:00;0,189872;
Natriumchlorid;5;10.04.2016 13:00;0,18928;
Natriumchlorid;9;10.04.2016 13:00;0,0790013;
Arsen;4;10.04.2016 13:00;0,612686;
Arsen;6;10.04.2016 13:00;0,608312;
Arsen;7;10.04.2016 13:00;0,528312;
Arsen;3;10.04.2016 13:00;0,349519;
Arsen;2;10.04.2016 13:00;0,215257;
Arsen;1;10.04.2016 13:00;0,127813;
Arsen;8;10.04.2016 13:00;0,10443;
Arsen;9;10.04.2016 13:00;0,0718681;
Arsen;5;10.04.2016 13:00;0,0464946;
Benzol;2;10.04.2016 13:00;1,09943;
Benzol;8;10.04.2016 13:00;1,00999;
Benzol;3;10.04.2016 13:00;0,494909;
Benzol;6;10.04.2016 13:00;0,479566;
Benzol;1;10.04.2016 13:00;0,458824;
Benzol;4;10.04.2016 13:00;0,389364;
Benzol;9;10.04.2016 13:00;0,317199;
Benzol;7;10.04.2016 13:00;0,0751013;
Benzol;5;10.04.2016 13:00;0,0178674;
Anilin;7;10.04.2016 13:00;1,85311;
Anilin;3;10.04.2016 13:00;1,70129;
Anilin;2;10.04.2016 13:00;0,523419;
Anilin;9;10.04.2016 13:00;0,464293;
Anilin;1;10.04.2016 13:00;0,404017;
Anilin;6;10.04.2016 13:00;0,374896;
Anilin;4;10.04.2016 13:00;0,345275;
Anilin;8;10.04.2016 13:00;0,066853;
Anilin;5;10.04.2016 13:00;0,0192077;
Natriumchlorid;8;10.04.2016 14:00;0,908317;
Natriumchlorid;1;10.04.2016 14:00;0,548427;
Natriumchlorid;4;10.04.2016 14:00;0,329798;
Natriumchlorid;3;10.04.2016 14:00;0,315806;
Natriumchlorid;5;10.04.2016 14:00;0,288049;
Natriumchlorid;9;10.04.2016 14:00;0,264721;
Natriumchlorid;2;10.04.2016 14:00;0,251349;
Natriumchlorid;7;10.04.2016 14:00;0,245386;
Natriumchlorid;6;10.04.2016 14:00;0,135046;
Arsen;3;10.04.2016 14:00;0,864802;
Arsen;7;10.04.2016 14:00;0,585427;
Arsen;1;10.04.2016 14:00;0,555405;
Arsen;6;10.04.2016 14:00;0,47189;
Arsen;5;10.04.2016 14:00;0,426068;
Arsen;8;10.04.2016 14:00;0,369264;
Arsen;4;10.04.2016 14:00;0,154563;
Arsen;2;10.04.2016 14:00;0,042549;
Arsen;9;10.04.2016 14:00;0,0361382;
Benzol;3;10.04.2016 14:00;4,33989;
Benzol;8;10.04.2016 14:00;0,833467;
Benzol;2;10.04.2016 14:00;0,804577;
Benzol;4;10.04.2016 14:00;0,647704;
Benzol;1;10.04.2016 14:00;0,450597;
Benzol;7;10.04.2016 14:00;0,381626;
Benzol;6;10.04.2016 14:00;0,341377;
Benzol;9;10.04.2016 14:00;0,166146;
Benzol;5;10.04.2016 14:00;0,00474109;
Anilin;2;10.04.2016 14:00;0,711212;
Anilin;3;10.04.2016 14:00;0,537741;
Anilin;8;10.04.2016 14:00;0,534935;
Anilin;5;10.04.2016 14:00;0,51905;
Anilin;1;10.04.2016 14:00;0,422777;
Anilin;9;10.04.2016 14:00;0,41412;
Anilin;4;10.04.2016 14:00;0,379978;
Anilin;6;10.04.2016 14:00;0,0653123;
Anilin;7;10.04.2016 14:00;0,00530446;
Natriumchlorid;3;10.04.2016 15:00;1,10706;
Natriumchlorid;6;10.04.2016 15:00;0,504408;
Natriumchlorid;2;10.04.2016 15:00;0,404654;
Natriumchlorid;9;10.04.2016 15:00;0,377698;
Natriumchlorid;5;10.04.2016 15:00;0,361487;
Natriumchlorid;4;10.04.2016 15:00;0,338288;
Natriumchlorid;1;10.04.2016 15:00;0,124475;
Natriumchlorid;7;10.04.2016 15:00;0,0991734;
Natriumchlorid;8;10.04.2016 15:00;0,0607548;
Arsen;3;10.04.2016 15:00;2,12096;
Arsen;2;10.04.2016 15:00;0,324873;
Arsen;6;10.04.2016 15:00;0,321939;
Arsen;5;10.04.2016 15:00;0,251567;
Arsen;9;10.04.2016 15:00;0,224487;
Arsen;4;10.04.2016 15:00;0,178437;
Arsen;1;10.04.2016 15:00;0,139758;
Arsen;8;10.04.2016 15:00;0,0783172;
Arsen;7;10.04.2016 15:00;0,0431116;
Benzol;6;10.04.2016 15:00;2,20252;
Benzol;3;10.04.2016 15:00;1,96057;
Benzol;1;10.04.2016 15:00;0,534998;
Benzol;4;10.04.2016 15:00;0,526145;
Benzol;8;10.04.2016 15:00;0,387498;
Benzol;5;10.04.2016 15:00;0,1556;
Benzol;9;10.04.2016 15:00;0,141808;
Benzol;2;10.04.2016 15:00;0,0829126;
Benzol;7;10.04.2016 15:00;0,0109077;
Anilin;7;10.04.2016 15:00;1,39925;
Anilin;2;10.04.2016 15:00;1,36875;
Anilin;3;10.04.2016 15:00;0,90861;
Anilin;8;10.04.2016 15:00;0,857769;
Anilin;4;10.04.2016 15:00;0,367708;
Anilin;6;10.04.2016 15:00;0,333374;
Anilin;5;10.04.2016 15:00;0,247631;
Anilin;9;10.04.2016 15:00;0,234029;
Anilin;1;10.04.2016 15:00;0,194499;
Natriumchlorid;7;10.04.2016 16:00;1,80704;
Natriumchlorid;9;10.04.2016 16:00;0,567711;
Natriumchlorid;1;10.04.2016 16:00;0,551898;
Natriumchlorid;3;10.04.2016 16:00;0,401594;
Natriumchlorid;4;10.04.2016 16:00;0,165474;
Natriumchlorid;6;10.04.2016 16:00;0,160173;
Natriumchlorid;8;10.04.2016 16:00;0,14741;
Natriumchlorid;2;10.04.2016 16:00;0,0636713;
Natriumchlorid;5;10.04.2016 16:00;0,0124567;
Arsen;3;10.04.2016 16:00;0,846981;
Arsen;8;10.04.2016 16:00;0,702923;
Arsen;7;10.04.2016 16:00;0,412947;
Arsen;6;10.04.2016 16:00;0,310395;
Arsen;5;10.04.2016 16:00;0,305749;
Arsen;4;10.04.2016 16:00;0,270915;
Arsen;2;10.04.2016 16:00;0,20292;
Arsen;9;10.04.2016 16:00;0,130147;
Arsen;1;10.04.2016 16:00;0,0442026;
Benzol;6;10.04.2016 16:00;6,73747;
Benzol;7;10.04.2016 16:00;1,01941;
Benzol;8;10.04.2016 16:00;0,957254;
Benzol;2;10.04.2016 16:00;0,515609;
Benzol;4;10.04.2016 16:00;0,460695;
Benzol;9;10.04.2016 16:00;0,248663;
Benzol;3;10.04.2016 16:00;0,159592;
Benzol;5;10.04.2016 16:00;0,131257;
Benzol;1;10.04.2016 16:00;0,0275321;
Anilin;8;10.04.2016 16:00;0,716467;
Anilin;5;10.04.2016 16:00;0,623795;
Anilin;6;10.04.2016 16:00;0,372767;
Anilin;3;10.04.2016 16:00;0,364244;
Anilin;9;10.04.2016 16:00;0,206266;
Anilin;4;10.04.2016 16:00;0,204876;
Anilin;7;10.04.2016 16:00;0,128983;
Anilin;1;10.04.2016 16:00;0,0495152;
Anilin;2;10.04.2016 16:00;0,0282015;
Natriumchlorid;3;10.04.2016 17:00;4,20587;
Natriumchlorid;8;10.04.2016 17:00;1,58255;
Natriumchlorid;7;10.04.2016 17:00;1,50448;
Natriumchlorid;4;10.04.2016 17:00;0,5349;
Natriumchlorid;2;10.04.2016 17:00;0,403326;
Natriumchlorid;9;10.04.2016 17:00;0,353898;
Natriumchlorid;6;10.04.2016 17:00;0,245793;
Natriumchlorid;5;10.04.2016 17:00;0,0959001;
Natriumchlorid;1;10.04.2016 17:00;0,0197025;
Arsen;3;10.04.2016 17:00;1,21856;
Arsen;6;10.04.2016 17:00;0,421407;
Arsen;7;10.04.2016 17:00;0,412692;
Arsen;9;10.04.2016 17:00;0,41155;
Arsen;5;10.04.2016 17:00;0,252756;
Arsen;8;10.04.2016 17:00;0,204983;
Arsen;4;10.04.2016 17:00;0,171939;
Arsen;2;10.04.2016 17:00;0,133883;
Arsen;1;10.04.2016 17:00;0,0533658;
Benzol;6;10.04.2016 17:00;4,21188;
Benzol;8;10.04.2016 17:00;0,760417;
Benzol;7;10.04.2016 17:00;0,726701;
Benzol;3;10.04.2016 17:00;0,46853;
Benzol;2;10.04.2016 17:00;0,404236;
Benzol;5;10.04.2016 17:00;0,395036;
Benzol;9;10.04.2016 17:00;0,32286;
Benzol;1;10.04.2016 17:00;0,171129;
Benzol;4;10.04.2016 17:00;0,0508143;
Anilin;3;10.04.2016 17:00;1,53088;
Anilin;7;10.04.2016 17:00;1,37465;
Anilin;5;10.04.2016 17:00;0,649194;
Anilin;8;10.04.2016 17:00;0,447834;
Anilin;1;10.04.2016 17:00;0,442773;
Anilin;6;10.04.2016 17:00;0,316427;
Anilin;4;10.04.2016 17:00;0,0865003;
Anilin;9;10.04.2016 17:00;0,0500947;
Anilin;2;10.04.2016 17:00;0,00845587;
Natriumchlorid;3;10.04.2016 18:00;2,05589;
Natriumchlorid;7;10.04.2016 18:00;0,344632;
Natriumchlorid;8;10.04.2016 18:00;0,2832;
Natriumchlorid;9;10.04.2016 18:00;0,222361;
Natriumchlorid;5;10.04.2016 18:00;0,149888;
Natriumchlorid;2;10.04.2016 18:00;0,0912302;
Natriumchlorid;4;10.04.2016 18:00;0,0614604;
Natriumchlorid;1;10.04.2016 18:00;0,0512688;
Natriumchlorid;6;10.04.2016 18:00;0,0081794;
Arsen;3;10.04.2016 18:00;0,95009;
Arsen;6;10.04.2016 18:00;0,657102;
Arsen;1;10.04.2016 18:00;0,517959;
Arsen;8;10.04.2016 18:00;0,512987;
Arsen;7;10.04.2016 18:00;0,378123;
Arsen;4;10.04.2016 18:00;0,346339;
Arsen;5;10.04.2016 18:00;0,167559;
Arsen;9;10.04.2016 18:00;0,109582;
Arsen;2;10.04.2016 18:00;0,0960743;
Benzol;2;10.04.2016 18:00;0,692328;
Benzol;5;10.04.2016 18:00;0,464206;
Benzol;3;10.04.2016 18:00;0,460739;
Benzol;8;10.04.2016 18:00;0,414951;
Benzol;9;10.04.2016 18:00;0,380761;
Benzol;6;10.04.2016 18:00;0,242944;
Benzol;1;10.04.2016 18:00;0,225625;
Benzol;7;10.04.2016 18:00;0,159579;
Benzol;4;10.04.2016 18:00;0,0942236;
Anilin;8;10.04.2016 18:00;1,1147;
Anilin;7;10.04.2016 18:00;0,734101;
Anilin;9;10.04.2016 18:00;0,536942;
Anilin;2;10.04.2016 18:00;0,471633;
Anilin;3;10.04.2016 18:00;0,350025;
Anilin;4;10.04.2016 18:00;0,340418;
Anilin;6;10.04.2016 18:00;0,315708;
Anilin;1;10.04.2016 18:00;0,117061;
Anilin;5;10.04.2016 18:00;0,082041;
Natriumchlorid;3;10.04.2016 19:00;3,37639;
Natriumchlorid;7;10.04.2016 19:00;1,15312;
Natriumchlorid;8;10.04.2016 19:00;0,980467;
Natriumchlorid;2;10.04.2016 19:00;0,473563;
Natriumchlorid;4;10.04.2016 19:00;0,456713;
Natriumchlorid;9;10.04.2016 19:00;0,421247;
Natriumchlorid;5;10.04.2016 19:00;0,329186;
Natriumchlorid;6;10.04.2016 19:00;0,222643;
Natriumchlorid;1;10.04.2016 19:00;0,100037;
Arsen;7;10.04.2016 19:00;0,443374;
Arsen;2;10.04.2016 19:00;0,390207;
Arsen;6;10.04.2016 19:00;0,269113;
Arsen;8;10.04.2016 19:00;0,232477;
Arsen;1;10.04.2016 19:00;0,157086;
Arsen;3;10.04.2016 19:00;0,138319;
Arsen;4;10.04.2016 19:00;0,0590236;
Arsen;9;10.04.2016 19:00;0,0278427;
Arsen;5;10.04.2016 19:00;0,00931725;
Benzol;3;10.04.2016 19:00;1,09738;
Benzol;6;10.04.2016 19:00;0,31509;
Benzol;4;10.04.2016 19:00;0,305739;
Benzol;7;10.04.2016 19:00;0,277081;
Benzol;2;10.04.2016 19:00;0,235189;
Benzol;9;10.04.2016 19:00;0,158119;
Benzol;8;10.04.2016 19:00;0,152689;
Benzol;1;10.04.2016 19:00;0,0887946;
Benzol;5;10.04.2016 19:00;0,021432;
Anilin;3;10.04.2016 19:00;2,74564;
Anilin;7;10.04.2016 19:00;0,661787;
Anilin;5;10.04.2016 19:00;0,446621;
