Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;4;10.04.2016 19:00;0,372195;
Anilin;6;10.04.2016 19:00;0,290206;
Anilin;1;10.04.2016 19:00;0,246333;
Anilin;8;10.04.2016 19:00;0,225311;
Anilin;9;10.04.2016 19:00;0,157681;
Anilin;2;10.04.2016 19:00;0,110683;
Natriumchlorid;7;10.04.2016 20:00;1,05378;
Natriumchlorid;3;10.04.2016 20:00;0,554391;
Natriumchlorid;1;10.04.2016 20:00;0,341813;
Natriumchlorid;4;10.04.2016 20:00;0,311456;
Natriumchlorid;8;10.04.2016 20:00;0,292706;
Natriumchlorid;6;10.04.2016 20:00;0,226241;
Natriumchlorid;9;10.04.2016 20:00;0,157881;
Natriumchlorid;2;10.04.2016 20:00;0,149793;
Natriumchlorid;5;10.04.2016 20:00;0,134555;
Arsen;3;10.04.2016 20:00;1,22513;
Arsen;8;10.04.2016 20:00;0,660637;
Arsen;7;10.04.2016 20:00;0,60738;
Arsen;1;10.04.2016 20:00;0,57907;
Arsen;9;10.04.2016 20:00;0,578977;
Arsen;6;10.04.2016 20:00;0,46956;
Arsen;2;10.04.2016 20:00;0,0976245;
Arsen;4;10.04.2016 20:00;0,0659721;
Arsen;5;10.04.2016 20:00;0,00163942;
Benzol;3;10.04.2016 20:00;2,37938;
Benzol;2;10.04.2016 20:00;0,358072;
Benzol;8;10.04.2016 20:00;0,25822;
Benzol;7;10.04.2016 20:00;0,25579;
Benzol;4;10.04.2016 20:00;0,16447;
Benzol;1;10.04.2016 20:00;0,137259;
Benzol;9;10.04.2016 20:00;0,112656;
Benzol;5;10.04.2016 20:00;0,0987756;
Benzol;6;10.04.2016 20:00;0,0801659;
Anilin;2;10.04.2016 20:00;1,17942;
Anilin;3;10.04.2016 20:00;1,09875;
Anilin;6;10.04.2016 20:00;0,613514;
Anilin;8;10.04.2016 20:00;0,580701;
Anilin;1;10.04.2016 20:00;0,265576;
Anilin;9;10.04.2016 20:00;0,25663;
Anilin;4;10.04.2016 20:00;0,245081;
Anilin;7;10.04.2016 20:00;0,233284;
Anilin;5;10.04.2016 20:00;0,116723;
Natriumchlorid;3;10.04.2016 21:00;2,91532;
Natriumchlorid;2;10.04.2016 21:00;0,831837;
Natriumchlorid;6;10.04.2016 21:00;0,500674;
Natriumchlorid;7;10.04.2016 21:00;0,359738;
Natriumchlorid;9;10.04.2016 21:00;0,271775;
Natriumchlorid;8;10.04.2016 21:00;0,226387;
Natriumchlorid;4;10.04.2016 21:00;0,154588;
Natriumchlorid;5;10.04.2016 21:00;0,0464712;
Natriumchlorid;1;10.04.2016 21:00;0,023322;
Arsen;7;10.04.2016 21:00;0,790124;
Arsen;8;10.04.2016 21:00;0,679548;
Arsen;2;10.04.2016 21:00;0,631053;
Arsen;6;10.04.2016 21:00;0,50643;
Arsen;1;10.04.2016 21:00;0,450832;
Arsen;3;10.04.2016 21:00;0,38088;
Arsen;4;10.04.2016 21:00;0,345995;
Arsen;9;10.04.2016 21:00;0,244198;
Arsen;5;10.04.2016 21:00;0,0503096;
Benzol;7;10.04.2016 21:00;0,902161;
Benzol;8;10.04.2016 21:00;0,748992;
Benzol;3;10.04.2016 21:00;0,734025;
Benzol;6;10.04.2016 21:00;0,467532;
Benzol;5;10.04.2016 21:00;0,428657;
Benzol;4;10.04.2016 21:00;0,176034;
Benzol;9;10.04.2016 21:00;0,0451335;
Benzol;1;10.04.2016 21:00;0,0209137;
Benzol;2;10.04.2016 21:00;0,00801053;
Anilin;3;10.04.2016 21:00;3,22506;
Anilin;6;10.04.2016 21:00;0,70598;
Anilin;8;10.04.2016 21:00;0,500164;
Anilin;5;10.04.2016 21:00;0,453512;
Anilin;1;10.04.2016 21:00;0,430571;
Anilin;9;10.04.2016 21:00;0,294111;
Anilin;4;10.04.2016 21:00;0,285489;
Anilin;7;10.04.2016 21:00;0,225818;
Anilin;2;10.04.2016 21:00;0,124447;
Natriumchlorid;3;10.04.2016 22:00;2,33174;
Natriumchlorid;6;10.04.2016 22:00;0,309853;
Natriumchlorid;2;10.04.2016 22:00;0,251406;
Natriumchlorid;5;10.04.2016 22:00;0,176508;
Natriumchlorid;9;10.04.2016 22:00;0,142749;
Natriumchlorid;7;10.04.2016 22:00;0,103303;
Natriumchlorid;1;10.04.2016 22:00;0,0655676;
Natriumchlorid;8;10.04.2016 22:00;0,0633494;
Natriumchlorid;4;10.04.2016 22:00;0,0268211;
Arsen;3;10.04.2016 22:00;1,46475;
Arsen;6;10.04.2016 22:00;0,974233;
Arsen;2;10.04.2016 22:00;0,670798;
Arsen;1;10.04.2016 22:00;0,458683;
Arsen;9;10.04.2016 22:00;0,333604;
Arsen;7;10.04.2016 22:00;0,111152;
Arsen;4;10.04.2016 22:00;0,0895644;
Arsen;5;10.04.2016 22:00;0,08243;
Arsen;8;10.04.2016 22:00;0,0500665;
Benzol;6;10.04.2016 22:00;0,514377;
Benzol;3;10.04.2016 22:00;0,500173;
Benzol;8;10.04.2016 22:00;0,483449;
Benzol;1;10.04.2016 22:00;0,349714;
Benzol;9;10.04.2016 22:00;0,159666;
Benzol;2;10.04.2016 22:00;0,14962;
Benzol;5;10.04.2016 22:00;0,129406;
Benzol;4;10.04.2016 22:00;0,114915;
Benzol;7;10.04.2016 22:00;0,0392376;
Anilin;3;10.04.2016 22:00;2,17686;
Anilin;7;10.04.2016 22:00;1,08184;
Anilin;8;10.04.2016 22:00;0,473934;
Anilin;1;10.04.2016 22:00;0,315695;
Anilin;5;10.04.2016 22:00;0,210226;
Anilin;9;10.04.2016 22:00;0,178732;
Anilin;2;10.04.2016 22:00;0,160647;
Anilin;6;10.04.2016 22:00;0,149302;
Anilin;4;10.04.2016 22:00;0,00896588;
Natriumchlorid;3;10.04.2016 23:00;2,71982;
Natriumchlorid;7;10.04.2016 23:00;1,54222;
Natriumchlorid;8;10.04.2016 23:00;0,678572;
Natriumchlorid;6;10.04.2016 23:00;0,435521;
Natriumchlorid;2;10.04.2016 23:00;0,335703;
Natriumchlorid;9;10.04.2016 23:00;0,325867;
Natriumchlorid;1;10.04.2016 23:00;0,25523;
Natriumchlorid;4;10.04.2016 23:00;0,234708;
Natriumchlorid;5;10.04.2016 23:00;0,22374;
Arsen;6;10.04.2016 23:00;0,862715;
Arsen;2;10.04.2016 23:00;0,652972;
Arsen;3;10.04.2016 23:00;0,442316;
Arsen;7;10.04.2016 23:00;0,314879;
Arsen;5;10.04.2016 23:00;0,311373;
Arsen;9;10.04.2016 23:00;0,191085;
Arsen;8;10.04.2016 23:00;0,164147;
Arsen;1;10.04.2016 23:00;0,126067;
Arsen;4;10.04.2016 23:00;0,0773765;
Benzol;3;10.04.2016 23:00;1,88117;
Benzol;1;10.04.2016 23:00;0,859435;
Benzol;6;10.04.2016 23:00;0,479417;
Benzol;2;10.04.2016 23:00;0,408336;
Benzol;5;10.04.2016 23:00;0,397632;
Benzol;9;10.04.2016 23:00;0,333074;
Benzol;8;10.04.2016 23:00;0,282785;
Benzol;7;10.04.2016 23:00;0,256835;
Benzol;4;10.04.2016 23:00;0,107656;
Anilin;8;10.04.2016 23:00;0,918286;
Anilin;7;10.04.2016 23:00;0,846427;
Anilin;1;10.04.2016 23:00;0,598592;
Anilin;4;10.04.2016 23:00;0,37785;
Anilin;3;10.04.2016 23:00;0,315869;
Anilin;6;10.04.2016 23:00;0,287993;
Anilin;5;10.04.2016 23:00;0,136825;
Anilin;2;10.04.2016 23:00;0,0550996;
Anilin;9;10.04.2016 23:00;0,0315579;
Natriumchlorid;3;11.04.2016 00:00;0,927883;
Natriumchlorid;8;11.04.2016 00:00;0,724439;
Natriumchlorid;4;11.04.2016 00:00;0,653972;
Natriumchlorid;6;11.04.2016 00:00;0,585295;
Natriumchlorid;2;11.04.2016 00:00;0,394845;
Natriumchlorid;5;11.04.2016 00:00;0,107604;
Natriumchlorid;9;11.04.2016 00:00;0,100799;
Natriumchlorid;7;11.04.2016 00:00;0,0941537;
Natriumchlorid;1;11.04.2016 00:00;0,0241195;
Arsen;7;11.04.2016 00:00;0,74993;
Arsen;2;11.04.2016 00:00;0,560188;
Arsen;6;11.04.2016 00:00;0,378809;
Arsen;5;11.04.2016 00:00;0,345134;
Arsen;8;11.04.2016 00:00;0,322546;
Arsen;4;11.04.2016 00:00;0,309582;
Arsen;9;11.04.2016 00:00;0,171485;
Arsen;3;11.04.2016 00:00;0,117029;
Arsen;1;11.04.2016 00:00;0,0698709;
Benzol;6;11.04.2016 00:00;0,500709;
Benzol;5;11.04.2016 00:00;0,287906;
Benzol;9;11.04.2016 00:00;0,223223;
Benzol;4;11.04.2016 00:00;0,193481;
Benzol;7;11.04.2016 00:00;0,144728;
Benzol;8;11.04.2016 00:00;0,140648;
Benzol;3;11.04.2016 00:00;0,12725;
Benzol;1;11.04.2016 00:00;0,106871;
Benzol;2;11.04.2016 00:00;0,0349886;
Anilin;6;11.04.2016 00:00;0,393305;
Anilin;1;11.04.2016 00:00;0,327419;
Anilin;7;11.04.2016 00:00;0,261236;
Anilin;3;11.04.2016 00:00;0,246805;
Anilin;9;11.04.2016 00:00;0,223285;
Anilin;2;11.04.2016 00:00;0,196667;
Anilin;4;11.04.2016 00:00;0,099495;
Anilin;5;11.04.2016 00:00;0,0668856;
Anilin;8;11.04.2016 00:00;0,0352908;
Natriumchlorid;6;11.04.2016 01:00;2,96441;
Natriumchlorid;7;11.04.2016 01:00;1,4809;
Natriumchlorid;8;11.04.2016 01:00;0,692149;
Natriumchlorid;5;11.04.2016 01:00;0,377535;
Natriumchlorid;2;11.04.2016 01:00;0,345151;
Natriumchlorid;9;11.04.2016 01:00;0,285681;
Natriumchlorid;3;11.04.2016 01:00;0,269004;
Natriumchlorid;1;11.04.2016 01:00;0,232185;
Natriumchlorid;4;11.04.2016 01:00;0,00403171;
Arsen;3;11.04.2016 01:00;2,44464;
Arsen;8;11.04.2016 01:00;0,431074;
Arsen;6;11.04.2016 01:00;0,264857;
Arsen;2;11.04.2016 01:00;0,207574;
Arsen;7;11.04.2016 01:00;0,192834;
Arsen;5;11.04.2016 01:00;0,178641;
Arsen;1;11.04.2016 01:00;0,128401;
Arsen;9;11.04.2016 01:00;0,100124;
Arsen;4;11.04.2016 01:00;0,096164;
Benzol;6;11.04.2016 01:00;0,561519;
Benzol;2;11.04.2016 01:00;0,393582;
Benzol;9;11.04.2016 01:00;0,363498;
Benzol;3;11.04.2016 01:00;0,323568;
Benzol;8;11.04.2016 01:00;0,314486;
Benzol;1;11.04.2016 01:00;0,203726;
Benzol;4;11.04.2016 01:00;0,121286;
Benzol;5;11.04.2016 01:00;0,075842;
Benzol;7;11.04.2016 01:00;0,064324;
Anilin;6;11.04.2016 01:00;26,96579;
Anilin;3;11.04.2016 01:00;1,06688;
Anilin;7;11.04.2016 01:00;0,945981;
Anilin;5;11.04.2016 01:00;0,425782;
Anilin;8;11.04.2016 01:00;0,406258;
Anilin;4;11.04.2016 01:00;0,271668;
Anilin;2;11.04.2016 01:00;0,212643;
Anilin;1;11.04.2016 01:00;0,179639;
Anilin;9;11.04.2016 01:00;0,121774;
Natriumchlorid;8;11.04.2016 02:00;0,603087;
Natriumchlorid;3;11.04.2016 02:00;0,59894;
Natriumchlorid;6;11.04.2016 02:00;0,300903;
Natriumchlorid;4;11.04.2016 02:00;0,214511;
Natriumchlorid;9;11.04.2016 02:00;0,15826;
Natriumchlorid;7;11.04.2016 02:00;0,136533;
Natriumchlorid;5;11.04.2016 02:00;0,100832;
Natriumchlorid;2;11.04.2016 02:00;0,0721378;
Natriumchlorid;1;11.04.2016 02:00;0,0502284;
Arsen;3;11.04.2016 02:00;2,85699;
Arsen;7;11.04.2016 02:00;0,756055;
Arsen;6;11.04.2016 02:00;0,702573;
Arsen;5;11.04.2016 02:00;0,513089;
Arsen;1;11.04.2016 02:00;0,331646;
Arsen;2;11.04.2016 02:00;0,186519;
Arsen;4;11.04.2016 02:00;0,115721;
Arsen;9;11.04.2016 02:00;0,0562926;
Arsen;8;11.04.2016 02:00;0,0183151;
Benzol;3;11.04.2016 02:00;1,14179;
Benzol;8;11.04.2016 02:00;0,831162;
Benzol;7;11.04.2016 02:00;0,563335;
Benzol;6;11.04.2016 02:00;0,552707;
Benzol;2;11.04.2016 02:00;0,439138;
Benzol;4;11.04.2016 02:00;0,402933;
Benzol;9;11.04.2016 02:00;0,206787;
Benzol;1;11.04.2016 02:00;0,119788;
Benzol;5;11.04.2016 02:00;0,0441702;
Anilin;3;11.04.2016 02:00;1,9188;
Anilin;7;11.04.2016 02:00;0,779976;
Anilin;5;11.04.2016 02:00;0,602839;
Anilin;2;11.04.2016 02:00;0,600781;
Anilin;6;11.04.2016 02:00;0,498613;
Anilin;1;11.04.2016 02:00;0,33195;
Anilin;9;11.04.2016 02:00;0,216074;
Anilin;4;11.04.2016 02:00;0,212192;
Anilin;8;11.04.2016 02:00;0,107772;
Natriumchlorid;9;11.04.2016 03:00;4,29955;
Natriumchlorid;8;11.04.2016 03:00;0,940467;
Natriumchlorid;3;11.04.2016 03:00;0,760864;
Natriumchlorid;4;11.04.2016 03:00;0,354005;
Natriumchlorid;6;11.04.2016 03:00;0,332678;
Natriumchlorid;5;11.04.2016 03:00;0,319657;
Natriumchlorid;7;11.04.2016 03:00;0,274747;
Natriumchlorid;2;11.04.2016 03:00;0,0811231;
Natriumchlorid;1;11.04.2016 03:00;0,0243143;
Arsen;3;11.04.2016 03:00;1,32507;
Arsen;7;11.04.2016 03:00;0,989676;
Arsen;8;11.04.2016 03:00;0,513387;
Arsen;6;11.04.2016 03:00;0,345612;
Arsen;1;11.04.2016 03:00;0,291147;
Arsen;2;11.04.2016 03:00;0,191348;
Arsen;5;11.04.2016 03:00;0,144531;
Arsen;4;11.04.2016 03:00;0,104151;
Arsen;9;11.04.2016 03:00;0,00463585;
Benzol;2;11.04.2016 03:00;0,644986;
Benzol;1;11.04.2016 03:00;0,575534;
Benzol;6;11.04.2016 03:00;0,516274;
Benzol;5;11.04.2016 03:00;0,414693;
Benzol;3;11.04.2016 03:00;0,322432;
Benzol;4;11.04.2016 03:00;0,311039;
Benzol;8;11.04.2016 03:00;0,30154;
Benzol;7;11.04.2016 03:00;0,159239;
Benzol;9;11.04.2016 03:00;0,0987698;
Anilin;9;11.04.2016 03:00;42,51119;
Anilin;3;11.04.2016 03:00;2,35999;
Anilin;8;11.04.2016 03:00;0,447402;
Anilin;5;11.04.2016 03:00;0,366703;
Anilin;1;11.04.2016 03:00;0,305831;
Anilin;6;11.04.2016 03:00;0,28087;
Anilin;4;11.04.2016 03:00;0,160513;
Anilin;7;11.04.2016 03:00;0,157469;
Anilin;2;11.04.2016 03:00;0,102841;
Natriumchlorid;5;11.04.2016 04:00;4,31881;
Natriumchlorid;9;11.04.2016 04:00;0,592956;
Natriumchlorid;8;11.04.2016 04:00;0,387284;
Natriumchlorid;4;11.04.2016 04:00;0,291756;
Natriumchlorid;6;11.04.2016 04:00;0,286505;
Natriumchlorid;1;11.04.2016 04:00;0,229087;
Natriumchlorid;3;11.04.2016 04:00;0,210357;
Natriumchlorid;2;11.04.2016 04:00;0,142629;
Natriumchlorid;7;11.04.2016 04:00;0,0934564;
Arsen;9;11.04.2016 04:00;3,89103;
Arsen;3;11.04.2016 04:00;1,39928;
Arsen;4;11.04.2016 04:00;0,67005;
Arsen;7;11.04.2016 04:00;0,666251;
Arsen;6;11.04.2016 04:00;0,618392;
Arsen;5;11.04.2016 04:00;0,302439;
Arsen;1;11.04.2016 04:00;0,277979;
Arsen;8;11.04.2016 04:00;0,149272;
Arsen;2;11.04.2016 04:00;0,037185;
Benzol;4;11.04.2016 04:00;4,72021;
Benzol;3;11.04.2016 04:00;0,84136;
Benzol;6;11.04.2016 04:00;0,648035;
Benzol;8;11.04.2016 04:00;0,380669;
Benzol;1;11.04.2016 04:00;0,164371;
Benzol;7;11.04.2016 04:00;0,158805;
Benzol;2;11.04.2016 04:00;0,136622;
Benzol;5;11.04.2016 04:00;0,0880618;
Benzol;9;11.04.2016 04:00;0,0666967;
Anilin;3;11.04.2016 04:00;0,951211;
Anilin;8;11.04.2016 04:00;0,554571;
Anilin;2;11.04.2016 04:00;0,545069;
Anilin;6;11.04.2016 04:00;0,282092;
Anilin;4;11.04.2016 04:00;0,26204;
Anilin;5;11.04.2016 04:00;0,236415;
Anilin;7;11.04.2016 04:00;0,107163;
Anilin;9;11.04.2016 04:00;0,103386;
Anilin;1;11.04.2016 04:00;0,083164;
Natriumchlorid;5;11.04.2016 05:00;0,921549;
Natriumchlorid;8;11.04.2016 05:00;0,738501;
Natriumchlorid;4;11.04.2016 05:00;0,706494;
Natriumchlorid;6;11.04.2016 05:00;0,671728;
Natriumchlorid;7;11.04.2016 05:00;0,447497;
Natriumchlorid;9;11.04.2016 05:00;0,347818;
Natriumchlorid;1;11.04.2016 05:00;0,249167;
Natriumchlorid;2;11.04.2016 05:00;0,112073;
Natriumchlorid;3;11.04.2016 05:00;0,00277628;
Arsen;2;11.04.2016 05:00;0,775083;
Arsen;8;11.04.2016 05:00;0,448296;
Arsen;7;11.04.2016 05:00;0,426984;
Arsen;6;11.04.2016 05:00;0,393213;
Arsen;4;11.04.2016 05:00;0,341147;
Arsen;9;11.04.2016 05:00;0,229474;
Arsen;1;11.04.2016 05:00;0,0876892;
Arsen;3;11.04.2016 05:00;0,0450478;
Arsen;5;11.04.2016 05:00;0,0219787;
Benzol;3;11.04.2016 05:00;3,39079;
Benzol;9;11.04.2016 05:00;0,658378;
Benzol;8;11.04.2016 05:00;0,57823;
Benzol;7;11.04.2016 05:00;0,500371;
Benzol;2;11.04.2016 05:00;0,393582;
Benzol;6;11.04.2016 05:00;0,280888;
Benzol;5;11.04.2016 05:00;0,26098;
Benzol;4;11.04.2016 05:00;0,186085;
Benzol;1;11.04.2016 05:00;0,13688;
Anilin;7;11.04.2016 05:00;1,08916;
Anilin;8;11.04.2016 05:00;0,766195;
Anilin;3;11.04.2016 05:00;0,499017;
Anilin;2;11.04.2016 05:00;0,419464;
Anilin;4;11.04.2016 05:00;0,244116;
Anilin;1;11.04.2016 05:00;0,204858;
Anilin;9;11.04.2016 05:00;0,188824;
Anilin;5;11.04.2016 05:00;0,0576835;
Anilin;6;11.04.2016 05:00;0,0434017;
Natriumchlorid;5;11.04.2016 06:00;6,35613;
Natriumchlorid;3;11.04.2016 06:00;1,60283;
Natriumchlorid;2;11.04.2016 06:00;0,775945;
Natriumchlorid;6;11.04.2016 06:00;0,640393;
Natriumchlorid;8;11.04.2016 06:00;0,377758;
Natriumchlorid;1;11.04.2016 06:00;0,3131;
Natriumchlorid;4;11.04.2016 06:00;0,273532;
Natriumchlorid;7;11.04.2016 06:00;0,196437;
Natriumchlorid;9;11.04.2016 06:00;0,0841968;
Arsen;3;11.04.2016 06:00;1,60585;
Arsen;2;11.04.2016 06:00;0,980499;
Arsen;6;11.04.2016 06:00;0,635151;
Arsen;8;11.04.2016 06:00;0,626272;
Arsen;9;11.04.2016 06:00;0,419507;
Arsen;4;11.04.2016 06:00;0,290724;
Arsen;5;11.04.2016 06:00;0,177699;
Arsen;7;11.04.2016 06:00;0,135085;
Arsen;1;11.04.2016 06:00;0,13216;
Benzol;3;11.04.2016 06:00;3,98704;
Benzol;6;11.04.2016 06:00;0,770908;
Benzol;2;11.04.2016 06:00;0,747176;
Benzol;1;11.04.2016 06:00;0,532657;
Benzol;7;11.04.2016 06:00;0,434531;
Benzol;8;11.04.2016 06:00;0,224503;
Benzol;5;11.04.2016 06:00;0,149347;
Benzol;9;11.04.2016 06:00;0,0525841;
Benzol;4;11.04.2016 06:00;0,022202;
Anilin;3;11.04.2016 06:00;1,11184;
Anilin;6;11.04.2016 06:00;0,680619;
Anilin;5;11.04.2016 06:00;0,420122;
Anilin;9;11.04.2016 06:00;0,374384;
Anilin;7;11.04.2016 06:00;0,333569;
Anilin;1;11.04.2016 06:00;0,159178;
Anilin;4;11.04.2016 06:00;0,0900872;
Anilin;8;11.04.2016 06:00;0,0288177;
Anilin;2;11.04.2016 06:00;0,0274219;
Natriumchlorid;5;11.04.2016 07:00;3,1131;
Natriumchlorid;3;11.04.2016 07:00;1,10488;
Natriumchlorid;6;11.04.2016 07:00;0,460479;
Natriumchlorid;2;11.04.2016 07:00;0,456338;
Natriumchlorid;7;11.04.2016 07:00;0,253156;
Natriumchlorid;8;11.04.2016 07:00;0,211231;
Natriumchlorid;9;11.04.2016 07:00;0,188726;
Natriumchlorid;4;11.04.2016 07:00;0,13087;
Natriumchlorid;1;11.04.2016 07:00;0,127049;
Arsen;7;11.04.2016 07:00;0,939655;
Arsen;3;11.04.2016 07:00;0,734297;
Arsen;8;11.04.2016 07:00;0,589179;
Arsen;6;11.04.2016 07:00;0,540184;
Arsen;2;11.04.2016 07:00;0,495274;
Arsen;1;11.04.2016 07:00;0,45833;
Arsen;9;11.04.2016 07:00;0,175498;
Arsen;4;11.04.2016 07:00;0,0483368;
Arsen;5;11.04.2016 07:00;0,00718693;
Benzol;7;11.04.2016 07:00;0,862136;
Benzol;2;11.04.2016 07:00;0,43691;
Benzol;4;11.04.2016 07:00;0,368218;
Benzol;6;11.04.2016 07:00;0,367537;
Benzol;1;11.04.2016 07:00;0,224626;
Benzol;9;11.04.2016 07:00;0,20988;
Benzol;3;11.04.2016 07:00;0,208473;
Benzol;5;11.04.2016 07:00;0,193165;
Benzol;8;11.04.2016 07:00;0,109168;
Anilin;3;11.04.2016 07:00;2,30221;
Anilin;7;11.04.2016 07:00;1,63566;
Anilin;1;11.04.2016 07:00;0,412462;
Anilin;4;11.04.2016 07:00;0,311954;
Anilin;2;11.04.2016 07:00;0,24956;
Anilin;6;11.04.2016 07:00;0,230465;
Anilin;9;11.04.2016 07:00;0,1365;
Anilin;8;11.04.2016 07:00;0,0453316;
Anilin;5;11.04.2016 07:00;0,0297606;
Natriumchlorid;3;11.04.2016 08:00;1,04915;
Natriumchlorid;4;11.04.2016 08:00;0,602547;
Natriumchlorid;6;11.04.2016 08:00;0,555756;
Natriumchlorid;2;11.04.2016 08:00;0,47037;
Natriumchlorid;8;11.04.2016 08:00;0,292113;
Natriumchlorid;9;11.04.2016 08:00;0,287294;
Natriumchlorid;1;11.04.2016 08:00;0,163111;
Natriumchlorid;5;11.04.2016 08:00;0,12627;
Natriumchlorid;7;11.04.2016 08:00;0,0323656;
Arsen;3;11.04.2016 08:00;1,02901;
Arsen;5;11.04.2016 08:00;0,901759;
Arsen;2;11.04.2016 08:00;0,604448;
Arsen;4;11.04.2016 08:00;0,45905;
Arsen;8;11.04.2016 08:00;0,281091;
Arsen;7;11.04.2016 08:00;0,257107;
Arsen;9;11.04.2016 08:00;0,200482;
Arsen;6;11.04.2016 08:00;0,191741;
Arsen;1;11.04.2016 08:00;0,190046;
Benzol;6;11.04.2016 08:00;0,892517;
Benzol;2;11.04.2016 08:00;0,855829;
Benzol;7;11.04.2016 08:00;0,819152;
Benzol;8;11.04.2016 08:00;0,56069;
Benzol;4;11.04.2016 08:00;0,506578;
Benzol;3;11.04.2016 08:00;0,408633;
Benzol;9;11.04.2016 08:00;0,193366;
Benzol;1;11.04.2016 08:00;0,167382;
Benzol;5;11.04.2016 08:00;0,106404;
Anilin;2;11.04.2016 08:00;0,709417;
Anilin;3;11.04.2016 08:00;0,651169;
Anilin;9;11.04.2016 08:00;0,396764;
Anilin;4;11.04.2016 08:00;0,382254;
Anilin;5;11.04.2016 08:00;0,341131;
Anilin;8;11.04.2016 08:00;0,320768;
Anilin;1;11.04.2016 08:00;0,28689;
Anilin;6;11.04.2016 08:00;0,252564;
Anilin;7;11.04.2016 08:00;0,201344;
Natriumchlorid;8;11.04.2016 09:00;1,05133;
Natriumchlorid;3;11.04.2016 09:00;0,975554;
Natriumchlorid;6;11.04.2016 09:00;0,648564;
Natriumchlorid;7;11.04.2016 09:00;0,492429;
Natriumchlorid;1;11.04.2016 09:00;0,403709;
Natriumchlorid;2;11.04.2016 09:00;0,202157;
Natriumchlorid;5;11.04.2016 09:00;0,186364;
Natriumchlorid;4;11.04.2016 09:00;0,131837;
Natriumchlorid;9;11.04.2016 09:00;0,0618945;
Arsen;2;11.04.2016 09:00;0,728294;
Arsen;8;11.04.2016 09:00;0,57769;
Arsen;4;11.04.2016 09:00;0,468226;
Arsen;7;11.04.2016 09:00;0,450757;
Arsen;5;11.04.2016 09:00;0,380326;
Arsen;6;11.04.2016 09:00;0,249556;
Arsen;1;11.04.2016 09:00;0,149634;
Arsen;3;11.04.2016 09:00;0,116097;
Arsen;9;11.04.2016 09:00;0,0251678;
Benzol;7;11.04.2016 09:00;1,99179;
Benzol;8;11.04.2016 09:00;0,698296;
Benzol;4;11.04.2016 09:00;0,524802;
Benzol;3;11.04.2016 09:00;0,502549;
Benzol;1;11.04.2016 09:00;0,385342;
Benzol;6;11.04.2016 09:00;0,365427;
Benzol;5;11.04.2016 09:00;0,21969;
Benzol;9;11.04.2016 09:00;0,149713;
Benzol;2;11.04.2016 09:00;0,0132807;
Anilin;7;11.04.2016 09:00;0,718146;
Anilin;2;11.04.2016 09:00;0,667262;
Anilin;8;11.04.2016 09:00;0,51795;
Anilin;5;11.04.2016 09:00;0,497969;
Anilin;4;11.04.2016 09:00;0,411901;
Anilin;1;11.04.2016 09:00;0,330035;
Anilin;6;11.04.2016 09:00;0,235753;
Anilin;9;11.04.2016 09:00;0,182544;
Anilin;3;11.04.2016 09:00;0,0921168;
Natriumchlorid;3;11.04.2016 10:00;1,20489;
Natriumchlorid;7;11.04.2016 10:00;0,830202;
Natriumchlorid;1;11.04.2016 10:00;0,242976;
Natriumchlorid;6;11.04.2016 10:00;0,231994;
Natriumchlorid;5;11.04.2016 10:00;0,191042;
Natriumchlorid;8;11.04.2016 10:00;0,16502;
Natriumchlorid;4;11.04.2016 10:00;0,0712102;
Natriumchlorid;2;11.04.2016 10:00;0,0539755;
Natriumchlorid;9;11.04.2016 10:00;0,0200104;
Arsen;7;11.04.2016 10:00;0,478265;
Arsen;2;11.04.2016 10:00;0,409507;
Arsen;5;11.04.2016 10:00;0,314469;
Arsen;6;11.04.2016 10:00;0,291378;
Arsen;3;11.04.2016 10:00;0,240752;
Arsen;8;11.04.2016 10:00;0,209896;
Arsen;1;11.04.2016 10:00;0,0808335;
