Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;4;11.04.2016 10:00;0,0564742;
Arsen;9;11.04.2016 10:00;0,0303551;
Benzol;3;11.04.2016 10:00;0,851049;
Benzol;2;11.04.2016 10:00;0,734282;
Benzol;8;11.04.2016 10:00;0,729567;
Benzol;1;11.04.2016 10:00;0,626218;
Benzol;7;11.04.2016 10:00;0,384802;
Benzol;5;11.04.2016 10:00;0,290128;
Benzol;6;11.04.2016 10:00;0,224831;
Benzol;4;11.04.2016 10:00;0,182516;
Benzol;9;11.04.2016 10:00;0,0907215;
Anilin;3;11.04.2016 10:00;1,27035;
Anilin;2;11.04.2016 10:00;0,537932;
Anilin;4;11.04.2016 10:00;0,40557;
Anilin;7;11.04.2016 10:00;0,364437;
Anilin;1;11.04.2016 10:00;0,310863;
Anilin;6;11.04.2016 10:00;0,263431;
Anilin;8;11.04.2016 10:00;0,224901;
Anilin;5;11.04.2016 10:00;0,0946223;
Anilin;9;11.04.2016 10:00;0,0036827;
Natriumchlorid;7;11.04.2016 11:00;0,919169;
Natriumchlorid;3;11.04.2016 11:00;0,754722;
Natriumchlorid;2;11.04.2016 11:00;0,56984;
Natriumchlorid;1;11.04.2016 11:00;0,470501;
Natriumchlorid;6;11.04.2016 11:00;0,401415;
Natriumchlorid;4;11.04.2016 11:00;0,320618;
Natriumchlorid;9;11.04.2016 11:00;0,285715;
Natriumchlorid;8;11.04.2016 11:00;0,111237;
Natriumchlorid;5;11.04.2016 11:00;0,0416388;
Arsen;7;11.04.2016 11:00;2,52984;
Arsen;3;11.04.2016 11:00;1,54141;
Arsen;6;11.04.2016 11:00;0,730061;
Arsen;1;11.04.2016 11:00;0,41734;
Arsen;5;11.04.2016 11:00;0,392224;
Arsen;9;11.04.2016 11:00;0,333208;
Arsen;4;11.04.2016 11:00;0,161299;
Arsen;2;11.04.2016 11:00;0,0985789;
Arsen;8;11.04.2016 11:00;0,0667781;
Benzol;3;11.04.2016 11:00;1,65806;
Benzol;6;11.04.2016 11:00;0,865654;
Benzol;7;11.04.2016 11:00;0,792508;
Benzol;8;11.04.2016 11:00;0,681465;
Benzol;4;11.04.2016 11:00;0,411731;
Benzol;1;11.04.2016 11:00;0,333762;
Benzol;5;11.04.2016 11:00;0,211922;
Benzol;9;11.04.2016 11:00;0,165272;
Benzol;2;11.04.2016 11:00;0,121205;
Anilin;3;11.04.2016 11:00;1,36229;
Anilin;8;11.04.2016 11:00;0,788396;
Anilin;4;11.04.2016 11:00;0,53364;
Anilin;7;11.04.2016 11:00;0,496395;
Anilin;2;11.04.2016 11:00;0,353451;
Anilin;9;11.04.2016 11:00;0,34456;
Anilin;6;11.04.2016 11:00;0,191741;
Anilin;5;11.04.2016 11:00;0,0889925;
Anilin;1;11.04.2016 11:00;0,0228923;
Natriumchlorid;2;11.04.2016 12:00;0,749368;
Natriumchlorid;5;11.04.2016 12:00;0,489358;
Natriumchlorid;3;11.04.2016 12:00;0,423934;
Natriumchlorid;8;11.04.2016 12:00;0,410849;
Natriumchlorid;7;11.04.2016 12:00;0,286315;
Natriumchlorid;9;11.04.2016 12:00;0,249987;
Natriumchlorid;6;11.04.2016 12:00;0,0963661;
Natriumchlorid;4;11.04.2016 12:00;0,0139302;
Natriumchlorid;1;11.04.2016 12:00;0,00736661;
Arsen;3;11.04.2016 12:00;1,62965;
Arsen;6;11.04.2016 12:00;0,772978;
Arsen;7;11.04.2016 12:00;0,670403;
Arsen;8;11.04.2016 12:00;0,588803;
Arsen;2;11.04.2016 12:00;0,341464;
Arsen;5;11.04.2016 12:00;0,249335;
Arsen;4;11.04.2016 12:00;0,24554;
Arsen;9;11.04.2016 12:00;0,0392317;
Arsen;1;11.04.2016 12:00;0,0135499;
Benzol;3;11.04.2016 12:00;2,14779;
Benzol;7;11.04.2016 12:00;0,550447;
Benzol;4;11.04.2016 12:00;0,402707;
Benzol;6;11.04.2016 12:00;0,306009;
Benzol;1;11.04.2016 12:00;0,249451;
Benzol;8;11.04.2016 12:00;0,246351;
Benzol;5;11.04.2016 12:00;0,186958;
Benzol;9;11.04.2016 12:00;0,167754;
Benzol;2;11.04.2016 12:00;0,00577513;
Anilin;7;11.04.2016 12:00;1,67781;
Anilin;8;11.04.2016 12:00;1,06703;
Anilin;2;11.04.2016 12:00;0,518203;
Anilin;6;11.04.2016 12:00;0,413344;
Anilin;1;11.04.2016 12:00;0,267678;
Anilin;3;11.04.2016 12:00;0,260742;
Anilin;9;11.04.2016 12:00;0,242945;
Anilin;5;11.04.2016 12:00;0,186694;
Anilin;4;11.04.2016 12:00;0,163412;
Natriumchlorid;3;11.04.2016 13:00;2,76659;
Natriumchlorid;7;11.04.2016 13:00;1,07673;
Natriumchlorid;5;11.04.2016 13:00;0,328576;
Natriumchlorid;1;11.04.2016 13:00;0,322712;
Natriumchlorid;6;11.04.2016 13:00;0,285299;
Natriumchlorid;8;11.04.2016 13:00;0,262503;
Natriumchlorid;4;11.04.2016 13:00;0,06544;
Natriumchlorid;2;11.04.2016 13:00;0,0411534;
Natriumchlorid;9;11.04.2016 13:00;0,0186425;
Arsen;3;11.04.2016 13:00;0,894156;
Arsen;9;11.04.2016 13:00;0,891158;
Arsen;8;11.04.2016 13:00;0,791842;
Arsen;2;11.04.2016 13:00;0,694554;
Arsen;6;11.04.2016 13:00;0,675314;
Arsen;7;11.04.2016 13:00;0,337158;
Arsen;1;11.04.2016 13:00;0,232341;
Arsen;4;11.04.2016 13:00;0,153816;
Arsen;5;11.04.2016 13:00;0,0835257;
Benzol;3;11.04.2016 13:00;1,82533;
Benzol;2;11.04.2016 13:00;0,747097;
Benzol;8;11.04.2016 13:00;0,600827;
Benzol;4;11.04.2016 13:00;0,55291;
Benzol;6;11.04.2016 13:00;0,502502;
Benzol;9;11.04.2016 13:00;0,371008;
Benzol;5;11.04.2016 13:00;0,224866;
Benzol;1;11.04.2016 13:00;0,133406;
Benzol;7;11.04.2016 13:00;0,128359;
Anilin;3;11.04.2016 13:00;1,37205;
Anilin;8;11.04.2016 13:00;0,522335;
Anilin;6;11.04.2016 13:00;0,48758;
Anilin;9;11.04.2016 13:00;0,425877;
Anilin;2;11.04.2016 13:00;0,284843;
Anilin;7;11.04.2016 13:00;0,242088;
Anilin;4;11.04.2016 13:00;0,157884;
Anilin;1;11.04.2016 13:00;0,119489;
Anilin;5;11.04.2016 13:00;0,0744989;
Natriumchlorid;7;11.04.2016 14:00;1,98108;
Natriumchlorid;8;11.04.2016 14:00;1,05422;
Natriumchlorid;3;11.04.2016 14:00;0,498889;
Natriumchlorid;1;11.04.2016 14:00;0,378927;
Natriumchlorid;9;11.04.2016 14:00;0,348986;
Natriumchlorid;4;11.04.2016 14:00;0,320618;
Natriumchlorid;5;11.04.2016 14:00;0,29436;
Natriumchlorid;6;11.04.2016 14:00;0,274804;
Natriumchlorid;2;11.04.2016 14:00;0,220189;
Arsen;5;11.04.2016 14:00;0,485222;
Arsen;3;11.04.2016 14:00;0,312966;
Arsen;9;11.04.2016 14:00;0,275344;
Arsen;8;11.04.2016 14:00;0,220518;
Arsen;2;11.04.2016 14:00;0,0869948;
Arsen;6;11.04.2016 14:00;0,0726547;
Arsen;7;11.04.2016 14:00;0,0643764;
Arsen;1;11.04.2016 14:00;0,040466;
Arsen;4;11.04.2016 14:00;0,00282634;
Benzol;3;11.04.2016 14:00;0,898161;
Benzol;7;11.04.2016 14:00;0,598805;
Benzol;2;11.04.2016 14:00;0,425088;
Benzol;8;11.04.2016 14:00;0,39209;
Benzol;5;11.04.2016 14:00;0,371929;
Benzol;4;11.04.2016 14:00;0,218746;
Benzol;6;11.04.2016 14:00;0,142022;
Benzol;1;11.04.2016 14:00;0,0375814;
Benzol;9;11.04.2016 14:00;0,0222941;
Anilin;3;11.04.2016 14:00;1,12716;
Anilin;6;11.04.2016 14:00;0,621898;
Anilin;2;11.04.2016 14:00;0,599377;
Anilin;4;11.04.2016 14:00;0,457131;
Anilin;8;11.04.2016 14:00;0,3232;
Anilin;1;11.04.2016 14:00;0,244328;
Anilin;5;11.04.2016 14:00;0,150884;
Anilin;9;11.04.2016 14:00;0,0943099;
Anilin;7;11.04.2016 14:00;0,0125795;
Natriumchlorid;5;11.04.2016 15:00;3,09551;
Natriumchlorid;2;11.04.2016 15:00;1,01008;
Natriumchlorid;8;11.04.2016 15:00;0,859067;
Natriumchlorid;6;11.04.2016 15:00;0,771594;
Natriumchlorid;3;11.04.2016 15:00;0,709409;
Natriumchlorid;7;11.04.2016 15:00;0,504185;
Natriumchlorid;9;11.04.2016 15:00;0,226693;
Natriumchlorid;4;11.04.2016 15:00;0,0904075;
Natriumchlorid;1;11.04.2016 15:00;0,0783942;
Arsen;3;11.04.2016 15:00;1,64338;
Arsen;7;11.04.2016 15:00;0,871387;
Arsen;8;11.04.2016 15:00;0,608325;
Arsen;2;11.04.2016 15:00;0,542159;
Arsen;6;11.04.2016 15:00;0,415737;
Arsen;1;11.04.2016 15:00;0,390048;
Arsen;5;11.04.2016 15:00;0,343902;
Arsen;4;11.04.2016 15:00;0,317484;
Arsen;9;11.04.2016 15:00;0,00437497;
Benzol;3;11.04.2016 15:00;0,75204;
Benzol;2;11.04.2016 15:00;0,685226;
Benzol;7;11.04.2016 15:00;0,541886;
Benzol;5;11.04.2016 15:00;0,395807;
Benzol;9;11.04.2016 15:00;0,389736;
Benzol;6;11.04.2016 15:00;0,389431;
Benzol;8;11.04.2016 15:00;0,356971;
Benzol;4;11.04.2016 15:00;0,233711;
Benzol;1;11.04.2016 15:00;0,00676498;
Anilin;8;11.04.2016 15:00;0,621405;
Anilin;9;11.04.2016 15:00;0,615177;
Anilin;3;11.04.2016 15:00;0,584801;
Anilin;5;11.04.2016 15:00;0,484786;
Anilin;6;11.04.2016 15:00;0,398034;
Anilin;1;11.04.2016 15:00;0,321992;
Anilin;7;11.04.2016 15:00;0,321623;
Anilin;2;11.04.2016 15:00;0,233868;
Anilin;4;11.04.2016 15:00;0,160445;
Natriumchlorid;3;11.04.2016 16:00;4,71645;
Natriumchlorid;5;11.04.2016 16:00;4,70404;
Natriumchlorid;7;11.04.2016 16:00;0,545933;
Natriumchlorid;2;11.04.2016 16:00;0,383994;
Natriumchlorid;4;11.04.2016 16:00;0,335547;
Natriumchlorid;9;11.04.2016 16:00;0,288322;
Natriumchlorid;1;11.04.2016 16:00;0,0887979;
Natriumchlorid;6;11.04.2016 16:00;0,0856695;
Natriumchlorid;8;11.04.2016 16:00;0,0639881;
Arsen;8;11.04.2016 16:00;1,23598;
Arsen;9;11.04.2016 16:00;0,461894;
Arsen;7;11.04.2016 16:00;0,427561;
Arsen;6;11.04.2016 16:00;0,376499;
Arsen;4;11.04.2016 16:00;0,174623;
Arsen;1;11.04.2016 16:00;0,173292;
Arsen;3;11.04.2016 16:00;0,131247;
Arsen;5;11.04.2016 16:00;0,112987;
Arsen;2;11.04.2016 16:00;0,0274625;
Benzol;7;11.04.2016 16:00;1,25497;
Benzol;3;11.04.2016 16:00;1,09312;
Benzol;6;11.04.2016 16:00;0,54138;
Benzol;1;11.04.2016 16:00;0,359492;
Benzol;2;11.04.2016 16:00;0,307379;
Benzol;8;11.04.2016 16:00;0,279843;
Benzol;9;11.04.2016 16:00;0,231471;
Benzol;4;11.04.2016 16:00;0,155513;
Benzol;5;11.04.2016 16:00;0,0135854;
Anilin;8;11.04.2016 16:00;1,03908;
Anilin;6;11.04.2016 16:00;0,4794;
Anilin;7;11.04.2016 16:00;0,447839;
Anilin;1;11.04.2016 16:00;0,400143;
Anilin;2;11.04.2016 16:00;0,395706;
Anilin;5;11.04.2016 16:00;0,224319;
Anilin;4;11.04.2016 16:00;0,215054;
Anilin;3;11.04.2016 16:00;0,148012;
Anilin;9;11.04.2016 16:00;0,0326462;
Natriumchlorid;3;11.04.2016 17:00;1,17209;
Natriumchlorid;7;11.04.2016 17:00;0,449614;
Natriumchlorid;9;11.04.2016 17:00;0,425617;
Natriumchlorid;8;11.04.2016 17:00;0,377697;
Natriumchlorid;6;11.04.2016 17:00;0,192371;
Natriumchlorid;1;11.04.2016 17:00;0,149776;
Natriumchlorid;4;11.04.2016 17:00;0,142812;
Natriumchlorid;5;11.04.2016 17:00;0,0938797;
Natriumchlorid;2;11.04.2016 17:00;0,0294757;
Arsen;3;11.04.2016 17:00;1,43403;
Arsen;7;11.04.2016 17:00;1,19724;
Arsen;6;11.04.2016 17:00;0,543134;
Arsen;4;11.04.2016 17:00;0,523783;
Arsen;2;11.04.2016 17:00;0,287018;
Arsen;5;11.04.2016 17:00;0,178344;
Arsen;9;11.04.2016 17:00;0,118991;
Arsen;1;11.04.2016 17:00;0,0397288;
Arsen;8;11.04.2016 17:00;0,0253482;
Benzol;3;11.04.2016 17:00;1,18414;
Benzol;8;11.04.2016 17:00;0,762028;
Benzol;1;11.04.2016 17:00;0,409235;
Benzol;6;11.04.2016 17:00;0,251236;
Benzol;2;11.04.2016 17:00;0,233743;
Benzol;5;11.04.2016 17:00;0,229077;
Benzol;4;11.04.2016 17:00;0,224927;
Benzol;9;11.04.2016 17:00;0,083436;
Benzol;7;11.04.2016 17:00;0,022905;
Anilin;6;11.04.2016 17:00;0,453817;
Anilin;3;11.04.2016 17:00;0,443463;
Anilin;2;11.04.2016 17:00;0,386344;
Anilin;1;11.04.2016 17:00;0,248836;
Anilin;8;11.04.2016 17:00;0,22847;
Anilin;9;11.04.2016 17:00;0,21365;
Anilin;5;11.04.2016 17:00;0,204137;
Anilin;4;11.04.2016 17:00;0,0511864;
Anilin;7;11.04.2016 17:00;0,0255198;
Natriumchlorid;3;11.04.2016 18:00;0,989128;
Natriumchlorid;7;11.04.2016 18:00;0,740815;
Natriumchlorid;4;11.04.2016 18:00;0,467396;
Natriumchlorid;8;11.04.2016 18:00;0,45542;
Natriumchlorid;6;11.04.2016 18:00;0,439117;
Natriumchlorid;5;11.04.2016 18:00;0,434772;
Natriumchlorid;9;11.04.2016 18:00;0,329166;
Natriumchlorid;2;11.04.2016 18:00;0,306428;
Natriumchlorid;1;11.04.2016 18:00;0,0397498;
Arsen;3;11.04.2016 18:00;1,40645;
Arsen;5;11.04.2016 18:00;0,450634;
Arsen;6;11.04.2016 18:00;0,434682;
Arsen;1;11.04.2016 18:00;0,355735;
Arsen;8;11.04.2016 18:00;0,194411;
Arsen;7;11.04.2016 18:00;0,142459;
Arsen;9;11.04.2016 18:00;0,116243;
Arsen;2;11.04.2016 18:00;0,0605611;
Arsen;4;11.04.2016 18:00;0,00432456;
Benzol;3;11.04.2016 18:00;2,05893;
Benzol;7;11.04.2016 18:00;1,08484;
Benzol;8;11.04.2016 18:00;0,639248;
Benzol;6;11.04.2016 18:00;0,5184;
Benzol;5;11.04.2016 18:00;0,47646;
Benzol;9;11.04.2016 18:00;0,192325;
Benzol;1;11.04.2016 18:00;0,174033;
Benzol;4;11.04.2016 18:00;0,127436;
Benzol;2;11.04.2016 18:00;0,109435;
Anilin;6;11.04.2016 18:00;0,59906;
Anilin;1;11.04.2016 18:00;0,515387;
Anilin;2;11.04.2016 18:00;0,45694;
Anilin;3;11.04.2016 18:00;0,402609;
Anilin;8;11.04.2016 18:00;0,382109;
Anilin;7;11.04.2016 18:00;0,347298;
Anilin;9;11.04.2016 18:00;0,178209;
Anilin;4;11.04.2016 18:00;0,0425024;
Anilin;5;11.04.2016 18:00;0,0150976;
Natriumchlorid;3;11.04.2016 19:00;0,957345;
Natriumchlorid;8;11.04.2016 19:00;0,35722;
Natriumchlorid;4;11.04.2016 19:00;0,355602;
Natriumchlorid;6;11.04.2016 19:00;0,326329;
Natriumchlorid;7;11.04.2016 19:00;0,309885;
Natriumchlorid;5;11.04.2016 19:00;0,256603;
Natriumchlorid;1;11.04.2016 19:00;0,250603;
Natriumchlorid;9;11.04.2016 19:00;0,149176;
Natriumchlorid;2;11.04.2016 19:00;0,0566454;
Arsen;3;11.04.2016 19:00;2,43902;
Arsen;7;11.04.2016 19:00;0,729552;
Arsen;6;11.04.2016 19:00;0,63989;
Arsen;1;11.04.2016 19:00;0,404249;
Arsen;8;11.04.2016 19:00;0,340433;
Arsen;5;11.04.2016 19:00;0,235848;
Arsen;2;11.04.2016 19:00;0,0621518;
Arsen;4;11.04.2016 19:00;0,0473937;
Arsen;9;11.04.2016 19:00;0,0324288;
Benzol;3;11.04.2016 19:00;1,47175;
Benzol;7;11.04.2016 19:00;0,993681;
Benzol;5;11.04.2016 19:00;0,679417;
Benzol;4;11.04.2016 19:00;0,535111;
Benzol;6;11.04.2016 19:00;0,41566;
Benzol;8;11.04.2016 19:00;0,37724;
Benzol;1;11.04.2016 19:00;0,15773;
Benzol;9;11.04.2016 19:00;0,133374;
Benzol;2;11.04.2016 19:00;0,00566677;
Anilin;3;11.04.2016 19:00;2,04904;
Anilin;5;11.04.2016 19:00;0,296508;
Anilin;8;11.04.2016 19:00;0,273747;
Anilin;7;11.04.2016 19:00;0,234469;
Anilin;4;11.04.2016 19:00;0,17842;
Anilin;1;11.04.2016 19:00;0,159057;
Anilin;2;11.04.2016 19:00;0,131475;
Anilin;6;11.04.2016 19:00;0,073603;
Anilin;9;11.04.2016 19:00;0,0673266;
Natriumchlorid;8;11.04.2016 20:00;0,752137;
Natriumchlorid;4;11.04.2016 20:00;0,558721;
Natriumchlorid;6;11.04.2016 20:00;0,39329;
Natriumchlorid;5;11.04.2016 20:00;0,381827;
Natriumchlorid;1;11.04.2016 20:00;0,294607;
Natriumchlorid;9;11.04.2016 20:00;0,257092;
Natriumchlorid;3;11.04.2016 20:00;0,165;
Natriumchlorid;7;11.04.2016 20:00;0,0717443;
Natriumchlorid;2;11.04.2016 20:00;0,009272;
Arsen;3;11.04.2016 20:00;1,06791;
Arsen;7;11.04.2016 20:00;0,458596;
Arsen;4;11.04.2016 20:00;0,358515;
Arsen;6;11.04.2016 20:00;0,315374;
Arsen;9;11.04.2016 20:00;0,18279;
Arsen;1;11.04.2016 20:00;0,127425;
Arsen;2;11.04.2016 20:00;0,087494;
Arsen;5;11.04.2016 20:00;0,0620969;
Arsen;8;11.04.2016 20:00;0,0221902;
Benzol;4;11.04.2016 20:00;0,479563;
Benzol;6;11.04.2016 20:00;0,346627;
Benzol;8;11.04.2016 20:00;0,345225;
Benzol;9;11.04.2016 20:00;0,32214;
Benzol;5;11.04.2016 20:00;0,281101;
Benzol;3;11.04.2016 20:00;0,187414;
Benzol;7;11.04.2016 20:00;0,149764;
Benzol;1;11.04.2016 20:00;0,125034;
Benzol;2;11.04.2016 20:00;0,0976559;
Anilin;3;11.04.2016 20:00;1,80266;
Anilin;7;11.04.2016 20:00;1,19606;
Anilin;2;11.04.2016 20:00;0,43389;
Anilin;6;11.04.2016 20:00;0,416872;
Anilin;5;11.04.2016 20:00;0,388789;
Anilin;8;11.04.2016 20:00;0,370644;
Anilin;4;11.04.2016 20:00;0,258333;
Anilin;1;11.04.2016 20:00;0,214172;
Anilin;9;11.04.2016 20:00;0,0260504;
Natriumchlorid;4;11.04.2016 21:00;0,62634;
Natriumchlorid;3;11.04.2016 21:00;0,61919;
Natriumchlorid;8;11.04.2016 21:00;0,503672;
Natriumchlorid;9;11.04.2016 21:00;0,427769;
Natriumchlorid;2;11.04.2016 21:00;0,370089;
Natriumchlorid;5;11.04.2016 21:00;0,362823;
Natriumchlorid;7;11.04.2016 21:00;0,293711;
Natriumchlorid;6;11.04.2016 21:00;0,273629;
Natriumchlorid;1;11.04.2016 21:00;0,103524;
Arsen;3;11.04.2016 21:00;0,944572;
Arsen;6;11.04.2016 21:00;0,615828;
Arsen;5;11.04.2016 21:00;0,503303;
Arsen;7;11.04.2016 21:00;0,37261;
Arsen;9;11.04.2016 21:00;0,346174;
Arsen;2;11.04.2016 21:00;0,289024;
Arsen;4;11.04.2016 21:00;0,255333;
Arsen;8;11.04.2016 21:00;0,0314916;
Arsen;1;11.04.2016 21:00;0,00810148;
Benzol;7;11.04.2016 21:00;0,466334;
Benzol;8;11.04.2016 21:00;0,46598;
Benzol;6;11.04.2016 21:00;0,417257;
Benzol;2;11.04.2016 21:00;0,30703;
Benzol;4;11.04.2016 21:00;0,282509;
Benzol;5;11.04.2016 21:00;0,211856;
Benzol;3;11.04.2016 21:00;0,161164;
Benzol;9;11.04.2016 21:00;0,11934;
Benzol;1;11.04.2016 21:00;0,0295425;
Anilin;3;11.04.2016 21:00;0,58637;
Anilin;4;11.04.2016 21:00;0,379035;
Anilin;5;11.04.2016 21:00;0,265824;
Anilin;2;11.04.2016 21:00;0,227822;
Anilin;7;11.04.2016 21:00;0,216896;
Anilin;1;11.04.2016 21:00;0,201813;
Anilin;6;11.04.2016 21:00;0,198896;
Anilin;9;11.04.2016 21:00;0,162255;
Anilin;8;11.04.2016 21:00;0,00147761;
Natriumchlorid;7;11.04.2016 22:00;2,86638;
Natriumchlorid;3;11.04.2016 22:00;2,74084;
Natriumchlorid;6;11.04.2016 22:00;0,531038;
Natriumchlorid;4;11.04.2016 22:00;0,30323;
Natriumchlorid;8;11.04.2016 22:00;0,196809;
Natriumchlorid;9;11.04.2016 22:00;0,189155;
Natriumchlorid;1;11.04.2016 22:00;0,161226;
Natriumchlorid;5;11.04.2016 22:00;0,0630653;
Natriumchlorid;2;11.04.2016 22:00;0,0187568;
Arsen;7;11.04.2016 22:00;1,44347;
Arsen;8;11.04.2016 22:00;1,16641;
Arsen;3;11.04.2016 22:00;0,76161;
Arsen;6;11.04.2016 22:00;0,695645;
Arsen;9;11.04.2016 22:00;0,331588;
Arsen;1;11.04.2016 22:00;0,0894467;
Arsen;5;11.04.2016 22:00;0,0749996;
Arsen;2;11.04.2016 22:00;0,0372744;
Arsen;4;11.04.2016 22:00;0,0122017;
Benzol;7;11.04.2016 22:00;2,86195;
Benzol;4;11.04.2016 22:00;0,736809;
Benzol;2;11.04.2016 22:00;0,51056;
Benzol;8;11.04.2016 22:00;0,386794;
Benzol;1;11.04.2016 22:00;0,256757;
Benzol;3;11.04.2016 22:00;0,200838;
Benzol;6;11.04.2016 22:00;0,140218;
Benzol;5;11.04.2016 22:00;0,112994;
Benzol;9;11.04.2016 22:00;0,0334265;
Anilin;3;11.04.2016 22:00;2,3877;
Anilin;7;11.04.2016 22:00;0,775892;
Anilin;9;11.04.2016 22:00;0,53892;
Anilin;5;11.04.2016 22:00;0,429848;
Anilin;1;11.04.2016 22:00;0,428267;
Anilin;8;11.04.2016 22:00;0,31085;
Anilin;6;11.04.2016 22:00;0,249921;
Anilin;2;11.04.2016 22:00;0,221169;
Anilin;4;11.04.2016 22:00;0,0654928;
Natriumchlorid;3;11.04.2016 23:00;1,30383;
Natriumchlorid;8;11.04.2016 23:00;0,606785;
Natriumchlorid;1;11.04.2016 23:00;0,493652;
Natriumchlorid;4;11.04.2016 23:00;0,492326;
Natriumchlorid;2;11.04.2016 23:00;0,454923;
Natriumchlorid;5;11.04.2016 23:00;0,149803;
Natriumchlorid;7;11.04.2016 23:00;0,089915;
Natriumchlorid;9;11.04.2016 23:00;0,0231477;
Natriumchlorid;6;11.04.2016 23:00;0,00725472;
Arsen;3;11.04.2016 23:00;2,46515;
Arsen;8;11.04.2016 23:00;0,682799;
Arsen;9;11.04.2016 23:00;0,656139;
Arsen;7;11.04.2016 23:00;0,530844;
Arsen;6;11.04.2016 23:00;0,318726;
Arsen;4;11.04.2016 23:00;0,267902;
Arsen;5;11.04.2016 23:00;0,208547;
Arsen;2;11.04.2016 23:00;0,166242;
Arsen;1;11.04.2016 23:00;0,121939;
Benzol;5;11.04.2016 23:00;0,828204;
Benzol;6;11.04.2016 23:00;0,701568;
Benzol;4;11.04.2016 23:00;0,64837;
Benzol;8;11.04.2016 23:00;0,534087;
Benzol;9;11.04.2016 23:00;0,307931;
Benzol;3;11.04.2016 23:00;0,228013;
Benzol;7;11.04.2016 23:00;0,206548;
Benzol;1;11.04.2016 23:00;0,204858;
Benzol;2;11.04.2016 23:00;0,0839001;
Anilin;3;11.04.2016 23:00;2,55386;
Anilin;9;11.04.2016 23:00;0,864316;
Anilin;8;11.04.2016 23:00;0,826002;
Anilin;6;11.04.2016 23:00;0,819359;
Anilin;1;11.04.2016 23:00;0,322712;
Anilin;4;11.04.2016 23:00;0,296931;
Anilin;7;11.04.2016 23:00;0,265241;
Anilin;5;11.04.2016 23:00;0,134348;
Anilin;2;11.04.2016 23:00;0,118738;
Natriumchlorid;3;12.04.2016 00:00;0,497156;
Natriumchlorid;4;12.04.2016 00:00;0,446365;
Natriumchlorid;6;12.04.2016 00:00;0,399044;
Natriumchlorid;7;12.04.2016 00:00;0,328744;
Natriumchlorid;1;12.04.2016 00:00;0,233269;
Natriumchlorid;5;12.04.2016 00:00;0,199614;
Natriumchlorid;8;12.04.2016 00:00;0,191149;
Natriumchlorid;2;12.04.2016 00:00;0,115715;
Natriumchlorid;9;12.04.2016 00:00;0,057487;
Arsen;3;12.04.2016 00:00;3,04091;
Arsen;2;12.04.2016 00:00;0,341308;
Arsen;5;12.04.2016 00:00;0,25067;
Arsen;9;12.04.2016 00:00;0,227419;
Arsen;7;12.04.2016 00:00;0,187855;
Arsen;4;12.04.2016 00:00;0,120287;
Arsen;6;12.04.2016 00:00;0,119135;
Arsen;8;12.04.2016 00:00;0,0655097;
Arsen;1;12.04.2016 00:00;0,0507915;
Benzol;7;12.04.2016 00:00;1,18932;
Benzol;4;12.04.2016 00:00;0,767338;
Benzol;8;12.04.2016 00:00;0,654987;
Benzol;5;12.04.2016 00:00;0,325326;
Benzol;3;12.04.2016 00:00;0,25301;
Benzol;6;12.04.2016 00:00;0,161237;
Benzol;9;12.04.2016 00:00;0,108955;
Benzol;2;12.04.2016 00:00;0,0752896;
Benzol;1;12.04.2016 00:00;0,065126;
Anilin;4;12.04.2016 00:00;4,37604;
Anilin;6;12.04.2016 00:00;0,472265;
Anilin;3;12.04.2016 00:00;0,405779;
Anilin;7;12.04.2016 00:00;0,157533;
Anilin;8;12.04.2016 00:00;0,123717;
Anilin;2;12.04.2016 00:00;0,106686;
Anilin;5;12.04.2016 00:00;0,102035;
Anilin;9;12.04.2016 00:00;0,0555986;
Anilin;1;12.04.2016 00:00;0,0398897;
Natriumchlorid;7;12.04.2016 01:00;1,26861;
Natriumchlorid;4;12.04.2016 01:00;1,13124;
Natriumchlorid;3;12.04.2016 01:00;0,527081;
