Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;6;12.04.2016 01:00;0,520779;
Natriumchlorid;8;12.04.2016 01:00;0,474525;
Natriumchlorid;2;12.04.2016 01:00;0,450132;
Natriumchlorid;9;12.04.2016 01:00;0,175066;
Natriumchlorid;5;12.04.2016 01:00;0,159507;
Natriumchlorid;1;12.04.2016 01:00;0,128632;
Arsen;7;12.04.2016 01:00;0,755857;
Arsen;2;12.04.2016 01:00;0,681235;
Arsen;8;12.04.2016 01:00;0,538731;
Arsen;9;12.04.2016 01:00;0,533574;
Arsen;1;12.04.2016 01:00;0,301004;
Arsen;6;12.04.2016 01:00;0,299673;
Arsen;4;12.04.2016 01:00;0,275258;
Arsen;3;12.04.2016 01:00;0,14283;
Arsen;5;12.04.2016 01:00;0,0713651;
Benzol;4;12.04.2016 01:00;2,93721;
Benzol;3;12.04.2016 01:00;1,39976;
Benzol;8;12.04.2016 01:00;0,48902;
Benzol;7;12.04.2016 01:00;0,354288;
Benzol;6;12.04.2016 01:00;0,13083;
Benzol;9;12.04.2016 01:00;0,104314;
Benzol;5;12.04.2016 01:00;0,0925221;
Benzol;2;12.04.2016 01:00;0,068558;
Benzol;1;12.04.2016 01:00;0,0419758;
Anilin;4;12.04.2016 01:00;10,77297;
Anilin;3;12.04.2016 01:00;1,79553;
Anilin;9;12.04.2016 01:00;0,439764;
Anilin;6;12.04.2016 01:00;0,426168;
Anilin;8;12.04.2016 01:00;0,42405;
Anilin;5;12.04.2016 01:00;0,263055;
Anilin;1;12.04.2016 01:00;0,156554;
Anilin;2;12.04.2016 01:00;0,0506158;
Anilin;7;12.04.2016 01:00;0,0361206;
Natriumchlorid;3;12.04.2016 02:00;1,9903;
Natriumchlorid;8;12.04.2016 02:00;0,467407;
Natriumchlorid;4;12.04.2016 02:00;0,266704;
Natriumchlorid;2;12.04.2016 02:00;0,214707;
Natriumchlorid;5;12.04.2016 02:00;0,198429;
Natriumchlorid;7;12.04.2016 02:00;0,166888;
Natriumchlorid;9;12.04.2016 02:00;0,164821;
Natriumchlorid;6;12.04.2016 02:00;0,153248;
Natriumchlorid;1;12.04.2016 02:00;0,112191;
Arsen;2;12.04.2016 02:00;0,996961;
Arsen;3;12.04.2016 02:00;0,990955;
Arsen;7;12.04.2016 02:00;0,796473;
Arsen;8;12.04.2016 02:00;0,604864;
Arsen;5;12.04.2016 02:00;0,439792;
Arsen;4;12.04.2016 02:00;0,205817;
Arsen;9;12.04.2016 02:00;0,102112;
Arsen;1;12.04.2016 02:00;0,0894582;
Arsen;6;12.04.2016 02:00;0,0730973;
Benzol;7;12.04.2016 02:00;1,26597;
Benzol;3;12.04.2016 02:00;1,23948;
Benzol;9;12.04.2016 02:00;0,655671;
Benzol;6;12.04.2016 02:00;0,635121;
Benzol;5;12.04.2016 02:00;0,567417;
Benzol;1;12.04.2016 02:00;0,467029;
Benzol;4;12.04.2016 02:00;0,338963;
Benzol;8;12.04.2016 02:00;0,149997;
Benzol;2;12.04.2016 02:00;0,144885;
Anilin;7;12.04.2016 02:00;0,421004;
Anilin;5;12.04.2016 02:00;0,419956;
Anilin;9;12.04.2016 02:00;0,412839;
Anilin;8;12.04.2016 02:00;0,346892;
Anilin;6;12.04.2016 02:00;0,233188;
Anilin;2;12.04.2016 02:00;0,223897;
Anilin;3;12.04.2016 02:00;0,221076;
Anilin;4;12.04.2016 02:00;0,0929148;
Anilin;1;12.04.2016 02:00;0,0180624;
Natriumchlorid;7;12.04.2016 03:00;2,84014;
Natriumchlorid;6;12.04.2016 03:00;0,791386;
Natriumchlorid;8;12.04.2016 03:00;0,617954;
Natriumchlorid;5;12.04.2016 03:00;0,52352;
Natriumchlorid;3;12.04.2016 03:00;0,285526;
Natriumchlorid;9;12.04.2016 03:00;0,184125;
Natriumchlorid;2;12.04.2016 03:00;0,148903;
Natriumchlorid;1;12.04.2016 03:00;0,0865769;
Natriumchlorid;4;12.04.2016 03:00;0,0337651;
Arsen;3;12.04.2016 03:00;2,61483;
Arsen;2;12.04.2016 03:00;0,742686;
Arsen;7;12.04.2016 03:00;0,657558;
Arsen;8;12.04.2016 03:00;0,479856;
Arsen;1;12.04.2016 03:00;0,358715;
Arsen;9;12.04.2016 03:00;0,347476;
Arsen;6;12.04.2016 03:00;0,299274;
Arsen;5;12.04.2016 03:00;0,0285459;
Arsen;4;12.04.2016 03:00;0,0210274;
Benzol;7;12.04.2016 03:00;1,68879;
Benzol;2;12.04.2016 03:00;0,498094;
Benzol;5;12.04.2016 03:00;0,388379;
Benzol;8;12.04.2016 03:00;0,322639;
Benzol;6;12.04.2016 03:00;0,270287;
Benzol;1;12.04.2016 03:00;0,260687;
Benzol;9;12.04.2016 03:00;0,253975;
Benzol;3;12.04.2016 03:00;0,177713;
Benzol;4;12.04.2016 03:00;0,0983959;
Anilin;3;12.04.2016 03:00;0,69947;
Anilin;8;12.04.2016 03:00;0,686504;
Anilin;2;12.04.2016 03:00;0,489844;
Anilin;9;12.04.2016 03:00;0,479884;
Anilin;6;12.04.2016 03:00;0,328339;
Anilin;7;12.04.2016 03:00;0,240085;
Anilin;5;12.04.2016 03:00;0,131119;
Anilin;4;12.04.2016 03:00;0,127639;
Anilin;1;12.04.2016 03:00;0,0917324;
Natriumchlorid;8;12.04.2016 04:00;0,844135;
Natriumchlorid;7;12.04.2016 04:00;0,482551;
Natriumchlorid;9;12.04.2016 04:00;0,432876;
Natriumchlorid;1;12.04.2016 04:00;0,307648;
Natriumchlorid;6;12.04.2016 04:00;0,288834;
Natriumchlorid;3;12.04.2016 04:00;0,288072;
Natriumchlorid;5;12.04.2016 04:00;0,280677;
Natriumchlorid;4;12.04.2016 04:00;0,203101;
Natriumchlorid;2;12.04.2016 04:00;0,138514;
Arsen;3;12.04.2016 04:00;0,974043;
Arsen;2;12.04.2016 04:00;0,642325;
Arsen;5;12.04.2016 04:00;0,573067;
Arsen;4;12.04.2016 04:00;0,4053;
Arsen;8;12.04.2016 04:00;0,368312;
Arsen;1;12.04.2016 04:00;0,366119;
Arsen;7;12.04.2016 04:00;0,358896;
Arsen;9;12.04.2016 04:00;0,31097;
Arsen;6;12.04.2016 04:00;0,192496;
Benzol;4;12.04.2016 04:00;0,633016;
Benzol;8;12.04.2016 04:00;0,484388;
Benzol;3;12.04.2016 04:00;0,323573;
Benzol;6;12.04.2016 04:00;0,269663;
Benzol;2;12.04.2016 04:00;0,217003;
Benzol;9;12.04.2016 04:00;0,142414;
Benzol;5;12.04.2016 04:00;0,141574;
Benzol;7;12.04.2016 04:00;0,105987;
Benzol;1;12.04.2016 04:00;0,00112975;
Anilin;7;12.04.2016 04:00;3,14883;
Anilin;2;12.04.2016 04:00;0,779854;
Anilin;8;12.04.2016 04:00;0,703588;
Anilin;4;12.04.2016 04:00;0,596353;
Anilin;3;12.04.2016 04:00;0,585846;
Anilin;1;12.04.2016 04:00;0,398283;
Anilin;5;12.04.2016 04:00;0,180673;
Anilin;6;12.04.2016 04:00;0,179316;
Anilin;9;12.04.2016 04:00;0,167088;
Natriumchlorid;3;12.04.2016 05:00;0,63531;
Natriumchlorid;1;12.04.2016 05:00;0,627863;
Natriumchlorid;6;12.04.2016 05:00;0,448647;
Natriumchlorid;9;12.04.2016 05:00;0,343648;
Natriumchlorid;2;12.04.2016 05:00;0,337172;
Natriumchlorid;8;12.04.2016 05:00;0,267395;
Natriumchlorid;7;12.04.2016 05:00;0,20453;
Natriumchlorid;4;12.04.2016 05:00;0,162319;
Natriumchlorid;5;12.04.2016 05:00;0,0381851;
Arsen;3;12.04.2016 05:00;0,395066;
Arsen;4;12.04.2016 05:00;0,355145;
Arsen;9;12.04.2016 05:00;0,334951;
Arsen;6;12.04.2016 05:00;0,319804;
Arsen;7;12.04.2016 05:00;0,279385;
Arsen;2;12.04.2016 05:00;0,265932;
Arsen;1;12.04.2016 05:00;0,152115;
Arsen;8;12.04.2016 05:00;0,0426638;
Arsen;5;12.04.2016 05:00;0,0344713;
Benzol;3;12.04.2016 05:00;2,44126;
Benzol;6;12.04.2016 05:00;0,760879;
Benzol;7;12.04.2016 05:00;0,753926;
Benzol;8;12.04.2016 05:00;0,419821;
Benzol;2;12.04.2016 05:00;0,400761;
Benzol;1;12.04.2016 05:00;0,320137;
Benzol;4;12.04.2016 05:00;0,0795207;
Benzol;9;12.04.2016 05:00;0,0274434;
Benzol;5;12.04.2016 05:00;0,00585578;
Anilin;7;12.04.2016 05:00;0,813219;
Anilin;8;12.04.2016 05:00;0,631891;
Anilin;2;12.04.2016 05:00;0,513505;
Anilin;3;12.04.2016 05:00;0,324097;
Anilin;1;12.04.2016 05:00;0,275492;
Anilin;6;12.04.2016 05:00;0,253666;
Anilin;5;12.04.2016 05:00;0,251279;
Anilin;4;12.04.2016 05:00;0,0749887;
Anilin;9;12.04.2016 05:00;0,0177382;
Natriumchlorid;4;12.04.2016 06:00;7,97074;
Natriumchlorid;3;12.04.2016 06:00;1,5474;
Natriumchlorid;4;12.04.2016 06:00;0,965963;
Natriumchlorid;7;12.04.2016 06:00;0,888814;
Natriumchlorid;1;12.04.2016 06:00;0,381337;
Natriumchlorid;6;12.04.2016 06:00;0,337613;
Natriumchlorid;5;12.04.2016 06:00;0,224154;
Natriumchlorid;2;12.04.2016 06:00;0,202665;
Natriumchlorid;8;12.04.2016 06:00;0,117154;
Natriumchlorid;9;12.04.2016 06:00;0,0142812;
Arsen;9;12.04.2016 06:00;1,92721;
Arsen;7;12.04.2016 06:00;1,3949;
Arsen;3;12.04.2016 06:00;0,481834;
Arsen;6;12.04.2016 06:00;0,448017;
Arsen;5;12.04.2016 06:00;0,147959;
Arsen;2;12.04.2016 06:00;0,137337;
Arsen;1;12.04.2016 06:00;0,132921;
Arsen;8;12.04.2016 06:00;0,130828;
Arsen;4;12.04.2016 06:00;0,0506383;
Benzol;4;12.04.2016 06:00;3,62038;
Benzol;2;12.04.2016 06:00;0,942672;
Benzol;7;12.04.2016 06:00;0,918018;
Benzol;3;12.04.2016 06:00;0,876109;
Benzol;6;12.04.2016 06:00;0,829842;
Benzol;8;12.04.2016 06:00;0,689081;
Benzol;9;12.04.2016 06:00;0,479802;
Benzol;1;12.04.2016 06:00;0,16625;
Benzol;5;12.04.2016 06:00;0,15031;
Anilin;5;12.04.2016 06:00;0,799326;
Anilin;3;12.04.2016 06:00;0,773842;
Anilin;8;12.04.2016 06:00;0,649964;
Anilin;2;12.04.2016 06:00;0,578662;
Anilin;1;12.04.2016 06:00;0,426486;
Anilin;7;12.04.2016 06:00;0,379493;
Anilin;9;12.04.2016 06:00;0,243055;
Anilin;6;12.04.2016 06:00;0,22287;
Natriumchlorid;3;12.04.2016 07:00;1,71009;
Natriumchlorid;5;12.04.2016 07:00;0,445861;
Natriumchlorid;6;12.04.2016 07:00;0,387331;
Natriumchlorid;1;12.04.2016 07:00;0,378881;
Natriumchlorid;2;12.04.2016 07:00;0,302336;
Natriumchlorid;8;12.04.2016 07:00;0,236454;
Natriumchlorid;7;12.04.2016 07:00;0,190641;
Natriumchlorid;9;12.04.2016 07:00;0,146696;
Natriumchlorid;4;12.04.2016 07:00;0,0424435;
Arsen;3;12.04.2016 07:00;1,46961;
Arsen;7;12.04.2016 07:00;1,39742;
Arsen;2;12.04.2016 07:00;0,636797;
Arsen;9;12.04.2016 07:00;0,375663;
Arsen;8;12.04.2016 07:00;0,354231;
Arsen;6;12.04.2016 07:00;0,339265;
Arsen;5;12.04.2016 07:00;0,187765;
Arsen;4;12.04.2016 07:00;0,153008;
Arsen;1;12.04.2016 07:00;0,0684875;
Benzol;5;12.04.2016 07:00;0,698619;
Benzol;6;12.04.2016 07:00;0,3911;
Benzol;2;12.04.2016 07:00;0,317726;
Benzol;8;12.04.2016 07:00;0,274711;
Benzol;3;12.04.2016 07:00;0,241572;
Benzol;7;12.04.2016 07:00;0,2029;
Benzol;1;12.04.2016 07:00;0,193872;
Benzol;9;12.04.2016 07:00;0,071305;
Benzol;4;12.04.2016 07:00;0,0518416;
Anilin;7;12.04.2016 07:00;0,908769;
Anilin;2;12.04.2016 07:00;0,829398;
Anilin;6;12.04.2016 07:00;0,619144;
Anilin;4;12.04.2016 07:00;0,556474;
Anilin;5;12.04.2016 07:00;0,499784;
Anilin;3;12.04.2016 07:00;0,411742;
Anilin;8;12.04.2016 07:00;0,319707;
Anilin;9;12.04.2016 07:00;0,214651;
Anilin;1;12.04.2016 07:00;0,212424;
Natriumchlorid;3;12.04.2016 08:00;1,14617;
Natriumchlorid;6;12.04.2016 08:00;0,522767;
Natriumchlorid;5;12.04.2016 08:00;0,506995;
Natriumchlorid;8;12.04.2016 08:00;0,465515;
Natriumchlorid;9;12.04.2016 08:00;0,449128;
Natriumchlorid;2;12.04.2016 08:00;0,41353;
Natriumchlorid;7;12.04.2016 08:00;0,367607;
Natriumchlorid;1;12.04.2016 08:00;0,205884;
Natriumchlorid;4;12.04.2016 08:00;0,0873862;
Arsen;3;12.04.2016 08:00;1,69793;
Arsen;8;12.04.2016 08:00;0,588837;
Arsen;9;12.04.2016 08:00;0,436039;
Arsen;1;12.04.2016 08:00;0,412489;
Arsen;7;12.04.2016 08:00;0,411705;
Arsen;4;12.04.2016 08:00;0,376707;
Arsen;6;12.04.2016 08:00;0,34677;
Arsen;5;12.04.2016 08:00;0,183463;
Arsen;2;12.04.2016 08:00;0,106076;
Benzol;3;12.04.2016 08:00;2,24672;
Benzol;5;12.04.2016 08:00;0,422244;
Benzol;9;12.04.2016 08:00;0,322546;
Benzol;1;12.04.2016 08:00;0,256168;
Benzol;6;12.04.2016 08:00;0,242164;
Benzol;8;12.04.2016 08:00;0,229716;
Benzol;2;12.04.2016 08:00;0,124736;
Benzol;7;12.04.2016 08:00;0,0913306;
Benzol;4;12.04.2016 08:00;0,0201411;
Anilin;2;12.04.2016 08:00;0,828872;
Anilin;6;12.04.2016 08:00;0,811299;
Anilin;3;12.04.2016 08:00;0,622598;
Anilin;4;12.04.2016 08:00;0,271299;
Anilin;5;12.04.2016 08:00;0,147391;
Anilin;1;12.04.2016 08:00;0,137275;
Anilin;9;12.04.2016 08:00;0,10476;
Anilin;8;12.04.2016 08:00;0,0647891;
Anilin;7;12.04.2016 08:00;0,0298961;
Natriumchlorid;3;12.04.2016 09:00;2,29136;
Natriumchlorid;5;12.04.2016 09:00;1,11497;
Natriumchlorid;8;12.04.2016 09:00;0,652406;
Natriumchlorid;9;12.04.2016 09:00;0,53078;
Natriumchlorid;6;12.04.2016 09:00;0,403741;
Natriumchlorid;7;12.04.2016 09:00;0,389761;
Natriumchlorid;2;12.04.2016 09:00;0,136928;
Natriumchlorid;1;12.04.2016 09:00;0,101508;
Natriumchlorid;4;12.04.2016 09:00;0,037914;
Arsen;2;12.04.2016 09:00;0,818855;
Arsen;8;12.04.2016 09:00;0,74716;
Arsen;9;12.04.2016 09:00;0,59222;
Arsen;6;12.04.2016 09:00;0,382375;
Arsen;3;12.04.2016 09:00;0,265725;
Arsen;7;12.04.2016 09:00;0,25067;
Arsen;4;12.04.2016 09:00;0,236994;
Arsen;5;12.04.2016 09:00;0,190597;
Arsen;1;12.04.2016 09:00;0,115993;
Benzol;7;12.04.2016 09:00;1,49938;
Benzol;3;12.04.2016 09:00;1,29757;
Benzol;2;12.04.2016 09:00;0,631147;
Benzol;6;12.04.2016 09:00;0,375945;
Benzol;1;12.04.2016 09:00;0,29694;
Benzol;5;12.04.2016 09:00;0,294638;
Benzol;8;12.04.2016 09:00;0,24918;
Benzol;4;12.04.2016 09:00;0,243749;
Benzol;9;12.04.2016 09:00;0,0905969;
Anilin;3;12.04.2016 09:00;0,834819;
Anilin;6;12.04.2016 09:00;0,801074;
Anilin;2;12.04.2016 09:00;0,670914;
Anilin;5;12.04.2016 09:00;0,460158;
Anilin;4;12.04.2016 09:00;0,361524;
Anilin;8;12.04.2016 09:00;0,355339;
Anilin;7;12.04.2016 09:00;0,0875456;
Anilin;1;12.04.2016 09:00;0,0370243;
Anilin;9;12.04.2016 09:00;0,00891607;
Natriumchlorid;3;12.04.2016 10:00;3,73266;
Natriumchlorid;5;12.04.2016 10:00;0,838496;
Natriumchlorid;4;12.04.2016 10:00;0,550996;
Natriumchlorid;8;12.04.2016 10:00;0,268493;
Natriumchlorid;6;12.04.2016 10:00;0,260187;
Natriumchlorid;1;12.04.2016 10:00;0,255405;
Natriumchlorid;9;12.04.2016 10:00;0,228979;
Natriumchlorid;2;12.04.2016 10:00;0,211767;
Natriumchlorid;7;12.04.2016 10:00;0,119836;
Arsen;3;12.04.2016 10:00;0,931507;
Arsen;2;12.04.2016 10:00;0,742994;
Arsen;5;12.04.2016 10:00;0,717066;
Arsen;7;12.04.2016 10:00;0,541623;
Arsen;6;12.04.2016 10:00;0,409344;
Arsen;1;12.04.2016 10:00;0,255055;
Arsen;4;12.04.2016 10:00;0,147373;
Arsen;9;12.04.2016 10:00;0,101162;
Arsen;8;12.04.2016 10:00;0,0571211;
Benzol;3;12.04.2016 10:00;1,75573;
Benzol;4;12.04.2016 10:00;1,12824;
Benzol;7;12.04.2016 10:00;0,791307;
Benzol;9;12.04.2016 10:00;0,422863;
Benzol;8;12.04.2016 10:00;0,234456;
Benzol;6;12.04.2016 10:00;0,230224;
Benzol;2;12.04.2016 10:00;0,196802;
Benzol;5;12.04.2016 10:00;0,0555999;
Benzol;1;12.04.2016 10:00;0,0259063;
Anilin;3;12.04.2016 10:00;1,63879;
Anilin;6;12.04.2016 10:00;0,78862;
Anilin;8;12.04.2016 10:00;0,745247;
Anilin;2;12.04.2016 10:00;0,649503;
Anilin;4;12.04.2016 10:00;0,576472;
Anilin;5;12.04.2016 10:00;0,284555;
Anilin;9;12.04.2016 10:00;0,226137;
Anilin;1;12.04.2016 10:00;0,0301798;
Anilin;7;12.04.2016 10:00;0,0150648;
Natriumchlorid;4;12.04.2016 11:00;15,89812;
Natriumchlorid;7;12.04.2016 11:00;2,64308;
Natriumchlorid;4;12.04.2016 11:00;1,59304;
Natriumchlorid;3;12.04.2016 11:00;1,26893;
Natriumchlorid;8;12.04.2016 11:00;1,11652;
Natriumchlorid;5;12.04.2016 11:00;0,626233;
Natriumchlorid;6;12.04.2016 11:00;0,496734;
Natriumchlorid;1;12.04.2016 11:00;0,463307;
Natriumchlorid;9;12.04.2016 11:00;0,213221;
Natriumchlorid;2;12.04.2016 11:00;0,118051;
Arsen;3;12.04.2016 11:00;1,35551;
Arsen;9;12.04.2016 11:00;1,11987;
Arsen;8;12.04.2016 11:00;0,613071;
Arsen;7;12.04.2016 11:00;0,507337;
Arsen;6;12.04.2016 11:00;0,392815;
Arsen;5;12.04.2016 11:00;0,32445;
Arsen;2;12.04.2016 11:00;0,229416;
Arsen;4;12.04.2016 11:00;0,0374033;
Arsen;1;12.04.2016 11:00;0,0372717;
Benzol;3;12.04.2016 11:00;1,63627;
Benzol;4;12.04.2016 11:00;0,941421;
Benzol;7;12.04.2016 11:00;0,855236;
Benzol;8;12.04.2016 11:00;0,612402;
Benzol;6;12.04.2016 11:00;0,459998;
Benzol;9;12.04.2016 11:00;0,216289;
Benzol;1;12.04.2016 11:00;0,167243;
Benzol;5;12.04.2016 11:00;0,113701;
Benzol;2;12.04.2016 11:00;0,0783381;
Anilin;3;12.04.2016 11:00;1,67974;
Anilin;8;12.04.2016 11:00;1,35181;
Anilin;7;12.04.2016 11:00;0,458981;
Anilin;9;12.04.2016 11:00;0,398308;
Anilin;2;12.04.2016 11:00;0,181527;
Anilin;5;12.04.2016 11:00;0,168016;
Anilin;6;12.04.2016 11:00;0,157419;
Anilin;1;12.04.2016 11:00;0,0616681;
Natriumchlorid;7;12.04.2016 12:00;1,86376;
Natriumchlorid;8;12.04.2016 12:00;1,02048;
Natriumchlorid;6;12.04.2016 12:00;0,872348;
Natriumchlorid;2;12.04.2016 12:00;0,277579;
Natriumchlorid;4;12.04.2016 12:00;0,273439;
Natriumchlorid;9;12.04.2016 12:00;0,156021;
Natriumchlorid;3;12.04.2016 12:00;0,131185;
Natriumchlorid;5;12.04.2016 12:00;0,0334329;
Natriumchlorid;1;12.04.2016 12:00;0,0137623;
Arsen;3;12.04.2016 12:00;1,42829;
Arsen;2;12.04.2016 12:00;0,512598;
Arsen;4;12.04.2016 12:00;0,507312;
Arsen;6;12.04.2016 12:00;0,481873;
Arsen;5;12.04.2016 12:00;0,429266;
Arsen;1;12.04.2016 12:00;0,424694;
Arsen;7;12.04.2016 12:00;0,418577;
Arsen;9;12.04.2016 12:00;0,135497;
Arsen;8;12.04.2016 12:00;0,0760313;
Benzol;3;12.04.2016 12:00;1,52771;
Benzol;8;12.04.2016 12:00;0,515268;
Benzol;4;12.04.2016 12:00;0,395316;
Benzol;5;12.04.2016 12:00;0,165752;
Benzol;6;12.04.2016 12:00;0,113402;
Benzol;9;12.04.2016 12:00;0,0972511;
Benzol;2;12.04.2016 12:00;0,0824978;
Benzol;7;12.04.2016 12:00;0,0322364;
Benzol;1;12.04.2016 12:00;0,0317047;
Anilin;3;12.04.2016 12:00;2,23509;
Anilin;2;12.04.2016 12:00;0,473022;
Anilin;4;12.04.2016 12:00;0,433843;
Anilin;9;12.04.2016 12:00;0,347878;
Anilin;7;12.04.2016 12:00;0,272476;
Anilin;5;12.04.2016 12:00;0,192918;
Anilin;1;12.04.2016 12:00;0,184463;
Anilin;8;12.04.2016 12:00;0,132935;
Anilin;6;12.04.2016 12:00;0,109327;
Natriumchlorid;5;12.04.2016 13:00;3,51935;
Natriumchlorid;7;12.04.2016 13:00;2,38276;
Natriumchlorid;9;12.04.2016 13:00;0,771432;
Natriumchlorid;8;12.04.2016 13:00;0,749709;
Natriumchlorid;5;12.04.2016 13:00;0,547615;
Natriumchlorid;4;12.04.2016 13:00;0,505019;
Natriumchlorid;3;12.04.2016 13:00;0,438369;
Natriumchlorid;6;12.04.2016 13:00;0,296765;
Natriumchlorid;2;12.04.2016 13:00;0,240862;
Natriumchlorid;1;12.04.2016 13:00;0,0813628;
Arsen;2;12.04.2016 13:00;0,677526;
Arsen;8;12.04.2016 13:00;0,5522;
Arsen;5;12.04.2016 13:00;0,525473;
Arsen;4;12.04.2016 13:00;0,461362;
Arsen;6;12.04.2016 13:00;0,42569;
Arsen;9;12.04.2016 13:00;0,421926;
Arsen;7;12.04.2016 13:00;0,407038;
Arsen;3;12.04.2016 13:00;0,234612;
Arsen;1;12.04.2016 13:00;0,105222;
Benzol;3;12.04.2016 13:00;0,755823;
Benzol;5;12.04.2016 13:00;0,564408;
Benzol;6;12.04.2016 13:00;0,499339;
Benzol;9;12.04.2016 13:00;0,40601;
Benzol;8;12.04.2016 13:00;0,206188;
Benzol;7;12.04.2016 13:00;0,191795;
Benzol;1;12.04.2016 13:00;0,100903;
Benzol;2;12.04.2016 13:00;0,0755466;
Benzol;4;12.04.2016 13:00;0,0611025;
Anilin;3;12.04.2016 13:00;3,28388;
Anilin;2;12.04.2016 13:00;0,688113;
Anilin;1;12.04.2016 13:00;0,556674;
Anilin;4;12.04.2016 13:00;0,509711;
Anilin;9;12.04.2016 13:00;0,469436;
Anilin;7;12.04.2016 13:00;0,292543;
Anilin;8;12.04.2016 13:00;0,0520434;
Anilin;6;12.04.2016 13:00;0,0261486;
Natriumchlorid;3;12.04.2016 14:00;1,02707;
Natriumchlorid;7;12.04.2016 14:00;0,667187;
Natriumchlorid;8;12.04.2016 14:00;0,561951;
Natriumchlorid;9;12.04.2016 14:00;0,367093;
Natriumchlorid;1;12.04.2016 14:00;0,294675;
Natriumchlorid;4;12.04.2016 14:00;0,220186;
Natriumchlorid;6;12.04.2016 14:00;0,102645;
Natriumchlorid;2;12.04.2016 14:00;0,08453;
Natriumchlorid;5;12.04.2016 14:00;0,00649765;
Arsen;3;12.04.2016 14:00;0,748607;
Arsen;6;12.04.2016 14:00;0,552564;
Arsen;4;12.04.2016 14:00;0,416422;
Arsen;8;12.04.2016 14:00;0,316676;
Arsen;7;12.04.2016 14:00;0,164067;
Arsen;2;12.04.2016 14:00;0,153491;
Arsen;1;12.04.2016 14:00;0,0923342;
Arsen;5;12.04.2016 14:00;0,0841152;
Arsen;9;12.04.2016 14:00;0,0465558;
Benzol;3;12.04.2016 14:00;2,48021;
Benzol;9;12.04.2016 14:00;1,76818;
Benzol;5;12.04.2016 14:00;1,44533;
Benzol;8;12.04.2016 14:00;0,748903;
Benzol;6;12.04.2016 14:00;0,577198;
Benzol;2;12.04.2016 14:00;0,509609;
Benzol;7;12.04.2016 14:00;0,497282;
Benzol;4;12.04.2016 14:00;0,45253;
Benzol;1;12.04.2016 14:00;0,0560152;
Anilin;3;12.04.2016 14:00;0,737473;
Anilin;6;12.04.2016 14:00;0,602658;
Anilin;8;12.04.2016 14:00;0,596195;
Anilin;7;12.04.2016 14:00;0,571114;
Anilin;4;12.04.2016 14:00;0,39935;
Anilin;5;12.04.2016 14:00;0,37521;
Anilin;9;12.04.2016 14:00;0,353507;
Anilin;2;12.04.2016 14:00;0,344614;
Anilin;1;12.04.2016 14:00;0,0916085;
Natriumchlorid;6;12.04.2016 15:00;18,12727;
Natriumchlorid;6;12.04.2016 15:00;2,04613;
Natriumchlorid;3;12.04.2016 15:00;0,996446;
Natriumchlorid;8;12.04.2016 15:00;0,544955;
Natriumchlorid;9;12.04.2016 15:00;0,34349;
Natriumchlorid;7;12.04.2016 15:00;0,225474;
Natriumchlorid;4;12.04.2016 15:00;0,150847;
Natriumchlorid;2;12.04.2016 15:00;0,144094;
Natriumchlorid;1;12.04.2016 15:00;0,105804;
Natriumchlorid;5;12.04.2016 15:00;0,0926467;
Arsen;6;12.04.2016 15:00;0,887591;
Arsen;4;12.04.2016 15:00;0,568774;
Arsen;8;12.04.2016 15:00;0,42589;
Arsen;2;12.04.2016 15:00;0,334741;
Arsen;7;12.04.2016 15:00;0,292247;
Arsen;1;12.04.2016 15:00;0,265366;
Arsen;3;12.04.2016 15:00;0,207038;
Arsen;5;12.04.2016 15:00;0,13751;
Arsen;9;12.04.2016 15:00;0,104314;
Benzol;3;12.04.2016 15:00;2,01351;
Benzol;2;12.04.2016 15:00;0,699832;
Benzol;8;12.04.2016 15:00;0,476519;
Benzol;9;12.04.2016 15:00;0,382494;
Benzol;6;12.04.2016 15:00;0,314922;
Benzol;7;12.04.2016 15:00;0,263666;
