Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;5;12.04.2016 15:00;0,220946;
Benzol;4;12.04.2016 15:00;0,165625;
Benzol;1;12.04.2016 15:00;0,0533034;
Anilin;3;12.04.2016 15:00;0,937584;
Anilin;8;12.04.2016 15:00;0,502566;
Anilin;4;12.04.2016 15:00;0,332889;
Anilin;5;12.04.2016 15:00;0,219574;
Anilin;7;12.04.2016 15:00;0,2165;
Anilin;1;12.04.2016 15:00;0,100367;
Anilin;9;12.04.2016 15:00;0,0817093;
Anilin;2;12.04.2016 15:00;0,0658095;
Natriumchlorid;3;12.04.2016 16:00;1,93156;
Natriumchlorid;7;12.04.2016 16:00;0,886415;
Natriumchlorid;8;12.04.2016 16:00;0,548522;
Natriumchlorid;5;12.04.2016 16:00;0,425526;
Natriumchlorid;4;12.04.2016 16:00;0,394501;
Natriumchlorid;1;12.04.2016 16:00;0,358946;
Natriumchlorid;2;12.04.2016 16:00;0,292667;
Natriumchlorid;6;12.04.2016 16:00;0,204449;
Natriumchlorid;9;12.04.2016 16:00;0,00705238;
Arsen;3;12.04.2016 16:00;2,44962;
Arsen;7;12.04.2016 16:00;1,61492;
Arsen;4;12.04.2016 16:00;0,708167;
Arsen;8;12.04.2016 16:00;0,629583;
Arsen;9;12.04.2016 16:00;0,404275;
Arsen;6;12.04.2016 16:00;0,359479;
Arsen;5;12.04.2016 16:00;0,252634;
Arsen;1;12.04.2016 16:00;0,250729;
Arsen;2;12.04.2016 16:00;0,14783;
Benzol;8;12.04.2016 16:00;0,615933;
Benzol;4;12.04.2016 16:00;0,512328;
Benzol;5;12.04.2016 16:00;0,50586;
Benzol;7;12.04.2016 16:00;0,410087;
Benzol;2;12.04.2016 16:00;0,347146;
Benzol;6;12.04.2016 16:00;0,259483;
Benzol;1;12.04.2016 16:00;0,102267;
Benzol;9;12.04.2016 16:00;0,0138659;
Benzol;3;12.04.2016 16:00;0,0103756;
Anilin;3;12.04.2016 16:00;0,833897;
Anilin;2;12.04.2016 16:00;0,604294;
Anilin;5;12.04.2016 16:00;0,43084;
Anilin;6;12.04.2016 16:00;0,332014;
Anilin;9;12.04.2016 16:00;0,25388;
Anilin;1;12.04.2016 16:00;0,223085;
Anilin;4;12.04.2016 16:00;0,142776;
Anilin;7;12.04.2016 16:00;0,0937783;
Anilin;8;12.04.2016 16:00;0,0393526;
Natriumchlorid;3;12.04.2016 17:00;1,57118;
Natriumchlorid;8;12.04.2016 17:00;0,662873;
Natriumchlorid;6;12.04.2016 17:00;0,479301;
Natriumchlorid;1;12.04.2016 17:00;0,331779;
Natriumchlorid;7;12.04.2016 17:00;0,305303;
Natriumchlorid;4;12.04.2016 17:00;0,247131;
Natriumchlorid;2;12.04.2016 17:00;0,23468;
Natriumchlorid;5;12.04.2016 17:00;0,146123;
Natriumchlorid;9;12.04.2016 17:00;0,0128659;
Arsen;3;12.04.2016 17:00;1,59893;
Arsen;7;12.04.2016 17:00;0,919021;
Arsen;6;12.04.2016 17:00;0,899123;
Arsen;4;12.04.2016 17:00;0,533098;
Arsen;8;12.04.2016 17:00;0,499028;
Arsen;1;12.04.2016 17:00;0,476105;
Arsen;5;12.04.2016 17:00;0,33035;
Arsen;9;12.04.2016 17:00;0,0916614;
Arsen;2;12.04.2016 17:00;0,0907797;
Benzol;7;12.04.2016 17:00;0,415976;
Benzol;4;12.04.2016 17:00;0,338136;
Benzol;6;12.04.2016 17:00;0,287761;
Benzol;5;12.04.2016 17:00;0,265256;
Benzol;8;12.04.2016 17:00;0,258438;
Benzol;9;12.04.2016 17:00;0,154452;
Benzol;3;12.04.2016 17:00;0,153371;
Benzol;2;12.04.2016 17:00;0,0818961;
Benzol;1;12.04.2016 17:00;0,0302897;
Anilin;3;12.04.2016 17:00;1,31606;
Anilin;8;12.04.2016 17:00;0,743606;
Anilin;7;12.04.2016 17:00;0,356198;
Anilin;4;12.04.2016 17:00;0,270638;
Anilin;5;12.04.2016 17:00;0,268622;
Anilin;6;12.04.2016 17:00;0,247293;
Anilin;9;12.04.2016 17:00;0,0925819;
Anilin;2;12.04.2016 17:00;0,0110287;
Anilin;1;12.04.2016 17:00;0,00338544;
Natriumchlorid;7;12.04.2016 18:00;0,64172;
Natriumchlorid;8;12.04.2016 18:00;0,555133;
Natriumchlorid;3;12.04.2016 18:00;0,535349;
Natriumchlorid;5;12.04.2016 18:00;0,382863;
Natriumchlorid;1;12.04.2016 18:00;0,33359;
Natriumchlorid;9;12.04.2016 18:00;0,268018;
Natriumchlorid;6;12.04.2016 18:00;0,237419;
Natriumchlorid;4;12.04.2016 18:00;0,225883;
Natriumchlorid;2;12.04.2016 18:00;0,222303;
Arsen;3;12.04.2016 18:00;4,93719;
Arsen;8;12.04.2016 18:00;1,04062;
Arsen;7;12.04.2016 18:00;0,849641;
Arsen;6;12.04.2016 18:00;0,48164;
Arsen;2;12.04.2016 18:00;0,237063;
Arsen;5;12.04.2016 18:00;0,187996;
Arsen;4;12.04.2016 18:00;0,140046;
Arsen;9;12.04.2016 18:00;0,124004;
Arsen;1;12.04.2016 18:00;0,109633;
Benzol;8;12.04.2016 18:00;1,29231;
Benzol;5;12.04.2016 18:00;0,560928;
Benzol;3;12.04.2016 18:00;0,449578;
Benzol;7;12.04.2016 18:00;0,391375;
Benzol;1;12.04.2016 18:00;0,354371;
Benzol;9;12.04.2016 18:00;0,33572;
Benzol;6;12.04.2016 18:00;0,261532;
Benzol;4;12.04.2016 18:00;0,11917;
Benzol;2;12.04.2016 18:00;0,0123661;
Anilin;7;12.04.2016 18:00;0,536749;
Anilin;6;12.04.2016 18:00;0,506571;
Anilin;3;12.04.2016 18:00;0,370631;
Anilin;1;12.04.2016 18:00;0,363926;
Anilin;4;12.04.2016 18:00;0,299025;
Anilin;2;12.04.2016 18:00;0,223897;
Anilin;9;12.04.2016 18:00;0,211657;
Anilin;8;12.04.2016 18:00;0,209073;
Anilin;5;12.04.2016 18:00;0,0188484;
Natriumchlorid;7;12.04.2016 19:00;1,27487;
Natriumchlorid;8;12.04.2016 19:00;0,700766;
Natriumchlorid;2;12.04.2016 19:00;0,458456;
Natriumchlorid;9;12.04.2016 19:00;0,439545;
Natriumchlorid;5;12.04.2016 19:00;0,35925;
Natriumchlorid;3;12.04.2016 19:00;0,253428;
Natriumchlorid;4;12.04.2016 19:00;0,151922;
Natriumchlorid;6;12.04.2016 19:00;0,140963;
Natriumchlorid;1;12.04.2016 19:00;0,0984913;
Arsen;7;12.04.2016 19:00;0,633979;
Arsen;6;12.04.2016 19:00;0,6023;
Arsen;4;12.04.2016 19:00;0,58333;
Arsen;1;12.04.2016 19:00;0,229598;
Arsen;2;12.04.2016 19:00;0,183425;
Arsen;5;12.04.2016 19:00;0,176045;
Arsen;9;12.04.2016 19:00;0,163453;
Arsen;3;12.04.2016 19:00;0,159592;
Arsen;8;12.04.2016 19:00;0,0421563;
Benzol;3;12.04.2016 19:00;1,20857;
Benzol;7;12.04.2016 19:00;0,74751;
Benzol;6;12.04.2016 19:00;0,44434;
Benzol;5;12.04.2016 19:00;0,32964;
Benzol;1;12.04.2016 19:00;0,240412;
Benzol;9;12.04.2016 19:00;0,172288;
Benzol;4;12.04.2016 19:00;0,0771546;
Benzol;8;12.04.2016 19:00;0,0226185;
Benzol;2;12.04.2016 19:00;0,0212264;
Anilin;3;12.04.2016 19:00;1,45869;
Anilin;7;12.04.2016 19:00;0,543024;
Anilin;4;12.04.2016 19:00;0,537972;
Anilin;6;12.04.2016 19:00;0,442038;
Anilin;8;12.04.2016 19:00;0,363336;
Anilin;5;12.04.2016 19:00;0,28436;
Anilin;9;12.04.2016 19:00;0,134973;
Anilin;1;12.04.2016 19:00;0,053826;
Anilin;2;12.04.2016 19:00;0,030486;
Natriumchlorid;6;12.04.2016 20:00;0,647343;
Natriumchlorid;5;12.04.2016 20:00;0,398529;
Natriumchlorid;8;12.04.2016 20:00;0,184976;
Natriumchlorid;1;12.04.2016 20:00;0,179255;
Natriumchlorid;3;12.04.2016 20:00;0,175006;
Natriumchlorid;7;12.04.2016 20:00;0,162807;
Natriumchlorid;9;12.04.2016 20:00;0,145104;
Natriumchlorid;4;12.04.2016 20:00;0,113321;
Natriumchlorid;2;12.04.2016 20:00;0,0640606;
Arsen;3;12.04.2016 20:00;1,67737;
Arsen;2;12.04.2016 20:00;0,482516;
Arsen;6;12.04.2016 20:00;0,481324;
Arsen;1;12.04.2016 20:00;0,325718;
Arsen;5;12.04.2016 20:00;0,193343;
Arsen;4;12.04.2016 20:00;0,134088;
Arsen;7;12.04.2016 20:00;0,102917;
Arsen;8;12.04.2016 20:00;0,0838678;
Arsen;9;12.04.2016 20:00;0,0332319;
Benzol;7;12.04.2016 20:00;0,59701;
Benzol;4;12.04.2016 20:00;0,464599;
Benzol;9;12.04.2016 20:00;0,400269;
Benzol;5;12.04.2016 20:00;0,383905;
Benzol;8;12.04.2016 20:00;0,314329;
Benzol;3;12.04.2016 20:00;0,21931;
Benzol;1;12.04.2016 20:00;0,196605;
Benzol;6;12.04.2016 20:00;0,0731794;
Benzol;2;12.04.2016 20:00;0,0724597;
Anilin;6;12.04.2016 20:00;0,942146;
Anilin;7;12.04.2016 20:00;0,78624;
Anilin;8;12.04.2016 20:00;0,778753;
Anilin;3;12.04.2016 20:00;0,324577;
Anilin;4;12.04.2016 20:00;0,274734;
Anilin;1;12.04.2016 20:00;0,124229;
Anilin;5;12.04.2016 20:00;0,0972835;
Anilin;2;12.04.2016 20:00;0,0230869;
Anilin;9;12.04.2016 20:00;0,0213016;
Natriumchlorid;7;12.04.2016 21:00;1,90172;
Natriumchlorid;3;12.04.2016 21:00;1,44616;
Natriumchlorid;2;12.04.2016 21:00;0,568341;
Natriumchlorid;6;12.04.2016 21:00;0,498078;
Natriumchlorid;4;12.04.2016 21:00;0,296145;
Natriumchlorid;1;12.04.2016 21:00;0,270944;
Natriumchlorid;8;12.04.2016 21:00;0,235089;
Natriumchlorid;9;12.04.2016 21:00;0,171593;
Natriumchlorid;5;12.04.2016 21:00;0,165969;
Arsen;6;12.04.2016 21:00;0,581891;
Arsen;8;12.04.2016 21:00;0,574756;
Arsen;1;12.04.2016 21:00;0,454296;
Arsen;3;12.04.2016 21:00;0,425269;
Arsen;2;12.04.2016 21:00;0,244383;
Arsen;7;12.04.2016 21:00;0,237666;
Arsen;4;12.04.2016 21:00;0,237239;
Arsen;5;12.04.2016 21:00;0,151897;
Arsen;9;12.04.2016 21:00;0,099674;
Benzol;3;12.04.2016 21:00;1,28404;
Benzol;6;12.04.2016 21:00;0,72446;
Benzol;2;12.04.2016 21:00;0,503453;
Benzol;9;12.04.2016 21:00;0,307825;
Benzol;1;12.04.2016 21:00;0,17967;
Benzol;5;12.04.2016 21:00;0,168484;
Benzol;7;12.04.2016 21:00;0,124132;
Benzol;8;12.04.2016 21:00;0,115588;
Benzol;4;12.04.2016 21:00;0,107005;
Anilin;3;12.04.2016 21:00;1,101;
Anilin;8;12.04.2016 21:00;0,940163;
Anilin;5;12.04.2016 21:00;0,828204;
Anilin;7;12.04.2016 21:00;0,533572;
Anilin;4;12.04.2016 21:00;0,493221;
Anilin;9;12.04.2016 21:00;0,287446;
Anilin;6;12.04.2016 21:00;0,139505;
Anilin;2;12.04.2016 21:00;0,0822741;
Anilin;1;12.04.2016 21:00;0,00956727;
Natriumchlorid;6;12.04.2016 22:00;0,2648;
Natriumchlorid;5;12.04.2016 22:00;0,219905;
Natriumchlorid;3;12.04.2016 22:00;0,200392;
Natriumchlorid;9;12.04.2016 22:00;0,165536;
Natriumchlorid;7;12.04.2016 22:00;0,14841;
Natriumchlorid;2;12.04.2016 22:00;0,138719;
Natriumchlorid;8;12.04.2016 22:00;0,122278;
Natriumchlorid;1;12.04.2016 22:00;0,0494608;
Natriumchlorid;4;12.04.2016 22:00;0,0213432;
Arsen;6;12.04.2016 22:00;0,621784;
Arsen;7;12.04.2016 22:00;0,539252;
Arsen;2;12.04.2016 22:00;0,394983;
Arsen;1;12.04.2016 22:00;0,393415;
Arsen;9;12.04.2016 22:00;0,379315;
Arsen;4;12.04.2016 22:00;0,316254;
Arsen;8;12.04.2016 22:00;0,283775;
Arsen;5;12.04.2016 22:00;0,115285;
Arsen;3;12.04.2016 22:00;0,0240923;
Benzol;3;12.04.2016 22:00;2,86845;
Benzol;6;12.04.2016 22:00;0,484793;
Benzol;7;12.04.2016 22:00;0,24792;
Benzol;4;12.04.2016 22:00;0,142369;
Benzol;1;12.04.2016 22:00;0,112521;
Benzol;2;12.04.2016 22:00;0,0780813;
Benzol;9;12.04.2016 22:00;0,0641451;
Benzol;8;12.04.2016 22:00;0,0505973;
Benzol;5;12.04.2016 22:00;0,0419161;
Anilin;3;12.04.2016 22:00;0,759542;
Anilin;9;12.04.2016 22:00;0,462618;
Anilin;4;12.04.2016 22:00;0,403364;
Anilin;7;12.04.2016 22:00;0,332675;
Anilin;6;12.04.2016 22:00;0,229256;
Anilin;1;12.04.2016 22:00;0,179301;
Anilin;2;12.04.2016 22:00;0,166562;
Anilin;5;12.04.2016 22:00;0,124138;
Anilin;8;12.04.2016 22:00;0,0522171;
Natriumchlorid;3;12.04.2016 23:00;3,53887;
Natriumchlorid;7;12.04.2016 23:00;1,49777;
Natriumchlorid;8;12.04.2016 23:00;0,626343;
Natriumchlorid;5;12.04.2016 23:00;0,532526;
Natriumchlorid;6;12.04.2016 23:00;0,509883;
Natriumchlorid;1;12.04.2016 23:00;0,328226;
Natriumchlorid;9;12.04.2016 23:00;0,168297;
Natriumchlorid;4;12.04.2016 23:00;0,156197;
Natriumchlorid;2;12.04.2016 23:00;0,0298721;
Arsen;8;12.04.2016 23:00;0,860013;
Arsen;4;12.04.2016 23:00;0,555439;
Arsen;6;12.04.2016 23:00;0,493632;
Arsen;5;12.04.2016 23:00;0,407869;
Arsen;1;12.04.2016 23:00;0,386828;
Arsen;9;12.04.2016 23:00;0,31156;
Arsen;3;12.04.2016 23:00;0,173433;
Arsen;7;12.04.2016 23:00;0,105019;
Arsen;2;12.04.2016 23:00;0,0854337;
Benzol;3;12.04.2016 23:00;5,51301;
Benzol;2;12.04.2016 23:00;0,279825;
Benzol;9;12.04.2016 23:00;0,277467;
Benzol;6;12.04.2016 23:00;0,25657;
Benzol;1;12.04.2016 23:00;0,214295;
Benzol;7;12.04.2016 23:00;0,125797;
Benzol;4;12.04.2016 23:00;0,100002;
Benzol;8;12.04.2016 23:00;0,00741725;
Benzol;5;12.04.2016 23:00;0,00352776;
Anilin;8;12.04.2016 23:00;0,646166;
Anilin;9;12.04.2016 23:00;0,499862;
Anilin;6;12.04.2016 23:00;0,489572;
Anilin;5;12.04.2016 23:00;0,480378;
Anilin;4;12.04.2016 23:00;0,45253;
Anilin;1;12.04.2016 23:00;0,376542;
Anilin;2;12.04.2016 23:00;0,196925;
Anilin;7;12.04.2016 23:00;0,15152;
Anilin;3;12.04.2016 23:00;0,133374;
Natriumchlorid;3;13.04.2016 00:00;1,56911;
Natriumchlorid;8;13.04.2016 00:00;1,17048;
Natriumchlorid;6;13.04.2016 00:00;0,866345;
Natriumchlorid;2;13.04.2016 00:00;0,452032;
Natriumchlorid;7;13.04.2016 00:00;0,329252;
Natriumchlorid;5;13.04.2016 00:00;0,214789;
Natriumchlorid;1;13.04.2016 00:00;0,178547;
Natriumchlorid;4;13.04.2016 00:00;0,141005;
Natriumchlorid;9;13.04.2016 00:00;0,0336615;
Arsen;3;13.04.2016 00:00;0,758232;
Arsen;6;13.04.2016 00:00;0,592489;
Arsen;9;13.04.2016 00:00;0,518284;
Arsen;7;13.04.2016 00:00;0,26528;
Arsen;2;13.04.2016 00:00;0,257886;
Arsen;1;13.04.2016 00:00;0,205164;
Arsen;5;13.04.2016 00:00;0,203594;
Arsen;8;13.04.2016 00:00;0,141704;
Arsen;4;13.04.2016 00:00;0,112967;
Benzol;3;13.04.2016 00:00;1,75186;
Benzol;2;13.04.2016 00:00;0,678463;
Benzol;6;13.04.2016 00:00;0,354892;
Benzol;5;13.04.2016 00:00;0,251753;
Benzol;7;13.04.2016 00:00;0,20007;
Benzol;4;13.04.2016 00:00;0,185715;
Benzol;1;13.04.2016 00:00;0,177808;
Benzol;8;13.04.2016 00:00;0,17107;
Benzol;9;13.04.2016 00:00;0,112992;
Anilin;4;13.04.2016 00:00;0,473205;
Anilin;6;13.04.2016 00:00;0,351133;
Anilin;2;13.04.2016 00:00;0,273685;
Anilin;3;13.04.2016 00:00;0,259418;
Anilin;7;13.04.2016 00:00;0,253358;
Anilin;1;13.04.2016 00:00;0,236625;
Anilin;8;13.04.2016 00:00;0,236121;
Anilin;5;13.04.2016 00:00;0,225066;
Anilin;9;13.04.2016 00:00;0,142246;
Natriumchlorid;3;13.04.2016 01:00;1,18786;
Natriumchlorid;7;13.04.2016 01:00;0,722037;
Natriumchlorid;2;13.04.2016 01:00;0,637898;
Natriumchlorid;8;13.04.2016 01:00;0,566278;
Natriumchlorid;6;13.04.2016 01:00;0,456725;
Natriumchlorid;5;13.04.2016 01:00;0,410085;
Natriumchlorid;4;13.04.2016 01:00;0,375531;
Natriumchlorid;9;13.04.2016 01:00;0,178101;
Natriumchlorid;1;13.04.2016 01:00;0,109681;
Arsen;3;13.04.2016 01:00;1,7398;
Arsen;6;13.04.2016 01:00;0,576069;
Arsen;2;13.04.2016 01:00;0,393365;
Arsen;4;13.04.2016 01:00;0,332206;
Arsen;9;13.04.2016 01:00;0,229783;
Arsen;1;13.04.2016 01:00;0,192096;
Arsen;8;13.04.2016 01:00;0,184887;
Arsen;5;13.04.2016 01:00;0,131334;
Arsen;7;13.04.2016 01:00;0,105448;
Benzol;7;13.04.2016 01:00;1,01552;
Benzol;3;13.04.2016 01:00;0,593043;
Benzol;1;13.04.2016 01:00;0,398008;
Benzol;9;13.04.2016 01:00;0,347195;
Benzol;5;13.04.2016 01:00;0,200764;
Benzol;6;13.04.2016 01:00;0,139076;
Benzol;8;13.04.2016 01:00;0,124295;
Benzol;2;13.04.2016 01:00;0,0466806;
Benzol;4;13.04.2016 01:00;0,0146602;
Anilin;2;13.04.2016 01:00;0,576554;
Anilin;8;13.04.2016 01:00;0,558503;
Anilin;5;13.04.2016 01:00;0,373086;
Anilin;1;13.04.2016 01:00;0,217041;
Anilin;7;13.04.2016 01:00;0,214296;
Anilin;9;13.04.2016 01:00;0,178378;
Anilin;4;13.04.2016 01:00;0,154845;
Anilin;3;13.04.2016 01:00;0,0914907;
Anilin;6;13.04.2016 01:00;0,0338538;
Natriumchlorid;7;13.04.2016 02:00;2,65255;
Natriumchlorid;3;13.04.2016 02:00;2,19944;
Natriumchlorid;2;13.04.2016 02:00;0,666718;
Natriumchlorid;1;13.04.2016 02:00;0,347075;
Natriumchlorid;8;13.04.2016 02:00;0,308307;
Natriumchlorid;9;13.04.2016 02:00;0,108088;
Natriumchlorid;4;13.04.2016 02:00;0,0275071;
Natriumchlorid;6;13.04.2016 02:00;0,0228677;
Natriumchlorid;5;13.04.2016 02:00;0,00865789;
Arsen;7;13.04.2016 02:00;1,2416;
Arsen;6;13.04.2016 02:00;0,474655;
Arsen;1;13.04.2016 02:00;0,377312;
Arsen;9;13.04.2016 02:00;0,361053;
Arsen;2;13.04.2016 02:00;0,30647;
Arsen;8;13.04.2016 02:00;0,29097;
Arsen;4;13.04.2016 02:00;0,266765;
Arsen;3;13.04.2016 02:00;0,199577;
Arsen;5;13.04.2016 02:00;0,177401;
Benzol;6;13.04.2016 02:00;0,460126;
Benzol;8;13.04.2016 02:00;0,456413;
Benzol;1;13.04.2016 02:00;0,376723;
Benzol;3;13.04.2016 02:00;0,2294;
Benzol;4;13.04.2016 02:00;0,170914;
Benzol;7;13.04.2016 02:00;0,148552;
Benzol;5;13.04.2016 02:00;0,0967131;
Benzol;2;13.04.2016 02:00;0,0332878;
Benzol;9;13.04.2016 02:00;0,01906;
Anilin;3;13.04.2016 02:00;2,2812;
Anilin;7;13.04.2016 02:00;1,30131;
Anilin;6;13.04.2016 02:00;0,6008;
Anilin;8;13.04.2016 02:00;0,546983;
Anilin;1;13.04.2016 02:00;0,369996;
Anilin;4;13.04.2016 02:00;0,349737;
Anilin;9;13.04.2016 02:00;0,215583;
Anilin;5;13.04.2016 02:00;0,156431;
Anilin;2;13.04.2016 02:00;0,0505785;
Natriumchlorid;2;13.04.2016 03:00;1,44268;
Natriumchlorid;3;13.04.2016 03:00;1,11371;
Natriumchlorid;7;13.04.2016 03:00;0,404256;
Natriumchlorid;8;13.04.2016 03:00;0,294364;
Natriumchlorid;9;13.04.2016 03:00;0,204889;
Natriumchlorid;5;13.04.2016 03:00;0,186018;
Natriumchlorid;4;13.04.2016 03:00;0,161897;
Natriumchlorid;6;13.04.2016 03:00;0,14429;
Natriumchlorid;1;13.04.2016 03:00;0,0556582;
Arsen;3;13.04.2016 03:00;1,10157;
Arsen;6;13.04.2016 03:00;0,7572;
Arsen;4;13.04.2016 03:00;0,437469;
Arsen;8;13.04.2016 03:00;0,248917;
Arsen;7;13.04.2016 03:00;0,230115;
Arsen;2;13.04.2016 03:00;0,201759;
Arsen;1;13.04.2016 03:00;0,0466213;
Arsen;5;13.04.2016 03:00;0,0199546;
Arsen;9;13.04.2016 03:00;0,0195617;
Benzol;3;13.04.2016 03:00;0,775852;
Benzol;7;13.04.2016 03:00;0,716086;
Benzol;6;13.04.2016 03:00;0,491759;
Benzol;8;13.04.2016 03:00;0,466848;
Benzol;5;13.04.2016 03:00;0,447067;
Benzol;2;13.04.2016 03:00;0,344661;
Benzol;9;13.04.2016 03:00;0,22367;
Benzol;4;13.04.2016 03:00;0,149586;
Benzol;1;13.04.2016 03:00;0,0989438;
Anilin;8;13.04.2016 03:00;1,30769;
Anilin;3;13.04.2016 03:00;0,746959;
Anilin;4;13.04.2016 03:00;0,442611;
Anilin;6;13.04.2016 03:00;0,397422;
Anilin;1;13.04.2016 03:00;0,335547;
Anilin;2;13.04.2016 03:00;0,208064;
Anilin;9;13.04.2016 03:00;0,184924;
Anilin;7;13.04.2016 03:00;0,118406;
Anilin;5;13.04.2016 03:00;0,0153356;
Natriumchlorid;3;13.04.2016 04:00;1,74886;
Natriumchlorid;7;13.04.2016 04:00;1,46878;
Natriumchlorid;5;13.04.2016 04:00;0,729111;
Natriumchlorid;2;13.04.2016 04:00;0,646866;
Natriumchlorid;8;13.04.2016 04:00;0,144151;
Natriumchlorid;6;13.04.2016 04:00;0,109854;
Natriumchlorid;1;13.04.2016 04:00;0,108122;
Natriumchlorid;4;13.04.2016 04:00;0,0855811;
Natriumchlorid;9;13.04.2016 04:00;0,0118445;
Arsen;2;13.04.2016 04:00;0,894494;
Arsen;3;13.04.2016 04:00;0,630851;
Arsen;8;13.04.2016 04:00;0,441091;
Arsen;5;13.04.2016 04:00;0,185837;
Arsen;9;13.04.2016 04:00;0,167739;
Arsen;6;13.04.2016 04:00;0,119882;
Arsen;1;13.04.2016 04:00;0,114805;
Arsen;7;13.04.2016 04:00;0,101351;
Arsen;4;13.04.2016 04:00;0,0586505;
Benzol;3;13.04.2016 04:00;1,24298;
Benzol;8;13.04.2016 04:00;0,913505;
Benzol;4;13.04.2016 04:00;0,389091;
Benzol;6;13.04.2016 04:00;0,356804;
Benzol;2;13.04.2016 04:00;0,217799;
Benzol;5;13.04.2016 04:00;0,174902;
Benzol;7;13.04.2016 04:00;0,167172;
Benzol;1;13.04.2016 04:00;0,0872049;
Benzol;9;13.04.2016 04:00;0,0159697;
Anilin;7;13.04.2016 04:00;1,10403;
Anilin;2;13.04.2016 04:00;0,562535;
Anilin;4;13.04.2016 04:00;0,474148;
Anilin;6;13.04.2016 04:00;0,380208;
Anilin;3;13.04.2016 04:00;0,286472;
Anilin;5;13.04.2016 04:00;0,263055;
Anilin;9;13.04.2016 04:00;0,206435;
Anilin;1;13.04.2016 04:00;0,177593;
Anilin;8;13.04.2016 04:00;0,125973;
Natriumchlorid;3;13.04.2016 05:00;0,872719;
Natriumchlorid;7;13.04.2016 05:00;0,844128;
Natriumchlorid;8;13.04.2016 05:00;0,571195;
Natriumchlorid;2;13.04.2016 05:00;0,371325;
Natriumchlorid;6;13.04.2016 05:00;0,315792;
Natriumchlorid;4;13.04.2016 05:00;0,240059;
Natriumchlorid;1;13.04.2016 05:00;0,160524;
Natriumchlorid;9;13.04.2016 05:00;0,0703482;
Natriumchlorid;5;13.04.2016 05:00;0,0385127;
Arsen;3;13.04.2016 05:00;1,15089;
Arsen;1;13.04.2016 05:00;0,59222;
Arsen;6;13.04.2016 05:00;0,472037;
Arsen;2;13.04.2016 05:00;0,436352;
Arsen;4;13.04.2016 05:00;0,296836;
Arsen;8;13.04.2016 05:00;0,234022;
Arsen;5;13.04.2016 05:00;0,14801;
Arsen;7;13.04.2016 05:00;0,121202;
Arsen;9;13.04.2016 05:00;0,114017;
Benzol;3;13.04.2016 05:00;3,0535;
Benzol;7;13.04.2016 05:00;1,50286;
Benzol;6;13.04.2016 05:00;0,401629;
Benzol;1;13.04.2016 05:00;0,399261;
Benzol;2;13.04.2016 05:00;0,358072;
Benzol;4;13.04.2016 05:00;0,272146;
Benzol;5;13.04.2016 05:00;0,165286;
Benzol;9;13.04.2016 05:00;0,0968827;
Benzol;8;13.04.2016 05:00;0,0804715;
Anilin;3;13.04.2016 05:00;1,82507;
Anilin;4;13.04.2016 05:00;0,558068;
Anilin;9;13.04.2016 05:00;0,361455;
Anilin;6;13.04.2016 05:00;0,338078;
Anilin;7;13.04.2016 05:00;0,264886;
Anilin;1;13.04.2016 05:00;0,210891;
Anilin;5;13.04.2016 05:00;0,115232;
Anilin;8;13.04.2016 05:00;0,0370631;
Anilin;2;13.04.2016 05:00;0,0364201;
Natriumchlorid;3;13.04.2016 06:00;1,71663;
Natriumchlorid;5;13.04.2016 06:00;0,708853;
Natriumchlorid;7;13.04.2016 06:00;0,527555;
Natriumchlorid;6;13.04.2016 06:00;0,404889;
Natriumchlorid;2;13.04.2016 06:00;0,382138;
Natriumchlorid;1;13.04.2016 06:00;0,243681;
Natriumchlorid;8;13.04.2016 06:00;0,198999;
Natriumchlorid;9;13.04.2016 06:00;0,106999;
Natriumchlorid;4;13.04.2016 06:00;0,0556546;
Arsen;7;13.04.2016 06:00;0,893635;
Arsen;6;13.04.2016 06:00;0,664697;
