Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;8;13.04.2016 06:00;0,637494;
Arsen;1;13.04.2016 06:00;0,331038;
Arsen;9;13.04.2016 06:00;0,314179;
Arsen;3;13.04.2016 06:00;0,272707;
Arsen;4;13.04.2016 06:00;0,13751;
Arsen;5;13.04.2016 06:00;0,0558973;
Arsen;2;13.04.2016 06:00;0,0314255;
Benzol;7;13.04.2016 06:00;0,614668;
Benzol;4;13.04.2016 06:00;0,523901;
Benzol;6;13.04.2016 06:00;0,479632;
Benzol;9;13.04.2016 06:00;0,410695;
Benzol;1;13.04.2016 06:00;0,296579;
Benzol;2;13.04.2016 06:00;0,287018;
Benzol;8;13.04.2016 06:00;0,159507;
Benzol;5;13.04.2016 06:00;0,156221;
Benzol;3;13.04.2016 06:00;0,155319;
Anilin;7;13.04.2016 06:00;1,8049;
Anilin;8;13.04.2016 06:00;1,33131;
Anilin;2;13.04.2016 06:00;0,900511;
Anilin;5;13.04.2016 06:00;0,650957;
Anilin;3;13.04.2016 06:00;0,387465;
Anilin;1;13.04.2016 06:00;0,313423;
Anilin;6;13.04.2016 06:00;0,193313;
Anilin;4;13.04.2016 06:00;0,173571;
Anilin;9;13.04.2016 06:00;0,0377365;
Natriumchlorid;7;13.04.2016 07:00;1,69524;
Natriumchlorid;8;13.04.2016 07:00;1,08849;
Natriumchlorid;3;13.04.2016 07:00;0,867678;
Natriumchlorid;5;13.04.2016 07:00;0,426068;
Natriumchlorid;9;13.04.2016 07:00;0,413731;
Natriumchlorid;4;13.04.2016 07:00;0,354531;
Natriumchlorid;6;13.04.2016 07:00;0,278854;
Natriumchlorid;2;13.04.2016 07:00;0,0879697;
Natriumchlorid;1;13.04.2016 07:00;0,082928;
Arsen;2;13.04.2016 07:00;0,796914;
Arsen;7;13.04.2016 07:00;0,632457;
Arsen;8;13.04.2016 07:00;0,459072;
Arsen;9;13.04.2016 07:00;0,416651;
Arsen;5;13.04.2016 07:00;0,368084;
Arsen;3;13.04.2016 07:00;0,266481;
Arsen;1;13.04.2016 07:00;0,192815;
Arsen;4;13.04.2016 07:00;0,162285;
Arsen;6;13.04.2016 07:00;0,145807;
Benzol;6;13.04.2016 07:00;4,02144;
Benzol;7;13.04.2016 07:00;0,819661;
Benzol;4;13.04.2016 07:00;0,600825;
Benzol;2;13.04.2016 07:00;0,325546;
Benzol;3;13.04.2016 07:00;0,322242;
Benzol;1;13.04.2016 07:00;0,0614624;
Benzol;9;13.04.2016 07:00;0,0577741;
Benzol;8;13.04.2016 07:00;0,0510523;
Benzol;5;13.04.2016 07:00;0,0167113;
Anilin;8;13.04.2016 07:00;0,545805;
Anilin;2;13.04.2016 07:00;0,361121;
Anilin;7;13.04.2016 07:00;0,198614;
Anilin;4;13.04.2016 07:00;0,17339;
Anilin;5;13.04.2016 07:00;0,115782;
Anilin;1;13.04.2016 07:00;0,0893691;
Anilin;9;13.04.2016 07:00;0,0759556;
Anilin;6;13.04.2016 07:00;0,0645656;
Anilin;3;13.04.2016 07:00;0,0303336;
Natriumchlorid;3;13.04.2016 08:00;2,06166;
Natriumchlorid;1;13.04.2016 08:00;0,743354;
Natriumchlorid;8;13.04.2016 08:00;0,687177;
Natriumchlorid;7;13.04.2016 08:00;0,226034;
Natriumchlorid;6;13.04.2016 08:00;0,217158;
Natriumchlorid;4;13.04.2016 08:00;0,140419;
Natriumchlorid;2;13.04.2016 08:00;0,0960111;
Natriumchlorid;9;13.04.2016 08:00;0,04231;
Natriumchlorid;5;13.04.2016 08:00;0,0322727;
Arsen;7;13.04.2016 08:00;2,38694;
Arsen;8;13.04.2016 08:00;0,951339;
Arsen;6;13.04.2016 08:00;0,766146;
Arsen;4;13.04.2016 08:00;0,399492;
Arsen;2;13.04.2016 08:00;0,379211;
Arsen;5;13.04.2016 08:00;0,275372;
Arsen;1;13.04.2016 08:00;0,158525;
Arsen;3;13.04.2016 08:00;0,138919;
Arsen;9;13.04.2016 08:00;0,0309463;
Benzol;6;13.04.2016 08:00;3,62881;
Benzol;7;13.04.2016 08:00;2,1457;
Benzol;4;13.04.2016 08:00;0,738792;
Benzol;2;13.04.2016 08:00;0,519994;
Benzol;8;13.04.2016 08:00;0,500101;
Benzol;5;13.04.2016 08:00;0,383881;
Benzol;1;13.04.2016 08:00;0,365839;
Benzol;3;13.04.2016 08:00;0,240941;
Benzol;9;13.04.2016 08:00;0,186917;
Anilin;3;13.04.2016 08:00;0,727038;
Anilin;5;13.04.2016 08:00;0,695291;
Anilin;2;13.04.2016 08:00;0,546046;
Anilin;8;13.04.2016 08:00;0,464181;
Anilin;6;13.04.2016 08:00;0,449467;
Anilin;1;13.04.2016 08:00;0,169195;
Anilin;7;13.04.2016 08:00;0,165458;
Anilin;9;13.04.2016 08:00;0,123423;
Anilin;4;13.04.2016 08:00;0,0193399;
Natriumchlorid;3;13.04.2016 09:00;1,00732;
Natriumchlorid;8;13.04.2016 09:00;0,78024;
Natriumchlorid;5;13.04.2016 09:00;0,737301;
Natriumchlorid;9;13.04.2016 09:00;0,587316;
Natriumchlorid;2;13.04.2016 09:00;0,293672;
Natriumchlorid;4;13.04.2016 09:00;0,258486;
Natriumchlorid;1;13.04.2016 09:00;0,231936;
Natriumchlorid;6;13.04.2016 09:00;0,150206;
Natriumchlorid;7;13.04.2016 09:00;0,0273364;
Arsen;7;13.04.2016 09:00;1,05515;
Arsen;3;13.04.2016 09:00;0,897869;
Arsen;6;13.04.2016 09:00;0,853241;
Arsen;4;13.04.2016 09:00;0,689413;
Arsen;5;13.04.2016 09:00;0,536779;
Arsen;8;13.04.2016 09:00;0,350193;
Arsen;9;13.04.2016 09:00;0,346414;
Arsen;1;13.04.2016 09:00;0,137002;
Arsen;2;13.04.2016 09:00;0,110662;
Benzol;3;13.04.2016 09:00;3,26743;
Benzol;6;13.04.2016 09:00;0,668944;
Benzol;2;13.04.2016 09:00;0,567127;
Benzol;1;13.04.2016 09:00;0,409897;
Benzol;7;13.04.2016 09:00;0,403903;
Benzol;5;13.04.2016 09:00;0,369024;
Benzol;9;13.04.2016 09:00;0,265204;
Benzol;8;13.04.2016 09:00;0,0320391;
Benzol;4;13.04.2016 09:00;0,00581431;
Anilin;3;13.04.2016 09:00;2,16452;
Anilin;7;13.04.2016 09:00;0,766858;
Anilin;5;13.04.2016 09:00;0,762314;
Anilin;6;13.04.2016 09:00;0,431765;
Anilin;8;13.04.2016 09:00;0,391692;
Anilin;1;13.04.2016 09:00;0,333839;
Anilin;4;13.04.2016 09:00;0,0971903;
Anilin;9;13.04.2016 09:00;0,0256456;
Anilin;2;13.04.2016 09:00;0,00846574;
Natriumchlorid;3;13.04.2016 10:00;0,807445;
Natriumchlorid;6;13.04.2016 10:00;0,380839;
Natriumchlorid;4;13.04.2016 10:00;0,342542;
Natriumchlorid;8;13.04.2016 10:00;0,330326;
Natriumchlorid;9;13.04.2016 10:00;0,174634;
Natriumchlorid;1;13.04.2016 10:00;0,134489;
Natriumchlorid;7;13.04.2016 10:00;0,129813;
Natriumchlorid;5;13.04.2016 10:00;0,057048;
Natriumchlorid;2;13.04.2016 10:00;0,0114022;
Arsen;3;13.04.2016 10:00;1,35795;
Arsen;5;13.04.2016 10:00;0,612567;
Arsen;4;13.04.2016 10:00;0,350709;
Arsen;2;13.04.2016 10:00;0,348228;
Arsen;6;13.04.2016 10:00;0,324623;
Arsen;7;13.04.2016 10:00;0,267888;
Arsen;8;13.04.2016 10:00;0,261919;
Arsen;9;13.04.2016 10:00;0,0974458;
Arsen;1;13.04.2016 10:00;0,045505;
Benzol;3;13.04.2016 10:00;0,939217;
Benzol;6;13.04.2016 10:00;0,727872;
Benzol;7;13.04.2016 10:00;0,708804;
Benzol;8;13.04.2016 10:00;0,50776;
Benzol;2;13.04.2016 10:00;0,489836;
Benzol;9;13.04.2016 10:00;0,489534;
Benzol;4;13.04.2016 10:00;0,384375;
Benzol;5;13.04.2016 10:00;0,108703;
Benzol;1;13.04.2016 10:00;0,0781435;
Anilin;3;13.04.2016 10:00;1,57249;
Anilin;2;13.04.2016 10:00;0,722781;
Anilin;6;13.04.2016 10:00;0,536009;
Anilin;8;13.04.2016 10:00;0,253181;
Anilin;7;13.04.2016 10:00;0,0934564;
Anilin;4;13.04.2016 10:00;0,0934425;
Anilin;1;13.04.2016 10:00;0,0705392;
Anilin;9;13.04.2016 10:00;0,0373336;
Anilin;5;13.04.2016 10:00;0,0109687;
Natriumchlorid;3;13.04.2016 11:00;1,66412;
Natriumchlorid;4;13.04.2016 11:00;0,671169;
Natriumchlorid;6;13.04.2016 11:00;0,621106;
Natriumchlorid;5;13.04.2016 11:00;0,362843;
Natriumchlorid;2;13.04.2016 11:00;0,344227;
Natriumchlorid;7;13.04.2016 11:00;0,309071;
Natriumchlorid;8;13.04.2016 11:00;0,264546;
Natriumchlorid;9;13.04.2016 11:00;0,19025;
Natriumchlorid;1;13.04.2016 11:00;0,123225;
Arsen;7;13.04.2016 11:00;1,50448;
Arsen;8;13.04.2016 11:00;1,38003;
Arsen;2;13.04.2016 11:00;0,78578;
Arsen;6;13.04.2016 11:00;0,439725;
Arsen;3;13.04.2016 11:00;0,436079;
Arsen;4;13.04.2016 11:00;0,285427;
Arsen;9;13.04.2016 11:00;0,142653;
Arsen;1;13.04.2016 11:00;0,132596;
Arsen;5;13.04.2016 11:00;0,0331366;
Benzol;3;13.04.2016 11:00;0,77405;
Benzol;6;13.04.2016 11:00;0,688577;
Benzol;9;13.04.2016 11:00;0,526414;
Benzol;7;13.04.2016 11:00;0,41387;
Benzol;4;13.04.2016 11:00;0,241162;
Benzol;8;13.04.2016 11:00;0,201807;
Benzol;1;13.04.2016 11:00;0,198035;
Benzol;5;13.04.2016 11:00;0,19277;
Benzol;2;13.04.2016 11:00;0,163782;
Anilin;3;13.04.2016 11:00;1,08278;
Anilin;7;13.04.2016 11:00;0,876853;
Anilin;6;13.04.2016 11:00;0,797704;
Anilin;8;13.04.2016 11:00;0,710353;
Anilin;2;13.04.2016 11:00;0,474763;
Anilin;1;13.04.2016 11:00;0,386994;
Anilin;4;13.04.2016 11:00;0,268286;
Anilin;5;13.04.2016 11:00;0,0363236;
Anilin;9;13.04.2016 11:00;0,0356101;
Natriumchlorid;3;13.04.2016 12:00;0,684387;
Natriumchlorid;7;13.04.2016 12:00;0,642676;
Natriumchlorid;1;13.04.2016 12:00;0,519265;
Natriumchlorid;8;13.04.2016 12:00;0,490467;
Natriumchlorid;5;13.04.2016 12:00;0,470986;
Natriumchlorid;6;13.04.2016 12:00;0,348338;
Natriumchlorid;9;13.04.2016 12:00;0,319391;
Natriumchlorid;2;13.04.2016 12:00;0,245338;
Natriumchlorid;4;13.04.2016 12:00;0,0794062;
Arsen;3;13.04.2016 12:00;1,62046;
Arsen;7;13.04.2016 12:00;0,602312;
Arsen;4;13.04.2016 12:00;0,452326;
Arsen;8;13.04.2016 12:00;0,431658;
Arsen;2;13.04.2016 12:00;0,339511;
Arsen;6;13.04.2016 12:00;0,329187;
Arsen;9;13.04.2016 12:00;0,219192;
Arsen;1;13.04.2016 12:00;0,144611;
Arsen;5;13.04.2016 12:00;0,120742;
Benzol;1;13.04.2016 12:00;0,725462;
Benzol;5;13.04.2016 12:00;0,584722;
Benzol;9;13.04.2016 12:00;0,547871;
Benzol;8;13.04.2016 12:00;0,509706;
Benzol;4;13.04.2016 12:00;0,480363;
Benzol;7;13.04.2016 12:00;0,471976;
Benzol;6;13.04.2016 12:00;0,364262;
Benzol;3;13.04.2016 12:00;0,350972;
Benzol;2;13.04.2016 12:00;0,198822;
Anilin;7;13.04.2016 12:00;1,67641;
Anilin;8;13.04.2016 12:00;0,990016;
Anilin;3;13.04.2016 12:00;0,948373;
Anilin;6;13.04.2016 12:00;0,68949;
Anilin;4;13.04.2016 12:00;0,409114;
Anilin;1;13.04.2016 12:00;0,351359;
Anilin;5;13.04.2016 12:00;0,254755;
Anilin;9;13.04.2016 12:00;0,130342;
Anilin;2;13.04.2016 12:00;0,109533;
Natriumchlorid;3;13.04.2016 13:00;1,93994;
Natriumchlorid;2;13.04.2016 13:00;0,878097;
Natriumchlorid;8;13.04.2016 13:00;0,694872;
Natriumchlorid;1;13.04.2016 13:00;0,4392;
Natriumchlorid;4;13.04.2016 13:00;0,41444;
Natriumchlorid;9;13.04.2016 13:00;0,250935;
Natriumchlorid;5;13.04.2016 13:00;0,230372;
Natriumchlorid;7;13.04.2016 13:00;0,1666;
Natriumchlorid;6;13.04.2016 13:00;0,160675;
Arsen;3;13.04.2016 13:00;1,61246;
Arsen;8;13.04.2016 13:00;1,09093;
Arsen;6;13.04.2016 13:00;0,487058;
Arsen;4;13.04.2016 13:00;0,39939;
Arsen;2;13.04.2016 13:00;0,356651;
Arsen;9;13.04.2016 13:00;0,293053;
Arsen;7;13.04.2016 13:00;0,260258;
Arsen;1;13.04.2016 13:00;0,195086;
Arsen;5;13.04.2016 13:00;0,110687;
Benzol;3;13.04.2016 13:00;0,65057;
Benzol;6;13.04.2016 13:00;0,479914;
Benzol;5;13.04.2016 13:00;0,477365;
Benzol;4;13.04.2016 13:00;0,327979;
Benzol;7;13.04.2016 13:00;0,298769;
Benzol;2;13.04.2016 13:00;0,260402;
Benzol;8;13.04.2016 13:00;0,18534;
Benzol;1;13.04.2016 13:00;0,0806506;
Benzol;9;13.04.2016 13:00;0,00642619;
Anilin;3;13.04.2016 13:00;3,25327;
Anilin;8;13.04.2016 13:00;1,55825;
Anilin;9;13.04.2016 13:00;0,44649;
Anilin;1;13.04.2016 13:00;0,367463;
Anilin;4;13.04.2016 13:00;0,314834;
Anilin;6;13.04.2016 13:00;0,253946;
Anilin;7;13.04.2016 13:00;0,0859242;
Anilin;2;13.04.2016 13:00;0,0594476;
Anilin;5;13.04.2016 13:00;0,00900047;
Natriumchlorid;3;13.04.2016 14:00;2,06472;
Natriumchlorid;8;13.04.2016 14:00;1,13978;
Natriumchlorid;6;13.04.2016 14:00;0,77491;
Natriumchlorid;5;13.04.2016 14:00;0,591689;
Natriumchlorid;7;13.04.2016 14:00;0,587749;
Natriumchlorid;9;13.04.2016 14:00;0,422522;
Natriumchlorid;1;13.04.2016 14:00;0,190455;
Natriumchlorid;4;13.04.2016 14:00;0,0850659;
Natriumchlorid;2;13.04.2016 14:00;0,00650532;
Arsen;7;13.04.2016 14:00;1,09728;
Arsen;8;13.04.2016 14:00;0,560889;
Arsen;6;13.04.2016 14:00;0,451378;
Arsen;9;13.04.2016 14:00;0,415882;
Arsen;5;13.04.2016 14:00;0,380466;
Arsen;1;13.04.2016 14:00;0,234852;
Arsen;4;13.04.2016 14:00;0,21479;
Arsen;3;13.04.2016 14:00;0,203714;
Arsen;2;13.04.2016 14:00;0,194471;
Benzol;8;13.04.2016 14:00;0,759271;
Benzol;6;13.04.2016 14:00;0,694554;
Benzol;2;13.04.2016 14:00;0,656123;
Benzol;4;13.04.2016 14:00;0,62125;
Benzol;1;13.04.2016 14:00;0,484479;
Benzol;7;13.04.2016 14:00;0,181513;
Benzol;5;13.04.2016 14:00;0,130527;
Benzol;9;13.04.2016 14:00;0,0656179;
Benzol;3;13.04.2016 14:00;0,0271413;
Anilin;4;13.04.2016 14:00;0,566345;
Anilin;6;13.04.2016 14:00;0,409773;
Anilin;1;13.04.2016 14:00;0,170696;
Anilin;7;13.04.2016 14:00;0,144206;
Anilin;9;13.04.2016 14:00;0,121361;
Anilin;5;13.04.2016 14:00;0,0964299;
Anilin;2;13.04.2016 14:00;0,0905255;
Anilin;8;13.04.2016 14:00;0,0847798;
Anilin;3;13.04.2016 14:00;0,0557168;
Natriumchlorid;3;13.04.2016 15:00;1,15879;
Natriumchlorid;2;13.04.2016 15:00;0,577891;
Natriumchlorid;6;13.04.2016 15:00;0,560735;
Natriumchlorid;5;13.04.2016 15:00;0,369337;
Natriumchlorid;8;13.04.2016 15:00;0,258812;
Natriumchlorid;9;13.04.2016 15:00;0,187929;
Natriumchlorid;7;13.04.2016 15:00;0,158551;
Natriumchlorid;1;13.04.2016 15:00;0,132779;
Natriumchlorid;4;13.04.2016 15:00;0,0697038;
Arsen;3;13.04.2016 15:00;1,27723;
Arsen;8;13.04.2016 15:00;0,722952;
Arsen;7;13.04.2016 15:00;0,453012;
Arsen;4;13.04.2016 15:00;0,353515;
Arsen;9;13.04.2016 15:00;0,282089;
Arsen;1;13.04.2016 15:00;0,215844;
Arsen;2;13.04.2016 15:00;0,143076;
Arsen;6;13.04.2016 15:00;0,108356;
Arsen;5;13.04.2016 15:00;0,0835742;
Benzol;7;13.04.2016 15:00;0,776586;
Benzol;3;13.04.2016 15:00;0,691718;
Benzol;6;13.04.2016 15:00;0,578813;
Benzol;5;13.04.2016 15:00;0,31464;
Benzol;2;13.04.2016 15:00;0,309252;
Benzol;8;13.04.2016 15:00;0,188338;
Benzol;1;13.04.2016 15:00;0,0895651;
Benzol;4;13.04.2016 15:00;0,0409374;
Benzol;9;13.04.2016 15:00;0,0113625;
Anilin;7;13.04.2016 15:00;2,81701;
Anilin;3;13.04.2016 15:00;1,19312;
Anilin;8;13.04.2016 15:00;0,998691;
Anilin;6;13.04.2016 15:00;0,50935;
Anilin;4;13.04.2016 15:00;0,436073;
Anilin;5;13.04.2016 15:00;0,423004;
Anilin;2;13.04.2016 15:00;0,418771;
Anilin;9;13.04.2016 15:00;0,40075;
Anilin;1;13.04.2016 15:00;0,217994;
Natriumchlorid;3;13.04.2016 16:00;0,825048;
Natriumchlorid;9;13.04.2016 16:00;0,741542;
Natriumchlorid;8;13.04.2016 16:00;0,50176;
Natriumchlorid;7;13.04.2016 16:00;0,449179;
Natriumchlorid;6;13.04.2016 16:00;0,393918;
Natriumchlorid;1;13.04.2016 16:00;0,0857852;
Natriumchlorid;2;13.04.2016 16:00;0,0759261;
Natriumchlorid;5;13.04.2016 16:00;0,0380541;
Natriumchlorid;4;13.04.2016 16:00;0,0302508;
Arsen;8;13.04.2016 16:00;1,06192;
Arsen;6;13.04.2016 16:00;0,577924;
Arsen;1;13.04.2016 16:00;0,503296;
Arsen;4;13.04.2016 16:00;0,467092;
Arsen;2;13.04.2016 16:00;0,367614;
Arsen;7;13.04.2016 16:00;0,207337;
Arsen;5;13.04.2016 16:00;0,106448;
Arsen;3;13.04.2016 16:00;0,0964138;
Arsen;9;13.04.2016 16:00;0,00651182;
Benzol;3;13.04.2016 16:00;0,916608;
Benzol;7;13.04.2016 16:00;0,87508;
Benzol;2;13.04.2016 16:00;0,649272;
Benzol;8;13.04.2016 16:00;0,645018;
Benzol;5;13.04.2016 16:00;0,356493;
Benzol;1;13.04.2016 16:00;0,332998;
Benzol;6;13.04.2016 16:00;0,232364;
Benzol;4;13.04.2016 16:00;0,0236886;
Benzol;9;13.04.2016 16:00;0,00629568;
Anilin;3;13.04.2016 16:00;1,28935;
Anilin;8;13.04.2016 16:00;0,641557;
Anilin;6;13.04.2016 16:00;0,330375;
Anilin;7;13.04.2016 16:00;0,247425;
Anilin;9;13.04.2016 16:00;0,171938;
Anilin;5;13.04.2016 16:00;0,117396;
Anilin;4;13.04.2016 16:00;0,0910963;
Anilin;2;13.04.2016 16:00;0,0667593;
Anilin;1;13.04.2016 16:00;0,00115522;
Natriumchlorid;3;13.04.2016 17:00;1,98171;
Natriumchlorid;8;13.04.2016 17:00;0,855362;
Natriumchlorid;5;13.04.2016 17:00;0,699593;
Natriumchlorid;7;13.04.2016 17:00;0,612777;
Natriumchlorid;4;13.04.2016 17:00;0,32559;
Natriumchlorid;6;13.04.2016 17:00;0,187322;
Natriumchlorid;1;13.04.2016 17:00;0,181976;
Natriumchlorid;9;13.04.2016 17:00;0,167584;
Natriumchlorid;2;13.04.2016 17:00;0,151735;
Arsen;6;13.04.2016 17:00;0,538254;
Arsen;9;13.04.2016 17:00;0,52653;
Arsen;4;13.04.2016 17:00;0,372841;
Arsen;3;13.04.2016 17:00;0,334677;
Arsen;7;13.04.2016 17:00;0,169084;
Arsen;2;13.04.2016 17:00;0,144484;
Arsen;8;13.04.2016 17:00;0,0888871;
Arsen;5;13.04.2016 17:00;0,0414414;
Arsen;1;13.04.2016 17:00;0,0381204;
Benzol;8;13.04.2016 17:00;0,517279;
Benzol;7;13.04.2016 17:00;0,514775;
Benzol;3;13.04.2016 17:00;0,375819;
Benzol;6;13.04.2016 17:00;0,292175;
Benzol;1;13.04.2016 17:00;0,2722;
Benzol;4;13.04.2016 17:00;0,243382;
Benzol;5;13.04.2016 17:00;0,220202;
Benzol;2;13.04.2016 17:00;0,0363267;
Benzol;9;13.04.2016 17:00;0,00707876;
Anilin;7;13.04.2016 17:00;1,11954;
Anilin;3;13.04.2016 17:00;1,0875;
Anilin;1;13.04.2016 17:00;0,410749;
Anilin;2;13.04.2016 17:00;0,335104;
Anilin;6;13.04.2016 17:00;0,3336;
Anilin;5;13.04.2016 17:00;0,207921;
Anilin;4;13.04.2016 17:00;0,0962667;
Anilin;9;13.04.2016 17:00;0,0941933;
Anilin;8;13.04.2016 17:00;0,0810584;
Natriumchlorid;3;13.04.2016 18:00;1,50881;
Natriumchlorid;2;13.04.2016 18:00;1,10176;
Natriumchlorid;7;13.04.2016 18:00;0,95741;
Natriumchlorid;9;13.04.2016 18:00;0,679624;
Natriumchlorid;1;13.04.2016 18:00;0,283439;
Natriumchlorid;4;13.04.2016 18:00;0,222489;
Natriumchlorid;8;13.04.2016 18:00;0,168213;
Natriumchlorid;5;13.04.2016 18:00;0,165503;
Natriumchlorid;6;13.04.2016 18:00;0,160267;
Arsen;3;13.04.2016 18:00;2,42496;
Arsen;2;13.04.2016 18:00;1,00538;
Arsen;5;13.04.2016 18:00;0,593343;
Arsen;7;13.04.2016 18:00;0,506265;
Arsen;9;13.04.2016 18:00;0,467739;
Arsen;4;13.04.2016 18:00;0,34382;
Arsen;8;13.04.2016 18:00;0,314673;
Arsen;6;13.04.2016 18:00;0,301301;
Arsen;1;13.04.2016 18:00;0,190672;
Benzol;7;13.04.2016 18:00;1,31879;
Benzol;6;13.04.2016 18:00;0,655849;
Benzol;8;13.04.2016 18:00;0,643285;
Benzol;3;13.04.2016 18:00;0,583364;
Benzol;9;13.04.2016 18:00;0,163951;
Benzol;5;13.04.2016 18:00;0,160444;
Benzol;1;13.04.2016 18:00;0,142976;
Benzol;2;13.04.2016 18:00;0,0802273;
Benzol;4;13.04.2016 18:00;0,0701124;
Anilin;3;13.04.2016 18:00;1,83609;
Anilin;8;13.04.2016 18:00;1,0018;
Anilin;7;13.04.2016 18:00;0,728461;
Anilin;6;13.04.2016 18:00;0,503218;
Anilin;4;13.04.2016 18:00;0,382292;
Anilin;9;13.04.2016 18:00;0,254118;
Anilin;5;13.04.2016 18:00;0,247395;
Anilin;1;13.04.2016 18:00;0,223532;
Anilin;2;13.04.2016 18:00;0,0314255;
Natriumchlorid;3;13.04.2016 19:00;3,08127;
Natriumchlorid;6;13.04.2016 19:00;0,603042;
Natriumchlorid;7;13.04.2016 19:00;0,503889;
Natriumchlorid;2;13.04.2016 19:00;0,499947;
Natriumchlorid;5;13.04.2016 19:00;0,469608;
Natriumchlorid;8;13.04.2016 19:00;0,408308;
Natriumchlorid;9;13.04.2016 19:00;0,311434;
Natriumchlorid;4;13.04.2016 19:00;0,10917;
Natriumchlorid;1;13.04.2016 19:00;0,0418502;
Arsen;3;13.04.2016 19:00;1,76364;
Arsen;8;13.04.2016 19:00;0,807468;
Arsen;1;13.04.2016 19:00;0,508822;
Arsen;6;13.04.2016 19:00;0,442554;
Arsen;5;13.04.2016 19:00;0,431838;
Arsen;4;13.04.2016 19:00;0,261627;
Arsen;2;13.04.2016 19:00;0,218565;
Arsen;7;13.04.2016 19:00;0,179639;
Arsen;9;13.04.2016 19:00;0,174865;
Benzol;2;13.04.2016 19:00;0,867644;
Benzol;6;13.04.2016 19:00;0,6624;
Benzol;4;13.04.2016 19:00;0,591191;
Benzol;3;13.04.2016 19:00;0,586435;
Benzol;9;13.04.2016 19:00;0,285463;
Benzol;5;13.04.2016 19:00;0,171448;
Benzol;7;13.04.2016 19:00;0,167044;
Benzol;8;13.04.2016 19:00;0,133966;
Benzol;1;13.04.2016 19:00;0,091998;
Anilin;7;13.04.2016 19:00;0,569551;
Anilin;6;13.04.2016 19:00;0,432168;
Anilin;8;13.04.2016 19:00;0,362845;
Anilin;4;13.04.2016 19:00;0,286345;
Anilin;1;13.04.2016 19:00;0,262049;
Anilin;5;13.04.2016 19:00;0,225678;
Anilin;2;13.04.2016 19:00;0,221283;
Anilin;9;13.04.2016 19:00;0,178162;
Anilin;3;13.04.2016 19:00;0,126688;
Natriumchlorid;8;13.04.2016 20:00;1,1276;
Natriumchlorid;1;13.04.2016 20:00;0,463781;
Natriumchlorid;6;13.04.2016 20:00;0,404828;
Natriumchlorid;3;13.04.2016 20:00;0,306972;
Natriumchlorid;5;13.04.2016 20:00;0,216109;
Natriumchlorid;4;13.04.2016 20:00;0,0915574;
Natriumchlorid;9;13.04.2016 20:00;0,0876277;
Natriumchlorid;2;13.04.2016 20:00;0,0456454;
Natriumchlorid;7;13.04.2016 20:00;0,0205096;
Arsen;7;13.04.2016 20:00;0,722784;
Arsen;3;13.04.2016 20:00;0,590032;
Arsen;2;13.04.2016 20:00;0,424765;
Arsen;9;13.04.2016 20:00;0,391301;
Arsen;4;13.04.2016 20:00;0,308623;
Arsen;5;13.04.2016 20:00;0,261871;
Arsen;8;13.04.2016 20:00;0,165202;
Arsen;1;13.04.2016 20:00;0,152377;
Arsen;6;13.04.2016 20:00;0,0657461;
Benzol;8;13.04.2016 20:00;0,636035;
Benzol;1;13.04.2016 20:00;0,447409;
Benzol;2;13.04.2016 20:00;0,365178;
Benzol;3;13.04.2016 20:00;0,355774;
Benzol;6;13.04.2016 20:00;0,343625;
Benzol;4;13.04.2016 20:00;0,267548;
Benzol;7;13.04.2016 20:00;0,249675;
Benzol;9;13.04.2016 20:00;0,183864;
Benzol;5;13.04.2016 20:00;0,0124406;
Anilin;3;13.04.2016 20:00;1,61156;
Anilin;6;13.04.2016 20:00;0,541655;
Anilin;7;13.04.2016 20:00;0,416697;
Anilin;5;13.04.2016 20:00;0,320869;
Anilin;4;13.04.2016 20:00;0,296365;
Anilin;1;13.04.2016 20:00;0,117994;
Anilin;8;13.04.2016 20:00;0,0720626;
Anilin;2;13.04.2016 20:00;0,026051;
