Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;9;13.04.2016 20:00;0,0228626;
Natriumchlorid;8;13.04.2016 21:00;0,952529;
Natriumchlorid;7;13.04.2016 21:00;0,618544;
Natriumchlorid;4;13.04.2016 21:00;0,529925;
Natriumchlorid;5;13.04.2016 21:00;0,285462;
Natriumchlorid;6;13.04.2016 21:00;0,211055;
Natriumchlorid;3;13.04.2016 21:00;0,151174;
Natriumchlorid;9;13.04.2016 21:00;0,130961;
Natriumchlorid;2;13.04.2016 21:00;0,0814259;
Natriumchlorid;1;13.04.2016 21:00;0,0244271;
Arsen;3;13.04.2016 21:00;1,27455;
Arsen;8;13.04.2016 21:00;1,22721;
Arsen;5;13.04.2016 21:00;0,682225;
Arsen;2;13.04.2016 21:00;0,612123;
Arsen;6;13.04.2016 21:00;0,509759;
Arsen;1;13.04.2016 21:00;0,370127;
Arsen;7;13.04.2016 21:00;0,188524;
Arsen;9;13.04.2016 21:00;0,00928792;
Arsen;4;13.04.2016 21:00;0,00377068;
Benzol;7;13.04.2016 21:00;1,15344;
Benzol;5;13.04.2016 21:00;0,701822;
Benzol;3;13.04.2016 21:00;0,667102;
Benzol;8;13.04.2016 21:00;0,570759;
Benzol;1;13.04.2016 21:00;0,330546;
Benzol;4;13.04.2016 21:00;0,262608;
Benzol;6;13.04.2016 21:00;0,254205;
Benzol;2;13.04.2016 21:00;0,136099;
Benzol;9;13.04.2016 21:00;0,0967909;
Anilin;3;13.04.2016 21:00;2,29058;
Anilin;9;13.04.2016 21:00;0,424694;
Anilin;6;13.04.2016 21:00;0,360088;
Anilin;2;13.04.2016 21:00;0,283231;
Anilin;7;13.04.2016 21:00;0,153711;
Anilin;4;13.04.2016 21:00;0,150453;
Anilin;5;13.04.2016 21:00;0,144511;
Anilin;8;13.04.2016 21:00;0,13168;
Anilin;1;13.04.2016 21:00;0,103885;
Natriumchlorid;7;13.04.2016 22:00;0,749324;
Natriumchlorid;3;13.04.2016 22:00;0,508849;
Natriumchlorid;5;13.04.2016 22:00;0,490174;
Natriumchlorid;2;13.04.2016 22:00;0,453115;
Natriumchlorid;6;13.04.2016 22:00;0,447056;
Natriumchlorid;8;13.04.2016 22:00;0,432578;
Natriumchlorid;1;13.04.2016 22:00;0,32384;
Natriumchlorid;9;13.04.2016 22:00;0,264608;
Natriumchlorid;4;13.04.2016 22:00;0,194532;
Arsen;7;13.04.2016 22:00;0,771315;
Arsen;2;13.04.2016 22:00;0,524423;
Arsen;5;13.04.2016 22:00;0,463089;
Arsen;9;13.04.2016 22:00;0,387587;
Arsen;4;13.04.2016 22:00;0,386202;
Arsen;3;13.04.2016 22:00;0,381261;
Arsen;6;13.04.2016 22:00;0,298839;
Arsen;1;13.04.2016 22:00;0,267856;
Arsen;8;13.04.2016 22:00;0,207075;
Benzol;6;13.04.2016 22:00;0,485631;
Benzol;3;13.04.2016 22:00;0,470129;
Benzol;5;13.04.2016 22:00;0,32112;
Benzol;4;13.04.2016 22:00;0,31556;
Benzol;7;13.04.2016 22:00;0,287108;
Benzol;8;13.04.2016 22:00;0,25821;
Benzol;9;13.04.2016 22:00;0,187408;
Benzol;1;13.04.2016 22:00;0,107493;
Benzol;2;13.04.2016 22:00;0,0691069;
Anilin;8;13.04.2016 22:00;0,982228;
Anilin;7;13.04.2016 22:00;0,940743;
Anilin;3;13.04.2016 22:00;0,487344;
Anilin;2;13.04.2016 22:00;0,321919;
Anilin;4;13.04.2016 22:00;0,138083;
Anilin;1;13.04.2016 22:00;0,126357;
Anilin;9;13.04.2016 22:00;0,100211;
Anilin;5;13.04.2016 22:00;0,0591951;
Anilin;6;13.04.2016 22:00;0,00303712;
Natriumchlorid;7;13.04.2016 23:00;2,81701;
Natriumchlorid;8;13.04.2016 23:00;1,06483;
Natriumchlorid;2;13.04.2016 23:00;0,454987;
Natriumchlorid;3;13.04.2016 23:00;0,328555;
Natriumchlorid;6;13.04.2016 23:00;0,324114;
Natriumchlorid;4;13.04.2016 23:00;0,217429;
Natriumchlorid;9;13.04.2016 23:00;0,149523;
Natriumchlorid;1;13.04.2016 23:00;0,107818;
Natriumchlorid;5;13.04.2016 23:00;0,0323174;
Arsen;8;13.04.2016 23:00;1,01865;
Arsen;7;13.04.2016 23:00;0,449669;
Arsen;6;13.04.2016 23:00;0,431564;
Arsen;3;13.04.2016 23:00;0,267496;
Arsen;9;13.04.2016 23:00;0,163962;
Arsen;2;13.04.2016 23:00;0,0856888;
Arsen;4;13.04.2016 23:00;0,0346921;
Arsen;5;13.04.2016 23:00;0,0136123;
Arsen;1;13.04.2016 23:00;0,00518805;
Benzol;8;13.04.2016 23:00;0,518621;
Benzol;6;13.04.2016 23:00;0,468359;
Benzol;9;13.04.2016 23:00;0,398985;
Benzol;1;13.04.2016 23:00;0,338624;
Benzol;4;13.04.2016 23:00;0,253083;
Benzol;5;13.04.2016 23:00;0,232766;
Benzol;2;13.04.2016 23:00;0,211499;
Benzol;7;13.04.2016 23:00;0,15445;
Benzol;3;13.04.2016 23:00;0,0293351;
Anilin;3;13.04.2016 23:00;0,893646;
Anilin;6;13.04.2016 23:00;0,649927;
Anilin;8;13.04.2016 23:00;0,610291;
Anilin;2;13.04.2016 23:00;0,487956;
Anilin;1;13.04.2016 23:00;0,425443;
Anilin;4;13.04.2016 23:00;0,348371;
Anilin;9;13.04.2016 23:00;0,2001;
Anilin;5;13.04.2016 23:00;0,152715;
Anilin;7;13.04.2016 23:00;0,118144;
Natriumchlorid;3;14.04.2016 00:00;1,3639;
Natriumchlorid;7;14.04.2016 00:00;0,557891;
Natriumchlorid;5;14.04.2016 00:00;0,457679;
Natriumchlorid;8;14.04.2016 00:00;0,395058;
Natriumchlorid;6;14.04.2016 00:00;0,37343;
Natriumchlorid;4;14.04.2016 00:00;0,318408;
Natriumchlorid;1;14.04.2016 00:00;0,253024;
Natriumchlorid;2;14.04.2016 00:00;0,0493777;
Natriumchlorid;9;14.04.2016 00:00;0,0217572;
Arsen;3;14.04.2016 00:00;1,00509;
Arsen;9;14.04.2016 00:00;0,501902;
Arsen;4;14.04.2016 00:00;0,446987;
Arsen;7;14.04.2016 00:00;0,426831;
Arsen;5;14.04.2016 00:00;0,414774;
Arsen;1;14.04.2016 00:00;0,178101;
Arsen;8;14.04.2016 00:00;0,172363;
Arsen;2;14.04.2016 00:00;0,0649355;
Arsen;6;14.04.2016 00:00;0,0146514;
Benzol;3;14.04.2016 00:00;2,77243;
Benzol;8;14.04.2016 00:00;1,09797;
Benzol;5;14.04.2016 00:00;0,655355;
Benzol;6;14.04.2016 00:00;0,354452;
Benzol;7;14.04.2016 00:00;0,205992;
Benzol;1;14.04.2016 00:00;0,136681;
Benzol;9;14.04.2016 00:00;0,124031;
Benzol;4;14.04.2016 00:00;0,0674191;
Benzol;2;14.04.2016 00:00;0,0122251;
Anilin;3;14.04.2016 00:00;1,05559;
Anilin;8;14.04.2016 00:00;0,514248;
Anilin;6;14.04.2016 00:00;0,505087;
Anilin;5;14.04.2016 00:00;0,43175;
Anilin;2;14.04.2016 00:00;0,354539;
Anilin;1;14.04.2016 00:00;0,349269;
Anilin;4;14.04.2016 00:00;0,282184;
Anilin;9;14.04.2016 00:00;0,133455;
Anilin;7;14.04.2016 00:00;0,1322;
Natriumchlorid;8;14.04.2016 01:00;0,606261;
Natriumchlorid;7;14.04.2016 01:00;0,44728;
Natriumchlorid;1;14.04.2016 01:00;0,435274;
Natriumchlorid;5;14.04.2016 01:00;0,394887;
Natriumchlorid;2;14.04.2016 01:00;0,172883;
Natriumchlorid;3;14.04.2016 01:00;0,0619276;
Natriumchlorid;9;14.04.2016 01:00;0,0582466;
Natriumchlorid;6;14.04.2016 01:00;0,0400972;
Natriumchlorid;4;14.04.2016 01:00;0,0193223;
Arsen;3;14.04.2016 01:00;0,89452;
Arsen;2;14.04.2016 01:00;0,824073;
Arsen;8;14.04.2016 01:00;0,487269;
Arsen;1;14.04.2016 01:00;0,435243;
Arsen;6;14.04.2016 01:00;0,398355;
Arsen;7;14.04.2016 01:00;0,257805;
Arsen;4;14.04.2016 01:00;0,117231;
Arsen;5;14.04.2016 01:00;0,0179852;
Arsen;9;14.04.2016 01:00;0,00229086;
Benzol;3;14.04.2016 01:00;2,76628;
Benzol;7;14.04.2016 01:00;0,359925;
Benzol;1;14.04.2016 01:00;0,341027;
Benzol;5;14.04.2016 01:00;0,332949;
Benzol;6;14.04.2016 01:00;0,319572;
Benzol;2;14.04.2016 01:00;0,204299;
Benzol;4;14.04.2016 01:00;0,193258;
Benzol;9;14.04.2016 01:00;0,152991;
Benzol;8;14.04.2016 01:00;0,0189417;
Anilin;7;14.04.2016 01:00;0,964293;
Anilin;6;14.04.2016 01:00;0,359244;
Anilin;2;14.04.2016 01:00;0,325524;
Anilin;1;14.04.2016 01:00;0,164899;
Anilin;3;14.04.2016 01:00;0,141638;
Anilin;9;14.04.2016 01:00;0,105564;
Anilin;8;14.04.2016 01:00;0,0743579;
Anilin;5;14.04.2016 01:00;0,0715616;
Anilin;4;14.04.2016 01:00;0,0637011;
Natriumchlorid;7;14.04.2016 02:00;0,732258;
Natriumchlorid;6;14.04.2016 02:00;0,313429;
Natriumchlorid;4;14.04.2016 02:00;0,223955;
Natriumchlorid;8;14.04.2016 02:00;0,198374;
Natriumchlorid;2;14.04.2016 02:00;0,136686;
Natriumchlorid;3;14.04.2016 02:00;0,111563;
Natriumchlorid;9;14.04.2016 02:00;0,075038;
Natriumchlorid;5;14.04.2016 02:00;0,020887;
Natriumchlorid;1;14.04.2016 02:00;0,00629568;
Arsen;3;14.04.2016 02:00;2,63031;
Arsen;8;14.04.2016 02:00;0,674182;
Arsen;6;14.04.2016 02:00;0,507418;
Arsen;2;14.04.2016 02:00;0,409764;
Arsen;4;14.04.2016 02:00;0,357772;
Arsen;7;14.04.2016 02:00;0,209186;
Arsen;9;14.04.2016 02:00;0,175528;
Arsen;1;14.04.2016 02:00;0,101301;
Arsen;5;14.04.2016 02:00;0,081895;
Benzol;3;14.04.2016 02:00;1,97856;
Benzol;8;14.04.2016 02:00;0,445461;
Benzol;1;14.04.2016 02:00;0,369974;
Benzol;2;14.04.2016 02:00;0,351641;
Benzol;6;14.04.2016 02:00;0,202141;
Benzol;7;14.04.2016 02:00;0,15153;
Benzol;4;14.04.2016 02:00;0,131436;
Benzol;9;14.04.2016 02:00;0,12767;
Benzol;5;14.04.2016 02:00;0,0774899;
Anilin;3;14.04.2016 02:00;3,38385;
Anilin;8;14.04.2016 02:00;0,67904;
Anilin;6;14.04.2016 02:00;0,60776;
Anilin;7;14.04.2016 02:00;0,158834;
Anilin;5;14.04.2016 02:00;0,149837;
Anilin;4;14.04.2016 02:00;0,0621039;
Anilin;9;14.04.2016 02:00;0,0533034;
Anilin;1;14.04.2016 02:00;0,0501615;
Anilin;2;14.04.2016 02:00;0,0463112;
Natriumchlorid;3;14.04.2016 03:00;1,67208;
Natriumchlorid;8;14.04.2016 03:00;0,95993;
Natriumchlorid;6;14.04.2016 03:00;0,549471;
Natriumchlorid;5;14.04.2016 03:00;0,245443;
Natriumchlorid;9;14.04.2016 03:00;0,201446;
Natriumchlorid;2;14.04.2016 03:00;0,191845;
Natriumchlorid;7;14.04.2016 03:00;0,187788;
Natriumchlorid;4;14.04.2016 03:00;0,103466;
Natriumchlorid;1;14.04.2016 03:00;0,0929527;
Arsen;3;14.04.2016 03:00;1,53906;
Arsen;7;14.04.2016 03:00;0,898165;
Arsen;8;14.04.2016 03:00;0,830726;
Arsen;9;14.04.2016 03:00;0,378972;
Arsen;2;14.04.2016 03:00;0,32516;
Arsen;4;14.04.2016 03:00;0,276523;
Arsen;1;14.04.2016 03:00;0,262917;
Arsen;5;14.04.2016 03:00;0,122227;
Arsen;6;14.04.2016 03:00;0,0196311;
Benzol;3;14.04.2016 03:00;0,819119;
Benzol;8;14.04.2016 03:00;0,740079;
Benzol;7;14.04.2016 03:00;0,561463;
Benzol;6;14.04.2016 03:00;0,515894;
Benzol;1;14.04.2016 03:00;0,400168;
Benzol;5;14.04.2016 03:00;0,38251;
Benzol;9;14.04.2016 03:00;0,260863;
Benzol;2;14.04.2016 03:00;0,212279;
Benzol;4;14.04.2016 03:00;0,185408;
Anilin;3;14.04.2016 03:00;1,04719;
Anilin;7;14.04.2016 03:00;0,395787;
Anilin;9;14.04.2016 03:00;0,279152;
Anilin;5;14.04.2016 03:00;0,274254;
Anilin;6;14.04.2016 03:00;0,230509;
Anilin;8;14.04.2016 03:00;0,216537;
Anilin;1;14.04.2016 03:00;0,146405;
Anilin;4;14.04.2016 03:00;0,118145;
Anilin;2;14.04.2016 03:00;0,0373182;
Natriumchlorid;7;14.04.2016 04:00;4,98399;
Natriumchlorid;6;14.04.2016 04:00;0,593318;
Natriumchlorid;4;14.04.2016 04:00;0,342496;
Natriumchlorid;5;14.04.2016 04:00;0,340194;
Natriumchlorid;9;14.04.2016 04:00;0,301839;
Natriumchlorid;3;14.04.2016 04:00;0,286662;
Natriumchlorid;8;14.04.2016 04:00;0,280291;
Natriumchlorid;1;14.04.2016 04:00;0,0290141;
Natriumchlorid;2;14.04.2016 04:00;0,0117783;
Arsen;7;14.04.2016 04:00;0,711903;
Arsen;4;14.04.2016 04:00;0,436025;
Arsen;8;14.04.2016 04:00;0,430522;
Arsen;3;14.04.2016 04:00;0,425269;
Arsen;5;14.04.2016 04:00;0,391293;
Arsen;2;14.04.2016 04:00;0,307126;
Arsen;1;14.04.2016 04:00;0,28491;
Arsen;6;14.04.2016 04:00;0,0418919;
Arsen;9;14.04.2016 04:00;0,00582652;
Benzol;3;14.04.2016 04:00;2,27384;
Benzol;2;14.04.2016 04:00;1,40374;
Benzol;4;14.04.2016 04:00;0,605925;
Benzol;6;14.04.2016 04:00;0,460975;
Benzol;7;14.04.2016 04:00;0,343903;
Benzol;8;14.04.2016 04:00;0,308154;
Benzol;9;14.04.2016 04:00;0,147752;
Benzol;1;14.04.2016 04:00;0,134699;
Benzol;5;14.04.2016 04:00;0,0736397;
Anilin;7;14.04.2016 04:00;47,92028;
Anilin;9;14.04.2016 04:00;0,7041;
Anilin;3;14.04.2016 04:00;0,678145;
Anilin;2;14.04.2016 04:00;0,592288;
Anilin;4;14.04.2016 04:00;0,459738;
Anilin;5;14.04.2016 04:00;0,36833;
Anilin;6;14.04.2016 04:00;0,257321;
Anilin;8;14.04.2016 04:00;0,201772;
Anilin;1;14.04.2016 04:00;0,0399398;
Natriumchlorid;6;14.04.2016 05:00;0,704071;
Natriumchlorid;8;14.04.2016 05:00;0,556849;
Natriumchlorid;3;14.04.2016 05:00;0,240436;
Natriumchlorid;4;14.04.2016 05:00;0,196992;
Natriumchlorid;7;14.04.2016 05:00;0,173551;
Natriumchlorid;1;14.04.2016 05:00;0,154437;
Natriumchlorid;9;14.04.2016 05:00;0,142949;
Natriumchlorid;2;14.04.2016 05:00;0,118082;
Natriumchlorid;5;14.04.2016 05:00;0,0748692;
Arsen;3;14.04.2016 05:00;0,586632;
Arsen;6;14.04.2016 05:00;0,518966;
Arsen;8;14.04.2016 05:00;0,43062;
Arsen;9;14.04.2016 05:00;0,379155;
Arsen;7;14.04.2016 05:00;0,369227;
Arsen;2;14.04.2016 05:00;0,140278;
Arsen;1;14.04.2016 05:00;0,12212;
Arsen;4;14.04.2016 05:00;0,101457;
Arsen;5;14.04.2016 05:00;0,0556997;
Benzol;3;14.04.2016 05:00;4,51473;
Benzol;8;14.04.2016 05:00;0,541985;
Benzol;6;14.04.2016 05:00;0,449183;
Benzol;9;14.04.2016 05:00;0,404197;
Benzol;4;14.04.2016 05:00;0,267978;
Benzol;5;14.04.2016 05:00;0,194577;
Benzol;1;14.04.2016 05:00;0,13811;
Benzol;2;14.04.2016 05:00;0,135912;
Benzol;7;14.04.2016 05:00;0,120104;
Anilin;7;14.04.2016 05:00;1,51701;
Anilin;3;14.04.2016 05:00;1,31817;
Anilin;1;14.04.2016 05:00;0,476543;
Anilin;9;14.04.2016 05:00;0,460924;
Anilin;2;14.04.2016 05:00;0,371362;
Anilin;8;14.04.2016 05:00;0,32214;
Anilin;6;14.04.2016 05:00;0,15633;
Anilin;5;14.04.2016 05:00;0,0681841;
Anilin;4;14.04.2016 05:00;0,0159447;
Natriumchlorid;3;14.04.2016 06:00;3,28182;
Natriumchlorid;7;14.04.2016 06:00;1,80618;
Natriumchlorid;2;14.04.2016 06:00;0,330764;
Natriumchlorid;4;14.04.2016 06:00;0,283052;
Natriumchlorid;6;14.04.2016 06:00;0,170378;
Natriumchlorid;1;14.04.2016 06:00;0,160337;
Natriumchlorid;8;14.04.2016 06:00;0,116532;
Natriumchlorid;9;14.04.2016 06:00;0,102491;
Natriumchlorid;5;14.04.2016 06:00;0,0932848;
Arsen;3;14.04.2016 06:00;0,896121;
Arsen;4;14.04.2016 06:00;0,647482;
Arsen;8;14.04.2016 06:00;0,385936;
Arsen;9;14.04.2016 06:00;0,319386;
Arsen;1;14.04.2016 06:00;0,151612;
Arsen;7;14.04.2016 06:00;0,140826;
Arsen;5;14.04.2016 06:00;0,103365;
Arsen;2;14.04.2016 06:00;0,0863259;
Arsen;6;14.04.2016 06:00;0,0414344;
Benzol;3;14.04.2016 06:00;0,878927;
Benzol;2;14.04.2016 06:00;0,650597;
Benzol;4;14.04.2016 06:00;0,637015;
Benzol;9;14.04.2016 06:00;0,481811;
Benzol;8;14.04.2016 06:00;0,450177;
Benzol;1;14.04.2016 06:00;0,382471;
Benzol;6;14.04.2016 06:00;0,106886;
Benzol;7;14.04.2016 06:00;0,100287;
Benzol;5;14.04.2016 06:00;0,0253627;
Anilin;8;14.04.2016 06:00;0,695073;
Anilin;1;14.04.2016 06:00;0,640617;
Anilin;3;14.04.2016 06:00;0,559974;
Anilin;6;14.04.2016 06:00;0,285443;
Anilin;2;14.04.2016 06:00;0,230829;
Anilin;7;14.04.2016 06:00;0,227515;
Anilin;4;14.04.2016 06:00;0,199508;
Anilin;9;14.04.2016 06:00;0,199059;
Anilin;5;14.04.2016 06:00;0,0503097;
Natriumchlorid;7;14.04.2016 07:00;2,63064;
Natriumchlorid;3;14.04.2016 07:00;1,06198;
Natriumchlorid;8;14.04.2016 07:00;0,923429;
Natriumchlorid;6;14.04.2016 07:00;0,31509;
Natriumchlorid;2;14.04.2016 07:00;0,253756;
Natriumchlorid;9;14.04.2016 07:00;0,146516;
Natriumchlorid;4;14.04.2016 07:00;0,0875135;
Natriumchlorid;1;14.04.2016 07:00;0,060519;
Natriumchlorid;5;14.04.2016 07:00;0,00523337;
Arsen;2;14.04.2016 07:00;1,56043;
Arsen;7;14.04.2016 07:00;0,758033;
Arsen;9;14.04.2016 07:00;0,518501;
Arsen;6;14.04.2016 07:00;0,504864;
Arsen;8;14.04.2016 07:00;0,430645;
Arsen;1;14.04.2016 07:00;0,424924;
Arsen;5;14.04.2016 07:00;0,243796;
Arsen;3;14.04.2016 07:00;0,180925;
Arsen;4;14.04.2016 07:00;0,141732;
Benzol;8;14.04.2016 07:00;0,76508;
Benzol;6;14.04.2016 07:00;0,55966;
Benzol;2;14.04.2016 07:00;0,544396;
Benzol;3;14.04.2016 07:00;0,37082;
Benzol;4;14.04.2016 07:00;0,304785;
Benzol;9;14.04.2016 07:00;0,303812;
Benzol;5;14.04.2016 07:00;0,157195;
Benzol;1;14.04.2016 07:00;0,0899389;
Benzol;7;14.04.2016 07:00;0,0506304;
Anilin;3;14.04.2016 07:00;2,0615;
Anilin;7;14.04.2016 07:00;0,635131;
Anilin;2;14.04.2016 07:00;0,285327;
Anilin;6;14.04.2016 07:00;0,265836;
Anilin;9;14.04.2016 07:00;0,131333;
Anilin;5;14.04.2016 07:00;0,050624;
Anilin;4;14.04.2016 07:00;0,0437302;
Anilin;8;14.04.2016 07:00;0,0277138;
Anilin;1;14.04.2016 07:00;0,0109882;
Natriumchlorid;8;14.04.2016 08:00;0,696038;
Natriumchlorid;3;14.04.2016 08:00;0,5093;
Natriumchlorid;6;14.04.2016 08:00;0,335698;
Natriumchlorid;4;14.04.2016 08:00;0,291772;
Natriumchlorid;9;14.04.2016 08:00;0,283506;
Natriumchlorid;1;14.04.2016 08:00;0,277071;
Natriumchlorid;5;14.04.2016 08:00;0,231967;
Natriumchlorid;2;14.04.2016 08:00;0,13319;
Natriumchlorid;7;14.04.2016 08:00;0,107146;
Arsen;6;14.04.2016 08:00;0,642294;
Arsen;3;14.04.2016 08:00;0,580402;
Arsen;8;14.04.2016 08:00;0,393222;
Arsen;5;14.04.2016 08:00;0,100372;
Arsen;7;14.04.2016 08:00;0,0831771;
Arsen;4;14.04.2016 08:00;0,062918;
Arsen;2;14.04.2016 08:00;0,0463181;
Arsen;9;14.04.2016 08:00;0,0343895;
Arsen;1;14.04.2016 08:00;0,00196876;
Benzol;3;14.04.2016 08:00;1,76251;
Benzol;8;14.04.2016 08:00;0,748724;
Benzol;2;14.04.2016 08:00;0,713157;
Benzol;6;14.04.2016 08:00;0,709478;
Benzol;4;14.04.2016 08:00;0,588342;
Benzol;7;14.04.2016 08:00;0,432005;
Benzol;9;14.04.2016 08:00;0,185598;
Benzol;1;14.04.2016 08:00;0,153368;
Benzol;5;14.04.2016 08:00;0,0433137;
Anilin;7;14.04.2016 08:00;1,63173;
Anilin;8;14.04.2016 08:00;0,930572;
Anilin;6;14.04.2016 08:00;0,568857;
Anilin;2;14.04.2016 08:00;0,496964;
Anilin;4;14.04.2016 08:00;0,491151;
Anilin;3;14.04.2016 08:00;0,360135;
Anilin;9;14.04.2016 08:00;0,165318;
Anilin;5;14.04.2016 08:00;0,159256;
Anilin;1;14.04.2016 08:00;0,127915;
Natriumchlorid;3;14.04.2016 09:00;0,653902;
Natriumchlorid;4;14.04.2016 09:00;0,604225;
Natriumchlorid;7;14.04.2016 09:00;0,458429;
Natriumchlorid;5;14.04.2016 09:00;0,435619;
Natriumchlorid;1;14.04.2016 09:00;0,395304;
Natriumchlorid;8;14.04.2016 09:00;0,38909;
Natriumchlorid;2;14.04.2016 09:00;0,294333;
Natriumchlorid;6;14.04.2016 09:00;0,286757;
Natriumchlorid;9;14.04.2016 09:00;0,168483;
Arsen;3;14.04.2016 09:00;2,52403;
Arsen;7;14.04.2016 09:00;0,842139;
Arsen;6;14.04.2016 09:00;0,537323;
Arsen;8;14.04.2016 09:00;0,467252;
Arsen;1;14.04.2016 09:00;0,234557;
Arsen;4;14.04.2016 09:00;0,223214;
Arsen;5;14.04.2016 09:00;0,211873;
Arsen;9;14.04.2016 09:00;0,198554;
Arsen;2;14.04.2016 09:00;0,0305138;
Benzol;8;14.04.2016 09:00;1,28193;
Benzol;3;14.04.2016 09:00;0,564265;
Benzol;7;14.04.2016 09:00;0,520715;
Benzol;6;14.04.2016 09:00;0,495532;
Benzol;1;14.04.2016 09:00;0,484017;
Benzol;5;14.04.2016 09:00;0,248474;
Benzol;4;14.04.2016 09:00;0,194166;
Benzol;2;14.04.2016 09:00;0,140835;
Benzol;9;14.04.2016 09:00;0,13631;
Anilin;3;14.04.2016 09:00;2,68071;
Anilin;8;14.04.2016 09:00;0,94788;
Anilin;2;14.04.2016 09:00;0,462228;
Anilin;5;14.04.2016 09:00;0,433255;
Anilin;1;14.04.2016 09:00;0,244449;
Anilin;7;14.04.2016 09:00;0,229822;
Anilin;6;14.04.2016 09:00;0,122058;
Anilin;4;14.04.2016 09:00;0,122;
Anilin;9;14.04.2016 09:00;0,0261969;
Natriumchlorid;3;14.04.2016 10:00;1,22877;
Natriumchlorid;7;14.04.2016 10:00;0,805169;
Natriumchlorid;8;14.04.2016 10:00;0,540129;
Natriumchlorid;1;14.04.2016 10:00;0,340086;
Natriumchlorid;2;14.04.2016 10:00;0,325996;
Natriumchlorid;6;14.04.2016 10:00;0,264761;
Natriumchlorid;9;14.04.2016 10:00;0,214129;
Natriumchlorid;4;14.04.2016 10:00;0,176738;
Natriumchlorid;5;14.04.2016 10:00;0,156236;
Arsen;3;14.04.2016 10:00;0,781056;
Arsen;6;14.04.2016 10:00;0,336745;
Arsen;5;14.04.2016 10:00;0,316369;
Arsen;4;14.04.2016 10:00;0,255577;
Arsen;2;14.04.2016 10:00;0,152949;
Arsen;7;14.04.2016 10:00;0,127643;
Arsen;8;14.04.2016 10:00;0,122947;
Arsen;9;14.04.2016 10:00;0,098178;
Arsen;1;14.04.2016 10:00;0,0342259;
Benzol;8;14.04.2016 10:00;0,621477;
Benzol;5;14.04.2016 10:00;0,456469;
Benzol;9;14.04.2016 10:00;0,397634;
Benzol;2;14.04.2016 10:00;0,383994;
Benzol;6;14.04.2016 10:00;0,37907;
Benzol;4;14.04.2016 10:00;0,279165;
Benzol;3;14.04.2016 10:00;0,186343;
Benzol;7;14.04.2016 10:00;0,0888567;
Benzol;1;14.04.2016 10:00;0,0317047;
Anilin;7;14.04.2016 10:00;0,990067;
Anilin;3;14.04.2016 10:00;0,962441;
Anilin;4;14.04.2016 10:00;0,670747;
Anilin;5;14.04.2016 10:00;0,616687;
Anilin;2;14.04.2016 10:00;0,496441;
Anilin;1;14.04.2016 10:00;0,318017;
Anilin;6;14.04.2016 10:00;0,289529;
Anilin;9;14.04.2016 10:00;0,195846;
Anilin;8;14.04.2016 10:00;0,0767153;
Natriumchlorid;3;14.04.2016 11:00;2,60692;
Natriumchlorid;7;14.04.2016 11:00;1,40225;
Natriumchlorid;8;14.04.2016 11:00;1,24149;
Natriumchlorid;2;14.04.2016 11:00;1,03409;
Natriumchlorid;9;14.04.2016 11:00;0,684655;
Natriumchlorid;1;14.04.2016 11:00;0,578794;
Natriumchlorid;6;14.04.2016 11:00;0,484241;
Natriumchlorid;4;14.04.2016 11:00;0,108384;
Natriumchlorid;5;14.04.2016 11:00;0,0484079;
Arsen;3;14.04.2016 11:00;2,56264;
Arsen;2;14.04.2016 11:00;0,657063;
Arsen;9;14.04.2016 11:00;0,538534;
Arsen;7;14.04.2016 11:00;0,275645;
Arsen;5;14.04.2016 11:00;0,177828;
Arsen;6;14.04.2016 11:00;0,162109;
Arsen;4;14.04.2016 11:00;0,0632827;
Arsen;1;14.04.2016 11:00;0,0500225;
Arsen;8;14.04.2016 11:00;0,0378417;
Benzol;3;14.04.2016 11:00;1,06561;
Benzol;8;14.04.2016 11:00;0,905857;
Benzol;4;14.04.2016 11:00;0,408233;
