Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;5;14.04.2016 11:00;0,3878;
Benzol;9;14.04.2016 11:00;0,271368;
Benzol;6;14.04.2016 11:00;0,271018;
Benzol;2;14.04.2016 11:00;0,246695;
Benzol;1;14.04.2016 11:00;0,22073;
Benzol;7;14.04.2016 11:00;0,043258;
Anilin;3;14.04.2016 11:00;1,34054;
Anilin;7;14.04.2016 11:00;0,528473;
Anilin;8;14.04.2016 11:00;0,518029;
Anilin;4;14.04.2016 11:00;0,344504;
Anilin;5;14.04.2016 11:00;0,259611;
Anilin;6;14.04.2016 11:00;0,250872;
Anilin;1;14.04.2016 11:00;0,248174;
Anilin;2;14.04.2016 11:00;0,230736;
Anilin;9;14.04.2016 11:00;0,188128;
Natriumchlorid;8;14.04.2016 12:00;0,720374;
Natriumchlorid;9;14.04.2016 12:00;0,582157;
Natriumchlorid;6;14.04.2016 12:00;0,437745;
Natriumchlorid;4;14.04.2016 12:00;0,184295;
Natriumchlorid;5;14.04.2016 12:00;0,153969;
Natriumchlorid;3;14.04.2016 12:00;0,105801;
Natriumchlorid;7;14.04.2016 12:00;0,0958145;
Natriumchlorid;2;14.04.2016 12:00;0,0748399;
Natriumchlorid;1;14.04.2016 12:00;0,038248;
Arsen;7;14.04.2016 12:00;1,05446;
Arsen;3;14.04.2016 12:00;0,910515;
Arsen;6;14.04.2016 12:00;0,751898;
Arsen;8;14.04.2016 12:00;0,60003;
Arsen;9;14.04.2016 12:00;0,492132;
Arsen;4;14.04.2016 12:00;0,450674;
Arsen;2;14.04.2016 12:00;0,2129;
Arsen;5;14.04.2016 12:00;0,0729744;
Arsen;1;14.04.2016 12:00;0,0536659;
Benzol;8;14.04.2016 12:00;5,669;
Benzol;3;14.04.2016 12:00;0,744629;
Benzol;9;14.04.2016 12:00;0,402351;
Benzol;7;14.04.2016 12:00;0,392252;
Benzol;6;14.04.2016 12:00;0,388956;
Benzol;5;14.04.2016 12:00;0,279866;
Benzol;1;14.04.2016 12:00;0,194407;
Benzol;2;14.04.2016 12:00;0,176936;
Benzol;4;14.04.2016 12:00;0,139761;
Anilin;3;14.04.2016 12:00;2,40388;
Anilin;7;14.04.2016 12:00;1,2611;
Anilin;9;14.04.2016 12:00;0,461894;
Anilin;6;14.04.2016 12:00;0,418885;
Anilin;5;14.04.2016 12:00;0,379043;
Anilin;8;14.04.2016 12:00;0,280547;
Anilin;4;14.04.2016 12:00;0,210243;
Anilin;1;14.04.2016 12:00;0,189492;
Anilin;2;14.04.2016 12:00;0,120838;
Natriumchlorid;3;14.04.2016 13:00;2,90683;
Natriumchlorid;7;14.04.2016 13:00;0,785395;
Natriumchlorid;8;14.04.2016 13:00;0,744271;
Natriumchlorid;2;14.04.2016 13:00;0,669753;
Natriumchlorid;4;14.04.2016 13:00;0,532266;
Natriumchlorid;5;14.04.2016 13:00;0,327771;
Natriumchlorid;1;14.04.2016 13:00;0,210355;
Natriumchlorid;6;14.04.2016 13:00;0,16105;
Natriumchlorid;9;14.04.2016 13:00;0,100903;
Arsen;7;14.04.2016 13:00;0,96113;
Arsen;8;14.04.2016 13:00;0,798622;
Arsen;1;14.04.2016 13:00;0,618262;
Arsen;6;14.04.2016 13:00;0,594443;
Arsen;5;14.04.2016 13:00;0,415915;
Arsen;9;14.04.2016 13:00;0,359324;
Arsen;2;14.04.2016 13:00;0,206074;
Arsen;4;14.04.2016 13:00;0,13878;
Arsen;3;14.04.2016 13:00;0,10506;
Benzol;8;14.04.2016 13:00;2,64432;
Benzol;3;14.04.2016 13:00;2,04587;
Benzol;6;14.04.2016 13:00;0,471368;
Benzol;7;14.04.2016 13:00;0,398636;
Benzol;4;14.04.2016 13:00;0,230562;
Benzol;1;14.04.2016 13:00;0,186457;
Benzol;9;14.04.2016 13:00;0,156115;
Benzol;5;14.04.2016 13:00;0,0291789;
Benzol;2;14.04.2016 13:00;0,0264151;
Anilin;3;14.04.2016 13:00;2,07572;
Anilin;4;14.04.2016 13:00;0,657446;
Anilin;6;14.04.2016 13:00;0,633995;
Anilin;1;14.04.2016 13:00;0,605156;
Anilin;2;14.04.2016 13:00;0,550337;
Anilin;5;14.04.2016 13:00;0,327849;
Anilin;8;14.04.2016 13:00;0,299994;
Anilin;7;14.04.2016 13:00;0,208194;
Anilin;9;14.04.2016 13:00;0,177454;
Natriumchlorid;7;14.04.2016 14:00;0,728461;
Natriumchlorid;3;14.04.2016 14:00;0,708596;
Natriumchlorid;9;14.04.2016 14:00;0,36502;
Natriumchlorid;2;14.04.2016 14:00;0,341171;
Natriumchlorid;5;14.04.2016 14:00;0,296872;
Natriumchlorid;6;14.04.2016 14:00;0,136219;
Natriumchlorid;4;14.04.2016 14:00;0,10065;
Natriumchlorid;8;14.04.2016 14:00;0,097128;
Natriumchlorid;1;14.04.2016 14:00;0,0419548;
Arsen;3;14.04.2016 14:00;0,499788;
Arsen;4;14.04.2016 14:00;0,464926;
Arsen;5;14.04.2016 14:00;0,398335;
Arsen;6;14.04.2016 14:00;0,3807;
Arsen;1;14.04.2016 14:00;0,29074;
Arsen;7;14.04.2016 14:00;0,24979;
Arsen;2;14.04.2016 14:00;0,189978;
Arsen;8;14.04.2016 14:00;0,0821122;
Arsen;9;14.04.2016 14:00;0,0303992;
Benzol;4;14.04.2016 14:00;0,701662;
Benzol;2;14.04.2016 14:00;0,553085;
Benzol;3;14.04.2016 14:00;0,432516;
Benzol;6;14.04.2016 14:00;0,342111;
Benzol;9;14.04.2016 14:00;0,337168;
Benzol;1;14.04.2016 14:00;0,296417;
Benzol;5;14.04.2016 14:00;0,290703;
Benzol;8;14.04.2016 14:00;0,258338;
Benzol;7;14.04.2016 14:00;0,118024;
Anilin;8;14.04.2016 14:00;0,874853;
Anilin;7;14.04.2016 14:00;0,766124;
Anilin;3;14.04.2016 14:00;0,765198;
Anilin;6;14.04.2016 14:00;0,595058;
Anilin;5;14.04.2016 14:00;0,544213;
Anilin;2;14.04.2016 14:00;0,481337;
Anilin;1;14.04.2016 14:00;0,316618;
Anilin;4;14.04.2016 14:00;0,28868;
Anilin;9;14.04.2016 14:00;0,025392;
Natriumchlorid;7;14.04.2016 15:00;23,3641;
Natriumchlorid;3;14.04.2016 15:00;5,4476;
Natriumchlorid;7;14.04.2016 15:00;2,36006;
Natriumchlorid;2;14.04.2016 15:00;0,490513;
Natriumchlorid;9;14.04.2016 15:00;0,433782;
Natriumchlorid;6;14.04.2016 15:00;0,346691;
Natriumchlorid;8;14.04.2016 15:00;0,33073;
Natriumchlorid;1;14.04.2016 15:00;0,159135;
Natriumchlorid;4;14.04.2016 15:00;0,11374;
Natriumchlorid;5;14.04.2016 15:00;0,010605;
Arsen;3;14.04.2016 15:00;2,2488;
Arsen;6;14.04.2016 15:00;0,546234;
Arsen;2;14.04.2016 15:00;0,543208;
Arsen;7;14.04.2016 15:00;0,221775;
Arsen;4;14.04.2016 15:00;0,158054;
Arsen;1;14.04.2016 15:00;0,154641;
Arsen;9;14.04.2016 15:00;0,138143;
Arsen;8;14.04.2016 15:00;0,126127;
Arsen;5;14.04.2016 15:00;0,012725;
Benzol;7;14.04.2016 15:00;1,94017;
Benzol;3;14.04.2016 15:00;1,00801;
Benzol;6;14.04.2016 15:00;0,49113;
Benzol;9;14.04.2016 15:00;0,423288;
Benzol;1;14.04.2016 15:00;0,408364;
Benzol;5;14.04.2016 15:00;0,323731;
Benzol;2;14.04.2016 15:00;0,168856;
Benzol;8;14.04.2016 15:00;0,0888871;
Benzol;4;14.04.2016 15:00;0,0269664;
Anilin;8;14.04.2016 15:00;1,47722;
Anilin;6;14.04.2016 15:00;0,590409;
Anilin;2;14.04.2016 15:00;0,518773;
Anilin;9;14.04.2016 15:00;0,402351;
Anilin;1;14.04.2016 15:00;0,332826;
Anilin;3;14.04.2016 15:00;0,261184;
Anilin;5;14.04.2016 15:00;0,134917;
Anilin;4;14.04.2016 15:00;0,081165;
Natriumchlorid;7;14.04.2016 16:00;0,805546;
Natriumchlorid;2;14.04.2016 16:00;0,386753;
Natriumchlorid;6;14.04.2016 16:00;0,330976;
Natriumchlorid;5;14.04.2016 16:00;0,279848;
Natriumchlorid;1;14.04.2016 16:00;0,209191;
Natriumchlorid;9;14.04.2016 16:00;0,178101;
Natriumchlorid;4;14.04.2016 16:00;0,0918921;
Natriumchlorid;8;14.04.2016 16:00;0,0294091;
Natriumchlorid;3;14.04.2016 16:00;0,0130776;
Arsen;8;14.04.2016 16:00;0,750382;
Arsen;1;14.04.2016 16:00;0,674873;
Arsen;4;14.04.2016 16:00;0,521497;
Arsen;9;14.04.2016 16:00;0,430066;
Arsen;5;14.04.2016 16:00;0,410164;
Arsen;6;14.04.2016 16:00;0,337066;
Arsen;2;14.04.2016 16:00;0,316768;
Arsen;3;14.04.2016 16:00;0,179876;
Arsen;7;14.04.2016 16:00;0,178261;
Benzol;8;14.04.2016 16:00;0,779184;
Benzol;4;14.04.2016 16:00;0,518453;
Benzol;7;14.04.2016 16:00;0,484647;
Benzol;3;14.04.2016 16:00;0,474604;
Benzol;5;14.04.2016 16:00;0,242856;
Benzol;6;14.04.2016 16:00;0,201792;
Benzol;2;14.04.2016 16:00;0,199377;
Benzol;9;14.04.2016 16:00;0,100834;
Benzol;1;14.04.2016 16:00;0,0483756;
Anilin;6;14.04.2016 16:00;0,591858;
Anilin;3;14.04.2016 16:00;0,222435;
Anilin;1;14.04.2016 16:00;0,192429;
Anilin;2;14.04.2016 16:00;0,115706;
Anilin;9;14.04.2016 16:00;0,106227;
Anilin;8;14.04.2016 16:00;0,0728329;
Anilin;5;14.04.2016 16:00;0,0622224;
Anilin;4;14.04.2016 16:00;0,0600961;
Anilin;7;14.04.2016 16:00;0,0495246;
Natriumchlorid;3;14.04.2016 17:00;0,657453;
Natriumchlorid;8;14.04.2016 17:00;0,629727;
Natriumchlorid;6;14.04.2016 17:00;0,575506;
Natriumchlorid;2;14.04.2016 17:00;0,361453;
Natriumchlorid;9;14.04.2016 17:00;0,328263;
Natriumchlorid;4;14.04.2016 17:00;0,270515;
Natriumchlorid;5;14.04.2016 17:00;0,253159;
Natriumchlorid;7;14.04.2016 17:00;0,117337;
Natriumchlorid;1;14.04.2016 17:00;0,071342;
Arsen;8;14.04.2016 17:00;0,908111;
Arsen;3;14.04.2016 17:00;0,496642;
Arsen;4;14.04.2016 17:00;0,374713;
Arsen;1;14.04.2016 17:00;0,325252;
Arsen;6;14.04.2016 17:00;0,248335;
Arsen;7;14.04.2016 17:00;0,203696;
Arsen;9;14.04.2016 17:00;0,0835977;
Arsen;5;14.04.2016 17:00;0,0764829;
Arsen;2;14.04.2016 17:00;0,0443068;
Benzol;7;14.04.2016 17:00;0,852251;
Benzol;1;14.04.2016 17:00;0,776154;
Benzol;8;14.04.2016 17:00;0,70223;
Benzol;9;14.04.2016 17:00;0,506474;
Benzol;3;14.04.2016 17:00;0,447603;
Benzol;6;14.04.2016 17:00;0,385767;
Benzol;4;14.04.2016 17:00;0,236319;
Benzol;2;14.04.2016 17:00;0,160096;
Benzol;5;14.04.2016 17:00;0,0606033;
Anilin;3;14.04.2016 17:00;1,50153;
Anilin;2;14.04.2016 17:00;1,0216;
Anilin;8;14.04.2016 17:00;0,628934;
Anilin;1;14.04.2016 17:00;0,572198;
Anilin;5;14.04.2016 17:00;0,206917;
Anilin;6;14.04.2016 17:00;0,181023;
Anilin;9;14.04.2016 17:00;0,0913959;
Anilin;7;14.04.2016 17:00;0,0912071;
Anilin;4;14.04.2016 17:00;0,0311906;
Natriumchlorid;2;14.04.2016 18:00;0,738492;
Natriumchlorid;3;14.04.2016 18:00;0,73184;
Natriumchlorid;6;14.04.2016 18:00;0,556669;
Natriumchlorid;1;14.04.2016 18:00;0,373536;
Natriumchlorid;7;14.04.2016 18:00;0,289105;
Natriumchlorid;4;14.04.2016 18:00;0,249166;
Natriumchlorid;5;14.04.2016 18:00;0,202146;
Natriumchlorid;9;14.04.2016 18:00;0,0607923;
Natriumchlorid;8;14.04.2016 18:00;0,0339438;
Arsen;3;14.04.2016 18:00;1,87496;
Arsen;7;14.04.2016 18:00;0,812266;
Arsen;6;14.04.2016 18:00;0,585837;
Arsen;4;14.04.2016 18:00;0,460296;
Arsen;5;14.04.2016 18:00;0,446177;
Arsen;8;14.04.2016 18:00;0,308622;
Arsen;2;14.04.2016 18:00;0,305224;
Arsen;1;14.04.2016 18:00;0,167925;
Arsen;9;14.04.2016 18:00;0,138464;
Benzol;8;14.04.2016 18:00;0,931089;
Benzol;3;14.04.2016 18:00;0,430227;
Benzol;6;14.04.2016 18:00;0,423054;
Benzol;4;14.04.2016 18:00;0,232882;
Benzol;5;14.04.2016 18:00;0,190038;
Benzol;1;14.04.2016 18:00;0,162971;
Benzol;9;14.04.2016 18:00;0,146754;
Benzol;2;14.04.2016 18:00;0,0790403;
Benzol;7;14.04.2016 18:00;0,0289705;
Anilin;3;14.04.2016 18:00;2,45439;
Anilin;7;14.04.2016 18:00;1,43662;
Anilin;2;14.04.2016 18:00;0,434616;
Anilin;5;14.04.2016 18:00;0,354485;
Anilin;6;14.04.2016 18:00;0,206116;
Anilin;9;14.04.2016 18:00;0,17034;
Anilin;1;14.04.2016 18:00;0,142589;
Anilin;8;14.04.2016 18:00;0,0739007;
Anilin;4;14.04.2016 18:00;0,00275568;
Natriumchlorid;3;14.04.2016 19:00;1,09159;
Natriumchlorid;2;14.04.2016 19:00;0,875791;
Natriumchlorid;6;14.04.2016 19:00;0,577765;
Natriumchlorid;7;14.04.2016 19:00;0,414076;
Natriumchlorid;4;14.04.2016 19:00;0,356659;
Natriumchlorid;8;14.04.2016 19:00;0,257526;
Natriumchlorid;1;14.04.2016 19:00;0,210003;
Natriumchlorid;9;14.04.2016 19:00;0,163609;
Natriumchlorid;5;14.04.2016 19:00;0,105181;
Arsen;8;14.04.2016 19:00;1,01764;
Arsen;4;14.04.2016 19:00;0,631495;
Arsen;3;14.04.2016 19:00;0,57925;
Arsen;5;14.04.2016 19:00;0,319178;
Arsen;6;14.04.2016 19:00;0,239687;
Arsen;2;14.04.2016 19:00;0,160647;
Arsen;9;14.04.2016 19:00;0,136616;
Arsen;7;14.04.2016 19:00;0,100624;
Arsen;1;14.04.2016 19:00;0,00404286;
Benzol;3;14.04.2016 19:00;3,51869;
Benzol;6;14.04.2016 19:00;0,674645;
Benzol;8;14.04.2016 19:00;0,58694;
Benzol;5;14.04.2016 19:00;0,459067;
Benzol;4;14.04.2016 19:00;0,327006;
Benzol;9;14.04.2016 19:00;0,179686;
Benzol;1;14.04.2016 19:00;0,163344;
Benzol;7;14.04.2016 19:00;0,159187;
Benzol;2;14.04.2016 19:00;0,103368;
Anilin;3;14.04.2016 19:00;1,43244;
Anilin;7;14.04.2016 19:00;0,839818;
Anilin;9;14.04.2016 19:00;0,576429;
Anilin;4;14.04.2016 19:00;0,373026;
Anilin;6;14.04.2016 19:00;0,352833;
Anilin;1;14.04.2016 19:00;0,342896;
Anilin;2;14.04.2016 19:00;0,131103;
Anilin;5;14.04.2016 19:00;0,0545769;
Anilin;8;14.04.2016 19:00;0,0131653;
Natriumchlorid;8;14.04.2016 20:00;0,944924;
Natriumchlorid;3;14.04.2016 20:00;0,895612;
Natriumchlorid;4;14.04.2016 20:00;0,558923;
Natriumchlorid;6;14.04.2016 20:00;0,517981;
Natriumchlorid;1;14.04.2016 20:00;0,332693;
Natriumchlorid;7;14.04.2016 20:00;0,249943;
Natriumchlorid;2;14.04.2016 20:00;0,234421;
Natriumchlorid;9;14.04.2016 20:00;0,216374;
Natriumchlorid;5;14.04.2016 20:00;0,177583;
Arsen;3;14.04.2016 20:00;1,35579;
Arsen;8;14.04.2016 20:00;0,770122;
Arsen;1;14.04.2016 20:00;0,541586;
Arsen;5;14.04.2016 20:00;0,211609;
Arsen;9;14.04.2016 20:00;0,169804;
Arsen;6;14.04.2016 20:00;0,151337;
Arsen;2;14.04.2016 20:00;0,113609;
Arsen;7;14.04.2016 20:00;0,0741771;
Arsen;4;14.04.2016 20:00;0,039665;
Benzol;5;14.04.2016 20:00;0,733288;
Benzol;8;14.04.2016 20:00;0,567012;
Benzol;1;14.04.2016 20:00;0,532169;
Benzol;7;14.04.2016 20:00;0,527572;
Benzol;6;14.04.2016 20:00;0,323801;
Benzol;4;14.04.2016 20:00;0,279814;
Benzol;3;14.04.2016 20:00;0,253175;
Benzol;2;14.04.2016 20:00;0,189855;
Benzol;9;14.04.2016 20:00;0,102905;
Anilin;3;14.04.2016 20:00;1,08446;
Anilin;6;14.04.2016 20:00;0,532521;
Anilin;2;14.04.2016 20:00;0,500036;
Anilin;5;14.04.2016 20:00;0,474145;
Anilin;8;14.04.2016 20:00;0,370675;
Anilin;9;14.04.2016 20:00;0,251757;
Anilin;7;14.04.2016 20:00;0,220121;
Anilin;4;14.04.2016 20:00;0,214137;
Anilin;1;14.04.2016 20:00;0,0744129;
Natriumchlorid;3;14.04.2016 21:00;1,59006;
Natriumchlorid;7;14.04.2016 21:00;0,957538;
Natriumchlorid;2;14.04.2016 21:00;0,764698;
Natriumchlorid;6;14.04.2016 21:00;0,507648;
Natriumchlorid;5;14.04.2016 21:00;0,386144;
Natriumchlorid;8;14.04.2016 21:00;0,383273;
Natriumchlorid;9;14.04.2016 21:00;0,220715;
Natriumchlorid;4;14.04.2016 21:00;0,1725;
Natriumchlorid;1;14.04.2016 21:00;0,152062;
Arsen;7;14.04.2016 21:00;0,771584;
Arsen;4;14.04.2016 21:00;0,654918;
Arsen;5;14.04.2016 21:00;0,550523;
Arsen;3;14.04.2016 21:00;0,527469;
Arsen;6;14.04.2016 21:00;0,303971;
Arsen;8;14.04.2016 21:00;0,266684;
Arsen;2;14.04.2016 21:00;0,102108;
Arsen;1;14.04.2016 21:00;0,0968522;
Arsen;9;14.04.2016 21:00;0,0335566;
Benzol;3;14.04.2016 21:00;2,73696;
Benzol;2;14.04.2016 21:00;0,768958;
Benzol;8;14.04.2016 21:00;0,626739;
Benzol;6;14.04.2016 21:00;0,55644;
Benzol;7;14.04.2016 21:00;0,333122;
Benzol;9;14.04.2016 21:00;0,253563;
Benzol;4;14.04.2016 21:00;0,242693;
Benzol;1;14.04.2016 21:00;0,186978;
Benzol;5;14.04.2016 21:00;0,0295613;
Anilin;7;14.04.2016 21:00;1,22938;
Anilin;8;14.04.2016 21:00;0,804345;
Anilin;3;14.04.2016 21:00;0,754378;
Anilin;5;14.04.2016 21:00;0,668054;
Anilin;6;14.04.2016 21:00;0,507136;
Anilin;2;14.04.2016 21:00;0,458635;
Anilin;4;14.04.2016 21:00;0,291662;
Anilin;1;14.04.2016 21:00;0,153871;
Anilin;9;14.04.2016 21:00;0,0739465;
Natriumchlorid;3;14.04.2016 22:00;2,92604;
Natriumchlorid;8;14.04.2016 22:00;1,00785;
Natriumchlorid;7;14.04.2016 22:00;0,612346;
Natriumchlorid;2;14.04.2016 22:00;0,585806;
Natriumchlorid;6;14.04.2016 22:00;0,572113;
Natriumchlorid;1;14.04.2016 22:00;0,271498;
Natriumchlorid;4;14.04.2016 22:00;0,265706;
Natriumchlorid;5;14.04.2016 22:00;0,225744;
Natriumchlorid;9;14.04.2016 22:00;0,0569968;
Arsen;3;14.04.2016 22:00;2,45942;
Arsen;8;14.04.2016 22:00;0,734838;
Arsen;5;14.04.2016 22:00;0,726436;
Arsen;6;14.04.2016 22:00;0,665803;
Arsen;7;14.04.2016 22:00;0,661635;
Arsen;9;14.04.2016 22:00;0,159385;
Arsen;2;14.04.2016 22:00;0,0890635;
Arsen;4;14.04.2016 22:00;0,0706849;
Arsen;1;14.04.2016 22:00;0,0364378;
Benzol;7;14.04.2016 22:00;1,50745;
Benzol;3;14.04.2016 22:00;0,645321;
Benzol;6;14.04.2016 22:00;0,635671;
Benzol;8;14.04.2016 22:00;0,462322;
Benzol;9;14.04.2016 22:00;0,307577;
Benzol;4;14.04.2016 22:00;0,281657;
Benzol;5;14.04.2016 22:00;0,187271;
Benzol;1;14.04.2016 22:00;0,0232332;
Benzol;2;14.04.2016 22:00;0,0150132;
Anilin;3;14.04.2016 22:00;1,69232;
Anilin;7;14.04.2016 22:00;1,00757;
Anilin;1;14.04.2016 22:00;0,340067;
Anilin;8;14.04.2016 22:00;0,313296;
Anilin;2;14.04.2016 22:00;0,288822;
Anilin;4;14.04.2016 22:00;0,196326;
Anilin;9;14.04.2016 22:00;0,173045;
Anilin;6;14.04.2016 22:00;0,160299;
Anilin;5;14.04.2016 22:00;0,156372;
Natriumchlorid;7;14.04.2016 23:00;0,879011;
Natriumchlorid;3;14.04.2016 23:00;0,642666;
Natriumchlorid;2;14.04.2016 23:00;0,501945;
Natriumchlorid;9;14.04.2016 23:00;0,494148;
Natriumchlorid;6;14.04.2016 23:00;0,383404;
Natriumchlorid;4;14.04.2016 23:00;0,279923;
Natriumchlorid;8;14.04.2016 23:00;0,230045;
Natriumchlorid;5;14.04.2016 23:00;0,120011;
Natriumchlorid;1;14.04.2016 23:00;0,109429;
Arsen;8;14.04.2016 23:00;0,978197;
Arsen;2;14.04.2016 23:00;0,625463;
Arsen;4;14.04.2016 23:00;0,53579;
Arsen;5;14.04.2016 23:00;0,493354;
Arsen;1;14.04.2016 23:00;0,393366;
Arsen;3;14.04.2016 23:00;0,349582;
Arsen;6;14.04.2016 23:00;0,235538;
Arsen;7;14.04.2016 23:00;0,160988;
Arsen;9;14.04.2016 23:00;0,12713;
Benzol;3;14.04.2016 23:00;4,70871;
Benzol;7;14.04.2016 23:00;0,568423;
Benzol;9;14.04.2016 23:00;0,504753;
Benzol;2;14.04.2016 23:00;0,387607;
Benzol;5;14.04.2016 23:00;0,290973;
Benzol;6;14.04.2016 23:00;0,251417;
Benzol;1;14.04.2016 23:00;0,224148;
Benzol;4;14.04.2016 23:00;0,108699;
Benzol;8;14.04.2016 23:00;0,100166;
Anilin;3;14.04.2016 23:00;0,915285;
Anilin;7;14.04.2016 23:00;0,435692;
Anilin;2;14.04.2016 23:00;0,339901;
Anilin;4;14.04.2016 23:00;0,301536;
Anilin;9;14.04.2016 23:00;0,262403;
Anilin;1;14.04.2016 23:00;0,24459;
Anilin;6;14.04.2016 23:00;0,127345;
Anilin;5;14.04.2016 23:00;0,116549;
Anilin;8;14.04.2016 23:00;0,0703896;
Natriumchlorid;8;15.04.2016 00:00;0,790756;
Natriumchlorid;3;15.04.2016 00:00;0,517153;
Natriumchlorid;7;15.04.2016 00:00;0,42531;
Natriumchlorid;2;15.04.2016 00:00;0,366863;
Natriumchlorid;9;15.04.2016 00:00;0,341085;
Natriumchlorid;1;15.04.2016 00:00;0,312795;
Natriumchlorid;6;15.04.2016 00:00;0,294345;
Natriumchlorid;5;15.04.2016 00:00;0,237249;
Natriumchlorid;4;15.04.2016 00:00;0,236519;
Arsen;3;15.04.2016 00:00;0,781751;
Arsen;7;15.04.2016 00:00;0,517677;
Arsen;9;15.04.2016 00:00;0,433389;
Arsen;4;15.04.2016 00:00;0,431776;
Arsen;1;15.04.2016 00:00;0,304145;
Arsen;2;15.04.2016 00:00;0,231565;
Arsen;6;15.04.2016 00:00;0,146799;
Arsen;5;15.04.2016 00:00;0,118882;
Arsen;8;15.04.2016 00:00;0,0655712;
Benzol;3;15.04.2016 00:00;2,03404;
Benzol;4;15.04.2016 00:00;0,525117;
Benzol;8;15.04.2016 00:00;0,504464;
Benzol;1;15.04.2016 00:00;0,418115;
Benzol;6;15.04.2016 00:00;0,389308;
Benzol;7;15.04.2016 00:00;0,357679;
Benzol;5;15.04.2016 00:00;0,125013;
Benzol;2;15.04.2016 00:00;0,118144;
Benzol;9;15.04.2016 00:00;0,0873267;
Anilin;8;15.04.2016 00:00;0,533622;
Anilin;3;15.04.2016 00:00;0,5296;
Anilin;1;15.04.2016 00:00;0,46466;
Anilin;9;15.04.2016 00:00;0,44853;
Anilin;4;15.04.2016 00:00;0,350396;
Anilin;7;15.04.2016 00:00;0,228994;
Anilin;6;15.04.2016 00:00;0,195725;
Anilin;2;15.04.2016 00:00;0,119301;
Anilin;5;15.04.2016 00:00;0,0324273;
Natriumchlorid;7;15.04.2016 01:00;1,56911;
Natriumchlorid;3;15.04.2016 01:00;0,890447;
Natriumchlorid;1;15.04.2016 01:00;0,663384;
Natriumchlorid;6;15.04.2016 01:00;0,515803;
Natriumchlorid;9;15.04.2016 01:00;0,205302;
Natriumchlorid;4;15.04.2016 01:00;0,120305;
Natriumchlorid;2;15.04.2016 01:00;0,112888;
Natriumchlorid;8;15.04.2016 01:00;0,0502517;
Natriumchlorid;5;15.04.2016 01:00;0,0135929;
Arsen;3;15.04.2016 01:00;1,30138;
Arsen;2;15.04.2016 01:00;1,00514;
Arsen;5;15.04.2016 01:00;0,603316;
Arsen;6;15.04.2016 01:00;0,542167;
Arsen;8;15.04.2016 01:00;0,483074;
Arsen;7;15.04.2016 01:00;0,255248;
Arsen;9;15.04.2016 01:00;0,114489;
Arsen;4;15.04.2016 01:00;0,0479923;
Arsen;1;15.04.2016 01:00;0,0358247;
Benzol;2;15.04.2016 01:00;1,06724;
Benzol;8;15.04.2016 01:00;0,709073;
Benzol;7;15.04.2016 01:00;0,442318;
Benzol;9;15.04.2016 01:00;0,438016;
Benzol;6;15.04.2016 01:00;0,347641;
Benzol;1;15.04.2016 01:00;0,246893;
Benzol;4;15.04.2016 01:00;0,148035;
Benzol;3;15.04.2016 01:00;0,133436;
Benzol;5;15.04.2016 01:00;0,0924389;
Anilin;7;15.04.2016 01:00;13,41638;
Anilin;3;15.04.2016 01:00;1,26893;
Anilin;6;15.04.2016 01:00;0,545436;
Anilin;4;15.04.2016 01:00;0,401176;
Anilin;1;15.04.2016 01:00;0,332102;
Anilin;8;15.04.2016 01:00;0,286352;
Anilin;9;15.04.2016 01:00;0,201951;
Anilin;2;15.04.2016 01:00;0,0559597;
Anilin;5;15.04.2016 01:00;0,0449459;
Natriumchlorid;8;15.04.2016 02:00;0,529731;
Natriumchlorid;6;15.04.2016 02:00;0,467711;
Natriumchlorid;4;15.04.2016 02:00;0,461309;
Natriumchlorid;2;15.04.2016 02:00;0,394318;
Natriumchlorid;7;15.04.2016 02:00;0,384286;
Natriumchlorid;3;15.04.2016 02:00;0,232932;
Natriumchlorid;1;15.04.2016 02:00;0,179347;
