Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;9;15.04.2016 02:00;0,128486;
Natriumchlorid;5;15.04.2016 02:00;0,0444428;
Arsen;3;15.04.2016 02:00;4,91724;
Arsen;2;15.04.2016 02:00;0,681354;
Arsen;8;15.04.2016 02:00;0,326968;
Arsen;4;15.04.2016 02:00;0,275227;
Arsen;7;15.04.2016 02:00;0,260714;
Arsen;6;15.04.2016 02:00;0,233123;
Arsen;5;15.04.2016 02:00;0,126462;
Arsen;1;15.04.2016 02:00;0,10005;
Arsen;9;15.04.2016 02:00;0,0437346;
Benzol;3;15.04.2016 02:00;1,30192;
Benzol;7;15.04.2016 02:00;1,08256;
Benzol;8;15.04.2016 02:00;0,822458;
Benzol;9;15.04.2016 02:00;0,555776;
Benzol;2;15.04.2016 02:00;0,498296;
Benzol;1;15.04.2016 02:00;0,360124;
Benzol;5;15.04.2016 02:00;0,263811;
Benzol;6;15.04.2016 02:00;0,238969;
Benzol;4;15.04.2016 02:00;0,169937;
Anilin;3;15.04.2016 02:00;3,18075;
Anilin;6;15.04.2016 02:00;0,62912;
Anilin;7;15.04.2016 02:00;0,617422;
Anilin;4;15.04.2016 02:00;0,397476;
Anilin;2;15.04.2016 02:00;0,344382;
Anilin;5;15.04.2016 02:00;0,152773;
Anilin;9;15.04.2016 02:00;0,148891;
Anilin;8;15.04.2016 02:00;0,0477233;
Anilin;1;15.04.2016 02:00;0,0348766;
Natriumchlorid;8;15.04.2016 03:00;1,71887;
Natriumchlorid;6;15.04.2016 03:00;0,567789;
Natriumchlorid;2;15.04.2016 03:00;0,485871;
Natriumchlorid;7;15.04.2016 03:00;0,429452;
Natriumchlorid;9;15.04.2016 03:00;0,313046;
Natriumchlorid;5;15.04.2016 03:00;0,224618;
Natriumchlorid;4;15.04.2016 03:00;0,0946583;
Natriumchlorid;3;15.04.2016 03:00;0,0444637;
Natriumchlorid;1;15.04.2016 03:00;0,0241768;
Arsen;6;15.04.2016 03:00;0,590216;
Arsen;8;15.04.2016 03:00;0,588256;
Arsen;2;15.04.2016 03:00;0,467371;
Arsen;4;15.04.2016 03:00;0,387614;
Arsen;9;15.04.2016 03:00;0,257809;
Arsen;5;15.04.2016 03:00;0,247008;
Arsen;3;15.04.2016 03:00;0,140197;
Arsen;1;15.04.2016 03:00;0,0660249;
Arsen;7;15.04.2016 03:00;0,0121111;
Benzol;8;15.04.2016 03:00;1,62776;
Benzol;3;15.04.2016 03:00;1,25802;
Benzol;4;15.04.2016 03:00;0,440698;
Benzol;2;15.04.2016 03:00;0,338211;
Benzol;9;15.04.2016 03:00;0,317127;
Benzol;1;15.04.2016 03:00;0,298786;
Benzol;5;15.04.2016 03:00;0,275897;
Benzol;6;15.04.2016 03:00;0,200789;
Benzol;7;15.04.2016 03:00;0,128583;
Anilin;5;15.04.2016 03:00;0,713288;
Anilin;6;15.04.2016 03:00;0,651;
Anilin;8;15.04.2016 03:00;0,642439;
Anilin;3;15.04.2016 03:00;0,441616;
Anilin;1;15.04.2016 03:00;0,239055;
Anilin;9;15.04.2016 03:00;0,181161;
Anilin;4;15.04.2016 03:00;0,0585197;
Anilin;2;15.04.2016 03:00;0,0140241;
Anilin;7;15.04.2016 03:00;0,0133512;
Natriumchlorid;7;15.04.2016 04:00;2,96351;
Natriumchlorid;3;15.04.2016 04:00;1,26378;
Natriumchlorid;4;15.04.2016 04:00;0,644655;
Natriumchlorid;5;15.04.2016 04:00;0,392911;
Natriumchlorid;1;15.04.2016 04:00;0,234098;
Natriumchlorid;8;15.04.2016 04:00;0,152949;
Natriumchlorid;6;15.04.2016 04:00;0,0597871;
Natriumchlorid;9;15.04.2016 04:00;0,0533716;
Natriumchlorid;2;15.04.2016 04:00;0,0253387;
Arsen;5;15.04.2016 04:00;0,598085;
Arsen;4;15.04.2016 04:00;0,585998;
Arsen;8;15.04.2016 04:00;0,544236;
Arsen;9;15.04.2016 04:00;0,488274;
Arsen;2;15.04.2016 04:00;0,385869;
Arsen;6;15.04.2016 04:00;0,358947;
Arsen;7;15.04.2016 04:00;0,279385;
Arsen;3;15.04.2016 04:00;0,188198;
Arsen;1;15.04.2016 04:00;0,182145;
Benzol;3;15.04.2016 04:00;0,977218;
Benzol;2;15.04.2016 04:00;0,755885;
Benzol;6;15.04.2016 04:00;0,482439;
Benzol;4;15.04.2016 04:00;0,362705;
Benzol;9;15.04.2016 04:00;0,314143;
Benzol;7;15.04.2016 04:00;0,0928551;
Benzol;5;15.04.2016 04:00;0,0919619;
Benzol;8;15.04.2016 04:00;0,039517;
Benzol;1;15.04.2016 04:00;0,0292672;
Anilin;3;15.04.2016 04:00;1,25264;
Anilin;2;15.04.2016 04:00;0,654136;
Anilin;6;15.04.2016 04:00;0,612543;
Anilin;8;15.04.2016 04:00;0,428067;
Anilin;7;15.04.2016 04:00;0,383963;
Anilin;1;15.04.2016 04:00;0,318546;
Anilin;9;15.04.2016 04:00;0,253198;
Anilin;4;15.04.2016 04:00;0,138798;
Anilin;5;15.04.2016 04:00;0,137889;
Natriumchlorid;8;15.04.2016 05:00;3,33658;
Natriumchlorid;7;15.04.2016 05:00;2,14433;
Natriumchlorid;6;15.04.2016 05:00;1,31836;
Natriumchlorid;3;15.04.2016 05:00;0,476224;
Natriumchlorid;2;15.04.2016 05:00;0,46428;
Natriumchlorid;5;15.04.2016 05:00;0,454403;
Natriumchlorid;1;15.04.2016 05:00;0,41003;
Natriumchlorid;4;15.04.2016 05:00;0,349408;
Natriumchlorid;9;15.04.2016 05:00;0,222854;
Arsen;3;15.04.2016 05:00;0,932025;
Arsen;8;15.04.2016 05:00;0,59395;
Arsen;2;15.04.2016 05:00;0,498781;
Arsen;6;15.04.2016 05:00;0,450177;
Arsen;5;15.04.2016 05:00;0,269731;
Arsen;4;15.04.2016 05:00;0,258609;
Arsen;7;15.04.2016 05:00;0,142222;
Arsen;9;15.04.2016 05:00;0,0525641;
Arsen;1;15.04.2016 05:00;0,0276653;
Benzol;3;15.04.2016 05:00;2,81206;
Benzol;6;15.04.2016 05:00;0,81991;
Benzol;1;15.04.2016 05:00;0,636386;
Benzol;5;15.04.2016 05:00;0,50277;
Benzol;2;15.04.2016 05:00;0,383892;
Benzol;7;15.04.2016 05:00;0,22428;
Benzol;8;15.04.2016 05:00;0,194717;
Benzol;4;15.04.2016 05:00;0,0804211;
Benzol;9;15.04.2016 05:00;0,0059734;
Anilin;8;15.04.2016 05:00;32,82523;
Anilin;3;15.04.2016 05:00;1,76289;
Anilin;6;15.04.2016 05:00;0,786421;
Anilin;2;15.04.2016 05:00;0,432729;
Anilin;1;15.04.2016 05:00;0,274884;
Anilin;7;15.04.2016 05:00;0,246764;
Anilin;4;15.04.2016 05:00;0,204813;
Anilin;9;15.04.2016 05:00;0,125148;
Anilin;5;15.04.2016 05:00;0,0738352;
Natriumchlorid;6;15.04.2016 06:00;20,90265;
Natriumchlorid;8;15.04.2016 06:00;10,86924;
Natriumchlorid;3;15.04.2016 06:00;1,68021;
Natriumchlorid;8;15.04.2016 06:00;1,25285;
Natriumchlorid;2;15.04.2016 06:00;0,392746;
Natriumchlorid;1;15.04.2016 06:00;0,266367;
Natriumchlorid;5;15.04.2016 06:00;0,203627;
Natriumchlorid;9;15.04.2016 06:00;0,153006;
Natriumchlorid;4;15.04.2016 06:00;0,137832;
Natriumchlorid;7;15.04.2016 06:00;0,116485;
Arsen;7;15.04.2016 06:00;1,05871;
Arsen;3;15.04.2016 06:00;0,868765;
Arsen;2;15.04.2016 06:00;0,766528;
Arsen;4;15.04.2016 06:00;0,399735;
Arsen;6;15.04.2016 06:00;0,327588;
Arsen;8;15.04.2016 06:00;0,274012;
Arsen;5;15.04.2016 06:00;0,124698;
Arsen;1;15.04.2016 06:00;0,076742;
Arsen;9;15.04.2016 06:00;0,0646234;
Benzol;3;15.04.2016 06:00;0,937881;
Benzol;8;15.04.2016 06:00;0,762535;
Benzol;6;15.04.2016 06:00;0,613379;
Benzol;9;15.04.2016 06:00;0,469095;
Benzol;2;15.04.2016 06:00;0,365861;
Benzol;4;15.04.2016 06:00;0,247606;
Benzol;7;15.04.2016 06:00;0,219998;
Benzol;5;15.04.2016 06:00;0,103128;
Benzol;1;15.04.2016 06:00;0,0555021;
Anilin;3;15.04.2016 06:00;0,676805;
Anilin;7;15.04.2016 06:00;0,504898;
Anilin;5;15.04.2016 06:00;0,451773;
Anilin;2;15.04.2016 06:00;0,42387;
Anilin;6;15.04.2016 06:00;0,383741;
Anilin;4;15.04.2016 06:00;0,361631;
Anilin;1;15.04.2016 06:00;0,269967;
Anilin;9;15.04.2016 06:00;0,0535762;
Natriumchlorid;6;15.04.2016 07:00;22,17758;
Natriumchlorid;3;15.04.2016 07:00;1,23529;
Natriumchlorid;8;15.04.2016 07:00;1,14015;
Natriumchlorid;7;15.04.2016 07:00;1,07419;
Natriumchlorid;2;15.04.2016 07:00;0,679089;
Natriumchlorid;4;15.04.2016 07:00;0,329566;
Natriumchlorid;1;15.04.2016 07:00;0,251979;
Natriumchlorid;9;15.04.2016 07:00;0,0827645;
Natriumchlorid;5;15.04.2016 07:00;0,0732095;
Arsen;7;15.04.2016 07:00;3,46474;
Arsen;3;15.04.2016 07:00;0,825897;
Arsen;9;15.04.2016 07:00;0,501425;
Arsen;8;15.04.2016 07:00;0,462477;
Arsen;6;15.04.2016 07:00;0,4555;
Arsen;2;15.04.2016 07:00;0,189886;
Arsen;1;15.04.2016 07:00;0,182759;
Arsen;4;15.04.2016 07:00;0,158564;
Arsen;5;15.04.2016 07:00;0,0593581;
Benzol;6;15.04.2016 07:00;0,667029;
Benzol;3;15.04.2016 07:00;0,571165;
Benzol;2;15.04.2016 07:00;0,5123;
Benzol;8;15.04.2016 07:00;0,333493;
Benzol;7;15.04.2016 07:00;0,33063;
Benzol;1;15.04.2016 07:00;0,27666;
Benzol;9;15.04.2016 07:00;0,249608;
Benzol;4;15.04.2016 07:00;0,2486;
Benzol;5;15.04.2016 07:00;0,0587874;
Anilin;6;15.04.2016 07:00;0,640645;
Anilin;4;15.04.2016 07:00;0,51621;
Anilin;3;15.04.2016 07:00;0,503548;
Anilin;2;15.04.2016 07:00;0,353879;
Anilin;9;15.04.2016 07:00;0,287227;
Anilin;5;15.04.2016 07:00;0,241079;
Anilin;7;15.04.2016 07:00;0,186286;
Anilin;8;15.04.2016 07:00;0,13148;
Anilin;1;15.04.2016 07:00;0,0381089;
Natriumchlorid;6;15.04.2016 08:00;38,05422;
Natriumchlorid;8;15.04.2016 08:00;2,66158;
Natriumchlorid;4;15.04.2016 08:00;0,595874;
Natriumchlorid;3;15.04.2016 08:00;0,481643;
Natriumchlorid;9;15.04.2016 08:00;0,478063;
Natriumchlorid;5;15.04.2016 08:00;0,372814;
Natriumchlorid;7;15.04.2016 08:00;0,32386;
Natriumchlorid;2;15.04.2016 08:00;0,318427;
Natriumchlorid;1;15.04.2016 08:00;0,0105353;
Arsen;7;15.04.2016 08:00;3,2428;
Arsen;3;15.04.2016 08:00;1,99743;
Arsen;8;15.04.2016 08:00;1,19629;
Arsen;1;15.04.2016 08:00;0,366639;
Arsen;5;15.04.2016 08:00;0,343835;
Arsen;6;15.04.2016 08:00;0,316193;
Arsen;9;15.04.2016 08:00;0,119124;
Arsen;4;15.04.2016 08:00;0,0996778;
Arsen;2;15.04.2016 08:00;0,0674478;
Benzol;3;15.04.2016 08:00;1,62533;
Benzol;8;15.04.2016 08:00;0,665575;
Benzol;2;15.04.2016 08:00;0,628437;
Benzol;7;15.04.2016 08:00;0,581204;
Benzol;4;15.04.2016 08:00;0,474464;
Benzol;6;15.04.2016 08:00;0,310614;
Benzol;1;15.04.2016 08:00;0,230928;
Benzol;9;15.04.2016 08:00;0,139473;
Benzol;5;15.04.2016 08:00;0,0275271;
Anilin;8;15.04.2016 08:00;0,637311;
Anilin;6;15.04.2016 08:00;0,51249;
Anilin;5;15.04.2016 08:00;0,461015;
Anilin;2;15.04.2016 08:00;0,3499;
Anilin;4;15.04.2016 08:00;0,303177;
Anilin;3;15.04.2016 08:00;0,2067;
Anilin;9;15.04.2016 08:00;0,112521;
Anilin;7;15.04.2016 08:00;0,0599188;
Anilin;1;15.04.2016 08:00;0,0131952;
Natriumchlorid;8;15.04.2016 09:00;37,69717;
Natriumchlorid;6;15.04.2016 09:00;15,66241;
Natriumchlorid;8;15.04.2016 09:00;4,37399;
Natriumchlorid;3;15.04.2016 09:00;3,13483;
Natriumchlorid;7;15.04.2016 09:00;1,10772;
Natriumchlorid;5;15.04.2016 09:00;0,483095;
Natriumchlorid;4;15.04.2016 09:00;0,356236;
Natriumchlorid;9;15.04.2016 09:00;0,349613;
Natriumchlorid;1;15.04.2016 09:00;0,345895;
Natriumchlorid;2;15.04.2016 09:00;0,220924;
Arsen;3;15.04.2016 09:00;0,758283;
Arsen;8;15.04.2016 09:00;0,706152;
Arsen;4;15.04.2016 09:00;0,554655;
Arsen;6;15.04.2016 09:00;0,3366;
Arsen;1;15.04.2016 09:00;0,33214;
Arsen;9;15.04.2016 09:00;0,261842;
Arsen;2;15.04.2016 09:00;0,204544;
Arsen;5;15.04.2016 09:00;0,187699;
Arsen;7;15.04.2016 09:00;0,118302;
Benzol;3;15.04.2016 09:00;1,77034;
Benzol;8;15.04.2016 09:00;0,70382;
Benzol;7;15.04.2016 09:00;0,67251;
Benzol;6;15.04.2016 09:00;0,492899;
Benzol;9;15.04.2016 09:00;0,46547;
Benzol;4;15.04.2016 09:00;0,444837;
Benzol;5;15.04.2016 09:00;0,106041;
Benzol;2;15.04.2016 09:00;0,0668357;
Benzol;1;15.04.2016 09:00;0,00881225;
Anilin;9;15.04.2016 09:00;0,64379;
Anilin;2;15.04.2016 09:00;0,603479;
Anilin;3;15.04.2016 09:00;0,441297;
Anilin;6;15.04.2016 09:00;0,430898;
Anilin;1;15.04.2016 09:00;0,262644;
Anilin;4;15.04.2016 09:00;0,0870697;
Anilin;5;15.04.2016 09:00;0,059989;
Anilin;7;15.04.2016 09:00;0,0038766;
Natriumchlorid;8;15.04.2016 10:00;101,10558;
Natriumchlorid;8;15.04.2016 10:00;10,36989;
Natriumchlorid;6;15.04.2016 10:00;1,33656;
Natriumchlorid;3;15.04.2016 10:00;0,773634;
Natriumchlorid;1;15.04.2016 10:00;0,230403;
Natriumchlorid;5;15.04.2016 10:00;0,206095;
Natriumchlorid;7;15.04.2016 10:00;0,152049;
Natriumchlorid;4;15.04.2016 10:00;0,0529581;
Natriumchlorid;2;15.04.2016 10:00;0,0414467;
Natriumchlorid;9;15.04.2016 10:00;0,0246938;
Arsen;3;15.04.2016 10:00;1,77211;
Arsen;1;15.04.2016 10:00;0,501568;
Arsen;2;15.04.2016 10:00;0,477637;
Arsen;6;15.04.2016 10:00;0,307595;
Arsen;5;15.04.2016 10:00;0,288353;
Arsen;7;15.04.2016 10:00;0,224529;
Arsen;4;15.04.2016 10:00;0,214293;
Arsen;9;15.04.2016 10:00;0,18612;
Arsen;8;15.04.2016 10:00;0,0462381;
Benzol;7;15.04.2016 10:00;2,18051;
Benzol;3;15.04.2016 10:00;0,712457;
Benzol;1;15.04.2016 10:00;0,513178;
Benzol;9;15.04.2016 10:00;0,435518;
Benzol;6;15.04.2016 10:00;0,277029;
Benzol;4;15.04.2016 10:00;0,221778;
Benzol;8;15.04.2016 10:00;0,187352;
Benzol;5;15.04.2016 10:00;0,0653291;
Benzol;2;15.04.2016 10:00;0,0453955;
Anilin;3;15.04.2016 10:00;2,15456;
Anilin;2;15.04.2016 10:00;0,640469;
Anilin;1;15.04.2016 10:00;0,587616;
Anilin;6;15.04.2016 10:00;0,508232;
Anilin;5;15.04.2016 10:00;0,320754;
Anilin;9;15.04.2016 10:00;0,248457;
Anilin;4;15.04.2016 10:00;0,232697;
Anilin;7;15.04.2016 10:00;0,184689;
Natriumchlorid;6;15.04.2016 11:00;18,86035;
Natriumchlorid;1;15.04.2016 11:00;0,454709;
Natriumchlorid;2;15.04.2016 11:00;0,369352;
Natriumchlorid;7;15.04.2016 11:00;0,319787;
Natriumchlorid;5;15.04.2016 11:00;0,281737;
Natriumchlorid;4;15.04.2016 11:00;0,269315;
Natriumchlorid;9;15.04.2016 11:00;0,155362;
Natriumchlorid;8;15.04.2016 11:00;0,0620351;
Natriumchlorid;3;15.04.2016 11:00;0,053519;
Arsen;3;15.04.2016 11:00;1,09207;
Arsen;8;15.04.2016 11:00;1,01009;
Arsen;2;15.04.2016 11:00;0,488764;
Arsen;6;15.04.2016 11:00;0,474179;
Arsen;1;15.04.2016 11:00;0,278009;
Arsen;7;15.04.2016 11:00;0,226465;
Arsen;4;15.04.2016 11:00;0,199144;
Arsen;5;15.04.2016 11:00;0,0806689;
Arsen;9;15.04.2016 11:00;0,0564908;
Benzol;3;15.04.2016 11:00;2,20197;
Benzol;6;15.04.2016 11:00;0,754004;
Benzol;8;15.04.2016 11:00;0,748634;
Benzol;9;15.04.2016 11:00;0,578061;
Benzol;7;15.04.2016 11:00;0,522117;
Benzol;2;15.04.2016 11:00;0,35013;
Benzol;4;15.04.2016 11:00;0,298158;
Benzol;1;15.04.2016 11:00;0,289758;
Benzol;5;15.04.2016 11:00;0,17356;
Anilin;3;15.04.2016 11:00;0,923823;
Anilin;2;15.04.2016 11:00;0,729467;
Anilin;5;15.04.2016 11:00;0,513422;
Anilin;7;15.04.2016 11:00;0,494354;
Anilin;8;15.04.2016 11:00;0,292779;
Anilin;6;15.04.2016 11:00;0,271323;
Anilin;9;15.04.2016 11:00;0,2313;
Anilin;1;15.04.2016 11:00;0,0662761;
Anilin;4;15.04.2016 11:00;0,00941773;
Natriumchlorid;6;15.04.2016 12:00;45,51334;
Natriumchlorid;3;15.04.2016 12:00;1,29268;
Natriumchlorid;7;15.04.2016 12:00;0,98786;
Natriumchlorid;9;15.04.2016 12:00;0,275903;
Natriumchlorid;1;15.04.2016 12:00;0,265543;
Natriumchlorid;2;15.04.2016 12:00;0,236909;
Natriumchlorid;4;15.04.2016 12:00;0,204609;
Natriumchlorid;5;15.04.2016 12:00;0,178013;
Natriumchlorid;8;15.04.2016 12:00;0,0222438;
Arsen;7;15.04.2016 12:00;1,58927;
Arsen;3;15.04.2016 12:00;1,46465;
Arsen;2;15.04.2016 12:00;0,576839;
Arsen;4;15.04.2016 12:00;0,574061;
Arsen;5;15.04.2016 12:00;0,543446;
Arsen;8;15.04.2016 12:00;0,419454;
Arsen;6;15.04.2016 12:00;0,398003;
Arsen;9;15.04.2016 12:00;0,24282;
Arsen;1;15.04.2016 12:00;0,00634038;
Benzol;3;15.04.2016 12:00;1,81479;
Benzol;6;15.04.2016 12:00;0,610083;
Benzol;8;15.04.2016 12:00;0,448234;
Benzol;5;15.04.2016 12:00;0,425183;
Benzol;2;15.04.2016 12:00;0,362963;
Benzol;4;15.04.2016 12:00;0,303373;
Benzol;1;15.04.2016 12:00;0,167048;
Benzol;7;15.04.2016 12:00;0,141364;
Benzol;9;15.04.2016 12:00;0,132257;
Anilin;2;15.04.2016 12:00;0,684015;
Anilin;6;15.04.2016 12:00;0,544998;
Anilin;7;15.04.2016 12:00;0,44044;
Anilin;4;15.04.2016 12:00;0,352903;
Anilin;5;15.04.2016 12:00;0,322278;
Anilin;8;15.04.2016 12:00;0,312888;
Anilin;3;15.04.2016 12:00;0,29688;
Anilin;1;15.04.2016 12:00;0,1532;
Anilin;9;15.04.2016 12:00;0,0408862;
Natriumchlorid;8;15.04.2016 13:00;21,41886;
Natriumchlorid;6;15.04.2016 13:00;11,64968;
Natriumchlorid;3;15.04.2016 13:00;2,31137;
Natriumchlorid;8;15.04.2016 13:00;2,24773;
Natriumchlorid;7;15.04.2016 13:00;1,06523;
Natriumchlorid;5;15.04.2016 13:00;0,407449;
Natriumchlorid;9;15.04.2016 13:00;0,289453;
Natriumchlorid;1;15.04.2016 13:00;0,230077;
Natriumchlorid;2;15.04.2016 13:00;0,163152;
Natriumchlorid;4;15.04.2016 13:00;0,00552419;
Arsen;7;15.04.2016 13:00;1,46255;
Arsen;3;15.04.2016 13:00;0,601893;
Arsen;1;15.04.2016 13:00;0,382587;
Arsen;8;15.04.2016 13:00;0,370287;
Arsen;4;15.04.2016 13:00;0,330461;
Arsen;6;15.04.2016 13:00;0,279277;
Arsen;2;15.04.2016 13:00;0,234605;
Arsen;5;15.04.2016 13:00;0,187238;
Arsen;9;15.04.2016 13:00;0,093473;
Benzol;3;15.04.2016 13:00;4,34825;
Benzol;2;15.04.2016 13:00;0,519125;
Benzol;6;15.04.2016 13:00;0,518054;
Benzol;8;15.04.2016 13:00;0,370644;
Benzol;1;15.04.2016 13:00;0,345875;
Benzol;9;15.04.2016 13:00;0,330621;
Benzol;5;15.04.2016 13:00;0,324683;
Benzol;4;15.04.2016 13:00;0,29871;
Benzol;7;15.04.2016 13:00;0,183774;
Anilin;3;15.04.2016 13:00;1,36342;
Anilin;7;15.04.2016 13:00;0,454965;
Anilin;6;15.04.2016 13:00;0,390166;
Anilin;4;15.04.2016 13:00;0,369295;
Anilin;1;15.04.2016 13:00;0,282522;
Anilin;2;15.04.2016 13:00;0,23568;
Anilin;5;15.04.2016 13:00;0,192095;
Anilin;9;15.04.2016 13:00;0,180369;
Natriumchlorid;8;15.04.2016 14:00;4,35085;
Natriumchlorid;3;15.04.2016 14:00;1,57763;
Natriumchlorid;8;15.04.2016 14:00;0,834962;
Natriumchlorid;7;15.04.2016 14:00;0,828813;
Natriumchlorid;4;15.04.2016 14:00;0,60773;
Natriumchlorid;6;15.04.2016 14:00;0,448962;
Natriumchlorid;2;15.04.2016 14:00;0,377415;
Natriumchlorid;1;15.04.2016 14:00;0,212976;
Natriumchlorid;9;15.04.2016 14:00;0,116934;
Natriumchlorid;5;15.04.2016 14:00;0,0158058;
Arsen;7;15.04.2016 14:00;0,85449;
Arsen;3;15.04.2016 14:00;0,759127;
Arsen;8;15.04.2016 14:00;0,436251;
Arsen;2;15.04.2016 14:00;0,404306;
Arsen;6;15.04.2016 14:00;0,376037;
Arsen;4;15.04.2016 14:00;0,235705;
Arsen;1;15.04.2016 14:00;0,217149;
Arsen;9;15.04.2016 14:00;0,1769;
Arsen;5;15.04.2016 14:00;0,124436;
Benzol;8;15.04.2016 14:00;0,832399;
Benzol;7;15.04.2016 14:00;0,813206;
Benzol;3;15.04.2016 14:00;0,729794;
Benzol;6;15.04.2016 14:00;0,476166;
Benzol;9;15.04.2016 14:00;0,474566;
Benzol;2;15.04.2016 14:00;0,273654;
Benzol;4;15.04.2016 14:00;0,244162;
Benzol;1;15.04.2016 14:00;0,186411;
Benzol;5;15.04.2016 14:00;0,00268009;
Anilin;2;15.04.2016 14:00;0,634128;
Anilin;3;15.04.2016 14:00;0,525211;
Anilin;1;15.04.2016 14:00;0,485917;
Anilin;7;15.04.2016 14:00;0,359457;
Anilin;9;15.04.2016 14:00;0,354309;
Anilin;4;15.04.2016 14:00;0,337344;
Anilin;5;15.04.2016 14:00;0,308729;
Anilin;6;15.04.2016 14:00;0,185971;
Natriumchlorid;7;15.04.2016 15:00;1,49007;
Natriumchlorid;8;15.04.2016 15:00;0,909968;
Natriumchlorid;6;15.04.2016 15:00;0,570062;
Natriumchlorid;1;15.04.2016 15:00;0,366682;
Natriumchlorid;4;15.04.2016 15:00;0,180261;
Natriumchlorid;9;15.04.2016 15:00;0,104451;
Natriumchlorid;5;15.04.2016 15:00;0,0763845;
Natriumchlorid;3;15.04.2016 15:00;0,0113537;
Natriumchlorid;2;15.04.2016 15:00;0,00266907;
Arsen;3;15.04.2016 15:00;2,40802;
Arsen;7;15.04.2016 15:00;0,79605;
Arsen;6;15.04.2016 15:00;0,523433;
Arsen;1;15.04.2016 15:00;0,476224;
Arsen;5;15.04.2016 15:00;0,272921;
Arsen;8;15.04.2016 15:00;0,197296;
Arsen;4;15.04.2016 15:00;0,1351;
Arsen;9;15.04.2016 15:00;0,0248986;
Arsen;2;15.04.2016 15:00;0,0151216;
Benzol;3;15.04.2016 15:00;1,37566;
Benzol;8;15.04.2016 15:00;0,958175;
Benzol;2;15.04.2016 15:00;0,680093;
Benzol;9;15.04.2016 15:00;0,641836;
Benzol;6;15.04.2016 15:00;0,510685;
Benzol;4;15.04.2016 15:00;0,482124;
Benzol;1;15.04.2016 15:00;0,239819;
Benzol;7;15.04.2016 15:00;0,0750694;
Benzol;5;15.04.2016 15:00;0,0678463;
Anilin;3;15.04.2016 15:00;1,60428;
Anilin;8;15.04.2016 15:00;1,3355;
Anilin;2;15.04.2016 15:00;0,659007;
Anilin;6;15.04.2016 15:00;0,398309;
Anilin;5;15.04.2016 15:00;0,394466;
Anilin;7;15.04.2016 15:00;0,288906;
Anilin;4;15.04.2016 15:00;0,225235;
Anilin;1;15.04.2016 15:00;0,101145;
Anilin;9;15.04.2016 15:00;0,0534458;
Natriumchlorid;3;15.04.2016 16:00;3,60584;
Natriumchlorid;2;15.04.2016 16:00;0,603072;
Natriumchlorid;4;15.04.2016 16:00;0,428959;
Natriumchlorid;6;15.04.2016 16:00;0,35577;
Natriumchlorid;7;15.04.2016 16:00;0,341131;
Natriumchlorid;5;15.04.2016 16:00;0,309783;
Natriumchlorid;8;15.04.2016 16:00;0,185447;
Natriumchlorid;9;15.04.2016 16:00;0,16611;
Natriumchlorid;1;15.04.2016 16:00;0,0225215;
Arsen;3;15.04.2016 16:00;0,977899;
Arsen;5;15.04.2016 16:00;0,929031;
Arsen;8;15.04.2016 16:00;0,474961;
Arsen;2;15.04.2016 16:00;0,420158;
Arsen;9;15.04.2016 16:00;0,250495;
Arsen;1;15.04.2016 16:00;0,244449;
Arsen;7;15.04.2016 16:00;0,119493;
Arsen;4;15.04.2016 16:00;0,07895;
Arsen;6;15.04.2016 16:00;0,073603;
Benzol;8;15.04.2016 16:00;0,924222;
Benzol;7;15.04.2016 16:00;0,790553;
Benzol;3;15.04.2016 16:00;0,700415;
Benzol;4;15.04.2016 16:00;0,346868;
Benzol;5;15.04.2016 16:00;0,255636;
Benzol;2;15.04.2016 16:00;0,244814;
Benzol;6;15.04.2016 16:00;0,211723;
Benzol;1;15.04.2016 16:00;0,164846;
Benzol;9;15.04.2016 16:00;0,0630251;
Anilin;3;15.04.2016 16:00;1,47022;
Anilin;2;15.04.2016 16:00;1,13644;
Anilin;7;15.04.2016 16:00;0,661711;
