Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;8;15.04.2016 16:00;0,565511;
Anilin;4;15.04.2016 16:00;0,500395;
Anilin;5;15.04.2016 16:00;0,346698;
Anilin;6;15.04.2016 16:00;0,329235;
Anilin;9;15.04.2016 16:00;0,233921;
Anilin;1;15.04.2016 16:00;0,177877;
Natriumchlorid;7;15.04.2016 17:00;1,05078;
Natriumchlorid;3;15.04.2016 17:00;1,02436;
Natriumchlorid;8;15.04.2016 17:00;0,948349;
Natriumchlorid;6;15.04.2016 17:00;0,463577;
Natriumchlorid;2;15.04.2016 17:00;0,240875;
Natriumchlorid;1;15.04.2016 17:00;0,0593264;
Natriumchlorid;9;15.04.2016 17:00;0,0344633;
Natriumchlorid;4;15.04.2016 17:00;0,0324103;
Natriumchlorid;5;15.04.2016 17:00;0,0265351;
Arsen;3;15.04.2016 17:00;1,67102;
Arsen;8;15.04.2016 17:00;0,736491;
Arsen;9;15.04.2016 17:00;0,632341;
Arsen;7;15.04.2016 17:00;0,536749;
Arsen;1;15.04.2016 17:00;0,477822;
Arsen;5;15.04.2016 17:00;0,256598;
Arsen;6;15.04.2016 17:00;0,254225;
Arsen;2;15.04.2016 17:00;0,190069;
Arsen;4;15.04.2016 17:00;0,168753;
Benzol;3;15.04.2016 17:00;1,29196;
Benzol;7;15.04.2016 17:00;0,910403;
Benzol;4;15.04.2016 17:00;0,487682;
Benzol;1;15.04.2016 17:00;0,330318;
Benzol;9;15.04.2016 17:00;0,257682;
Benzol;2;15.04.2016 17:00;0,251349;
Benzol;8;15.04.2016 17:00;0,192663;
Benzol;5;15.04.2016 17:00;0,182291;
Benzol;6;15.04.2016 17:00;0,103623;
Anilin;3;15.04.2016 17:00;1,29313;
Anilin;2;15.04.2016 17:00;0,745198;
Anilin;6;15.04.2016 17:00;0,409007;
Anilin;1;15.04.2016 17:00;0,39607;
Anilin;7;15.04.2016 17:00;0,339141;
Anilin;8;15.04.2016 17:00;0,279267;
Anilin;5;15.04.2016 17:00;0,232953;
Anilin;4;15.04.2016 17:00;0,129383;
Anilin;9;15.04.2016 17:00;0,0219619;
Natriumchlorid;8;15.04.2016 18:00;0,917648;
Natriumchlorid;3;15.04.2016 18:00;0,896049;
Natriumchlorid;6;15.04.2016 18:00;0,80039;
Natriumchlorid;5;15.04.2016 18:00;0,671689;
Natriumchlorid;4;15.04.2016 18:00;0,624688;
Natriumchlorid;1;15.04.2016 18:00;0,51932;
Natriumchlorid;7;15.04.2016 18:00;0,467499;
Natriumchlorid;2;15.04.2016 18:00;0,298589;
Natriumchlorid;9;15.04.2016 18:00;0,185077;
Arsen;3;15.04.2016 18:00;0,667369;
Arsen;9;15.04.2016 18:00;0,557125;
Arsen;6;15.04.2016 18:00;0,477401;
Arsen;8;15.04.2016 18:00;0,475771;
Arsen;2;15.04.2016 18:00;0,431643;
Arsen;4;15.04.2016 18:00;0,319746;
Arsen;1;15.04.2016 18:00;0,28189;
Arsen;7;15.04.2016 18:00;0,118247;
Arsen;5;15.04.2016 18:00;0,0606611;
Benzol;3;15.04.2016 18:00;2,10368;
Benzol;8;15.04.2016 18:00;0,465315;
Benzol;9;15.04.2016 18:00;0,45164;
Benzol;6;15.04.2016 18:00;0,436158;
Benzol;2;15.04.2016 18:00;0,427998;
Benzol;4;15.04.2016 18:00;0,263251;
Benzol;7;15.04.2016 18:00;0,177676;
Benzol;5;15.04.2016 18:00;0,114882;
Benzol;1;15.04.2016 18:00;0,0801018;
Anilin;3;15.04.2016 18:00;3,53344;
Anilin;4;15.04.2016 18:00;0,471936;
Anilin;5;15.04.2016 18:00;0,38643;
Anilin;2;15.04.2016 18:00;0,353484;
Anilin;8;15.04.2016 18:00;0,316989;
Anilin;6;15.04.2016 18:00;0,231667;
Anilin;7;15.04.2016 18:00;0,216218;
Anilin;1;15.04.2016 18:00;0,173415;
Anilin;9;15.04.2016 18:00;0,146079;
Natriumchlorid;6;15.04.2016 19:00;0,957513;
Natriumchlorid;3;15.04.2016 19:00;0,938772;
Natriumchlorid;4;15.04.2016 19:00;0,652766;
Natriumchlorid;2;15.04.2016 19:00;0,570638;
Natriumchlorid;1;15.04.2016 19:00;0,384896;
Natriumchlorid;9;15.04.2016 19:00;0,327381;
Natriumchlorid;7;15.04.2016 19:00;0,310013;
Natriumchlorid;8;15.04.2016 19:00;0,119515;
Natriumchlorid;5;15.04.2016 19:00;0,0257023;
Arsen;7;15.04.2016 19:00;0,958873;
Arsen;2;15.04.2016 19:00;0,57257;
Arsen;4;15.04.2016 19:00;0,537829;
Arsen;5;15.04.2016 19:00;0,407743;
Arsen;9;15.04.2016 19:00;0,401358;
Arsen;6;15.04.2016 19:00;0,394009;
Arsen;8;15.04.2016 19:00;0,332966;
Arsen;3;15.04.2016 19:00;0,27016;
Arsen;1;15.04.2016 19:00;0,00461039;
Benzol;3;15.04.2016 19:00;1,27812;
Benzol;7;15.04.2016 19:00;1,05296;
Benzol;1;15.04.2016 19:00;0,436254;
Benzol;4;15.04.2016 19:00;0,387883;
Benzol;9;15.04.2016 19:00;0,28359;
Benzol;5;15.04.2016 19:00;0,218079;
Benzol;8;15.04.2016 19:00;0,121704;
Benzol;6;15.04.2016 19:00;0,119176;
Benzol;2;15.04.2016 19:00;0,115925;
Anilin;3;15.04.2016 19:00;1,84855;
Anilin;4;15.04.2016 19:00;0,739413;
Anilin;5;15.04.2016 19:00;0,50704;
Anilin;6;15.04.2016 19:00;0,386917;
Anilin;9;15.04.2016 19:00;0,311343;
Anilin;2;15.04.2016 19:00;0,278639;
Anilin;1;15.04.2016 19:00;0,21477;
Anilin;7;15.04.2016 19:00;0,19945;
Anilin;8;15.04.2016 19:00;0,0764959;
Natriumchlorid;3;15.04.2016 20:00;0,684588;
Natriumchlorid;8;15.04.2016 20:00;0,520541;
Natriumchlorid;5;15.04.2016 20:00;0,333507;
Natriumchlorid;4;15.04.2016 20:00;0,30267;
Natriumchlorid;2;15.04.2016 20:00;0,294648;
Natriumchlorid;1;15.04.2016 20:00;0,254086;
Natriumchlorid;6;15.04.2016 20:00;0,227288;
Natriumchlorid;9;15.04.2016 20:00;0,0552807;
Natriumchlorid;7;15.04.2016 20:00;0,050317;
Arsen;6;15.04.2016 20:00;0,448064;
Arsen;8;15.04.2016 20:00;0,387896;
Arsen;4;15.04.2016 20:00;0,322731;
Arsen;2;15.04.2016 20:00;0,303103;
Arsen;9;15.04.2016 20:00;0,209941;
Arsen;5;15.04.2016 20:00;0,163506;
Arsen;3;15.04.2016 20:00;0,14214;
Arsen;1;15.04.2016 20:00;0,0669259;
Arsen;7;15.04.2016 20:00;0,0137218;
Benzol;7;15.04.2016 20:00;1,29834;
Benzol;9;15.04.2016 20:00;0,674873;
Benzol;3;15.04.2016 20:00;0,673455;
Benzol;6;15.04.2016 20:00;0,356178;
Benzol;8;15.04.2016 20:00;0,22397;
Benzol;5;15.04.2016 20:00;0,144691;
Benzol;1;15.04.2016 20:00;0,123916;
Benzol;4;15.04.2016 20:00;0,072202;
Benzol;2;15.04.2016 20:00;0,0629872;
Anilin;8;15.04.2016 20:00;0,899655;
Anilin;3;15.04.2016 20:00;0,616291;
Anilin;5;15.04.2016 20:00;0,555667;
Anilin;6;15.04.2016 20:00;0,283617;
Anilin;9;15.04.2016 20:00;0,204108;
Anilin;4;15.04.2016 20:00;0,188584;
Anilin;1;15.04.2016 20:00;0,163329;
Anilin;7;15.04.2016 20:00;0,128541;
Anilin;2;15.04.2016 20:00;0,0959573;
Natriumchlorid;7;15.04.2016 21:00;47,05521;
Natriumchlorid;7;15.04.2016 21:00;5,23511;
Natriumchlorid;8;15.04.2016 21:00;1,17887;
Natriumchlorid;9;15.04.2016 21:00;0,493562;
Natriumchlorid;3;15.04.2016 21:00;0,350466;
Natriumchlorid;2;15.04.2016 21:00;0,33638;
Natriumchlorid;4;15.04.2016 21:00;0,32093;
Natriumchlorid;6;15.04.2016 21:00;0,0794704;
Natriumchlorid;5;15.04.2016 21:00;0,0748288;
Natriumchlorid;1;15.04.2016 21:00;0,0281495;
Arsen;3;15.04.2016 21:00;1,6276;
Arsen;8;15.04.2016 21:00;0,715881;
Arsen;2;15.04.2016 21:00;0,69462;
Arsen;7;15.04.2016 21:00;0,569484;
Arsen;9;15.04.2016 21:00;0,54185;
Arsen;4;15.04.2016 21:00;0,399287;
Arsen;1;15.04.2016 21:00;0,262291;
Arsen;5;15.04.2016 21:00;0,181391;
Arsen;6;15.04.2016 21:00;0,121696;
Benzol;3;15.04.2016 21:00;2,08208;
Benzol;9;15.04.2016 21:00;0,447343;
Benzol;4;15.04.2016 21:00;0,386218;
Benzol;2;15.04.2016 21:00;0,345837;
Benzol;1;15.04.2016 21:00;0,32583;
Benzol;7;15.04.2016 21:00;0,289154;
Benzol;5;15.04.2016 21:00;0,260231;
Benzol;8;15.04.2016 21:00;0,174733;
Benzol;6;15.04.2016 21:00;0,00695886;
Anilin;1;15.04.2016 21:00;0,533575;
Anilin;9;15.04.2016 21:00;0,428149;
Anilin;3;15.04.2016 21:00;0,423299;
Anilin;6;15.04.2016 21:00;0,361974;
Anilin;4;15.04.2016 21:00;0,319254;
Anilin;5;15.04.2016 21:00;0,262455;
Anilin;2;15.04.2016 21:00;0,210328;
Anilin;8;15.04.2016 21:00;0,0873266;
Natriumchlorid;7;15.04.2016 22:00;5,60436;
Natriumchlorid;3;15.04.2016 22:00;1,09834;
Natriumchlorid;8;15.04.2016 22:00;0,92866;
Natriumchlorid;5;15.04.2016 22:00;0,52182;
Natriumchlorid;4;15.04.2016 22:00;0,480209;
Natriumchlorid;6;15.04.2016 22:00;0,230596;
Natriumchlorid;9;15.04.2016 22:00;0,22113;
Natriumchlorid;1;15.04.2016 22:00;0,0898832;
Natriumchlorid;2;15.04.2016 22:00;0,0258412;
Arsen;3;15.04.2016 22:00;4,31202;
Arsen;4;15.04.2016 22:00;0,57567;
Arsen;5;15.04.2016 22:00;0,438742;
Arsen;8;15.04.2016 22:00;0,434329;
Arsen;6;15.04.2016 22:00;0,39205;
Arsen;2;15.04.2016 22:00;0,300658;
Arsen;7;15.04.2016 22:00;0,243143;
Arsen;1;15.04.2016 22:00;0,235521;
Arsen;9;15.04.2016 22:00;0,0772328;
Benzol;3;15.04.2016 22:00;2,40693;
Benzol;7;15.04.2016 22:00;1,75248;
Benzol;2;15.04.2016 22:00;0,610255;
Benzol;8;15.04.2016 22:00;0,546721;
Benzol;6;15.04.2016 22:00;0,460703;
Benzol;4;15.04.2016 22:00;0,292126;
Benzol;9;15.04.2016 22:00;0,286369;
Benzol;1;15.04.2016 22:00;0,18282;
Benzol;5;15.04.2016 22:00;0,166247;
Anilin;7;15.04.2016 22:00;55,1599;
Anilin;3;15.04.2016 22:00;0,775991;
Anilin;8;15.04.2016 22:00;0,506016;
Anilin;9;15.04.2016 22:00;0,435151;
Anilin;4;15.04.2016 22:00;0,390266;
Anilin;2;15.04.2016 22:00;0,303325;
Anilin;6;15.04.2016 22:00;0,292758;
Anilin;5;15.04.2016 22:00;0,18019;
Anilin;1;15.04.2016 22:00;0,0438293;
Natriumchlorid;7;15.04.2016 23:00;2,49098;
Natriumchlorid;5;15.04.2016 23:00;0,64102;
Natriumchlorid;8;15.04.2016 23:00;0,472751;
Natriumchlorid;3;15.04.2016 23:00;0,370188;
Natriumchlorid;6;15.04.2016 23:00;0,320583;
Natriumchlorid;4;15.04.2016 23:00;0,26336;
Natriumchlorid;2;15.04.2016 23:00;0,201955;
Natriumchlorid;1;15.04.2016 23:00;0,130586;
Natriumchlorid;9;15.04.2016 23:00;0,0718434;
Arsen;4;15.04.2016 23:00;0,392235;
Arsen;6;15.04.2016 23:00;0,390089;
Arsen;5;15.04.2016 23:00;0,389575;
Arsen;8;15.04.2016 23:00;0,364873;
Arsen;7;15.04.2016 23:00;0,339593;
Arsen;3;15.04.2016 23:00;0,114089;
Arsen;1;15.04.2016 23:00;0,0876277;
Arsen;2;15.04.2016 23:00;0,069556;
Arsen;9;15.04.2016 23:00;0,0600115;
Benzol;3;15.04.2016 23:00;1,43799;
Benzol;8;15.04.2016 23:00;0,80752;
Benzol;1;15.04.2016 23:00;0,477581;
Benzol;7;15.04.2016 23:00;0,284799;
Benzol;4;15.04.2016 23:00;0,281238;
Benzol;9;15.04.2016 23:00;0,280992;
Benzol;2;15.04.2016 23:00;0,244938;
Benzol;5;15.04.2016 23:00;0,235497;
Benzol;6;15.04.2016 23:00;0,197955;
Anilin;7;15.04.2016 23:00;7,82271;
Anilin;3;15.04.2016 23:00;1,13973;
Anilin;2;15.04.2016 23:00;0,690636;
Anilin;8;15.04.2016 23:00;0,592471;
Anilin;4;15.04.2016 23:00;0,469842;
Anilin;6;15.04.2016 23:00;0,448457;
Anilin;9;15.04.2016 23:00;0,40113;
Anilin;1;15.04.2016 23:00;0,292507;
Anilin;5;15.04.2016 23:00;0,246103;
Natriumchlorid;2;16.04.2016 00:00;0,577461;
Natriumchlorid;9;16.04.2016 00:00;0,557578;
Natriumchlorid;7;16.04.2016 00:00;0,498927;
Natriumchlorid;6;16.04.2016 00:00;0,268412;
Natriumchlorid;3;16.04.2016 00:00;0,204809;
Natriumchlorid;4;16.04.2016 00:00;0,191485;
Natriumchlorid;5;16.04.2016 00:00;0,166247;
Natriumchlorid;1;16.04.2016 00:00;0,147546;
Natriumchlorid;8;16.04.2016 00:00;0,123219;
Arsen;3;16.04.2016 00:00;0,850406;
Arsen;8;16.04.2016 00:00;0,699146;
Arsen;5;16.04.2016 00:00;0,606852;
Arsen;6;16.04.2016 00:00;0,505514;
Arsen;2;16.04.2016 00:00;0,318877;
Arsen;4;16.04.2016 00:00;0,173352;
Arsen;7;16.04.2016 00:00;0,10405;
Arsen;1;16.04.2016 00:00;0,00642619;
Arsen;9;16.04.2016 00:00;0,00161647;
Benzol;8;16.04.2016 00:00;0,676236;
Benzol;1;16.04.2016 00:00;0,486214;
Benzol;6;16.04.2016 00:00;0,406695;
Benzol;4;16.04.2016 00:00;0,367581;
Benzol;3;16.04.2016 00:00;0,360957;
Benzol;5;16.04.2016 00:00;0,311605;
Benzol;2;16.04.2016 00:00;0,0787544;
Benzol;9;16.04.2016 00:00;0,0581542;
Benzol;7;16.04.2016 00:00;0,016987;
Anilin;3;16.04.2016 00:00;2,41569;
Anilin;6;16.04.2016 00:00;0,613866;
Anilin;4;16.04.2016 00:00;0,60593;
Anilin;5;16.04.2016 00:00;0,390367;
Anilin;1;16.04.2016 00:00;0,305796;
Anilin;8;16.04.2016 00:00;0,301366;
Anilin;9;16.04.2016 00:00;0,237418;
Anilin;7;16.04.2016 00:00;0,214296;
Anilin;2;16.04.2016 00:00;0,0777284;
Natriumchlorid;3;16.04.2016 01:00;0,858776;
Natriumchlorid;2;16.04.2016 01:00;0,829716;
Natriumchlorid;1;16.04.2016 01:00;0,565169;
Natriumchlorid;5;16.04.2016 01:00;0,411527;
Natriumchlorid;4;16.04.2016 01:00;0,327017;
Natriumchlorid;6;16.04.2016 01:00;0,290633;
Natriumchlorid;7;16.04.2016 01:00;0,116131;
Natriumchlorid;8;16.04.2016 01:00;0,0504703;
Natriumchlorid;9;16.04.2016 01:00;0,0175889;
Arsen;2;16.04.2016 01:00;0,505784;
Arsen;6;16.04.2016 01:00;0,480444;
Arsen;3;16.04.2016 01:00;0,345602;
Arsen;4;16.04.2016 01:00;0,274048;
Arsen;5;16.04.2016 01:00;0,23637;
Arsen;7;16.04.2016 01:00;0,152355;
Arsen;9;16.04.2016 01:00;0,146691;
Arsen;8;16.04.2016 01:00;0,0722624;
Arsen;1;16.04.2016 01:00;0,0458138;
Benzol;3;16.04.2016 01:00;1,3985;
Benzol;6;16.04.2016 01:00;0,607524;
Benzol;8;16.04.2016 01:00;0,396252;
Benzol;2;16.04.2016 01:00;0,303388;
Benzol;5;16.04.2016 01:00;0,240723;
Benzol;9;16.04.2016 01:00;0,204078;
Benzol;4;16.04.2016 01:00;0,123299;
Benzol;1;16.04.2016 01:00;0,0895471;
Benzol;7;16.04.2016 01:00;0,0460885;
Anilin;2;16.04.2016 01:00;0,8343;
Anilin;7;16.04.2016 01:00;0,675332;
Anilin;3;16.04.2016 01:00;0,459835;
Anilin;9;16.04.2016 01:00;0,390505;
Anilin;8;16.04.2016 01:00;0,363644;
Anilin;4;16.04.2016 01:00;0,345093;
Anilin;5;16.04.2016 01:00;0,0800919;
Anilin;6;16.04.2016 01:00;0,0468723;
Anilin;1;16.04.2016 01:00;0,00466177;
Natriumchlorid;5;16.04.2016 02:00;0,836153;
Natriumchlorid;3;16.04.2016 02:00;0,756855;
Natriumchlorid;6;16.04.2016 02:00;0,551869;
Natriumchlorid;8;16.04.2016 02:00;0,441774;
Natriumchlorid;7;16.04.2016 02:00;0,284186;
Natriumchlorid;4;16.04.2016 02:00;0,263702;
Natriumchlorid;2;16.04.2016 02:00;0,257278;
Natriumchlorid;9;16.04.2016 02:00;0,17579;
Natriumchlorid;1;16.04.2016 02:00;0,0238044;
Arsen;3;16.04.2016 02:00;2,06102;
Arsen;2;16.04.2016 02:00;0,429927;
Arsen;4;16.04.2016 02:00;0,338665;
Arsen;6;16.04.2016 02:00;0,301422;
Arsen;1;16.04.2016 02:00;0,273001;
Arsen;9;16.04.2016 02:00;0,258815;
Arsen;8;16.04.2016 02:00;0,0915458;
Arsen;5;16.04.2016 02:00;0,0792042;
Arsen;7;16.04.2016 02:00;0,0605952;
Benzol;6;16.04.2016 02:00;0,964556;
Benzol;8;16.04.2016 02:00;0,762674;
Benzol;3;16.04.2016 02:00;0,394876;
Benzol;1;16.04.2016 02:00;0,393098;
Benzol;4;16.04.2016 02:00;0,375278;
Benzol;7;16.04.2016 02:00;0,238488;
Benzol;5;16.04.2016 02:00;0,229472;
Benzol;2;16.04.2016 02:00;0,0486822;
Benzol;9;16.04.2016 02:00;0,00186658;
Anilin;3;16.04.2016 02:00;1,56389;
Anilin;6;16.04.2016 02:00;0,765575;
Anilin;7;16.04.2016 02:00;0,750746;
Anilin;2;16.04.2016 02:00;0,540299;
Anilin;4;16.04.2016 02:00;0,51163;
Anilin;5;16.04.2016 02:00;0,415643;
Anilin;8;16.04.2016 02:00;0,414921;
Anilin;9;16.04.2016 02:00;0,214847;
Anilin;1;16.04.2016 02:00;0,152676;
Natriumchlorid;3;16.04.2016 03:00;1,20909;
Natriumchlorid;6;16.04.2016 03:00;0,547878;
Natriumchlorid;5;16.04.2016 03:00;0,494385;
Natriumchlorid;7;16.04.2016 03:00;0,400468;
Natriumchlorid;1;16.04.2016 03:00;0,374922;
Natriumchlorid;4;16.04.2016 03:00;0,338275;
Natriumchlorid;9;16.04.2016 03:00;0,233176;
Natriumchlorid;8;16.04.2016 03:00;0,0313815;
Natriumchlorid;2;16.04.2016 03:00;0,00159828;
Arsen;7;16.04.2016 03:00;0,815414;
Arsen;3;16.04.2016 03:00;0,409649;
Arsen;6;16.04.2016 03:00;0,320749;
Arsen;2;16.04.2016 03:00;0,248239;
Arsen;8;16.04.2016 03:00;0,231093;
Arsen;5;16.04.2016 03:00;0,218026;
Arsen;1;16.04.2016 03:00;0,11715;
Arsen;9;16.04.2016 03:00;0,105783;
Arsen;4;16.04.2016 03:00;0,00848876;
Benzol;3;16.04.2016 03:00;0,689026;
Benzol;1;16.04.2016 03:00;0,581779;
Benzol;6;16.04.2016 03:00;0,572291;
Benzol;5;16.04.2016 03:00;0,541892;
Benzol;8;16.04.2016 03:00;0,492541;
Benzol;2;16.04.2016 03:00;0,35782;
Benzol;7;16.04.2016 03:00;0,239835;
Benzol;4;16.04.2016 03:00;0,136718;
Benzol;9;16.04.2016 03:00;0,00332345;
Anilin;3;16.04.2016 03:00;7,16925;
Anilin;6;16.04.2016 03:00;0,676026;
Anilin;8;16.04.2016 03:00;0,541138;
Anilin;5;16.04.2016 03:00;0,378976;
Anilin;1;16.04.2016 03:00;0,29615;
Anilin;2;16.04.2016 03:00;0,20855;
Anilin;9;16.04.2016 03:00;0,161803;
Anilin;4;16.04.2016 03:00;0,104128;
Anilin;7;16.04.2016 03:00;0,0161486;
Natriumchlorid;7;16.04.2016 04:00;1,57983;
Natriumchlorid;3;16.04.2016 04:00;1,07331;
Natriumchlorid;8;16.04.2016 04:00;0,441829;
Natriumchlorid;6;16.04.2016 04:00;0,382498;
Natriumchlorid;5;16.04.2016 04:00;0,372241;
Natriumchlorid;4;16.04.2016 04:00;0,288665;
Natriumchlorid;9;16.04.2016 04:00;0,250524;
Natriumchlorid;2;16.04.2016 04:00;0,178465;
Natriumchlorid;1;16.04.2016 04:00;0,136503;
Arsen;3;16.04.2016 04:00;1,40441;
Arsen;7;16.04.2016 04:00;0,943519;
Arsen;2;16.04.2016 04:00;0,719919;
Arsen;6;16.04.2016 04:00;0,465269;
Arsen;4;16.04.2016 04:00;0,400032;
Arsen;9;16.04.2016 04:00;0,34822;
Arsen;1;16.04.2016 04:00;0,302432;
Arsen;5;16.04.2016 04:00;0,250972;
Arsen;8;16.04.2016 04:00;0,107332;
Benzol;8;16.04.2016 04:00;3,47523;
Benzol;3;16.04.2016 04:00;1,73351;
Benzol;7;16.04.2016 04:00;0,806519;
Benzol;6;16.04.2016 04:00;0,609924;
Benzol;4;16.04.2016 04:00;0,445536;
Benzol;9;16.04.2016 04:00;0,314413;
Benzol;5;16.04.2016 04:00;0,227134;
Benzol;1;16.04.2016 04:00;0,157462;
Benzol;2;16.04.2016 04:00;0,0785943;
Anilin;3;16.04.2016 04:00;5,54775;
Anilin;7;16.04.2016 04:00;0,648738;
Anilin;8;16.04.2016 04:00;0,544661;
Anilin;5;16.04.2016 04:00;0,374274;
Anilin;4;16.04.2016 04:00;0,217478;
Anilin;6;16.04.2016 04:00;0,155653;
Anilin;9;16.04.2016 04:00;0,124344;
Anilin;2;16.04.2016 04:00;0,0383146;
Anilin;1;16.04.2016 04:00;0,0194511;
Natriumchlorid;7;16.04.2016 05:00;3,00471;
Natriumchlorid;6;16.04.2016 05:00;1,108;
Natriumchlorid;3;16.04.2016 05:00;1,10593;
Natriumchlorid;9;16.04.2016 05:00;0,597482;
Natriumchlorid;4;16.04.2016 05:00;0,527214;
Natriumchlorid;8;16.04.2016 05:00;0,364627;
Natriumchlorid;5;16.04.2016 05:00;0,256252;
Natriumchlorid;2;16.04.2016 05:00;0,248019;
Natriumchlorid;1;16.04.2016 05:00;0,106326;
Arsen;3;16.04.2016 05:00;1,35833;
Arsen;6;16.04.2016 05:00;0,69019;
Arsen;8;16.04.2016 05:00;0,40941;
Arsen;5;16.04.2016 05:00;0,277942;
Arsen;1;16.04.2016 05:00;0,111493;
Arsen;7;16.04.2016 05:00;0,109191;
Arsen;2;16.04.2016 05:00;0,0220401;
Arsen;4;16.04.2016 05:00;0,0126306;
Arsen;9;16.04.2016 05:00;0,0082852;
Benzol;8;16.04.2016 05:00;1,83363;
Benzol;3;16.04.2016 05:00;1,3093;
Benzol;1;16.04.2016 05:00;0,556674;
Benzol;4;16.04.2016 05:00;0,554227;
Benzol;6;16.04.2016 05:00;0,362442;
Benzol;5;16.04.2016 05:00;0,231744;
Benzol;7;16.04.2016 05:00;0,120841;
Benzol;9;16.04.2016 05:00;0,0901024;
Benzol;2;16.04.2016 05:00;0,0158977;
Anilin;8;16.04.2016 05:00;0,748366;
Anilin;6;16.04.2016 05:00;0,355362;
Anilin;9;16.04.2016 05:00;0,337226;
Anilin;5;16.04.2016 05:00;0,268189;
Anilin;3;16.04.2016 05:00;0,26749;
Anilin;1;16.04.2016 05:00;0,227758;
Anilin;2;16.04.2016 05:00;0,196618;
Anilin;7;16.04.2016 05:00;0,136174;
Anilin;4;16.04.2016 05:00;0,0808563;
Natriumchlorid;6;16.04.2016 06:00;12,58436;
Natriumchlorid;8;16.04.2016 06:00;10,87364;
Natriumchlorid;3;16.04.2016 06:00;1,70924;
Natriumchlorid;8;16.04.2016 06:00;1,12526;
Natriumchlorid;2;16.04.2016 06:00;0,704503;
Natriumchlorid;7;16.04.2016 06:00;0,524196;
Natriumchlorid;4;16.04.2016 06:00;0,457774;
Natriumchlorid;5;16.04.2016 06:00;0,31265;
Natriumchlorid;9;16.04.2016 06:00;0,207185;
Natriumchlorid;1;16.04.2016 06:00;0,162597;
Arsen;3;16.04.2016 06:00;1,41513;
Arsen;5;16.04.2016 06:00;0,672122;
Arsen;1;16.04.2016 06:00;0,631397;
Arsen;4;16.04.2016 06:00;0,46653;
Arsen;9;16.04.2016 06:00;0,397211;
Arsen;6;16.04.2016 06:00;0,35222;
Arsen;8;16.04.2016 06:00;0,19478;
Arsen;7;16.04.2016 06:00;0,128001;
Arsen;2;16.04.2016 06:00;0,0207213;
Benzol;3;16.04.2016 06:00;1,71154;
Benzol;8;16.04.2016 06:00;0,785757;
Benzol;1;16.04.2016 06:00;0,534192;
Benzol;2;16.04.2016 06:00;0,329183;
Benzol;7;16.04.2016 06:00;0,30727;
Benzol;9;16.04.2016 06:00;0,211274;
Benzol;6;16.04.2016 06:00;0,205557;
Benzol;4;16.04.2016 06:00;0,160285;
Benzol;5;16.04.2016 06:00;0,0528863;
Anilin;3;16.04.2016 06:00;1,00816;
Anilin;6;16.04.2016 06:00;0,874618;
Anilin;2;16.04.2016 06:00;0,730842;
Anilin;4;16.04.2016 06:00;0,550128;
Anilin;7;16.04.2016 06:00;0,46866;
Anilin;9;16.04.2016 06:00;0,243587;
Anilin;5;16.04.2016 06:00;0,153059;
Anilin;1;16.04.2016 06:00;0,00857487;
Natriumchlorid;7;16.04.2016 07:00;1,14101;
Natriumchlorid;8;16.04.2016 07:00;0,55566;
Natriumchlorid;6;16.04.2016 07:00;0,380485;
Natriumchlorid;5;16.04.2016 07:00;0,28402;
Natriumchlorid;1;16.04.2016 07:00;0,283489;
Natriumchlorid;2;16.04.2016 07:00;0,161831;
Natriumchlorid;3;16.04.2016 07:00;0,142449;
Natriumchlorid;4;16.04.2016 07:00;0,111222;
Natriumchlorid;9;16.04.2016 07:00;0,0906326;
Arsen;3;16.04.2016 07:00;1,32148;
Arsen;6;16.04.2016 07:00;0,681646;
Arsen;8;16.04.2016 07:00;0,401698;
Arsen;4;16.04.2016 07:00;0,325582;
Arsen;7;16.04.2016 07:00;0,233625;
Arsen;2;16.04.2016 07:00;0,153276;
Arsen;5;16.04.2016 07:00;0,0604498;
