Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;9;16.04.2016 07:00;0,0547635;
Arsen;1;16.04.2016 07:00;0,0418169;
Benzol;3;16.04.2016 07:00;1,26662;
Benzol;7;16.04.2016 07:00;0,785894;
Benzol;4;16.04.2016 07:00;0,315614;
Benzol;6;16.04.2016 07:00;0,297184;
Benzol;9;16.04.2016 07:00;0,187837;
Benzol;2;16.04.2016 07:00;0,174846;
Benzol;5;16.04.2016 07:00;0,162208;
Benzol;1;16.04.2016 07:00;0,149997;
Benzol;8;16.04.2016 07:00;0,117986;
Anilin;8;16.04.2016 07:00;0,712086;
Anilin;2;16.04.2016 07:00;0,547027;
Anilin;4;16.04.2016 07:00;0,292586;
Anilin;3;16.04.2016 07:00;0,292401;
Anilin;6;16.04.2016 07:00;0,274432;
Anilin;5;16.04.2016 07:00;0,176178;
Anilin;9;16.04.2016 07:00;0,102474;
Anilin;1;16.04.2016 07:00;0,0713231;
Anilin;7;16.04.2016 07:00;0,0150143;
Natriumchlorid;7;16.04.2016 08:00;1,13697;
Natriumchlorid;2;16.04.2016 08:00;0,941475;
Natriumchlorid;8;16.04.2016 08:00;0,655925;
Natriumchlorid;3;16.04.2016 08:00;0,627901;
Natriumchlorid;4;16.04.2016 08:00;0,416183;
Natriumchlorid;6;16.04.2016 08:00;0,331414;
Natriumchlorid;9;16.04.2016 08:00;0,108411;
Natriumchlorid;1;16.04.2016 08:00;0,100902;
Natriumchlorid;5;16.04.2016 08:00;0,0591785;
Arsen;4;16.04.2016 08:00;0,540519;
Arsen;6;16.04.2016 08:00;0,4795;
Arsen;3;16.04.2016 08:00;0,411299;
Arsen;7;16.04.2016 08:00;0,370651;
Arsen;9;16.04.2016 08:00;0,247702;
Arsen;2;16.04.2016 08:00;0,170736;
Arsen;5;16.04.2016 08:00;0,157076;
Arsen;8;16.04.2016 08:00;0,146786;
Arsen;1;16.04.2016 08:00;0,122599;
Benzol;1;16.04.2016 08:00;2,23236;
Benzol;3;16.04.2016 08:00;1,52159;
Benzol;6;16.04.2016 08:00;0,631376;
Benzol;8;16.04.2016 08:00;0,624397;
Benzol;4;16.04.2016 08:00;0,474586;
Benzol;5;16.04.2016 08:00;0,381896;
Benzol;9;16.04.2016 08:00;0,346734;
Benzol;2;16.04.2016 08:00;0,249215;
Benzol;7;16.04.2016 08:00;0,0714691;
Anilin;3;16.04.2016 08:00;1,39396;
Anilin;8;16.04.2016 08:00;1,2858;
Anilin;6;16.04.2016 08:00;0,620403;
Anilin;5;16.04.2016 08:00;0,547958;
Anilin;2;16.04.2016 08:00;0,499509;
Anilin;1;16.04.2016 08:00;0,177208;
Anilin;4;16.04.2016 08:00;0,127377;
Anilin;7;16.04.2016 08:00;0,0665656;
Anilin;9;16.04.2016 08:00;0,0511342;
Natriumchlorid;3;16.04.2016 09:00;0,520116;
Natriumchlorid;6;16.04.2016 09:00;0,496476;
Natriumchlorid;4;16.04.2016 09:00;0,478721;
Natriumchlorid;8;16.04.2016 09:00;0,361923;
Natriumchlorid;2;16.04.2016 09:00;0,310728;
Natriumchlorid;9;16.04.2016 09:00;0,233424;
Natriumchlorid;1;16.04.2016 09:00;0,151227;
Natriumchlorid;7;16.04.2016 09:00;0,131307;
Natriumchlorid;5;16.04.2016 09:00;0,0126039;
Arsen;7;16.04.2016 09:00;2,77316;
Arsen;6;16.04.2016 09:00;0,696533;
Arsen;5;16.04.2016 09:00;0,357343;
Arsen;8;16.04.2016 09:00;0,258959;
Arsen;4;16.04.2016 09:00;0,249112;
Arsen;1;16.04.2016 09:00;0,210248;
Arsen;2;16.04.2016 09:00;0,191539;
Arsen;3;16.04.2016 09:00;0,162647;
Arsen;9;16.04.2016 09:00;0,0245215;
Benzol;3;16.04.2016 09:00;0,620706;
Benzol;6;16.04.2016 09:00;0,595428;
Benzol;7;16.04.2016 09:00;0,37757;
Benzol;8;16.04.2016 09:00;0,325101;
Benzol;9;16.04.2016 09:00;0,302645;
Benzol;4;16.04.2016 09:00;0,290549;
Benzol;5;16.04.2016 09:00;0,191843;
Benzol;1;16.04.2016 09:00;0,170851;
Benzol;2;16.04.2016 09:00;0,030486;
Anilin;7;16.04.2016 09:00;1,17851;
Anilin;3;16.04.2016 09:00;0,749636;
Anilin;6;16.04.2016 09:00;0,699111;
Anilin;9;16.04.2016 09:00;0,484437;
Anilin;1;16.04.2016 09:00;0,425964;
Anilin;4;16.04.2016 09:00;0,403515;
Anilin;8;16.04.2016 09:00;0,0810584;
Anilin;5;16.04.2016 09:00;0,078436;
Anilin;2;16.04.2016 09:00;0,0508395;
Natriumchlorid;7;16.04.2016 10:00;0,867077;
Natriumchlorid;2;16.04.2016 10:00;0,623868;
Natriumchlorid;8;16.04.2016 10:00;0,514216;
Natriumchlorid;6;16.04.2016 10:00;0,398432;
Natriumchlorid;1;16.04.2016 10:00;0,188174;
Natriumchlorid;4;16.04.2016 10:00;0,160089;
Natriumchlorid;3;16.04.2016 10:00;0,118771;
Natriumchlorid;9;16.04.2016 10:00;0,0974458;
Natriumchlorid;5;16.04.2016 10:00;0,0264493;
Arsen;6;16.04.2016 10:00;3,81686;
Arsen;7;16.04.2016 10:00;1,91018;
Arsen;3;16.04.2016 10:00;1,73943;
Arsen;9;16.04.2016 10:00;0,706327;
Arsen;2;16.04.2016 10:00;0,595567;
Arsen;4;16.04.2016 10:00;0,464033;
Arsen;8;16.04.2016 10:00;0,453602;
Arsen;1;16.04.2016 10:00;0,0985971;
Arsen;5;16.04.2016 10:00;0,029961;
Benzol;3;16.04.2016 10:00;3,29431;
Benzol;7;16.04.2016 10:00;0,492079;
Benzol;4;16.04.2016 10:00;0,455363;
Benzol;8;16.04.2016 10:00;0,446046;
Benzol;2;16.04.2016 10:00;0,433012;
Benzol;6;16.04.2016 10:00;0,379116;
Benzol;5;16.04.2016 10:00;0,156754;
Benzol;1;16.04.2016 10:00;0,105342;
Benzol;9;16.04.2016 10:00;0,0552807;
Anilin;8;16.04.2016 10:00;0,948662;
Anilin;7;16.04.2016 10:00;0,552427;
Anilin;3;16.04.2016 10:00;0,47857;
Anilin;4;16.04.2016 10:00;0,464312;
Anilin;6;16.04.2016 10:00;0,410171;
Anilin;2;16.04.2016 10:00;0,283125;
Anilin;9;16.04.2016 10:00;0,267743;
Anilin;5;16.04.2016 10:00;0,0803134;
Anilin;1;16.04.2016 10:00;0,0625412;
Natriumchlorid;3;16.04.2016 11:00;2,256;
Natriumchlorid;7;16.04.2016 11:00;1,67466;
Natriumchlorid;8;16.04.2016 11:00;0,89096;
Natriumchlorid;5;16.04.2016 11:00;0,407398;
Natriumchlorid;6;16.04.2016 11:00;0,400788;
Natriumchlorid;4;16.04.2016 11:00;0,360207;
Natriumchlorid;2;16.04.2016 11:00;0,308317;
Natriumchlorid;1;16.04.2016 11:00;0,288794;
Natriumchlorid;9;16.04.2016 11:00;0,16227;
Arsen;3;16.04.2016 11:00;2,32788;
Arsen;1;16.04.2016 11:00;1,27005;
Arsen;8;16.04.2016 11:00;0,813217;
Arsen;5;16.04.2016 11:00;0,418224;
Arsen;4;16.04.2016 11:00;0,400344;
Arsen;6;16.04.2016 11:00;0,328942;
Arsen;7;16.04.2016 11:00;0,301125;
Arsen;9;16.04.2016 11:00;0,229428;
Arsen;2;16.04.2016 11:00;0,0291863;
Benzol;1;16.04.2016 11:00;5,09007;
Benzol;7;16.04.2016 11:00;1,49192;
Benzol;2;16.04.2016 11:00;0,796448;
Benzol;6;16.04.2016 11:00;0,748357;
Benzol;4;16.04.2016 11:00;0,596514;
Benzol;8;16.04.2016 11:00;0,319956;
Benzol;9;16.04.2016 11:00;0,313351;
Benzol;5;16.04.2016 11:00;0,296589;
Benzol;3;16.04.2016 11:00;0,16758;
Anilin;7;16.04.2016 11:00;1,61047;
Anilin;3;16.04.2016 11:00;0,867894;
Anilin;2;16.04.2016 11:00;0,727212;
Anilin;8;16.04.2016 11:00;0,451596;
Anilin;9;16.04.2016 11:00;0,375776;
Anilin;6;16.04.2016 11:00;0,334812;
Anilin;1;16.04.2016 11:00;0,211795;
Anilin;5;16.04.2016 11:00;0,153795;
Anilin;4;16.04.2016 11:00;0,0446521;
Natriumchlorid;3;16.04.2016 12:00;1,10229;
Natriumchlorid;7;16.04.2016 12:00;0,92557;
Natriumchlorid;6;16.04.2016 12:00;0,567332;
Natriumchlorid;8;16.04.2016 12:00;0,451565;
Natriumchlorid;1;16.04.2016 12:00;0,346014;
Natriumchlorid;9;16.04.2016 12:00;0,26943;
Natriumchlorid;2;16.04.2016 12:00;0,0920812;
Natriumchlorid;5;16.04.2016 12:00;0,0447182;
Natriumchlorid;4;16.04.2016 12:00;0,0418108;
Arsen;8;16.04.2016 12:00;4,87418;
Arsen;2;16.04.2016 12:00;0,560647;
Arsen;9;16.04.2016 12:00;0,466805;
Arsen;7;16.04.2016 12:00;0,371845;
Arsen;4;16.04.2016 12:00;0,369171;
Arsen;3;16.04.2016 12:00;0,345476;
Arsen;6;16.04.2016 12:00;0,203906;
Arsen;5;16.04.2016 12:00;0,0843645;
Arsen;1;16.04.2016 12:00;0,0638943;
Benzol;7;16.04.2016 12:00;2,84014;
Benzol;3;16.04.2016 12:00;0,657693;
Benzol;6;16.04.2016 12:00;0,514611;
Benzol;2;16.04.2016 12:00;0,467274;
Benzol;4;16.04.2016 12:00;0,455094;
Benzol;5;16.04.2016 12:00;0,163612;
Benzol;9;16.04.2016 12:00;0,0833058;
Benzol;1;16.04.2016 12:00;0,0425601;
Benzol;8;16.04.2016 12:00;0,036957;
Anilin;7;16.04.2016 12:00;0,802707;
Anilin;4;16.04.2016 12:00;0,6572;
Anilin;6;16.04.2016 12:00;0,630037;
Anilin;2;16.04.2016 12:00;0,410642;
Anilin;5;16.04.2016 12:00;0,407848;
Anilin;1;16.04.2016 12:00;0,172025;
Anilin;9;16.04.2016 12:00;0,14423;
Anilin;8;16.04.2016 12:00;0,10869;
Anilin;3;16.04.2016 12:00;0,00309145;
Natriumchlorid;6;16.04.2016 13:00;2,84119;
Natriumchlorid;8;16.04.2016 13:00;1,70377;
Natriumchlorid;3;16.04.2016 13:00;1,1221;
Natriumchlorid;5;16.04.2016 13:00;0,429122;
Natriumchlorid;2;16.04.2016 13:00;0,370491;
Natriumchlorid;1;16.04.2016 13:00;0,355528;
Natriumchlorid;4;16.04.2016 13:00;0,246865;
Natriumchlorid;7;16.04.2016 13:00;0,0709223;
Natriumchlorid;9;16.04.2016 13:00;0,0213883;
Arsen;8;16.04.2016 13:00;0,924584;
Arsen;7;16.04.2016 13:00;0,675719;
Arsen;6;16.04.2016 13:00;0,619339;
Arsen;1;16.04.2016 13:00;0,522929;
Arsen;9;16.04.2016 13:00;0,516131;
Arsen;3;16.04.2016 13:00;0,447857;
Arsen;2;16.04.2016 13:00;0,31011;
Arsen;5;16.04.2016 13:00;0,12783;
Arsen;4;16.04.2016 13:00;0,0989212;
Benzol;2;16.04.2016 13:00;0,853061;
Benzol;8;16.04.2016 13:00;0,748321;
Benzol;7;16.04.2016 13:00;0,553773;
Benzol;1;16.04.2016 13:00;0,292371;
Benzol;9;16.04.2016 13:00;0,279947;
Benzol;3;16.04.2016 13:00;0,211997;
Benzol;4;16.04.2016 13:00;0,14076;
Benzol;6;16.04.2016 13:00;0,0307731;
Benzol;5;16.04.2016 13:00;0,0277096;
Anilin;3;16.04.2016 13:00;0,767132;
Anilin;2;16.04.2016 13:00;0,667323;
Anilin;4;16.04.2016 13:00;0,657502;
Anilin;7;16.04.2016 13:00;0,483525;
Anilin;9;16.04.2016 13:00;0,381845;
Anilin;6;16.04.2016 13:00;0,376669;
Anilin;8;16.04.2016 13:00;0,299663;
Anilin;5;16.04.2016 13:00;0,191156;
Anilin;1;16.04.2016 13:00;0,169298;
Natriumchlorid;6;16.04.2016 14:00;31,05504;
Natriumchlorid;3;16.04.2016 14:00;1,0867;
Natriumchlorid;8;16.04.2016 14:00;0,565748;
Natriumchlorid;4;16.04.2016 14:00;0,368213;
Natriumchlorid;9;16.04.2016 14:00;0,354619;
Natriumchlorid;5;16.04.2016 14:00;0,150181;
Natriumchlorid;7;16.04.2016 14:00;0,128269;
Natriumchlorid;2;16.04.2016 14:00;0,0453295;
Natriumchlorid;1;16.04.2016 14:00;0,014899;
Arsen;7;16.04.2016 14:00;3,28082;
Arsen;3;16.04.2016 14:00;2,34238;
Arsen;8;16.04.2016 14:00;0,672906;
Arsen;9;16.04.2016 14:00;0,652845;
Arsen;6;16.04.2016 14:00;0,586379;
Arsen;5;16.04.2016 14:00;0,280593;
Arsen;4;16.04.2016 14:00;0,220732;
Arsen;1;16.04.2016 14:00;0,122731;
Arsen;2;16.04.2016 14:00;0,00903931;
Benzol;3;16.04.2016 14:00;2,20016;
Benzol;7;16.04.2016 14:00;1,44915;
Benzol;8;16.04.2016 14:00;0,631891;
Benzol;6;16.04.2016 14:00;0,513028;
Benzol;1;16.04.2016 14:00;0,181422;
Benzol;5;16.04.2016 14:00;0,0774638;
Benzol;9;16.04.2016 14:00;0,0608309;
Benzol;2;16.04.2016 14:00;0,0193747;
Benzol;4;16.04.2016 14:00;0,0188479;
Anilin;8;16.04.2016 14:00;0,970907;
Anilin;3;16.04.2016 14:00;0,515671;
Anilin;9;16.04.2016 14:00;0,418143;
Anilin;4;16.04.2016 14:00;0,369869;
Anilin;5;16.04.2016 14:00;0,350432;
Anilin;6;16.04.2016 14:00;0,229587;
Anilin;2;16.04.2016 14:00;0,148187;
Anilin;1;16.04.2016 14:00;0,137934;
Anilin;7;16.04.2016 14:00;0,00106857;
Natriumchlorid;6;16.04.2016 15:00;12,00595;
Natriumchlorid;3;16.04.2016 15:00;1,34763;
Natriumchlorid;1;16.04.2016 15:00;0,541784;
Natriumchlorid;8;16.04.2016 15:00;0,242424;
Natriumchlorid;2;16.04.2016 15:00;0,215152;
Natriumchlorid;5;16.04.2016 15:00;0,135333;
Natriumchlorid;9;16.04.2016 15:00;0,0891012;
Natriumchlorid;4;16.04.2016 15:00;0,00959107;
Natriumchlorid;7;16.04.2016 15:00;0,00173574;
Arsen;7;16.04.2016 15:00;1,08496;
Arsen;3;16.04.2016 15:00;0,847624;
Arsen;4;16.04.2016 15:00;0,465515;
Arsen;8;16.04.2016 15:00;0,321604;
Arsen;6;16.04.2016 15:00;0,27924;
Arsen;1;16.04.2016 15:00;0,191529;
Arsen;9;16.04.2016 15:00;0,119307;
Arsen;2;16.04.2016 15:00;0,0904618;
Arsen;5;16.04.2016 15:00;0,00779253;
Benzol;4;16.04.2016 15:00;0,67688;
Benzol;6;16.04.2016 15:00;0,528263;
Benzol;5;16.04.2016 15:00;0,49611;
Benzol;1;16.04.2016 15:00;0,48562;
Benzol;3;16.04.2016 15:00;0,391455;
Benzol;2;16.04.2016 15:00;0,245153;
Benzol;7;16.04.2016 15:00;0,104413;
Benzol;8;16.04.2016 15:00;0,0989215;
Benzol;9;16.04.2016 15:00;0,0470474;
Anilin;3;16.04.2016 15:00;1,1357;
Anilin;6;16.04.2016 15:00;0,89347;
Anilin;8;16.04.2016 15:00;0,434087;
Anilin;4;16.04.2016 15:00;0,349372;
Anilin;5;16.04.2016 15:00;0,344404;
Anilin;9;16.04.2016 15:00;0,325923;
Anilin;1;16.04.2016 15:00;0,265124;
Anilin;2;16.04.2016 15:00;0,0478291;
Anilin;7;16.04.2016 15:00;0,0331591;
Natriumchlorid;8;16.04.2016 16:00;7,46658;
Natriumchlorid;3;16.04.2016 16:00;2,70961;
Natriumchlorid;8;16.04.2016 16:00;1,44811;
Natriumchlorid;5;16.04.2016 16:00;0,513153;
Natriumchlorid;6;16.04.2016 16:00;0,41431;
Natriumchlorid;7;16.04.2016 16:00;0,363401;
Natriumchlorid;1;16.04.2016 16:00;0,292099;
Natriumchlorid;2;16.04.2016 16:00;0,290939;
Natriumchlorid;9;16.04.2016 16:00;0,192463;
Natriumchlorid;4;16.04.2016 16:00;0,155122;
Arsen;8;16.04.2016 16:00;0,591372;
Arsen;6;16.04.2016 16:00;0,545077;
Arsen;1;16.04.2016 16:00;0,388349;
Arsen;7;16.04.2016 16:00;0,310013;
Arsen;9;16.04.2016 16:00;0,277187;
Arsen;2;16.04.2016 16:00;0,247834;
Arsen;4;16.04.2016 16:00;0,229708;
Arsen;3;16.04.2016 16:00;0,216851;
Arsen;5;16.04.2016 16:00;0,147313;
Benzol;6;16.04.2016 16:00;0,584591;
Benzol;3;16.04.2016 16:00;0,452064;
Benzol;7;16.04.2016 16:00;0,399252;
Benzol;4;16.04.2016 16:00;0,337917;
Benzol;8;16.04.2016 16:00;0,293318;
Benzol;1;16.04.2016 16:00;0,262468;
Benzol;9;16.04.2016 16:00;0,197621;
Benzol;2;16.04.2016 16:00;0,116676;
Benzol;5;16.04.2016 16:00;0,0794465;
Anilin;3;16.04.2016 16:00;1,98984;
Anilin;6;16.04.2016 16:00;0,737006;
Anilin;7;16.04.2016 16:00;0,4168;
Anilin;4;16.04.2016 16:00;0,301522;
Anilin;9;16.04.2016 16:00;0,300917;
Anilin;1;16.04.2016 16:00;0,241772;
Anilin;2;16.04.2016 16:00;0,199226;
Anilin;5;16.04.2016 16:00;0,128512;
Natriumchlorid;3;16.04.2016 17:00;2,5634;
Natriumchlorid;8;16.04.2016 17:00;0,876528;
Natriumchlorid;1;16.04.2016 17:00;0,482681;
Natriumchlorid;6;16.04.2016 17:00;0,318559;
Natriumchlorid;4;16.04.2016 17:00;0,276006;
Natriumchlorid;5;16.04.2016 17:00;0,21561;
Natriumchlorid;7;16.04.2016 17:00;0,108549;
Natriumchlorid;9;16.04.2016 17:00;0,0207685;
Natriumchlorid;2;16.04.2016 17:00;0,0121901;
Arsen;3;16.04.2016 17:00;3,82356;
Arsen;5;16.04.2016 17:00;0,599413;
Arsen;1;16.04.2016 17:00;0,563641;
Arsen;2;16.04.2016 17:00;0,513797;
Arsen;4;16.04.2016 17:00;0,360302;
Arsen;6;16.04.2016 17:00;0,278063;
Arsen;8;16.04.2016 17:00;0,205362;
Arsen;9;16.04.2016 17:00;0,201048;
Arsen;7;16.04.2016 17:00;0,155757;
Benzol;3;16.04.2016 17:00;1,60831;
Benzol;8;16.04.2016 17:00;0,679118;
Benzol;4;16.04.2016 17:00;0,612347;
Benzol;7;16.04.2016 17:00;0,391345;
Benzol;6;16.04.2016 17:00;0,333956;
Benzol;2;16.04.2016 17:00;0,327862;
Benzol;1;16.04.2016 17:00;0,322159;
Benzol;9;16.04.2016 17:00;0,163547;
Benzol;5;16.04.2016 17:00;0,125237;
Anilin;3;16.04.2016 17:00;2,10235;
Anilin;7;16.04.2016 17:00;0,965307;
Anilin;1;16.04.2016 17:00;0,382146;
Anilin;6;16.04.2016 17:00;0,356851;
Anilin;9;16.04.2016 17:00;0,337265;
Anilin;2;16.04.2016 17:00;0,262333;
Anilin;4;16.04.2016 17:00;0,26093;
Anilin;5;16.04.2016 17:00;0,0988178;
Anilin;8;16.04.2016 17:00;0,0322194;
Natriumchlorid;7;16.04.2016 18:00;0,930665;
Natriumchlorid;6;16.04.2016 18:00;0,531228;
Natriumchlorid;3;16.04.2016 18:00;0,339286;
Natriumchlorid;1;16.04.2016 18:00;0,329487;
Natriumchlorid;4;16.04.2016 18:00;0,247388;
Natriumchlorid;8;16.04.2016 18:00;0,170561;
Natriumchlorid;9;16.04.2016 18:00;0,155488;
Natriumchlorid;5;16.04.2016 18:00;0,132197;
Natriumchlorid;2;16.04.2016 18:00;0,0147308;
Arsen;3;16.04.2016 18:00;0,860137;
Arsen;2;16.04.2016 18:00;0,732866;
Arsen;1;16.04.2016 18:00;0,455088;
Arsen;8;16.04.2016 18:00;0,372362;
Arsen;6;16.04.2016 18:00;0,35036;
Arsen;4;16.04.2016 18:00;0,261101;
Arsen;7;16.04.2016 18:00;0,15152;
Arsen;5;16.04.2016 18:00;0,126035;
Arsen;9;16.04.2016 18:00;0,027221;
Benzol;7;16.04.2016 18:00;0,672631;
Benzol;6;16.04.2016 18:00;0,652656;
Benzol;3;16.04.2016 18:00;0,62995;
Benzol;2;16.04.2016 18:00;0,528238;
Benzol;5;16.04.2016 18:00;0,291786;
Benzol;4;16.04.2016 18:00;0,242111;
Benzol;8;16.04.2016 18:00;0,184532;
Benzol;9;16.04.2016 18:00;0,0783045;
Benzol;1;16.04.2016 18:00;0,0712286;
Anilin;3;16.04.2016 18:00;2,29294;
Anilin;1;16.04.2016 18:00;0,320412;
Anilin;9;16.04.2016 18:00;0,308073;
Anilin;6;16.04.2016 18:00;0,286019;
Anilin;2;16.04.2016 18:00;0,234625;
Anilin;5;16.04.2016 18:00;0,165286;
Anilin;4;16.04.2016 18:00;0,137461;
Anilin;7;16.04.2016 18:00;0,133039;
Anilin;8;16.04.2016 18:00;0,131403;
Natriumchlorid;8;16.04.2016 19:00;0,800488;
Natriumchlorid;7;16.04.2016 19:00;0,494403;
Natriumchlorid;2;16.04.2016 19:00;0,357173;
Natriumchlorid;4;16.04.2016 19:00;0,341787;
Natriumchlorid;3;16.04.2016 19:00;0,246028;
Natriumchlorid;5;16.04.2016 19:00;0,23386;
Natriumchlorid;6;16.04.2016 19:00;0,21329;
Natriumchlorid;9;16.04.2016 19:00;0,200803;
Natriumchlorid;1;16.04.2016 19:00;0,0267184;
Arsen;3;16.04.2016 19:00;2,06407;
Arsen;2;16.04.2016 19:00;0,672632;
Arsen;6;16.04.2016 19:00;0,593122;
Arsen;8;16.04.2016 19:00;0,591509;
Arsen;4;16.04.2016 19:00;0,3042;
Arsen;1;16.04.2016 19:00;0,286269;
Arsen;9;16.04.2016 19:00;0,204445;
Arsen;7;16.04.2016 19:00;0,071457;
Arsen;5;16.04.2016 19:00;0,0115097;
Benzol;3;16.04.2016 19:00;0,724617;
Benzol;6;16.04.2016 19:00;0,649727;
Benzol;7;16.04.2016 19:00;0,404322;
Benzol;4;16.04.2016 19:00;0,232775;
Benzol;9;16.04.2016 19:00;0,206879;
Benzol;5;16.04.2016 19:00;0,190435;
Benzol;8;16.04.2016 19:00;0,119044;
Benzol;2;16.04.2016 19:00;0,114673;
Benzol;1;16.04.2016 19:00;0,0426647;
Anilin;3;16.04.2016 19:00;1,91197;
Anilin;7;16.04.2016 19:00;0,675952;
Anilin;2;16.04.2016 19:00;0,437549;
Anilin;5;16.04.2016 19:00;0,39421;
Anilin;1;16.04.2016 19:00;0,140545;
Anilin;9;16.04.2016 19:00;0,127872;
Anilin;8;16.04.2016 19:00;0,100733;
Anilin;4;16.04.2016 19:00;0,0962778;
Anilin;6;16.04.2016 19:00;0,0340175;
Natriumchlorid;7;16.04.2016 20:00;29,58638;
Natriumchlorid;7;16.04.2016 20:00;2,99395;
Natriumchlorid;3;16.04.2016 20:00;1,32895;
Natriumchlorid;6;16.04.2016 20:00;0,624752;
Natriumchlorid;2;16.04.2016 20:00;0,516928;
Natriumchlorid;4;16.04.2016 20:00;0,25624;
Natriumchlorid;1;16.04.2016 20:00;0,208058;
Natriumchlorid;8;16.04.2016 20:00;0,206979;
Natriumchlorid;5;16.04.2016 20:00;0,183826;
Natriumchlorid;9;16.04.2016 20:00;0,14512;
Arsen;7;16.04.2016 20:00;1,45488;
Arsen;2;16.04.2016 20:00;0,752859;
Arsen;3;16.04.2016 20:00;0,700145;
Arsen;5;16.04.2016 20:00;0,469234;
Arsen;6;16.04.2016 20:00;0,362893;
Arsen;4;16.04.2016 20:00;0,295494;
Arsen;8;16.04.2016 20:00;0,183643;
Arsen;1;16.04.2016 20:00;0,172025;
Arsen;9;16.04.2016 20:00;0,156824;
Benzol;3;16.04.2016 20:00;1,61212;
Benzol;6;16.04.2016 20:00;0,440194;
Benzol;7;16.04.2016 20:00;0,432035;
Benzol;5;16.04.2016 20:00;0,254596;
Benzol;9;16.04.2016 20:00;0,216239;
Benzol;2;16.04.2016 20:00;0,204452;
Benzol;8;16.04.2016 20:00;0,157598;
Benzol;1;16.04.2016 20:00;0,14829;
Benzol;4;16.04.2016 20:00;0,0148889;
Anilin;2;16.04.2016 20:00;0,548187;
Anilin;4;16.04.2016 20:00;0,398164;
Anilin;1;16.04.2016 20:00;0,283222;
Anilin;3;16.04.2016 20:00;0,269886;
Anilin;6;16.04.2016 20:00;0,139183;
Anilin;9;16.04.2016 20:00;0,137132;
Anilin;5;16.04.2016 20:00;0,0884179;
Anilin;8;16.04.2016 20:00;0,0063395;
Natriumchlorid;7;16.04.2016 21:00;21,14355;
Natriumchlorid;7;16.04.2016 21:00;2,98008;
Natriumchlorid;5;16.04.2016 21:00;0,635295;
Natriumchlorid;6;16.04.2016 21:00;0,549189;
Natriumchlorid;4;16.04.2016 21:00;0,447617;
Natriumchlorid;3;16.04.2016 21:00;0,338087;
Natriumchlorid;1;16.04.2016 21:00;0,252675;
Natriumchlorid;2;16.04.2016 21:00;0,171768;
Natriumchlorid;9;16.04.2016 21:00;0,137163;
Natriumchlorid;8;16.04.2016 21:00;0,104295;
Arsen;3;16.04.2016 21:00;2,74264;
Arsen;7;16.04.2016 21:00;0,8101;
Arsen;8;16.04.2016 21:00;0,788004;
Arsen;2;16.04.2016 21:00;0,507138;
Arsen;1;16.04.2016 21:00;0,343747;
Arsen;9;16.04.2016 21:00;0,284793;
Arsen;5;16.04.2016 21:00;0,246743;
Arsen;6;16.04.2016 21:00;0,150606;
Arsen;4;16.04.2016 21:00;0,139265;
Benzol;7;16.04.2016 21:00;2,51622;
Benzol;3;16.04.2016 21:00;1,50506;
Benzol;9;16.04.2016 21:00;0,469511;
Benzol;2;16.04.2016 21:00;0,42825;
Benzol;6;16.04.2016 21:00;0,350281;
Benzol;5;16.04.2016 21:00;0,227729;
Benzol;8;16.04.2016 21:00;0,20488;
Benzol;1;16.04.2016 21:00;0,07499;
Benzol;4;16.04.2016 21:00;0,0567493;
Anilin;6;16.04.2016 21:00;0,771938;
Anilin;4;16.04.2016 21:00;0,762715;
Anilin;3;16.04.2016 21:00;0,65057;
Anilin;5;16.04.2016 21:00;0,277793;
Anilin;2;16.04.2016 21:00;0,272129;
Anilin;9;16.04.2016 21:00;0,198034;
Anilin;1;16.04.2016 21:00;0,189446;
Anilin;8;16.04.2016 21:00;0,0144379;
Natriumchlorid;3;16.04.2016 22:00;4,68844;
Natriumchlorid;2;16.04.2016 22:00;0,541179;
Natriumchlorid;7;16.04.2016 22:00;0,421283;
