Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;4;16.04.2016 22:00;0,402711;
Natriumchlorid;6;16.04.2016 22:00;0,331657;
Natriumchlorid;8;16.04.2016 22:00;0,222344;
Natriumchlorid;5;16.04.2016 22:00;0,115841;
Natriumchlorid;9;16.04.2016 22:00;0,0967996;
Natriumchlorid;1;16.04.2016 22:00;0,0208223;
Arsen;3;16.04.2016 22:00;1,71215;
Arsen;2;16.04.2016 22:00;0,55331;
Arsen;4;16.04.2016 22:00;0,474586;
Arsen;8;16.04.2016 22:00;0,27072;
Arsen;1;16.04.2016 22:00;0,208179;
Arsen;7;16.04.2016 22:00;0,13694;
Arsen;6;16.04.2016 22:00;0,126925;
Arsen;5;16.04.2016 22:00;0,0799622;
Arsen;9;16.04.2016 22:00;0,0795996;
Benzol;7;16.04.2016 22:00;1,19285;
Benzol;9;16.04.2016 22:00;0,764556;
Benzol;2;16.04.2016 22:00;0,670058;
Benzol;5;16.04.2016 22:00;0,536978;
Benzol;6;16.04.2016 22:00;0,518418;
Benzol;3;16.04.2016 22:00;0,327273;
Benzol;4;16.04.2016 22:00;0,302379;
Benzol;8;16.04.2016 22:00;0,264826;
Benzol;1;16.04.2016 22:00;0,0189401;
Anilin;8;16.04.2016 22:00;0,958712;
Anilin;3;16.04.2016 22:00;0,684857;
Anilin;6;16.04.2016 22:00;0,560567;
Anilin;4;16.04.2016 22:00;0,36443;
Anilin;1;16.04.2016 22:00;0,250145;
Anilin;7;16.04.2016 22:00;0,2419;
Anilin;9;16.04.2016 22:00;0,1767;
Anilin;5;16.04.2016 22:00;0,0540453;
Anilin;2;16.04.2016 22:00;0,0260203;
Natriumchlorid;7;16.04.2016 23:00;1,43493;
Natriumchlorid;5;16.04.2016 23:00;0,971671;
Natriumchlorid;3;16.04.2016 23:00;0,760782;
Natriumchlorid;2;16.04.2016 23:00;0,433332;
Natriumchlorid;1;16.04.2016 23:00;0,159447;
Natriumchlorid;4;16.04.2016 23:00;0,132907;
Natriumchlorid;6;16.04.2016 23:00;0,0927818;
Natriumchlorid;9;16.04.2016 23:00;0,0643665;
Natriumchlorid;8;16.04.2016 23:00;0,0148378;
Arsen;3;16.04.2016 23:00;0,954949;
Arsen;7;16.04.2016 23:00;0,883074;
Arsen;8;16.04.2016 23:00;0,801854;
Arsen;6;16.04.2016 23:00;0,674606;
Arsen;2;16.04.2016 23:00;0,547428;
Arsen;1;16.04.2016 23:00;0,478627;
Arsen;9;16.04.2016 23:00;0,353446;
Arsen;4;16.04.2016 23:00;0,272612;
Arsen;5;16.04.2016 23:00;0,0988305;
Benzol;3;16.04.2016 23:00;2,17633;
Benzol;4;16.04.2016 23:00;0,599017;
Benzol;2;16.04.2016 23:00;0,509486;
Benzol;6;16.04.2016 23:00;0,441318;
Benzol;5;16.04.2016 23:00;0,395697;
Benzol;8;16.04.2016 23:00;0,26312;
Benzol;1;16.04.2016 23:00;0,216412;
Benzol;9;16.04.2016 23:00;0,21566;
Benzol;7;16.04.2016 23:00;0,101659;
Anilin;7;16.04.2016 23:00;5,97646;
Anilin;5;16.04.2016 23:00;0,637102;
Anilin;4;16.04.2016 23:00;0,596883;
Anilin;6;16.04.2016 23:00;0,490672;
Anilin;1;16.04.2016 23:00;0,438887;
Anilin;3;16.04.2016 23:00;0,351267;
Anilin;9;16.04.2016 23:00;0,192371;
Anilin;2;16.04.2016 23:00;0,144545;
Anilin;8;16.04.2016 23:00;0,0814786;
Natriumchlorid;3;17.04.2016 00:00;3,12775;
Natriumchlorid;7;17.04.2016 00:00;1,73924;
Natriumchlorid;4;17.04.2016 00:00;0,411989;
Natriumchlorid;6;17.04.2016 00:00;0,30028;
Natriumchlorid;9;17.04.2016 00:00;0,237636;
Natriumchlorid;8;17.04.2016 00:00;0,133355;
Natriumchlorid;2;17.04.2016 00:00;0,122888;
Natriumchlorid;5;17.04.2016 00:00;0,060238;
Natriumchlorid;1;17.04.2016 00:00;0,0104799;
Arsen;2;17.04.2016 00:00;0,72415;
Arsen;3;17.04.2016 00:00;0,659238;
Arsen;6;17.04.2016 00:00;0,44459;
Arsen;8;17.04.2016 00:00;0,29151;
Arsen;1;17.04.2016 00:00;0,278278;
Arsen;5;17.04.2016 00:00;0,176868;
Arsen;7;17.04.2016 00:00;0,126109;
Arsen;9;17.04.2016 00:00;0,0294766;
Arsen;4;17.04.2016 00:00;0,00603221;
Benzol;3;17.04.2016 00:00;0,888705;
Benzol;6;17.04.2016 00:00;0,713335;
Benzol;8;17.04.2016 00:00;0,603783;
Benzol;9;17.04.2016 00:00;0,486087;
Benzol;2;17.04.2016 00:00;0,418948;
Benzol;1;17.04.2016 00:00;0,31966;
Benzol;5;17.04.2016 00:00;0,257667;
Benzol;4;17.04.2016 00:00;0,190153;
Benzol;7;17.04.2016 00:00;0,00737453;
Anilin;8;17.04.2016 00:00;0,517087;
Anilin;6;17.04.2016 00:00;0,451741;
Anilin;5;17.04.2016 00:00;0,291291;
Anilin;9;17.04.2016 00:00;0,279897;
Anilin;2;17.04.2016 00:00;0,259412;
Anilin;7;17.04.2016 00:00;0,213335;
Anilin;1;17.04.2016 00:00;0,155159;
Anilin;3;17.04.2016 00:00;0,112078;
Anilin;4;17.04.2016 00:00;0,0622908;
Natriumchlorid;6;17.04.2016 01:00;5,39857;
Natriumchlorid;7;17.04.2016 01:00;2,34138;
Natriumchlorid;8;17.04.2016 01:00;0,893308;
Natriumchlorid;3;17.04.2016 01:00;0,648443;
Natriumchlorid;2;17.04.2016 01:00;0,43458;
Natriumchlorid;5;17.04.2016 01:00;0,411205;
Natriumchlorid;1;17.04.2016 01:00;0,362965;
Natriumchlorid;4;17.04.2016 01:00;0,134829;
Natriumchlorid;9;17.04.2016 01:00;0,0101629;
Arsen;3;17.04.2016 01:00;2,69177;
Arsen;8;17.04.2016 01:00;0,940773;
Arsen;7;17.04.2016 01:00;0,906025;
Arsen;6;17.04.2016 01:00;0,644186;
Arsen;1;17.04.2016 01:00;0,630928;
Arsen;9;17.04.2016 01:00;0,407209;
Arsen;2;17.04.2016 01:00;0,309486;
Arsen;5;17.04.2016 01:00;0,243927;
Arsen;4;17.04.2016 01:00;0,0887176;
Benzol;9;17.04.2016 01:00;1,70735;
Benzol;8;17.04.2016 01:00;0,967446;
Benzol;2;17.04.2016 01:00;0,567733;
Benzol;3;17.04.2016 01:00;0,535736;
Benzol;1;17.04.2016 01:00;0,512606;
Benzol;4;17.04.2016 01:00;0,312684;
Benzol;6;17.04.2016 01:00;0,312639;
Benzol;7;17.04.2016 01:00;0,236474;
Benzol;5;17.04.2016 01:00;0,0747993;
Anilin;3;17.04.2016 01:00;3,00604;
Anilin;9;17.04.2016 01:00;0,448464;
Anilin;4;17.04.2016 01:00;0,364543;
Anilin;8;17.04.2016 01:00;0,212905;
Anilin;5;17.04.2016 01:00;0,175258;
Anilin;6;17.04.2016 01:00;0,15044;
Anilin;7;17.04.2016 01:00;0,14942;
Anilin;2;17.04.2016 01:00;0,13623;
Anilin;1;17.04.2016 01:00;0,127163;
Natriumchlorid;6;17.04.2016 02:00;0,660924;
Natriumchlorid;7;17.04.2016 02:00;0,6486;
Natriumchlorid;5;17.04.2016 02:00;0,338727;
Natriumchlorid;4;17.04.2016 02:00;0,326508;
Natriumchlorid;8;17.04.2016 02:00;0,307082;
Natriumchlorid;2;17.04.2016 02:00;0,293201;
Natriumchlorid;3;17.04.2016 02:00;0,233878;
Natriumchlorid;9;17.04.2016 02:00;0,104639;
Natriumchlorid;1;17.04.2016 02:00;0,0627262;
Arsen;6;17.04.2016 02:00;4,54947;
Arsen;3;17.04.2016 02:00;2,4585;
Arsen;2;17.04.2016 02:00;0,702943;
Arsen;5;17.04.2016 02:00;0,498774;
Arsen;1;17.04.2016 02:00;0,436285;
Arsen;4;17.04.2016 02:00;0,420448;
Arsen;9;17.04.2016 02:00;0,399286;
Arsen;7;17.04.2016 02:00;0,147705;
Arsen;8;17.04.2016 02:00;0,12822;
Benzol;3;17.04.2016 02:00;2,01351;
Benzol;7;17.04.2016 02:00;0,929643;
Benzol;2;17.04.2016 02:00;0,604958;
Benzol;4;17.04.2016 02:00;0,583933;
Benzol;6;17.04.2016 02:00;0,287241;
Benzol;8;17.04.2016 02:00;0,189885;
Benzol;5;17.04.2016 02:00;0,0937927;
Benzol;9;17.04.2016 02:00;0,0886641;
Benzol;1;17.04.2016 02:00;0,00273455;
Anilin;3;17.04.2016 02:00;0,981458;
Anilin;4;17.04.2016 02:00;0,657653;
Anilin;2;17.04.2016 02:00;0,544913;
Anilin;6;17.04.2016 02:00;0,443885;
Anilin;9;17.04.2016 02:00;0,43945;
Anilin;8;17.04.2016 02:00;0,214238;
Anilin;7;17.04.2016 02:00;0,180329;
Anilin;1;17.04.2016 02:00;0,117688;
Anilin;5;17.04.2016 02:00;0,0410969;
Natriumchlorid;2;17.04.2016 03:00;2,61581;
Natriumchlorid;4;17.04.2016 03:00;1,12091;
Natriumchlorid;8;17.04.2016 03:00;0,529441;
Natriumchlorid;3;17.04.2016 03:00;0,442125;
Natriumchlorid;1;17.04.2016 03:00;0,372224;
Natriumchlorid;7;17.04.2016 03:00;0,357589;
Natriumchlorid;9;17.04.2016 03:00;0,270211;
Natriumchlorid;5;17.04.2016 03:00;0,121592;
Natriumchlorid;6;17.04.2016 03:00;0,0823117;
Arsen;7;17.04.2016 03:00;2,57331;
Arsen;3;17.04.2016 03:00;2,37698;
Arsen;4;17.04.2016 03:00;1,01053;
Arsen;8;17.04.2016 03:00;0,876715;
Arsen;2;17.04.2016 03:00;0,547071;
Arsen;1;17.04.2016 03:00;0,400042;
Arsen;5;17.04.2016 03:00;0,357091;
Arsen;6;17.04.2016 03:00;0,243019;
Arsen;9;17.04.2016 03:00;0,0140925;
Benzol;3;17.04.2016 03:00;1,42391;
Benzol;6;17.04.2016 03:00;0,397055;
Benzol;4;17.04.2016 03:00;0,395069;
Benzol;9;17.04.2016 03:00;0,266675;
Benzol;2;17.04.2016 03:00;0,239461;
Benzol;1;17.04.2016 03:00;0,183542;
Benzol;7;17.04.2016 03:00;0,182371;
Benzol;5;17.04.2016 03:00;0,162087;
Benzol;8;17.04.2016 03:00;0,11971;
Anilin;2;17.04.2016 03:00;21,55277;
Anilin;3;17.04.2016 03:00;0,86693;
Anilin;6;17.04.2016 03:00;0,399181;
Anilin;7;17.04.2016 03:00;0,268503;
Anilin;8;17.04.2016 03:00;0,245165;
Anilin;4;17.04.2016 03:00;0,18969;
Anilin;1;17.04.2016 03:00;0,0234901;
Anilin;5;17.04.2016 03:00;0,0105356;
Anilin;9;17.04.2016 03:00;0,00124085;
Natriumchlorid;3;17.04.2016 04:00;1,88769;
Natriumchlorid;4;17.04.2016 04:00;0,596633;
Natriumchlorid;5;17.04.2016 04:00;0,520607;
Natriumchlorid;1;17.04.2016 04:00;0,354681;
Natriumchlorid;6;17.04.2016 04:00;0,178329;
Natriumchlorid;8;17.04.2016 04:00;0,166836;
Natriumchlorid;7;17.04.2016 04:00;0,14392;
Natriumchlorid;9;17.04.2016 04:00;0,0901461;
Natriumchlorid;2;17.04.2016 04:00;0,0299803;
Arsen;2;17.04.2016 04:00;0,785602;
Arsen;8;17.04.2016 04:00;0,767593;
Arsen;3;17.04.2016 04:00;0,732113;
Arsen;5;17.04.2016 04:00;0,602737;
Arsen;9;17.04.2016 04:00;0,361095;
Arsen;6;17.04.2016 04:00;0,293922;
Arsen;4;17.04.2016 04:00;0,251637;
Arsen;1;17.04.2016 04:00;0,25084;
Arsen;7;17.04.2016 04:00;0,197638;
Benzol;3;17.04.2016 04:00;2,17585;
Benzol;9;17.04.2016 04:00;0,44055;
Benzol;2;17.04.2016 04:00;0,360225;
Benzol;7;17.04.2016 04:00;0,320457;
Benzol;8;17.04.2016 04:00;0,319082;
Benzol;4;17.04.2016 04:00;0,283665;
Benzol;5;17.04.2016 04:00;0,258975;
Benzol;1;17.04.2016 04:00;0,07499;
Benzol;6;17.04.2016 04:00;0,0681945;
Anilin;8;17.04.2016 04:00;0,732411;
Anilin;7;17.04.2016 04:00;0,488077;
Anilin;6;17.04.2016 04:00;0,234743;
Anilin;9;17.04.2016 04:00;0,213144;
Anilin;4;17.04.2016 04:00;0,210665;
Anilin;5;17.04.2016 04:00;0,178795;
Anilin;2;17.04.2016 04:00;0,135185;
Anilin;3;17.04.2016 04:00;0,127562;
Anilin;1;17.04.2016 04:00;0,0270094;
Natriumchlorid;3;17.04.2016 05:00;3,41602;
Natriumchlorid;4;17.04.2016 05:00;0,475821;
Natriumchlorid;6;17.04.2016 05:00;0,45342;
Natriumchlorid;2;17.04.2016 05:00;0,436254;
Natriumchlorid;5;17.04.2016 05:00;0,367847;
Natriumchlorid;1;17.04.2016 05:00;0,338974;
Natriumchlorid;7;17.04.2016 05:00;0,253743;
Natriumchlorid;9;17.04.2016 05:00;0,114855;
Natriumchlorid;8;17.04.2016 05:00;0,0589483;
Arsen;5;17.04.2016 05:00;2,1445;
Arsen;3;17.04.2016 05:00;0,529372;
Arsen;7;17.04.2016 05:00;0,521378;
Arsen;9;17.04.2016 05:00;0,28753;
Arsen;8;17.04.2016 05:00;0,205809;
Arsen;2;17.04.2016 05:00;0,187466;
Arsen;1;17.04.2016 05:00;0,12278;
Arsen;4;17.04.2016 05:00;0,0465584;
Arsen;6;17.04.2016 05:00;0,00372224;
Benzol;7;17.04.2016 05:00;1,28835;
Benzol;2;17.04.2016 05:00;0,639405;
Benzol;6;17.04.2016 05:00;0,520155;
Benzol;5;17.04.2016 05:00;0,308817;
Benzol;9;17.04.2016 05:00;0,207934;
Benzol;8;17.04.2016 05:00;0,20457;
Benzol;4;17.04.2016 05:00;0,133989;
Benzol;1;17.04.2016 05:00;0,0763078;
Benzol;3;17.04.2016 05:00;0,0465247;
Anilin;3;17.04.2016 05:00;17,94623;
Anilin;8;17.04.2016 05:00;0,815782;
Anilin;4;17.04.2016 05:00;0,674645;
Anilin;2;17.04.2016 05:00;0,606074;
Anilin;6;17.04.2016 05:00;0,555073;
Anilin;7;17.04.2016 05:00;0,534443;
Anilin;5;17.04.2016 05:00;0,364104;
Anilin;1;17.04.2016 05:00;0,210554;
Anilin;9;17.04.2016 05:00;0,198462;
Natriumchlorid;3;17.04.2016 06:00;11,00977;
Natriumchlorid;3;17.04.2016 06:00;3,98816;
Natriumchlorid;8;17.04.2016 06:00;0,937133;
Natriumchlorid;4;17.04.2016 06:00;0,658718;
Natriumchlorid;1;17.04.2016 06:00;0,493338;
Natriumchlorid;5;17.04.2016 06:00;0,431066;
Natriumchlorid;6;17.04.2016 06:00;0,413819;
Natriumchlorid;7;17.04.2016 06:00;0,241185;
Natriumchlorid;9;17.04.2016 06:00;0,0329281;
Natriumchlorid;2;17.04.2016 06:00;0,0293309;
Arsen;7;17.04.2016 06:00;0,656971;
Arsen;6;17.04.2016 06:00;0,621078;
Arsen;3;17.04.2016 06:00;0,39307;
Arsen;4;17.04.2016 06:00;0,281991;
Arsen;9;17.04.2016 06:00;0,278809;
Arsen;8;17.04.2016 06:00;0,272138;
Arsen;5;17.04.2016 06:00;0,0269192;
Arsen;2;17.04.2016 06:00;0,0246712;
Arsen;1;17.04.2016 06:00;0,0219822;
Benzol;8;17.04.2016 06:00;0,873308;
Benzol;4;17.04.2016 06:00;0,597113;
Benzol;5;17.04.2016 06:00;0,559378;
Benzol;1;17.04.2016 06:00;0,536438;
Benzol;3;17.04.2016 06:00;0,534509;
Benzol;6;17.04.2016 06:00;0,494795;
Benzol;2;17.04.2016 06:00;0,348505;
Benzol;9;17.04.2016 06:00;0,128306;
Benzol;7;17.04.2016 06:00;0,110076;
Anilin;8;17.04.2016 06:00;0,578129;
Anilin;4;17.04.2016 06:00;0,526022;
Anilin;9;17.04.2016 06:00;0,441976;
Anilin;6;17.04.2016 06:00;0,42421;
Anilin;1;17.04.2016 06:00;0,217518;
Anilin;5;17.04.2016 06:00;0,192319;
Anilin;2;17.04.2016 06:00;0,160908;
Anilin;7;17.04.2016 06:00;0,152357;
Natriumchlorid;3;17.04.2016 07:00;22,02191;
Natriumchlorid;3;17.04.2016 07:00;2,61512;
Natriumchlorid;8;17.04.2016 07:00;0,786782;
Natriumchlorid;2;17.04.2016 07:00;0,777154;
Natriumchlorid;4;17.04.2016 07:00;0,459093;
Natriumchlorid;5;17.04.2016 07:00;0,151873;
Natriumchlorid;9;17.04.2016 07:00;0,135166;
Natriumchlorid;6;17.04.2016 07:00;0,115773;
Natriumchlorid;7;17.04.2016 07:00;0,115498;
Natriumchlorid;1;17.04.2016 07:00;0,0248662;
Arsen;3;17.04.2016 07:00;2,64602;
Arsen;7;17.04.2016 07:00;1,26222;
Arsen;8;17.04.2016 07:00;0,821604;
Arsen;2;17.04.2016 07:00;0,435817;
Arsen;9;17.04.2016 07:00;0,353795;
Arsen;6;17.04.2016 07:00;0,339009;
Arsen;5;17.04.2016 07:00;0,201153;
Arsen;1;17.04.2016 07:00;0,166498;
Arsen;4;17.04.2016 07:00;0,00578303;
Benzol;4;17.04.2016 07:00;0,698702;
Benzol;3;17.04.2016 07:00;0,390569;
Benzol;6;17.04.2016 07:00;0,39035;
Benzol;8;17.04.2016 07:00;0,374601;
Benzol;7;17.04.2016 07:00;0,322456;
Benzol;1;17.04.2016 07:00;0,167088;
Benzol;5;17.04.2016 07:00;0,129602;
Benzol;9;17.04.2016 07:00;0,0808698;
Benzol;2;17.04.2016 07:00;0,0600988;
Anilin;7;17.04.2016 07:00;0,499556;
Anilin;2;17.04.2016 07:00;0,487554;
Anilin;6;17.04.2016 07:00;0,456455;
Anilin;8;17.04.2016 07:00;0,372822;
Anilin;1;17.04.2016 07:00;0,28394;
Anilin;5;17.04.2016 07:00;0,237938;
Anilin;9;17.04.2016 07:00;0,0430187;
Anilin;4;17.04.2016 07:00;0,0114692;
Natriumchlorid;5;17.04.2016 08:00;3,31008;
Natriumchlorid;3;17.04.2016 08:00;0,631934;
Natriumchlorid;8;17.04.2016 08:00;0,574655;
Natriumchlorid;1;17.04.2016 08:00;0,452962;
Natriumchlorid;9;17.04.2016 08:00;0,430988;
Natriumchlorid;4;17.04.2016 08:00;0,394846;
Natriumchlorid;2;17.04.2016 08:00;0,307538;
Natriumchlorid;7;17.04.2016 08:00;0,121064;
Natriumchlorid;6;17.04.2016 08:00;0,079083;
Arsen;7;17.04.2016 08:00;1,64261;
Arsen;3;17.04.2016 08:00;1,22071;
Arsen;8;17.04.2016 08:00;0,605562;
Arsen;4;17.04.2016 08:00;0,38871;
Arsen;6;17.04.2016 08:00;0,312437;
Arsen;5;17.04.2016 08:00;0,29295;
Arsen;9;17.04.2016 08:00;0,268521;
Arsen;2;17.04.2016 08:00;0,0799394;
Arsen;1;17.04.2016 08:00;0,0558486;
Benzol;3;17.04.2016 08:00;2,11758;
Benzol;8;17.04.2016 08:00;0,617811;
Benzol;6;17.04.2016 08:00;0,613298;
Benzol;4;17.04.2016 08:00;0,147784;
Benzol;1;17.04.2016 08:00;0,0869;
Benzol;7;17.04.2016 08:00;0,075493;
Benzol;9;17.04.2016 08:00;0,0509996;
Benzol;5;17.04.2016 08:00;0,0504383;
Benzol;2;17.04.2016 08:00;0,0397748;
Anilin;3;17.04.2016 08:00;4,4293;
Anilin;2;17.04.2016 08:00;0,586124;
Anilin;5;17.04.2016 08:00;0,472472;
Anilin;7;17.04.2016 08:00;0,387878;
Anilin;6;17.04.2016 08:00;0,225884;
Anilin;8;17.04.2016 08:00;0,165944;
Anilin;4;17.04.2016 08:00;0,160324;
Anilin;1;17.04.2016 08:00;0,0934115;
Anilin;9;17.04.2016 08:00;0,070692;
Natriumchlorid;4;17.04.2016 09:00;21,74568;
Natriumchlorid;4;17.04.2016 09:00;2,76979;
Natriumchlorid;5;17.04.2016 09:00;1,35492;
Natriumchlorid;3;17.04.2016 09:00;0,799506;
Natriumchlorid;7;17.04.2016 09:00;0,765084;
Natriumchlorid;9;17.04.2016 09:00;0,230774;
Natriumchlorid;2;17.04.2016 09:00;0,164627;
Natriumchlorid;6;17.04.2016 09:00;0,101219;
Natriumchlorid;8;17.04.2016 09:00;0,0693141;
Natriumchlorid;1;17.04.2016 09:00;0,0296089;
Arsen;9;17.04.2016 09:00;3,39036;
Arsen;3;17.04.2016 09:00;2,53086;
Arsen;7;17.04.2016 09:00;2,20771;
Arsen;6;17.04.2016 09:00;0,688102;
Arsen;2;17.04.2016 09:00;0,356486;
Arsen;4;17.04.2016 09:00;0,326076;
Arsen;5;17.04.2016 09:00;0,229528;
Arsen;8;17.04.2016 09:00;0,134882;
Arsen;1;17.04.2016 09:00;0,0878325;
Benzol;8;17.04.2016 09:00;0,873618;
Benzol;4;17.04.2016 09:00;0,447777;
Benzol;9;17.04.2016 09:00;0,412489;
Benzol;3;17.04.2016 09:00;0,315616;
Benzol;7;17.04.2016 09:00;0,237339;
Benzol;6;17.04.2016 09:00;0,169637;
Benzol;1;17.04.2016 09:00;0,134037;
Benzol;2;17.04.2016 09:00;0,115464;
Benzol;5;17.04.2016 09:00;0,0196632;
Anilin;3;17.04.2016 09:00;1,76793;
Anilin;8;17.04.2016 09:00;1,68802;
Anilin;7;17.04.2016 09:00;1,0983;
Anilin;2;17.04.2016 09:00;0,417421;
Anilin;5;17.04.2016 09:00;0,258765;
Anilin;1;17.04.2016 09:00;0,1388;
Anilin;6;17.04.2016 09:00;0,0365987;
Anilin;9;17.04.2016 09:00;0,0250332;
Natriumchlorid;9;17.04.2016 10:00;0,314215;
Natriumchlorid;3;17.04.2016 10:00;0,244724;
Natriumchlorid;2;17.04.2016 10:00;0,222579;
Natriumchlorid;6;17.04.2016 10:00;0,187134;
Natriumchlorid;7;17.04.2016 10:00;0,174582;
Natriumchlorid;5;17.04.2016 10:00;0,148595;
Natriumchlorid;4;17.04.2016 10:00;0,0758905;
Natriumchlorid;1;17.04.2016 10:00;0,044896;
Natriumchlorid;8;17.04.2016 10:00;0,0200065;
Arsen;3;17.04.2016 10:00;1,37461;
Arsen;4;17.04.2016 10:00;0,910802;
Arsen;6;17.04.2016 10:00;0,508445;
Arsen;5;17.04.2016 10:00;0,274985;
Arsen;1;17.04.2016 10:00;0,220837;
Arsen;7;17.04.2016 10:00;0,16574;
Arsen;2;17.04.2016 10:00;0,123504;
Arsen;9;17.04.2016 10:00;0,0660991;
Arsen;8;17.04.2016 10:00;0,0453316;
Benzol;4;17.04.2016 10:00;3,60623;
Benzol;3;17.04.2016 10:00;1,79864;
Benzol;9;17.04.2016 10:00;0,661827;
Benzol;5;17.04.2016 10:00;0,515932;
Benzol;6;17.04.2016 10:00;0,467808;
Benzol;7;17.04.2016 10:00;0,411333;
Benzol;2;17.04.2016 10:00;0,0964407;
Benzol;1;17.04.2016 10:00;0,0256608;
Benzol;8;17.04.2016 10:00;0,00850346;
Anilin;7;17.04.2016 10:00;2,2572;
Anilin;2;17.04.2016 10:00;0,993865;
Anilin;8;17.04.2016 10:00;0,728966;
Anilin;6;17.04.2016 10:00;0,48374;
Anilin;3;17.04.2016 10:00;0,275689;
Anilin;5;17.04.2016 10:00;0,200132;
Anilin;1;17.04.2016 10:00;0,187224;
Anilin;4;17.04.2016 10:00;0,136416;
Anilin;9;17.04.2016 10:00;0,0726551;
Natriumchlorid;3;17.04.2016 11:00;2,02841;
Natriumchlorid;9;17.04.2016 11:00;1,16817;
Natriumchlorid;6;17.04.2016 11:00;0,499322;
Natriumchlorid;7;17.04.2016 11:00;0,404104;
Natriumchlorid;2;17.04.2016 11:00;0,374959;
Natriumchlorid;4;17.04.2016 11:00;0,0581845;
Natriumchlorid;1;17.04.2016 11:00;0,0546441;
Natriumchlorid;5;17.04.2016 11:00;0,0512789;
Natriumchlorid;8;17.04.2016 11:00;0,00102468;
Arsen;7;17.04.2016 11:00;2,7751;
Arsen;8;17.04.2016 11:00;1,32061;
Arsen;9;17.04.2016 11:00;0,352953;
Arsen;1;17.04.2016 11:00;0,310114;
Arsen;4;17.04.2016 11:00;0,277316;
Arsen;3;17.04.2016 11:00;0,226499;
Arsen;6;17.04.2016 11:00;0,167966;
Arsen;5;17.04.2016 11:00;0,109983;
Arsen;2;17.04.2016 11:00;0,103004;
Benzol;2;17.04.2016 11:00;0,620219;
Benzol;5;17.04.2016 11:00;0,593051;
Benzol;4;17.04.2016 11:00;0,369479;
Benzol;1;17.04.2016 11:00;0,366573;
Benzol;3;17.04.2016 11:00;0,343392;
Benzol;6;17.04.2016 11:00;0,212792;
Benzol;7;17.04.2016 11:00;0,132442;
Benzol;9;17.04.2016 11:00;0,129645;
Benzol;8;17.04.2016 11:00;0,0281665;
Anilin;3;17.04.2016 11:00;2,22616;
Anilin;2;17.04.2016 11:00;1,34113;
Anilin;8;17.04.2016 11:00;0,565323;
Anilin;6;17.04.2016 11:00;0,548119;
Anilin;4;17.04.2016 11:00;0,473469;
Anilin;9;17.04.2016 11:00;0,167351;
Anilin;5;17.04.2016 11:00;0,0995276;
Anilin;7;17.04.2016 11:00;0,0491465;
Anilin;1;17.04.2016 11:00;0,00879556;
Natriumchlorid;3;17.04.2016 12:00;1,93199;
Natriumchlorid;6;17.04.2016 12:00;0,590457;
Natriumchlorid;4;17.04.2016 12:00;0,344246;
Natriumchlorid;9;17.04.2016 12:00;0,14567;
Natriumchlorid;2;17.04.2016 12:00;0,103453;
Natriumchlorid;7;17.04.2016 12:00;0,102864;
Natriumchlorid;1;17.04.2016 12:00;0,0593551;
Natriumchlorid;8;17.04.2016 12:00;0,0295974;
Natriumchlorid;5;17.04.2016 12:00;0,0253739;
Arsen;7;17.04.2016 12:00;1,01449;
Arsen;8;17.04.2016 12:00;0,555198;
Arsen;2;17.04.2016 12:00;0,544404;
Arsen;1;17.04.2016 12:00;0,377652;
Arsen;4;17.04.2016 12:00;0,326461;
Arsen;6;17.04.2016 12:00;0,30385;
Arsen;3;17.04.2016 12:00;0,221076;
Arsen;5;17.04.2016 12:00;0,119519;
Arsen;9;17.04.2016 12:00;0,112925;
Benzol;3;17.04.2016 12:00;1,85368;
Benzol;8;17.04.2016 12:00;1,03024;
Benzol;6;17.04.2016 12:00;0,542226;
Benzol;2;17.04.2016 12:00;0,415135;
Benzol;4;17.04.2016 12:00;0,38871;
Benzol;1;17.04.2016 12:00;0,35361;
Benzol;9;17.04.2016 12:00;0,166079;
