Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;5;17.04.2016 12:00;0,13194;
Benzol;7;17.04.2016 12:00;0,10696;
Anilin;7;17.04.2016 12:00;1,02175;
Anilin;3;17.04.2016 12:00;0,730612;
Anilin;4;17.04.2016 12:00;0,68862;
Anilin;6;17.04.2016 12:00;0,417978;
Anilin;9;17.04.2016 12:00;0,381938;
Anilin;8;17.04.2016 12:00;0,356602;
Anilin;5;17.04.2016 12:00;0,198038;
Anilin;2;17.04.2016 12:00;0,147355;
Anilin;1;17.04.2016 12:00;0,0437256;
Natriumchlorid;6;17.04.2016 13:00;58,20655;
Natriumchlorid;6;17.04.2016 13:00;6,46435;
Natriumchlorid;3;17.04.2016 13:00;1,84425;
Natriumchlorid;2;17.04.2016 13:00;0,616255;
Natriumchlorid;8;17.04.2016 13:00;0,572638;
Natriumchlorid;7;17.04.2016 13:00;0,389107;
Natriumchlorid;5;17.04.2016 13:00;0,298379;
Natriumchlorid;4;17.04.2016 13:00;0,293887;
Natriumchlorid;1;17.04.2016 13:00;0,134876;
Natriumchlorid;9;17.04.2016 13:00;0,0933763;
Arsen;4;17.04.2016 13:00;0,744692;
Arsen;3;17.04.2016 13:00;0,671046;
Arsen;7;17.04.2016 13:00;0,500969;
Arsen;8;17.04.2016 13:00;0,418443;
Arsen;1;17.04.2016 13:00;0,22782;
Arsen;5;17.04.2016 13:00;0,194959;
Arsen;6;17.04.2016 13:00;0,185727;
Arsen;9;17.04.2016 13:00;0,120649;
Arsen;2;17.04.2016 13:00;0,0778567;
Benzol;3;17.04.2016 13:00;1,14055;
Benzol;8;17.04.2016 13:00;0,72721;
Benzol;4;17.04.2016 13:00;0,628166;
Benzol;2;17.04.2016 13:00;0,56189;
Benzol;6;17.04.2016 13:00;0,483139;
Benzol;5;17.04.2016 13:00;0,219969;
Benzol;1;17.04.2016 13:00;0,139922;
Benzol;9;17.04.2016 13:00;0,0946454;
Benzol;7;17.04.2016 13:00;0,0403679;
Anilin;5;17.04.2016 13:00;0,446133;
Anilin;7;17.04.2016 13:00;0,390142;
Anilin;9;17.04.2016 13:00;0,377402;
Anilin;4;17.04.2016 13:00;0,268281;
Anilin;2;17.04.2016 13:00;0,125929;
Anilin;1;17.04.2016 13:00;0,10428;
Anilin;3;17.04.2016 13:00;0,0125585;
Anilin;8;17.04.2016 13:00;0,00409031;
Natriumchlorid;3;17.04.2016 14:00;3,11418;
Natriumchlorid;8;17.04.2016 14:00;1,20984;
Natriumchlorid;5;17.04.2016 14:00;0,70671;
Natriumchlorid;9;17.04.2016 14:00;0,336414;
Natriumchlorid;2;17.04.2016 14:00;0,298389;
Natriumchlorid;7;17.04.2016 14:00;0,147222;
Natriumchlorid;4;17.04.2016 14:00;0,0219775;
Natriumchlorid;6;17.04.2016 14:00;0,0100384;
Natriumchlorid;1;17.04.2016 14:00;0,00760217;
Arsen;6;17.04.2016 14:00;0,831868;
Arsen;8;17.04.2016 14:00;0,825624;
Arsen;7;17.04.2016 14:00;0,596248;
Arsen;3;17.04.2016 14:00;0,461442;
Arsen;4;17.04.2016 14:00;0,362275;
Arsen;1;17.04.2016 14:00;0,253531;
Arsen;2;17.04.2016 14:00;0,175507;
Arsen;5;17.04.2016 14:00;0,100134;
Arsen;9;17.04.2016 14:00;0,0267317;
Benzol;7;17.04.2016 14:00;1,22037;
Benzol;3;17.04.2016 14:00;1,02459;
Benzol;4;17.04.2016 14:00;0,393582;
Benzol;8;17.04.2016 14:00;0,355339;
Benzol;5;17.04.2016 14:00;0,214904;
Benzol;6;17.04.2016 14:00;0,157003;
Benzol;9;17.04.2016 14:00;0,101491;
Benzol;1;17.04.2016 14:00;0,0800834;
Benzol;2;17.04.2016 14:00;0,0610154;
Anilin;2;17.04.2016 14:00;0,755965;
Anilin;3;17.04.2016 14:00;0,714356;
Anilin;8;17.04.2016 14:00;0,563546;
Anilin;1;17.04.2016 14:00;0,51271;
Anilin;4;17.04.2016 14:00;0,381557;
Anilin;7;17.04.2016 14:00;0,377734;
Anilin;6;17.04.2016 14:00;0,203187;
Anilin;5;17.04.2016 14:00;0,185237;
Anilin;9;17.04.2016 14:00;0,184846;
Natriumchlorid;7;17.04.2016 15:00;1,27373;
Natriumchlorid;3;17.04.2016 15:00;1,25123;
Natriumchlorid;6;17.04.2016 15:00;0,519496;
Natriumchlorid;5;17.04.2016 15:00;0,455638;
Natriumchlorid;8;17.04.2016 15:00;0,350533;
Natriumchlorid;9;17.04.2016 15:00;0,177593;
Natriumchlorid;4;17.04.2016 15:00;0,141117;
Natriumchlorid;2;17.04.2016 15:00;0,103494;
Natriumchlorid;1;17.04.2016 15:00;0,0905408;
Arsen;3;17.04.2016 15:00;3,93615;
Arsen;5;17.04.2016 15:00;0,757684;
Arsen;7;17.04.2016 15:00;0,550281;
Arsen;4;17.04.2016 15:00;0,431038;
Arsen;6;17.04.2016 15:00;0,327228;
Arsen;9;17.04.2016 15:00;0,258783;
Arsen;8;17.04.2016 15:00;0,234967;
Arsen;2;17.04.2016 15:00;0,140062;
Arsen;1;17.04.2016 15:00;0,109311;
Benzol;3;17.04.2016 15:00;1,88671;
Benzol;6;17.04.2016 15:00;0,987218;
Benzol;7;17.04.2016 15:00;0,708804;
Benzol;1;17.04.2016 15:00;0,671358;
Benzol;9;17.04.2016 15:00;0,354207;
Benzol;2;17.04.2016 15:00;0,334417;
Benzol;8;17.04.2016 15:00;0,316582;
Benzol;5;17.04.2016 15:00;0,0322641;
Benzol;4;17.04.2016 15:00;0,00233239;
Anilin;3;17.04.2016 15:00;4,10737;
Anilin;9;17.04.2016 15:00;0,422152;
Anilin;6;17.04.2016 15:00;0,404644;
Anilin;4;17.04.2016 15:00;0,21636;
Anilin;7;17.04.2016 15:00;0,166028;
Anilin;8;17.04.2016 15:00;0,132273;
Anilin;1;17.04.2016 15:00;0,0259349;
Anilin;2;17.04.2016 15:00;0,0129655;
Anilin;5;17.04.2016 15:00;0,00354348;
Natriumchlorid;3;17.04.2016 16:00;1,94911;
Natriumchlorid;6;17.04.2016 16:00;0,648002;
Natriumchlorid;7;17.04.2016 16:00;0,618343;
Natriumchlorid;9;17.04.2016 16:00;0,38976;
Natriumchlorid;2;17.04.2016 16:00;0,38747;
Natriumchlorid;8;17.04.2016 16:00;0,324135;
Natriumchlorid;1;17.04.2016 16:00;0,254563;
Natriumchlorid;4;17.04.2016 16:00;0,212285;
Natriumchlorid;5;17.04.2016 16:00;0,210446;
Arsen;3;17.04.2016 16:00;2,79963;
Arsen;7;17.04.2016 16:00;0,744841;
Arsen;8;17.04.2016 16:00;0,648126;
Arsen;6;17.04.2016 16:00;0,615144;
Arsen;4;17.04.2016 16:00;0,513163;
Arsen;9;17.04.2016 16:00;0,447936;
Arsen;2;17.04.2016 16:00;0,300511;
Arsen;5;17.04.2016 16:00;0,264813;
Arsen;1;17.04.2016 16:00;0,0676643;
Benzol;3;17.04.2016 16:00;2,9515;
Benzol;7;17.04.2016 16:00;1,33759;
Benzol;4;17.04.2016 16:00;0,321561;
Benzol;6;17.04.2016 16:00;0,246903;
Benzol;1;17.04.2016 16:00;0,246585;
Benzol;2;17.04.2016 16:00;0,212563;
Benzol;5;17.04.2016 16:00;0,203897;
Benzol;9;17.04.2016 16:00;0,19785;
Benzol;8;17.04.2016 16:00;0,148341;
Anilin;7;17.04.2016 16:00;0,618627;
Anilin;8;17.04.2016 16:00;0,579312;
Anilin;4;17.04.2016 16:00;0,515144;
Anilin;9;17.04.2016 16:00;0,424838;
Anilin;5;17.04.2016 16:00;0,358724;
Anilin;2;17.04.2016 16:00;0,342768;
Anilin;3;17.04.2016 16:00;0,266166;
Anilin;1;17.04.2016 16:00;0,265253;
Anilin;6;17.04.2016 16:00;0,0445101;
Natriumchlorid;3;17.04.2016 17:00;1,77173;
Natriumchlorid;7;17.04.2016 17:00;0,905241;
Natriumchlorid;8;17.04.2016 17:00;0,768294;
Natriumchlorid;9;17.04.2016 17:00;0,698781;
Natriumchlorid;4;17.04.2016 17:00;0,45359;
Natriumchlorid;6;17.04.2016 17:00;0,398248;
Natriumchlorid;2;17.04.2016 17:00;0,228865;
Natriumchlorid;5;17.04.2016 17:00;0,0975177;
Natriumchlorid;1;17.04.2016 17:00;0,046616;
Arsen;2;17.04.2016 17:00;0,817945;
Arsen;9;17.04.2016 17:00;0,721701;
Arsen;4;17.04.2016 17:00;0,612037;
Arsen;8;17.04.2016 17:00;0,492321;
Arsen;1;17.04.2016 17:00;0,421615;
Arsen;6;17.04.2016 17:00;0,391636;
Arsen;5;17.04.2016 17:00;0,379668;
Arsen;3;17.04.2016 17:00;0,189241;
Arsen;7;17.04.2016 17:00;0,0141908;
Benzol;3;17.04.2016 17:00;6,04298;
Benzol;6;17.04.2016 17:00;0,499218;
Benzol;4;17.04.2016 17:00;0,359295;
Benzol;5;17.04.2016 17:00;0,282263;
Benzol;7;17.04.2016 17:00;0,257355;
Benzol;1;17.04.2016 17:00;0,235023;
Benzol;9;17.04.2016 17:00;0,162606;
Benzol;8;17.04.2016 17:00;0,0501935;
Benzol;2;17.04.2016 17:00;0,00163329;
Anilin;3;17.04.2016 17:00;1,53236;
Anilin;7;17.04.2016 17:00;1,45965;
Anilin;8;17.04.2016 17:00;1,28794;
Anilin;4;17.04.2016 17:00;0,489305;
Anilin;6;17.04.2016 17:00;0,468537;
Anilin;9;17.04.2016 17:00;0,354186;
Anilin;5;17.04.2016 17:00;0,289808;
Anilin;1;17.04.2016 17:00;0,0995343;
Anilin;2;17.04.2016 17:00;0,0844451;
Natriumchlorid;7;17.04.2016 18:00;0,791198;
Natriumchlorid;4;17.04.2016 18:00;0,470721;
Natriumchlorid;5;17.04.2016 18:00;0,406713;
Natriumchlorid;3;17.04.2016 18:00;0,362284;
Natriumchlorid;6;17.04.2016 18:00;0,355284;
Natriumchlorid;1;17.04.2016 18:00;0,347597;
Natriumchlorid;8;17.04.2016 18:00;0,339505;
Natriumchlorid;2;17.04.2016 18:00;0,29779;
Natriumchlorid;9;17.04.2016 18:00;0,181668;
Arsen;3;17.04.2016 18:00;5,22417;
Arsen;7;17.04.2016 18:00;0,797402;
Arsen;6;17.04.2016 18:00;0,602274;
Arsen;2;17.04.2016 18:00;0,49924;
Arsen;4;17.04.2016 18:00;0,332959;
Arsen;9;17.04.2016 18:00;0,269658;
Arsen;5;17.04.2016 18:00;0,124941;
Arsen;8;17.04.2016 18:00;0,0388469;
Arsen;1;17.04.2016 18:00;0,0224616;
Benzol;3;17.04.2016 18:00;1,45076;
Benzol;6;17.04.2016 18:00;0,781873;
Benzol;7;17.04.2016 18:00;0,687745;
Benzol;8;17.04.2016 18:00;0,53322;
Benzol;2;17.04.2016 18:00;0,329635;
Benzol;9;17.04.2016 18:00;0,257956;
Benzol;1;17.04.2016 18:00;0,211489;
Benzol;4;17.04.2016 18:00;0,104276;
Benzol;5;17.04.2016 18:00;0,0981777;
Anilin;3;17.04.2016 18:00;1,82652;
Anilin;8;17.04.2016 18:00;0,735969;
Anilin;7;17.04.2016 18:00;0,652561;
Anilin;6;17.04.2016 18:00;0,477929;
Anilin;5;17.04.2016 18:00;0,371381;
Anilin;9;17.04.2016 18:00;0,264737;
Anilin;4;17.04.2016 18:00;0,232549;
Anilin;2;17.04.2016 18:00;0,151236;
Anilin;1;17.04.2016 18:00;0,0666203;
Natriumchlorid;6;17.04.2016 19:00;0,662256;
Natriumchlorid;7;17.04.2016 19:00;0,595297;
Natriumchlorid;3;17.04.2016 19:00;0,59049;
Natriumchlorid;8;17.04.2016 19:00;0,536361;
Natriumchlorid;1;17.04.2016 19:00;0,408233;
Natriumchlorid;9;17.04.2016 19:00;0,325811;
Natriumchlorid;2;17.04.2016 19:00;0,27437;
Natriumchlorid;4;17.04.2016 19:00;0,192864;
Natriumchlorid;5;17.04.2016 19:00;0,155751;
Arsen;8;17.04.2016 19:00;1,3447;
Arsen;4;17.04.2016 19:00;0,451033;
Arsen;6;17.04.2016 19:00;0,30693;
Arsen;2;17.04.2016 19:00;0,278109;
Arsen;9;17.04.2016 19:00;0,257124;
Arsen;3;17.04.2016 19:00;0,188106;
Arsen;7;17.04.2016 19:00;0,134024;
Arsen;5;17.04.2016 19:00;0,0538132;
Arsen;1;17.04.2016 19:00;0,0362882;
Benzol;3;17.04.2016 19:00;0,916387;
Benzol;7;17.04.2016 19:00;0,677968;
Benzol;6;17.04.2016 19:00;0,637179;
Benzol;5;17.04.2016 19:00;0,292225;
Benzol;9;17.04.2016 19:00;0,283556;
Benzol;1;17.04.2016 19:00;0,275131;
Benzol;4;17.04.2016 19:00;0,247261;
Benzol;2;17.04.2016 19:00;0,18364;
Benzol;8;17.04.2016 19:00;0,0545757;
Anilin;3;17.04.2016 19:00;3,28337;
Anilin;7;17.04.2016 19:00;1,34412;
Anilin;8;17.04.2016 19:00;0,608851;
Anilin;6;17.04.2016 19:00;0,271643;
Anilin;4;17.04.2016 19:00;0,205633;
Anilin;9;17.04.2016 19:00;0,176361;
Anilin;1;17.04.2016 19:00;0,163158;
Anilin;5;17.04.2016 19:00;0,123417;
Anilin;2;17.04.2016 19:00;0,0630547;
Natriumchlorid;7;17.04.2016 20:00;2,45675;
Natriumchlorid;6;17.04.2016 20:00;0,792429;
Natriumchlorid;4;17.04.2016 20:00;0,481729;
Natriumchlorid;8;17.04.2016 20:00;0,41737;
Natriumchlorid;9;17.04.2016 20:00;0,379521;
Natriumchlorid;3;17.04.2016 20:00;0,36513;
Natriumchlorid;1;17.04.2016 20:00;0,164184;
Natriumchlorid;2;17.04.2016 20:00;0,0526573;
Natriumchlorid;5;17.04.2016 20:00;0,0106695;
Arsen;7;17.04.2016 20:00;1,9975;
Arsen;1;17.04.2016 20:00;0,550185;
Arsen;6;17.04.2016 20:00;0,48925;
Arsen;8;17.04.2016 20:00;0,42957;
Arsen;2;17.04.2016 20:00;0,354802;
Arsen;3;17.04.2016 20:00;0,335182;
Arsen;5;17.04.2016 20:00;0,198249;
Arsen;9;17.04.2016 20:00;0,128078;
Arsen;4;17.04.2016 20:00;0,0873224;
Benzol;3;17.04.2016 20:00;1,33952;
Benzol;2;17.04.2016 20:00;0,824383;
Benzol;5;17.04.2016 20:00;0,763165;
Benzol;7;17.04.2016 20:00;0,457712;
Benzol;9;17.04.2016 20:00;0,38368;
Benzol;6;17.04.2016 20:00;0,342828;
Benzol;1;17.04.2016 20:00;0,22606;
Benzol;4;17.04.2016 20:00;0,202974;
Benzol;8;17.04.2016 20:00;0,0471415;
Anilin;7;17.04.2016 20:00;2,04508;
Anilin;3;17.04.2016 20:00;1,01116;
Anilin;6;17.04.2016 20:00;0,313648;
Anilin;9;17.04.2016 20:00;0,300101;
Anilin;4;17.04.2016 20:00;0,283299;
Anilin;5;17.04.2016 20:00;0,252904;
Anilin;8;17.04.2016 20:00;0,232353;
Anilin;2;17.04.2016 20:00;0,220485;
Anilin;1;17.04.2016 20:00;0,113227;
Natriumchlorid;7;17.04.2016 21:00;1,5159;
Natriumchlorid;2;17.04.2016 21:00;0,670798;
Natriumchlorid;4;17.04.2016 21:00;0,594373;
Natriumchlorid;5;17.04.2016 21:00;0,360875;
Natriumchlorid;8;17.04.2016 21:00;0,264709;
Natriumchlorid;6;17.04.2016 21:00;0,223976;
Natriumchlorid;1;17.04.2016 21:00;0,195463;
Natriumchlorid;9;17.04.2016 21:00;0,0357098;
Natriumchlorid;3;17.04.2016 21:00;0,0240863;
Arsen;3;17.04.2016 21:00;1,23338;
Arsen;8;17.04.2016 21:00;0,706686;
Arsen;7;17.04.2016 21:00;0,638496;
Arsen;4;17.04.2016 21:00;0,574645;
Arsen;1;17.04.2016 21:00;0,206343;
Arsen;6;17.04.2016 21:00;0,186351;
Arsen;9;17.04.2016 21:00;0,0418487;
Arsen;5;17.04.2016 21:00;0,0210715;
Arsen;2;17.04.2016 21:00;0,00132179;
Benzol;7;17.04.2016 21:00;0,717156;
Benzol;8;17.04.2016 21:00;0,677169;
Benzol;4;17.04.2016 21:00;0,582266;
Benzol;5;17.04.2016 21:00;0,519818;
Benzol;6;17.04.2016 21:00;0,355394;
Benzol;2;17.04.2016 21:00;0,204906;
Benzol;1;17.04.2016 21:00;0,180485;
Benzol;3;17.04.2016 21:00;0,16953;
Benzol;9;17.04.2016 21:00;0,124231;
Anilin;3;17.04.2016 21:00;1,23329;
Anilin;6;17.04.2016 21:00;0,464979;
Anilin;8;17.04.2016 21:00;0,45734;
Anilin;4;17.04.2016 21:00;0,409474;
Anilin;2;17.04.2016 21:00;0,340715;
Anilin;9;17.04.2016 21:00;0,313783;
Anilin;1;17.04.2016 21:00;0,226616;
Anilin;7;17.04.2016 21:00;0,193493;
Anilin;5;17.04.2016 21:00;0,00721379;
Natriumchlorid;2;17.04.2016 22:00;1,24711;
Natriumchlorid;3;17.04.2016 22:00;0,804219;
Natriumchlorid;5;17.04.2016 22:00;0,637209;
Natriumchlorid;7;17.04.2016 22:00;0,451138;
Natriumchlorid;8;17.04.2016 22:00;0,261301;
Natriumchlorid;4;17.04.2016 22:00;0,225772;
Natriumchlorid;6;17.04.2016 22:00;0,219447;
Natriumchlorid;1;17.04.2016 22:00;0,171336;
Natriumchlorid;9;17.04.2016 22:00;0,142414;
Arsen;3;17.04.2016 22:00;0,859492;
Arsen;8;17.04.2016 22:00;0,475179;
Arsen;6;17.04.2016 22:00;0,447607;
Arsen;4;17.04.2016 22:00;0,363223;
Arsen;9;17.04.2016 22:00;0,245422;
Arsen;2;17.04.2016 22:00;0,122172;
Arsen;5;17.04.2016 22:00;0,0887955;
Arsen;7;17.04.2016 22:00;0,0427466;
Arsen;1;17.04.2016 22:00;0,0205434;
Benzol;3;17.04.2016 22:00;1,48062;
Benzol;4;17.04.2016 22:00;0,702455;
Benzol;8;17.04.2016 22:00;0,671942;
Benzol;6;17.04.2016 22:00;0,432711;
Benzol;7;17.04.2016 22:00;0,151855;
Benzol;2;17.04.2016 22:00;0,100404;
Benzol;1;17.04.2016 22:00;0,0946964;
Benzol;5;17.04.2016 22:00;0,0668054;
Benzol;9;17.04.2016 22:00;0,057459;
Anilin;7;17.04.2016 22:00;1,73386;
Anilin;2;17.04.2016 22:00;0,685482;
Anilin;3;17.04.2016 22:00;0,564095;
Anilin;4;17.04.2016 22:00;0,329366;
Anilin;1;17.04.2016 22:00;0,252596;
Anilin;6;17.04.2016 22:00;0,249617;
Anilin;5;17.04.2016 22:00;0,231354;
Anilin;9;17.04.2016 22:00;0,0902772;
Anilin;8;17.04.2016 22:00;0,0396746;
Natriumchlorid;7;17.04.2016 23:00;2,21812;
Natriumchlorid;3;17.04.2016 23:00;0,468084;
Natriumchlorid;2;17.04.2016 23:00;0,460721;
Natriumchlorid;6;17.04.2016 23:00;0,385951;
Natriumchlorid;8;17.04.2016 23:00;0,232687;
Natriumchlorid;9;17.04.2016 23:00;0,108258;
Natriumchlorid;4;17.04.2016 23:00;0,099039;
Natriumchlorid;5;17.04.2016 23:00;0,0298478;
Natriumchlorid;1;17.04.2016 23:00;0,0172023;
Arsen;8;17.04.2016 23:00;0,970907;
Arsen;7;17.04.2016 23:00;0,871016;
Arsen;6;17.04.2016 23:00;0,501683;
Arsen;3;17.04.2016 23:00;0,291203;
Arsen;2;17.04.2016 23:00;0,247495;
Arsen;9;17.04.2016 23:00;0,245611;
Arsen;4;17.04.2016 23:00;0,0586592;
Arsen;5;17.04.2016 23:00;0,015316;
Arsen;1;17.04.2016 23:00;0,00956727;
Benzol;3;17.04.2016 23:00;0,653431;
Benzol;8;17.04.2016 23:00;0,622762;
Benzol;6;17.04.2016 23:00;0,506447;
Benzol;2;17.04.2016 23:00;0,362715;
Benzol;7;17.04.2016 23:00;0,340588;
Benzol;4;17.04.2016 23:00;0,339507;
Benzol;1;17.04.2016 23:00;0,315894;
Benzol;5;17.04.2016 23:00;0,235942;
Benzol;9;17.04.2016 23:00;0,142589;
Anilin;2;17.04.2016 23:00;0,983606;
Anilin;7;17.04.2016 23:00;0,707882;
Anilin;8;17.04.2016 23:00;0,693749;
Anilin;1;17.04.2016 23:00;0,612574;
Anilin;4;17.04.2016 23:00;0,558295;
Anilin;5;17.04.2016 23:00;0,414554;
Anilin;6;17.04.2016 23:00;0,391376;
Anilin;3;17.04.2016 23:00;0,330322;
Anilin;9;17.04.2016 23:00;0,279235;
Natriumchlorid;3;18.04.2016 00:00;1,7037;
Natriumchlorid;5;18.04.2016 00:00;0,724022;
Natriumchlorid;8;18.04.2016 00:00;0,57823;
Natriumchlorid;6;18.04.2016 00:00;0,524415;
Natriumchlorid;4;18.04.2016 00:00;0,299365;
Natriumchlorid;2;18.04.2016 00:00;0,297388;
Natriumchlorid;1;18.04.2016 00:00;0,181714;
Natriumchlorid;9;18.04.2016 00:00;0,180369;
Natriumchlorid;7;18.04.2016 00:00;0,00157365;
Arsen;3;18.04.2016 00:00;3,06336;
Arsen;7;18.04.2016 00:00;1,31717;
Arsen;2;18.04.2016 00:00;0,891613;
Arsen;6;18.04.2016 00:00;0,50177;
Arsen;1;18.04.2016 00:00;0,333131;
Arsen;4;18.04.2016 00:00;0,223472;
Arsen;8;18.04.2016 00:00;0,186329;
Arsen;5;18.04.2016 00:00;0,179113;
Arsen;9;18.04.2016 00:00;0,166933;
Benzol;3;18.04.2016 00:00;0,714492;
Benzol;7;18.04.2016 00:00;0,706205;
Benzol;9;18.04.2016 00:00;0,550469;
Benzol;6;18.04.2016 00:00;0,51749;
Benzol;1;18.04.2016 00:00;0,244183;
Benzol;4;18.04.2016 00:00;0,211257;
Benzol;8;18.04.2016 00:00;0,107532;
Benzol;2;18.04.2016 00:00;0,060372;
Benzol;5;18.04.2016 00:00;0,0190808;
Anilin;7;18.04.2016 00:00;1,58408;
Anilin;4;18.04.2016 00:00;0,555641;
Anilin;3;18.04.2016 00:00;0,513389;
Anilin;1;18.04.2016 00:00;0,385436;
Anilin;9;18.04.2016 00:00;0,282106;
Anilin;6;18.04.2016 00:00;0,271944;
Anilin;8;18.04.2016 00:00;0,239408;
Anilin;2;18.04.2016 00:00;0,217738;
Anilin;5;18.04.2016 00:00;0,178544;
Natriumchlorid;7;18.04.2016 01:00;0,611505;
Natriumchlorid;3;18.04.2016 01:00;0,586174;
Natriumchlorid;2;18.04.2016 01:00;0,565777;
Natriumchlorid;4;18.04.2016 01:00;0,511845;
Natriumchlorid;1;18.04.2016 01:00;0,414463;
Natriumchlorid;8;18.04.2016 01:00;0,396292;
Natriumchlorid;5;18.04.2016 01:00;0,337883;
Natriumchlorid;9;18.04.2016 01:00;0,314233;
Natriumchlorid;6;18.04.2016 01:00;0,243144;
Arsen;7;18.04.2016 01:00;0,699651;
Arsen;1;18.04.2016 01:00;0,691571;
Arsen;4;18.04.2016 01:00;0,621028;
Arsen;6;18.04.2016 01:00;0,585813;
Arsen;9;18.04.2016 01:00;0,267208;
Arsen;8;18.04.2016 01:00;0,227161;
Arsen;2;18.04.2016 01:00;0,191753;
Arsen;3;18.04.2016 01:00;0,124836;
Arsen;5;18.04.2016 01:00;0,0926364;
Benzol;3;18.04.2016 01:00;2,3798;
Benzol;8;18.04.2016 01:00;0,600445;
Benzol;1;18.04.2016 01:00;0,573677;
Benzol;2;18.04.2016 01:00;0,487573;
Benzol;6;18.04.2016 01:00;0,398615;
Benzol;4;18.04.2016 01:00;0,256005;
Benzol;9;18.04.2016 01:00;0,191192;
Benzol;5;18.04.2016 01:00;0,187933;
Benzol;7;18.04.2016 01:00;0,14671;
Anilin;3;18.04.2016 01:00;1,17452;
Anilin;7;18.04.2016 01:00;0,717322;
Anilin;6;18.04.2016 01:00;0,531475;
Anilin;8;18.04.2016 01:00;0,358048;
Anilin;4;18.04.2016 01:00;0,278362;
Anilin;2;18.04.2016 01:00;0,214064;
Anilin;9;18.04.2016 01:00;0,0914667;
Anilin;1;18.04.2016 01:00;0,0610313;
Anilin;5;18.04.2016 01:00;0,0443424;
Natriumchlorid;8;18.04.2016 02:00;0,542717;
Natriumchlorid;2;18.04.2016 02:00;0,49636;
Natriumchlorid;6;18.04.2016 02:00;0,368545;
Natriumchlorid;4;18.04.2016 02:00;0,301736;
Natriumchlorid;9;18.04.2016 02:00;0,234852;
Natriumchlorid;5;18.04.2016 02:00;0,184002;
Natriumchlorid;1;18.04.2016 02:00;0,179655;
Natriumchlorid;3;18.04.2016 02:00;0,125003;
Natriumchlorid;7;18.04.2016 02:00;0,123907;
Arsen;3;18.04.2016 02:00;2,46056;
Arsen;6;18.04.2016 02:00;0,594738;
Arsen;5;18.04.2016 02:00;0,474613;
Arsen;1;18.04.2016 02:00;0,465803;
Arsen;4;18.04.2016 02:00;0,456461;
Arsen;9;18.04.2016 02:00;0,301404;
Arsen;7;18.04.2016 02:00;0,169436;
Arsen;2;18.04.2016 02:00;0,0569388;
Arsen;8;18.04.2016 02:00;0,00968762;
Benzol;8;18.04.2016 02:00;0,606121;
Benzol;3;18.04.2016 02:00;0,502974;
Benzol;5;18.04.2016 02:00;0,45327;
Benzol;6;18.04.2016 02:00;0,334457;
Benzol;9;18.04.2016 02:00;0,321992;
Benzol;4;18.04.2016 02:00;0,208275;
Benzol;7;18.04.2016 02:00;0,0720266;
Benzol;2;18.04.2016 02:00;0,0690746;
Benzol;1;18.04.2016 02:00;0,0237475;
Anilin;7;18.04.2016 02:00;1,35565;
Anilin;2;18.04.2016 02:00;0,760258;
Anilin;6;18.04.2016 02:00;0,451631;
Anilin;1;18.04.2016 02:00;0,300205;
Anilin;8;18.04.2016 02:00;0,22971;
Anilin;5;18.04.2016 02:00;0,14574;
Anilin;3;18.04.2016 02:00;0,122642;
Anilin;4;18.04.2016 02:00;0,0987179;
Anilin;9;18.04.2016 02:00;0,0204874;
Natriumchlorid;3;18.04.2016 03:00;1,65295;
Natriumchlorid;7;18.04.2016 03:00;0,667263;
Natriumchlorid;6;18.04.2016 03:00;0,575056;
Natriumchlorid;8;18.04.2016 03:00;0,425154;
Natriumchlorid;1;18.04.2016 03:00;0,388901;
Natriumchlorid;9;18.04.2016 03:00;0,284241;
Natriumchlorid;5;18.04.2016 03:00;0,162347;
Natriumchlorid;4;18.04.2016 03:00;0,121169;
Natriumchlorid;2;18.04.2016 03:00;0,0560005;
Arsen;3;18.04.2016 03:00;1,40334;
Arsen;7;18.04.2016 03:00;1,11758;
