Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;8;18.04.2016 03:00;0,621976;
Arsen;6;18.04.2016 03:00;0,524917;
Arsen;4;18.04.2016 03:00;0,388895;
Arsen;2;18.04.2016 03:00;0,293201;
Arsen;5;18.04.2016 03:00;0,234304;
Arsen;1;18.04.2016 03:00;0,226106;
Arsen;9;18.04.2016 03:00;0,198906;
Benzol;3;18.04.2016 03:00;1,4279;
Benzol;7;18.04.2016 03:00;0,365335;
Benzol;4;18.04.2016 03:00;0,3189;
Benzol;2;18.04.2016 03:00;0,313226;
Benzol;1;18.04.2016 03:00;0,255739;
Benzol;5;18.04.2016 03:00;0,222725;
Benzol;6;18.04.2016 03:00;0,137202;
Benzol;9;18.04.2016 03:00;0,0740959;
Benzol;8;18.04.2016 03:00;0,0327797;
Anilin;3;18.04.2016 03:00;1,63421;
Anilin;7;18.04.2016 03:00;0,675874;
Anilin;2;18.04.2016 03:00;0,641706;
Anilin;6;18.04.2016 03:00;0,557857;
Anilin;4;18.04.2016 03:00;0,223768;
Anilin;8;18.04.2016 03:00;0,219401;
Anilin;1;18.04.2016 03:00;0,131608;
Anilin;5;18.04.2016 03:00;0,0943456;
Anilin;9;18.04.2016 03:00;0,0919105;
Natriumchlorid;7;18.04.2016 04:00;2,46382;
Natriumchlorid;8;18.04.2016 04:00;0,801904;
Natriumchlorid;3;18.04.2016 04:00;0,798759;
Natriumchlorid;2;18.04.2016 04:00;0,585027;
Natriumchlorid;5;18.04.2016 04:00;0,343591;
Natriumchlorid;6;18.04.2016 04:00;0,334037;
Natriumchlorid;4;18.04.2016 04:00;0,293045;
Natriumchlorid;1;18.04.2016 04:00;0,270976;
Natriumchlorid;9;18.04.2016 04:00;0,0989236;
Arsen;3;18.04.2016 04:00;1,83622;
Arsen;7;18.04.2016 04:00;0,638789;
Arsen;5;18.04.2016 04:00;0,530722;
Arsen;1;18.04.2016 04:00;0,305655;
Arsen;4;18.04.2016 04:00;0,258306;
Arsen;6;18.04.2016 04:00;0,244576;
Arsen;8;18.04.2016 04:00;0,163045;
Arsen;2;18.04.2016 04:00;0,0618867;
Arsen;9;18.04.2016 04:00;0,054915;
Benzol;3;18.04.2016 04:00;1,05111;
Benzol;7;18.04.2016 04:00;0,633907;
Benzol;4;18.04.2016 04:00;0,589927;
Benzol;6;18.04.2016 04:00;0,46485;
Benzol;8;18.04.2016 04:00;0,439461;
Benzol;1;18.04.2016 04:00;0,413298;
Benzol;9;18.04.2016 04:00;0,259231;
Benzol;2;18.04.2016 04:00;0,189771;
Benzol;5;18.04.2016 04:00;0,174692;
Anilin;3;18.04.2016 04:00;2,23248;
Anilin;2;18.04.2016 04:00;0,78471;
Anilin;4;18.04.2016 04:00;0,617103;
Anilin;6;18.04.2016 04:00;0,531456;
Anilin;5;18.04.2016 04:00;0,513464;
Anilin;7;18.04.2016 04:00;0,475538;
Anilin;1;18.04.2016 04:00;0,465396;
Anilin;8;18.04.2016 04:00;0,44919;
Anilin;9;18.04.2016 04:00;0,302397;
Natriumchlorid;3;18.04.2016 05:00;1,44856;
Natriumchlorid;7;18.04.2016 05:00;1,09437;
Natriumchlorid;5;18.04.2016 05:00;0,387385;
Natriumchlorid;9;18.04.2016 05:00;0,283156;
Natriumchlorid;6;18.04.2016 05:00;0,275622;
Natriumchlorid;2;18.04.2016 05:00;0,274245;
Natriumchlorid;4;18.04.2016 05:00;0,258963;
Natriumchlorid;1;18.04.2016 05:00;0,114804;
Natriumchlorid;8;18.04.2016 05:00;0,0168869;
Arsen;3;18.04.2016 05:00;1,57653;
Arsen;6;18.04.2016 05:00;0,619758;
Arsen;8;18.04.2016 05:00;0,48098;
Arsen;5;18.04.2016 05:00;0,311501;
Arsen;7;18.04.2016 05:00;0,277848;
Arsen;1;18.04.2016 05:00;0,269089;
Arsen;2;18.04.2016 05:00;0,257357;
Arsen;9;18.04.2016 05:00;0,16068;
Arsen;4;18.04.2016 05:00;0,149556;
Benzol;7;18.04.2016 05:00;0,757258;
Benzol;8;18.04.2016 05:00;0,661205;
Benzol;6;18.04.2016 05:00;0,512615;
Benzol;9;18.04.2016 05:00;0,421332;
Benzol;2;18.04.2016 05:00;0,318237;
Benzol;1;18.04.2016 05:00;0,207874;
Benzol;3;18.04.2016 05:00;0,202413;
Benzol;5;18.04.2016 05:00;0,146146;
Benzol;4;18.04.2016 05:00;0,107851;
Anilin;7;18.04.2016 05:00;2,63218;
Anilin;3;18.04.2016 05:00;1,09368;
Anilin;8;18.04.2016 05:00;0,997101;
Anilin;4;18.04.2016 05:00;0,534147;
Anilin;9;18.04.2016 05:00;0,340909;
Anilin;6;18.04.2016 05:00;0,318343;
Anilin;1;18.04.2016 05:00;0,175606;
Anilin;5;18.04.2016 05:00;0,0704713;
Anilin;2;18.04.2016 05:00;0,0479971;
Natriumchlorid;3;18.04.2016 06:00;1,08718;
Natriumchlorid;8;18.04.2016 06:00;0,587641;
Natriumchlorid;4;18.04.2016 06:00;0,429808;
Natriumchlorid;7;18.04.2016 06:00;0,37757;
Natriumchlorid;2;18.04.2016 06:00;0,36247;
Natriumchlorid;9;18.04.2016 06:00;0,300761;
Natriumchlorid;6;18.04.2016 06:00;0,181524;
Natriumchlorid;5;18.04.2016 06:00;0,147367;
Natriumchlorid;1;18.04.2016 06:00;0,00513894;
Arsen;8;18.04.2016 06:00;1,02719;
Arsen;2;18.04.2016 06:00;0,821605;
Arsen;3;18.04.2016 06:00;0,645056;
Arsen;7;18.04.2016 06:00;0,588831;
Arsen;4;18.04.2016 06:00;0,500395;
Arsen;6;18.04.2016 06:00;0,441865;
Arsen;9;18.04.2016 06:00;0,295772;
Arsen;5;18.04.2016 06:00;0,251207;
Arsen;1;18.04.2016 06:00;0,03308;
Benzol;3;18.04.2016 06:00;1,89536;
Benzol;8;18.04.2016 06:00;0,712923;
Benzol;4;18.04.2016 06:00;0,645261;
Benzol;9;18.04.2016 06:00;0,500996;
Benzol;6;18.04.2016 06:00;0,463094;
Benzol;1;18.04.2016 06:00;0,398183;
Benzol;7;18.04.2016 06:00;0,195993;
Benzol;2;18.04.2016 06:00;0,163875;
Benzol;5;18.04.2016 06:00;0,0155668;
Anilin;3;18.04.2016 06:00;1,11705;
Anilin;7;18.04.2016 06:00;1,11055;
Anilin;5;18.04.2016 06:00;0,612879;
Anilin;8;18.04.2016 06:00;0,358417;
Anilin;2;18.04.2016 06:00;0,336523;
Anilin;4;18.04.2016 06:00;0,260602;
Anilin;6;18.04.2016 06:00;0,25807;
Anilin;1;18.04.2016 06:00;0,117844;
Anilin;9;18.04.2016 06:00;0,047354;
Natriumchlorid;3;18.04.2016 07:00;1,31946;
Natriumchlorid;7;18.04.2016 07:00;0,679911;
Natriumchlorid;4;18.04.2016 07:00;0,571843;
Natriumchlorid;9;18.04.2016 07:00;0,258672;
Natriumchlorid;5;18.04.2016 07:00;0,194345;
Natriumchlorid;6;18.04.2016 07:00;0,102147;
Natriumchlorid;8;18.04.2016 07:00;0,0887579;
Natriumchlorid;1;18.04.2016 07:00;0,0307497;
Natriumchlorid;2;18.04.2016 07:00;0,0134517;
Arsen;7;18.04.2016 07:00;2,14282;
Arsen;2;18.04.2016 07:00;0,734282;
Arsen;8;18.04.2016 07:00;0,708908;
Arsen;1;18.04.2016 07:00;0,389472;
Arsen;6;18.04.2016 07:00;0,345009;
Arsen;5;18.04.2016 07:00;0,311937;
Arsen;4;18.04.2016 07:00;0,212285;
Arsen;3;18.04.2016 07:00;0,161981;
Arsen;9;18.04.2016 07:00;0,159562;
Benzol;6;18.04.2016 07:00;0,816374;
Benzol;3;18.04.2016 07:00;0,710424;
Benzol;5;18.04.2016 07:00;0,545221;
Benzol;7;18.04.2016 07:00;0,443986;
Benzol;8;18.04.2016 07:00;0,302896;
Benzol;4;18.04.2016 07:00;0,185965;
Benzol;9;18.04.2016 07:00;0,121906;
Benzol;1;18.04.2016 07:00;0,0910764;
Benzol;2;18.04.2016 07:00;0,0549147;
Anilin;7;18.04.2016 07:00;0,741944;
Anilin;8;18.04.2016 07:00;0,511255;
Anilin;4;18.04.2016 07:00;0,387092;
Anilin;5;18.04.2016 07:00;0,314718;
Anilin;3;18.04.2016 07:00;0,172174;
Anilin;1;18.04.2016 07:00;0,171701;
Anilin;9;18.04.2016 07:00;0,0842689;
Anilin;6;18.04.2016 07:00;0,073817;
Anilin;2;18.04.2016 07:00;0,0715257;
Natriumchlorid;3;18.04.2016 08:00;0,781821;
Natriumchlorid;2;18.04.2016 08:00;0,420371;
Natriumchlorid;4;18.04.2016 08:00;0,396579;
Natriumchlorid;7;18.04.2016 08:00;0,37568;
Natriumchlorid;6;18.04.2016 08:00;0,27538;
Natriumchlorid;8;18.04.2016 08:00;0,238813;
Natriumchlorid;1;18.04.2016 08:00;0,170823;
Natriumchlorid;5;18.04.2016 08:00;0,104774;
Natriumchlorid;9;18.04.2016 08:00;0,0509934;
Arsen;8;18.04.2016 08:00;0,79817;
Arsen;4;18.04.2016 08:00;0,567215;
Arsen;5;18.04.2016 08:00;0,480554;
Arsen;2;18.04.2016 08:00;0,344988;
Arsen;3;18.04.2016 08:00;0,309434;
Arsen;1;18.04.2016 08:00;0,261505;
Arsen;7;18.04.2016 08:00;0,118024;
Arsen;9;18.04.2016 08:00;0,0670214;
Arsen;6;18.04.2016 08:00;0,031397;
Benzol;3;18.04.2016 08:00;2,11724;
Benzol;1;18.04.2016 08:00;0,426922;
Benzol;8;18.04.2016 08:00;0,40586;
Benzol;9;18.04.2016 08:00;0,346314;
Benzol;4;18.04.2016 08:00;0,332773;
Benzol;5;18.04.2016 08:00;0,18818;
Benzol;6;18.04.2016 08:00;0,107199;
Benzol;2;18.04.2016 08:00;0,0321494;
Benzol;7;18.04.2016 08:00;0,0104566;
Anilin;3;18.04.2016 08:00;2,26882;
Anilin;7;18.04.2016 08:00;1,86657;
Anilin;8;18.04.2016 08:00;0,718732;
Anilin;2;18.04.2016 08:00;0,544182;
Anilin;9;18.04.2016 08:00;0,453953;
Anilin;4;18.04.2016 08:00;0,382456;
Anilin;1;18.04.2016 08:00;0,113664;
Anilin;5;18.04.2016 08:00;0,0954732;
Anilin;6;18.04.2016 08:00;0,0436254;
Natriumchlorid;7;18.04.2016 09:00;0,389452;
Natriumchlorid;4;18.04.2016 09:00;0,327496;
Natriumchlorid;1;18.04.2016 09:00;0,306705;
Natriumchlorid;9;18.04.2016 09:00;0,280428;
Natriumchlorid;8;18.04.2016 09:00;0,26901;
Natriumchlorid;2;18.04.2016 09:00;0,213844;
Natriumchlorid;5;18.04.2016 09:00;0,162721;
Natriumchlorid;6;18.04.2016 09:00;0,155233;
Natriumchlorid;3;18.04.2016 09:00;0,125953;
Arsen;7;18.04.2016 09:00;0,717596;
Arsen;9;18.04.2016 09:00;0,482349;
Arsen;3;18.04.2016 09:00;0,467168;
Arsen;4;18.04.2016 09:00;0,424081;
Arsen;6;18.04.2016 09:00;0,329431;
Arsen;8;18.04.2016 09:00;0,286085;
Arsen;2;18.04.2016 09:00;0,264308;
Arsen;1;18.04.2016 09:00;0,0469852;
Arsen;5;18.04.2016 09:00;0,0242597;
Benzol;7;18.04.2016 09:00;1,2223;
Benzol;3;18.04.2016 09:00;0,883556;
Benzol;1;18.04.2016 09:00;0,749582;
Benzol;4;18.04.2016 09:00;0,572191;
Benzol;6;18.04.2016 09:00;0,423824;
Benzol;9;18.04.2016 09:00;0,128519;
Benzol;2;18.04.2016 09:00;0,0900171;
Benzol;5;18.04.2016 09:00;0,0710277;
Benzol;8;18.04.2016 09:00;0,0647291;
Anilin;8;18.04.2016 09:00;1,46402;
Anilin;3;18.04.2016 09:00;1,34959;
Anilin;2;18.04.2016 09:00;0,702943;
Anilin;4;18.04.2016 09:00;0,488898;
Anilin;5;18.04.2016 09:00;0,464836;
Anilin;6;18.04.2016 09:00;0,457076;
Anilin;9;18.04.2016 09:00;0,343985;
Anilin;7;18.04.2016 09:00;0,247425;
Anilin;1;18.04.2016 09:00;0,0522626;
Natriumchlorid;3;18.04.2016 10:00;0,693872;
Natriumchlorid;1;18.04.2016 10:00;0,584947;
Natriumchlorid;7;18.04.2016 10:00;0,569551;
Natriumchlorid;6;18.04.2016 10:00;0,524063;
Natriumchlorid;4;18.04.2016 10:00;0,25851;
Natriumchlorid;8;18.04.2016 10:00;0,254489;
Natriumchlorid;5;18.04.2016 10:00;0,137184;
Natriumchlorid;2;18.04.2016 10:00;0,0422254;
Natriumchlorid;9;18.04.2016 10:00;0,031165;
Arsen;3;18.04.2016 10:00;2,2623;
Arsen;8;18.04.2016 10:00;0,854369;
Arsen;2;18.04.2016 10:00;0,769547;
Arsen;7;18.04.2016 10:00;0,48387;
Arsen;6;18.04.2016 10:00;0,34704;
Arsen;1;18.04.2016 10:00;0,237278;
Arsen;9;18.04.2016 10:00;0,228165;
Arsen;5;18.04.2016 10:00;0,107413;
Arsen;4;18.04.2016 10:00;0,0516116;
Benzol;6;18.04.2016 10:00;0,696193;
Benzol;7;18.04.2016 10:00;0,644813;
Benzol;3;18.04.2016 10:00;0,584147;
Benzol;8;18.04.2016 10:00;0,28989;
Benzol;1;18.04.2016 10:00;0,280793;
Benzol;4;18.04.2016 10:00;0,207067;
Benzol;2;18.04.2016 10:00;0,153615;
Benzol;5;18.04.2016 10:00;0,029454;
Benzol;9;18.04.2016 10:00;0,0161019;
Anilin;3;18.04.2016 10:00;1,575;
Anilin;8;18.04.2016 10:00;0,466383;
Anilin;6;18.04.2016 10:00;0,383189;
Anilin;4;18.04.2016 10:00;0,333021;
Anilin;9;18.04.2016 10:00;0,318109;
Anilin;5;18.04.2016 10:00;0,219033;
Anilin;2;18.04.2016 10:00;0,142691;
Anilin;7;18.04.2016 10:00;0,123935;
Anilin;1;18.04.2016 10:00;0,029179;
Natriumchlorid;6;18.04.2016 11:00;0,563157;
Natriumchlorid;1;18.04.2016 11:00;0,503683;
Natriumchlorid;8;18.04.2016 11:00;0,492384;
Natriumchlorid;7;18.04.2016 11:00;0,290935;
Natriumchlorid;4;18.04.2016 11:00;0,288404;
Natriumchlorid;3;18.04.2016 11:00;0,277832;
Natriumchlorid;9;18.04.2016 11:00;0,240834;
Natriumchlorid;2;18.04.2016 11:00;0,222458;
Natriumchlorid;5;18.04.2016 11:00;0,212088;
Arsen;3;18.04.2016 11:00;0,72448;
Arsen;5;18.04.2016 11:00;0,484142;
Arsen;6;18.04.2016 11:00;0,371052;
Arsen;4;18.04.2016 11:00;0,334278;
Arsen;7;18.04.2016 11:00;0,229895;
Arsen;9;18.04.2016 11:00;0,0851181;
Arsen;1;18.04.2016 11:00;0,061629;
Arsen;8;18.04.2016 11:00;0,0562989;
Arsen;2;18.04.2016 11:00;0,0383699;
Benzol;3;18.04.2016 11:00;3,18823;
Benzol;2;18.04.2016 11:00;0,791108;
Benzol;6;18.04.2016 11:00;0,58347;
Benzol;7;18.04.2016 11:00;0,500164;
Benzol;5;18.04.2016 11:00;0,48997;
Benzol;8;18.04.2016 11:00;0,311101;
Benzol;9;18.04.2016 11:00;0,230542;
Benzol;1;18.04.2016 11:00;0,169706;
Benzol;4;18.04.2016 11:00;0,046834;
Anilin;3;18.04.2016 11:00;2,21035;
Anilin;7;18.04.2016 11:00;1,11503;
Anilin;1;18.04.2016 11:00;0,614129;
Anilin;6;18.04.2016 11:00;0,433704;
Anilin;2;18.04.2016 11:00;0,425108;
Anilin;5;18.04.2016 11:00;0,301648;
Anilin;9;18.04.2016 11:00;0,166141;
Anilin;4;18.04.2016 11:00;0,141452;
Anilin;8;18.04.2016 11:00;0,0583811;
Natriumchlorid;3;18.04.2016 12:00;1,03796;
Natriumchlorid;1;18.04.2016 12:00;0,735234;
Natriumchlorid;5;18.04.2016 12:00;0,730599;
Natriumchlorid;4;18.04.2016 12:00;0,577902;
Natriumchlorid;6;18.04.2016 12:00;0,449514;
Natriumchlorid;8;18.04.2016 12:00;0,376164;
Natriumchlorid;9;18.04.2016 12:00;0,265802;
Natriumchlorid;7;18.04.2016 12:00;0,19786;
Natriumchlorid;2;18.04.2016 12:00;0,122233;
Arsen;3;18.04.2016 12:00;1,57194;
Arsen;8;18.04.2016 12:00;0,481855;
Arsen;6;18.04.2016 12:00;0,380054;
Arsen;4;18.04.2016 12:00;0,374015;
Arsen;5;18.04.2016 12:00;0,249567;
Arsen;1;18.04.2016 12:00;0,188726;
Arsen;2;18.04.2016 12:00;0,142413;
Arsen;9;18.04.2016 12:00;0,104056;
Arsen;7;18.04.2016 12:00;0,0106099;
Benzol;7;18.04.2016 12:00;0,627853;
Benzol;4;18.04.2016 12:00;0,623098;
Benzol;9;18.04.2016 12:00;0,363071;
Benzol;8;18.04.2016 12:00;0,303936;
Benzol;1;18.04.2016 12:00;0,26213;
Benzol;6;18.04.2016 12:00;0,240087;
Benzol;3;18.04.2016 12:00;0,146592;
Benzol;2;18.04.2016 12:00;0,0521442;
Benzol;5;18.04.2016 12:00;0,0126644;
Anilin;3;18.04.2016 12:00;1,51246;
Anilin;6;18.04.2016 12:00;0,58716;
Anilin;7;18.04.2016 12:00;0,513328;
Anilin;1;18.04.2016 12:00;0,154468;
Anilin;2;18.04.2016 12:00;0,153214;
Anilin;5;18.04.2016 12:00;0,149352;
Anilin;8;18.04.2016 12:00;0,0975918;
Anilin;4;18.04.2016 12:00;0,0489331;
Anilin;9;18.04.2016 12:00;0,00266466;
Natriumchlorid;7;18.04.2016 13:00;0,570482;
Natriumchlorid;2;18.04.2016 13:00;0,527338;
Natriumchlorid;1;18.04.2016 13:00;0,487369;
Natriumchlorid;9;18.04.2016 13:00;0,480455;
Natriumchlorid;4;18.04.2016 13:00;0,246865;
Natriumchlorid;6;18.04.2016 13:00;0,246575;
Natriumchlorid;8;18.04.2016 13:00;0,0810157;
Natriumchlorid;3;18.04.2016 13:00;0,0692258;
Natriumchlorid;5;18.04.2016 13:00;0,0161627;
Arsen;3;18.04.2016 13:00;1,95102;
Arsen;4;18.04.2016 13:00;0,50755;
Arsen;8;18.04.2016 13:00;0,467221;
Arsen;9;18.04.2016 13:00;0,337362;
Arsen;6;18.04.2016 13:00;0,295364;
Arsen;1;18.04.2016 13:00;0,259646;
Arsen;5;18.04.2016 13:00;0,190012;
Arsen;7;18.04.2016 13:00;0,174403;
Arsen;2;18.04.2016 13:00;0,0299803;
Benzol;3;18.04.2016 13:00;1,1044;
Benzol;6;18.04.2016 13:00;0,592976;
Benzol;7;18.04.2016 13:00;0,362412;
Benzol;2;18.04.2016 13:00;0,332718;
Benzol;1;18.04.2016 13:00;0,311828;
Benzol;8;18.04.2016 13:00;0,170984;
Benzol;9;18.04.2016 13:00;0,103747;
Benzol;4;18.04.2016 13:00;0,0919249;
Benzol;5;18.04.2016 13:00;0,0695479;
Anilin;5;18.04.2016 13:00;0,773205;
Anilin;2;18.04.2016 13:00;0,769042;
Anilin;7;18.04.2016 13:00;0,623109;
Anilin;3;18.04.2016 13:00;0,554585;
Anilin;6;18.04.2016 13:00;0,512777;
Anilin;4;18.04.2016 13:00;0,489928;
Anilin;8;18.04.2016 13:00;0,467811;
Anilin;9;18.04.2016 13:00;0,354495;
Anilin;1;18.04.2016 13:00;0,343134;
Natriumchlorid;2;18.04.2016 14:00;0,700791;
Natriumchlorid;6;18.04.2016 14:00;0,557044;
Natriumchlorid;4;18.04.2016 14:00;0,513758;
Natriumchlorid;3;18.04.2016 14:00;0,403434;
Natriumchlorid;1;18.04.2016 14:00;0,223008;
Natriumchlorid;8;18.04.2016 14:00;0,213554;
Natriumchlorid;9;18.04.2016 14:00;0,157118;
Natriumchlorid;7;18.04.2016 14:00;0,155272;
Natriumchlorid;5;18.04.2016 14:00;0,142104;
Arsen;3;18.04.2016 14:00;0,717409;
Arsen;6;18.04.2016 14:00;0,398141;
Arsen;4;18.04.2016 14:00;0,393053;
Arsen;8;18.04.2016 14:00;0,37724;
Arsen;7;18.04.2016 14:00;0,215007;
Arsen;9;18.04.2016 14:00;0,196198;
Arsen;1;18.04.2016 14:00;0,099392;
Arsen;5;18.04.2016 14:00;0,095105;
Arsen;2;18.04.2016 14:00;0,0660037;
Benzol;3;18.04.2016 14:00;2,41591;
Benzol;7;18.04.2016 14:00;1,47908;
Benzol;2;18.04.2016 14:00;0,749133;
Benzol;6;18.04.2016 14:00;0,660031;
Benzol;8;18.04.2016 14:00;0,494711;
Benzol;4;18.04.2016 14:00;0,382056;
Benzol;5;18.04.2016 14:00;0,338452;
Benzol;9;18.04.2016 14:00;0,249656;
Benzol;1;18.04.2016 14:00;0,128844;
Anilin;3;18.04.2016 14:00;3,61392;
Anilin;8;18.04.2016 14:00;0,501775;
Anilin;9;18.04.2016 14:00;0,473901;
Anilin;6;18.04.2016 14:00;0,45469;
Anilin;1;18.04.2016 14:00;0,449714;
Anilin;5;18.04.2016 14:00;0,335113;
Anilin;4;18.04.2016 14:00;0,239409;
Anilin;7;18.04.2016 14:00;0,184583;
Anilin;2;18.04.2016 14:00;0,149669;
Natriumchlorid;7;18.04.2016 15:00;1,03918;
Natriumchlorid;3;18.04.2016 15:00;0,951359;
Natriumchlorid;8;18.04.2016 15:00;0,573242;
Natriumchlorid;4;18.04.2016 15:00;0,426838;
Natriumchlorid;6;18.04.2016 15:00;0,422146;
Natriumchlorid;1;18.04.2016 15:00;0,32449;
Natriumchlorid;2;18.04.2016 15:00;0,286579;
Natriumchlorid;9;18.04.2016 15:00;0,264753;
Natriumchlorid;5;18.04.2016 15:00;0,200519;
Arsen;3;18.04.2016 15:00;1,14452;
Arsen;7;18.04.2016 15:00;1,02384;
Arsen;6;18.04.2016 15:00;0,454928;
Arsen;2;18.04.2016 15:00;0,380193;
Arsen;8;18.04.2016 15:00;0,241059;
Arsen;1;18.04.2016 15:00;0,168932;
Arsen;9;18.04.2016 15:00;0,105239;
Arsen;4;18.04.2016 15:00;0,0225395;
Arsen;5;18.04.2016 15:00;0,00475727;
Benzol;3;18.04.2016 15:00;2,00231;
Benzol;9;18.04.2016 15:00;0,382563;
Benzol;6;18.04.2016 15:00;0,250549;
Benzol;4;18.04.2016 15:00;0,23373;
Benzol;1;18.04.2016 15:00;0,221899;
Benzol;5;18.04.2016 15:00;0,207136;
Benzol;8;18.04.2016 15:00;0,174568;
Benzol;7;18.04.2016 15:00;0,104518;
Benzol;2;18.04.2016 15:00;0,0397237;
Anilin;9;18.04.2016 15:00;0,478304;
Anilin;3;18.04.2016 15:00;0,25431;
Anilin;4;18.04.2016 15:00;0,215525;
Anilin;6;18.04.2016 15:00;0,185128;
Anilin;7;18.04.2016 15:00;0,0939832;
Anilin;5;18.04.2016 15:00;0,0915759;
Anilin;1;18.04.2016 15:00;0,082401;
Anilin;8;18.04.2016 15:00;0,057474;
Anilin;2;18.04.2016 15:00;0,0172298;
Natriumchlorid;3;18.04.2016 16:00;2,2562;
Natriumchlorid;6;18.04.2016 16:00;0,762845;
Natriumchlorid;2;18.04.2016 16:00;0,51056;
Natriumchlorid;7;18.04.2016 16:00;0,371736;
Natriumchlorid;9;18.04.2016 16:00;0,11509;
Natriumchlorid;1;18.04.2016 16:00;0,0865587;
Natriumchlorid;5;18.04.2016 16:00;0,0466134;
Natriumchlorid;4;18.04.2016 16:00;0,0391124;
Natriumchlorid;8;18.04.2016 16:00;0,00911709;
Arsen;3;18.04.2016 16:00;2,42186;
Arsen;6;18.04.2016 16:00;0,480378;
Arsen;9;18.04.2016 16:00;0,428502;
Arsen;8;18.04.2016 16:00;0,370859;
Arsen;2;18.04.2016 16:00;0,315459;
Arsen;4;18.04.2016 16:00;0,205205;
Arsen;7;18.04.2016 16:00;0,170974;
Arsen;1;18.04.2016 16:00;0,144517;
Arsen;5;18.04.2016 16:00;0,108548;
Benzol;3;18.04.2016 16:00;2,83314;
Benzol;7;18.04.2016 16:00;2,07799;
Benzol;2;18.04.2016 16:00;0,82222;
Benzol;8;18.04.2016 16:00;0,50176;
Benzol;1;18.04.2016 16:00;0,305514;
Benzol;9;18.04.2016 16:00;0,247891;
Benzol;5;18.04.2016 16:00;0,137856;
Benzol;4;18.04.2016 16:00;0,0867021;
Benzol;6;18.04.2016 16:00;0,0128306;
Anilin;3;18.04.2016 16:00;2,90718;
Anilin;5;18.04.2016 16:00;0,520886;
Anilin;7;18.04.2016 16:00;0,474745;
Anilin;4;18.04.2016 16:00;0,415369;
Anilin;2;18.04.2016 16:00;0,386003;
Anilin;9;18.04.2016 16:00;0,373647;
Anilin;6;18.04.2016 16:00;0,323143;
Anilin;1;18.04.2016 16:00;0,271335;
Anilin;8;18.04.2016 16:00;0,233555;
Natriumchlorid;3;18.04.2016 17:00;0,816654;
Natriumchlorid;8;18.04.2016 17:00;0,620799;
Natriumchlorid;6;18.04.2016 17:00;0,3517;
Natriumchlorid;5;18.04.2016 17:00;0,314578;
Natriumchlorid;4;18.04.2016 17:00;0,246643;
Natriumchlorid;1;18.04.2016 17:00;0,184386;
Natriumchlorid;9;18.04.2016 17:00;0,148496;
Natriumchlorid;2;18.04.2016 17:00;0,0827201;
Natriumchlorid;7;18.04.2016 17:00;0,0264493;
Arsen;3;18.04.2016 17:00;3,27511;
Arsen;4;18.04.2016 17:00;0,859783;
Arsen;2;18.04.2016 17:00;0,776203;
Arsen;6;18.04.2016 17:00;0,488794;
Arsen;5;18.04.2016 17:00;0,456882;
Arsen;8;18.04.2016 17:00;0,342846;
Arsen;7;18.04.2016 17:00;0,153427;
Arsen;1;18.04.2016 17:00;0,143466;
Arsen;9;18.04.2016 17:00;0,128795;
Benzol;3;18.04.2016 17:00;3,95315;
Benzol;7;18.04.2016 17:00;1,72626;
Benzol;1;18.04.2016 17:00;0,434755;
Benzol;8;18.04.2016 17:00;0,409808;
Benzol;6;18.04.2016 17:00;0,335231;
Benzol;5;18.04.2016 17:00;0,210347;
Benzol;9;18.04.2016 17:00;0,198233;
Benzol;2;18.04.2016 17:00;0,190954;
Benzol;4;18.04.2016 17:00;0,182146;
Anilin;7;18.04.2016 17:00;1,57561;
Anilin;3;18.04.2016 17:00;1,0018;
Anilin;2;18.04.2016 17:00;0,647551;
Anilin;6;18.04.2016 17:00;0,64535;
Anilin;8;18.04.2016 17:00;0,489777;
Anilin;4;18.04.2016 17:00;0,409901;
Anilin;9;18.04.2016 17:00;0,391204;
Anilin;1;18.04.2016 17:00;0,320705;
