Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;5;18.04.2016 17:00;0,128458;
Natriumchlorid;8;18.04.2016 18:00;0,696441;
Natriumchlorid;3;18.04.2016 18:00;0,685797;
Natriumchlorid;6;18.04.2016 18:00;0,444841;
Natriumchlorid;7;18.04.2016 18:00;0,39818;
Natriumchlorid;2;18.04.2016 18:00;0,380994;
Natriumchlorid;4;18.04.2016 18:00;0,295019;
Natriumchlorid;9;18.04.2016 18:00;0,291555;
Natriumchlorid;1;18.04.2016 18:00;0,204659;
Natriumchlorid;5;18.04.2016 18:00;0,176161;
Arsen;6;18.04.2016 18:00;0,655744;
Arsen;8;18.04.2016 18:00;0,612331;
Arsen;9;18.04.2016 18:00;0,440456;
Arsen;4;18.04.2016 18:00;0,437323;
Arsen;1;18.04.2016 18:00;0,39607;
Arsen;3;18.04.2016 18:00;0,212942;
Arsen;5;18.04.2016 18:00;0,179201;
Arsen;7;18.04.2016 18:00;0,153857;
Arsen;2;18.04.2016 18:00;0,0549873;
Benzol;7;18.04.2016 18:00;1,66944;
Benzol;8;18.04.2016 18:00;0,701417;
Benzol;6;18.04.2016 18:00;0,55398;
Benzol;9;18.04.2016 18:00;0,275114;
Benzol;3;18.04.2016 18:00;0,222086;
Benzol;5;18.04.2016 18:00;0,221011;
Benzol;2;18.04.2016 18:00;0,220158;
Benzol;1;18.04.2016 18:00;0,146072;
Benzol;4;18.04.2016 18:00;0,0925811;
Anilin;3;18.04.2016 18:00;0,597301;
Anilin;4;18.04.2016 18:00;0,521615;
Anilin;1;18.04.2016 18:00;0,480129;
Anilin;8;18.04.2016 18:00;0,462632;
Anilin;2;18.04.2016 18:00;0,387575;
Anilin;9;18.04.2016 18:00;0,379041;
Anilin;7;18.04.2016 18:00;0,269157;
Anilin;5;18.04.2016 18:00;0,157658;
Anilin;6;18.04.2016 18:00;0,14937;
Natriumchlorid;8;18.04.2016 19:00;0,851638;
Natriumchlorid;7;18.04.2016 19:00;0,556923;
Natriumchlorid;6;18.04.2016 19:00;0,413267;
Natriumchlorid;1;18.04.2016 19:00;0,375056;
Natriumchlorid;5;18.04.2016 19:00;0,35537;
Natriumchlorid;9;18.04.2016 19:00;0,256742;
Natriumchlorid;3;18.04.2016 19:00;0,248004;
Natriumchlorid;2;18.04.2016 19:00;0,247618;
Natriumchlorid;4;18.04.2016 19:00;0,0501059;
Arsen;2;18.04.2016 19:00;0,751972;
Arsen;7;18.04.2016 19:00;0,635287;
Arsen;5;18.04.2016 19:00;0,566277;
Arsen;6;18.04.2016 19:00;0,495309;
Arsen;9;18.04.2016 19:00;0,405308;
Arsen;3;18.04.2016 19:00;0,317888;
Arsen;8;18.04.2016 19:00;0,272878;
Arsen;4;18.04.2016 19:00;0,258869;
Arsen;1;18.04.2016 19:00;0,103199;
Benzol;7;18.04.2016 19:00;0,794339;
Benzol;8;18.04.2016 19:00;0,653901;
Benzol;5;18.04.2016 19:00;0,526571;
Benzol;6;18.04.2016 19:00;0,45103;
Benzol;3;18.04.2016 19:00;0,294272;
Benzol;4;18.04.2016 19:00;0,19191;
Benzol;1;18.04.2016 19:00;0,139049;
Benzol;2;18.04.2016 19:00;0,0567755;
Benzol;9;18.04.2016 19:00;0,00121584;
Anilin;3;18.04.2016 19:00;0,836736;
Anilin;4;18.04.2016 19:00;0,815094;
Anilin;9;18.04.2016 19:00;0,54093;
Anilin;2;18.04.2016 19:00;0,488764;
Anilin;8;18.04.2016 19:00;0,373834;
Anilin;1;18.04.2016 19:00;0,36502;
Anilin;5;18.04.2016 19:00;0,350912;
Anilin;6;18.04.2016 19:00;0,255718;
Anilin;7;18.04.2016 19:00;0,113154;
Natriumchlorid;3;18.04.2016 20:00;0,810956;
Natriumchlorid;8;18.04.2016 20:00;0,423345;
Natriumchlorid;9;18.04.2016 20:00;0,19303;
Natriumchlorid;7;18.04.2016 20:00;0,174189;
Natriumchlorid;2;18.04.2016 20:00;0,155647;
Natriumchlorid;4;18.04.2016 20:00;0,0384657;
Natriumchlorid;6;18.04.2016 20:00;0,0166395;
Natriumchlorid;1;18.04.2016 20:00;0,0152443;
Natriumchlorid;5;18.04.2016 20:00;0,0119772;
Arsen;8;18.04.2016 20:00;1,15;
Arsen;3;18.04.2016 20:00;1,05174;
Arsen;5;18.04.2016 20:00;0,575177;
Arsen;2;18.04.2016 20:00;0,572853;
Arsen;6;18.04.2016 20:00;0,430108;
Arsen;1;18.04.2016 20:00;0,205241;
Arsen;9;18.04.2016 20:00;0,0912363;
Arsen;4;18.04.2016 20:00;0,0713217;
Arsen;7;18.04.2016 20:00;0,0357944;
Benzol;3;18.04.2016 20:00;0,758457;
Benzol;6;18.04.2016 20:00;0,662183;
Benzol;4;18.04.2016 20:00;0,416129;
Benzol;7;18.04.2016 20:00;0,378526;
Benzol;9;18.04.2016 20:00;0,321495;
Benzol;1;18.04.2016 20:00;0,16535;
Benzol;2;18.04.2016 20:00;0,12373;
Benzol;5;18.04.2016 20:00;0,112134;
Benzol;8;18.04.2016 20:00;0,102995;
Anilin;7;18.04.2016 20:00;2,02383;
Anilin;8;18.04.2016 20:00;1,00001;
Anilin;6;18.04.2016 20:00;0,418362;
Anilin;5;18.04.2016 20:00;0,409334;
Anilin;3;18.04.2016 20:00;0,368418;
Anilin;4;18.04.2016 20:00;0,214553;
Anilin;1;18.04.2016 20:00;0,115407;
Anilin;2;18.04.2016 20:00;0,114423;
Anilin;9;18.04.2016 20:00;0,0337078;
Natriumchlorid;3;18.04.2016 21:00;2,11371;
Natriumchlorid;5;18.04.2016 21:00;0,609486;
Natriumchlorid;2;18.04.2016 21:00;0,608188;
Natriumchlorid;7;18.04.2016 21:00;0,525177;
Natriumchlorid;9;18.04.2016 21:00;0,448763;
Natriumchlorid;1;18.04.2016 21:00;0,406895;
Natriumchlorid;6;18.04.2016 21:00;0,359291;
Natriumchlorid;8;18.04.2016 21:00;0,286752;
Natriumchlorid;4;18.04.2016 21:00;0,277423;
Arsen;7;18.04.2016 21:00;0,882651;
Arsen;6;18.04.2016 21:00;0,451931;
Arsen;8;18.04.2016 21:00;0,437186;
Arsen;5;18.04.2016 21:00;0,304878;
Arsen;9;18.04.2016 21:00;0,261954;
Arsen;2;18.04.2016 21:00;0,212074;
Arsen;3;18.04.2016 21:00;0,170348;
Arsen;1;18.04.2016 21:00;0,167212;
Arsen;4;18.04.2016 21:00;0,165261;
Benzol;3;18.04.2016 21:00;2,0416;
Benzol;8;18.04.2016 21:00;0,511191;
Benzol;6;18.04.2016 21:00;0,434262;
Benzol;4;18.04.2016 21:00;0,420595;
Benzol;2;18.04.2016 21:00;0,333349;
Benzol;1;18.04.2016 21:00;0,134876;
Benzol;7;18.04.2016 21:00;0,0727531;
Benzol;5;18.04.2016 21:00;0,0610274;
Benzol;9;18.04.2016 21:00;0,0434135;
Anilin;3;18.04.2016 21:00;1,717;
Anilin;6;18.04.2016 21:00;0,45024;
Anilin;9;18.04.2016 21:00;0,449294;
Anilin;1;18.04.2016 21:00;0,347597;
Anilin;2;18.04.2016 21:00;0,151766;
Anilin;5;18.04.2016 21:00;0,149658;
Anilin;7;18.04.2016 21:00;0,14831;
Anilin;4;18.04.2016 21:00;0,143144;
Anilin;8;18.04.2016 21:00;0,00803479;
Natriumchlorid;7;18.04.2016 22:00;0,69416;
Natriumchlorid;4;18.04.2016 22:00;0,687916;
Natriumchlorid;6;18.04.2016 22:00;0,572423;
Natriumchlorid;5;18.04.2016 22:00;0,461598;
Natriumchlorid;3;18.04.2016 22:00;0,427366;
Natriumchlorid;8;18.04.2016 22:00;0,359525;
Natriumchlorid;1;18.04.2016 22:00;0,238727;
Natriumchlorid;9;18.04.2016 22:00;0,177008;
Natriumchlorid;2;18.04.2016 22:00;0,079587;
Arsen;3;18.04.2016 22:00;1,27374;
Arsen;8;18.04.2016 22:00;0,453046;
Arsen;6;18.04.2016 22:00;0,417886;
Arsen;1;18.04.2016 22:00;0,349735;
Arsen;4;18.04.2016 22:00;0,335692;
Arsen;2;18.04.2016 22:00;0,241818;
Arsen;9;18.04.2016 22:00;0,231858;
Arsen;7;18.04.2016 22:00;0,169175;
Arsen;5;18.04.2016 22:00;0,0969733;
Benzol;1;18.04.2016 22:00;0,652845;
Benzol;9;18.04.2016 22:00;0,395897;
Benzol;7;18.04.2016 22:00;0,354086;
Benzol;5;18.04.2016 22:00;0,284402;
Benzol;2;18.04.2016 22:00;0,277953;
Benzol;3;18.04.2016 22:00;0,227275;
Benzol;8;18.04.2016 22:00;0,141403;
Benzol;4;18.04.2016 22:00;0,0837831;
Benzol;6;18.04.2016 22:00;0,0689185;
Anilin;7;18.04.2016 22:00;0,845127;
Anilin;3;18.04.2016 22:00;0,690304;
Anilin;8;18.04.2016 22:00;0,535875;
Anilin;4;18.04.2016 22:00;0,506348;
Anilin;6;18.04.2016 22:00;0,474441;
Anilin;9;18.04.2016 22:00;0,368442;
Anilin;2;18.04.2016 22:00;0,367313;
Anilin;5;18.04.2016 22:00;0,275022;
Anilin;1;18.04.2016 22:00;0,181822;
Natriumchlorid;3;18.04.2016 23:00;3,58132;
Natriumchlorid;4;18.04.2016 23:00;0,302624;
Natriumchlorid;2;18.04.2016 23:00;0,273001;
Natriumchlorid;6;18.04.2016 23:00;0,239644;
Natriumchlorid;7;18.04.2016 23:00;0,238563;
Natriumchlorid;1;18.04.2016 23:00;0,237823;
Natriumchlorid;5;18.04.2016 23:00;0,172637;
Natriumchlorid;9;18.04.2016 23:00;0,10047;
Natriumchlorid;8;18.04.2016 23:00;0,0439692;
Arsen;3;18.04.2016 23:00;0,810956;
Arsen;6;18.04.2016 23:00;0,481807;
Arsen;8;18.04.2016 23:00;0,437125;
Arsen;9;18.04.2016 23:00;0,391688;
Arsen;4;18.04.2016 23:00;0,345689;
Arsen;1;18.04.2016 23:00;0,160509;
Arsen;5;18.04.2016 23:00;0,146898;
Arsen;7;18.04.2016 23:00;0,113662;
Arsen;2;18.04.2016 23:00;0,0449069;
Benzol;7;18.04.2016 23:00;1,88656;
Benzol;8;18.04.2016 23:00;0,791151;
Benzol;6;18.04.2016 23:00;0,533055;
Benzol;2;18.04.2016 23:00;0,524056;
Benzol;9;18.04.2016 23:00;0,419227;
Benzol;4;18.04.2016 23:00;0,262706;
Benzol;1;18.04.2016 23:00;0,178455;
Benzol;5;18.04.2016 23:00;0,169924;
Benzol;3;18.04.2016 23:00;0,106173;
Anilin;1;18.04.2016 23:00;0,350627;
Anilin;4;18.04.2016 23:00;0,241776;
Anilin;5;18.04.2016 23:00;0,206608;
Anilin;3;18.04.2016 23:00;0,197812;
Anilin;2;18.04.2016 23:00;0,158585;
Anilin;6;18.04.2016 23:00;0,125159;
Anilin;7;18.04.2016 23:00;0,115252;
Anilin;8;18.04.2016 23:00;0,114049;
Anilin;9;18.04.2016 23:00;0,0566886;
Natriumchlorid;3;19.04.2016 00:00;2,18738;
Natriumchlorid;7;19.04.2016 00:00;1,28479;
Natriumchlorid;2;19.04.2016 00:00;1,02721;
Natriumchlorid;8;19.04.2016 00:00;0,497798;
Natriumchlorid;1;19.04.2016 00:00;0,252232;
Natriumchlorid;4;19.04.2016 00:00;0,243258;
Natriumchlorid;5;19.04.2016 00:00;0,238081;
Natriumchlorid;9;19.04.2016 00:00;0,157415;
Natriumchlorid;6;19.04.2016 00:00;0,121373;
Arsen;3;19.04.2016 00:00;2,13575;
Arsen;7;19.04.2016 00:00;1,59606;
Arsen;8;19.04.2016 00:00;1,06876;
Arsen;5;19.04.2016 00:00;0,396076;
Arsen;2;19.04.2016 00:00;0,321887;
Arsen;4;19.04.2016 00:00;0,246342;
Arsen;6;19.04.2016 00:00;0,151204;
Arsen;9;19.04.2016 00:00;0,123522;
Arsen;1;19.04.2016 00:00;0,0301549;
Benzol;5;19.04.2016 00:00;0,71896;
Benzol;3;19.04.2016 00:00;0,68526;
Benzol;1;19.04.2016 00:00;0,65088;
Benzol;8;19.04.2016 00:00;0,620656;
Benzol;4;19.04.2016 00:00;0,515965;
Benzol;6;19.04.2016 00:00;0,319572;
Benzol;9;19.04.2016 00:00;0,211535;
Benzol;7;19.04.2016 00:00;0,111994;
Benzol;2;19.04.2016 00:00;0,0708243;
Anilin;7;19.04.2016 00:00;10,82905;
Anilin;3;19.04.2016 00:00;0,728839;
Anilin;4;19.04.2016 00:00;0,598364;
Anilin;5;19.04.2016 00:00;0,581856;
Anilin;6;19.04.2016 00:00;0,159197;
Anilin;8;19.04.2016 00:00;0,149761;
Anilin;9;19.04.2016 00:00;0,144548;
Anilin;1;19.04.2016 00:00;0,0682592;
Anilin;2;19.04.2016 00:00;0,0430849;
Natriumchlorid;7;19.04.2016 01:00;2,91557;
Natriumchlorid;1;19.04.2016 01:00;0,548079;
Natriumchlorid;3;19.04.2016 01:00;0,503578;
Natriumchlorid;6;19.04.2016 01:00;0,45361;
Natriumchlorid;2;19.04.2016 01:00;0,425088;
Natriumchlorid;5;19.04.2016 01:00;0,129768;
Natriumchlorid;4;19.04.2016 01:00;0,0293471;
Natriumchlorid;9;19.04.2016 01:00;0,0192625;
Natriumchlorid;8;19.04.2016 01:00;0,00413334;
Arsen;3;19.04.2016 01:00;1,04499;
Arsen;4;19.04.2016 01:00;0,67125;
Arsen;6;19.04.2016 01:00;0,390166;
Arsen;5;19.04.2016 01:00;0,310977;
Arsen;8;19.04.2016 01:00;0,309061;
Arsen;7;19.04.2016 01:00;0,308926;
Arsen;1;19.04.2016 01:00;0,255452;
Arsen;9;19.04.2016 01:00;0,189967;
Arsen;2;19.04.2016 01:00;0,0417773;
Benzol;7;19.04.2016 01:00;1,08056;
Benzol;8;19.04.2016 01:00;0,371534;
Benzol;3;19.04.2016 01:00;0,26894;
Benzol;9;19.04.2016 01:00;0,192677;
Benzol;1;19.04.2016 01:00;0,160491;
Benzol;2;19.04.2016 01:00;0,124396;
Benzol;6;19.04.2016 01:00;0,0447432;
Benzol;5;19.04.2016 01:00;0,0289441;
Benzol;4;19.04.2016 01:00;0,00985391;
Anilin;7;19.04.2016 01:00;26,64194;
Anilin;8;19.04.2016 01:00;0,533996;
Anilin;6;19.04.2016 01:00;0,469821;
Anilin;3;19.04.2016 01:00;0,400581;
Anilin;4;19.04.2016 01:00;0,377269;
Anilin;9;19.04.2016 01:00;0,214218;
Anilin;5;19.04.2016 01:00;0,0630476;
Anilin;1;19.04.2016 01:00;0,0209654;
Anilin;2;19.04.2016 01:00;0,00909692;
Natriumchlorid;7;19.04.2016 02:00;1,78654;
Natriumchlorid;3;19.04.2016 02:00;0,350783;
Natriumchlorid;2;19.04.2016 02:00;0,296316;
Natriumchlorid;1;19.04.2016 02:00;0,290486;
Natriumchlorid;5;19.04.2016 02:00;0,280387;
Natriumchlorid;4;19.04.2016 02:00;0,20647;
Natriumchlorid;8;19.04.2016 02:00;0,204914;
Natriumchlorid;9;19.04.2016 02:00;0,189614;
Natriumchlorid;6;19.04.2016 02:00;0,118519;
Arsen;3;19.04.2016 02:00;1,43363;
Arsen;8;19.04.2016 02:00;0,619304;
Arsen;7;19.04.2016 02:00;0,447823;
Arsen;2;19.04.2016 02:00;0,402391;
Arsen;6;19.04.2016 02:00;0,336873;
Arsen;4;19.04.2016 02:00;0,237211;
Arsen;5;19.04.2016 02:00;0,193146;
Arsen;9;19.04.2016 02:00;0,0398583;
Arsen;1;19.04.2016 02:00;0,0264278;
Benzol;8;19.04.2016 02:00;1,01058;
Benzol;3;19.04.2016 02:00;0,684795;
Benzol;2;19.04.2016 02:00;0,657238;
Benzol;4;19.04.2016 02:00;0,409634;
Benzol;7;19.04.2016 02:00;0,358802;
Benzol;6;19.04.2016 02:00;0,117444;
Benzol;9;19.04.2016 02:00;0,116025;
Benzol;1;19.04.2016 02:00;0,0914313;
Benzol;5;19.04.2016 02:00;0,0833053;
Anilin;7;19.04.2016 02:00;16,01758;
Anilin;3;19.04.2016 02:00;0,825543;
Anilin;4;19.04.2016 02:00;0,357204;
Anilin;5;19.04.2016 02:00;0,306599;
Anilin;6;19.04.2016 02:00;0,285515;
Anilin;2;19.04.2016 02:00;0,224924;
Anilin;8;19.04.2016 02:00;0,191324;
Anilin;1;19.04.2016 02:00;0,183772;
Anilin;9;19.04.2016 02:00;0,0553603;
Natriumchlorid;7;19.04.2016 03:00;2,64778;
Natriumchlorid;3;19.04.2016 03:00;0,813064;
Natriumchlorid;6;19.04.2016 03:00;0,757275;
Natriumchlorid;8;19.04.2016 03:00;0,589693;
Natriumchlorid;2;19.04.2016 03:00;0,402495;
Natriumchlorid;5;19.04.2016 03:00;0,358122;
Natriumchlorid;1;19.04.2016 03:00;0,296717;
Natriumchlorid;4;19.04.2016 03:00;0,296167;
Natriumchlorid;9;19.04.2016 03:00;0,217656;
Arsen;3;19.04.2016 03:00;0,722426;
Arsen;8;19.04.2016 03:00;0,665728;
Arsen;6;19.04.2016 03:00;0,606217;
Arsen;4;19.04.2016 03:00;0,409901;
Arsen;2;19.04.2016 03:00;0,353006;
Arsen;7;19.04.2016 03:00;0,219331;
Arsen;5;19.04.2016 03:00;0,161491;
Arsen;1;19.04.2016 03:00;0,0886209;
Arsen;9;19.04.2016 03:00;0,0522152;
Benzol;7;19.04.2016 03:00;0,828499;
Benzol;2;19.04.2016 03:00;0,792663;
Benzol;8;19.04.2016 03:00;0,431044;
Benzol;6;19.04.2016 03:00;0,403267;
Benzol;3;19.04.2016 03:00;0,368101;
Benzol;5;19.04.2016 03:00;0,333215;
Benzol;9;19.04.2016 03:00;0,239741;
Benzol;1;19.04.2016 03:00;0,195004;
Benzol;4;19.04.2016 03:00;0,0315467;
Anilin;7;19.04.2016 03:00;1,89336;
Anilin;8;19.04.2016 03:00;1,01245;
Anilin;6;19.04.2016 03:00;0,587469;
Anilin;1;19.04.2016 03:00;0,421332;
Anilin;4;19.04.2016 03:00;0,33268;
Anilin;2;19.04.2016 03:00;0,141516;
Anilin;9;19.04.2016 03:00;0,119556;
Anilin;5;19.04.2016 03:00;0,0556174;
Anilin;3;19.04.2016 03:00;0,00329521;
Natriumchlorid;3;19.04.2016 04:00;2,15316;
Natriumchlorid;8;19.04.2016 04:00;0,849848;
Natriumchlorid;7;19.04.2016 04:00;0,831866;
Natriumchlorid;2;19.04.2016 04:00;0,822733;
Natriumchlorid;6;19.04.2016 04:00;0,552523;
Natriumchlorid;5;19.04.2016 04:00;0,395394;
Natriumchlorid;4;19.04.2016 04:00;0,381707;
Natriumchlorid;9;19.04.2016 04:00;0,355694;
Natriumchlorid;1;19.04.2016 04:00;0,0747294;
Arsen;3;19.04.2016 04:00;0,803588;
Arsen;8;19.04.2016 04:00;0,79318;
Arsen;7;19.04.2016 04:00;0,530473;
Arsen;9;19.04.2016 04:00;0,412032;
Arsen;1;19.04.2016 04:00;0,370699;
Arsen;6;19.04.2016 04:00;0,315207;
Arsen;5;19.04.2016 04:00;0,294854;
Arsen;4;19.04.2016 04:00;0,129543;
Arsen;2;19.04.2016 04:00;0,036254;
Benzol;7;19.04.2016 04:00;4,44909;
Benzol;6;19.04.2016 04:00;0,400252;
Benzol;8;19.04.2016 04:00;0,384498;
Benzol;4;19.04.2016 04:00;0,296856;
Benzol;1;19.04.2016 04:00;0,212638;
Benzol;3;19.04.2016 04:00;0,193715;
Benzol;2;19.04.2016 04:00;0,187468;
Benzol;5;19.04.2016 04:00;0,106114;
Benzol;9;19.04.2016 04:00;0,0379508;
Anilin;3;19.04.2016 04:00;1,14774;
Anilin;8;19.04.2016 04:00;0,826056;
Anilin;6;19.04.2016 04:00;0,532235;
Anilin;7;19.04.2016 04:00;0,4681;
Anilin;9;19.04.2016 04:00;0,31206;
Anilin;5;19.04.2016 04:00;0,283593;
Anilin;2;19.04.2016 04:00;0,237709;
Anilin;4;19.04.2016 04:00;0,168525;
Anilin;1;19.04.2016 04:00;0,0421217;
Natriumchlorid;7;19.04.2016 05:00;4,30123;
Natriumchlorid;3;19.04.2016 05:00;3,44146;
Natriumchlorid;2;19.04.2016 05:00;0,551866;
Natriumchlorid;5;19.04.2016 05:00;0,465602;
Natriumchlorid;6;19.04.2016 05:00;0,404154;
Natriumchlorid;8;19.04.2016 05:00;0,303589;
Natriumchlorid;4;19.04.2016 05:00;0,223093;
Natriumchlorid;1;19.04.2016 05:00;0,198417;
Natriumchlorid;9;19.04.2016 05:00;0,00673906;
Arsen;2;19.04.2016 05:00;0,580721;
Arsen;7;19.04.2016 05:00;0,431666;
Arsen;8;19.04.2016 05:00;0,346089;
Arsen;4;19.04.2016 05:00;0,259244;
Arsen;9;19.04.2016 05:00;0,235008;
Arsen;3;19.04.2016 05:00;0,156073;
Arsen;1;19.04.2016 05:00;0,120302;
Arsen;5;19.04.2016 05:00;0,120136;
Arsen;6;19.04.2016 05:00;0,114889;
Benzol;3;19.04.2016 05:00;3,00138;
Benzol;7;19.04.2016 05:00;0,976575;
Benzol;8;19.04.2016 05:00;0,63954;
Benzol;1;19.04.2016 05:00;0,594442;
Benzol;9;19.04.2016 05:00;0,428296;
Benzol;6;19.04.2016 05:00;0,264203;
Benzol;5;19.04.2016 05:00;0,196583;
Benzol;2;19.04.2016 05:00;0,138421;
Benzol;4;19.04.2016 05:00;0,109952;
Anilin;7;19.04.2016 05:00;27,33805;
Anilin;8;19.04.2016 05:00;0,722318;
Anilin;3;19.04.2016 05:00;0,612011;
Anilin;5;19.04.2016 05:00;0,549626;
Anilin;4;19.04.2016 05:00;0,291269;
Anilin;2;19.04.2016 05:00;0,275024;
Anilin;6;19.04.2016 05:00;0,271511;
Anilin;9;19.04.2016 05:00;0,198983;
Anilin;1;19.04.2016 05:00;0,0867743;
Natriumchlorid;7;19.04.2016 06:00;18,11631;
Natriumchlorid;7;19.04.2016 06:00;3,40798;
Natriumchlorid;3;19.04.2016 06:00;0,874861;
Natriumchlorid;2;19.04.2016 06:00;0,688178;
Natriumchlorid;5;19.04.2016 06:00;0,496594;
Natriumchlorid;6;19.04.2016 06:00;0,486302;
Natriumchlorid;9;19.04.2016 06:00;0,42255;
Natriumchlorid;8;19.04.2016 06:00;0,242167;
Natriumchlorid;4;19.04.2016 06:00;0,115708;
Natriumchlorid;1;19.04.2016 06:00;0,100098;
Arsen;3;19.04.2016 06:00;1,70286;
Arsen;7;19.04.2016 06:00;0,988454;
Arsen;8;19.04.2016 06:00;0,919279;
Arsen;4;19.04.2016 06:00;0,723875;
Arsen;9;19.04.2016 06:00;0,595194;
Arsen;6;19.04.2016 06:00;0,429459;
Arsen;2;19.04.2016 06:00;0,143464;
Arsen;5;19.04.2016 06:00;0,0653881;
Arsen;1;19.04.2016 06:00;0,0136221;
Benzol;7;19.04.2016 06:00;4,70666;
Benzol;8;19.04.2016 06:00;0,881985;
Benzol;4;19.04.2016 06:00;0,573978;
Benzol;3;19.04.2016 06:00;0,558806;
Benzol;2;19.04.2016 06:00;0,53549;
Benzol;6;19.04.2016 06:00;0,527437;
Benzol;9;19.04.2016 06:00;0,282872;
Benzol;1;19.04.2016 06:00;0,200115;
Benzol;5;19.04.2016 06:00;0,00663331;
Anilin;3;19.04.2016 06:00;1,62511;
Anilin;6;19.04.2016 06:00;0,435334;
Anilin;8;19.04.2016 06:00;0,38612;
Anilin;2;19.04.2016 06:00;0,329345;
Anilin;4;19.04.2016 06:00;0,310156;
Anilin;1;19.04.2016 06:00;0,272526;
Anilin;9;19.04.2016 06:00;0,0638544;
Anilin;5;19.04.2016 06:00;0,0548238;
Natriumchlorid;3;19.04.2016 07:00;0,888342;
Natriumchlorid;6;19.04.2016 07:00;0,484158;
Natriumchlorid;2;19.04.2016 07:00;0,314974;
Natriumchlorid;4;19.04.2016 07:00;0,240913;
Natriumchlorid;5;19.04.2016 07:00;0,144419;
Natriumchlorid;7;19.04.2016 07:00;0,122895;
Natriumchlorid;9;19.04.2016 07:00;0,0776389;
Natriumchlorid;8;19.04.2016 07:00;0,052972;
Natriumchlorid;1;19.04.2016 07:00;0,00570374;
Arsen;3;19.04.2016 07:00;1,98486;
Arsen;7;19.04.2016 07:00;1,08099;
Arsen;4;19.04.2016 07:00;0,353087;
Arsen;9;19.04.2016 07:00;0,351794;
Arsen;1;19.04.2016 07:00;0,190457;
Arsen;5;19.04.2016 07:00;0,176918;
Arsen;8;19.04.2016 07:00;0,120204;
Arsen;2;19.04.2016 07:00;0,107459;
Arsen;6;19.04.2016 07:00;0,038562;
Benzol;7;19.04.2016 07:00;0,846068;
Benzol;2;19.04.2016 07:00;0,567373;
Benzol;3;19.04.2016 07:00;0,463995;
Benzol;5;19.04.2016 07:00;0,389575;
Benzol;6;19.04.2016 07:00;0,337468;
Benzol;4;19.04.2016 07:00;0,273986;
Benzol;8;19.04.2016 07:00;0,220992;
Benzol;9;19.04.2016 07:00;0,174634;
Benzol;1;19.04.2016 07:00;0,0141398;
Anilin;2;19.04.2016 07:00;0,613478;
Anilin;3;19.04.2016 07:00;0,464123;
Anilin;6;19.04.2016 07:00;0,46112;
Anilin;1;19.04.2016 07:00;0,337072;
Anilin;8;19.04.2016 07:00;0,151132;
Anilin;9;19.04.2016 07:00;0,137436;
Anilin;5;19.04.2016 07:00;0,114204;
Anilin;7;19.04.2016 07:00;0,0484994;
Anilin;4;19.04.2016 07:00;0,0143377;
Natriumchlorid;7;19.04.2016 08:00;12,57634;
Natriumchlorid;3;19.04.2016 08:00;3,42508;
Natriumchlorid;7;19.04.2016 08:00;1,54653;
Natriumchlorid;8;19.04.2016 08:00;1,05869;
Natriumchlorid;2;19.04.2016 08:00;0,673802;
Natriumchlorid;6;19.04.2016 08:00;0,477599;
Natriumchlorid;1;19.04.2016 08:00;0,348039;
Natriumchlorid;9;19.04.2016 08:00;0,29882;
Natriumchlorid;4;19.04.2016 08:00;0,118733;
Natriumchlorid;5;19.04.2016 08:00;0,0616746;
Arsen;3;19.04.2016 08:00;1,15189;
Arsen;4;19.04.2016 08:00;0,748959;
Arsen;8;19.04.2016 08:00;0,616358;
Arsen;6;19.04.2016 08:00;0,407154;
Arsen;1;19.04.2016 08:00;0,342423;
Arsen;7;19.04.2016 08:00;0,195541;
Arsen;2;19.04.2016 08:00;0,15644;
Arsen;9;19.04.2016 08:00;0,0794783;
Arsen;5;19.04.2016 08:00;0,0760013;
Benzol;3;19.04.2016 08:00;2,72983;
