Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;2;19.04.2016 08:00;0,666718;
Benzol;6;19.04.2016 08:00;0,611015;
Benzol;8;19.04.2016 08:00;0,488146;
Benzol;7;19.04.2016 08:00;0,368001;
Benzol;5;19.04.2016 08:00;0,30758;
Benzol;4;19.04.2016 08:00;0,258947;
Benzol;9;19.04.2016 08:00;0,146971;
Benzol;1;19.04.2016 08:00;0,0955218;
Anilin;3;19.04.2016 08:00;0,527081;
Anilin;2;19.04.2016 08:00;0,458694;
Anilin;1;19.04.2016 08:00;0,319167;
Anilin;4;19.04.2016 08:00;0,270974;
Anilin;8;19.04.2016 08:00;0,197818;
Anilin;6;19.04.2016 08:00;0,192424;
Anilin;9;19.04.2016 08:00;0,166064;
Anilin;5;19.04.2016 08:00;0,0959609;
Natriumchlorid;3;19.04.2016 09:00;1,57303;
Natriumchlorid;9;19.04.2016 09:00;0,46455;
Natriumchlorid;6;19.04.2016 09:00;0,401063;
Natriumchlorid;2;19.04.2016 09:00;0,30818;
Natriumchlorid;7;19.04.2016 09:00;0,231329;
Natriumchlorid;4;19.04.2016 09:00;0,222896;
Natriumchlorid;5;19.04.2016 09:00;0,181786;
Natriumchlorid;1;19.04.2016 09:00;0,063708;
Natriumchlorid;8;19.04.2016 09:00;0,0465801;
Arsen;3;19.04.2016 09:00;1,84896;
Arsen;7;19.04.2016 09:00;1,44717;
Arsen;8;19.04.2016 09:00;1,20078;
Arsen;2;19.04.2016 09:00;0,568247;
Arsen;6;19.04.2016 09:00;0,49013;
Arsen;9;19.04.2016 09:00;0,397261;
Arsen;4;19.04.2016 09:00;0,251479;
Arsen;1;19.04.2016 09:00;0,0841968;
Arsen;5;19.04.2016 09:00;0,0183921;
Benzol;2;19.04.2016 09:00;0,549127;
Benzol;3;19.04.2016 09:00;0,533087;
Benzol;7;19.04.2016 09:00;0,521568;
Benzol;1;19.04.2016 09:00;0,295035;
Benzol;9;19.04.2016 09:00;0,244277;
Benzol;6;19.04.2016 09:00;0,181051;
Benzol;4;19.04.2016 09:00;0,179185;
Benzol;5;19.04.2016 09:00;0,0575835;
Benzol;8;19.04.2016 09:00;0,00129635;
Anilin;8;19.04.2016 09:00;0,973709;
Anilin;4;19.04.2016 09:00;0,728923;
Anilin;7;19.04.2016 09:00;0,726976;
Anilin;3;19.04.2016 09:00;0,477802;
Anilin;6;19.04.2016 09:00;0,304657;
Anilin;2;19.04.2016 09:00;0,293012;
Anilin;1;19.04.2016 09:00;0,216335;
Anilin;9;19.04.2016 09:00;0,147372;
Anilin;5;19.04.2016 09:00;0,064531;
Natriumchlorid;3;19.04.2016 10:00;2,00108;
Natriumchlorid;7;19.04.2016 10:00;1,45363;
Natriumchlorid;2;19.04.2016 10:00;0,917131;
Natriumchlorid;8;19.04.2016 10:00;0,784152;
Natriumchlorid;5;19.04.2016 10:00;0,365059;
Natriumchlorid;1;19.04.2016 10:00;0,190227;
Natriumchlorid;4;19.04.2016 10:00;0,104178;
Natriumchlorid;6;19.04.2016 10:00;0,0891975;
Natriumchlorid;9;19.04.2016 10:00;0,0605972;
Arsen;3;19.04.2016 10:00;2,97764;
Arsen;8;19.04.2016 10:00;0,500637;
Arsen;6;19.04.2016 10:00;0,405685;
Arsen;1;19.04.2016 10:00;0,285128;
Arsen;4;19.04.2016 10:00;0,244102;
Arsen;9;19.04.2016 10:00;0,127579;
Arsen;7;19.04.2016 10:00;0,0649242;
Arsen;2;19.04.2016 10:00;0,00677285;
Arsen;5;19.04.2016 10:00;0,00128919;
Benzol;3;19.04.2016 10:00;1,62035;
Benzol;8;19.04.2016 10:00;1,02539;
Benzol;1;19.04.2016 10:00;0,560491;
Benzol;7;19.04.2016 10:00;0,552811;
Benzol;4;19.04.2016 10:00;0,469097;
Benzol;9;19.04.2016 10:00;0,244057;
Benzol;5;19.04.2016 10:00;0,179148;
Benzol;2;19.04.2016 10:00;0,173159;
Benzol;6;19.04.2016 10:00;0,0029207;
Anilin;3;19.04.2016 10:00;0,784183;
Anilin;8;19.04.2016 10:00;0,570625;
Anilin;2;19.04.2016 10:00;0,526166;
Anilin;6;19.04.2016 10:00;0,490147;
Anilin;5;19.04.2016 10:00;0,448832;
Anilin;7;19.04.2016 10:00;0,440923;
Anilin;4;19.04.2016 10:00;0,371808;
Anilin;9;19.04.2016 10:00;0,244355;
Anilin;1;19.04.2016 10:00;0,0302455;
Natriumchlorid;3;19.04.2016 11:00;5,36994;
Natriumchlorid;7;19.04.2016 11:00;2,13497;
Natriumchlorid;8;19.04.2016 11:00;0,530054;
Natriumchlorid;5;19.04.2016 11:00;0,472791;
Natriumchlorid;2;19.04.2016 11:00;0,430016;
Natriumchlorid;9;19.04.2016 11:00;0,359282;
Natriumchlorid;6;19.04.2016 11:00;0,315257;
Natriumchlorid;4;19.04.2016 11:00;0,239489;
Natriumchlorid;1;19.04.2016 11:00;0,216872;
Arsen;9;19.04.2016 11:00;0,695755;
Arsen;8;19.04.2016 11:00;0,596949;
Arsen;6;19.04.2016 11:00;0,394147;
Arsen;2;19.04.2016 11:00;0,330829;
Arsen;3;19.04.2016 11:00;0,298898;
Arsen;4;19.04.2016 11:00;0,277531;
Arsen;1;19.04.2016 11:00;0,259359;
Arsen;7;19.04.2016 11:00;0,195139;
Arsen;5;19.04.2016 11:00;0,0864971;
Benzol;1;19.04.2016 11:00;0,728416;
Benzol;8;19.04.2016 11:00;0,610572;
Benzol;7;19.04.2016 11:00;0,552995;
Benzol;3;19.04.2016 11:00;0,37158;
Benzol;4;19.04.2016 11:00;0,364769;
Benzol;6;19.04.2016 11:00;0,184583;
Benzol;5;19.04.2016 11:00;0,0755126;
Benzol;9;19.04.2016 11:00;0,0578137;
Benzol;2;19.04.2016 11:00;0,034522;
Anilin;3;19.04.2016 11:00;1,08742;
Anilin;6;19.04.2016 11:00;0,554227;
Anilin;8;19.04.2016 11:00;0,355617;
Anilin;1;19.04.2016 11:00;0,353918;
Anilin;4;19.04.2016 11:00;0,337995;
Anilin;7;19.04.2016 11:00;0,31436;
Anilin;9;19.04.2016 11:00;0,24049;
Anilin;5;19.04.2016 11:00;0,176603;
Anilin;2;19.04.2016 11:00;0,113609;
Natriumchlorid;6;19.04.2016 12:00;0,567202;
Natriumchlorid;4;19.04.2016 12:00;0,558612;
Natriumchlorid;7;19.04.2016 12:00;0,464439;
Natriumchlorid;9;19.04.2016 12:00;0,379521;
Natriumchlorid;1;19.04.2016 12:00;0,333647;
Natriumchlorid;3;19.04.2016 12:00;0,332405;
Natriumchlorid;2;19.04.2016 12:00;0,140588;
Natriumchlorid;5;19.04.2016 12:00;0,110153;
Natriumchlorid;8;19.04.2016 12:00;0,0375573;
Arsen;3;19.04.2016 12:00;0,379109;
Arsen;8;19.04.2016 12:00;0,3316;
Arsen;6;19.04.2016 12:00;0,273199;
Arsen;2;19.04.2016 12:00;0,172239;
Arsen;4;19.04.2016 12:00;0,145979;
Arsen;9;19.04.2016 12:00;0,125641;
Arsen;7;19.04.2016 12:00;0,106393;
Arsen;5;19.04.2016 12:00;0,0920083;
Arsen;1;19.04.2016 12:00;0,0156362;
Benzol;2;19.04.2016 12:00;0,86507;
Benzol;6;19.04.2016 12:00;0,586002;
Benzol;8;19.04.2016 12:00;0,58396;
Benzol;1;19.04.2016 12:00;0,368726;
Benzol;5;19.04.2016 12:00;0,272004;
Benzol;4;19.04.2016 12:00;0,263095;
Benzol;7;19.04.2016 12:00;0,220013;
Benzol;9;19.04.2016 12:00;0,162815;
Benzol;3;19.04.2016 12:00;0,0288446;
Anilin;7;19.04.2016 12:00;1,72777;
Anilin;3;19.04.2016 12:00;1,6208;
Anilin;8;19.04.2016 12:00;0,513387;
Anilin;4;19.04.2016 12:00;0,375854;
Anilin;2;19.04.2016 12:00;0,275989;
Anilin;1;19.04.2016 12:00;0,253833;
Anilin;6;19.04.2016 12:00;0,249921;
Anilin;9;19.04.2016 12:00;0,131219;
Anilin;5;19.04.2016 12:00;0,0151523;
Natriumchlorid;3;19.04.2016 13:00;1,50329;
Natriumchlorid;4;19.04.2016 13:00;0,761172;
Natriumchlorid;9;19.04.2016 13:00;0,476782;
Natriumchlorid;7;19.04.2016 13:00;0,396734;
Natriumchlorid;2;19.04.2016 13:00;0,376812;
Natriumchlorid;6;19.04.2016 13:00;0,358181;
Natriumchlorid;8;19.04.2016 13:00;0,239443;
Natriumchlorid;1;19.04.2016 13:00;0,168328;
Natriumchlorid;5;19.04.2016 13:00;0,0708426;
Arsen;3;19.04.2016 13:00;0,625656;
Arsen;4;19.04.2016 13:00;0,537055;
Arsen;1;19.04.2016 13:00;0,441436;
Arsen;5;19.04.2016 13:00;0,306384;
Arsen;8;19.04.2016 13:00;0,305321;
Arsen;2;19.04.2016 13:00;0,231013;
Arsen;6;19.04.2016 13:00;0,222371;
Arsen;7;19.04.2016 13:00;0,179738;
Arsen;9;19.04.2016 13:00;0,0114367;
Benzol;7;19.04.2016 13:00;2,13355;
Benzol;3;19.04.2016 13:00;0,86703;
Benzol;2;19.04.2016 13:00;0,665692;
Benzol;6;19.04.2016 13:00;0,525606;
Benzol;5;19.04.2016 13:00;0,335846;
Benzol;8;19.04.2016 13:00;0,234656;
Benzol;4;19.04.2016 13:00;0,0994278;
Benzol;9;19.04.2016 13:00;0,032154;
Benzol;1;19.04.2016 13:00;0,00140897;
Anilin;3;19.04.2016 13:00;3,47577;
Anilin;8;19.04.2016 13:00;1,21587;
Anilin;4;19.04.2016 13:00;0,506661;
Anilin;6;19.04.2016 13:00;0,331041;
Anilin;1;19.04.2016 13:00;0,280146;
Anilin;2;19.04.2016 13:00;0,154724;
Anilin;7;19.04.2016 13:00;0,150951;
Anilin;9;19.04.2016 13:00;0,0785599;
Anilin;5;19.04.2016 13:00;0,0315548;
Natriumchlorid;7;19.04.2016 14:00;1,97662;
Natriumchlorid;8;19.04.2016 14:00;0,800437;
Natriumchlorid;6;19.04.2016 14:00;0,457458;
Natriumchlorid;9;19.04.2016 14:00;0,422266;
Natriumchlorid;4;19.04.2016 14:00;0,338789;
Natriumchlorid;2;19.04.2016 14:00;0,181396;
Natriumchlorid;5;19.04.2016 14:00;0,137107;
Natriumchlorid;1;19.04.2016 14:00;0,0527646;
Natriumchlorid;3;19.04.2016 14:00;0,0410216;
Arsen;1;19.04.2016 14:00;0,355342;
Arsen;4;19.04.2016 14:00;0,255943;
Arsen;3;19.04.2016 14:00;0,20254;
Arsen;5;19.04.2016 14:00;0,19788;
Arsen;7;19.04.2016 14:00;0,196385;
Arsen;9;19.04.2016 14:00;0,117977;
Arsen;6;19.04.2016 14:00;0,117609;
Arsen;8;19.04.2016 14:00;0,0828089;
Arsen;2;19.04.2016 14:00;0,0287538;
Benzol;3;19.04.2016 14:00;2,55761;
Benzol;5;19.04.2016 14:00;0,670542;
Benzol;2;19.04.2016 14:00;0,647095;
Benzol;8;19.04.2016 14:00;0,513992;
Benzol;6;19.04.2016 14:00;0,492763;
Benzol;7;19.04.2016 14:00;0,255674;
Benzol;9;19.04.2016 14:00;0,194652;
Benzol;1;19.04.2016 14:00;0,113614;
Benzol;4;19.04.2016 14:00;0,017028;
Anilin;3;19.04.2016 14:00;2,28725;
Anilin;8;19.04.2016 14:00;1,46829;
Anilin;7;19.04.2016 14:00;0,839201;
Anilin;5;19.04.2016 14:00;0,758353;
Anilin;2;19.04.2016 14:00;0,447422;
Anilin;6;19.04.2016 14:00;0,404001;
Anilin;9;19.04.2016 14:00;0,36137;
Anilin;4;19.04.2016 14:00;0,234069;
Anilin;1;19.04.2016 14:00;0,188235;
Natriumchlorid;3;19.04.2016 15:00;1,34613;
Natriumchlorid;7;19.04.2016 15:00;0,776433;
Natriumchlorid;6;19.04.2016 15:00;0,550038;
Natriumchlorid;1;19.04.2016 15:00;0,491114;
Natriumchlorid;4;19.04.2016 15:00;0,402223;
Natriumchlorid;9;19.04.2016 15:00;0,350241;
Natriumchlorid;2;19.04.2016 15:00;0,31514;
Natriumchlorid;5;19.04.2016 15:00;0,210904;
Natriumchlorid;8;19.04.2016 15:00;0,110999;
Arsen;3;19.04.2016 15:00;2,77367;
Arsen;8;19.04.2016 15:00;0,681857;
Arsen;5;19.04.2016 15:00;0,478163;
Arsen;7;19.04.2016 15:00;0,368984;
Arsen;2;19.04.2016 15:00;0,361484;
Arsen;6;19.04.2016 15:00;0,296118;
Arsen;4;19.04.2016 15:00;0,253525;
Arsen;1;19.04.2016 15:00;0,250508;
Arsen;9;19.04.2016 15:00;0,0902058;
Benzol;3;19.04.2016 15:00;2,34609;
Benzol;8;19.04.2016 15:00;0,636254;
Benzol;4;19.04.2016 15:00;0,498359;
Benzol;1;19.04.2016 15:00;0,456;
Benzol;6;19.04.2016 15:00;0,393229;
Benzol;5;19.04.2016 15:00;0,208562;
Benzol;7;19.04.2016 15:00;0,19555;
Benzol;9;19.04.2016 15:00;0,176253;
Benzol;2;19.04.2016 15:00;0,0578809;
Anilin;8;19.04.2016 15:00;1,04217;
Anilin;6;19.04.2016 15:00;0,647606;
Anilin;9;19.04.2016 15:00;0,558414;
Anilin;2;19.04.2016 15:00;0,457316;
Anilin;3;19.04.2016 15:00;0,284581;
Anilin;4;19.04.2016 15:00;0,275898;
Anilin;1;19.04.2016 15:00;0,234433;
Anilin;7;19.04.2016 15:00;0,176698;
Anilin;5;19.04.2016 15:00;0,0180797;
Natriumchlorid;3;19.04.2016 16:00;1,20857;
Natriumchlorid;7;19.04.2016 16:00;0,899793;
Natriumchlorid;1;19.04.2016 16:00;0,607203;
Natriumchlorid;6;19.04.2016 16:00;0,394193;
Natriumchlorid;4;19.04.2016 16:00;0,325412;
Natriumchlorid;9;19.04.2016 16:00;0,217011;
Natriumchlorid;5;19.04.2016 16:00;0,21568;
Natriumchlorid;2;19.04.2016 16:00;0,165456;
Natriumchlorid;8;19.04.2016 16:00;0,157157;
Arsen;7;19.04.2016 16:00;1,40132;
Arsen;8;19.04.2016 16:00;0,745735;
Arsen;4;19.04.2016 16:00;0,702455;
Arsen;6;19.04.2016 16:00;0,494401;
Arsen;3;19.04.2016 16:00;0,414853;
Arsen;9;19.04.2016 16:00;0,340439;
Arsen;2;19.04.2016 16:00;0,324004;
Arsen;1;19.04.2016 16:00;0,26543;
Arsen;5;19.04.2016 16:00;0,119781;
Benzol;7;19.04.2016 16:00;0,758296;
Benzol;8;19.04.2016 16:00;0,571899;
Benzol;3;19.04.2016 16:00;0,529534;
Benzol;5;19.04.2016 16:00;0,437793;
Benzol;1;19.04.2016 16:00;0,420066;
Benzol;6;19.04.2016 16:00;0,345215;
Benzol;4;19.04.2016 16:00;0,264324;
Benzol;2;19.04.2016 16:00;0,20788;
Benzol;9;19.04.2016 16:00;0,139888;
Anilin;3;19.04.2016 16:00;1,27723;
Anilin;7;19.04.2016 16:00;0,515922;
Anilin;2;19.04.2016 16:00;0,43205;
Anilin;4;19.04.2016 16:00;0,387782;
Anilin;5;19.04.2016 16:00;0,336307;
Anilin;1;19.04.2016 16:00;0,262484;
Anilin;6;19.04.2016 16:00;0,219423;
Anilin;9;19.04.2016 16:00;0,199273;
Anilin;8;19.04.2016 16:00;0,0522602;
Natriumchlorid;2;19.04.2016 17:00;0,604396;
Natriumchlorid;5;19.04.2016 17:00;0,491613;
Natriumchlorid;7;19.04.2016 17:00;0,461877;
Natriumchlorid;6;19.04.2016 17:00;0,204005;
Natriumchlorid;8;19.04.2016 17:00;0,200664;
Natriumchlorid;4;19.04.2016 17:00;0,184468;
Natriumchlorid;1;19.04.2016 17:00;0,14742;
Natriumchlorid;3;19.04.2016 17:00;0,0456357;
Natriumchlorid;9;19.04.2016 17:00;0,0318843;
Arsen;3;19.04.2016 17:00;2,22376;
Arsen;7;19.04.2016 17:00;1,14304;
Arsen;4;19.04.2016 17:00;0,348221;
Arsen;6;19.04.2016 17:00;0,291183;
Arsen;8;19.04.2016 17:00;0,229107;
Arsen;2;19.04.2016 17:00;0,207696;
Arsen;9;19.04.2016 17:00;0,18862;
Arsen;1;19.04.2016 17:00;0,0758279;
Arsen;5;19.04.2016 17:00;0,0715864;
Benzol;6;19.04.2016 17:00;0,565623;
Benzol;3;19.04.2016 17:00;0,241824;
Benzol;5;19.04.2016 17:00;0,181568;
Benzol;4;19.04.2016 17:00;0,168488;
Benzol;1;19.04.2016 17:00;0,166064;
Benzol;8;19.04.2016 17:00;0,129445;
Benzol;7;19.04.2016 17:00;0,111994;
Benzol;2;19.04.2016 17:00;0,102392;
Benzol;9;19.04.2016 17:00;0,0833455;
Anilin;3;19.04.2016 17:00;0,919992;
Anilin;8;19.04.2016 17:00;0,581786;
Anilin;6;19.04.2016 17:00;0,569974;
Anilin;4;19.04.2016 17:00;0,484615;
Anilin;2;19.04.2016 17:00;0,379684;
Anilin;1;19.04.2016 17:00;0,215675;
Anilin;9;19.04.2016 17:00;0,0674029;
Anilin;5;19.04.2016 17:00;0,0439914;
Anilin;7;19.04.2016 17:00;0,0404586;
Natriumchlorid;3;19.04.2016 18:00;2,10052;
Natriumchlorid;8;19.04.2016 18:00;1,07771;
Natriumchlorid;4;19.04.2016 18:00;0,600854;
Natriumchlorid;9;19.04.2016 18:00;0,340302;
Natriumchlorid;2;19.04.2016 18:00;0,338536;
Natriumchlorid;7;19.04.2016 18:00;0,329082;
Natriumchlorid;6;19.04.2016 18:00;0,205973;
Natriumchlorid;1;19.04.2016 18:00;0,120484;
Natriumchlorid;5;19.04.2016 18:00;0,0344129;
Arsen;2;19.04.2016 18:00;0,896865;
Arsen;8;19.04.2016 18:00;0,658447;
Arsen;6;19.04.2016 18:00;0,475492;
Arsen;5;19.04.2016 18:00;0,467703;
Arsen;7;19.04.2016 18:00;0,432988;
Arsen;3;19.04.2016 18:00;0,256265;
Arsen;9;19.04.2016 18:00;0,234309;
Arsen;4;19.04.2016 18:00;0,198665;
Arsen;1;19.04.2016 18:00;0,169768;
Benzol;3;19.04.2016 18:00;1,60563;
Benzol;2;19.04.2016 18:00;0,805145;
Benzol;6;19.04.2016 18:00;0,59283;
Benzol;9;19.04.2016 18:00;0,414273;
Benzol;7;19.04.2016 18:00;0,39888;
Benzol;1;19.04.2016 18:00;0,287698;
Benzol;5;19.04.2016 18:00;0,106687;
Benzol;4;19.04.2016 18:00;0,0836239;
Benzol;8;19.04.2016 18:00;0,0721396;
Anilin;7;19.04.2016 18:00;1,66806;
Anilin;3;19.04.2016 18:00;1,22201;
Anilin;6;19.04.2016 18:00;0,611282;
Anilin;5;19.04.2016 18:00;0,447196;
Anilin;8;19.04.2016 18:00;0,343803;
Anilin;1;19.04.2016 18:00;0,234573;
Anilin;2;19.04.2016 18:00;0,220539;
Anilin;9;19.04.2016 18:00;0,0710596;
Anilin;4;19.04.2016 18:00;0,00199772;
Natriumchlorid;8;19.04.2016 19:00;0,488993;
Natriumchlorid;4;19.04.2016 19:00;0,389436;
Natriumchlorid;2;19.04.2016 19:00;0,362582;
Natriumchlorid;3;19.04.2016 19:00;0,315932;
Natriumchlorid;5;19.04.2016 19:00;0,273299;
Natriumchlorid;6;19.04.2016 19:00;0,201191;
Natriumchlorid;9;19.04.2016 19:00;0,17967;
Natriumchlorid;1;19.04.2016 19:00;0,0511753;
Natriumchlorid;7;19.04.2016 19:00;0,00849451;
Arsen;3;19.04.2016 19:00;2,2282;
Arsen;8;19.04.2016 19:00;0,744094;
Arsen;2;19.04.2016 19:00;0,389933;
Arsen;5;19.04.2016 19:00;0,349192;
Arsen;7;19.04.2016 19:00;0,306631;
Arsen;6;19.04.2016 19:00;0,299256;
Arsen;9;19.04.2016 19:00;0,195372;
Arsen;4;19.04.2016 19:00;0,136267;
Arsen;1;19.04.2016 19:00;0,104005;
Benzol;3;19.04.2016 19:00;0,673255;
Benzol;8;19.04.2016 19:00;0,592952;
Benzol;1;19.04.2016 19:00;0,510444;
Benzol;6;19.04.2016 19:00;0,470309;
Benzol;4;19.04.2016 19:00;0,305853;
Benzol;5;19.04.2016 19:00;0,236263;
Benzol;9;19.04.2016 19:00;0,183957;
Benzol;2;19.04.2016 19:00;0,139876;
Benzol;7;19.04.2016 19:00;0,103944;
Anilin;6;19.04.2016 19:00;0,719924;
Anilin;3;19.04.2016 19:00;0,537353;
Anilin;7;19.04.2016 19:00;0,522973;
Anilin;9;19.04.2016 19:00;0,49528;
Anilin;5;19.04.2016 19:00;0,423441;
Anilin;8;19.04.2016 19:00;0,416605;
Anilin;2;19.04.2016 19:00;0,353253;
Anilin;4;19.04.2016 19:00;0,27947;
Anilin;1;19.04.2016 19:00;0,279301;
Natriumchlorid;3;19.04.2016 20:00;1,99302;
Natriumchlorid;8;19.04.2016 20:00;0,937133;
Natriumchlorid;6;19.04.2016 20:00;0,560398;
Natriumchlorid;4;19.04.2016 20:00;0,452585;
Natriumchlorid;7;19.04.2016 20:00;0,408612;
Natriumchlorid;5;19.04.2016 20:00;0,242422;
Natriumchlorid;2;19.04.2016 20:00;0,228763;
Natriumchlorid;1;19.04.2016 20:00;0,210018;
Natriumchlorid;9;19.04.2016 20:00;0,146285;
Arsen;7;19.04.2016 20:00;1,36913;
Arsen;3;19.04.2016 20:00;0,808779;
Arsen;8;19.04.2016 20:00;0,563912;
Arsen;5;19.04.2016 20:00;0,527975;
Arsen;6;19.04.2016 20:00;0,386273;
Arsen;4;19.04.2016 20:00;0,347041;
Arsen;2;19.04.2016 20:00;0,295607;
Arsen;9;19.04.2016 20:00;0,291317;
Arsen;1;19.04.2016 20:00;0,0710367;
Benzol;7;19.04.2016 20:00;3,78418;
Benzol;3;19.04.2016 20:00;1,11778;
Benzol;2;19.04.2016 20:00;0,963557;
Benzol;5;19.04.2016 20:00;0,736297;
Benzol;9;19.04.2016 20:00;0,60327;
Benzol;6;19.04.2016 20:00;0,523544;
Benzol;1;19.04.2016 20:00;0,375843;
Benzol;4;19.04.2016 20:00;0,341021;
Benzol;8;19.04.2016 20:00;0,238547;
Anilin;3;19.04.2016 20:00;1,21976;
Anilin;8;19.04.2016 20:00;0,796167;
Anilin;7;19.04.2016 20:00;0,497385;
Anilin;6;19.04.2016 20:00;0,48184;
Anilin;4;19.04.2016 20:00;0,336936;
Anilin;9;19.04.2016 20:00;0,26027;
Anilin;5;19.04.2016 20:00;0,194747;
Anilin;1;19.04.2016 20:00;0,0555366;
Anilin;2;19.04.2016 20:00;0,00728853;
Natriumchlorid;3;19.04.2016 21:00;0,948523;
Natriumchlorid;7;19.04.2016 21:00;0,532206;
Natriumchlorid;6;19.04.2016 21:00;0,326345;
Natriumchlorid;4;19.04.2016 21:00;0,268359;
Natriumchlorid;9;19.04.2016 21:00;0,0911574;
Natriumchlorid;8;19.04.2016 21:00;0,046282;
Natriumchlorid;5;19.04.2016 21:00;0,0269893;
Natriumchlorid;2;19.04.2016 21:00;0,010615;
Natriumchlorid;1;19.04.2016 21:00;0,00979132;
Arsen;3;19.04.2016 21:00;1,05929;
Arsen;8;19.04.2016 21:00;0,592643;
Arsen;1;19.04.2016 21:00;0,432997;
Arsen;6;19.04.2016 21:00;0,426415;
Arsen;4;19.04.2016 21:00;0,401683;
Arsen;5;19.04.2016 21:00;0,37677;
Arsen;7;19.04.2016 21:00;0,175138;
Arsen;9;19.04.2016 21:00;0,153492;
Arsen;2;19.04.2016 21:00;0,14538;
Benzol;8;19.04.2016 21:00;0,910244;
Benzol;3;19.04.2016 21:00;0,804499;
Benzol;7;19.04.2016 21:00;0,790461;
Benzol;5;19.04.2016 21:00;0,548125;
Benzol;4;19.04.2016 21:00;0,447697;
Benzol;6;19.04.2016 21:00;0,359182;
Benzol;1;19.04.2016 21:00;0,30919;
Benzol;2;19.04.2016 21:00;0,16521;
Benzol;9;19.04.2016 21:00;0,0898679;
Anilin;3;19.04.2016 21:00;0,919256;
Anilin;6;19.04.2016 21:00;0,852645;
Anilin;8;19.04.2016 21:00;0,535616;
Anilin;2;19.04.2016 21:00;0,522911;
Anilin;1;19.04.2016 21:00;0,338702;
Anilin;4;19.04.2016 21:00;0,206231;
Anilin;7;19.04.2016 21:00;0,197775;
Anilin;5;19.04.2016 21:00;0,048017;
Anilin;9;19.04.2016 21:00;0,0135263;
Natriumchlorid;7;19.04.2016 22:00;0,897842;
Natriumchlorid;4;19.04.2016 22:00;0,543606;
Natriumchlorid;6;19.04.2016 22:00;0,488288;
Natriumchlorid;9;19.04.2016 22:00;0,385131;
Natriumchlorid;5;19.04.2016 22:00;0,346359;
Natriumchlorid;1;19.04.2016 22:00;0,299339;
Natriumchlorid;3;19.04.2016 22:00;0,275877;
Natriumchlorid;8;19.04.2016 22:00;0,235788;
Natriumchlorid;2;19.04.2016 22:00;0,0842854;
Arsen;3;19.04.2016 22:00;2,31197;
Arsen;8;19.04.2016 22:00;0,867929;
Arsen;9;19.04.2016 22:00;0,368355;
Arsen;6;19.04.2016 22:00;0,275696;
Arsen;4;19.04.2016 22:00;0,243625;
Arsen;7;19.04.2016 22:00;0,230629;
Arsen;5;19.04.2016 22:00;0,178272;
Arsen;2;19.04.2016 22:00;0,122515;
Arsen;1;19.04.2016 22:00;0,0884472;
Benzol;3;19.04.2016 22:00;2,74564;
Benzol;7;19.04.2016 22:00;0,556646;
Benzol;8;19.04.2016 22:00;0,508681;
Benzol;6;19.04.2016 22:00;0,456025;
Benzol;2;19.04.2016 22:00;0,442476;
Benzol;1;19.04.2016 22:00;0,239491;
Benzol;5;19.04.2016 22:00;0,150467;
Benzol;4;19.04.2016 22:00;0,119676;
Benzol;9;19.04.2016 22:00;0,0101096;
Anilin;3;19.04.2016 22:00;1,12708;
Anilin;8;19.04.2016 22:00;0,925452;
Anilin;5;19.04.2016 22:00;0,594729;
Anilin;1;19.04.2016 22:00;0,515493;
Anilin;6;19.04.2016 22:00;0,395081;
Anilin;7;19.04.2016 22:00;0,386358;
Anilin;4;19.04.2016 22:00;0,381291;
Anilin;9;19.04.2016 22:00;0,286034;
Anilin;2;19.04.2016 22:00;0,0951243;
Natriumchlorid;3;19.04.2016 23:00;0,830425;
Natriumchlorid;4;19.04.2016 23:00;0,579112;
Natriumchlorid;6;19.04.2016 23:00;0,503742;
Natriumchlorid;8;19.04.2016 23:00;0,428313;
Natriumchlorid;2;19.04.2016 23:00;0,358172;
Natriumchlorid;9;19.04.2016 23:00;0,328508;
