Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;5;19.04.2016 23:00;0,266884;
Natriumchlorid;7;19.04.2016 23:00;0,198729;
Natriumchlorid;1;19.04.2016 23:00;0,0230282;
Arsen;8;19.04.2016 23:00;0,617918;
Arsen;4;19.04.2016 23:00;0,478881;
Arsen;5;19.04.2016 23:00;0,328047;
Arsen;6;19.04.2016 23:00;0,297917;
Arsen;2;19.04.2016 23:00;0,258391;
Arsen;3;19.04.2016 23:00;0,251409;
Arsen;1;19.04.2016 23:00;0,143978;
Arsen;7;19.04.2016 23:00;0,0394472;
Arsen;9;19.04.2016 23:00;0,0218027;
Benzol;3;19.04.2016 23:00;3,21054;
Benzol;6;19.04.2016 23:00;0,790046;
Benzol;2;19.04.2016 23:00;0,759443;
Benzol;8;19.04.2016 23:00;0,640713;
Benzol;7;19.04.2016 23:00;0,486806;
Benzol;9;19.04.2016 23:00;0,279566;
Benzol;4;19.04.2016 23:00;0,253557;
Benzol;5;19.04.2016 23:00;0,185413;
Benzol;1;19.04.2016 23:00;0,14144;
Anilin;3;19.04.2016 23:00;2,78298;
Anilin;7;19.04.2016 23:00;1,49405;
Anilin;2;19.04.2016 23:00;0,552949;
Anilin;9;19.04.2016 23:00;0,457417;
Anilin;6;19.04.2016 23:00;0,375883;
Anilin;5;19.04.2016 23:00;0,347179;
Anilin;8;19.04.2016 23:00;0,309909;
Anilin;4;19.04.2016 23:00;0,214905;
Anilin;1;19.04.2016 23:00;0,0527581;
Natriumchlorid;3;20.04.2016 00:00;2,26863;
Natriumchlorid;7;20.04.2016 00:00;0,502171;
Natriumchlorid;1;20.04.2016 00:00;0,38854;
Natriumchlorid;8;20.04.2016 00:00;0,29952;
Natriumchlorid;5;20.04.2016 00:00;0,278016;
Natriumchlorid;2;20.04.2016 00:00;0,272447;
Natriumchlorid;6;20.04.2016 00:00;0,225123;
Natriumchlorid;9;20.04.2016 00:00;0,191284;
Natriumchlorid;4;20.04.2016 00:00;0,178817;
Arsen;3;20.04.2016 00:00;1,52485;
Arsen;8;20.04.2016 00:00;1,29267;
Arsen;2;20.04.2016 00:00;0,672438;
Arsen;7;20.04.2016 00:00;0,58022;
Arsen;4;20.04.2016 00:00;0,181345;
Arsen;9;20.04.2016 00:00;0,178255;
Arsen;5;20.04.2016 00:00;0,104237;
Arsen;6;20.04.2016 00:00;0,101543;
Arsen;1;20.04.2016 00:00;0,0172511;
Benzol;8;20.04.2016 00:00;1,60344;
Benzol;3;20.04.2016 00:00;0,601237;
Benzol;6;20.04.2016 00:00;0,590385;
Benzol;7;20.04.2016 00:00;0,465529;
Benzol;2;20.04.2016 00:00;0,426565;
Benzol;9;20.04.2016 00:00;0,393782;
Benzol;4;20.04.2016 00:00;0,253116;
Benzol;1;20.04.2016 00:00;0,230232;
Benzol;5;20.04.2016 00:00;0,0210475;
Anilin;8;20.04.2016 00:00;0,790904;
Anilin;7;20.04.2016 00:00;0,733256;
Anilin;6;20.04.2016 00:00;0,605828;
Anilin;9;20.04.2016 00:00;0,503586;
Anilin;2;20.04.2016 00:00;0,37715;
Anilin;3;20.04.2016 00:00;0,30407;
Anilin;5;20.04.2016 00:00;0,263587;
Anilin;1;20.04.2016 00:00;0,228469;
Anilin;4;20.04.2016 00:00;0,20452;
Natriumchlorid;3;20.04.2016 01:00;3,13794;
Natriumchlorid;4;20.04.2016 01:00;0,752252;
Natriumchlorid;6;20.04.2016 01:00;0,712243;
Natriumchlorid;7;20.04.2016 01:00;0,603489;
Natriumchlorid;8;20.04.2016 01:00;0,565178;
Natriumchlorid;5;20.04.2016 01:00;0,381464;
Natriumchlorid;9;20.04.2016 01:00;0,148427;
Natriumchlorid;1;20.04.2016 01:00;0,0933586;
Natriumchlorid;2;20.04.2016 01:00;0,0294028;
Arsen;7;20.04.2016 01:00;3,15231;
Arsen;8;20.04.2016 01:00;0,778322;
Arsen;1;20.04.2016 01:00;0,60039;
Arsen;6;20.04.2016 01:00;0,418009;
Arsen;9;20.04.2016 01:00;0,285983;
Arsen;2;20.04.2016 01:00;0,24993;
Arsen;4;20.04.2016 01:00;0,230001;
Arsen;3;20.04.2016 01:00;0,207994;
Arsen;5;20.04.2016 01:00;0,142968;
Benzol;8;20.04.2016 01:00;1,09298;
Benzol;3;20.04.2016 01:00;0,827999;
Benzol;9;20.04.2016 01:00;0,520088;
Benzol;6;20.04.2016 01:00;0,489859;
Benzol;4;20.04.2016 01:00;0,472912;
Benzol;2;20.04.2016 01:00;0,290719;
Benzol;5;20.04.2016 01:00;0,182837;
Benzol;1;20.04.2016 01:00;0,178901;
Benzol;7;20.04.2016 01:00;0,173739;
Anilin;7;20.04.2016 01:00;0,894091;
Anilin;2;20.04.2016 01:00;0,783768;
Anilin;8;20.04.2016 01:00;0,39772;
Anilin;6;20.04.2016 01:00;0,333924;
Anilin;3;20.04.2016 01:00;0,109455;
Anilin;5;20.04.2016 01:00;0,0915759;
Anilin;1;20.04.2016 01:00;0,0789826;
Anilin;9;20.04.2016 01:00;0,0327548;
Anilin;4;20.04.2016 01:00;0,013963;
Natriumchlorid;3;20.04.2016 02:00;1,7019;
Natriumchlorid;7;20.04.2016 02:00;0,664386;
Natriumchlorid;9;20.04.2016 02:00;0,587516;
Natriumchlorid;6;20.04.2016 02:00;0,578995;
Natriumchlorid;2;20.04.2016 02:00;0,17454;
Natriumchlorid;8;20.04.2016 02:00;0,130792;
Natriumchlorid;4;20.04.2016 02:00;0,130552;
Natriumchlorid;5;20.04.2016 02:00;0,0654091;
Natriumchlorid;1;20.04.2016 02:00;0,0634533;
Arsen;6;20.04.2016 02:00;0,55559;
Arsen;7;20.04.2016 02:00;0,473557;
Arsen;4;20.04.2016 02:00;0,38785;
Arsen;3;20.04.2016 02:00;0,369176;
Arsen;5;20.04.2016 02:00;0,133556;
Arsen;2;20.04.2016 02:00;0,11777;
Arsen;9;20.04.2016 02:00;0,0881879;
Arsen;1;20.04.2016 02:00;0,0527246;
Arsen;8;20.04.2016 02:00;0,00659506;
Benzol;3;20.04.2016 02:00;1,72639;
Benzol;7;20.04.2016 02:00;1,69597;
Benzol;6;20.04.2016 02:00;0,544858;
Benzol;9;20.04.2016 02:00;0,453065;
Benzol;8;20.04.2016 02:00;0,377513;
Benzol;5;20.04.2016 02:00;0,307717;
Benzol;2;20.04.2016 02:00;0,230123;
Benzol;4;20.04.2016 02:00;0,21826;
Benzol;1;20.04.2016 02:00;0,111763;
Anilin;2;20.04.2016 02:00;0,747097;
Anilin;7;20.04.2016 02:00;0,359223;
Anilin;5;20.04.2016 02:00;0,326059;
Anilin;6;20.04.2016 02:00;0,300972;
Anilin;3;20.04.2016 02:00;0,27058;
Anilin;8;20.04.2016 02:00;0,227832;
Anilin;4;20.04.2016 02:00;0,187098;
Anilin;9;20.04.2016 02:00;0,158306;
Anilin;1;20.04.2016 02:00;0,0967445;
Natriumchlorid;3;20.04.2016 03:00;1,26786;
Natriumchlorid;8;20.04.2016 03:00;0,641961;
Natriumchlorid;7;20.04.2016 03:00;0,389747;
Natriumchlorid;4;20.04.2016 03:00;0,261553;
Natriumchlorid;6;20.04.2016 03:00;0,253406;
Natriumchlorid;1;20.04.2016 03:00;0,225921;
Natriumchlorid;2;20.04.2016 03:00;0,160324;
Natriumchlorid;9;20.04.2016 03:00;0,0955391;
Natriumchlorid;5;20.04.2016 03:00;0,0597916;
Arsen;3;20.04.2016 03:00;1,02289;
Arsen;8;20.04.2016 03:00;0,824978;
Arsen;7;20.04.2016 03:00;0,717981;
Arsen;2;20.04.2016 03:00;0,364745;
Arsen;9;20.04.2016 03:00;0,251156;
Arsen;6;20.04.2016 03:00;0,206805;
Arsen;1;20.04.2016 03:00;0,0853649;
Arsen;4;20.04.2016 03:00;0,0464211;
Arsen;5;20.04.2016 03:00;0,039256;
Benzol;3;20.04.2016 03:00;0,950388;
Benzol;6;20.04.2016 03:00;0,483473;
Benzol;4;20.04.2016 03:00;0,438643;
Benzol;1;20.04.2016 03:00;0,41155;
Benzol;8;20.04.2016 03:00;0,354292;
Benzol;9;20.04.2016 03:00;0,20088;
Benzol;7;20.04.2016 03:00;0,114881;
Benzol;5;20.04.2016 03:00;0,108137;
Benzol;2;20.04.2016 03:00;0,0787274;
Anilin;7;20.04.2016 03:00;0,7961;
Anilin;9;20.04.2016 03:00;0,510037;
Anilin;6;20.04.2016 03:00;0,438478;
Anilin;8;20.04.2016 03:00;0,359186;
Anilin;3;20.04.2016 03:00;0,310938;
Anilin;4;20.04.2016 03:00;0,264946;
Anilin;2;20.04.2016 03:00;0,0628928;
Anilin;1;20.04.2016 03:00;0,0159372;
Anilin;5;20.04.2016 03:00;0,0123074;
Natriumchlorid;3;20.04.2016 04:00;1,41738;
Natriumchlorid;4;20.04.2016 04:00;0,547409;
Natriumchlorid;1;20.04.2016 04:00;0,437457;
Natriumchlorid;2;20.04.2016 04:00;0,33607;
Natriumchlorid;6;20.04.2016 04:00;0,255896;
Natriumchlorid;7;20.04.2016 04:00;0,240772;
Natriumchlorid;8;20.04.2016 04:00;0,170344;
Natriumchlorid;5;20.04.2016 04:00;0,119108;
Natriumchlorid;9;20.04.2016 04:00;0,091202;
Arsen;7;20.04.2016 04:00;1,16303;
Arsen;1;20.04.2016 04:00;0,680439;
Arsen;6;20.04.2016 04:00;0,536144;
Arsen;4;20.04.2016 04:00;0,429317;
Arsen;2;20.04.2016 04:00;0,368449;
Arsen;3;20.04.2016 04:00;0,257085;
Arsen;8;20.04.2016 04:00;0,165861;
Arsen;5;20.04.2016 04:00;0,154675;
Arsen;9;20.04.2016 04:00;0,0546639;
Benzol;3;20.04.2016 04:00;0,975932;
Benzol;4;20.04.2016 04:00;0,589403;
Benzol;5;20.04.2016 04:00;0,506184;
Benzol;9;20.04.2016 04:00;0,424034;
Benzol;1;20.04.2016 04:00;0,343687;
Benzol;8;20.04.2016 04:00;0,256921;
Benzol;7;20.04.2016 04:00;0,198215;
Benzol;6;20.04.2016 04:00;0,156683;
Benzol;2;20.04.2016 04:00;0,0549474;
Anilin;6;20.04.2016 04:00;0,465721;
Anilin;9;20.04.2016 04:00;0,310007;
Anilin;2;20.04.2016 04:00;0,274806;
Anilin;4;20.04.2016 04:00;0,236246;
Anilin;7;20.04.2016 04:00;0,182963;
Anilin;5;20.04.2016 04:00;0,168131;
Anilin;3;20.04.2016 04:00;0,149387;
Anilin;8;20.04.2016 04:00;0,146319;
Anilin;1;20.04.2016 04:00;0,10705;
Natriumchlorid;7;20.04.2016 05:00;0,631082;
Natriumchlorid;6;20.04.2016 05:00;0,580898;
Natriumchlorid;4;20.04.2016 05:00;0,573705;
Natriumchlorid;8;20.04.2016 05:00;0,446262;
Natriumchlorid;1;20.04.2016 05:00;0,265883;
Natriumchlorid;3;20.04.2016 05:00;0,250842;
Natriumchlorid;2;20.04.2016 05:00;0,249406;
Natriumchlorid;5;20.04.2016 05:00;0,128495;
Natriumchlorid;9;20.04.2016 05:00;0,0023512;
Arsen;3;20.04.2016 05:00;1,14072;
Arsen;6;20.04.2016 05:00;0,726183;
Arsen;8;20.04.2016 05:00;0,616713;
Arsen;5;20.04.2016 05:00;0,447604;
Arsen;2;20.04.2016 05:00;0,383994;
Arsen;9;20.04.2016 05:00;0,371538;
Arsen;4;20.04.2016 05:00;0,271608;
Arsen;1;20.04.2016 05:00;0,160119;
Arsen;7;20.04.2016 05:00;0,0434047;
Benzol;3;20.04.2016 05:00;0,861285;
Benzol;2;20.04.2016 05:00;0,661201;
Benzol;7;20.04.2016 05:00;0,462649;
Benzol;9;20.04.2016 05:00;0,312723;
Benzol;4;20.04.2016 05:00;0,297621;
Benzol;8;20.04.2016 05:00;0,278818;
Benzol;6;20.04.2016 05:00;0,248314;
Benzol;1;20.04.2016 05:00;0,237621;
Benzol;5;20.04.2016 05:00;0,11222;
Anilin;1;20.04.2016 05:00;0,703733;
Anilin;2;20.04.2016 05:00;0,548321;
Anilin;3;20.04.2016 05:00;0,467738;
Anilin;6;20.04.2016 05:00;0,455946;
Anilin;4;20.04.2016 05:00;0,392439;
Anilin;8;20.04.2016 05:00;0,20029;
Anilin;9;20.04.2016 05:00;0,175159;
Anilin;7;20.04.2016 05:00;0,122988;
Anilin;5;20.04.2016 05:00;0,0350324;
Natriumchlorid;8;20.04.2016 06:00;0,817308;
Natriumchlorid;3;20.04.2016 06:00;0,664697;
Natriumchlorid;4;20.04.2016 06:00;0,50734;
Natriumchlorid;6;20.04.2016 06:00;0,47564;
Natriumchlorid;2;20.04.2016 06:00;0,304837;
Natriumchlorid;7;20.04.2016 06:00;0,274627;
Natriumchlorid;5;20.04.2016 06:00;0,192424;
Natriumchlorid;1;20.04.2016 06:00;0,18635;
Natriumchlorid;9;20.04.2016 06:00;0,0716239;
Arsen;3;20.04.2016 06:00;1,15912;
Arsen;6;20.04.2016 06:00;0,727813;
Arsen;7;20.04.2016 06:00;0,695673;
Arsen;8;20.04.2016 06:00;0,448604;
Arsen;4;20.04.2016 06:00;0,285614;
Arsen;5;20.04.2016 06:00;0,224883;
Arsen;9;20.04.2016 06:00;0,187116;
Arsen;2;20.04.2016 06:00;0,111383;
Arsen;1;20.04.2016 06:00;0,024382;
Benzol;3;20.04.2016 06:00;1,16279;
Benzol;7;20.04.2016 06:00;1,03797;
Benzol;2;20.04.2016 06:00;1,00561;
Benzol;1;20.04.2016 06:00;0,632025;
Benzol;5;20.04.2016 06:00;0,468885;
Benzol;4;20.04.2016 06:00;0,468617;
Benzol;9;20.04.2016 06:00;0,419311;
Benzol;6;20.04.2016 06:00;0,297306;
Benzol;8;20.04.2016 06:00;0,187395;
Anilin;3;20.04.2016 06:00;0,965827;
Anilin;8;20.04.2016 06:00;0,837119;
Anilin;4;20.04.2016 06:00;0,580251;
Anilin;2;20.04.2016 06:00;0,386317;
Anilin;6;20.04.2016 06:00;0,377146;
Anilin;7;20.04.2016 06:00;0,174554;
Anilin;1;20.04.2016 06:00;0,139242;
Anilin;5;20.04.2016 06:00;0,119172;
Anilin;9;20.04.2016 06:00;0,0836897;
Natriumchlorid;7;20.04.2016 07:00;0,663986;
Natriumchlorid;6;20.04.2016 07:00;0,628737;
Natriumchlorid;4;20.04.2016 07:00;0,398302;
Natriumchlorid;9;20.04.2016 07:00;0,331646;
Natriumchlorid;2;20.04.2016 07:00;0,271771;
Natriumchlorid;8;20.04.2016 07:00;0,204328;
Natriumchlorid;3;20.04.2016 07:00;0,128124;
Natriumchlorid;5;20.04.2016 07:00;0,0232995;
Natriumchlorid;1;20.04.2016 07:00;0,0191706;
Arsen;7;20.04.2016 07:00;2,57191;
Arsen;6;20.04.2016 07:00;0,758033;
Arsen;8;20.04.2016 07:00;0,164002;
Arsen;1;20.04.2016 07:00;0,126312;
Arsen;3;20.04.2016 07:00;0,119331;
Arsen;5;20.04.2016 07:00;0,110932;
Arsen;4;20.04.2016 07:00;0,108045;
Arsen;2;20.04.2016 07:00;0,0943958;
Arsen;9;20.04.2016 07:00;0,0376529;
Benzol;7;20.04.2016 07:00;0,754229;
Benzol;1;20.04.2016 07:00;0,512554;
Benzol;8;20.04.2016 07:00;0,47465;
Benzol;9;20.04.2016 07:00;0,330451;
Benzol;2;20.04.2016 07:00;0,295183;
Benzol;6;20.04.2016 07:00;0,278597;
Benzol;4;20.04.2016 07:00;0,233552;
Benzol;3;20.04.2016 07:00;0,182689;
Benzol;5;20.04.2016 07:00;0,17012;
Anilin;3;20.04.2016 07:00;2,74204;
Anilin;7;20.04.2016 07:00;1,14948;
Anilin;5;20.04.2016 07:00;0,445106;
Anilin;1;20.04.2016 07:00;0,349816;
Anilin;6;20.04.2016 07:00;0,269436;
Anilin;2;20.04.2016 07:00;0,248913;
Anilin;4;20.04.2016 07:00;0,212571;
Anilin;9;20.04.2016 07:00;0,137083;
Anilin;8;20.04.2016 07:00;0,0711194;
Natriumchlorid;3;20.04.2016 08:00;1,51309;
Natriumchlorid;8;20.04.2016 08:00;1,08849;
Natriumchlorid;4;20.04.2016 08:00;0,456773;
Natriumchlorid;2;20.04.2016 08:00;0,337692;
Natriumchlorid;7;20.04.2016 08:00;0,250325;
Natriumchlorid;6;20.04.2016 08:00;0,181079;
Natriumchlorid;5;20.04.2016 08:00;0,170207;
Natriumchlorid;1;20.04.2016 08:00;0,105564;
Natriumchlorid;9;20.04.2016 08:00;0,0491089;
Arsen;3;20.04.2016 08:00;0,674326;
Arsen;6;20.04.2016 08:00;0,560313;
Arsen;8;20.04.2016 08:00;0,540455;
Arsen;4;20.04.2016 08:00;0,487777;
Arsen;1;20.04.2016 08:00;0,280345;
Arsen;9;20.04.2016 08:00;0,224256;
Arsen;7;20.04.2016 08:00;0,141153;
Arsen;5;20.04.2016 08:00;0,122665;
Arsen;2;20.04.2016 08:00;0,0884453;
Benzol;3;20.04.2016 08:00;2,18345;
Benzol;5;20.04.2016 08:00;0,788099;
Benzol;8;20.04.2016 08:00;0,57331;
Benzol;1;20.04.2016 08:00;0,488059;
Benzol;4;20.04.2016 08:00;0,451156;
Benzol;7;20.04.2016 08:00;0,338448;
Benzol;6;20.04.2016 08:00;0,104674;
Benzol;2;20.04.2016 08:00;0,0937086;
Benzol;9;20.04.2016 08:00;0,0391998;
Anilin;3;20.04.2016 08:00;2,08142;
Anilin;6;20.04.2016 08:00;0,49572;
Anilin;9;20.04.2016 08:00;0,426777;
Anilin;4;20.04.2016 08:00;0,231836;
Anilin;8;20.04.2016 08:00;0,113852;
Anilin;2;20.04.2016 08:00;0,102027;
Anilin;7;20.04.2016 08:00;0,0787033;
Anilin;5;20.04.2016 08:00;0,0283637;
Anilin;1;20.04.2016 08:00;0,00452321;
Natriumchlorid;3;20.04.2016 09:00;0,642467;
Natriumchlorid;4;20.04.2016 09:00;0,446494;
Natriumchlorid;6;20.04.2016 09:00;0,382851;
Natriumchlorid;2;20.04.2016 09:00;0,375699;
Natriumchlorid;7;20.04.2016 09:00;0,360497;
Natriumchlorid;8;20.04.2016 09:00;0,334113;
Natriumchlorid;9;20.04.2016 09:00;0,212669;
Natriumchlorid;5;20.04.2016 09:00;0,0258665;
Natriumchlorid;1;20.04.2016 09:00;0,0236043;
Arsen;3;20.04.2016 09:00;2,28276;
Arsen;8;20.04.2016 09:00;1,09699;
Arsen;6;20.04.2016 09:00;0,538487;
Arsen;5;20.04.2016 09:00;0,372078;
Arsen;7;20.04.2016 09:00;0,348795;
Arsen;9;20.04.2016 09:00;0,155817;
Arsen;2;20.04.2016 09:00;0,146367;
Arsen;1;20.04.2016 09:00;0,0337726;
Arsen;4;20.04.2016 09:00;0,00983301;
Benzol;3;20.04.2016 09:00;2,92999;
Benzol;6;20.04.2016 09:00;0,743777;
Benzol;7;20.04.2016 09:00;0,648291;
Benzol;9;20.04.2016 09:00;0,428179;
Benzol;8;20.04.2016 09:00;0,363179;
Benzol;2;20.04.2016 09:00;0,271956;
Benzol;1;20.04.2016 09:00;0,190672;
Benzol;4;20.04.2016 09:00;0,0623258;
Benzol;5;20.04.2016 09:00;0,0558014;
Anilin;3;20.04.2016 09:00;2,04729;
Anilin;6;20.04.2016 09:00;0,508037;
Anilin;8;20.04.2016 09:00;0,310505;
Anilin;5;20.04.2016 09:00;0,304429;
Anilin;2;20.04.2016 09:00;0,287143;
Anilin;9;20.04.2016 09:00;0,262066;
Anilin;4;20.04.2016 09:00;0,232451;
Anilin;7;20.04.2016 09:00;0,175271;
Anilin;1;20.04.2016 09:00;0,164526;
Natriumchlorid;3;20.04.2016 10:00;1,92839;
Natriumchlorid;9;20.04.2016 10:00;0,682381;
Natriumchlorid;1;20.04.2016 10:00;0,542179;
Natriumchlorid;2;20.04.2016 10:00;0,470747;
Natriumchlorid;5;20.04.2016 10:00;0,367068;
Natriumchlorid;8;20.04.2016 10:00;0,333958;
Natriumchlorid;6;20.04.2016 10:00;0,234765;
Natriumchlorid;4;20.04.2016 10:00;0,119032;
Natriumchlorid;7;20.04.2016 10:00;0,114787;
Arsen;3;20.04.2016 10:00;1,28215;
Arsen;2;20.04.2016 10:00;0,975504;
Arsen;6;20.04.2016 10:00;0,435132;
Arsen;8;20.04.2016 10:00;0,41878;
Arsen;1;20.04.2016 10:00;0,248174;
Arsen;9;20.04.2016 10:00;0,204812;
Arsen;5;20.04.2016 10:00;0,115841;
Arsen;7;20.04.2016 10:00;0,100028;
Arsen;4;20.04.2016 10:00;0,0177429;
Benzol;3;20.04.2016 10:00;1,02575;
Benzol;4;20.04.2016 10:00;0,595054;
Benzol;7;20.04.2016 10:00;0,40968;
Benzol;5;20.04.2016 10:00;0,271432;
Benzol;1;20.04.2016 10:00;0,210431;
Benzol;8;20.04.2016 10:00;0,181229;
Benzol;2;20.04.2016 10:00;0,156031;
Benzol;6;20.04.2016 10:00;0,152031;
Benzol;9;20.04.2016 10:00;0,0175057;
Anilin;8;20.04.2016 10:00;1,00534;
Anilin;4;20.04.2016 10:00;0,715839;
Anilin;2;20.04.2016 10:00;0,542413;
Anilin;3;20.04.2016 10:00;0,52321;
Anilin;6;20.04.2016 10:00;0,365598;
Anilin;7;20.04.2016 10:00;0,271537;
Anilin;9;20.04.2016 10:00;0,266811;
Anilin;1;20.04.2016 10:00;0,0454223;
Anilin;5;20.04.2016 10:00;0,0256553;
Natriumchlorid;7;20.04.2016 11:00;1,11204;
Natriumchlorid;2;20.04.2016 11:00;1,00056;
Natriumchlorid;4;20.04.2016 11:00;0,50536;
Natriumchlorid;6;20.04.2016 11:00;0,465463;
Natriumchlorid;8;20.04.2016 11:00;0,390039;
Natriumchlorid;9;20.04.2016 11:00;0,313765;
Natriumchlorid;3;20.04.2016 11:00;0,122384;
Natriumchlorid;1;20.04.2016 11:00;0,0249887;
Natriumchlorid;5;20.04.2016 11:00;0,00490841;
Arsen;3;20.04.2016 11:00;2,14417;
Arsen;8;20.04.2016 11:00;0,679196;
Arsen;4;20.04.2016 11:00;0,335971;
Arsen;7;20.04.2016 11:00;0,310399;
Arsen;9;20.04.2016 11:00;0,128453;
Arsen;6;20.04.2016 11:00;0,126217;
Arsen;1;20.04.2016 11:00;0,0718825;
Arsen;2;20.04.2016 11:00;0,0641277;
Arsen;5;20.04.2016 11:00;0,0197188;
Benzol;3;20.04.2016 11:00;3,25831;
Benzol;2;20.04.2016 11:00;0,746086;
Benzol;4;20.04.2016 11:00;0,452994;
Benzol;8;20.04.2016 11:00;0,409808;
Benzol;6;20.04.2016 11:00;0,354719;
Benzol;7;20.04.2016 11:00;0,262754;
Benzol;9;20.04.2016 11:00;0,190242;
Benzol;1;20.04.2016 11:00;0,165365;
Benzol;5;20.04.2016 11:00;0,122077;
Anilin;3;20.04.2016 11:00;3,12996;
Anilin;7;20.04.2016 11:00;2,75795;
Anilin;8;20.04.2016 11:00;0,348762;
Anilin;6;20.04.2016 11:00;0,313916;
Anilin;4;20.04.2016 11:00;0,292279;
Anilin;5;20.04.2016 11:00;0,234767;
Anilin;9;20.04.2016 11:00;0,167661;
Anilin;1;20.04.2016 11:00;0,158682;
Anilin;2;20.04.2016 11:00;0,00821576;
Natriumchlorid;3;20.04.2016 12:00;1,1978;
Natriumchlorid;2;20.04.2016 12:00;0,738796;
Natriumchlorid;7;20.04.2016 12:00;0,368605;
Natriumchlorid;5;20.04.2016 12:00;0,360583;
Natriumchlorid;6;20.04.2016 12:00;0,353384;
Natriumchlorid;4;20.04.2016 12:00;0,305042;
Natriumchlorid;9;20.04.2016 12:00;0,291351;
Natriumchlorid;1;20.04.2016 12:00;0,221453;
Natriumchlorid;8;20.04.2016 12:00;0,203085;
Arsen;8;20.04.2016 12:00;0,931383;
Arsen;7;20.04.2016 12:00;0,65598;
Arsen;1;20.04.2016 12:00;0,615443;
Arsen;9;20.04.2016 12:00;0,590868;
Arsen;5;20.04.2016 12:00;0,561601;
Arsen;3;20.04.2016 12:00;0,438688;
Arsen;6;20.04.2016 12:00;0,422423;
Arsen;2;20.04.2016 12:00;0,0984149;
Arsen;4;20.04.2016 12:00;0,0680857;
Benzol;3;20.04.2016 12:00;1,60977;
Benzol;6;20.04.2016 12:00;0,638856;
Benzol;7;20.04.2016 12:00;0,566272;
Benzol;8;20.04.2016 12:00;0,295758;
Benzol;2;20.04.2016 12:00;0,279357;
Benzol;4;20.04.2016 12:00;0,215541;
Benzol;1;20.04.2016 12:00;0,213175;
Benzol;9;20.04.2016 12:00;0,204185;
Benzol;5;20.04.2016 12:00;0,0442096;
Anilin;3;20.04.2016 12:00;1,57358;
Anilin;8;20.04.2016 12:00;0,745247;
Anilin;1;20.04.2016 12:00;0,482018;
Anilin;6;20.04.2016 12:00;0,465786;
Anilin;4;20.04.2016 12:00;0,391963;
Anilin;5;20.04.2016 12:00;0,302968;
Anilin;9;20.04.2016 12:00;0,280046;
Anilin;7;20.04.2016 12:00;0,248034;
Anilin;2;20.04.2016 12:00;0,134187;
Natriumchlorid;3;20.04.2016 13:00;1,93806;
Natriumchlorid;7;20.04.2016 13:00;0,935798;
Natriumchlorid;4;20.04.2016 13:00;0,46718;
Natriumchlorid;6;20.04.2016 13:00;0,436453;
Natriumchlorid;2;20.04.2016 13:00;0,397101;
Natriumchlorid;8;20.04.2016 13:00;0,198513;
Natriumchlorid;9;20.04.2016 13:00;0,128143;
Natriumchlorid;5;20.04.2016 13:00;0,115391;
Natriumchlorid;1;20.04.2016 13:00;0,103593;
Arsen;3;20.04.2016 13:00;0,930397;
Arsen;7;20.04.2016 13:00;0,581491;
Arsen;1;20.04.2016 13:00;0,453372;
Arsen;6;20.04.2016 13:00;0,299187;
Arsen;2;20.04.2016 13:00;0,268901;
Arsen;8;20.04.2016 13:00;0,258338;
Arsen;4;20.04.2016 13:00;0,163779;
Arsen;5;20.04.2016 13:00;0,0456654;
Arsen;9;20.04.2016 13:00;0,0163215;
Benzol;3;20.04.2016 13:00;1,40587;
Benzol;2;20.04.2016 13:00;0,817441;
Benzol;7;20.04.2016 13:00;0,741754;
Benzol;6;20.04.2016 13:00;0,45285;
Benzol;1;20.04.2016 13:00;0,418087;
Benzol;9;20.04.2016 13:00;0,267937;
Benzol;5;20.04.2016 13:00;0,2291;
Benzol;8;20.04.2016 13:00;0,184209;
Benzol;4;20.04.2016 13:00;0,151478;
Anilin;3;20.04.2016 13:00;1,27973;
Anilin;8;20.04.2016 13:00;0,65385;
Anilin;5;20.04.2016 13:00;0,316395;
