Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;4;20.04.2016 13:00;0,295096;
Anilin;9;20.04.2016 13:00;0,260863;
Anilin;7;20.04.2016 13:00;0,185263;
Anilin;6;20.04.2016 13:00;0,162945;
Anilin;1;20.04.2016 13:00;0,100089;
Anilin;2;20.04.2016 13:00;0,0482743;
Natriumchlorid;9;20.04.2016 14:00;0,417893;
Natriumchlorid;3;20.04.2016 14:00;0,378476;
Natriumchlorid;8;20.04.2016 14:00;0,355278;
Natriumchlorid;1;20.04.2016 14:00;0,250687;
Natriumchlorid;6;20.04.2016 14:00;0,17708;
Natriumchlorid;4;20.04.2016 14:00;0,134909;
Natriumchlorid;5;20.04.2016 14:00;0,108271;
Natriumchlorid;7;20.04.2016 14:00;0,0190933;
Natriumchlorid;2;20.04.2016 14:00;0,0156148;
Arsen;3;20.04.2016 14:00;1,29061;
Arsen;6;20.04.2016 14:00;0,455023;
Arsen;2;20.04.2016 14:00;0,283262;
Arsen;7;20.04.2016 14:00;0,217834;
Arsen;4;20.04.2016 14:00;0,165625;
Arsen;1;20.04.2016 14:00;0,0868978;
Arsen;5;20.04.2016 14:00;0,082714;
Arsen;8;20.04.2016 14:00;0,0541944;
Arsen;9;20.04.2016 14:00;0,0486201;
Benzol;7;20.04.2016 14:00;1,19369;
Benzol;3;20.04.2016 14:00;0,854749;
Benzol;2;20.04.2016 14:00;0,659777;
Benzol;1;20.04.2016 14:00;0,542179;
Benzol;6;20.04.2016 14:00;0,43079;
Benzol;4;20.04.2016 14:00;0,252267;
Benzol;8;20.04.2016 14:00;0,111872;
Benzol;9;20.04.2016 14:00;0,0815633;
Benzol;5;20.04.2016 14:00;0,0607668;
Anilin;7;20.04.2016 14:00;2,65415;
Anilin;4;20.04.2016 14:00;0,693062;
Anilin;9;20.04.2016 14:00;0,579718;
Anilin;3;20.04.2016 14:00;0,412568;
Anilin;1;20.04.2016 14:00;0,382958;
Anilin;8;20.04.2016 14:00;0,322203;
Anilin;6;20.04.2016 14:00;0,261862;
Anilin;5;20.04.2016 14:00;0,129834;
Anilin;2;20.04.2016 14:00;0,0852794;
Natriumchlorid;2;20.04.2016 15:00;0,557625;
Natriumchlorid;4;20.04.2016 15:00;0,465709;
Natriumchlorid;3;20.04.2016 15:00;0,233184;
Natriumchlorid;9;20.04.2016 15:00;0,204681;
Natriumchlorid;7;20.04.2016 15:00;0,200276;
Natriumchlorid;1;20.04.2016 15:00;0,124118;
Natriumchlorid;5;20.04.2016 15:00;0,0822434;
Natriumchlorid;8;20.04.2016 15:00;0,022396;
Natriumchlorid;6;20.04.2016 15:00;0,0186713;
Arsen;8;20.04.2016 15:00;1,1276;
Arsen;3;20.04.2016 15:00;0,811589;
Arsen;7;20.04.2016 15:00;0,551532;
Arsen;9;20.04.2016 15:00;0,46759;
Arsen;6;20.04.2016 15:00;0,335166;
Arsen;5;20.04.2016 15:00;0,29358;
Arsen;4;20.04.2016 15:00;0,221195;
Arsen;1;20.04.2016 15:00;0,132387;
Arsen;2;20.04.2016 15:00;0,128399;
Benzol;3;20.04.2016 15:00;1,09891;
Benzol;2;20.04.2016 15:00;0,558508;
Benzol;7;20.04.2016 15:00;0,354797;
Benzol;8;20.04.2016 15:00;0,338259;
Benzol;6;20.04.2016 15:00;0,318144;
Benzol;4;20.04.2016 15:00;0,2206;
Benzol;1;20.04.2016 15:00;0,168064;
Benzol;9;20.04.2016 15:00;0,101681;
Benzol;5;20.04.2016 15:00;0,0753319;
Anilin;2;20.04.2016 15:00;0,947703;
Anilin;6;20.04.2016 15:00;0,488254;
Anilin;4;20.04.2016 15:00;0,487113;
Anilin;9;20.04.2016 15:00;0,414518;
Anilin;5;20.04.2016 15:00;0,376226;
Anilin;1;20.04.2016 15:00;0,212408;
Anilin;3;20.04.2016 15:00;0,209931;
Anilin;8;20.04.2016 15:00;0,165711;
Anilin;7;20.04.2016 15:00;0,117121;
Natriumchlorid;3;20.04.2016 16:00;1,94009;
Natriumchlorid;7;20.04.2016 16:00;0,765527;
Natriumchlorid;1;20.04.2016 16:00;0,419256;
Natriumchlorid;6;20.04.2016 16:00;0,392723;
Natriumchlorid;9;20.04.2016 16:00;0,254753;
Natriumchlorid;8;20.04.2016 16:00;0,238381;
Natriumchlorid;5;20.04.2016 16:00;0,147349;
Natriumchlorid;2;20.04.2016 16:00;0,1189;
Natriumchlorid;4;20.04.2016 16:00;0,113857;
Arsen;7;20.04.2016 16:00;1,66392;
Arsen;2;20.04.2016 16:00;0,808434;
Arsen;3;20.04.2016 16:00;0,781403;
Arsen;8;20.04.2016 16:00;0,739071;
Arsen;5;20.04.2016 16:00;0,675947;
Arsen;6;20.04.2016 16:00;0,458799;
Arsen;4;20.04.2016 16:00;0,350935;
Arsen;9;20.04.2016 16:00;0,332102;
Arsen;1;20.04.2016 16:00;0,0896213;
Benzol;3;20.04.2016 16:00;1,45708;
Benzol;2;20.04.2016 16:00;0,937253;
Benzol;8;20.04.2016 16:00;0,719194;
Benzol;4;20.04.2016 16:00;0,516926;
Benzol;7;20.04.2016 16:00;0,368272;
Benzol;9;20.04.2016 16:00;0,320333;
Benzol;5;20.04.2016 16:00;0,145595;
Benzol;6;20.04.2016 16:00;0,0677689;
Benzol;1;20.04.2016 16:00;0,00471361;
Anilin;7;20.04.2016 16:00;0,580622;
Anilin;2;20.04.2016 16:00;0,352211;
Anilin;5;20.04.2016 16:00;0,262163;
Anilin;3;20.04.2016 16:00;0,261373;
Anilin;8;20.04.2016 16:00;0,193774;
Anilin;6;20.04.2016 16:00;0,17999;
Anilin;9;20.04.2016 16:00;0,0430187;
Anilin;1;20.04.2016 16:00;0,0404558;
Anilin;4;20.04.2016 16:00;0,0253162;
Natriumchlorid;3;20.04.2016 17:00;0,908683;
Natriumchlorid;6;20.04.2016 17:00;0,478193;
Natriumchlorid;7;20.04.2016 17:00;0,308263;
Natriumchlorid;2;20.04.2016 17:00;0,197368;
Natriumchlorid;5;20.04.2016 17:00;0,133629;
Natriumchlorid;9;20.04.2016 17:00;0,0581542;
Natriumchlorid;4;20.04.2016 17:00;0,0148043;
Natriumchlorid;1;20.04.2016 17:00;0,0131897;
Natriumchlorid;8;20.04.2016 17:00;0,00687001;
Arsen;3;20.04.2016 17:00;2,41152;
Arsen;2;20.04.2016 17:00;1,01465;
Arsen;5;20.04.2016 17:00;0,634558;
Arsen;7;20.04.2016 17:00;0,538168;
Arsen;9;20.04.2016 17:00;0,527989;
Arsen;6;20.04.2016 17:00;0,381207;
Arsen;4;20.04.2016 17:00;0,336189;
Arsen;8;20.04.2016 17:00;0,285497;
Arsen;1;20.04.2016 17:00;0,0854969;
Benzol;3;20.04.2016 17:00;0,946468;
Benzol;2;20.04.2016 17:00;0,712809;
Benzol;8;20.04.2016 17:00;0,649463;
Benzol;4;20.04.2016 17:00;0,458778;
Benzol;7;20.04.2016 17:00;0,364813;
Benzol;5;20.04.2016 17:00;0,358479;
Benzol;1;20.04.2016 17:00;0,358359;
Benzol;6;20.04.2016 17:00;0,332306;
Benzol;9;20.04.2016 17:00;0,0706071;
Anilin;3;20.04.2016 17:00;1,54793;
Anilin;7;20.04.2016 17:00;1,46623;
Anilin;2;20.04.2016 17:00;0,808045;
Anilin;8;20.04.2016 17:00;0,801955;
Anilin;6;20.04.2016 17:00;0,652996;
Anilin;4;20.04.2016 17:00;0,136523;
Anilin;5;20.04.2016 17:00;0,123157;
Anilin;1;20.04.2016 17:00;0,0364378;
Anilin;9;20.04.2016 17:00;0,0153617;
Natriumchlorid;8;20.04.2016 18:00;1,07087;
Natriumchlorid;3;20.04.2016 18:00;0,509273;
Natriumchlorid;4;20.04.2016 18:00;0,446374;
Natriumchlorid;7;20.04.2016 18:00;0,338311;
Natriumchlorid;6;20.04.2016 18:00;0,303679;
Natriumchlorid;1;20.04.2016 18:00;0,235318;
Natriumchlorid;2;20.04.2016 18:00;0,232368;
Natriumchlorid;5;20.04.2016 18:00;0,140788;
Natriumchlorid;9;20.04.2016 18:00;0,0897086;
Arsen;3;20.04.2016 18:00;0,990118;
Arsen;2;20.04.2016 18:00;0,979681;
Arsen;7;20.04.2016 18:00;0,778238;
Arsen;5;20.04.2016 18:00;0,462372;
Arsen;1;20.04.2016 18:00;0,427447;
Arsen;6;20.04.2016 18:00;0,307544;
Arsen;9;20.04.2016 18:00;0,118808;
Arsen;8;20.04.2016 18:00;0,0139013;
Arsen;4;20.04.2016 18:00;0,00755653;
Benzol;3;20.04.2016 18:00;1,86975;
Benzol;7;20.04.2016 18:00;0,774993;
Benzol;8;20.04.2016 18:00;0,751416;
Benzol;5;20.04.2016 18:00;0,333132;
Benzol;4;20.04.2016 18:00;0,214872;
Benzol;6;20.04.2016 18:00;0,213904;
Benzol;2;20.04.2016 18:00;0,189182;
Benzol;1;20.04.2016 18:00;0,187929;
Benzol;9;20.04.2016 18:00;0,160633;
Anilin;3;20.04.2016 18:00;4,07602;
Anilin;8;20.04.2016 18:00;0,678065;
Anilin;5;20.04.2016 18:00;0,412423;
Anilin;6;20.04.2016 18:00;0,408088;
Anilin;9;20.04.2016 18:00;0,345475;
Anilin;1;20.04.2016 18:00;0,236889;
Anilin;4;20.04.2016 18:00;0,055395;
Anilin;7;20.04.2016 18:00;0,0510243;
Anilin;2;20.04.2016 18:00;0,00512075;
Natriumchlorid;3;20.04.2016 19:00;2,22913;
Natriumchlorid;2;20.04.2016 19:00;0,931477;
Natriumchlorid;6;20.04.2016 19:00;0,509652;
Natriumchlorid;8;20.04.2016 19:00;0,503388;
Natriumchlorid;7;20.04.2016 19:00;0,482747;
Natriumchlorid;9;20.04.2016 19:00;0,343806;
Natriumchlorid;1;20.04.2016 19:00;0,328714;
Natriumchlorid;4;20.04.2016 19:00;0,202991;
Natriumchlorid;5;20.04.2016 19:00;0,0731839;
Arsen;3;20.04.2016 19:00;1,16848;
Arsen;4;20.04.2016 19:00;0,606722;
Arsen;8;20.04.2016 19:00;0,482761;
Arsen;9;20.04.2016 19:00;0,395946;
Arsen;1;20.04.2016 19:00;0,378767;
Arsen;5;20.04.2016 19:00;0,304917;
Arsen;6;20.04.2016 19:00;0,256669;
Arsen;2;20.04.2016 19:00;0,142258;
Arsen;7;20.04.2016 19:00;0,115197;
Benzol;3;20.04.2016 19:00;1,45016;
Benzol;8;20.04.2016 19:00;0,877026;
Benzol;2;20.04.2016 19:00;0,502882;
Benzol;6;20.04.2016 19:00;0,456471;
Benzol;4;20.04.2016 19:00;0,25036;
Benzol;1;20.04.2016 19:00;0,207368;
Benzol;9;20.04.2016 19:00;0,175667;
Benzol;7;20.04.2016 19:00;0,0582987;
Benzol;5;20.04.2016 19:00;0,0545017;
Anilin;3;20.04.2016 19:00;1,0315;
Anilin;7;20.04.2016 19:00;0,897209;
Anilin;2;20.04.2016 19:00;0,510808;
Anilin;6;20.04.2016 19:00;0,285389;
Anilin;8;20.04.2016 19:00;0,280835;
Anilin;4;20.04.2016 19:00;0,248417;
Anilin;9;20.04.2016 19:00;0,213896;
Anilin;5;20.04.2016 19:00;0,09967;
Anilin;1;20.04.2016 19:00;0,0319286;
Natriumchlorid;7;20.04.2016 20:00;1,01398;
Natriumchlorid;8;20.04.2016 20:00;0,719236;
Natriumchlorid;5;20.04.2016 20:00;0,590946;
Natriumchlorid;9;20.04.2016 20:00;0,351686;
Natriumchlorid;4;20.04.2016 20:00;0,325983;
Natriumchlorid;6;20.04.2016 20:00;0,325903;
Natriumchlorid;3;20.04.2016 20:00;0,275877;
Natriumchlorid;1;20.04.2016 20:00;0,258129;
Natriumchlorid;2;20.04.2016 20:00;0,0757712;
Arsen;7;20.04.2016 20:00;1,05051;
Arsen;6;20.04.2016 20:00;0,729942;
Arsen;1;20.04.2016 20:00;0,562134;
Arsen;8;20.04.2016 20:00;0,418582;
Arsen;3;20.04.2016 20:00;0,216158;
Arsen;4;20.04.2016 20:00;0,151357;
Arsen;9;20.04.2016 20:00;0,137131;
Arsen;2;20.04.2016 20:00;0,0563517;
Arsen;5;20.04.2016 20:00;0,0475099;
Benzol;6;20.04.2016 20:00;0,970566;
Benzol;7;20.04.2016 20:00;0,966148;
Benzol;3;20.04.2016 20:00;0,505264;
Benzol;8;20.04.2016 20:00;0,477801;
Benzol;2;20.04.2016 20:00;0,477014;
Benzol;4;20.04.2016 20:00;0,347513;
Benzol;9;20.04.2016 20:00;0,312867;
Benzol;1;20.04.2016 20:00;0,260895;
Benzol;5;20.04.2016 20:00;0,0725281;
Anilin;7;20.04.2016 20:00;1,95318;
Anilin;3;20.04.2016 20:00;0,525533;
Anilin;2;20.04.2016 20:00;0,36795;
Anilin;8;20.04.2016 20:00;0,25498;
Anilin;5;20.04.2016 20:00;0,253428;
Anilin;1;20.04.2016 20:00;0,242695;
Anilin;4;20.04.2016 20:00;0,241728;
Anilin;6;20.04.2016 20:00;0,0853012;
Anilin;9;20.04.2016 20:00;0,0703429;
Natriumchlorid;3;20.04.2016 21:00;1,60607;
Natriumchlorid;8;20.04.2016 21:00;0,546622;
Natriumchlorid;6;20.04.2016 21:00;0,491198;
Natriumchlorid;7;20.04.2016 21:00;0,399781;
Natriumchlorid;4;20.04.2016 21:00;0,362435;
Natriumchlorid;9;20.04.2016 21:00;0,217134;
Natriumchlorid;2;20.04.2016 21:00;0,183334;
Natriumchlorid;5;20.04.2016 21:00;0,108861;
Natriumchlorid;1;20.04.2016 21:00;0,0697949;
Arsen;7;20.04.2016 21:00;0,967614;
Arsen;3;20.04.2016 21:00;0,934988;
Arsen;2;20.04.2016 21:00;0,839848;
Arsen;1;20.04.2016 21:00;0,577786;
Arsen;6;20.04.2016 21:00;0,514449;
Arsen;5;20.04.2016 21:00;0,475909;
Arsen;4;20.04.2016 21:00;0,439422;
Arsen;8;20.04.2016 21:00;0,35306;
Arsen;9;20.04.2016 21:00;0,331646;
Benzol;3;20.04.2016 21:00;1,52897;
Benzol;8;20.04.2016 21:00;0,587812;
Benzol;7;20.04.2016 21:00;0,493413;
Benzol;6;20.04.2016 21:00;0,422638;
Benzol;1;20.04.2016 21:00;0,391132;
Benzol;2;20.04.2016 21:00;0,344759;
Benzol;5;20.04.2016 21:00;0,291005;
Benzol;4;20.04.2016 21:00;0,178505;
Benzol;9;20.04.2016 21:00;0,0302455;
Anilin;7;20.04.2016 21:00;1,06328;
Anilin;3;20.04.2016 21:00;0,717275;
Anilin;6;20.04.2016 21:00;0,571847;
Anilin;8;20.04.2016 21:00;0,474992;
Anilin;9;20.04.2016 21:00;0,193213;
Anilin;2;20.04.2016 21:00;0,158387;
Anilin;5;20.04.2016 21:00;0,154406;
Anilin;4;20.04.2016 21:00;0,0471737;
Anilin;1;20.04.2016 21:00;0,00896428;
Natriumchlorid;7;20.04.2016 22:00;0,737577;
Natriumchlorid;8;20.04.2016 22:00;0,468524;
Natriumchlorid;6;20.04.2016 22:00;0,398233;
Natriumchlorid;4;20.04.2016 22:00;0,346569;
Natriumchlorid;3;20.04.2016 22:00;0,300349;
Natriumchlorid;9;20.04.2016 22:00;0,182651;
Natriumchlorid;2;20.04.2016 22:00;0,0347557;
Natriumchlorid;5;20.04.2016 22:00;0,0160806;
Natriumchlorid;1;20.04.2016 22:00;0,00868038;
Arsen;3;20.04.2016 22:00;4,55871;
Arsen;2;20.04.2016 22:00;0,474012;
Arsen;6;20.04.2016 22:00;0,340514;
Arsen;7;20.04.2016 22:00;0,262724;
Arsen;4;20.04.2016 22:00;0,222846;
Arsen;1;20.04.2016 22:00;0,180792;
Arsen;8;20.04.2016 22:00;0,167416;
Arsen;5;20.04.2016 22:00;0,150379;
Arsen;9;20.04.2016 22:00;0,0254142;
Benzol;3;20.04.2016 22:00;1,62806;
Benzol;8;20.04.2016 22:00;0,260911;
Benzol;6;20.04.2016 22:00;0,24256;
Benzol;4;20.04.2016 22:00;0,240226;
Benzol;7;20.04.2016 22:00;0,231955;
Benzol;1;20.04.2016 22:00;0,227465;
Benzol;5;20.04.2016 22:00;0,199428;
Benzol;9;20.04.2016 22:00;0,164604;
Benzol;2;20.04.2016 22:00;0,0246712;
Anilin;4;20.04.2016 22:00;0,589709;
Anilin;3;20.04.2016 22:00;0,515864;
Anilin;6;20.04.2016 22:00;0,456709;
Anilin;9;20.04.2016 22:00;0,415199;
Anilin;7;20.04.2016 22:00;0,31285;
Anilin;8;20.04.2016 22:00;0,269499;
Anilin;5;20.04.2016 22:00;0,155894;
Anilin;1;20.04.2016 22:00;0,114738;
Anilin;2;20.04.2016 22:00;0,108025;
Natriumchlorid;8;20.04.2016 23:00;1,18676;
Natriumchlorid;7;20.04.2016 23:00;1,09015;
Natriumchlorid;3;20.04.2016 23:00;0,714763;
Natriumchlorid;5;20.04.2016 23:00;0,408139;
Natriumchlorid;1;20.04.2016 23:00;0,4023;
Natriumchlorid;9;20.04.2016 23:00;0,179347;
Natriumchlorid;6;20.04.2016 23:00;0,175651;
Natriumchlorid;2;20.04.2016 23:00;0,150348;
Natriumchlorid;4;20.04.2016 23:00;0,124134;
Arsen;3;20.04.2016 23:00;6,92741;
Arsen;6;20.04.2016 23:00;0,558485;
Arsen;2;20.04.2016 23:00;0,500563;
Arsen;4;20.04.2016 23:00;0,439033;
Arsen;9;20.04.2016 23:00;0,428062;
Arsen;8;20.04.2016 23:00;0,320706;
Arsen;5;20.04.2016 23:00;0,214393;
Arsen;7;20.04.2016 23:00;0,151225;
Arsen;1;20.04.2016 23:00;0,021142;
Benzol;3;20.04.2016 23:00;2,27771;
Benzol;7;20.04.2016 23:00;0,491629;
Benzol;6;20.04.2016 23:00;0,49108;
Benzol;9;20.04.2016 23:00;0,416761;
Benzol;1;20.04.2016 23:00;0,365364;
Benzol;8;20.04.2016 23:00;0,298478;
Benzol;2;20.04.2016 23:00;0,261142;
Benzol;4;20.04.2016 23:00;0,230066;
Benzol;5;20.04.2016 23:00;0,152161;
Anilin;8;20.04.2016 23:00;1,29341;
Anilin;3;20.04.2016 23:00;0,952779;
Anilin;5;20.04.2016 23:00;0,789497;
Anilin;4;20.04.2016 23:00;0,735399;
Anilin;1;20.04.2016 23:00;0,395501;
Anilin;6;20.04.2016 23:00;0,38113;
Anilin;2;20.04.2016 23:00;0,323105;
Anilin;7;20.04.2016 23:00;0,311774;
Anilin;9;20.04.2016 23:00;0,0617144;
Natriumchlorid;7;21.04.2016 00:00;1,81392;
Natriumchlorid;3;21.04.2016 00:00;1,42869;
Natriumchlorid;8;21.04.2016 00:00;0,658408;
Natriumchlorid;9;21.04.2016 00:00;0,267711;
Natriumchlorid;6;21.04.2016 00:00;0,21501;
Natriumchlorid;5;21.04.2016 00:00;0,185907;
Natriumchlorid;2;21.04.2016 00:00;0,158356;
Natriumchlorid;4;21.04.2016 00:00;0,130465;
Natriumchlorid;1;21.04.2016 00:00;0,0828735;
Arsen;3;21.04.2016 00:00;1,30428;
Arsen;6;21.04.2016 00:00;0,798481;
Arsen;5;21.04.2016 00:00;0,610607;
Arsen;4;21.04.2016 00:00;0,35323;
Arsen;2;21.04.2016 00:00;0,249005;
Arsen;9;21.04.2016 00:00;0,0904727;
Arsen;1;21.04.2016 00:00;0,0547237;
Arsen;8;21.04.2016 00:00;0,0367724;
Arsen;7;21.04.2016 00:00;0,0239595;
Benzol;3;21.04.2016 00:00;1,61381;
Benzol;7;21.04.2016 00:00;1,32761;
Benzol;4;21.04.2016 00:00;0,55571;
Benzol;5;21.04.2016 00:00;0,547188;
Benzol;6;21.04.2016 00:00;0,523081;
Benzol;8;21.04.2016 00:00;0,404299;
Benzol;9;21.04.2016 00:00;0,211299;
Benzol;2;21.04.2016 00:00;0,11176;
Benzol;1;21.04.2016 00:00;0,0635625;
Anilin;3;21.04.2016 00:00;2,16698;
Anilin;8;21.04.2016 00:00;0,808086;
Anilin;7;21.04.2016 00:00;0,558594;
Anilin;6;21.04.2016 00:00;0,427897;
Anilin;2;21.04.2016 00:00;0,34623;
Anilin;9;21.04.2016 00:00;0,282639;
Anilin;5;21.04.2016 00:00;0,230644;
Anilin;4;21.04.2016 00:00;0,122868;
Anilin;1;21.04.2016 00:00;0,0470802;
Natriumchlorid;3;21.04.2016 01:00;1,92681;
Natriumchlorid;2;21.04.2016 01:00;0,562304;
Natriumchlorid;8;21.04.2016 01:00;0,561453;
Natriumchlorid;9;21.04.2016 01:00;0,507968;
Natriumchlorid;6;21.04.2016 01:00;0,501526;
Natriumchlorid;7;21.04.2016 01:00;0,421559;
Natriumchlorid;4;21.04.2016 01:00;0,313205;
Natriumchlorid;1;21.04.2016 01:00;0,189967;
Natriumchlorid;5;21.04.2016 01:00;0,0984624;
Arsen;3;21.04.2016 01:00;2,491;
Arsen;8;21.04.2016 01:00;0,980731;
Arsen;9;21.04.2016 01:00;0,69315;
Arsen;5;21.04.2016 01:00;0,366976;
Arsen;7;21.04.2016 01:00;0,344348;
Arsen;6;21.04.2016 01:00;0,308037;
Arsen;4;21.04.2016 01:00;0,201853;
Arsen;1;21.04.2016 01:00;0,199486;
Arsen;2;21.04.2016 01:00;0,124098;
Benzol;2;21.04.2016 01:00;1,32428;
Benzol;3;21.04.2016 01:00;0,954126;
Benzol;8;21.04.2016 01:00;0,870669;
Benzol;7;21.04.2016 01:00;0,53202;
Benzol;4;21.04.2016 01:00;0,481175;
Benzol;5;21.04.2016 01:00;0,438833;
Benzol;6;21.04.2016 01:00;0,197445;
Benzol;1;21.04.2016 01:00;0,0381418;
Benzol;9;21.04.2016 01:00;0,0348076;
Anilin;8;21.04.2016 01:00;0,525449;
Anilin;4;21.04.2016 01:00;0,477879;
Anilin;5;21.04.2016 01:00;0,426506;
Anilin;9;21.04.2016 01:00;0,378927;
Anilin;6;21.04.2016 01:00;0,37065;
Anilin;3;21.04.2016 01:00;0,369492;
Anilin;2;21.04.2016 01:00;0,287534;
Anilin;7;21.04.2016 01:00;0,132662;
Anilin;1;21.04.2016 01:00;0,117244;
Natriumchlorid;7;21.04.2016 02:00;1,00185;
Natriumchlorid;6;21.04.2016 02:00;0,665322;
Natriumchlorid;1;21.04.2016 02:00;0,603037;
Natriumchlorid;2;21.04.2016 02:00;0,438224;
Natriumchlorid;3;21.04.2016 02:00;0,321232;
Natriumchlorid;8;21.04.2016 02:00;0,300594;
Natriumchlorid;4;21.04.2016 02:00;0,295509;
Natriumchlorid;9;21.04.2016 02:00;0,269024;
Natriumchlorid;5;21.04.2016 02:00;0,075404;
Arsen;3;21.04.2016 02:00;1,65934;
Arsen;7;21.04.2016 02:00;0,993055;
Arsen;9;21.04.2016 02:00;0,237543;
Arsen;4;21.04.2016 02:00;0,225624;
Arsen;8;21.04.2016 02:00;0,134805;
Arsen;6;21.04.2016 02:00;0,109797;
Arsen;2;21.04.2016 02:00;0,0347557;
Arsen;1;21.04.2016 02:00;0,0187786;
Arsen;5;21.04.2016 02:00;0,00906873;
Benzol;6;21.04.2016 02:00;7,16647;
Benzol;7;21.04.2016 02:00;1,33258;
Benzol;9;21.04.2016 02:00;0,703733;
Benzol;4;21.04.2016 02:00;0,548995;
Benzol;5;21.04.2016 02:00;0,535339;
Benzol;3;21.04.2016 02:00;0,504799;
Benzol;2;21.04.2016 02:00;0,38481;
Benzol;8;21.04.2016 02:00;0,201598;
Benzol;1;21.04.2016 02:00;0,075907;
Anilin;2;21.04.2016 02:00;0,952141;
Anilin;7;21.04.2016 02:00;0,727037;
Anilin;4;21.04.2016 02:00;0,575907;
Anilin;6;21.04.2016 02:00;0,545675;
Anilin;1;21.04.2016 02:00;0,312007;
Anilin;3;21.04.2016 02:00;0,28149;
Anilin;5;21.04.2016 02:00;0,156664;
Anilin;8;21.04.2016 02:00;0,0811002;
Anilin;9;21.04.2016 02:00;0,0305525;
Natriumchlorid;6;21.04.2016 03:00;2,26736;
Natriumchlorid;7;21.04.2016 03:00;1,11174;
Natriumchlorid;3;21.04.2016 03:00;0,459718;
Natriumchlorid;2;21.04.2016 03:00;0,332273;
Natriumchlorid;1;21.04.2016 03:00;0,304689;
Natriumchlorid;4;21.04.2016 03:00;0,221724;
Natriumchlorid;5;21.04.2016 03:00;0,21293;
Natriumchlorid;8;21.04.2016 03:00;0,190016;
Natriumchlorid;9;21.04.2016 03:00;0,00415305;
Arsen;3;21.04.2016 03:00;1,49294;
Arsen;6;21.04.2016 03:00;0,731383;
Arsen;4;21.04.2016 03:00;0,477788;
Arsen;8;21.04.2016 03:00;0,458824;
Arsen;7;21.04.2016 03:00;0,340769;
Arsen;1;21.04.2016 03:00;0,283225;
Arsen;5;21.04.2016 03:00;0,241206;
Arsen;2;21.04.2016 03:00;0,181006;
Arsen;9;21.04.2016 03:00;0,0270385;
Benzol;7;21.04.2016 03:00;0,854286;
Benzol;4;21.04.2016 03:00;0,515199;
Benzol;6;21.04.2016 03:00;0,411504;
Benzol;3;21.04.2016 03:00;0,27321;
Benzol;5;21.04.2016 03:00;0,241993;
Benzol;9;21.04.2016 03:00;0,132678;
Benzol;1;21.04.2016 03:00;0,0481011;
Benzol;8;21.04.2016 03:00;0,0333569;
Benzol;2;21.04.2016 03:00;0,00214748;
Anilin;6;21.04.2016 03:00;21,76491;
Anilin;3;21.04.2016 03:00;1,70852;
Anilin;4;21.04.2016 03:00;0,422085;
Anilin;1;21.04.2016 03:00;0,322638;
Anilin;2;21.04.2016 03:00;0,277173;
Anilin;9;21.04.2016 03:00;0,253309;
Anilin;8;21.04.2016 03:00;0,175857;
Anilin;7;21.04.2016 03:00;0,138436;
Anilin;5;21.04.2016 03:00;0,0657732;
Natriumchlorid;3;21.04.2016 04:00;2,10019;
Natriumchlorid;6;21.04.2016 04:00;1,72304;
Natriumchlorid;2;21.04.2016 04:00;0,603123;
Natriumchlorid;4;21.04.2016 04:00;0,347198;
Natriumchlorid;7;21.04.2016 04:00;0,326875;
Natriumchlorid;1;21.04.2016 04:00;0,259551;
Natriumchlorid;9;21.04.2016 04:00;0,176114;
Natriumchlorid;8;21.04.2016 04:00;0,173189;
Natriumchlorid;5;21.04.2016 04:00;0,0860186;
Arsen;3;21.04.2016 04:00;3,42026;
Arsen;8;21.04.2016 04:00;1,04062;
Arsen;6;21.04.2016 04:00;0,519935;
Arsen;4;21.04.2016 04:00;0,339616;
Arsen;7;21.04.2016 04:00;0,275953;
Arsen;1;21.04.2016 04:00;0,26844;
Arsen;9;21.04.2016 04:00;0,174202;
