Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;2;21.04.2016 04:00;0,0636063;
Arsen;5;21.04.2016 04:00;0,0124192;
Benzol;3;21.04.2016 04:00;0,90656;
Benzol;8;21.04.2016 04:00;0,462849;
Benzol;7;21.04.2016 04:00;0,441166;
Benzol;2;21.04.2016 04:00;0,375026;
Benzol;6;21.04.2016 04:00;0,367568;
Benzol;5;21.04.2016 04:00;0,330065;
Benzol;9;21.04.2016 04:00;0,309385;
Benzol;4;21.04.2016 04:00;0,242143;
Benzol;1;21.04.2016 04:00;0,0467597;
Anilin;6;21.04.2016 04:00;10,79588;
Anilin;3;21.04.2016 04:00;0,612209;
Anilin;8;21.04.2016 04:00;0,539792;
Anilin;7;21.04.2016 04:00;0,502822;
Anilin;4;21.04.2016 04:00;0,39713;
Anilin;2;21.04.2016 04:00;0,282618;
Anilin;1;21.04.2016 04:00;0,180649;
Anilin;5;21.04.2016 04:00;0,142024;
Anilin;9;21.04.2016 04:00;0,0575571;
Natriumchlorid;3;21.04.2016 05:00;1,13241;
Natriumchlorid;8;21.04.2016 05:00;0,610412;
Natriumchlorid;1;21.04.2016 05:00;0,510342;
Natriumchlorid;5;21.04.2016 05:00;0,406054;
Natriumchlorid;6;21.04.2016 05:00;0,381346;
Natriumchlorid;7;21.04.2016 05:00;0,0921429;
Natriumchlorid;9;21.04.2016 05:00;0,0209137;
Natriumchlorid;4;21.04.2016 05:00;0,0142959;
Natriumchlorid;2;21.04.2016 05:00;0,00377561;
Arsen;3;21.04.2016 05:00;2,82758;
Arsen;7;21.04.2016 05:00;1,766;
Arsen;8;21.04.2016 05:00;0,749574;
Arsen;2;21.04.2016 05:00;0,620326;
Arsen;6;21.04.2016 05:00;0,360025;
Arsen;1;21.04.2016 05:00;0,242945;
Arsen;5;21.04.2016 05:00;0,124755;
Arsen;9;21.04.2016 05:00;0,123686;
Arsen;4;21.04.2016 05:00;0,0944842;
Benzol;3;21.04.2016 05:00;1,75799;
Benzol;7;21.04.2016 05:00;0,589645;
Benzol;1;21.04.2016 05:00;0,450966;
Benzol;6;21.04.2016 05:00;0,431982;
Benzol;2;21.04.2016 05:00;0,25771;
Benzol;4;21.04.2016 05:00;0,212689;
Benzol;9;21.04.2016 05:00;0,181745;
Benzol;8;21.04.2016 05:00;0,0904405;
Benzol;5;21.04.2016 05:00;0,0479816;
Anilin;3;21.04.2016 05:00;0,706866;
Anilin;7;21.04.2016 05:00;0,428348;
Anilin;4;21.04.2016 05:00;0,374294;
Anilin;6;21.04.2016 05:00;0,333811;
Anilin;1;21.04.2016 05:00;0,239616;
Anilin;8;21.04.2016 05:00;0,2045;
Anilin;5;21.04.2016 05:00;0,198584;
Anilin;2;21.04.2016 05:00;0,132196;
Anilin;9;21.04.2016 05:00;0,0192273;
Natriumchlorid;3;21.04.2016 06:00;0,857414;
Natriumchlorid;5;21.04.2016 06:00;0,742916;
Natriumchlorid;6;21.04.2016 06:00;0,646164;
Natriumchlorid;2;21.04.2016 06:00;0,595852;
Natriumchlorid;4;21.04.2016 06:00;0,2734;
Natriumchlorid;7;21.04.2016 06:00;0,271346;
Natriumchlorid;9;21.04.2016 06:00;0,102621;
Natriumchlorid;1;21.04.2016 06:00;0,0272427;
Natriumchlorid;8;21.04.2016 06:00;0,0243978;
Arsen;7;21.04.2016 06:00;1,12135;
Arsen;3;21.04.2016 06:00;0,67118;
Arsen;1;21.04.2016 06:00;0,415144;
Arsen;2;21.04.2016 06:00;0,406156;
Arsen;5;21.04.2016 06:00;0,291672;
Arsen;9;21.04.2016 06:00;0,271115;
Arsen;4;21.04.2016 06:00;0,260602;
Arsen;8;21.04.2016 06:00;0,217468;
Arsen;6;21.04.2016 06:00;0,102794;
Benzol;3;21.04.2016 06:00;1,75348;
Benzol;2;21.04.2016 06:00;0,746242;
Benzol;8;21.04.2016 06:00;0,670094;
Benzol;9;21.04.2016 06:00;0,348946;
Benzol;7;21.04.2016 06:00;0,323998;
Benzol;1;21.04.2016 06:00;0,198049;
Benzol;6;21.04.2016 06:00;0,176224;
Benzol;4;21.04.2016 06:00;0,109789;
Benzol;5;21.04.2016 06:00;0,0214282;
Anilin;9;21.04.2016 06:00;0,40358;
Anilin;7;21.04.2016 06:00;0,331026;
Anilin;1;21.04.2016 06:00;0,298682;
Anilin;2;21.04.2016 06:00;0,252159;
Anilin;6;21.04.2016 06:00;0,239539;
Anilin;5;21.04.2016 06:00;0,139314;
Anilin;8;21.04.2016 06:00;0,106334;
Anilin;4;21.04.2016 06:00;0,0964201;
Anilin;3;21.04.2016 06:00;0,0441645;
Natriumchlorid;3;21.04.2016 07:00;2,38087;
Natriumchlorid;8;21.04.2016 07:00;0,847666;
Natriumchlorid;4;21.04.2016 07:00;0,682634;
Natriumchlorid;6;21.04.2016 07:00;0,396305;
Natriumchlorid;7;21.04.2016 07:00;0,383203;
Natriumchlorid;2;21.04.2016 07:00;0,34908;
Natriumchlorid;9;21.04.2016 07:00;0,251694;
Natriumchlorid;1;21.04.2016 07:00;0,20547;
Natriumchlorid;5;21.04.2016 07:00;0,0401948;
Arsen;3;21.04.2016 07:00;2,28608;
Arsen;2;21.04.2016 07:00;0,578561;
Arsen;7;21.04.2016 07:00;0,562295;
Arsen;5;21.04.2016 07:00;0,45863;
Arsen;6;21.04.2016 07:00;0,456295;
Arsen;8;21.04.2016 07:00;0,352012;
Arsen;9;21.04.2016 07:00;0,312508;
Arsen;4;21.04.2016 07:00;0,215592;
Arsen;1;21.04.2016 07:00;0,0316234;
Benzol;2;21.04.2016 07:00;0,813642;
Benzol;4;21.04.2016 07:00;0,512947;
Benzol;3;21.04.2016 07:00;0,427748;
Benzol;8;21.04.2016 07:00;0,405432;
Benzol;5;21.04.2016 07:00;0,379477;
Benzol;9;21.04.2016 07:00;0,366314;
Benzol;6;21.04.2016 07:00;0,294995;
Benzol;1;21.04.2016 07:00;0,0573815;
Benzol;7;21.04.2016 07:00;0,0325881;
Anilin;3;21.04.2016 07:00;3,93301;
Anilin;6;21.04.2016 07:00;0,57463;
Anilin;4;21.04.2016 07:00;0,440928;
Anilin;1;21.04.2016 07:00;0,313855;
Anilin;2;21.04.2016 07:00;0,283856;
Anilin;8;21.04.2016 07:00;0,131383;
Anilin;7;21.04.2016 07:00;0,119898;
Anilin;5;21.04.2016 07:00;0,0654091;
Anilin;9;21.04.2016 07:00;0,0366851;
Natriumchlorid;3;21.04.2016 08:00;1,12946;
Natriumchlorid;6;21.04.2016 08:00;0,702669;
Natriumchlorid;1;21.04.2016 08:00;0,359871;
Natriumchlorid;7;21.04.2016 08:00;0,316611;
Natriumchlorid;9;21.04.2016 08:00;0,178747;
Natriumchlorid;4;21.04.2016 08:00;0,168164;
Natriumchlorid;2;21.04.2016 08:00;0,0822418;
Natriumchlorid;8;21.04.2016 08:00;0,0805343;
Natriumchlorid;5;21.04.2016 08:00;0,00710816;
Arsen;3;21.04.2016 08:00;0,796103;
Arsen;6;21.04.2016 08:00;0,742246;
Arsen;7;21.04.2016 08:00;0,732244;
Arsen;9;21.04.2016 08:00;0,55533;
Arsen;4;21.04.2016 08:00;0,53072;
Arsen;1;21.04.2016 08:00;0,31499;
Arsen;5;21.04.2016 08:00;0,189096;
Arsen;8;21.04.2016 08:00;0,0401327;
Arsen;2;21.04.2016 08:00;0,0234765;
Benzol;3;21.04.2016 08:00;2,55636;
Benzol;9;21.04.2016 08:00;2,18223;
Benzol;5;21.04.2016 08:00;1,76301;
Benzol;8;21.04.2016 08:00;1,42603;
Benzol;2;21.04.2016 08:00;0,291755;
Benzol;7;21.04.2016 08:00;0,291579;
Benzol;6;21.04.2016 08:00;0,159576;
Benzol;4;21.04.2016 08:00;0,0717651;
Benzol;1;21.04.2016 08:00;0,0672504;
Anilin;4;21.04.2016 08:00;0,775906;
Anilin;3;21.04.2016 08:00;0,532247;
Anilin;8;21.04.2016 08:00;0,48636;
Anilin;1;21.04.2016 08:00;0,432034;
Anilin;7;21.04.2016 08:00;0,389176;
Anilin;5;21.04.2016 08:00;0,29253;
Anilin;9;21.04.2016 08:00;0,290994;
Anilin;6;21.04.2016 08:00;0,232603;
Anilin;2;21.04.2016 08:00;0,0227831;
Natriumchlorid;3;21.04.2016 09:00;0,757856;
Natriumchlorid;8;21.04.2016 09:00;0,541742;
Natriumchlorid;4;21.04.2016 09:00;0,539075;
Natriumchlorid;7;21.04.2016 09:00;0,461358;
Natriumchlorid;9;21.04.2016 09:00;0,433813;
Natriumchlorid;5;21.04.2016 09:00;0,42817;
Natriumchlorid;2;21.04.2016 09:00;0,31205;
Natriumchlorid;6;21.04.2016 09:00;0,101497;
Natriumchlorid;1;21.04.2016 09:00;0,0294988;
Arsen;7;21.04.2016 09:00;2,41047;
Arsen;3;21.04.2016 09:00;2,07312;
Arsen;5;21.04.2016 09:00;0,606348;
Arsen;8;21.04.2016 09:00;0,448635;
Arsen;1;21.04.2016 09:00;0,203206;
Arsen;6;21.04.2016 09:00;0,200261;
Arsen;2;21.04.2016 09:00;0,178862;
Arsen;4;21.04.2016 09:00;0,150427;
Arsen;9;21.04.2016 09:00;0,08985;
Benzol;5;21.04.2016 09:00;2,69423;
Benzol;3;21.04.2016 09:00;1,19032;
Benzol;8;21.04.2016 09:00;0,744847;
Benzol;7;21.04.2016 09:00;0,564314;
Benzol;4;21.04.2016 09:00;0,361697;
Benzol;2;21.04.2016 09:00;0,335162;
Benzol;1;21.04.2016 09:00;0,332445;
Benzol;9;21.04.2016 09:00;0,315315;
Benzol;6;21.04.2016 09:00;0,14809;
Anilin;8;21.04.2016 09:00;1,35979;
Anilin;3;21.04.2016 09:00;0,501844;
Anilin;2;21.04.2016 09:00;0,410361;
Anilin;5;21.04.2016 09:00;0,392407;
Anilin;9;21.04.2016 09:00;0,339481;
Anilin;6;21.04.2016 09:00;0,259953;
Anilin;7;21.04.2016 09:00;0,228063;
Anilin;4;21.04.2016 09:00;0,135388;
Anilin;1;21.04.2016 09:00;0,0623278;
Natriumchlorid;3;21.04.2016 10:00;3,30432;
Natriumchlorid;2;21.04.2016 10:00;1,17163;
Natriumchlorid;6;21.04.2016 10:00;0,41224;
Natriumchlorid;4;21.04.2016 10:00;0,323069;
Natriumchlorid;5;21.04.2016 10:00;0,307509;
Natriumchlorid;1;21.04.2016 10:00;0,26627;
Natriumchlorid;7;21.04.2016 10:00;0,244008;
Natriumchlorid;8;21.04.2016 10:00;0,207083;
Natriumchlorid;9;21.04.2016 10:00;0,0640292;
Arsen;3;21.04.2016 10:00;1,7976;
Arsen;8;21.04.2016 10:00;1,00795;
Arsen;2;21.04.2016 10:00;0,674729;
Arsen;5;21.04.2016 10:00;0,643365;
Arsen;4;21.04.2016 10:00;0,337683;
Arsen;9;21.04.2016 10:00;0,327569;
Arsen;6;21.04.2016 10:00;0,260929;
Arsen;1;21.04.2016 10:00;0,163329;
Arsen;7;21.04.2016 10:00;0,119493;
Benzol;5;21.04.2016 10:00;6,07162;
Benzol;3;21.04.2016 10:00;2,3042;
Benzol;6;21.04.2016 10:00;0,680414;
Benzol;7;21.04.2016 10:00;0,665356;
Benzol;4;21.04.2016 10:00;0,50474;
Benzol;1;21.04.2016 10:00;0,445058;
Benzol;2;21.04.2016 10:00;0,353814;
Benzol;9;21.04.2016 10:00;0,20371;
Benzol;8;21.04.2016 10:00;0,109417;
Anilin;3;21.04.2016 10:00;1,66073;
Anilin;7;21.04.2016 10:00;0,879697;
Anilin;4;21.04.2016 10:00;0,581358;
Anilin;8;21.04.2016 10:00;0,526253;
Anilin;6;21.04.2016 10:00;0,291307;
Anilin;5;21.04.2016 10:00;0,287307;
Anilin;9;21.04.2016 10:00;0,249561;
Anilin;1;21.04.2016 10:00;0,066104;
Anilin;2;21.04.2016 10:00;0,0290732;
Natriumchlorid;9;21.04.2016 11:00;15,94701;
Natriumchlorid;9;21.04.2016 11:00;1,67115;
Natriumchlorid;3;21.04.2016 11:00;0,891348;
Natriumchlorid;2;21.04.2016 11:00;0,773282;
Natriumchlorid;6;21.04.2016 11:00;0,540889;
Natriumchlorid;4;21.04.2016 11:00;0,367095;
Natriumchlorid;5;21.04.2016 11:00;0,298032;
Natriumchlorid;1;21.04.2016 11:00;0,188006;
Natriumchlorid;7;21.04.2016 11:00;0,152202;
Natriumchlorid;8;21.04.2016 11:00;0,0381566;
Arsen;7;21.04.2016 11:00;1,05255;
Arsen;2;21.04.2016 11:00;0,732124;
Arsen;6;21.04.2016 11:00;0,513783;
Arsen;3;21.04.2016 11:00;0,419678;
Arsen;5;21.04.2016 11:00;0,385649;
Arsen;1;21.04.2016 11:00;0,303882;
Arsen;4;21.04.2016 11:00;0,250549;
Arsen;8;21.04.2016 11:00;0,184887;
Arsen;9;21.04.2016 11:00;0,131349;
Benzol;5;21.04.2016 11:00;1,93078;
Benzol;3;21.04.2016 11:00;0,794057;
Benzol;6;21.04.2016 11:00;0,704509;
Benzol;4;21.04.2016 11:00;0,458464;
Benzol;8;21.04.2016 11:00;0,269688;
Benzol;2;21.04.2016 11:00;0,228057;
Benzol;1;21.04.2016 11:00;0,132468;
Benzol;7;21.04.2016 11:00;0,119545;
Benzol;9;21.04.2016 11:00;0,0680772;
Anilin;3;21.04.2016 11:00;3,42327;
Anilin;4;21.04.2016 11:00;0,480531;
Anilin;2;21.04.2016 11:00;0,474265;
Anilin;5;21.04.2016 11:00;0,439528;
Anilin;1;21.04.2016 11:00;0,35588;
Anilin;7;21.04.2016 11:00;0,210092;
Anilin;8;21.04.2016 11:00;0,184265;
Anilin;6;21.04.2016 11:00;0,0872903;
Natriumchlorid;5;21.04.2016 12:00;26,51551;
Natriumchlorid;5;21.04.2016 12:00;2,73886;
Natriumchlorid;3;21.04.2016 12:00;1,47898;
Natriumchlorid;7;21.04.2016 12:00;1,06536;
Natriumchlorid;9;21.04.2016 12:00;1,04292;
Natriumchlorid;4;21.04.2016 12:00;0,522948;
Natriumchlorid;6;21.04.2016 12:00;0,495532;
Natriumchlorid;2;21.04.2016 12:00;0,221568;
Natriumchlorid;1;21.04.2016 12:00;0,188404;
Natriumchlorid;8;21.04.2016 12:00;0,00107561;
Arsen;7;21.04.2016 12:00;1,45714;
Arsen;3;21.04.2016 12:00;0,90327;
Arsen;8;21.04.2016 12:00;0,848124;
Arsen;2;21.04.2016 12:00;0,584439;
Arsen;5;21.04.2016 12:00;0,449846;
Arsen;4;21.04.2016 12:00;0,419295;
Arsen;9;21.04.2016 12:00;0,323211;
Arsen;6;21.04.2016 12:00;0,284848;
Arsen;1;21.04.2016 12:00;0,179947;
Benzol;5;21.04.2016 12:00;5,01571;
Benzol;3;21.04.2016 12:00;2,26249;
Benzol;8;21.04.2016 12:00;0,650877;
Benzol;7;21.04.2016 12:00;0,636161;
Benzol;2;21.04.2016 12:00;0,475887;
Benzol;6;21.04.2016 12:00;0,238778;
Benzol;4;21.04.2016 12:00;0,199291;
Benzol;9;21.04.2016 12:00;0,0353959;
Benzol;1;21.04.2016 12:00;0,00678012;
Anilin;8;21.04.2016 12:00;0,993029;
Anilin;7;21.04.2016 12:00;0,795267;
Anilin;1;21.04.2016 12:00;0,601869;
Anilin;3;21.04.2016 12:00;0,464251;
Anilin;6;21.04.2016 12:00;0,310935;
Anilin;9;21.04.2016 12:00;0,219869;
Anilin;2;21.04.2016 12:00;0,0668739;
Anilin;4;21.04.2016 12:00;0,0326568;
Natriumchlorid;9;21.04.2016 13:00;26,89475;
Natriumchlorid;9;21.04.2016 13:00;2,82671;
Natriumchlorid;2;21.04.2016 13:00;0,986757;
Natriumchlorid;7;21.04.2016 13:00;0,720795;
Natriumchlorid;6;21.04.2016 13:00;0,425073;
Natriumchlorid;3;21.04.2016 13:00;0,417266;
Natriumchlorid;5;21.04.2016 13:00;0,395722;
Natriumchlorid;4;21.04.2016 13:00;0,197421;
Natriumchlorid;1;21.04.2016 13:00;0,133229;
Natriumchlorid;8;21.04.2016 13:00;0,0521589;
Arsen;7;21.04.2016 13:00;0,587816;
Arsen;6;21.04.2016 13:00;0,583773;
Arsen;2;21.04.2016 13:00;0,57976;
Arsen;1;21.04.2016 13:00;0,566719;
Arsen;3;21.04.2016 13:00;0,547646;
Arsen;5;21.04.2016 13:00;0,525036;
Arsen;9;21.04.2016 13:00;0,318036;
Arsen;4;21.04.2016 13:00;0,0883165;
Arsen;8;21.04.2016 13:00;0,0117513;
Benzol;5;21.04.2016 13:00;1,60516;
Benzol;3;21.04.2016 13:00;1,12226;
Benzol;9;21.04.2016 13:00;0,672443;
Benzol;8;21.04.2016 13:00;0,593778;
Benzol;6;21.04.2016 13:00;0,509314;
Benzol;7;21.04.2016 13:00;0,456612;
Benzol;2;21.04.2016 13:00;0,401348;
Benzol;4;21.04.2016 13:00;0,310416;
Benzol;1;21.04.2016 13:00;0,265996;
Anilin;3;21.04.2016 13:00;1,86373;
Anilin;7;21.04.2016 13:00;1,26993;
Anilin;6;21.04.2016 13:00;0,681152;
Anilin;2;21.04.2016 13:00;0,621177;
Anilin;1;21.04.2016 13:00;0,099111;
Anilin;4;21.04.2016 13:00;0,0924288;
Anilin;5;21.04.2016 13:00;0,0663475;
Anilin;8;21.04.2016 13:00;0,00283276;
Natriumchlorid;9;21.04.2016 14:00;10,81784;
Natriumchlorid;3;21.04.2016 14:00;3,91741;
Natriumchlorid;9;21.04.2016 14:00;1,43288;
Natriumchlorid;5;21.04.2016 14:00;0,63414;
Natriumchlorid;7;21.04.2016 14:00;0,318915;
Natriumchlorid;6;21.04.2016 14:00;0,264049;
Natriumchlorid;8;21.04.2016 14:00;0,253639;
Natriumchlorid;1;21.04.2016 14:00;0,25239;
Natriumchlorid;2;21.04.2016 14:00;0,237432;
Natriumchlorid;4;21.04.2016 14:00;0,0456353;
Arsen;7;21.04.2016 14:00;1,91471;
Arsen;9;21.04.2016 14:00;0,282939;
Arsen;5;21.04.2016 14:00;0,233664;
Arsen;1;21.04.2016 14:00;0,23;
Arsen;6;21.04.2016 14:00;0,161425;
Arsen;2;21.04.2016 14:00;0,122487;
Arsen;8;21.04.2016 14:00;0,109487;
Arsen;4;21.04.2016 14:00;0,0943282;
Arsen;3;21.04.2016 14:00;0,0310947;
Benzol;3;21.04.2016 14:00;0,981155;
Benzol;8;21.04.2016 14:00;0,632802;
Benzol;2;21.04.2016 14:00;0,614262;
Benzol;4;21.04.2016 14:00;0,307215;
Benzol;7;21.04.2016 14:00;0,276452;
Benzol;6;21.04.2016 14:00;0,235195;
Benzol;5;21.04.2016 14:00;0,199076;
Benzol;9;21.04.2016 14:00;0,0670065;
Benzol;1;21.04.2016 14:00;0,0036827;
Anilin;3;21.04.2016 14:00;1,78858;
Anilin;2;21.04.2016 14:00;0,974431;
Anilin;8;21.04.2016 14:00;0,838846;
Anilin;6;21.04.2016 14:00;0,453943;
Anilin;7;21.04.2016 14:00;0,442963;
Anilin;1;21.04.2016 14:00;0,247828;
Anilin;4;21.04.2016 14:00;0,208122;
Anilin;5;21.04.2016 14:00;0,197991;
Natriumchlorid;3;21.04.2016 15:00;3,45442;
Natriumchlorid;2;21.04.2016 15:00;0,767867;
Natriumchlorid;7;21.04.2016 15:00;0,599139;
Natriumchlorid;6;21.04.2016 15:00;0,485111;
Natriumchlorid;1;21.04.2016 15:00;0,471459;
Natriumchlorid;9;21.04.2016 15:00;0,278309;
Natriumchlorid;4;21.04.2016 15:00;0,251322;
Natriumchlorid;8;21.04.2016 15:00;0,167778;
Natriumchlorid;5;21.04.2016 15:00;0,139933;
Arsen;8;21.04.2016 15:00;0,41295;
Arsen;6;21.04.2016 15:00;0,35566;
Arsen;4;21.04.2016 15:00;0,328515;
Arsen;5;21.04.2016 15:00;0,2838;
Arsen;3;21.04.2016 15:00;0,208213;
Arsen;7;21.04.2016 15:00;0,2;
Arsen;9;21.04.2016 15:00;0,0866836;
Arsen;1;21.04.2016 15:00;0,0785864;
Arsen;2;21.04.2016 15:00;0,0443903;
Benzol;3;21.04.2016 15:00;0,90795;
Benzol;8;21.04.2016 15:00;0,621191;
Benzol;6;21.04.2016 15:00;0,547597;
Benzol;2;21.04.2016 15:00;0,38829;
Benzol;4;21.04.2016 15:00;0,38543;
Benzol;7;21.04.2016 15:00;0,324475;
Benzol;5;21.04.2016 15:00;0,303046;
Benzol;1;21.04.2016 15:00;0,24185;
Benzol;9;21.04.2016 15:00;0,166467;
Anilin;3;21.04.2016 15:00;1,15912;
Anilin;7;21.04.2016 15:00;0,903383;
Anilin;8;21.04.2016 15:00;0,684688;
Anilin;4;21.04.2016 15:00;0,532665;
Anilin;5;21.04.2016 15:00;0,311066;
Anilin;1;21.04.2016 15:00;0,307065;
Anilin;6;21.04.2016 15:00;0,290295;
Anilin;2;21.04.2016 15:00;0,166163;
Anilin;9;21.04.2016 15:00;0,0580697;
Natriumchlorid;3;21.04.2016 16:00;1,07172;
Natriumchlorid;5;21.04.2016 16:00;0,271893;
Natriumchlorid;6;21.04.2016 16:00;0,271812;
Natriumchlorid;4;21.04.2016 16:00;0,252692;
Natriumchlorid;7;21.04.2016 16:00;0,242234;
Natriumchlorid;1;21.04.2016 16:00;0,213736;
Natriumchlorid;9;21.04.2016 16:00;0,148353;
Natriumchlorid;2;21.04.2016 16:00;0,106862;
Natriumchlorid;8;21.04.2016 16:00;0,0778097;
Arsen;3;21.04.2016 16:00;2,86136;
Arsen;8;21.04.2016 16:00;0,583348;
Arsen;1;21.04.2016 16:00;0,442071;
Arsen;6;21.04.2016 16:00;0,292246;
Arsen;4;21.04.2016 16:00;0,290151;
Arsen;2;21.04.2016 16:00;0,215363;
Arsen;5;21.04.2016 16:00;0,21212;
Arsen;7;21.04.2016 16:00;0,153765;
Arsen;9;21.04.2016 16:00;0,107467;
Benzol;8;21.04.2016 16:00;0,367268;
Benzol;1;21.04.2016 16:00;0,364312;
Benzol;6;21.04.2016 16:00;0,251175;
Benzol;3;21.04.2016 16:00;0,22713;
Benzol;9;21.04.2016 16:00;0,220038;
Benzol;7;21.04.2016 16:00;0,213551;
Benzol;4;21.04.2016 16:00;0,197568;
Benzol;5;21.04.2016 16:00;0,0744521;
Benzol;2;21.04.2016 16:00;0,0455605;
Anilin;3;21.04.2016 16:00;3,59422;
Anilin;7;21.04.2016 16:00;0,674949;
Anilin;2;21.04.2016 16:00;0,302028;
Anilin;6;21.04.2016 16:00;0,257123;
Anilin;9;21.04.2016 16:00;0,207506;
Anilin;5;21.04.2016 16:00;0,0705333;
Anilin;4;21.04.2016 16:00;0,0605496;
Anilin;8;21.04.2016 16:00;0,0211233;
Anilin;1;21.04.2016 16:00;0,0195844;
Natriumchlorid;3;21.04.2016 17:00;0,74943;
Natriumchlorid;8;21.04.2016 17:00;0,495939;
Natriumchlorid;6;21.04.2016 17:00;0,415123;
Natriumchlorid;7;21.04.2016 17:00;0,382828;
Natriumchlorid;5;21.04.2016 17:00;0,356588;
Natriumchlorid;9;21.04.2016 17:00;0,154892;
Natriumchlorid;2;21.04.2016 17:00;0,113139;
Natriumchlorid;1;21.04.2016 17:00;0,0684493;
Natriumchlorid;4;21.04.2016 17:00;0,0108143;
Arsen;3;21.04.2016 17:00;1,81506;
Arsen;6;21.04.2016 17:00;0,728578;
Arsen;4;21.04.2016 17:00;0,465429;
Arsen;8;21.04.2016 17:00;0,27728;
Arsen;9;21.04.2016 17:00;0,261777;
Arsen;5;21.04.2016 17:00;0,135553;
Arsen;2;21.04.2016 17:00;0,112606;
Arsen;7;21.04.2016 17:00;0,102211;
Arsen;1;21.04.2016 17:00;0,0558486;
Benzol;7;21.04.2016 17:00;0,968549;
Benzol;3;21.04.2016 17:00;0,632;
Benzol;6;21.04.2016 17:00;0,413144;
Benzol;5;21.04.2016 17:00;0,353101;
Benzol;9;21.04.2016 17:00;0,312705;
Benzol;8;21.04.2016 17:00;0,275739;
Benzol;1;21.04.2016 17:00;0,223655;
Benzol;2;21.04.2016 17:00;0,16369;
Benzol;4;21.04.2016 17:00;0,139584;
Anilin;7;21.04.2016 17:00;1,20115;
Anilin;2;21.04.2016 17:00;0,568201;
Anilin;8;21.04.2016 17:00;0,494427;
Anilin;6;21.04.2016 17:00;0,454102;
Anilin;3;21.04.2016 17:00;0,275184;
Anilin;9;21.04.2016 17:00;0,206634;
Anilin;4;21.04.2016 17:00;0,119447;
Anilin;1;21.04.2016 17:00;0,0778785;
Anilin;5;21.04.2016 17:00;0,0457113;
Natriumchlorid;6;21.04.2016 18:00;60,83662;
Natriumchlorid;6;21.04.2016 18:00;6,46236;
Natriumchlorid;3;21.04.2016 18:00;1,38531;
Natriumchlorid;2;21.04.2016 18:00;0,596367;
Natriumchlorid;8;21.04.2016 18:00;0,570467;
Natriumchlorid;7;21.04.2016 18:00;0,470738;
Natriumchlorid;4;21.04.2016 18:00;0,456005;
Natriumchlorid;9;21.04.2016 18:00;0,273001;
Natriumchlorid;1;21.04.2016 18:00;0,139457;
Natriumchlorid;5;21.04.2016 18:00;0,108175;
Arsen;3;21.04.2016 18:00;1,73992;
Arsen;8;21.04.2016 18:00;0,619594;
Arsen;9;21.04.2016 18:00;0,453406;
Arsen;5;21.04.2016 18:00;0,348325;
Arsen;6;21.04.2016 18:00;0,303919;
Arsen;4;21.04.2016 18:00;0,265458;
Arsen;2;21.04.2016 18:00;0,18527;
Arsen;1;21.04.2016 18:00;0,0890835;
Arsen;7;21.04.2016 18:00;0,0209517;
Benzol;2;21.04.2016 18:00;0,888495;
Benzol;3;21.04.2016 18:00;0,560689;
Benzol;7;21.04.2016 18:00;0,521873;
Benzol;8;21.04.2016 18:00;0,425736;
Benzol;6;21.04.2016 18:00;0,342047;
Benzol;5;21.04.2016 18:00;0,2246;
Benzol;4;21.04.2016 18:00;0,220037;
Benzol;9;21.04.2016 18:00;0,207934;
Benzol;1;21.04.2016 18:00;0,062075;
Anilin;2;21.04.2016 18:00;1,34847;
Anilin;3;21.04.2016 18:00;0,678414;
Anilin;4;21.04.2016 18:00;0,590761;
Anilin;1;21.04.2016 18:00;0,396416;
Anilin;7;21.04.2016 18:00;0,284799;
Anilin;5;21.04.2016 18:00;0,265637;
Anilin;9;21.04.2016 18:00;0,154225;
Anilin;8;21.04.2016 18:00;0,086911;
Natriumchlorid;6;21.04.2016 19:00;44,9197;
Natriumchlorid;6;21.04.2016 19:00;5,09591;
Natriumchlorid;2;21.04.2016 19:00;0,822938;
