Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;3;21.04.2016 19:00;0,541817;
Natriumchlorid;8;21.04.2016 19:00;0,409808;
Natriumchlorid;4;21.04.2016 19:00;0,254603;
Natriumchlorid;7;21.04.2016 19:00;0,158959;
Natriumchlorid;1;21.04.2016 19:00;0,139986;
Natriumchlorid;5;21.04.2016 19:00;0,0418097;
Natriumchlorid;9;21.04.2016 19:00;0,00619396;
Arsen;3;21.04.2016 19:00;1,06158;
Arsen;8;21.04.2016 19:00;0,56875;
Arsen;9;21.04.2016 19:00;0,310934;
Arsen;4;21.04.2016 19:00;0,270402;
Arsen;2;21.04.2016 19:00;0,244014;
Arsen;6;21.04.2016 19:00;0,2106;
Arsen;7;21.04.2016 19:00;0,113588;
Arsen;5;21.04.2016 19:00;0,0789213;
Arsen;1;21.04.2016 19:00;0,0296967;
Benzol;7;21.04.2016 19:00;1,25349;
Benzol;3;21.04.2016 19:00;0,409522;
Benzol;2;21.04.2016 19:00;0,379679;
Benzol;1;21.04.2016 19:00;0,256216;
Benzol;6;21.04.2016 19:00;0,210791;
Benzol;4;21.04.2016 19:00;0,149475;
Benzol;9;21.04.2016 19:00;0,140466;
Benzol;8;21.04.2016 19:00;0,0755187;
Benzol;5;21.04.2016 19:00;0,0735036;
Anilin;3;21.04.2016 19:00;3,4594;
Anilin;7;21.04.2016 19:00;1,21721;
Anilin;8;21.04.2016 19:00;0,664014;
Anilin;4;21.04.2016 19:00;0,455011;
Anilin;2;21.04.2016 19:00;0,402564;
Anilin;5;21.04.2016 19:00;0,32567;
Anilin;9;21.04.2016 19:00;0,294727;
Anilin;1;21.04.2016 19:00;0,283723;
Natriumchlorid;3;21.04.2016 20:00;1,47847;
Natriumchlorid;7;21.04.2016 20:00;0,540696;
Natriumchlorid;2;21.04.2016 20:00;0,528563;
Natriumchlorid;8;21.04.2016 20:00;0,445677;
Natriumchlorid;5;21.04.2016 20:00;0,31162;
Natriumchlorid;9;21.04.2016 20:00;0,270911;
Natriumchlorid;1;21.04.2016 20:00;0,213098;
Natriumchlorid;4;21.04.2016 20:00;0,173349;
Natriumchlorid;6;21.04.2016 20:00;0,105265;
Arsen;8;21.04.2016 20:00;0,535389;
Arsen;6;21.04.2016 20:00;0,498855;
Arsen;2;21.04.2016 20:00;0,434253;
Arsen;1;21.04.2016 20:00;0,302886;
Arsen;4;21.04.2016 20:00;0,165184;
Arsen;5;21.04.2016 20:00;0,113807;
Arsen;3;21.04.2016 20:00;0,100121;
Arsen;9;21.04.2016 20:00;0,0924227;
Arsen;7;21.04.2016 20:00;0,0292722;
Benzol;9;21.04.2016 20:00;0,632341;
Benzol;1;21.04.2016 20:00;0,520973;
Benzol;4;21.04.2016 20:00;0,513812;
Benzol;6;21.04.2016 20:00;0,331252;
Benzol;2;21.04.2016 20:00;0,302067;
Benzol;3;21.04.2016 20:00;0,275499;
Benzol;5;21.04.2016 20:00;0,189026;
Benzol;8;21.04.2016 20:00;0,136367;
Benzol;7;21.04.2016 20:00;0,0386455;
Anilin;3;21.04.2016 20:00;0,839932;
Anilin;7;21.04.2016 20:00;0,525115;
Anilin;6;21.04.2016 20:00;0,398998;
Anilin;9;21.04.2016 20:00;0,319039;
Anilin;2;21.04.2016 20:00;0,167145;
Anilin;4;21.04.2016 20:00;0,145546;
Anilin;5;21.04.2016 20:00;0,133868;
Anilin;1;21.04.2016 20:00;0,082019;
Anilin;8;21.04.2016 20:00;0,0651622;
Natriumchlorid;3;21.04.2016 21:00;3,59205;
Natriumchlorid;6;21.04.2016 21:00;0,594517;
Natriumchlorid;2;21.04.2016 21:00;0,539904;
Natriumchlorid;8;21.04.2016 21:00;0,364125;
Natriumchlorid;4;21.04.2016 21:00;0,256726;
Natriumchlorid;1;21.04.2016 21:00;0,180285;
Natriumchlorid;5;21.04.2016 21:00;0,0633784;
Natriumchlorid;9;21.04.2016 21:00;0,0478447;
Natriumchlorid;7;21.04.2016 21:00;0,0152893;
Arsen;4;21.04.2016 21:00;0,707446;
Arsen;8;21.04.2016 21:00;0,644538;
Arsen;3;21.04.2016 21:00;0,552574;
Arsen;5;21.04.2016 21:00;0,472578;
Arsen;6;21.04.2016 21:00;0,386779;
Arsen;9;21.04.2016 21:00;0,278226;
Arsen;1;21.04.2016 21:00;0,26242;
Arsen;2;21.04.2016 21:00;0,238678;
Arsen;7;21.04.2016 21:00;0,136293;
Benzol;3;21.04.2016 21:00;0,64479;
Benzol;2;21.04.2016 21:00;0,530686;
Benzol;6;21.04.2016 21:00;0,428577;
Benzol;9;21.04.2016 21:00;0,405153;
Benzol;1;21.04.2016 21:00;0,342167;
Benzol;8;21.04.2016 21:00;0,290387;
Benzol;7;21.04.2016 21:00;0,24872;
Benzol;4;21.04.2016 21:00;0,228388;
Benzol;5;21.04.2016 21:00;0,175382;
Anilin;3;21.04.2016 21:00;3,64086;
Anilin;6;21.04.2016 21:00;0,765169;
Anilin;4;21.04.2016 21:00;0,601139;
Anilin;7;21.04.2016 21:00;0,578352;
Anilin;8;21.04.2016 21:00;0,365702;
Anilin;1;21.04.2016 21:00;0,304987;
Anilin;9;21.04.2016 21:00;0,216642;
Anilin;5;21.04.2016 21:00;0,147909;
Anilin;2;21.04.2016 21:00;0,0158977;
Natriumchlorid;3;21.04.2016 22:00;1,1168;
Natriumchlorid;7;21.04.2016 22:00;0,956666;
Natriumchlorid;8;21.04.2016 22:00;0,697287;
Natriumchlorid;4;21.04.2016 22:00;0,424954;
Natriumchlorid;6;21.04.2016 22:00;0,285335;
Natriumchlorid;1;21.04.2016 22:00;0,268197;
Natriumchlorid;9;21.04.2016 22:00;0,250687;
Natriumchlorid;2;21.04.2016 22:00;0,179474;
Natriumchlorid;5;21.04.2016 22:00;0,166941;
Arsen;3;21.04.2016 22:00;3,69082;
Arsen;8;21.04.2016 22:00;0,544269;
Arsen;2;21.04.2016 22:00;0,491747;
Arsen;6;21.04.2016 22:00;0,468602;
Arsen;1;21.04.2016 22:00;0,270195;
Arsen;7;21.04.2016 22:00;0,231918;
Arsen;4;21.04.2016 22:00;0,168734;
Arsen;9;21.04.2016 22:00;0,156491;
Arsen;5;21.04.2016 22:00;0,13183;
Benzol;4;21.04.2016 22:00;0,667048;
Benzol;2;21.04.2016 22:00;0,628779;
Benzol;3;21.04.2016 22:00;0,567584;
Benzol;8;21.04.2016 22:00;0,531894;
Benzol;9;21.04.2016 22:00;0,409156;
Benzol;5;21.04.2016 22:00;0,402609;
Benzol;6;21.04.2016 22:00;0,329724;
Benzol;1;21.04.2016 22:00;0,229474;
Benzol;7;21.04.2016 22:00;0,017158;
Anilin;3;21.04.2016 22:00;1,47083;
Anilin;5;21.04.2016 22:00;0,459591;
Anilin;8;21.04.2016 22:00;0,409716;
Anilin;6;21.04.2016 22:00;0,275009;
Anilin;7;21.04.2016 22:00;0,271426;
Anilin;9;21.04.2016 22:00;0,265124;
Anilin;2;21.04.2016 22:00;0,249221;
Anilin;4;21.04.2016 22:00;0,237147;
Anilin;1;21.04.2016 22:00;0,18325;
Natriumchlorid;8;21.04.2016 23:00;0,968873;
Natriumchlorid;4;21.04.2016 23:00;0,557557;
Natriumchlorid;3;21.04.2016 23:00;0,556792;
Natriumchlorid;7;21.04.2016 23:00;0,442688;
Natriumchlorid;2;21.04.2016 23:00;0,422582;
Natriumchlorid;6;21.04.2016 23:00;0,395249;
Natriumchlorid;1;21.04.2016 23:00;0,379384;
Natriumchlorid;9;21.04.2016 23:00;0,183665;
Natriumchlorid;5;21.04.2016 23:00;0,0922832;
Arsen;7;21.04.2016 23:00;0,980641;
Arsen;6;21.04.2016 23:00;0,669702;
Arsen;2;21.04.2016 23:00;0,416035;
Arsen;5;21.04.2016 23:00;0,414581;
Arsen;1;21.04.2016 23:00;0,35694;
Arsen;3;21.04.2016 23:00;0,343392;
Arsen;9;21.04.2016 23:00;0,270732;
Arsen;4;21.04.2016 23:00;0,258744;
Arsen;8;21.04.2016 23:00;0,126785;
Benzol;3;21.04.2016 23:00;1,82533;
Benzol;8;21.04.2016 23:00;0,92415;
Benzol;7;21.04.2016 23:00;0,806205;
Benzol;9;21.04.2016 23:00;0,65526;
Benzol;2;21.04.2016 23:00;0,438699;
Benzol;1;21.04.2016 23:00;0,271694;
Benzol;6;21.04.2016 23:00;0,211174;
Benzol;5;21.04.2016 23:00;0,204353;
Benzol;4;21.04.2016 23:00;0,059254;
Anilin;3;21.04.2016 23:00;1,63182;
Anilin;6;21.04.2016 23:00;0,656126;
Anilin;4;21.04.2016 23:00;0,50797;
Anilin;8;21.04.2016 23:00;0,471165;
Anilin;1;21.04.2016 23:00;0,427652;
Anilin;5;21.04.2016 23:00;0,228054;
Anilin;7;21.04.2016 23:00;0,135217;
Anilin;9;21.04.2016 23:00;0,12846;
Anilin;2;21.04.2016 23:00;0,111572;
Natriumchlorid;3;22.04.2016 00:00;0,802818;
Natriumchlorid;9;22.04.2016 00:00;0,487499;
Natriumchlorid;8;22.04.2016 00:00;0,45422;
Natriumchlorid;6;22.04.2016 00:00;0,369613;
Natriumchlorid;1;22.04.2016 00:00;0,276954;
Natriumchlorid;4;22.04.2016 00:00;0,233762;
Natriumchlorid;5;22.04.2016 00:00;0,213142;
Natriumchlorid;2;22.04.2016 00:00;0,0503299;
Natriumchlorid;7;22.04.2016 00:00;0,00628601;
Arsen;3;22.04.2016 00:00;2,47277;
Arsen;2;22.04.2016 00:00;0,734954;
Arsen;7;22.04.2016 00:00;0,494003;
Arsen;1;22.04.2016 00:00;0,441499;
Arsen;8;22.04.2016 00:00;0,375153;
Arsen;6;22.04.2016 00:00;0,343736;
Arsen;4;22.04.2016 00:00;0,308992;
Arsen;5;22.04.2016 00:00;0,257939;
Arsen;9;22.04.2016 00:00;0,164169;
Benzol;6;22.04.2016 00:00;2,81445;
Benzol;3;22.04.2016 00:00;0,942414;
Benzol;7;22.04.2016 00:00;0,484157;
Benzol;4;22.04.2016 00:00;0,388558;
Benzol;1;22.04.2016 00:00;0,21761;
Benzol;2;22.04.2016 00:00;0,114235;
Benzol;5;22.04.2016 00:00;0,075404;
Benzol;9;22.04.2016 00:00;0,0395445;
Benzol;8;22.04.2016 00:00;0,00468176;
Anilin;2;22.04.2016 00:00;0,848462;
Anilin;6;22.04.2016 00:00;0,525382;
Anilin;4;22.04.2016 00:00;0,454516;
Anilin;1;22.04.2016 00:00;0,384709;
Anilin;5;22.04.2016 00:00;0,255926;
Anilin;8;22.04.2016 00:00;0,22222;
Anilin;3;22.04.2016 00:00;0,210736;
Anilin;7;22.04.2016 00:00;0,164099;
Anilin;9;22.04.2016 00:00;0,0410121;
Natriumchlorid;3;22.04.2016 01:00;0,84136;
Natriumchlorid;2;22.04.2016 01:00;0,728114;
Natriumchlorid;7;22.04.2016 01:00;0,412538;
Natriumchlorid;9;22.04.2016 01:00;0,293991;
Natriumchlorid;5;22.04.2016 01:00;0,276397;
Natriumchlorid;1;22.04.2016 01:00;0,21132;
Natriumchlorid;8;22.04.2016 01:00;0,194411;
Natriumchlorid;6;22.04.2016 01:00;0,164451;
Natriumchlorid;4;22.04.2016 01:00;0,11454;
Arsen;3;22.04.2016 01:00;3,47832;
Arsen;2;22.04.2016 01:00;0,757254;
Arsen;8;22.04.2016 01:00;0,613812;
Arsen;7;22.04.2016 01:00;0,607798;
Arsen;6;22.04.2016 01:00;0,591036;
Arsen;5;22.04.2016 01:00;0,516339;
Arsen;9;22.04.2016 01:00;0,364183;
Arsen;1;22.04.2016 01:00;0,176237;
Arsen;4;22.04.2016 01:00;0,0859277;
Benzol;6;22.04.2016 01:00;4,49686;
Benzol;8;22.04.2016 01:00;1,50085;
Benzol;5;22.04.2016 01:00;0,589609;
Benzol;3;22.04.2016 01:00;0,553547;
Benzol;1;22.04.2016 01:00;0,479721;
Benzol;9;22.04.2016 01:00;0,253045;
Benzol;2;22.04.2016 01:00;0,167781;
Benzol;4;22.04.2016 01:00;0,144824;
Benzol;7;22.04.2016 01:00;0,139969;
Anilin;7;22.04.2016 01:00;1,70725;
Anilin;3;22.04.2016 01:00;1,23704;
Anilin;9;22.04.2016 01:00;0,426138;
Anilin;8;22.04.2016 01:00;0,378647;
Anilin;6;22.04.2016 01:00;0,265644;
Anilin;2;22.04.2016 01:00;0,262931;
Anilin;4;22.04.2016 01:00;0,211307;
Anilin;5;22.04.2016 01:00;0,186171;
Anilin;1;22.04.2016 01:00;0,0292346;
Natriumchlorid;3;22.04.2016 02:00;0,791566;
Natriumchlorid;6;22.04.2016 02:00;0,662726;
Natriumchlorid;8;22.04.2016 02:00;0,478078;
Natriumchlorid;4;22.04.2016 02:00;0,408551;
Natriumchlorid;9;22.04.2016 02:00;0,306254;
Natriumchlorid;2;22.04.2016 02:00;0,265917;
Natriumchlorid;7;22.04.2016 02:00;0,215489;
Natriumchlorid;5;22.04.2016 02:00;0,210146;
Natriumchlorid;1;22.04.2016 02:00;0,196871;
Arsen;3;22.04.2016 02:00;0,928918;
Arsen;7;22.04.2016 02:00;0,740472;
Arsen;4;22.04.2016 02:00;0,380793;
Arsen;9;22.04.2016 02:00;0,275459;
Arsen;2;22.04.2016 02:00;0,24309;
Arsen;5;22.04.2016 02:00;0,205006;
Arsen;6;22.04.2016 02:00;0,198946;
Arsen;8;22.04.2016 02:00;0,141403;
Arsen;1;22.04.2016 02:00;0,0545841;
Benzol;7;22.04.2016 02:00;1,18781;
Benzol;8;22.04.2016 02:00;1,07784;
Benzol;3;22.04.2016 02:00;1,04907;
Benzol;9;22.04.2016 02:00;0,827333;
Benzol;2;22.04.2016 02:00;0,551596;
Benzol;5;22.04.2016 02:00;0,487609;
Benzol;4;22.04.2016 02:00;0,270448;
Benzol;1;22.04.2016 02:00;0,228856;
Benzol;6;22.04.2016 02:00;0,202739;
Anilin;3;22.04.2016 02:00;1,8417;
Anilin;2;22.04.2016 02:00;0,283168;
Anilin;7;22.04.2016 02:00;0,265087;
Anilin;5;22.04.2016 02:00;0,201254;
Anilin;6;22.04.2016 02:00;0,187592;
Anilin;9;22.04.2016 02:00;0,135972;
Anilin;4;22.04.2016 02:00;0,104563;
Anilin;8;22.04.2016 02:00;0,0603698;
Anilin;1;22.04.2016 02:00;0,0113356;
Natriumchlorid;8;22.04.2016 03:00;0,916519;
Natriumchlorid;6;22.04.2016 03:00;0,63445;
Natriumchlorid;3;22.04.2016 03:00;0,326723;
Natriumchlorid;4;22.04.2016 03:00;0,278116;
Natriumchlorid;1;22.04.2016 03:00;0,269886;
Natriumchlorid;2;22.04.2016 03:00;0,223499;
Natriumchlorid;9;22.04.2016 03:00;0,192142;
Natriumchlorid;5;22.04.2016 03:00;0,175711;
Natriumchlorid;7;22.04.2016 03:00;0,0682983;
Arsen;3;22.04.2016 03:00;3,02769;
Arsen;7;22.04.2016 03:00;0,509787;
Arsen;8;22.04.2016 03:00;0,34823;
Arsen;2;22.04.2016 03:00;0,188447;
Arsen;6;22.04.2016 03:00;0,164971;
Arsen;4;22.04.2016 03:00;0,12897;
Arsen;9;22.04.2016 03:00;0,125608;
Arsen;5;22.04.2016 03:00;0,100557;
Arsen;1;22.04.2016 03:00;0,058789;
Benzol;3;22.04.2016 03:00;1,13767;
Benzol;8;22.04.2016 03:00;0,74498;
Benzol;7;22.04.2016 03:00;0,741327;
Benzol;5;22.04.2016 03:00;0,61078;
Benzol;9;22.04.2016 03:00;0,479884;
Benzol;2;22.04.2016 03:00;0,464582;
Benzol;4;22.04.2016 03:00;0,365495;
Benzol;6;22.04.2016 03:00;0,123974;
Benzol;1;22.04.2016 03:00;0,0990479;
Anilin;3;22.04.2016 03:00;2,81014;
Anilin;8;22.04.2016 03:00;0,855538;
Anilin;2;22.04.2016 03:00;0,481859;
Anilin;6;22.04.2016 03:00;0,430944;
Anilin;9;22.04.2016 03:00;0,423205;
Anilin;4;22.04.2016 03:00;0,311765;
Anilin;1;22.04.2016 03:00;0,0370995;
Anilin;7;22.04.2016 03:00;0,0270819;
Anilin;5;22.04.2016 03:00;0,0203024;
Natriumchlorid;9;22.04.2016 04:00;3,2353;
Natriumchlorid;3;22.04.2016 04:00;1,09488;
Natriumchlorid;7;22.04.2016 04:00;0,912722;
Natriumchlorid;6;22.04.2016 04:00;0,262018;
Natriumchlorid;8;22.04.2016 04:00;0,257689;
Natriumchlorid;4;22.04.2016 04:00;0,209684;
Natriumchlorid;1;22.04.2016 04:00;0,201645;
Natriumchlorid;2;22.04.2016 04:00;0,108056;
Natriumchlorid;5;22.04.2016 04:00;0,00346765;
Arsen;3;22.04.2016 04:00;2,84831;
Arsen;8;22.04.2016 04:00;0,651174;
Arsen;6;22.04.2016 04:00;0,488845;
Arsen;4;22.04.2016 04:00;0,447597;
Arsen;9;22.04.2016 04:00;0,331304;
Arsen;2;22.04.2016 04:00;0,323971;
Arsen;5;22.04.2016 04:00;0,181356;
Arsen;1;22.04.2016 04:00;0,137693;
Arsen;7;22.04.2016 04:00;0,0871128;
Benzol;8;22.04.2016 04:00;0,866355;
Benzol;3;22.04.2016 04:00;0,859994;
Benzol;6;22.04.2016 04:00;0,800163;
Benzol;7;22.04.2016 04:00;0,698792;
Benzol;9;22.04.2016 04:00;0,331494;
Benzol;1;22.04.2016 04:00;0,307595;
Benzol;4;22.04.2016 04:00;0,271438;
Benzol;2;22.04.2016 04:00;0,167053;
Benzol;5;22.04.2016 04:00;0,0241742;
Anilin;7;22.04.2016 04:00;0,972048;
Anilin;8;22.04.2016 04:00;0,744182;
Anilin;6;22.04.2016 04:00;0,537439;
Anilin;2;22.04.2016 04:00;0,487335;
Anilin;5;22.04.2016 04:00;0,456718;
Anilin;1;22.04.2016 04:00;0,288608;
Anilin;9;22.04.2016 04:00;0,239195;
Anilin;4;22.04.2016 04:00;0,153806;
Anilin;3;22.04.2016 04:00;0,138944;
Natriumchlorid;8;22.04.2016 05:00;1,59791;
Natriumchlorid;2;22.04.2016 05:00;0,570091;
Natriumchlorid;9;22.04.2016 05:00;0,460745;
Natriumchlorid;5;22.04.2016 05:00;0,447635;
Natriumchlorid;6;22.04.2016 05:00;0,397988;
Natriumchlorid;3;22.04.2016 05:00;0,332278;
Natriumchlorid;4;22.04.2016 05:00;0,27927;
Natriumchlorid;7;22.04.2016 05:00;0,18702;
Natriumchlorid;1;22.04.2016 05:00;0,163401;
Arsen;3;22.04.2016 05:00;1,75912;
Arsen;8;22.04.2016 05:00;0,834625;
Arsen;9;22.04.2016 05:00;0,564766;
Arsen;7;22.04.2016 05:00;0,28484;
Arsen;5;22.04.2016 05:00;0,278949;
Arsen;4;22.04.2016 05:00;0,264386;
Arsen;6;22.04.2016 05:00;0,134456;
Arsen;1;22.04.2016 05:00;0,11801;
Arsen;2;22.04.2016 05:00;0,0154617;
Benzol;3;22.04.2016 05:00;2,94197;
Benzol;5;22.04.2016 05:00;0,611475;
Benzol;2;22.04.2016 05:00;0,469002;
Benzol;4;22.04.2016 05:00;0,451359;
Benzol;9;22.04.2016 05:00;0,254197;
Benzol;6;22.04.2016 05:00;0,246636;
Benzol;8;22.04.2016 05:00;0,239542;
Benzol;7;22.04.2016 05:00;0,224783;
Benzol;1;22.04.2016 05:00;0,0142339;
Anilin;8;22.04.2016 05:00;1,24862;
Anilin;3;22.04.2016 05:00;1,17654;
Anilin;2;22.04.2016 05:00;0,825316;
Anilin;7;22.04.2016 05:00;0,604668;
Anilin;4;22.04.2016 05:00;0,502045;
Anilin;9;22.04.2016 05:00;0,412839;
Anilin;5;22.04.2016 05:00;0,400413;
Anilin;6;22.04.2016 05:00;0,362909;
Anilin;1;22.04.2016 05:00;0,0925331;
Natriumchlorid;3;22.04.2016 06:00;1,57282;
Natriumchlorid;5;22.04.2016 06:00;1,54384;
Natriumchlorid;2;22.04.2016 06:00;0,621924;
Natriumchlorid;6;22.04.2016 06:00;0,395387;
Natriumchlorid;8;22.04.2016 06:00;0,302486;
Natriumchlorid;1;22.04.2016 06:00;0,295395;
Natriumchlorid;7;22.04.2016 06:00;0,199869;
Natriumchlorid;4;22.04.2016 06:00;0,115315;
Natriumchlorid;9;22.04.2016 06:00;0,0258189;
Arsen;3;22.04.2016 06:00;1,99636;
Arsen;8;22.04.2016 06:00;0,785417;
Arsen;5;22.04.2016 06:00;0,524797;
Arsen;1;22.04.2016 06:00;0,522255;
Arsen;6;22.04.2016 06:00;0,341951;
Arsen;4;22.04.2016 06:00;0,290472;
Arsen;7;22.04.2016 06:00;0,133995;
Arsen;2;22.04.2016 06:00;0,129363;
Arsen;9;22.04.2016 06:00;0,0261377;
Benzol;3;22.04.2016 06:00;1,20395;
Benzol;7;22.04.2016 06:00;1,03664;
Benzol;2;22.04.2016 06:00;0,897693;
Benzol;8;22.04.2016 06:00;0,844248;
Benzol;6;22.04.2016 06:00;0,431688;
Benzol;4;22.04.2016 06:00;0,241728;
Benzol;5;22.04.2016 06:00;0,216272;
Benzol;9;22.04.2016 06:00;0,210401;
Benzol;1;22.04.2016 06:00;0,146675;
Anilin;3;22.04.2016 06:00;2,51098;
Anilin;6;22.04.2016 06:00;0,433005;
Anilin;4;22.04.2016 06:00;0,32073;
Anilin;2;22.04.2016 06:00;0,193283;
Anilin;5;22.04.2016 06:00;0,177788;
Anilin;1;22.04.2016 06:00;0,0612207;
Anilin;8;22.04.2016 06:00;0,0563581;
Anilin;9;22.04.2016 06:00;0,0228626;
Anilin;7;22.04.2016 06:00;0,0215924;
Natriumchlorid;3;22.04.2016 07:00;2,17527;
Natriumchlorid;8;22.04.2016 07:00;0,715881;
Natriumchlorid;1;22.04.2016 07:00;0,445871;
Natriumchlorid;7;22.04.2016 07:00;0,239872;
Natriumchlorid;9;22.04.2016 07:00;0,230898;
Natriumchlorid;6;22.04.2016 07:00;0,136802;
Natriumchlorid;5;22.04.2016 07:00;0,0981003;
Natriumchlorid;4;22.04.2016 07:00;0,0591013;
Natriumchlorid;2;22.04.2016 07:00;0,0438775;
Arsen;9;22.04.2016 07:00;1,10305;
Arsen;3;22.04.2016 07:00;1,07633;
Arsen;6;22.04.2016 07:00;0,833456;
Arsen;8;22.04.2016 07:00;0,305447;
Arsen;4;22.04.2016 07:00;0,276792;
Arsen;1;22.04.2016 07:00;0,219638;
Arsen;5;22.04.2016 07:00;0,159187;
Arsen;2;22.04.2016 07:00;0,142629;
Arsen;7;22.04.2016 07:00;0,128598;
Benzol;3;22.04.2016 07:00;2,93942;
Benzol;4;22.04.2016 07:00;1,94602;
Benzol;7;22.04.2016 07:00;0,987462;
Benzol;8;22.04.2016 07:00;0,41388;
Benzol;1;22.04.2016 07:00;0,382749;
Benzol;2;22.04.2016 07:00;0,294963;
Benzol;9;22.04.2016 07:00;0,244387;
Benzol;6;22.04.2016 07:00;0,171528;
Benzol;5;22.04.2016 07:00;0,104233;
Anilin;4;22.04.2016 07:00;0,679532;
Anilin;3;22.04.2016 07:00;0,551212;
Anilin;8;22.04.2016 07:00;0,399526;
Anilin;1;22.04.2016 07:00;0,386355;
Anilin;2;22.04.2016 07:00;0,3248;
Anilin;7;22.04.2016 07:00;0,308686;
Anilin;5;22.04.2016 07:00;0,191421;
Anilin;9;22.04.2016 07:00;0,162955;
Anilin;6;22.04.2016 07:00;0,0176521;
Natriumchlorid;3;22.04.2016 08:00;2,18827;
Natriumchlorid;7;22.04.2016 08:00;0,834846;
Natriumchlorid;6;22.04.2016 08:00;0,418608;
Natriumchlorid;5;22.04.2016 08:00;0,41518;
Natriumchlorid;8;22.04.2016 08:00;0,353276;
Natriumchlorid;4;22.04.2016 08:00;0,309712;
Natriumchlorid;9;22.04.2016 08:00;0,285045;
Natriumchlorid;2;22.04.2016 08:00;0,153337;
Natriumchlorid;1;22.04.2016 08:00;0,0297626;
Arsen;7;22.04.2016 08:00;1,67257;
Arsen;3;22.04.2016 08:00;1,5883;
Arsen;8;22.04.2016 08:00;0,828166;
Arsen;5;22.04.2016 08:00;0,365811;
Arsen;6;22.04.2016 08:00;0,290508;
Arsen;1;22.04.2016 08:00;0,272085;
Arsen;2;22.04.2016 08:00;0,258771;
Arsen;9;22.04.2016 08:00;0,16521;
Arsen;4;22.04.2016 08:00;0,0634686;
Benzol;3;22.04.2016 08:00;2,55811;
Benzol;4;22.04.2016 08:00;0,777216;
Benzol;6;22.04.2016 08:00;0,675867;
Benzol;9;22.04.2016 08:00;0,548218;
Benzol;1;22.04.2016 08:00;0,530002;
Benzol;7;22.04.2016 08:00;0,285495;
Benzol;8;22.04.2016 08:00;0,243613;
Benzol;5;22.04.2016 08:00;0,202713;
Benzol;2;22.04.2016 08:00;0,0600988;
Anilin;7;22.04.2016 08:00;2,74494;
Anilin;2;22.04.2016 08:00;0,69096;
Anilin;8;22.04.2016 08:00;0,688128;
Anilin;6;22.04.2016 08:00;0,487681;
Anilin;4;22.04.2016 08:00;0,380262;
Anilin;1;22.04.2016 08:00;0,26019;
Anilin;9;22.04.2016 08:00;0,243525;
Anilin;5;22.04.2016 08:00;0,209812;
Anilin;3;22.04.2016 08:00;0,0800949;
Natriumchlorid;9;22.04.2016 09:00;47,95602;
Natriumchlorid;9;22.04.2016 09:00;4,94592;
Natriumchlorid;3;22.04.2016 09:00;1,75173;
Natriumchlorid;5;22.04.2016 09:00;0,531416;
Natriumchlorid;1;22.04.2016 09:00;0,349309;
Natriumchlorid;2;22.04.2016 09:00;0,345155;
Natriumchlorid;8;22.04.2016 09:00;0,264838;
Natriumchlorid;4;22.04.2016 09:00;0,264215;
Natriumchlorid;6;22.04.2016 09:00;0,197291;
Natriumchlorid;7;22.04.2016 09:00;0,0110387;
Arsen;3;22.04.2016 09:00;2,10702;
Arsen;8;22.04.2016 09:00;1,10108;
Arsen;7;22.04.2016 09:00;0,737747;
Arsen;4;22.04.2016 09:00;0,280054;
Arsen;9;22.04.2016 09:00;0,277335;
Arsen;1;22.04.2016 09:00;0,196076;
Arsen;2;22.04.2016 09:00;0,166661;
Arsen;5;22.04.2016 09:00;0,162097;
Arsen;6;22.04.2016 09:00;0,133827;
Benzol;5;22.04.2016 09:00;1,22724;
Benzol;3;22.04.2016 09:00;1,02692;
Benzol;4;22.04.2016 09:00;0,520684;
Benzol;6;22.04.2016 09:00;0,507047;
Benzol;8;22.04.2016 09:00;0,494679;
Benzol;7;22.04.2016 09:00;0,219402;
Benzol;9;22.04.2016 09:00;0,117294;
