Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;1;22.04.2016 09:00;0,109311;
Benzol;2;22.04.2016 09:00;0,00611938;
Anilin;3;22.04.2016 09:00;1,38886;
Anilin;7;22.04.2016 09:00;0,534504;
Anilin;2;22.04.2016 09:00;0,519994;
Anilin;1;22.04.2016 09:00;0,324415;
Anilin;6;22.04.2016 09:00;0,292812;
Anilin;4;22.04.2016 09:00;0,232011;
Anilin;5;22.04.2016 09:00;0,217271;
Anilin;8;22.04.2016 09:00;0,100791;
Natriumchlorid;9;22.04.2016 10:00;5,33821;
Natriumchlorid;8;22.04.2016 10:00;0,917507;
Natriumchlorid;9;22.04.2016 10:00;0,712447;
Natriumchlorid;2;22.04.2016 10:00;0,667262;
Natriumchlorid;6;22.04.2016 10:00;0,482806;
Natriumchlorid;3;22.04.2016 10:00;0,345792;
Natriumchlorid;7;22.04.2016 10:00;0,329763;
Natriumchlorid;4;22.04.2016 10:00;0,290166;
Natriumchlorid;1;22.04.2016 10:00;0,269642;
Natriumchlorid;5;22.04.2016 10:00;0,0993221;
Arsen;7;22.04.2016 10:00;0,898165;
Arsen;3;22.04.2016 10:00;0,767684;
Arsen;5;22.04.2016 10:00;0,422709;
Arsen;6;22.04.2016 10:00;0,328958;
Arsen;2;22.04.2016 10:00;0,239461;
Arsen;8;22.04.2016 10:00;0,203776;
Arsen;1;22.04.2016 10:00;0,202287;
Arsen;4;22.04.2016 10:00;0,139755;
Arsen;9;22.04.2016 10:00;0,0418806;
Benzol;8;22.04.2016 10:00;0,726441;
Benzol;3;22.04.2016 10:00;0,718836;
Benzol;6;22.04.2016 10:00;0,517417;
Benzol;2;22.04.2016 10:00;0,379155;
Benzol;7;22.04.2016 10:00;0,364654;
Benzol;1;22.04.2016 10:00;0,361731;
Benzol;9;22.04.2016 10:00;0,103077;
Benzol;5;22.04.2016 10:00;0,0449613;
Benzol;4;22.04.2016 10:00;0,0414229;
Anilin;3;22.04.2016 10:00;0,954725;
Anilin;2;22.04.2016 10:00;0,459088;
Anilin;1;22.04.2016 10:00;0,440047;
Anilin;4;22.04.2016 10:00;0,335489;
Anilin;8;22.04.2016 10:00;0,285242;
Anilin;6;22.04.2016 10:00;0,244679;
Anilin;7;22.04.2016 10:00;0,21779;
Anilin;5;22.04.2016 10:00;0,162757;
Natriumchlorid;5;22.04.2016 11:00;11,32177;
Natriumchlorid;5;22.04.2016 11:00;1,12692;
Natriumchlorid;2;22.04.2016 11:00;0,913197;
Natriumchlorid;3;22.04.2016 11:00;0,614842;
Natriumchlorid;7;22.04.2016 11:00;0,476273;
Natriumchlorid;6;22.04.2016 11:00;0,450761;
Natriumchlorid;8;22.04.2016 11:00;0,390682;
Natriumchlorid;9;22.04.2016 11:00;0,242523;
Natriumchlorid;1;22.04.2016 11:00;0,130943;
Natriumchlorid;4;22.04.2016 11:00;0,0865129;
Arsen;7;22.04.2016 11:00;0,545489;
Arsen;6;22.04.2016 11:00;0,407522;
Arsen;8;22.04.2016 11:00;0,367955;
Arsen;4;22.04.2016 11:00;0,282759;
Arsen;2;22.04.2016 11:00;0,26138;
Arsen;9;22.04.2016 11:00;0,211611;
Arsen;1;22.04.2016 11:00;0,0800467;
Arsen;3;22.04.2016 11:00;0,0223881;
Arsen;5;22.04.2016 11:00;0,0127868;
Benzol;5;22.04.2016 11:00;1,222;
Benzol;3;22.04.2016 11:00;1,22106;
Benzol;8;22.04.2016 11:00;0,818841;
Benzol;4;22.04.2016 11:00;0,506504;
Benzol;2;22.04.2016 11:00;0,181685;
Benzol;9;22.04.2016 11:00;0,0815451;
Benzol;6;22.04.2016 11:00;0,08068;
Benzol;1;22.04.2016 11:00;0,0762245;
Benzol;7;22.04.2016 11:00;0,0381116;
Anilin;7;22.04.2016 11:00;1,60699;
Anilin;3;22.04.2016 11:00;0,766441;
Anilin;2;22.04.2016 11:00;0,759605;
Anilin;8;22.04.2016 11:00;0,540715;
Anilin;6;22.04.2016 11:00;0,501074;
Anilin;4;22.04.2016 11:00;0,420962;
Anilin;1;22.04.2016 11:00;0,359114;
Anilin;9;22.04.2016 11:00;0,155017;
Natriumchlorid;3;22.04.2016 12:00;1,92137;
Natriumchlorid;5;22.04.2016 12:00;0,429613;
Natriumchlorid;9;22.04.2016 12:00;0,382222;
Natriumchlorid;2;22.04.2016 12:00;0,36247;
Natriumchlorid;1;22.04.2016 12:00;0,226724;
Natriumchlorid;6;22.04.2016 12:00;0,204696;
Natriumchlorid;8;22.04.2016 12:00;0,195346;
Natriumchlorid;4;22.04.2016 12:00;0,169095;
Natriumchlorid;7;22.04.2016 12:00;0,124329;
Arsen;3;22.04.2016 12:00;1,5574;
Arsen;7;22.04.2016 12:00;1,50772;
Arsen;4;22.04.2016 12:00;0,593788;
Arsen;6;22.04.2016 12:00;0,455802;
Arsen;2;22.04.2016 12:00;0,382363;
Arsen;8;22.04.2016 12:00;0,224806;
Arsen;5;22.04.2016 12:00;0,20946;
Arsen;1;22.04.2016 12:00;0,106077;
Arsen;9;22.04.2016 12:00;0,0400031;
Benzol;3;22.04.2016 12:00;1,54162;
Benzol;8;22.04.2016 12:00;0,289063;
Benzol;4;22.04.2016 12:00;0,237468;
Benzol;6;22.04.2016 12:00;0,194458;
Benzol;7;22.04.2016 12:00;0,123631;
Benzol;2;22.04.2016 12:00;0,0739498;
Benzol;9;22.04.2016 12:00;0,0633152;
Benzol;1;22.04.2016 12:00;0,0631411;
Benzol;5;22.04.2016 12:00;0,0430668;
Anilin;7;22.04.2016 12:00;1,48692;
Anilin;3;22.04.2016 12:00;0,854265;
Anilin;8;22.04.2016 12:00;0,536523;
Anilin;5;22.04.2016 12:00;0,433321;
Anilin;9;22.04.2016 12:00;0,373023;
Anilin;4;22.04.2016 12:00;0,247863;
Anilin;1;22.04.2016 12:00;0,204445;
Anilin;2;22.04.2016 12:00;0,169137;
Anilin;6;22.04.2016 12:00;0,0111765;
Natriumchlorid;4;22.04.2016 13:00;31,85437;
Natriumchlorid;4;22.04.2016 13:00;3,44401;
Natriumchlorid;3;22.04.2016 13:00;1,60049;
Natriumchlorid;6;22.04.2016 13:00;0,905206;
Natriumchlorid;2;22.04.2016 13:00;0,523759;
Natriumchlorid;8;22.04.2016 13:00;0,520349;
Natriumchlorid;5;22.04.2016 13:00;0,420219;
Natriumchlorid;1;22.04.2016 13:00;0,381337;
Natriumchlorid;9;22.04.2016 13:00;0,275903;
Natriumchlorid;7;22.04.2016 13:00;0,22185;
Arsen;9;22.04.2016 13:00;3,37726;
Arsen;3;22.04.2016 13:00;1,26272;
Arsen;4;22.04.2016 13:00;0,46936;
Arsen;6;22.04.2016 13:00;0,423008;
Arsen;5;22.04.2016 13:00;0,252001;
Arsen;8;22.04.2016 13:00;0,164036;
Arsen;7;22.04.2016 13:00;0,122304;
Arsen;2;22.04.2016 13:00;0,117221;
Arsen;1;22.04.2016 13:00;0,0255039;
Benzol;4;22.04.2016 13:00;4,4413;
Benzol;3;22.04.2016 13:00;1,24561;
Benzol;1;22.04.2016 13:00;0,47563;
Benzol;5;22.04.2016 13:00;0,357299;
Benzol;6;22.04.2016 13:00;0,319622;
Benzol;7;22.04.2016 13:00;0,317436;
Benzol;8;22.04.2016 13:00;0,176703;
Benzol;9;22.04.2016 13:00;0,122335;
Benzol;2;22.04.2016 13:00;0,115965;
Anilin;3;22.04.2016 13:00;2,53699;
Anilin;8;22.04.2016 13:00;0,855128;
Anilin;6;22.04.2016 13:00;0,464108;
Anilin;2;22.04.2016 13:00;0,456527;
Anilin;7;22.04.2016 13:00;0,344002;
Anilin;5;22.04.2016 13:00;0,30521;
Anilin;1;22.04.2016 13:00;0,0999679;
Anilin;9;22.04.2016 13:00;0,0389816;
Natriumchlorid;4;22.04.2016 14:00;10,7686;
Natriumchlorid;3;22.04.2016 14:00;1,77072;
Natriumchlorid;4;22.04.2016 14:00;1,64277;
Natriumchlorid;7;22.04.2016 14:00;0,94725;
Natriumchlorid;5;22.04.2016 14:00;0,627729;
Natriumchlorid;8;22.04.2016 14:00;0,396739;
Natriumchlorid;2;22.04.2016 14:00;0,385156;
Natriumchlorid;9;22.04.2016 14:00;0,356524;
Natriumchlorid;1;22.04.2016 14:00;0,263368;
Natriumchlorid;6;22.04.2016 14:00;0,190712;
Arsen;3;22.04.2016 14:00;1,98773;
Arsen;9;22.04.2016 14:00;1,08642;
Arsen;8;22.04.2016 14:00;0,672404;
Arsen;6;22.04.2016 14:00;0,562283;
Arsen;4;22.04.2016 14:00;0,353785;
Arsen;5;22.04.2016 14:00;0,195645;
Arsen;2;22.04.2016 14:00;0,0913195;
Arsen;1;22.04.2016 14:00;0,0317347;
Arsen;7;22.04.2016 14:00;0,0189723;
Benzol;7;22.04.2016 14:00;1,73271;
Benzol;3;22.04.2016 14:00;1,60205;
Benzol;8;22.04.2016 14:00;0,81657;
Benzol;4;22.04.2016 14:00;0,74805;
Benzol;2;22.04.2016 14:00;0,639797;
Benzol;6;22.04.2016 14:00;0,564999;
Benzol;1;22.04.2016 14:00;0,313013;
Benzol;5;22.04.2016 14:00;0,175081;
Benzol;9;22.04.2016 14:00;0,0579319;
Anilin;3;22.04.2016 14:00;0,781056;
Anilin;8;22.04.2016 14:00;0,619019;
Anilin;6;22.04.2016 14:00;0,558757;
Anilin;7;22.04.2016 14:00;0,336573;
Anilin;1;22.04.2016 14:00;0,234386;
Anilin;2;22.04.2016 14:00;0,175705;
Anilin;5;22.04.2016 14:00;0,0388333;
Anilin;9;22.04.2016 14:00;0,00291327;
Natriumchlorid;3;22.04.2016 15:00;1,70081;
Natriumchlorid;6;22.04.2016 15:00;0,636008;
Natriumchlorid;2;22.04.2016 15:00;0,373025;
Natriumchlorid;4;22.04.2016 15:00;0,319208;
Natriumchlorid;1;22.04.2016 15:00;0,314882;
Natriumchlorid;5;22.04.2016 15:00;0,195927;
Natriumchlorid;7;22.04.2016 15:00;0,113752;
Natriumchlorid;9;22.04.2016 15:00;0,0515389;
Natriumchlorid;8;22.04.2016 15:00;0,0297435;
Arsen;3;22.04.2016 15:00;1,82798;
Arsen;8;22.04.2016 15:00;0,992663;
Arsen;2;22.04.2016 15:00;0,811763;
Arsen;6;22.04.2016 15:00;0,486168;
Arsen;4;22.04.2016 15:00;0,420742;
Arsen;1;22.04.2016 15:00;0,418837;
Arsen;5;22.04.2016 15:00;0,200818;
Arsen;7;22.04.2016 15:00;0,106816;
Arsen;9;22.04.2016 15:00;0,0494745;
Benzol;2;22.04.2016 15:00;0,95539;
Benzol;5;22.04.2016 15:00;0,580813;
Benzol;6;22.04.2016 15:00;0,55559;
Benzol;3;22.04.2016 15:00;0,498568;
Benzol;8;22.04.2016 15:00;0,390804;
Benzol;1;22.04.2016 15:00;0,388396;
Benzol;4;22.04.2016 15:00;0,290335;
Benzol;7;22.04.2016 15:00;0,252089;
Benzol;9;22.04.2016 15:00;0,0729559;
Anilin;3;22.04.2016 15:00;1,34278;
Anilin;8;22.04.2016 15:00;1,00707;
Anilin;7;22.04.2016 15:00;0,494822;
Anilin;2;22.04.2016 15:00;0,430089;
Anilin;6;22.04.2016 15:00;0,388511;
Anilin;1;22.04.2016 15:00;0,300987;
Anilin;9;22.04.2016 15:00;0,211673;
Anilin;4;22.04.2016 15:00;0,202026;
Anilin;5;22.04.2016 15:00;0,137454;
Natriumchlorid;8;22.04.2016 16:00;1,56875;
Natriumchlorid;4;22.04.2016 16:00;0,53842;
Natriumchlorid;6;22.04.2016 16:00;0,34935;
Natriumchlorid;7;22.04.2016 16:00;0,329252;
Natriumchlorid;3;22.04.2016 16:00;0,257653;
Natriumchlorid;5;22.04.2016 16:00;0,226884;
Natriumchlorid;1;22.04.2016 16:00;0,166529;
Natriumchlorid;9;22.04.2016 16:00;0,150076;
Natriumchlorid;2;22.04.2016 16:00;0,0384474;
Arsen;3;22.04.2016 16:00;0,901225;
Arsen;8;22.04.2016 16:00;0,746626;
Arsen;9;22.04.2016 16:00;0,570312;
Arsen;6;22.04.2016 16:00;0,512275;
Arsen;7;22.04.2016 16:00;0,448311;
Arsen;1;22.04.2016 16:00;0,412785;
Arsen;4;22.04.2016 16:00;0,2715;
Arsen;5;22.04.2016 16:00;0,255636;
Arsen;2;22.04.2016 16:00;0,236674;
Benzol;3;22.04.2016 16:00;0,798548;
Benzol;6;22.04.2016 16:00;0,506853;
Benzol;7;22.04.2016 16:00;0,351816;
Benzol;9;22.04.2016 16:00;0,26205;
Benzol;5;22.04.2016 16:00;0,245164;
Benzol;8;22.04.2016 16:00;0,222513;
Benzol;2;22.04.2016 16:00;0,126253;
Benzol;4;22.04.2016 16:00;0,072198;
Benzol;1;22.04.2016 16:00;0,0105759;
Anilin;3;22.04.2016 16:00;1,85179;
Anilin;2;22.04.2016 16:00;1,02669;
Anilin;7;22.04.2016 16:00;0,692729;
Anilin;6;22.04.2016 16:00;0,688059;
Anilin;8;22.04.2016 16:00;0,504844;
Anilin;4;22.04.2016 16:00;0,40224;
Anilin;5;22.04.2016 16:00;0,365218;
Anilin;1;22.04.2016 16:00;0,164013;
Anilin;9;22.04.2016 16:00;0,0524636;
Natriumchlorid;7;22.04.2016 17:00;0,889241;
Natriumchlorid;8;22.04.2016 17:00;0,621369;
Natriumchlorid;3;22.04.2016 17:00;0,506213;
Natriumchlorid;5;22.04.2016 17:00;0,351458;
Natriumchlorid;1;22.04.2016 17:00;0,296081;
Natriumchlorid;6;22.04.2016 17:00;0,257951;
Natriumchlorid;4;22.04.2016 17:00;0,147702;
Natriumchlorid;9;22.04.2016 17:00;0,096957;
Natriumchlorid;2;22.04.2016 17:00;0,0865045;
Arsen;3;22.04.2016 17:00;2,59308;
Arsen;8;22.04.2016 17:00;0,663975;
Arsen;7;22.04.2016 17:00;0,466981;
Arsen;5;22.04.2016 17:00;0,463386;
Arsen;2;22.04.2016 17:00;0,371597;
Arsen;6;22.04.2016 17:00;0,218016;
Arsen;1;22.04.2016 17:00;0,164231;
Arsen;4;22.04.2016 17:00;0,107414;
Arsen;9;22.04.2016 17:00;0,106523;
Benzol;7;22.04.2016 17:00;1,43541;
Benzol;3;22.04.2016 17:00;1,10092;
Benzol;4;22.04.2016 17:00;0,750687;
Benzol;8;22.04.2016 17:00;0,532541;
Benzol;6;22.04.2016 17:00;0,530356;
Benzol;5;22.04.2016 17:00;0,322212;
Benzol;1;22.04.2016 17:00;0,141361;
Benzol;2;22.04.2016 17:00;0,132096;
Benzol;9;22.04.2016 17:00;0,112032;
Anilin;3;22.04.2016 17:00;2,20998;
Anilin;7;22.04.2016 17:00;0,674869;
Anilin;9;22.04.2016 17:00;0,530181;
Anilin;5;22.04.2016 17:00;0,370453;
Anilin;6;22.04.2016 17:00;0,277214;
Anilin;8;22.04.2016 17:00;0,23125;
Anilin;2;22.04.2016 17:00;0,22727;
Anilin;4;22.04.2016 17:00;0,22441;
Anilin;1;22.04.2016 17:00;0,0785599;
Natriumchlorid;7;22.04.2016 18:00;2,17823;
Natriumchlorid;3;22.04.2016 18:00;1,70406;
Natriumchlorid;2;22.04.2016 18:00;0,695344;
Natriumchlorid;4;22.04.2016 18:00;0,585196;
Natriumchlorid;8;22.04.2016 18:00;0,544824;
Natriumchlorid;1;22.04.2016 18:00;0,437706;
Natriumchlorid;5;22.04.2016 18:00;0,395849;
Natriumchlorid;9;22.04.2016 18:00;0,367044;
Natriumchlorid;6;22.04.2016 18:00;0,360259;
Arsen;3;22.04.2016 18:00;1,3879;
Arsen;7;22.04.2016 18:00;0,699192;
Arsen;2;22.04.2016 18:00;0,625732;
Arsen;9;22.04.2016 18:00;0,536186;
Arsen;5;22.04.2016 18:00;0,395419;
Arsen;8;22.04.2016 18:00;0,335416;
Arsen;6;22.04.2016 18:00;0,213266;
Arsen;4;22.04.2016 18:00;0,193306;
Arsen;1;22.04.2016 18:00;0,0260795;
Benzol;3;22.04.2016 18:00;2,11439;
Benzol;7;22.04.2016 18:00;0,749497;
Benzol;1;22.04.2016 18:00;0,562528;
Benzol;6;22.04.2016 18:00;0,434977;
Benzol;8;22.04.2016 18:00;0,373988;
Benzol;5;22.04.2016 18:00;0,257213;
Benzol;4;22.04.2016 18:00;0,118733;
Benzol;9;22.04.2016 18:00;0,0605581;
Benzol;2;22.04.2016 18:00;0,0453871;
Anilin;3;22.04.2016 18:00;4,60508;
Anilin;8;22.04.2016 18:00;1,05446;
Anilin;7;22.04.2016 18:00;1,02659;
Anilin;1;22.04.2016 18:00;0,365041;
Anilin;2;22.04.2016 18:00;0,197919;
Anilin;4;22.04.2016 18:00;0,146431;
Anilin;5;22.04.2016 18:00;0,119772;
Anilin;9;22.04.2016 18:00;0,112502;
Anilin;6;22.04.2016 18:00;0,105083;
Natriumchlorid;5;22.04.2016 19:00;6,00185;
Natriumchlorid;3;22.04.2016 19:00;1,13882;
Natriumchlorid;5;22.04.2016 19:00;0,951894;
Natriumchlorid;8;22.04.2016 19:00;0,598505;
Natriumchlorid;9;22.04.2016 19:00;0,533906;
Natriumchlorid;1;22.04.2016 19:00;0,249924;
Natriumchlorid;4;22.04.2016 19:00;0,233164;
Natriumchlorid;2;22.04.2016 19:00;0,153491;
Natriumchlorid;7;22.04.2016 19:00;0,098963;
Natriumchlorid;6;22.04.2016 19:00;0,0931292;
Arsen;3;22.04.2016 19:00;1,06823;
Arsen;7;22.04.2016 19:00;0,788256;
Arsen;8;22.04.2016 19:00;0,568984;
Arsen;1;22.04.2016 19:00;0,437272;
Arsen;6;22.04.2016 19:00;0,384202;
Arsen;4;22.04.2016 19:00;0,339757;
Arsen;5;22.04.2016 19:00;0,317797;
Arsen;2;22.04.2016 19:00;0,280534;
Arsen;9;22.04.2016 19:00;0,185;
Benzol;3;22.04.2016 19:00;0,79317;
Benzol;9;22.04.2016 19:00;0,512243;
Benzol;8;22.04.2016 19:00;0,469208;
Benzol;2;22.04.2016 19:00;0,408291;
Benzol;1;22.04.2016 19:00;0,319203;
Benzol;5;22.04.2016 19:00;0,271838;
Benzol;6;22.04.2016 19:00;0,19008;
Benzol;4;22.04.2016 19:00;0,0927121;
Benzol;7;22.04.2016 19:00;0,0773694;
Anilin;7;22.04.2016 19:00;1,72474;
Anilin;3;22.04.2016 19:00;0,796871;
Anilin;6;22.04.2016 19:00;0,727171;
Anilin;8;22.04.2016 19:00;0,532961;
Anilin;4;22.04.2016 19:00;0,513082;
Anilin;2;22.04.2016 19:00;0,196467;
Anilin;1;22.04.2016 19:00;0,0947492;
Anilin;9;22.04.2016 19:00;0,0475404;
Natriumchlorid;3;22.04.2016 20:00;1,52485;
Natriumchlorid;8;22.04.2016 20:00;0,824226;
Natriumchlorid;2;22.04.2016 20:00;0,683444;
Natriumchlorid;4;22.04.2016 20:00;0,571651;
Natriumchlorid;6;22.04.2016 20:00;0,433052;
Natriumchlorid;5;22.04.2016 20:00;0,358613;
Natriumchlorid;7;22.04.2016 20:00;0,279344;
Natriumchlorid;9;22.04.2016 20:00;0,0560747;
Natriumchlorid;1;22.04.2016 20:00;0,050063;
Arsen;3;22.04.2016 20:00;2,05031;
Arsen;7;22.04.2016 20:00;0,863541;
Arsen;6;22.04.2016 20:00;0,420976;
Arsen;2;22.04.2016 20:00;0,314725;
Arsen;4;22.04.2016 20:00;0,251999;
Arsen;9;22.04.2016 20:00;0,130147;
Arsen;5;22.04.2016 20:00;0,108233;
Arsen;8;22.04.2016 20:00;0,105088;
Arsen;1;22.04.2016 20:00;0,0367779;
Benzol;3;22.04.2016 20:00;3,53413;
Benzol;5;22.04.2016 20:00;1,46141;
Benzol;4;22.04.2016 20:00;0,533661;
Benzol;8;22.04.2016 20:00;0,512145;
Benzol;9;22.04.2016 20:00;0,332826;
Benzol;7;22.04.2016 20:00;0,214011;
Benzol;2;22.04.2016 20:00;0,204115;
Benzol;1;22.04.2016 20:00;0,17168;
Benzol;6;22.04.2016 20:00;0,0172719;
Anilin;3;22.04.2016 20:00;1,02304;
Anilin;7;22.04.2016 20:00;0,726535;
Anilin;2;22.04.2016 20:00;0,506111;
Anilin;9;22.04.2016 20:00;0,454227;
Anilin;8;22.04.2016 20:00;0,383364;
Anilin;4;22.04.2016 20:00;0,199308;
Anilin;6;22.04.2016 20:00;0,192764;
Anilin;5;22.04.2016 20:00;0,155105;
Anilin;1;22.04.2016 20:00;0,0325811;
Natriumchlorid;9;22.04.2016 21:00;2,48196;
Natriumchlorid;3;22.04.2016 21:00;1,03095;
Natriumchlorid;8;22.04.2016 21:00;0,664204;
Natriumchlorid;4;22.04.2016 21:00;0,527068;
Natriumchlorid;9;22.04.2016 21:00;0,271658;
Natriumchlorid;2;22.04.2016 21:00;0,231162;
Natriumchlorid;1;22.04.2016 21:00;0,171361;
Natriumchlorid;6;22.04.2016 21:00;0,105942;
Natriumchlorid;7;22.04.2016 21:00;0,102476;
Natriumchlorid;5;22.04.2016 21:00;0,0623384;
Arsen;2;22.04.2016 21:00;0,761566;
Arsen;6;22.04.2016 21:00;0,616239;
Arsen;4;22.04.2016 21:00;0,599065;
Arsen;7;22.04.2016 21:00;0,40466;
Arsen;8;22.04.2016 21:00;0,231093;
Arsen;1;22.04.2016 21:00;0,212561;
Arsen;3;22.04.2016 21:00;0,140169;
Arsen;9;22.04.2016 21:00;0,0342907;
Arsen;5;22.04.2016 21:00;0,00185764;
Benzol;9;22.04.2016 21:00;0,704772;
Benzol;5;22.04.2016 21:00;0,354289;
Benzol;3;22.04.2016 21:00;0,327039;
Benzol;7;22.04.2016 21:00;0,208545;
Benzol;6;22.04.2016 21:00;0,139898;
Benzol;8;22.04.2016 21:00;0,106948;
Benzol;2;22.04.2016 21:00;0,105415;
Benzol;1;22.04.2016 21:00;0,0146809;
Benzol;4;22.04.2016 21:00;0,00316367;
Anilin;3;22.04.2016 21:00;1,3438;
Anilin;7;22.04.2016 21:00;0,9569;
Anilin;8;22.04.2016 21:00;0,610361;
Anilin;6;22.04.2016 21:00;0,292016;
Anilin;4;22.04.2016 21:00;0,280008;
Anilin;5;22.04.2016 21:00;0,199094;
Anilin;2;22.04.2016 21:00;0,185757;
Anilin;1;22.04.2016 21:00;0,0986435;
Natriumchlorid;3;22.04.2016 22:00;2,04096;
Natriumchlorid;2;22.04.2016 22:00;0,85341;
Natriumchlorid;7;22.04.2016 22:00;0,523217;
Natriumchlorid;9;22.04.2016 22:00;0,334049;
Natriumchlorid;1;22.04.2016 22:00;0,32501;
Natriumchlorid;6;22.04.2016 22:00;0,301819;
Natriumchlorid;5;22.04.2016 22:00;0,17906;
Natriumchlorid;4;22.04.2016 22:00;0,0644209;
Natriumchlorid;8;22.04.2016 22:00;0,0335719;
Arsen;3;22.04.2016 22:00;2,67284;
Arsen;8;22.04.2016 22:00;1,82539;
Arsen;6;22.04.2016 22:00;0,691511;
Arsen;5;22.04.2016 22:00;0,579433;
Arsen;2;22.04.2016 22:00;0,446274;
Arsen;4;22.04.2016 22:00;0,270139;
Arsen;1;22.04.2016 22:00;0,242976;
Arsen;9;22.04.2016 22:00;0,222346;
Arsen;7;22.04.2016 22:00;0,0375666;
Benzol;4;22.04.2016 22:00;0,396373;
Benzol;5;22.04.2016 22:00;0,368077;
Benzol;8;22.04.2016 22:00;0,334097;
Benzol;2;22.04.2016 22:00;0,284169;
Benzol;9;22.04.2016 22:00;0,193443;
Benzol;3;22.04.2016 22:00;0,189745;
Benzol;7;22.04.2016 22:00;0,183231;
Benzol;1;22.04.2016 22:00;0,142988;
Benzol;6;22.04.2016 22:00;0,119667;
Anilin;5;22.04.2016 22:00;0,326304;
Anilin;4;22.04.2016 22:00;0,306373;
Anilin;1;22.04.2016 22:00;0,301944;
Anilin;3;22.04.2016 22:00;0,283194;
Anilin;7;22.04.2016 22:00;0,231684;
Anilin;9;22.04.2016 22:00;0,20166;
Anilin;6;22.04.2016 22:00;0,161144;
Anilin;2;22.04.2016 22:00;0,141222;
Anilin;8;22.04.2016 22:00;0,0121748;
Natriumchlorid;6;22.04.2016 23:00;2,0901;
Natriumchlorid;3;22.04.2016 23:00;0,970949;
Natriumchlorid;2;22.04.2016 23:00;0,486085;
Natriumchlorid;9;22.04.2016 23:00;0,484437;
Natriumchlorid;8;22.04.2016 23:00;0,445338;
Natriumchlorid;1;22.04.2016 23:00;0,354227;
Natriumchlorid;5;22.04.2016 23:00;0,352805;
Natriumchlorid;7;22.04.2016 23:00;0,233654;
Natriumchlorid;4;22.04.2016 23:00;0,149579;
Arsen;3;22.04.2016 23:00;1,56183;
Arsen;5;22.04.2016 23:00;0,524434;
Arsen;7;22.04.2016 23:00;0,518432;
Arsen;9;22.04.2016 23:00;0,342186;
Arsen;4;22.04.2016 23:00;0,325205;
Arsen;8;22.04.2016 23:00;0,306925;
Arsen;1;22.04.2016 23:00;0,225937;
Arsen;6;22.04.2016 23:00;0,189545;
Arsen;2;22.04.2016 23:00;0,043184;
Benzol;3;22.04.2016 23:00;1,50891;
Benzol;7;22.04.2016 23:00;0,949277;
Benzol;4;22.04.2016 23:00;0,624253;
Benzol;6;22.04.2016 23:00;0,582007;
Benzol;9;22.04.2016 23:00;0,5306;
Benzol;2;22.04.2016 23:00;0,401557;
Benzol;8;22.04.2016 23:00;0,214645;
Benzol;1;22.04.2016 23:00;0,211811;
Benzol;5;22.04.2016 23:00;0,191839;
Anilin;6;22.04.2016 23:00;17,08713;
Anilin;3;22.04.2016 23:00;0,687276;
Anilin;2;22.04.2016 23:00;0,657544;
Anilin;8;22.04.2016 23:00;0,577656;
Anilin;9;22.04.2016 23:00;0,352564;
Anilin;7;22.04.2016 23:00;0,269712;
Anilin;5;22.04.2016 23:00;0,190674;
Anilin;4;22.04.2016 23:00;0,122524;
Anilin;1;22.04.2016 23:00;0,0120591;
Natriumchlorid;3;23.04.2016 00:00;1,23024;
Natriumchlorid;6;23.04.2016 00:00;1,18421;
Natriumchlorid;5;23.04.2016 00:00;0,626142;
Natriumchlorid;1;23.04.2016 00:00;0,580182;
Natriumchlorid;2;23.04.2016 00:00;0,402089;
Natriumchlorid;7;23.04.2016 00:00;0,385575;
Natriumchlorid;4;23.04.2016 00:00;0,234667;
Natriumchlorid;8;23.04.2016 00:00;0,227191;
Natriumchlorid;9;23.04.2016 00:00;0,088318;
Arsen;7;23.04.2016 00:00;2,80073;
Arsen;3;23.04.2016 00:00;2,5333;
Arsen;8;23.04.2016 00:00;1,10786;
