Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;2;23.04.2016 00:00;0,405241;
Arsen;5;23.04.2016 00:00;0,260558;
Arsen;1;23.04.2016 00:00;0,208179;
Arsen;9;23.04.2016 00:00;0,185338;
Arsen;4;23.04.2016 00:00;0,108215;
Arsen;6;23.04.2016 00:00;0,0254798;
Benzol;7;23.04.2016 00:00;0,713947;
Benzol;1;23.04.2016 00:00;0,64079;
Benzol;5;23.04.2016 00:00;0,579422;
Benzol;6;23.04.2016 00:00;0,475673;
Benzol;8;23.04.2016 00:00;0,33647;
Benzol;3;23.04.2016 00:00;0,222526;
Benzol;2;23.04.2016 00:00;0,194813;
Benzol;4;23.04.2016 00:00;0,192935;
Benzol;9;23.04.2016 00:00;0,10963;
Anilin;6;23.04.2016 00:00;7,32478;
Anilin;8;23.04.2016 00:00;0,777557;
Anilin;3;23.04.2016 00:00;0,66196;
Anilin;2;23.04.2016 00:00;0,539728;
Anilin;7;23.04.2016 00:00;0,375295;
Anilin;9;23.04.2016 00:00;0,212102;
Anilin;4;23.04.2016 00:00;0,165362;
Anilin;5;23.04.2016 00:00;0,0847142;
Anilin;1;23.04.2016 00:00;0,0150896;
Natriumchlorid;3;23.04.2016 01:00;2,5129;
Natriumchlorid;2;23.04.2016 01:00;0,908449;
Natriumchlorid;5;23.04.2016 01:00;0,568838;
Natriumchlorid;4;23.04.2016 01:00;0,519623;
Natriumchlorid;8;23.04.2016 01:00;0,49597;
Natriumchlorid;1;23.04.2016 01:00;0,403349;
Natriumchlorid;6;23.04.2016 01:00;0,266142;
Natriumchlorid;7;23.04.2016 01:00;0,248195;
Natriumchlorid;9;23.04.2016 01:00;0,0524031;
Arsen;3;23.04.2016 01:00;2,58275;
Arsen;7;23.04.2016 01:00;1,21599;
Arsen;8;23.04.2016 01:00;0,75313;
Arsen;4;23.04.2016 01:00;0,666185;
Arsen;6;23.04.2016 01:00;0,506853;
Arsen;9;23.04.2016 01:00;0,501759;
Arsen;1;23.04.2016 01:00;0,337924;
Arsen;2;23.04.2016 01:00;0,257238;
Arsen;5;23.04.2016 01:00;0,151929;
Benzol;3;23.04.2016 01:00;1,00149;
Benzol;6;23.04.2016 01:00;0,585413;
Benzol;1;23.04.2016 01:00;0,428531;
Benzol;5;23.04.2016 01:00;0,309477;
Benzol;4;23.04.2016 01:00;0,278061;
Benzol;2;23.04.2016 01:00;0,237247;
Benzol;9;23.04.2016 01:00;0,211182;
Benzol;7;23.04.2016 01:00;0,116925;
Benzol;8;23.04.2016 01:00;0,114483;
Anilin;8;23.04.2016 01:00;0,341918;
Anilin;4;23.04.2016 01:00;0,326931;
Anilin;1;23.04.2016 01:00;0,326333;
Anilin;2;23.04.2016 01:00;0,284951;
Anilin;9;23.04.2016 01:00;0,280113;
Anilin;7;23.04.2016 01:00;0,192023;
Anilin;6;23.04.2016 01:00;0,149905;
Anilin;3;23.04.2016 01:00;0,114605;
Anilin;5;23.04.2016 01:00;0,0729019;
Natriumchlorid;3;23.04.2016 02:00;0,953004;
Natriumchlorid;7;23.04.2016 02:00;0,520959;
Natriumchlorid;6;23.04.2016 02:00;0,469544;
Natriumchlorid;1;23.04.2016 02:00;0,313046;
Natriumchlorid;2;23.04.2016 02:00;0,258358;
Natriumchlorid;5;23.04.2016 02:00;0,229808;
Natriumchlorid;8;23.04.2016 02:00;0,111912;
Natriumchlorid;9;23.04.2016 02:00;0,0936522;
Natriumchlorid;4;23.04.2016 02:00;0,00847928;
Arsen;3;23.04.2016 02:00;3,25076;
Arsen;7;23.04.2016 02:00;1,58713;
Arsen;1;23.04.2016 02:00;0,474723;
Arsen;8;23.04.2016 02:00;0,459258;
Arsen;6;23.04.2016 02:00;0,402012;
Arsen;4;23.04.2016 02:00;0,318343;
Arsen;9;23.04.2016 02:00;0,126574;
Arsen;2;23.04.2016 02:00;0,0933181;
Arsen;5;23.04.2016 02:00;0,0821219;
Benzol;3;23.04.2016 02:00;1,97169;
Benzol;4;23.04.2016 02:00;0,63318;
Benzol;1;23.04.2016 02:00;0,464513;
Benzol;5;23.04.2016 02:00;0,395816;
Benzol;7;23.04.2016 02:00;0,393179;
Benzol;8;23.04.2016 02:00;0,36475;
Benzol;2;23.04.2016 02:00;0,2768;
Benzol;6;23.04.2016 02:00;0,260246;
Benzol;9;23.04.2016 02:00;0,184724;
Anilin;3;23.04.2016 02:00;1,45357;
Anilin;8;23.04.2016 02:00;0,567915;
Anilin;4;23.04.2016 02:00;0,359987;
Anilin;6;23.04.2016 02:00;0,317194;
Anilin;1;23.04.2016 02:00;0,27559;
Anilin;2;23.04.2016 02:00;0,25425;
Anilin;5;23.04.2016 02:00;0,220481;
Anilin;9;23.04.2016 02:00;0,197926;
Anilin;7;23.04.2016 02:00;0,0171253;
Natriumchlorid;3;23.04.2016 03:00;4,1695;
Natriumchlorid;4;23.04.2016 03:00;0,655046;
Natriumchlorid;7;23.04.2016 03:00;0,641573;
Natriumchlorid;5;23.04.2016 03:00;0,462219;
Natriumchlorid;6;23.04.2016 03:00;0,44745;
Natriumchlorid;9;23.04.2016 03:00;0,353651;
Natriumchlorid;2;23.04.2016 03:00;0,316589;
Natriumchlorid;1;23.04.2016 03:00;0,0805592;
Natriumchlorid;8;23.04.2016 03:00;0,0554634;
Arsen;7;23.04.2016 03:00;0,627767;
Arsen;3;23.04.2016 03:00;0,575597;
Arsen;4;23.04.2016 03:00;0,326037;
Arsen;6;23.04.2016 03:00;0,264029;
Arsen;9;23.04.2016 03:00;0,1911;
Arsen;5;23.04.2016 03:00;0,142548;
Arsen;1;23.04.2016 03:00;0,127392;
Arsen;2;23.04.2016 03:00;0,103242;
Arsen;8;23.04.2016 03:00;0,100256;
Benzol;3;23.04.2016 03:00;1,46202;
Benzol;7;23.04.2016 03:00;1,05721;
Benzol;4;23.04.2016 03:00;0,616693;
Benzol;8;23.04.2016 03:00;0,616251;
Benzol;2;23.04.2016 03:00;0,455158;
Benzol;6;23.04.2016 03:00;0,33339;
Benzol;5;23.04.2016 03:00;0,15056;
Benzol;9;23.04.2016 03:00;0,0961;
Benzol;1;23.04.2016 03:00;0,00826306;
Anilin;8;23.04.2016 03:00;0,80953;
Anilin;3;23.04.2016 03:00;0,64479;
Anilin;5;23.04.2016 03:00;0,623195;
Anilin;2;23.04.2016 03:00;0,496279;
Anilin;7;23.04.2016 03:00;0,302393;
Anilin;6;23.04.2016 03:00;0,258089;
Anilin;9;23.04.2016 03:00;0,160103;
Anilin;4;23.04.2016 03:00;0,120644;
Anilin;1;23.04.2016 03:00;0,013951;
Natriumchlorid;6;23.04.2016 04:00;0,769466;
Natriumchlorid;3;23.04.2016 04:00;0,554325;
Natriumchlorid;9;23.04.2016 04:00;0,375506;
Natriumchlorid;2;23.04.2016 04:00;0,373968;
Natriumchlorid;4;23.04.2016 04:00;0,308822;
Natriumchlorid;5;23.04.2016 04:00;0,277054;
Natriumchlorid;1;23.04.2016 04:00;0,190641;
Natriumchlorid;8;23.04.2016 04:00;0,161228;
Natriumchlorid;7;23.04.2016 04:00;0,150951;
Arsen;7;23.04.2016 04:00;1,70396;
Arsen;8;23.04.2016 04:00;0,915745;
Arsen;2;23.04.2016 04:00;0,835702;
Arsen;3;23.04.2016 04:00;0,580098;
Arsen;6;23.04.2016 04:00;0,201742;
Arsen;9;23.04.2016 04:00;0,147024;
Arsen;4;23.04.2016 04:00;0,0956011;
Arsen;5;23.04.2016 04:00;0,0476136;
Arsen;1;23.04.2016 04:00;0,00499783;
Benzol;2;23.04.2016 04:00;0,884227;
Benzol;3;23.04.2016 04:00;0,671314;
Benzol;6;23.04.2016 04:00;0,550262;
Benzol;9;23.04.2016 04:00;0,460387;
Benzol;4;23.04.2016 04:00;0,450032;
Benzol;7;23.04.2016 04:00;0,378525;
Benzol;8;23.04.2016 04:00;0,283998;
Benzol;1;23.04.2016 04:00;0,0124367;
Benzol;5;23.04.2016 04:00;0,00554102;
Anilin;7;23.04.2016 04:00;0,629592;
Anilin;6;23.04.2016 04:00;0,62412;
Anilin;5;23.04.2016 04:00;0,608329;
Anilin;3;23.04.2016 04:00;0,522372;
Anilin;2;23.04.2016 04:00;0,367447;
Anilin;4;23.04.2016 04:00;0,366151;
Anilin;8;23.04.2016 04:00;0,228135;
Anilin;1;23.04.2016 04:00;0,0412776;
Anilin;9;23.04.2016 04:00;0,033601;
Natriumchlorid;3;23.04.2016 05:00;3,3001;
Natriumchlorid;2;23.04.2016 05:00;0,554844;
Natriumchlorid;6;23.04.2016 05:00;0,533839;
Natriumchlorid;8;23.04.2016 05:00;0,420495;
Natriumchlorid;7;23.04.2016 05:00;0,255326;
Natriumchlorid;1;23.04.2016 05:00;0,174865;
Natriumchlorid;5;23.04.2016 05:00;0,111849;
Natriumchlorid;4;23.04.2016 05:00;0,0859992;
Natriumchlorid;9;23.04.2016 05:00;0,0230049;
Arsen;4;23.04.2016 05:00;0,630129;
Arsen;1;23.04.2016 05:00;0,587516;
Arsen;2;23.04.2016 05:00;0,581637;
Arsen;8;23.04.2016 05:00;0,528313;
Arsen;9;23.04.2016 05:00;0,502621;
Arsen;3;23.04.2016 05:00;0,439579;
Arsen;5;23.04.2016 05:00;0,370219;
Arsen;6;23.04.2016 05:00;0,243684;
Arsen;7;23.04.2016 05:00;0,194768;
Benzol;7;23.04.2016 05:00;0,724699;
Benzol;8;23.04.2016 05:00;0,445985;
Benzol;5;23.04.2016 05:00;0,225208;
Benzol;6;23.04.2016 05:00;0,220319;
Benzol;2;23.04.2016 05:00;0,213113;
Benzol;9;23.04.2016 05:00;0,169466;
Benzol;3;23.04.2016 05:00;0,154628;
Benzol;4;23.04.2016 05:00;0,129203;
Benzol;1;23.04.2016 05:00;0,102956;
Anilin;3;23.04.2016 05:00;2,86574;
Anilin;6;23.04.2016 05:00;0,435334;
Anilin;7;23.04.2016 05:00;0,422235;
Anilin;8;23.04.2016 05:00;0,339938;
Anilin;9;23.04.2016 05:00;0,300257;
Anilin;1;23.04.2016 05:00;0,219177;
Anilin;4;23.04.2016 05:00;0,210167;
Anilin;2;23.04.2016 05:00;0,089876;
Anilin;5;23.04.2016 05:00;0,0452185;
Natriumchlorid;3;23.04.2016 06:00;1,81322;
Natriumchlorid;6;23.04.2016 06:00;0,584685;
Natriumchlorid;9;23.04.2016 06:00;0,545737;
Natriumchlorid;4;23.04.2016 06:00;0,431341;
Natriumchlorid;2;23.04.2016 06:00;0,419304;
Natriumchlorid;1;23.04.2016 06:00;0,302764;
Natriumchlorid;7;23.04.2016 06:00;0,266306;
Natriumchlorid;5;23.04.2016 06:00;0,130004;
Natriumchlorid;8;23.04.2016 06:00;0,0702609;
Arsen;3;23.04.2016 06:00;1,5925;
Arsen;8;23.04.2016 06:00;0,784298;
Arsen;2;23.04.2016 06:00;0,581944;
Arsen;4;23.04.2016 06:00;0,454198;
Arsen;6;23.04.2016 06:00;0,413374;
Arsen;7;23.04.2016 06:00;0,271985;
Arsen;9;23.04.2016 06:00;0,262194;
Arsen;1;23.04.2016 06:00;0,215154;
Arsen;5;23.04.2016 06:00;0,154465;
Benzol;8;23.04.2016 06:00;0,90059;
Benzol;3;23.04.2016 06:00;0,61313;
Benzol;4;23.04.2016 06:00;0,459492;
Benzol;7;23.04.2016 06:00;0,427037;
Benzol;6;23.04.2016 06:00;0,385245;
Benzol;2;23.04.2016 06:00;0,325257;
Benzol;5;23.04.2016 06:00;0,207879;
Benzol;1;23.04.2016 06:00;0,0296967;
Benzol;9;23.04.2016 06:00;0,00538619;
Anilin;7;23.04.2016 06:00;1,3399;
Anilin;5;23.04.2016 06:00;0,523132;
Anilin;3;23.04.2016 06:00;0,51694;
Anilin;4;23.04.2016 06:00;0,516747;
Anilin;6;23.04.2016 06:00;0,476577;
Anilin;1;23.04.2016 06:00;0,468265;
Anilin;9;23.04.2016 06:00;0,345217;
Anilin;8;23.04.2016 06:00;0,145312;
Anilin;2;23.04.2016 06:00;0,0863259;
Natriumchlorid;3;23.04.2016 07:00;2,46838;
Natriumchlorid;7;23.04.2016 07:00;1,53005;
Natriumchlorid;8;23.04.2016 07:00;0,784298;
Natriumchlorid;5;23.04.2016 07:00;0,452936;
Natriumchlorid;9;23.04.2016 07:00;0,199365;
Natriumchlorid;1;23.04.2016 07:00;0,184417;
Natriumchlorid;4;23.04.2016 07:00;0,131218;
Natriumchlorid;6;23.04.2016 07:00;0,0328679;
Natriumchlorid;2;23.04.2016 07:00;0,00444531;
Arsen;7;23.04.2016 07:00;0,63224;
Arsen;4;23.04.2016 07:00;0,620501;
Arsen;6;23.04.2016 07:00;0,547637;
Arsen;3;23.04.2016 07:00;0,504285;
Arsen;8;23.04.2016 07:00;0,483543;
Arsen;2;23.04.2016 07:00;0,482564;
Arsen;1;23.04.2016 07:00;0,294744;
Arsen;9;23.04.2016 07:00;0,208563;
Arsen;5;23.04.2016 07:00;0,132149;
Benzol;3;23.04.2016 07:00;1,00172;
Benzol;7;23.04.2016 07:00;0,674482;
Benzol;4;23.04.2016 07:00;0,560482;
Benzol;1;23.04.2016 07:00;0,491246;
Benzol;2;23.04.2016 07:00;0,476353;
Benzol;8;23.04.2016 07:00;0,39965;
Benzol;6;23.04.2016 07:00;0,374619;
Benzol;9;23.04.2016 07:00;0,198172;
Benzol;5;23.04.2016 07:00;0,128734;
Anilin;3;23.04.2016 07:00;1,34679;
Anilin;8;23.04.2016 07:00;0,929614;
Anilin;4;23.04.2016 07:00;0,516076;
Anilin;9;23.04.2016 07:00;0,463781;
Anilin;5;23.04.2016 07:00;0,454731;
Anilin;6;23.04.2016 07:00;0,437138;
Anilin;7;23.04.2016 07:00;0,180028;
Anilin;1;23.04.2016 07:00;0,136165;
Anilin;2;23.04.2016 07:00;0,0604475;
Natriumchlorid;6;23.04.2016 08:00;0,514521;
Natriumchlorid;3;23.04.2016 08:00;0,487584;
Natriumchlorid;2;23.04.2016 08:00;0,384621;
Natriumchlorid;9;23.04.2016 08:00;0,354784;
Natriumchlorid;4;23.04.2016 08:00;0,328932;
Natriumchlorid;5;23.04.2016 08:00;0,312967;
Natriumchlorid;7;23.04.2016 08:00;0,196141;
Natriumchlorid;1;23.04.2016 08:00;0,185506;
Natriumchlorid;8;23.04.2016 08:00;0,17362;
Arsen;3;23.04.2016 08:00;0,6426;
Arsen;2;23.04.2016 08:00;0,551596;
Arsen;8;23.04.2016 08:00;0,519005;
Arsen;9;23.04.2016 08:00;0,458154;
Arsen;6;23.04.2016 08:00;0,249414;
Arsen;1;23.04.2016 08:00;0,150644;
Arsen;4;23.04.2016 08:00;0,108119;
Arsen;5;23.04.2016 08:00;0,0856345;
Arsen;7;23.04.2016 08:00;0,0353915;
Benzol;6;23.04.2016 08:00;0,69958;
Benzol;1;23.04.2016 08:00;0,396788;
Benzol;8;23.04.2016 08:00;0,313648;
Benzol;4;23.04.2016 08:00;0,298575;
Benzol;3;23.04.2016 08:00;0,294546;
Benzol;2;23.04.2016 08:00;0,285802;
Benzol;9;23.04.2016 08:00;0,271498;
Benzol;7;23.04.2016 08:00;0,164541;
Benzol;5;23.04.2016 08:00;0,053223;
Anilin;3;23.04.2016 08:00;1,72248;
Anilin;2;23.04.2016 08:00;0,948056;
Anilin;4;23.04.2016 08:00;0,509639;
Anilin;8;23.04.2016 08:00;0,493924;
Anilin;6;23.04.2016 08:00;0,380992;
Anilin;7;23.04.2016 08:00;0,339277;
Anilin;1;23.04.2016 08:00;0,290706;
Anilin;9;23.04.2016 08:00;0,264737;
Anilin;5;23.04.2016 08:00;0,199428;
Natriumchlorid;3;23.04.2016 09:00;4,93719;
Natriumchlorid;8;23.04.2016 09:00;0,740343;
Natriumchlorid;2;23.04.2016 09:00;0,373108;
Natriumchlorid;1;23.04.2016 09:00;0,333189;
Natriumchlorid;6;23.04.2016 09:00;0,326918;
Natriumchlorid;4;23.04.2016 09:00;0,295596;
Natriumchlorid;9;23.04.2016 09:00;0,139435;
Natriumchlorid;5;23.04.2016 09:00;0,126654;
Natriumchlorid;7;23.04.2016 09:00;0,059324;
Arsen;3;23.04.2016 09:00;1,5312;
Arsen;6;23.04.2016 09:00;0,358385;
Arsen;2;23.04.2016 09:00;0,292698;
Arsen;4;23.04.2016 09:00;0,207557;
Arsen;8;23.04.2016 09:00;0,201045;
Arsen;7;23.04.2016 09:00;0,173648;
Arsen;5;23.04.2016 09:00;0,160252;
Arsen;1;23.04.2016 09:00;0,0600701;
Arsen;9;23.04.2016 09:00;0,0317544;
Benzol;6;23.04.2016 09:00;0,674018;
Benzol;2;23.04.2016 09:00;0,516885;
Benzol;8;23.04.2016 09:00;0,426442;
Benzol;7;23.04.2016 09:00;0,385006;
Benzol;1;23.04.2016 09:00;0,318418;
Benzol;4;23.04.2016 09:00;0,236613;
Benzol;5;23.04.2016 09:00;0,164292;
Benzol;9;23.04.2016 09:00;0,129398;
Benzol;3;23.04.2016 09:00;0,108486;
Anilin;3;23.04.2016 09:00;1,74054;
Anilin;7;23.04.2016 09:00;0,802445;
Anilin;9;23.04.2016 09:00;0,492355;
Anilin;2;23.04.2016 09:00;0,449463;
Anilin;5;23.04.2016 09:00;0,261118;
Anilin;1;23.04.2016 09:00;0,240553;
Anilin;6;23.04.2016 09:00;0,187403;
Anilin;4;23.04.2016 09:00;0,178816;
Anilin;8;23.04.2016 09:00;0,116097;
Natriumchlorid;3;23.04.2016 10:00;1,73363;
Natriumchlorid;8;23.04.2016 10:00;0,92932;
Natriumchlorid;7;23.04.2016 10:00;0,534443;
Natriumchlorid;6;23.04.2016 10:00;0,417333;
Natriumchlorid;9;23.04.2016 10:00;0,347376;
Natriumchlorid;4;23.04.2016 10:00;0,299523;
Natriumchlorid;1;23.04.2016 10:00;0,223011;
Natriumchlorid;2;23.04.2016 10:00;0,20586;
Natriumchlorid;5;23.04.2016 10:00;0,00907193;
Arsen;3;23.04.2016 10:00;1,75723;
Arsen;6;23.04.2016 10:00;0,666062;
Arsen;7;23.04.2016 10:00;0,475255;
Arsen;5;23.04.2016 10:00;0,360243;
Arsen;4;23.04.2016 10:00;0,180706;
Arsen;1;23.04.2016 10:00;0,175806;
Arsen;8;23.04.2016 10:00;0,149012;
Arsen;9;23.04.2016 10:00;0,143978;
Arsen;2;23.04.2016 10:00;0,104473;
Benzol;2;23.04.2016 10:00;0,577031;
Benzol;3;23.04.2016 10:00;0,517346;
Benzol;4;23.04.2016 10:00;0,30417;
Benzol;6;23.04.2016 10:00;0,299604;
Benzol;5;23.04.2016 10:00;0,240641;
Benzol;7;23.04.2016 10:00;0,194564;
Benzol;8;23.04.2016 10:00;0,145724;
Benzol;9;23.04.2016 10:00;0,0754323;
Benzol;1;23.04.2016 10:00;0,0573115;
Anilin;3;23.04.2016 10:00;1,89746;
Anilin;4;23.04.2016 10:00;0,665122;
Anilin;6;23.04.2016 10:00;0,437091;
Anilin;2;23.04.2016 10:00;0,376812;
Anilin;5;23.04.2016 10:00;0,365785;
Anilin;8;23.04.2016 10:00;0,173836;
Anilin;7;23.04.2016 10:00;0,171971;
Anilin;1;23.04.2016 10:00;0,0604605;
Anilin;9;23.04.2016 10:00;0,0403303;
Natriumchlorid;8;23.04.2016 11:00;1,21983;
Natriumchlorid;2;23.04.2016 11:00;0,722925;
Natriumchlorid;6;23.04.2016 11:00;0,570237;
Natriumchlorid;9;23.04.2016 11:00;0,397983;
Natriumchlorid;4;23.04.2016 11:00;0,300312;
Natriumchlorid;1;23.04.2016 11:00;0,0580106;
Natriumchlorid;7;23.04.2016 11:00;0,0410104;
Natriumchlorid;5;23.04.2016 11:00;0,0126085;
Natriumchlorid;3;23.04.2016 11:00;0,00125709;
Arsen;3;23.04.2016 11:00;0,812291;
Arsen;8;23.04.2016 11:00;0,582295;
Arsen;7;23.04.2016 11:00;0,519012;
Arsen;4;23.04.2016 11:00;0,446339;
Arsen;9;23.04.2016 11:00;0,432244;
Arsen;6;23.04.2016 11:00;0,282492;
Arsen;5;23.04.2016 11:00;0,211634;
Arsen;1;23.04.2016 11:00;0,159884;
Arsen;2;23.04.2016 11:00;0,11027;
Benzol;7;23.04.2016 11:00;1,46522;
Benzol;3;23.04.2016 11:00;0,948;
Benzol;4;23.04.2016 11:00;0,548033;
Benzol;2;23.04.2016 11:00;0,53462;
Benzol;8;23.04.2016 11:00;0,445985;
Benzol;9;23.04.2016 11:00;0,280776;
Benzol;1;23.04.2016 11:00;0,206527;
Benzol;6;23.04.2016 11:00;0,181023;
Benzol;5;23.04.2016 11:00;0,0469126;
Anilin;3;23.04.2016 11:00;5,95548;
Anilin;7;23.04.2016 11:00;0,642088;
Anilin;6;23.04.2016 11:00;0,634877;
Anilin;4;23.04.2016 11:00;0,611031;
Anilin;8;23.04.2016 11:00;0,59899;
Anilin;9;23.04.2016 11:00;0,226971;
Anilin;1;23.04.2016 11:00;0,13856;
Anilin;2;23.04.2016 11:00;0,0322581;
Anilin;5;23.04.2016 11:00;0,0309025;
Natriumchlorid;3;23.04.2016 12:00;0,997286;
Natriumchlorid;8;23.04.2016 12:00;0,507411;
Natriumchlorid;6;23.04.2016 12:00;0,488237;
Natriumchlorid;9;23.04.2016 12:00;0,454021;
Natriumchlorid;7;23.04.2016 12:00;0,314756;
Natriumchlorid;1;23.04.2016 12:00;0,293803;
Natriumchlorid;5;23.04.2016 12:00;0,199279;
Natriumchlorid;4;23.04.2016 12:00;0,0699101;
Natriumchlorid;2;23.04.2016 12:00;0,0101497;
Arsen;3;23.04.2016 12:00;3,03649;
Arsen;2;23.04.2016 12:00;0,906546;
Arsen;6;23.04.2016 12:00;0,580692;
Arsen;4;23.04.2016 12:00;0,389523;
Arsen;8;23.04.2016 12:00;0,366439;
Arsen;1;23.04.2016 12:00;0,241443;
Arsen;7;23.04.2016 12:00;0,185021;
Arsen;9;23.04.2016 12:00;0,160025;
Arsen;5;23.04.2016 12:00;0,142471;
Benzol;2;23.04.2016 12:00;0,997627;
Benzol;8;23.04.2016 12:00;0,498712;
Benzol;6;23.04.2016 12:00;0,445673;
Benzol;9;23.04.2016 12:00;0,357356;
Benzol;5;23.04.2016 12:00;0,197929;
Benzol;4;23.04.2016 12:00;0,183448;
Benzol;1;23.04.2016 12:00;0,17306;
Benzol;3;23.04.2016 12:00;0,16757;
Benzol;7;23.04.2016 12:00;0,0136002;
Anilin;3;23.04.2016 12:00;1,46931;
Anilin;8;23.04.2016 12:00;1,13792;
Anilin;2;23.04.2016 12:00;0,905531;
Anilin;6;23.04.2016 12:00;0,591398;
Anilin;4;23.04.2016 12:00;0,584785;
Anilin;7;23.04.2016 12:00;0,583503;
Anilin;5;23.04.2016 12:00;0,473915;
Anilin;1;23.04.2016 12:00;0,301474;
Anilin;9;23.04.2016 12:00;0,213221;
Natriumchlorid;3;23.04.2016 13:00;1,30601;
Natriumchlorid;7;23.04.2016 13:00;0,595365;
Natriumchlorid;6;23.04.2016 13:00;0,31247;
Natriumchlorid;8;23.04.2016 13:00;0,260911;
Natriumchlorid;4;23.04.2016 13:00;0,244995;
Natriumchlorid;9;23.04.2016 13:00;0,157806;
Natriumchlorid;5;23.04.2016 13:00;0,138765;
Natriumchlorid;1;23.04.2016 13:00;0,0858211;
Natriumchlorid;2;23.04.2016 13:00;0,0102044;
Arsen;3;23.04.2016 13:00;1,95292;
Arsen;6;23.04.2016 13:00;0,739306;
Arsen;8;23.04.2016 13:00;0,697287;
Arsen;4;23.04.2016 13:00;0,586101;
Arsen;2;23.04.2016 13:00;0,31747;
Arsen;9;23.04.2016 13:00;0,284877;
Arsen;1;23.04.2016 13:00;0,175174;
Arsen;7;23.04.2016 13:00;0,159827;
Arsen;5;23.04.2016 13:00;0,00655543;
Benzol;8;23.04.2016 13:00;0,932273;
Benzol;7;23.04.2016 13:00;0,690984;
Benzol;6;23.04.2016 13:00;0,60118;
Benzol;3;23.04.2016 13:00;0,436714;
Benzol;9;23.04.2016 13:00;0,420487;
Benzol;5;23.04.2016 13:00;0,416237;
Benzol;1;23.04.2016 13:00;0,395674;
Benzol;4;23.04.2016 13:00;0,361366;
Benzol;2;23.04.2016 13:00;0,0873353;
Anilin;6;23.04.2016 13:00;0,921235;
Anilin;3;23.04.2016 13:00;0,515028;
Anilin;5;23.04.2016 13:00;0,462951;
Anilin;9;23.04.2016 13:00;0,394615;
Anilin;8;23.04.2016 13:00;0,37089;
Anilin;4;23.04.2016 13:00;0,190382;
Anilin;2;23.04.2016 13:00;0,180271;
Anilin;1;23.04.2016 13:00;0,169768;
Anilin;7;23.04.2016 13:00;0,108495;
Natriumchlorid;2;23.04.2016 14:00;1,01513;
Natriumchlorid;3;23.04.2016 14:00;0,476266;
Natriumchlorid;4;23.04.2016 14:00;0,343443;
Natriumchlorid;6;23.04.2016 14:00;0,294591;
Natriumchlorid;1;23.04.2016 14:00;0,251283;
Natriumchlorid;9;23.04.2016 14:00;0,199717;
Natriumchlorid;7;23.04.2016 14:00;0,102024;
Natriumchlorid;8;23.04.2016 14:00;0,0786973;
Natriumchlorid;5;23.04.2016 14:00;0,057897;
Arsen;7;23.04.2016 14:00;0,914766;
Arsen;3;23.04.2016 14:00;0,873151;
Arsen;6;23.04.2016 14:00;0,802108;
Arsen;1;23.04.2016 14:00;0,508369;
Arsen;4;23.04.2016 14:00;0,3858;
Arsen;2;23.04.2016 14:00;0,341855;
Arsen;9;23.04.2016 14:00;0,157931;
Arsen;5;23.04.2016 14:00;0,0151599;
Arsen;8;23.04.2016 14:00;0,00223067;
Benzol;3;23.04.2016 14:00;2,10069;
Benzol;8;23.04.2016 14:00;1,05087;
Benzol;7;23.04.2016 14:00;0,993313;
Benzol;5;23.04.2016 14:00;0,431253;
Benzol;1;23.04.2016 14:00;0,331361;
Benzol;4;23.04.2016 14:00;0,232692;
Benzol;2;23.04.2016 14:00;0,222725;
Benzol;9;23.04.2016 14:00;0,213988;
Benzol;6;23.04.2016 14:00;0,0685574;
Anilin;3;23.04.2016 14:00;1,38973;
Anilin;7;23.04.2016 14:00;0,694797;
Anilin;8;23.04.2016 14:00;0,671633;
Anilin;2;23.04.2016 14:00;0,555077;
Anilin;4;23.04.2016 14:00;0,470265;
Anilin;6;23.04.2016 14:00;0,34168;
Anilin;5;23.04.2016 14:00;0,287725;
Anilin;1;23.04.2016 14:00;0,215829;
Anilin;9;23.04.2016 14:00;0,103008;
