Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;3;23.04.2016 15:00;3,01464;
Natriumchlorid;7;23.04.2016 15:00;0,766124;
Natriumchlorid;9;23.04.2016 15:00;0,581968;
Natriumchlorid;2;23.04.2016 15:00;0,568575;
Natriumchlorid;4;23.04.2016 15:00;0,533214;
Natriumchlorid;6;23.04.2016 15:00;0,458895;
Natriumchlorid;5;23.04.2016 15:00;0,154039;
Natriumchlorid;1;23.04.2016 15:00;0,078264;
Natriumchlorid;8;23.04.2016 15:00;0,0752865;
Arsen;3;23.04.2016 15:00;1,39146;
Arsen;7;23.04.2016 15:00;0,766237;
Arsen;1;23.04.2016 15:00;0,257634;
Arsen;8;23.04.2016 15:00;0,251772;
Arsen;2;23.04.2016 15:00;0,241091;
Arsen;4;23.04.2016 15:00;0,236649;
Arsen;5;23.04.2016 15:00;0,210208;
Arsen;9;23.04.2016 15:00;0,109819;
Arsen;6;23.04.2016 15:00;0,0479573;
Benzol;3;23.04.2016 15:00;1,4799;
Benzol;7;23.04.2016 15:00;0,865014;
Benzol;4;23.04.2016 15:00;0,757812;
Benzol;2;23.04.2016 15:00;0,410796;
Benzol;6;23.04.2016 15:00;0,35851;
Benzol;9;23.04.2016 15:00;0,276775;
Benzol;5;23.04.2016 15:00;0,118898;
Benzol;1;23.04.2016 15:00;0,0403187;
Benzol;8;23.04.2016 15:00;0,0272442;
Anilin;3;23.04.2016 15:00;2,76905;
Anilin;7;23.04.2016 15:00;0,714177;
Anilin;6;23.04.2016 15:00;0,611122;
Anilin;9;23.04.2016 15:00;0,468303;
Anilin;5;23.04.2016 15:00;0,20882;
Anilin;4;23.04.2016 15:00;0,128781;
Anilin;8;23.04.2016 15:00;0,128097;
Anilin;2;23.04.2016 15:00;0,082681;
Anilin;1;23.04.2016 15:00;0,0433817;
Natriumchlorid;1;23.04.2016 16:00;0,863043;
Natriumchlorid;4;23.04.2016 16:00;0,666827;
Natriumchlorid;3;23.04.2016 16:00;0,585651;
Natriumchlorid;6;23.04.2016 16:00;0,547898;
Natriumchlorid;7;23.04.2016 16:00;0,487082;
Natriumchlorid;9;23.04.2016 16:00;0,348381;
Natriumchlorid;5;23.04.2016 16:00;0,345711;
Natriumchlorid;2;23.04.2016 16:00;0,113879;
Natriumchlorid;8;23.04.2016 16:00;0,0843969;
Arsen;3;23.04.2016 16:00;2,59749;
Arsen;8;23.04.2016 16:00;0,638443;
Arsen;7;23.04.2016 16:00;0,614231;
Arsen;2;23.04.2016 16:00;0,436677;
Arsen;9;23.04.2016 16:00;0,337323;
Arsen;4;23.04.2016 16:00;0,209855;
Arsen;5;23.04.2016 16:00;0,136578;
Arsen;1;23.04.2016 16:00;0,125089;
Arsen;6;23.04.2016 16:00;0,0201902;
Benzol;3;23.04.2016 16:00;1,44916;
Benzol;6;23.04.2016 16:00;0,551706;
Benzol;8;23.04.2016 16:00;0,425399;
Benzol;1;23.04.2016 16:00;0,387113;
Benzol;7;23.04.2016 16:00;0,383281;
Benzol;2;23.04.2016 16:00;0,180669;
Benzol;5;23.04.2016 16:00;0,0600869;
Benzol;4;23.04.2016 16:00;0,0410754;
Benzol;9;23.04.2016 16:00;0,0271263;
Anilin;3;23.04.2016 16:00;1,74228;
Anilin;7;23.04.2016 16:00;1,19033;
Anilin;8;23.04.2016 16:00;1,1117;
Anilin;5;23.04.2016 16:00;0,614156;
Anilin;1;23.04.2016 16:00;0,612962;
Anilin;4;23.04.2016 16:00;0,387372;
Anilin;2;23.04.2016 16:00;0,255011;
Anilin;9;23.04.2016 16:00;0,189645;
Anilin;6;23.04.2016 16:00;0,0519909;
Natriumchlorid;3;23.04.2016 17:00;0,683245;
Natriumchlorid;4;23.04.2016 17:00;0,636555;
Natriumchlorid;2;23.04.2016 17:00;0,372336;
Natriumchlorid;1;23.04.2016 17:00;0,360545;
Natriumchlorid;7;23.04.2016 17:00;0,297553;
Natriumchlorid;8;23.04.2016 17:00;0,293604;
Natriumchlorid;6;23.04.2016 17:00;0,256;
Natriumchlorid;5;23.04.2016 17:00;0,0711324;
Natriumchlorid;9;23.04.2016 17:00;0,0129583;
Arsen;3;23.04.2016 17:00;0,542464;
Arsen;1;23.04.2016 17:00;0,519429;
Arsen;8;23.04.2016 17:00;0,476207;
Arsen;7;23.04.2016 17:00;0,451684;
Arsen;9;23.04.2016 17:00;0,387873;
Arsen;5;23.04.2016 17:00;0,304693;
Arsen;6;23.04.2016 17:00;0,258876;
Arsen;4;23.04.2016 17:00;0,245381;
Arsen;2;23.04.2016 17:00;0,0705907;
Benzol;8;23.04.2016 17:00;1,13659;
Benzol;7;23.04.2016 17:00;0,889882;
Benzol;3;23.04.2016 17:00;0,587874;
Benzol;6;23.04.2016 17:00;0,409436;
Benzol;1;23.04.2016 17:00;0,202921;
Benzol;2;23.04.2016 17:00;0,193589;
Benzol;5;23.04.2016 17:00;0,172061;
Benzol;4;23.04.2016 17:00;0,139251;
Benzol;9;23.04.2016 17:00;0,0323856;
Anilin;3;23.04.2016 17:00;1,00509;
Anilin;9;23.04.2016 17:00;0,556225;
Anilin;1;23.04.2016 17:00;0,361243;
Anilin;4;23.04.2016 17:00;0,311943;
Anilin;5;23.04.2016 17:00;0,299521;
Anilin;8;23.04.2016 17:00;0,285625;
Anilin;6;23.04.2016 17:00;0,175651;
Anilin;7;23.04.2016 17:00;0,116567;
Anilin;2;23.04.2016 17:00;0,0313891;
Natriumchlorid;3;23.04.2016 18:00;1,14121;
Natriumchlorid;7;23.04.2016 18:00;0,954612;
Natriumchlorid;8;23.04.2016 18:00;0,563613;
Natriumchlorid;9;23.04.2016 18:00;0,459037;
Natriumchlorid;4;23.04.2016 18:00;0,311772;
Natriumchlorid;6;23.04.2016 18:00;0,172699;
Natriumchlorid;1;23.04.2016 18:00;0,0739007;
Natriumchlorid;5;23.04.2016 18:00;0,0641878;
Natriumchlorid;2;23.04.2016 18:00;0,0611065;
Arsen;8;23.04.2016 18:00;0,729911;
Arsen;7;23.04.2016 18:00;0,663765;
Arsen;6;23.04.2016 18:00;0,453325;
Arsen;4;23.04.2016 18:00;0,389039;
Arsen;2;23.04.2016 18:00;0,29597;
Arsen;5;23.04.2016 18:00;0,20209;
Arsen;3;23.04.2016 18:00;0,140448;
Arsen;9;23.04.2016 18:00;0,0729934;
Arsen;1;23.04.2016 18:00;0,0459028;
Benzol;3;23.04.2016 18:00;0,606291;
Benzol;7;23.04.2016 18:00;0,382209;
Benzol;6;23.04.2016 18:00;0,330862;
Benzol;8;23.04.2016 18:00;0,293984;
Benzol;1;23.04.2016 18:00;0,293786;
Benzol;9;23.04.2016 18:00;0,242022;
Benzol;2;23.04.2016 18:00;0,213114;
Benzol;4;23.04.2016 18:00;0,173096;
Benzol;5;23.04.2016 18:00;0,0098585;
Anilin;3;23.04.2016 18:00;1,05756;
Anilin;7;23.04.2016 18:00;0,638715;
Anilin;8;23.04.2016 18:00;0,383027;
Anilin;6;23.04.2016 18:00;0,249535;
Anilin;5;23.04.2016 18:00;0,166961;
Anilin;1;23.04.2016 18:00;0,157008;
Anilin;9;23.04.2016 18:00;0,062944;
Anilin;4;23.04.2016 18:00;0,0455885;
Anilin;2;23.04.2016 18:00;0,0225115;
Natriumchlorid;3;23.04.2016 19:00;0,680694;
Natriumchlorid;2;23.04.2016 19:00;0,517766;
Natriumchlorid;6;23.04.2016 19:00;0,439881;
Natriumchlorid;5;23.04.2016 19:00;0,391131;
Natriumchlorid;9;23.04.2016 19:00;0,25663;
Natriumchlorid;7;23.04.2016 19:00;0,248873;
Natriumchlorid;8;23.04.2016 19:00;0,193599;
Natriumchlorid;1;23.04.2016 19:00;0,05862;
Natriumchlorid;4;23.04.2016 19:00;0,0272403;
Arsen;8;23.04.2016 19:00;0,819476;
Arsen;5;23.04.2016 19:00;0,404982;
Arsen;2;23.04.2016 19:00;0,403899;
Arsen;4;23.04.2016 19:00;0,35518;
Arsen;9;23.04.2016 19:00;0,333604;
Arsen;6;23.04.2016 19:00;0,183267;
Arsen;3;23.04.2016 19:00;0,121001;
Arsen;1;23.04.2016 19:00;0,0978531;
Arsen;7;23.04.2016 19:00;0,0764747;
Benzol;7;23.04.2016 19:00;1,31595;
Benzol;3;23.04.2016 19:00;1,11591;
Benzol;8;23.04.2016 19:00;0,919137;
Benzol;5;23.04.2016 19:00;0,577567;
Benzol;6;23.04.2016 19:00;0,577334;
Benzol;2;23.04.2016 19:00;0,377049;
Benzol;4;23.04.2016 19:00;0,370038;
Benzol;1;23.04.2016 19:00;0,273352;
Benzol;9;23.04.2016 19:00;0,0383964;
Anilin;3;23.04.2016 19:00;1,20062;
Anilin;8;23.04.2016 19:00;1,15053;
Anilin;2;23.04.2016 19:00;0,476314;
Anilin;4;23.04.2016 19:00;0,468619;
Anilin;6;23.04.2016 19:00;0,447843;
Anilin;5;23.04.2016 19:00;0,307595;
Anilin;1;23.04.2016 19:00;0,150581;
Anilin;9;23.04.2016 19:00;0,0956619;
Anilin;7;23.04.2016 19:00;0,016033;
Natriumchlorid;3;23.04.2016 20:00;2,61589;
Natriumchlorid;7;23.04.2016 20:00;0,601152;
Natriumchlorid;8;23.04.2016 20:00;0,576812;
Natriumchlorid;6;23.04.2016 20:00;0,538313;
Natriumchlorid;9;23.04.2016 20:00;0,391132;
Natriumchlorid;2;23.04.2016 20:00;0,319485;
Natriumchlorid;4;23.04.2016 20:00;0,31656;
Natriumchlorid;1;23.04.2016 20:00;0,247513;
Natriumchlorid;5;23.04.2016 20:00;0,121842;
Arsen;8;23.04.2016 20:00;0,616393;
Arsen;4;23.04.2016 20:00;0,509681;
Arsen;2;23.04.2016 20:00;0,4554;
Arsen;6;23.04.2016 20:00;0,408027;
Arsen;5;23.04.2016 20:00;0,387205;
Arsen;9;23.04.2016 20:00;0,22193;
Arsen;1;23.04.2016 20:00;0,121328;
Arsen;7;23.04.2016 20:00;0,107882;
Arsen;3;23.04.2016 20:00;0,0733673;
Benzol;4;23.04.2016 20:00;0,727422;
Benzol;6;23.04.2016 20:00;0,510186;
Benzol;9;23.04.2016 20:00;0,41781;
Benzol;5;23.04.2016 20:00;0,297638;
Benzol;2;23.04.2016 20:00;0,296348;
Benzol;3;23.04.2016 20:00;0,227791;
Benzol;7;23.04.2016 20:00;0,180921;
Benzol;1;23.04.2016 20:00;0,0812532;
Benzol;8;23.04.2016 20:00;0,00378472;
Anilin;3;23.04.2016 20:00;0,814119;
Anilin;8;23.04.2016 20:00;0,64163;
Anilin;2;23.04.2016 20:00;0,591003;
Anilin;9;23.04.2016 20:00;0,518339;
Anilin;1;23.04.2016 20:00;0,465692;
Anilin;6;23.04.2016 20:00;0,445956;
Anilin;7;23.04.2016 20:00;0,125342;
Anilin;4;23.04.2016 20:00;0,083418;
Anilin;5;23.04.2016 20:00;0,0455845;
Natriumchlorid;8;23.04.2016 21:00;1,21175;
Natriumchlorid;7;23.04.2016 21:00;0,842904;
Natriumchlorid;3;23.04.2016 21:00;0,729521;
Natriumchlorid;2;23.04.2016 21:00;0,496118;
Natriumchlorid;9;23.04.2016 21:00;0,40818;
Natriumchlorid;6;23.04.2016 21:00;0,351149;
Natriumchlorid;4;23.04.2016 21:00;0,115654;
Natriumchlorid;1;23.04.2016 21:00;0,0934115;
Natriumchlorid;5;23.04.2016 21:00;0,079555;
Arsen;7;23.04.2016 21:00;2,36123;
Arsen;5;23.04.2016 21:00;0,607281;
Arsen;8;23.04.2016 21:00;0,539804;
Arsen;6;23.04.2016 21:00;0,434324;
Arsen;3;23.04.2016 21:00;0,369176;
Arsen;9;23.04.2016 21:00;0,135666;
Arsen;2;23.04.2016 21:00;0,0971656;
Arsen;4;23.04.2016 21:00;0,009266;
Arsen;1;23.04.2016 21:00;0,00681728;
Benzol;2;23.04.2016 21:00;0,653611;
Benzol;6;23.04.2016 21:00;0,597585;
Benzol;8;23.04.2016 21:00;0,50609;
Benzol;7;23.04.2016 21:00;0,281617;
Benzol;3;23.04.2016 21:00;0,209907;
Benzol;9;23.04.2016 21:00;0,181084;
Benzol;4;23.04.2016 21:00;0,15734;
Benzol;1;23.04.2016 21:00;0,154546;
Benzol;5;23.04.2016 21:00;0,031927;
Anilin;3;23.04.2016 21:00;1,4748;
Anilin;2;23.04.2016 21:00;0,998078;
Anilin;4;23.04.2016 21:00;0,538444;
Anilin;8;23.04.2016 21:00;0,478608;
Anilin;6;23.04.2016 21:00;0,409987;
Anilin;7;23.04.2016 21:00;0,326636;
Anilin;9;23.04.2016 21:00;0,233905;
Anilin;1;23.04.2016 21:00;0,195194;
Anilin;5;23.04.2016 21:00;0,0781584;
Natriumchlorid;3;23.04.2016 22:00;1,96087;
Natriumchlorid;2;23.04.2016 22:00;0,532584;
Natriumchlorid;1;23.04.2016 22:00;0,519758;
Natriumchlorid;5;23.04.2016 22:00;0,412772;
Natriumchlorid;9;23.04.2016 22:00;0,259598;
Natriumchlorid;6;23.04.2016 22:00;0,18778;
Natriumchlorid;8;23.04.2016 22:00;0,131976;
Natriumchlorid;4;23.04.2016 22:00;0,129203;
Natriumchlorid;7;23.04.2016 22:00;0,0101731;
Arsen;7;23.04.2016 22:00;0,884453;
Arsen;4;23.04.2016 22:00;0,473156;
Arsen;8;23.04.2016 22:00;0,453756;
Arsen;2;23.04.2016 22:00;0,426631;
Arsen;6;23.04.2016 22:00;0,309887;
Arsen;3;23.04.2016 22:00;0,257019;
Arsen;1;23.04.2016 22:00;0,23566;
Arsen;9;23.04.2016 22:00;0,172427;
Arsen;5;23.04.2016 22:00;0,158086;
Benzol;2;23.04.2016 22:00;0,947354;
Benzol;1;23.04.2016 22:00;0,732011;
Benzol;6;23.04.2016 22:00;0,694419;
Benzol;8;23.04.2016 22:00;0,654912;
Benzol;4;23.04.2016 22:00;0,487439;
Benzol;7;23.04.2016 22:00;0,371367;
Benzol;3;23.04.2016 22:00;0,162233;
Benzol;9;23.04.2016 22:00;0,102698;
Benzol;5;23.04.2016 22:00;0,0519479;
Anilin;3;23.04.2016 22:00;1,64349;
Anilin;5;23.04.2016 22:00;0,64873;
Anilin;1;23.04.2016 22:00;0,46584;
Anilin;4;23.04.2016 22:00;0,420862;
Anilin;7;23.04.2016 22:00;0,254849;
Anilin;6;23.04.2016 22:00;0,253065;
Anilin;8;23.04.2016 22:00;0,113179;
Anilin;9;23.04.2016 22:00;0,0941162;
Anilin;2;23.04.2016 22:00;0,0517709;
Natriumchlorid;3;23.04.2016 23:00;4,31849;
Natriumchlorid;7;23.04.2016 23:00;0,986102;
Natriumchlorid;8;23.04.2016 23:00;0,736666;
Natriumchlorid;6;23.04.2016 23:00;0,580278;
Natriumchlorid;5;23.04.2016 23:00;0,438073;
Natriumchlorid;1;23.04.2016 23:00;0,384967;
Natriumchlorid;4;23.04.2016 23:00;0,32987;
Natriumchlorid;2;23.04.2016 23:00;0,161246;
Natriumchlorid;9;23.04.2016 23:00;0,018587;
Arsen;8;23.04.2016 23:00;0,713255;
Arsen;1;23.04.2016 23:00;0,634909;
Arsen;6;23.04.2016 23:00;0,457475;
Arsen;7;23.04.2016 23:00;0,144786;
Arsen;9;23.04.2016 23:00;0,123607;
Arsen;5;23.04.2016 23:00;0,122418;
Arsen;3;23.04.2016 23:00;0,109683;
Arsen;4;23.04.2016 23:00;0,046849;
Arsen;2;23.04.2016 23:00;0,0326202;
Benzol;3;23.04.2016 23:00;1,33793;
Benzol;6;23.04.2016 23:00;0,984376;
Benzol;8;23.04.2016 23:00;0,683428;
Benzol;5;23.04.2016 23:00;0,433428;
Benzol;2;23.04.2016 23:00;0,36358;
Benzol;1;23.04.2016 23:00;0,310043;
Benzol;7;23.04.2016 23:00;0,206865;
Benzol;9;23.04.2016 23:00;0,100286;
Benzol;4;23.04.2016 23:00;0,0412793;
Anilin;8;23.04.2016 23:00;0,617563;
Anilin;6;23.04.2016 23:00;0,518218;
Anilin;1;23.04.2016 23:00;0,258272;
Anilin;7;23.04.2016 23:00;0,197564;
Anilin;3;23.04.2016 23:00;0,175572;
Anilin;9;23.04.2016 23:00;0,0969282;
Anilin;4;23.04.2016 23:00;0,0701976;
Anilin;5;23.04.2016 23:00;0,0453787;
Anilin;2;23.04.2016 23:00;0,0184152;
Natriumchlorid;3;24.04.2016 00:00;2,55786;
Natriumchlorid;5;24.04.2016 00:00;0,719602;
Natriumchlorid;8;24.04.2016 00:00;0,675189;
Natriumchlorid;6;24.04.2016 00:00;0,560968;
Natriumchlorid;2;24.04.2016 00:00;0,484136;
Natriumchlorid;1;24.04.2016 00:00;0,177786;
Natriumchlorid;9;24.04.2016 00:00;0,177115;
Natriumchlorid;4;24.04.2016 00:00;0,156023;
Natriumchlorid;7;24.04.2016 00:00;0,0518261;
Arsen;8;24.04.2016 00:00;0,894292;
Arsen;7;24.04.2016 00:00;0,774562;
Arsen;6;24.04.2016 00:00;0,520852;
Arsen;1;24.04.2016 00:00;0,36866;
Arsen;3;24.04.2016 00:00;0,348129;
Arsen;4;24.04.2016 00:00;0,332359;
Arsen;5;24.04.2016 00:00;0,153781;
Arsen;9;24.04.2016 00:00;0,124974;
Arsen;2;24.04.2016 00:00;0,0504294;
Benzol;3;24.04.2016 00:00;1,7823;
Benzol;5;24.04.2016 00:00;0,409971;
Benzol;6;24.04.2016 00:00;0,361569;
Benzol;4;24.04.2016 00:00;0,323909;
Benzol;1;24.04.2016 00:00;0,308232;
Benzol;9;24.04.2016 00:00;0,30613;
Benzol;8;24.04.2016 00:00;0,222074;
Benzol;2;24.04.2016 00:00;0,157556;
Benzol;7;24.04.2016 00:00;0,0609426;
Anilin;7;24.04.2016 00:00;1,29068;
Anilin;8;24.04.2016 00:00;0,924584;
Anilin;2;24.04.2016 00:00;0,875791;
Anilin;4;24.04.2016 00:00;0,473785;
Anilin;6;24.04.2016 00:00;0,417686;
Anilin;9;24.04.2016 00:00;0,370744;
Anilin;5;24.04.2016 00:00;0,224641;
Anilin;3;24.04.2016 00:00;0,153246;
Anilin;1;24.04.2016 00:00;0,151181;
Natriumchlorid;6;24.04.2016 01:00;0,664403;
Natriumchlorid;8;24.04.2016 01:00;0,627782;
Natriumchlorid;9;24.04.2016 01:00;0,307507;
Natriumchlorid;7;24.04.2016 01:00;0,244352;
Natriumchlorid;2;24.04.2016 01:00;0,168247;
Natriumchlorid;1;24.04.2016 01:00;0,0805956;
Natriumchlorid;4;24.04.2016 01:00;0,0419823;
Natriumchlorid;3;24.04.2016 01:00;0,0405763;
Natriumchlorid;5;24.04.2016 01:00;0,030329;
Arsen;3;24.04.2016 01:00;2,8911;
Arsen;8;24.04.2016 01:00;0,459815;
Arsen;2;24.04.2016 01:00;0,40853;
Arsen;9;24.04.2016 01:00;0,375506;
Arsen;4;24.04.2016 01:00;0,289505;
Arsen;6;24.04.2016 01:00;0,261182;
Arsen;7;24.04.2016 01:00;0,227288;
Arsen;5;24.04.2016 01:00;0,0746277;
Arsen;1;24.04.2016 01:00;0,0305307;
Benzol;7;24.04.2016 01:00;2,52854;
Benzol;8;24.04.2016 01:00;0,547708;
Benzol;6;24.04.2016 01:00;0,486857;
Benzol;3;24.04.2016 01:00;0,426789;
Benzol;4;24.04.2016 01:00;0,318715;
Benzol;2;24.04.2016 01:00;0,248182;
Benzol;1;24.04.2016 01:00;0,237383;
Benzol;5;24.04.2016 01:00;0,12658;
Benzol;9;24.04.2016 01:00;0,0935525;
Anilin;3;24.04.2016 01:00;1,05237;
Anilin;8;24.04.2016 01:00;0,733406;
Anilin;4;24.04.2016 01:00;0,606962;
Anilin;1;24.04.2016 01:00;0,436809;
Anilin;2;24.04.2016 01:00;0,405627;
Anilin;7;24.04.2016 01:00;0,259907;
Anilin;6;24.04.2016 01:00;0,245134;
Anilin;5;24.04.2016 01:00;0,227053;
Anilin;9;24.04.2016 01:00;0,0554199;
Natriumchlorid;3;24.04.2016 02:00;1,88825;
Natriumchlorid;5;24.04.2016 02:00;0,470407;
Natriumchlorid;7;24.04.2016 02:00;0,425118;
Natriumchlorid;1;24.04.2016 02:00;0,26011;
Natriumchlorid;6;24.04.2016 02:00;0,237504;
Natriumchlorid;8;24.04.2016 02:00;0,160936;
Natriumchlorid;2;24.04.2016 02:00;0,139195;
Natriumchlorid;9;24.04.2016 02:00;0,090757;
Natriumchlorid;4;24.04.2016 02:00;0,0721385;
Arsen;3;24.04.2016 02:00;1,86482;
Arsen;4;24.04.2016 02:00;0,633933;
Arsen;5;24.04.2016 02:00;0,397664;
Arsen;7;24.04.2016 02:00;0,39699;
Arsen;6;24.04.2016 02:00;0,383849;
Arsen;9;24.04.2016 02:00;0,367745;
Arsen;8;24.04.2016 02:00;0,2749;
Arsen;2;24.04.2016 02:00;0,244106;
Arsen;1;24.04.2016 02:00;0,151181;
Benzol;3;24.04.2016 02:00;3,70455;
Benzol;2;24.04.2016 02:00;0,510105;
Benzol;9;24.04.2016 02:00;0,424406;
Benzol;4;24.04.2016 02:00;0,330669;
Benzol;8;24.04.2016 02:00;0,322982;
Benzol;7;24.04.2016 02:00;0,242201;
Benzol;1;24.04.2016 02:00;0,172844;
Benzol;6;24.04.2016 02:00;0,0572242;
Benzol;5;24.04.2016 02:00;0,0163754;
Anilin;3;24.04.2016 02:00;5,6066;
Anilin;7;24.04.2016 02:00;0,81536;
Anilin;8;24.04.2016 02:00;0,773468;
Anilin;6;24.04.2016 02:00;0,480428;
Anilin;4;24.04.2016 02:00;0,362332;
Anilin;5;24.04.2016 02:00;0,22792;
Anilin;9;24.04.2016 02:00;0,202134;
Anilin;1;24.04.2016 02:00;0,181118;
Anilin;2;24.04.2016 02:00;0,111014;
Natriumchlorid;3;24.04.2016 03:00;3,81986;
Natriumchlorid;8;24.04.2016 03:00;0,612437;
Natriumchlorid;7;24.04.2016 03:00;0,533088;
Natriumchlorid;1;24.04.2016 03:00;0,502093;
Natriumchlorid;9;24.04.2016 03:00;0,316473;
Natriumchlorid;2;24.04.2016 03:00;0,265515;
Natriumchlorid;4;24.04.2016 03:00;0,196184;
Natriumchlorid;6;24.04.2016 03:00;0,136802;
Natriumchlorid;5;24.04.2016 03:00;0,112186;
Arsen;3;24.04.2016 03:00;1,02041;
Arsen;7;24.04.2016 03:00;0,595182;
Arsen;2;24.04.2016 03:00;0,4482;
Arsen;6;24.04.2016 03:00;0,433936;
Arsen;1;24.04.2016 03:00;0,241334;
Arsen;4;24.04.2016 03:00;0,172462;
Arsen;5;24.04.2016 03:00;0,158463;
Arsen;8;24.04.2016 03:00;0,15723;
Arsen;9;24.04.2016 03:00;0,060187;
Benzol;3;24.04.2016 03:00;0,725412;
Benzol;6;24.04.2016 03:00;0,368064;
Benzol;4;24.04.2016 03:00;0,342264;
Benzol;2;24.04.2016 03:00;0,253231;
Benzol;7;24.04.2016 03:00;0,181239;
Benzol;1;24.04.2016 03:00;0,102429;
Benzol;9;24.04.2016 03:00;0,096056;
Benzol;8;24.04.2016 03:00;0,0664762;
Benzol;5;24.04.2016 03:00;0,0109473;
Anilin;3;24.04.2016 03:00;1,57183;
Anilin;8;24.04.2016 03:00;0,911351;
Anilin;2;24.04.2016 03:00;0,520753;
Anilin;6;24.04.2016 03:00;0,406082;
Anilin;4;24.04.2016 03:00;0,307133;
Anilin;7;24.04.2016 03:00;0,140635;
Anilin;5;24.04.2016 03:00;0,1233;
Anilin;1;24.04.2016 03:00;0,0774358;
Anilin;9;24.04.2016 03:00;0,0309684;
Natriumchlorid;3;24.04.2016 04:00;2,61961;
Natriumchlorid;7;24.04.2016 04:00;0,916383;
Natriumchlorid;5;24.04.2016 04:00;0,338988;
Natriumchlorid;4;24.04.2016 04:00;0,310524;
Natriumchlorid;2;24.04.2016 04:00;0,194017;
Natriumchlorid;8;24.04.2016 04:00;0,176463;
Natriumchlorid;1;24.04.2016 04:00;0,148116;
Natriumchlorid;6;24.04.2016 04:00;0,125473;
Natriumchlorid;9;24.04.2016 04:00;0,0636716;
Arsen;3;24.04.2016 04:00;1,23957;
Arsen;6;24.04.2016 04:00;0,681894;
Arsen;5;24.04.2016 04:00;0,56323;
Arsen;4;24.04.2016 04:00;0,461524;
Arsen;9;24.04.2016 04:00;0,310097;
Arsen;2;24.04.2016 04:00;0,250597;
Arsen;8;24.04.2016 04:00;0,240839;
Arsen;7;24.04.2016 04:00;0,049709;
Arsen;1;24.04.2016 04:00;0,00879556;
Benzol;3;24.04.2016 04:00;1,49078;
Benzol;7;24.04.2016 04:00;0,696488;
Benzol;8;24.04.2016 04:00;0,621181;
Benzol;6;24.04.2016 04:00;0,345803;
Benzol;1;24.04.2016 04:00;0,333724;
Benzol;4;24.04.2016 04:00;0,245223;
Benzol;9;24.04.2016 04:00;0,231397;
Benzol;2;24.04.2016 04:00;0,196955;
Benzol;5;24.04.2016 04:00;0,164576;
Anilin;8;24.04.2016 04:00;0,681582;
Anilin;9;24.04.2016 04:00;0,649723;
Anilin;7;24.04.2016 04:00;0,578884;
Anilin;3;24.04.2016 04:00;0,459782;
Anilin;6;24.04.2016 04:00;0,456073;
Anilin;4;24.04.2016 04:00;0,351002;
Anilin;1;24.04.2016 04:00;0,336743;
Anilin;2;24.04.2016 04:00;0,179076;
Anilin;5;24.04.2016 04:00;0,128871;
Natriumchlorid;3;24.04.2016 05:00;0,832763;
Natriumchlorid;6;24.04.2016 05:00;0,593098;
Natriumchlorid;2;24.04.2016 05:00;0,421196;
Natriumchlorid;9;24.04.2016 05:00;0,40601;
Natriumchlorid;5;24.04.2016 05:00;0,362292;
Natriumchlorid;4;24.04.2016 05:00;0,334141;
Natriumchlorid;1;24.04.2016 05:00;0,333036;
Natriumchlorid;8;24.04.2016 05:00;0,243977;
Natriumchlorid;7;24.04.2016 05:00;0,233506;
Arsen;2;24.04.2016 05:00;0,720632;
Arsen;4;24.04.2016 05:00;0,638795;
Arsen;3;24.04.2016 05:00;0,5424;
Arsen;6;24.04.2016 05:00;0,508924;
Arsen;8;24.04.2016 05:00;0,420986;
Arsen;5;24.04.2016 05:00;0,343613;
Arsen;1;24.04.2016 05:00;0,22478;
Arsen;9;24.04.2016 05:00;0,0860443;
Arsen;7;24.04.2016 05:00;0,0595315;
Benzol;7;24.04.2016 05:00;2,11541;
Benzol;3;24.04.2016 05:00;0,918813;
Benzol;4;24.04.2016 05:00;0,497396;
Benzol;1;24.04.2016 05:00;0,414763;
