Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;6;24.04.2016 05:00;0,384693;
Benzol;2;24.04.2016 05:00;0,307475;
Benzol;9;24.04.2016 05:00;0,159871;
Benzol;8;24.04.2016 05:00;0,0758161;
Benzol;5;24.04.2016 05:00;0,0336485;
Anilin;8;24.04.2016 05:00;1,06863;
Anilin;7;24.04.2016 05:00;0,862649;
Anilin;3;24.04.2016 05:00;0,755066;
Anilin;5;24.04.2016 05:00;0,596349;
Anilin;6;24.04.2016 05:00;0,399717;
Anilin;4;24.04.2016 05:00;0,207123;
Anilin;9;24.04.2016 05:00;0,203083;
Anilin;1;24.04.2016 05:00;0,0904972;
Anilin;2;24.04.2016 05:00;0,0207213;
Natriumchlorid;3;24.04.2016 06:00;1,12259;
Natriumchlorid;7;24.04.2016 06:00;0,603696;
Natriumchlorid;8;24.04.2016 06:00;0,422518;
Natriumchlorid;6;24.04.2016 06:00;0,420453;
Natriumchlorid;9;24.04.2016 06:00;0,311756;
Natriumchlorid;2;24.04.2016 06:00;0,305097;
Natriumchlorid;4;24.04.2016 06:00;0,297594;
Natriumchlorid;1;24.04.2016 06:00;0,266642;
Natriumchlorid;5;24.04.2016 06:00;0,258357;
Arsen;7;24.04.2016 06:00;1,74621;
Arsen;1;24.04.2016 06:00;0,574468;
Arsen;3;24.04.2016 06:00;0,434584;
Arsen;9;24.04.2016 06:00;0,338429;
Arsen;6;24.04.2016 06:00;0,279295;
Arsen;2;24.04.2016 06:00;0,168996;
Arsen;8;24.04.2016 06:00;0,113377;
Arsen;5;24.04.2016 06:00;0,0348778;
Arsen;4;24.04.2016 06:00;0,006824;
Benzol;3;24.04.2016 06:00;2,02622;
Benzol;8;24.04.2016 06:00;0,797368;
Benzol;4;24.04.2016 06:00;0,511434;
Benzol;6;24.04.2016 06:00;0,270456;
Benzol;2;24.04.2016 06:00;0,269767;
Benzol;9;24.04.2016 06:00;0,258081;
Benzol;1;24.04.2016 06:00;0,238244;
Benzol;7;24.04.2016 06:00;0,100987;
Benzol;5;24.04.2016 06:00;0,0373829;
Anilin;3;24.04.2016 06:00;1,90181;
Anilin;6;24.04.2016 06:00;1,10455;
Anilin;4;24.04.2016 06:00;0,529406;
Anilin;5;24.04.2016 06:00;0,32988;
Anilin;7;24.04.2016 06:00;0,321804;
Anilin;9;24.04.2016 06:00;0,278226;
Anilin;2;24.04.2016 06:00;0,269829;
Anilin;1;24.04.2016 06:00;0,159572;
Anilin;8;24.04.2016 06:00;0,119436;
Natriumchlorid;3;24.04.2016 07:00;1,41171;
Natriumchlorid;2;24.04.2016 07:00;1,34291;
Natriumchlorid;5;24.04.2016 07:00;0,566125;
Natriumchlorid;8;24.04.2016 07:00;0,458886;
Natriumchlorid;6;24.04.2016 07:00;0,373091;
Natriumchlorid;1;24.04.2016 07:00;0,368115;
Natriumchlorid;4;24.04.2016 07:00;0,332237;
Natriumchlorid;9;24.04.2016 07:00;0,172859;
Natriumchlorid;7;24.04.2016 07:00;0,0386615;
Arsen;3;24.04.2016 07:00;2,64139;
Arsen;5;24.04.2016 07:00;0,642459;
Arsen;2;24.04.2016 07:00;0,362799;
Arsen;1;24.04.2016 07:00;0,315767;
Arsen;7;24.04.2016 07:00;0,302318;
Arsen;6;24.04.2016 07:00;0,298596;
Arsen;9;24.04.2016 07:00;0,247182;
Arsen;4;24.04.2016 07:00;0,230193;
Arsen;8;24.04.2016 07:00;0,164616;
Benzol;6;24.04.2016 07:00;0,942146;
Benzol;3;24.04.2016 07:00;0,640942;
Benzol;1;24.04.2016 07:00;0,460459;
Benzol;8;24.04.2016 07:00;0,387192;
Benzol;4;24.04.2016 07:00;0,230998;
Benzol;5;24.04.2016 07:00;0,194068;
Benzol;7;24.04.2016 07:00;0,15401;
Benzol;9;24.04.2016 07:00;0,101197;
Benzol;2;24.04.2016 07:00;0,0452025;
Anilin;3;24.04.2016 07:00;1,23094;
Anilin;8;24.04.2016 07:00;0,610536;
Anilin;9;24.04.2016 07:00;0,518556;
Anilin;7;24.04.2016 07:00;0,379686;
Anilin;1;24.04.2016 07:00;0,289876;
Anilin;4;24.04.2016 07:00;0,277457;
Anilin;6;24.04.2016 07:00;0,0583781;
Anilin;2;24.04.2016 07:00;0,0378583;
Anilin;5;24.04.2016 07:00;0,0345808;
Natriumchlorid;7;24.04.2016 08:00;0,787525;
Natriumchlorid;6;24.04.2016 08:00;0,413942;
Natriumchlorid;3;24.04.2016 08:00;0,411244;
Natriumchlorid;5;24.04.2016 08:00;0,197573;
Natriumchlorid;4;24.04.2016 08:00;0,188905;
Natriumchlorid;1;24.04.2016 08:00;0,169861;
Natriumchlorid;9;24.04.2016 08:00;0,14715;
Natriumchlorid;2;24.04.2016 08:00;0,0723952;
Natriumchlorid;8;24.04.2016 08:00;0,0703896;
Arsen;3;24.04.2016 08:00;1,40898;
Arsen;4;24.04.2016 08:00;0,504413;
Arsen;2;24.04.2016 08:00;0,393124;
Arsen;6;24.04.2016 08:00;0,319821;
Arsen;8;24.04.2016 08:00;0,280579;
Arsen;5;24.04.2016 08:00;0,217529;
Arsen;9;24.04.2016 08:00;0,124212;
Arsen;7;24.04.2016 08:00;0,0822161;
Arsen;1;24.04.2016 08:00;0,0715489;
Benzol;3;24.04.2016 08:00;1,428;
Benzol;8;24.04.2016 08:00;0,922422;
Benzol;4;24.04.2016 08:00;0,638102;
Benzol;9;24.04.2016 08:00;0,518176;
Benzol;1;24.04.2016 08:00;0,446818;
Benzol;7;24.04.2016 08:00;0,379347;
Benzol;2;24.04.2016 08:00;0,257649;
Benzol;5;24.04.2016 08:00;0,251266;
Benzol;6;24.04.2016 08:00;0,197035;
Anilin;3;24.04.2016 08:00;1,00364;
Anilin;5;24.04.2016 08:00;0,502714;
Anilin;4;24.04.2016 08:00;0,476913;
Anilin;1;24.04.2016 08:00;0,420656;
Anilin;6;24.04.2016 08:00;0,327963;
Anilin;2;24.04.2016 08:00;0,201549;
Anilin;8;24.04.2016 08:00;0,185976;
Anilin;9;24.04.2016 08:00;0,0538845;
Anilin;7;24.04.2016 08:00;0,0287434;
Natriumchlorid;7;24.04.2016 09:00;0,577686;
Natriumchlorid;3;24.04.2016 09:00;0,446966;
Natriumchlorid;4;24.04.2016 09:00;0,415592;
Natriumchlorid;8;24.04.2016 09:00;0,286008;
Natriumchlorid;1;24.04.2016 09:00;0,158306;
Natriumchlorid;9;24.04.2016 09:00;0,135956;
Natriumchlorid;6;24.04.2016 09:00;0,123736;
Natriumchlorid;5;24.04.2016 09:00;0,0482955;
Natriumchlorid;2;24.04.2016 09:00;0,0222429;
Arsen;3;24.04.2016 09:00;2,53012;
Arsen;6;24.04.2016 09:00;0,480926;
Arsen;8;24.04.2016 09:00;0,293889;
Arsen;1;24.04.2016 09:00;0,260639;
Arsen;5;24.04.2016 09:00;0,247269;
Arsen;2;24.04.2016 09:00;0,238907;
Arsen;4;24.04.2016 09:00;0,222993;
Arsen;7;24.04.2016 09:00;0,156941;
Arsen;9;24.04.2016 09:00;0,0166927;
Benzol;3;24.04.2016 09:00;0,95024;
Benzol;8;24.04.2016 09:00;0,695394;
Benzol;6;24.04.2016 09:00;0,689098;
Benzol;5;24.04.2016 09:00;0,409107;
Benzol;9;24.04.2016 09:00;0,379452;
Benzol;7;24.04.2016 09:00;0,330448;
Benzol;1;24.04.2016 09:00;0,055191;
Benzol;4;24.04.2016 09:00;0,0446099;
Benzol;2;24.04.2016 09:00;0,0196722;
Anilin;6;24.04.2016 09:00;0,770397;
Anilin;3;24.04.2016 09:00;0,624533;
Anilin;1;24.04.2016 09:00;0,460996;
Anilin;5;24.04.2016 09:00;0,382731;
Anilin;9;24.04.2016 09:00;0,201079;
Anilin;4;24.04.2016 09:00;0,156243;
Anilin;2;24.04.2016 09:00;0,152352;
Anilin;8;24.04.2016 09:00;0,0965062;
Anilin;7;24.04.2016 09:00;0,0526774;
Natriumchlorid;4;24.04.2016 10:00;0,934376;
Natriumchlorid;2;24.04.2016 10:00;0,663529;
Natriumchlorid;9;24.04.2016 10:00;0,478991;
Natriumchlorid;7;24.04.2016 10:00;0,436992;
Natriumchlorid;6;24.04.2016 10:00;0,322483;
Natriumchlorid;1;24.04.2016 10:00;0,317181;
Natriumchlorid;8;24.04.2016 10:00;0,214781;
Natriumchlorid;3;24.04.2016 10:00;0,138524;
Natriumchlorid;5;24.04.2016 10:00;0,117884;
Arsen;2;24.04.2016 10:00;0,682618;
Arsen;9;24.04.2016 10:00;0,564604;
Arsen;8;24.04.2016 10:00;0,470326;
Arsen;4;24.04.2016 10:00;0,407475;
Arsen;7;24.04.2016 10:00;0,355662;
Arsen;3;24.04.2016 10:00;0,165377;
Arsen;5;24.04.2016 10:00;0,131194;
Arsen;1;24.04.2016 10:00;0,0131716;
Arsen;6;24.04.2016 10:00;0,0110764;
Benzol;8;24.04.2016 10:00;1,01564;
Benzol;3;24.04.2016 10:00;0,516509;
Benzol;1;24.04.2016 10:00;0,404972;
Benzol;4;24.04.2016 10:00;0,266861;
Benzol;7;24.04.2016 10:00;0,166124;
Benzol;2;24.04.2016 10:00;0,133028;
Benzol;6;24.04.2016 10:00;0,118987;
Benzol;5;24.04.2016 10:00;0,0874081;
Benzol;9;24.04.2016 10:00;0,0654716;
Anilin;8;24.04.2016 10:00;0,719489;
Anilin;1;24.04.2016 10:00;0,606115;
Anilin;7;24.04.2016 10:00;0,560543;
Anilin;5;24.04.2016 10:00;0,368387;
Anilin;3;24.04.2016 10:00;0,330953;
Anilin;9;24.04.2016 10:00;0,286941;
Anilin;4;24.04.2016 10:00;0,212134;
Anilin;6;24.04.2016 10:00;0,174874;
Anilin;2;24.04.2016 10:00;0,00958851;
Natriumchlorid;8;24.04.2016 11:00;1,52428;
Natriumchlorid;7;24.04.2016 11:00;1,10285;
Natriumchlorid;2;24.04.2016 11:00;0,934759;
Natriumchlorid;6;24.04.2016 11:00;0,568464;
Natriumchlorid;1;24.04.2016 11:00;0,440866;
Natriumchlorid;4;24.04.2016 11:00;0,29485;
Natriumchlorid;9;24.04.2016 11:00;0,171577;
Natriumchlorid;3;24.04.2016 11:00;0,124067;
Natriumchlorid;5;24.04.2016 11:00;0,0577419;
Arsen;7;24.04.2016 11:00;0,996916;
Arsen;8;24.04.2016 11:00;0,638297;
Arsen;3;24.04.2016 11:00;0,620443;
Arsen;6;24.04.2016 11:00;0,377654;
Arsen;4;24.04.2016 11:00;0,35319;
Arsen;9;24.04.2016 11:00;0,333073;
Arsen;1;24.04.2016 11:00;0,211673;
Arsen;2;24.04.2016 11:00;0,0219758;
Arsen;5;24.04.2016 11:00;0,0106215;
Benzol;3;24.04.2016 11:00;2,0375;
Benzol;6;24.04.2016 11:00;0,440865;
Benzol;7;24.04.2016 11:00;0,411414;
Benzol;4;24.04.2016 11:00;0,376214;
Benzol;5;24.04.2016 11:00;0,265595;
Benzol;2;24.04.2016 11:00;0,185692;
Benzol;8;24.04.2016 11:00;0,165196;
Benzol;9;24.04.2016 11:00;0,0665439;
Benzol;1;24.04.2016 11:00;0,0629091;
Anilin;7;24.04.2016 11:00;0,999326;
Anilin;3;24.04.2016 11:00;0,700551;
Anilin;4;24.04.2016 11:00;0,396427;
Anilin;1;24.04.2016 11:00;0,219054;
Anilin;2;24.04.2016 11:00;0,207635;
Anilin;6;24.04.2016 11:00;0,207632;
Anilin;5;24.04.2016 11:00;0,203271;
Anilin;9;24.04.2016 11:00;0,175004;
Anilin;8;24.04.2016 11:00;0,110037;
Natriumchlorid;3;24.04.2016 12:00;1,56043;
Natriumchlorid;2;24.04.2016 12:00;0,537801;
Natriumchlorid;6;24.04.2016 12:00;0,296835;
Natriumchlorid;4;24.04.2016 12:00;0,29658;
Natriumchlorid;1;24.04.2016 12:00;0,290198;
Natriumchlorid;7;24.04.2016 12:00;0,159367;
Natriumchlorid;9;24.04.2016 12:00;0,112437;
Natriumchlorid;8;24.04.2016 12:00;0,0687975;
Natriumchlorid;5;24.04.2016 12:00;0,0671569;
Arsen;3;24.04.2016 12:00;0,615633;
Arsen;8;24.04.2016 12:00;0,506714;
Arsen;2;24.04.2016 12:00;0,498215;
Arsen;9;24.04.2016 12:00;0,410296;
Arsen;6;24.04.2016 12:00;0,322582;
Arsen;4;24.04.2016 12:00;0,279659;
Arsen;5;24.04.2016 12:00;0,24123;
Arsen;1;24.04.2016 12:00;0,226523;
Arsen;7;24.04.2016 12:00;0,0255899;
Benzol;6;24.04.2016 12:00;0,705537;
Benzol;2;24.04.2016 12:00;0,588885;
Benzol;5;24.04.2016 12:00;0,438885;
Benzol;4;24.04.2016 12:00;0,300896;
Benzol;1;24.04.2016 12:00;0,251836;
Benzol;9;24.04.2016 12:00;0,215322;
Benzol;7;24.04.2016 12:00;0,204596;
Benzol;3;24.04.2016 12:00;0,121823;
Benzol;8;24.04.2016 12:00;0,0735557;
Anilin;3;24.04.2016 12:00;1,91212;
Anilin;4;24.04.2016 12:00;0,47155;
Anilin;7;24.04.2016 12:00;0,311774;
Anilin;8;24.04.2016 12:00;0,290652;
Anilin;2;24.04.2016 12:00;0,280471;
Anilin;6;24.04.2016 12:00;0,269322;
Anilin;9;24.04.2016 12:00;0,128107;
Anilin;1;24.04.2016 12:00;0,0697572;
Anilin;5;24.04.2016 12:00;0,0418633;
Natriumchlorid;8;24.04.2016 13:00;0,654163;
Natriumchlorid;6;24.04.2016 13:00;0,545496;
Natriumchlorid;2;24.04.2016 13:00;0,489479;
Natriumchlorid;1;24.04.2016 13:00;0,367115;
Natriumchlorid;3;24.04.2016 13:00;0,321043;
Natriumchlorid;7;24.04.2016 13:00;0,199484;
Natriumchlorid;9;24.04.2016 13:00;0,18868;
Natriumchlorid;5;24.04.2016 13:00;0,0990088;
Natriumchlorid;4;24.04.2016 13:00;0,0630162;
Arsen;3;24.04.2016 13:00;3,34325;
Arsen;8;24.04.2016 13:00;0,86884;
Arsen;7;24.04.2016 13:00;0,499987;
Arsen;4;24.04.2016 13:00;0,386951;
Arsen;9;24.04.2016 13:00;0,380025;
Arsen;6;24.04.2016 13:00;0,215783;
Arsen;2;24.04.2016 13:00;0,207057;
Arsen;1;24.04.2016 13:00;0,151337;
Arsen;5;24.04.2016 13:00;0,0325612;
Benzol;7;24.04.2016 13:00;0,695036;
Benzol;6;24.04.2016 13:00;0,432928;
Benzol;4;24.04.2016 13:00;0,316529;
Benzol;9;24.04.2016 13:00;0,306765;
Benzol;8;24.04.2016 13:00;0,281571;
Benzol;2;24.04.2016 13:00;0,224065;
Benzol;5;24.04.2016 13:00;0,156722;
Benzol;3;24.04.2016 13:00;0,0711017;
Benzol;1;24.04.2016 13:00;0,00111534;
Anilin;6;24.04.2016 13:00;0,502502;
Anilin;1;24.04.2016 13:00;0,457382;
Anilin;3;24.04.2016 13:00;0,386072;
Anilin;2;24.04.2016 13:00;0,369921;
Anilin;4;24.04.2016 13:00;0,287275;
Anilin;9;24.04.2016 13:00;0,224595;
Anilin;5;24.04.2016 13:00;0,182151;
Anilin;7;24.04.2016 13:00;0,121357;
Anilin;8;24.04.2016 13:00;0,0536417;
Natriumchlorid;3;24.04.2016 14:00;1,14567;
Natriumchlorid;8;24.04.2016 14:00;1,09699;
Natriumchlorid;7;24.04.2016 14:00;0,916768;
Natriumchlorid;1;24.04.2016 14:00;0,565982;
Natriumchlorid;4;24.04.2016 14:00;0,468893;
Natriumchlorid;6;24.04.2016 14:00;0,376037;
Natriumchlorid;5;24.04.2016 14:00;0,15338;
Natriumchlorid;9;24.04.2016 14:00;0,117728;
Natriumchlorid;2;24.04.2016 14:00;0,0740271;
Arsen;3;24.04.2016 14:00;1,57664;
Arsen;7;24.04.2016 14:00;0,600724;
Arsen;9;24.04.2016 14:00;0,491114;
Arsen;2;24.04.2016 14:00;0,452219;
Arsen;4;24.04.2016 14:00;0,300991;
Arsen;6;24.04.2016 14:00;0,214092;
Arsen;1;24.04.2016 14:00;0,178855;
Arsen;8;24.04.2016 14:00;0,133239;
Arsen;5;24.04.2016 14:00;0,0714984;
Benzol;3;24.04.2016 14:00;0,927145;
Benzol;8;24.04.2016 14:00;0,832094;
Benzol;7;24.04.2016 14:00;0,780592;
Benzol;4;24.04.2016 14:00;0,679228;
Benzol;9;24.04.2016 14:00;0,515546;
Benzol;2;24.04.2016 14:00;0,371154;
Benzol;1;24.04.2016 14:00;0,343232;
Benzol;6;24.04.2016 14:00;0,240823;
Benzol;5;24.04.2016 14:00;0,151547;
Anilin;7;24.04.2016 14:00;0,83373;
Anilin;4;24.04.2016 14:00;0,531545;
Anilin;3;24.04.2016 14:00;0,501393;
Anilin;6;24.04.2016 14:00;0,354374;
Anilin;2;24.04.2016 14:00;0,284388;
Anilin;1;24.04.2016 14:00;0,189124;
Anilin;5;24.04.2016 14:00;0,165012;
Anilin;9;24.04.2016 14:00;0,068642;
Anilin;8;24.04.2016 14:00;0,0574988;
Natriumchlorid;3;24.04.2016 15:00;2,04968;
Natriumchlorid;6;24.04.2016 15:00;0,45035;
Natriumchlorid;5;24.04.2016 15:00;0,431487;
Natriumchlorid;9;24.04.2016 15:00;0,302645;
Natriumchlorid;4;24.04.2016 15:00;0,298812;
Natriumchlorid;2;24.04.2016 15:00;0,288952;
Natriumchlorid;8;24.04.2016 15:00;0,249213;
Natriumchlorid;7;24.04.2016 15:00;0,227734;
Natriumchlorid;1;24.04.2016 15:00;0,177242;
Arsen;3;24.04.2016 15:00;1,98743;
Arsen;2;24.04.2016 15:00;0,997405;
Arsen;5;24.04.2016 15:00;0,69872;
Arsen;8;24.04.2016 15:00;0,514184;
Arsen;9;24.04.2016 15:00;0,429326;
Arsen;4;24.04.2016 15:00;0,335307;
Arsen;1;24.04.2016 15:00;0,228012;
Arsen;7;24.04.2016 15:00;0,206306;
Arsen;6;24.04.2016 15:00;0,130791;
Benzol;5;24.04.2016 15:00;0,735184;
Benzol;3;24.04.2016 15:00;0,635641;
Benzol;6;24.04.2016 15:00;0,535008;
Benzol;2;24.04.2016 15:00;0,484097;
Benzol;9;24.04.2016 15:00;0,407707;
Benzol;8;24.04.2016 15:00;0,364043;
Benzol;4;24.04.2016 15:00;0,185431;
Benzol;1;24.04.2016 15:00;0,169381;
Benzol;7;24.04.2016 15:00;0,0212703;
Anilin;6;24.04.2016 15:00;0,744719;
Anilin;4;24.04.2016 15:00;0,334985;
Anilin;7;24.04.2016 15:00;0,302477;
Anilin;2;24.04.2016 15:00;0,283074;
Anilin;1;24.04.2016 15:00;0,255786;
Anilin;5;24.04.2016 15:00;0,249964;
Anilin;8;24.04.2016 15:00;0,240839;
Anilin;9;24.04.2016 15:00;0,138752;
Anilin;3;24.04.2016 15:00;0,00245177;
Natriumchlorid;3;24.04.2016 16:00;2,82141;
Natriumchlorid;7;24.04.2016 16:00;0,621825;
Natriumchlorid;4;24.04.2016 16:00;0,530461;
Natriumchlorid;6;24.04.2016 16:00;0,409727;
Natriumchlorid;2;24.04.2016 16:00;0,24738;
Natriumchlorid;1;24.04.2016 16:00;0,20844;
Natriumchlorid;5;24.04.2016 16:00;0,175718;
Natriumchlorid;8;24.04.2016 16:00;0,119671;
Natriumchlorid;9;24.04.2016 16:00;0,104159;
Arsen;6;24.04.2016 16:00;0,40792;
Arsen;1;24.04.2016 16:00;0,387302;
Arsen;3;24.04.2016 16:00;0,365572;
Arsen;9;24.04.2016 16:00;0,329751;
Arsen;7;24.04.2016 16:00;0,32171;
Arsen;4;24.04.2016 16:00;0,19256;
Arsen;5;24.04.2016 16:00;0,115644;
Arsen;8;24.04.2016 16:00;0,0751;
Arsen;2;24.04.2016 16:00;0,0366529;
Benzol;3;24.04.2016 16:00;1,26751;
Benzol;7;24.04.2016 16:00;1,06453;
Benzol;2;24.04.2016 16:00;0,856213;
Benzol;8;24.04.2016 16:00;0,660789;
Benzol;5;24.04.2016 16:00;0,510338;
Benzol;4;24.04.2016 16:00;0,411424;
Benzol;9;24.04.2016 16:00;0,401054;
Benzol;6;24.04.2016 16:00;0,283218;
Benzol;1;24.04.2016 16:00;0,17522;
Anilin;8;24.04.2016 16:00;0,955001;
Anilin;3;24.04.2016 16:00;0,908537;
Anilin;6;24.04.2016 16:00;0,593904;
Anilin;7;24.04.2016 16:00;0,333855;
Anilin;9;24.04.2016 16:00;0,282572;
Anilin;4;24.04.2016 16:00;0,271063;
Anilin;1;24.04.2016 16:00;0,200558;
Anilin;2;24.04.2016 16:00;0,177053;
Anilin;5;24.04.2016 16:00;0,154677;
Natriumchlorid;3;24.04.2016 17:00;1,45698;
Natriumchlorid;6;24.04.2016 17:00;0,582308;
Natriumchlorid;4;24.04.2016 17:00;0,402248;
Natriumchlorid;9;24.04.2016 17:00;0,240975;
Natriumchlorid;2;24.04.2016 17:00;0,218893;
Natriumchlorid;8;24.04.2016 17:00;0,210444;
Natriumchlorid;5;24.04.2016 17:00;0,117689;
Natriumchlorid;7;24.04.2016 17:00;0,114378;
Natriumchlorid;1;24.04.2016 17:00;0,113631;
Arsen;3;24.04.2016 17:00;1,51991;
Arsen;2;24.04.2016 17:00;0,868384;
Arsen;9;24.04.2016 17:00;0,723083;
Arsen;7;24.04.2016 17:00;0,643339;
Arsen;6;24.04.2016 17:00;0,620797;
Arsen;8;24.04.2016 17:00;0,518877;
Arsen;5;24.04.2016 17:00;0,355171;
Arsen;4;24.04.2016 17:00;0,220607;
Arsen;1;24.04.2016 17:00;0,0510333;
Benzol;8;24.04.2016 17:00;0,912044;
Benzol;3;24.04.2016 17:00;0,669374;
Benzol;2;24.04.2016 17:00;0,634736;
Benzol;1;24.04.2016 17:00;0,397784;
Benzol;9;24.04.2016 17:00;0,387113;
Benzol;7;24.04.2016 17:00;0,348604;
Benzol;6;24.04.2016 17:00;0,342765;
Benzol;4;24.04.2016 17:00;0,262874;
Benzol;5;24.04.2016 17:00;0,00410546;
Anilin;3;24.04.2016 17:00;2,71049;
Anilin;8;24.04.2016 17:00;1,13776;
Anilin;7;24.04.2016 17:00;0,955443;
Anilin;4;24.04.2016 17:00;0,372808;
Anilin;9;24.04.2016 17:00;0,370259;
Anilin;6;24.04.2016 17:00;0,318476;
Anilin;1;24.04.2016 17:00;0,167785;
Anilin;5;24.04.2016 17:00;0,0665464;
Anilin;2;24.04.2016 17:00;0,0391777;
Natriumchlorid;3;24.04.2016 18:00;1,50714;
Natriumchlorid;6;24.04.2016 18:00;0,662473;
Natriumchlorid;9;24.04.2016 18:00;0,474959;
Natriumchlorid;1;24.04.2016 18:00;0,463417;
Natriumchlorid;5;24.04.2016 18:00;0,327342;
Natriumchlorid;4;24.04.2016 18:00;0,325513;
Natriumchlorid;7;24.04.2016 18:00;0,145058;
Natriumchlorid;2;24.04.2016 18:00;0,0999959;
Natriumchlorid;8;24.04.2016 18:00;0,0222975;
Arsen;7;24.04.2016 18:00;1,65776;
Arsen;8;24.04.2016 18:00;0,477173;
Arsen;6;24.04.2016 18:00;0,382544;
Arsen;3;24.04.2016 18:00;0,33714;
Arsen;9;24.04.2016 18:00;0,254658;
Arsen;2;24.04.2016 18:00;0,110725;
Arsen;5;24.04.2016 18:00;0,0818381;
Arsen;1;24.04.2016 18:00;0,0523631;
Arsen;4;24.04.2016 18:00;0,0416313;
Benzol;7;24.04.2016 18:00;1,7025;
Benzol;2;24.04.2016 18:00;0,790835;
Benzol;3;24.04.2016 18:00;0,764231;
Benzol;6;24.04.2016 18:00;0,714015;
Benzol;1;24.04.2016 18:00;0,680992;
Benzol;4;24.04.2016 18:00;0,545674;
Benzol;5;24.04.2016 18:00;0,483106;
Benzol;8;24.04.2016 18:00;0,461486;
Benzol;9;24.04.2016 18:00;0,171299;
Anilin;8;24.04.2016 18:00;0,676314;
Anilin;6;24.04.2016 18:00;0,583098;
Anilin;4;24.04.2016 18:00;0,313998;
Anilin;9;24.04.2016 18:00;0,299478;
Anilin;5;24.04.2016 18:00;0,236959;
Anilin;7;24.04.2016 18:00;0,12326;
Anilin;2;24.04.2016 18:00;0,105321;
Anilin;3;24.04.2016 18:00;0,0547705;
Anilin;1;24.04.2016 18:00;0,0268877;
Natriumchlorid;3;24.04.2016 19:00;0,482987;
Natriumchlorid;6;24.04.2016 19:00;0,36521;
Natriumchlorid;2;24.04.2016 19:00;0,327444;
Natriumchlorid;9;24.04.2016 19:00;0,31555;
Natriumchlorid;1;24.04.2016 19:00;0,231455;
Natriumchlorid;4;24.04.2016 19:00;0,186929;
Natriumchlorid;8;24.04.2016 19:00;0,177881;
Natriumchlorid;7;24.04.2016 19:00;0,104755;
Natriumchlorid;5;24.04.2016 19:00;0,103076;
Arsen;6;24.04.2016 19:00;0,609738;
Arsen;4;24.04.2016 19:00;0,510524;
Arsen;2;24.04.2016 19:00;0,343379;
Arsen;1;24.04.2016 19:00;0,325848;
Arsen;9;24.04.2016 19:00;0,32334;
Arsen;3;24.04.2016 19:00;0,290825;
Arsen;5;24.04.2016 19:00;0,18864;
Arsen;7;24.04.2016 19:00;0,0108762;
Arsen;8;24.04.2016 19:00;0,00195482;
Benzol;7;24.04.2016 19:00;0,565467;
Benzol;2;24.04.2016 19:00;0,372538;
Benzol;5;24.04.2016 19:00;0,370912;
Benzol;6;24.04.2016 19:00;0,321988;
Benzol;9;24.04.2016 19:00;0,293752;
Benzol;3;24.04.2016 19:00;0,0812496;
Benzol;1;24.04.2016 19:00;0,0796984;
Benzol;8;24.04.2016 19:00;0,0361248;
Benzol;4;24.04.2016 19:00;0,0323479;
Anilin;7;24.04.2016 19:00;0,524196;
Anilin;8;24.04.2016 19:00;0,503894;
Anilin;4;24.04.2016 19:00;0,425492;
Anilin;6;24.04.2016 19:00;0,402027;
Anilin;2;24.04.2016 19:00;0,269953;
Anilin;5;24.04.2016 19:00;0,228222;
Anilin;9;24.04.2016 19:00;0,219238;
Anilin;3;24.04.2016 19:00;0,105719;
Anilin;1;24.04.2016 19:00;0,0913604;
Natriumchlorid;6;24.04.2016 20:00;0,594468;
Natriumchlorid;2;24.04.2016 20:00;0,559179;
Natriumchlorid;3;24.04.2016 20:00;0,460611;
Natriumchlorid;4;24.04.2016 20:00;0,310119;
Natriumchlorid;7;24.04.2016 20:00;0,243521;
Natriumchlorid;1;24.04.2016 20:00;0,155268;
Natriumchlorid;5;24.04.2016 20:00;0,150304;
