Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;9;24.04.2016 20:00;0,117877;
Natriumchlorid;8;24.04.2016 20:00;0,098136;
Arsen;3;24.04.2016 20:00;1,2127;
Arsen;6;24.04.2016 20:00;0,5524;
Arsen;4;24.04.2016 20:00;0,507941;
Arsen;5;24.04.2016 20:00;0,442836;
Arsen;9;24.04.2016 20:00;0,390746;
Arsen;7;24.04.2016 20:00;0,358055;
Arsen;2;24.04.2016 20:00;0,357415;
Arsen;1;24.04.2016 20:00;0,355176;
Arsen;8;24.04.2016 20:00;0,0996546;
Benzol;3;24.04.2016 20:00;1,18202;
Benzol;7;24.04.2016 20:00;0,565771;
Benzol;6;24.04.2016 20:00;0,485262;
Benzol;8;24.04.2016 20:00;0,400138;
Benzol;5;24.04.2016 20:00;0,314554;
Benzol;4;24.04.2016 20:00;0,297436;
Benzol;2;24.04.2016 20:00;0,172995;
Benzol;9;24.04.2016 20:00;0,0579081;
Benzol;1;24.04.2016 20:00;0,0557773;
Anilin;2;24.04.2016 20:00;1,36028;
Anilin;3;24.04.2016 20:00;0,963197;
Anilin;8;24.04.2016 20:00;0,833578;
Anilin;7;24.04.2016 20:00;0,590935;
Anilin;6;24.04.2016 20:00;0,570898;
Anilin;4;24.04.2016 20:00;0,43684;
Anilin;5;24.04.2016 20:00;0,323432;
Anilin;1;24.04.2016 20:00;0,190672;
Anilin;9;24.04.2016 20:00;0,0994649;
Natriumchlorid;7;24.04.2016 21:00;1,94308;
Natriumchlorid;3;24.04.2016 21:00;0,759127;
Natriumchlorid;8;24.04.2016 21:00;0,601036;
Natriumchlorid;6;24.04.2016 21:00;0,468213;
Natriumchlorid;4;24.04.2016 21:00;0,29345;
Natriumchlorid;1;24.04.2016 21:00;0,210753;
Natriumchlorid;5;24.04.2016 21:00;0,206907;
Natriumchlorid;9;24.04.2016 21:00;0,181284;
Natriumchlorid;2;24.04.2016 21:00;0,0676858;
Arsen;6;24.04.2016 21:00;0,721306;
Arsen;7;24.04.2016 21:00;0,626976;
Arsen;2;24.04.2016 21:00;0,50603;
Arsen;3;24.04.2016 21:00;0,429401;
Arsen;4;24.04.2016 21:00;0,383548;
Arsen;1;24.04.2016 21:00;0,336607;
Arsen;9;24.04.2016 21:00;0,287008;
Arsen;8;24.04.2016 21:00;0,217094;
Arsen;5;24.04.2016 21:00;0,0719925;
Benzol;3;24.04.2016 21:00;1,72774;
Benzol;8;24.04.2016 21:00;1,06313;
Benzol;7;24.04.2016 21:00;0,517221;
Benzol;4;24.04.2016 21:00;0,439098;
Benzol;6;24.04.2016 21:00;0,393305;
Benzol;5;24.04.2016 21:00;0,250768;
Benzol;9;24.04.2016 21:00;0,193887;
Benzol;1;24.04.2016 21:00;0,174665;
Benzol;2;24.04.2016 21:00;0,0448675;
Anilin;4;24.04.2016 21:00;0,698497;
Anilin;3;24.04.2016 21:00;0,548683;
Anilin;9;24.04.2016 21:00;0,429711;
Anilin;2;24.04.2016 21:00;0,359231;
Anilin;6;24.04.2016 21:00;0,281891;
Anilin;8;24.04.2016 21:00;0,194612;
Anilin;1;24.04.2016 21:00;0,124163;
Anilin;7;24.04.2016 21:00;0,107939;
Anilin;5;24.04.2016 21:00;0,0686905;
Natriumchlorid;3;24.04.2016 22:00;1,28772;
Natriumchlorid;2;24.04.2016 22:00;1,02413;
Natriumchlorid;8;24.04.2016 22:00;0,543126;
Natriumchlorid;6;24.04.2016 22:00;0,46348;
Natriumchlorid;1;24.04.2016 22:00;0,286705;
Natriumchlorid;7;24.04.2016 22:00;0,274587;
Natriumchlorid;4;24.04.2016 22:00;0,198355;
Natriumchlorid;9;24.04.2016 22:00;0,0428311;
Natriumchlorid;5;24.04.2016 22:00;0,025653;
Arsen;3;24.04.2016 22:00;2,21676;
Arsen;7;24.04.2016 22:00;1,63009;
Arsen;2;24.04.2016 22:00;0,66031;
Arsen;8;24.04.2016 22:00;0,558569;
Arsen;4;24.04.2016 22:00;0,477606;
Arsen;9;24.04.2016 22:00;0,0940124;
Arsen;6;24.04.2016 22:00;0,0704155;
Arsen;5;24.04.2016 22:00;0,0395713;
Arsen;1;24.04.2016 22:00;0,0152533;
Benzol;3;24.04.2016 22:00;1,80136;
Benzol;5;24.04.2016 22:00;0,482013;
Benzol;4;24.04.2016 22:00;0,456447;
Benzol;8;24.04.2016 22:00;0,336191;
Benzol;7;24.04.2016 22:00;0,307191;
Benzol;6;24.04.2016 22:00;0,212432;
Benzol;1;24.04.2016 22:00;0,196779;
Benzol;9;24.04.2016 22:00;0,0433723;
Benzol;2;24.04.2016 22:00;0,0344709;
Anilin;3;24.04.2016 22:00;1,22582;
Anilin;4;24.04.2016 22:00;0,345004;
Anilin;8;24.04.2016 22:00;0,335664;
Anilin;7;24.04.2016 22:00;0,28797;
Anilin;5;24.04.2016 22:00;0,242238;
Anilin;1;24.04.2016 22:00;0,213037;
Anilin;2;24.04.2016 22:00;0,143473;
Anilin;6;24.04.2016 22:00;0,127538;
Anilin;9;24.04.2016 22:00;0,0495935;
Natriumchlorid;3;24.04.2016 23:00;1,371;
Natriumchlorid;4;24.04.2016 23:00;0,778923;
Natriumchlorid;6;24.04.2016 23:00;0,47666;
Natriumchlorid;7;24.04.2016 23:00;0,371367;
Natriumchlorid;8;24.04.2016 23:00;0,324572;
Natriumchlorid;5;24.04.2016 23:00;0,284853;
Natriumchlorid;9;24.04.2016 23:00;0,240943;
Natriumchlorid;1;24.04.2016 23:00;0,166995;
Natriumchlorid;2;24.04.2016 23:00;0,0845406;
Arsen;7;24.04.2016 23:00;0,991809;
Arsen;8;24.04.2016 23:00;0,933387;
Arsen;3;24.04.2016 23:00;0,929287;
Arsen;4;24.04.2016 23:00;0,478903;
Arsen;9;24.04.2016 23:00;0,410802;
Arsen;2;24.04.2016 23:00;0,22074;
Arsen;6;24.04.2016 23:00;0,131245;
Arsen;1;24.04.2016 23:00;0,129105;
Arsen;5;24.04.2016 23:00;0,107804;
Benzol;3;24.04.2016 23:00;1,44167;
Benzol;7;24.04.2016 23:00;1,25497;
Benzol;2;24.04.2016 23:00;0,731902;
Benzol;4;24.04.2016 23:00;0,547261;
Benzol;5;24.04.2016 23:00;0,458657;
Benzol;8;24.04.2016 23:00;0,261659;
Benzol;6;24.04.2016 23:00;0,172114;
Benzol;9;24.04.2016 23:00;0,108721;
Benzol;1;24.04.2016 23:00;0,0402985;
Anilin;8;24.04.2016 23:00;1,66788;
Anilin;3;24.04.2016 23:00;1,15829;
Anilin;7;24.04.2016 23:00;0,746389;
Anilin;4;24.04.2016 23:00;0,455058;
Anilin;2;24.04.2016 23:00;0,242607;
Anilin;6;24.04.2016 23:00;0,236886;
Anilin;9;24.04.2016 23:00;0,199579;
Anilin;1;24.04.2016 23:00;0,0813992;
Anilin;5;24.04.2016 23:00;0,0749681;
Natriumchlorid;3;25.04.2016 00:00;0,586762;
Natriumchlorid;1;25.04.2016 00:00;0,531564;
Natriumchlorid;8;25.04.2016 00:00;0,321642;
Natriumchlorid;4;25.04.2016 00:00;0,28973;
Natriumchlorid;2;25.04.2016 00:00;0,212502;
Natriumchlorid;6;25.04.2016 00:00;0,11893;
Natriumchlorid;9;25.04.2016 00:00;0,0658026;
Natriumchlorid;7;25.04.2016 00:00;0,0195793;
Natriumchlorid;5;25.04.2016 00:00;0,0191448;
Arsen;3;25.04.2016 00:00;1,19721;
Arsen;8;25.04.2016 00:00;0,578805;
Arsen;4;25.04.2016 00:00;0,542101;
Arsen;2;25.04.2016 00:00;0,491474;
Arsen;6;25.04.2016 00:00;0,4225;
Arsen;9;25.04.2016 00:00;0,397809;
Arsen;7;25.04.2016 00:00;0,301332;
Arsen;1;25.04.2016 00:00;0,28849;
Arsen;5;25.04.2016 00:00;0,0826684;
Benzol;6;25.04.2016 00:00;4,40355;
Benzol;3;25.04.2016 00:00;2,33419;
Benzol;7;25.04.2016 00:00;0,831365;
Benzol;4;25.04.2016 00:00;0,403357;
Benzol;9;25.04.2016 00:00;0,362858;
Benzol;8;25.04.2016 00:00;0,261529;
Benzol;2;25.04.2016 00:00;0,160724;
Benzol;5;25.04.2016 00:00;0,157762;
Benzol;1;25.04.2016 00:00;0,0468505;
Anilin;3;25.04.2016 00:00;0,894374;
Anilin;4;25.04.2016 00:00;0,399956;
Anilin;2;25.04.2016 00:00;0,390824;
Anilin;8;25.04.2016 00:00;0,355832;
Anilin;9;25.04.2016 00:00;0,221591;
Anilin;6;25.04.2016 00:00;0,221073;
Anilin;1;25.04.2016 00:00;0,19837;
Anilin;5;25.04.2016 00:00;0,101192;
Anilin;7;25.04.2016 00:00;0,101182;
Natriumchlorid;8;25.04.2016 01:00;0,600723;
Natriumchlorid;6;25.04.2016 01:00;0,494984;
Natriumchlorid;7;25.04.2016 01:00;0,424745;
Natriumchlorid;2;25.04.2016 01:00;0,27437;
Natriumchlorid;1;25.04.2016 01:00;0,138214;
Natriumchlorid;9;25.04.2016 01:00;0,137725;
Natriumchlorid;3;25.04.2016 01:00;0,136753;
Natriumchlorid;4;25.04.2016 01:00;0,115337;
Natriumchlorid;5;25.04.2016 01:00;0,00572763;
Arsen;3;25.04.2016 01:00;3,60951;
Arsen;8;25.04.2016 01:00;0,945;
Arsen;2;25.04.2016 01:00;0,460372;
Arsen;1;25.04.2016 01:00;0,394124;
Arsen;6;25.04.2016 01:00;0,354091;
Arsen;4;25.04.2016 01:00;0,191829;
Arsen;5;25.04.2016 01:00;0,158845;
Arsen;9;25.04.2016 01:00;0,122054;
Arsen;7;25.04.2016 01:00;0,0104763;
Benzol;3;25.04.2016 01:00;4,58932;
Benzol;7;25.04.2016 01:00;1,25533;
Benzol;4;25.04.2016 01:00;0,694247;
Benzol;5;25.04.2016 01:00;0,662565;
Benzol;1;25.04.2016 01:00;0,511727;
Benzol;6;25.04.2016 01:00;0,492899;
Benzol;8;25.04.2016 01:00;0,480168;
Benzol;2;25.04.2016 01:00;0,383823;
Benzol;9;25.04.2016 01:00;0,0975682;
Anilin;3;25.04.2016 01:00;1,18371;
Anilin;7;25.04.2016 01:00;1,16255;
Anilin;8;25.04.2016 01:00;0,651435;
Anilin;6;25.04.2016 01:00;0,511971;
Anilin;5;25.04.2016 01:00;0,342791;
Anilin;1;25.04.2016 01:00;0,244638;
Anilin;2;25.04.2016 01:00;0,182264;
Anilin;9;25.04.2016 01:00;0,177931;
Anilin;4;25.04.2016 01:00;0,13608;
Natriumchlorid;6;25.04.2016 02:00;4,26826;
Natriumchlorid;3;25.04.2016 02:00;3,2236;
Natriumchlorid;7;25.04.2016 02:00;1,60197;
Natriumchlorid;8;25.04.2016 02:00;0,859895;
Natriumchlorid;5;25.04.2016 02:00;0,318963;
Natriumchlorid;4;25.04.2016 02:00;0,287484;
Natriumchlorid;9;25.04.2016 02:00;0,237558;
Natriumchlorid;2;25.04.2016 02:00;0,146336;
Natriumchlorid;1;25.04.2016 02:00;0,0663219;
Arsen;3;25.04.2016 02:00;1,66213;
Arsen;8;25.04.2016 02:00;0,994411;
Arsen;2;25.04.2016 02:00;0,760421;
Arsen;5;25.04.2016 02:00;0,703685;
Arsen;6;25.04.2016 02:00;0,465172;
Arsen;4;25.04.2016 02:00;0,460827;
Arsen;1;25.04.2016 02:00;0,304987;
Arsen;7;25.04.2016 02:00;0,156214;
Arsen;9;25.04.2016 02:00;0,0552947;
Benzol;7;25.04.2016 02:00;1,2253;
Benzol;8;25.04.2016 02:00;1,04373;
Benzol;3;25.04.2016 02:00;0,890303;
Benzol;4;25.04.2016 02:00;0,580393;
Benzol;6;25.04.2016 02:00;0,439491;
Benzol;1;25.04.2016 02:00;0,273753;
Benzol;9;25.04.2016 02:00;0,233983;
Benzol;5;25.04.2016 02:00;0,205108;
Benzol;2;25.04.2016 02:00;0,0844132;
Anilin;6;25.04.2016 02:00;42,78129;
Anilin;3;25.04.2016 02:00;0,570253;
Anilin;8;25.04.2016 02:00;0,455725;
Anilin;4;25.04.2016 02:00;0,379165;
Anilin;1;25.04.2016 02:00;0,266448;
Anilin;9;25.04.2016 02:00;0,178686;
Anilin;2;25.04.2016 02:00;0,140495;
Anilin;5;25.04.2016 02:00;0,0204466;
Anilin;7;25.04.2016 02:00;0,00416299;
Natriumchlorid;6;25.04.2016 03:00;2,84115;
Natriumchlorid;8;25.04.2016 03:00;1,09995;
Natriumchlorid;3;25.04.2016 03:00;0,552055;
Natriumchlorid;2;25.04.2016 03:00;0,365446;
Natriumchlorid;7;25.04.2016 03:00;0,364296;
Natriumchlorid;4;25.04.2016 03:00;0,334048;
Natriumchlorid;5;25.04.2016 03:00;0,272882;
Natriumchlorid;1;25.04.2016 03:00;0,117478;
Natriumchlorid;9;25.04.2016 03:00;0,0195065;
Arsen;3;25.04.2016 03:00;2,31377;
Arsen;7;25.04.2016 03:00;1,2762;
Arsen;6;25.04.2016 03:00;0,761426;
Arsen;4;25.04.2016 03:00;0,592933;
Arsen;8;25.04.2016 03:00;0,581684;
Arsen;2;25.04.2016 03:00;0,479665;
Arsen;9;25.04.2016 03:00;0,454502;
Arsen;5;25.04.2016 03:00;0,246314;
Arsen;1;25.04.2016 03:00;0,118908;
Benzol;3;25.04.2016 03:00;1,02715;
Benzol;7;25.04.2016 03:00;0,916605;
Benzol;4;25.04.2016 03:00;0,402596;
Benzol;6;25.04.2016 03:00;0,334973;
Benzol;8;25.04.2016 03:00;0,265648;
Benzol;1;25.04.2016 03:00;0,195194;
Benzol;2;25.04.2016 03:00;0,149885;
Benzol;5;25.04.2016 03:00;0,0621851;
Benzol;9;25.04.2016 03:00;0,0184094;
Anilin;6;25.04.2016 03:00;27,00332;
Anilin;3;25.04.2016 03:00;1,04797;
Anilin;8;25.04.2016 03:00;0,79318;
Anilin;4;25.04.2016 03:00;0,488799;
Anilin;7;25.04.2016 03:00;0,373102;
Anilin;2;25.04.2016 03:00;0,193279;
Anilin;9;25.04.2016 03:00;0,0509124;
Anilin;5;25.04.2016 03:00;0,0508524;
Anilin;1;25.04.2016 03:00;0,00304151;
Natriumchlorid;7;25.04.2016 04:00;0,969404;
Natriumchlorid;3;25.04.2016 04:00;0,658693;
Natriumchlorid;6;25.04.2016 04:00;0,641024;
Natriumchlorid;1;25.04.2016 04:00;0,316804;
Natriumchlorid;4;25.04.2016 04:00;0,199231;
Natriumchlorid;5;25.04.2016 04:00;0,195193;
Natriumchlorid;8;25.04.2016 04:00;0,142841;
Natriumchlorid;2;25.04.2016 04:00;0,106809;
Natriumchlorid;9;25.04.2016 04:00;0,0827646;
Arsen;8;25.04.2016 04:00;1,10509;
Arsen;6;25.04.2016 04:00;0,594541;
Arsen;3;25.04.2016 04:00;0,588592;
Arsen;1;25.04.2016 04:00;0,481317;
Arsen;7;25.04.2016 04:00;0,447552;
Arsen;9;25.04.2016 04:00;0,201993;
Arsen;2;25.04.2016 04:00;0,0602583;
Arsen;4;25.04.2016 04:00;0,029856;
Arsen;5;25.04.2016 04:00;0,00418512;
Benzol;6;25.04.2016 04:00;0,702765;
Benzol;3;25.04.2016 04:00;0,690438;
Benzol;5;25.04.2016 04:00;0,468793;
Benzol;9;25.04.2016 04:00;0,381267;
Benzol;2;25.04.2016 04:00;0,306714;
Benzol;1;25.04.2016 04:00;0,305286;
Benzol;4;25.04.2016 04:00;0,247306;
Benzol;7;25.04.2016 04:00;0,144051;
Benzol;8;25.04.2016 04:00;0,0450588;
Anilin;3;25.04.2016 04:00;1,99636;
Anilin;7;25.04.2016 04:00;0,548027;
Anilin;6;25.04.2016 04:00;0,365148;
Anilin;4;25.04.2016 04:00;0,349916;
Anilin;9;25.04.2016 04:00;0,313837;
Anilin;1;25.04.2016 04:00;0,207935;
Anilin;8;25.04.2016 04:00;0,196739;
Anilin;2;25.04.2016 04:00;0,114423;
Anilin;5;25.04.2016 04:00;0,0537296;
Natriumchlorid;6;25.04.2016 05:00;4,93643;
Natriumchlorid;1;25.04.2016 05:00;0,448763;
Natriumchlorid;3;25.04.2016 05:00;0,382672;
Natriumchlorid;8;25.04.2016 05:00;0,297974;
Natriumchlorid;7;25.04.2016 05:00;0,286356;
Natriumchlorid;5;25.04.2016 05:00;0,227423;
Natriumchlorid;4;25.04.2016 05:00;0,11558;
Natriumchlorid;2;25.04.2016 05:00;0,0496481;
Natriumchlorid;9;25.04.2016 05:00;0,0210506;
Arsen;3;25.04.2016 05:00;0,785436;
Arsen;2;25.04.2016 05:00;0,616518;
Arsen;8;25.04.2016 05:00;0,523971;
Arsen;1;25.04.2016 05:00;0,474841;
Arsen;9;25.04.2016 05:00;0,328508;
Arsen;5;25.04.2016 05:00;0,31709;
Arsen;7;25.04.2016 05:00;0,224763;
Arsen;6;25.04.2016 05:00;0,173282;
Arsen;4;25.04.2016 05:00;0,0780118;
Benzol;7;25.04.2016 05:00;0,951094;
Benzol;8;25.04.2016 05:00;0,829471;
Benzol;4;25.04.2016 05:00;0,300896;
Benzol;3;25.04.2016 05:00;0,286726;
Benzol;5;25.04.2016 05:00;0,275245;
Benzol;1;25.04.2016 05:00;0,217178;
Benzol;6;25.04.2016 05:00;0,170112;
Benzol;9;25.04.2016 05:00;0,106231;
Benzol;2;25.04.2016 05:00;0,0860297;
Anilin;6;25.04.2016 05:00;48,07201;
Anilin;7;25.04.2016 05:00;1,23081;
Anilin;8;25.04.2016 05:00;0,603679;
Anilin;9;25.04.2016 05:00;0,516827;
Anilin;1;25.04.2016 05:00;0,370809;
Anilin;4;25.04.2016 05:00;0,339951;
Anilin;3;25.04.2016 05:00;0,311199;
Anilin;5;25.04.2016 05:00;0,30205;
Anilin;2;25.04.2016 05:00;0,194171;
Natriumchlorid;6;25.04.2016 06:00;10,98101;
Natriumchlorid;6;25.04.2016 06:00;1,49738;
Natriumchlorid;7;25.04.2016 06:00;0,638277;
Natriumchlorid;3;25.04.2016 06:00;0,484716;
Natriumchlorid;8;25.04.2016 06:00;0,483574;
Natriumchlorid;4;25.04.2016 06:00;0,433289;
Natriumchlorid;1;25.04.2016 06:00;0,412355;
Natriumchlorid;2;25.04.2016 06:00;0,164873;
Natriumchlorid;5;25.04.2016 06:00;0,0742656;
Natriumchlorid;9;25.04.2016 06:00;0,0372914;
Arsen;5;25.04.2016 06:00;1,51428;
Arsen;2;25.04.2016 06:00;0,640694;
Arsen;1;25.04.2016 06:00;0,461534;
Arsen;3;25.04.2016 06:00;0,447906;
Arsen;6;25.04.2016 06:00;0,431936;
Arsen;9;25.04.2016 06:00;0,389328;
Arsen;4;25.04.2016 06:00;0,146751;
Arsen;7;25.04.2016 06:00;0,140117;
Arsen;8;25.04.2016 06:00;0,0721396;
Benzol;6;25.04.2016 06:00;0,618143;
Benzol;3;25.04.2016 06:00;0,567584;
Benzol;5;25.04.2016 06:00;0,500992;
Benzol;7;25.04.2016 06:00;0,439584;
Benzol;9;25.04.2016 06:00;0,34195;
Benzol;2;25.04.2016 06:00;0,321566;
Benzol;4;25.04.2016 06:00;0,311273;
Benzol;1;25.04.2016 06:00;0,128013;
Benzol;8;25.04.2016 06:00;0,1161;
Anilin;3;25.04.2016 06:00;3,45877;
Anilin;4;25.04.2016 06:00;0,690213;
Anilin;9;25.04.2016 06:00;0,602921;
Anilin;7;25.04.2016 06:00;0,283465;
Anilin;1;25.04.2016 06:00;0,157881;
Anilin;8;25.04.2016 06:00;0,0696588;
Anilin;5;25.04.2016 06:00;0,024589;
Anilin;2;25.04.2016 06:00;0,0169578;
Natriumchlorid;3;25.04.2016 07:00;1,21838;
Natriumchlorid;7;25.04.2016 07:00;0,690906;
Natriumchlorid;1;25.04.2016 07:00;0,400952;
Natriumchlorid;6;25.04.2016 07:00;0,266123;
Natriumchlorid;9;25.04.2016 07:00;0,246255;
Natriumchlorid;8;25.04.2016 07:00;0,187422;
Natriumchlorid;4;25.04.2016 07:00;0,0900405;
Natriumchlorid;5;25.04.2016 07:00;0,07873;
Natriumchlorid;2;25.04.2016 07:00;0,00979328;
Arsen;3;25.04.2016 07:00;2,124;
Arsen;7;25.04.2016 07:00;0,807054;
Arsen;8;25.04.2016 07:00;0,554374;
Arsen;4;25.04.2016 07:00;0,455989;
Arsen;6;25.04.2016 07:00;0,44583;
Arsen;9;25.04.2016 07:00;0,211136;
Arsen;1;25.04.2016 07:00;0,209727;
Arsen;2;25.04.2016 07:00;0,183824;
Arsen;5;25.04.2016 07:00;0,00451931;
Benzol;3;25.04.2016 07:00;2,34918;
Benzol;7;25.04.2016 07:00;0,632892;
Benzol;1;25.04.2016 07:00;0,440835;
Benzol;6;25.04.2016 07:00;0,413834;
Benzol;4;25.04.2016 07:00;0,384666;
Benzol;2;25.04.2016 07:00;0,346295;
Benzol;8;25.04.2016 07:00;0,29151;
Benzol;5;25.04.2016 07:00;0,226261;
Benzol;9;25.04.2016 07:00;0,0487833;
Anilin;3;25.04.2016 07:00;1,72688;
Anilin;6;25.04.2016 07:00;0,576587;
Anilin;5;25.04.2016 07:00;0,352227;
Anilin;9;25.04.2016 07:00;0,309634;
Anilin;7;25.04.2016 07:00;0,135187;
Anilin;1;25.04.2016 07:00;0,114752;
Anilin;4;25.04.2016 07:00;0,10967;
Anilin;2;25.04.2016 07:00;0,0845724;
Anilin;8;25.04.2016 07:00;0,0207207;
Natriumchlorid;3;25.04.2016 08:00;2,89841;
Natriumchlorid;4;25.04.2016 08:00;0,696353;
Natriumchlorid;1;25.04.2016 08:00;0,400042;
Natriumchlorid;9;25.04.2016 08:00;0,339598;
Natriumchlorid;6;25.04.2016 08:00;0,298839;
Natriumchlorid;7;25.04.2016 08:00;0,214794;
Natriumchlorid;8;25.04.2016 08:00;0,146397;
Natriumchlorid;2;25.04.2016 08:00;0,102864;
Natriumchlorid;5;25.04.2016 08:00;0,0820904;
Arsen;7;25.04.2016 08:00;1,10698;
Arsen;4;25.04.2016 08:00;0,465948;
Arsen;9;25.04.2016 08:00;0,363242;
Arsen;6;25.04.2016 08:00;0,344373;
Arsen;1;25.04.2016 08:00;0,336781;
Arsen;3;25.04.2016 08:00;0,228767;
Arsen;5;25.04.2016 08:00;0,21567;
Arsen;8;25.04.2016 08:00;0,167561;
Arsen;2;25.04.2016 08:00;0,073361;
Benzol;6;25.04.2016 08:00;2,78609;
Benzol;3;25.04.2016 08:00;1,63398;
Benzol;4;25.04.2016 08:00;0,56214;
Benzol;7;25.04.2016 08:00;0,420003;
Benzol;2;25.04.2016 08:00;0,274619;
Benzol;9;25.04.2016 08:00;0,247654;
Benzol;8;25.04.2016 08:00;0,214917;
Benzol;1;25.04.2016 08:00;0,0625995;
Benzol;5;25.04.2016 08:00;0,0539984;
Anilin;3;25.04.2016 08:00;2,31237;
Anilin;7;25.04.2016 08:00;0,531772;
Anilin;4;25.04.2016 08:00;0,527743;
Anilin;6;25.04.2016 08:00;0,423824;
Anilin;8;25.04.2016 08:00;0,40638;
Anilin;2;25.04.2016 08:00;0,279107;
Anilin;5;25.04.2016 08:00;0,275913;
Anilin;9;25.04.2016 08:00;0,249435;
Anilin;1;25.04.2016 08:00;0,219085;
Natriumchlorid;3;25.04.2016 09:00;1,71057;
Natriumchlorid;8;25.04.2016 09:00;1,21151;
Natriumchlorid;7;25.04.2016 09:00;0,59073;
Natriumchlorid;6;25.04.2016 09:00;0,412669;
Natriumchlorid;4;25.04.2016 09:00;0,335798;
Natriumchlorid;1;25.04.2016 09:00;0,192371;
Natriumchlorid;9;25.04.2016 09:00;0,186703;
Natriumchlorid;5;25.04.2016 09:00;0,152766;
Natriumchlorid;2;25.04.2016 09:00;0,15081;
Arsen;3;25.04.2016 09:00;1,10949;
Arsen;6;25.04.2016 09:00;0,843968;
Arsen;5;25.04.2016 09:00;0,511849;
Arsen;4;25.04.2016 09:00;0,352991;
Arsen;2;25.04.2016 09:00;0,328796;
Arsen;9;25.04.2016 09:00;0,1286;
Arsen;7;25.04.2016 09:00;0,1171;
Arsen;1;25.04.2016 09:00;0,075974;
Arsen;8;25.04.2016 09:00;0,048239;
Benzol;6;25.04.2016 09:00;2,85592;
Benzol;2;25.04.2016 09:00;0,648526;
Benzol;8;25.04.2016 09:00;0,421169;
Benzol;3;25.04.2016 09:00;0,338718;
Benzol;7;25.04.2016 09:00;0,236102;
Benzol;5;25.04.2016 09:00;0,140852;
Benzol;1;25.04.2016 09:00;0,0809612;
Benzol;4;25.04.2016 09:00;0,0426817;
Benzol;9;25.04.2016 09:00;0,0203187;
Anilin;2;25.04.2016 09:00;0,695344;
Anilin;6;25.04.2016 09:00;0,613217;
Anilin;4;25.04.2016 09:00;0,551714;
Anilin;8;25.04.2016 09:00;0,544301;
Anilin;5;25.04.2016 09:00;0,482778;
Anilin;1;25.04.2016 09:00;0,355316;
Anilin;3;25.04.2016 09:00;0,135438;
Anilin;9;25.04.2016 09:00;0,105832;
Anilin;7;25.04.2016 09:00;0,012747;
Natriumchlorid;3;25.04.2016 10:00;1,93401;
Natriumchlorid;2;25.04.2016 10:00;0,713157;
Natriumchlorid;6;25.04.2016 10:00;0,444779;
Natriumchlorid;8;25.04.2016 10:00;0,31827;
Natriumchlorid;4;25.04.2016 10:00;0,282759;
Natriumchlorid;1;25.04.2016 10:00;0,251583;
Natriumchlorid;7;25.04.2016 10:00;0,127244;
Natriumchlorid;9;25.04.2016 10:00;0,119274;
Natriumchlorid;5;25.04.2016 10:00;0,023157;
Arsen;1;25.04.2016 10:00;0,417561;
Arsen;2;25.04.2016 10:00;0,218206;
Arsen;7;25.04.2016 10:00;0,211218;
Arsen;9;25.04.2016 10:00;0,124557;
Arsen;5;25.04.2016 10:00;0,0966151;
Arsen;6;25.04.2016 10:00;0,0528447;
Arsen;3;25.04.2016 10:00;0,0225062;
Arsen;4;25.04.2016 10:00;0,0177105;
Arsen;8;25.04.2016 10:00;0,00424311;
Benzol;6;25.04.2016 10:00;5,7646;
Benzol;3;25.04.2016 10:00;1,35016;
Benzol;8;25.04.2016 10:00;0,706604;
Benzol;2;25.04.2016 10:00;0,274277;
Benzol;4;25.04.2016 10:00;0,236379;
Benzol;7;25.04.2016 10:00;0,109164;
Benzol;5;25.04.2016 10:00;0,0618483;
Benzol;1;25.04.2016 10:00;0,0477224;
Benzol;9;25.04.2016 10:00;0,00587959;
Anilin;3;25.04.2016 10:00;1,81939;
Anilin;7;25.04.2016 10:00;1,36366;
Anilin;8;25.04.2016 10:00;0,690991;
Anilin;5;25.04.2016 10:00;0,424038;
