Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;4;25.04.2016 10:00;0,298528;
Anilin;9;25.04.2016 10:00;0,269804;
Anilin;6;25.04.2016 10:00;0,100373;
Anilin;1;25.04.2016 10:00;0,0826738;
Anilin;2;25.04.2016 10:00;0,0331214;
Natriumchlorid;8;25.04.2016 11:00;0,578771;
Natriumchlorid;6;25.04.2016 11:00;0,573647;
Natriumchlorid;7;25.04.2016 11:00;0,528985;
Natriumchlorid;9;25.04.2016 11:00;0,520751;
Natriumchlorid;3;25.04.2016 11:00;0,520504;
Natriumchlorid;2;25.04.2016 11:00;0,500442;
Natriumchlorid;1;25.04.2016 11:00;0,199839;
Natriumchlorid;4;25.04.2016 11:00;0,123746;
Natriumchlorid;5;25.04.2016 11:00;0,068144;
Arsen;3;25.04.2016 11:00;0,598351;
Arsen;8;25.04.2016 11:00;0,437524;
Arsen;1;25.04.2016 11:00;0,335085;
Arsen;5;25.04.2016 11:00;0,329406;
Arsen;9;25.04.2016 11:00;0,263158;
Arsen;6;25.04.2016 11:00;0,194795;
Arsen;4;25.04.2016 11:00;0,172121;
Arsen;2;25.04.2016 11:00;0,1163;
Arsen;7;25.04.2016 11:00;0,0351903;
Benzol;3;25.04.2016 11:00;1,35701;
Benzol;6;25.04.2016 11:00;0,582378;
Benzol;7;25.04.2016 11:00;0,39873;
Benzol;4;25.04.2016 11:00;0,287484;
Benzol;1;25.04.2016 11:00;0,215568;
Benzol;9;25.04.2016 11:00;0,19583;
Benzol;8;25.04.2016 11:00;0,0912199;
Benzol;5;25.04.2016 11:00;0,0444337;
Benzol;2;25.04.2016 11:00;0,041034;
Anilin;7;25.04.2016 11:00;0,893313;
Anilin;2;25.04.2016 11:00;0,770467;
Anilin;4;25.04.2016 11:00;0,580304;
Anilin;8;25.04.2016 11:00;0,549145;
Anilin;3;25.04.2016 11:00;0,462648;
Anilin;5;25.04.2016 11:00;0,354484;
Anilin;9;25.04.2016 11:00;0,233021;
Anilin;1;25.04.2016 11:00;0,0787255;
Anilin;6;25.04.2016 11:00;0,0404428;
Natriumchlorid;3;25.04.2016 12:00;1,01032;
Natriumchlorid;7;25.04.2016 12:00;0,474747;
Natriumchlorid;8;25.04.2016 12:00;0,420158;
Natriumchlorid;6;25.04.2016 12:00;0,372149;
Natriumchlorid;2;25.04.2016 12:00;0,291871;
Natriumchlorid;9;25.04.2016 12:00;0,280594;
Natriumchlorid;4;25.04.2016 12:00;0,173909;
Natriumchlorid;5;25.04.2016 12:00;0,165239;
Natriumchlorid;1;25.04.2016 12:00;0,0683734;
Arsen;6;25.04.2016 12:00;0,575348;
Arsen;1;25.04.2016 12:00;0,380853;
Arsen;3;25.04.2016 12:00;0,339035;
Arsen;5;25.04.2016 12:00;0,289025;
Arsen;4;25.04.2016 12:00;0,232237;
Arsen;9;25.04.2016 12:00;0,120683;
Arsen;8;25.04.2016 12:00;0,106572;
Arsen;7;25.04.2016 12:00;0,103808;
Arsen;2;25.04.2016 12:00;0,0337447;
Benzol;3;25.04.2016 12:00;2,02591;
Benzol;2;25.04.2016 12:00;0,326414;
Benzol;7;25.04.2016 12:00;0,318393;
Benzol;5;25.04.2016 12:00;0,314344;
Benzol;1;25.04.2016 12:00;0,309066;
Benzol;6;25.04.2016 12:00;0,178781;
Benzol;8;25.04.2016 12:00;0,127403;
Benzol;4;25.04.2016 12:00;0,0310075;
Benzol;9;25.04.2016 12:00;0,0256831;
Anilin;8;25.04.2016 12:00;0,700888;
Anilin;4;25.04.2016 12:00;0,445909;
Anilin;2;25.04.2016 12:00;0,391578;
Anilin;7;25.04.2016 12:00;0,318741;
Anilin;9;25.04.2016 12:00;0,255464;
Anilin;6;25.04.2016 12:00;0,248722;
Anilin;1;25.04.2016 12:00;0,191483;
Anilin;5;25.04.2016 12:00;0,1233;
Anilin;3;25.04.2016 12:00;0,0331512;
Natriumchlorid;8;25.04.2016 13:00;0,891676;
Natriumchlorid;3;25.04.2016 13:00;0,872574;
Natriumchlorid;2;25.04.2016 13:00;0,46994;
Natriumchlorid;1;25.04.2016 13:00;0,366011;
Natriumchlorid;9;25.04.2016 13:00;0,29524;
Natriumchlorid;6;25.04.2016 13:00;0,288923;
Natriumchlorid;4;25.04.2016 13:00;0,134583;
Natriumchlorid;7;25.04.2016 13:00;0,0876111;
Natriumchlorid;5;25.04.2016 13:00;0,0161283;
Arsen;3;25.04.2016 13:00;2,18416;
Arsen;8;25.04.2016 13:00;0,606715;
Arsen;7;25.04.2016 13:00;0,497282;
Arsen;2;25.04.2016 13:00;0,448571;
Arsen;4;25.04.2016 13:00;0,382168;
Arsen;1;25.04.2016 13:00;0,196244;
Arsen;6;25.04.2016 13:00;0,178118;
Arsen;5;25.04.2016 13:00;0,0184301;
Arsen;9;25.04.2016 13:00;0,00794792;
Benzol;2;25.04.2016 13:00;1,05125;
Benzol;3;25.04.2016 13:00;0,851121;
Benzol;4;25.04.2016 13:00;0,681082;
Benzol;6;25.04.2016 13:00;0,660996;
Benzol;5;25.04.2016 13:00;0,578183;
Benzol;8;25.04.2016 13:00;0,483824;
Benzol;9;25.04.2016 13:00;0,163083;
Benzol;1;25.04.2016 13:00;0,103266;
Benzol;7;25.04.2016 13:00;0,102525;
Anilin;3;25.04.2016 13:00;2,29313;
Anilin;2;25.04.2016 13:00;0,738113;
Anilin;7;25.04.2016 13:00;0,469502;
Anilin;6;25.04.2016 13:00;0,295153;
Anilin;5;25.04.2016 13:00;0,214312;
Anilin;9;25.04.2016 13:00;0,198371;
Anilin;4;25.04.2016 13:00;0,19256;
Anilin;8;25.04.2016 13:00;0,0377419;
Anilin;1;25.04.2016 13:00;0,00268967;
Natriumchlorid;3;25.04.2016 14:00;2,76169;
Natriumchlorid;2;25.04.2016 14:00;0,492149;
Natriumchlorid;8;25.04.2016 14:00;0,489244;
Natriumchlorid;6;25.04.2016 14:00;0,47083;
Natriumchlorid;4;25.04.2016 14:00;0,327824;
Natriumchlorid;7;25.04.2016 14:00;0,241111;
Natriumchlorid;9;25.04.2016 14:00;0,118559;
Natriumchlorid;1;25.04.2016 14:00;0,113701;
Natriumchlorid;5;25.04.2016 14:00;0,109652;
Arsen;3;25.04.2016 14:00;0,755066;
Arsen;7;25.04.2016 14:00;0,716909;
Arsen;2;25.04.2016 14:00;0,47581;
Arsen;5;25.04.2016 14:00;0,282539;
Arsen;8;25.04.2016 14:00;0,230213;
Arsen;4;25.04.2016 14:00;0,179894;
Arsen;1;25.04.2016 14:00;0,157477;
Arsen;9;25.04.2016 14:00;0,134779;
Arsen;6;25.04.2016 14:00;0,0585448;
Benzol;3;25.04.2016 14:00;2,22062;
Benzol;8;25.04.2016 14:00;1,13709;
Benzol;7;25.04.2016 14:00;0,4946;
Benzol;4;25.04.2016 14:00;0,295803;
Benzol;1;25.04.2016 14:00;0,255325;
Benzol;2;25.04.2016 14:00;0,139377;
Benzol;6;25.04.2016 14:00;0,100749;
Benzol;9;25.04.2016 14:00;0,0986655;
Benzol;5;25.04.2016 14:00;0,0246375;
Anilin;7;25.04.2016 14:00;2,26845;
Anilin;3;25.04.2016 14:00;1,18109;
Anilin;2;25.04.2016 14:00;0,759605;
Anilin;8;25.04.2016 14:00;0,553781;
Anilin;4;25.04.2016 14:00;0,411103;
Anilin;9;25.04.2016 14:00;0,34347;
Anilin;6;25.04.2016 14:00;0,279019;
Anilin;1;25.04.2016 14:00;0,207935;
Anilin;5;25.04.2016 14:00;0,131311;
Natriumchlorid;7;25.04.2016 15:00;0,767926;
Natriumchlorid;3;25.04.2016 15:00;0,729112;
Natriumchlorid;8;25.04.2016 15:00;0,70101;
Natriumchlorid;1;25.04.2016 15:00;0,653641;
Natriumchlorid;4;25.04.2016 15:00;0,498401;
Natriumchlorid;5;25.04.2016 15:00;0,351727;
Natriumchlorid;6;25.04.2016 15:00;0,319274;
Natriumchlorid;9;25.04.2016 15:00;0,0416264;
Natriumchlorid;2;25.04.2016 15:00;0,00769494;
Arsen;3;25.04.2016 15:00;2,58971;
Arsen;2;25.04.2016 15:00;0,763128;
Arsen;8;25.04.2016 15:00;0,581277;
Arsen;9;25.04.2016 15:00;0,45571;
Arsen;4;25.04.2016 15:00;0,352517;
Arsen;1;25.04.2016 15:00;0,218117;
Arsen;7;25.04.2016 15:00;0,0957342;
Arsen;5;25.04.2016 15:00;0,0644988;
Arsen;6;25.04.2016 15:00;0,029943;
Benzol;6;25.04.2016 15:00;6,33602;
Benzol;2;25.04.2016 15:00;0,446647;
Benzol;1;25.04.2016 15:00;0,419339;
Benzol;3;25.04.2016 15:00;0,272197;
Benzol;9;25.04.2016 15:00;0,214325;
Benzol;7;25.04.2016 15:00;0,192564;
Benzol;4;25.04.2016 15:00;0,180749;
Benzol;8;25.04.2016 15:00;0,172794;
Benzol;5;25.04.2016 15:00;0,13923;
Anilin;3;25.04.2016 15:00;0,970044;
Anilin;8;25.04.2016 15:00;0,516672;
Anilin;1;25.04.2016 15:00;0,423976;
Anilin;4;25.04.2016 15:00;0,380387;
Anilin;9;25.04.2016 15:00;0,30123;
Anilin;5;25.04.2016 15:00;0,250175;
Anilin;6;25.04.2016 15:00;0,250124;
Anilin;7;25.04.2016 15:00;0,0819128;
Anilin;2;25.04.2016 15:00;0,0178073;
Natriumchlorid;7;25.04.2016 16:00;0,439156;
Natriumchlorid;2;25.04.2016 16:00;0,313157;
Natriumchlorid;1;25.04.2016 16:00;0,299893;
Natriumchlorid;8;25.04.2016 16:00;0,249115;
Natriumchlorid;4;25.04.2016 16:00;0,218905;
Natriumchlorid;3;25.04.2016 16:00;0,207772;
Natriumchlorid;9;25.04.2016 16:00;0,200972;
Natriumchlorid;5;25.04.2016 16:00;0,126188;
Natriumchlorid;6;25.04.2016 16:00;0,115015;
Arsen;3;25.04.2016 16:00;1,26893;
Arsen;7;25.04.2016 16:00;1,26503;
Arsen;8;25.04.2016 16:00;0,782457;
Arsen;6;25.04.2016 16:00;0,487025;
Arsen;2;25.04.2016 16:00;0,425267;
Arsen;5;25.04.2016 16:00;0,424323;
Arsen;4;25.04.2016 16:00;0,418341;
Arsen;1;25.04.2016 16:00;0,374989;
Arsen;9;25.04.2016 16:00;0,0863968;
Benzol;6;25.04.2016 16:00;5,08316;
Benzol;3;25.04.2016 16:00;0,986924;
Benzol;5;25.04.2016 16:00;0,554145;
Benzol;1;25.04.2016 16:00;0,456892;
Benzol;4;25.04.2016 16:00;0,218145;
Benzol;7;25.04.2016 16:00;0,195413;
Benzol;9;25.04.2016 16:00;0,177685;
Benzol;2;25.04.2016 16:00;0,127218;
Benzol;8;25.04.2016 16:00;0,059789;
Anilin;3;25.04.2016 16:00;2,89179;
Anilin;2;25.04.2016 16:00;1,24617;
Anilin;6;25.04.2016 16:00;0,747523;
Anilin;8;25.04.2016 16:00;0,469114;
Anilin;4;25.04.2016 16:00;0,395642;
Anilin;5;25.04.2016 16:00;0,291176;
Anilin;7;25.04.2016 16:00;0,278312;
Anilin;9;25.04.2016 16:00;0,175975;
Anilin;1;25.04.2016 16:00;0,0195844;
Natriumchlorid;3;25.04.2016 17:00;3,79975;
Natriumchlorid;8;25.04.2016 17:00;0,981522;
Natriumchlorid;5;25.04.2016 17:00;0,625462;
Natriumchlorid;6;25.04.2016 17:00;0,389492;
Natriumchlorid;2;25.04.2016 17:00;0,229816;
Natriumchlorid;7;25.04.2016 17:00;0,217253;
Natriumchlorid;1;25.04.2016 17:00;0,193611;
Natriumchlorid;4;25.04.2016 17:00;0,0987985;
Natriumchlorid;9;25.04.2016 17:00;0,0547037;
Arsen;3;25.04.2016 17:00;0,712593;
Arsen;6;25.04.2016 17:00;0,375667;
Arsen;2;25.04.2016 17:00;0,304844;
Arsen;5;25.04.2016 17:00;0,241021;
Arsen;8;25.04.2016 17:00;0,157708;
Arsen;7;25.04.2016 17:00;0,130357;
Arsen;9;25.04.2016 17:00;0,0211874;
Arsen;1;25.04.2016 17:00;0,0102693;
Arsen;4;25.04.2016 17:00;0,0013634;
Benzol;6;25.04.2016 17:00;4,47046;
Benzol;8;25.04.2016 17:00;1,14182;
Benzol;3;25.04.2016 17:00;0,666968;
Benzol;1;25.04.2016 17:00;0,425732;
Benzol;2;25.04.2016 17:00;0,397399;
Benzol;7;25.04.2016 17:00;0,372466;
Benzol;5;25.04.2016 17:00;0,334258;
Benzol;4;25.04.2016 17:00;0,162032;
Benzol;9;25.04.2016 17:00;0,0477382;
Anilin;3;25.04.2016 17:00;1,4882;
Anilin;2;25.04.2016 17:00;0,832749;
Anilin;6;25.04.2016 17:00;0,748847;
Anilin;7;25.04.2016 17:00;0,564216;
Anilin;1;25.04.2016 17:00;0,40942;
Anilin;4;25.04.2016 17:00;0,254005;
Anilin;9;25.04.2016 17:00;0,202976;
Anilin;8;25.04.2016 17:00;0,0692713;
Anilin;5;25.04.2016 17:00;0,0312805;
Natriumchlorid;3;25.04.2016 18:00;3,10898;
Natriumchlorid;7;25.04.2016 18:00;0,567136;
Natriumchlorid;4;25.04.2016 18:00;0,439504;
Natriumchlorid;9;25.04.2016 18:00;0,387255;
Natriumchlorid;8;25.04.2016 18:00;0,368619;
Natriumchlorid;6;25.04.2016 18:00;0,31279;
Natriumchlorid;5;25.04.2016 18:00;0,311385;
Natriumchlorid;2;25.04.2016 18:00;0,0535736;
Natriumchlorid;1;25.04.2016 18:00;0,00724306;
Arsen;5;25.04.2016 18:00;0,670845;
Arsen;2;25.04.2016 18:00;0,605827;
Arsen;6;25.04.2016 18:00;0,549027;
Arsen;7;25.04.2016 18:00;0,47271;
Arsen;9;25.04.2016 18:00;0,370282;
Arsen;4;25.04.2016 18:00;0,367533;
Arsen;1;25.04.2016 18:00;0,349411;
Arsen;8;25.04.2016 18:00;0,328182;
Arsen;3;25.04.2016 18:00;0,220509;
Benzol;6;25.04.2016 18:00;2,73615;
Benzol;7;25.04.2016 18:00;0,793783;
Benzol;2;25.04.2016 18:00;0,762633;
Benzol;8;25.04.2016 18:00;0,700036;
Benzol;4;25.04.2016 18:00;0,518093;
Benzol;1;25.04.2016 18:00;0,373023;
Benzol;5;25.04.2016 18:00;0,316838;
Benzol;3;25.04.2016 18:00;0,179854;
Benzol;9;25.04.2016 18:00;0,0258189;
Anilin;3;25.04.2016 18:00;4,92717;
Anilin;1;25.04.2016 18:00;0,964815;
Anilin;4;25.04.2016 18:00;0,883073;
Anilin;7;25.04.2016 18:00;0,58196;
Anilin;2;25.04.2016 18:00;0,406591;
Anilin;6;25.04.2016 18:00;0,399855;
Anilin;9;25.04.2016 18:00;0,29113;
Anilin;8;25.04.2016 18:00;0,0952126;
Anilin;5;25.04.2016 18:00;0,0487258;
Natriumchlorid;7;25.04.2016 19:00;1,38335;
Natriumchlorid;3;25.04.2016 19:00;1,27089;
Natriumchlorid;2;25.04.2016 19:00;0,416435;
Natriumchlorid;6;25.04.2016 19:00;0,362955;
Natriumchlorid;8;25.04.2016 19:00;0,269139;
Natriumchlorid;4;25.04.2016 19:00;0,24589;
Natriumchlorid;9;25.04.2016 19:00;0,127112;
Natriumchlorid;1;25.04.2016 19:00;0,0518201;
Natriumchlorid;5;25.04.2016 19:00;0,0111646;
Arsen;3;25.04.2016 19:00;1,69674;
Arsen;6;25.04.2016 19:00;0,701472;
Arsen;4;25.04.2016 19:00;0,401552;
Arsen;2;25.04.2016 19:00;0,356387;
Arsen;1;25.04.2016 19:00;0,27454;
Arsen;9;25.04.2016 19:00;0,252438;
Arsen;5;25.04.2016 19:00;0,148676;
Arsen;7;25.04.2016 19:00;0,121852;
Arsen;8;25.04.2016 19:00;0,00283276;
Benzol;7;25.04.2016 19:00;1,10891;
Benzol;1;25.04.2016 19:00;0,630307;
Benzol;2;25.04.2016 19:00;0,627735;
Benzol;4;25.04.2016 19:00;0,559764;
Benzol;6;25.04.2016 19:00;0,552317;
Benzol;3;25.04.2016 19:00;0,415171;
Benzol;8;25.04.2016 19:00;0,305321;
Benzol;5;25.04.2016 19:00;0,0966151;
Benzol;9;25.04.2016 19:00;0,0653757;
Anilin;3;25.04.2016 19:00;0,542594;
Anilin;7;25.04.2016 19:00;0,540758;
Anilin;4;25.04.2016 19:00;0,479865;
Anilin;9;25.04.2016 19:00;0,433359;
Anilin;8;25.04.2016 19:00;0,158994;
Anilin;6;25.04.2016 19:00;0,146184;
Anilin;1;25.04.2016 19:00;0,109718;
Anilin;5;25.04.2016 19:00;0,0531469;
Anilin;2;25.04.2016 19:00;0,0515759;
Natriumchlorid;2;25.04.2016 20:00;0,986335;
Natriumchlorid;8;25.04.2016 20:00;0,328403;
Natriumchlorid;7;25.04.2016 20:00;0,2961;
Natriumchlorid;6;25.04.2016 20:00;0,283128;
Natriumchlorid;4;25.04.2016 20:00;0,272846;
Natriumchlorid;5;25.04.2016 20:00;0,211184;
Natriumchlorid;1;25.04.2016 20:00;0,133503;
Natriumchlorid;9;25.04.2016 20:00;0,118493;
Natriumchlorid;3;25.04.2016 20:00;0,0252426;
Arsen;3;25.04.2016 20:00;1,06648;
Arsen;2;25.04.2016 20:00;0,731976;
Arsen;7;25.04.2016 20:00;0,658462;
Arsen;8;25.04.2016 20:00;0,537627;
Arsen;6;25.04.2016 20:00;0,474753;
Arsen;4;25.04.2016 20:00;0,396978;
Arsen;5;25.04.2016 20:00;0,310887;
Arsen;9;25.04.2016 20:00;0,0633346;
Arsen;1;25.04.2016 20:00;0,0565439;
Benzol;8;25.04.2016 20:00;0,708949;
Benzol;6;25.04.2016 20:00;0,494898;
Benzol;5;25.04.2016 20:00;0,431137;
Benzol;3;25.04.2016 20:00;0,359693;
Benzol;4;25.04.2016 20:00;0,343596;
Benzol;1;25.04.2016 20:00;0,261376;
Benzol;2;25.04.2016 20:00;0,138019;
Benzol;7;25.04.2016 20:00;0,134983;
Benzol;9;25.04.2016 20:00;0,0240049;
Anilin;3;25.04.2016 20:00;0,795823;
Anilin;4;25.04.2016 20:00;0,706225;
Anilin;9;25.04.2016 20:00;0,313262;
Anilin;7;25.04.2016 20:00;0,283409;
Anilin;1;25.04.2016 20:00;0,218362;
Anilin;6;25.04.2016 20:00;0,21508;
Anilin;2;25.04.2016 20:00;0,209169;
Anilin;8;25.04.2016 20:00;0,0900606;
Anilin;5;25.04.2016 20:00;0,05396;
Natriumchlorid;2;25.04.2016 21:00;0,582566;
Natriumchlorid;8;25.04.2016 21:00;0,535032;
Natriumchlorid;7;25.04.2016 21:00;0,377897;
Natriumchlorid;4;25.04.2016 21:00;0,337362;
Natriumchlorid;6;25.04.2016 21:00;0,318808;
Natriumchlorid;9;25.04.2016 21:00;0,276512;
Natriumchlorid;3;25.04.2016 21:00;0,230598;
Natriumchlorid;1;25.04.2016 21:00;0,205755;
Natriumchlorid;5;25.04.2016 21:00;0,138824;
Arsen;6;25.04.2016 21:00;0,979123;
Arsen;8;25.04.2016 21:00;0,533802;
Arsen;2;25.04.2016 21:00;0,412255;
Arsen;5;25.04.2016 21:00;0,408137;
Arsen;4;25.04.2016 21:00;0,290354;
Arsen;3;25.04.2016 21:00;0,276271;
Arsen;7;25.04.2016 21:00;0,132442;
Arsen;1;25.04.2016 21:00;0,131722;
Arsen;9;25.04.2016 21:00;0,0314055;
Benzol;2;25.04.2016 21:00;0,755242;
Benzol;6;25.04.2016 21:00;0,55283;
Benzol;7;25.04.2016 21:00;0,515982;
Benzol;1;25.04.2016 21:00;0,512191;
Benzol;3;25.04.2016 21:00;0,22713;
Benzol;9;25.04.2016 21:00;0,136681;
Benzol;8;25.04.2016 21:00;0,0434551;
Benzol;4;25.04.2016 21:00;0,014753;
Benzol;5;25.04.2016 21:00;0,0127177;
Anilin;3;25.04.2016 21:00;1,43244;
Anilin;8;25.04.2016 21:00;1,33596;
Anilin;1;25.04.2016 21:00;0,421982;
Anilin;5;25.04.2016 21:00;0,242447;
Anilin;9;25.04.2016 21:00;0,228856;
Anilin;4;25.04.2016 21:00;0,198253;
Anilin;2;25.04.2016 21:00;0,192387;
Anilin;6;25.04.2016 21:00;0,153411;
Anilin;7;25.04.2016 21:00;0,11941;
Natriumchlorid;3;25.04.2016 22:00;1,41777;
Natriumchlorid;6;25.04.2016 22:00;0,632034;
Natriumchlorid;4;25.04.2016 22:00;0,445703;
Natriumchlorid;9;25.04.2016 22:00;0,368202;
Natriumchlorid;7;25.04.2016 22:00;0,122783;
Natriumchlorid;8;25.04.2016 22:00;0,114365;
Natriumchlorid;5;25.04.2016 22:00;0,0859899;
Natriumchlorid;2;25.04.2016 22:00;0,0570365;
Natriumchlorid;1;25.04.2016 22:00;0,0381631;
Arsen;3;25.04.2016 22:00;2,27132;
Arsen;8;25.04.2016 22:00;0,751552;
Arsen;6;25.04.2016 22:00;0,386871;
Arsen;7;25.04.2016 22:00;0,35503;
Arsen;4;25.04.2016 22:00;0,26311;
Arsen;9;25.04.2016 22:00;0,153179;
Arsen;5;25.04.2016 22:00;0,108467;
Arsen;2;25.04.2016 22:00;0,0741328;
Arsen;1;25.04.2016 22:00;0,0316146;
Benzol;6;25.04.2016 22:00;0,678627;
Benzol;9;25.04.2016 22:00;0,659226;
Benzol;7;25.04.2016 22:00;0,635727;
Benzol;4;25.04.2016 22:00;0,518551;
Benzol;2;25.04.2016 22:00;0,496964;
Benzol;3;25.04.2016 22:00;0,381037;
Benzol;8;25.04.2016 22:00;0,249575;
Benzol;5;25.04.2016 22:00;0,126517;
Benzol;1;25.04.2016 22:00;0,0101897;
Anilin;3;25.04.2016 22:00;0,995606;
Anilin;7;25.04.2016 22:00;0,943287;
Anilin;2;25.04.2016 22:00;0,916216;
Anilin;8;25.04.2016 22:00;0,776459;
Anilin;6;25.04.2016 22:00;0,43206;
Anilin;5;25.04.2016 22:00;0,363859;
Anilin;1;25.04.2016 22:00;0,199732;
Anilin;4;25.04.2016 22:00;0,15935;
Anilin;9;25.04.2016 22:00;0,0958897;
Natriumchlorid;8;25.04.2016 23:00;1,02212;
Natriumchlorid;3;25.04.2016 23:00;0,442411;
Natriumchlorid;9;25.04.2016 23:00;0,434907;
Natriumchlorid;2;25.04.2016 23:00;0,348883;
Natriumchlorid;7;25.04.2016 23:00;0,332851;
Natriumchlorid;5;25.04.2016 23:00;0,220406;
Natriumchlorid;1;25.04.2016 23:00;0,206465;
Natriumchlorid;6;25.04.2016 23:00;0,185835;
Natriumchlorid;4;25.04.2016 23:00;0,178816;
Arsen;3;25.04.2016 23:00;2,54044;
Arsen;8;25.04.2016 23:00;1,1974;
Arsen;4;25.04.2016 23:00;0,541325;
Arsen;1;25.04.2016 23:00;0,328019;
Arsen;2;25.04.2016 23:00;0,188985;
Arsen;9;25.04.2016 23:00;0,155405;
Arsen;7;25.04.2016 23:00;0,138341;
Arsen;5;25.04.2016 23:00;0,0953895;
Arsen;6;25.04.2016 23:00;0,0651956;
Benzol;3;25.04.2016 23:00;2,38941;
Benzol;4;25.04.2016 23:00;0,652862;
Benzol;7;25.04.2016 23:00;0,54473;
Benzol;6;25.04.2016 23:00;0,478524;
Benzol;5;25.04.2016 23:00;0,321903;
Benzol;8;25.04.2016 23:00;0,198513;
Benzol;1;25.04.2016 23:00;0,104314;
Benzol;9;25.04.2016 23:00;0,100381;
Benzol;2;25.04.2016 23:00;0,081315;
Anilin;8;25.04.2016 23:00;0,706522;
Anilin;7;25.04.2016 23:00;0,451738;
Anilin;4;25.04.2016 23:00;0,435413;
Anilin;6;25.04.2016 23:00;0,304931;
Anilin;3;25.04.2016 23:00;0,267616;
Anilin;2;25.04.2016 23:00;0,16475;
Anilin;9;25.04.2016 23:00;0,161351;
Anilin;5;25.04.2016 23:00;0,0522025;
Anilin;1;25.04.2016 23:00;0,00247899;
Natriumchlorid;4;26.04.2016 00:00;0,421841;
Natriumchlorid;7;26.04.2016 00:00;0,317914;
Natriumchlorid;3;26.04.2016 00:00;0,296123;
Natriumchlorid;9;26.04.2016 00:00;0,288828;
Natriumchlorid;1;26.04.2016 00:00;0,155174;
Natriumchlorid;6;26.04.2016 00:00;0,0734114;
Natriumchlorid;8;26.04.2016 00:00;0,0601916;
Natriumchlorid;5;26.04.2016 00:00;0,0363525;
Natriumchlorid;2;26.04.2016 00:00;0,0108527;
Arsen;3;26.04.2016 00:00;2,44962;
Arsen;8;26.04.2016 00:00;0,845669;
Arsen;7;26.04.2016 00:00;0,744755;
Arsen;4;26.04.2016 00:00;0,53964;
Arsen;6;26.04.2016 00:00;0,477055;
Arsen;5;26.04.2016 00:00;0,397991;
Arsen;9;26.04.2016 00:00;0,213804;
Arsen;2;26.04.2016 00:00;0,127766;
Arsen;1;26.04.2016 00:00;0,127408;
Benzol;7;26.04.2016 00:00;1,29264;
Benzol;3;26.04.2016 00:00;1,16279;
Benzol;9;26.04.2016 00:00;0,665883;
Benzol;2;26.04.2016 00:00;0,562304;
Benzol;8;26.04.2016 00:00;0,507887;
Benzol;4;26.04.2016 00:00;0,396726;
Benzol;1;26.04.2016 00:00;0,344878;
Benzol;6;26.04.2016 00:00;0,312695;
Benzol;5;26.04.2016 00:00;0,0606821;
Anilin;3;26.04.2016 00:00;2,25107;
Anilin;2;26.04.2016 00:00;0,535577;
Anilin;4;26.04.2016 00:00;0,527607;
Anilin;7;26.04.2016 00:00;0,493712;
Anilin;6;26.04.2016 00:00;0,33117;
Anilin;8;26.04.2016 00:00;0,261201;
Anilin;9;26.04.2016 00:00;0,208119;
Anilin;5;26.04.2016 00:00;0,131411;
Anilin;1;26.04.2016 00:00;0,0263987;
Natriumchlorid;7;26.04.2016 01:00;1,5973;
Natriumchlorid;3;26.04.2016 01:00;1,08854;
Natriumchlorid;6;26.04.2016 01:00;0,74418;
Natriumchlorid;8;26.04.2016 01:00;0,467904;
Natriumchlorid;4;26.04.2016 01:00;0,412548;
Natriumchlorid;1;26.04.2016 01:00;0,364956;
Natriumchlorid;9;26.04.2016 01:00;0,293752;
Natriumchlorid;5;26.04.2016 01:00;0,184762;
Natriumchlorid;2;26.04.2016 01:00;0,16604;
Arsen;3;26.04.2016 01:00;1,23756;
Arsen;7;26.04.2016 01:00;1,07039;
Arsen;2;26.04.2016 01:00;0,875027;
Arsen;6;26.04.2016 01:00;0,578288;
Arsen;8;26.04.2016 01:00;0,395242;
Arsen;9;26.04.2016 01:00;0,277477;
Arsen;4;26.04.2016 01:00;0,219682;
Arsen;1;26.04.2016 01:00;0,196871;
