Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;5;26.04.2016 01:00;0,172721;
Benzol;5;26.04.2016 01:00;0,777115;
Benzol;3;26.04.2016 01:00;0,644658;
Benzol;8;26.04.2016 01:00;0,604341;
Benzol;6;26.04.2016 01:00;0,543648;
Benzol;9;26.04.2016 01:00;0,477061;
Benzol;1;26.04.2016 01:00;0,463562;
Benzol;2;26.04.2016 01:00;0,246509;
Benzol;4;26.04.2016 01:00;0,199271;
Benzol;7;26.04.2016 01:00;0,128838;
Anilin;3;26.04.2016 01:00;2,2721;
Anilin;9;26.04.2016 01:00;0,52486;
Anilin;6;26.04.2016 01:00;0,45593;
Anilin;1;26.04.2016 01:00;0,40037;
Anilin;5;26.04.2016 01:00;0,365597;
Anilin;8;26.04.2016 01:00;0,247141;
Anilin;2;26.04.2016 01:00;0,232609;
Anilin;7;26.04.2016 01:00;0,214723;
Anilin;4;26.04.2016 01:00;0,136107;
Natriumchlorid;3;26.04.2016 02:00;3,04983;
Natriumchlorid;2;26.04.2016 02:00;1,1935;
Natriumchlorid;6;26.04.2016 02:00;0,517127;
Natriumchlorid;1;26.04.2016 02:00;0,489229;
Natriumchlorid;8;26.04.2016 02:00;0,395854;
Natriumchlorid;9;26.04.2016 02:00;0,355156;
Natriumchlorid;7;26.04.2016 02:00;0,273268;
Natriumchlorid;5;26.04.2016 02:00;0,19583;
Natriumchlorid;4;26.04.2016 02:00;0,178064;
Arsen;3;26.04.2016 02:00;1,73339;
Arsen;6;26.04.2016 02:00;0,515894;
Arsen;4;26.04.2016 02:00;0,486414;
Arsen;8;26.04.2016 02:00;0,484325;
Arsen;2;26.04.2016 02:00;0,447644;
Arsen;9;26.04.2016 02:00;0,159603;
Arsen;5;26.04.2016 02:00;0,105143;
Arsen;1;26.04.2016 02:00;0,0785047;
Arsen;7;26.04.2016 02:00;0,0143655;
Benzol;7;26.04.2016 02:00;0,893528;
Benzol;8;26.04.2016 02:00;0,585764;
Benzol;9;26.04.2016 02:00;0,399639;
Benzol;6;26.04.2016 02:00;0,34512;
Benzol;3;26.04.2016 02:00;0,310064;
Benzol;5;26.04.2016 02:00;0,248205;
Benzol;2;26.04.2016 02:00;0,210236;
Benzol;4;26.04.2016 02:00;0,0394021;
Benzol;1;26.04.2016 02:00;0,0288252;
Anilin;3;26.04.2016 02:00;1,12864;
Anilin;7;26.04.2016 02:00;0,681939;
Anilin;6;26.04.2016 02:00;0,655398;
Anilin;5;26.04.2016 02:00;0,454152;
Anilin;4;26.04.2016 02:00;0,442644;
Anilin;9;26.04.2016 02:00;0,371869;
Anilin;2;26.04.2016 02:00;0,319549;
Anilin;8;26.04.2016 02:00;0,264704;
Anilin;1;26.04.2016 02:00;0,109497;
Natriumchlorid;3;26.04.2016 03:00;2,64194;
Natriumchlorid;7;26.04.2016 03:00;0,607101;
Natriumchlorid;6;26.04.2016 03:00;0,51508;
Natriumchlorid;5;26.04.2016 03:00;0,269469;
Natriumchlorid;1;26.04.2016 03:00;0,262709;
Natriumchlorid;9;26.04.2016 03:00;0,244692;
Natriumchlorid;4;26.04.2016 03:00;0,21706;
Natriumchlorid;8;26.04.2016 03:00;0,170994;
Natriumchlorid;2;26.04.2016 03:00;0,135707;
Arsen;7;26.04.2016 03:00;1,18965;
Arsen;6;26.04.2016 03:00;0,82771;
Arsen;1;26.04.2016 03:00;0,724502;
Arsen;3;26.04.2016 03:00;0,632794;
Arsen;4;26.04.2016 03:00;0,389694;
Arsen;5;26.04.2016 03:00;0,353958;
Arsen;2;26.04.2016 03:00;0,246478;
Arsen;8;26.04.2016 03:00;0,0766534;
Arsen;9;26.04.2016 03:00;0,062134;
Benzol;3;26.04.2016 03:00;1,73894;
Benzol;8;26.04.2016 03:00;0,724226;
Benzol;4;26.04.2016 03:00;0,662295;
Benzol;7;26.04.2016 03:00;0,394495;
Benzol;1;26.04.2016 03:00;0,32238;
Benzol;9;26.04.2016 03:00;0,311391;
Benzol;6;26.04.2016 03:00;0,293006;
Benzol;2;26.04.2016 03:00;0,0167831;
Benzol;5;26.04.2016 03:00;0,00654814;
Anilin;7;26.04.2016 03:00;1,18464;
Anilin;2;26.04.2016 03:00;1,10569;
Anilin;4;26.04.2016 03:00;0,580066;
Anilin;3;26.04.2016 03:00;0,528953;
Anilin;6;26.04.2016 03:00;0,504706;
Anilin;9;26.04.2016 03:00;0,351074;
Anilin;8;26.04.2016 03:00;0,271365;
Anilin;1;26.04.2016 03:00;0,214156;
Anilin;5;26.04.2016 03:00;0,202258;
Natriumchlorid;7;26.04.2016 04:00;1,0501;
Natriumchlorid;8;26.04.2016 04:00;0,968285;
Natriumchlorid;6;26.04.2016 04:00;0,711985;
Natriumchlorid;1;26.04.2016 04:00;0,554961;
Natriumchlorid;2;26.04.2016 04:00;0,435344;
Natriumchlorid;4;26.04.2016 04:00;0,29965;
Natriumchlorid;9;26.04.2016 04:00;0,229552;
Natriumchlorid;5;26.04.2016 04:00;0,0919502;
Natriumchlorid;3;26.04.2016 04:00;0,0125585;
Arsen;6;26.04.2016 04:00;0,715387;
Arsen;3;26.04.2016 04:00;0,445564;
Arsen;8;26.04.2016 04:00;0,443491;
Arsen;7;26.04.2016 04:00;0,433517;
Arsen;2;26.04.2016 04:00;0,393915;
Arsen;9;26.04.2016 04:00;0,307277;
Arsen;4;26.04.2016 04:00;0,157972;
Arsen;5;26.04.2016 04:00;0,104658;
Arsen;1;26.04.2016 04:00;0,0152912;
Benzol;3;26.04.2016 04:00;3,78896;
Benzol;8;26.04.2016 04:00;0,947176;
Benzol;2;26.04.2016 04:00;0,872624;
Benzol;9;26.04.2016 04:00;0,535185;
Benzol;4;26.04.2016 04:00;0,268476;
Benzol;1;26.04.2016 04:00;0,181084;
Benzol;5;26.04.2016 04:00;0,145684;
Benzol;7;26.04.2016 04:00;0,121385;
Benzol;6;26.04.2016 04:00;0,0226688;
Anilin;7;26.04.2016 04:00;2,51814;
Anilin;3;26.04.2016 04:00;0,945237;
Anilin;1;26.04.2016 04:00;0,417257;
Anilin;8;26.04.2016 04:00;0,400872;
Anilin;4;26.04.2016 04:00;0,276967;
Anilin;6;26.04.2016 04:00;0,223096;
Anilin;5;26.04.2016 04:00;0,216402;
Anilin;2;26.04.2016 04:00;0,132541;
Anilin;9;26.04.2016 04:00;0,030571;
Natriumchlorid;8;26.04.2016 05:00;1,01117;
Natriumchlorid;7;26.04.2016 05:00;0,828932;
Natriumchlorid;6;26.04.2016 05:00;0,613433;
Natriumchlorid;5;26.04.2016 05:00;0,32103;
Natriumchlorid;3;26.04.2016 05:00;0,286875;
Natriumchlorid;4;26.04.2016 05:00;0,247777;
Natriumchlorid;9;26.04.2016 05:00;0,166359;
Natriumchlorid;2;26.04.2016 05:00;0,134881;
Natriumchlorid;1;26.04.2016 05:00;0,0727874;
Arsen;3;26.04.2016 05:00;1,82877;
Arsen;8;26.04.2016 05:00;0,564212;
Arsen;6;26.04.2016 05:00;0,50786;
Arsen;2;26.04.2016 05:00;0,485793;
Arsen;7;26.04.2016 05:00;0,379607;
Arsen;9;26.04.2016 05:00;0,372423;
Arsen;1;26.04.2016 05:00;0,305075;
Arsen;4;26.04.2016 05:00;0,164775;
Arsen;5;26.04.2016 05:00;0,0701196;
Benzol;7;26.04.2016 05:00;6,00129;
Benzol;3;26.04.2016 05:00;0,905244;
Benzol;9;26.04.2016 05:00;0,675648;
Benzol;5;26.04.2016 05:00;0,592243;
Benzol;4;26.04.2016 05:00;0,538754;
Benzol;1;26.04.2016 05:00;0,281274;
Benzol;8;26.04.2016 05:00;0,25341;
Benzol;6;26.04.2016 05:00;0,253166;
Benzol;2;26.04.2016 05:00;0,226319;
Anilin;3;26.04.2016 05:00;0,719244;
Anilin;8;26.04.2016 05:00;0,666225;
Anilin;2;26.04.2016 05:00;0,490115;
Anilin;7;26.04.2016 05:00;0,469109;
Anilin;1;26.04.2016 05:00;0,442135;
Anilin;5;26.04.2016 05:00;0,400416;
Anilin;4;26.04.2016 05:00;0,269871;
Anilin;9;26.04.2016 05:00;0,164308;
Anilin;6;26.04.2016 05:00;0,0452607;
Natriumchlorid;7;26.04.2016 06:00;2,50413;
Natriumchlorid;8;26.04.2016 06:00;0,89779;
Natriumchlorid;3;26.04.2016 06:00;0,792403;
Natriumchlorid;9;26.04.2016 06:00;0,480701;
Natriumchlorid;1;26.04.2016 06:00;0,276182;
Natriumchlorid;2;26.04.2016 06:00;0,263769;
Natriumchlorid;5;26.04.2016 06:00;0,255854;
Natriumchlorid;6;26.04.2016 06:00;0,209302;
Natriumchlorid;4;26.04.2016 06:00;0,0663186;
Arsen;3;26.04.2016 06:00;2,30698;
Arsen;7;26.04.2016 06:00;0,84429;
Arsen;8;26.04.2016 06:00;0,615791;
Arsen;6;26.04.2016 06:00;0,39603;
Arsen;4;26.04.2016 06:00;0,330869;
Arsen;5;26.04.2016 06:00;0,228071;
Arsen;1;26.04.2016 06:00;0,0694923;
Arsen;2;26.04.2016 06:00;0,0378166;
Arsen;9;26.04.2016 06:00;0,00874691;
Benzol;3;26.04.2016 06:00;1,6591;
Benzol;7;26.04.2016 06:00;0,779324;
Benzol;6;26.04.2016 06:00;0,533781;
Benzol;4;26.04.2016 06:00;0,477831;
Benzol;2;26.04.2016 06:00;0,470709;
Benzol;5;26.04.2016 06:00;0,242843;
Benzol;1;26.04.2016 06:00;0,216704;
Benzol;9;26.04.2016 06:00;0,124623;
Benzol;8;26.04.2016 06:00;0,00268178;
Anilin;3;26.04.2016 06:00;1,70611;
Anilin;8;26.04.2016 06:00;0,605911;
Anilin;6;26.04.2016 06:00;0,496321;
Anilin;5;26.04.2016 06:00;0,420475;
Anilin;4;26.04.2016 06:00;0,387434;
Anilin;7;26.04.2016 06:00;0,380219;
Anilin;1;26.04.2016 06:00;0,227866;
Anilin;2;26.04.2016 06:00;0,169141;
Anilin;9;26.04.2016 06:00;0,0402136;
Natriumchlorid;3;26.04.2016 07:00;2,6433;
Natriumchlorid;7;26.04.2016 07:00;0,918018;
Natriumchlorid;1;26.04.2016 07:00;0,557957;
Natriumchlorid;4;26.04.2016 07:00;0,465405;
Natriumchlorid;2;26.04.2016 07:00;0,258762;
Natriumchlorid;6;26.04.2016 07:00;0,190633;
Natriumchlorid;9;26.04.2016 07:00;0,0831458;
Natriumchlorid;5;26.04.2016 07:00;0,0508073;
Natriumchlorid;8;26.04.2016 07:00;0,00518016;
Arsen;8;26.04.2016 07:00;0,618025;
Arsen;4;26.04.2016 07:00;0,596229;
Arsen;2;26.04.2016 07:00;0,590412;
Arsen;1;26.04.2016 07:00;0,326576;
Arsen;6;26.04.2016 07:00;0,281345;
Arsen;3;26.04.2016 07:00;0,260112;
Arsen;9;26.04.2016 07:00;0,208796;
Arsen;5;26.04.2016 07:00;0,121823;
Arsen;7;26.04.2016 07:00;0,022257;
Benzol;3;26.04.2016 07:00;0,918667;
Benzol;7;26.04.2016 07:00;0,860701;
Benzol;6;26.04.2016 07:00;0,593269;
Benzol;2;26.04.2016 07:00;0,527761;
Benzol;9;26.04.2016 07:00;0,398183;
Benzol;4;26.04.2016 07:00;0,29477;
Benzol;1;26.04.2016 07:00;0,286621;
Benzol;5;26.04.2016 07:00;0,244846;
Benzol;8;26.04.2016 07:00;0,140006;
Anilin;3;26.04.2016 07:00;1,06862;
Anilin;7;26.04.2016 07:00;0,76305;
Anilin;2;26.04.2016 07:00;0,625193;
Anilin;4;26.04.2016 07:00;0,548133;
Anilin;1;26.04.2016 07:00;0,452656;
Anilin;8;26.04.2016 07:00;0,417891;
Anilin;6;26.04.2016 07:00;0,324278;
Anilin;9;26.04.2016 07:00;0,0100301;
Anilin;5;26.04.2016 07:00;0,00487532;
Natriumchlorid;5;26.04.2016 08:00;0,521573;
Natriumchlorid;6;26.04.2016 08:00;0,487765;
Natriumchlorid;9;26.04.2016 08:00;0,346674;
Natriumchlorid;2;26.04.2016 08:00;0,295871;
Natriumchlorid;8;26.04.2016 08:00;0,149447;
Natriumchlorid;4;26.04.2016 08:00;0,127194;
Natriumchlorid;7;26.04.2016 08:00;0,109246;
Natriumchlorid;1;26.04.2016 08:00;0,105479;
Natriumchlorid;3;26.04.2016 08:00;0,0979469;
Arsen;7;26.04.2016 08:00;0,878435;
Arsen;2;26.04.2016 08:00;0,519068;
Arsen;8;26.04.2016 08:00;0,493861;
Arsen;5;26.04.2016 08:00;0,365621;
Arsen;1;26.04.2016 08:00;0,305163;
Arsen;4;26.04.2016 08:00;0,293593;
Arsen;6;26.04.2016 08:00;0,273498;
Arsen;3;26.04.2016 08:00;0,222022;
Arsen;9;26.04.2016 08:00;0,073573;
Benzol;8;26.04.2016 08:00;7,44058;
Benzol;7;26.04.2016 08:00;1,13234;
Benzol;6;26.04.2016 08:00;0,592319;
Benzol;3;26.04.2016 08:00;0,547192;
Benzol;4;26.04.2016 08:00;0,382044;
Benzol;5;26.04.2016 08:00;0,301947;
Benzol;2;26.04.2016 08:00;0,144759;
Benzol;9;26.04.2016 08:00;0,043767;
Benzol;1;26.04.2016 08:00;0,0252129;
Anilin;3;26.04.2016 08:00;1,60652;
Anilin;7;26.04.2016 08:00;0,957215;
Anilin;2;26.04.2016 08:00;0,680723;
Anilin;9;26.04.2016 08:00;0,611679;
Anilin;6;26.04.2016 08:00;0,460479;
Anilin;4;26.04.2016 08:00;0,423655;
Anilin;1;26.04.2016 08:00;0,237558;
Anilin;8;26.04.2016 08:00;0,143736;
Anilin;5;26.04.2016 08:00;0,0625845;
Natriumchlorid;7;26.04.2016 09:00;2,32211;
Natriumchlorid;3;26.04.2016 09:00;0,791217;
Natriumchlorid;2;26.04.2016 09:00;0,571108;
Natriumchlorid;5;26.04.2016 09:00;0,519412;
Natriumchlorid;4;26.04.2016 09:00;0,508736;
Natriumchlorid;6;26.04.2016 09:00;0,479599;
Natriumchlorid;9;26.04.2016 09:00;0,195616;
Natriumchlorid;1;26.04.2016 09:00;0,115387;
Natriumchlorid;8;26.04.2016 09:00;0,0797951;
Arsen;3;26.04.2016 09:00;0,883267;
Arsen;5;26.04.2016 09:00;0,690757;
Arsen;7;26.04.2016 09:00;0,325225;
Arsen;6;26.04.2016 09:00;0,258266;
Arsen;1;26.04.2016 09:00;0,257475;
Arsen;9;26.04.2016 09:00;0,138856;
Arsen;4;26.04.2016 09:00;0,120821;
Arsen;2;26.04.2016 09:00;0,0816605;
Arsen;8;26.04.2016 09:00;0,0809754;
Benzol;7;26.04.2016 09:00;1,43638;
Benzol;3;26.04.2016 09:00;1,25211;
Benzol;2;26.04.2016 09:00;0,831891;
Benzol;8;26.04.2016 09:00;0,557618;
Benzol;4;26.04.2016 09:00;0,379149;
Benzol;1;26.04.2016 09:00;0,317254;
Benzol;6;26.04.2016 09:00;0,272563;
Benzol;5;26.04.2016 09:00;0,0485679;
Benzol;9;26.04.2016 09:00;0,0051635;
Anilin;3;26.04.2016 09:00;1,29449;
Anilin;6;26.04.2016 09:00;0,572135;
Anilin;2;26.04.2016 09:00;0,54823;
Anilin;9;26.04.2016 09:00;0,393537;
Anilin;7;26.04.2016 09:00;0,346962;
Anilin;8;26.04.2016 09:00;0,313233;
Anilin;5;26.04.2016 09:00;0,257548;
Anilin;4;26.04.2016 09:00;0,141741;
Anilin;1;26.04.2016 09:00;0,0361168;
Natriumchlorid;7;26.04.2016 10:00;1,02856;
Natriumchlorid;3;26.04.2016 10:00;0,838935;
Natriumchlorid;8;26.04.2016 10:00;0,674414;
Natriumchlorid;4;26.04.2016 10:00;0,347927;
Natriumchlorid;1;26.04.2016 10:00;0,159619;
Natriumchlorid;5;26.04.2016 10:00;0,0933947;
Natriumchlorid;2;26.04.2016 10:00;0,0898265;
Natriumchlorid;9;26.04.2016 10:00;0,028737;
Natriumchlorid;6;26.04.2016 10:00;0,0188078;
Arsen;1;26.04.2016 10:00;0,61054;
Arsen;9;26.04.2016 10:00;0,308339;
Arsen;6;26.04.2016 10:00;0,306299;
Arsen;5;26.04.2016 10:00;0,239767;
Arsen;4;26.04.2016 10:00;0,217041;
Arsen;3;26.04.2016 10:00;0,19422;
Arsen;7;26.04.2016 10:00;0,19419;
Arsen;8;26.04.2016 10:00;0,0888871;
Arsen;2;26.04.2016 10:00;0,00487974;
Benzol;8;26.04.2016 10:00;6,48963;
Benzol;6;26.04.2016 10:00;0,499132;
Benzol;4;26.04.2016 10:00;0,407857;
Benzol;2;26.04.2016 10:00;0,351181;
Benzol;1;26.04.2016 10:00;0,236065;
Benzol;9;26.04.2016 10:00;0,169635;
Benzol;7;26.04.2016 10:00;0,158306;
Benzol;3;26.04.2016 10:00;0,102095;
Benzol;5;26.04.2016 10:00;0,0393156;
Anilin;3;26.04.2016 10:00;2,41503;
Anilin;6;26.04.2016 10:00;0,772978;
Anilin;2;26.04.2016 10:00;0,58298;
Anilin;1;26.04.2016 10:00;0,415062;
Anilin;8;26.04.2016 10:00;0,402157;
Anilin;9;26.04.2016 10:00;0,161819;
Anilin;7;26.04.2016 10:00;0,144429;
Anilin;5;26.04.2016 10:00;0,0708527;
Anilin;4;26.04.2016 10:00;0,0283599;
Natriumchlorid;8;26.04.2016 11:00;0,948271;
Natriumchlorid;6;26.04.2016 11:00;0,583121;
Natriumchlorid;7;26.04.2016 11:00;0,415103;
Natriumchlorid;4;26.04.2016 11:00;0,303667;
Natriumchlorid;1;26.04.2016 11:00;0,294077;
Natriumchlorid;5;26.04.2016 11:00;0,173701;
Natriumchlorid;3;26.04.2016 11:00;0,144146;
Natriumchlorid;9;26.04.2016 11:00;0,130841;
Natriumchlorid;2;26.04.2016 11:00;0,0512812;
Arsen;6;26.04.2016 11:00;4,39728;
Arsen;3;26.04.2016 11:00;1,28835;
Arsen;2;26.04.2016 11:00;0,358569;
Arsen;5;26.04.2016 11:00;0,328308;
Arsen;7;26.04.2016 11:00;0,279831;
Arsen;9;26.04.2016 11:00;0,217533;
Arsen;1;26.04.2016 11:00;0,127931;
Arsen;4;26.04.2016 11:00;0,0885016;
Arsen;8;26.04.2016 11:00;0,0410304;
Benzol;1;26.04.2016 11:00;1,13218;
Benzol;4;26.04.2016 11:00;0,695058;
Benzol;3;26.04.2016 11:00;0,475659;
Benzol;7;26.04.2016 11:00;0,371415;
Benzol;6;26.04.2016 11:00;0,303008;
Benzol;5;26.04.2016 11:00;0,250844;
Benzol;8;26.04.2016 11:00;0,22133;
Benzol;2;26.04.2016 11:00;0,217677;
Benzol;9;26.04.2016 11:00;0,0385024;
Anilin;3;26.04.2016 11:00;0,990498;
Anilin;7;26.04.2016 11:00;0,794152;
Anilin;8;26.04.2016 11:00;0,614938;
Anilin;6;26.04.2016 11:00;0,553877;
Anilin;4;26.04.2016 11:00;0,387574;
Anilin;1;26.04.2016 11:00;0,262516;
Anilin;2;26.04.2016 11:00;0,108825;
Anilin;5;26.04.2016 11:00;0,0862612;
Anilin;9;26.04.2016 11:00;0,0113093;
Natriumchlorid;7;26.04.2016 12:00;1,06203;
Natriumchlorid;3;26.04.2016 12:00;0,691381;
Natriumchlorid;6;26.04.2016 12:00;0,540732;
Natriumchlorid;4;26.04.2016 12:00;0,450067;
Natriumchlorid;9;26.04.2016 12:00;0,442741;
Natriumchlorid;5;26.04.2016 12:00;0,402677;
Natriumchlorid;2;26.04.2016 12:00;0,362649;
Natriumchlorid;8;26.04.2016 12:00;0,139553;
Natriumchlorid;1;26.04.2016 12:00;0,125548;
Arsen;3;26.04.2016 12:00;5,97947;
Arsen;6;26.04.2016 12:00;1,79711;
Arsen;8;26.04.2016 12:00;1,29341;
Arsen;7;26.04.2016 12:00;0,900878;
Arsen;2;26.04.2016 12:00;0,810682;
Arsen;4;26.04.2016 12:00;0,185474;
Arsen;1;26.04.2016 12:00;0,0599919;
Arsen;9;26.04.2016 12:00;0,0493731;
Arsen;5;26.04.2016 12:00;0,0295419;
Benzol;3;26.04.2016 12:00;0,955997;
Benzol;8;26.04.2016 12:00;0,75417;
Benzol;5;26.04.2016 12:00;0,595174;
Benzol;6;26.04.2016 12:00;0,481192;
Benzol;1;26.04.2016 12:00;0,468906;
Benzol;4;26.04.2016 12:00;0,226067;
Benzol;2;26.04.2016 12:00;0,185952;
Benzol;7;26.04.2016 12:00;0,15211;
Benzol;9;26.04.2016 12:00;0,138864;
Anilin;3;26.04.2016 12:00;0,774731;
Anilin;1;26.04.2016 12:00;0,289791;
Anilin;8;26.04.2016 12:00;0,282913;
Anilin;7;26.04.2016 12:00;0,2054;
Anilin;4;26.04.2016 12:00;0,16158;
Anilin;9;26.04.2016 12:00;0,108105;
Anilin;6;26.04.2016 12:00;0,0915312;
Anilin;2;26.04.2016 12:00;0,076742;
Anilin;5;26.04.2016 12:00;0,0119286;
Natriumchlorid;4;26.04.2016 13:00;0,721594;
Natriumchlorid;8;26.04.2016 13:00;0,678143;
Natriumchlorid;6;26.04.2016 13:00;0,487176;
Natriumchlorid;3;26.04.2016 13:00;0,254751;
Natriumchlorid;7;26.04.2016 13:00;0,2115;
Natriumchlorid;9;26.04.2016 13:00;0,146079;
Natriumchlorid;1;26.04.2016 13:00;0,0331476;
Natriumchlorid;5;26.04.2016 13:00;0,024152;
Natriumchlorid;2;26.04.2016 13:00;0,0166416;
Arsen;3;26.04.2016 13:00;2,1218;
Arsen;1;26.04.2016 13:00;2,09212;
Arsen;6;26.04.2016 13:00;0,622891;
Arsen;2;26.04.2016 13:00;0,529853;
Arsen;5;26.04.2016 13:00;0,290328;
Arsen;7;26.04.2016 13:00;0,185287;
Arsen;9;26.04.2016 13:00;0,172952;
Arsen;4;26.04.2016 13:00;0,169009;
Arsen;8;26.04.2016 13:00;0,0261067;
Benzol;3;26.04.2016 13:00;0,653902;
Benzol;4;26.04.2016 13:00;0,545452;
Benzol;7;26.04.2016 13:00;0,513148;
Benzol;8;26.04.2016 13:00;0,305573;
Benzol;5;26.04.2016 13:00;0,304857;
Benzol;6;26.04.2016 13:00;0,284829;
Benzol;9;26.04.2016 13:00;0,167909;
Benzol;2;26.04.2016 13:00;0,15229;
Benzol;1;26.04.2016 13:00;0,139793;
Anilin;2;26.04.2016 13:00;0,648927;
Anilin;7;26.04.2016 13:00;0,480261;
Anilin;8;26.04.2016 13:00;0,388386;
Anilin;3;26.04.2016 13:00;0,365762;
Anilin;1;26.04.2016 13:00;0,319368;
Anilin;9;26.04.2016 13:00;0,30341;
Anilin;6;26.04.2016 13:00;0,287743;
Anilin;5;26.04.2016 13:00;0,238267;
Anilin;4;26.04.2016 13:00;0,179477;
Natriumchlorid;3;26.04.2016 14:00;2,68524;
Natriumchlorid;7;26.04.2016 14:00;1,46496;
Natriumchlorid;8;26.04.2016 14:00;0,608886;
Natriumchlorid;5;26.04.2016 14:00;0,494289;
Natriumchlorid;6;26.04.2016 14:00;0,208771;
Natriumchlorid;2;26.04.2016 14:00;0,0361541;
Natriumchlorid;4;26.04.2016 14:00;0,0341706;
Natriumchlorid;1;26.04.2016 14:00;0,0328461;
Natriumchlorid;9;26.04.2016 14:00;0,0288818;
Arsen;3;26.04.2016 14:00;1,17823;
Arsen;8;26.04.2016 14:00;0,796317;
Arsen;2;26.04.2016 14:00;0,471243;
Arsen;4;26.04.2016 14:00;0,438288;
Arsen;1;26.04.2016 14:00;0,388945;
Arsen;6;26.04.2016 14:00;0,346136;
Arsen;5;26.04.2016 14:00;0,318267;
Arsen;7;26.04.2016 14:00;0,163342;
Arsen;9;26.04.2016 14:00;0,162239;
Benzol;3;26.04.2016 14:00;1,31332;
Benzol;6;26.04.2016 14:00;0,683514;
Benzol;1;26.04.2016 14:00;0,639242;
Benzol;7;26.04.2016 14:00;0,283002;
Benzol;4;26.04.2016 14:00;0,187547;
Benzol;5;26.04.2016 14:00;0,185766;
Benzol;2;26.04.2016 14:00;0,128751;
Benzol;9;26.04.2016 14:00;0,121658;
Benzol;8;26.04.2016 14:00;0,0369106;
Anilin;6;26.04.2016 14:00;0,56337;
Anilin;5;26.04.2016 14:00;0,484462;
Anilin;9;26.04.2016 14:00;0,453542;
Anilin;3;26.04.2016 14:00;0,241634;
Anilin;2;26.04.2016 14:00;0,181067;
Anilin;7;26.04.2016 14:00;0,133549;
Anilin;1;26.04.2016 14:00;0,0848657;
Anilin;4;26.04.2016 14:00;0,0706442;
Anilin;8;26.04.2016 14:00;0,0562989;
Natriumchlorid;3;26.04.2016 15:00;0,938104;
Natriumchlorid;4;26.04.2016 15:00;0,548208;
Natriumchlorid;1;26.04.2016 15:00;0,363263;
Natriumchlorid;2;26.04.2016 15:00;0,199428;
Natriumchlorid;6;26.04.2016 15:00;0,184008;
Natriumchlorid;8;26.04.2016 15:00;0,143456;
Natriumchlorid;9;26.04.2016 15:00;0,127032;
Natriumchlorid;5;26.04.2016 15:00;0,101049;
Natriumchlorid;7;26.04.2016 15:00;0,0108043;
Arsen;2;26.04.2016 15:00;0,578848;
Arsen;9;26.04.2016 15:00;0,555035;
Arsen;6;26.04.2016 15:00;0,528658;
Arsen;3;26.04.2016 15:00;0,437923;
Arsen;7;26.04.2016 15:00;0,345134;
Arsen;4;26.04.2016 15:00;0,314277;
Arsen;5;26.04.2016 15:00;0,181738;
Arsen;1;26.04.2016 15:00;0,159072;
Arsen;8;26.04.2016 15:00;0,0221095;
Benzol;7;26.04.2016 15:00;2,36629;
Benzol;3;26.04.2016 15:00;1,1494;
Benzol;6;26.04.2016 15:00;0,724802;
Benzol;4;26.04.2016 15:00;0,394042;
Benzol;8;26.04.2016 15:00;0,366132;
Benzol;9;26.04.2016 15:00;0,336627;
Benzol;2;26.04.2016 15:00;0,263592;
Benzol;1;26.04.2016 15:00;0,199013;
Benzol;5;26.04.2016 15:00;0,0894869;
Anilin;3;26.04.2016 15:00;1,69698;
Anilin;5;26.04.2016 15:00;0,38024;
Anilin;2;26.04.2016 15:00;0,369295;
Anilin;1;26.04.2016 15:00;0,251093;
Anilin;4;26.04.2016 15:00;0,228762;
Anilin;9;26.04.2016 15:00;0,146453;
Anilin;8;26.04.2016 15:00;0,12314;
Anilin;7;26.04.2016 15:00;0,109968;
Anilin;6;26.04.2016 15:00;0,0772155;
Natriumchlorid;3;26.04.2016 16:00;0,929583;
Natriumchlorid;8;26.04.2016 16:00;0,605841;
Natriumchlorid;2;26.04.2016 16:00;0,513197;
Natriumchlorid;7;26.04.2016 16:00;0,432617;
