Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;4;26.04.2016 16:00;0,305096;
Natriumchlorid;6;26.04.2016 16:00;0,196137;
Natriumchlorid;5;26.04.2016 16:00;0,185457;
Natriumchlorid;9;26.04.2016 16:00;0,175297;
Natriumchlorid;1;26.04.2016 16:00;0,0207121;
Arsen;8;26.04.2016 16:00;0,839797;
Arsen;3;26.04.2016 16:00;0,687613;
Arsen;4;26.04.2016 16:00;0,603679;
Arsen;1;26.04.2016 16:00;0,476981;
Arsen;9;26.04.2016 16:00;0,346554;
Arsen;7;26.04.2016 16:00;0,306276;
Arsen;5;26.04.2016 16:00;0,227713;
Arsen;2;26.04.2016 16:00;0,180144;
Arsen;6;26.04.2016 16:00;0,135707;
Benzol;7;26.04.2016 16:00;0,574366;
Benzol;8;26.04.2016 16:00;0,540585;
Benzol;4;26.04.2016 16:00;0,498099;
Benzol;6;26.04.2016 16:00;0,436267;
Benzol;5;26.04.2016 16:00;0,381471;
Benzol;2;26.04.2016 16:00;0,371832;
Benzol;9;26.04.2016 16:00;0,231967;
Benzol;3;26.04.2016 16:00;0,193589;
Benzol;1;26.04.2016 16:00;0,0193084;
Anilin;3;26.04.2016 16:00;0,995759;
Anilin;6;26.04.2016 16:00;0,388573;
Anilin;9;26.04.2016 16:00;0,380209;
Anilin;4;26.04.2016 16:00;0,363865;
Anilin;1;26.04.2016 16:00;0,336221;
Anilin;8;26.04.2016 16:00;0,321984;
Anilin;2;26.04.2016 16:00;0,165173;
Anilin;7;26.04.2016 16:00;0,139545;
Anilin;5;26.04.2016 16:00;0,0635368;
Natriumchlorid;3;26.04.2016 17:00;2,50356;
Natriumchlorid;9;26.04.2016 17:00;0,446804;
Natriumchlorid;6;26.04.2016 17:00;0,423578;
Natriumchlorid;2;26.04.2016 17:00;0,390835;
Natriumchlorid;1;26.04.2016 17:00;0,389856;
Natriumchlorid;4;26.04.2016 17:00;0,355715;
Natriumchlorid;8;26.04.2016 17:00;0,352752;
Natriumchlorid;7;26.04.2016 17:00;0,31164;
Natriumchlorid;5;26.04.2016 17:00;0,0238674;
Arsen;3;26.04.2016 17:00;0,76023;
Arsen;7;26.04.2016 17:00;0,705086;
Arsen;8;26.04.2016 17:00;0,502787;
Arsen;5;26.04.2016 17:00;0,245914;
Arsen;9;26.04.2016 17:00;0,22153;
Arsen;4;26.04.2016 17:00;0,140712;
Arsen;6;26.04.2016 17:00;0,0727711;
Arsen;1;26.04.2016 17:00;0,0684533;
Arsen;2;26.04.2016 17:00;0,00329571;
Benzol;8;26.04.2016 17:00;3,82791;
Benzol;4;26.04.2016 17:00;0,6273;
Benzol;2;26.04.2016 17:00;0,517263;
Benzol;6;26.04.2016 17:00;0,499235;
Benzol;1;26.04.2016 17:00;0,375371;
Benzol;3;26.04.2016 17:00;0,371248;
Benzol;7;26.04.2016 17:00;0,193716;
Benzol;5;26.04.2016 17:00;0,177111;
Benzol;9;26.04.2016 17:00;0,128176;
Anilin;6;26.04.2016 17:00;0,724231;
Anilin;3;26.04.2016 17:00;0,647181;
Anilin;4;26.04.2016 17:00;0,485316;
Anilin;9;26.04.2016 17:00;0,44367;
Anilin;1;26.04.2016 17:00;0,312347;
Anilin;2;26.04.2016 17:00;0,287801;
Anilin;8;26.04.2016 17:00;0,0475514;
Anilin;5;26.04.2016 17:00;0,0396871;
Anilin;7;26.04.2016 17:00;0,0226391;
Natriumchlorid;3;26.04.2016 18:00;0,907;
Natriumchlorid;5;26.04.2016 18:00;0,769584;
Natriumchlorid;7;26.04.2016 18:00;0,64437;
Natriumchlorid;4;26.04.2016 18:00;0,513007;
Natriumchlorid;9;26.04.2016 18:00;0,501186;
Natriumchlorid;6;26.04.2016 18:00;0,274562;
Natriumchlorid;1;26.04.2016 18:00;0,250271;
Natriumchlorid;2;26.04.2016 18:00;0,239891;
Natriumchlorid;8;26.04.2016 18:00;0,162616;
Arsen;7;26.04.2016 18:00;1,0241;
Arsen;2;26.04.2016 18:00;0,653553;
Arsen;3;26.04.2016 18:00;0,569862;
Arsen;6;26.04.2016 18:00;0,503585;
Arsen;4;26.04.2016 18:00;0,419463;
Arsen;9;26.04.2016 18:00;0,301039;
Arsen;5;26.04.2016 18:00;0,182132;
Arsen;1;26.04.2016 18:00;0,0942571;
Arsen;8;26.04.2016 18:00;0,00200575;
Benzol;7;26.04.2016 18:00;1,00008;
Benzol;4;26.04.2016 18:00;0,622888;
Benzol;6;26.04.2016 18:00;0,551461;
Benzol;2;26.04.2016 18:00;0,506546;
Benzol;9;26.04.2016 18:00;0,412785;
Benzol;8;26.04.2016 18:00;0,263152;
Benzol;3;26.04.2016 18:00;0,178154;
Benzol;5;26.04.2016 18:00;0,143531;
Benzol;1;26.04.2016 18:00;0,0224844;
Anilin;3;26.04.2016 18:00;0,514641;
Anilin;1;26.04.2016 18:00;0,429681;
Anilin;5;26.04.2016 18:00;0,312301;
Anilin;6;26.04.2016 18:00;0,305564;
Anilin;8;26.04.2016 18:00;0,178595;
Anilin;9;26.04.2016 18:00;0,134901;
Anilin;7;26.04.2016 18:00;0,106202;
Anilin;4;26.04.2016 18:00;0,0980135;
Anilin;2;26.04.2016 18:00;0,0432168;
Natriumchlorid;3;26.04.2016 19:00;0,895467;
Natriumchlorid;7;26.04.2016 19:00;0,501766;
Natriumchlorid;2;26.04.2016 19:00;0,296506;
Natriumchlorid;4;26.04.2016 19:00;0,271575;
Natriumchlorid;8;26.04.2016 19:00;0,24328;
Natriumchlorid;6;26.04.2016 19:00;0,197317;
Natriumchlorid;5;26.04.2016 19:00;0,172985;
Natriumchlorid;9;26.04.2016 19:00;0,170143;
Natriumchlorid;1;26.04.2016 19:00;0,100592;
Arsen;2;26.04.2016 19:00;0,67951;
Arsen;4;26.04.2016 19:00;0,433239;
Arsen;6;26.04.2016 19:00;0,330651;
Arsen;3;26.04.2016 19:00;0,167957;
Arsen;5;26.04.2016 19:00;0,129223;
Arsen;1;26.04.2016 19:00;0,117827;
Arsen;8;26.04.2016 19:00;0,111351;
Arsen;7;26.04.2016 19:00;0,0654633;
Arsen;9;26.04.2016 19:00;0,053679;
Benzol;3;26.04.2016 19:00;1,46607;
Benzol;6;26.04.2016 19:00;0,520907;
Benzol;8;26.04.2016 19:00;0,5124;
Benzol;2;26.04.2016 19:00;0,429764;
Benzol;4;26.04.2016 19:00;0,414592;
Benzol;7;26.04.2016 19:00;0,120688;
Benzol;1;26.04.2016 19:00;0,0727685;
Benzol;9;26.04.2016 19:00;0,0477019;
Benzol;5;26.04.2016 19:00;0,0259424;
Anilin;3;26.04.2016 19:00;1,8895;
Anilin;2;26.04.2016 19:00;0,70328;
Anilin;4;26.04.2016 19:00;0,633431;
Anilin;8;26.04.2016 19:00;0,536621;
Anilin;5;26.04.2016 19:00;0,522686;
Anilin;6;26.04.2016 19:00;0,516455;
Anilin;1;26.04.2016 19:00;0,439012;
Anilin;7;26.04.2016 19:00;0,409731;
Anilin;9;26.04.2016 19:00;0,00164148;
Natriumchlorid;3;26.04.2016 20:00;1,66903;
Natriumchlorid;8;26.04.2016 20:00;0,900724;
Natriumchlorid;6;26.04.2016 20:00;0,605412;
Natriumchlorid;7;26.04.2016 20:00;0,423015;
Natriumchlorid;4;26.04.2016 20:00;0,201397;
Natriumchlorid;2;26.04.2016 20:00;0,198394;
Natriumchlorid;9;26.04.2016 20:00;0,102958;
Natriumchlorid;1;26.04.2016 20:00;0,102669;
Natriumchlorid;5;26.04.2016 20:00;0,0491344;
Arsen;7;26.04.2016 20:00;3,15231;
Arsen;4;26.04.2016 20:00;0,653103;
Arsen;8;26.04.2016 20:00;0,556519;
Arsen;2;26.04.2016 20:00;0,488287;
Arsen;6;26.04.2016 20:00;0,450414;
Arsen;9;26.04.2016 20:00;0,409103;
Arsen;5;26.04.2016 20:00;0,181099;
Arsen;1;26.04.2016 20:00;0,0737412;
Arsen;3;26.04.2016 20:00;0,0644967;
Benzol;8;26.04.2016 20:00;0,571295;
Benzol;7;26.04.2016 20:00;0,535314;
Benzol;4;26.04.2016 20:00;0,533098;
Benzol;2;26.04.2016 20:00;0,50333;
Benzol;3;26.04.2016 20:00;0,295933;
Benzol;9;26.04.2016 20:00;0,220561;
Benzol;6;26.04.2016 20:00;0,118106;
Benzol;5;26.04.2016 20:00;0,104638;
Benzol;1;26.04.2016 20:00;0,0948724;
Anilin;4;26.04.2016 20:00;0,857855;
Anilin;3;26.04.2016 20:00;0,618135;
Anilin;7;26.04.2016 20:00;0,476673;
Anilin;8;26.04.2016 20:00;0,443522;
Anilin;2;26.04.2016 20:00;0,433998;
Anilin;6;26.04.2016 20:00;0,404307;
Anilin;5;26.04.2016 20:00;0,349667;
Anilin;1;26.04.2016 20:00;0,0454018;
Anilin;9;26.04.2016 20:00;0,0109829;
Natriumchlorid;7;26.04.2016 21:00;0,826206;
Natriumchlorid;4;26.04.2016 21:00;0,701253;
Natriumchlorid;6;26.04.2016 21:00;0,648862;
Natriumchlorid;5;26.04.2016 21:00;0,298057;
Natriumchlorid;8;26.04.2016 21:00;0,218825;
Natriumchlorid;2;26.04.2016 21:00;0,101173;
Natriumchlorid;1;26.04.2016 21:00;0,0476718;
Natriumchlorid;3;26.04.2016 21:00;0,0459332;
Natriumchlorid;9;26.04.2016 21:00;0,018698;
Arsen;7;26.04.2016 21:00;0,84915;
Arsen;8;26.04.2016 21:00;0,641704;
Arsen;3;26.04.2016 21:00;0,413457;
Arsen;5;26.04.2016 21:00;0,404318;
Arsen;1;26.04.2016 21:00;0,374004;
Arsen;6;26.04.2016 21:00;0,341856;
Arsen;4;26.04.2016 21:00;0,156218;
Arsen;9;26.04.2016 21:00;0,0998464;
Arsen;2;26.04.2016 21:00;0,0577869;
Benzol;6;26.04.2016 21:00;5,22623;
Benzol;7;26.04.2016 21:00;0,961725;
Benzol;8;26.04.2016 21:00;0,741179;
Benzol;5;26.04.2016 21:00;0,349395;
Benzol;3;26.04.2016 21:00;0,311768;
Benzol;2;26.04.2016 21:00;0,195364;
Benzol;4;26.04.2016 21:00;0,0546815;
Benzol;1;26.04.2016 21:00;0,0207304;
Benzol;9;26.04.2016 21:00;0,0106236;
Anilin;3;26.04.2016 21:00;1,76806;
Anilin;5;26.04.2016 21:00;0,976576;
Anilin;8;26.04.2016 21:00;0,560358;
Anilin;6;26.04.2016 21:00;0,381007;
Anilin;7;26.04.2016 21:00;0,330445;
Anilin;2;26.04.2016 21:00;0,196618;
Anilin;4;26.04.2016 21:00;0,169539;
Anilin;1;26.04.2016 21:00;0,155582;
Anilin;9;26.04.2016 21:00;0,0512963;
Natriumchlorid;3;26.04.2016 22:00;1,23137;
Natriumchlorid;7;26.04.2016 22:00;1,03027;
Natriumchlorid;8;26.04.2016 22:00;0,481136;
Natriumchlorid;2;26.04.2016 22:00;0,416429;
Natriumchlorid;4;26.04.2016 22:00;0,388852;
Natriumchlorid;1;26.04.2016 22:00;0,356669;
Natriumchlorid;6;26.04.2016 22:00;0,299604;
Natriumchlorid;5;26.04.2016 22:00;0,139448;
Natriumchlorid;9;26.04.2016 22:00;0,083164;
Arsen;3;26.04.2016 22:00;2,06118;
Arsen;8;26.04.2016 22:00;0,594673;
Arsen;2;26.04.2016 22:00;0,369285;
Arsen;1;26.04.2016 22:00;0,264995;
Arsen;9;26.04.2016 22:00;0,186196;
Arsen;6;26.04.2016 22:00;0,17522;
Arsen;5;26.04.2016 22:00;0,13285;
Arsen;7;26.04.2016 22:00;0,0590966;
Arsen;4;26.04.2016 22:00;0,0584005;
Benzol;6;26.04.2016 22:00;3,05666;
Benzol;3;26.04.2016 22:00;1,16421;
Benzol;2;26.04.2016 22:00;0,633138;
Benzol;7;26.04.2016 22:00;0,560996;
Benzol;5;26.04.2016 22:00;0,232718;
Benzol;1;26.04.2016 22:00;0,137789;
Benzol;8;26.04.2016 22:00;0,122675;
Benzol;9;26.04.2016 22:00;0,111105;
Benzol;4;26.04.2016 22:00;0,110894;
Anilin;3;26.04.2016 22:00;1,18329;
Anilin;7;26.04.2016 22:00;0,906665;
Anilin;5;26.04.2016 22:00;0,894665;
Anilin;8;26.04.2016 22:00;0,893766;
Anilin;6;26.04.2016 22:00;0,729883;
Anilin;2;26.04.2016 22:00;0,377762;
Anilin;9;26.04.2016 22:00;0,220207;
Anilin;4;26.04.2016 22:00;0,19678;
Anilin;1;26.04.2016 22:00;0,101249;
Natriumchlorid;3;26.04.2016 23:00;1,44416;
Natriumchlorid;8;26.04.2016 23:00;0,548752;
Natriumchlorid;5;26.04.2016 23:00;0,407734;
Natriumchlorid;9;26.04.2016 23:00;0,379727;
Natriumchlorid;6;26.04.2016 23:00;0,218016;
Natriumchlorid;4;26.04.2016 23:00;0,194099;
Natriumchlorid;7;26.04.2016 23:00;0,179443;
Natriumchlorid;2;26.04.2016 23:00;0,170552;
Natriumchlorid;1;26.04.2016 23:00;0,128942;
Arsen;3;26.04.2016 23:00;2,09258;
Arsen;8;26.04.2016 23:00;0,791052;
Arsen;1;26.04.2016 23:00;0,543643;
Arsen;4;26.04.2016 23:00;0,466636;
Arsen;7;26.04.2016 23:00;0,452393;
Arsen;6;26.04.2016 23:00;0,382513;
Arsen;5;26.04.2016 23:00;0,337142;
Arsen;9;26.04.2016 23:00;0,280166;
Arsen;2;26.04.2016 23:00;0,0158019;
Benzol;6;26.04.2016 23:00;7,11228;
Benzol;8;26.04.2016 23:00;0,726825;
Benzol;3;26.04.2016 23:00;0,676939;
Benzol;4;26.04.2016 23:00;0,676647;
Benzol;2;26.04.2016 23:00;0,390035;
Benzol;9;26.04.2016 23:00;0,261152;
Benzol;1;26.04.2016 23:00;0,222223;
Benzol;5;26.04.2016 23:00;0,0754602;
Benzol;7;26.04.2016 23:00;0,00825042;
Anilin;7;26.04.2016 23:00;0,940167;
Anilin;4;26.04.2016 23:00;0,655537;
Anilin;3;26.04.2016 23:00;0,620706;
Anilin;9;26.04.2016 23:00;0,602921;
Anilin;6;26.04.2016 23:00;0,33237;
Anilin;1;26.04.2016 23:00;0,0998119;
Anilin;2;26.04.2016 23:00;0,0835459;
Anilin;8;26.04.2016 23:00;0,0327797;
Anilin;5;26.04.2016 23:00;0,0301728;
Natriumchlorid;7;27.04.2016 00:00;0,899467;
Natriumchlorid;2;27.04.2016 00:00;0,794172;
Natriumchlorid;1;27.04.2016 00:00;0,668695;
Natriumchlorid;4;27.04.2016 00:00;0,525641;
Natriumchlorid;6;27.04.2016 00:00;0,403909;
Natriumchlorid;9;27.04.2016 00:00;0,216934;
Natriumchlorid;3;27.04.2016 00:00;0,126366;
Natriumchlorid;8;27.04.2016 00:00;0,0713341;
Natriumchlorid;5;27.04.2016 00:00;0,0396175;
Arsen;2;27.04.2016 00:00;0,618364;
Arsen;1;27.04.2016 00:00;0,425501;
Arsen;9;27.04.2016 00:00;0,40461;
Arsen;4;27.04.2016 00:00;0,401599;
Arsen;6;27.04.2016 00:00;0,338592;
Arsen;7;27.04.2016 00:00;0,282184;
Arsen;5;27.04.2016 00:00;0,230998;
Arsen;3;27.04.2016 00:00;0,199766;
Arsen;8;27.04.2016 00:00;0,0571451;
Benzol;6;27.04.2016 00:00;12,84422;
Benzol;2;27.04.2016 00:00;1,29687;
Benzol;3;27.04.2016 00:00;1,00663;
Benzol;8;27.04.2016 00:00;0,548621;
Benzol;4;27.04.2016 00:00;0,467163;
Benzol;9;27.04.2016 00:00;0,416733;
Benzol;5;27.04.2016 00:00;0,352978;
Benzol;1;27.04.2016 00:00;0,151464;
Benzol;7;27.04.2016 00:00;0,0800834;
Anilin;8;27.04.2016 00:00;0,564845;
Anilin;1;27.04.2016 00:00;0,487369;
Anilin;6;27.04.2016 00:00;0,453198;
Anilin;7;27.04.2016 00:00;0,394098;
Anilin;9;27.04.2016 00:00;0,352666;
Anilin;2;27.04.2016 00:00;0,347277;
Anilin;3;27.04.2016 00:00;0,178532;
Anilin;4;27.04.2016 00:00;0,174786;
Anilin;5;27.04.2016 00:00;0,147124;
Natriumchlorid;7;27.04.2016 01:00;3,29813;
Natriumchlorid;3;27.04.2016 01:00;0,96162;
Natriumchlorid;6;27.04.2016 01:00;0,646523;
Natriumchlorid;4;27.04.2016 01:00;0,575819;
Natriumchlorid;5;27.04.2016 01:00;0,509962;
Natriumchlorid;2;27.04.2016 01:00;0,282043;
Natriumchlorid;1;27.04.2016 01:00;0,235474;
Natriumchlorid;9;27.04.2016 01:00;0,0309684;
Natriumchlorid;8;27.04.2016 01:00;0,0110155;
Arsen;6;27.04.2016 01:00;0,520981;
Arsen;8;27.04.2016 01:00;0,483637;
Arsen;1;27.04.2016 01:00;0,361476;
Arsen;9;27.04.2016 01:00;0,354619;
Arsen;5;27.04.2016 01:00;0,343013;
Arsen;7;27.04.2016 01:00;0,329603;
Arsen;4;27.04.2016 01:00;0,275657;
Arsen;2;27.04.2016 01:00;0,0409333;
Arsen;3;27.04.2016 01:00;0,0295144;
Benzol;6;27.04.2016 01:00;5,54259;
Benzol;7;27.04.2016 01:00;0,503592;
Benzol;2;27.04.2016 01:00;0,491629;
Benzol;9;27.04.2016 01:00;0,475196;
Benzol;1;27.04.2016 01:00;0,38499;
Benzol;3;27.04.2016 01:00;0,355837;
Benzol;4;27.04.2016 01:00;0,327854;
Benzol;8;27.04.2016 01:00;0,157524;
Benzol;5;27.04.2016 01:00;0,139655;
Anilin;3;27.04.2016 01:00;2,34609;
Anilin;6;27.04.2016 01:00;0,603529;
Anilin;2;27.04.2016 01:00;0,56508;
Anilin;8;27.04.2016 01:00;0,552332;
Anilin;4;27.04.2016 01:00;0,403309;
Anilin;1;27.04.2016 01:00;0,282256;
Anilin;5;27.04.2016 01:00;0,203758;
Anilin;7;27.04.2016 01:00;0,105124;
Anilin;9;27.04.2016 01:00;0,034907;
Natriumchlorid;3;27.04.2016 02:00;3,42567;
Natriumchlorid;8;27.04.2016 02:00;0,869936;
Natriumchlorid;4;27.04.2016 02:00;0,69567;
Natriumchlorid;2;27.04.2016 02:00;0,586244;
Natriumchlorid;1;27.04.2016 02:00;0,38261;
Natriumchlorid;7;27.04.2016 02:00;0,330047;
Natriumchlorid;6;27.04.2016 02:00;0,286882;
Natriumchlorid;9;27.04.2016 02:00;0,165971;
Natriumchlorid;5;27.04.2016 02:00;0,15254;
Arsen;3;27.04.2016 02:00;2,86102;
Arsen;9;27.04.2016 02:00;0,520585;
Arsen;6;27.04.2016 02:00;0,467694;
Arsen;8;27.04.2016 02:00;0,426473;
Arsen;7;27.04.2016 02:00;0,37645;
Arsen;4;27.04.2016 02:00;0,365445;
Arsen;2;27.04.2016 02:00;0,173804;
Arsen;5;27.04.2016 02:00;0,170891;
Arsen;1;27.04.2016 02:00;0,154688;
Benzol;3;27.04.2016 02:00;1,36655;
Benzol;8;27.04.2016 02:00;0,735099;
Benzol;6;27.04.2016 02:00;0,430279;
Benzol;9;27.04.2016 02:00;0,426922;
Benzol;7;27.04.2016 02:00;0,397481;
Benzol;1;27.04.2016 02:00;0,290927;
Benzol;4;27.04.2016 02:00;0,256316;
Benzol;2;27.04.2016 02:00;0,126253;
Benzol;5;27.04.2016 02:00;0,0707171;
Anilin;7;27.04.2016 02:00;1,03651;
Anilin;5;27.04.2016 02:00;0,579545;
Anilin;3;27.04.2016 02:00;0,48644;
Anilin;4;27.04.2016 02:00;0,469843;
Anilin;2;27.04.2016 02:00;0,382329;
Anilin;6;27.04.2016 02:00;0,38173;
Anilin;9;27.04.2016 02:00;0,334394;
Anilin;1;27.04.2016 02:00;0,209191;
Anilin;8;27.04.2016 02:00;0,0347912;
Natriumchlorid;7;27.04.2016 03:00;1,7102;
Natriumchlorid;3;27.04.2016 03:00;0,862577;
Natriumchlorid;5;27.04.2016 03:00;0,763603;
Natriumchlorid;2;27.04.2016 03:00;0,708866;
Natriumchlorid;8;27.04.2016 03:00;0,696199;
Natriumchlorid;4;27.04.2016 03:00;0,523335;
Natriumchlorid;6;27.04.2016 03:00;0,362675;
Natriumchlorid;9;27.04.2016 03:00;0,195907;
Natriumchlorid;1;27.04.2016 03:00;0,10739;
Arsen;3;27.04.2016 03:00;1,36238;
Arsen;2;27.04.2016 03:00;0,840839;
Arsen;6;27.04.2016 03:00;0,586734;
Arsen;5;27.04.2016 03:00;0,516239;
Arsen;7;27.04.2016 03:00;0,319351;
Arsen;1;27.04.2016 03:00;0,29215;
Arsen;9;27.04.2016 03:00;0,255325;
Arsen;4;27.04.2016 03:00;0,254468;
Arsen;8;27.04.2016 03:00;0,241612;
Benzol;3;27.04.2016 03:00;1,11509;
Benzol;7;27.04.2016 03:00;0,713266;
Benzol;8;27.04.2016 03:00;0,691071;
Benzol;6;27.04.2016 03:00;0,327277;
Benzol;1;27.04.2016 03:00;0,211366;
Benzol;9;27.04.2016 03:00;0,101784;
Benzol;5;27.04.2016 03:00;0,094984;
Benzol;4;27.04.2016 03:00;0,0642959;
Benzol;2;27.04.2016 03:00;0,0190545;
Anilin;7;27.04.2016 03:00;1,75051;
Anilin;3;27.04.2016 03:00;0,747509;
Anilin;4;27.04.2016 03:00;0,50398;
Anilin;5;27.04.2016 03:00;0,341637;
Anilin;6;27.04.2016 03:00;0,299117;
Anilin;2;27.04.2016 03:00;0,0901121;
Anilin;9;27.04.2016 03:00;0,0793869;
Anilin;8;27.04.2016 03:00;0,051696;
Anilin;1;27.04.2016 03:00;0,0371171;
Natriumchlorid;3;27.04.2016 04:00;1,05449;
Natriumchlorid;9;27.04.2016 04:00;0,62696;
Natriumchlorid;7;27.04.2016 04:00;0,564965;
Natriumchlorid;4;27.04.2016 04:00;0,440486;
Natriumchlorid;1;27.04.2016 04:00;0,394223;
Natriumchlorid;8;27.04.2016 04:00;0,369693;
Natriumchlorid;6;27.04.2016 04:00;0,144013;
Natriumchlorid;5;27.04.2016 04:00;0,141353;
Natriumchlorid;2;27.04.2016 04:00;0,0617564;
Arsen;8;27.04.2016 04:00;0,870485;
Arsen;1;27.04.2016 04:00;0,749757;
Arsen;7;27.04.2016 04:00;0,716168;
Arsen;3;27.04.2016 04:00;0,513868;
Arsen;2;27.04.2016 04:00;0,437003;
Arsen;4;27.04.2016 04:00;0,411536;
Arsen;6;27.04.2016 04:00;0,370062;
Arsen;5;27.04.2016 04:00;0,306647;
Arsen;9;27.04.2016 04:00;0,00311836;
Benzol;3;27.04.2016 04:00;1,08398;
Benzol;8;27.04.2016 04:00;0,609097;
Benzol;6;27.04.2016 04:00;0,598133;
Benzol;5;27.04.2016 04:00;0,586154;
Benzol;9;27.04.2016 04:00;0,580929;
Benzol;7;27.04.2016 04:00;0,471076;
Benzol;4;27.04.2016 04:00;0,329808;
Benzol;1;27.04.2016 04:00;0,260943;
Benzol;2;27.04.2016 04:00;0,0686226;
Anilin;3;27.04.2016 04:00;1,64798;
Anilin;8;27.04.2016 04:00;0,45493;
Anilin;4;27.04.2016 04:00;0,44806;
Anilin;1;27.04.2016 04:00;0,354021;
Anilin;2;27.04.2016 04:00;0,300724;
Anilin;6;27.04.2016 04:00;0,190076;
Anilin;7;27.04.2016 04:00;0,12787;
Anilin;9;27.04.2016 04:00;0,104434;
Anilin;5;27.04.2016 04:00;0,0903784;
Natriumchlorid;6;27.04.2016 05:00;0,693742;
Natriumchlorid;4;27.04.2016 05:00;0,647344;
Natriumchlorid;2;27.04.2016 05:00;0,573468;
Natriumchlorid;3;27.04.2016 05:00;0,482219;
Natriumchlorid;5;27.04.2016 05:00;0,468008;
Natriumchlorid;1;27.04.2016 05:00;0,268765;
Natriumchlorid;7;27.04.2016 05:00;0,228063;
Natriumchlorid;9;27.04.2016 05:00;0,155554;
Natriumchlorid;8;27.04.2016 05:00;0,00139821;
Arsen;7;27.04.2016 05:00;0,660664;
Arsen;8;27.04.2016 05:00;0,41223;
Arsen;5;27.04.2016 05:00;0,364938;
Arsen;4;27.04.2016 05:00;0,312659;
Arsen;6;27.04.2016 05:00;0,304554;
Arsen;9;27.04.2016 05:00;0,296906;
Arsen;3;27.04.2016 05:00;0,294609;
Arsen;2;27.04.2016 05:00;0,208584;
Arsen;1;27.04.2016 05:00;0,103266;
Benzol;3;27.04.2016 05:00;1,19329;
Benzol;6;27.04.2016 05:00;0,655468;
Benzol;7;27.04.2016 05:00;0,63857;
Benzol;4;27.04.2016 05:00;0,478922;
Benzol;2;27.04.2016 05:00;0,311891;
Benzol;8;27.04.2016 05:00;0,272009;
Benzol;9;27.04.2016 05:00;0,23299;
Benzol;5;27.04.2016 05:00;0,148466;
Benzol;1;27.04.2016 05:00;0,0931294;
Anilin;3;27.04.2016 05:00;3,72597;
Anilin;7;27.04.2016 05:00;0,888914;
Anilin;6;27.04.2016 05:00;0,437668;
Anilin;2;27.04.2016 05:00;0,386831;
Anilin;4;27.04.2016 05:00;0,34332;
Anilin;1;27.04.2016 05:00;0,206481;
Anilin;5;27.04.2016 05:00;0,206382;
Anilin;8;27.04.2016 05:00;0,119279;
Anilin;9;27.04.2016 05:00;0,00939856;
Natriumchlorid;3;27.04.2016 06:00;1,73363;
Natriumchlorid;9;27.04.2016 06:00;0,598813;
Natriumchlorid;6;27.04.2016 06:00;0,567832;
Natriumchlorid;4;27.04.2016 06:00;0,313904;
Natriumchlorid;7;27.04.2016 06:00;0,189161;
Natriumchlorid;8;27.04.2016 06:00;0,12135;
Natriumchlorid;1;27.04.2016 06:00;0,024764;
Natriumchlorid;5;27.04.2016 06:00;0,00833493;
Natriumchlorid;2;27.04.2016 06:00;0,00745997;
Arsen;4;27.04.2016 06:00;0,528015;
Arsen;7;27.04.2016 06:00;0,45092;
Arsen;5;27.04.2016 06:00;0,419885;
Arsen;6;27.04.2016 06:00;0,30073;
Arsen;8;27.04.2016 06:00;0,277023;
Arsen;2;27.04.2016 06:00;0,213635;
Arsen;3;27.04.2016 06:00;0,132648;
Arsen;1;27.04.2016 06:00;0,0521621;
Arsen;9;27.04.2016 06:00;0,0152806;
Benzol;7;27.04.2016 06:00;1,60166;
Benzol;3;27.04.2016 06:00;0,786062;
Benzol;6;27.04.2016 06:00;0,673393;
Benzol;2;27.04.2016 06:00;0,320204;
Benzol;4;27.04.2016 06:00;0,229974;
Benzol;9;27.04.2016 06:00;0,115706;
Benzol;5;27.04.2016 06:00;0,0872413;
Benzol;8;27.04.2016 06:00;0,0678043;
Benzol;1;27.04.2016 06:00;0,057853;
