Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;3;27.04.2016 06:00;1,51676;
Anilin;8;27.04.2016 06:00;0,575902;
Anilin;4;27.04.2016 06:00;0,523893;
Anilin;7;27.04.2016 06:00;0,462357;
Anilin;5;27.04.2016 06:00;0,282929;
Anilin;6;27.04.2016 06:00;0,171292;
Anilin;1;27.04.2016 06:00;0,0960825;
Anilin;2;27.04.2016 06:00;0,0518711;
Anilin;9;27.04.2016 06:00;0,0513702;
Natriumchlorid;3;27.04.2016 07:00;1,21141;
Natriumchlorid;1;27.04.2016 07:00;0,501663;
Natriumchlorid;6;27.04.2016 07:00;0,458272;
Natriumchlorid;4;27.04.2016 07:00;0,437311;
Natriumchlorid;7;27.04.2016 07:00;0,408002;
Natriumchlorid;8;27.04.2016 07:00;0,275918;
Natriumchlorid;9;27.04.2016 07:00;0,258167;
Natriumchlorid;2;27.04.2016 07:00;0,122577;
Natriumchlorid;5;27.04.2016 07:00;0,109773;
Arsen;3;27.04.2016 07:00;1,55029;
Arsen;2;27.04.2016 07:00;0,507302;
Arsen;6;27.04.2016 07:00;0,489639;
Arsen;4;27.04.2016 07:00;0,385116;
Arsen;1;27.04.2016 07:00;0,370854;
Arsen;8;27.04.2016 07:00;0,209451;
Arsen;7;27.04.2016 07:00;0,12743;
Arsen;9;27.04.2016 07:00;0,11529;
Arsen;5;27.04.2016 07:00;0,013109;
Benzol;3;27.04.2016 07:00;1,38579;
Benzol;8;27.04.2016 07:00;0,532767;
Benzol;6;27.04.2016 07:00;0,525699;
Benzol;7;27.04.2016 07:00;0,413692;
Benzol;5;27.04.2016 07:00;0,322844;
Benzol;1;27.04.2016 07:00;0,304268;
Benzol;4;27.04.2016 07:00;0,249916;
Benzol;2;27.04.2016 07:00;0,0545748;
Benzol;9;27.04.2016 07:00;0,00131588;
Anilin;2;27.04.2016 07:00;1,05332;
Anilin;8;27.04.2016 07:00;0,804192;
Anilin;6;27.04.2016 07:00;0,678788;
Anilin;9;27.04.2016 07:00;0,669416;
Anilin;3;27.04.2016 07:00;0,596187;
Anilin;4;27.04.2016 07:00;0,393305;
Anilin;5;27.04.2016 07:00;0,322296;
Anilin;1;27.04.2016 07:00;0,245752;
Anilin;7;27.04.2016 07:00;0,0852343;
Natriumchlorid;7;27.04.2016 08:00;1,06328;
Natriumchlorid;9;27.04.2016 08:00;0,651466;
Natriumchlorid;3;27.04.2016 08:00;0,622598;
Natriumchlorid;8;27.04.2016 08:00;0,541953;
Natriumchlorid;6;27.04.2016 08:00;0,407659;
Natriumchlorid;5;27.04.2016 08:00;0,32356;
Natriumchlorid;4;27.04.2016 08:00;0,256384;
Natriumchlorid;1;27.04.2016 08:00;0,15976;
Natriumchlorid;2;27.04.2016 08:00;0,0345556;
Arsen;3;27.04.2016 08:00;1,61224;
Arsen;7;27.04.2016 08:00;1,00528;
Arsen;8;27.04.2016 08:00;0,679157;
Arsen;4;27.04.2016 08:00;0,504433;
Arsen;9;27.04.2016 08:00;0,396416;
Arsen;5;27.04.2016 08:00;0,31043;
Arsen;2;27.04.2016 08:00;0,295542;
Arsen;1;27.04.2016 08:00;0,0346357;
Arsen;6;27.04.2016 08:00;0,0153098;
Benzol;6;27.04.2016 08:00;3,14669;
Benzol;3;27.04.2016 08:00;2,66419;
Benzol;8;27.04.2016 08:00;1,08238;
Benzol;4;27.04.2016 08:00;0,54036;
Benzol;2;27.04.2016 08:00;0,308268;
Benzol;7;27.04.2016 08:00;0,25699;
Benzol;5;27.04.2016 08:00;0,146539;
Benzol;9;27.04.2016 08:00;0,121658;
Benzol;1;27.04.2016 08:00;0,0112216;
Anilin;7;27.04.2016 08:00;1,23762;
Anilin;3;27.04.2016 08:00;0,731158;
Anilin;8;27.04.2016 08:00;0,665084;
Anilin;6;27.04.2016 08:00;0,436485;
Anilin;4;27.04.2016 08:00;0,421318;
Anilin;9;27.04.2016 08:00;0,148353;
Anilin;1;27.04.2016 08:00;0,142175;
Anilin;2;27.04.2016 08:00;0,0528168;
Anilin;5;27.04.2016 08:00;0,0181803;
Natriumchlorid;3;27.04.2016 09:00;0,641484;
Natriumchlorid;8;27.04.2016 09:00;0,404575;
Natriumchlorid;2;27.04.2016 09:00;0,342279;
Natriumchlorid;9;27.04.2016 09:00;0,324453;
Natriumchlorid;1;27.04.2016 09:00;0,276956;
Natriumchlorid;6;27.04.2016 09:00;0,249332;
Natriumchlorid;7;27.04.2016 09:00;0,132807;
Natriumchlorid;4;27.04.2016 09:00;0,0850087;
Natriumchlorid;5;27.04.2016 09:00;0,0729584;
Arsen;8;27.04.2016 09:00;0,8016;
Arsen;6;27.04.2016 09:00;0,66053;
Arsen;5;27.04.2016 09:00;0,545068;
Arsen;1;27.04.2016 09:00;0,41817;
Arsen;3;27.04.2016 09:00;0,355575;
Arsen;7;27.04.2016 09:00;0,284889;
Arsen;4;27.04.2016 09:00;0,251836;
Arsen;2;27.04.2016 09:00;0,24993;
Arsen;9;27.04.2016 09:00;0,0994857;
Benzol;2;27.04.2016 09:00;1,03062;
Benzol;7;27.04.2016 09:00;0,93814;
Benzol;3;27.04.2016 09:00;0,900522;
Benzol;4;27.04.2016 09:00;0,47436;
Benzol;5;27.04.2016 09:00;0,426814;
Benzol;8;27.04.2016 09:00;0,391049;
Benzol;1;27.04.2016 09:00;0,233471;
Benzol;6;27.04.2016 09:00;0,166701;
Benzol;9;27.04.2016 09:00;0,00473954;
Anilin;2;27.04.2016 09:00;0,66533;
Anilin;3;27.04.2016 09:00;0,614711;
Anilin;6;27.04.2016 09:00;0,513369;
Anilin;1;27.04.2016 09:00;0,430809;
Anilin;8;27.04.2016 09:00;0,41538;
Anilin;9;27.04.2016 09:00;0,380531;
Anilin;4;27.04.2016 09:00;0,236774;
Anilin;7;27.04.2016 09:00;0,213679;
Anilin;5;27.04.2016 09:00;0,130258;
Natriumchlorid;6;27.04.2016 10:00;0,496081;
Natriumchlorid;1;27.04.2016 10:00;0,400901;
Natriumchlorid;2;27.04.2016 10:00;0,384354;
Natriumchlorid;4;27.04.2016 10:00;0,361075;
Natriumchlorid;5;27.04.2016 10:00;0,359918;
Natriumchlorid;3;27.04.2016 10:00;0,356089;
Natriumchlorid;9;27.04.2016 10:00;0,291884;
Natriumchlorid;7;27.04.2016 10:00;0,126579;
Natriumchlorid;8;27.04.2016 10:00;0,00408331;
Arsen;7;27.04.2016 10:00;0,953795;
Arsen;2;27.04.2016 10:00;0,934097;
Arsen;8;27.04.2016 10:00;0,583551;
Arsen;6;27.04.2016 10:00;0,430093;
Arsen;3;27.04.2016 10:00;0,419869;
Arsen;4;27.04.2016 10:00;0,400303;
Arsen;9;27.04.2016 10:00;0,229041;
Arsen;5;27.04.2016 10:00;0,153743;
Arsen;1;27.04.2016 10:00;0,0832548;
Benzol;3;27.04.2016 10:00;3,97377;
Benzol;2;27.04.2016 10:00;0,890659;
Benzol;6;27.04.2016 10:00;0,841312;
Benzol;5;27.04.2016 10:00;0,575491;
Benzol;8;27.04.2016 10:00;0,343433;
Benzol;7;27.04.2016 10:00;0,259791;
Benzol;1;27.04.2016 10:00;0,145644;
Benzol;9;27.04.2016 10:00;0,141981;
Benzol;4;27.04.2016 10:00;0,0908927;
Anilin;3;27.04.2016 10:00;0,637098;
Anilin;6;27.04.2016 10:00;0,588206;
Anilin;8;27.04.2016 10:00;0,588154;
Anilin;1;27.04.2016 10:00;0,56796;
Anilin;5;27.04.2016 10:00;0,428546;
Anilin;4;27.04.2016 10:00;0,424409;
Anilin;2;27.04.2016 10:00;0,246751;
Anilin;7;27.04.2016 10:00;0,0186592;
Anilin;9;27.04.2016 10:00;0,00196662;
Natriumchlorid;3;27.04.2016 11:00;2,28042;
Natriumchlorid;7;27.04.2016 11:00;0,695813;
Natriumchlorid;6;27.04.2016 11:00;0,458672;
Natriumchlorid;4;27.04.2016 11:00;0,443326;
Natriumchlorid;8;27.04.2016 11:00;0,314517;
Natriumchlorid;9;27.04.2016 11:00;0,257953;
Natriumchlorid;2;27.04.2016 11:00;0,219583;
Natriumchlorid;1;27.04.2016 11:00;0,167894;
Natriumchlorid;5;27.04.2016 11:00;0,122373;
Arsen;6;27.04.2016 11:00;0,576972;
Arsen;2;27.04.2016 11:00;0,460721;
Arsen;7;27.04.2016 11:00;0,424057;
Arsen;4;27.04.2016 11:00;0,417613;
Arsen;9;27.04.2016 11:00;0,333265;
Arsen;3;27.04.2016 11:00;0,330977;
Arsen;5;27.04.2016 11:00;0,127364;
Arsen;8;27.04.2016 11:00;0,0547094;
Arsen;1;27.04.2016 11:00;0,00363132;
Benzol;4;27.04.2016 11:00;0,551384;
Benzol;6;27.04.2016 11:00;0,429753;
Benzol;3;27.04.2016 11:00;0,392152;
Benzol;8;27.04.2016 11:00;0,352629;
Benzol;7;27.04.2016 11:00;0,287219;
Benzol;9;27.04.2016 11:00;0,275607;
Benzol;5;27.04.2016 11:00;0,21494;
Benzol;1;27.04.2016 11:00;0,2048;
Benzol;2;27.04.2016 11:00;0,0132125;
Anilin;8;27.04.2016 11:00;0,696118;
Anilin;6;27.04.2016 11:00;0,524007;
Anilin;4;27.04.2016 11:00;0,511943;
Anilin;2;27.04.2016 11:00;0,317279;
Anilin;1;27.04.2016 11:00;0,283406;
Anilin;7;27.04.2016 11:00;0,213621;
Anilin;5;27.04.2016 11:00;0,199784;
Anilin;3;27.04.2016 11:00;0,0608644;
Anilin;9;27.04.2016 11:00;0,0433516;
Natriumchlorid;3;27.04.2016 12:00;5,01485;
Natriumchlorid;2;27.04.2016 12:00;0,515338;
Natriumchlorid;7;27.04.2016 12:00;0,50294;
Natriumchlorid;9;27.04.2016 12:00;0,300692;
Natriumchlorid;8;27.04.2016 12:00;0,298794;
Natriumchlorid;4;27.04.2016 12:00;0,271575;
Natriumchlorid;1;27.04.2016 12:00;0,249467;
Natriumchlorid;6;27.04.2016 12:00;0,225638;
Natriumchlorid;5;27.04.2016 12:00;0,0195136;
Arsen;3;27.04.2016 12:00;0,630678;
Arsen;1;27.04.2016 12:00;0,594122;
Arsen;8;27.04.2016 12:00;0,575564;
Arsen;6;27.04.2016 12:00;0,507365;
Arsen;7;27.04.2016 12:00;0,391078;
Arsen;4;27.04.2016 12:00;0,378438;
Arsen;5;27.04.2016 12:00;0,341468;
Arsen;2;27.04.2016 12:00;0,17739;
Arsen;9;27.04.2016 12:00;0,0567478;
Benzol;7;27.04.2016 12:00;0,705911;
Benzol;6;27.04.2016 12:00;0,406082;
Benzol;4;27.04.2016 12:00;0,377403;
Benzol;9;27.04.2016 12:00;0,257666;
Benzol;1;27.04.2016 12:00;0,208915;
Benzol;5;27.04.2016 12:00;0,174889;
Benzol;2;27.04.2016 12:00;0,13397;
Benzol;3;27.04.2016 12:00;0,0911127;
Benzol;8;27.04.2016 12:00;0,015362;
Anilin;3;27.04.2016 12:00;3,87219;
Anilin;8;27.04.2016 12:00;0,920276;
Anilin;2;27.04.2016 12:00;0,720775;
Anilin;7;27.04.2016 12:00;0,545996;
Anilin;6;27.04.2016 12:00;0,40013;
Anilin;4;27.04.2016 12:00;0,300155;
Anilin;1;27.04.2016 12:00;0,28354;
Anilin;5;27.04.2016 12:00;0,156182;
Anilin;9;27.04.2016 12:00;0,0170883;
Natriumchlorid;3;27.04.2016 13:00;2,6858;
Natriumchlorid;7;27.04.2016 13:00;0,778781;
Natriumchlorid;2;27.04.2016 13:00;0,574889;
Natriumchlorid;5;27.04.2016 13:00;0,486718;
Natriumchlorid;4;27.04.2016 13:00;0,448198;
Natriumchlorid;6;27.04.2016 13:00;0,377239;
Natriumchlorid;9;27.04.2016 13:00;0,315695;
Natriumchlorid;8;27.04.2016 13:00;0,256921;
Natriumchlorid;1;27.04.2016 13:00;0,20096;
Arsen;3;27.04.2016 13:00;3,76254;
Arsen;8;27.04.2016 13:00;0,958224;
Arsen;6;27.04.2016 13:00;0,628619;
Arsen;4;27.04.2016 13:00;0,511986;
Arsen;9;27.04.2016 13:00;0,461931;
Arsen;1;27.04.2016 13:00;0,332788;
Arsen;2;27.04.2016 13:00;0,222701;
Arsen;5;27.04.2016 13:00;0,21214;
Arsen;7;27.04.2016 13:00;0,0876827;
Benzol;3;27.04.2016 13:00;1,01255;
Benzol;2;27.04.2016 13:00;0,732346;
Benzol;8;27.04.2016 13:00;0,717221;
Benzol;5;27.04.2016 13:00;0,538765;
Benzol;4;27.04.2016 13:00;0,487652;
Benzol;9;27.04.2016 13:00;0,446295;
Benzol;6;27.04.2016 13:00;0,197087;
Benzol;7;27.04.2016 13:00;0,149652;
Benzol;1;27.04.2016 13:00;0,0549496;
Anilin;9;27.04.2016 13:00;0,532048;
Anilin;3;27.04.2016 13:00;0,517861;
Anilin;5;27.04.2016 13:00;0,391106;
Anilin;8;27.04.2016 13:00;0,200667;
Anilin;7;27.04.2016 13:00;0,112547;
Anilin;2;27.04.2016 13:00;0,107426;
Anilin;6;27.04.2016 13:00;0,0566912;
Anilin;4;27.04.2016 13:00;0,0559422;
Anilin;1;27.04.2016 13:00;0,0328761;
Natriumchlorid;3;27.04.2016 14:00;0,743121;
Natriumchlorid;4;27.04.2016 14:00;0,659529;
Natriumchlorid;6;27.04.2016 14:00;0,471286;
Natriumchlorid;2;27.04.2016 14:00;0,379718;
Natriumchlorid;5;27.04.2016 14:00;0,185908;
Natriumchlorid;7;27.04.2016 14:00;0,177546;
Natriumchlorid;1;27.04.2016 14:00;0,100193;
Natriumchlorid;9;27.04.2016 14:00;0,06597;
Natriumchlorid;8;27.04.2016 14:00;0,0257748;
Arsen;7;27.04.2016 14:00;0,883329;
Arsen;3;27.04.2016 14:00;0,721623;
Arsen;1;27.04.2016 14:00;0,664282;
Arsen;8;27.04.2016 14:00;0,614377;
Arsen;9;27.04.2016 14:00;0,361922;
Arsen;5;27.04.2016 14:00;0,285192;
Arsen;6;27.04.2016 14:00;0,228528;
Arsen;2;27.04.2016 14:00;0,0771694;
Arsen;4;27.04.2016 14:00;0,0549463;
Benzol;6;27.04.2016 14:00;3,83711;
Benzol;8;27.04.2016 14:00;1,04733;
Benzol;2;27.04.2016 14:00;0,863733;
Benzol;1;27.04.2016 14:00;0,337459;
Benzol;9;27.04.2016 14:00;0,306342;
Benzol;4;27.04.2016 14:00;0,300439;
Benzol;5;27.04.2016 14:00;0,245475;
Benzol;3;27.04.2016 14:00;0,121822;
Benzol;7;27.04.2016 14:00;0,0909247;
Anilin;4;27.04.2016 14:00;0,648039;
Anilin;1;27.04.2016 14:00;0,524917;
Anilin;8;27.04.2016 14:00;0,263491;
Anilin;5;27.04.2016 14:00;0,252838;
Anilin;6;27.04.2016 14:00;0,22886;
Anilin;2;27.04.2016 14:00;0,16263;
Anilin;7;27.04.2016 14:00;0,143221;
Anilin;9;27.04.2016 14:00;0,115022;
Anilin;3;27.04.2016 14:00;0,109268;
Natriumchlorid;3;27.04.2016 15:00;1,47266;
Natriumchlorid;8;27.04.2016 15:00;0,709279;
Natriumchlorid;2;27.04.2016 15:00;0,619848;
Natriumchlorid;7;27.04.2016 15:00;0,551788;
Natriumchlorid;9;27.04.2016 15:00;0,54533;
Natriumchlorid;1;27.04.2016 15:00;0,295841;
Natriumchlorid;4;27.04.2016 15:00;0,153485;
Natriumchlorid;5;27.04.2016 15:00;0,120223;
Natriumchlorid;6;27.04.2016 15:00;0,0954421;
Arsen;3;27.04.2016 15:00;2,35624;
Arsen;2;27.04.2016 15:00;0,816537;
Arsen;6;27.04.2016 15:00;0,52911;
Arsen;7;27.04.2016 15:00;0,344404;
Arsen;1;27.04.2016 15:00;0,300188;
Arsen;8;27.04.2016 15:00;0,289413;
Arsen;4;27.04.2016 15:00;0,253679;
Arsen;5;27.04.2016 15:00;0,0480368;
Arsen;9;27.04.2016 15:00;0,00427478;
Benzol;3;27.04.2016 15:00;1,51739;
Benzol;8;27.04.2016 15:00;0,913366;
Benzol;9;27.04.2016 15:00;0,791273;
Benzol;4;27.04.2016 15:00;0,611606;
Benzol;1;27.04.2016 15:00;0,256701;
Benzol;5;27.04.2016 15:00;0,227681;
Benzol;7;27.04.2016 15:00;0,225086;
Benzol;6;27.04.2016 15:00;0,158215;
Benzol;2;27.04.2016 15:00;0,021398;
Anilin;3;27.04.2016 15:00;0,735009;
Anilin;4;27.04.2016 15:00;0,487246;
Anilin;8;27.04.2016 15:00;0,470389;
Anilin;6;27.04.2016 15:00;0,427851;
Anilin;9;27.04.2016 15:00;0,372868;
Anilin;1;27.04.2016 15:00;0,225304;
Anilin;2;27.04.2016 15:00;0,183426;
Anilin;7;27.04.2016 15:00;0,165751;
Anilin;5;27.04.2016 15:00;0,0248082;
Natriumchlorid;3;27.04.2016 16:00;1,48882;
Natriumchlorid;7;27.04.2016 16:00;1,01656;
Natriumchlorid;8;27.04.2016 16:00;0,741575;
Natriumchlorid;6;27.04.2016 16:00;0,529997;
Natriumchlorid;9;27.04.2016 16:00;0,512243;
Natriumchlorid;2;27.04.2016 16:00;0,491949;
Natriumchlorid;4;27.04.2016 16:00;0,394089;
Natriumchlorid;1;27.04.2016 16:00;0,131527;
Natriumchlorid;5;27.04.2016 16:00;0,131486;
Arsen;3;27.04.2016 16:00;4,79794;
Arsen;7;27.04.2016 16:00;2,30158;
Arsen;2;27.04.2016 16:00;1,24247;
Arsen;4;27.04.2016 16:00;0,47994;
Arsen;6;27.04.2016 16:00;0,432587;
Arsen;8;27.04.2016 16:00;0,273232;
Arsen;9;27.04.2016 16:00;0,254245;
Arsen;1;27.04.2016 16:00;0,119589;
Arsen;5;27.04.2016 16:00;0,108528;
Benzol;7;27.04.2016 16:00;2,55941;
Benzol;3;27.04.2016 16:00;2,16557;
Benzol;6;27.04.2016 16:00;0,495909;
Benzol;5;27.04.2016 16:00;0,3568;
Benzol;4;27.04.2016 16:00;0,307744;
Benzol;9;27.04.2016 16:00;0,287412;
Benzol;2;27.04.2016 16:00;0,272409;
Benzol;8;27.04.2016 16:00;0,236553;
Benzol;1;27.04.2016 16:00;0,181668;
Anilin;3;27.04.2016 16:00;5,25331;
Anilin;9;27.04.2016 16:00;0,703733;
Anilin;6;27.04.2016 16:00;0,612947;
Anilin;2;27.04.2016 16:00;0,416637;
Anilin;8;27.04.2016 16:00;0,290907;
Anilin;5;27.04.2016 16:00;0,195381;
Anilin;1;27.04.2016 16:00;0,181146;
Anilin;4;27.04.2016 16:00;0,153038;
Anilin;7;27.04.2016 16:00;0,0467695;
Natriumchlorid;3;27.04.2016 17:00;1,76238;
Natriumchlorid;8;27.04.2016 17:00;0,929467;
Natriumchlorid;9;27.04.2016 17:00;0,463198;
Natriumchlorid;4;27.04.2016 17:00;0,381455;
Natriumchlorid;6;27.04.2016 17:00;0,333633;
Natriumchlorid;2;27.04.2016 17:00;0,130202;
Natriumchlorid;7;27.04.2016 17:00;0,123609;
Natriumchlorid;1;27.04.2016 17:00;0,117827;
Natriumchlorid;5;27.04.2016 17:00;0,0714337;
Arsen;3;27.04.2016 17:00;0,771626;
Arsen;2;27.04.2016 17:00;0,567593;
Arsen;5;27.04.2016 17:00;0,336441;
Arsen;6;27.04.2016 17:00;0,33415;
Arsen;9;27.04.2016 17:00;0,331512;
Arsen;1;27.04.2016 17:00;0,325494;
Arsen;8;27.04.2016 17:00;0,212428;
Arsen;4;27.04.2016 17:00;0,107642;
Arsen;7;27.04.2016 17:00;0,0212703;
Benzol;8;27.04.2016 17:00;0,78493;
Benzol;4;27.04.2016 17:00;0,462634;
Benzol;3;27.04.2016 17:00;0,36475;
Benzol;6;27.04.2016 17:00;0,320997;
Benzol;1;27.04.2016 17:00;0,320333;
Benzol;2;27.04.2016 17:00;0,320029;
Benzol;7;27.04.2016 17:00;0,251934;
Benzol;5;27.04.2016 17:00;0,11449;
Benzol;9;27.04.2016 17:00;0,0944504;
Anilin;7;27.04.2016 17:00;1,03451;
Anilin;3;27.04.2016 17:00;0,726046;
Anilin;8;27.04.2016 17:00;0,598263;
Anilin;1;27.04.2016 17:00;0,317763;
Anilin;9;27.04.2016 17:00;0,223947;
Anilin;6;27.04.2016 17:00;0,213762;
Anilin;2;27.04.2016 17:00;0,142536;
Anilin;4;27.04.2016 17:00;0,140209;
Anilin;5;27.04.2016 17:00;0,0185042;
Natriumchlorid;3;27.04.2016 18:00;1,44866;
Natriumchlorid;7;27.04.2016 18:00;1,38537;
Natriumchlorid;6;27.04.2016 18:00;0,60505;
Natriumchlorid;4;27.04.2016 18:00;0,438254;
Natriumchlorid;8;27.04.2016 18:00;0,398149;
Natriumchlorid;1;27.04.2016 18:00;0,396045;
Natriumchlorid;2;27.04.2016 18:00;0,16432;
Natriumchlorid;9;27.04.2016 18:00;0,0307494;
Natriumchlorid;5;27.04.2016 18:00;0,00853826;
Arsen;2;27.04.2016 18:00;1,00818;
Arsen;8;27.04.2016 18:00;0,638224;
Arsen;5;27.04.2016 18:00;0,438343;
Arsen;6;27.04.2016 18:00;0,436111;
Arsen;7;27.04.2016 18:00;0,429189;
Arsen;3;27.04.2016 18:00;0,409331;
Arsen;4;27.04.2016 18:00;0,367057;
Arsen;1;27.04.2016 18:00;0,278028;
Arsen;9;27.04.2016 18:00;0,00214702;
Benzol;2;27.04.2016 18:00;1,30921;
Benzol;3;27.04.2016 18:00;1,1357;
Benzol;7;27.04.2016 18:00;0,463191;
Benzol;5;27.04.2016 18:00;0,348201;
Benzol;9;27.04.2016 18:00;0,330792;
Benzol;4;27.04.2016 18:00;0,309307;
Benzol;1;27.04.2016 18:00;0,125148;
Benzol;8;27.04.2016 18:00;0,0694432;
Benzol;6;27.04.2016 18:00;0,0176521;
Anilin;2;27.04.2016 18:00;0,65054;
Anilin;6;27.04.2016 18:00;0,526128;
Anilin;5;27.04.2016 18:00;0,455182;
Anilin;8;27.04.2016 18:00;0,356294;
Anilin;4;27.04.2016 18:00;0,352486;
Anilin;3;27.04.2016 18:00;0,335246;
Anilin;9;27.04.2016 18:00;0,215261;
Anilin;1;27.04.2016 18:00;0,164308;
Anilin;7;27.04.2016 18:00;0,101975;
Natriumchlorid;3;27.04.2016 19:00;1,6971;
Natriumchlorid;6;27.04.2016 19:00;0,854649;
Natriumchlorid;8;27.04.2016 19:00;0,522849;
Natriumchlorid;7;27.04.2016 19:00;0,521628;
Natriumchlorid;2;27.04.2016 19:00;0,248756;
Natriumchlorid;5;27.04.2016 19:00;0,178014;
Natriumchlorid;4;27.04.2016 19:00;0,0865502;
Natriumchlorid;1;27.04.2016 19:00;0,0825283;
Natriumchlorid;9;27.04.2016 19:00;0,05915;
Arsen;7;27.04.2016 19:00;1,04347;
Arsen;3;27.04.2016 19:00;0,863007;
Arsen;8;27.04.2016 19:00;0,856827;
Arsen;6;27.04.2016 19:00;0,555135;
Arsen;5;27.04.2016 19:00;0,552297;
Arsen;4;27.04.2016 19:00;0,46172;
Arsen;2;27.04.2016 19:00;0,125801;
Arsen;9;27.04.2016 19:00;0,0597179;
Arsen;1;27.04.2016 19:00;0,0113625;
Benzol;3;27.04.2016 19:00;1,86455;
Benzol;7;27.04.2016 19:00;1,33948;
Benzol;8;27.04.2016 19:00;0,828981;
Benzol;4;27.04.2016 19:00;0,573005;
Benzol;1;27.04.2016 19:00;0,441183;
Benzol;5;27.04.2016 19:00;0,384071;
Benzol;6;27.04.2016 19:00;0,241746;
Benzol;2;27.04.2016 19:00;0,104565;
Benzol;9;27.04.2016 19:00;0,0998987;
Anilin;3;27.04.2016 19:00;1,89117;
Anilin;2;27.04.2016 19:00;0,826026;
Anilin;6;27.04.2016 19:00;0,447513;
Anilin;9;27.04.2016 19:00;0,301575;
Anilin;4;27.04.2016 19:00;0,289793;
Anilin;7;27.04.2016 19:00;0,240246;
Anilin;1;27.04.2016 19:00;0,140817;
Anilin;8;27.04.2016 19:00;0,118221;
Anilin;5;27.04.2016 19:00;0,0517314;
Natriumchlorid;8;27.04.2016 20:00;0,8784;
Natriumchlorid;5;27.04.2016 20:00;0,555751;
Natriumchlorid;1;27.04.2016 20:00;0,504546;
Natriumchlorid;6;27.04.2016 20:00;0,439491;
Natriumchlorid;2;27.04.2016 20:00;0,400585;
Natriumchlorid;3;27.04.2016 20:00;0,210042;
Natriumchlorid;4;27.04.2016 20:00;0,197231;
Natriumchlorid;9;27.04.2016 20:00;0,148021;
Natriumchlorid;7;27.04.2016 20:00;0,0138231;
Arsen;7;27.04.2016 20:00;1,54136;
Arsen;3;27.04.2016 20:00;0,848836;
Arsen;8;27.04.2016 20:00;0,581481;
Arsen;9;27.04.2016 20:00;0,323877;
Arsen;6;27.04.2016 20:00;0,278597;
Arsen;1;27.04.2016 20:00;0,207705;
Arsen;2;27.04.2016 20:00;0,178279;
Arsen;4;27.04.2016 20:00;0,0513565;
Arsen;5;27.04.2016 20:00;0,00187965;
Benzol;7;27.04.2016 20:00;1,91826;
Benzol;6;27.04.2016 20:00;0,507913;
Benzol;9;27.04.2016 20:00;0,378904;
Benzol;3;27.04.2016 20:00;0,370252;
Benzol;4;27.04.2016 20:00;0,287757;
Benzol;8;27.04.2016 20:00;0,254751;
Benzol;5;27.04.2016 20:00;0,242172;
Benzol;2;27.04.2016 20:00;0,17813;
Benzol;1;27.04.2016 20:00;0,0932176;
Anilin;3;27.04.2016 20:00;1,89788;
Anilin;8;27.04.2016 20:00;1,22438;
Anilin;6;27.04.2016 20:00;0,992496;
Anilin;9;27.04.2016 20:00;0,576518;
Anilin;7;27.04.2016 20:00;0,567778;
Anilin;5;27.04.2016 20:00;0,411192;
Anilin;4;27.04.2016 20:00;0,382277;
Anilin;2;27.04.2016 20:00;0,355924;
Anilin;1;27.04.2016 20:00;0,0376106;
Natriumchlorid;2;27.04.2016 21:00;0,649272;
Natriumchlorid;9;27.04.2016 21:00;0,376046;
Natriumchlorid;6;27.04.2016 21:00;0,364961;
Natriumchlorid;3;27.04.2016 21:00;0,252103;
Natriumchlorid;1;27.04.2016 21:00;0,199319;
Natriumchlorid;7;27.04.2016 21:00;0,196915;
Natriumchlorid;4;27.04.2016 21:00;0,177377;
Natriumchlorid;8;27.04.2016 21:00;0,161895;
Natriumchlorid;5;27.04.2016 21:00;0,160727;
Arsen;3;27.04.2016 21:00;0,990119;
Arsen;2;27.04.2016 21:00;0,445941;
Arsen;4;27.04.2016 21:00;0,412194;
Arsen;6;27.04.2016 21:00;0,362519;
