Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;8;27.04.2016 21:00;0,336717;
Arsen;1;27.04.2016 21:00;0,290418;
Arsen;7;27.04.2016 21:00;0,254398;
Arsen;9;27.04.2016 21:00;0,107271;
Arsen;5;27.04.2016 21:00;0,0432037;
Benzol;3;27.04.2016 21:00;2,00536;
Benzol;2;27.04.2016 21:00;0,362682;
Benzol;6;27.04.2016 21:00;0,343115;
Benzol;7;27.04.2016 21:00;0,227583;
Benzol;4;27.04.2016 21:00;0,203226;
Benzol;9;27.04.2016 21:00;0,110902;
Benzol;8;27.04.2016 21:00;0,110323;
Benzol;5;27.04.2016 21:00;0,0872413;
Benzol;1;27.04.2016 21:00;0,0158004;
Anilin;3;27.04.2016 21:00;1,02692;
Anilin;6;27.04.2016 21:00;0,500154;
Anilin;4;27.04.2016 21:00;0,444145;
Anilin;1;27.04.2016 21:00;0,421473;
Anilin;5;27.04.2016 21:00;0,391665;
Anilin;2;27.04.2016 21:00;0,386924;
Anilin;7;27.04.2016 21:00;0,182288;
Anilin;8;27.04.2016 21:00;0,0973629;
Anilin;9;27.04.2016 21:00;0,0849557;
Natriumchlorid;3;27.04.2016 22:00;0,704402;
Natriumchlorid;8;27.04.2016 22:00;0,548063;
Natriumchlorid;6;27.04.2016 22:00;0,452881;
Natriumchlorid;2;27.04.2016 22:00;0,399336;
Natriumchlorid;7;27.04.2016 22:00;0,336618;
Natriumchlorid;1;27.04.2016 22:00;0,204919;
Natriumchlorid;4;27.04.2016 22:00;0,118146;
Natriumchlorid;9;27.04.2016 22:00;0,047108;
Natriumchlorid;5;27.04.2016 22:00;0,00159388;
Arsen;3;27.04.2016 22:00;1,32185;
Arsen;6;27.04.2016 22:00;0,509563;
Arsen;5;27.04.2016 22:00;0,168431;
Arsen;2;27.04.2016 22:00;0,163398;
Arsen;1;27.04.2016 22:00;0,142909;
Arsen;7;27.04.2016 22:00;0,135624;
Arsen;9;27.04.2016 22:00;0,103335;
Arsen;8;27.04.2016 22:00;0,102336;
Arsen;4;27.04.2016 22:00;0,0232377;
Benzol;3;27.04.2016 22:00;0,665098;
Benzol;7;27.04.2016 22:00;0,657182;
Benzol;5;27.04.2016 22:00;0,543458;
Benzol;6;27.04.2016 22:00;0,518694;
Benzol;9;27.04.2016 22:00;0,397809;
Benzol;1;27.04.2016 22:00;0,345237;
Benzol;8;27.04.2016 22:00;0,293857;
Benzol;2;27.04.2016 22:00;0,27337;
Benzol;4;27.04.2016 22:00;0,119845;
Anilin;7;27.04.2016 22:00;0,818384;
Anilin;4;27.04.2016 22:00;0,722456;
Anilin;6;27.04.2016 22:00;0,712658;
Anilin;3;27.04.2016 22:00;0,590032;
Anilin;1;27.04.2016 22:00;0,586026;
Anilin;8;27.04.2016 22:00;0,419974;
Anilin;9;27.04.2016 22:00;0,341223;
Anilin;2;27.04.2016 22:00;0,265638;
Anilin;5;27.04.2016 22:00;0,128302;
Natriumchlorid;3;27.04.2016 23:00;1,31597;
Natriumchlorid;4;27.04.2016 23:00;0,53885;
Natriumchlorid;8;27.04.2016 23:00;0,524164;
Natriumchlorid;5;27.04.2016 23:00;0,477801;
Natriumchlorid;6;27.04.2016 23:00;0,367196;
Natriumchlorid;1;27.04.2016 23:00;0,298665;
Natriumchlorid;2;27.04.2016 23:00;0,202402;
Natriumchlorid;9;27.04.2016 23:00;0,109988;
Natriumchlorid;7;27.04.2016 23:00;0,0713788;
Arsen;8;27.04.2016 23:00;1,33692;
Arsen;3;27.04.2016 23:00;0,916313;
Arsen;7;27.04.2016 23:00;0,832915;
Arsen;2;27.04.2016 23:00;0,572192;
Arsen;4;27.04.2016 23:00;0,536616;
Arsen;5;27.04.2016 23:00;0,325436;
Arsen;9;27.04.2016 23:00;0,30518;
Arsen;1;27.04.2016 23:00;0,269999;
Arsen;6;27.04.2016 23:00;0,232885;
Benzol;6;27.04.2016 23:00;5,44549;
Benzol;7;27.04.2016 23:00;1,65369;
Benzol;3;27.04.2016 23:00;0,551147;
Benzol;2;27.04.2016 23:00;0,419768;
Benzol;1;27.04.2016 23:00;0,297147;
Benzol;4;27.04.2016 23:00;0,289954;
Benzol;9;27.04.2016 23:00;0,285832;
Benzol;8;27.04.2016 23:00;0,227926;
Benzol;5;27.04.2016 23:00;0,155751;
Anilin;3;27.04.2016 23:00;0,686067;
Anilin;4;27.04.2016 23:00;0,488896;
Anilin;6;27.04.2016 23:00;0,440303;
Anilin;5;27.04.2016 23:00;0,429736;
Anilin;1;27.04.2016 23:00;0,384521;
Anilin;7;27.04.2016 23:00;0,339517;
Anilin;2;27.04.2016 23:00;0,142938;
Anilin;8;27.04.2016 23:00;0,122791;
Anilin;9;27.04.2016 23:00;0,0800061;
Natriumchlorid;3;28.04.2016 00:00;1,75561;
Natriumchlorid;7;28.04.2016 00:00;1,39353;
Natriumchlorid;4;28.04.2016 00:00;0,624684;
Natriumchlorid;6;28.04.2016 00:00;0,417733;
Natriumchlorid;9;28.04.2016 00:00;0,291012;
Natriumchlorid;8;28.04.2016 00:00;0,177596;
Natriumchlorid;2;28.04.2016 00:00;0,125942;
Natriumchlorid;5;28.04.2016 00:00;0,104328;
Natriumchlorid;1;28.04.2016 00:00;0,0135736;
Arsen;3;28.04.2016 00:00;1,16021;
Arsen;4;28.04.2016 00:00;0,540096;
Arsen;8;28.04.2016 00:00;0,433315;
Arsen;7;28.04.2016 00:00;0,278616;
Arsen;6;28.04.2016 00:00;0,249596;
Arsen;5;28.04.2016 00:00;0,238172;
Arsen;9;28.04.2016 00:00;0,228299;
Arsen;1;28.04.2016 00:00;0,197728;
Arsen;2;28.04.2016 00:00;0,0505918;
Benzol;3;28.04.2016 00:00;2,22672;
Benzol;7;28.04.2016 00:00;0,697391;
Benzol;8;28.04.2016 00:00;0,504591;
Benzol;6;28.04.2016 00:00;0,480278;
Benzol;1;28.04.2016 00:00;0,46547;
Benzol;4;28.04.2016 00:00;0,45983;
Benzol;9;28.04.2016 00:00;0,430779;
Benzol;2;28.04.2016 00:00;0,32754;
Benzol;5;28.04.2016 00:00;0,192176;
Anilin;3;28.04.2016 00:00;1,18126;
Anilin;6;28.04.2016 00:00;0,599136;
Anilin;8;28.04.2016 00:00;0,575666;
Anilin;7;28.04.2016 00:00;0,531339;
Anilin;2;28.04.2016 00:00;0,337888;
Anilin;9;28.04.2016 00:00;0,28374;
Anilin;4;28.04.2016 00:00;0,261644;
Anilin;1;28.04.2016 00:00;0,20495;
Anilin;5;28.04.2016 00:00;0,0304482;
Natriumchlorid;3;28.04.2016 01:00;2,79615;
Natriumchlorid;4;28.04.2016 01:00;0,53424;
Natriumchlorid;2;28.04.2016 01:00;0,455862;
Natriumchlorid;7;28.04.2016 01:00;0,398933;
Natriumchlorid;1;28.04.2016 01:00;0,385201;
Natriumchlorid;6;28.04.2016 01:00;0,362223;
Natriumchlorid;9;28.04.2016 01:00;0,291657;
Natriumchlorid;5;28.04.2016 01:00;0,170041;
Natriumchlorid;8;28.04.2016 01:00;0,133089;
Arsen;7;28.04.2016 01:00;0,773155;
Arsen;2;28.04.2016 01:00;0,437985;
Arsen;5;28.04.2016 01:00;0,301131;
Arsen;4;28.04.2016 01:00;0,291201;
Arsen;3;28.04.2016 01:00;0,189303;
Arsen;6;28.04.2016 01:00;0,11472;
Arsen;8;28.04.2016 01:00;0,0895337;
Arsen;1;28.04.2016 01:00;0,0370243;
Arsen;9;28.04.2016 01:00;0,0206163;
Benzol;3;28.04.2016 01:00;1,55481;
Benzol;6;28.04.2016 01:00;0,716613;
Benzol;2;28.04.2016 01:00;0,593865;
Benzol;4;28.04.2016 01:00;0,496754;
Benzol;7;28.04.2016 01:00;0,311918;
Benzol;5;28.04.2016 01:00;0,244713;
Benzol;9;28.04.2016 01:00;0,193076;
Benzol;8;28.04.2016 01:00;0,13925;
Benzol;1;28.04.2016 01:00;0,0691703;
Anilin;7;28.04.2016 01:00;0,781955;
Anilin;2;28.04.2016 01:00;0,44163;
Anilin;8;28.04.2016 01:00;0,435742;
Anilin;5;28.04.2016 01:00;0,287245;
Anilin;6;28.04.2016 01:00;0,26953;
Anilin;4;28.04.2016 01:00;0,25948;
Anilin;1;28.04.2016 01:00;0,0679271;
Anilin;3;28.04.2016 01:00;0,0456747;
Anilin;9;28.04.2016 01:00;0,00437497;
Natriumchlorid;7;28.04.2016 02:00;1,51426;
Natriumchlorid;3;28.04.2016 02:00;1,03531;
Natriumchlorid;6;28.04.2016 02:00;0,713596;
Natriumchlorid;2;28.04.2016 02:00;0,326061;
Natriumchlorid;9;28.04.2016 02:00;0,307896;
Natriumchlorid;8;28.04.2016 02:00;0,256566;
Natriumchlorid;4;28.04.2016 02:00;0,212095;
Natriumchlorid;1;28.04.2016 02:00;0,136873;
Natriumchlorid;5;28.04.2016 02:00;0,0498589;
Arsen;7;28.04.2016 02:00;1,50664;
Arsen;3;28.04.2016 02:00;1,02297;
Arsen;2;28.04.2016 02:00;0,756851;
Arsen;9;28.04.2016 02:00;0,454124;
Arsen;6;28.04.2016 02:00;0,357728;
Arsen;8;28.04.2016 02:00;0,340062;
Arsen;5;28.04.2016 02:00;0,300498;
Arsen;1;28.04.2016 02:00;0,122816;
Arsen;4;28.04.2016 02:00;0,0369265;
Benzol;3;28.04.2016 02:00;1,95263;
Benzol;6;28.04.2016 02:00;0,499287;
Benzol;8;28.04.2016 02:00;0,465315;
Benzol;5;28.04.2016 02:00;0,425637;
Benzol;9;28.04.2016 02:00;0,33403;
Benzol;4;28.04.2016 02:00;0,280196;
Benzol;2;28.04.2016 02:00;0,267097;
Benzol;7;28.04.2016 02:00;0,110882;
Benzol;1;28.04.2016 02:00;0,0516387;
Anilin;3;28.04.2016 02:00;1,26493;
Anilin;7;28.04.2016 02:00;1,22885;
Anilin;8;28.04.2016 02:00;0,938113;
Anilin;2;28.04.2016 02:00;0,377589;
Anilin;6;28.04.2016 02:00;0,362613;
Anilin;9;28.04.2016 02:00;0,350749;
Anilin;4;28.04.2016 02:00;0,256504;
Anilin;5;28.04.2016 02:00;0,0849025;
Anilin;1;28.04.2016 02:00;0,0124889;
Natriumchlorid;7;28.04.2016 03:00;0,864397;
Natriumchlorid;3;28.04.2016 03:00;0,832409;
Natriumchlorid;9;28.04.2016 03:00;0,425328;
Natriumchlorid;2;28.04.2016 03:00;0,245708;
Natriumchlorid;8;28.04.2016 03:00;0,189745;
Natriumchlorid;5;28.04.2016 03:00;0,168908;
Natriumchlorid;1;28.04.2016 03:00;0,138864;
Natriumchlorid;6;28.04.2016 03:00;0,133567;
Natriumchlorid;4;28.04.2016 03:00;0,0737299;
Arsen;5;28.04.2016 03:00;0,615256;
Arsen;8;28.04.2016 03:00;0,503578;
Arsen;9;28.04.2016 03:00;0,404326;
Arsen;6;28.04.2016 03:00;0,319589;
Arsen;2;28.04.2016 03:00;0,284763;
Arsen;4;28.04.2016 03:00;0,173548;
Arsen;7;28.04.2016 03:00;0,156842;
Arsen;1;28.04.2016 03:00;0,0985263;
Arsen;3;28.04.2016 03:00;0,0328898;
Benzol;3;28.04.2016 03:00;1,79838;
Benzol;8;28.04.2016 03:00;0,612824;
Benzol;5;28.04.2016 03:00;0,600071;
Benzol;6;28.04.2016 03:00;0,528188;
Benzol;4;28.04.2016 03:00;0,349074;
Benzol;2;28.04.2016 03:00;0,202521;
Benzol;1;28.04.2016 03:00;0,149223;
Benzol;9;28.04.2016 03:00;0,083164;
Benzol;7;28.04.2016 03:00;0,0275456;
Anilin;6;28.04.2016 03:00;0,651438;
Anilin;8;28.04.2016 03:00;0,53267;
Anilin;9;28.04.2016 03:00;0,506673;
Anilin;4;28.04.2016 03:00;0,489911;
Anilin;1;28.04.2016 03:00;0,295532;
Anilin;7;28.04.2016 03:00;0,255558;
Anilin;2;28.04.2016 03:00;0,231473;
Anilin;3;28.04.2016 03:00;0,138005;
Anilin;5;28.04.2016 03:00;0,099624;
Natriumchlorid;3;28.04.2016 04:00;1,76188;
Natriumchlorid;8;28.04.2016 04:00;0,916238;
Natriumchlorid;7;28.04.2016 04:00;0,773017;
Natriumchlorid;4;28.04.2016 04:00;0,646193;
Natriumchlorid;5;28.04.2016 04:00;0,435442;
Natriumchlorid;6;28.04.2016 04:00;0,398784;
Natriumchlorid;9;28.04.2016 04:00;0,179701;
Natriumchlorid;2;28.04.2016 04:00;0,125973;
Natriumchlorid;1;28.04.2016 04:00;0,0645866;
Arsen;3;28.04.2016 04:00;0,935655;
Arsen;7;28.04.2016 04:00;0,674398;
Arsen;6;28.04.2016 04:00;0,493957;
Arsen;9;28.04.2016 04:00;0,372579;
Arsen;4;28.04.2016 04:00;0,355547;
Arsen;1;28.04.2016 04:00;0,312598;
Arsen;5;28.04.2016 04:00;0,194649;
Arsen;8;28.04.2016 04:00;0,0732176;
Arsen;2;28.04.2016 04:00;0,0236911;
Benzol;3;28.04.2016 04:00;1,38215;
Benzol;2;28.04.2016 04:00;0,60297;
Benzol;8;28.04.2016 04:00;0,488397;
Benzol;7;28.04.2016 04:00;0,486113;
Benzol;1;28.04.2016 04:00;0,475393;
Benzol;9;28.04.2016 04:00;0,111341;
Benzol;4;28.04.2016 04:00;0,104357;
Benzol;6;28.04.2016 04:00;0,0828501;
Benzol;5;28.04.2016 04:00;0,00652279;
Anilin;3;28.04.2016 04:00;1,55611;
Anilin;6;28.04.2016 04:00;0,801762;
Anilin;2;28.04.2016 04:00;0,755001;
Anilin;7;28.04.2016 04:00;0,658914;
Anilin;4;28.04.2016 04:00;0,590803;
Anilin;1;28.04.2016 04:00;0,362156;
Anilin;9;28.04.2016 04:00;0,289978;
Anilin;8;28.04.2016 04:00;0,154601;
Anilin;5;28.04.2016 04:00;0,0586572;
Natriumchlorid;3;28.04.2016 05:00;1,24071;
Natriumchlorid;7;28.04.2016 05:00;0,917496;
Natriumchlorid;5;28.04.2016 05:00;0,55056;
Natriumchlorid;8;28.04.2016 05:00;0,507411;
Natriumchlorid;4;28.04.2016 05:00;0,38434;
Natriumchlorid;9;28.04.2016 05:00;0,251362;
Natriumchlorid;2;28.04.2016 05:00;0,202861;
Natriumchlorid;6;28.04.2016 05:00;0,141246;
Natriumchlorid;1;28.04.2016 05:00;0,0287271;
Arsen;8;28.04.2016 05:00;0,671132;
Arsen;4;28.04.2016 05:00;0,526339;
Arsen;1;28.04.2016 05:00;0,525894;
Arsen;2;28.04.2016 05:00;0,458974;
Arsen;6;28.04.2016 05:00;0,39938;
Arsen;5;28.04.2016 05:00;0,369005;
Arsen;3;28.04.2016 05:00;0,255571;
Arsen;7;28.04.2016 05:00;0,217861;
Arsen;9;28.04.2016 05:00;0,108581;
Benzol;3;28.04.2016 05:00;1,99545;
Benzol;9;28.04.2016 05:00;0,557125;
Benzol;4;28.04.2016 05:00;0,482673;
Benzol;7;28.04.2016 05:00;0,379347;
Benzol;8;28.04.2016 05:00;0,347077;
Benzol;5;28.04.2016 05:00;0,284674;
Benzol;6;28.04.2016 05:00;0,278081;
Benzol;1;28.04.2016 05:00;0,0438956;
Benzol;2;28.04.2016 05:00;0,0298721;
Anilin;3;28.04.2016 05:00;2,32667;
Anilin;4;28.04.2016 05:00;0,552377;
Anilin;8;28.04.2016 05:00;0,541138;
Anilin;6;28.04.2016 05:00;0,535797;
Anilin;1;28.04.2016 05:00;0,458401;
Anilin;5;28.04.2016 05:00;0,374372;
Anilin;2;28.04.2016 05:00;0,368182;
Anilin;7;28.04.2016 05:00;0,10908;
Anilin;9;28.04.2016 05:00;0,0032466;
Natriumchlorid;8;28.04.2016 06:00;0,611979;
Natriumchlorid;5;28.04.2016 06:00;0,536392;
Natriumchlorid;3;28.04.2016 06:00;0,521922;
Natriumchlorid;4;28.04.2016 06:00;0,427451;
Natriumchlorid;7;28.04.2016 06:00;0,401436;
Natriumchlorid;2;28.04.2016 06:00;0,391887;
Natriumchlorid;6;28.04.2016 06:00;0,266506;
Natriumchlorid;1;28.04.2016 06:00;0,235707;
Natriumchlorid;9;28.04.2016 06:00;0,00543407;
Arsen;4;28.04.2016 06:00;0,879428;
Arsen;8;28.04.2016 06:00;0,588017;
Arsen;5;28.04.2016 06:00;0,453639;
Arsen;6;28.04.2016 06:00;0,361476;
Arsen;7;28.04.2016 06:00;0,346687;
Arsen;3;28.04.2016 06:00;0,298457;
Arsen;2;28.04.2016 06:00;0,293308;
Arsen;1;28.04.2016 06:00;0,0992739;
Arsen;9;28.04.2016 06:00;0,0210218;
Benzol;2;28.04.2016 06:00;0,847553;
Benzol;4;28.04.2016 06:00;0,739025;
Benzol;6;28.04.2016 06:00;0,644444;
Benzol;3;28.04.2016 06:00;0,562055;
Benzol;8;28.04.2016 06:00;0,398149;
Benzol;1;28.04.2016 06:00;0,349856;
Benzol;7;28.04.2016 06:00;0,342512;
Benzol;9;28.04.2016 06:00;0,173029;
Benzol;5;28.04.2016 06:00;0,125207;
Anilin;3;28.04.2016 06:00;1,98743;
Anilin;2;28.04.2016 06:00;0,637842;
Anilin;4;28.04.2016 06:00;0,387123;
Anilin;8;28.04.2016 06:00;0,382476;
Anilin;5;28.04.2016 06:00;0,349667;
Anilin;9;28.04.2016 06:00;0,296768;
Anilin;7;28.04.2016 06:00;0,158088;
Anilin;6;28.04.2016 06:00;0,0687384;
Anilin;1;28.04.2016 06:00;0,0226634;
Natriumchlorid;3;28.04.2016 07:00;0,796103;
Natriumchlorid;6;28.04.2016 07:00;0,673393;
Natriumchlorid;4;28.04.2016 07:00;0,67125;
Natriumchlorid;2;28.04.2016 07:00;0,621332;
Natriumchlorid;8;28.04.2016 07:00;0,526736;
Natriumchlorid;1;28.04.2016 07:00;0,501139;
Natriumchlorid;5;28.04.2016 07:00;0,219616;
Natriumchlorid;9;28.04.2016 07:00;0,171237;
Natriumchlorid;7;28.04.2016 07:00;0,140878;
Arsen;3;28.04.2016 07:00;2,0806;
Arsen;6;28.04.2016 07:00;0,532216;
Arsen;1;28.04.2016 07:00;0,502525;
Arsen;2;28.04.2016 07:00;0,456677;
Arsen;7;28.04.2016 07:00;0,361237;
Arsen;4;28.04.2016 07:00;0,348983;
Arsen;5;28.04.2016 07:00;0,183388;
Arsen;8;28.04.2016 07:00;0,0675024;
Arsen;9;28.04.2016 07:00;0,0635662;
Benzol;6;28.04.2016 07:00;4,34923;
Benzol;3;28.04.2016 07:00;2,40933;
Benzol;2;28.04.2016 07:00;0,535926;
Benzol;4;28.04.2016 07:00;0,512517;
Benzol;5;28.04.2016 07:00;0,340355;
Benzol;7;28.04.2016 07:00;0,282184;
Benzol;9;28.04.2016 07:00;0,251188;
Benzol;8;28.04.2016 07:00;0,137736;
Benzol;1;28.04.2016 07:00;0,073043;
Anilin;7;28.04.2016 07:00;0,878273;
Anilin;3;28.04.2016 07:00;0,752521;
Anilin;6;28.04.2016 07:00;0,504303;
Anilin;4;28.04.2016 07:00;0,449443;
Anilin;9;28.04.2016 07:00;0,335374;
Anilin;2;28.04.2016 07:00;0,315745;
Anilin;1;28.04.2016 07:00;0,235458;
Anilin;5;28.04.2016 07:00;0,13805;
Anilin;8;28.04.2016 07:00;0,00233163;
Natriumchlorid;3;28.04.2016 08:00;3,46944;
Natriumchlorid;6;28.04.2016 08:00;0,85006;
Natriumchlorid;2;28.04.2016 08:00;0,633247;
Natriumchlorid;5;28.04.2016 08:00;0,373768;
Natriumchlorid;8;28.04.2016 08:00;0,365917;
Natriumchlorid;9;28.04.2016 08:00;0,26737;
Natriumchlorid;1;28.04.2016 08:00;0,252343;
Natriumchlorid;4;28.04.2016 08:00;0,223124;
Natriumchlorid;7;28.04.2016 08:00;0,134145;
Arsen;3;28.04.2016 08:00;1,3904;
Arsen;6;28.04.2016 08:00;0,62369;
Arsen;2;28.04.2016 08:00;0,543872;
Arsen;5;28.04.2016 08:00;0,404026;
Arsen;4;28.04.2016 08:00;0,306178;
Arsen;1;28.04.2016 08:00;0,275262;
Arsen;8;28.04.2016 08:00;0,266133;
Arsen;9;28.04.2016 08:00;0,258991;
Arsen;7;28.04.2016 08:00;0,206486;
Benzol;6;28.04.2016 08:00;1,97865;
Benzol;3;28.04.2016 08:00;1,0087;
Benzol;4;28.04.2016 08:00;0,548183;
Benzol;8;28.04.2016 08:00;0,475117;
Benzol;5;28.04.2016 08:00;0,382954;
Benzol;1;28.04.2016 08:00;0,363348;
Benzol;2;28.04.2016 08:00;0,20552;
Benzol;7;28.04.2016 08:00;0,197017;
Benzol;9;28.04.2016 08:00;0,162286;
Anilin;3;28.04.2016 08:00;1,36305;
Anilin;7;28.04.2016 08:00;0,860497;
Anilin;4;28.04.2016 08:00;0,82285;
Anilin;6;28.04.2016 08:00;0,577856;
Anilin;8;28.04.2016 08:00;0,486673;
Anilin;1;28.04.2016 08:00;0,476384;
Anilin;5;28.04.2016 08:00;0,381866;
Anilin;2;28.04.2016 08:00;0,129674;
Anilin;9;28.04.2016 08:00;0,0839071;
Natriumchlorid;7;28.04.2016 09:00;1,01514;
Natriumchlorid;5;28.04.2016 09:00;0,674094;
Natriumchlorid;6;28.04.2016 09:00;0,549735;
Natriumchlorid;3;28.04.2016 09:00;0,432897;
Natriumchlorid;4;28.04.2016 09:00;0,383828;
Natriumchlorid;9;28.04.2016 09:00;0,282889;
Natriumchlorid;8;28.04.2016 09:00;0,235053;
Natriumchlorid;2;28.04.2016 09:00;0,198669;
Natriumchlorid;1;28.04.2016 09:00;0,0188246;
Arsen;3;28.04.2016 09:00;0,858203;
Arsen;7;28.04.2016 09:00;0,579954;
Arsen;8;28.04.2016 09:00;0,367268;
Arsen;9;28.04.2016 09:00;0,362411;
Arsen;1;28.04.2016 09:00;0,342743;
Arsen;4;28.04.2016 09:00;0,235767;
Arsen;2;28.04.2016 09:00;0,202218;
Arsen;6;28.04.2016 09:00;0,170082;
Arsen;5;28.04.2016 09:00;0,116161;
Benzol;7;28.04.2016 09:00;2,66379;
Benzol;6;28.04.2016 09:00;0,60818;
Benzol;5;28.04.2016 09:00;0,51771;
Benzol;4;28.04.2016 09:00;0,441232;
Benzol;2;28.04.2016 09:00;0,41008;
Benzol;9;28.04.2016 09:00;0,337633;
Benzol;1;28.04.2016 09:00;0,249467;
Benzol;3;28.04.2016 09:00;0,163427;
Benzol;8;28.04.2016 09:00;0,142797;
Anilin;3;28.04.2016 09:00;1,46061;
Anilin;8;28.04.2016 09:00;0,769418;
Anilin;7;28.04.2016 09:00;0,592159;
Anilin;4;28.04.2016 09:00;0,477344;
Anilin;9;28.04.2016 09:00;0,366725;
Anilin;6;28.04.2016 09:00;0,345183;
Anilin;5;28.04.2016 09:00;0,204264;
Anilin;2;28.04.2016 09:00;0,17365;
Anilin;1;28.04.2016 09:00;0,151101;
Natriumchlorid;3;28.04.2016 10:00;1,88908;
Natriumchlorid;7;28.04.2016 10:00;1,21251;
Natriumchlorid;8;28.04.2016 10:00;0,680642;
Natriumchlorid;6;28.04.2016 10:00;0,675235;
Natriumchlorid;4;28.04.2016 10:00;0,481551;
Natriumchlorid;2;28.04.2016 10:00;0,270016;
Natriumchlorid;5;28.04.2016 10:00;0,188667;
Natriumchlorid;1;28.04.2016 10:00;0,170851;
Natriumchlorid;9;28.04.2016 10:00;0,139025;
Arsen;2;28.04.2016 10:00;0,994964;
Arsen;4;28.04.2016 10:00;0,643338;
Arsen;3;28.04.2016 10:00;0,597695;
Arsen;7;28.04.2016 10:00;0,414537;
Arsen;6;28.04.2016 10:00;0,399197;
Arsen;1;28.04.2016 10:00;0,362666;
Arsen;9;28.04.2016 10:00;0,18615;
Arsen;5;28.04.2016 10:00;0,14276;
Arsen;8;28.04.2016 10:00;0,134348;
Benzol;7;28.04.2016 10:00;0,863054;
Benzol;8;28.04.2016 10:00;0,80236;
Benzol;4;28.04.2016 10:00;0,624057;
Benzol;5;28.04.2016 10:00;0,586154;
Benzol;3;28.04.2016 10:00;0,2067;
Benzol;1;28.04.2016 10:00;0,119854;
Benzol;6;28.04.2016 10:00;0,0698959;
Benzol;9;28.04.2016 10:00;0,0606945;
Benzol;2;28.04.2016 10:00;0,0394096;
Anilin;2;28.04.2016 10:00;0,906692;
Anilin;3;28.04.2016 10:00;0,794915;
Anilin;7;28.04.2016 10:00;0,783956;
Anilin;8;28.04.2016 10:00;0,293952;
Anilin;4;28.04.2016 10:00;0,292318;
Anilin;9;28.04.2016 10:00;0,246427;
Anilin;1;28.04.2016 10:00;0,140194;
Anilin;5;28.04.2016 10:00;0,0785639;
Anilin;6;28.04.2016 10:00;0,0439255;
Natriumchlorid;3;28.04.2016 11:00;1,20969;
Natriumchlorid;2;28.04.2016 11:00;1,17221;
Natriumchlorid;8;28.04.2016 11:00;0,550688;
Natriumchlorid;6;28.04.2016 11:00;0,535932;
Natriumchlorid;9;28.04.2016 11:00;0,280726;
Natriumchlorid;5;28.04.2016 11:00;0,189301;
Natriumchlorid;7;28.04.2016 11:00;0,111823;
Natriumchlorid;4;28.04.2016 11:00;0,0185574;
Natriumchlorid;1;28.04.2016 11:00;0,015619;
Arsen;7;28.04.2016 11:00;0,466757;
Arsen;2;28.04.2016 11:00;0,324871;
Arsen;3;28.04.2016 11:00;0,307982;
Arsen;6;28.04.2016 11:00;0,276252;
Arsen;8;28.04.2016 11:00;0,27037;
Arsen;1;28.04.2016 11:00;0,236827;
Arsen;4;28.04.2016 11:00;0,201397;
Arsen;5;28.04.2016 11:00;0,185701;
Arsen;9;28.04.2016 11:00;0,122219;
Benzol;2;28.04.2016 11:00;0,837439;
Benzol;3;28.04.2016 11:00;0,544795;
Benzol;7;28.04.2016 11:00;0,537561;
Benzol;1;28.04.2016 11:00;0,364556;
Benzol;4;28.04.2016 11:00;0,344453;
Benzol;9;28.04.2016 11:00;0,175729;
Benzol;6;28.04.2016 11:00;0,119094;
Benzol;8;28.04.2016 11:00;0,114009;
Benzol;5;28.04.2016 11:00;0,0818311;
Anilin;3;28.04.2016 11:00;2,90015;
Anilin;4;28.04.2016 11:00;0,614587;
Anilin;2;28.04.2016 11:00;0,404132;
Anilin;8;28.04.2016 11:00;0,33433;
Anilin;7;28.04.2016 11:00;0,301168;
Anilin;9;28.04.2016 11:00;0,244528;
Anilin;1;28.04.2016 11:00;0,196121;
Anilin;6;28.04.2016 11:00;0,0671595;
Anilin;5;28.04.2016 11:00;0,0646515;
Natriumchlorid;6;28.04.2016 12:00;0,771765;
