Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;3;28.04.2016 12:00;0,70028;
Natriumchlorid;4;28.04.2016 12:00;0,49085;
Natriumchlorid;2;28.04.2016 12:00;0,451174;
Natriumchlorid;7;28.04.2016 12:00;0,229057;
Natriumchlorid;5;28.04.2016 12:00;0,162985;
Natriumchlorid;9;28.04.2016 12:00;0,147657;
Natriumchlorid;1;28.04.2016 12:00;0,113681;
Natriumchlorid;8;28.04.2016 12:00;0,082108;
Arsen;2;28.04.2016 12:00;0,755403;
Arsen;5;28.04.2016 12:00;0,278848;
Arsen;4;28.04.2016 12:00;0,230175;
Arsen;1;28.04.2016 12:00;0,17357;
Arsen;6;28.04.2016 12:00;0,16934;
Arsen;3;28.04.2016 12:00;0,16114;
Arsen;7;28.04.2016 12:00;0,122691;
Arsen;8;28.04.2016 12:00;0,108011;
Arsen;9;28.04.2016 12:00;0,00332345;
Benzol;3;28.04.2016 12:00;2,58429;
Benzol;1;28.04.2016 12:00;0,668222;
Benzol;7;28.04.2016 12:00;0,653058;
Benzol;5;28.04.2016 12:00;0,595037;
Benzol;4;28.04.2016 12:00;0,545872;
Benzol;6;28.04.2016 12:00;0,25534;
Benzol;2;28.04.2016 12:00;0,131072;
Benzol;9;28.04.2016 12:00;0,104674;
Benzol;8;28.04.2016 12:00;0,0697879;
Anilin;6;28.04.2016 12:00;0,493786;
Anilin;7;28.04.2016 12:00;0,394439;
Anilin;1;28.04.2016 12:00;0,378516;
Anilin;3;28.04.2016 12:00;0,323883;
Anilin;8;28.04.2016 12:00;0,313139;
Anilin;4;28.04.2016 12:00;0,277179;
Anilin;5;28.04.2016 12:00;0,196523;
Anilin;9;28.04.2016 12:00;0,111829;
Anilin;2;28.04.2016 12:00;0,0103607;
Natriumchlorid;6;28.04.2016 13:00;0,809043;
Natriumchlorid;7;28.04.2016 13:00;0,60245;
Natriumchlorid;3;28.04.2016 13:00;0,265654;
Natriumchlorid;2;28.04.2016 13:00;0,166707;
Natriumchlorid;9;28.04.2016 13:00;0,164282;
Natriumchlorid;8;28.04.2016 13:00;0,1518;
Natriumchlorid;5;28.04.2016 13:00;0,12932;
Natriumchlorid;4;28.04.2016 13:00;0,0771507;
Natriumchlorid;1;28.04.2016 13:00;0,00417156;
Arsen;3;28.04.2016 13:00;4,63746;
Arsen;7;28.04.2016 13:00;0,826303;
Arsen;6;28.04.2016 13:00;0,550871;
Arsen;4;28.04.2016 13:00;0,505052;
Arsen;1;28.04.2016 13:00;0,305304;
Arsen;5;28.04.2016 13:00;0,148925;
Arsen;2;28.04.2016 13:00;0,144143;
Arsen;9;28.04.2016 13:00;0,112639;
Arsen;8;28.04.2016 13:00;0,0496181;
Benzol;3;28.04.2016 13:00;0,707243;
Benzol;8;28.04.2016 13:00;0,591407;
Benzol;1;28.04.2016 13:00;0,42349;
Benzol;5;28.04.2016 13:00;0,373503;
Benzol;9;28.04.2016 13:00;0,359997;
Benzol;4;28.04.2016 13:00;0,233327;
Benzol;6;28.04.2016 13:00;0,0774774;
Benzol;7;28.04.2016 13:00;0,0770917;
Benzol;2;28.04.2016 13:00;0,0601311;
Anilin;3;28.04.2016 13:00;3,10985;
Anilin;8;28.04.2016 13:00;0,707837;
Anilin;6;28.04.2016 13:00;0,615253;
Anilin;4;28.04.2016 13:00;0,573433;
Anilin;1;28.04.2016 13:00;0,478991;
Anilin;7;28.04.2016 13:00;0,463635;
Anilin;9;28.04.2016 13:00;0,399639;
Anilin;2;28.04.2016 13:00;0,38631;
Anilin;5;28.04.2016 13:00;0,0339081;
Natriumchlorid;3;28.04.2016 14:00;1,0604;
Natriumchlorid;6;28.04.2016 14:00;0,684143;
Natriumchlorid;4;28.04.2016 14:00;0,555698;
Natriumchlorid;1;28.04.2016 14:00;0,291215;
Natriumchlorid;9;28.04.2016 14:00;0,206174;
Natriumchlorid;7;28.04.2016 14:00;0,113588;
Natriumchlorid;2;28.04.2016 14:00;0,0741005;
Natriumchlorid;5;28.04.2016 14:00;0,0376154;
Natriumchlorid;8;28.04.2016 14:00;0,0317993;
Arsen;6;28.04.2016 14:00;0,437792;
Arsen;3;28.04.2016 14:00;0,267301;
Arsen;1;28.04.2016 14:00;0,190197;
Arsen;4;28.04.2016 14:00;0,163243;
Arsen;7;28.04.2016 14:00;0,138524;
Arsen;2;28.04.2016 14:00;0,0560382;
Arsen;8;28.04.2016 14:00;0,0471861;
Arsen;5;28.04.2016 14:00;0,0429928;
Arsen;9;28.04.2016 14:00;0,0356457;
Benzol;3;28.04.2016 14:00;2,43051;
Benzol;7;28.04.2016 14:00;1,01166;
Benzol;1;28.04.2016 14:00;0,49469;
Benzol;9;28.04.2016 14:00;0,471421;
Benzol;6;28.04.2016 14:00;0,414571;
Benzol;4;28.04.2016 14:00;0,292796;
Benzol;2;28.04.2016 14:00;0,143927;
Benzol;5;28.04.2016 14:00;0,126031;
Benzol;8;28.04.2016 14:00;0,113891;
Anilin;3;28.04.2016 14:00;2,21565;
Anilin;7;28.04.2016 14:00;1,16578;
Anilin;4;28.04.2016 14:00;0,44548;
Anilin;2;28.04.2016 14:00;0,289401;
Anilin;5;28.04.2016 14:00;0,184574;
Anilin;6;28.04.2016 14:00;0,158501;
Anilin;8;28.04.2016 14:00;0,11924;
Anilin;1;28.04.2016 14:00;0,040802;
Anilin;9;28.04.2016 14:00;0,03308;
Natriumchlorid;2;28.04.2016 15:00;0,904229;
Natriumchlorid;7;28.04.2016 15:00;0,870404;
Natriumchlorid;6;28.04.2016 15:00;0,77598;
Natriumchlorid;4;28.04.2016 15:00;0,695261;
Natriumchlorid;3;28.04.2016 15:00;0,60209;
Natriumchlorid;5;28.04.2016 15:00;0,31987;
Natriumchlorid;1;28.04.2016 15:00;0,10047;
Natriumchlorid;9;28.04.2016 15:00;0,0892977;
Natriumchlorid;8;28.04.2016 15:00;0,064488;
Arsen;7;28.04.2016 15:00;0,743296;
Arsen;3;28.04.2016 15:00;0,653498;
Arsen;6;28.04.2016 15:00;0,244658;
Arsen;4;28.04.2016 15:00;0,225064;
Arsen;5;28.04.2016 15:00;0,19538;
Arsen;8;28.04.2016 15:00;0,158516;
Arsen;9;28.04.2016 15:00;0,0600664;
Arsen;2;28.04.2016 15:00;0,0449442;
Arsen;1;28.04.2016 15:00;0,00358371;
Benzol;2;28.04.2016 15:00;0,507423;
Benzol;6;28.04.2016 15:00;0,438181;
Benzol;3;28.04.2016 15:00;0,436651;
Benzol;8;28.04.2016 15:00;0,410727;
Benzol;4;28.04.2016 15:00;0,396098;
Benzol;1;28.04.2016 15:00;0,321403;
Benzol;7;28.04.2016 15:00;0,189476;
Benzol;5;28.04.2016 15:00;0,186865;
Benzol;9;28.04.2016 15:00;0,00973812;
Anilin;3;28.04.2016 15:00;1,83037;
Anilin;8;28.04.2016 15:00;0,447751;
Anilin;4;28.04.2016 15:00;0,316948;
Anilin;5;28.04.2016 15:00;0,28031;
Anilin;1;28.04.2016 15:00;0,196152;
Anilin;9;28.04.2016 15:00;0,164362;
Anilin;2;28.04.2016 15:00;0,113838;
Anilin;7;28.04.2016 15:00;0,0434509;
Anilin;6;28.04.2016 15:00;0,0124843;
Natriumchlorid;7;28.04.2016 16:00;1,91927;
Natriumchlorid;3;28.04.2016 16:00;1,88991;
Natriumchlorid;2;28.04.2016 16:00;0,63062;
Natriumchlorid;8;28.04.2016 16:00;0,385784;
Natriumchlorid;1;28.04.2016 16:00;0,375011;
Natriumchlorid;4;28.04.2016 16:00;0,212541;
Natriumchlorid;6;28.04.2016 16:00;0,159512;
Natriumchlorid;5;28.04.2016 16:00;0,152922;
Natriumchlorid;9;28.04.2016 16:00;0,152377;
Arsen;7;28.04.2016 16:00;0,843531;
Arsen;4;28.04.2016 16:00;0,604399;
Arsen;8;28.04.2016 16:00;0,584878;
Arsen;2;28.04.2016 16:00;0,468443;
Arsen;1;28.04.2016 16:00;0,233347;
Arsen;3;28.04.2016 16:00;0,146216;
Arsen;5;28.04.2016 16:00;0,122909;
Arsen;9;28.04.2016 16:00;0,0640101;
Arsen;6;28.04.2016 16:00;0,0436115;
Benzol;3;28.04.2016 16:00;0,835245;
Benzol;6;28.04.2016 16:00;0,630274;
Benzol;4;28.04.2016 16:00;0,55505;
Benzol;7;28.04.2016 16:00;0,443609;
Benzol;5;28.04.2016 16:00;0,216681;
Benzol;2;28.04.2016 16:00;0,125673;
Benzol;1;28.04.2016 16:00;0,106821;
Benzol;8;28.04.2016 16:00;0,0702415;
Benzol;9;28.04.2016 16:00;0,0176454;
Anilin;3;28.04.2016 16:00;1,30401;
Anilin;6;28.04.2016 16:00;0,777422;
Anilin;8;28.04.2016 16:00;0,732628;
Anilin;4;28.04.2016 16:00;0,233055;
Anilin;9;28.04.2016 16:00;0,204552;
Anilin;7;28.04.2016 16:00;0,194942;
Anilin;5;28.04.2016 16:00;0,153838;
Anilin;2;28.04.2016 16:00;0,138589;
Anilin;1;28.04.2016 16:00;0,054674;
Natriumchlorid;3;28.04.2016 17:00;1,64188;
Natriumchlorid;7;28.04.2016 17:00;0,712356;
Natriumchlorid;4;28.04.2016 17:00;0,428772;
Natriumchlorid;2;28.04.2016 17:00;0,388837;
Natriumchlorid;5;28.04.2016 17:00;0,357353;
Natriumchlorid;8;28.04.2016 17:00;0,155723;
Natriumchlorid;1;28.04.2016 17:00;0,155613;
Natriumchlorid;6;28.04.2016 17:00;0,114804;
Natriumchlorid;9;28.04.2016 17:00;0,0252987;
Arsen;3;28.04.2016 17:00;1,62954;
Arsen;9;28.04.2016 17:00;0,871018;
Arsen;8;28.04.2016 17:00;0,734708;
Arsen;7;28.04.2016 17:00;0,563466;
Arsen;6;28.04.2016 17:00;0,551604;
Arsen;2;28.04.2016 17:00;0,400585;
Arsen;4;28.04.2016 17:00;0,35013;
Arsen;1;28.04.2016 17:00;0,284425;
Arsen;5;28.04.2016 17:00;0,174945;
Benzol;3;28.04.2016 17:00;1,3856;
Benzol;8;28.04.2016 17:00;0,841762;
Benzol;6;28.04.2016 17:00;0,419884;
Benzol;4;28.04.2016 17:00;0,410799;
Benzol;5;28.04.2016 17:00;0,338372;
Benzol;1;28.04.2016 17:00;0,179916;
Benzol;9;28.04.2016 17:00;0,131383;
Benzol;7;28.04.2016 17:00;0,0831771;
Benzol;2;28.04.2016 17:00;0,00249536;
Anilin;2;28.04.2016 17:00;0,888899;
Anilin;8;28.04.2016 17:00;0,63976;
Anilin;5;28.04.2016 17:00;0,449173;
Anilin;9;28.04.2016 17:00;0,418087;
Anilin;6;28.04.2016 17:00;0,359994;
Anilin;1;28.04.2016 17:00;0,259007;
Anilin;3;28.04.2016 17:00;0,194094;
Anilin;7;28.04.2016 17:00;0,176441;
Anilin;4;28.04.2016 17:00;0,0727396;
Natriumchlorid;2;28.04.2016 18:00;0,442549;
Natriumchlorid;7;28.04.2016 18:00;0,408459;
Natriumchlorid;6;28.04.2016 18:00;0,399625;
Natriumchlorid;3;28.04.2016 18:00;0,360009;
Natriumchlorid;4;28.04.2016 18:00;0,258258;
Natriumchlorid;5;28.04.2016 18:00;0,254777;
Natriumchlorid;8;28.04.2016 18:00;0,23994;
Natriumchlorid;1;28.04.2016 18:00;0,160212;
Natriumchlorid;9;28.04.2016 18:00;0,0546837;
Arsen;3;28.04.2016 18:00;1,27964;
Arsen;4;28.04.2016 18:00;0,645645;
Arsen;6;28.04.2016 18:00;0,633661;
Arsen;1;28.04.2016 18:00;0,543576;
Arsen;2;28.04.2016 18:00;0,258653;
Arsen;7;28.04.2016 18:00;0,195142;
Arsen;8;28.04.2016 18:00;0,126553;
Arsen;5;28.04.2016 18:00;0,0874625;
Arsen;9;28.04.2016 18:00;0,0573815;
Benzol;4;28.04.2016 18:00;0,709025;
Benzol;8;28.04.2016 18:00;0,591716;
Benzol;9;28.04.2016 18:00;0,380714;
Benzol;2;28.04.2016 18:00;0,369051;
Benzol;1;28.04.2016 18:00;0,294863;
Benzol;7;28.04.2016 18:00;0,228392;
Benzol;3;28.04.2016 18:00;0,119144;
Benzol;6;28.04.2016 18:00;0,0770712;
Benzol;5;28.04.2016 18:00;0,0104908;
Anilin;3;28.04.2016 18:00;0,828018;
Anilin;2;28.04.2016 18:00;0,50644;
Anilin;6;28.04.2016 18:00;0,460046;
Anilin;5;28.04.2016 18:00;0,318815;
Anilin;7;28.04.2016 18:00;0,274851;
Anilin;4;28.04.2016 18:00;0,234432;
Anilin;9;28.04.2016 18:00;0,180931;
Anilin;1;28.04.2016 18:00;0,17306;
Anilin;8;28.04.2016 18:00;0,0163324;
Natriumchlorid;2;28.04.2016 19:00;1,02108;
Natriumchlorid;3;28.04.2016 19:00;0,868149;
Natriumchlorid;5;28.04.2016 19:00;0,594146;
Natriumchlorid;4;28.04.2016 19:00;0,415027;
Natriumchlorid;7;28.04.2016 19:00;0,318945;
Natriumchlorid;1;28.04.2016 19:00;0,221169;
Natriumchlorid;9;28.04.2016 19:00;0,1553;
Natriumchlorid;6;28.04.2016 19:00;0,115899;
Natriumchlorid;8;28.04.2016 19:00;0,0355652;
Arsen;3;28.04.2016 19:00;0,87344;
Arsen;2;28.04.2016 19:00;0,460242;
Arsen;5;28.04.2016 19:00;0,433162;
Arsen;6;28.04.2016 19:00;0,388848;
Arsen;4;28.04.2016 19:00;0,364095;
Arsen;8;28.04.2016 19:00;0,352319;
Arsen;9;28.04.2016 19:00;0,233083;
Arsen;7;28.04.2016 19:00;0,0344866;
Arsen;1;28.04.2016 19:00;0,00486837;
Benzol;7;28.04.2016 19:00;0,802913;
Benzol;6;28.04.2016 19:00;0,513495;
Benzol;3;28.04.2016 19:00;0,508694;
Benzol;5;28.04.2016 19:00;0,376066;
Benzol;4;28.04.2016 19:00;0,341158;
Benzol;9;28.04.2016 19:00;0,26213;
Benzol;8;28.04.2016 19:00;0,12353;
Benzol;1;28.04.2016 19:00;0,0891906;
Benzol;2;28.04.2016 19:00;0,0846683;
Anilin;3;28.04.2016 19:00;1,05512;
Anilin;5;28.04.2016 19:00;0,744525;
Anilin;6;28.04.2016 19:00;0,623205;
Anilin;7;28.04.2016 19:00;0,463468;
Anilin;8;28.04.2016 19:00;0,458144;
Anilin;4;28.04.2016 19:00;0,39964;
Anilin;9;28.04.2016 19:00;0,380622;
Anilin;2;28.04.2016 19:00;0,228896;
Anilin;1;28.04.2016 19:00;0,0785966;
Natriumchlorid;3;28.04.2016 20:00;0,698998;
Natriumchlorid;6;28.04.2016 20:00;0,561943;
Natriumchlorid;2;28.04.2016 20:00;0,495113;
Natriumchlorid;9;28.04.2016 20:00;0,438233;
Natriumchlorid;4;28.04.2016 20:00;0,428226;
Natriumchlorid;7;28.04.2016 20:00;0,266968;
Natriumchlorid;8;28.04.2016 20:00;0,258601;
Natriumchlorid;1;28.04.2016 20:00;0,24246;
Natriumchlorid;5;28.04.2016 20:00;0,139307;
Arsen;5;28.04.2016 20:00;0,531879;
Arsen;4;28.04.2016 20:00;0,502646;
Arsen;3;28.04.2016 20:00;0,403116;
Arsen;6;28.04.2016 20:00;0,376237;
Arsen;9;28.04.2016 20:00;0,299473;
Arsen;8;28.04.2016 20:00;0,273071;
Arsen;7;28.04.2016 20:00;0,272624;
Arsen;2;28.04.2016 20:00;0,199428;
Arsen;1;28.04.2016 20:00;0,1375;
Benzol;3;28.04.2016 20:00;1,24246;
Benzol;6;28.04.2016 20:00;0,712191;
Benzol;7;28.04.2016 20:00;0,582189;
Benzol;2;28.04.2016 20:00;0,552497;
Benzol;8;28.04.2016 20:00;0,490719;
Benzol;4;28.04.2016 20:00;0,375165;
Benzol;1;28.04.2016 20:00;0,362922;
Benzol;5;28.04.2016 20:00;0,253433;
Benzol;9;28.04.2016 20:00;0,120335;
Anilin;7;28.04.2016 20:00;1,6383;
Anilin;3;28.04.2016 20:00;1,49604;
Anilin;1;28.04.2016 20:00;0,311452;
Anilin;9;28.04.2016 20:00;0,292337;
Anilin;6;28.04.2016 20:00;0,26843;
Anilin;5;28.04.2016 20:00;0,244291;
Anilin;4;28.04.2016 20:00;0,217193;
Anilin;8;28.04.2016 20:00;0,152211;
Anilin;2;28.04.2016 20:00;0,127591;
Natriumchlorid;8;28.04.2016 21:00;1,28054;
Natriumchlorid;3;28.04.2016 21:00;1,05174;
Natriumchlorid;6;28.04.2016 21:00;0,634511;
Natriumchlorid;9;28.04.2016 21:00;0,310293;
Natriumchlorid;7;28.04.2016 21:00;0,240434;
Natriumchlorid;5;28.04.2016 21:00;0,215933;
Natriumchlorid;4;28.04.2016 21:00;0,167088;
Natriumchlorid;1;28.04.2016 21:00;0,105034;
Natriumchlorid;2;28.04.2016 21:00;0,0581824;
Arsen;3;28.04.2016 21:00;1,04335;
Arsen;2;28.04.2016 21:00;0,712572;
Arsen;7;28.04.2016 21:00;0,405367;
Arsen;9;28.04.2016 21:00;0,363947;
Arsen;4;28.04.2016 21:00;0,343045;
Arsen;6;28.04.2016 21:00;0,133715;
Arsen;8;28.04.2016 21:00;0,120296;
Arsen;1;28.04.2016 21:00;0,120086;
Arsen;5;28.04.2016 21:00;0,0672853;
Benzol;3;28.04.2016 21:00;3,228;
Benzol;8;28.04.2016 21:00;0,650244;
Benzol;7;28.04.2016 21:00;0,466701;
Benzol;2;28.04.2016 21:00;0,339251;
Benzol;6;28.04.2016 21:00;0,315324;
Benzol;9;28.04.2016 21:00;0,306219;
Benzol;5;28.04.2016 21:00;0,207132;
Benzol;4;28.04.2016 21:00;0,194596;
Benzol;1;28.04.2016 21:00;0,1599;
Anilin;3;28.04.2016 21:00;1,96042;
Anilin;7;28.04.2016 21:00;0,896328;
Anilin;4;28.04.2016 21:00;0,550269;
Anilin;2;28.04.2016 21:00;0,494672;
Anilin;9;28.04.2016 21:00;0,450597;
Anilin;8;28.04.2016 21:00;0,427914;
Anilin;5;28.04.2016 21:00;0,188377;
Anilin;6;28.04.2016 21:00;0,0855113;
Anilin;1;28.04.2016 21:00;0,0197862;
Natriumchlorid;2;28.04.2016 22:00;0,705041;
Natriumchlorid;8;28.04.2016 22:00;0,595155;
Natriumchlorid;7;28.04.2016 22:00;0,593044;
Natriumchlorid;6;28.04.2016 22:00;0,525457;
Natriumchlorid;4;28.04.2016 22:00;0,453777;
Natriumchlorid;3;28.04.2016 22:00;0,426921;
Natriumchlorid;9;28.04.2016 22:00;0,408548;
Natriumchlorid;5;28.04.2016 22:00;0,229934;
Natriumchlorid;1;28.04.2016 22:00;0,156992;
Arsen;4;28.04.2016 22:00;0,59636;
Arsen;3;28.04.2016 22:00;0,588592;
Arsen;2;28.04.2016 22:00;0,513006;
Arsen;7;28.04.2016 22:00;0,40724;
Arsen;8;28.04.2016 22:00;0,295325;
Arsen;9;28.04.2016 22:00;0,24415;
Arsen;1;28.04.2016 22:00;0,144449;
Arsen;5;28.04.2016 22:00;0,106448;
Arsen;6;28.04.2016 22:00;0,0727711;
Benzol;6;28.04.2016 22:00;0,709326;
Benzol;8;28.04.2016 22:00;0,527991;
Benzol;7;28.04.2016 22:00;0,497385;
Benzol;4;28.04.2016 22:00;0,460025;
Benzol;5;28.04.2016 22:00;0,369623;
Benzol;9;28.04.2016 22:00;0,174468;
Benzol;3;28.04.2016 22:00;0,168032;
Benzol;1;28.04.2016 22:00;0,135998;
Benzol;2;28.04.2016 22:00;0,0430274;
Anilin;3;28.04.2016 22:00;1,52908;
Anilin;2;28.04.2016 22:00;0,864021;
Anilin;8;28.04.2016 22:00;0,569885;
Anilin;6;28.04.2016 22:00;0,469366;
Anilin;4;28.04.2016 22:00;0,358103;
Anilin;1;28.04.2016 22:00;0,171852;
Anilin;5;28.04.2016 22:00;0,144311;
Anilin;7;28.04.2016 22:00;0,0804664;
Anilin;9;28.04.2016 22:00;0,0161334;
Natriumchlorid;3;28.04.2016 23:00;2,68213;
Natriumchlorid;8;28.04.2016 23:00;0,649648;
Natriumchlorid;7;28.04.2016 23:00;0,545679;
Natriumchlorid;2;28.04.2016 23:00;0,517137;
Natriumchlorid;4;28.04.2016 23:00;0,329547;
Natriumchlorid;6;28.04.2016 23:00;0,32367;
Natriumchlorid;1;28.04.2016 23:00;0,257235;
Natriumchlorid;9;28.04.2016 23:00;0,203358;
Natriumchlorid;5;28.04.2016 23:00;0,0917438;
Arsen;3;28.04.2016 23:00;1,5726;
Arsen;7;28.04.2016 23:00;0,739109;
Arsen;8;28.04.2016 23:00;0,502755;
Arsen;6;28.04.2016 23:00;0,462564;
Arsen;4;28.04.2016 23:00;0,396082;
Arsen;9;28.04.2016 23:00;0,241053;
Arsen;5;28.04.2016 23:00;0,0536625;
Arsen;2;28.04.2016 23:00;0,0301604;
Arsen;1;28.04.2016 23:00;0,0170883;
Benzol;3;28.04.2016 23:00;2,4361;
Benzol;7;28.04.2016 23:00;1,37067;
Benzol;4;28.04.2016 23:00;0,423639;
Benzol;6;28.04.2016 23:00;0,423254;
Benzol;5;28.04.2016 23:00;0,383921;
Benzol;8;28.04.2016 23:00;0,267427;
Benzol;9;28.04.2016 23:00;0,227573;
Benzol;2;28.04.2016 23:00;0,127746;
Benzol;1;28.04.2016 23:00;0,0872231;
Anilin;8;28.04.2016 23:00;0,964201;
Anilin;3;28.04.2016 23:00;0,909049;
Anilin;4;28.04.2016 23:00;0,425656;
Anilin;1;28.04.2016 23:00;0,379727;
Anilin;2;28.04.2016 23:00;0,325452;
Anilin;7;28.04.2016 23:00;0,218363;
Anilin;5;28.04.2016 23:00;0,210883;
Anilin;9;28.04.2016 23:00;0,165023;
Anilin;6;28.04.2016 23:00;0,121212;
Natriumchlorid;3;29.04.2016 00:00;0,822435;
Natriumchlorid;6;29.04.2016 00:00;0,40039;
Natriumchlorid;9;29.04.2016 00:00;0,334759;
Natriumchlorid;8;29.04.2016 00:00;0,168466;
Natriumchlorid;4;29.04.2016 00:00;0,13027;
Natriumchlorid;1;29.04.2016 00:00;0,128437;
Natriumchlorid;7;29.04.2016 00:00;0,101768;
Natriumchlorid;5;29.04.2016 00:00;0,0885317;
Natriumchlorid;2;29.04.2016 00:00;0,0607885;
Arsen;3;29.04.2016 00:00;1,01001;
Arsen;8;29.04.2016 00:00;0,941002;
Arsen;7;29.04.2016 00:00;0,792489;
Arsen;6;29.04.2016 00:00;0,598058;
Arsen;4;29.04.2016 00:00;0,465948;
Arsen;1;29.04.2016 00:00;0,371295;
Arsen;5;29.04.2016 00:00;0,336205;
Arsen;9;29.04.2016 00:00;0,173076;
Arsen;2;29.04.2016 00:00;0,066101;
Benzol;3;29.04.2016 00:00;0,460165;
Benzol;4;29.04.2016 00:00;0,442882;
Benzol;6;29.04.2016 00:00;0,411887;
Benzol;2;29.04.2016 00:00;0,183793;
Benzol;5;29.04.2016 00:00;0,156735;
Benzol;9;29.04.2016 00:00;0,15588;
Benzol;1;29.04.2016 00:00;0,104417;
Benzol;7;29.04.2016 00:00;0,100909;
Benzol;8;29.04.2016 00:00;0,0409749;
Anilin;3;29.04.2016 00:00;2,28432;
Anilin;8;29.04.2016 00:00;0,844192;
Anilin;4;29.04.2016 00:00;0,404753;
Anilin;5;29.04.2016 00:00;0,389737;
Anilin;7;29.04.2016 00:00;0,384647;
Anilin;9;29.04.2016 00:00;0,359786;
Anilin;6;29.04.2016 00:00;0,356601;
Anilin;2;29.04.2016 00:00;0,240629;
Anilin;1;29.04.2016 00:00;0,207644;
Natriumchlorid;3;29.04.2016 01:00;1,13142;
Natriumchlorid;8;29.04.2016 01:00;0,647051;
Natriumchlorid;7;29.04.2016 01:00;0,349945;
Natriumchlorid;6;29.04.2016 01:00;0,284396;
Natriumchlorid;9;29.04.2016 01:00;0,249341;
Natriumchlorid;1;29.04.2016 01:00;0,154766;
Natriumchlorid;2;29.04.2016 01:00;0,111007;
Natriumchlorid;4;29.04.2016 01:00;0,0813207;
Natriumchlorid;5;29.04.2016 01:00;0,056698;
Arsen;3;29.04.2016 01:00;0,90254;
Arsen;8;29.04.2016 01:00;0,57479;
Arsen;6;29.04.2016 01:00;0,372334;
Arsen;1;29.04.2016 01:00;0,278408;
Arsen;5;29.04.2016 01:00;0,262724;
Arsen;4;29.04.2016 01:00;0,217155;
Arsen;2;29.04.2016 01:00;0,135974;
Arsen;9;29.04.2016 01:00;0,0803762;
Arsen;7;29.04.2016 01:00;0,011283;
Benzol;3;29.04.2016 01:00;2,98676;
Benzol;8;29.04.2016 01:00;0,531345;
Benzol;7;29.04.2016 01:00;0,427771;
Benzol;2;29.04.2016 01:00;0,361287;
Benzol;4;29.04.2016 01:00;0,173819;
Benzol;1;29.04.2016 01:00;0,165552;
Benzol;6;29.04.2016 01:00;0,0638314;
Benzol;5;29.04.2016 01:00;0,0513036;
Benzol;9;29.04.2016 01:00;0,0465132;
Anilin;3;29.04.2016 01:00;1,45809;
Anilin;2;29.04.2016 01:00;1,06;
Anilin;8;29.04.2016 01:00;0,778753;
Anilin;4;29.04.2016 01:00;0,549035;
Anilin;6;29.04.2016 01:00;0,445296;
Anilin;5;29.04.2016 01:00;0,251228;
Anilin;7;29.04.2016 01:00;0,173068;
Anilin;9;29.04.2016 01:00;0,125146;
Anilin;1;29.04.2016 01:00;0,0411799;
Natriumchlorid;7;29.04.2016 02:00;1,85128;
Natriumchlorid;2;29.04.2016 02:00;0,793765;
Natriumchlorid;3;29.04.2016 02:00;0,736484;
Natriumchlorid;4;29.04.2016 02:00;0,512539;
Natriumchlorid;6;29.04.2016 02:00;0,234118;
Natriumchlorid;8;29.04.2016 02:00;0,203396;
Natriumchlorid;5;29.04.2016 02:00;0,189905;
Natriumchlorid;9;29.04.2016 02:00;0,165784;
Natriumchlorid;1;29.04.2016 02:00;0,0488623;
Arsen;3;29.04.2016 02:00;2,91106;
Arsen;4;29.04.2016 02:00;0,586101;
Arsen;6;29.04.2016 02:00;0,279937;
Arsen;2;29.04.2016 02:00;0,272201;
Arsen;9;29.04.2016 02:00;0,214693;
Arsen;1;29.04.2016 02:00;0,159057;
Arsen;5;29.04.2016 02:00;0,117947;
Arsen;7;29.04.2016 02:00;0,0449091;
Arsen;8;29.04.2016 02:00;0,00602599;
Benzol;6;29.04.2016 02:00;0,681688;
Benzol;7;29.04.2016 02:00;0,549143;
Benzol;8;29.04.2016 02:00;0,468369;
Benzol;1;29.04.2016 02:00;0,43721;
Benzol;3;29.04.2016 02:00;0,29341;
Benzol;4;29.04.2016 02:00;0,249465;
