Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;2;29.04.2016 02:00;0,216207;
Benzol;9;29.04.2016 02:00;0,183128;
Benzol;5;29.04.2016 02:00;0,0167352;
Anilin;7;29.04.2016 02:00;1,48508;
Anilin;3;29.04.2016 02:00;0,606948;
Anilin;4;29.04.2016 02:00;0,569954;
Anilin;2;29.04.2016 02:00;0,541575;
Anilin;8;29.04.2016 02:00;0,29335;
Anilin;1;29.04.2016 02:00;0,28753;
Anilin;9;29.04.2016 02:00;0,275016;
Anilin;6;29.04.2016 02:00;0,16561;
Anilin;5;29.04.2016 02:00;0,126517;
Natriumchlorid;7;29.04.2016 03:00;0,972409;
Natriumchlorid;2;29.04.2016 03:00;0,768034;
Natriumchlorid;8;29.04.2016 03:00;0,430736;
Natriumchlorid;6;29.04.2016 03:00;0,379731;
Natriumchlorid;4;29.04.2016 03:00;0,313298;
Natriumchlorid;9;29.04.2016 03:00;0,251472;
Natriumchlorid;3;29.04.2016 03:00;0,164496;
Natriumchlorid;5;29.04.2016 03:00;0,162055;
Natriumchlorid;1;29.04.2016 03:00;0,00891821;
Arsen;3;29.04.2016 03:00;1,00786;
Arsen;2;29.04.2016 03:00;0,65367;
Arsen;7;29.04.2016 03:00;0,473953;
Arsen;8;29.04.2016 03:00;0,43043;
Arsen;4;29.04.2016 03:00;0,253455;
Arsen;1;29.04.2016 03:00;0,240334;
Arsen;9;29.04.2016 03:00;0,12098;
Arsen;6;29.04.2016 03:00;0,0773522;
Arsen;5;29.04.2016 03:00;0,0764613;
Benzol;2;29.04.2016 03:00;0,638232;
Benzol;6;29.04.2016 03:00;0,478342;
Benzol;4;29.04.2016 03:00;0,400082;
Benzol;3;29.04.2016 03:00;0,366015;
Benzol;8;29.04.2016 03:00;0,306985;
Benzol;1;29.04.2016 03:00;0,238391;
Benzol;7;29.04.2016 03:00;0,225692;
Benzol;9;29.04.2016 03:00;0,19681;
Benzol;5;29.04.2016 03:00;0,0210344;
Anilin;7;29.04.2016 03:00;2,37964;
Anilin;3;29.04.2016 03:00;1,3178;
Anilin;6;29.04.2016 03:00;0,439211;
Anilin;9;29.04.2016 03:00;0,34343;
Anilin;2;29.04.2016 03:00;0,297451;
Anilin;4;29.04.2016 03:00;0,289313;
Anilin;5;29.04.2016 03:00;0,248434;
Anilin;1;29.04.2016 03:00;0,229076;
Anilin;8;29.04.2016 03:00;0,199104;
Natriumchlorid;3;29.04.2016 04:00;2,44442;
Natriumchlorid;8;29.04.2016 04:00;0,576508;
Natriumchlorid;6;29.04.2016 04:00;0,423254;
Natriumchlorid;2;29.04.2016 04:00;0,33751;
Natriumchlorid;9;29.04.2016 04:00;0,334336;
Natriumchlorid;7;29.04.2016 04:00;0,300157;
Natriumchlorid;5;29.04.2016 04:00;0,215501;
Natriumchlorid;4;29.04.2016 04:00;0,187951;
Natriumchlorid;1;29.04.2016 04:00;0,0392317;
Arsen;7;29.04.2016 04:00;3,11811;
Arsen;8;29.04.2016 04:00;0,948505;
Arsen;1;29.04.2016 04:00;0,517204;
Arsen;4;29.04.2016 04:00;0,334877;
Arsen;2;29.04.2016 04:00;0,286955;
Arsen;6;29.04.2016 04:00;0,210576;
Arsen;9;29.04.2016 04:00;0,0352735;
Arsen;3;29.04.2016 04:00;0,0323703;
Arsen;5;29.04.2016 04:00;0,0255514;
Benzol;7;29.04.2016 04:00;0,927715;
Benzol;3;29.04.2016 04:00;0,761334;
Benzol;6;29.04.2016 04:00;0,663344;
Benzol;5;29.04.2016 04:00;0,508715;
Benzol;2;29.04.2016 04:00;0,210635;
Benzol;9;29.04.2016 04:00;0,142494;
Benzol;4;29.04.2016 04:00;0,142424;
Benzol;1;29.04.2016 04:00;0,0648377;
Benzol;8;29.04.2016 04:00;0,00731447;
Anilin;2;29.04.2016 04:00;0,923951;
Anilin;3;29.04.2016 04:00;0,791287;
Anilin;6;29.04.2016 04:00;0,539559;
Anilin;1;29.04.2016 04:00;0,527872;
Anilin;9;29.04.2016 04:00;0,41602;
Anilin;5;29.04.2016 04:00;0,351092;
Anilin;7;29.04.2016 04:00;0,274066;
Anilin;4;29.04.2016 04:00;0,120939;
Anilin;8;29.04.2016 04:00;0,0955418;
Natriumchlorid;8;29.04.2016 05:00;1,12052;
Natriumchlorid;3;29.04.2016 05:00;1,00801;
Natriumchlorid;2;29.04.2016 05:00;0,768736;
Natriumchlorid;6;29.04.2016 05:00;0,637922;
Natriumchlorid;7;29.04.2016 05:00;0,608731;
Natriumchlorid;9;29.04.2016 05:00;0,437612;
Natriumchlorid;5;29.04.2016 05:00;0,32833;
Natriumchlorid;4;29.04.2016 05:00;0,318885;
Natriumchlorid;1;29.04.2016 05:00;0,219638;
Arsen;3;29.04.2016 05:00;2,29215;
Arsen;2;29.04.2016 05:00;0,699521;
Arsen;8;29.04.2016 05:00;0,449128;
Arsen;6;29.04.2016 05:00;0,371701;
Arsen;4;29.04.2016 05:00;0,305645;
Arsen;5;29.04.2016 05:00;0,237983;
Arsen;1;29.04.2016 05:00;0,237808;
Arsen;7;29.04.2016 05:00;0,211112;
Arsen;9;29.04.2016 05:00;0,0269991;
Benzol;8;29.04.2016 05:00;3,59989;
Benzol;2;29.04.2016 05:00;1,20529;
Benzol;3;29.04.2016 05:00;0,858776;
Benzol;7;29.04.2016 05:00;0,721456;
Benzol;1;29.04.2016 05:00;0,502765;
Benzol;6;29.04.2016 05:00;0,410232;
Benzol;4;29.04.2016 05:00;0,276149;
Benzol;5;29.04.2016 05:00;0,266703;
Benzol;9;29.04.2016 05:00;0,20521;
Anilin;3;29.04.2016 05:00;2,25429;
Anilin;6;29.04.2016 05:00;0,56653;
Anilin;4;29.04.2016 05:00;0,419252;
Anilin;7;29.04.2016 05:00;0,218826;
Anilin;2;29.04.2016 05:00;0,204544;
Anilin;1;29.04.2016 05:00;0,0981607;
Anilin;5;29.04.2016 05:00;0,0552722;
Anilin;8;29.04.2016 05:00;0,0168171;
Anilin;9;29.04.2016 05:00;0,00567177;
Natriumchlorid;3;29.04.2016 06:00;0,760368;
Natriumchlorid;4;29.04.2016 06:00;0,548484;
Natriumchlorid;8;29.04.2016 06:00;0,523522;
Natriumchlorid;2;29.04.2016 06:00;0,509073;
Natriumchlorid;9;29.04.2016 06:00;0,490893;
Natriumchlorid;6;29.04.2016 06:00;0,44616;
Natriumchlorid;1;29.04.2016 06:00;0,357356;
Natriumchlorid;7;29.04.2016 06:00;0,222392;
Natriumchlorid;5;29.04.2016 06:00;0,0299;
Arsen;7;29.04.2016 06:00;0,965307;
Arsen;6;29.04.2016 06:00;0,347641;
Arsen;5;29.04.2016 06:00;0,343525;
Arsen;4;29.04.2016 06:00;0,338189;
Arsen;3;29.04.2016 06:00;0,277292;
Arsen;9;29.04.2016 06:00;0,237403;
Arsen;8;29.04.2016 06:00;0,197122;
Arsen;1;29.04.2016 06:00;0,0679173;
Arsen;2;29.04.2016 06:00;0,0111971;
Benzol;3;29.04.2016 06:00;2,39113;
Benzol;8;29.04.2016 06:00;1,67306;
Benzol;9;29.04.2016 06:00;0,904546;
Benzol;7;29.04.2016 06:00;0,587141;
Benzol;6;29.04.2016 06:00;0,52475;
Benzol;2;29.04.2016 06:00;0,467677;
Benzol;5;29.04.2016 06:00;0,358714;
Benzol;1;29.04.2016 06:00;0,245846;
Benzol;4;29.04.2016 06:00;0,173435;
Anilin;3;29.04.2016 06:00;0,933951;
Anilin;8;29.04.2016 06:00;0,909899;
Anilin;7;29.04.2016 06:00;0,39878;
Anilin;4;29.04.2016 06:00;0,3858;
Anilin;1;29.04.2016 06:00;0,168374;
Anilin;5;29.04.2016 06:00;0,145878;
Anilin;2;29.04.2016 06:00;0,102644;
Anilin;9;29.04.2016 06:00;0,0764561;
Anilin;6;29.04.2016 06:00;0,00551458;
Natriumchlorid;3;29.04.2016 07:00;3,46944;
Natriumchlorid;7;29.04.2016 07:00;1,35478;
Natriumchlorid;2;29.04.2016 07:00;0,637674;
Natriumchlorid;8;29.04.2016 07:00;0,251117;
Natriumchlorid;1;29.04.2016 07:00;0,223609;
Natriumchlorid;4;29.04.2016 07:00;0,183383;
Natriumchlorid;9;29.04.2016 07:00;0,143211;
Natriumchlorid;6;29.04.2016 07:00;0,130602;
Natriumchlorid;5;29.04.2016 07:00;0,109171;
Arsen;7;29.04.2016 07:00;4,21564;
Arsen;3;29.04.2016 07:00;1,29929;
Arsen;2;29.04.2016 07:00;0,773538;
Arsen;8;29.04.2016 07:00;0,663329;
Arsen;5;29.04.2016 07:00;0,340421;
Arsen;4;29.04.2016 07:00;0,333143;
Arsen;6;29.04.2016 07:00;0,161425;
Arsen;9;29.04.2016 07:00;0,101711;
Arsen;1;29.04.2016 07:00;0,0288548;
Benzol;3;29.04.2016 07:00;1,49645;
Benzol;7;29.04.2016 07:00;0,626549;
Benzol;9;29.04.2016 07:00;0,612703;
Benzol;6;29.04.2016 07:00;0,550059;
Benzol;5;29.04.2016 07:00;0,547612;
Benzol;2;29.04.2016 07:00;0,503289;
Benzol;1;29.04.2016 07:00;0,246286;
Benzol;4;29.04.2016 07:00;0,194886;
Benzol;8;29.04.2016 07:00;0,12663;
Anilin;3;29.04.2016 07:00;2,844;
Anilin;7;29.04.2016 07:00;2,15295;
Anilin;6;29.04.2016 07:00;0,561986;
Anilin;4;29.04.2016 07:00;0,497938;
Anilin;9;29.04.2016 07:00;0,316691;
Anilin;8;29.04.2016 07:00;0,281219;
Anilin;2;29.04.2016 07:00;0,26288;
Anilin;5;29.04.2016 07:00;0,109692;
Anilin;1;29.04.2016 07:00;0,0945912;
Natriumchlorid;3;29.04.2016 08:00;3,0914;
Natriumchlorid;4;29.04.2016 08:00;0,566954;
Natriumchlorid;7;29.04.2016 08:00;0,512968;
Natriumchlorid;6;29.04.2016 08:00;0,478937;
Natriumchlorid;8;29.04.2016 08:00;0,467221;
Natriumchlorid;5;29.04.2016 08:00;0,452011;
Natriumchlorid;9;29.04.2016 08:00;0,236236;
Natriumchlorid;1;29.04.2016 08:00;0,0517194;
Natriumchlorid;2;29.04.2016 08:00;0,0321859;
Arsen;7;29.04.2016 08:00;0,526158;
Arsen;2;29.04.2016 08:00;0,331829;
Arsen;9;29.04.2016 08:00;0,325774;
Arsen;1;29.04.2016 08:00;0,300154;
Arsen;5;29.04.2016 08:00;0,297225;
Arsen;4;29.04.2016 08:00;0,26821;
Arsen;6;29.04.2016 08:00;0,216576;
Arsen;3;29.04.2016 08:00;0,0553955;
Arsen;8;29.04.2016 08:00;0,0310044;
Benzol;3;29.04.2016 08:00;1,44776;
Benzol;1;29.04.2016 08:00;1,431;
Benzol;5;29.04.2016 08:00;0,505426;
Benzol;8;29.04.2016 08:00;0,447464;
Benzol;9;29.04.2016 08:00;0,365839;
Benzol;6;29.04.2016 08:00;0,219975;
Benzol;7;29.04.2016 08:00;0,174101;
Benzol;4;29.04.2016 08:00;0,170914;
Benzol;2;29.04.2016 08:00;0,0362537;
Anilin;3;29.04.2016 08:00;1,20857;
Anilin;4;29.04.2016 08:00;0,438575;
Anilin;2;29.04.2016 08:00;0,335518;
Anilin;1;29.04.2016 08:00;0,271433;
Anilin;6;29.04.2016 08:00;0,194614;
Anilin;8;29.04.2016 08:00;0,146473;
Anilin;9;29.04.2016 08:00;0,116928;
Anilin;7;29.04.2016 08:00;0,0165515;
Anilin;5;29.04.2016 08:00;0,0134012;
Natriumchlorid;8;29.04.2016 09:00;0,809272;
Natriumchlorid;1;29.04.2016 09:00;0,621731;
Natriumchlorid;3;29.04.2016 09:00;0,506598;
Natriumchlorid;6;29.04.2016 09:00;0,457347;
Natriumchlorid;9;29.04.2016 09:00;0,447507;
Natriumchlorid;5;29.04.2016 09:00;0,387795;
Natriumchlorid;7;29.04.2016 09:00;0,354613;
Natriumchlorid;2;29.04.2016 09:00;0,107836;
Natriumchlorid;4;29.04.2016 09:00;0,00581992;
Arsen;6;29.04.2016 09:00;8,95095;
Arsen;7;29.04.2016 09:00;0,852555;
Arsen;8;29.04.2016 09:00;0,735577;
Arsen;3;29.04.2016 09:00;0,70501;
Arsen;2;29.04.2016 09:00;0,579424;
Arsen;1;29.04.2016 09:00;0,372268;
Arsen;4;29.04.2016 09:00;0,241768;
Arsen;5;29.04.2016 09:00;0,190167;
Arsen;9;29.04.2016 09:00;0,0402985;
Benzol;7;29.04.2016 09:00;0,622395;
Benzol;6;29.04.2016 09:00;0,565041;
Benzol;8;29.04.2016 09:00;0,54065;
Benzol;2;29.04.2016 09:00;0,435416;
Benzol;5;29.04.2016 09:00;0,364539;
Benzol;3;29.04.2016 09:00;0,310506;
Benzol;4;29.04.2016 09:00;0,289713;
Benzol;9;29.04.2016 09:00;0,175534;
Benzol;1;29.04.2016 09:00;0,0694543;
Anilin;3;29.04.2016 09:00;2,57507;
Anilin;2;29.04.2016 09:00;0,692915;
Anilin;5;29.04.2016 09:00;0,688411;
Anilin;6;29.04.2016 09:00;0,425736;
Anilin;7;29.04.2016 09:00;0,242239;
Anilin;4;29.04.2016 09:00;0,227915;
Anilin;9;29.04.2016 09:00;0,119091;
Anilin;8;29.04.2016 09:00;0,0731855;
Anilin;1;29.04.2016 09:00;0,0407602;
Natriumchlorid;3;29.04.2016 10:00;1,3956;
Natriumchlorid;8;29.04.2016 10:00;1,0357;
Natriumchlorid;7;29.04.2016 10:00;0,905349;
Natriumchlorid;4;29.04.2016 10:00;0,409727;
Natriumchlorid;6;29.04.2016 10:00;0,306726;
Natriumchlorid;1;29.04.2016 10:00;0,303812;
Natriumchlorid;2;29.04.2016 10:00;0,116957;
Natriumchlorid;9;29.04.2016 10:00;0,0937815;
Natriumchlorid;5;29.04.2016 10:00;0,00744279;
Arsen;3;29.04.2016 10:00;4,19299;
Arsen;6;29.04.2016 10:00;3,25188;
Arsen;4;29.04.2016 10:00;0,416335;
Arsen;1;29.04.2016 10:00;0,390072;
Arsen;8;29.04.2016 10:00;0,294206;
Arsen;2;29.04.2016 10:00;0,190376;
Arsen;7;29.04.2016 10:00;0,144295;
Arsen;9;29.04.2016 10:00;0,138086;
Arsen;5;29.04.2016 10:00;0,0392693;
Benzol;3;29.04.2016 10:00;3,20863;
Benzol;6;29.04.2016 10:00;0,529506;
Benzol;8;29.04.2016 10:00;0,454158;
Benzol;4;29.04.2016 10:00;0,427006;
Benzol;5;29.04.2016 10:00;0,397497;
Benzol;2;29.04.2016 10:00;0,248296;
Benzol;9;29.04.2016 10:00;0,247654;
Benzol;7;29.04.2016 10:00;0,143174;
Benzol;1;29.04.2016 10:00;0,0580893;
Anilin;3;29.04.2016 10:00;1,63159;
Anilin;5;29.04.2016 10:00;0,604545;
Anilin;6;29.04.2016 10:00;0,351936;
Anilin;7;29.04.2016 10:00;0,351097;
Anilin;4;29.04.2016 10:00;0,2299;
Anilin;1;29.04.2016 10:00;0,15718;
Anilin;2;29.04.2016 10:00;0,0425228;
Anilin;8;29.04.2016 10:00;0,0242256;
Anilin;9;29.04.2016 10:00;0,0218709;
Natriumchlorid;8;29.04.2016 11:00;0,836952;
Natriumchlorid;7;29.04.2016 11:00;0,567385;
Natriumchlorid;6;29.04.2016 11:00;0,434495;
Natriumchlorid;1;29.04.2016 11:00;0,32032;
Natriumchlorid;3;29.04.2016 11:00;0,255823;
Natriumchlorid;4;29.04.2016 11:00;0,232437;
Natriumchlorid;2;29.04.2016 11:00;0,232423;
Natriumchlorid;5;29.04.2016 11:00;0,204789;
Natriumchlorid;9;29.04.2016 11:00;0,122896;
Arsen;8;29.04.2016 11:00;0,590138;
Arsen;7;29.04.2016 11:00;0,515439;
Arsen;3;29.04.2016 11:00;0,331711;
Arsen;4;29.04.2016 11:00;0,271542;
Arsen;6;29.04.2016 11:00;0,253126;
Arsen;1;29.04.2016 11:00;0,250382;
Arsen;9;29.04.2016 11:00;0,235754;
Arsen;2;29.04.2016 11:00;0,0751932;
Arsen;5;29.04.2016 11:00;0,0231813;
Benzol;3;29.04.2016 11:00;3,04814;
Benzol;2;29.04.2016 11:00;0,482367;
Benzol;5;29.04.2016 11:00;0,41054;
Benzol;6;29.04.2016 11:00;0,366296;
Benzol;8;29.04.2016 11:00;0,363736;
Benzol;7;29.04.2016 11:00;0,346366;
Benzol;9;29.04.2016 11:00;0,291538;
Benzol;4;29.04.2016 11:00;0,219814;
Benzol;1;29.04.2016 11:00;0,0756697;
Anilin;2;29.04.2016 11:00;1,17047;
Anilin;3;29.04.2016 11:00;0,581927;
Anilin;6;29.04.2016 11:00;0,57338;
Anilin;9;29.04.2016 11:00;0,4064;
Anilin;4;29.04.2016 11:00;0,393807;
Anilin;8;29.04.2016 11:00;0,298415;
Anilin;5;29.04.2016 11:00;0,196186;
Anilin;7;29.04.2016 11:00;0,126278;
Anilin;1;29.04.2016 11:00;0,0644917;
Natriumchlorid;3;29.04.2016 12:00;1,90872;
Natriumchlorid;7;29.04.2016 12:00;1,16513;
Natriumchlorid;9;29.04.2016 12:00;0,615443;
Natriumchlorid;6;29.04.2016 12:00;0,449167;
Natriumchlorid;4;29.04.2016 12:00;0,446768;
Natriumchlorid;5;29.04.2016 12:00;0,382806;
Natriumchlorid;2;29.04.2016 12:00;0,364579;
Natriumchlorid;1;29.04.2016 12:00;0,252897;
Natriumchlorid;8;29.04.2016 12:00;0,12252;
Arsen;3;29.04.2016 12:00;2,84632;
Arsen;8;29.04.2016 12:00;0,717807;
Arsen;4;29.04.2016 12:00;0,543904;
Arsen;5;29.04.2016 12:00;0,394247;
Arsen;6;29.04.2016 12:00;0,37184;
Arsen;7;29.04.2016 12:00;0,37027;
Arsen;9;29.04.2016 12:00;0,358087;
Arsen;2;29.04.2016 12:00;0,253633;
Arsen;1;29.04.2016 12:00;0,132678;
Benzol;3;29.04.2016 12:00;6,34574;
Benzol;6;29.04.2016 12:00;0,649161;
Benzol;1;29.04.2016 12:00;0,522143;
Benzol;2;29.04.2016 12:00;0,42897;
Benzol;9;29.04.2016 12:00;0,383773;
Benzol;4;29.04.2016 12:00;0,31983;
Benzol;8;29.04.2016 12:00;0,236021;
Benzol;5;29.04.2016 12:00;0,217399;
Benzol;7;29.04.2016 12:00;0,168701;
Anilin;7;29.04.2016 12:00;1,71761;
Anilin;3;29.04.2016 12:00;1,30147;
Anilin;4;29.04.2016 12:00;0,526475;
Anilin;9;29.04.2016 12:00;0,315604;
Anilin;8;29.04.2016 12:00;0,306988;
Anilin;2;29.04.2016 12:00;0,303483;
Anilin;6;29.04.2016 12:00;0,190659;
Anilin;1;29.04.2016 12:00;0,190046;
Anilin;5;29.04.2016 12:00;0,0914753;
Natriumchlorid;3;29.04.2016 13:00;1,33431;
Natriumchlorid;7;29.04.2016 13:00;1,11398;
Natriumchlorid;8;29.04.2016 13:00;0,592987;
Natriumchlorid;5;29.04.2016 13:00;0,547458;
Natriumchlorid;4;29.04.2016 13:00;0,403008;
Natriumchlorid;6;29.04.2016 13:00;0,326263;
Natriumchlorid;2;29.04.2016 13:00;0,298239;
Natriumchlorid;1;29.04.2016 13:00;0,238665;
Natriumchlorid;9;29.04.2016 13:00;0,183112;
Arsen;8;29.04.2016 13:00;0,935329;
Arsen;6;29.04.2016 13:00;0,819084;
Arsen;7;29.04.2016 13:00;0,788706;
Arsen;2;29.04.2016 13:00;0,576412;
Arsen;3;29.04.2016 13:00;0,422982;
Arsen;4;29.04.2016 13:00;0,388384;
Arsen;5;29.04.2016 13:00;0,155783;
Arsen;9;29.04.2016 13:00;0,142843;
Arsen;1;29.04.2016 13:00;0,132192;
Benzol;7;29.04.2016 13:00;1,00388;
Benzol;3;29.04.2016 13:00;0,62361;
Benzol;4;29.04.2016 13:00;0,596883;
Benzol;9;29.04.2016 13:00;0,485917;
Benzol;6;29.04.2016 13:00;0,328176;
Benzol;1;29.04.2016 13:00;0,324899;
Benzol;5;29.04.2016 13:00;0,309725;
Benzol;2;29.04.2016 13:00;0,185998;
Benzol;8;29.04.2016 13:00;0,126979;
Anilin;3;29.04.2016 13:00;3,13129;
Anilin;2;29.04.2016 13:00;1,09868;
Anilin;6;29.04.2016 13:00;0,700286;
Anilin;4;29.04.2016 13:00;0,607452;
Anilin;9;29.04.2016 13:00;0,321643;
Anilin;1;29.04.2016 13:00;0,310186;
Anilin;8;29.04.2016 13:00;0,293033;
Anilin;7;29.04.2016 13:00;0,133212;
Anilin;5;29.04.2016 13:00;0,0614305;
Natriumchlorid;3;29.04.2016 14:00;1,66073;
Natriumchlorid;2;29.04.2016 14:00;0,944567;
Natriumchlorid;5;29.04.2016 14:00;0,805691;
Natriumchlorid;4;29.04.2016 14:00;0,384045;
Natriumchlorid;7;29.04.2016 14:00;0,37896;
Natriumchlorid;9;29.04.2016 14:00;0,271612;
Natriumchlorid;6;29.04.2016 14:00;0,21284;
Natriumchlorid;1;29.04.2016 14:00;0,0219619;
Natriumchlorid;8;29.04.2016 14:00;0,00444684;
Arsen;3;29.04.2016 14:00;0,783002;
Arsen;5;29.04.2016 14:00;0,68306;
Arsen;8;29.04.2016 14:00;0,619659;
Arsen;6;29.04.2016 14:00;0,578402;
Arsen;7;29.04.2016 14:00;0,409222;
Arsen;4;29.04.2016 14:00;0,242917;
Arsen;9;29.04.2016 14:00;0,16808;
Arsen;1;29.04.2016 14:00;0,0924724;
Arsen;2;29.04.2016 14:00;0,0185925;
Benzol;4;29.04.2016 14:00;0,775625;
Benzol;3;29.04.2016 14:00;0,765681;
Benzol;5;29.04.2016 14:00;0,722661;
Benzol;7;29.04.2016 14:00;0,615302;
Benzol;2;29.04.2016 14:00;0,61254;
Benzol;8;29.04.2016 14:00;0,458051;
Benzol;6;29.04.2016 14:00;0,429489;
Benzol;1;29.04.2016 14:00;0,296579;
Benzol;9;29.04.2016 14:00;0,162628;
Anilin;8;29.04.2016 14:00;1,01694;
Anilin;9;29.04.2016 14:00;0,459853;
Anilin;3;29.04.2016 14:00;0,45334;
Anilin;6;29.04.2016 14:00;0,442131;
Anilin;4;29.04.2016 14:00;0,41564;
Anilin;5;29.04.2016 14:00;0,39561;
Anilin;2;29.04.2016 14:00;0,282935;
Anilin;7;29.04.2016 14:00;0,163248;
Anilin;1;29.04.2016 14:00;0,100886;
Natriumchlorid;3;29.04.2016 15:00;1,30528;
Natriumchlorid;9;29.04.2016 15:00;0,440992;
Natriumchlorid;6;29.04.2016 15:00;0,397299;
Natriumchlorid;1;29.04.2016 15:00;0,317835;
Natriumchlorid;2;29.04.2016 15:00;0,165426;
Natriumchlorid;4;29.04.2016 15:00;0,0886813;
Natriumchlorid;5;29.04.2016 15:00;0,0807841;
Natriumchlorid;7;29.04.2016 15:00;0,0712866;
Natriumchlorid;8;29.04.2016 15:00;0,0106217;
Arsen;7;29.04.2016 15:00;0,618555;
Arsen;9;29.04.2016 15:00;0,520973;
Arsen;2;29.04.2016 15:00;0,326543;
Arsen;8;29.04.2016 15:00;0,315706;
Arsen;4;29.04.2016 15:00;0,307947;
Arsen;1;29.04.2016 15:00;0,160774;
Arsen;5;29.04.2016 15:00;0,0454843;
Arsen;6;29.04.2016 15:00;0,0368849;
Arsen;3;29.04.2016 15:00;0,00721501;
Benzol;4;29.04.2016 15:00;0,845093;
Benzol;2;29.04.2016 15:00;0,481599;
Benzol;6;29.04.2016 15:00;0,431781;
Benzol;5;29.04.2016 15:00;0,405027;
Benzol;1;29.04.2016 15:00;0,266286;
Benzol;3;29.04.2016 15:00;0,204998;
Benzol;9;29.04.2016 15:00;0,193397;
Benzol;7;29.04.2016 15:00;0,164541;
Benzol;8;29.04.2016 15:00;0,133088;
Anilin;3;29.04.2016 15:00;3,05965;
Anilin;2;29.04.2016 15:00;1,02852;
Anilin;9;29.04.2016 15:00;0,562212;
Anilin;7;29.04.2016 15:00;0,46894;
Anilin;6;29.04.2016 15:00;0,393275;
Anilin;5;29.04.2016 15:00;0,338174;
Anilin;8;29.04.2016 15:00;0,21587;
Anilin;1;29.04.2016 15:00;0,0543049;
Anilin;4;29.04.2016 15:00;0,0425343;
Natriumchlorid;8;29.04.2016 16:00;0,793378;
Natriumchlorid;6;29.04.2016 16:00;0,587563;
Natriumchlorid;9;29.04.2016 16:00;0,50598;
Natriumchlorid;1;29.04.2016 16:00;0,364977;
Natriumchlorid;5;29.04.2016 16:00;0,222061;
Natriumchlorid;4;29.04.2016 16:00;0,162606;
Natriumchlorid;3;29.04.2016 16:00;0,130435;
Natriumchlorid;2;29.04.2016 16:00;0,127186;
Natriumchlorid;7;29.04.2016 16:00;0,0930081;
Arsen;7;29.04.2016 16:00;1,10108;
Arsen;3;29.04.2016 16:00;1,01833;
Arsen;6;29.04.2016 16:00;0,412822;
Arsen;5;29.04.2016 16:00;0,287625;
Arsen;4;29.04.2016 16:00;0,222937;
Arsen;8;29.04.2016 16:00;0,118496;
Arsen;1;29.04.2016 16:00;0,11836;
Arsen;2;29.04.2016 16:00;0,039138;
Arsen;9;29.04.2016 16:00;0,00959137;
Benzol;7;29.04.2016 16:00;1,60323;
Benzol;3;29.04.2016 16:00;0,598482;
Benzol;2;29.04.2016 16:00;0,527638;
Benzol;6;29.04.2016 16:00;0,468959;
Benzol;5;29.04.2016 16:00;0,412609;
Benzol;8;29.04.2016 16:00;0,206635;
Benzol;1;29.04.2016 16:00;0,17867;
Benzol;9;29.04.2016 16:00;0,156867;
Benzol;4;29.04.2016 16:00;0,119786;
Anilin;3;29.04.2016 16:00;3,44024;
Anilin;7;29.04.2016 16:00;0,997063;
Anilin;1;29.04.2016 16:00;0,646707;
Anilin;5;29.04.2016 16:00;0,40186;
Anilin;2;29.04.2016 16:00;0,390858;
Anilin;4;29.04.2016 16:00;0,322226;
Anilin;8;29.04.2016 16:00;0,258699;
Anilin;6;29.04.2016 16:00;0,142583;
Anilin;9;29.04.2016 16:00;0,00565462;
Natriumchlorid;3;29.04.2016 17:00;1,63581;
Natriumchlorid;4;29.04.2016 17:00;0,544763;
Natriumchlorid;8;29.04.2016 17:00;0,452768;
Natriumchlorid;6;29.04.2016 17:00;0,439195;
Natriumchlorid;1;29.04.2016 17:00;0,398233;
Natriumchlorid;7;29.04.2016 17:00;0,390684;
Natriumchlorid;9;29.04.2016 17:00;0,268695;
Natriumchlorid;5;29.04.2016 17:00;0,146539;
Natriumchlorid;2;29.04.2016 17:00;0,0125425;
Arsen;7;29.04.2016 17:00;1,3535;
Arsen;4;29.04.2016 17:00;0,612762;
