Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;3;29.04.2016 17:00;0,523469;
Arsen;5;29.04.2016 17:00;0,43574;
Arsen;6;29.04.2016 17:00;0,286702;
Arsen;8;29.04.2016 17:00;0,20029;
Arsen;9;29.04.2016 17:00;0,133146;
Arsen;2;29.04.2016 17:00;0,0790403;
Arsen;1;29.04.2016 17:00;0,0580302;
Benzol;7;29.04.2016 17:00;0,749064;
Benzol;6;29.04.2016 17:00;0,747385;
Benzol;9;29.04.2016 17:00;0,720231;
Benzol;8;29.04.2016 17:00;0,410022;
Benzol;4;29.04.2016 17:00;0,400193;
Benzol;1;29.04.2016 17:00;0,396144;
Benzol;2;29.04.2016 17:00;0,332217;
Benzol;3;29.04.2016 17:00;0,243968;
Benzol;5;29.04.2016 17:00;0,013685;
Anilin;3;29.04.2016 17:00;2,31899;
Anilin;8;29.04.2016 17:00;1,34975;
Anilin;9;29.04.2016 17:00;0,682381;
Anilin;7;29.04.2016 17:00;0,621397;
Anilin;6;29.04.2016 17:00;0,330634;
Anilin;4;29.04.2016 17:00;0,308088;
Anilin;2;29.04.2016 17:00;0,246693;
Anilin;5;29.04.2016 17:00;0,00519452;
Anilin;1;29.04.2016 17:00;0,00293842;
Natriumchlorid;5;29.04.2016 18:00;0,779241;
Natriumchlorid;6;29.04.2016 18:00;0,686257;
Natriumchlorid;4;29.04.2016 18:00;0,635492;
Natriumchlorid;2;29.04.2016 18:00;0,585806;
Natriumchlorid;1;29.04.2016 18:00;0,369185;
Natriumchlorid;8;29.04.2016 18:00;0,19886;
Natriumchlorid;7;29.04.2016 18:00;0,148815;
Natriumchlorid;3;29.04.2016 18:00;0,112556;
Natriumchlorid;9;29.04.2016 18:00;0,100453;
Arsen;8;29.04.2016 18:00;1,04448;
Arsen;3;29.04.2016 18:00;0,46042;
Arsen;6;29.04.2016 18:00;0,271455;
Arsen;1;29.04.2016 18:00;0,261296;
Arsen;2;29.04.2016 18:00;0,256197;
Arsen;9;29.04.2016 18:00;0,180654;
Arsen;7;29.04.2016 18:00;0,178796;
Arsen;5;29.04.2016 18:00;0,147757;
Arsen;4;29.04.2016 18:00;0,0338687;
Benzol;3;29.04.2016 18:00;3,74025;
Benzol;8;29.04.2016 18:00;0,648868;
Benzol;6;29.04.2016 18:00;0,49198;
Benzol;2;29.04.2016 18:00;0,41404;
Benzol;4;29.04.2016 18:00;0,400729;
Benzol;1;29.04.2016 18:00;0,307277;
Benzol;9;29.04.2016 18:00;0,272599;
Benzol;7;29.04.2016 18:00;0,188089;
Benzol;5;29.04.2016 18:00;0,120401;
Anilin;3;29.04.2016 18:00;0,729619;
Anilin;4;29.04.2016 18:00;0,648737;
Anilin;2;29.04.2016 18:00;0,469402;
Anilin;9;29.04.2016 18:00;0,464001;
Anilin;8;29.04.2016 18:00;0,292652;
Anilin;6;29.04.2016 18:00;0,256866;
Anilin;5;29.04.2016 18:00;0,181794;
Anilin;1;29.04.2016 18:00;0,0805373;
Anilin;7;29.04.2016 18:00;0,039819;
Natriumchlorid;3;29.04.2016 19:00;3,54092;
Natriumchlorid;2;29.04.2016 19:00;0,631601;
Natriumchlorid;7;29.04.2016 19:00;0,512786;
Natriumchlorid;5;29.04.2016 19:00;0,393631;
Natriumchlorid;1;29.04.2016 19:00;0,379201;
Natriumchlorid;8;29.04.2016 19:00;0,353553;
Natriumchlorid;6;29.04.2016 19:00;0,326492;
Natriumchlorid;9;29.04.2016 19:00;0,16794;
Natriumchlorid;4;29.04.2016 19:00;0,157122;
Arsen;3;29.04.2016 19:00;1,09071;
Arsen;8;29.04.2016 19:00;0,706974;
Arsen;5;29.04.2016 19:00;0,663013;
Arsen;4;29.04.2016 19:00;0,626662;
Arsen;7;29.04.2016 19:00;0,359742;
Arsen;6;29.04.2016 19:00;0,3517;
Arsen;2;29.04.2016 19:00;0,238287;
Arsen;1;29.04.2016 19:00;0,0863968;
Arsen;9;29.04.2016 19:00;0,00671268;
Benzol;3;29.04.2016 19:00;0,954452;
Benzol;8;29.04.2016 19:00;0,905448;
Benzol;7;29.04.2016 19:00;0,471188;
Benzol;2;29.04.2016 19:00;0,319453;
Benzol;5;29.04.2016 19:00;0,3016;
Benzol;9;29.04.2016 19:00;0,296992;
Benzol;4;29.04.2016 19:00;0,275919;
Benzol;1;29.04.2016 19:00;0,232246;
Benzol;6;29.04.2016 19:00;0,173311;
Anilin;8;29.04.2016 19:00;1,07887;
Anilin;7;29.04.2016 19:00;0,84672;
Anilin;6;29.04.2016 19:00;0,44605;
Anilin;9;29.04.2016 19:00;0,351767;
Anilin;4;29.04.2016 19:00;0,261071;
Anilin;3;29.04.2016 19:00;0,222526;
Anilin;1;29.04.2016 19:00;0,18524;
Anilin;5;29.04.2016 19:00;0,165069;
Anilin;2;29.04.2016 19:00;0,0387129;
Natriumchlorid;3;29.04.2016 20:00;1,93922;
Natriumchlorid;8;29.04.2016 20:00;1,1425;
Natriumchlorid;4;29.04.2016 20:00;0,865094;
Natriumchlorid;2;29.04.2016 20:00;0,616887;
Natriumchlorid;7;29.04.2016 20:00;0,598452;
Natriumchlorid;9;29.04.2016 20:00;0,317745;
Natriumchlorid;6;29.04.2016 20:00;0,128272;
Natriumchlorid;5;29.04.2016 20:00;0,0442793;
Natriumchlorid;1;29.04.2016 20:00;0,0236043;
Arsen;3;29.04.2016 20:00;0,639711;
Arsen;8;29.04.2016 20:00;0,483481;
Arsen;9;29.04.2016 20:00;0,386639;
Arsen;4;29.04.2016 20:00;0,29005;
Arsen;1;29.04.2016 20:00;0,279367;
Arsen;5;29.04.2016 20:00;0,278947;
Arsen;2;29.04.2016 20:00;0,141179;
Arsen;6;29.04.2016 20:00;0,129308;
Arsen;7;29.04.2016 20:00;0,0235107;
Benzol;8;29.04.2016 20:00;0,5259;
Benzol;6;29.04.2016 20:00;0,503498;
Benzol;7;29.04.2016 20:00;0,402592;
Benzol;5;29.04.2016 20:00;0,265284;
Benzol;9;29.04.2016 20:00;0,166126;
Benzol;3;29.04.2016 20:00;0,139194;
Benzol;4;29.04.2016 20:00;0,126966;
Benzol;2;29.04.2016 20:00;0,0443903;
Benzol;1;29.04.2016 20:00;0,0318843;
Anilin;8;29.04.2016 20:00;0,75594;
Anilin;7;29.04.2016 20:00;0,728811;
Anilin;3;29.04.2016 20:00;0,693401;
Anilin;2;29.04.2016 20:00;0,409702;
Anilin;4;29.04.2016 20:00;0,312301;
Anilin;6;29.04.2016 20:00;0,291431;
Anilin;1;29.04.2016 20:00;0,184141;
Anilin;5;29.04.2016 20:00;0,108447;
Anilin;9;29.04.2016 20:00;0,0100032;
Natriumchlorid;3;29.04.2016 21:00;2,1296;
Natriumchlorid;7;29.04.2016 21:00;1,04347;
Natriumchlorid;8;29.04.2016 21:00;0,947097;
Natriumchlorid;6;29.04.2016 21:00;0,72355;
Natriumchlorid;5;29.04.2016 21:00;0,467497;
Natriumchlorid;4;29.04.2016 21:00;0,390303;
Natriumchlorid;2;29.04.2016 21:00;0,300389;
Natriumchlorid;9;29.04.2016 21:00;0,178335;
Natriumchlorid;1;29.04.2016 21:00;0,0628713;
Arsen;1;29.04.2016 21:00;0,605873;
Arsen;2;29.04.2016 21:00;0,571909;
Arsen;9;29.04.2016 21:00;0,442358;
Arsen;4;29.04.2016 21:00;0,362945;
Arsen;7;29.04.2016 21:00;0,330981;
Arsen;8;29.04.2016 21:00;0,166545;
Arsen;3;29.04.2016 21:00;0,161793;
Arsen;5;29.04.2016 21:00;0,0714781;
Arsen;6;29.04.2016 21:00;0,045787;
Benzol;3;29.04.2016 21:00;1,36427;
Benzol;7;29.04.2016 21:00;0,864081;
Benzol;8;29.04.2016 21:00;0,543355;
Benzol;4;29.04.2016 21:00;0,315085;
Benzol;9;29.04.2016 21:00;0,229814;
Benzol;6;29.04.2016 21:00;0,219539;
Benzol;1;29.04.2016 21:00;0,0928115;
Benzol;5;29.04.2016 21:00;0,0268094;
Benzol;2;29.04.2016 21:00;0,0101703;
Anilin;2;29.04.2016 21:00;0,61937;
Anilin;3;29.04.2016 21:00;0,592781;
Anilin;7;29.04.2016 21:00;0,553452;
Anilin;6;29.04.2016 21:00;0,521109;
Anilin;5;29.04.2016 21:00;0,355698;
Anilin;9;29.04.2016 21:00;0,201877;
Anilin;8;29.04.2016 21:00;0,1929;
Anilin;4;29.04.2016 21:00;0,0565725;
Anilin;1;29.04.2016 21:00;0,00209122;
Natriumchlorid;7;29.04.2016 22:00;2,41812;
Natriumchlorid;3;29.04.2016 22:00;1,6397;
Natriumchlorid;6;29.04.2016 22:00;0,727287;
Natriumchlorid;2;29.04.2016 22:00;0,551236;
Natriumchlorid;4;29.04.2016 22:00;0,543782;
Natriumchlorid;5;29.04.2016 22:00;0,244236;
Natriumchlorid;1;29.04.2016 22:00;0,165163;
Natriumchlorid;9;29.04.2016 22:00;0,135684;
Natriumchlorid;8;29.04.2016 22:00;0,127172;
Arsen;2;29.04.2016 22:00;0,739099;
Arsen;8;29.04.2016 22:00;0,532508;
Arsen;4;29.04.2016 22:00;0,482349;
Arsen;9;29.04.2016 22:00;0,293445;
Arsen;1;29.04.2016 22:00;0,23946;
Arsen;6;29.04.2016 22:00;0,20094;
Arsen;3;29.04.2016 22:00;0,17274;
Arsen;7;29.04.2016 22:00;0,12642;
Arsen;5;29.04.2016 22:00;0,0492252;
Benzol;3;29.04.2016 22:00;1,81204;
Benzol;5;29.04.2016 22:00;0,220255;
Benzol;7;29.04.2016 22:00;0,217657;
Benzol;8;29.04.2016 22:00;0,171318;
Benzol;4;29.04.2016 22:00;0,147445;
Benzol;6;29.04.2016 22:00;0,133009;
Benzol;2;29.04.2016 22:00;0,130557;
Benzol;9;29.04.2016 22:00;0,106947;
Benzol;1;29.04.2016 22:00;0,0449287;
Anilin;3;29.04.2016 22:00;4,39846;
Anilin;4;29.04.2016 22:00;0,485297;
Anilin;6;29.04.2016 22:00;0,420561;
Anilin;8;29.04.2016 22:00;0,233547;
Anilin;1;29.04.2016 22:00;0,231037;
Anilin;2;29.04.2016 22:00;0,189978;
Anilin;9;29.04.2016 22:00;0,0934468;
Anilin;5;29.04.2016 22:00;0,0735584;
Anilin;7;29.04.2016 22:00;0,0126627;
Natriumchlorid;5;29.04.2016 23:00;0,540775;
Natriumchlorid;8;29.04.2016 23:00;0,527283;
Natriumchlorid;2;29.04.2016 23:00;0,500158;
Natriumchlorid;7;29.04.2016 23:00;0,489848;
Natriumchlorid;3;29.04.2016 23:00;0,443526;
Natriumchlorid;1;29.04.2016 23:00;0,279185;
Natriumchlorid;9;29.04.2016 23:00;0,254515;
Natriumchlorid;6;29.04.2016 23:00;0,202091;
Natriumchlorid;4;29.04.2016 23:00;0,184377;
Arsen;5;29.04.2016 23:00;0,667911;
Arsen;6;29.04.2016 23:00;0,559702;
Arsen;8;29.04.2016 23:00;0,385876;
Arsen;4;29.04.2016 23:00;0,348952;
Arsen;1;29.04.2016 23:00;0,3482;
Arsen;2;29.04.2016 23:00;0,329983;
Arsen;9;29.04.2016 23:00;0,276182;
Arsen;3;29.04.2016 23:00;0,185294;
Arsen;7;29.04.2016 23:00;0,185254;
Benzol;6;29.04.2016 23:00;2,99847;
Benzol;3;29.04.2016 23:00;0,484076;
Benzol;8;29.04.2016 23:00;0,368148;
Benzol;5;29.04.2016 23:00;0,257548;
Benzol;1;29.04.2016 23:00;0,222223;
Benzol;7;29.04.2016 23:00;0,211185;
Benzol;9;29.04.2016 23:00;0,143576;
Benzol;2;29.04.2016 23:00;0,048852;
Benzol;4;29.04.2016 23:00;0,0187384;
Anilin;3;29.04.2016 23:00;1,74488;
Anilin;7;29.04.2016 23:00;0,938645;
Anilin;6;29.04.2016 23:00;0,664513;
Anilin;4;29.04.2016 23:00;0,306742;
Anilin;8;29.04.2016 23:00;0,210584;
Anilin;9;29.04.2016 23:00;0,203879;
Anilin;1;29.04.2016 23:00;0,169505;
Anilin;5;29.04.2016 23:00;0,16342;
Anilin;2;29.04.2016 23:00;0,0807205;
Natriumchlorid;3;30.04.2016 00:00;1,00932;
Natriumchlorid;4;30.04.2016 00:00;0,524944;
Natriumchlorid;1;30.04.2016 00:00;0,402071;
Natriumchlorid;2;30.04.2016 00:00;0,30647;
Natriumchlorid;8;30.04.2016 00:00;0,26691;
Natriumchlorid;5;30.04.2016 00:00;0,135864;
Natriumchlorid;9;30.04.2016 00:00;0,101377;
Natriumchlorid;6;30.04.2016 00:00;0,0754268;
Natriumchlorid;7;30.04.2016 00:00;0,052056;
Arsen;3;30.04.2016 00:00;0,928401;
Arsen;2;30.04.2016 00:00;0,58644;
Arsen;7;30.04.2016 00:00;0,479633;
Arsen;8;30.04.2016 00:00;0,420005;
Arsen;1;30.04.2016 00:00;0,275705;
Arsen;9;30.04.2016 00:00;0,117244;
Arsen;4;30.04.2016 00:00;0,104649;
Arsen;5;30.04.2016 00:00;0,0781584;
Arsen;6;30.04.2016 00:00;0,00328569;
Benzol;3;30.04.2016 00:00;5,15563;
Benzol;5;30.04.2016 00:00;0,598444;
Benzol;6;30.04.2016 00:00;0,496872;
Benzol;1;30.04.2016 00:00;0,387563;
Benzol;9;30.04.2016 00:00;0,338449;
Benzol;8;30.04.2016 00:00;0,325537;
Benzol;2;30.04.2016 00:00;0,211491;
Benzol;4;30.04.2016 00:00;0,152615;
Benzol;7;30.04.2016 00:00;0,150853;
Anilin;2;30.04.2016 00:00;0,797101;
Anilin;8;30.04.2016 00:00;0,344236;
Anilin;5;30.04.2016 00:00;0,204452;
Anilin;4;30.04.2016 00:00;0,171507;
Anilin;7;30.04.2016 00:00;0,16982;
Anilin;9;30.04.2016 00:00;0,124745;
Anilin;6;30.04.2016 00:00;0,112287;
Anilin;3;30.04.2016 00:00;0,081538;
Anilin;1;30.04.2016 00:00;0,0534057;
Natriumchlorid;3;30.04.2016 01:00;2,94709;
Natriumchlorid;6;30.04.2016 01:00;0,760957;
Natriumchlorid;4;30.04.2016 01:00;0,669814;
Natriumchlorid;7;30.04.2016 01:00;0,545562;
Natriumchlorid;5;30.04.2016 01:00;0,313655;
Natriumchlorid;2;30.04.2016 01:00;0,311255;
Natriumchlorid;1;30.04.2016 01:00;0,249688;
Natriumchlorid;8;30.04.2016 01:00;0,135149;
Natriumchlorid;9;30.04.2016 01:00;0,0723374;
Arsen;7;30.04.2016 01:00;1,50718;
Arsen;4;30.04.2016 01:00;0,607417;
Arsen;8;30.04.2016 01:00;0,404911;
Arsen;3;30.04.2016 01:00;0,340298;
Arsen;9;30.04.2016 01:00;0,268489;
Arsen;5;30.04.2016 01:00;0,138069;
Arsen;1;30.04.2016 01:00;0,123192;
Arsen;6;30.04.2016 01:00;0,105762;
Arsen;2;30.04.2016 01:00;0,0288049;
Benzol;7;30.04.2016 01:00;0,912943;
Benzol;4;30.04.2016 01:00;0,427368;
Benzol;2;30.04.2016 01:00;0,368081;
Benzol;5;30.04.2016 01:00;0,314533;
Benzol;8;30.04.2016 01:00;0,294523;
Benzol;6;30.04.2016 01:00;0,138394;
Benzol;3;30.04.2016 01:00;0,124191;
Benzol;1;30.04.2016 01:00;0,0505691;
Benzol;9;30.04.2016 01:00;0,0349989;
Anilin;7;30.04.2016 01:00;1,1587;
Anilin;3;30.04.2016 01:00;0,56906;
Anilin;6;30.04.2016 01:00;0,397101;
Anilin;5;30.04.2016 01:00;0,231905;
Anilin;9;30.04.2016 01:00;0,218946;
Anilin;8;30.04.2016 01:00;0,126978;
Anilin;4;30.04.2016 01:00;0,0961841;
Anilin;2;30.04.2016 01:00;0,0459557;
Anilin;1;30.04.2016 01:00;0,0153902;
Natriumchlorid;3;30.04.2016 02:00;1,39387;
Natriumchlorid;7;30.04.2016 02:00;0,779142;
Natriumchlorid;6;30.04.2016 02:00;0,623576;
Natriumchlorid;4;30.04.2016 02:00;0,344499;
Natriumchlorid;1;30.04.2016 02:00;0,163609;
Natriumchlorid;8;30.04.2016 02:00;0,129099;
Natriumchlorid;2;30.04.2016 02:00;0,0999959;
Natriumchlorid;9;30.04.2016 02:00;0,0539873;
Natriumchlorid;5;30.04.2016 02:00;0,0336639;
Arsen;3;30.04.2016 02:00;1,65156;
Arsen;8;30.04.2016 02:00;0,592711;
Arsen;6;30.04.2016 02:00;0,433285;
Arsen;5;30.04.2016 02:00;0,344748;
Arsen;7;30.04.2016 02:00;0,319308;
Arsen;1;30.04.2016 02:00;0,291258;
Arsen;2;30.04.2016 02:00;0,111321;
Arsen;4;30.04.2016 02:00;0,0601168;
Arsen;9;30.04.2016 02:00;0,0328761;
Benzol;3;30.04.2016 02:00;2,45713;
Benzol;6;30.04.2016 02:00;0,681894;
Benzol;2;30.04.2016 02:00;0,635167;
Benzol;9;30.04.2016 02:00;0,489621;
Benzol;1;30.04.2016 02:00;0,440393;
Benzol;4;30.04.2016 02:00;0,440282;
Benzol;5;30.04.2016 02:00;0,321881;
Benzol;8;30.04.2016 02:00;0,101745;
Benzol;7;30.04.2016 02:00;0,0382596;
Anilin;3;30.04.2016 02:00;2,13097;
Anilin;7;30.04.2016 02:00;0,544098;
Anilin;4;30.04.2016 02:00;0,370792;
Anilin;8;30.04.2016 02:00;0,368923;
Anilin;6;30.04.2016 02:00;0,288691;
Anilin;5;30.04.2016 02:00;0,286587;
Anilin;9;30.04.2016 02:00;0,155002;
Anilin;2;30.04.2016 02:00;0,0820822;
Anilin;1;30.04.2016 02:00;0,0662846;
Natriumchlorid;3;30.04.2016 03:00;1,12038;
Natriumchlorid;8;30.04.2016 03:00;0,923862;
Natriumchlorid;7;30.04.2016 03:00;0,418245;
Natriumchlorid;5;30.04.2016 03:00;0,235954;
Natriumchlorid;4;30.04.2016 03:00;0,207005;
Natriumchlorid;1;30.04.2016 03:00;0,140402;
Natriumchlorid;2;30.04.2016 03:00;0,116048;
Natriumchlorid;9;30.04.2016 03:00;0,0930762;
Natriumchlorid;6;30.04.2016 03:00;0,085142;
Arsen;2;30.04.2016 03:00;1,62539;
Arsen;3;30.04.2016 03:00;1,49852;
Arsen;1;30.04.2016 03:00;0,609291;
Arsen;4;30.04.2016 03:00;0,552249;
Arsen;5;30.04.2016 03:00;0,515507;
Arsen;9;30.04.2016 03:00;0,1814;
Arsen;6;30.04.2016 03:00;0,167094;
Arsen;8;30.04.2016 03:00;0,149235;
Arsen;7;30.04.2016 03:00;0,0290922;
Benzol;3;30.04.2016 03:00;2,10385;
Benzol;9;30.04.2016 03:00;0,519485;
Benzol;5;30.04.2016 03:00;0,495914;
Benzol;7;30.04.2016 03:00;0,471483;
Benzol;4;30.04.2016 03:00;0,442542;
Benzol;6;30.04.2016 03:00;0,318277;
Benzol;1;30.04.2016 03:00;0,290842;
Benzol;2;30.04.2016 03:00;0,244192;
Benzol;8;30.04.2016 03:00;0,123686;
Anilin;7;30.04.2016 03:00;2,21009;
Anilin;2;30.04.2016 03:00;0,546492;
Anilin;1;30.04.2016 03:00;0,506276;
Anilin;8;30.04.2016 03:00;0,401545;
Anilin;4;30.04.2016 03:00;0,349671;
Anilin;6;30.04.2016 03:00;0,334408;
Anilin;9;30.04.2016 03:00;0,21411;
Anilin;5;30.04.2016 03:00;0,149557;
Anilin;3;30.04.2016 03:00;0,0594186;
Natriumchlorid;7;30.04.2016 04:00;1,69777;
Natriumchlorid;6;30.04.2016 04:00;0,713491;
Natriumchlorid;3;30.04.2016 04:00;0,676872;
Natriumchlorid;4;30.04.2016 04:00;0,457931;
Natriumchlorid;8;30.04.2016 04:00;0,410696;
Natriumchlorid;2;30.04.2016 04:00;0,141856;
Natriumchlorid;9;30.04.2016 04:00;0,0779522;
Natriumchlorid;5;30.04.2016 04:00;0,0512134;
Natriumchlorid;1;30.04.2016 04:00;0,0220528;
Arsen;3;30.04.2016 04:00;0,588462;
Arsen;8;30.04.2016 04:00;0,45175;
Arsen;6;30.04.2016 04:00;0,439616;
Arsen;4;30.04.2016 04:00;0,43199;
Arsen;9;30.04.2016 04:00;0,245705;
Arsen;1;30.04.2016 04:00;0,243572;
Arsen;7;30.04.2016 04:00;0,135479;
Arsen;2;30.04.2016 04:00;0,133369;
Arsen;5;30.04.2016 04:00;0,0846833;
Benzol;7;30.04.2016 04:00;0,967102;
Benzol;3;30.04.2016 04:00;0,914624;
Benzol;4;30.04.2016 04:00;0,5523;
Benzol;8;30.04.2016 04:00;0,407176;
Benzol;2;30.04.2016 04:00;0,377352;
Benzol;1;30.04.2016 04:00;0,291691;
Benzol;5;30.04.2016 04:00;0,23658;
Benzol;6;30.04.2016 04:00;0,187053;
Benzol;9;30.04.2016 04:00;0,156569;
Anilin;3;30.04.2016 04:00;1,57489;
Anilin;7;30.04.2016 04:00;1,28042;
Anilin;6;30.04.2016 04:00;0,773415;
Anilin;1;30.04.2016 04:00;0,396987;
Anilin;9;30.04.2016 04:00;0,38347;
Anilin;2;30.04.2016 04:00;0,30153;
Anilin;4;30.04.2016 04:00;0,28143;
Anilin;8;30.04.2016 04:00;0,229503;
Anilin;5;30.04.2016 04:00;0,0935189;
Natriumchlorid;8;30.04.2016 05:00;0,60675;
Natriumchlorid;3;30.04.2016 05:00;0,59999;
Natriumchlorid;5;30.04.2016 05:00;0,451853;
Natriumchlorid;6;30.04.2016 05:00;0,442742;
Natriumchlorid;9;30.04.2016 05:00;0,365666;
Natriumchlorid;4;30.04.2016 05:00;0,310181;
Natriumchlorid;1;30.04.2016 05:00;0,284074;
Natriumchlorid;7;30.04.2016 05:00;0,269913;
Natriumchlorid;2;30.04.2016 05:00;0,217891;
Arsen;7;30.04.2016 05:00;1,4906;
Arsen;6;30.04.2016 05:00;1,20187;
Arsen;8;30.04.2016 05:00;0,696642;
Arsen;5;30.04.2016 05:00;0,600569;
Arsen;1;30.04.2016 05:00;0,524688;
Arsen;4;30.04.2016 05:00;0,267894;
Arsen;3;30.04.2016 05:00;0,181257;
Arsen;2;30.04.2016 05:00;0,163782;
Arsen;9;30.04.2016 05:00;0,0955391;
Benzol;3;30.04.2016 05:00;2,35728;
Benzol;7;30.04.2016 05:00;0,863541;
Benzol;4;30.04.2016 05:00;0,788056;
Benzol;2;30.04.2016 05:00;0,614786;
Benzol;6;30.04.2016 05:00;0,609103;
Benzol;9;30.04.2016 05:00;0,512866;
Benzol;8;30.04.2016 05:00;0,373497;
Benzol;5;30.04.2016 05:00;0,362128;
Benzol;1;30.04.2016 05:00;0,0690755;
Anilin;3;30.04.2016 05:00;1,41768;
Anilin;7;30.04.2016 05:00;0,825922;
Anilin;6;30.04.2016 05:00;0,605906;
Anilin;9;30.04.2016 05:00;0,311989;
Anilin;1;30.04.2016 05:00;0,298439;
Anilin;8;30.04.2016 05:00;0,294934;
Anilin;4;30.04.2016 05:00;0,278371;
Anilin;5;30.04.2016 05:00;0,242542;
Anilin;2;30.04.2016 05:00;0,0510628;
Natriumchlorid;3;30.04.2016 06:00;1,5036;
Natriumchlorid;8;30.04.2016 06:00;0,536686;
Natriumchlorid;4;30.04.2016 06:00;0,534298;
Natriumchlorid;2;30.04.2016 06:00;0,427088;
Natriumchlorid;7;30.04.2016 06:00;0,420521;
Natriumchlorid;1;30.04.2016 06:00;0,323748;
Natriumchlorid;6;30.04.2016 06:00;0,20104;
Natriumchlorid;5;30.04.2016 06:00;0,186897;
Natriumchlorid;9;30.04.2016 06:00;0,128632;
Arsen;3;30.04.2016 06:00;1,15131;
Arsen;6;30.04.2016 06:00;0,726357;
Arsen;4;30.04.2016 06:00;0,644896;
Arsen;9;30.04.2016 06:00;0,473783;
Arsen;7;30.04.2016 06:00;0,267136;
Arsen;5;30.04.2016 06:00;0,213282;
Arsen;2;30.04.2016 06:00;0,194123;
Arsen;8;30.04.2016 06:00;0,0969288;
Arsen;1;30.04.2016 06:00;0,0368088;
Benzol;3;30.04.2016 06:00;0,415126;
Benzol;8;30.04.2016 06:00;0,39607;
Benzol;4;30.04.2016 06:00;0,340721;
Benzol;2;30.04.2016 06:00;0,3077;
Benzol;7;30.04.2016 06:00;0,217253;
Benzol;1;30.04.2016 06:00;0,0958374;
Benzol;5;30.04.2016 06:00;0,0704767;
Benzol;9;30.04.2016 06:00;0,0529964;
Benzol;6;30.04.2016 06:00;0,0473798;
Anilin;3;30.04.2016 06:00;1,05142;
Anilin;2;30.04.2016 06:00;0,764367;
Anilin;5;30.04.2016 06:00;0,402106;
Anilin;7;30.04.2016 06:00;0,28611;
Anilin;9;30.04.2016 06:00;0,172782;
Anilin;4;30.04.2016 06:00;0,150073;
Anilin;8;30.04.2016 06:00;0,137736;
Anilin;1;30.04.2016 06:00;0,0210782;
Anilin;6;30.04.2016 06:00;0,0143894;
Natriumchlorid;3;30.04.2016 07:00;1,12577;
Natriumchlorid;4;30.04.2016 07:00;0,793378;
Natriumchlorid;6;30.04.2016 07:00;0,757502;
Natriumchlorid;2;30.04.2016 07:00;0,656299;
Natriumchlorid;5;30.04.2016 07:00;0,427603;
Natriumchlorid;9;30.04.2016 07:00;0,380577;
Natriumchlorid;8;30.04.2016 07:00;0,375214;
Natriumchlorid;1;30.04.2016 07:00;0,344124;
Natriumchlorid;7;30.04.2016 07:00;0,155334;
Arsen;3;30.04.2016 07:00;2,09208;
Arsen;8;30.04.2016 07:00;1,20984;
Arsen;4;30.04.2016 07:00;0,578084;
Arsen;5;30.04.2016 07:00;0,519082;
Arsen;7;30.04.2016 07:00;0,293878;
Arsen;9;30.04.2016 07:00;0,26737;
Arsen;6;30.04.2016 07:00;0,0945608;
Arsen;2;30.04.2016 07:00;0,0140311;
Arsen;1;30.04.2016 07:00;0,00304151;
Benzol;3;30.04.2016 07:00;1,31771;
Benzol;2;30.04.2016 07:00;0,99965;
Benzol;8;30.04.2016 07:00;0,66428;
Benzol;4;30.04.2016 07:00;0,561264;
Benzol;6;30.04.2016 07:00;0,510631;
Benzol;1;30.04.2016 07:00;0,268408;
Benzol;7;30.04.2016 07:00;0,264492;
Benzol;9;30.04.2016 07:00;0,212025;
Benzol;5;30.04.2016 07:00;0,0595953;
Anilin;3;30.04.2016 07:00;3,60511;
Anilin;7;30.04.2016 07:00;0,868055;
Anilin;9;30.04.2016 07:00;0,585045;
Anilin;2;30.04.2016 07:00;0,492069;
Anilin;4;30.04.2016 07:00;0,346247;
Anilin;8;30.04.2016 07:00;0,231016;
Anilin;6;30.04.2016 07:00;0,229499;
Anilin;5;30.04.2016 07:00;0,189426;
