Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;1;30.04.2016 07:00;0,0777312;
Natriumchlorid;3;30.04.2016 08:00;1,01725;
Natriumchlorid;4;30.04.2016 08:00;0,381914;
Natriumchlorid;7;30.04.2016 08:00;0,373846;
Natriumchlorid;5;30.04.2016 08:00;0,278372;
Natriumchlorid;1;30.04.2016 08:00;0,233517;
Natriumchlorid;6;30.04.2016 08:00;0,191477;
Natriumchlorid;9;30.04.2016 08:00;0,115341;
Natriumchlorid;8;30.04.2016 08:00;0,0934375;
Natriumchlorid;2;30.04.2016 08:00;0,0382818;
Arsen;3;30.04.2016 08:00;0,758457;
Arsen;5;30.04.2016 08:00;0,502348;
Arsen;4;30.04.2016 08:00;0,480295;
Arsen;6;30.04.2016 08:00;0,388404;
Arsen;2;30.04.2016 08:00;0,312877;
Arsen;7;30.04.2016 08:00;0,19196;
Arsen;8;30.04.2016 08:00;0,13131;
Arsen;9;30.04.2016 08:00;0,1286;
Arsen;1;30.04.2016 08:00;0,0860553;
Benzol;7;30.04.2016 08:00;1,61365;
Benzol;8;30.04.2016 08:00;0,920204;
Benzol;3;30.04.2016 08:00;0,826815;
Benzol;2;30.04.2016 08:00;0,567781;
Benzol;9;30.04.2016 08:00;0,313154;
Benzol;5;30.04.2016 08:00;0,294433;
Benzol;4;30.04.2016 08:00;0,252062;
Benzol;6;30.04.2016 08:00;0,215666;
Benzol;1;30.04.2016 08:00;0,0158004;
Anilin;3;30.04.2016 08:00;1,8948;
Anilin;8;30.04.2016 08:00;0,608325;
Anilin;6;30.04.2016 08:00;0,573647;
Anilin;7;30.04.2016 08:00;0,423995;
Anilin;4;30.04.2016 08:00;0,397101;
Anilin;2;30.04.2016 08:00;0,35411;
Anilin;5;30.04.2016 08:00;0,287897;
Anilin;9;30.04.2016 08:00;0,232478;
Anilin;1;30.04.2016 08:00;0,230697;
Natriumchlorid;4;30.04.2016 09:00;0,707668;
Natriumchlorid;6;30.04.2016 09:00;0,60113;
Natriumchlorid;8;30.04.2016 09:00;0,541301;
Natriumchlorid;3;30.04.2016 09:00;0,515349;
Natriumchlorid;2;30.04.2016 09:00;0,5123;
Natriumchlorid;7;30.04.2016 09:00;0,426984;
Natriumchlorid;1;30.04.2016 09:00;0,356399;
Natriumchlorid;5;30.04.2016 09:00;0,257642;
Natriumchlorid;9;30.04.2016 09:00;0,0325593;
Arsen;7;30.04.2016 09:00;1,13111;
Arsen;4;30.04.2016 09:00;0,576091;
Arsen;2;30.04.2016 09:00;0,49938;
Arsen;3;30.04.2016 09:00;0,463166;
Arsen;1;30.04.2016 09:00;0,382471;
Arsen;8;30.04.2016 09:00;0,194124;
Arsen;9;30.04.2016 09:00;0,182006;
Arsen;6;30.04.2016 09:00;0,145842;
Arsen;5;30.04.2016 09:00;0,119166;
Benzol;3;30.04.2016 09:00;2,07963;
Benzol;8;30.04.2016 09:00;1,19365;
Benzol;7;30.04.2016 09:00;0,588358;
Benzol;4;30.04.2016 09:00;0,314218;
Benzol;6;30.04.2016 09:00;0,312841;
Benzol;1;30.04.2016 09:00;0,273148;
Benzol;9;30.04.2016 09:00;0,174017;
Benzol;5;30.04.2016 09:00;0,114016;
Benzol;2;30.04.2016 09:00;0,0554375;
Anilin;7;30.04.2016 09:00;0,632747;
Anilin;6;30.04.2016 09:00;0,577108;
Anilin;4;30.04.2016 09:00;0,44024;
Anilin;9;30.04.2016 09:00;0,368006;
Anilin;3;30.04.2016 09:00;0,34775;
Anilin;1;30.04.2016 09:00;0,340713;
Anilin;5;30.04.2016 09:00;0,288234;
Anilin;8;30.04.2016 09:00;0,125524;
Anilin;2;30.04.2016 09:00;0,0918287;
Natriumchlorid;3;30.04.2016 10:00;3,81524;
Natriumchlorid;7;30.04.2016 10:00;0,888707;
Natriumchlorid;1;30.04.2016 10:00;0,734143;
Natriumchlorid;6;30.04.2016 10:00;0,560989;
Natriumchlorid;2;30.04.2016 10:00;0,431837;
Natriumchlorid;8;30.04.2016 10:00;0,295473;
Natriumchlorid;5;30.04.2016 10:00;0,291909;
Natriumchlorid;4;30.04.2016 10:00;0,214069;
Natriumchlorid;9;30.04.2016 10:00;0,183496;
Arsen;3;30.04.2016 10:00;0,855972;
Arsen;2;30.04.2016 10:00;0,814637;
Arsen;8;30.04.2016 10:00;0,759591;
Arsen;5;30.04.2016 10:00;0,685099;
Arsen;1;30.04.2016 10:00;0,630773;
Arsen;9;30.04.2016 10:00;0,460638;
Arsen;4;30.04.2016 10:00;0,421684;
Arsen;6;30.04.2016 10:00;0,305273;
Arsen;7;30.04.2016 10:00;0,235433;
Benzol;7;30.04.2016 10:00;2,04941;
Benzol;4;30.04.2016 10:00;1,08545;
Benzol;9;30.04.2016 10:00;0,567296;
Benzol;2;30.04.2016 10:00;0,543188;
Benzol;3;30.04.2016 10:00;0,538129;
Benzol;6;30.04.2016 10:00;0,502345;
Benzol;1;30.04.2016 10:00;0,136124;
Benzol;8;30.04.2016 10:00;0,0517236;
Benzol;5;30.04.2016 10:00;0,0358636;
Anilin;8;30.04.2016 10:00;0,786342;
Anilin;3;30.04.2016 10:00;0,480746;
Anilin;1;30.04.2016 10:00;0,46455;
Anilin;2;30.04.2016 10:00;0,358106;
Anilin;4;30.04.2016 10:00;0,337886;
Anilin;5;30.04.2016 10:00;0,27546;
Anilin;7;30.04.2016 10:00;0,220553;
Anilin;6;30.04.2016 10:00;0,182908;
Anilin;9;30.04.2016 10:00;0,0734714;
Natriumchlorid;3;30.04.2016 11:00;0,396967;
Natriumchlorid;5;30.04.2016 11:00;0,342917;
Natriumchlorid;4;30.04.2016 11:00;0,259287;
Natriumchlorid;6;30.04.2016 11:00;0,221985;
Natriumchlorid;9;30.04.2016 11:00;0,201304;
Natriumchlorid;8;30.04.2016 11:00;0,117507;
Natriumchlorid;1;30.04.2016 11:00;0,0982653;
Natriumchlorid;2;30.04.2016 11:00;0,0769748;
Natriumchlorid;7;30.04.2016 11:00;0,0183499;
Arsen;3;30.04.2016 11:00;2,96935;
Arsen;8;30.04.2016 11:00;0,665804;
Arsen;7;30.04.2016 11:00;0,527942;
Arsen;4;30.04.2016 11:00;0,366452;
Arsen;2;30.04.2016 11:00;0,314694;
Arsen;6;30.04.2016 11:00;0,130943;
Arsen;5;30.04.2016 11:00;0,123582;
Arsen;1;30.04.2016 11:00;0,0994126;
Arsen;9;30.04.2016 11:00;0,0150802;
Benzol;3;30.04.2016 11:00;4,05292;
Benzol;8;30.04.2016 11:00;1,04563;
Benzol;4;30.04.2016 11:00;0,498336;
Benzol;5;30.04.2016 11:00;0,413466;
Benzol;7;30.04.2016 11:00;0,374214;
Benzol;1;30.04.2016 11:00;0,364483;
Benzol;9;30.04.2016 11:00;0,355197;
Benzol;6;30.04.2016 11:00;0,235796;
Benzol;2;30.04.2016 11:00;0,195019;
Anilin;8;30.04.2016 11:00;1,16912;
Anilin;6;30.04.2016 11:00;0,935234;
Anilin;3;30.04.2016 11:00;0,523985;
Anilin;2;30.04.2016 11:00;0,386408;
Anilin;4;30.04.2016 11:00;0,348812;
Anilin;7;30.04.2016 11:00;0,243645;
Anilin;9;30.04.2016 11:00;0,133746;
Anilin;5;30.04.2016 11:00;0,0825422;
Anilin;1;30.04.2016 11:00;0,0588949;
Natriumchlorid;3;30.04.2016 12:00;1,8464;
Natriumchlorid;6;30.04.2016 12:00;0,621926;
Natriumchlorid;4;30.04.2016 12:00;0,358369;
Natriumchlorid;2;30.04.2016 12:00;0,318142;
Natriumchlorid;1;30.04.2016 12:00;0,284777;
Natriumchlorid;8;30.04.2016 12:00;0,21253;
Natriumchlorid;7;30.04.2016 12:00;0,115279;
Natriumchlorid;9;30.04.2016 12:00;0,0770212;
Natriumchlorid;5;30.04.2016 12:00;0,00898478;
Arsen;2;30.04.2016 12:00;0,913797;
Arsen;9;30.04.2016 12:00;0,566637;
Arsen;8;30.04.2016 12:00;0,498775;
Arsen;4;30.04.2016 12:00;0,492967;
Arsen;1;30.04.2016 12:00;0,322435;
Arsen;7;30.04.2016 12:00;0,264898;
Arsen;3;30.04.2016 12:00;0,263453;
Arsen;5;30.04.2016 12:00;0,222094;
Arsen;6;30.04.2016 12:00;0,0644401;
Benzol;3;30.04.2016 12:00;2,35915;
Benzol;7;30.04.2016 12:00;1,74544;
Benzol;8;30.04.2016 12:00;0,428313;
Benzol;2;30.04.2016 12:00;0,381698;
Benzol;5;30.04.2016 12:00;0,205659;
Benzol;4;30.04.2016 12:00;0,185809;
Benzol;9;30.04.2016 12:00;0,129757;
Benzol;6;30.04.2016 12:00;0,129346;
Benzol;1;30.04.2016 12:00;0,00101529;
Anilin;3;30.04.2016 12:00;1,00755;
Anilin;8;30.04.2016 12:00;0,712383;
Anilin;4;30.04.2016 12:00;0,673744;
Anilin;6;30.04.2016 12:00;0,610562;
Anilin;7;30.04.2016 12:00;0,4403;
Anilin;1;30.04.2016 12:00;0,319185;
Anilin;5;30.04.2016 12:00;0,241295;
Anilin;2;30.04.2016 12:00;0,212226;
Anilin;9;30.04.2016 12:00;0,0285284;
Natriumchlorid;3;30.04.2016 13:00;1,40509;
Natriumchlorid;7;30.04.2016 13:00;1,20218;
Natriumchlorid;4;30.04.2016 13:00;0,657207;
Natriumchlorid;2;30.04.2016 13:00;0,438992;
Natriumchlorid;6;30.04.2016 13:00;0,3894;
Natriumchlorid;1;30.04.2016 13:00;0,340595;
Natriumchlorid;9;30.04.2016 13:00;0,276149;
Natriumchlorid;8;30.04.2016 13:00;0,258699;
Natriumchlorid;5;30.04.2016 13:00;0,158937;
Arsen;3;30.04.2016 13:00;1,78153;
Arsen;8;30.04.2016 13:00;0,554901;
Arsen;9;30.04.2016 13:00;0,445936;
Arsen;6;30.04.2016 13:00;0,431378;
Arsen;7;30.04.2016 13:00;0,397581;
Arsen;4;30.04.2016 13:00;0,20612;
Arsen;2;30.04.2016 13:00;0,177452;
Arsen;5;30.04.2016 13:00;0,121033;
Arsen;1;30.04.2016 13:00;0,0635988;
Benzol;3;30.04.2016 13:00;0,875473;
Benzol;4;30.04.2016 13:00;0,564054;
Benzol;6;30.04.2016 13:00;0,539657;
Benzol;5;30.04.2016 13:00;0,480683;
Benzol;2;30.04.2016 13:00;0,302913;
Benzol;8;30.04.2016 13:00;0,29477;
Benzol;9;30.04.2016 13:00;0,199549;
Benzol;7;30.04.2016 13:00;0,155057;
Benzol;1;30.04.2016 13:00;0,152566;
Anilin;3;30.04.2016 13:00;3,89804;
Anilin;2;30.04.2016 13:00;0,765529;
Anilin;4;30.04.2016 13:00;0,604714;
Anilin;5;30.04.2016 13:00;0,496137;
Anilin;8;30.04.2016 13:00;0,488177;
Anilin;9;30.04.2016 13:00;0,34036;
Anilin;6;30.04.2016 13:00;0,333714;
Anilin;7;30.04.2016 13:00;0,161521;
Anilin;1;30.04.2016 13:00;0,0340857;
Natriumchlorid;3;30.04.2016 14:00;1,51361;
Natriumchlorid;8;30.04.2016 14:00;0,786586;
Natriumchlorid;2;30.04.2016 14:00;0,659007;
Natriumchlorid;6;30.04.2016 14:00;0,593782;
Natriumchlorid;4;30.04.2016 14:00;0,537014;
Natriumchlorid;9;30.04.2016 14:00;0,531202;
Natriumchlorid;1;30.04.2016 14:00;0,311434;
Natriumchlorid;7;30.04.2016 14:00;0,239273;
Natriumchlorid;5;30.04.2016 14:00;0,065794;
Arsen;3;30.04.2016 14:00;1,78319;
Arsen;8;30.04.2016 14:00;0,788053;
Arsen;2;30.04.2016 14:00;0,557853;
Arsen;4;30.04.2016 14:00;0,513387;
Arsen;6;30.04.2016 14:00;0,323175;
Arsen;7;30.04.2016 14:00;0,261969;
Arsen;9;30.04.2016 14:00;0,0848475;
Arsen;5;30.04.2016 14:00;0,0628541;
Arsen;1;30.04.2016 14:00;0,00476969;
Benzol;7;30.04.2016 14:00;1,2317;
Benzol;8;30.04.2016 14:00;1,04117;
Benzol;3;30.04.2016 14:00;0,908977;
Benzol;5;30.04.2016 14:00;0,495112;
Benzol;4;30.04.2016 14:00;0,482689;
Benzol;9;30.04.2016 14:00;0,248899;
Benzol;2;30.04.2016 14:00;0,186028;
Benzol;6;30.04.2016 14:00;0,185809;
Benzol;1;30.04.2016 14:00;0,123011;
Anilin;3;30.04.2016 14:00;1,34604;
Anilin;8;30.04.2016 14:00;0,70796;
Anilin;2;30.04.2016 14:00;0,574415;
Anilin;7;30.04.2016 14:00;0,567553;
Anilin;1;30.04.2016 14:00;0,36214;
Anilin;5;30.04.2016 14:00;0,340679;
Anilin;4;30.04.2016 14:00;0,247231;
Anilin;6;30.04.2016 14:00;0,0700581;
Anilin;9;30.04.2016 14:00;0,0291199;
Natriumchlorid;3;30.04.2016 15:00;0,88798;
Natriumchlorid;8;30.04.2016 15:00;0,656451;
Natriumchlorid;2;30.04.2016 15:00;0,478143;
Natriumchlorid;4;30.04.2016 15:00;0,211866;
Natriumchlorid;9;30.04.2016 15:00;0,1667;
Natriumchlorid;1;30.04.2016 15:00;0,139986;
Natriumchlorid;7;30.04.2016 15:00;0,109807;
Natriumchlorid;5;30.04.2016 15:00;0,0918109;
Natriumchlorid;6;30.04.2016 15:00;0,0816068;
Arsen;3;30.04.2016 15:00;2,13952;
Arsen;7;30.04.2016 15:00;1,21529;
Arsen;6;30.04.2016 15:00;0,46369;
Arsen;1;30.04.2016 15:00;0,399161;
Arsen;4;30.04.2016 15:00;0,350407;
Arsen;2;30.04.2016 15:00;0,282887;
Arsen;8;30.04.2016 15:00;0,172174;
Arsen;9;30.04.2016 15:00;0,141919;
Arsen;5;30.04.2016 15:00;0,0604808;
Benzol;4;30.04.2016 15:00;0,871606;
Benzol;7;30.04.2016 15:00;0,798613;
Benzol;3;30.04.2016 15:00;0,424824;
Benzol;5;30.04.2016 15:00;0,31953;
Benzol;6;30.04.2016 15:00;0,314822;
Benzol;9;30.04.2016 15:00;0,31156;
Benzol;1;30.04.2016 15:00;0,125034;
Benzol;8;30.04.2016 15:00;0,0881131;
Benzol;2;30.04.2016 15:00;0,0451649;
Anilin;3;30.04.2016 15:00;1,39503;
Anilin;6;30.04.2016 15:00;0,665175;
Anilin;4;30.04.2016 15:00;0,319522;
Anilin;1;30.04.2016 15:00;0,256152;
Anilin;2;30.04.2016 15:00;0,212992;
Anilin;8;30.04.2016 15:00;0,164875;
Anilin;7;30.04.2016 15:00;0,127585;
Anilin;9;30.04.2016 15:00;0,0749713;
Anilin;5;30.04.2016 15:00;0,0565504;
Natriumchlorid;6;30.04.2016 16:00;0,511595;
Natriumchlorid;4;30.04.2016 16:00;0,450271;
Natriumchlorid;3;30.04.2016 16:00;0,447411;
Natriumchlorid;2;30.04.2016 16:00;0,235711;
Natriumchlorid;1;30.04.2016 16:00;0,230836;
Natriumchlorid;7;30.04.2016 16:00;0,107829;
Natriumchlorid;8;30.04.2016 16:00;0,107811;
Natriumchlorid;5;30.04.2016 16:00;0,0923639;
Natriumchlorid;9;30.04.2016 16:00;0,0838348;
Arsen;7;30.04.2016 16:00;0,646884;
Arsen;8;30.04.2016 16:00;0,598055;
Arsen;9;30.04.2016 16:00;0,438327;
Arsen;2;30.04.2016 16:00;0,407905;
Arsen;4;30.04.2016 16:00;0,336648;
Arsen;6;30.04.2016 16:00;0,31992;
Arsen;1;30.04.2016 16:00;0,30999;
Arsen;3;30.04.2016 16:00;0,199136;
Arsen;5;30.04.2016 16:00;0,198578;
Benzol;7;30.04.2016 16:00;3,58641;
Benzol;6;30.04.2016 16:00;0,831084;
Benzol;3;30.04.2016 16:00;0,808779;
Benzol;8;30.04.2016 16:00;0,733406;
Benzol;2;30.04.2016 16:00;0,415615;
Benzol;4;30.04.2016 16:00;0,379701;
Benzol;9;30.04.2016 16:00;0,24627;
Benzol;5;30.04.2016 16:00;0,169409;
Benzol;1;30.04.2016 16:00;0,084667;
Anilin;7;30.04.2016 16:00;1,1365;
Anilin;6;30.04.2016 16:00;0,693204;
Anilin;1;30.04.2016 16:00;0,573677;
Anilin;5;30.04.2016 16:00;0,383411;
Anilin;4;30.04.2016 16:00;0,317778;
Anilin;2;30.04.2016 16:00;0,234791;
Anilin;3;30.04.2016 16:00;0,204663;
Anilin;9;30.04.2016 16:00;0,130301;
Anilin;8;30.04.2016 16:00;0,0890265;
Natriumchlorid;3;30.04.2016 17:00;0,868253;
Natriumchlorid;8;30.04.2016 17:00;0,579042;
Natriumchlorid;4;30.04.2016 17:00;0,494898;
Natriumchlorid;6;30.04.2016 17:00;0,431889;
Natriumchlorid;5;30.04.2016 17:00;0,40663;
Natriumchlorid;1;30.04.2016 17:00;0,385766;
Natriumchlorid;2;30.04.2016 17:00;0,197067;
Natriumchlorid;9;30.04.2016 17:00;0,155925;
Natriumchlorid;7;30.04.2016 17:00;0,102368;
Arsen;3;30.04.2016 17:00;1,89508;
Arsen;8;30.04.2016 17:00;0,7485;
Arsen;5;30.04.2016 17:00;0,702347;
Arsen;6;30.04.2016 17:00;0,438758;
Arsen;7;30.04.2016 17:00;0,418554;
Arsen;2;30.04.2016 17:00;0,279076;
Arsen;1;30.04.2016 17:00;0,253388;
Arsen;4;30.04.2016 17:00;0,0816614;
Arsen;9;30.04.2016 17:00;0,0016915;
Benzol;3;30.04.2016 17:00;1,351;
Benzol;2;30.04.2016 17:00;0,608181;
Benzol;5;30.04.2016 17:00;0,409919;
Benzol;8;30.04.2016 17:00;0,363091;
Benzol;6;30.04.2016 17:00;0,308971;
Benzol;4;30.04.2016 17:00;0,216646;
Benzol;9;30.04.2016 17:00;0,203787;
Benzol;1;30.04.2016 17:00;0,175698;
Benzol;7;30.04.2016 17:00;0,171849;
Anilin;3;30.04.2016 17:00;1,63753;
Anilin;7;30.04.2016 17:00;0,522117;
Anilin;1;30.04.2016 17:00;0,462319;
Anilin;6;30.04.2016 17:00;0,448331;
Anilin;9;30.04.2016 17:00;0,433329;
Anilin;2;30.04.2016 17:00;0,361553;
Anilin;4;30.04.2016 17:00;0,267403;
Anilin;5;30.04.2016 17:00;0,0475939;
Anilin;8;30.04.2016 17:00;0,0219237;
Natriumchlorid;3;30.04.2016 18:00;1,12438;
Natriumchlorid;4;30.04.2016 18:00;0,483907;
Natriumchlorid;2;30.04.2016 18:00;0,154714;
Natriumchlorid;6;30.04.2016 18:00;0,149504;
Natriumchlorid;7;30.04.2016 18:00;0,136894;
Natriumchlorid;9;30.04.2016 18:00;0,123999;
Natriumchlorid;1;30.04.2016 18:00;0,112487;
Natriumchlorid;5;30.04.2016 18:00;0,0701559;
Natriumchlorid;8;30.04.2016 18:00;0,00278274;
Arsen;2;30.04.2016 18:00;0,525077;
Arsen;6;30.04.2016 18:00;0,40694;
Arsen;3;30.04.2016 18:00;0,348318;
Arsen;8;30.04.2016 18:00;0,312951;
Arsen;7;30.04.2016 18:00;0,276915;
Arsen;5;30.04.2016 18:00;0,210176;
Arsen;4;30.04.2016 18:00;0,182107;
Arsen;1;30.04.2016 18:00;0,111442;
Arsen;9;30.04.2016 18:00;0,041285;
Benzol;3;30.04.2016 18:00;2,92066;
Benzol;8;30.04.2016 18:00;0,751146;
Benzol;5;30.04.2016 18:00;0,318025;
Benzol;4;30.04.2016 18:00;0,306282;
Benzol;6;30.04.2016 18:00;0,269549;
Benzol;7;30.04.2016 18:00;0,138054;
Benzol;2;30.04.2016 18:00;0,0711069;
Benzol;1;30.04.2016 18:00;0,0478369;
Benzol;9;30.04.2016 18:00;0,0165296;
Anilin;3;30.04.2016 18:00;1,38273;
Anilin;7;30.04.2016 18:00;1,36913;
Anilin;2;30.04.2016 18:00;1,18824;
Anilin;8;30.04.2016 18:00;0,406748;
Anilin;4;30.04.2016 18:00;0,299586;
Anilin;5;30.04.2016 18:00;0,290682;
Anilin;6;30.04.2016 18:00;0,278394;
Anilin;1;30.04.2016 18:00;0,22741;
Anilin;9;30.04.2016 18:00;0,0584006;
Natriumchlorid;3;30.04.2016 19:00;1,27964;
Natriumchlorid;2;30.04.2016 19:00;0,699387;
Natriumchlorid;6;30.04.2016 19:00;0,41993;
Natriumchlorid;5;30.04.2016 19:00;0,307994;
Natriumchlorid;4;30.04.2016 19:00;0,211413;
Natriumchlorid;7;30.04.2016 19:00;0,165255;
Natriumchlorid;1;30.04.2016 19:00;0,130602;
Natriumchlorid;9;30.04.2016 19:00;0,129626;
Natriumchlorid;8;30.04.2016 19:00;0,0579845;
Arsen;3;30.04.2016 19:00;1,85314;
Arsen;8;30.04.2016 19:00;1,24775;
Arsen;2;30.04.2016 19:00;0,611032;
Arsen;7;30.04.2016 19:00;0,490163;
Arsen;5;30.04.2016 19:00;0,387154;
Arsen;4;30.04.2016 19:00;0,296047;
Arsen;9;30.04.2016 19:00;0,252612;
Arsen;6;30.04.2016 19:00;0,207292;
Arsen;1;30.04.2016 19:00;0,012484;
Benzol;8;30.04.2016 19:00;1,16737;
Benzol;3;30.04.2016 19:00;0,78064;
Benzol;4;30.04.2016 19:00;0,454023;
Benzol;2;30.04.2016 19:00;0,424013;
Benzol;6;30.04.2016 19:00;0,342573;
Benzol;5;30.04.2016 19:00;0,236809;
Benzol;1;30.04.2016 19:00;0,177747;
Benzol;9;30.04.2016 19:00;0,164402;
Benzol;7;30.04.2016 19:00;0,130071;
Anilin;3;30.04.2016 19:00;1,51728;
Anilin;8;30.04.2016 19:00;0,619979;
Anilin;6;30.04.2016 19:00;0,516256;
Anilin;4;30.04.2016 19:00;0,41523;
Anilin;9;30.04.2016 19:00;0,405957;
Anilin;5;30.04.2016 19:00;0,184367;
Anilin;1;30.04.2016 19:00;0,0924724;
Anilin;7;30.04.2016 19:00;0,0690173;
Anilin;2;30.04.2016 19:00;0,0533449;
Natriumchlorid;2;30.04.2016 20:00;0,915459;
Natriumchlorid;8;30.04.2016 20:00;0,527412;
Natriumchlorid;1;30.04.2016 20:00;0,420459;
Natriumchlorid;9;30.04.2016 20:00;0,347838;
Natriumchlorid;6;30.04.2016 20:00;0,322648;
Natriumchlorid;7;30.04.2016 20:00;0,258864;
Natriumchlorid;5;30.04.2016 20:00;0,109022;
Natriumchlorid;4;30.04.2016 20:00;0,0753892;
Natriumchlorid;3;30.04.2016 20:00;0,0208243;
Arsen;3;30.04.2016 20:00;1,7786;
Arsen;7;30.04.2016 20:00;0,353268;
Arsen;5;30.04.2016 20:00;0,306154;
Arsen;6;30.04.2016 20:00;0,283418;
Arsen;8;30.04.2016 20:00;0,168719;
Arsen;1;30.04.2016 20:00;0,16566;
Arsen;9;30.04.2016 20:00;0,132889;
Arsen;2;30.04.2016 20:00;0,0530778;
Arsen;4;30.04.2016 20:00;0,0179376;
Benzol;7;30.04.2016 20:00;1,87411;
Benzol;4;30.04.2016 20:00;0,396366;
Benzol;6;30.04.2016 20:00;0,359119;
Benzol;1;30.04.2016 20:00;0,355839;
Benzol;5;30.04.2016 20:00;0,347123;
Benzol;8;30.04.2016 20:00;0,135682;
Benzol;3;30.04.2016 20:00;0,115661;
Benzol;9;30.04.2016 20:00;0,0851363;
Benzol;2;30.04.2016 20:00;0,0254465;
Anilin;3;30.04.2016 20:00;1,31021;
Anilin;8;30.04.2016 20:00;0,434912;
Anilin;6;30.04.2016 20:00;0,417072;
Anilin;5;30.04.2016 20:00;0,40633;
Anilin;1;30.04.2016 20:00;0,335508;
Anilin;4;30.04.2016 20:00;0,33465;
Anilin;2;30.04.2016 20:00;0,305993;
Anilin;9;30.04.2016 20:00;0,204889;
Anilin;7;30.04.2016 20:00;0,170525;
Natriumchlorid;3;30.04.2016 21:00;1,16965;
Natriumchlorid;4;30.04.2016 21:00;0,646033;
Natriumchlorid;8;30.04.2016 21:00;0,416697;
Natriumchlorid;1;30.04.2016 21:00;0,344918;
Natriumchlorid;7;30.04.2016 21:00;0,264256;
Natriumchlorid;2;30.04.2016 21:00;0,223866;
Natriumchlorid;6;30.04.2016 21:00;0,166369;
Natriumchlorid;5;30.04.2016 21:00;0,0582894;
Natriumchlorid;9;30.04.2016 21:00;0,032244;
Arsen;5;30.04.2016 21:00;0,462725;
Arsen;6;30.04.2016 21:00;0,387822;
Arsen;4;30.04.2016 21:00;0,368529;
Arsen;2;30.04.2016 21:00;0,270761;
Arsen;8;30.04.2016 21:00;0,238779;
Arsen;1;30.04.2016 21:00;0,208869;
Arsen;3;30.04.2016 21:00;0,171859;
Arsen;9;30.04.2016 21:00;0,0920689;
Arsen;7;30.04.2016 21:00;0,0108043;
Benzol;3;30.04.2016 21:00;2,61695;
Benzol;7;30.04.2016 21:00;0,805733;
Benzol;6;30.04.2016 21:00;0,585201;
Benzol;1;30.04.2016 21:00;0,300987;
Benzol;4;30.04.2016 21:00;0,279093;
Benzol;9;30.04.2016 21:00;0,234977;
Benzol;8;30.04.2016 21:00;0,213656;
Benzol;2;30.04.2016 21:00;0,0749948;
Benzol;5;30.04.2016 21:00;0,0701559;
Anilin;3;30.04.2016 21:00;1,85409;
Anilin;7;30.04.2016 21:00;0,555893;
Anilin;6;30.04.2016 21:00;0,550201;
Anilin;1;30.04.2016 21:00;0,471037;
Anilin;2;30.04.2016 21:00;0,461801;
Anilin;4;30.04.2016 21:00;0,392846;
Anilin;9;30.04.2016 21:00;0,15077;
Anilin;5;30.04.2016 21:00;0,0962198;
Anilin;8;30.04.2016 21:00;0,0510078;
Natriumchlorid;3;30.04.2016 22:00;1,20113;
Natriumchlorid;2;30.04.2016 22:00;0,572947;
Natriumchlorid;6;30.04.2016 22:00;0,553323;
Natriumchlorid;4;30.04.2016 22:00;0,536453;
Natriumchlorid;7;30.04.2016 22:00;0,452229;
Natriumchlorid;1;30.04.2016 22:00;0,147467;
Natriumchlorid;9;30.04.2016 22:00;0,119572;
Natriumchlorid;5;30.04.2016 22:00;0,119523;
Natriumchlorid;8;30.04.2016 22:00;0,0219764;
Arsen;7;30.04.2016 22:00;0,724116;
Arsen;3;30.04.2016 22:00;0,716392;
Arsen;1;30.04.2016 22:00;0,43945;
Arsen;4;30.04.2016 22:00;0,424765;
Arsen;5;30.04.2016 22:00;0,232612;
Arsen;6;30.04.2016 22:00;0,225638;
Arsen;9;30.04.2016 22:00;0,178224;
Arsen;2;30.04.2016 22:00;0,117145;
Arsen;8;30.04.2016 22:00;0,00298283;
Benzol;2;30.04.2016 22:00;0,881599;
Benzol;4;30.04.2016 22:00;0,689229;
Benzol;1;30.04.2016 22:00;0,310991;
