Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;3;30.04.2016 22:00;0,273229;
Benzol;7;30.04.2016 22:00;0,237983;
Benzol;6;30.04.2016 22:00;0,210072;
Benzol;9;30.04.2016 22:00;0,169129;
Benzol;8;30.04.2016 22:00;0,131212;
Benzol;5;30.04.2016 22:00;0,0906602;
Anilin;3;30.04.2016 22:00;3,89804;
Anilin;8;30.04.2016 22:00;0,702149;
Anilin;9;30.04.2016 22:00;0,451067;
Anilin;6;30.04.2016 22:00;0,435163;
Anilin;2;30.04.2016 22:00;0,358469;
Anilin;4;30.04.2016 22:00;0,306726;
Anilin;7;30.04.2016 22:00;0,217003;
Anilin;5;30.04.2016 22:00;0,024639;
Anilin;1;30.04.2016 22:00;0,00978373;
Natriumchlorid;8;30.04.2016 23:00;0,633998;
Natriumchlorid;6;30.04.2016 23:00;0,630928;
Natriumchlorid;4;30.04.2016 23:00;0,443509;
Natriumchlorid;3;30.04.2016 23:00;0,340108;
Natriumchlorid;1;30.04.2016 23:00;0,329563;
Natriumchlorid;5;30.04.2016 23:00;0,301351;
Natriumchlorid;7;30.04.2016 23:00;0,199794;
Natriumchlorid;9;30.04.2016 23:00;0,161348;
Natriumchlorid;2;30.04.2016 23:00;0,0161084;
Arsen;3;30.04.2016 23:00;1,23042;
Arsen;7;30.04.2016 23:00;0,883181;
Arsen;4;30.04.2016 23:00;0,627593;
Arsen;6;30.04.2016 23:00;0,355535;
Arsen;9;30.04.2016 23:00;0,165117;
Arsen;5;30.04.2016 23:00;0,156732;
Arsen;1;30.04.2016 23:00;0,135038;
Arsen;2;30.04.2016 23:00;0,129208;
Arsen;8;30.04.2016 23:00;0,0752865;
Benzol;3;30.04.2016 23:00;1,80734;
Benzol;4;30.04.2016 23:00;0,778061;
Benzol;2;30.04.2016 23:00;0,430986;
Benzol;8;30.04.2016 23:00;0,256384;
Benzol;5;30.04.2016 23:00;0,130602;
Benzol;7;30.04.2016 23:00;0,122139;
Benzol;1;30.04.2016 23:00;0,104245;
Benzol;9;30.04.2016 23:00;0,0912008;
Benzol;6;30.04.2016 23:00;0,0872384;
Anilin;6;30.04.2016 23:00;0,93097;
Anilin;2;30.04.2016 23:00;0,91897;
Anilin;4;30.04.2016 23:00;0,49627;
Anilin;5;30.04.2016 23:00;0,471277;
Anilin;7;30.04.2016 23:00;0,432141;
Anilin;1;30.04.2016 23:00;0,429859;
Anilin;3;30.04.2016 23:00;0,363991;
Anilin;8;30.04.2016 23:00;0,332128;
Anilin;9;30.04.2016 23:00;0,237138;
Natriumchlorid;3;01.08.2016 00:00;1,4882;
Natriumchlorid;7;01.08.2016 00:00;0,988126;
Natriumchlorid;4;01.08.2016 00:00;0,787887;
Natriumchlorid;8;01.08.2016 00:00;0,401465;
Natriumchlorid;1;01.08.2016 00:00;0,392586;
Natriumchlorid;9;01.08.2016 00:00;0,245296;
Natriumchlorid;2;01.08.2016 00:00;0,173527;
Natriumchlorid;6;01.08.2016 00:00;0,164421;
Natriumchlorid;5;01.08.2016 00:00;0,0167582;
Arsen;4;01.08.2016 00:00;1,3917;
Arsen;2;01.08.2016 00:00;0,925689;
Arsen;8;01.08.2016 00:00;0,612014;
Arsen;6;01.08.2016 00:00;0,529789;
Arsen;1;01.08.2016 00:00;0,471277;
Arsen;3;01.08.2016 00:00;0,184515;
Arsen;5;01.08.2016 00:00;0,122243;
Arsen;9;01.08.2016 00:00;0,069777;
Arsen;7;01.08.2016 00:00;0,0618826;
Benzol;3;01.08.2016 00:00;2,00093;
Benzol;4;01.08.2016 00:00;1,11785;
Benzol;5;01.08.2016 00:00;0,697949;
Benzol;2;01.08.2016 00:00;0,540167;
Benzol;7;01.08.2016 00:00;0,400583;
Benzol;1;01.08.2016 00:00;0,360271;
Benzol;6;01.08.2016 00:00;0,0849426;
Benzol;9;01.08.2016 00:00;0,0625447;
Benzol;8;01.08.2016 00:00;0,0528841;
Anilin;3;01.08.2016 00:00;1,31405;
Anilin;7;01.08.2016 00:00;1,04563;
Anilin;6;01.08.2016 00:00;0,804563;
Anilin;4;01.08.2016 00:00;0,716778;
Anilin;8;01.08.2016 00:00;0,661941;
Anilin;5;01.08.2016 00:00;0,562855;
Anilin;1;01.08.2016 00:00;0,562448;
Anilin;2;01.08.2016 00:00;0,446644;
Anilin;9;01.08.2016 00:00;0,268976;
Natriumchlorid;2;01.08.2016 01:00;1,19688;
Natriumchlorid;4;01.08.2016 01:00;1,1503;
Natriumchlorid;7;01.08.2016 01:00;0,975321;
Natriumchlorid;5;01.08.2016 01:00;0,673978;
Natriumchlorid;3;01.08.2016 01:00;0,611617;
Natriumchlorid;6;01.08.2016 01:00;0,540243;
Natriumchlorid;8;01.08.2016 01:00;0,50903;
Natriumchlorid;9;01.08.2016 01:00;0,269642;
Natriumchlorid;1;01.08.2016 01:00;0,117688;
Arsen;4;01.08.2016 01:00;0,846123;
Arsen;6;01.08.2016 01:00;0,606556;
Arsen;1;01.08.2016 01:00;0,52911;
Arsen;8;01.08.2016 01:00;0,421506;
Arsen;3;01.08.2016 01:00;0,344023;
Arsen;5;01.08.2016 01:00;0,283623;
Arsen;7;01.08.2016 01:00;0,190035;
Arsen;2;01.08.2016 01:00;0,147787;
Arsen;9;01.08.2016 01:00;0,137436;
Benzol;5;01.08.2016 01:00;0,922741;
Benzol;4;01.08.2016 01:00;0,896695;
Benzol;3;01.08.2016 01:00;0,773981;
Benzol;8;01.08.2016 01:00;0,501364;
Benzol;2;01.08.2016 01:00;0,404445;
Benzol;6;01.08.2016 01:00;0,273255;
Benzol;9;01.08.2016 01:00;0,243995;
Benzol;7;01.08.2016 01:00;0,0735836;
Benzol;1;01.08.2016 01:00;0,0169023;
Anilin;4;01.08.2016 01:00;0,845092;
Anilin;7;01.08.2016 01:00;0,820885;
Anilin;5;01.08.2016 01:00;0,740962;
Anilin;6;01.08.2016 01:00;0,414202;
Anilin;3;01.08.2016 01:00;0,321169;
Anilin;8;01.08.2016 01:00;0,320425;
Anilin;2;01.08.2016 01:00;0,317534;
Anilin;1;01.08.2016 01:00;0,239071;
Anilin;9;01.08.2016 01:00;0,00212156;
Natriumchlorid;3;01.08.2016 02:00;1,31524;
Natriumchlorid;7;01.08.2016 02:00;0,990578;
Natriumchlorid;4;01.08.2016 02:00;0,824021;
Natriumchlorid;2;01.08.2016 02:00;0,686121;
Natriumchlorid;8;01.08.2016 02:00;0,645239;
Natriumchlorid;9;01.08.2016 02:00;0,416486;
Natriumchlorid;1;01.08.2016 02:00;0,283824;
Natriumchlorid;5;01.08.2016 02:00;0,173376;
Natriumchlorid;6;01.08.2016 02:00;0,0418362;
Arsen;7;01.08.2016 02:00;1,91876;
Arsen;4;01.08.2016 02:00;1,70455;
Arsen;3;01.08.2016 02:00;1,30674;
Arsen;5;01.08.2016 02:00;0,867782;
Arsen;9;01.08.2016 02:00;0,671853;
Arsen;6;01.08.2016 02:00;0,574496;
Arsen;1;01.08.2016 02:00;0,250003;
Arsen;2;01.08.2016 02:00;0,114141;
Arsen;8;01.08.2016 02:00;0,001752;
Benzol;2;01.08.2016 02:00;0,967955;
Benzol;3;01.08.2016 02:00;0,88914;
Benzol;4;01.08.2016 02:00;0,874636;
Benzol;6;01.08.2016 02:00;0,64708;
Benzol;9;01.08.2016 02:00;0,503489;
Benzol;5;01.08.2016 02:00;0,380158;
Benzol;1;01.08.2016 02:00;0,274605;
Benzol;8;01.08.2016 02:00;0,18795;
Benzol;7;01.08.2016 02:00;0,118551;
Anilin;4;01.08.2016 02:00;0,896398;
Anilin;2;01.08.2016 02:00;0,648468;
Anilin;8;01.08.2016 02:00;0,554638;
Anilin;1;01.08.2016 02:00;0,511264;
Anilin;7;01.08.2016 02:00;0,305445;
Anilin;3;01.08.2016 02:00;0,302061;
Anilin;9;01.08.2016 02:00;0,14761;
Anilin;6;01.08.2016 02:00;0,116151;
Anilin;5;01.08.2016 02:00;0,0321455;
Natriumchlorid;3;01.08.2016 03:00;1,10893;
Natriumchlorid;4;01.08.2016 03:00;0,959869;
Natriumchlorid;7;01.08.2016 03:00;0,724283;
Natriumchlorid;2;01.08.2016 03:00;0,661546;
Natriumchlorid;5;01.08.2016 03:00;0,657938;
Natriumchlorid;8;01.08.2016 03:00;0,548293;
Natriumchlorid;9;01.08.2016 03:00;0,317254;
Natriumchlorid;6;01.08.2016 03:00;0,227377;
Natriumchlorid;1;01.08.2016 03:00;0,0631993;
Arsen;3;01.08.2016 03:00;2,11103;
Arsen;4;01.08.2016 03:00;1,09898;
Arsen;8;01.08.2016 03:00;0,890765;
Arsen;2;01.08.2016 03:00;0,82459;
Arsen;7;01.08.2016 03:00;0,461802;
Arsen;1;01.08.2016 03:00;0,345516;
Arsen;5;01.08.2016 03:00;0,3381;
Arsen;6;01.08.2016 03:00;0,336278;
Arsen;9;01.08.2016 03:00;0,119207;
Benzol;7;01.08.2016 03:00;1,45664;
Benzol;4;01.08.2016 03:00;1,04043;
Benzol;3;01.08.2016 03:00;0,932099;
Benzol;2;01.08.2016 03:00;0,863249;
Benzol;8;01.08.2016 03:00;0,771014;
Benzol;5;01.08.2016 03:00;0,46426;
Benzol;9;01.08.2016 03:00;0,174557;
Benzol;1;01.08.2016 03:00;0,122005;
Benzol;6;01.08.2016 03:00;0,121009;
Anilin;4;01.08.2016 03:00;1,05344;
Anilin;5;01.08.2016 03:00;0,990699;
Anilin;3;01.08.2016 03:00;0,618465;
Anilin;9;01.08.2016 03:00;0,361392;
Anilin;8;01.08.2016 03:00;0,355955;
Anilin;6;01.08.2016 03:00;0,232776;
Anilin;7;01.08.2016 03:00;0,206486;
Anilin;2;01.08.2016 03:00;0,113953;
Anilin;1;01.08.2016 03:00;0,0953463;
Natriumchlorid;3;01.08.2016 04:00;3,51008;
Natriumchlorid;4;01.08.2016 04:00;1,03442;
Natriumchlorid;6;01.08.2016 04:00;0,482206;
Natriumchlorid;5;01.08.2016 04:00;0,429582;
Natriumchlorid;8;01.08.2016 04:00;0,337089;
Natriumchlorid;7;01.08.2016 04:00;0,246133;
Natriumchlorid;1;01.08.2016 04:00;0,198065;
Natriumchlorid;2;01.08.2016 04:00;0,179535;
Natriumchlorid;9;01.08.2016 04:00;0,0565084;
Arsen;3;01.08.2016 04:00;2,45303;
Arsen;4;01.08.2016 04:00;1,09246;
Arsen;9;01.08.2016 04:00;0,85827;
Arsen;8;01.08.2016 04:00;0,76722;
Arsen;6;01.08.2016 04:00;0,51769;
Arsen;1;01.08.2016 04:00;0,38354;
Arsen;2;01.08.2016 04:00;0,29805;
Arsen;7;01.08.2016 04:00;0,283491;
Arsen;5;01.08.2016 04:00;0,0707476;
Benzol;4;01.08.2016 04:00;5,22735;
Benzol;2;01.08.2016 04:00;0,507507;
Benzol;9;01.08.2016 04:00;0,242914;
Benzol;8;01.08.2016 04:00;0,172111;
Benzol;1;01.08.2016 04:00;0,153808;
Benzol;3;01.08.2016 04:00;0,153329;
Benzol;7;01.08.2016 04:00;0,142095;
Benzol;5;01.08.2016 04:00;0,135123;
Benzol;6;01.08.2016 04:00;0,0816614;
Anilin;3;01.08.2016 04:00;1,80591;
Anilin;4;01.08.2016 04:00;1,03537;
Anilin;8;01.08.2016 04:00;0,692548;
Anilin;7;01.08.2016 04:00;0,531896;
Anilin;5;01.08.2016 04:00;0,445048;
Anilin;2;01.08.2016 04:00;0,440566;
Anilin;6;01.08.2016 04:00;0,401109;
Anilin;9;01.08.2016 04:00;0,355549;
Anilin;1;01.08.2016 04:00;0,235738;
Natriumchlorid;5;01.08.2016 05:00;4,8965;
Natriumchlorid;4;01.08.2016 05:00;0,772114;
Natriumchlorid;1;01.08.2016 05:00;0,583016;
Natriumchlorid;2;01.08.2016 05:00;0,319997;
Natriumchlorid;6;01.08.2016 05:00;0,286289;
Natriumchlorid;8;01.08.2016 05:00;0,252828;
Natriumchlorid;3;01.08.2016 05:00;0,244661;
Natriumchlorid;7;01.08.2016 05:00;0,232619;
Natriumchlorid;9;01.08.2016 05:00;0,156225;
Arsen;4;01.08.2016 05:00;1,01282;
Arsen;6;01.08.2016 05:00;0,489098;
Arsen;5;01.08.2016 05:00;0,462367;
Arsen;7;01.08.2016 05:00;0,443931;
Arsen;3;01.08.2016 05:00;0,336193;
Arsen;8;01.08.2016 05:00;0,328803;
Arsen;2;01.08.2016 05:00;0,30089;
Arsen;1;01.08.2016 05:00;0,251488;
Arsen;9;01.08.2016 05:00;0,0186404;
Benzol;4;01.08.2016 05:00;1,12791;
Benzol;3;01.08.2016 05:00;0,8092;
Benzol;8;01.08.2016 05:00;0,76764;
Benzol;7;01.08.2016 05:00;0,667951;
Benzol;6;01.08.2016 05:00;0,401125;
Benzol;2;01.08.2016 05:00;0,315396;
Benzol;5;01.08.2016 05:00;0,239981;
Benzol;9;01.08.2016 05:00;0,146453;
Benzol;1;01.08.2016 05:00;0,0461433;
Anilin;3;01.08.2016 05:00;2,62522;
Anilin;4;01.08.2016 05:00;1,01249;
Anilin;8;01.08.2016 05:00;0,996448;
Anilin;6;01.08.2016 05:00;0,72125;
Anilin;5;01.08.2016 05:00;0,326378;
Anilin;7;01.08.2016 05:00;0,289567;
Anilin;2;01.08.2016 05:00;0,106265;
Anilin;1;01.08.2016 05:00;0,106026;
Anilin;9;01.08.2016 05:00;0,0071944;
Natriumchlorid;3;01.08.2016 06:00;5,49876;
Natriumchlorid;3;01.08.2016 06:00;1,12098;
Natriumchlorid;4;01.08.2016 06:00;0,969597;
Natriumchlorid;5;01.08.2016 06:00;0,796028;
Natriumchlorid;2;01.08.2016 06:00;0,672877;
Natriumchlorid;8;01.08.2016 06:00;0,557411;
Natriumchlorid;6;01.08.2016 06:00;0,441865;
Natriumchlorid;7;01.08.2016 06:00;0,145401;
Natriumchlorid;1;01.08.2016 06:00;0,0463695;
Natriumchlorid;9;01.08.2016 06:00;0,045917;
Arsen;5;01.08.2016 06:00;2,51583;
Arsen;3;01.08.2016 06:00;1,97736;
Arsen;4;01.08.2016 06:00;1,11981;
Arsen;6;01.08.2016 06:00;0,739112;
Arsen;9;01.08.2016 06:00;0,272559;
Arsen;8;01.08.2016 06:00;0,130129;
Arsen;7;01.08.2016 06:00;0,119545;
Arsen;1;01.08.2016 06:00;0,0497792;
Arsen;2;01.08.2016 06:00;0,00528296;
Benzol;4;01.08.2016 06:00;1,12297;
Benzol;5;01.08.2016 06:00;0,850721;
Benzol;3;01.08.2016 06:00;0,764024;
Benzol;6;01.08.2016 06:00;0,692355;
Benzol;2;01.08.2016 06:00;0,492228;
Benzol;7;01.08.2016 06:00;0,359831;
Benzol;1;01.08.2016 06:00;0,28871;
Benzol;9;01.08.2016 06:00;0,133699;
Benzol;8;01.08.2016 06:00;0,0197603;
Anilin;4;01.08.2016 06:00;1,14695;
Anilin;5;01.08.2016 06:00;0,957492;
Anilin;2;01.08.2016 06:00;0,687341;
Anilin;8;01.08.2016 06:00;0,534126;
Anilin;6;01.08.2016 06:00;0,361647;
Anilin;1;01.08.2016 06:00;0,291147;
Anilin;9;01.08.2016 06:00;0,0645866;
Anilin;7;01.08.2016 06:00;0,0182012;
Natriumchlorid;3;01.08.2016 07:00;6,35186;
Natriumchlorid;3;01.08.2016 07:00;1,08914;
Natriumchlorid;4;01.08.2016 07:00;0,699902;
Natriumchlorid;8;01.08.2016 07:00;0,634467;
Natriumchlorid;1;01.08.2016 07:00;0,626218;
Natriumchlorid;5;01.08.2016 07:00;0,461403;
Natriumchlorid;9;01.08.2016 07:00;0,410722;
Natriumchlorid;7;01.08.2016 07:00;0,289856;
Natriumchlorid;6;01.08.2016 07:00;0,185347;
Natriumchlorid;2;01.08.2016 07:00;0,074422;
Arsen;5;01.08.2016 07:00;3,23455;
Arsen;3;01.08.2016 07:00;2,07539;
Arsen;4;01.08.2016 07:00;1,1135;
Arsen;8;01.08.2016 07:00;0,497356;
Arsen;6;01.08.2016 07:00;0,410386;
Arsen;2;01.08.2016 07:00;0,408886;
Arsen;7;01.08.2016 07:00;0,253558;
Arsen;1;01.08.2016 07:00;0,2401;
Arsen;9;01.08.2016 07:00;0,105855;
Benzol;3;01.08.2016 07:00;3,67881;
Benzol;4;01.08.2016 07:00;0,899829;
Benzol;2;01.08.2016 07:00;0,60716;
Benzol;6;01.08.2016 07:00;0,601867;
Benzol;5;01.08.2016 07:00;0,456708;
Benzol;9;01.08.2016 07:00;0,418921;
Benzol;7;01.08.2016 07:00;0,147041;
Benzol;8;01.08.2016 07:00;0,140498;
Benzol;1;01.08.2016 07:00;0,0881904;
Anilin;4;01.08.2016 07:00;1,28724;
Anilin;8;01.08.2016 07:00;0,668136;
Anilin;6;01.08.2016 07:00;0,587611;
Anilin;7;01.08.2016 07:00;0,580154;
Anilin;5;01.08.2016 07:00;0,304388;
Anilin;1;01.08.2016 07:00;0,267044;
Anilin;2;01.08.2016 07:00;0,237842;
Anilin;9;01.08.2016 07:00;0,130456;
Natriumchlorid;4;01.08.2016 08:00;2,51121;
Natriumchlorid;8;01.08.2016 08:00;1,38953;
Natriumchlorid;7;01.08.2016 08:00;1,22389;
Natriumchlorid;3;01.08.2016 08:00;0,905171;
Natriumchlorid;5;01.08.2016 08:00;0,593639;
Natriumchlorid;6;01.08.2016 08:00;0,415844;
Natriumchlorid;1;01.08.2016 08:00;0,361116;
Natriumchlorid;2;01.08.2016 08:00;0,0529847;
Natriumchlorid;9;01.08.2016 08:00;0,0467195;
Arsen;4;01.08.2016 08:00;0,891803;
Arsen;5;01.08.2016 08:00;0,485329;
Arsen;2;01.08.2016 08:00;0,411664;
Arsen;6;01.08.2016 08:00;0,370154;
Arsen;3;01.08.2016 08:00;0,301296;
Arsen;9;01.08.2016 08:00;0,298526;
Arsen;1;01.08.2016 08:00;0,277682;
Arsen;7;01.08.2016 08:00;0,151103;
Arsen;8;01.08.2016 08:00;0,0243023;
Benzol;3;01.08.2016 08:00;1,32125;
Benzol;4;01.08.2016 08:00;0,608614;
Benzol;5;01.08.2016 08:00;0,477769;
Benzol;1;01.08.2016 08:00;0,410083;
Benzol;7;01.08.2016 08:00;0,236935;
Benzol;6;01.08.2016 08:00;0,219171;
Benzol;9;01.08.2016 08:00;0,11601;
Benzol;2;01.08.2016 08:00;0,107239;
Benzol;8;01.08.2016 08:00;0,0675024;
Anilin;4;01.08.2016 08:00;1,36049;
Anilin;8;01.08.2016 08:00;1,10874;
Anilin;2;01.08.2016 08:00;0,526142;
Anilin;5;01.08.2016 08:00;0,380523;
Anilin;6;01.08.2016 08:00;0,350486;
Anilin;7;01.08.2016 08:00;0,281404;
Anilin;3;01.08.2016 08:00;0,272787;
Anilin;9;01.08.2016 08:00;0,0526441;
Anilin;1;01.08.2016 08:00;0,0440162;
Natriumchlorid;2;01.08.2016 09:00;26,72656;
Natriumchlorid;2;01.08.2016 09:00;2,77717;
Natriumchlorid;4;01.08.2016 09:00;1,55043;
Natriumchlorid;7;01.08.2016 09:00;1,30669;
Natriumchlorid;8;01.08.2016 09:00;1,16737;
Natriumchlorid;5;01.08.2016 09:00;1,02132;
Natriumchlorid;1;01.08.2016 09:00;0,318437;
Natriumchlorid;6;01.08.2016 09:00;0,31816;
Natriumchlorid;3;01.08.2016 09:00;0,23968;
Natriumchlorid;9;01.08.2016 09:00;0,209375;
Arsen;4;01.08.2016 09:00;2,34068;
Arsen;5;01.08.2016 09:00;0,781526;
Arsen;7;01.08.2016 09:00;0,7225;
Arsen;9;01.08.2016 09:00;0,367224;
Arsen;6;01.08.2016 09:00;0,364169;
Arsen;3;01.08.2016 09:00;0,273985;
Arsen;1;01.08.2016 09:00;0,136986;
Arsen;2;01.08.2016 09:00;0,12927;
Arsen;8;01.08.2016 09:00;0,108866;
Benzol;3;01.08.2016 09:00;1,09408;
Benzol;4;01.08.2016 09:00;0,916494;
Benzol;6;01.08.2016 09:00;0,622834;
Benzol;8;01.08.2016 09:00;0,566512;
Benzol;9;01.08.2016 09:00;0,437364;
Benzol;5;01.08.2016 09:00;0,401645;
Benzol;1;01.08.2016 09:00;0,204782;
Benzol;2;01.08.2016 09:00;0,14962;
Benzol;7;01.08.2016 09:00;0,128326;
Anilin;3;01.08.2016 09:00;1,68175;
Anilin;4;01.08.2016 09:00;1,17966;
Anilin;7;01.08.2016 09:00;0,870496;
Anilin;6;01.08.2016 09:00;0,505268;
Anilin;5;01.08.2016 09:00;0,268929;
Anilin;8;01.08.2016 09:00;0,242225;
Anilin;1;01.08.2016 09:00;0,214095;
Anilin;9;01.08.2016 09:00;0,0929702;
Natriumchlorid;2;01.08.2016 10:00;26,89603;
Natriumchlorid;2;01.08.2016 10:00;3,22695;
Natriumchlorid;4;01.08.2016 10:00;1,1751;
Natriumchlorid;5;01.08.2016 10:00;1,16784;
Natriumchlorid;6;01.08.2016 10:00;0,397223;
Natriumchlorid;3;01.08.2016 10:00;0,336635;
Natriumchlorid;1;01.08.2016 10:00;0,265285;
Natriumchlorid;8;01.08.2016 10:00;0,167363;
Natriumchlorid;7;01.08.2016 10:00;0,117696;
Natriumchlorid;9;01.08.2016 10:00;0,0666776;
Arsen;5;01.08.2016 10:00;1,06895;
Arsen;4;01.08.2016 10:00;0,932581;
Arsen;3;01.08.2016 10:00;0,921391;
Arsen;2;01.08.2016 10:00;0,556121;
Arsen;7;01.08.2016 10:00;0,461027;
Arsen;6;01.08.2016 10:00;0,406373;
Arsen;9;01.08.2016 10:00;0,30779;
Arsen;8;01.08.2016 10:00;0,278947;
Arsen;1;01.08.2016 10:00;0,0227489;
Benzol;3;01.08.2016 10:00;1,37347;
Benzol;8;01.08.2016 10:00;0,920489;
Benzol;4;01.08.2016 10:00;0,76245;
Benzol;6;01.08.2016 10:00;0,676782;
Benzol;1;01.08.2016 10:00;0,44787;
Benzol;7;01.08.2016 10:00;0,345318;
Benzol;5;01.08.2016 10:00;0,150836;
Benzol;2;01.08.2016 10:00;0,111634;
Benzol;9;01.08.2016 10:00;0,018587;
Anilin;4;01.08.2016 10:00;1,33612;
Anilin;3;01.08.2016 10:00;1,09392;
Anilin;8;01.08.2016 10:00;0,698458;
Anilin;6;01.08.2016 10:00;0,611657;
Anilin;7;01.08.2016 10:00;0,345681;
Anilin;9;01.08.2016 10:00;0,311291;
Anilin;5;01.08.2016 10:00;0,105314;
Anilin;1;01.08.2016 10:00;0,0526041;
Natriumchlorid;5;01.08.2016 11:00;1,08848;
Natriumchlorid;4;01.08.2016 11:00;1,0556;
Natriumchlorid;9;01.08.2016 11:00;0,512342;
Natriumchlorid;6;01.08.2016 11:00;0,404246;
Natriumchlorid;3;01.08.2016 11:00;0,338529;
Natriumchlorid;1;01.08.2016 11:00;0,223901;
Natriumchlorid;7;01.08.2016 11:00;0,204704;
Natriumchlorid;2;01.08.2016 11:00;0,064287;
Natriumchlorid;8;01.08.2016 11:00;0,0161869;
Arsen;4;01.08.2016 11:00;3,58666;
Arsen;3;01.08.2016 11:00;2,42009;
Arsen;6;01.08.2016 11:00;0,640582;
Arsen;8;01.08.2016 11:00;0,440814;
Arsen;7;01.08.2016 11:00;0,31285;
Arsen;5;01.08.2016 11:00;0,260627;
Arsen;1;01.08.2016 11:00;0,226384;
Arsen;9;01.08.2016 11:00;0,181591;
Arsen;2;01.08.2016 11:00;0,0496405;
Benzol;4;01.08.2016 11:00;1,01367;
Benzol;3;01.08.2016 11:00;0,724812;
Benzol;8;01.08.2016 11:00;0,431504;
Benzol;9;01.08.2016 11:00;0,267322;
Benzol;7;01.08.2016 11:00;0,18589;
Benzol;5;01.08.2016 11:00;0,179918;
Benzol;2;01.08.2016 11:00;0,134578;
Benzol;1;01.08.2016 11:00;0,105479;
Benzol;6;01.08.2016 11:00;0,0234425;
Anilin;3;01.08.2016 11:00;2,06956;
Anilin;4;01.08.2016 11:00;1,24191;
Anilin;6;01.08.2016 11:00;0,404583;
Anilin;8;01.08.2016 11:00;0,264417;
Anilin;5;01.08.2016 11:00;0,234028;
Anilin;2;01.08.2016 11:00;0,227607;
Anilin;9;01.08.2016 11:00;0,097411;
Anilin;1;01.08.2016 11:00;0,0558169;
Anilin;7;01.08.2016 11:00;0,0289705;
Natriumchlorid;4;01.08.2016 12:00;1,99028;
Natriumchlorid;9;01.08.2016 12:00;0,736907;
Natriumchlorid;6;01.08.2016 12:00;0,604275;
Natriumchlorid;7;01.08.2016 12:00;0,458169;
Natriumchlorid;8;01.08.2016 12:00;0,449899;
Natriumchlorid;5;01.08.2016 12:00;0,303286;
Natriumchlorid;1;01.08.2016 12:00;0,288845;
Natriumchlorid;2;01.08.2016 12:00;0,268587;
Natriumchlorid;3;01.08.2016 12:00;0,265977;
Arsen;3;01.08.2016 12:00;5,25331;
Arsen;4;01.08.2016 12:00;0,883998;
Arsen;2;01.08.2016 12:00;0,827685;
Arsen;6;01.08.2016 12:00;0,386089;
Arsen;1;01.08.2016 12:00;0,372246;
Arsen;7;01.08.2016 12:00;0,262436;
Arsen;5;01.08.2016 12:00;0,258657;
Arsen;9;01.08.2016 12:00;0,233905;
Arsen;8;01.08.2016 12:00;0,140773;
Benzol;3;01.08.2016 12:00;7,82971;
Benzol;4;01.08.2016 12:00;1,17242;
Benzol;7;01.08.2016 12:00;1,11458;
Benzol;6;01.08.2016 12:00;0,726357;
Benzol;5;01.08.2016 12:00;0,582381;
Benzol;2;01.08.2016 12:00;0,379955;
Benzol;1;01.08.2016 12:00;0,230913;
Benzol;8;01.08.2016 12:00;0,128444;
Benzol;9;01.08.2016 12:00;0,0737443;
Anilin;4;01.08.2016 12:00;1,3109;
Anilin;3;01.08.2016 12:00;1,14874;
Anilin;8;01.08.2016 12:00;0,799529;
Anilin;7;01.08.2016 12:00;0,5649;
Anilin;1;01.08.2016 12:00;0,424378;
Anilin;9;01.08.2016 12:00;0,37661;
Anilin;5;01.08.2016 12:00;0,331187;
Anilin;6;01.08.2016 12:00;0,198642;
Anilin;2;01.08.2016 12:00;0,054875;
Natriumchlorid;3;01.08.2016 13:00;11,93167;
Natriumchlorid;3;01.08.2016 13:00;2,9289;
Natriumchlorid;4;01.08.2016 13:00;1,00065;
Natriumchlorid;2;01.08.2016 13:00;0,318877;
Natriumchlorid;1;01.08.2016 13:00;0,237496;
Natriumchlorid;7;01.08.2016 13:00;0,1653;
Natriumchlorid;9;01.08.2016 13:00;0,133552;
Natriumchlorid;8;01.08.2016 13:00;0,0372296;
