Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;5;01.08.2016 13:00;0,0367871;
Natriumchlorid;6;01.08.2016 13:00;0,00140849;
Arsen;5;01.08.2016 13:00;2,55529;
Arsen;2;01.08.2016 13:00;1,08687;
Arsen;4;01.08.2016 13:00;0,79826;
Arsen;8;01.08.2016 13:00;0,548817;
Arsen;3;01.08.2016 13:00;0,303378;
Arsen;1;01.08.2016 13:00;0,275131;
Arsen;6;01.08.2016 13:00;0,258286;
Arsen;7;01.08.2016 13:00;0,105626;
Arsen;9;01.08.2016 13:00;0,0674411;
Benzol;4;01.08.2016 13:00;1,39971;
Benzol;7;01.08.2016 13:00;0,805086;
Benzol;3;01.08.2016 13:00;0,593894;
Benzol;6;01.08.2016 13:00;0,555487;
Benzol;8;01.08.2016 13:00;0,483199;
Benzol;2;01.08.2016 13:00;0,39944;
Benzol;5;01.08.2016 13:00;0,223219;
Benzol;1;01.08.2016 13:00;0,064684;
Benzol;9;01.08.2016 13:00;0,032094;
Anilin;8;01.08.2016 13:00;1,01534;
Anilin;7;01.08.2016 13:00;0,994791;
Anilin;4;01.08.2016 13:00;0,861026;
Anilin;5;01.08.2016 13:00;0,442722;
Anilin;9;01.08.2016 13:00;0,41319;
Anilin;1;01.08.2016 13:00;0,376836;
Anilin;6;01.08.2016 13:00;0,216902;
Anilin;2;01.08.2016 13:00;0,0253746;
Natriumchlorid;3;01.08.2016 14:00;64,67163;
Natriumchlorid;3;01.08.2016 14:00;7,06468;
Natriumchlorid;7;01.08.2016 14:00;4,61642;
Natriumchlorid;4;01.08.2016 14:00;0,998753;
Natriumchlorid;6;01.08.2016 14:00;0,45995;
Natriumchlorid;1;01.08.2016 14:00;0,189433;
Natriumchlorid;9;01.08.2016 14:00;0,159369;
Natriumchlorid;2;01.08.2016 14:00;0,123949;
Natriumchlorid;5;01.08.2016 14:00;0,108137;
Natriumchlorid;8;01.08.2016 14:00;0,0877004;
Arsen;3;01.08.2016 14:00;4,30398;
Arsen;5;01.08.2016 14:00;2,11448;
Arsen;4;01.08.2016 14:00;0,929659;
Arsen;6;01.08.2016 14:00;0,55398;
Arsen;1;01.08.2016 14:00;0,480988;
Arsen;7;01.08.2016 14:00;0,465946;
Arsen;2;01.08.2016 14:00;0,285828;
Arsen;9;01.08.2016 14:00;0,236734;
Arsen;8;01.08.2016 14:00;0,181656;
Benzol;8;01.08.2016 14:00;1,14526;
Benzol;3;01.08.2016 14:00;0,785506;
Benzol;4;01.08.2016 14:00;0,615149;
Benzol;2;01.08.2016 14:00;0,587124;
Benzol;9;01.08.2016 14:00;0,296476;
Benzol;6;01.08.2016 14:00;0,262657;
Benzol;5;01.08.2016 14:00;0,179915;
Benzol;1;01.08.2016 14:00;0,15395;
Benzol;7;01.08.2016 14:00;0,0999084;
Anilin;5;01.08.2016 14:00;0,914751;
Anilin;4;01.08.2016 14:00;0,914134;
Anilin;8;01.08.2016 14:00;0,750472;
Anilin;7;01.08.2016 14:00;0,612065;
Anilin;2;01.08.2016 14:00;0,492842;
Anilin;9;01.08.2016 14:00;0,398283;
Anilin;6;01.08.2016 14:00;0,329528;
Anilin;1;01.08.2016 14:00;0,242898;
Natriumchlorid;7;01.08.2016 15:00;1,9347;
Natriumchlorid;3;01.08.2016 15:00;1,17696;
Natriumchlorid;4;01.08.2016 15:00;1,14994;
Natriumchlorid;6;01.08.2016 15:00;0,609156;
Natriumchlorid;5;01.08.2016 15:00;0,524956;
Natriumchlorid;8;01.08.2016 15:00;0,357925;
Natriumchlorid;9;01.08.2016 15:00;0,353384;
Natriumchlorid;2;01.08.2016 15:00;0,33225;
Natriumchlorid;1;01.08.2016 15:00;0,00291327;
Arsen;4;01.08.2016 15:00;0,735377;
Arsen;3;01.08.2016 15:00;0,668103;
Arsen;7;01.08.2016 15:00;0,466869;
Arsen;5;01.08.2016 15:00;0,419728;
Arsen;9;01.08.2016 15:00;0,268197;
Arsen;1;01.08.2016 15:00;0,23493;
Arsen;6;01.08.2016 15:00;0,233859;
Arsen;2;01.08.2016 15:00;0,207023;
Arsen;8;01.08.2016 15:00;0,00746482;
Benzol;4;01.08.2016 15:00;1,03599;
Benzol;3;01.08.2016 15:00;0,996751;
Benzol;7;01.08.2016 15:00;0,698231;
Benzol;9;01.08.2016 15:00;0,483056;
Benzol;5;01.08.2016 15:00;0,407258;
Benzol;2;01.08.2016 15:00;0,316768;
Benzol;6;01.08.2016 15:00;0,218779;
Benzol;8;01.08.2016 15:00;0,102201;
Benzol;1;01.08.2016 15:00;0,0273547;
Anilin;3;01.08.2016 15:00;2,24748;
Anilin;4;01.08.2016 15:00;0,877768;
Anilin;8;01.08.2016 15:00;0,48298;
Anilin;2;01.08.2016 15:00;0,280855;
Anilin;5;01.08.2016 15:00;0,244557;
Anilin;6;01.08.2016 15:00;0,206707;
Anilin;1;01.08.2016 15:00;0,196642;
Anilin;9;01.08.2016 15:00;0,142207;
Anilin;7;01.08.2016 15:00;0,0869155;
Natriumchlorid;4;01.08.2016 16:00;1,2937;
Natriumchlorid;7;01.08.2016 16:00;0,909516;
Natriumchlorid;5;01.08.2016 16:00;0,797131;
Natriumchlorid;6;01.08.2016 16:00;0,64396;
Natriumchlorid;2;01.08.2016 16:00;0,522952;
Natriumchlorid;9;01.08.2016 16:00;0,39906;
Natriumchlorid;8;01.08.2016 16:00;0,221432;
Natriumchlorid;3;01.08.2016 16:00;0,160723;
Natriumchlorid;1;01.08.2016 16:00;0,0654139;
Arsen;4;01.08.2016 16:00;1,10891;
Arsen;7;01.08.2016 16:00;0,961742;
Arsen;8;01.08.2016 16:00;0,746492;
Arsen;1;01.08.2016 16:00;0,651269;
Arsen;6;01.08.2016 16:00;0,624435;
Arsen;9;01.08.2016 16:00;0,491157;
Arsen;2;01.08.2016 16:00;0,124447;
Arsen;3;01.08.2016 16:00;0,110633;
Arsen;5;01.08.2016 16:00;0,0227673;
Benzol;8;01.08.2016 16:00;1,17684;
Benzol;4;01.08.2016 16:00;1,02518;
Benzol;5;01.08.2016 16:00;0,574764;
Benzol;7;01.08.2016 16:00;0,540696;
Benzol;9;01.08.2016 16:00;0,398183;
Benzol;6;01.08.2016 16:00;0,388143;
Benzol;3;01.08.2016 16:00;0,25122;
Benzol;2;01.08.2016 16:00;0,174018;
Benzol;1;01.08.2016 16:00;0,109802;
Anilin;4;01.08.2016 16:00;1,09276;
Anilin;8;01.08.2016 16:00;0,923285;
Anilin;7;01.08.2016 16:00;0,780916;
Anilin;3;01.08.2016 16:00;0,530051;
Anilin;2;01.08.2016 16:00;0,431064;
Anilin;6;01.08.2016 16:00;0,426045;
Anilin;9;01.08.2016 16:00;0,21365;
Anilin;5;01.08.2016 16:00;0,180353;
Anilin;1;01.08.2016 16:00;0,163609;
Natriumchlorid;5;01.08.2016 17:00;5,48717;
Natriumchlorid;7;01.08.2016 17:00;1,63369;
Natriumchlorid;4;01.08.2016 17:00;0,866601;
Natriumchlorid;3;01.08.2016 17:00;0,771212;
Natriumchlorid;1;01.08.2016 17:00;0,586224;
Natriumchlorid;8;01.08.2016 17:00;0,480449;
Natriumchlorid;9;01.08.2016 17:00;0,418949;
Natriumchlorid;6;01.08.2016 17:00;0,40319;
Natriumchlorid;2;01.08.2016 17:00;0,25833;
Arsen;4;01.08.2016 17:00;0,924984;
Arsen;3;01.08.2016 17:00;0,874377;
Arsen;6;01.08.2016 17:00;0,821169;
Arsen;5;01.08.2016 17:00;0,630329;
Arsen;7;01.08.2016 17:00;0,320529;
Arsen;1;01.08.2016 17:00;0,298112;
Arsen;2;01.08.2016 17:00;0,286329;
Arsen;8;01.08.2016 17:00;0,260359;
Arsen;9;01.08.2016 17:00;0,0156085;
Benzol;3;01.08.2016 17:00;3,24279;
Benzol;4;01.08.2016 17:00;1,40781;
Benzol;5;01.08.2016 17:00;0,55413;
Benzol;8;01.08.2016 17:00;0,352998;
Benzol;6;01.08.2016 17:00;0,343322;
Benzol;7;01.08.2016 17:00;0,308387;
Benzol;2;01.08.2016 17:00;0,27409;
Benzol;9;01.08.2016 17:00;0,197606;
Benzol;1;01.08.2016 17:00;0,0825283;
Anilin;3;01.08.2016 17:00;1,94154;
Anilin;4;01.08.2016 17:00;1,06106;
Anilin;8;01.08.2016 17:00;0,675499;
Anilin;2;01.08.2016 17:00;0,491469;
Anilin;6;01.08.2016 17:00;0,455277;
Anilin;5;01.08.2016 17:00;0,394567;
Anilin;7;01.08.2016 17:00;0,211369;
Anilin;1;01.08.2016 17:00;0,168188;
Anilin;9;01.08.2016 17:00;0,0609092;
Natriumchlorid;4;01.08.2016 18:00;1,12151;
Natriumchlorid;8;01.08.2016 18:00;1,08876;
Natriumchlorid;7;01.08.2016 18:00;0,593907;
Natriumchlorid;9;01.08.2016 18:00;0,518665;
Natriumchlorid;5;01.08.2016 18:00;0,365395;
Natriumchlorid;6;01.08.2016 18:00;0,300159;
Natriumchlorid;2;01.08.2016 18:00;0,294751;
Natriumchlorid;3;01.08.2016 18:00;0,152053;
Natriumchlorid;1;01.08.2016 18:00;0,0778048;
Arsen;3;01.08.2016 18:00;1,26582;
Arsen;4;01.08.2016 18:00;0,701449;
Arsen;5;01.08.2016 18:00;0,515954;
Arsen;6;01.08.2016 18:00;0,447292;
Arsen;2;01.08.2016 18:00;0,341269;
Arsen;8;01.08.2016 18:00;0,17629;
Arsen;9;01.08.2016 18:00;0,126999;
Arsen;1;01.08.2016 18:00;0,126414;
Arsen;7;01.08.2016 18:00;0,117572;
Benzol;7;01.08.2016 18:00;2,35921;
Benzol;8;01.08.2016 18:00;0,923645;
Benzol;4;01.08.2016 18:00;0,889101;
Benzol;2;01.08.2016 18:00;0,802944;
Benzol;5;01.08.2016 18:00;0,51882;
Benzol;6;01.08.2016 18:00;0,494333;
Benzol;3;01.08.2016 18:00;0,403052;
Benzol;1;01.08.2016 18:00;0,327081;
Benzol;9;01.08.2016 18:00;0,262049;
Anilin;4;01.08.2016 18:00;1,10562;
Anilin;6;01.08.2016 18:00;0,572801;
Anilin;5;01.08.2016 18:00;0,258623;
Anilin;9;01.08.2016 18:00;0,226261;
Anilin;1;01.08.2016 18:00;0,185353;
Anilin;8;01.08.2016 18:00;0,174267;
Anilin;7;01.08.2016 18:00;0,147796;
Anilin;3;01.08.2016 18:00;0,116914;
Anilin;2;01.08.2016 18:00;0,0712859;
Natriumchlorid;2;01.08.2016 19:00;31,87868;
Natriumchlorid;2;01.08.2016 19:00;3,48189;
Natriumchlorid;4;01.08.2016 19:00;0,917211;
Natriumchlorid;7;01.08.2016 19:00;0,806771;
Natriumchlorid;8;01.08.2016 19:00;0,702882;
Natriumchlorid;5;01.08.2016 19:00;0,497187;
Natriumchlorid;1;01.08.2016 19:00;0,345316;
Natriumchlorid;6;01.08.2016 19:00;0,167756;
Natriumchlorid;9;01.08.2016 19:00;0,146152;
Natriumchlorid;3;01.08.2016 19:00;0,0244328;
Arsen;4;01.08.2016 19:00;2,52638;
Arsen;3;01.08.2016 19:00;2,32181;
Arsen;5;01.08.2016 19:00;0,902144;
Arsen;7;01.08.2016 19:00;0,582966;
Arsen;9;01.08.2016 19:00;0,105587;
Arsen;1;01.08.2016 19:00;0,0841786;
Arsen;2;01.08.2016 19:00;0,0385138;
Arsen;6;01.08.2016 19:00;0,0220304;
Arsen;8;01.08.2016 19:00;0,00776222;
Benzol;3;01.08.2016 19:00;1,38206;
Benzol;4;01.08.2016 19:00;0,886217;
Benzol;2;01.08.2016 19:00;0,826669;
Benzol;8;01.08.2016 19:00;0,565911;
Benzol;6;01.08.2016 19:00;0,376345;
Benzol;5;01.08.2016 19:00;0,341273;
Benzol;1;01.08.2016 19:00;0,132468;
Benzol;7;01.08.2016 19:00;0,0862216;
Benzol;9;01.08.2016 19:00;0,0217572;
Anilin;4;01.08.2016 19:00;0,90926;
Anilin;8;01.08.2016 19:00;0,821604;
Anilin;3;01.08.2016 19:00;0,519593;
Anilin;9;01.08.2016 19:00;0,354351;
Anilin;7;01.08.2016 19:00;0,287167;
Anilin;5;01.08.2016 19:00;0,256586;
Anilin;6;01.08.2016 19:00;0,160048;
Anilin;1;01.08.2016 19:00;0,036758;
Natriumchlorid;4;01.08.2016 20:00;2,36696;
Natriumchlorid;7;01.08.2016 20:00;2,25807;
Natriumchlorid;3;01.08.2016 20:00;0,953018;
Natriumchlorid;6;01.08.2016 20:00;0,529751;
Natriumchlorid;2;01.08.2016 20:00;0,512598;
Natriumchlorid;1;01.08.2016 20:00;0,469284;
Natriumchlorid;8;01.08.2016 20:00;0,434912;
Natriumchlorid;9;01.08.2016 20:00;0,220053;
Natriumchlorid;5;01.08.2016 20:00;0,0666648;
Arsen;4;01.08.2016 20:00;1,2323;
Arsen;5;01.08.2016 20:00;1,10581;
Arsen;8;01.08.2016 20:00;0,515459;
Arsen;9;01.08.2016 20:00;0,408022;
Arsen;3;01.08.2016 20:00;0,407302;
Arsen;6;01.08.2016 20:00;0,287707;
Arsen;7;01.08.2016 20:00;0,212885;
Arsen;1;01.08.2016 20:00;0,0850693;
Arsen;2;01.08.2016 20:00;0,00367193;
Benzol;4;01.08.2016 20:00;0,864761;
Benzol;3;01.08.2016 20:00;0,810885;
Benzol;8;01.08.2016 20:00;0,748545;
Benzol;7;01.08.2016 20:00;0,534282;
Benzol;2;01.08.2016 20:00;0,469786;
Benzol;9;01.08.2016 20:00;0,285234;
Benzol;1;01.08.2016 20:00;0,158729;
Benzol;6;01.08.2016 20:00;0,118065;
Benzol;5;01.08.2016 20:00;0,047833;
Anilin;3;01.08.2016 20:00;1,16171;
Anilin;4;01.08.2016 20:00;0,994208;
Anilin;6;01.08.2016 20:00;0,570765;
Anilin;8;01.08.2016 20:00;0,41685;
Anilin;2;01.08.2016 20:00;0,3241;
Anilin;7;01.08.2016 20:00;0,265162;
Anilin;1;01.08.2016 20:00;0,129089;
Anilin;5;01.08.2016 20:00;0,0824058;
Anilin;9;01.08.2016 20:00;0,0171347;
Natriumchlorid;3;01.08.2016 21:00;38,44904;
Natriumchlorid;3;01.08.2016 21:00;3,80828;
Natriumchlorid;4;01.08.2016 21:00;0,99087;
Natriumchlorid;2;01.08.2016 21:00;0,517437;
Natriumchlorid;6;01.08.2016 21:00;0,488862;
Natriumchlorid;1;01.08.2016 21:00;0,290062;
Natriumchlorid;7;01.08.2016 21:00;0,226603;
Natriumchlorid;9;01.08.2016 21:00;0,199181;
Natriumchlorid;5;01.08.2016 21:00;0,164974;
Natriumchlorid;8;01.08.2016 21:00;0,0999231;
Arsen;4;01.08.2016 21:00;1,02028;
Arsen;5;01.08.2016 21:00;0,946879;
Arsen;8;01.08.2016 21:00;0,876715;
Arsen;3;01.08.2016 21:00;0,824413;
Arsen;6;01.08.2016 21:00;0,360649;
Arsen;1;01.08.2016 21:00;0,295703;
Arsen;2;01.08.2016 21:00;0,133524;
Arsen;9;01.08.2016 21:00;0,0592284;
Arsen;7;01.08.2016 21:00;0,0105716;
Benzol;3;01.08.2016 21:00;1,96367;
Benzol;4;01.08.2016 21:00;0,858934;
Benzol;9;01.08.2016 21:00;0,375393;
Benzol;2;01.08.2016 21:00;0,32333;
Benzol;6;01.08.2016 21:00;0,214986;
Benzol;7;01.08.2016 21:00;0,159582;
Benzol;5;01.08.2016 21:00;0,0502826;
Benzol;8;01.08.2016 21:00;0,0283741;
Benzol;1;01.08.2016 21:00;0,0279754;
Anilin;7;01.08.2016 21:00;0,883499;
Anilin;8;01.08.2016 21:00;0,663367;
Anilin;4;01.08.2016 21:00;0,645996;
Anilin;9;01.08.2016 21:00;0,228021;
Anilin;6;01.08.2016 21:00;0,213408;
Anilin;2;01.08.2016 21:00;0,208278;
Anilin;1;01.08.2016 21:00;0,144611;
Anilin;5;01.08.2016 21:00;0,138898;
Natriumchlorid;3;01.08.2016 22:00;5,98324;
Natriumchlorid;4;01.08.2016 22:00;1,23114;
Natriumchlorid;9;01.08.2016 22:00;0,502862;
Natriumchlorid;8;01.08.2016 22:00;0,382844;
Natriumchlorid;7;01.08.2016 22:00;0,173681;
Natriumchlorid;5;01.08.2016 22:00;0,155747;
Natriumchlorid;1;01.08.2016 22:00;0,117204;
Natriumchlorid;2;01.08.2016 22:00;0,0833885;
Natriumchlorid;6;01.08.2016 22:00;0,0366787;
Arsen;5;01.08.2016 22:00;2,27037;
Arsen;3;01.08.2016 22:00;1,30283;
Arsen;4;01.08.2016 22:00;0,944802;
Arsen;6;01.08.2016 22:00;0,379808;
Arsen;9;01.08.2016 22:00;0,208655;
Arsen;2;01.08.2016 22:00;0,206441;
Arsen;1;01.08.2016 22:00;0,188174;
Arsen;8;01.08.2016 22:00;0,164201;
Arsen;7;01.08.2016 22:00;0,00452146;
Benzol;8;01.08.2016 22:00;1,01704;
Benzol;3;01.08.2016 22:00;0,961994;
Benzol;6;01.08.2016 22:00;0,864282;
Benzol;4;01.08.2016 22:00;0,729652;
Benzol;7;01.08.2016 22:00;0,68413;
Benzol;1;01.08.2016 22:00;0,503199;
Benzol;2;01.08.2016 22:00;0,435889;
Benzol;5;01.08.2016 22:00;0,165272;
Benzol;9;01.08.2016 22:00;0,14658;
Anilin;3;01.08.2016 22:00;33,6606;
Anilin;4;01.08.2016 22:00;1,15918;
Anilin;1;01.08.2016 22:00;0,756771;
Anilin;8;01.08.2016 22:00;0,583823;
Anilin;2;01.08.2016 22:00;0,362582;
Anilin;7;01.08.2016 22:00;0,277324;
Anilin;5;01.08.2016 22:00;0,250651;
Anilin;9;01.08.2016 22:00;0,16018;
Anilin;6;01.08.2016 22:00;0,0527531;
Natriumchlorid;3;01.08.2016 23:00;7,84489;
Natriumchlorid;4;01.08.2016 23:00;0,877989;
Natriumchlorid;5;01.08.2016 23:00;0,749473;
Natriumchlorid;7;01.08.2016 23:00;0,501285;
Natriumchlorid;2;01.08.2016 23:00;0,408115;
Natriumchlorid;6;01.08.2016 23:00;0,288172;
Natriumchlorid;9;01.08.2016 23:00;0,125083;
Natriumchlorid;8;01.08.2016 23:00;0,102068;
Natriumchlorid;1;01.08.2016 23:00;0,0386929;
Arsen;5;01.08.2016 23:00;1,16115;
Arsen;4;01.08.2016 23:00;1,12404;
Arsen;9;01.08.2016 23:00;0,656908;
Arsen;6;01.08.2016 23:00;0,623062;
Arsen;8;01.08.2016 23:00;0,527959;
Arsen;3;01.08.2016 23:00;0,426667;
Arsen;1;01.08.2016 23:00;0,323877;
Arsen;2;01.08.2016 23:00;0,0688648;
Arsen;7;01.08.2016 23:00;0,0625889;
Benzol;3;01.08.2016 23:00;1,25;
Benzol;4;01.08.2016 23:00;0,789251;
Benzol;8;01.08.2016 23:00;0,643212;
Benzol;7;01.08.2016 23:00;0,528985;
Benzol;9;01.08.2016 23:00;0,429888;
Benzol;5;01.08.2016 23:00;0,381586;
Benzol;6;01.08.2016 23:00;0,143874;
Benzol;2;01.08.2016 23:00;0,121049;
Benzol;1;01.08.2016 23:00;0,0408347;
Anilin;3;01.08.2016 23:00;75,96199;
Anilin;4;01.08.2016 23:00;0,94677;
Anilin;8;01.08.2016 23:00;0,604132;
Anilin;9;01.08.2016 23:00;0,288575;
Anilin;6;01.08.2016 23:00;0,228175;
Anilin;7;01.08.2016 23:00;0,136296;
Anilin;5;01.08.2016 23:00;0,12476;
Anilin;1;01.08.2016 23:00;0,114419;
Anilin;2;01.08.2016 23:00;0,0703329;
Natriumchlorid;3;02.08.2016 00:00;3,75953;
Anilin;3;02.08.2016 00:00;11,08966;
Natriumchlorid;3;02.08.2016 01:00;6,01367;
Natriumchlorid;8;02.08.2016 01:00;1,32721;
Natriumchlorid;7;02.08.2016 01:00;1,19251;
Natriumchlorid;6;02.08.2016 01:00;0,671612;
Natriumchlorid;4;02.08.2016 01:00;0,610771;
Natriumchlorid;2;02.08.2016 01:00;0,51785;
Natriumchlorid;9;02.08.2016 01:00;0,515281;
Natriumchlorid;1;02.08.2016 01:00;0,168498;
Natriumchlorid;5;02.08.2016 01:00;0,0276176;
Arsen;4;02.08.2016 01:00;1,34642;
Arsen;8;02.08.2016 01:00;1,09367;
Arsen;3;02.08.2016 01:00;0,945988;
Arsen;7;02.08.2016 01:00;0,585184;
Arsen;5;02.08.2016 01:00;0,39351;
Arsen;1;02.08.2016 01:00;0,334797;
Arsen;9;02.08.2016 01:00;0,2396;
Arsen;6;02.08.2016 01:00;0,156008;
Arsen;2;02.08.2016 01:00;0,0509883;
Benzol;3;02.08.2016 01:00;2,3348;
Benzol;7;02.08.2016 01:00;1,9042;
Benzol;4;02.08.2016 01:00;0,901283;
Benzol;6;02.08.2016 01:00;0,640236;
Benzol;8;02.08.2016 01:00;0,590173;
Benzol;1;02.08.2016 01:00;0,312436;
Benzol;2;02.08.2016 01:00;0,309093;
Benzol;5;02.08.2016 01:00;0,222782;
Benzol;9;02.08.2016 01:00;0,213159;
Anilin;3;02.08.2016 01:00;30,16301;
Anilin;7;02.08.2016 01:00;1,25886;
Anilin;4;02.08.2016 01:00;0,964557;
Anilin;2;02.08.2016 01:00;0,806591;
Anilin;9;02.08.2016 01:00;0,740356;
Anilin;6;02.08.2016 01:00;0,496493;
Anilin;8;02.08.2016 01:00;0,451688;
Anilin;5;02.08.2016 01:00;0,134697;
Anilin;1;02.08.2016 01:00;0,110293;
Natriumchlorid;4;02.08.2016 02:00;3,44429;
Natriumchlorid;7;02.08.2016 02:00;1,12317;
Natriumchlorid;3;02.08.2016 02:00;0,994431;
Natriumchlorid;5;02.08.2016 02:00;0,655228;
Natriumchlorid;6;02.08.2016 02:00;0,52238;
Natriumchlorid;8;02.08.2016 02:00;0,422211;
Natriumchlorid;1;02.08.2016 02:00;0,417368;
Natriumchlorid;9;02.08.2016 02:00;0,201905;
Natriumchlorid;2;02.08.2016 02:00;0,013861;
Arsen;5;02.08.2016 02:00;2,53955;
Arsen;4;02.08.2016 02:00;0,906896;
Arsen;1;02.08.2016 02:00;0,577695;
Arsen;3;02.08.2016 02:00;0,464507;
Arsen;6;02.08.2016 02:00;0,313126;
Arsen;8;02.08.2016 02:00;0,164438;
Arsen;7;02.08.2016 02:00;0,164225;
Arsen;2;02.08.2016 02:00;0,0599941;
Arsen;9;02.08.2016 02:00;0,00666084;
Benzol;3;02.08.2016 02:00;4,69155;
Benzol;4;02.08.2016 02:00;0,924705;
Benzol;6;02.08.2016 02:00;0,45523;
Benzol;2;02.08.2016 02:00;0,410387;
Benzol;5;02.08.2016 02:00;0,276633;
Benzol;8;02.08.2016 02:00;0,204741;
Benzol;1;02.08.2016 02:00;0,190579;
Benzol;9;02.08.2016 02:00;0,166638;
Benzol;7;02.08.2016 02:00;0,147403;
Anilin;4;02.08.2016 02:00;1,00053;
Anilin;3;02.08.2016 02:00;0,968914;
Anilin;8;02.08.2016 02:00;0,876528;
Anilin;7;02.08.2016 02:00;0,589645;
Anilin;5;02.08.2016 02:00;0,573229;
Anilin;2;02.08.2016 02:00;0,304021;
Anilin;1;02.08.2016 02:00;0,290323;
Anilin;6;02.08.2016 02:00;0,197394;
Anilin;9;02.08.2016 02:00;0,0477836;
Natriumchlorid;7;02.08.2016 03:00;2,10652;
Natriumchlorid;4;02.08.2016 03:00;1,046;
Natriumchlorid;6;02.08.2016 03:00;1,0108;
Natriumchlorid;8;02.08.2016 03:00;0,91871;
Natriumchlorid;3;02.08.2016 03:00;0,328327;
Natriumchlorid;5;02.08.2016 03:00;0,328234;
Natriumchlorid;9;02.08.2016 03:00;0,204384;
Natriumchlorid;1;02.08.2016 03:00;0,150469;
Natriumchlorid;2;02.08.2016 03:00;0,138369;
Arsen;4;02.08.2016 03:00;2,54085;
Arsen;5;02.08.2016 03:00;0,888534;
Arsen;8;02.08.2016 03:00;0,88129;
Arsen;3;02.08.2016 03:00;0,75204;
Arsen;2;02.08.2016 03:00;0,581529;
Arsen;6;02.08.2016 03:00;0,490215;
Arsen;7;02.08.2016 03:00;0,287301;
Arsen;9;02.08.2016 03:00;0,190396;
Arsen;1;02.08.2016 03:00;0,0689618;
Benzol;3;02.08.2016 03:00;1,62851;
Benzol;7;02.08.2016 03:00;0,86956;
Benzol;4;02.08.2016 03:00;0,725355;
Benzol;8;02.08.2016 03:00;0,513579;
Benzol;6;02.08.2016 03:00;0,433067;
Benzol;5;02.08.2016 03:00;0,393492;
Benzol;1;02.08.2016 03:00;0,320008;
Benzol;2;02.08.2016 03:00;0,133524;
Benzol;9;02.08.2016 03:00;0,0370781;
Anilin;3;02.08.2016 03:00;2,44985;
Anilin;4;02.08.2016 03:00;1,24153;
Anilin;2;02.08.2016 03:00;0,600286;
Anilin;8;02.08.2016 03:00;0,413237;
Anilin;7;02.08.2016 03:00;0,300367;
Anilin;1;02.08.2016 03:00;0,0806688;
Anilin;5;02.08.2016 03:00;0,0773586;
Anilin;6;02.08.2016 03:00;0,0524075;
Anilin;9;02.08.2016 03:00;0,0404028;
Natriumchlorid;2;02.08.2016 04:00;5,82203;
Natriumchlorid;7;02.08.2016 04:00;1,34645;
Natriumchlorid;4;02.08.2016 04:00;1,19664;
Natriumchlorid;5;02.08.2016 04:00;0,824929;
Natriumchlorid;6;02.08.2016 04:00;0,74601;
Natriumchlorid;3;02.08.2016 04:00;0,719814;
Natriumchlorid;8;02.08.2016 04:00;0,674298;
Natriumchlorid;9;02.08.2016 04:00;0,367072;
Natriumchlorid;1;02.08.2016 04:00;0,100592;
Arsen;7;02.08.2016 04:00;0,96268;
Arsen;3;02.08.2016 04:00;0,884499;
Arsen;4;02.08.2016 04:00;0,651851;
Arsen;1;02.08.2016 04:00;0,626218;
Arsen;5;02.08.2016 04:00;0,536091;
Arsen;6;02.08.2016 04:00;0,291236;
Arsen;2;02.08.2016 04:00;0,147941;
Arsen;9;02.08.2016 04:00;0,0792766;
Arsen;8;02.08.2016 04:00;0,0260019;
Benzol;3;02.08.2016 04:00;1,55008;
Benzol;4;02.08.2016 04:00;0,946136;
Benzol;7;02.08.2016 04:00;0,54948;
Benzol;2;02.08.2016 04:00;0,545513;
Benzol;5;02.08.2016 04:00;0,522551;
Benzol;1;02.08.2016 04:00;0,27998;
Benzol;9;02.08.2016 04:00;0,227202;
Benzol;6;02.08.2016 04:00;0,216227;
Benzol;8;02.08.2016 04:00;0,197644;
Anilin;2;02.08.2016 04:00;58,46353;
Anilin;4;02.08.2016 04:00;1,02325;
Anilin;3;02.08.2016 04:00;0,677475;
