Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;1;02.08.2016 04:00;0,667044;
Anilin;6;02.08.2016 04:00;0,654846;
Anilin;7;02.08.2016 04:00;0,529051;
Anilin;9;02.08.2016 04:00;0,444186;
Anilin;8;02.08.2016 04:00;0,215938;
Anilin;5;02.08.2016 04:00;0,192241;
Natriumchlorid;3;02.08.2016 05:00;1,78588;
Natriumchlorid;4;02.08.2016 05:00;1,0749;
Natriumchlorid;6;02.08.2016 05:00;0,745261;
Natriumchlorid;8;02.08.2016 05:00;0,666874;
Natriumchlorid;9;02.08.2016 05:00;0,568293;
Natriumchlorid;5;02.08.2016 05:00;0,343769;
Natriumchlorid;2;02.08.2016 05:00;0,30647;
Natriumchlorid;7;02.08.2016 05:00;0,130947;
Natriumchlorid;1;02.08.2016 05:00;0,0159099;
Arsen;3;02.08.2016 05:00;1,42062;
Arsen;4;02.08.2016 05:00;1,0522;
Arsen;8;02.08.2016 05:00;0,483481;
Arsen;6;02.08.2016 05:00;0,439975;
Arsen;5;02.08.2016 05:00;0,305983;
Arsen;2;02.08.2016 05:00;0,266838;
Arsen;7;02.08.2016 05:00;0,114219;
Arsen;1;02.08.2016 05:00;0,0481665;
Arsen;9;02.08.2016 05:00;0,0217557;
Benzol;3;02.08.2016 05:00;2,45805;
Benzol;2;02.08.2016 05:00;2,25453;
Benzol;4;02.08.2016 05:00;1,09474;
Benzol;9;02.08.2016 05:00;0,612318;
Benzol;8;02.08.2016 05:00;0,56049;
Benzol;6;02.08.2016 05:00;0,380331;
Benzol;1;02.08.2016 05:00;0,378175;
Benzol;5;02.08.2016 05:00;0,209982;
Benzol;7;02.08.2016 05:00;0,0509464;
Anilin;4;02.08.2016 05:00;1,31014;
Anilin;3;02.08.2016 05:00;0,849692;
Anilin;7;02.08.2016 05:00;0,74125;
Anilin;6;02.08.2016 05:00;0,478425;
Anilin;2;02.08.2016 05:00;0,467524;
Anilin;5;02.08.2016 05:00;0,419498;
Anilin;8;02.08.2016 05:00;0,378463;
Anilin;1;02.08.2016 05:00;0,365085;
Anilin;9;02.08.2016 05:00;0,0656249;
Natriumchlorid;3;02.08.2016 06:00;1,09601;
Natriumchlorid;7;02.08.2016 06:00;0,798185;
Natriumchlorid;4;02.08.2016 06:00;0,790236;
Natriumchlorid;6;02.08.2016 06:00;0,604378;
Natriumchlorid;9;02.08.2016 06:00;0,553128;
Natriumchlorid;5;02.08.2016 06:00;0,51952;
Natriumchlorid;8;02.08.2016 06:00;0,246083;
Natriumchlorid;1;02.08.2016 06:00;0,0825465;
Natriumchlorid;2;02.08.2016 06:00;0,0110287;
Arsen;4;02.08.2016 06:00;1,10026;
Arsen;5;02.08.2016 06:00;1,08806;
Arsen;2;02.08.2016 06:00;0,776203;
Arsen;9;02.08.2016 06:00;0,463672;
Arsen;6;02.08.2016 06:00;0,46152;
Arsen;1;02.08.2016 06:00;0,409579;
Arsen;7;02.08.2016 06:00;0,390798;
Arsen;3;02.08.2016 06:00;0,129747;
Arsen;8;02.08.2016 06:00;0,0535525;
Benzol;2;02.08.2016 06:00;15,72311;
Benzol;3;02.08.2016 06:00;1,17427;
Benzol;4;02.08.2016 06:00;1,12473;
Benzol;8;02.08.2016 06:00;0,616677;
Benzol;6;02.08.2016 06:00;0,52755;
Benzol;7;02.08.2016 06:00;0,440387;
Benzol;1;02.08.2016 06:00;0,266351;
Benzol;9;02.08.2016 06:00;0,157634;
Benzol;5;02.08.2016 06:00;0,134885;
Anilin;3;02.08.2016 06:00;4,28973;
Anilin;4;02.08.2016 06:00;1,02171;
Anilin;7;02.08.2016 06:00;0,733181;
Anilin;5;02.08.2016 06:00;0,308722;
Anilin;9;02.08.2016 06:00;0,26682;
Anilin;1;02.08.2016 06:00;0,245171;
Anilin;8;02.08.2016 06:00;0,1835;
Anilin;2;02.08.2016 06:00;0,124447;
Anilin;6;02.08.2016 06:00;0,0450388;
Natriumchlorid;3;02.08.2016 07:00;3,19199;
Natriumchlorid;4;02.08.2016 07:00;1,28536;
Natriumchlorid;2;02.08.2016 07:00;1,27334;
Natriumchlorid;8;02.08.2016 07:00;0,85883;
Natriumchlorid;1;02.08.2016 07:00;0,564202;
Natriumchlorid;6;02.08.2016 07:00;0,545336;
Natriumchlorid;9;02.08.2016 07:00;0,478063;
Natriumchlorid;7;02.08.2016 07:00;0,337022;
Natriumchlorid;5;02.08.2016 07:00;0,1594;
Arsen;3;02.08.2016 07:00;3,56229;
Arsen;2;02.08.2016 07:00;1,97971;
Arsen;4;02.08.2016 07:00;0,580366;
Arsen;5;02.08.2016 07:00;0,406908;
Arsen;6;02.08.2016 07:00;0,373786;
Arsen;8;02.08.2016 07:00;0,326627;
Arsen;7;02.08.2016 07:00;0,291593;
Arsen;9;02.08.2016 07:00;0,0791848;
Arsen;1;02.08.2016 07:00;0,0228468;
Benzol;4;02.08.2016 07:00;1,02258;
Benzol;7;02.08.2016 07:00;0,861703;
Benzol;2;02.08.2016 07:00;0,363813;
Benzol;8;02.08.2016 07:00;0,304471;
Benzol;1;02.08.2016 07:00;0,262917;
Benzol;3;02.08.2016 07:00;0,20752;
Benzol;9;02.08.2016 07:00;0,170994;
Benzol;5;02.08.2016 07:00;0,0913818;
Benzol;6;02.08.2016 07:00;0,0802962;
Anilin;3;02.08.2016 07:00;1,405;
Anilin;4;02.08.2016 07:00;0,992325;
Anilin;5;02.08.2016 07:00;0,774901;
Anilin;8;02.08.2016 07:00;0,407604;
Anilin;1;02.08.2016 07:00;0,143442;
Anilin;9;02.08.2016 07:00;0,1313;
Anilin;7;02.08.2016 07:00;0,0810446;
Anilin;2;02.08.2016 07:00;0,00425855;
Anilin;6;02.08.2016 07:00;0,00306741;
Natriumchlorid;4;02.08.2016 08:00;1,12843;
Natriumchlorid;8;02.08.2016 08:00;0,662417;
Natriumchlorid;7;02.08.2016 08:00;0,652658;
Natriumchlorid;3;02.08.2016 08:00;0,536254;
Natriumchlorid;9;02.08.2016 08:00;0,355818;
Natriumchlorid;2;02.08.2016 08:00;0,295937;
Natriumchlorid;1;02.08.2016 08:00;0,286405;
Natriumchlorid;5;02.08.2016 08:00;0,230537;
Natriumchlorid;6;02.08.2016 08:00;0,057745;
Arsen;6;02.08.2016 08:00;10,14769;
Arsen;1;02.08.2016 08:00;2,96613;
Arsen;8;02.08.2016 08:00;1,04328;
Arsen;3;02.08.2016 08:00;1,00886;
Arsen;4;02.08.2016 08:00;0,919473;
Arsen;7;02.08.2016 08:00;0,438248;
Arsen;2;02.08.2016 08:00;0,311128;
Arsen;9;02.08.2016 08:00;0,173764;
Arsen;5;02.08.2016 08:00;0,0735504;
Benzol;3;02.08.2016 08:00;2,43364;
Benzol;7;02.08.2016 08:00;0,93959;
Benzol;4;02.08.2016 08:00;0,793964;
Benzol;5;02.08.2016 08:00;0,474286;
Benzol;8;02.08.2016 08:00;0,389978;
Benzol;6;02.08.2016 08:00;0,195002;
Benzol;2;02.08.2016 08:00;0,179535;
Benzol;9;02.08.2016 08:00;0,160413;
Benzol;1;02.08.2016 08:00;0,0866128;
Anilin;3;02.08.2016 08:00;2,59932;
Anilin;4;02.08.2016 08:00;0,824382;
Anilin;6;02.08.2016 08:00;0,396427;
Anilin;2;02.08.2016 08:00;0,258476;
Anilin;9;02.08.2016 08:00;0,215092;
Anilin;8;02.08.2016 08:00;0,137279;
Anilin;5;02.08.2016 08:00;0,109568;
Anilin;1;02.08.2016 08:00;0,0903653;
Anilin;7;02.08.2016 08:00;0,0589449;
Natriumchlorid;3;02.08.2016 09:00;1,76705;
Natriumchlorid;4;02.08.2016 09:00;0,847497;
Natriumchlorid;8;02.08.2016 09:00;0,639028;
Natriumchlorid;1;02.08.2016 09:00;0,609291;
Natriumchlorid;2;02.08.2016 09:00;0,487335;
Natriumchlorid;5;02.08.2016 09:00;0,331714;
Natriumchlorid;9;02.08.2016 09:00;0,322823;
Natriumchlorid;7;02.08.2016 09:00;0,18256;
Natriumchlorid;6;02.08.2016 09:00;0,151337;
Arsen;4;02.08.2016 09:00;1,03789;
Arsen;6;02.08.2016 09:00;0,665286;
Arsen;8;02.08.2016 09:00;0,546557;
Arsen;9;02.08.2016 09:00;0,526125;
Arsen;2;02.08.2016 09:00;0,279482;
Arsen;7;02.08.2016 09:00;0,180319;
Arsen;3;02.08.2016 09:00;0,176643;
Arsen;5;02.08.2016 09:00;0,12732;
Arsen;1;02.08.2016 09:00;0,0947492;
Benzol;1;02.08.2016 09:00;1,59728;
Benzol;4;02.08.2016 09:00;1,40096;
Benzol;3;02.08.2016 09:00;1,15621;
Benzol;5;02.08.2016 09:00;0,444409;
Benzol;8;02.08.2016 09:00;0,437893;
Benzol;2;02.08.2016 09:00;0,383377;
Benzol;6;02.08.2016 09:00;0,368746;
Benzol;9;02.08.2016 09:00;0,3231;
Benzol;7;02.08.2016 09:00;0,15022;
Anilin;7;02.08.2016 09:00;2,28614;
Anilin;3;02.08.2016 09:00;2,14814;
Anilin;4;02.08.2016 09:00;0,978393;
Anilin;6;02.08.2016 09:00;0,767379;
Anilin;2;02.08.2016 09:00;0,717154;
Anilin;9;02.08.2016 09:00;0,447277;
Anilin;8;02.08.2016 09:00;0,427607;
Anilin;1;02.08.2016 09:00;0,292371;
Anilin;5;02.08.2016 09:00;0,198233;
Natriumchlorid;3;02.08.2016 10:00;3,19862;
Natriumchlorid;4;02.08.2016 10:00;0,875473;
Natriumchlorid;6;02.08.2016 10:00;0,546614;
Natriumchlorid;9;02.08.2016 10:00;0,496836;
Natriumchlorid;2;02.08.2016 10:00;0,303894;
Natriumchlorid;1;02.08.2016 10:00;0,122302;
Natriumchlorid;5;02.08.2016 10:00;0,0843236;
Natriumchlorid;7;02.08.2016 10:00;0,0327505;
Natriumchlorid;8;02.08.2016 10:00;0,0246834;
Arsen;8;02.08.2016 10:00;2,22065;
Arsen;4;02.08.2016 10:00;1,08709;
Arsen;3;02.08.2016 10:00;0,878854;
Arsen;5;02.08.2016 10:00;0,397632;
Arsen;2;02.08.2016 10:00;0,386138;
Arsen;6;02.08.2016 10:00;0,378209;
Arsen;7;02.08.2016 10:00;0,375392;
Arsen;9;02.08.2016 10:00;0,254642;
Arsen;1;02.08.2016 10:00;0,245501;
Benzol;1;02.08.2016 10:00;2,71442;
Benzol;4;02.08.2016 10:00;1,13094;
Benzol;5;02.08.2016 10:00;0,671639;
Benzol;6;02.08.2016 10:00;0,600699;
Benzol;2;02.08.2016 10:00;0,507569;
Benzol;3;02.08.2016 10:00;0,260545;
Benzol;9;02.08.2016 10:00;0,25706;
Benzol;7;02.08.2016 10:00;0,249675;
Benzol;8;02.08.2016 10:00;0,0943577;
Anilin;4;02.08.2016 10:00;1,21474;
Anilin;7;02.08.2016 10:00;0,685687;
Anilin;3;02.08.2016 10:00;0,487728;
Anilin;6;02.08.2016 10:00;0,476759;
Anilin;9;02.08.2016 10:00;0,330564;
Anilin;8;02.08.2016 10:00;0,275322;
Anilin;5;02.08.2016 10:00;0,224163;
Anilin;1;02.08.2016 10:00;0,157049;
Anilin;2;02.08.2016 10:00;0,0584466;
Natriumchlorid;3;02.08.2016 11:00;2,9246;
Natriumchlorid;2;02.08.2016 11:00;1,04658;
Natriumchlorid;4;02.08.2016 11:00;0,974094;
Natriumchlorid;6;02.08.2016 11:00;0,643285;
Natriumchlorid;1;02.08.2016 11:00;0,362283;
Natriumchlorid;7;02.08.2016 11:00;0,313971;
Natriumchlorid;9;02.08.2016 11:00;0,290282;
Natriumchlorid;5;02.08.2016 11:00;0,287911;
Natriumchlorid;8;02.08.2016 11:00;0,1036;
Arsen;4;02.08.2016 11:00;1,00276;
Arsen;7;02.08.2016 11:00;0,693556;
Arsen;3;02.08.2016 11:00;0,675599;
Arsen;5;02.08.2016 11:00;0,615575;
Arsen;2;02.08.2016 11:00;0,478806;
Arsen;1;02.08.2016 11:00;0,164775;
Arsen;8;02.08.2016 11:00;0,0777121;
Arsen;6;02.08.2016 11:00;0,0349925;
Arsen;9;02.08.2016 11:00;0,0172851;
Benzol;1;02.08.2016 11:00;2,22402;
Benzol;4;02.08.2016 11:00;0,981115;
Benzol;6;02.08.2016 11:00;0,81452;
Benzol;3;02.08.2016 11:00;0,493306;
Benzol;7;02.08.2016 11:00;0,368367;
Benzol;9;02.08.2016 11:00;0,359681;
Benzol;5;02.08.2016 11:00;0,339056;
Benzol;8;02.08.2016 11:00;0,262633;
Benzol;2;02.08.2016 11:00;0,165026;
Anilin;4;02.08.2016 11:00;1,23628;
Anilin;8;02.08.2016 11:00;0,58689;
Anilin;7;02.08.2016 11:00;0,490917;
Anilin;6;02.08.2016 11:00;0,438151;
Anilin;5;02.08.2016 11:00;0,434689;
Anilin;9;02.08.2016 11:00;0,34466;
Anilin;3;02.08.2016 11:00;0,281175;
Anilin;2;02.08.2016 11:00;0,219742;
Anilin;1;02.08.2016 11:00;0,0893154;
Natriumchlorid;2;02.08.2016 12:00;0,99082;
Natriumchlorid;4;02.08.2016 12:00;0,856075;
Natriumchlorid;8;02.08.2016 12:00;0,578568;
Natriumchlorid;7;02.08.2016 12:00;0,282716;
Natriumchlorid;6;02.08.2016 12:00;0,24356;
Natriumchlorid;3;02.08.2016 12:00;0,237109;
Natriumchlorid;1;02.08.2016 12:00;0,195126;
Natriumchlorid;9;02.08.2016 12:00;0,150312;
Natriumchlorid;5;02.08.2016 12:00;0,0559226;
Arsen;3;02.08.2016 12:00;1,80331;
Arsen;4;02.08.2016 12:00;0,948464;
Arsen;5;02.08.2016 12:00;0,899749;
Arsen;1;02.08.2016 12:00;0,578517;
Arsen;7;02.08.2016 12:00;0,44471;
Arsen;8;02.08.2016 12:00;0,406074;
Arsen;6;02.08.2016 12:00;0,306436;
Arsen;2;02.08.2016 12:00;0,18808;
Arsen;9;02.08.2016 12:00;0,0676506;
Benzol;1;02.08.2016 12:00;4,41885;
Benzol;4;02.08.2016 12:00;1,02618;
Benzol;5;02.08.2016 12:00;0,494108;
Benzol;6;02.08.2016 12:00;0,408639;
Benzol;2;02.08.2016 12:00;0,287895;
Benzol;9;02.08.2016 12:00;0,200314;
Benzol;3;02.08.2016 12:00;0,134938;
Benzol;8;02.08.2016 12:00;0,12538;
Benzol;7;02.08.2016 12:00;0,095011;
Anilin;3;02.08.2016 12:00;2,04049;
Anilin;4;02.08.2016 12:00;1,10956;
Anilin;2;02.08.2016 12:00;1,09716;
Anilin;8;02.08.2016 12:00;0,613671;
Anilin;1;02.08.2016 12:00;0,445773;
Anilin;9;02.08.2016 12:00;0,242225;
Anilin;5;02.08.2016 12:00;0,205706;
Anilin;6;02.08.2016 12:00;0,188557;
Anilin;7;02.08.2016 12:00;0,0406439;
Natriumchlorid;7;02.08.2016 13:00;1,06815;
Natriumchlorid;4;02.08.2016 13:00;0,875473;
Natriumchlorid;3;02.08.2016 13:00;0,850121;
Natriumchlorid;6;02.08.2016 13:00;0,643799;
Natriumchlorid;1;02.08.2016 13:00;0,300119;
Natriumchlorid;9;02.08.2016 13:00;0,288507;
Natriumchlorid;5;02.08.2016 13:00;0,271247;
Natriumchlorid;8;02.08.2016 13:00;0,217705;
Natriumchlorid;2;02.08.2016 13:00;0,0833919;
Arsen;3;02.08.2016 13:00;2,4113;
Arsen;4;02.08.2016 13:00;0,936391;
Arsen;8;02.08.2016 13:00;0,793676;
Arsen;2;02.08.2016 13:00;0,567034;
Arsen;6;02.08.2016 13:00;0,357931;
Arsen;9;02.08.2016 13:00;0,19381;
Arsen;7;02.08.2016 13:00;0,141657;
Arsen;5;02.08.2016 13:00;0,069411;
Arsen;1;02.08.2016 13:00;0,0076813;
Benzol;1;02.08.2016 13:00;1,64014;
Benzol;4;02.08.2016 13:00;1,05168;
Benzol;3;02.08.2016 13:00;0,923455;
Benzol;2;02.08.2016 13:00;0,609996;
Benzol;8;02.08.2016 13:00;0,415533;
Benzol;7;02.08.2016 13:00;0,296715;
Benzol;6;02.08.2016 13:00;0,181497;
Benzol;5;02.08.2016 13:00;0,171116;
Benzol;9;02.08.2016 13:00;0,152404;
Anilin;3;02.08.2016 13:00;2,54688;
Anilin;4;02.08.2016 13:00;0,667526;
Anilin;6;02.08.2016 13:00;0,584451;
Anilin;1;02.08.2016 13:00;0,528166;
Anilin;2;02.08.2016 13:00;0,316959;
Anilin;7;02.08.2016 13:00;0,220769;
Anilin;8;02.08.2016 13:00;0,182331;
Anilin;5;02.08.2016 13:00;0,144704;
Anilin;9;02.08.2016 13:00;0,00670691;
Natriumchlorid;1;02.08.2016 14:00;10,73531;
Natriumchlorid;3;02.08.2016 14:00;2,124;
Natriumchlorid;2;02.08.2016 14:00;2,0312;
Natriumchlorid;1;02.08.2016 14:00;1,15178;
Natriumchlorid;4;02.08.2016 14:00;0,990962;
Natriumchlorid;8;02.08.2016 14:00;0,534676;
Natriumchlorid;6;02.08.2016 14:00;0,372751;
Natriumchlorid;5;02.08.2016 14:00;0,320562;
Natriumchlorid;9;02.08.2016 14:00;0,238914;
Natriumchlorid;7;02.08.2016 14:00;0,0390967;
Arsen;6;02.08.2016 14:00;2,45644;
Arsen;4;02.08.2016 14:00;1,26488;
Arsen;3;02.08.2016 14:00;0,789544;
Arsen;5;02.08.2016 14:00;0,730114;
Arsen;8;02.08.2016 14:00;0,709032;
Arsen;2;02.08.2016 14:00;0,439101;
Arsen;7;02.08.2016 14:00;0,375661;
Arsen;1;02.08.2016 14:00;0,201877;
Arsen;9;02.08.2016 14:00;0,140083;
Benzol;4;02.08.2016 14:00;1,18191;
Benzol;8;02.08.2016 14:00;0,743784;
Benzol;9;02.08.2016 14:00;0,375169;
Benzol;3;02.08.2016 14:00;0,146404;
Benzol;7;02.08.2016 14:00;0,107962;
Benzol;2;02.08.2016 14:00;0,090144;
Benzol;1;02.08.2016 14:00;0,0854069;
Benzol;5;02.08.2016 14:00;0,0788798;
Benzol;6;02.08.2016 14:00;0,0565575;
Anilin;4;02.08.2016 14:00;1,28583;
Anilin;8;02.08.2016 14:00;1,00237;
Anilin;2;02.08.2016 14:00;0,765362;
Anilin;3;02.08.2016 14:00;0,666955;
Anilin;7;02.08.2016 14:00;0,333345;
Anilin;9;02.08.2016 14:00;0,322453;
Anilin;5;02.08.2016 14:00;0,311118;
Anilin;6;02.08.2016 14:00;0,283146;
Natriumchlorid;4;02.08.2016 15:00;0,945675;
Natriumchlorid;2;02.08.2016 15:00;0,625571;
Natriumchlorid;8;02.08.2016 15:00;0,499311;
Natriumchlorid;6;02.08.2016 15:00;0,413451;
Natriumchlorid;1;02.08.2016 15:00;0,377425;
Natriumchlorid;7;02.08.2016 15:00;0,352898;
Natriumchlorid;9;02.08.2016 15:00;0,290554;
Natriumchlorid;3;02.08.2016 15:00;0,1934;
Natriumchlorid;5;02.08.2016 15:00;0,0673346;
Arsen;8;02.08.2016 15:00;1,13995;
Arsen;4;02.08.2016 15:00;0,852303;
Arsen;6;02.08.2016 15:00;0,608312;
Arsen;3;02.08.2016 15:00;0,602483;
Arsen;2;02.08.2016 15:00;0,346099;
Arsen;7;02.08.2016 15:00;0,288061;
Arsen;5;02.08.2016 15:00;0,278692;
Arsen;1;02.08.2016 15:00;0,0273596;
Arsen;9;02.08.2016 15:00;0,00845678;
Benzol;4;02.08.2016 15:00;1,09615;
Benzol;3;02.08.2016 15:00;0,873368;
Benzol;2;02.08.2016 15:00;0,75228;
Benzol;7;02.08.2016 15:00;0,660064;
Benzol;8;02.08.2016 15:00;0,6413;
Benzol;9;02.08.2016 15:00;0,414763;
Benzol;6;02.08.2016 15:00;0,332824;
Benzol;5;02.08.2016 15:00;0,221927;
Benzol;1;02.08.2016 15:00;0,201599;
Anilin;3;02.08.2016 15:00;2,59801;
Anilin;4;02.08.2016 15:00;1,17936;
Anilin;6;02.08.2016 15:00;0,553323;
Anilin;5;02.08.2016 15:00;0,470564;
Anilin;1;02.08.2016 15:00;0,438327;
Anilin;8;02.08.2016 15:00;0,381006;
Anilin;2;02.08.2016 15:00;0,313706;
Anilin;7;02.08.2016 15:00;0,287054;
Anilin;9;02.08.2016 15:00;0,0908456;
Natriumchlorid;3;02.08.2016 16:00;2,94525;
Natriumchlorid;4;02.08.2016 16:00;0,874711;
Natriumchlorid;8;02.08.2016 16:00;0,628358;
Natriumchlorid;6;02.08.2016 16:00;0,61987;
Natriumchlorid;9;02.08.2016 16:00;0,481399;
Natriumchlorid;1;02.08.2016 16:00;0,10287;
Natriumchlorid;5;02.08.2016 16:00;0,0934773;
Natriumchlorid;7;02.08.2016 16:00;0,086101;
Natriumchlorid;2;02.08.2016 16:00;0,0255902;
Arsen;4;02.08.2016 16:00;1,27814;
Arsen;3;02.08.2016 16:00;0,748401;
Arsen;5;02.08.2016 16:00;0,49554;
Arsen;6;02.08.2016 16:00;0,429335;
Arsen;7;02.08.2016 16:00;0,341928;
Arsen;2;02.08.2016 16:00;0,243429;
Arsen;1;02.08.2016 16:00;0,221391;
Arsen;9;02.08.2016 16:00;0,168033;
Arsen;8;02.08.2016 16:00;0,123103;
Benzol;3;02.08.2016 16:00;2,29885;
Benzol;4;02.08.2016 16:00;1,21917;
Benzol;2;02.08.2016 16:00;0,729299;
Benzol;6;02.08.2016 16:00;0,363282;
Benzol;9;02.08.2016 16:00;0,262917;
Benzol;5;02.08.2016 16:00;0,224196;
Benzol;7;02.08.2016 16:00;0,216789;
Benzol;8;02.08.2016 16:00;0,168466;
Benzol;1;02.08.2016 16:00;0,056161;
Anilin;3;02.08.2016 16:00;1,38015;
Anilin;2;02.08.2016 16:00;1,02878;
Anilin;8;02.08.2016 16:00;0,795069;
Anilin;4;02.08.2016 16:00;0,716694;
Anilin;1;02.08.2016 16:00;0,355528;
Anilin;7;02.08.2016 16:00;0,286154;
Anilin;5;02.08.2016 16:00;0,269304;
Anilin;9;02.08.2016 16:00;0,228315;
Anilin;6;02.08.2016 16:00;0,0682545;
Natriumchlorid;3;02.08.2016 17:00;1,04288;
Natriumchlorid;4;02.08.2016 17:00;1,00044;
Natriumchlorid;6;02.08.2016 17:00;0,53839;
Natriumchlorid;1;02.08.2016 17:00;0,471343;
Natriumchlorid;9;02.08.2016 17:00;0,290638;
Natriumchlorid;2;02.08.2016 17:00;0,246416;
Natriumchlorid;8;02.08.2016 17:00;0,222527;
Natriumchlorid;5;02.08.2016 17:00;0,110509;
Natriumchlorid;7;02.08.2016 17:00;0,105917;
Arsen;4;02.08.2016 17:00;1,22068;
Arsen;3;02.08.2016 17:00;1,08486;
Arsen;6;02.08.2016 17:00;0,479765;
Arsen;8;02.08.2016 17:00;0,430338;
Arsen;9;02.08.2016 17:00;0,429533;
Arsen;1;02.08.2016 17:00;0,35466;
Arsen;2;02.08.2016 17:00;0,227841;
Arsen;7;02.08.2016 17:00;0,194942;
Arsen;5;02.08.2016 17:00;0,104929;
Benzol;3;02.08.2016 17:00;2,33746;
Benzol;4;02.08.2016 17:00;1,23161;
Benzol;8;02.08.2016 17:00;0,706604;
Benzol;2;02.08.2016 17:00;0,521091;
Benzol;7;02.08.2016 17:00;0,462302;
Benzol;5;02.08.2016 17:00;0,391427;
Benzol;6;02.08.2016 17:00;0,227665;
Benzol;1;02.08.2016 17:00;0,217717;
Benzol;9;02.08.2016 17:00;0,0255487;
Anilin;4;02.08.2016 17:00;0,627456;
Anilin;7;02.08.2016 17:00;0,454464;
Anilin;3;02.08.2016 17:00;0,448303;
Anilin;6;02.08.2016 17:00;0,383557;
Anilin;2;02.08.2016 17:00;0,295476;
Anilin;5;02.08.2016 17:00;0,287464;
Anilin;8;02.08.2016 17:00;0,261269;
Anilin;1;02.08.2016 17:00;0,080486;
Anilin;9;02.08.2016 17:00;0,0634889;
Natriumchlorid;4;02.08.2016 18:00;1,51552;
Natriumchlorid;7;02.08.2016 18:00;0,603072;
Natriumchlorid;6;02.08.2016 18:00;0,482706;
Natriumchlorid;5;02.08.2016 18:00;0,29262;
Natriumchlorid;2;02.08.2016 18:00;0,15973;
Natriumchlorid;1;02.08.2016 18:00;0,0967646;
Natriumchlorid;9;02.08.2016 18:00;0,0903481;
Natriumchlorid;3;02.08.2016 18:00;0,071284;
Natriumchlorid;8;02.08.2016 18:00;0,0502456;
Arsen;4;02.08.2016 18:00;0,913866;
Arsen;5;02.08.2016 18:00;0,881456;
Arsen;2;02.08.2016 18:00;0,795242;
Arsen;8;02.08.2016 18:00;0,644649;
Arsen;6;02.08.2016 18:00;0,395586;
Arsen;3;02.08.2016 18:00;0,283957;
Arsen;9;02.08.2016 18:00;0,107067;
Arsen;7;02.08.2016 18:00;0,104728;
Arsen;1;02.08.2016 18:00;0,0275321;
Benzol;3;02.08.2016 18:00;1,25106;
Benzol;4;02.08.2016 18:00;1,04556;
Benzol;6;02.08.2016 18:00;0,700523;
Benzol;2;02.08.2016 18:00;0,542672;
Benzol;1;02.08.2016 18:00;0,522872;
Benzol;9;02.08.2016 18:00;0,408443;
Benzol;8;02.08.2016 18:00;0,116887;
Benzol;7;02.08.2016 18:00;0,0827064;
Benzol;5;02.08.2016 18:00;0,0413045;
Anilin;3;02.08.2016 18:00;1,79244;
Anilin;4;02.08.2016 18:00;1,06277;
Anilin;6;02.08.2016 18:00;0,572446;
Anilin;7;02.08.2016 18:00;0,480782;
Anilin;1;02.08.2016 18:00;0,412623;
Anilin;5;02.08.2016 18:00;0,299485;
Anilin;9;02.08.2016 18:00;0,246019;
Anilin;8;02.08.2016 18:00;0,177203;
Anilin;2;02.08.2016 18:00;0,0842218;
Natriumchlorid;3;02.08.2016 19:00;1,6357;
Natriumchlorid;4;02.08.2016 19:00;1,14005;
Natriumchlorid;2;02.08.2016 19:00;0,559225;
Natriumchlorid;5;02.08.2016 19:00;0,510906;
Natriumchlorid;1;02.08.2016 19:00;0,359387;
Natriumchlorid;8;02.08.2016 19:00;0,327601;
Natriumchlorid;7;02.08.2016 19:00;0,189079;
Natriumchlorid;6;02.08.2016 19:00;0,120644;
Natriumchlorid;9;02.08.2016 19:00;0,109633;
Arsen;4;02.08.2016 19:00;2,42862;
Arsen;3;02.08.2016 19:00;1,2421;
Arsen;8;02.08.2016 19:00;0,640346;
Arsen;9;02.08.2016 19:00;0,489229;
Arsen;6;02.08.2016 19:00;0,455421;
Arsen;7;02.08.2016 19:00;0,185263;
Arsen;2;02.08.2016 19:00;0,16587;
Arsen;1;02.08.2016 19:00;0,156749;
Arsen;5;02.08.2016 19:00;0,0293893;
