Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;3;02.08.2016 19:00;5,65382;
Benzol;4;02.08.2016 19:00;0,644372;
Benzol;8;02.08.2016 19:00;0,438784;
Benzol;7;02.08.2016 19:00;0,425048;
Benzol;5;02.08.2016 19:00;0,345386;
Benzol;6;02.08.2016 19:00;0,333487;
Benzol;1;02.08.2016 19:00;0,247654;
Benzol;2;02.08.2016 19:00;0,0866627;
Benzol;9;02.08.2016 19:00;0,042581;
Anilin;8;02.08.2016 19:00;0,959769;
Anilin;4;02.08.2016 19:00;0,73117;
Anilin;2;02.08.2016 19:00;0,519321;
Anilin;5;02.08.2016 19:00;0,406293;
Anilin;6;02.08.2016 19:00;0,313059;
Anilin;3;02.08.2016 19:00;0,272977;
Anilin;7;02.08.2016 19:00;0,201304;
Anilin;9;02.08.2016 19:00;0,102333;
Anilin;1;02.08.2016 19:00;0,0256608;
Natriumchlorid;3;02.08.2016 20:00;17,24103;
Natriumchlorid;4;02.08.2016 20:00;2,62167;
Natriumchlorid;3;02.08.2016 20:00;2,35955;
Natriumchlorid;7;02.08.2016 20:00;1,17424;
Natriumchlorid;2;02.08.2016 20:00;0,869623;
Natriumchlorid;9;02.08.2016 20:00;0,446001;
Natriumchlorid;5;02.08.2016 20:00;0,360673;
Natriumchlorid;6;02.08.2016 20:00;0,340498;
Natriumchlorid;8;02.08.2016 20:00;0,280612;
Natriumchlorid;1;02.08.2016 20:00;0,213727;
Arsen;7;02.08.2016 20:00;2,3542;
Arsen;4;02.08.2016 20:00;0,828086;
Arsen;6;02.08.2016 20:00;0,666396;
Arsen;8;02.08.2016 20:00;0,396466;
Arsen;1;02.08.2016 20:00;0,395872;
Arsen;2;02.08.2016 20:00;0,26415;
Arsen;3;02.08.2016 20:00;0,211744;
Arsen;5;02.08.2016 20:00;0,108491;
Arsen;9;02.08.2016 20:00;0,0309027;
Benzol;3;02.08.2016 20:00;7,27176;
Benzol;4;02.08.2016 20:00;1,05752;
Benzol;5;02.08.2016 20:00;0,783223;
Benzol;7;02.08.2016 20:00;0,340543;
Benzol;6;02.08.2016 20:00;0,306521;
Benzol;9;02.08.2016 20:00;0,303847;
Benzol;1;02.08.2016 20:00;0,128143;
Benzol;2;02.08.2016 20:00;0,0937486;
Benzol;8;02.08.2016 20:00;0,0376037;
Anilin;4;02.08.2016 20:00;0,999549;
Anilin;8;02.08.2016 20:00;0,964036;
Anilin;7;02.08.2016 20:00;0,550384;
Anilin;2;02.08.2016 20:00;0,49419;
Anilin;6;02.08.2016 20:00;0,423285;
Anilin;1;02.08.2016 20:00;0,331779;
Anilin;5;02.08.2016 20:00;0,080486;
Anilin;9;02.08.2016 20:00;0,0592487;
Natriumchlorid;7;02.08.2016 21:00;2,09376;
Natriumchlorid;4;02.08.2016 21:00;1,44079;
Natriumchlorid;3;02.08.2016 21:00;0,960794;
Natriumchlorid;2;02.08.2016 21:00;0,743379;
Natriumchlorid;6;02.08.2016 21:00;0,510097;
Natriumchlorid;5;02.08.2016 21:00;0,108309;
Natriumchlorid;1;02.08.2016 21:00;0,0973585;
Natriumchlorid;8;02.08.2016 21:00;0,036726;
Natriumchlorid;9;02.08.2016 21:00;0,0318413;
Arsen;3;02.08.2016 21:00;1,89508;
Arsen;4;02.08.2016 21:00;1,24813;
Arsen;5;02.08.2016 21:00;1,02519;
Arsen;8;02.08.2016 21:00;0,862692;
Arsen;6;02.08.2016 21:00;0,412347;
Arsen;2;02.08.2016 21:00;0,276581;
Arsen;7;02.08.2016 21:00;0,251065;
Arsen;9;02.08.2016 21:00;0,207644;
Arsen;1;02.08.2016 21:00;0,057459;
Benzol;4;02.08.2016 21:00;0,803906;
Benzol;3;02.08.2016 21:00;0,552249;
Benzol;5;02.08.2016 21:00;0,470861;
Benzol;2;02.08.2016 21:00;0,41973;
Benzol;1;02.08.2016 21:00;0,39659;
Benzol;7;02.08.2016 21:00;0,337878;
Benzol;9;02.08.2016 21:00;0,263947;
Benzol;6;02.08.2016 21:00;0,22009;
Benzol;8;02.08.2016 21:00;0,0282201;
Anilin;3;02.08.2016 21:00;1,22886;
Anilin;4;02.08.2016 21:00;1,05122;
Anilin;9;02.08.2016 21:00;0,410349;
Anilin;8;02.08.2016 21:00;0,348898;
Anilin;6;02.08.2016 21:00;0,314721;
Anilin;1;02.08.2016 21:00;0,268294;
Anilin;7;02.08.2016 21:00;0,212454;
Anilin;2;02.08.2016 21:00;0,0989427;
Anilin;5;02.08.2016 21:00;0,0678969;
Natriumchlorid;5;02.08.2016 22:00;10,69829;
Natriumchlorid;4;02.08.2016 22:00;0,937404;
Natriumchlorid;7;02.08.2016 22:00;0,852163;
Natriumchlorid;3;02.08.2016 22:00;0,805551;
Natriumchlorid;6;02.08.2016 22:00;0,476117;
Natriumchlorid;9;02.08.2016 22:00;0,383727;
Natriumchlorid;2;02.08.2016 22:00;0,272534;
Natriumchlorid;1;02.08.2016 22:00;0,234014;
Natriumchlorid;8;02.08.2016 22:00;0,141026;
Arsen;4;02.08.2016 22:00;1,14379;
Arsen;3;02.08.2016 22:00;1,02568;
Arsen;8;02.08.2016 22:00;0,61648;
Arsen;1;02.08.2016 22:00;0,614915;
Arsen;6;02.08.2016 22:00;0,374989;
Arsen;9;02.08.2016 22:00;0,190442;
Arsen;5;02.08.2016 22:00;0,108362;
Arsen;2;02.08.2016 22:00;0,0775043;
Arsen;7;02.08.2016 22:00;0,0306466;
Benzol;7;02.08.2016 22:00;0,931347;
Benzol;3;02.08.2016 22:00;0,902966;
Benzol;4;02.08.2016 22:00;0,554031;
Benzol;8;02.08.2016 22:00;0,542018;
Benzol;9;02.08.2016 22:00;0,34347;
Benzol;6;02.08.2016 22:00;0,233427;
Benzol;1;02.08.2016 22:00;0,149974;
Benzol;5;02.08.2016 22:00;0,0251199;
Benzol;2;02.08.2016 22:00;0,0105717;
Anilin;4;02.08.2016 22:00;1,23075;
Anilin;3;02.08.2016 22:00;0,974723;
Anilin;6;02.08.2016 22:00;0,581845;
Anilin;5;02.08.2016 22:00;0,574336;
Anilin;9;02.08.2016 22:00;0,355528;
Anilin;8;02.08.2016 22:00;0,317426;
Anilin;1;02.08.2016 22:00;0,266367;
Anilin;2;02.08.2016 22:00;0,11085;
Anilin;7;02.08.2016 22:00;0,0713788;
Natriumchlorid;5;02.08.2016 23:00;7,29324;
Natriumchlorid;4;02.08.2016 23:00;0,972751;
Natriumchlorid;3;02.08.2016 23:00;0,836523;
Natriumchlorid;6;02.08.2016 23:00;0,576768;
Natriumchlorid;8;02.08.2016 23:00;0,545118;
Natriumchlorid;7;02.08.2016 23:00;0,542331;
Natriumchlorid;9;02.08.2016 23:00;0,287277;
Natriumchlorid;1;02.08.2016 23:00;0,107818;
Natriumchlorid;2;02.08.2016 23:00;0,0566017;
Arsen;3;02.08.2016 23:00;7,16925;
Arsen;8;02.08.2016 23:00;1,30648;
Arsen;4;02.08.2016 23:00;1,16588;
Arsen;5;02.08.2016 23:00;0,453295;
Arsen;6;02.08.2016 23:00;0,366591;
Arsen;7;02.08.2016 23:00;0,179017;
Arsen;9;02.08.2016 23:00;0,100475;
Arsen;2;02.08.2016 23:00;0,0645083;
Arsen;1;02.08.2016 23:00;0,00645211;
Benzol;3;02.08.2016 23:00;2,77491;
Benzol;7;02.08.2016 23:00;1,88463;
Benzol;4;02.08.2016 23:00;0,975359;
Benzol;6;02.08.2016 23:00;0,643896;
Benzol;2;02.08.2016 23:00;0,625193;
Benzol;9;02.08.2016 23:00;0,221607;
Benzol;8;02.08.2016 23:00;0,178595;
Benzol;1;02.08.2016 23:00;0,0714547;
Benzol;5;02.08.2016 23:00;0,0568339;
Anilin;3;02.08.2016 23:00;0,91477;
Anilin;4;02.08.2016 23:00;0,829697;
Anilin;8;02.08.2016 23:00;0,591132;
Anilin;6;02.08.2016 23:00;0,493923;
Anilin;5;02.08.2016 23:00;0,385257;
Anilin;1;02.08.2016 23:00;0,31122;
Anilin;2;02.08.2016 23:00;0,144625;
Anilin;7;02.08.2016 23:00;0,14392;
Anilin;9;02.08.2016 23:00;0,107218;
Natriumchlorid;5;03.08.2016 00:00;2,20127;
Natriumchlorid;4;03.08.2016 00:00;1,19982;
Natriumchlorid;6;03.08.2016 00:00;0,7814;
Natriumchlorid;1;03.08.2016 00:00;0,368639;
Natriumchlorid;2;03.08.2016 00:00;0,271881;
Natriumchlorid;7;03.08.2016 00:00;0,140264;
Natriumchlorid;3;03.08.2016 00:00;0,117278;
Natriumchlorid;9;03.08.2016 00:00;0,0849557;
Natriumchlorid;8;03.08.2016 00:00;0,0406938;
Arsen;4;03.08.2016 00:00;1,12127;
Arsen;7;03.08.2016 00:00;1,0732;
Arsen;8;03.08.2016 00:00;0,731073;
Arsen;3;03.08.2016 00:00;0,673121;
Arsen;9;03.08.2016 00:00;0,473238;
Arsen;5;03.08.2016 00:00;0,463575;
Arsen;6;03.08.2016 00:00;0,218848;
Arsen;1;03.08.2016 00:00;0,136906;
Arsen;2;03.08.2016 00:00;0,0171373;
Benzol;4;03.08.2016 00:00;1,11287;
Benzol;2;03.08.2016 00:00;1,03734;
Benzol;3;03.08.2016 00:00;0,890158;
Benzol;7;03.08.2016 00:00;0,752373;
Benzol;8;03.08.2016 00:00;0,425645;
Benzol;6;03.08.2016 00:00;0,421084;
Benzol;9;03.08.2016 00:00;0,343232;
Benzol;5;03.08.2016 00:00;0,227298;
Benzol;1;03.08.2016 00:00;0,0478369;
Anilin;3;03.08.2016 00:00;3,26387;
Anilin;4;03.08.2016 00:00;0,563115;
Anilin;8;03.08.2016 00:00;0,323138;
Anilin;2;03.08.2016 00:00;0,312686;
Anilin;6;03.08.2016 00:00;0,269549;
Anilin;9;03.08.2016 00:00;0,263207;
Anilin;5;03.08.2016 00:00;0,257187;
Anilin;7;03.08.2016 00:00;0,114269;
Anilin;1;03.08.2016 00:00;0,107567;
Natriumchlorid;4;03.08.2016 01:00;0,863045;
Natriumchlorid;6;03.08.2016 01:00;0,686941;
Natriumchlorid;3;03.08.2016 01:00;0,506084;
Natriumchlorid;5;03.08.2016 01:00;0,432209;
Natriumchlorid;1;03.08.2016 01:00;0,29232;
Natriumchlorid;7;03.08.2016 01:00;0,220445;
Natriumchlorid;8;03.08.2016 01:00;0,19283;
Natriumchlorid;9;03.08.2016 01:00;0,150802;
Natriumchlorid;2;03.08.2016 01:00;0,061594;
Arsen;3;03.08.2016 01:00;2,89075;
Arsen;4;03.08.2016 01:00;1,27742;
Arsen;8;03.08.2016 01:00;1,04574;
Arsen;5;03.08.2016 01:00;0,551391;
Arsen;6;03.08.2016 01:00;0,352566;
Arsen;9;03.08.2016 01:00;0,319368;
Arsen;2;03.08.2016 01:00;0,214064;
Arsen;1;03.08.2016 01:00;0,0372717;
Arsen;7;03.08.2016 01:00;0,0366236;
Benzol;4;03.08.2016 01:00;1,47062;
Benzol;3;03.08.2016 01:00;0,665431;
Benzol;8;03.08.2016 01:00;0,581752;
Benzol;5;03.08.2016 01:00;0,490206;
Benzol;7;03.08.2016 01:00;0,301421;
Benzol;6;03.08.2016 01:00;0,262464;
Benzol;9;03.08.2016 01:00;0,123211;
Benzol;1;03.08.2016 01:00;0,0738158;
Benzol;2;03.08.2016 01:00;0,028;
Anilin;3;03.08.2016 01:00;1,46011;
Anilin;4;03.08.2016 01:00;0,977162;
Anilin;1;03.08.2016 01:00;0,517581;
Anilin;9;03.08.2016 01:00;0,434147;
Anilin;8;03.08.2016 01:00;0,39974;
Anilin;2;03.08.2016 01:00;0,380379;
Anilin;7;03.08.2016 01:00;0,340543;
Anilin;6;03.08.2016 01:00;0,203658;
Anilin;5;03.08.2016 01:00;0,0801018;
Natriumchlorid;5;03.08.2016 02:00;5,46001;
Natriumchlorid;4;03.08.2016 02:00;1,10139;
Natriumchlorid;3;03.08.2016 02:00;0,777308;
Natriumchlorid;6;03.08.2016 02:00;0,519971;
Natriumchlorid;2;03.08.2016 02:00;0,474879;
Natriumchlorid;8;03.08.2016 02:00;0,409655;
Natriumchlorid;1;03.08.2016 02:00;0,198631;
Natriumchlorid;9;03.08.2016 02:00;0,143497;
Natriumchlorid;7;03.08.2016 02:00;0,13039;
Arsen;8;03.08.2016 02:00;1,33039;
Arsen;4;03.08.2016 02:00;1,01695;
Arsen;2;03.08.2016 02:00;0,582566;
Arsen;6;03.08.2016 02:00;0,52076;
Arsen;5;03.08.2016 02:00;0,415354;
Arsen;1;03.08.2016 02:00;0,312042;
Arsen;3;03.08.2016 02:00;0,256075;
Arsen;7;03.08.2016 02:00;0,21002;
Arsen;9;03.08.2016 02:00;0,02329;
Benzol;3;03.08.2016 02:00;1,02537;
Benzol;4;03.08.2016 02:00;0,994239;
Benzol;7;03.08.2016 02:00;0,913013;
Benzol;1;03.08.2016 02:00;0,609167;
Benzol;8;03.08.2016 02:00;0,540617;
Benzol;2;03.08.2016 02:00;0,448682;
Benzol;9;03.08.2016 02:00;0,432725;
Benzol;6;03.08.2016 02:00;0,270777;
Benzol;5;03.08.2016 02:00;0,0150369;
Anilin;4;03.08.2016 02:00;0,869644;
Anilin;3;03.08.2016 02:00;0,700752;
Anilin;5;03.08.2016 02:00;0,665896;
Anilin;6;03.08.2016 02:00;0,532216;
Anilin;7;03.08.2016 02:00;0,427771;
Anilin;9;03.08.2016 02:00;0,396218;
Anilin;2;03.08.2016 02:00;0,190461;
Anilin;8;03.08.2016 02:00;0,179155;
Anilin;1;03.08.2016 02:00;0,10909;
Natriumchlorid;5;03.08.2016 03:00;1,84223;
Natriumchlorid;4;03.08.2016 03:00;0,940658;
Natriumchlorid;3;03.08.2016 03:00;0,575075;
Natriumchlorid;6;03.08.2016 03:00;0,382083;
Natriumchlorid;7;03.08.2016 03:00;0,328064;
Natriumchlorid;1;03.08.2016 03:00;0,302345;
Natriumchlorid;9;03.08.2016 03:00;0,202349;
Natriumchlorid;8;03.08.2016 03:00;0,0578963;
Natriumchlorid;2;03.08.2016 03:00;0,0454614;
Arsen;3;03.08.2016 03:00;1,41308;
Arsen;7;03.08.2016 03:00;0,953912;
Arsen;6;03.08.2016 03:00;0,877477;
Arsen;4;03.08.2016 03:00;0,841054;
Arsen;9;03.08.2016 03:00;0,572978;
Arsen;8;03.08.2016 03:00;0,224604;
Arsen;2;03.08.2016 03:00;0,122047;
Arsen;1;03.08.2016 03:00;0,108088;
Arsen;5;03.08.2016 03:00;0,0400465;
Benzol;3;03.08.2016 03:00;0,843276;
Benzol;4;03.08.2016 03:00;0,722299;
Benzol;8;03.08.2016 03:00;0,43439;
Benzol;1;03.08.2016 03:00;0,403734;
Benzol;2;03.08.2016 03:00;0,316353;
Benzol;7;03.08.2016 03:00;0,244844;
Benzol;6;03.08.2016 03:00;0,235989;
Benzol;9;03.08.2016 03:00;0,129789;
Benzol;5;03.08.2016 03:00;0,0675457;
Anilin;4;03.08.2016 03:00;1,32103;
Anilin;3;03.08.2016 03:00;0,816654;
Anilin;5;03.08.2016 03:00;0,385294;
Anilin;9;03.08.2016 03:00;0,334068;
Anilin;1;03.08.2016 03:00;0,29844;
Anilin;6;03.08.2016 03:00;0,182328;
Anilin;8;03.08.2016 03:00;0,155499;
Anilin;2;03.08.2016 03:00;0,116144;
Anilin;7;03.08.2016 03:00;0,106208;
Natriumchlorid;5;03.08.2016 04:00;3,83715;
Natriumchlorid;3;03.08.2016 04:00;1,87029;
Natriumchlorid;4;03.08.2016 04:00;1,69557;
Natriumchlorid;7;03.08.2016 04:00;0,657709;
Natriumchlorid;8;03.08.2016 04:00;0,451251;
Natriumchlorid;9;03.08.2016 04:00;0,25407;
Natriumchlorid;6;03.08.2016 04:00;0,246225;
Natriumchlorid;2;03.08.2016 04:00;0,244076;
Natriumchlorid;1;03.08.2016 04:00;0,223116;
Arsen;4;03.08.2016 04:00;1,2025;
Arsen;2;03.08.2016 04:00;0,431944;
Arsen;3;03.08.2016 04:00;0,324388;
Arsen;8;03.08.2016 04:00;0,320019;
Arsen;7;03.08.2016 04:00;0,238674;
Arsen;1;03.08.2016 04:00;0,177008;
Arsen;9;03.08.2016 04:00;0,112857;
Arsen;5;03.08.2016 04:00;0,0578984;
Arsen;6;03.08.2016 04:00;0,037718;
Benzol;3;03.08.2016 04:00;2,30957;
Benzol;4;03.08.2016 04:00;1,04407;
Benzol;6;03.08.2016 04:00;0,781495;
Benzol;7;03.08.2016 04:00;0,747855;
Benzol;2;03.08.2016 04:00;0,60292;
Benzol;1;03.08.2016 04:00;0,429652;
Benzol;9;03.08.2016 04:00;0,31966;
Benzol;8;03.08.2016 04:00;0,141441;
Benzol;5;03.08.2016 04:00;0,0728896;
Anilin;4;03.08.2016 04:00;6,06129;
Anilin;3;03.08.2016 04:00;1,35569;
Anilin;2;03.08.2016 04:00;1,08228;
Anilin;7;03.08.2016 04:00;0,951058;
Anilin;9;03.08.2016 04:00;0,52042;
Anilin;1;03.08.2016 04:00;0,484269;
Anilin;5;03.08.2016 04:00;0,304043;
Anilin;6;03.08.2016 04:00;0,231667;
Anilin;8;03.08.2016 04:00;0,0839908;
Natriumchlorid;3;03.08.2016 05:00;2,85968;
Natriumchlorid;4;03.08.2016 05:00;0,946405;
Natriumchlorid;5;03.08.2016 05:00;0,909331;
Natriumchlorid;7;03.08.2016 05:00;0,531215;
Natriumchlorid;8;03.08.2016 05:00;0,430354;
Natriumchlorid;6;03.08.2016 05:00;0,336471;
Natriumchlorid;2;03.08.2016 05:00;0,271956;
Natriumchlorid;9;03.08.2016 05:00;0,0715864;
Natriumchlorid;1;03.08.2016 05:00;0,0333591;
Arsen;4;03.08.2016 05:00;1,06893;
Arsen;8;03.08.2016 05:00;0,820964;
Arsen;9;03.08.2016 05:00;0,651058;
Arsen;6;03.08.2016 05:00;0,285821;
Arsen;7;03.08.2016 05:00;0,206737;
Arsen;3;03.08.2016 05:00;0,138757;
Arsen;2;03.08.2016 05:00;0,0307148;
Arsen;1;03.08.2016 05:00;0,023277;
Arsen;5;03.08.2016 05:00;0,00275643;
Benzol;7;03.08.2016 05:00;0,892024;
Benzol;4;03.08.2016 05:00;0,814939;
Benzol;6;03.08.2016 05:00;0,509616;
Benzol;9;03.08.2016 05:00;0,244136;
Benzol;8;03.08.2016 05:00;0,21553;
Benzol;3;03.08.2016 05:00;0,198001;
Benzol;1;03.08.2016 05:00;0,157227;
Benzol;2;03.08.2016 05:00;0,131755;
Benzol;5;03.08.2016 05:00;0,0586778;
Anilin;7;03.08.2016 05:00;1,91572;
Anilin;3;03.08.2016 05:00;1,06221;
Anilin;4;03.08.2016 05:00;0,957368;
Anilin;8;03.08.2016 05:00;0,793527;
Anilin;2;03.08.2016 05:00;0,324132;
Anilin;1;03.08.2016 05:00;0,298457;
Anilin;9;03.08.2016 05:00;0,224165;
Anilin;6;03.08.2016 05:00;0,166792;
Anilin;5;03.08.2016 05:00;0,101211;
Natriumchlorid;3;03.08.2016 06:00;1,41591;
Natriumchlorid;4;03.08.2016 06:00;1,06627;
Natriumchlorid;2;03.08.2016 06:00;0,891474;
Natriumchlorid;6;03.08.2016 06:00;0,673315;
Natriumchlorid;5;03.08.2016 06:00;0,506;
Natriumchlorid;8;03.08.2016 06:00;0,411185;
Natriumchlorid;9;03.08.2016 06:00;0,385742;
Natriumchlorid;1;03.08.2016 06:00;0,367745;
Natriumchlorid;7;03.08.2016 06:00;0,17797;
Arsen;3;03.08.2016 06:00;1,60854;
Arsen;4;03.08.2016 06:00;0,765367;
Arsen;5;03.08.2016 06:00;0,704778;
Arsen;6;03.08.2016 06:00;0,484392;
Arsen;2;03.08.2016 06:00;0,429223;
Arsen;1;03.08.2016 06:00;0,36718;
Arsen;8;03.08.2016 06:00;0,285466;
Arsen;7;03.08.2016 06:00;0,190169;
Arsen;9;03.08.2016 06:00;0,0919987;
Benzol;7;03.08.2016 06:00;2,16919;
Benzol;3;03.08.2016 06:00;2,05621;
Benzol;4;03.08.2016 06:00;1,4721;
Benzol;8;03.08.2016 06:00;0,921346;
Benzol;6;03.08.2016 06:00;0,614708;
Benzol;9;03.08.2016 06:00;0,545533;
Benzol;1;03.08.2016 06:00;0,513335;
Benzol;2;03.08.2016 06:00;0,146403;
Benzol;5;03.08.2016 06:00;0,0889857;
Anilin;3;03.08.2016 06:00;1,06633;
Anilin;4;03.08.2016 06:00;1,06508;
Anilin;8;03.08.2016 06:00;0,930203;
Anilin;6;03.08.2016 06:00;0,806355;
Anilin;9;03.08.2016 06:00;0,73861;
Anilin;2;03.08.2016 06:00;0,603632;
Anilin;5;03.08.2016 06:00;0,382172;
Anilin;7;03.08.2016 06:00;0,364343;
Anilin;1;03.08.2016 06:00;0,02691;
Natriumchlorid;4;03.08.2016 07:00;16,56121;
Natriumchlorid;4;03.08.2016 07:00;2,6602;
Natriumchlorid;8;03.08.2016 07:00;0,700644;
Natriumchlorid;6;03.08.2016 07:00;0,653235;
Natriumchlorid;3;03.08.2016 07:00;0,452383;
Natriumchlorid;1;03.08.2016 07:00;0,24307;
Natriumchlorid;2;03.08.2016 07:00;0,231108;
Natriumchlorid;9;03.08.2016 07:00;0,209742;
Natriumchlorid;5;03.08.2016 07:00;0,129878;
Natriumchlorid;7;03.08.2016 07:00;0,0315414;
Arsen;3;03.08.2016 07:00;5,23373;
Arsen;9;03.08.2016 07:00;2,76566;
Arsen;4;03.08.2016 07:00;0,875826;
Arsen;5;03.08.2016 07:00;0,460641;
Arsen;6;03.08.2016 07:00;0,458719;
Arsen;1;03.08.2016 07:00;0,448929;
Arsen;7;03.08.2016 07:00;0,33666;
Arsen;8;03.08.2016 07:00;0,331693;
Arsen;2;03.08.2016 07:00;0,242691;
Benzol;4;03.08.2016 07:00;4,66672;
Benzol;3;03.08.2016 07:00;1,67643;
Benzol;9;03.08.2016 07:00;0,914793;
Benzol;7;03.08.2016 07:00;0,627478;
Benzol;2;03.08.2016 07:00;0,610462;
Benzol;6;03.08.2016 07:00;0,453246;
Benzol;8;03.08.2016 07:00;0,41437;
Benzol;5;03.08.2016 07:00;0,38754;
Benzol;1;03.08.2016 07:00;0,0564908;
Anilin;5;03.08.2016 07:00;1,44202;
Anilin;7;03.08.2016 07:00;1,34922;
Anilin;2;03.08.2016 07:00;0,444243;
Anilin;1;03.08.2016 07:00;0,33472;
Anilin;9;03.08.2016 07:00;0,305532;
Anilin;8;03.08.2016 07:00;0,0956073;
Anilin;3;03.08.2016 07:00;0,0761669;
Anilin;6;03.08.2016 07:00;0,0504946;
Natriumchlorid;4;03.08.2016 08:00;16,832;
Natriumchlorid;4;03.08.2016 08:00;2,51499;
Natriumchlorid;7;03.08.2016 08:00;1,11085;
Natriumchlorid;3;03.08.2016 08:00;0,546933;
Natriumchlorid;6;03.08.2016 08:00;0,528169;
Natriumchlorid;8;03.08.2016 08:00;0,160606;
Natriumchlorid;9;03.08.2016 08:00;0,152187;
Natriumchlorid;1;03.08.2016 08:00;0,136312;
Natriumchlorid;2;03.08.2016 08:00;0,129997;
Natriumchlorid;5;03.08.2016 08:00;0,0180842;
Arsen;9;03.08.2016 08:00;1,61679;
Arsen;3;03.08.2016 08:00;1,54772;
Arsen;4;03.08.2016 08:00;0,910699;
Arsen;6;03.08.2016 08:00;0,835562;
Arsen;1;03.08.2016 08:00;0,337982;
Arsen;8;03.08.2016 08:00;0,335752;
Arsen;7;03.08.2016 08:00;0,332764;
Arsen;2;03.08.2016 08:00;0,0812827;
Arsen;5;03.08.2016 08:00;0,0334481;
Benzol;4;03.08.2016 08:00;4,05664;
Benzol;7;03.08.2016 08:00;1,1563;
Benzol;3;03.08.2016 08:00;0,889516;
Benzol;6;03.08.2016 08:00;0,475328;
Benzol;2;03.08.2016 08:00;0,336718;
Benzol;1;03.08.2016 08:00;0,243968;
Benzol;5;03.08.2016 08:00;0,224769;
Benzol;9;03.08.2016 08:00;0,192999;
Benzol;8;03.08.2016 08:00;0,0291272;
Anilin;3;03.08.2016 08:00;2,58635;
Anilin;7;03.08.2016 08:00;1,24999;
Anilin;5;03.08.2016 08:00;0,78944;
Anilin;6;03.08.2016 08:00;0,680292;
Anilin;9;03.08.2016 08:00;0,443992;
Anilin;8;03.08.2016 08:00;0,297719;
Anilin;1;03.08.2016 08:00;0,131504;
Anilin;2;03.08.2016 08:00;0,10829;
Natriumchlorid;7;03.08.2016 09:00;3,93772;
Natriumchlorid;5;03.08.2016 09:00;1,18771;
Natriumchlorid;3;03.08.2016 09:00;0,965512;
Natriumchlorid;4;03.08.2016 09:00;0,86746;
Natriumchlorid;2;03.08.2016 09:00;0,625247;
Natriumchlorid;8;03.08.2016 09:00;0,441583;
Natriumchlorid;6;03.08.2016 09:00;0,380008;
Natriumchlorid;9;03.08.2016 09:00;0,30376;
Natriumchlorid;1;03.08.2016 09:00;0,0317347;
Arsen;4;03.08.2016 09:00;1,0518;
Arsen;8;03.08.2016 09:00;0,860548;
Arsen;3;03.08.2016 09:00;0,760574;
Arsen;6;03.08.2016 09:00;0,625935;
Arsen;2;03.08.2016 09:00;0,537087;
Arsen;5;03.08.2016 09:00;0,484705;
Arsen;7;03.08.2016 09:00;0,408256;
Arsen;1;03.08.2016 09:00;0,219634;
Arsen;9;03.08.2016 09:00;0,14878;
Benzol;3;03.08.2016 09:00;3,55119;
Benzol;4;03.08.2016 09:00;1,34739;
Benzol;2;03.08.2016 09:00;0,818653;
Benzol;5;03.08.2016 09:00;0,763706;
Benzol;6;03.08.2016 09:00;0,513262;
Benzol;8;03.08.2016 09:00;0,430614;
Benzol;9;03.08.2016 09:00;0,421954;
Benzol;7;03.08.2016 09:00;0,421378;
Benzol;1;03.08.2016 09:00;0,196948;
Anilin;3;03.08.2016 09:00;1,27705;
Anilin;6;03.08.2016 09:00;0,70702;
Anilin;4;03.08.2016 09:00;0,689147;
Anilin;5;03.08.2016 09:00;0,22659;
Anilin;1;03.08.2016 09:00;0,220515;
Anilin;8;03.08.2016 09:00;0,163965;
Anilin;9;03.08.2016 09:00;0,140865;
Anilin;7;03.08.2016 09:00;0,125995;
Anilin;2;03.08.2016 09:00;0,0468784;
Natriumchlorid;3;03.08.2016 10:00;1,39252;
Natriumchlorid;4;03.08.2016 10:00;1,05776;
Natriumchlorid;2;03.08.2016 10:00;0,725961;
Natriumchlorid;5;03.08.2016 10:00;0,530754;
Natriumchlorid;6;03.08.2016 10:00;0,432726;
Natriumchlorid;9;03.08.2016 10:00;0,294316;
