Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;1;03.08.2016 10:00;0,256869;
Natriumchlorid;8;03.08.2016 10:00;0,243812;
Natriumchlorid;7;03.08.2016 10:00;0,11348;
Arsen;4;03.08.2016 10:00;1,14699;
Arsen;5;03.08.2016 10:00;0,73389;
Arsen;2;03.08.2016 10:00;0,566521;
Arsen;3;03.08.2016 10:00;0,54972;
Arsen;9;03.08.2016 10:00;0,471959;
Arsen;6;03.08.2016 10:00;0,456662;
Arsen;8;03.08.2016 10:00;0,244999;
Arsen;7;03.08.2016 10:00;0,180928;
Arsen;1;03.08.2016 10:00;0,125263;
Benzol;2;03.08.2016 10:00;1,1045;
Benzol;3;03.08.2016 10:00;1,02529;
Benzol;4;03.08.2016 10:00;0,825235;
Benzol;8;03.08.2016 10:00;0,687771;
Benzol;1;03.08.2016 10:00;0,640963;
Benzol;5;03.08.2016 10:00;0,521847;
Benzol;6;03.08.2016 10:00;0,520375;
Benzol;7;03.08.2016 10:00;0,121064;
Benzol;9;03.08.2016 10:00;0,108955;
Anilin;7;03.08.2016 10:00;2,34826;
Anilin;4;03.08.2016 10:00;1,13756;
Anilin;6;03.08.2016 10:00;0,949087;
Anilin;8;03.08.2016 10:00;0,49764;
Anilin;3;03.08.2016 10:00;0,42832;
Anilin;1;03.08.2016 10:00;0,394689;
Anilin;9;03.08.2016 10:00;0,39164;
Anilin;5;03.08.2016 10:00;0,237018;
Anilin;2;03.08.2016 10:00;0,00239077;
Natriumchlorid;3;03.08.2016 11:00;1,44816;
Natriumchlorid;7;03.08.2016 11:00;1,26184;
Natriumchlorid;4;03.08.2016 11:00;1,04756;
Natriumchlorid;6;03.08.2016 11:00;0,507507;
Natriumchlorid;2;03.08.2016 11:00;0,429583;
Natriumchlorid;8;03.08.2016 11:00;0,271461;
Natriumchlorid;1;03.08.2016 11:00;0,24594;
Natriumchlorid;9;03.08.2016 11:00;0,153745;
Natriumchlorid;5;03.08.2016 11:00;0,0216359;
Arsen;3;03.08.2016 11:00;6,88687;
Arsen;4;03.08.2016 11:00;1,29592;
Arsen;9;03.08.2016 11:00;0,487972;
Arsen;6;03.08.2016 11:00;0,364402;
Arsen;7;03.08.2016 11:00;0,343538;
Arsen;1;03.08.2016 11:00;0,102974;
Arsen;2;03.08.2016 11:00;0,0926523;
Arsen;5;03.08.2016 11:00;0,0899241;
Arsen;8;03.08.2016 11:00;0,0652923;
Benzol;4;03.08.2016 11:00;1,01244;
Benzol;6;03.08.2016 11:00;0,916375;
Benzol;3;03.08.2016 11:00;0,838228;
Benzol;8;03.08.2016 11:00;0,718984;
Benzol;1;03.08.2016 11:00;0,628467;
Benzol;7;03.08.2016 11:00;0,403333;
Benzol;2;03.08.2016 11:00;0,270485;
Benzol;9;03.08.2016 11:00;0,20342;
Benzol;5;03.08.2016 11:00;0,187325;
Anilin;3;03.08.2016 11:00;1,44267;
Anilin;4;03.08.2016 11:00;1,27603;
Anilin;8;03.08.2016 11:00;0,586548;
Anilin;5;03.08.2016 11:00;0,531871;
Anilin;6;03.08.2016 11:00;0,522121;
Anilin;2;03.08.2016 11:00;0,432947;
Anilin;1;03.08.2016 11:00;0,210309;
Anilin;7;03.08.2016 11:00;0,204787;
Anilin;9;03.08.2016 11:00;0,0538858;
Natriumchlorid;8;03.08.2016 12:00;1,2983;
Natriumchlorid;4;03.08.2016 12:00;1,14209;
Natriumchlorid;2;03.08.2016 12:00;0,837112;
Natriumchlorid;5;03.08.2016 12:00;0,578405;
Natriumchlorid;6;03.08.2016 12:00;0,552503;
Natriumchlorid;3;03.08.2016 12:00;0,378413;
Natriumchlorid;1;03.08.2016 12:00;0,239257;
Natriumchlorid;9;03.08.2016 12:00;0,224055;
Natriumchlorid;7;03.08.2016 12:00;0,127159;
Arsen;3;03.08.2016 12:00;2,74594;
Arsen;7;03.08.2016 12:00;1,95586;
Arsen;5;03.08.2016 12:00;0,919646;
Arsen;8;03.08.2016 12:00;0,743562;
Arsen;4;03.08.2016 12:00;0,651782;
Arsen;1;03.08.2016 12:00;0,611424;
Arsen;6;03.08.2016 12:00;0,534222;
Arsen;9;03.08.2016 12:00;0,464513;
Arsen;2;03.08.2016 12:00;0,334417;
Benzol;3;03.08.2016 12:00;3,79975;
Benzol;7;03.08.2016 12:00;3,28064;
Benzol;4;03.08.2016 12:00;2,12791;
Benzol;8;03.08.2016 12:00;0,444322;
Benzol;2;03.08.2016 12:00;0,389521;
Benzol;1;03.08.2016 12:00;0,385954;
Benzol;6;03.08.2016 12:00;0,342812;
Benzol;5;03.08.2016 12:00;0,318117;
Benzol;9;03.08.2016 12:00;0,101045;
Anilin;7;03.08.2016 12:00;1,10079;
Anilin;4;03.08.2016 12:00;0,93888;
Anilin;8;03.08.2016 12:00;0,581265;
Anilin;9;03.08.2016 12:00;0,486002;
Anilin;6;03.08.2016 12:00;0,456025;
Anilin;2;03.08.2016 12:00;0,291871;
Anilin;3;03.08.2016 12:00;0,228076;
Anilin;5;03.08.2016 12:00;0,185002;
Anilin;1;03.08.2016 12:00;0,107663;
Natriumchlorid;3;03.08.2016 13:00;1,99287;
Natriumchlorid;4;03.08.2016 13:00;0,993795;
Natriumchlorid;2;03.08.2016 13:00;0,604498;
Natriumchlorid;6;03.08.2016 13:00;0,463899;
Natriumchlorid;9;03.08.2016 13:00;0,312472;
Natriumchlorid;1;03.08.2016 13:00;0,302554;
Natriumchlorid;8;03.08.2016 13:00;0,207564;
Natriumchlorid;5;03.08.2016 13:00;0,135531;
Natriumchlorid;7;03.08.2016 13:00;0,0795262;
Arsen;3;03.08.2016 13:00;2,986;
Arsen;4;03.08.2016 13:00;1,21861;
Arsen;5;03.08.2016 13:00;0,627883;
Arsen;2;03.08.2016 13:00;0,583038;
Arsen;6;03.08.2016 13:00;0,523989;
Arsen;8;03.08.2016 13:00;0,481199;
Arsen;7;03.08.2016 13:00;0,305723;
Arsen;9;03.08.2016 13:00;0,28194;
Arsen;1;03.08.2016 13:00;0,249545;
Benzol;3;03.08.2016 13:00;5,52669;
Benzol;8;03.08.2016 13:00;0,857416;
Benzol;4;03.08.2016 13:00;0,755653;
Benzol;6;03.08.2016 13:00;0,604895;
Benzol;2;03.08.2016 13:00;0,364367;
Benzol;7;03.08.2016 13:00;0,263689;
Benzol;1;03.08.2016 13:00;0,165365;
Benzol;5;03.08.2016 13:00;0,127193;
Benzol;9;03.08.2016 13:00;0,0161334;
Anilin;3;03.08.2016 13:00;2,20451;
Anilin;4;03.08.2016 13:00;0,917894;
Anilin;7;03.08.2016 13:00;0,751838;
Anilin;1;03.08.2016 13:00;0,646336;
Anilin;2;03.08.2016 13:00;0,642777;
Anilin;5;03.08.2016 13:00;0,542617;
Anilin;8;03.08.2016 13:00;0,136367;
Anilin;6;03.08.2016 13:00;0,016374;
Anilin;9;03.08.2016 13:00;0,0117908;
Natriumchlorid;9;03.08.2016 14:00;4,35791;
Natriumchlorid;7;03.08.2016 14:00;1,34582;
Natriumchlorid;4;03.08.2016 14:00;1,31656;
Natriumchlorid;6;03.08.2016 14:00;0,833296;
Natriumchlorid;2;03.08.2016 14:00;0,815135;
Natriumchlorid;3;03.08.2016 14:00;0,656827;
Natriumchlorid;5;03.08.2016 14:00;0,491411;
Natriumchlorid;1;03.08.2016 14:00;0,266836;
Natriumchlorid;8;03.08.2016 14:00;0,127519;
Arsen;3;03.08.2016 14:00;1,62647;
Arsen;7;03.08.2016 14:00;1,23385;
Arsen;4;03.08.2016 14:00;0,761611;
Arsen;2;03.08.2016 14:00;0,605315;
Arsen;8;03.08.2016 14:00;0,50089;
Arsen;1;03.08.2016 14:00;0,387208;
Arsen;9;03.08.2016 14:00;0,308445;
Arsen;5;03.08.2016 14:00;0,194294;
Arsen;6;03.08.2016 14:00;0,0851957;
Benzol;2;03.08.2016 14:00;1,33586;
Benzol;4;03.08.2016 14:00;1,04177;
Benzol;8;03.08.2016 14:00;0,778322;
Benzol;3;03.08.2016 14:00;0,745108;
Benzol;9;03.08.2016 14:00;0,607812;
Benzol;5;03.08.2016 14:00;0,390493;
Benzol;7;03.08.2016 14:00;0,345773;
Benzol;6;03.08.2016 14:00;0,220066;
Benzol;1;03.08.2016 14:00;0,0205476;
Anilin;4;03.08.2016 14:00;1,30792;
Anilin;8;03.08.2016 14:00;1,14284;
Anilin;7;03.08.2016 14:00;0,557697;
Anilin;9;03.08.2016 14:00;0,421304;
Anilin;2;03.08.2016 14:00;0,402947;
Anilin;6;03.08.2016 14:00;0,395922;
Anilin;1;03.08.2016 14:00;0,381891;
Anilin;3;03.08.2016 14:00;0,156324;
Anilin;5;03.08.2016 14:00;0,0473957;
Natriumchlorid;4;03.08.2016 15:00;1,38732;
Natriumchlorid;6;03.08.2016 15:00;0,600269;
Natriumchlorid;8;03.08.2016 15:00;0,444999;
Natriumchlorid;9;03.08.2016 15:00;0,364556;
Natriumchlorid;1;03.08.2016 15:00;0,282556;
Natriumchlorid;5;03.08.2016 15:00;0,27827;
Natriumchlorid;3;03.08.2016 15:00;0,251508;
Natriumchlorid;7;03.08.2016 15:00;0,0826905;
Natriumchlorid;2;03.08.2016 15:00;0,00484517;
Arsen;4;03.08.2016 15:00;1,38782;
Arsen;8;03.08.2016 15:00;0,911489;
Arsen;9;03.08.2016 15:00;0,558414;
Arsen;3;03.08.2016 15:00;0,409142;
Arsen;6;03.08.2016 15:00;0,386457;
Arsen;1;03.08.2016 15:00;0,349209;
Arsen;7;03.08.2016 15:00;0,186086;
Arsen;5;03.08.2016 15:00;0,180553;
Arsen;2;03.08.2016 15:00;0,00134848;
Benzol;4;03.08.2016 15:00;1,27988;
Benzol;8;03.08.2016 15:00;0,815048;
Benzol;3;03.08.2016 15:00;0,701834;
Benzol;6;03.08.2016 15:00;0,419177;
Benzol;7;03.08.2016 15:00;0,39808;
Benzol;5;03.08.2016 15:00;0,17732;
Benzol;1;03.08.2016 15:00;0,164961;
Benzol;2;03.08.2016 15:00;0,0445046;
Benzol;9;03.08.2016 15:00;0,0240669;
Anilin;4;03.08.2016 15:00;1,32905;
Anilin;2;03.08.2016 15:00;0,753244;
Anilin;6;03.08.2016 15:00;0,751325;
Anilin;5;03.08.2016 15:00;0,717495;
Anilin;3;03.08.2016 15:00;0,624138;
Anilin;8;03.08.2016 15:00;0,556288;
Anilin;7;03.08.2016 15:00;0,343483;
Anilin;9;03.08.2016 15:00;0,223586;
Anilin;1;03.08.2016 15:00;0,0680883;
Natriumchlorid;4;03.08.2016 16:00;1,07289;
Natriumchlorid;3;03.08.2016 16:00;0,630347;
Natriumchlorid;6;03.08.2016 16:00;0,610163;
Natriumchlorid;8;03.08.2016 16:00;0,5965;
Natriumchlorid;9;03.08.2016 16:00;0,227259;
Natriumchlorid;1;03.08.2016 16:00;0,21804;
Natriumchlorid;7;03.08.2016 16:00;0,168197;
Natriumchlorid;5;03.08.2016 16:00;0,158454;
Natriumchlorid;2;03.08.2016 16:00;0,0298108;
Arsen;7;03.08.2016 16:00;1,55171;
Arsen;4;03.08.2016 16:00;1,02629;
Arsen;3;03.08.2016 16:00;0,645025;
Arsen;8;03.08.2016 16:00;0,443429;
Arsen;5;03.08.2016 16:00;0,422171;
Arsen;2;03.08.2016 16:00;0,318269;
Arsen;6;03.08.2016 16:00;0,197904;
Arsen;1;03.08.2016 16:00;0,187316;
Arsen;9;03.08.2016 16:00;0,0892721;
Benzol;3;03.08.2016 16:00;2,6912;
Benzol;4;03.08.2016 16:00;0,916527;
Benzol;2;03.08.2016 16:00;0,864219;
Benzol;8;03.08.2016 16:00;0,634435;
Benzol;6;03.08.2016 16:00;0,360899;
Benzol;9;03.08.2016 16:00;0,322675;
Benzol;1;03.08.2016 16:00;0,292678;
Benzol;5;03.08.2016 16:00;0,285234;
Benzol;7;03.08.2016 16:00;0,203801;
Anilin;4;03.08.2016 16:00;1,00195;
Anilin;5;03.08.2016 16:00;0,785908;
Anilin;8;03.08.2016 16:00;0,457711;
Anilin;9;03.08.2016 16:00;0,359408;
Anilin;3;03.08.2016 16:00;0,306216;
Anilin;6;03.08.2016 16:00;0,260558;
Anilin;2;03.08.2016 16:00;0,245215;
Anilin;1;03.08.2016 16:00;0,152865;
Anilin;7;03.08.2016 16:00;0,01233;
Natriumchlorid;3;03.08.2016 17:00;6,34574;
Natriumchlorid;4;03.08.2016 17:00;1,1174;
Natriumchlorid;6;03.08.2016 17:00;0,876168;
Natriumchlorid;8;03.08.2016 17:00;0,55151;
Natriumchlorid;2;03.08.2016 17:00;0,409603;
Natriumchlorid;7;03.08.2016 17:00;0,381966;
Natriumchlorid;1;03.08.2016 17:00;0,201599;
Natriumchlorid;9;03.08.2016 17:00;0,200023;
Natriumchlorid;5;03.08.2016 17:00;0,0119805;
Arsen;3;03.08.2016 17:00;5,43521;
Arsen;8;03.08.2016 17:00;1,07605;
Arsen;4;03.08.2016 17:00;1,03597;
Arsen;7;03.08.2016 17:00;0,690114;
Arsen;1;03.08.2016 17:00;0,571852;
Arsen;2;03.08.2016 17:00;0,564338;
Arsen;6;03.08.2016 17:00;0,356413;
Arsen;5;03.08.2016 17:00;0,191534;
Arsen;9;03.08.2016 17:00;0,110969;
Benzol;3;03.08.2016 17:00;2,3032;
Benzol;4;03.08.2016 17:00;0,713487;
Benzol;7;03.08.2016 17:00;0,629155;
Benzol;8;03.08.2016 17:00;0,584164;
Benzol;6;03.08.2016 17:00;0,537226;
Benzol;5;03.08.2016 17:00;0,262734;
Benzol;1;03.08.2016 17:00;0,249916;
Benzol;9;03.08.2016 17:00;0,244951;
Benzol;2;03.08.2016 17:00;0,194079;
Anilin;3;03.08.2016 17:00;1,97243;
Anilin;8;03.08.2016 17:00;1,05098;
Anilin;4;03.08.2016 17:00;0,840319;
Anilin;1;03.08.2016 17:00;0,537196;
Anilin;6;03.08.2016 17:00;0,440365;
Anilin;2;03.08.2016 17:00;0,223682;
Anilin;5;03.08.2016 17:00;0,14922;
Anilin;7;03.08.2016 17:00;0,103546;
Anilin;9;03.08.2016 17:00;0,0165134;
Natriumchlorid;3;03.08.2016 18:00;2,28354;
Natriumchlorid;4;03.08.2016 18:00;1,26906;
Natriumchlorid;7;03.08.2016 18:00;0,587754;
Natriumchlorid;5;03.08.2016 18:00;0,575442;
Natriumchlorid;2;03.08.2016 18:00;0,232808;
Natriumchlorid;6;03.08.2016 18:00;0,0896067;
Natriumchlorid;9;03.08.2016 18:00;0,086415;
Natriumchlorid;8;03.08.2016 18:00;0,0712486;
Natriumchlorid;1;03.08.2016 18:00;0,0542053;
Arsen;4;03.08.2016 18:00;1,18235;
Arsen;3;03.08.2016 18:00;0,738262;
Arsen;6;03.08.2016 18:00;0,533992;
Arsen;8;03.08.2016 18:00;0,459908;
Arsen;2;03.08.2016 18:00;0,402849;
Arsen;7;03.08.2016 18:00;0,38255;
Arsen;1;03.08.2016 18:00;0,256789;
Arsen;9;03.08.2016 18:00;0,233952;
Arsen;5;03.08.2016 18:00;0,0688704;
Benzol;5;03.08.2016 18:00;2,36793;
Benzol;7;03.08.2016 18:00;1,0763;
Benzol;4;03.08.2016 18:00;1,05398;
Benzol;6;03.08.2016 18:00;0,550424;
Benzol;2;03.08.2016 18:00;0,535882;
Benzol;8;03.08.2016 18:00;0,514758;
Benzol;1;03.08.2016 18:00;0,330129;
Benzol;9;03.08.2016 18:00;0,323137;
Benzol;3;03.08.2016 18:00;0,106483;
Anilin;4;03.08.2016 18:00;1,07093;
Anilin;7;03.08.2016 18:00;0,547709;
Anilin;2;03.08.2016 18:00;0,438203;
Anilin;6;03.08.2016 18:00;0,396672;
Anilin;5;03.08.2016 18:00;0,287677;
Anilin;3;03.08.2016 18:00;0,195669;
Anilin;1;03.08.2016 18:00;0,100505;
Anilin;8;03.08.2016 18:00;0,0577096;
Anilin;9;03.08.2016 18:00;0,035924;
Natriumchlorid;3;03.08.2016 19:00;1,59405;
Natriumchlorid;4;03.08.2016 19:00;0,698814;
Natriumchlorid;8;03.08.2016 19:00;0,556556;
Natriumchlorid;1;03.08.2016 19:00;0,5365;
Natriumchlorid;5;03.08.2016 19:00;0,52458;
Natriumchlorid;6;03.08.2016 19:00;0,265337;
Natriumchlorid;7;03.08.2016 19:00;0,163437;
Natriumchlorid;9;03.08.2016 19:00;0,144707;
Natriumchlorid;2;03.08.2016 19:00;0,136934;
Arsen;4;03.08.2016 19:00;1,04644;
Arsen;7;03.08.2016 19:00;0,904804;
Arsen;9;03.08.2016 19:00;0,624308;
Arsen;6;03.08.2016 19:00;0,588683;
Arsen;2;03.08.2016 19:00;0,516048;
Arsen;1;03.08.2016 19:00;0,381314;
Arsen;3;03.08.2016 19:00;0,243655;
Arsen;8;03.08.2016 19:00;0,150723;
Arsen;5;03.08.2016 19:00;0,11177;
Benzol;4;03.08.2016 19:00;1,32676;
Benzol;2;03.08.2016 19:00;0,792754;
Benzol;8;03.08.2016 19:00;0,687851;
Benzol;5;03.08.2016 19:00;0,622456;
Benzol;1;03.08.2016 19:00;0,394714;
Benzol;6;03.08.2016 19:00;0,279277;
Benzol;7;03.08.2016 19:00;0,277162;
Benzol;3;03.08.2016 19:00;0,159592;
Benzol;9;03.08.2016 19:00;0,112841;
Anilin;3;03.08.2016 19:00;1,76642;
Anilin;8;03.08.2016 19:00;1,54474;
Anilin;4;03.08.2016 19:00;0,999105;
Anilin;5;03.08.2016 19:00;0,561675;
Anilin;6;03.08.2016 19:00;0,53233;
Anilin;9;03.08.2016 19:00;0,313837;
Anilin;1;03.08.2016 19:00;0,178886;
Anilin;7;03.08.2016 19:00;0,113662;
Anilin;2;03.08.2016 19:00;0,11129;
Natriumchlorid;8;03.08.2016 20:00;1,33316;
Natriumchlorid;4;03.08.2016 20:00;0,844803;
Natriumchlorid;3;03.08.2016 20:00;0,718224;
Natriumchlorid;7;03.08.2016 20:00;0,518526;
Natriumchlorid;6;03.08.2016 20:00;0,338255;
Natriumchlorid;1;03.08.2016 20:00;0,230403;
Natriumchlorid;9;03.08.2016 20:00;0,13318;
Natriumchlorid;5;03.08.2016 20:00;0,085229;
Natriumchlorid;2;03.08.2016 20:00;0,0620009;
Arsen;3;03.08.2016 20:00;1,48072;
Arsen;4;03.08.2016 20:00;1,1415;
Arsen;8;03.08.2016 20:00;0,758447;
Arsen;1;03.08.2016 20:00;0,40797;
Arsen;6;03.08.2016 20:00;0,338944;
Arsen;5;03.08.2016 20:00;0,182846;
Arsen;2;03.08.2016 20:00;0,0932284;
Arsen;9;03.08.2016 20:00;0,0398764;
Arsen;7;03.08.2016 20:00;0,0034984;
Benzol;5;03.08.2016 20:00;2,71096;
Benzol;3;03.08.2016 20:00;0,800298;
Benzol;4;03.08.2016 20:00;0,738141;
Benzol;8;03.08.2016 20:00;0,72126;
Benzol;2;03.08.2016 20:00;0,189869;
Benzol;7;03.08.2016 20:00;0,114211;
Benzol;9;03.08.2016 20:00;0,0432212;
Benzol;6;03.08.2016 20:00;0,0407902;
Benzol;1;03.08.2016 20:00;0,00995049;
Anilin;7;03.08.2016 20:00;1,32596;
Anilin;4;03.08.2016 20:00;1,00174;
Anilin;6;03.08.2016 20:00;0,497853;
Anilin;3;03.08.2016 20:00;0,454168;
Anilin;5;03.08.2016 20:00;0,407868;
Anilin;8;03.08.2016 20:00;0,362353;
Anilin;2;03.08.2016 20:00;0,232808;
Anilin;1;03.08.2016 20:00;0,136407;
Anilin;9;03.08.2016 20:00;0,0458705;
Natriumchlorid;4;03.08.2016 21:00;1,08716;
Natriumchlorid;6;03.08.2016 21:00;0,801304;
Natriumchlorid;1;03.08.2016 21:00;0,629229;
Natriumchlorid;5;03.08.2016 21:00;0,46269;
Natriumchlorid;3;03.08.2016 21:00;0,356532;
Natriumchlorid;9;03.08.2016 21:00;0,238306;
Natriumchlorid;8;03.08.2016 21:00;0,225917;
Natriumchlorid;7;03.08.2016 21:00;0,221634;
Natriumchlorid;2;03.08.2016 21:00;0,0286712;
Arsen;4;03.08.2016 21:00;1,06049;
Arsen;7;03.08.2016 21:00;0,789541;
Arsen;6;03.08.2016 21:00;0,431765;
Arsen;8;03.08.2016 21:00;0,423652;
Arsen;1;03.08.2016 21:00;0,402428;
Arsen;3;03.08.2016 21:00;0,374426;
Arsen;2;03.08.2016 21:00;0,271787;
Arsen;9;03.08.2016 21:00;0,270065;
Arsen;5;03.08.2016 21:00;0,0593581;
Benzol;5;03.08.2016 21:00;2,10797;
Benzol;4;03.08.2016 21:00;0,728349;
Benzol;8;03.08.2016 21:00;0,54849;
Benzol;6;03.08.2016 21:00;0,548059;
Benzol;1;03.08.2016 21:00;0,471018;
Benzol;3;03.08.2016 21:00;0,361146;
Benzol;7;03.08.2016 21:00;0,245715;
Benzol;9;03.08.2016 21:00;0,109833;
Benzol;2;03.08.2016 21:00;0,0632493;
Anilin;3;03.08.2016 21:00;2,04666;
Anilin;7;03.08.2016 21:00;1,08685;
Anilin;5;03.08.2016 21:00;0,932785;
Anilin;4;03.08.2016 21:00;0,869189;
Anilin;6;03.08.2016 21:00;0,546434;
Anilin;2;03.08.2016 21:00;0,427715;
Anilin;8;03.08.2016 21:00;0,30403;
Anilin;9;03.08.2016 21:00;0,202945;
Anilin;1;03.08.2016 21:00;0,165986;
Natriumchlorid;3;03.08.2016 22:00;2,77027;
Natriumchlorid;5;03.08.2016 22:00;2,32926;
Natriumchlorid;4;03.08.2016 22:00;1,29103;
Natriumchlorid;9;03.08.2016 22:00;0,997502;
Natriumchlorid;6;03.08.2016 22:00;0,638233;
Natriumchlorid;8;03.08.2016 22:00;0,51046;
Natriumchlorid;7;03.08.2016 22:00;0,308985;
Natriumchlorid;1;03.08.2016 22:00;0,251694;
Natriumchlorid;2;03.08.2016 22:00;0,164842;
Arsen;3;03.08.2016 22:00;1,40986;
Arsen;4;03.08.2016 22:00;0,812151;
Arsen;7;03.08.2016 22:00;0,688297;
Arsen;6;03.08.2016 22:00;0,579338;
Arsen;5;03.08.2016 22:00;0,457319;
Arsen;8;03.08.2016 22:00;0,372454;
Arsen;1;03.08.2016 22:00;0,301404;
Arsen;2;03.08.2016 22:00;0,209169;
Arsen;9;03.08.2016 22:00;0,0963276;
Benzol;3;03.08.2016 22:00;1,67443;
Benzol;4;03.08.2016 22:00;1,15111;
Benzol;6;03.08.2016 22:00;0,638856;
Benzol;2;03.08.2016 22:00;0,526782;
Benzol;5;03.08.2016 22:00;0,203652;
Benzol;9;03.08.2016 22:00;0,106333;
Benzol;7;03.08.2016 22:00;0,0784273;
Benzol;1;03.08.2016 22:00;0,030988;
Benzol;8;03.08.2016 22:00;0,0184597;
Anilin;5;03.08.2016 22:00;15,98866;
Anilin;3;03.08.2016 22:00;2,26498;
Anilin;2;03.08.2016 22:00;0,967184;
Anilin;4;03.08.2016 22:00;0,741141;
Anilin;8;03.08.2016 22:00;0,474308;
Anilin;6;03.08.2016 22:00;0,397101;
Anilin;1;03.08.2016 22:00;0,301317;
Anilin;7;03.08.2016 22:00;0,062804;
Anilin;9;03.08.2016 22:00;0,00293842;
Natriumchlorid;9;03.08.2016 23:00;1,18594;
Natriumchlorid;2;03.08.2016 23:00;1,18232;
Natriumchlorid;4;03.08.2016 23:00;1,16875;
Natriumchlorid;5;03.08.2016 23:00;0,728795;
Natriumchlorid;1;03.08.2016 23:00;0,577151;
Natriumchlorid;3;03.08.2016 23:00;0,493306;
Natriumchlorid;6;03.08.2016 23:00;0,391927;
Natriumchlorid;8;03.08.2016 23:00;0,173657;
Natriumchlorid;7;03.08.2016 23:00;0,102555;
Arsen;3;03.08.2016 23:00;1,12864;
Arsen;7;03.08.2016 23:00;0,987092;
Arsen;1;03.08.2016 23:00;0,639071;
Arsen;4;03.08.2016 23:00;0,618694;
Arsen;8;03.08.2016 23:00;0,550064;
Arsen;6;03.08.2016 23:00;0,528038;
Arsen;5;03.08.2016 23:00;0,274219;
Arsen;2;03.08.2016 23:00;0,250367;
Arsen;9;03.08.2016 23:00;0,117744;
Benzol;3;03.08.2016 23:00;1,34399;
Benzol;7;03.08.2016 23:00;1,27812;
Benzol;4;03.08.2016 23:00;1,16088;
Benzol;8;03.08.2016 23:00;0,70829;
Benzol;2;03.08.2016 23:00;0,642551;
Benzol;5;03.08.2016 23:00;0,628936;
Benzol;6;03.08.2016 23:00;0,528865;
Benzol;9;03.08.2016 23:00;0,209619;
Benzol;1;03.08.2016 23:00;0,198279;
Anilin;7;03.08.2016 23:00;1,09176;
Anilin;4;03.08.2016 23:00;0,903799;
Anilin;3;03.08.2016 23:00;0,735254;
Anilin;6;03.08.2016 23:00;0,460927;
Anilin;9;03.08.2016 23:00;0,250303;
Anilin;1;03.08.2016 23:00;0,206297;
Anilin;2;03.08.2016 23:00;0,188386;
Anilin;8;03.08.2016 23:00;0,0670801;
Anilin;5;03.08.2016 23:00;0,0108;
Natriumchlorid;3;04.08.2016 01:00;1,25485;
Natriumchlorid;4;04.08.2016 01:00;0,940945;
Natriumchlorid;2;04.08.2016 01:00;0,639544;
Natriumchlorid;9;04.08.2016 01:00;0,303113;
Natriumchlorid;6;04.08.2016 01:00;0,284685;
Natriumchlorid;1;04.08.2016 01:00;0,282539;
Natriumchlorid;5;04.08.2016 01:00;0,175345;
Natriumchlorid;7;04.08.2016 01:00;0,0924487;
Natriumchlorid;8;04.08.2016 01:00;0,0792048;
Arsen;7;04.08.2016 01:00;1,59081;
Arsen;3;04.08.2016 01:00;1,26751;
Arsen;4;04.08.2016 01:00;1,00922;
Arsen;5;04.08.2016 01:00;0,451748;
Arsen;2;04.08.2016 01:00;0,368453;
Arsen;1;04.08.2016 01:00;0,257522;
Arsen;8;04.08.2016 01:00;0,186677;
Arsen;9;04.08.2016 01:00;0,111611;
Arsen;6;04.08.2016 01:00;0,0524075;
Benzol;3;04.08.2016 01:00;2,44487;
Benzol;4;04.08.2016 01:00;1,1396;
Benzol;2;04.08.2016 01:00;0,789653;
Benzol;5;04.08.2016 01:00;0,622669;
Benzol;7;04.08.2016 01:00;0,179574;
Benzol;6;04.08.2016 01:00;0,120726;
Benzol;9;04.08.2016 01:00;0,117228;
Benzol;1;04.08.2016 01:00;0,0339038;
Benzol;8;04.08.2016 01:00;0,0259639;
Anilin;4;04.08.2016 01:00;1,06218;
Anilin;2;04.08.2016 01:00;0,617097;
Anilin;6;04.08.2016 01:00;0,599588;
Anilin;3;04.08.2016 01:00;0,379172;
