Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;9;04.08.2016 01:00;0,155776;
Anilin;7;04.08.2016 01:00;0,151408;
Anilin;8;04.08.2016 01:00;0,117084;
Anilin;1;04.08.2016 01:00;0,113664;
Anilin;5;04.08.2016 01:00;0,0497883;
Natriumchlorid;7;04.08.2016 02:00;1,78516;
Natriumchlorid;4;04.08.2016 02:00;0,868392;
Natriumchlorid;6;04.08.2016 02:00;0,691069;
Natriumchlorid;9;04.08.2016 02:00;0,461966;
Natriumchlorid;3;04.08.2016 02:00;0,196552;
Natriumchlorid;1;04.08.2016 02:00;0,18891;
Natriumchlorid;8;04.08.2016 02:00;0,157708;
Natriumchlorid;2;04.08.2016 02:00;0,136656;
Natriumchlorid;5;04.08.2016 02:00;0,00554367;
Arsen;3;04.08.2016 02:00;1,39185;
Arsen;4;04.08.2016 02:00;0,86989;
Arsen;7;04.08.2016 02:00;0,652609;
Arsen;2;04.08.2016 02:00;0,500807;
Arsen;8;04.08.2016 02:00;0,37975;
Arsen;5;04.08.2016 02:00;0,326374;
Arsen;9;04.08.2016 02:00;0,187117;
Arsen;6;04.08.2016 02:00;0,084188;
Arsen;1;04.08.2016 02:00;0,0575377;
Benzol;3;04.08.2016 02:00;0,952929;
Benzol;4;04.08.2016 02:00;0,89152;
Benzol;6;04.08.2016 02:00;0,424364;
Benzol;8;04.08.2016 02:00;0,380332;
Benzol;2;04.08.2016 02:00;0,244199;
Benzol;9;04.08.2016 02:00;0,24246;
Benzol;5;04.08.2016 02:00;0,200017;
Benzol;7;04.08.2016 02:00;0,108709;
Benzol;1;04.08.2016 02:00;0,0729745;
Anilin;4;04.08.2016 02:00;0,89917;
Anilin;8;04.08.2016 02:00;0,573781;
Anilin;6;04.08.2016 02:00;0,558401;
Anilin;7;04.08.2016 02:00;0,3029;
Anilin;2;04.08.2016 02:00;0,12828;
Anilin;3;04.08.2016 02:00;0,119144;
Anilin;9;04.08.2016 02:00;0,0984567;
Anilin;1;04.08.2016 02:00;0,0532688;
Anilin;5;04.08.2016 02:00;0,040082;
Natriumchlorid;3;04.08.2016 03:00;1,47643;
Natriumchlorid;4;04.08.2016 03:00;1,07595;
Natriumchlorid;8;04.08.2016 03:00;0,836952;
Natriumchlorid;2;04.08.2016 03:00;0,636175;
Natriumchlorid;7;04.08.2016 03:00;0,582468;
Natriumchlorid;9;04.08.2016 03:00;0,580649;
Natriumchlorid;1;04.08.2016 03:00;0,409897;
Natriumchlorid;6;04.08.2016 03:00;0,336326;
Natriumchlorid;5;04.08.2016 03:00;0,227197;
Arsen;3;04.08.2016 03:00;1,77122;
Arsen;4;04.08.2016 03:00;1,13256;
Arsen;6;04.08.2016 03:00;0,654158;
Arsen;2;04.08.2016 03:00;0,526484;
Arsen;8;04.08.2016 03:00;0,429448;
Arsen;7;04.08.2016 03:00;0,259826;
Arsen;9;04.08.2016 03:00;0,176071;
Arsen;5;04.08.2016 03:00;0,0971333;
Arsen;1;04.08.2016 03:00;0,0696626;
Benzol;4;04.08.2016 03:00;1,16759;
Benzol;3;04.08.2016 03:00;1,05961;
Benzol;8;04.08.2016 03:00;0,619695;
Benzol;6;04.08.2016 03:00;0,334699;
Benzol;9;04.08.2016 03:00;0,221422;
Benzol;7;04.08.2016 03:00;0,10277;
Benzol;5;04.08.2016 03:00;0,0349993;
Benzol;2;04.08.2016 03:00;0,0189269;
Benzol;1;04.08.2016 03:00;0,0167627;
Anilin;4;04.08.2016 03:00;1,3659;
Anilin;3;04.08.2016 03:00;0,890666;
Anilin;7;04.08.2016 03:00;0,597833;
Anilin;6;04.08.2016 03:00;0,437823;
Anilin;9;04.08.2016 03:00;0,430066;
Anilin;8;04.08.2016 03:00;0,234389;
Anilin;2;04.08.2016 03:00;0,157397;
Anilin;5;04.08.2016 03:00;0,156458;
Anilin;1;04.08.2016 03:00;0,0337944;
Natriumchlorid;4;04.08.2016 04:00;1,23684;
Natriumchlorid;3;04.08.2016 04:00;0,833471;
Natriumchlorid;9;04.08.2016 04:00;0,555628;
Natriumchlorid;5;04.08.2016 04:00;0,358695;
Natriumchlorid;6;04.08.2016 04:00;0,312908;
Natriumchlorid;1;04.08.2016 04:00;0,28871;
Natriumchlorid;8;04.08.2016 04:00;0,214577;
Natriumchlorid;2;04.08.2016 04:00;0,136284;
Natriumchlorid;7;04.08.2016 04:00;0,0153388;
Arsen;3;04.08.2016 04:00;6,30767;
Arsen;7;04.08.2016 04:00;1,02856;
Arsen;4;04.08.2016 04:00;0,832081;
Arsen;6;04.08.2016 04:00;0,532407;
Arsen;9;04.08.2016 04:00;0,418698;
Arsen;5;04.08.2016 04:00;0,397125;
Arsen;2;04.08.2016 04:00;0,396914;
Arsen;1;04.08.2016 04:00;0,161522;
Arsen;8;04.08.2016 04:00;0,089792;
Benzol;3;04.08.2016 04:00;2,57252;
Benzol;8;04.08.2016 04:00;1,1083;
Benzol;4;04.08.2016 04:00;1,0481;
Benzol;2;04.08.2016 04:00;0,673556;
Benzol;9;04.08.2016 04:00;0,490717;
Benzol;6;04.08.2016 04:00;0,454642;
Benzol;1;04.08.2016 04:00;0,436316;
Benzol;7;04.08.2016 04:00;0,247194;
Benzol;5;04.08.2016 04:00;0,0622874;
Anilin;3;04.08.2016 04:00;1,67832;
Anilin;8;04.08.2016 04:00;1,25512;
Anilin;4;04.08.2016 04:00;0,845711;
Anilin;6;04.08.2016 04:00;0,525736;
Anilin;5;04.08.2016 04:00;0,240648;
Anilin;7;04.08.2016 04:00;0,108976;
Anilin;1;04.08.2016 04:00;0,0968174;
Anilin;2;04.08.2016 04:00;0,0805245;
Anilin;9;04.08.2016 04:00;0,0146104;
Natriumchlorid;7;04.08.2016 05:00;1,65913;
Natriumchlorid;4;04.08.2016 05:00;1,196;
Natriumchlorid;8;04.08.2016 05:00;1,13668;
Natriumchlorid;3;04.08.2016 05:00;0,755479;
Natriumchlorid;6;04.08.2016 05:00;0,468813;
Natriumchlorid;5;04.08.2016 05:00;0,284376;
Natriumchlorid;2;04.08.2016 05:00;0,187498;
Natriumchlorid;9;04.08.2016 05:00;0,139537;
Natriumchlorid;1;04.08.2016 05:00;0,116344;
Arsen;4;04.08.2016 05:00;0,871286;
Arsen;8;04.08.2016 05:00;0,700199;
Arsen;3;04.08.2016 05:00;0,506598;
Arsen;1;04.08.2016 05:00;0,357294;
Arsen;2;04.08.2016 05:00;0,352767;
Arsen;6;04.08.2016 05:00;0,313059;
Arsen;7;04.08.2016 05:00;0,276121;
Arsen;9;04.08.2016 05:00;0,231843;
Arsen;5;04.08.2016 05:00;0,0904794;
Benzol;4;04.08.2016 05:00;0,964977;
Benzol;9;04.08.2016 05:00;0,939804;
Benzol;2;04.08.2016 05:00;0,638846;
Benzol;6;04.08.2016 05:00;0,589592;
Benzol;1;04.08.2016 05:00;0,511161;
Benzol;8;04.08.2016 05:00;0,162324;
Benzol;7;04.08.2016 05:00;0,0862432;
Benzol;3;04.08.2016 05:00;0,0723244;
Benzol;5;04.08.2016 05:00;0,0391831;
Anilin;3;04.08.2016 05:00;1,47286;
Anilin;8;04.08.2016 05:00;0,982846;
Anilin;4;04.08.2016 05:00;0,908479;
Anilin;6;04.08.2016 05:00;0,534126;
Anilin;9;04.08.2016 05:00;0,417561;
Anilin;5;04.08.2016 05:00;0,410736;
Anilin;2;04.08.2016 05:00;0,311064;
Anilin;7;04.08.2016 05:00;0,230262;
Anilin;1;04.08.2016 05:00;0,141521;
Natriumchlorid;7;04.08.2016 06:00;1,84128;
Natriumchlorid;4;04.08.2016 06:00;1,13233;
Natriumchlorid;6;04.08.2016 06:00;0,523896;
Natriumchlorid;3;04.08.2016 06:00;0,512324;
Natriumchlorid;5;04.08.2016 06:00;0,259329;
Natriumchlorid;9;04.08.2016 06:00;0,19837;
Natriumchlorid;1;04.08.2016 06:00;0,122665;
Natriumchlorid;8;04.08.2016 06:00;0,0894046;
Natriumchlorid;2;04.08.2016 06:00;0,0798211;
Arsen;3;04.08.2016 06:00;2,38877;
Arsen;7;04.08.2016 06:00;1,68629;
Arsen;4;04.08.2016 06:00;1,12043;
Arsen;8;04.08.2016 06:00;0,745869;
Arsen;5;04.08.2016 06:00;0,652763;
Arsen;2;04.08.2016 06:00;0,613478;
Arsen;9;04.08.2016 06:00;0,249916;
Arsen;6;04.08.2016 06:00;0,171087;
Arsen;1;04.08.2016 06:00;0,0717279;
Benzol;4;04.08.2016 06:00;1,24099;
Benzol;3;04.08.2016 06:00;0,722235;
Benzol;6;04.08.2016 06:00;0,49261;
Benzol;1;04.08.2016 06:00;0,450262;
Benzol;5;04.08.2016 06:00;0,423357;
Benzol;8;04.08.2016 06:00;0,416084;
Benzol;2;04.08.2016 06:00;0,37247;
Benzol;7;04.08.2016 06:00;0,138436;
Benzol;9;04.08.2016 06:00;0,0946439;
Anilin;3;04.08.2016 06:00;2,57481;
Anilin;8;04.08.2016 06:00;0,907632;
Anilin;4;04.08.2016 06:00;0,711336;
Anilin;1;04.08.2016 06:00;0,549057;
Anilin;5;04.08.2016 06:00;0,262592;
Anilin;7;04.08.2016 06:00;0,108175;
Anilin;2;04.08.2016 06:00;0,0233229;
Anilin;6;04.08.2016 06:00;0,0179892;
Anilin;9;04.08.2016 06:00;0,00718335;
Natriumchlorid;4;04.08.2016 07:00;0,740716;
Natriumchlorid;6;04.08.2016 07:00;0,671959;
Natriumchlorid;5;04.08.2016 07:00;0,6307;
Natriumchlorid;1;04.08.2016 07:00;0,521754;
Natriumchlorid;8;04.08.2016 07:00;0,468844;
Natriumchlorid;3;04.08.2016 07:00;0,382337;
Natriumchlorid;9;04.08.2016 07:00;0,219992;
Natriumchlorid;7;04.08.2016 07:00;0,129536;
Natriumchlorid;2;04.08.2016 07:00;0,0974031;
Arsen;4;04.08.2016 07:00;1,50633;
Arsen;8;04.08.2016 07:00;1,38065;
Arsen;7;04.08.2016 07:00;0,503059;
Arsen;5;04.08.2016 07:00;0,43193;
Arsen;9;04.08.2016 07:00;0,375933;
Arsen;6;04.08.2016 07:00;0,279497;
Arsen;3;04.08.2016 07:00;0,196624;
Arsen;1;04.08.2016 07:00;0,105034;
Arsen;2;04.08.2016 07:00;0,00591292;
Benzol;4;04.08.2016 07:00;1,11106;
Benzol;3;04.08.2016 07:00;0,909563;
Benzol;2;04.08.2016 07:00;0,55973;
Benzol;7;04.08.2016 07:00;0,317757;
Benzol;5;04.08.2016 07:00;0,296616;
Benzol;6;04.08.2016 07:00;0,22662;
Benzol;9;04.08.2016 07:00;0,137934;
Benzol;8;04.08.2016 07:00;0,0920806;
Benzol;1;04.08.2016 07:00;0,0769554;
Anilin;3;04.08.2016 07:00;3,6485;
Anilin;4;04.08.2016 07:00;1,29218;
Anilin;7;04.08.2016 07:00;0,790124;
Anilin;9;04.08.2016 07:00;0,510803;
Anilin;6;04.08.2016 07:00;0,414632;
Anilin;1;04.08.2016 07:00;0,219777;
Anilin;2;04.08.2016 07:00;0,11027;
Anilin;8;04.08.2016 07:00;0,106538;
Anilin;5;04.08.2016 07:00;0,0920761;
Natriumchlorid;4;04.08.2016 08:00;1,27414;
Natriumchlorid;3;04.08.2016 08:00;0,878854;
Natriumchlorid;2;04.08.2016 08:00;0,585027;
Natriumchlorid;6;04.08.2016 08:00;0,37201;
Natriumchlorid;9;04.08.2016 08:00;0,334202;
Natriumchlorid;1;04.08.2016 08:00;0,253785;
Natriumchlorid;7;04.08.2016 08:00;0,239985;
Natriumchlorid;8;04.08.2016 08:00;0,0922622;
Natriumchlorid;5;04.08.2016 08:00;0,0467686;
Arsen;3;04.08.2016 08:00;1,49459;
Arsen;5;04.08.2016 08:00;1,12843;
Arsen;4;04.08.2016 08:00;0,909175;
Arsen;6;04.08.2016 08:00;0,569952;
Arsen;8;04.08.2016 08:00;0,485608;
Arsen;7;04.08.2016 08:00;0,238749;
Arsen;1;04.08.2016 08:00;0,207185;
Arsen;9;04.08.2016 08:00;0,186703;
Arsen;2;04.08.2016 08:00;0,0707199;
Benzol;3;04.08.2016 08:00;1,06379;
Benzol;4;04.08.2016 08:00;1,06281;
Benzol;8;04.08.2016 08:00;0,758722;
Benzol;1;04.08.2016 08:00;0,332159;
Benzol;6;04.08.2016 08:00;0,291998;
Benzol;2;04.08.2016 08:00;0,261176;
Benzol;9;04.08.2016 08:00;0,17082;
Benzol;7;04.08.2016 08:00;0,045214;
Benzol;5;04.08.2016 08:00;0,0163781;
Anilin;4;04.08.2016 08:00;1,11751;
Anilin;6;04.08.2016 08:00;0,865196;
Anilin;3;04.08.2016 08:00;0,498054;
Anilin;1;04.08.2016 08:00;0,399387;
Anilin;9;04.08.2016 08:00;0,381567;
Anilin;7;04.08.2016 08:00;0,219976;
Anilin;5;04.08.2016 08:00;0,15979;
Anilin;2;04.08.2016 08:00;0,126185;
Anilin;8;04.08.2016 08:00;0,100814;
Natriumchlorid;3;04.08.2016 09:00;4,15592;
Natriumchlorid;5;04.08.2016 09:00;1,13679;
Natriumchlorid;8;04.08.2016 09:00;1,10009;
Natriumchlorid;7;04.08.2016 09:00;0,879066;
Natriumchlorid;4;04.08.2016 09:00;0,836929;
Natriumchlorid;1;04.08.2016 09:00;0,314143;
Natriumchlorid;6;04.08.2016 09:00;0,280395;
Natriumchlorid;2;04.08.2016 09:00;0,117221;
Natriumchlorid;9;04.08.2016 09:00;0,0453604;
Arsen;3;04.08.2016 09:00;1,94955;
Arsen;7;04.08.2016 09:00;1,68169;
Arsen;4;04.08.2016 09:00;1,06298;
Arsen;8;04.08.2016 09:00;0,417738;
Arsen;9;04.08.2016 09:00;0,369689;
Arsen;2;04.08.2016 09:00;0,243173;
Arsen;1;04.08.2016 09:00;0,214463;
Arsen;6;04.08.2016 09:00;0,186053;
Arsen;5;04.08.2016 09:00;0,0341069;
Benzol;3;04.08.2016 09:00;1,70153;
Benzol;7;04.08.2016 09:00;1,69129;
Benzol;4;04.08.2016 09:00;1,05326;
Benzol;2;04.08.2016 09:00;0,431824;
Benzol;6;04.08.2016 09:00;0,331819;
Benzol;5;04.08.2016 09:00;0,20961;
Benzol;1;04.08.2016 09:00;0,207675;
Benzol;8;04.08.2016 09:00;0,145388;
Benzol;9;04.08.2016 09:00;0,10412;
Anilin;4;04.08.2016 09:00;1,27822;
Anilin;2;04.08.2016 09:00;0,814935;
Anilin;8;04.08.2016 09:00;0,529506;
Anilin;6;04.08.2016 09:00;0,524527;
Anilin;5;04.08.2016 09:00;0,382356;
Anilin;9;04.08.2016 09:00;0,271188;
Anilin;1;04.08.2016 09:00;0,227635;
Anilin;7;04.08.2016 09:00;0,182107;
Anilin;3;04.08.2016 09:00;0,0462274;
Natriumchlorid;3;04.08.2016 10:00;1,3411;
Natriumchlorid;4;04.08.2016 10:00;1,22286;
Natriumchlorid;7;04.08.2016 10:00;0,850346;
Natriumchlorid;8;04.08.2016 10:00;0,812331;
Natriumchlorid;2;04.08.2016 10:00;0,584493;
Natriumchlorid;5;04.08.2016 10:00;0,389687;
Natriumchlorid;6;04.08.2016 10:00;0,379116;
Natriumchlorid;1;04.08.2016 10:00;0,0410879;
Natriumchlorid;9;04.08.2016 10:00;0,00486837;
Arsen;4;04.08.2016 10:00;1,2303;
Arsen;5;04.08.2016 10:00;0,802925;
Arsen;7;04.08.2016 10:00;0,466925;
Arsen;1;04.08.2016 10:00;0,432034;
Arsen;6;04.08.2016 10:00;0,389446;
Arsen;8;04.08.2016 10:00;0,301288;
Arsen;2;04.08.2016 10:00;0,281793;
Arsen;3;04.08.2016 10:00;0,269382;
Arsen;9;04.08.2016 10:00;0,112571;
Benzol;3;04.08.2016 10:00;1,26023;
Benzol;4;04.08.2016 10:00;0,845381;
Benzol;6;04.08.2016 10:00;0,303593;
Benzol;9;04.08.2016 10:00;0,261954;
Benzol;8;04.08.2016 10:00;0,229844;
Benzol;7;04.08.2016 10:00;0,20851;
Benzol;1;04.08.2016 10:00;0,120252;
Benzol;5;04.08.2016 10:00;0,036398;
Benzol;2;04.08.2016 10:00;0,0211555;
Anilin;4;04.08.2016 10:00;1,14864;
Anilin;3;04.08.2016 10:00;1,10731;
Anilin;1;04.08.2016 10:00;0,506326;
Anilin;2;04.08.2016 10:00;0,484227;
Anilin;8;04.08.2016 10:00;0,399801;
Anilin;9;04.08.2016 10:00;0,385648;
Anilin;5;04.08.2016 10:00;0,21153;
Anilin;6;04.08.2016 10:00;0,19854;
Anilin;7;04.08.2016 10:00;0,042226;
Natriumchlorid;4;04.08.2016 11:00;1,16425;
Natriumchlorid;6;04.08.2016 11:00;0,736753;
Natriumchlorid;7;04.08.2016 11:00;0,596941;
Natriumchlorid;3;04.08.2016 11:00;0,487471;
Natriumchlorid;1;04.08.2016 11:00;0,425819;
Natriumchlorid;8;04.08.2016 11:00;0,278883;
Natriumchlorid;5;04.08.2016 11:00;0,232224;
Natriumchlorid;2;04.08.2016 11:00;0,0843496;
Natriumchlorid;9;04.08.2016 11:00;0,00811754;
Arsen;4;04.08.2016 11:00;1,24903;
Arsen;7;04.08.2016 11:00;1,17244;
Arsen;6;04.08.2016 11:00;0,796933;
Arsen;5;04.08.2016 11:00;0,532767;
Arsen;8;04.08.2016 11:00;0,216686;
Arsen;3;04.08.2016 11:00;0,136315;
Arsen;1;04.08.2016 11:00;0,120202;
Arsen;9;04.08.2016 11:00;0,0756402;
Arsen;2;04.08.2016 11:00;0,00467237;
Benzol;3;04.08.2016 11:00;2,45349;
Benzol;4;04.08.2016 11:00;1,46428;
Benzol;2;04.08.2016 11:00;0,67122;
Benzol;7;04.08.2016 11:00;0,65631;
Benzol;5;04.08.2016 11:00;0,500749;
Benzol;1;04.08.2016 11:00;0,142414;
Benzol;8;04.08.2016 11:00;0,0970607;
Benzol;9;04.08.2016 11:00;0,0437991;
Benzol;6;04.08.2016 11:00;0,00420855;
Anilin;4;04.08.2016 11:00;0,909039;
Anilin;2;04.08.2016 11:00;0,868285;
Anilin;6;04.08.2016 11:00;0,852448;
Anilin;7;04.08.2016 11:00;0,540758;
Anilin;3;04.08.2016 11:00;0,522695;
Anilin;8;04.08.2016 11:00;0,210855;
Anilin;1;04.08.2016 11:00;0,200513;
Anilin;9;04.08.2016 11:00;0,168878;
Anilin;5;04.08.2016 11:00;0,0245067;
Natriumchlorid;3;04.08.2016 12:00;2,44849;
Natriumchlorid;4;04.08.2016 12:00;1,01495;
Natriumchlorid;6;04.08.2016 12:00;0,748357;
Natriumchlorid;5;04.08.2016 12:00;0,565652;
Natriumchlorid;2;04.08.2016 12:00;0,468508;
Natriumchlorid;9;04.08.2016 12:00;0,360229;
Natriumchlorid;7;04.08.2016 12:00;0,266898;
Natriumchlorid;8;04.08.2016 12:00;0,208833;
Natriumchlorid;1;04.08.2016 12:00;0,158108;
Arsen;8;04.08.2016 12:00;1,17264;
Arsen;4;04.08.2016 12:00;1,02068;
Arsen;7;04.08.2016 12:00;1,00629;
Arsen;9;04.08.2016 12:00;0,379934;
Arsen;6;04.08.2016 12:00;0,350691;
Arsen;5;04.08.2016 12:00;0,274045;
Arsen;1;04.08.2016 12:00;0,20114;
Arsen;2;04.08.2016 12:00;0,195089;
Arsen;3;04.08.2016 12:00;0,159781;
Benzol;7;04.08.2016 12:00;2,01435;
Benzol;8;04.08.2016 12:00;0,933164;
Benzol;4;04.08.2016 12:00;0,928388;
Benzol;5;04.08.2016 12:00;0,909207;
Benzol;3;04.08.2016 12:00;0,841497;
Benzol;6;04.08.2016 12:00;0,449514;
Benzol;9;04.08.2016 12:00;0,360947;
Benzol;2;04.08.2016 12:00;0,162937;
Benzol;1;04.08.2016 12:00;0,0726748;
Anilin;7;04.08.2016 12:00;2,39966;
Anilin;3;04.08.2016 12:00;1,92023;
Anilin;2;04.08.2016 12:00;1,08262;
Anilin;4;04.08.2016 12:00;1,07285;
Anilin;5;04.08.2016 12:00;0,961826;
Anilin;1;04.08.2016 12:00;0,444057;
Anilin;6;04.08.2016 12:00;0,193209;
Anilin;8;04.08.2016 12:00;0,191745;
Anilin;9;04.08.2016 12:00;0,137998;
Natriumchlorid;3;04.08.2016 13:00;3,34878;
Natriumchlorid;4;04.08.2016 13:00;0,82025;
Natriumchlorid;6;04.08.2016 13:00;0,36701;
Natriumchlorid;1;04.08.2016 13:00;0,282722;
Natriumchlorid;2;04.08.2016 13:00;0,25283;
Natriumchlorid;7;04.08.2016 13:00;0,230352;
Natriumchlorid;9;04.08.2016 13:00;0,225674;
Natriumchlorid;8;04.08.2016 13:00;0,16024;
Natriumchlorid;5;04.08.2016 13:00;0,0110382;
Arsen;3;04.08.2016 13:00;3,43536;
Arsen;7;04.08.2016 13:00;0,882546;
Arsen;4;04.08.2016 13:00;0,716193;
Arsen;5;04.08.2016 13:00;0,632538;
Arsen;2;04.08.2016 13:00;0,402704;
Arsen;1;04.08.2016 13:00;0,354165;
Arsen;6;04.08.2016 13:00;0,220502;
Arsen;9;04.08.2016 13:00;0,101128;
Arsen;8;04.08.2016 13:00;0,00127661;
Benzol;4;04.08.2016 13:00;0,884143;
Benzol;3;04.08.2016 13:00;0,88001;
Benzol;8;04.08.2016 13:00;0,765219;
Benzol;6;04.08.2016 13:00;0,317778;
Benzol;5;04.08.2016 13:00;0,279305;
Benzol;2;04.08.2016 13:00;0,20739;
Benzol;1;04.08.2016 13:00;0,177608;
Benzol;9;04.08.2016 13:00;0,156037;
Benzol;7;04.08.2016 13:00;0,134053;
Anilin;3;04.08.2016 13:00;1,73943;
Anilin;4;04.08.2016 13:00;0,820936;
Anilin;5;04.08.2016 13:00;0,487284;
Anilin;6;04.08.2016 13:00;0,408256;
Anilin;7;04.08.2016 13:00;0,403403;
Anilin;1;04.08.2016 13:00;0,384147;
Anilin;9;04.08.2016 13:00;0,383051;
Anilin;2;04.08.2016 13:00;0,283168;
Anilin;8;04.08.2016 13:00;0,0784863;
Natriumchlorid;4;04.08.2016 14:00;1,30262;
Natriumchlorid;7;04.08.2016 14:00;0,844328;
Natriumchlorid;6;04.08.2016 14:00;0,777695;
Natriumchlorid;9;04.08.2016 14:00;0,493484;
Natriumchlorid;8;04.08.2016 14:00;0,375275;
Natriumchlorid;2;04.08.2016 14:00;0,329119;
Natriumchlorid;5;04.08.2016 14:00;0,3073;
Natriumchlorid;3;04.08.2016 14:00;0,278527;
Natriumchlorid;1;04.08.2016 14:00;0,231238;
Arsen;3;04.08.2016 14:00;1,41376;
Arsen;4;04.08.2016 14:00;1,1615;
Arsen;2;04.08.2016 14:00;0,455888;
Arsen;6;04.08.2016 14:00;0,363562;
Arsen;5;04.08.2016 14:00;0,267713;
Arsen;7;04.08.2016 14:00;0,143799;
Arsen;9;04.08.2016 14:00;0,141323;
Arsen;1;04.08.2016 14:00;0,0757517;
Arsen;8;04.08.2016 14:00;0,075264;
Benzol;4;04.08.2016 14:00;1,31555;
Benzol;3;04.08.2016 14:00;0,734093;
Benzol;2;04.08.2016 14:00;0,723654;
Benzol;6;04.08.2016 14:00;0,570193;
Benzol;8;04.08.2016 14:00;0,297372;
Benzol;1;04.08.2016 14:00;0,22093;
Benzol;7;04.08.2016 14:00;0,197291;
Benzol;9;04.08.2016 14:00;0,132225;
Benzol;5;04.08.2016 14:00;0,0194769;
Anilin;3;04.08.2016 14:00;1,52718;
Anilin;4;04.08.2016 14:00;1,12689;
Anilin;2;04.08.2016 14:00;0,598472;
Anilin;9;04.08.2016 14:00;0,466842;
Anilin;7;04.08.2016 14:00;0,341812;
Anilin;6;04.08.2016 14:00;0,309073;
Anilin;1;04.08.2016 14:00;0,217241;
Anilin;8;04.08.2016 14:00;0,128367;
Anilin;5;04.08.2016 14:00;0,101685;
Natriumchlorid;5;04.08.2016 15:00;5,28305;
Natriumchlorid;9;04.08.2016 15:00;1,82139;
Natriumchlorid;3;04.08.2016 15:00;1,72602;
Natriumchlorid;4;04.08.2016 15:00;1,23114;
Natriumchlorid;7;04.08.2016 15:00;0,805325;
Natriumchlorid;5;04.08.2016 15:00;0,72223;
Natriumchlorid;6;04.08.2016 15:00;0,482289;
Natriumchlorid;1;04.08.2016 15:00;0,2775;
Natriumchlorid;2;04.08.2016 15:00;0,205279;
Natriumchlorid;8;04.08.2016 15:00;0,0164297;
Arsen;3;04.08.2016 15:00;2,1998;
Arsen;5;04.08.2016 15:00;1,21219;
Arsen;4;04.08.2016 15:00;1,03107;
Arsen;6;04.08.2016 15:00;0,691202;
Arsen;7;04.08.2016 15:00;0,56223;
Arsen;1;04.08.2016 15:00;0,445871;
Arsen;8;04.08.2016 15:00;0,194089;
Arsen;9;04.08.2016 15:00;0,0407184;
Arsen;2;04.08.2016 15:00;0,0347251;
Benzol;4;04.08.2016 15:00;1,09839;
Benzol;8;04.08.2016 15:00;0,738457;
Benzol;5;04.08.2016 15:00;0,713589;
Benzol;6;04.08.2016 15:00;0,633661;
Benzol;3;04.08.2016 15:00;0,586817;
Benzol;7;04.08.2016 15:00;0,43737;
Benzol;9;04.08.2016 15:00;0,179578;
Benzol;2;04.08.2016 15:00;0,158509;
Benzol;1;04.08.2016 15:00;0,0872408;
Anilin;4;04.08.2016 15:00;1,15545;
Anilin;3;04.08.2016 15:00;0,725637;
Anilin;6;04.08.2016 15:00;0,423208;
Anilin;1;04.08.2016 15:00;0,254055;
Anilin;8;04.08.2016 15:00;0,235854;
Anilin;9;04.08.2016 15:00;0,216996;
Anilin;2;04.08.2016 15:00;0,205248;
Anilin;7;04.08.2016 15:00;0,0480918;
Natriumchlorid;4;04.08.2016 16:00;1,00388;
Natriumchlorid;8;04.08.2016 16:00;0,934057;
Natriumchlorid;2;04.08.2016 16:00;0,603938;
Natriumchlorid;5;04.08.2016 16:00;0,185642;
Natriumchlorid;6;04.08.2016 16:00;0,169548;
Natriumchlorid;7;04.08.2016 16:00;0,156105;
Natriumchlorid;3;04.08.2016 16:00;0,141012;
Natriumchlorid;9;04.08.2016 16:00;0,120202;
Natriumchlorid;1;04.08.2016 16:00;0,105292;
Arsen;4;04.08.2016 16:00;1,0193;
Arsen;6;04.08.2016 16:00;0,509545;
Arsen;9;04.08.2016 16:00;0,43445;
Arsen;3;04.08.2016 16:00;0,424888;
Arsen;7;04.08.2016 16:00;0,298223;
Arsen;5;04.08.2016 16:00;0,248484;
Arsen;8;04.08.2016 16:00;0,17121;
Arsen;2;04.08.2016 16:00;0,16508;
Arsen;1;04.08.2016 16:00;0,0366237;
Benzol;4;04.08.2016 16:00;1,07461;
