Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;3;04.08.2016 16:00;0,763403;
Benzol;8;04.08.2016 16:00;0,401025;
Benzol;7;04.08.2016 16:00;0,390437;
Benzol;5;04.08.2016 16:00;0,36142;
Benzol;6;04.08.2016 16:00;0,303971;
Benzol;9;04.08.2016 16:00;0,281108;
Benzol;2;04.08.2016 16:00;0,0666065;
Benzol;1;04.08.2016 16:00;0,011925;
Anilin;4;04.08.2016 16:00;1,13138;
Anilin;6;04.08.2016 16:00;0,802224;
Anilin;2;04.08.2016 16:00;0,646637;
Anilin;3;04.08.2016 16:00;0,493434;
Anilin;8;04.08.2016 16:00;0,487738;
Anilin;9;04.08.2016 16:00;0,386876;
Anilin;5;04.08.2016 16:00;0,264367;
Anilin;1;04.08.2016 16:00;0,244402;
Anilin;7;04.08.2016 16:00;0,210092;
Natriumchlorid;3;04.08.2016 17:00;3,23634;
Natriumchlorid;4;04.08.2016 17:00;1,06985;
Natriumchlorid;7;04.08.2016 17:00;0,761667;
Natriumchlorid;2;04.08.2016 17:00;0,523377;
Natriumchlorid;1;04.08.2016 17:00;0,464256;
Natriumchlorid;6;04.08.2016 17:00;0,32948;
Natriumchlorid;8;04.08.2016 17:00;0,226354;
Natriumchlorid;9;04.08.2016 17:00;0,138864;
Natriumchlorid;5;04.08.2016 17:00;0,0481466;
Arsen;3;04.08.2016 17:00;1,09794;
Arsen;4;04.08.2016 17:00;1,02353;
Arsen;8;04.08.2016 17:00;1,01977;
Arsen;7;04.08.2016 17:00;0,662317;
Arsen;1;04.08.2016 17:00;0,417506;
Arsen;6;04.08.2016 17:00;0,163407;
Arsen;5;04.08.2016 17:00;0,143347;
Arsen;2;04.08.2016 17:00;0,132407;
Arsen;9;04.08.2016 17:00;0,126378;
Benzol;3;04.08.2016 17:00;5,11704;
Benzol;5;04.08.2016 17:00;1,59861;
Benzol;7;04.08.2016 17:00;1,27735;
Benzol;4;04.08.2016 17:00;0,736838;
Benzol;8;04.08.2016 17:00;0,435066;
Benzol;6;04.08.2016 17:00;0,426662;
Benzol;2;04.08.2016 17:00;0,32841;
Benzol;9;04.08.2016 17:00;0,230588;
Benzol;1;04.08.2016 17:00;0,0254366;
Anilin;7;04.08.2016 17:00;0,736558;
Anilin;3;04.08.2016 17:00;0,564786;
Anilin;9;04.08.2016 17:00;0,427272;
Anilin;4;04.08.2016 17:00;0,424821;
Anilin;6;04.08.2016 17:00;0,320782;
Anilin;2;04.08.2016 17:00;0,243739;
Anilin;5;04.08.2016 17:00;0,222304;
Anilin;1;04.08.2016 17:00;0,112958;
Anilin;8;04.08.2016 17:00;0,00449777;
Natriumchlorid;3;04.08.2016 18:00;1,39599;
Natriumchlorid;4;04.08.2016 18:00;1,39563;
Natriumchlorid;7;04.08.2016 18:00;1,2533;
Natriumchlorid;8;04.08.2016 18:00;0,491661;
Natriumchlorid;1;04.08.2016 18:00;0,439607;
Natriumchlorid;6;04.08.2016 18:00;0,428639;
Natriumchlorid;9;04.08.2016 18:00;0,29794;
Natriumchlorid;2;04.08.2016 18:00;0,209808;
Natriumchlorid;5;04.08.2016 18:00;0,0740001;
Arsen;4;04.08.2016 18:00;0,959291;
Arsen;3;04.08.2016 18:00;0,590359;
Arsen;9;04.08.2016 18:00;0,484858;
Arsen;2;04.08.2016 18:00;0,414448;
Arsen;1;04.08.2016 18:00;0,314377;
Arsen;8;04.08.2016 18:00;0,224402;
Arsen;7;04.08.2016 18:00;0,210125;
Arsen;5;04.08.2016 18:00;0,0803469;
Arsen;6;04.08.2016 18:00;0,0436115;
Benzol;5;04.08.2016 18:00;2,15423;
Benzol;7;04.08.2016 18:00;1,3111;
Benzol;4;04.08.2016 18:00;0,762852;
Benzol;8;04.08.2016 18:00;0,574891;
Benzol;9;04.08.2016 18:00;0,432695;
Benzol;3;04.08.2016 18:00;0,376767;
Benzol;6;04.08.2016 18:00;0,295258;
Benzol;2;04.08.2016 18:00;0,291284;
Benzol;1;04.08.2016 18:00;0,231712;
Anilin;5;04.08.2016 18:00;0,716594;
Anilin;4;04.08.2016 18:00;0,694413;
Anilin;3;04.08.2016 18:00;0,569928;
Anilin;2;04.08.2016 18:00;0,425626;
Anilin;8;04.08.2016 18:00;0,311634;
Anilin;7;04.08.2016 18:00;0,237331;
Anilin;6;04.08.2016 18:00;0,232624;
Anilin;1;04.08.2016 18:00;0,169381;
Anilin;9;04.08.2016 18:00;0,156569;
Natriumchlorid;4;04.08.2016 19:00;0,848824;
Natriumchlorid;2;04.08.2016 19:00;0,792387;
Natriumchlorid;3;04.08.2016 19:00;0,697513;
Natriumchlorid;9;04.08.2016 19:00;0,552259;
Natriumchlorid;6;04.08.2016 19:00;0,411244;
Natriumchlorid;1;04.08.2016 19:00;0,245815;
Natriumchlorid;7;04.08.2016 19:00;0,189161;
Natriumchlorid;5;04.08.2016 19:00;0,132638;
Natriumchlorid;8;04.08.2016 19:00;0,104159;
Arsen;3;04.08.2016 19:00;1,26653;
Arsen;4;04.08.2016 19:00;1,23992;
Arsen;7;04.08.2016 19:00;0,587613;
Arsen;5;04.08.2016 19:00;0,506086;
Arsen;2;04.08.2016 19:00;0,110849;
Arsen;6;04.08.2016 19:00;0,0820952;
Arsen;9;04.08.2016 19:00;0,0808516;
Arsen;1;04.08.2016 19:00;0,0386297;
Arsen;8;04.08.2016 19:00;0,00637342;
Benzol;3;04.08.2016 19:00;3,81709;
Benzol;4;04.08.2016 19:00;1,02827;
Benzol;2;04.08.2016 19:00;0,809018;
Benzol;6;04.08.2016 19:00;0,538274;
Benzol;9;04.08.2016 19:00;0,302205;
Benzol;8;04.08.2016 19:00;0,293857;
Benzol;1;04.08.2016 19:00;0,254531;
Benzol;5;04.08.2016 19:00;0,0627831;
Benzol;7;04.08.2016 19:00;0,060242;
Anilin;7;04.08.2016 19:00;1,25293;
Anilin;4;04.08.2016 19:00;1,19232;
Anilin;3;04.08.2016 19:00;0,692728;
Anilin;6;04.08.2016 19:00;0,64055;
Anilin;8;04.08.2016 19:00;0,451256;
Anilin;5;04.08.2016 19:00;0,327988;
Anilin;1;04.08.2016 19:00;0,3168;
Anilin;2;04.08.2016 19:00;0,0420599;
Anilin;9;04.08.2016 19:00;0,0034003;
Natriumchlorid;4;04.08.2016 20:00;1,26186;
Natriumchlorid;7;04.08.2016 20:00;0,905349;
Natriumchlorid;2;04.08.2016 20:00;0,767586;
Natriumchlorid;3;04.08.2016 20:00;0,715829;
Natriumchlorid;8;04.08.2016 20:00;0,705456;
Natriumchlorid;6;04.08.2016 20:00;0,688491;
Natriumchlorid;5;04.08.2016 20:00;0,364385;
Natriumchlorid;1;04.08.2016 20:00;0,334509;
Natriumchlorid;9;04.08.2016 20:00;0,300344;
Arsen;7;04.08.2016 20:00;1,22195;
Arsen;3;04.08.2016 20:00;0,915285;
Arsen;4;04.08.2016 20:00;0,81639;
Arsen;8;04.08.2016 20:00;0,672288;
Arsen;6;04.08.2016 20:00;0,488221;
Arsen;5;04.08.2016 20:00;0,43737;
Arsen;2;04.08.2016 20:00;0,309348;
Arsen;9;04.08.2016 20:00;0,263384;
Arsen;1;04.08.2016 20:00;0,0351732;
Benzol;3;04.08.2016 20:00;1,69339;
Benzol;4;04.08.2016 20:00;1,16634;
Benzol;6;04.08.2016 20:00;0,628619;
Benzol;2;04.08.2016 20:00;0,568528;
Benzol;7;04.08.2016 20:00;0,526281;
Benzol;9;04.08.2016 20:00;0,384404;
Benzol;1;04.08.2016 20:00;0,349573;
Benzol;5;04.08.2016 20:00;0,124213;
Benzol;8;04.08.2016 20:00;0,0102779;
Anilin;4;04.08.2016 20:00;0,925641;
Anilin;5;04.08.2016 20:00;0,894318;
Anilin;3;04.08.2016 20:00;0,463995;
Anilin;8;04.08.2016 20:00;0,421323;
Anilin;9;04.08.2016 20:00;0,417451;
Anilin;6;04.08.2016 20:00;0,323818;
Anilin;7;04.08.2016 20:00;0,184585;
Anilin;2;04.08.2016 20:00;0,15614;
Anilin;1;04.08.2016 20:00;0,0810702;
Natriumchlorid;4;04.08.2016 21:00;1,12845;
Natriumchlorid;6;04.08.2016 21:00;0,728224;
Natriumchlorid;3;04.08.2016 21:00;0,452829;
Natriumchlorid;5;04.08.2016 21:00;0,33598;
Natriumchlorid;7;04.08.2016 21:00;0,322981;
Natriumchlorid;8;04.08.2016 21:00;0,247602;
Natriumchlorid;9;04.08.2016 21:00;0,201017;
Natriumchlorid;2;04.08.2016 21:00;0,0429538;
Natriumchlorid;1;04.08.2016 21:00;0,0203416;
Arsen;7;04.08.2016 21:00;0,904475;
Arsen;4;04.08.2016 21:00;0,634912;
Arsen;2;04.08.2016 21:00;0,616466;
Arsen;3;04.08.2016 21:00;0,550822;
Arsen;8;04.08.2016 21:00;0,509316;
Arsen;6;04.08.2016 21:00;0,490842;
Arsen;9;04.08.2016 21:00;0,393782;
Arsen;5;04.08.2016 21:00;0,313378;
Arsen;1;04.08.2016 21:00;0,0374882;
Benzol;2;04.08.2016 21:00;1,02983;
Benzol;4;04.08.2016 21:00;0,969102;
Benzol;3;04.08.2016 21:00;0,829216;
Benzol;8;04.08.2016 21:00;0,687018;
Benzol;9;04.08.2016 21:00;0,615839;
Benzol;6;04.08.2016 21:00;0,445642;
Benzol;5;04.08.2016 21:00;0,244331;
Benzol;1;04.08.2016 21:00;0,0547772;
Benzol;7;04.08.2016 21:00;0,0313416;
Anilin;4;04.08.2016 21:00;1,36205;
Anilin;3;04.08.2016 21:00;0,993165;
Anilin;5;04.08.2016 21:00;0,700512;
Anilin;9;04.08.2016 21:00;0,462871;
Anilin;8;04.08.2016 21:00;0,427638;
Anilin;7;04.08.2016 21:00;0,397232;
Anilin;2;04.08.2016 21:00;0,357973;
Anilin;1;04.08.2016 21:00;0,324063;
Anilin;6;04.08.2016 21:00;0,16491;
Natriumchlorid;4;04.08.2016 22:00;1,21316;
Natriumchlorid;2;04.08.2016 22:00;0,868631;
Natriumchlorid;3;04.08.2016 22:00;0,454768;
Natriumchlorid;6;04.08.2016 22:00;0,427681;
Natriumchlorid;7;04.08.2016 22:00;0,398454;
Natriumchlorid;1;04.08.2016 22:00;0,366747;
Natriumchlorid;8;04.08.2016 22:00;0,347703;
Natriumchlorid;5;04.08.2016 22:00;0,18261;
Natriumchlorid;9;04.08.2016 22:00;0,00878588;
Arsen;4;04.08.2016 22:00;0,829102;
Arsen;3;04.08.2016 22:00;0,479082;
Arsen;2;04.08.2016 22:00;0,325888;
Arsen;7;04.08.2016 22:00;0,253358;
Arsen;5;04.08.2016 22:00;0,221821;
Arsen;9;04.08.2016 22:00;0,211213;
Arsen;6;04.08.2016 22:00;0,17473;
Arsen;1;04.08.2016 22:00;0,0491943;
Arsen;8;04.08.2016 22:00;0,0111619;
Benzol;4;04.08.2016 22:00;0,922747;
Benzol;3;04.08.2016 22:00;0,743943;
Benzol;7;04.08.2016 22:00;0,397431;
Benzol;5;04.08.2016 22:00;0,373116;
Benzol;2;04.08.2016 22:00;0,354121;
Benzol;6;04.08.2016 22:00;0,352503;
Benzol;1;04.08.2016 22:00;0,188824;
Benzol;8;04.08.2016 22:00;0,111753;
Benzol;9;04.08.2016 22:00;0,0122201;
Anilin;3;04.08.2016 22:00;3,31283;
Anilin;7;04.08.2016 22:00;1,32823;
Anilin;8;04.08.2016 22:00;0,869327;
Anilin;4;04.08.2016 22:00;0,84441;
Anilin;5;04.08.2016 22:00;0,553572;
Anilin;2;04.08.2016 22:00;0,514421;
Anilin;6;04.08.2016 22:00;0,191188;
Anilin;9;04.08.2016 22:00;0,146627;
Anilin;1;04.08.2016 22:00;0,0036827;
Natriumchlorid;4;04.08.2016 23:00;1,04632;
Natriumchlorid;7;04.08.2016 23:00;0,894495;
Natriumchlorid;6;04.08.2016 23:00;0,860954;
Natriumchlorid;3;04.08.2016 23:00;0,795893;
Natriumchlorid;9;04.08.2016 23:00;0,332921;
Natriumchlorid;8;04.08.2016 23:00;0,242945;
Natriumchlorid;5;04.08.2016 23:00;0,207759;
Natriumchlorid;2;04.08.2016 23:00;0,156294;
Natriumchlorid;1;04.08.2016 23:00;0,116627;
Arsen;4;04.08.2016 23:00;0,784829;
Arsen;3;04.08.2016 23:00;0,667102;
Arsen;8;04.08.2016 23:00;0,613283;
Arsen;5;04.08.2016 23:00;0,567462;
Arsen;7;04.08.2016 23:00;0,496589;
Arsen;1;04.08.2016 23:00;0,444153;
Arsen;6;04.08.2016 23:00;0,363329;
Arsen;9;04.08.2016 23:00;0,211228;
Arsen;2;04.08.2016 23:00;0,0312809;
Benzol;3;04.08.2016 23:00;1,81624;
Benzol;7;04.08.2016 23:00;0,898275;
Benzol;4;04.08.2016 23:00;0,804548;
Benzol;1;04.08.2016 23:00;0,787752;
Benzol;9;04.08.2016 23:00;0,350749;
Benzol;5;04.08.2016 23:00;0,333687;
Benzol;6;04.08.2016 23:00;0,257951;
Benzol;8;04.08.2016 23:00;0,148192;
Benzol;2;04.08.2016 23:00;0,0439847;
Anilin;3;04.08.2016 23:00;1,44886;
Anilin;4;04.08.2016 23:00;1,02127;
Anilin;6;04.08.2016 23:00;0,657452;
Anilin;8;04.08.2016 23:00;0,379474;
Anilin;1;04.08.2016 23:00;0,292235;
Anilin;9;04.08.2016 23:00;0,230526;
Anilin;5;04.08.2016 23:00;0,184059;
Anilin;2;04.08.2016 23:00;0,133462;
Anilin;7;04.08.2016 23:00;0,012747;
Natriumchlorid;3;05.08.2016 00:00;2,07199;
Natriumchlorid;4;05.08.2016 00:00;0,814986;
Natriumchlorid;6;05.08.2016 00:00;0,509279;
Natriumchlorid;8;05.08.2016 00:00;0,256971;
Natriumchlorid;5;05.08.2016 00:00;0,243212;
Natriumchlorid;2;05.08.2016 00:00;0,176624;
Natriumchlorid;7;05.08.2016 00:00;0,130904;
Natriumchlorid;1;05.08.2016 00:00;0,0621147;
Natriumchlorid;9;05.08.2016 00:00;0,0576363;
Arsen;3;05.08.2016 00:00;2,07312;
Arsen;8;05.08.2016 00:00;1,14011;
Arsen;4;05.08.2016 00:00;0,77026;
Arsen;5;05.08.2016 00:00;0,502144;
Arsen;7;05.08.2016 00:00;0,34441;
Arsen;9;05.08.2016 00:00;0,253991;
Arsen;6;05.08.2016 00:00;0,199225;
Arsen;2;05.08.2016 00:00;0,17736;
Arsen;1;05.08.2016 00:00;0,117711;
Benzol;3;05.08.2016 00:00;2,36838;
Benzol;4;05.08.2016 00:00;1,12689;
Benzol;5;05.08.2016 00:00;0,952214;
Benzol;7;05.08.2016 00:00;0,853528;
Benzol;6;05.08.2016 00:00;0,726937;
Benzol;8;05.08.2016 00:00;0,311916;
Benzol;2;05.08.2016 00:00;0,11508;
Benzol;1;05.08.2016 00:00;0,104777;
Benzol;9;05.08.2016 00:00;0,078155;
Anilin;3;05.08.2016 00:00;2,04603;
Anilin;4;05.08.2016 00:00;1,46822;
Anilin;5;05.08.2016 00:00;0,992736;
Anilin;8;05.08.2016 00:00;0,637676;
Anilin;7;05.08.2016 00:00;0,490442;
Anilin;6;05.08.2016 00:00;0,347293;
Anilin;9;05.08.2016 00:00;0,2266;
Anilin;1;05.08.2016 00:00;0,0212191;
Anilin;2;05.08.2016 00:00;0,015261;
Natriumchlorid;3;05.08.2016 01:00;0,912642;
Natriumchlorid;4;05.08.2016 01:00;0,744981;
Natriumchlorid;8;05.08.2016 01:00;0,58953;
Natriumchlorid;5;05.08.2016 01:00;0,58468;
Natriumchlorid;7;05.08.2016 01:00;0,482779;
Natriumchlorid;6;05.08.2016 01:00;0,326017;
Natriumchlorid;9;05.08.2016 01:00;0,265834;
Natriumchlorid;2;05.08.2016 01:00;0,221691;
Natriumchlorid;1;05.08.2016 01:00;0,118775;
Arsen;4;05.08.2016 01:00;0,864049;
Arsen;2;05.08.2016 01:00;0,720489;
Arsen;6;05.08.2016 01:00;0,557085;
Arsen;8;05.08.2016 01:00;0,449714;
Arsen;9;05.08.2016 01:00;0,443799;
Arsen;3;05.08.2016 01:00;0,278274;
Arsen;7;05.08.2016 01:00;0,239011;
Arsen;5;05.08.2016 01:00;0,228856;
Arsen;1;05.08.2016 01:00;0,216381;
Benzol;3;05.08.2016 01:00;3,67807;
Benzol;7;05.08.2016 01:00;2,81085;
Benzol;5;05.08.2016 01:00;2,24418;
Benzol;4;05.08.2016 01:00;1,04767;
Benzol;6;05.08.2016 01:00;0,373091;
Benzol;2;05.08.2016 01:00;0,282492;
Benzol;1;05.08.2016 01:00;0,269495;
Benzol;9;05.08.2016 01:00;0,145183;
Benzol;8;05.08.2016 01:00;0,0484109;
Anilin;3;05.08.2016 01:00;0,7771;
Anilin;4;05.08.2016 01:00;0,57259;
Anilin;5;05.08.2016 01:00;0,529574;
Anilin;6;05.08.2016 01:00;0,405776;
Anilin;7;05.08.2016 01:00;0,290227;
Anilin;1;05.08.2016 01:00;0,176669;
Anilin;8;05.08.2016 01:00;0,105177;
Anilin;9;05.08.2016 01:00;0,0942217;
Anilin;2;05.08.2016 01:00;0,0105016;
Natriumchlorid;5;05.08.2016 02:00;1,0979;
Natriumchlorid;4;05.08.2016 02:00;0,95222;
Natriumchlorid;6;05.08.2016 02:00;0,795301;
Natriumchlorid;3;05.08.2016 02:00;0,731772;
Natriumchlorid;8;05.08.2016 02:00;0,393528;
Natriumchlorid;7;05.08.2016 02:00;0,359779;
Natriumchlorid;1;05.08.2016 02:00;0,287159;
Natriumchlorid;2;05.08.2016 02:00;0,233302;
Natriumchlorid;9;05.08.2016 02:00;0,152187;
Arsen;3;05.08.2016 02:00;1,78652;
Arsen;4;05.08.2016 02:00;1,0862;
Arsen;5;05.08.2016 02:00;0,503348;
Arsen;6;05.08.2016 02:00;0,477451;
Arsen;8;05.08.2016 02:00;0,42727;
Arsen;9;05.08.2016 02:00;0,372402;
Arsen;7;05.08.2016 02:00;0,258647;
Arsen;1;05.08.2016 02:00;0,132889;
Arsen;2;05.08.2016 02:00;0,0867083;
Benzol;3;05.08.2016 02:00;1,43631;
Benzol;4;05.08.2016 02:00;1,26606;
Benzol;8;05.08.2016 02:00;1,02161;
Benzol;2;05.08.2016 02:00;0,89202;
Benzol;6;05.08.2016 02:00;0,556524;
Benzol;9;05.08.2016 02:00;0,50195;
Benzol;5;05.08.2016 02:00;0,325427;
Benzol;1;05.08.2016 02:00;0,297044;
Benzol;7;05.08.2016 02:00;0,275962;
Anilin;5;05.08.2016 02:00;5,28655;
Anilin;3;05.08.2016 02:00;1,76515;
Anilin;4;05.08.2016 02:00;1,08939;
Anilin;2;05.08.2016 02:00;0,774053;
Anilin;6;05.08.2016 02:00;0,313866;
Anilin;1;05.08.2016 02:00;0,261954;
Anilin;9;05.08.2016 02:00;0,240928;
Anilin;8;05.08.2016 02:00;0,168756;
Anilin;7;05.08.2016 02:00;0,0172145;
Natriumchlorid;4;05.08.2016 03:00;1,11738;
Natriumchlorid;5;05.08.2016 03:00;0,78501;
Natriumchlorid;8;05.08.2016 03:00;0,559695;
Natriumchlorid;3;05.08.2016 03:00;0,32584;
Natriumchlorid;2;05.08.2016 03:00;0,323041;
Natriumchlorid;7;05.08.2016 03:00;0,137976;
Natriumchlorid;6;05.08.2016 03:00;0,129155;
Natriumchlorid;9;05.08.2016 03:00;0,0699294;
Natriumchlorid;1;05.08.2016 03:00;0,0484573;
Arsen;3;05.08.2016 03:00;1,9004;
Arsen;4;05.08.2016 03:00;1,06427;
Arsen;7;05.08.2016 03:00;0,645995;
Arsen;5;05.08.2016 03:00;0,359055;
Arsen;6;05.08.2016 03:00;0,3313;
Arsen;8;05.08.2016 03:00;0,32345;
Arsen;1;05.08.2016 03:00;0,184217;
Arsen;2;05.08.2016 03:00;0,0826893;
Arsen;9;05.08.2016 03:00;0,075038;
Benzol;3;05.08.2016 03:00;0,866671;
Benzol;4;05.08.2016 03:00;0,628148;
Benzol;8;05.08.2016 03:00;0,600654;
Benzol;2;05.08.2016 03:00;0,27214;
Benzol;5;05.08.2016 03:00;0,25852;
Benzol;7;05.08.2016 03:00;0,230299;
Benzol;6;05.08.2016 03:00;0,181023;
Benzol;9;05.08.2016 03:00;0,179224;
Benzol;1;05.08.2016 03:00;0,060441;
Anilin;8;05.08.2016 03:00;0,998502;
Anilin;3;05.08.2016 03:00;0,900522;
Anilin;4;05.08.2016 03:00;0,78183;
Anilin;9;05.08.2016 03:00;0,779123;
Anilin;6;05.08.2016 03:00;0,587492;
Anilin;1;05.08.2016 03:00;0,467178;
Anilin;7;05.08.2016 03:00;0,464975;
Anilin;2;05.08.2016 03:00;0,283074;
Anilin;5;05.08.2016 03:00;0,192073;
Natriumchlorid;4;05.08.2016 04:00;0,899569;
Natriumchlorid;6;05.08.2016 04:00;0,570964;
Natriumchlorid;1;05.08.2016 04:00;0,474527;
Natriumchlorid;5;05.08.2016 04:00;0,305233;
Natriumchlorid;9;05.08.2016 04:00;0,278078;
Natriumchlorid;7;05.08.2016 04:00;0,260025;
Natriumchlorid;3;05.08.2016 04:00;0,163302;
Natriumchlorid;2;05.08.2016 04:00;0,162661;
Natriumchlorid;8;05.08.2016 04:00;0,155388;
Arsen;7;05.08.2016 04:00;2,14282;
Arsen;8;05.08.2016 04:00;1,7056;
Arsen;4;05.08.2016 04:00;0,980854;
Arsen;5;05.08.2016 04:00;0,871102;
Arsen;2;05.08.2016 04:00;0,412789;
Arsen;3;05.08.2016 04:00;0,324621;
Arsen;9;05.08.2016 04:00;0,251757;
Arsen;1;05.08.2016 04:00;0,182206;
Arsen;6;05.08.2016 04:00;0,117526;
Benzol;4;05.08.2016 04:00;0,760267;
Benzol;2;05.08.2016 04:00;0,482681;
Benzol;7;05.08.2016 04:00;0,461692;
Benzol;1;05.08.2016 04:00;0,419899;
Benzol;5;05.08.2016 04:00;0,405091;
Benzol;8;05.08.2016 04:00;0,214645;
Benzol;3;05.08.2016 04:00;0,144081;
Benzol;6;05.08.2016 04:00;0,139327;
Benzol;9;05.08.2016 04:00;0,113395;
Anilin;3;05.08.2016 04:00;1,49222;
Anilin;4;05.08.2016 04:00;1,41557;
Anilin;9;05.08.2016 04:00;0,529466;
Anilin;6;05.08.2016 04:00;0,452881;
Anilin;1;05.08.2016 04:00;0,349229;
Anilin;7;05.08.2016 04:00;0,320311;
Anilin;5;05.08.2016 04:00;0,217693;
Anilin;2;05.08.2016 04:00;0,192671;
Anilin;8;05.08.2016 04:00;0,0693875;
Natriumchlorid;4;05.08.2016 05:00;1,24027;
Natriumchlorid;6;05.08.2016 05:00;0,467597;
Natriumchlorid;3;05.08.2016 05:00;0,406279;
Natriumchlorid;7;05.08.2016 05:00;0,381763;
Natriumchlorid;8;05.08.2016 05:00;0,253525;
Natriumchlorid;5;05.08.2016 05:00;0,232257;
Natriumchlorid;9;05.08.2016 05:00;0,206817;
Natriumchlorid;1;05.08.2016 05:00;0,186442;
Natriumchlorid;2;05.08.2016 05:00;0,0695266;
Arsen;8;05.08.2016 05:00;0,935104;
Arsen;4;05.08.2016 05:00;0,851457;
Arsen;3;05.08.2016 05:00;0,636236;
Arsen;6;05.08.2016 05:00;0,502554;
Arsen;7;05.08.2016 05:00;0,494471;
Arsen;2;05.08.2016 05:00;0,327347;
Arsen;9;05.08.2016 05:00;0,222146;
Arsen;1;05.08.2016 05:00;0,128176;
Arsen;5;05.08.2016 05:00;0,0833788;
Benzol;8;05.08.2016 05:00;1,26596;
Benzol;4;05.08.2016 05:00;1,20747;
Benzol;7;05.08.2016 05:00;0,462857;
Benzol;9;05.08.2016 05:00;0,435213;
Benzol;6;05.08.2016 05:00;0,192056;
Benzol;1;05.08.2016 05:00;0,171129;
Benzol;3;05.08.2016 05:00;0,13669;
Benzol;5;05.08.2016 05:00;0,111252;
Benzol;2;05.08.2016 05:00;0,0192652;
Anilin;3;05.08.2016 05:00;1,33079;
Anilin;2;05.08.2016 05:00;0,854923;
Anilin;4;05.08.2016 05:00;0,70431;
Anilin;5;05.08.2016 05:00;0,636829;
Anilin;8;05.08.2016 05:00;0,399097;
Anilin;7;05.08.2016 05:00;0,191652;
Anilin;6;05.08.2016 05:00;0,137346;
Anilin;1;05.08.2016 05:00;0,113681;
Anilin;9;05.08.2016 05:00;0,106999;
Natriumchlorid;4;05.08.2016 06:00;1,01965;
Natriumchlorid;7;05.08.2016 06:00;0,546883;
Natriumchlorid;9;05.08.2016 06:00;0,540083;
Natriumchlorid;5;05.08.2016 06:00;0,508707;
Natriumchlorid;2;05.08.2016 06:00;0,331902;
Natriumchlorid;1;05.08.2016 06:00;0,271107;
Natriumchlorid;3;05.08.2016 06:00;0,246427;
Natriumchlorid;6;05.08.2016 06:00;0,174326;
Natriumchlorid;8;05.08.2016 06:00;0,00687001;
Arsen;4;05.08.2016 06:00;0,756811;
Arsen;8;05.08.2016 06:00;0,695073;
Arsen;3;05.08.2016 06:00;0,607475;
Arsen;7;05.08.2016 06:00;0,536;
Arsen;6;05.08.2016 06:00;0,425998;
Arsen;9;05.08.2016 06:00;0,347075;
Arsen;2;05.08.2016 06:00;0,25212;
Arsen;1;05.08.2016 06:00;0,047639;
Arsen;5;05.08.2016 06:00;0,010726;
Benzol;3;05.08.2016 06:00;2,24014;
Benzol;4;05.08.2016 06:00;1,21174;
Benzol;8;05.08.2016 06:00;0,950883;
Benzol;7;05.08.2016 06:00;0,791049;
Benzol;6;05.08.2016 06:00;0,556607;
Benzol;9;05.08.2016 06:00;0,475117;
Benzol;5;05.08.2016 06:00;0,36905;
Benzol;2;05.08.2016 06:00;0,100361;
Benzol;1;05.08.2016 06:00;0,0707684;
Anilin;7;05.08.2016 06:00;2,13214;
Anilin;3;05.08.2016 06:00;1,29097;
Anilin;5;05.08.2016 06:00;1,01637;
Anilin;4;05.08.2016 06:00;1,01166;
Anilin;6;05.08.2016 06:00;0,612866;
Anilin;1;05.08.2016 06:00;0,405438;
Anilin;9;05.08.2016 06:00;0,391273;
Anilin;2;05.08.2016 06:00;0,08221;
Anilin;8;05.08.2016 06:00;0,0711583;
Natriumchlorid;3;05.08.2016 07:00;1,84465;
Natriumchlorid;8;05.08.2016 07:00;1,00688;
Natriumchlorid;4;05.08.2016 07:00;0,989201;
Natriumchlorid;2;05.08.2016 07:00;0,583086;
Natriumchlorid;9;05.08.2016 07:00;0,372845;
Natriumchlorid;5;05.08.2016 07:00;0,246012;
Natriumchlorid;1;05.08.2016 07:00;0,141568;
