Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;6;05.08.2016 07:00;0,0711267;
Natriumchlorid;7;05.08.2016 07:00;0,0567228;
Arsen;4;05.08.2016 07:00;0,882401;
Arsen;7;05.08.2016 07:00;0,714858;
Arsen;3;05.08.2016 07:00;0,675665;
Arsen;2;05.08.2016 07:00;0,593378;
Arsen;8;05.08.2016 07:00;0,551247;
Arsen;5;05.08.2016 07:00;0,489369;
Arsen;6;05.08.2016 07:00;0,440521;
Arsen;9;05.08.2016 07:00;0,356545;
Arsen;1;05.08.2016 07:00;0,0955539;
Benzol;4;05.08.2016 07:00;1,13434;
Benzol;3;05.08.2016 07:00;1,12798;
Benzol;2;05.08.2016 07:00;0,890523;
Benzol;7;05.08.2016 07:00;0,430005;
Benzol;8;05.08.2016 07:00;0,394477;
Benzol;9;05.08.2016 07:00;0,170356;
Benzol;6;05.08.2016 07:00;0,146833;
Benzol;1;05.08.2016 07:00;0,140801;
Benzol;5;05.08.2016 07:00;0,00935936;
Anilin;4;05.08.2016 07:00;1,06419;
Anilin;7;05.08.2016 07:00;0,700637;
Anilin;3;05.08.2016 07:00;0,576985;
Anilin;9;05.08.2016 07:00;0,478304;
Anilin;6;05.08.2016 07:00;0,325919;
Anilin;5;05.08.2016 07:00;0,2887;
Anilin;2;05.08.2016 07:00;0,233633;
Anilin;1;05.08.2016 07:00;0,100523;
Anilin;8;05.08.2016 07:00;0,0762178;
Natriumchlorid;4;05.08.2016 08:00;1,29235;
Natriumchlorid;7;05.08.2016 08:00;1,03425;
Natriumchlorid;8;05.08.2016 08:00;0,960094;
Natriumchlorid;9;05.08.2016 08:00;0,638562;
Natriumchlorid;2;05.08.2016 08:00;0,279732;
Natriumchlorid;3;05.08.2016 08:00;0,257653;
Natriumchlorid;5;05.08.2016 08:00;0,201767;
Natriumchlorid;6;05.08.2016 08:00;0,198896;
Natriumchlorid;1;05.08.2016 08:00;0,180085;
Arsen;3;05.08.2016 08:00;2,16662;
Arsen;7;05.08.2016 08:00;1,13511;
Arsen;2;05.08.2016 08:00;0,95089;
Arsen;4;05.08.2016 08:00;0,90819;
Arsen;8;05.08.2016 08:00;0,418443;
Arsen;6;05.08.2016 08:00;0,404522;
Arsen;5;05.08.2016 08:00;0,249064;
Arsen;1;05.08.2016 08:00;0,201859;
Arsen;9;05.08.2016 08:00;0,0546639;
Benzol;3;05.08.2016 08:00;1,98051;
Benzol;4;05.08.2016 08:00;0,967584;
Benzol;7;05.08.2016 08:00;0,788347;
Benzol;9;05.08.2016 08:00;0,364956;
Benzol;6;05.08.2016 08:00;0,334537;
Benzol;1;05.08.2016 08:00;0,221161;
Benzol;2;05.08.2016 08:00;0,163089;
Benzol;5;05.08.2016 08:00;0,144947;
Benzol;8;05.08.2016 08:00;0,00231043;
Anilin;7;05.08.2016 08:00;0,922868;
Anilin;3;05.08.2016 08:00;0,87034;
Anilin;6;05.08.2016 08:00;0,758872;
Anilin;4;05.08.2016 08:00;0,740787;
Anilin;1;05.08.2016 08:00;0,447015;
Anilin;5;05.08.2016 08:00;0,378584;
Anilin;9;05.08.2016 08:00;0,314215;
Anilin;8;05.08.2016 08:00;0,195799;
Anilin;2;05.08.2016 08:00;0,0417288;
Natriumchlorid;4;05.08.2016 09:00;1,30677;
Natriumchlorid;8;05.08.2016 09:00;1,03549;
Natriumchlorid;7;05.08.2016 09:00;0,857742;
Natriumchlorid;5;05.08.2016 09:00;0,728657;
Natriumchlorid;2;05.08.2016 09:00;0,343765;
Natriumchlorid;6;05.08.2016 09:00;0,322137;
Natriumchlorid;3;05.08.2016 09:00;0,288589;
Natriumchlorid;1;05.08.2016 09:00;0,153931;
Natriumchlorid;9;05.08.2016 09:00;0,0885772;
Arsen;4;05.08.2016 09:00;1,37491;
Arsen;7;05.08.2016 09:00;0,858762;
Arsen;3;05.08.2016 09:00;0,789196;
Arsen;8;05.08.2016 09:00;0,630016;
Arsen;2;05.08.2016 09:00;0,477014;
Arsen;5;05.08.2016 09:00;0,473837;
Arsen;1;05.08.2016 09:00;0,331342;
Arsen;6;05.08.2016 09:00;0,154422;
Arsen;9;05.08.2016 09:00;0,109446;
Benzol;3;05.08.2016 09:00;1,69782;
Benzol;4;05.08.2016 09:00;1,06679;
Benzol;7;05.08.2016 09:00;0,599621;
Benzol;2;05.08.2016 09:00;0,53986;
Benzol;8;05.08.2016 09:00;0,449199;
Benzol;6;05.08.2016 09:00;0,341089;
Benzol;5;05.08.2016 09:00;0,252481;
Benzol;1;05.08.2016 09:00;0,195784;
Benzol;9;05.08.2016 09:00;0,185829;
Anilin;4;05.08.2016 09:00;1,06839;
Anilin;3;05.08.2016 09:00;0,602943;
Anilin;2;05.08.2016 09:00;0,576697;
Anilin;5;05.08.2016 09:00;0,403254;
Anilin;6;05.08.2016 09:00;0,384033;
Anilin;9;05.08.2016 09:00;0,342049;
Anilin;7;05.08.2016 09:00;0,325048;
Anilin;8;05.08.2016 09:00;0,182721;
Anilin;1;05.08.2016 09:00;0,0600895;
Natriumchlorid;7;05.08.2016 10:00;2,44172;
Natriumchlorid;4;05.08.2016 10:00;0,942462;
Natriumchlorid;2;05.08.2016 10:00;0,529482;
Natriumchlorid;9;05.08.2016 10:00;0,51019;
Natriumchlorid;1;05.08.2016 10:00;0,335778;
Natriumchlorid;5;05.08.2016 10:00;0,312194;
Natriumchlorid;6;05.08.2016 10:00;0,264972;
Natriumchlorid;8;05.08.2016 10:00;0,228503;
Natriumchlorid;3;05.08.2016 10:00;0,107163;
Arsen;8;05.08.2016 10:00;0,944227;
Arsen;4;05.08.2016 10:00;0,813243;
Arsen;7;05.08.2016 10:00;0,701685;
Arsen;3;05.08.2016 10:00;0,51694;
Arsen;2;05.08.2016 10:00;0,365978;
Arsen;5;05.08.2016 10:00;0,330742;
Arsen;9;05.08.2016 10:00;0,10024;
Arsen;1;05.08.2016 10:00;0,050751;
Arsen;6;05.08.2016 10:00;0,0448169;
Benzol;3;05.08.2016 10:00;0,962821;
Benzol;4;05.08.2016 10:00;0,807122;
Benzol;8;05.08.2016 10:00;0,540585;
Benzol;9;05.08.2016 10:00;0,354743;
Benzol;2;05.08.2016 10:00;0,264553;
Benzol;5;05.08.2016 10:00;0,218317;
Benzol;1;05.08.2016 10:00;0,162706;
Benzol;7;05.08.2016 10:00;0,117089;
Benzol;6;05.08.2016 10:00;0,109503;
Anilin;8;05.08.2016 10:00;0,88702;
Anilin;4;05.08.2016 10:00;0,764757;
Anilin;7;05.08.2016 10:00;0,70726;
Anilin;6;05.08.2016 10:00;0,628708;
Anilin;3;05.08.2016 10:00;0,615633;
Anilin;9;05.08.2016 10:00;0,255262;
Anilin;1;05.08.2016 10:00;0,214432;
Anilin;2;05.08.2016 10:00;0,114329;
Anilin;5;05.08.2016 10:00;0,0747134;
Natriumchlorid;4;05.08.2016 11:00;1,38037;
Natriumchlorid;3;05.08.2016 11:00;1,03414;
Natriumchlorid;8;05.08.2016 11:00;1,02397;
Natriumchlorid;6;05.08.2016 11:00;0,708469;
Natriumchlorid;9;05.08.2016 11:00;0,526067;
Natriumchlorid;1;05.08.2016 11:00;0,444411;
Natriumchlorid;5;05.08.2016 11:00;0,335557;
Natriumchlorid;7;05.08.2016 11:00;0,299854;
Natriumchlorid;2;05.08.2016 11:00;0,188049;
Arsen;3;05.08.2016 11:00;1,21916;
Arsen;2;05.08.2016 11:00;0,932947;
Arsen;4;05.08.2016 11:00;0,897254;
Arsen;8;05.08.2016 11:00;0,544955;
Arsen;5;05.08.2016 11:00;0,339303;
Arsen;9;05.08.2016 11:00;0,337072;
Arsen;6;05.08.2016 11:00;0,289476;
Arsen;7;05.08.2016 11:00;0,276154;
Arsen;1;05.08.2016 11:00;0,21664;
Benzol;3;05.08.2016 11:00;1,5678;
Benzol;7;05.08.2016 11:00;1,14885;
Benzol;5;05.08.2016 11:00;0,892221;
Benzol;4;05.08.2016 11:00;0,749738;
Benzol;8;05.08.2016 11:00;0,550524;
Benzol;1;05.08.2016 11:00;0,406661;
Benzol;6;05.08.2016 11:00;0,271944;
Benzol;9;05.08.2016 11:00;0,185905;
Benzol;2;05.08.2016 11:00;0,118816;
Anilin;4;05.08.2016 11:00;0,961164;
Anilin;3;05.08.2016 11:00;0,92951;
Anilin;8;05.08.2016 11:00;0,688049;
Anilin;6;05.08.2016 11:00;0,550485;
Anilin;2;05.08.2016 11:00;0,312527;
Anilin;1;05.08.2016 11:00;0,275328;
Anilin;9;05.08.2016 11:00;0,251409;
Anilin;7;05.08.2016 11:00;0,200482;
Anilin;5;05.08.2016 11:00;0,170092;
Natriumchlorid;4;05.08.2016 12:00;0,97289;
Natriumchlorid;2;05.08.2016 12:00;0,916827;
Natriumchlorid;6;05.08.2016 12:00;0,726589;
Natriumchlorid;5;05.08.2016 12:00;0,43889;
Natriumchlorid;9;05.08.2016 12:00;0,370413;
Natriumchlorid;3;05.08.2016 12:00;0,17167;
Natriumchlorid;7;05.08.2016 12:00;0,153269;
Natriumchlorid;1;05.08.2016 12:00;0,137577;
Natriumchlorid;8;05.08.2016 12:00;0,0281665;
Arsen;7;05.08.2016 12:00;4,7417;
Arsen;3;05.08.2016 12:00;1,90575;
Arsen;4;05.08.2016 12:00;1,00855;
Arsen;8;05.08.2016 12:00;0,975514;
Arsen;1;05.08.2016 12:00;0,719431;
Arsen;2;05.08.2016 12:00;0,70247;
Arsen;6;05.08.2016 12:00;0,578516;
Arsen;5;05.08.2016 12:00;0,362867;
Arsen;9;05.08.2016 12:00;0,247623;
Benzol;3;05.08.2016 12:00;2,13987;
Benzol;8;05.08.2016 12:00;0,867879;
Benzol;4;05.08.2016 12:00;0,816996;
Benzol;6;05.08.2016 12:00;0,746971;
Benzol;2;05.08.2016 12:00;0,454912;
Benzol;1;05.08.2016 12:00;0,274064;
Benzol;7;05.08.2016 12:00;0,158772;
Benzol;9;05.08.2016 12:00;0,157653;
Benzol;5;05.08.2016 12:00;0,110715;
Anilin;3;05.08.2016 12:00;1,47551;
Anilin;2;05.08.2016 12:00;0,93927;
Anilin;4;05.08.2016 12:00;0,812342;
Anilin;5;05.08.2016 12:00;0,481931;
Anilin;1;05.08.2016 12:00;0,448035;
Anilin;8;05.08.2016 12:00;0,381496;
Anilin;9;05.08.2016 12:00;0,334336;
Anilin;7;05.08.2016 12:00;0,286233;
Anilin;6;05.08.2016 12:00;0,119708;
Natriumchlorid;3;05.08.2016 13:00;1,33533;
Natriumchlorid;4;05.08.2016 13:00;1,2686;
Natriumchlorid;1;05.08.2016 13:00;0,711791;
Natriumchlorid;7;05.08.2016 13:00;0,656205;
Natriumchlorid;8;05.08.2016 13:00;0,373834;
Natriumchlorid;5;05.08.2016 13:00;0,346695;
Natriumchlorid;6;05.08.2016 13:00;0,243019;
Natriumchlorid;9;05.08.2016 13:00;0,21083;
Natriumchlorid;2;05.08.2016 13:00;0,18661;
Arsen;3;05.08.2016 13:00;1,00371;
Arsen;4;05.08.2016 13:00;0,660047;
Arsen;5;05.08.2016 13:00;0,520546;
Arsen;8;05.08.2016 13:00;0,498297;
Arsen;9;05.08.2016 13:00;0,439419;
Arsen;6;05.08.2016 13:00;0,292917;
Arsen;1;05.08.2016 13:00;0,122566;
Arsen;2;05.08.2016 13:00;0,0630224;
Arsen;7;05.08.2016 13:00;0,0482954;
Benzol;4;05.08.2016 13:00;1,06098;
Benzol;3;05.08.2016 13:00;1,00563;
Benzol;8;05.08.2016 13:00;0,892198;
Benzol;2;05.08.2016 13:00;0,456226;
Benzol;7;05.08.2016 13:00;0,435479;
Benzol;5;05.08.2016 13:00;0,196415;
Benzol;9;05.08.2016 13:00;0,169888;
Benzol;6;05.08.2016 13:00;0,165215;
Benzol;1;05.08.2016 13:00;0,0317544;
Anilin;4;05.08.2016 13:00;0,969009;
Anilin;3;05.08.2016 13:00;0,860639;
Anilin;6;05.08.2016 13:00;0,339938;
Anilin;1;05.08.2016 13:00;0,310809;
Anilin;5;05.08.2016 13:00;0,276402;
Anilin;2;05.08.2016 13:00;0,256768;
Anilin;9;05.08.2016 13:00;0,22498;
Anilin;7;05.08.2016 13:00;0,198729;
Anilin;8;05.08.2016 13:00;0,00937539;
Natriumchlorid;3;05.08.2016 14:00;1,65701;
Natriumchlorid;4;05.08.2016 14:00;0,957509;
Natriumchlorid;5;05.08.2016 14:00;0,756367;
Natriumchlorid;8;05.08.2016 14:00;0,305966;
Natriumchlorid;9;05.08.2016 14:00;0,25369;
Natriumchlorid;6;05.08.2016 14:00;0,164206;
Natriumchlorid;7;05.08.2016 14:00;0,104834;
Natriumchlorid;1;05.08.2016 14:00;0,089403;
Natriumchlorid;2;05.08.2016 14:00;0,0146104;
Arsen;4;05.08.2016 14:00;0,992785;
Arsen;7;05.08.2016 14:00;0,909631;
Arsen;8;05.08.2016 14:00;0,694391;
Arsen;3;05.08.2016 14:00;0,623147;
Arsen;6;05.08.2016 14:00;0,486688;
Arsen;9;05.08.2016 14:00;0,269837;
Arsen;2;05.08.2016 14:00;0,228711;
Arsen;1;05.08.2016 14:00;0,228145;
Arsen;5;05.08.2016 14:00;0,149823;
Benzol;4;05.08.2016 14:00;1,21931;
Benzol;3;05.08.2016 14:00;0,895612;
Benzol;7;05.08.2016 14:00;0,73364;
Benzol;8;05.08.2016 14:00;0,607765;
Benzol;5;05.08.2016 14:00;0,294454;
Benzol;6;05.08.2016 14:00;0,270814;
Benzol;2;05.08.2016 14:00;0,138514;
Benzol;9;05.08.2016 14:00;0,134973;
Benzol;1;05.08.2016 14:00;0,0308088;
Anilin;3;05.08.2016 14:00;1,6965;
Anilin;4;05.08.2016 14:00;1,0982;
Anilin;2;05.08.2016 14:00;0,703484;
Anilin;6;05.08.2016 14:00;0,518291;
Anilin;9;05.08.2016 14:00;0,461247;
Anilin;5;05.08.2016 14:00;0,35014;
Anilin;1;05.08.2016 14:00;0,290672;
Anilin;7;05.08.2016 14:00;0,282309;
Anilin;8;05.08.2016 14:00;0,0668967;
Natriumchlorid;3;05.08.2016 15:00;2,08617;
Natriumchlorid;4;05.08.2016 15:00;1,09225;
Natriumchlorid;9;05.08.2016 15:00;0,4775;
Natriumchlorid;1;05.08.2016 15:00;0,417396;
Natriumchlorid;7;05.08.2016 15:00;0,317937;
Natriumchlorid;2;05.08.2016 15:00;0,284333;
Natriumchlorid;6;05.08.2016 15:00;0,277805;
Natriumchlorid;8;05.08.2016 15:00;0,255699;
Natriumchlorid;5;05.08.2016 15:00;0,0317834;
Arsen;3;05.08.2016 15:00;5,7574;
Arsen;4;05.08.2016 15:00;1,16899;
Arsen;5;05.08.2016 15:00;1,08036;
Arsen;7;05.08.2016 15:00;0,903814;
Arsen;8;05.08.2016 15:00;0,666912;
Arsen;2;05.08.2016 15:00;0,459843;
Arsen;6;05.08.2016 15:00;0,322615;
Arsen;1;05.08.2016 15:00;0,185629;
Arsen;9;05.08.2016 15:00;0,0945089;
Benzol;8;05.08.2016 15:00;0,927854;
Benzol;4;05.08.2016 15:00;0,839433;
Benzol;5;05.08.2016 15:00;0,605329;
Benzol;6;05.08.2016 15:00;0,591858;
Benzol;3;05.08.2016 15:00;0,409014;
Benzol;1;05.08.2016 15:00;0,239008;
Benzol;9;05.08.2016 15:00;0,191361;
Benzol;7;05.08.2016 15:00;0,103735;
Benzol;2;05.08.2016 15:00;0,0787862;
Anilin;4;05.08.2016 15:00;1,40504;
Anilin;7;05.08.2016 15:00;0,771494;
Anilin;3;05.08.2016 15:00;0,548877;
Anilin;9;05.08.2016 15:00;0,357648;
Anilin;1;05.08.2016 15:00;0,260046;
Anilin;8;05.08.2016 15:00;0,139022;
Anilin;5;05.08.2016 15:00;0,135497;
Anilin;6;05.08.2016 15:00;0,116277;
Anilin;2;05.08.2016 15:00;0,0258412;
Natriumchlorid;3;05.08.2016 16:00;1,98021;
Natriumchlorid;4;05.08.2016 16:00;0,809133;
Natriumchlorid;8;05.08.2016 16:00;0,771485;
Natriumchlorid;7;05.08.2016 16:00;0,306111;
Natriumchlorid;6;05.08.2016 16:00;0,245051;
Natriumchlorid;1;05.08.2016 16:00;0,161507;
Natriumchlorid;2;05.08.2016 16:00;0,103558;
Natriumchlorid;9;05.08.2016 16:00;0,0954868;
Natriumchlorid;5;05.08.2016 16:00;0,0876587;
Arsen;7;05.08.2016 16:00;1,84128;
Arsen;3;05.08.2016 16:00;1,43333;
Arsen;4;05.08.2016 16:00;0,793183;
Arsen;5;05.08.2016 16:00;0,722474;
Arsen;6;05.08.2016 16:00;0,551604;
Arsen;9;05.08.2016 16:00;0,427155;
Arsen;8;05.08.2016 16:00;0,372516;
Arsen;1;05.08.2016 16:00;0,312526;
Arsen;2;05.08.2016 16:00;0,222939;
Benzol;4;05.08.2016 16:00;1,30214;
Benzol;5;05.08.2016 16:00;1,06968;
Benzol;3;05.08.2016 16:00;0,695962;
Benzol;6;05.08.2016 16:00;0,562794;
Benzol;7;05.08.2016 16:00;0,524101;
Benzol;1;05.08.2016 16:00;0,338624;
Benzol;8;05.08.2016 16:00;0,269558;
Benzol;2;05.08.2016 16:00;0,032954;
Benzol;9;05.08.2016 16:00;0,00920834;
Anilin;3;05.08.2016 16:00;3,10855;
Anilin;4;05.08.2016 16:00;1,12557;
Anilin;7;05.08.2016 16:00;1,09713;
Anilin;8;05.08.2016 16:00;1,08304;
Anilin;2;05.08.2016 16:00;0,733015;
Anilin;9;05.08.2016 16:00;0,375326;
Anilin;6;05.08.2016 16:00;0,298404;
Anilin;5;05.08.2016 16:00;0,229963;
Anilin;1;05.08.2016 16:00;0,0963276;
Natriumchlorid;3;05.08.2016 17:00;1,7361;
Natriumchlorid;4;05.08.2016 17:00;0,94302;
Natriumchlorid;6;05.08.2016 17:00;0,513549;
Natriumchlorid;1;05.08.2016 17:00;0,47726;
Natriumchlorid;2;05.08.2016 17:00;0,381698;
Natriumchlorid;7;05.08.2016 17:00;0,350074;
Natriumchlorid;8;05.08.2016 17:00;0,283296;
Natriumchlorid;5;05.08.2016 17:00;0,208115;
Natriumchlorid;9;05.08.2016 17:00;0,190227;
Arsen;8;05.08.2016 17:00;1,14474;
Arsen;4;05.08.2016 17:00;0,854325;
Arsen;3;05.08.2016 17:00;0,729385;
Arsen;1;05.08.2016 17:00;0,612063;
Arsen;7;05.08.2016 17:00;0,51375;
Arsen;9;05.08.2016 17:00;0,263754;
Arsen;6;05.08.2016 17:00;0,247722;
Arsen;2;05.08.2016 17:00;0,181128;
Arsen;5;05.08.2016 17:00;0,114149;
Benzol;4;05.08.2016 17:00;1,24093;
Benzol;5;05.08.2016 17:00;1,20474;
Benzol;8;05.08.2016 17:00;0,84165;
Benzol;7;05.08.2016 17:00;0,637869;
Benzol;9;05.08.2016 17:00;0,399387;
Benzol;6;05.08.2016 17:00;0,255162;
Benzol;1;05.08.2016 17:00;0,22901;
Benzol;3;05.08.2016 17:00;0,21061;
Benzol;2;05.08.2016 17:00;0,16647;
Anilin;3;05.08.2016 17:00;1,72761;
Anilin;8;05.08.2016 17:00;1,08769;
Anilin;4;05.08.2016 17:00;0,687134;
Anilin;6;05.08.2016 17:00;0,616844;
Anilin;7;05.08.2016 17:00;0,59923;
Anilin;2;05.08.2016 17:00;0,342507;
Anilin;1;05.08.2016 17:00;0,22515;
Anilin;5;05.08.2016 17:00;0,147378;
Anilin;9;05.08.2016 17:00;0,141313;
Natriumchlorid;4;05.08.2016 18:00;1,02847;
Natriumchlorid;2;05.08.2016 18:00;0,887822;
Natriumchlorid;8;05.08.2016 18:00;0,576003;
Natriumchlorid;5;05.08.2016 18:00;0,506086;
Natriumchlorid;6;05.08.2016 18:00;0,501596;
Natriumchlorid;7;05.08.2016 18:00;0,477867;
Natriumchlorid;1;05.08.2016 18:00;0,386805;
Natriumchlorid;3;05.08.2016 18:00;0,102226;
Natriumchlorid;9;05.08.2016 18:00;0,0751014;
Arsen;5;05.08.2016 18:00;1,22444;
Arsen;3;05.08.2016 18:00;1,14353;
Arsen;7;05.08.2016 18:00;1,02856;
Arsen;4;05.08.2016 18:00;0,885713;
Arsen;6;05.08.2016 18:00;0,388879;
Arsen;8;05.08.2016 18:00;0,206398;
Arsen;1;05.08.2016 18:00;0,184325;
Arsen;9;05.08.2016 18:00;0,108853;
Arsen;2;05.08.2016 18:00;0,0231206;
Benzol;3;05.08.2016 18:00;1,2084;
Benzol;4;05.08.2016 18:00;0,772757;
Benzol;1;05.08.2016 18:00;0,549408;
Benzol;6;05.08.2016 18:00;0,405853;
Benzol;5;05.08.2016 18:00;0,377854;
Benzol;9;05.08.2016 18:00;0,375956;
Benzol;8;05.08.2016 18:00;0,169514;
Benzol;7;05.08.2016 18:00;0,152538;
Benzol;2;05.08.2016 18:00;0,0897168;
Anilin;3;05.08.2016 18:00;1,70382;
Anilin;4;05.08.2016 18:00;1,34338;
Anilin;8;05.08.2016 18:00;0,963293;
Anilin;2;05.08.2016 18:00;0,886485;
Anilin;9;05.08.2016 18:00;0,231734;
Anilin;7;05.08.2016 18:00;0,159825;
Anilin;5;05.08.2016 18:00;0,130442;
Anilin;6;05.08.2016 18:00;0,0686784;
Anilin;1;05.08.2016 18:00;0,0561343;
Natriumchlorid;3;05.08.2016 19:00;1,33905;
Natriumchlorid;4;05.08.2016 19:00;1,03479;
Natriumchlorid;7;05.08.2016 19:00;0,641584;
Natriumchlorid;6;05.08.2016 19:00;0,473819;
Natriumchlorid;1;05.08.2016 19:00;0,255214;
Natriumchlorid;9;05.08.2016 19:00;0,24734;
Natriumchlorid;2;05.08.2016 19:00;0,170184;
Natriumchlorid;5;05.08.2016 19:00;0,038773;
Natriumchlorid;8;05.08.2016 19:00;0,0197946;
Arsen;7;05.08.2016 19:00;0,970812;
Arsen;4;05.08.2016 19:00;0,942031;
Arsen;3;05.08.2016 19:00;0,708325;
Arsen;5;05.08.2016 19:00;0,582613;
Arsen;8;05.08.2016 19:00;0,40433;
Arsen;6;05.08.2016 19:00;0,334279;
Arsen;1;05.08.2016 19:00;0,152187;
Arsen;9;05.08.2016 19:00;0,13544;
Arsen;2;05.08.2016 19:00;0,0996464;
Benzol;3;05.08.2016 19:00;2,67508;
Benzol;4;05.08.2016 19:00;1,06316;
Benzol;6;05.08.2016 19:00;0,537556;
Benzol;7;05.08.2016 19:00;0,474859;
Benzol;8;05.08.2016 19:00;0,339783;
Benzol;9;05.08.2016 19:00;0,311846;
Benzol;2;05.08.2016 19:00;0,202615;
Benzol;5;05.08.2016 19:00;0,188875;
Benzol;1;05.08.2016 19:00;0,0157458;
Anilin;4;05.08.2016 19:00;0,94935;
Anilin;8;05.08.2016 19:00;0,673641;
Anilin;2;05.08.2016 19:00;0,637396;
Anilin;7;05.08.2016 19:00;0,51695;
Anilin;3;05.08.2016 19:00;0,42222;
Anilin;5;05.08.2016 19:00;0,251109;
Anilin;6;05.08.2016 19:00;0,145773;
Anilin;1;05.08.2016 19:00;0,141717;
Anilin;9;05.08.2016 19:00;0,0858752;
Natriumchlorid;7;05.08.2016 20:00;1,21949;
Natriumchlorid;4;05.08.2016 20:00;0,966374;
Natriumchlorid;9;05.08.2016 20:00;0,590287;
Natriumchlorid;8;05.08.2016 20:00;0,421078;
Natriumchlorid;6;05.08.2016 20:00;0,398309;
Natriumchlorid;3;05.08.2016 20:00;0,396334;
Natriumchlorid;2;05.08.2016 20:00;0,166808;
Natriumchlorid;1;05.08.2016 20:00;0,111675;
Natriumchlorid;5;05.08.2016 20:00;0,0768153;
Arsen;3;05.08.2016 20:00;0,893791;
Arsen;4;05.08.2016 20:00;0,867765;
Arsen;7;05.08.2016 20:00;0,760492;
Arsen;9;05.08.2016 20:00;0,597593;
Arsen;6;05.08.2016 20:00;0,51508;
Arsen;2;05.08.2016 20:00;0,42803;
Arsen;8;05.08.2016 20:00;0,29224;
Arsen;5;05.08.2016 20:00;0,137674;
Arsen;1;05.08.2016 20:00;0,090757;
Benzol;3;05.08.2016 20:00;3,73015;
Benzol;7;05.08.2016 20:00;1,02515;
Benzol;4;05.08.2016 20:00;1,00662;
Benzol;8;05.08.2016 20:00;0,825355;
Benzol;2;05.08.2016 20:00;0,651985;
Benzol;1;05.08.2016 20:00;0,432274;
Benzol;5;05.08.2016 20:00;0,231844;
Benzol;6;05.08.2016 20:00;0,220319;
Benzol;9;05.08.2016 20:00;0,117526;
Anilin;7;05.08.2016 20:00;1,3272;
Anilin;4;05.08.2016 20:00;1,06038;
Anilin;8;05.08.2016 20:00;0,899855;
Anilin;6;05.08.2016 20:00;0,61509;
Anilin;3;05.08.2016 20:00;0,524768;
Anilin;2;05.08.2016 20:00;0,515547;
Anilin;1;05.08.2016 20:00;0,148923;
Anilin;9;05.08.2016 20:00;0,0123816;
Anilin;5;05.08.2016 20:00;0,00524653;
Natriumchlorid;5;05.08.2016 21:00;6,6081;
Natriumchlorid;9;05.08.2016 21:00;1,93696;
Natriumchlorid;3;05.08.2016 21:00;1,84573;
Natriumchlorid;7;05.08.2016 21:00;1,81392;
Natriumchlorid;5;05.08.2016 21:00;0,782105;
Natriumchlorid;8;05.08.2016 21:00;0,754258;
Natriumchlorid;4;05.08.2016 21:00;0,539697;
Natriumchlorid;6;05.08.2016 21:00;0,514413;
Natriumchlorid;2;05.08.2016 21:00;0,206801;
Natriumchlorid;1;05.08.2016 21:00;0,0300367;
Arsen;3;05.08.2016 21:00;1,30247;
Arsen;5;05.08.2016 21:00;0,842789;
Arsen;4;05.08.2016 21:00;0,788021;
Arsen;6;05.08.2016 21:00;0,49423;
Arsen;8;05.08.2016 21:00;0,420579;
Arsen;2;05.08.2016 21:00;0,417386;
Arsen;7;05.08.2016 21:00;0,16413;
Arsen;9;05.08.2016 21:00;0,111121;
Arsen;1;05.08.2016 21:00;0,0390108;
Benzol;7;05.08.2016 21:00;0,824655;
Benzol;4;05.08.2016 21:00;0,511812;
Benzol;8;05.08.2016 21:00;0,31927;
Benzol;2;05.08.2016 21:00;0,275553;
Benzol;6;05.08.2016 21:00;0,181441;
Benzol;3;05.08.2016 21:00;0,0752755;
Benzol;9;05.08.2016 21:00;0,0747294;
Benzol;1;05.08.2016 21:00;0,065759;
Benzol;5;05.08.2016 21:00;0,00896377;
Anilin;3;05.08.2016 21:00;3,38385;
Anilin;7;05.08.2016 21:00;1,42242;
Anilin;4;05.08.2016 21:00;1,02068;
Anilin;8;05.08.2016 21:00;0,9709;
Anilin;6;05.08.2016 21:00;0,3121;
