Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;1;05.08.2016 21:00;0,191192;
Anilin;9;05.08.2016 21:00;0,126525;
Anilin;2;05.08.2016 21:00;0,0724916;
Natriumchlorid;5;05.08.2016 22:00;3,10807;
Natriumchlorid;9;05.08.2016 22:00;2,86536;
Natriumchlorid;4;05.08.2016 22:00;0,910378;
Natriumchlorid;7;05.08.2016 22:00;0,524625;
Natriumchlorid;6;05.08.2016 22:00;0,522694;
Natriumchlorid;8;05.08.2016 22:00;0,508712;
Natriumchlorid;1;05.08.2016 22:00;0,19886;
Natriumchlorid;3;05.08.2016 22:00;0,0351944;
Natriumchlorid;2;05.08.2016 22:00;0,0192316;
Arsen;3;05.08.2016 22:00;1,6119;
Arsen;4;05.08.2016 22:00;0,664878;
Arsen;5;05.08.2016 22:00;0,503647;
Arsen;8;05.08.2016 22:00;0,468991;
Arsen;7;05.08.2016 22:00;0,458169;
Arsen;1;05.08.2016 22:00;0,208241;
Arsen;9;05.08.2016 22:00;0,204567;
Arsen;6;05.08.2016 22:00;0,15351;
Arsen;2;05.08.2016 22:00;0,104678;
Benzol;4;05.08.2016 22:00;0,967708;
Benzol;3;05.08.2016 22:00;0,442252;
Benzol;5;05.08.2016 22:00;0,402393;
Benzol;8;05.08.2016 22:00;0,262568;
Benzol;9;05.08.2016 22:00;0,257618;
Benzol;6;05.08.2016 22:00;0,224966;
Benzol;2;05.08.2016 22:00;0,0727817;
Benzol;1;05.08.2016 22:00;0,0228923;
Benzol;7;05.08.2016 22:00;0,0124123;
Anilin;5;05.08.2016 22:00;23,26202;
Anilin;4;05.08.2016 22:00;1,15514;
Anilin;3;05.08.2016 22:00;1,09875;
Anilin;6;05.08.2016 22:00;0,691644;
Anilin;1;05.08.2016 22:00;0,320412;
Anilin;2;05.08.2016 22:00;0,307189;
Anilin;7;05.08.2016 22:00;0,213445;
Anilin;8;05.08.2016 22:00;0,154576;
Anilin;9;05.08.2016 22:00;0,112347;
Natriumchlorid;9;05.08.2016 23:00;2,29152;
Natriumchlorid;4;05.08.2016 23:00;0,856352;
Natriumchlorid;7;05.08.2016 23:00;0,683895;
Natriumchlorid;2;05.08.2016 23:00;0,402599;
Natriumchlorid;1;05.08.2016 23:00;0,331342;
Natriumchlorid;6;05.08.2016 23:00;0,328942;
Natriumchlorid;5;05.08.2016 23:00;0,21254;
Natriumchlorid;3;05.08.2016 23:00;0,185902;
Natriumchlorid;8;05.08.2016 23:00;0,0100475;
Arsen;3;05.08.2016 23:00;2,15491;
Arsen;4;05.08.2016 23:00;1,18124;
Arsen;8;05.08.2016 23:00;0,698215;
Arsen;6;05.08.2016 23:00;0,610828;
Arsen;2;05.08.2016 23:00;0,381171;
Arsen;5;05.08.2016 23:00;0,256552;
Arsen;9;05.08.2016 23:00;0,195555;
Arsen;1;05.08.2016 23:00;0,156193;
Arsen;7;05.08.2016 23:00;0,0289398;
Benzol;4;05.08.2016 23:00;0,987024;
Benzol;3;05.08.2016 23:00;0,736484;
Benzol;1;05.08.2016 23:00;0,425935;
Benzol;9;05.08.2016 23:00;0,390457;
Benzol;8;05.08.2016 23:00;0,346769;
Benzol;7;05.08.2016 23:00;0,30587;
Benzol;6;05.08.2016 23:00;0,304245;
Benzol;2;05.08.2016 23:00;0,258391;
Benzol;5;05.08.2016 23:00;0,216575;
Anilin;7;05.08.2016 23:00;0,98339;
Anilin;3;05.08.2016 23:00;0,772321;
Anilin;4;05.08.2016 23:00;0,716569;
Anilin;6;05.08.2016 23:00;0,473262;
Anilin;5;05.08.2016 23:00;0,464605;
Anilin;2;05.08.2016 23:00;0,385869;
Anilin;1;05.08.2016 23:00;0,309759;
Anilin;9;05.08.2016 23:00;0,261697;
Anilin;8;05.08.2016 23:00;0,202048;
Natriumchlorid;4;06.08.2016 00:00;1,11646;
Natriumchlorid;3;06.08.2016 00:00;0,676738;
Natriumchlorid;5;06.08.2016 00:00;0,416796;
Natriumchlorid;6;06.08.2016 00:00;0,359572;
Natriumchlorid;2;06.08.2016 00:00;0,316289;
Natriumchlorid;8;06.08.2016 00:00;0,132198;
Natriumchlorid;9;06.08.2016 00:00;0,124802;
Natriumchlorid;7;06.08.2016 00:00;0,107473;
Natriumchlorid;1;06.08.2016 00:00;0,069284;
Arsen;3;06.08.2016 00:00;1,14138;
Arsen;4;06.08.2016 00:00;0,953305;
Arsen;6;06.08.2016 00:00;0,465414;
Arsen;5;06.08.2016 00:00;0,41927;
Arsen;1;06.08.2016 00:00;0,411389;
Arsen;8;06.08.2016 00:00;0,38974;
Arsen;7;06.08.2016 00:00;0,192381;
Arsen;2;06.08.2016 00:00;0,0419974;
Arsen;9;06.08.2016 00:00;0,00353414;
Benzol;7;06.08.2016 00:00;1,05078;
Benzol;4;06.08.2016 00:00;0,724014;
Benzol;8;06.08.2016 00:00;0,641263;
Benzol;6;06.08.2016 00:00;0,374757;
Benzol;9;06.08.2016 00:00;0,278854;
Benzol;3;06.08.2016 00:00;0,235139;
Benzol;1;06.08.2016 00:00;0,225273;
Benzol;5;06.08.2016 00:00;0,14839;
Benzol;2;06.08.2016 00:00;0,0216681;
Anilin;4;06.08.2016 00:00;1,0523;
Anilin;6;06.08.2016 00:00;0,73688;
Anilin;2;06.08.2016 00:00;0,716801;
Anilin;7;06.08.2016 00:00;0,665584;
Anilin;8;06.08.2016 00:00;0,532799;
Anilin;1;06.08.2016 00:00;0,398734;
Anilin;5;06.08.2016 00:00;0,321114;
Anilin;3;06.08.2016 00:00;0,268625;
Anilin;9;06.08.2016 00:00;0,044896;
Natriumchlorid;4;06.08.2016 01:00;1,05124;
Natriumchlorid;2;06.08.2016 01:00;0,963179;
Natriumchlorid;8;06.08.2016 01:00;0,820379;
Natriumchlorid;7;06.08.2016 01:00;0,725371;
Natriumchlorid;1;06.08.2016 01:00;0,373335;
Natriumchlorid;6;06.08.2016 01:00;0,154974;
Natriumchlorid;3;06.08.2016 01:00;0,134499;
Natriumchlorid;9;06.08.2016 01:00;0,0756402;
Natriumchlorid;5;06.08.2016 01:00;0,0327894;
Arsen;3;06.08.2016 01:00;1,35419;
Arsen;8;06.08.2016 01:00;1,27178;
Arsen;4;06.08.2016 01:00;1,20156;
Arsen;2;06.08.2016 01:00;0,619158;
Arsen;5;06.08.2016 01:00;0,357654;
Arsen;6;06.08.2016 01:00;0,353321;
Arsen;9;06.08.2016 01:00;0,352544;
Arsen;1;06.08.2016 01:00;0,309011;
Arsen;7;06.08.2016 01:00;0,233913;
Benzol;3;06.08.2016 01:00;2,28042;
Benzol;7;06.08.2016 01:00;0,989693;
Benzol;8;06.08.2016 01:00;0,871036;
Benzol;4;06.08.2016 01:00;0,829829;
Benzol;5;06.08.2016 01:00;0,561155;
Benzol;2;06.08.2016 01:00;0,505675;
Benzol;1;06.08.2016 01:00;0,360841;
Benzol;6;06.08.2016 01:00;0,3478;
Benzol;9;06.08.2016 01:00;0,0403931;
Anilin;3;06.08.2016 01:00;3,29326;
Anilin;7;06.08.2016 01:00;1,3111;
Anilin;8;06.08.2016 01:00;0,646792;
Anilin;4;06.08.2016 01:00;0,614955;
Anilin;5;06.08.2016 01:00;0,59955;
Anilin;6;06.08.2016 01:00;0,529016;
Anilin;1;06.08.2016 01:00;0,342206;
Anilin;9;06.08.2016 01:00;0,237403;
Anilin;2;06.08.2016 01:00;0,150113;
Natriumchlorid;4;06.08.2016 02:00;1,34608;
Natriumchlorid;7;06.08.2016 02:00;1,24779;
Natriumchlorid;3;06.08.2016 02:00;0,887907;
Natriumchlorid;8;06.08.2016 02:00;0,798723;
Natriumchlorid;1;06.08.2016 02:00;0,643611;
Natriumchlorid;5;06.08.2016 02:00;0,453892;
Natriumchlorid;6;06.08.2016 02:00;0,352519;
Natriumchlorid;2;06.08.2016 02:00;0,213267;
Natriumchlorid;9;06.08.2016 02:00;0,124175;
Arsen;3;06.08.2016 02:00;1,83675;
Arsen;2;06.08.2016 02:00;1,04261;
Arsen;4;06.08.2016 02:00;0,757897;
Arsen;6;06.08.2016 02:00;0,694826;
Arsen;7;06.08.2016 02:00;0,496787;
Arsen;9;06.08.2016 02:00;0,321477;
Arsen;1;06.08.2016 02:00;0,133024;
Arsen;8;06.08.2016 02:00;0,0837842;
Arsen;5;06.08.2016 02:00;0,0190412;
Benzol;4;06.08.2016 02:00;1,09285;
Benzol;3;06.08.2016 02:00;0,942792;
Benzol;7;06.08.2016 02:00;0,800106;
Benzol;9;06.08.2016 02:00;0,387374;
Benzol;6;06.08.2016 02:00;0,385368;
Benzol;8;06.08.2016 02:00;0,325879;
Benzol;1;06.08.2016 02:00;0,287025;
Benzol;5;06.08.2016 02:00;0,246824;
Benzol;2;06.08.2016 02:00;0,151612;
Anilin;3;06.08.2016 02:00;1,74327;
Anilin;8;06.08.2016 02:00;1,16489;
Anilin;4;06.08.2016 02:00;1,14611;
Anilin;7;06.08.2016 02:00;0,907521;
Anilin;6;06.08.2016 02:00;0,882662;
Anilin;5;06.08.2016 02:00;0,407345;
Anilin;1;06.08.2016 02:00;0,407288;
Anilin;9;06.08.2016 02:00;0,0896542;
Anilin;2;06.08.2016 02:00;0,0475364;
Natriumchlorid;9;06.08.2016 03:00;1,5914;
Natriumchlorid;3;06.08.2016 03:00;0,661093;
Natriumchlorid;8;06.08.2016 03:00;0,660183;
Natriumchlorid;4;06.08.2016 03:00;0,563115;
Natriumchlorid;7;06.08.2016 03:00;0,528373;
Natriumchlorid;5;06.08.2016 03:00;0,397951;
Natriumchlorid;2;06.08.2016 03:00;0,11038;
Natriumchlorid;1;06.08.2016 03:00;0,10256;
Natriumchlorid;6;06.08.2016 03:00;0,0804063;
Arsen;3;06.08.2016 03:00;2,86608;
Arsen;4;06.08.2016 03:00;1,06216;
Arsen;8;06.08.2016 03:00;0,829689;
Arsen;1;06.08.2016 03:00;0,667277;
Arsen;7;06.08.2016 03:00;0,587951;
Arsen;6;06.08.2016 03:00;0,298561;
Arsen;5;06.08.2016 03:00;0,170765;
Arsen;2;06.08.2016 03:00;0,104817;
Arsen;9;06.08.2016 03:00;0,100003;
Benzol;7;06.08.2016 03:00;1,42768;
Benzol;4;06.08.2016 03:00;1,04509;
Benzol;8;06.08.2016 03:00;0,715338;
Benzol;1;06.08.2016 03:00;0,635892;
Benzol;6;06.08.2016 03:00;0,550322;
Benzol;2;06.08.2016 03:00;0,466048;
Benzol;5;06.08.2016 03:00;0,113463;
Benzol;9;06.08.2016 03:00;0,107818;
Benzol;3;06.08.2016 03:00;0,0338581;
Anilin;3;06.08.2016 03:00;1,78729;
Anilin;7;06.08.2016 03:00;0,95403;
Anilin;4;06.08.2016 03:00;0,902026;
Anilin;5;06.08.2016 03:00;0,826594;
Anilin;8;06.08.2016 03:00;0,496405;
Anilin;6;06.08.2016 03:00;0,44376;
Anilin;1;06.08.2016 03:00;0,329884;
Anilin;9;06.08.2016 03:00;0,275509;
Anilin;2;06.08.2016 03:00;0,00878133;
Natriumchlorid;9;06.08.2016 04:00;7,28232;
Natriumchlorid;3;06.08.2016 04:00;1,32774;
Natriumchlorid;4;06.08.2016 04:00;1,16059;
Natriumchlorid;5;06.08.2016 04:00;0,440843;
Natriumchlorid;7;06.08.2016 04:00;0,343948;
Natriumchlorid;6;06.08.2016 04:00;0,330732;
Natriumchlorid;8;06.08.2016 04:00;0,208662;
Natriumchlorid;1;06.08.2016 04:00;0,0840881;
Natriumchlorid;2;06.08.2016 04:00;0,0315507;
Arsen;3;06.08.2016 04:00;2,06633;
Arsen;7;06.08.2016 04:00;1,54657;
Arsen;8;06.08.2016 04:00;0,984354;
Arsen;4;06.08.2016 04:00;0,930553;
Arsen;5;06.08.2016 04:00;0,332947;
Arsen;6;06.08.2016 04:00;0,288083;
Arsen;9;06.08.2016 04:00;0,280843;
Arsen;1;06.08.2016 04:00;0,267808;
Arsen;2;06.08.2016 04:00;0,0461208;
Benzol;3;06.08.2016 04:00;1,1129;
Benzol;4;06.08.2016 04:00;0,890846;
Benzol;2;06.08.2016 04:00;0,790288;
Benzol;1;06.08.2016 04:00;0,623155;
Benzol;9;06.08.2016 04:00;0,478465;
Benzol;8;06.08.2016 04:00;0,473187;
Benzol;6;06.08.2016 04:00;0,414571;
Benzol;5;06.08.2016 04:00;0,166557;
Benzol;7;06.08.2016 04:00;0,141371;
Anilin;3;06.08.2016 04:00;2,17209;
Anilin;6;06.08.2016 04:00;0,686385;
Anilin;2;06.08.2016 04:00;0,668353;
Anilin;4;06.08.2016 04:00;0,62641;
Anilin;8;06.08.2016 04:00;0,454374;
Anilin;5;06.08.2016 04:00;0,380267;
Anilin;9;06.08.2016 04:00;0,370171;
Anilin;7;06.08.2016 04:00;0,362789;
Anilin;1;06.08.2016 04:00;0,0844501;
Natriumchlorid;9;06.08.2016 05:00;5,76778;
Natriumchlorid;3;06.08.2016 05:00;2,10268;
Natriumchlorid;4;06.08.2016 05:00;0,888154;
Natriumchlorid;2;06.08.2016 05:00;0,568481;
Natriumchlorid;5;06.08.2016 05:00;0,429621;
Natriumchlorid;6;06.08.2016 05:00;0,364075;
Natriumchlorid;7;06.08.2016 05:00;0,233358;
Natriumchlorid;8;06.08.2016 05:00;0,18869;
Natriumchlorid;1;06.08.2016 05:00;0,0112556;
Arsen;3;06.08.2016 05:00;2,79679;
Arsen;4;06.08.2016 05:00;0,986687;
Arsen;5;06.08.2016 05:00;0,498203;
Arsen;2;06.08.2016 05:00;0,260279;
Arsen;6;06.08.2016 05:00;0,240529;
Arsen;9;06.08.2016 05:00;0,13957;
Arsen;1;06.08.2016 05:00;0,122219;
Arsen;8;06.08.2016 05:00;0,0527949;
Arsen;7;06.08.2016 05:00;0,00408124;
Benzol;4;06.08.2016 05:00;0,964262;
Benzol;7;06.08.2016 05:00;0,354612;
Benzol;3;06.08.2016 05:00;0,354383;
Benzol;6;06.08.2016 05:00;0,331284;
Benzol;8;06.08.2016 05:00;0,288226;
Benzol;1;06.08.2016 05:00;0,265786;
Benzol;9;06.08.2016 05:00;0,103558;
Benzol;5;06.08.2016 05:00;0,0572956;
Benzol;2;06.08.2016 05:00;0,0384146;
Anilin;3;06.08.2016 05:00;2,01876;
Anilin;4;06.08.2016 05:00;0,938447;
Anilin;7;06.08.2016 05:00;0,792489;
Anilin;5;06.08.2016 05:00;0,556929;
Anilin;8;06.08.2016 05:00;0,553814;
Anilin;6;06.08.2016 05:00;0,500969;
Anilin;1;06.08.2016 05:00;0,367854;
Anilin;9;06.08.2016 05:00;0,359913;
Anilin;2;06.08.2016 05:00;0,112857;
Natriumchlorid;9;06.08.2016 06:00;7,80927;
Natriumchlorid;5;06.08.2016 06:00;2,99432;
Natriumchlorid;4;06.08.2016 06:00;1,00951;
Natriumchlorid;6;06.08.2016 06:00;0,729228;
Natriumchlorid;3;06.08.2016 06:00;0,687881;
Natriumchlorid;8;06.08.2016 06:00;0,498712;
Natriumchlorid;7;06.08.2016 06:00;0,386791;
Natriumchlorid;1;06.08.2016 06:00;0,311416;
Natriumchlorid;5;06.08.2016 06:00;0,274737;
Natriumchlorid;2;06.08.2016 06:00;0,144891;
Arsen;3;06.08.2016 06:00;1,80969;
Arsen;4;06.08.2016 06:00;0,899065;
Arsen;5;06.08.2016 06:00;0,682669;
Arsen;1;06.08.2016 06:00;0,395798;
Arsen;2;06.08.2016 06:00;0,317119;
Arsen;7;06.08.2016 06:00;0,272584;
Arsen;6;06.08.2016 06:00;0,203435;
Arsen;8;06.08.2016 06:00;0,102512;
Arsen;9;06.08.2016 06:00;0,0962749;
Benzol;3;06.08.2016 06:00;1,02645;
Benzol;4;06.08.2016 06:00;0,888727;
Benzol;6;06.08.2016 06:00;0,764766;
Benzol;1;06.08.2016 06:00;0,653241;
Benzol;7;06.08.2016 06:00;0,537749;
Benzol;5;06.08.2016 06:00;0,372134;
Benzol;8;06.08.2016 06:00;0,190197;
Benzol;2;06.08.2016 06:00;0,0415306;
Benzol;9;06.08.2016 06:00;0,0142187;
Anilin;4;06.08.2016 06:00;1,25675;
Anilin;7;06.08.2016 06:00;1,1379;
Anilin;3;06.08.2016 06:00;0,820812;
Anilin;2;06.08.2016 06:00;0,583232;
Anilin;6;06.08.2016 06:00;0,428531;
Anilin;8;06.08.2016 06:00;0,265421;
Anilin;9;06.08.2016 06:00;0,0344201;
Anilin;1;06.08.2016 06:00;0,030244;
Natriumchlorid;5;06.08.2016 07:00;10,87348;
Natriumchlorid;9;06.08.2016 07:00;4,14655;
Natriumchlorid;3;06.08.2016 07:00;2,03075;
Natriumchlorid;5;06.08.2016 07:00;1,94442;
Natriumchlorid;4;06.08.2016 07:00;0,752229;
Natriumchlorid;2;06.08.2016 07:00;0,651059;
Natriumchlorid;1;06.08.2016 07:00;0,476622;
Natriumchlorid;7;06.08.2016 07:00;0,44555;
Natriumchlorid;8;06.08.2016 07:00;0,323917;
Natriumchlorid;6;06.08.2016 07:00;0,302698;
Arsen;3;06.08.2016 07:00;2,06939;
Arsen;4;06.08.2016 07:00;1,11548;
Arsen;7;06.08.2016 07:00;0,675952;
Arsen;8;06.08.2016 07:00;0,548063;
Arsen;6;06.08.2016 07:00;0,333584;
Arsen;1;06.08.2016 07:00;0,198218;
Arsen;2;06.08.2016 07:00;0,152182;
Arsen;5;06.08.2016 07:00;0,119392;
Arsen;9;06.08.2016 07:00;0,0193084;
Benzol;4;06.08.2016 07:00;1,06041;
Benzol;6;06.08.2016 07:00;0,811806;
Benzol;3;06.08.2016 07:00;0,679621;
Benzol;5;06.08.2016 07:00;0,496807;
Benzol;8;06.08.2016 07:00;0,49512;
Benzol;2;06.08.2016 07:00;0,368549;
Benzol;7;06.08.2016 07:00;0,34;
Benzol;1;06.08.2016 07:00;0,311381;
Benzol;9;06.08.2016 07:00;0,105034;
Anilin;4;06.08.2016 07:00;1,30114;
Anilin;3;06.08.2016 07:00;1,02274;
Anilin;8;06.08.2016 07:00;0,127928;
Anilin;2;06.08.2016 07:00;0,104883;
Anilin;1;06.08.2016 07:00;0,0620565;
Anilin;6;06.08.2016 07:00;0,0265851;
Anilin;7;06.08.2016 07:00;0,0120419;
Anilin;9;06.08.2016 07:00;0,00811754;
Natriumchlorid;5;06.08.2016 08:00;32,01829;
Natriumchlorid;5;06.08.2016 08:00;3,47444;
Natriumchlorid;7;06.08.2016 08:00;1,69381;
Natriumchlorid;4;06.08.2016 08:00;1,16866;
Natriumchlorid;3;06.08.2016 08:00;1,16304;
Natriumchlorid;8;06.08.2016 08:00;0,424112;
Natriumchlorid;1;06.08.2016 08:00;0,193428;
Natriumchlorid;6;06.08.2016 08:00;0,100608;
Natriumchlorid;9;06.08.2016 08:00;0,0750641;
Natriumchlorid;2;06.08.2016 08:00;0,0397237;
Arsen;3;06.08.2016 08:00;1,60216;
Arsen;4;06.08.2016 08:00;1,09125;
Arsen;7;06.08.2016 08:00;0,716663;
Arsen;8;06.08.2016 08:00;0,398973;
Arsen;6;06.08.2016 08:00;0,345517;
Arsen;1;06.08.2016 08:00;0,248394;
Arsen;5;06.08.2016 08:00;0,127695;
Arsen;2;06.08.2016 08:00;0,100689;
Arsen;9;06.08.2016 08:00;0,0833816;
Benzol;3;06.08.2016 08:00;1,1329;
Benzol;8;06.08.2016 08:00;0,966195;
Benzol;4;06.08.2016 08:00;0,943848;
Benzol;7;06.08.2016 08:00;0,616997;
Benzol;6;06.08.2016 08:00;0,458639;
Benzol;5;06.08.2016 08:00;0,240026;
Benzol;9;06.08.2016 08:00;0,144584;
Benzol;2;06.08.2016 08:00;0,0684046;
Benzol;1;06.08.2016 08:00;0,0120088;
Anilin;7;06.08.2016 08:00;1,44053;
Anilin;4;06.08.2016 08:00;0,966653;
Anilin;6;06.08.2016 08:00;0,320732;
Anilin;3;06.08.2016 08:00;0,313219;
Anilin;9;06.08.2016 08:00;0,291385;
Anilin;1;06.08.2016 08:00;0,266811;
Anilin;8;06.08.2016 08:00;0,115706;
Anilin;2;06.08.2016 08:00;0,0377492;
Natriumchlorid;4;06.08.2016 09:00;1,06744;
Natriumchlorid;7;06.08.2016 09:00;0,804699;
Natriumchlorid;5;06.08.2016 09:00;0,753164;
Natriumchlorid;3;06.08.2016 09:00;0,433343;
Natriumchlorid;6;06.08.2016 09:00;0,38569;
Natriumchlorid;9;06.08.2016 09:00;0,205302;
Natriumchlorid;1;06.08.2016 09:00;0,17099;
Natriumchlorid;2;06.08.2016 09:00;0,162719;
Natriumchlorid;8;06.08.2016 09:00;0,0108242;
Arsen;4;06.08.2016 09:00;1,23989;
Arsen;3;06.08.2016 09:00;0,938496;
Arsen;2;06.08.2016 09:00;0,772941;
Arsen;7;06.08.2016 09:00;0,568489;
Arsen;8;06.08.2016 09:00;0,506967;
Arsen;5;06.08.2016 09:00;0,427848;
Arsen;1;06.08.2016 09:00;0,42153;
Arsen;9;06.08.2016 09:00;0,370084;
Arsen;6;06.08.2016 09:00;0,147038;
Benzol;4;06.08.2016 09:00;1,0302;
Benzol;8;06.08.2016 09:00;0,734274;
Benzol;6;06.08.2016 09:00;0,570325;
Benzol;3;06.08.2016 09:00;0,486318;
Benzol;2;06.08.2016 09:00;0,308744;
Benzol;9;06.08.2016 09:00;0,157653;
Benzol;1;06.08.2016 09:00;0,0941339;
Benzol;7;06.08.2016 09:00;0,0892945;
Benzol;5;06.08.2016 09:00;0,0627296;
Anilin;3;06.08.2016 09:00;3,18449;
Anilin;4;06.08.2016 09:00;1,1722;
Anilin;5;06.08.2016 09:00;0,573556;
Anilin;8;06.08.2016 09:00;0,564146;
Anilin;6;06.08.2016 09:00;0,432478;
Anilin;1;06.08.2016 09:00;0,362389;
Anilin;9;06.08.2016 09:00;0,225625;
Anilin;2;06.08.2016 09:00;0,166961;
Anilin;7;06.08.2016 09:00;0,0561659;
Natriumchlorid;3;06.08.2016 10:00;1,72823;
Natriumchlorid;8;06.08.2016 10:00;1,13034;
Natriumchlorid;4;06.08.2016 10:00;0,652407;
Natriumchlorid;2;06.08.2016 10:00;0,477559;
Natriumchlorid;7;06.08.2016 10:00;0,429242;
Natriumchlorid;1;06.08.2016 10:00;0,329412;
Natriumchlorid;6;06.08.2016 10:00;0,273648;
Natriumchlorid;9;06.08.2016 10:00;0,194132;
Natriumchlorid;5;06.08.2016 10:00;0,0154291;
Arsen;3;06.08.2016 10:00;2,68495;
Arsen;2;06.08.2016 10:00;1,1452;
Arsen;4;06.08.2016 10:00;1,03243;
Arsen;9;06.08.2016 10:00;0,548427;
Arsen;1;06.08.2016 10:00;0,306518;
Arsen;8;06.08.2016 10:00;0,132208;
Arsen;5;06.08.2016 10:00;0,0929425;
Arsen;6;06.08.2016 10:00;0,0718531;
Arsen;7;06.08.2016 10:00;0,00581793;
Benzol;5;06.08.2016 10:00;6,75136;
Benzol;4;06.08.2016 10:00;0,930976;
Benzol;3;06.08.2016 10:00;0,823635;
Benzol;8;06.08.2016 10:00;0,557742;
Benzol;6;06.08.2016 10:00;0,32523;
Benzol;1;06.08.2016 10:00;0,245077;
Benzol;9;06.08.2016 10:00;0,167711;
Benzol;2;06.08.2016 10:00;0,0515432;
Benzol;7;06.08.2016 10:00;0,0448852;
Anilin;4;06.08.2016 10:00;0,805753;
Anilin;3;06.08.2016 10:00;0,600055;
Anilin;6;06.08.2016 10:00;0,530337;
Anilin;8;06.08.2016 10:00;0,443583;
Anilin;1;06.08.2016 10:00;0,204368;
Anilin;7;06.08.2016 10:00;0,196812;
Anilin;9;06.08.2016 10:00;0,159432;
Anilin;2;06.08.2016 10:00;0,131786;
Anilin;5;06.08.2016 10:00;0,106386;
Natriumchlorid;4;06.08.2016 11:00;1,11317;
Natriumchlorid;3;06.08.2016 11:00;0,624369;
Natriumchlorid;2;06.08.2016 11:00;0,416637;
Natriumchlorid;1;06.08.2016 11:00;0,39751;
Natriumchlorid;8;06.08.2016 11:00;0,375705;
Natriumchlorid;9;06.08.2016 11:00;0,324007;
Natriumchlorid;6;06.08.2016 11:00;0,297324;
Natriumchlorid;5;06.08.2016 11:00;0,243373;
Natriumchlorid;7;06.08.2016 11:00;0,0586527;
Arsen;2;06.08.2016 11:00;1,028;
Arsen;6;06.08.2016 11:00;0,725894;
Arsen;3;06.08.2016 11:00;0,706498;
Arsen;4;06.08.2016 11:00;0,655281;
Arsen;9;06.08.2016 11:00;0,646522;
Arsen;8;06.08.2016 11:00;0,617386;
Arsen;5;06.08.2016 11:00;0,449255;
Arsen;7;06.08.2016 11:00;0,309426;
Arsen;1;06.08.2016 11:00;0,25765;
Benzol;5;06.08.2016 11:00;2,56596;
Benzol;3;06.08.2016 11:00;2,1159;
Benzol;8;06.08.2016 11:00;0,972343;
Benzol;4;06.08.2016 11:00;0,800814;
Benzol;7;06.08.2016 11:00;0,358709;
Benzol;2;06.08.2016 11:00;0,236563;
Benzol;1;06.08.2016 11:00;0,154421;
Benzol;9;06.08.2016 11:00;0,101387;
Benzol;6;06.08.2016 11:00;0,0761678;
Anilin;4;06.08.2016 11:00;1,30119;
Anilin;1;06.08.2016 11:00;0,473783;
Anilin;6;06.08.2016 11:00;0,355598;
Anilin;3;06.08.2016 11:00;0,324905;
Anilin;7;06.08.2016 11:00;0,260805;
Anilin;9;06.08.2016 11:00;0,236516;
Anilin;8;06.08.2016 11:00;0,213742;
Anilin;2;06.08.2016 11:00;0,117239;
Anilin;5;06.08.2016 11:00;0,111641;
Natriumchlorid;3;06.08.2016 12:00;0,99935;
Natriumchlorid;4;06.08.2016 12:00;0,969474;
Natriumchlorid;5;06.08.2016 12:00;0,462609;
Natriumchlorid;7;06.08.2016 12:00;0,439424;
Natriumchlorid;6;06.08.2016 12:00;0,265721;
Natriumchlorid;1;06.08.2016 12:00;0,170309;
Natriumchlorid;8;06.08.2016 12:00;0,0890683;
Natriumchlorid;9;06.08.2016 12:00;0,0596394;
Natriumchlorid;2;06.08.2016 12:00;0,0381818;
Arsen;4;06.08.2016 12:00;0,90577;
Arsen;3;06.08.2016 12:00;0,901737;
Arsen;8;06.08.2016 12:00;0,615898;
Arsen;7;06.08.2016 12:00;0,586059;
Arsen;6;06.08.2016 12:00;0,493342;
Arsen;2;06.08.2016 12:00;0,424013;
Arsen;5;06.08.2016 12:00;0,411227;
Arsen;1;06.08.2016 12:00;0,089534;
Arsen;9;06.08.2016 12:00;0,0893594;
Benzol;3;06.08.2016 12:00;2,92209;
Benzol;4;06.08.2016 12:00;0,924327;
