Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;8;06.08.2016 12:00;0,84323;
Benzol;6;06.08.2016 12:00;0,553487;
Benzol;5;06.08.2016 12:00;0,323745;
Benzol;9;06.08.2016 12:00;0,22833;
Benzol;1;06.08.2016 12:00;0,156;
Benzol;7;06.08.2016 12:00;0,134605;
Benzol;2;06.08.2016 12:00;0,0391113;
Anilin;4;06.08.2016 12:00;0,799579;
Anilin;5;06.08.2016 12:00;0,50875;
Anilin;8;06.08.2016 12:00;0,463128;
Anilin;7;06.08.2016 12:00;0,419848;
Anilin;1;06.08.2016 12:00;0,230619;
Anilin;6;06.08.2016 12:00;0,206316;
Anilin;3;06.08.2016 12:00;0,11591;
Anilin;2;06.08.2016 12:00;0,113671;
Anilin;9;06.08.2016 12:00;0,0114367;
Natriumchlorid;3;06.08.2016 13:00;1,41728;
Natriumchlorid;4;06.08.2016 13:00;1,13512;
Natriumchlorid;5;06.08.2016 13:00;0,936969;
Natriumchlorid;6;06.08.2016 13:00;0,696377;
Natriumchlorid;2;06.08.2016 13:00;0,596567;
Natriumchlorid;9;06.08.2016 13:00;0,320045;
Natriumchlorid;8;06.08.2016 13:00;0,19997;
Natriumchlorid;7;06.08.2016 13:00;0,145988;
Natriumchlorid;1;06.08.2016 13:00;0,061026;
Arsen;8;06.08.2016 13:00;1,0444;
Arsen;4;06.08.2016 13:00;0,869436;
Arsen;7;06.08.2016 13:00;0,798898;
Arsen;6;06.08.2016 13:00;0,353557;
Arsen;2;06.08.2016 13:00;0,268901;
Arsen;9;06.08.2016 13:00;0,240069;
Arsen;3;06.08.2016 13:00;0,222917;
Arsen;1;06.08.2016 13:00;0,175266;
Arsen;5;06.08.2016 13:00;0,0489775;
Benzol;9;06.08.2016 13:00;1,0876;
Benzol;4;06.08.2016 13:00;0,978716;
Benzol;3;06.08.2016 13:00;0,690438;
Benzol;8;06.08.2016 13:00;0,682406;
Benzol;2;06.08.2016 13:00;0,421441;
Benzol;6;06.08.2016 13:00;0,400895;
Benzol;5;06.08.2016 13:00;0,329112;
Benzol;1;06.08.2016 13:00;0,211719;
Benzol;7;06.08.2016 13:00;0,0336009;
Anilin;4;06.08.2016 13:00;0,992341;
Anilin;5;06.08.2016 13:00;0,800609;
Anilin;3;06.08.2016 13:00;0,513224;
Anilin;7;06.08.2016 13:00;0,500223;
Anilin;8;06.08.2016 13:00;0,479575;
Anilin;6;06.08.2016 13:00;0,467144;
Anilin;2;06.08.2016 13:00;0,194385;
Anilin;1;06.08.2016 13:00;0,11851;
Anilin;9;06.08.2016 13:00;0,010072;
Natriumchlorid;4;06.08.2016 14:00;1,07398;
Natriumchlorid;7;06.08.2016 14:00;0,871952;
Natriumchlorid;9;06.08.2016 14:00;0,529288;
Natriumchlorid;1;06.08.2016 14:00;0,483473;
Natriumchlorid;6;06.08.2016 14:00;0,423994;
Natriumchlorid;8;06.08.2016 14:00;0,420986;
Natriumchlorid;3;06.08.2016 14:00;0,14214;
Natriumchlorid;2;06.08.2016 14:00;0,123138;
Natriumchlorid;5;06.08.2016 14:00;0,105529;
Arsen;3;06.08.2016 14:00;1,64269;
Arsen;4;06.08.2016 14:00;1,0291;
Arsen;5;06.08.2016 14:00;0,596459;
Arsen;6;06.08.2016 14:00;0,549836;
Arsen;8;06.08.2016 14:00;0,366163;
Arsen;9;06.08.2016 14:00;0,180792;
Arsen;2;06.08.2016 14:00;0,165487;
Arsen;7;06.08.2016 14:00;0,128909;
Arsen;1;06.08.2016 14:00;0,0130278;
Benzol;3;06.08.2016 14:00;2,03923;
Benzol;4;06.08.2016 14:00;1,16567;
Benzol;8;06.08.2016 14:00;0,937434;
Benzol;1;06.08.2016 14:00;0,446001;
Benzol;9;06.08.2016 14:00;0,424435;
Benzol;5;06.08.2016 14:00;0,171629;
Benzol;6;06.08.2016 14:00;0,134696;
Benzol;7;06.08.2016 14:00;0,012454;
Benzol;2;06.08.2016 14:00;0,0110598;
Anilin;3;06.08.2016 14:00;3,01622;
Anilin;7;06.08.2016 14:00;1,76439;
Anilin;4;06.08.2016 14:00;0,814187;
Anilin;2;06.08.2016 14:00;0,764201;
Anilin;5;06.08.2016 14:00;0,737563;
Anilin;6;06.08.2016 14:00;0,452074;
Anilin;9;06.08.2016 14:00;0,413541;
Anilin;8;06.08.2016 14:00;0,351242;
Anilin;1;06.08.2016 14:00;0,196714;
Natriumchlorid;6;06.08.2016 15:00;19,4659;
Natriumchlorid;6;06.08.2016 15:00;2,24913;
Natriumchlorid;3;06.08.2016 15:00;0,909782;
Natriumchlorid;4;06.08.2016 15:00;0,79399;
Natriumchlorid;2;06.08.2016 15:00;0,60752;
Natriumchlorid;8;06.08.2016 15:00;0,465235;
Natriumchlorid;9;06.08.2016 15:00;0,278623;
Natriumchlorid;7;06.08.2016 15:00;0,263195;
Natriumchlorid;5;06.08.2016 15:00;0,0686727;
Natriumchlorid;1;06.08.2016 15:00;0,00746225;
Arsen;4;06.08.2016 15:00;0,812127;
Arsen;3;06.08.2016 15:00;0,591341;
Arsen;2;06.08.2016 15:00;0,445609;
Arsen;8;06.08.2016 15:00;0,3447;
Arsen;7;06.08.2016 15:00;0,334541;
Arsen;6;06.08.2016 15:00;0,311358;
Arsen;1;06.08.2016 15:00;0,252137;
Arsen;5;06.08.2016 15:00;0,170543;
Arsen;9;06.08.2016 15:00;0,103988;
Benzol;7;06.08.2016 15:00;2,07539;
Benzol;4;06.08.2016 15:00;1,23628;
Benzol;2;06.08.2016 15:00;0,571659;
Benzol;6;06.08.2016 15:00;0,553199;
Benzol;3;06.08.2016 15:00;0,532828;
Benzol;1;06.08.2016 15:00;0,30643;
Benzol;9;06.08.2016 15:00;0,29863;
Benzol;8;06.08.2016 15:00;0,252625;
Benzol;5;06.08.2016 15:00;0,164798;
Anilin;2;06.08.2016 15:00;1,53389;
Anilin;3;06.08.2016 15:00;0,873944;
Anilin;8;06.08.2016 15:00;0,780529;
Anilin;4;06.08.2016 15:00;0,726646;
Anilin;7;06.08.2016 15:00;0,556022;
Anilin;1;06.08.2016 15:00;0,286352;
Anilin;9;06.08.2016 15:00;0,174896;
Anilin;5;06.08.2016 15:00;0,0392551;
Natriumchlorid;6;06.08.2016 16:00;38,57752;
Natriumchlorid;6;06.08.2016 16:00;4,06424;
Natriumchlorid;7;06.08.2016 16:00;0,658076;
Natriumchlorid;4;06.08.2016 16:00;0,652337;
Natriumchlorid;2;06.08.2016 16:00;0,628655;
Natriumchlorid;8;06.08.2016 16:00;0,611803;
Natriumchlorid;3;06.08.2016 16:00;0,168019;
Natriumchlorid;1;06.08.2016 16:00;0,132596;
Natriumchlorid;9;06.08.2016 16:00;0,0308689;
Natriumchlorid;5;06.08.2016 16:00;0,0198796;
Arsen;8;06.08.2016 16:00;1,18361;
Arsen;4;06.08.2016 16:00;0,905137;
Arsen;7;06.08.2016 16:00;0,590051;
Arsen;9;06.08.2016 16:00;0,490849;
Arsen;3;06.08.2016 16:00;0,285906;
Arsen;1;06.08.2016 16:00;0,141169;
Arsen;6;06.08.2016 16:00;0,0746246;
Arsen;2;06.08.2016 16:00;0,061529;
Arsen;5;06.08.2016 16:00;0,0609803;
Benzol;3;06.08.2016 16:00;2,72128;
Benzol;2;06.08.2016 16:00;0,639293;
Benzol;8;06.08.2016 16:00;0,59619;
Benzol;4;06.08.2016 16:00;0,559557;
Benzol;6;06.08.2016 16:00;0,445909;
Benzol;1;06.08.2016 16:00;0,215292;
Benzol;9;06.08.2016 16:00;0,176037;
Benzol;7;06.08.2016 16:00;0,159925;
Benzol;5;06.08.2016 16:00;0,124726;
Anilin;4;06.08.2016 16:00;1,46406;
Anilin;5;06.08.2016 16:00;0,837359;
Anilin;8;06.08.2016 16:00;0,792634;
Anilin;2;06.08.2016 16:00;0,686866;
Anilin;3;06.08.2016 16:00;0,349014;
Anilin;1;06.08.2016 16:00;0,122137;
Anilin;9;06.08.2016 16:00;0,120749;
Anilin;7;06.08.2016 16:00;0,11203;
Natriumchlorid;3;06.08.2016 17:00;2,04397;
Natriumchlorid;4;06.08.2016 17:00;0,970758;
Natriumchlorid;7;06.08.2016 17:00;0,761638;
Natriumchlorid;2;06.08.2016 17:00;0,741247;
Natriumchlorid;9;06.08.2016 17:00;0,517473;
Natriumchlorid;5;06.08.2016 17:00;0,364349;
Natriumchlorid;8;06.08.2016 17:00;0,264125;
Natriumchlorid;1;06.08.2016 17:00;0,182052;
Natriumchlorid;6;06.08.2016 17:00;0,0262183;
Arsen;4;06.08.2016 17:00;1,11924;
Arsen;8;06.08.2016 17:00;0,771249;
Arsen;6;06.08.2016 17:00;0,662003;
Arsen;5;06.08.2016 17:00;0,594443;
Arsen;2;06.08.2016 17:00;0,549998;
Arsen;7;06.08.2016 17:00;0,446252;
Arsen;1;06.08.2016 17:00;0,444444;
Arsen;9;06.08.2016 17:00;0,336704;
Arsen;3;06.08.2016 17:00;0,121262;
Benzol;3;06.08.2016 17:00;1,34371;
Benzol;8;06.08.2016 17:00;0,88129;
Benzol;4;06.08.2016 17:00;0,769131;
Benzol;7;06.08.2016 17:00;0,702004;
Benzol;6;06.08.2016 17:00;0,673043;
Benzol;5;06.08.2016 17:00;0,661506;
Benzol;9;06.08.2016 17:00;0,305585;
Benzol;1;06.08.2016 17:00;0,124146;
Benzol;2;06.08.2016 17:00;0,114986;
Anilin;2;06.08.2016 17:00;1,06917;
Anilin;4;06.08.2016 17:00;0,825705;
Anilin;3;06.08.2016 17:00;0,643661;
Anilin;5;06.08.2016 17:00;0,35518;
Anilin;9;06.08.2016 17:00;0,293616;
Anilin;6;06.08.2016 17:00;0,228992;
Anilin;7;06.08.2016 17:00;0,150768;
Anilin;1;06.08.2016 17:00;0,0718825;
Anilin;8;06.08.2016 17:00;0,0492134;
Natriumchlorid;4;06.08.2016 18:00;1,08306;
Natriumchlorid;8;06.08.2016 18:00;1,05052;
Natriumchlorid;1;06.08.2016 18:00;0,803148;
Natriumchlorid;7;06.08.2016 18:00;0,794061;
Natriumchlorid;6;06.08.2016 18:00;0,690015;
Natriumchlorid;9;06.08.2016 18:00;0,480251;
Natriumchlorid;3;06.08.2016 18:00;0,365509;
Natriumchlorid;2;06.08.2016 18:00;0,0834237;
Natriumchlorid;5;06.08.2016 18:00;0,0614045;
Arsen;7;06.08.2016 18:00;1,18598;
Arsen;4;06.08.2016 18:00;0,906913;
Arsen;6;06.08.2016 18:00;0,849916;
Arsen;5;06.08.2016 18:00;0,788551;
Arsen;8;06.08.2016 18:00;0,634289;
Arsen;1;06.08.2016 18:00;0,533453;
Arsen;3;06.08.2016 18:00;0,22959;
Arsen;2;06.08.2016 18:00;0,206411;
Arsen;9;06.08.2016 18:00;0,0519811;
Benzol;4;06.08.2016 18:00;0,943179;
Benzol;3;06.08.2016 18:00;0,58735;
Benzol;8;06.08.2016 18:00;0,478046;
Benzol;2;06.08.2016 18:00;0,457203;
Benzol;6;06.08.2016 18:00;0,448978;
Benzol;7;06.08.2016 18:00;0,429452;
Benzol;1;06.08.2016 18:00;0,15754;
Benzol;9;06.08.2016 18:00;0,136375;
Benzol;5;06.08.2016 18:00;0,0242766;
Anilin;3;06.08.2016 18:00;1,29739;
Anilin;4;06.08.2016 18:00;1,16653;
Anilin;7;06.08.2016 18:00;0,805733;
Anilin;5;06.08.2016 18:00;0,488992;
Anilin;2;06.08.2016 18:00;0,4098;
Anilin;8;06.08.2016 18:00;0,296298;
Anilin;6;06.08.2016 18:00;0,262696;
Anilin;1;06.08.2016 18:00;0,139617;
Anilin;9;06.08.2016 18:00;0,12811;
Natriumchlorid;3;06.08.2016 19:00;1,43155;
Natriumchlorid;4;06.08.2016 19:00;1,41531;
Natriumchlorid;6;06.08.2016 19:00;0,570986;
Natriumchlorid;1;06.08.2016 19:00;0,490585;
Natriumchlorid;5;06.08.2016 19:00;0,431397;
Natriumchlorid;2;06.08.2016 19:00;0,368873;
Natriumchlorid;8;06.08.2016 19:00;0,275675;
Natriumchlorid;9;06.08.2016 19:00;0,257618;
Natriumchlorid;7;06.08.2016 19:00;0,029047;
Arsen;7;06.08.2016 19:00;1,36803;
Arsen;4;06.08.2016 19:00;1,34759;
Arsen;3;06.08.2016 19:00;0,594549;
Arsen;1;06.08.2016 19:00;0,497206;
Arsen;6;06.08.2016 19:00;0,299881;
Arsen;5;06.08.2016 19:00;0,215364;
Arsen;9;06.08.2016 19:00;0,106111;
Arsen;2;06.08.2016 19:00;0,104754;
Arsen;8;06.08.2016 19:00;0,0727474;
Benzol;6;06.08.2016 19:00;2,81475;
Benzol;3;06.08.2016 19:00;2,04618;
Benzol;4;06.08.2016 19:00;1,0771;
Benzol;7;06.08.2016 19:00;0,597526;
Benzol;2;06.08.2016 19:00;0,588593;
Benzol;8;06.08.2016 19:00;0,534741;
Benzol;5;06.08.2016 19:00;0,495161;
Benzol;1;06.08.2016 19:00;0,248489;
Benzol;9;06.08.2016 19:00;0,0032466;
Anilin;3;06.08.2016 19:00;1,55773;
Anilin;7;06.08.2016 19:00;1,5354;
Anilin;5;06.08.2016 19:00;1,18563;
Anilin;4;06.08.2016 19:00;1,036;
Anilin;8;06.08.2016 19:00;0,78;
Anilin;6;06.08.2016 19:00;0,208093;
Anilin;2;06.08.2016 19:00;0,0836641;
Anilin;1;06.08.2016 19:00;0,074804;
Anilin;9;06.08.2016 19:00;0,0478243;
Natriumchlorid;4;06.08.2016 20:00;1,11456;
Natriumchlorid;8;06.08.2016 20:00;0,609553;
Natriumchlorid;5;06.08.2016 20:00;0,597562;
Natriumchlorid;6;06.08.2016 20:00;0,469398;
Natriumchlorid;7;06.08.2016 20:00;0,459921;
Natriumchlorid;2;06.08.2016 20:00;0,366312;
Natriumchlorid;1;06.08.2016 20:00;0,291419;
Natriumchlorid;9;06.08.2016 20:00;0,194055;
Natriumchlorid;3;06.08.2016 20:00;0,14791;
Arsen;3;06.08.2016 20:00;3,15957;
Arsen;4;06.08.2016 20:00;0,934231;
Arsen;2;06.08.2016 20:00;0,643455;
Arsen;6;06.08.2016 20:00;0,506941;
Arsen;8;06.08.2016 20:00;0,460433;
Arsen;5;06.08.2016 20:00;0,349694;
Arsen;1;06.08.2016 20:00;0,177439;
Arsen;7;06.08.2016 20:00;0,0728443;
Arsen;9;06.08.2016 20:00;0,0299822;
Benzol;6;06.08.2016 20:00;4,33439;
Benzol;3;06.08.2016 20:00;1,82665;
Benzol;4;06.08.2016 20:00;0,819608;
Benzol;8;06.08.2016 20:00;0,383916;
Benzol;7;06.08.2016 20:00;0,379347;
Benzol;1;06.08.2016 20:00;0,350525;
Benzol;2;06.08.2016 20:00;0,142015;
Benzol;5;06.08.2016 20:00;0,106686;
Benzol;9;06.08.2016 20:00;0,101404;
Anilin;4;06.08.2016 20:00;1,1538;
Anilin;8;06.08.2016 20:00;0,985245;
Anilin;2;06.08.2016 20:00;0,528451;
Anilin;6;06.08.2016 20:00;0,340785;
Anilin;3;06.08.2016 20:00;0,213068;
Anilin;9;06.08.2016 20:00;0,192387;
Anilin;7;06.08.2016 20:00;0,140878;
Anilin;1;06.08.2016 20:00;0,0884764;
Anilin;5;06.08.2016 20:00;0,0137989;
Natriumchlorid;3;06.08.2016 21:00;1,45588;
Natriumchlorid;4;06.08.2016 21:00;0,901991;
Natriumchlorid;7;06.08.2016 21:00;0,755857;
Natriumchlorid;5;06.08.2016 21:00;0,270429;
Natriumchlorid;1;06.08.2016 21:00;0,206802;
Natriumchlorid;2;06.08.2016 21:00;0,165733;
Natriumchlorid;8;06.08.2016 21:00;0,139439;
Natriumchlorid;6;06.08.2016 21:00;0,120522;
Natriumchlorid;9;06.08.2016 21:00;0,0333833;
Arsen;8;06.08.2016 21:00;0,821017;
Arsen;6;06.08.2016 21:00;0,714383;
Arsen;2;06.08.2016 21:00;0,640133;
Arsen;3;06.08.2016 21:00;0,565252;
Arsen;4;06.08.2016 21:00;0,428546;
Arsen;9;06.08.2016 21:00;0,195203;
Arsen;1;06.08.2016 21:00;0,192371;
Arsen;5;06.08.2016 21:00;0,163517;
Arsen;7;06.08.2016 21:00;0,113235;
Benzol;3;06.08.2016 21:00;1,26449;
Benzol;4;06.08.2016 21:00;1,18436;
Benzol;6;06.08.2016 21:00;0,55016;
Benzol;7;06.08.2016 21:00;0,436436;
Benzol;2;06.08.2016 21:00;0,198179;
Benzol;9;06.08.2016 21:00;0,112571;
Benzol;8;06.08.2016 21:00;0,103348;
Benzol;1;06.08.2016 21:00;0,0836356;
Benzol;5;06.08.2016 21:00;0,0581176;
Anilin;4;06.08.2016 21:00;1,28335;
Anilin;7;06.08.2016 21:00;0,902402;
Anilin;3;06.08.2016 21:00;0,692391;
Anilin;6;06.08.2016 21:00;0,511649;
Anilin;5;06.08.2016 21:00;0,494552;
Anilin;8;06.08.2016 21:00;0,260001;
Anilin;1;06.08.2016 21:00;0,107646;
Anilin;2;06.08.2016 21:00;0,097972;
Anilin;9;06.08.2016 21:00;0,0403613;
Natriumchlorid;3;06.08.2016 22:00;1,29648;
Natriumchlorid;4;06.08.2016 22:00;1,14242;
Natriumchlorid;2;06.08.2016 22:00;0,753404;
Natriumchlorid;8;06.08.2016 22:00;0,575632;
Natriumchlorid;1;06.08.2016 22:00;0,33047;
Natriumchlorid;7;06.08.2016 22:00;0,269952;
Natriumchlorid;6;06.08.2016 22:00;0,109415;
Natriumchlorid;5;06.08.2016 22:00;0,108534;
Natriumchlorid;9;06.08.2016 22:00;0,0697016;
Arsen;3;06.08.2016 22:00;1,64211;
Arsen;4;06.08.2016 22:00;1,22836;
Arsen;7;06.08.2016 22:00;0,647253;
Arsen;9;06.08.2016 22:00;0,565331;
Arsen;8;06.08.2016 22:00;0,559629;
Arsen;5;06.08.2016 22:00;0,506262;
Arsen;6;06.08.2016 22:00;0,419853;
Arsen;1;06.08.2016 22:00;0,405179;
Arsen;2;06.08.2016 22:00;0,00931352;
Benzol;3;06.08.2016 22:00;4,23786;
Benzol;4;06.08.2016 22:00;1,44652;
Benzol;2;06.08.2016 22:00;0,750313;
Benzol;6;06.08.2016 22:00;0,537963;
Benzol;7;06.08.2016 22:00;0,503364;
Benzol;1;06.08.2016 22:00;0,476821;
Benzol;8;06.08.2016 22:00;0,448329;
Benzol;5;06.08.2016 22:00;0,106172;
Benzol;9;06.08.2016 22:00;0,0441857;
Anilin;3;06.08.2016 22:00;1,78268;
Anilin;4;06.08.2016 22:00;1,14818;
Anilin;6;06.08.2016 22:00;0,760413;
Anilin;7;06.08.2016 22:00;0,333455;
Anilin;5;06.08.2016 22:00;0,310871;
Anilin;8;06.08.2016 22:00;0,276703;
Anilin;1;06.08.2016 22:00;0,25469;
Anilin;9;06.08.2016 22:00;0,105941;
Anilin;2;06.08.2016 22:00;0,0632532;
Natriumchlorid;4;06.08.2016 23:00;0,778074;
Natriumchlorid;3;06.08.2016 23:00;0,476203;
Natriumchlorid;2;06.08.2016 23:00;0,44535;
Natriumchlorid;5;06.08.2016 23:00;0,383163;
Natriumchlorid;7;06.08.2016 23:00;0,249369;
Natriumchlorid;6;06.08.2016 23:00;0,212389;
Natriumchlorid;8;06.08.2016 23:00;0,123103;
Natriumchlorid;9;06.08.2016 23:00;0,119755;
Natriumchlorid;1;06.08.2016 23:00;0,0269545;
Arsen;4;06.08.2016 23:00;0,781079;
Arsen;1;06.08.2016 23:00;0,451606;
Arsen;7;06.08.2016 23:00;0,443232;
Arsen;2;06.08.2016 23:00;0,319645;
Arsen;8;06.08.2016 23:00;0,309626;
Arsen;6;06.08.2016 23:00;0,305821;
Arsen;3;06.08.2016 23:00;0,210861;
Arsen;5;06.08.2016 23:00;0,158825;
Arsen;9;06.08.2016 23:00;0,0693978;
Benzol;4;06.08.2016 23:00;1,07963;
Benzol;7;06.08.2016 23:00;0,708259;
Benzol;1;06.08.2016 23:00;0,253309;
Benzol;9;06.08.2016 23:00;0,247025;
Benzol;2;06.08.2016 23:00;0,240357;
Benzol;6;06.08.2016 23:00;0,228374;
Benzol;8;06.08.2016 23:00;0,159947;
Benzol;5;06.08.2016 23:00;0,157405;
Benzol;3;06.08.2016 23:00;0,131372;
Anilin;7;06.08.2016 23:00;1,50881;
Anilin;4;06.08.2016 23:00;1,05358;
Anilin;3;06.08.2016 23:00;0,740314;
Anilin;5;06.08.2016 23:00;0,563612;
Anilin;1;06.08.2016 23:00;0,517797;
Anilin;9;06.08.2016 23:00;0,347255;
Anilin;6;06.08.2016 23:00;0,252584;
Anilin;2;06.08.2016 23:00;0,148903;
Anilin;8;06.08.2016 23:00;0,019901;
Natriumchlorid;3;07.08.2016 01:00;1,9519;
Natriumchlorid;8;07.08.2016 01:00;1,29603;
Natriumchlorid;4;07.08.2016 01:00;0,988527;
Natriumchlorid;7;07.08.2016 01:00;0,873723;
Natriumchlorid;6;07.08.2016 01:00;0,598384;
Natriumchlorid;9;07.08.2016 01:00;0,561504;
Natriumchlorid;5;07.08.2016 01:00;0,413269;
Natriumchlorid;1;07.08.2016 01:00;0,0837804;
Natriumchlorid;2;07.08.2016 01:00;0,0772476;
Arsen;3;07.08.2016 01:00;3,51141;
Arsen;4;07.08.2016 01:00;0,988343;
Arsen;7;07.08.2016 01:00;0,959702;
Arsen;2;07.08.2016 01:00;0,499631;
Arsen;8;07.08.2016 01:00;0,288764;
Arsen;6;07.08.2016 01:00;0,261785;
Arsen;5;07.08.2016 01:00;0,197977;
Arsen;1;07.08.2016 01:00;0,175174;
Arsen;9;07.08.2016 01:00;0,117528;
Benzol;4;07.08.2016 01:00;1,15148;
Benzol;7;07.08.2016 01:00;0,805829;
Benzol;3;07.08.2016 01:00;0,755616;
Benzol;8;07.08.2016 01:00;0,721809;
Benzol;6;07.08.2016 01:00;0,510328;
Benzol;2;07.08.2016 01:00;0,279482;
Benzol;5;07.08.2016 01:00;0,261599;
Benzol;9;07.08.2016 01:00;0,162675;
Benzol;1;07.08.2016 01:00;0,0181088;
Anilin;7;07.08.2016 01:00;1,38559;
Anilin;3;07.08.2016 01:00;1,21537;
Anilin;4;07.08.2016 01:00;0,697859;
Anilin;6;07.08.2016 01:00;0,473639;
Anilin;9;07.08.2016 01:00;0,328828;
Anilin;8;07.08.2016 01:00;0,283903;
Anilin;2;07.08.2016 01:00;0,25771;
Anilin;5;07.08.2016 01:00;0,21648;
Anilin;1;07.08.2016 01:00;0,161429;
Natriumchlorid;3;07.08.2016 02:00;3,17658;
Natriumchlorid;4;07.08.2016 02:00;1,25412;
Natriumchlorid;7;07.08.2016 02:00;1,03001;
Natriumchlorid;8;07.08.2016 02:00;0,839909;
Natriumchlorid;9;07.08.2016 02:00;0,540278;
Natriumchlorid;2;07.08.2016 02:00;0,369453;
Natriumchlorid;6;07.08.2016 02:00;0,261746;
Natriumchlorid;1;07.08.2016 02:00;0,159525;
Natriumchlorid;5;07.08.2016 02:00;0,0878253;
Arsen;7;07.08.2016 02:00;0,826595;
Arsen;3;07.08.2016 02:00;0,815245;
Arsen;8;07.08.2016 02:00;0,72219;
Arsen;4;07.08.2016 02:00;0,533422;
Arsen;2;07.08.2016 02:00;0,520374;
Arsen;6;07.08.2016 02:00;0,433098;
Arsen;5;07.08.2016 02:00;0,323703;
Arsen;9;07.08.2016 02:00;0,311667;
Arsen;1;07.08.2016 02:00;0,295652;
Benzol;3;07.08.2016 02:00;2,61034;
Benzol;8;07.08.2016 02:00;1,02283;
Benzol;4;07.08.2016 02:00;0,829389;
Benzol;5;07.08.2016 02:00;0,812712;
Benzol;2;07.08.2016 02:00;0,642325;
Benzol;6;07.08.2016 02:00;0,518783;
Benzol;1;07.08.2016 02:00;0,136423;
Benzol;7;07.08.2016 02:00;0,0595554;
Benzol;9;07.08.2016 02:00;0,0476063;
Anilin;7;07.08.2016 02:00;1,04983;
Anilin;4;07.08.2016 02:00;1,00781;
Anilin;5;07.08.2016 02:00;0,935222;
Anilin;3;07.08.2016 02:00;0,877048;
Anilin;6;07.08.2016 02:00;0,662871;
Anilin;2;07.08.2016 02:00;0,526569;
Anilin;9;07.08.2016 02:00;0,378402;
Anilin;1;07.08.2016 02:00;0,263996;
Anilin;8;07.08.2016 02:00;0,0340839;
Natriumchlorid;7;07.08.2016 03:00;0,932844;
Natriumchlorid;4;07.08.2016 03:00;0,718807;
Natriumchlorid;6;07.08.2016 03:00;0,594738;
Natriumchlorid;3;07.08.2016 03:00;0,500751;
Natriumchlorid;9;07.08.2016 03:00;0,405646;
Natriumchlorid;8;07.08.2016 03:00;0,369325;
Natriumchlorid;2;07.08.2016 03:00;0,206717;
Natriumchlorid;1;07.08.2016 03:00;0,0867691;
Natriumchlorid;5;07.08.2016 03:00;0,057838;
Arsen;3;07.08.2016 03:00;1,25838;
Arsen;4;07.08.2016 03:00;1,20417;
Arsen;7;07.08.2016 03:00;0,78624;
Arsen;8;07.08.2016 03:00;0,772381;
Arsen;6;07.08.2016 03:00;0,563733;
Arsen;2;07.08.2016 03:00;0,161492;
Arsen;9;07.08.2016 03:00;0,085046;
Arsen;1;07.08.2016 03:00;0,0607094;
Arsen;5;07.08.2016 03:00;0,0571992;
Benzol;3;07.08.2016 03:00;1,80891;
Benzol;4;07.08.2016 03:00;1,05371;
Benzol;7;07.08.2016 03:00;0,830502;
Benzol;8;07.08.2016 03:00;0,804804;
Benzol;5;07.08.2016 03:00;0,611532;
Benzol;6;07.08.2016 03:00;0,48486;
Benzol;9;07.08.2016 03:00;0,44033;
Benzol;2;07.08.2016 03:00;0,43205;
Benzol;1;07.08.2016 03:00;0,199258;
Anilin;3;07.08.2016 03:00;2,40759;
Anilin;4;07.08.2016 03:00;0,917344;
Anilin;5;07.08.2016 03:00;0,852434;
Anilin;7;07.08.2016 03:00;0,834222;
Anilin;8;07.08.2016 03:00;0,705251;
Anilin;6;07.08.2016 03:00;0,325313;
Anilin;1;07.08.2016 03:00;0,287075;
Anilin;2;07.08.2016 03:00;0,229416;
Anilin;9;07.08.2016 03:00;0,0958374;
Natriumchlorid;5;07.08.2016 04:00;1,49818;
Natriumchlorid;3;07.08.2016 04:00;1,09095;
Natriumchlorid;8;07.08.2016 04:00;0,683349;
Natriumchlorid;4;07.08.2016 04:00;0,634831;
Natriumchlorid;2;07.08.2016 04:00;0,607711;
Natriumchlorid;6;07.08.2016 04:00;0,264549;
Natriumchlorid;7;07.08.2016 04:00;0,248491;
