Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;9;07.08.2016 04:00;0,121585;
Natriumchlorid;1;07.08.2016 04:00;0,0505486;
Arsen;3;07.08.2016 04:00;1,76213;
Arsen;4;07.08.2016 04:00;1,36103;
Arsen;8;07.08.2016 04:00;0,57982;
Arsen;6;07.08.2016 04:00;0,426199;
Arsen;7;07.08.2016 04:00;0,29056;
Arsen;9;07.08.2016 04:00;0,0830731;
Arsen;2;07.08.2016 04:00;0,0784545;
Arsen;1;07.08.2016 04:00;0,0638559;
Arsen;5;07.08.2016 04:00;0,029698;
Benzol;5;07.08.2016 04:00;1,11188;
Benzol;4;07.08.2016 04:00;1,01572;
Benzol;3;07.08.2016 04:00;0,530891;
Benzol;1;07.08.2016 04:00;0,436254;
Benzol;6;07.08.2016 04:00;0,417502;
Benzol;2;07.08.2016 04:00;0,413212;
Benzol;7;07.08.2016 04:00;0,320486;
Benzol;8;07.08.2016 04:00;0,084369;
Benzol;9;07.08.2016 04:00;0,0281082;
Anilin;7;07.08.2016 04:00;2,2238;
Anilin;4;07.08.2016 04:00;0,691782;
Anilin;6;07.08.2016 04:00;0,609367;
Anilin;8;07.08.2016 04:00;0,547834;
Anilin;1;07.08.2016 04:00;0,172891;
Anilin;3;07.08.2016 04:00;0,168271;
Anilin;5;07.08.2016 04:00;0,157585;
Anilin;9;07.08.2016 04:00;0,140083;
Anilin;2;07.08.2016 04:00;0,0128369;
Natriumchlorid;3;07.08.2016 05:00;1,66306;
Natriumchlorid;4;07.08.2016 05:00;0,927931;
Natriumchlorid;2;07.08.2016 05:00;0,658122;
Natriumchlorid;6;07.08.2016 05:00;0,554207;
Natriumchlorid;5;07.08.2016 05:00;0,517901;
Natriumchlorid;8;07.08.2016 05:00;0,487223;
Natriumchlorid;1;07.08.2016 05:00;0,215015;
Natriumchlorid;7;07.08.2016 05:00;0,0931628;
Natriumchlorid;9;07.08.2016 05:00;0,0692086;
Arsen;3;07.08.2016 05:00;1,54825;
Arsen;8;07.08.2016 05:00;1,24545;
Arsen;4;07.08.2016 05:00;1,02805;
Arsen;6;07.08.2016 05:00;0,588229;
Arsen;5;07.08.2016 05:00;0,502707;
Arsen;9;07.08.2016 05:00;0,214632;
Arsen;1;07.08.2016 05:00;0,14761;
Arsen;7;07.08.2016 05:00;0,0352465;
Arsen;2;07.08.2016 05:00;0,00752909;
Benzol;3;07.08.2016 05:00;4,80942;
Benzol;6;07.08.2016 05:00;1,87493;
Benzol;4;07.08.2016 05:00;1,2986;
Benzol;9;07.08.2016 05:00;0,493025;
Benzol;5;07.08.2016 05:00;0,47621;
Benzol;7;07.08.2016 05:00;0,376691;
Benzol;1;07.08.2016 05:00;0,241162;
Benzol;2;07.08.2016 05:00;0,0981751;
Benzol;8;07.08.2016 05:00;0,0701317;
Anilin;4;07.08.2016 05:00;1,10678;
Anilin;3;07.08.2016 05:00;0,78474;
Anilin;7;07.08.2016 05:00;0,755845;
Anilin;8;07.08.2016 05:00;0,465484;
Anilin;5;07.08.2016 05:00;0,388683;
Anilin;2;07.08.2016 05:00;0,344367;
Anilin;9;07.08.2016 05:00;0,334509;
Anilin;6;07.08.2016 05:00;0,28271;
Anilin;1;07.08.2016 05:00;0,224179;
Natriumchlorid;3;07.08.2016 06:00;1,933;
Natriumchlorid;4;07.08.2016 06:00;1,16384;
Natriumchlorid;2;07.08.2016 06:00;0,642495;
Natriumchlorid;8;07.08.2016 06:00;0,556717;
Natriumchlorid;1;07.08.2016 06:00;0,540278;
Natriumchlorid;5;07.08.2016 06:00;0,310424;
Natriumchlorid;7;07.08.2016 06:00;0,126959;
Natriumchlorid;9;07.08.2016 06:00;0,0303333;
Natriumchlorid;6;07.08.2016 06:00;0,0118065;
Arsen;4;07.08.2016 06:00;0,998707;
Arsen;3;07.08.2016 06:00;0,821446;
Arsen;8;07.08.2016 06:00;0,547015;
Arsen;6;07.08.2016 06:00;0,474064;
Arsen;5;07.08.2016 06:00;0,403442;
Arsen;9;07.08.2016 06:00;0,312544;
Arsen;1;07.08.2016 06:00;0,304847;
Arsen;2;07.08.2016 06:00;0,248727;
Arsen;7;07.08.2016 06:00;0,19884;
Benzol;3;07.08.2016 06:00;1,91823;
Benzol;4;07.08.2016 06:00;0,952534;
Benzol;5;07.08.2016 06:00;0,712062;
Benzol;6;07.08.2016 06:00;0,711213;
Benzol;7;07.08.2016 06:00;0,509069;
Benzol;2;07.08.2016 06:00;0,394122;
Benzol;1;07.08.2016 06:00;0,150392;
Benzol;9;07.08.2016 06:00;0,0941867;
Benzol;8;07.08.2016 06:00;0,0336871;
Anilin;3;07.08.2016 06:00;1,47195;
Anilin;4;07.08.2016 06:00;0,886397;
Anilin;5;07.08.2016 06:00;0,839094;
Anilin;6;07.08.2016 06:00;0,66411;
Anilin;8;07.08.2016 06:00;0,216537;
Anilin;9;07.08.2016 06:00;0,204322;
Anilin;1;07.08.2016 06:00;0,191759;
Anilin;2;07.08.2016 06:00;0,141918;
Anilin;7;07.08.2016 06:00;0,035945;
Natriumchlorid;2;07.08.2016 07:00;1,03844;
Natriumchlorid;4;07.08.2016 07:00;0,915625;
Natriumchlorid;6;07.08.2016 07:00;0,613947;
Natriumchlorid;3;07.08.2016 07:00;0,498761;
Natriumchlorid;7;07.08.2016 07:00;0,438622;
Natriumchlorid;5;07.08.2016 07:00;0,157236;
Natriumchlorid;9;07.08.2016 07:00;0,154279;
Natriumchlorid;8;07.08.2016 07:00;0,0755348;
Natriumchlorid;1;07.08.2016 07:00;0,0275543;
Arsen;3;07.08.2016 07:00;1,98803;
Arsen;8;07.08.2016 07:00;0,772947;
Arsen;4;07.08.2016 07:00;0,752262;
Arsen;6;07.08.2016 07:00;0,515514;
Arsen;2;07.08.2016 07:00;0,192151;
Arsen;5;07.08.2016 07:00;0,117508;
Arsen;9;07.08.2016 07:00;0,108768;
Arsen;1;07.08.2016 07:00;0,0168163;
Arsen;7;07.08.2016 07:00;0,00416299;
Benzol;7;07.08.2016 07:00;1,51728;
Benzol;4;07.08.2016 07:00;1,02393;
Benzol;6;07.08.2016 07:00;0,505321;
Benzol;8;07.08.2016 07:00;0,451256;
Benzol;1;07.08.2016 07:00;0,331646;
Benzol;3;07.08.2016 07:00;0,292212;
Benzol;9;07.08.2016 07:00;0,245988;
Benzol;5;07.08.2016 07:00;0,189817;
Benzol;2;07.08.2016 07:00;0,116269;
Anilin;3;07.08.2016 07:00;1,73142;
Anilin;4;07.08.2016 07:00;1,2306;
Anilin;8;07.08.2016 07:00;0,953006;
Anilin;7;07.08.2016 07:00;0,880328;
Anilin;5;07.08.2016 07:00;0,869169;
Anilin;6;07.08.2016 07:00;0,372937;
Anilin;9;07.08.2016 07:00;0,288473;
Anilin;2;07.08.2016 07:00;0,0752668;
Anilin;1;07.08.2016 07:00;0,0644033;
Natriumchlorid;3;07.08.2016 08:00;2,73547;
Natriumchlorid;4;07.08.2016 08:00;1,12019;
Natriumchlorid;6;07.08.2016 08:00;0,385951;
Natriumchlorid;5;07.08.2016 08:00;0,350711;
Natriumchlorid;8;07.08.2016 08:00;0,314986;
Natriumchlorid;7;07.08.2016 08:00;0,255462;
Natriumchlorid;1;07.08.2016 08:00;0,248221;
Natriumchlorid;2;07.08.2016 08:00;0,239307;
Natriumchlorid;9;07.08.2016 08:00;0,227697;
Arsen;4;07.08.2016 08:00;1,19974;
Arsen;8;07.08.2016 08:00;1,00237;
Arsen;3;07.08.2016 08:00;0,870412;
Arsen;2;07.08.2016 08:00;0,44597;
Arsen;5;07.08.2016 08:00;0,43174;
Arsen;1;07.08.2016 08:00;0,383028;
Arsen;9;07.08.2016 08:00;0,325606;
Arsen;6;07.08.2016 08:00;0,124922;
Arsen;7;07.08.2016 08:00;0,0128297;
Benzol;7;07.08.2016 08:00;1,93888;
Benzol;4;07.08.2016 08:00;0,99404;
Benzol;3;07.08.2016 08:00;0,952779;
Benzol;5;07.08.2016 08:00;0,474941;
Benzol;2;07.08.2016 08:00;0,334773;
Benzol;8;07.08.2016 08:00;0,318551;
Benzol;6;07.08.2016 08:00;0,264376;
Benzol;9;07.08.2016 08:00;0,242491;
Benzol;1;07.08.2016 08:00;0,114604;
Anilin;3;07.08.2016 08:00;0,973288;
Anilin;4;07.08.2016 08:00;0,739041;
Anilin;9;07.08.2016 08:00;0,31147;
Anilin;2;07.08.2016 08:00;0,268961;
Anilin;5;07.08.2016 08:00;0,23962;
Anilin;1;07.08.2016 08:00;0,23893;
Anilin;7;07.08.2016 08:00;0,181471;
Anilin;8;07.08.2016 08:00;0,157093;
Anilin;6;07.08.2016 08:00;0,036917;
Natriumchlorid;4;07.08.2016 09:00;1,02521;
Natriumchlorid;7;07.08.2016 09:00;0,996957;
Natriumchlorid;3;07.08.2016 09:00;0,65423;
Natriumchlorid;1;07.08.2016 09:00;0,495965;
Natriumchlorid;2;07.08.2016 09:00;0,430992;
Natriumchlorid;8;07.08.2016 09:00;0,424939;
Natriumchlorid;6;07.08.2016 09:00;0,393091;
Natriumchlorid;5;07.08.2016 09:00;0,315791;
Natriumchlorid;9;07.08.2016 09:00;0,0845224;
Arsen;3;07.08.2016 09:00;3,22702;
Arsen;5;07.08.2016 09:00;0,848818;
Arsen;4;07.08.2016 09:00;0,716652;
Arsen;2;07.08.2016 09:00;0,611746;
Arsen;7;07.08.2016 09:00;0,383616;
Arsen;1;07.08.2016 09:00;0,372246;
Arsen;8;07.08.2016 09:00;0,280815;
Arsen;6;07.08.2016 09:00;0,275287;
Arsen;9;07.08.2016 09:00;0,0867925;
Benzol;7;07.08.2016 09:00;1,40828;
Benzol;6;07.08.2016 09:00;1,37016;
Benzol;3;07.08.2016 09:00;1,29902;
Benzol;4;07.08.2016 09:00;0,792293;
Benzol;9;07.08.2016 09:00;0,471883;
Benzol;5;07.08.2016 09:00;0,440804;
Benzol;8;07.08.2016 09:00;0,423868;
Benzol;2;07.08.2016 09:00;0,163951;
Benzol;1;07.08.2016 09:00;0,119672;
Anilin;3;07.08.2016 09:00;2,18684;
Anilin;4;07.08.2016 09:00;0,99303;
Anilin;6;07.08.2016 09:00;0,741323;
Anilin;8;07.08.2016 09:00;0,673601;
Anilin;1;07.08.2016 09:00;0,393831;
Anilin;2;07.08.2016 09:00;0,364079;
Anilin;5;07.08.2016 09:00;0,275582;
Anilin;7;07.08.2016 09:00;0,203038;
Anilin;9;07.08.2016 09:00;0,071718;
Natriumchlorid;4;07.08.2016 10:00;1,15061;
Natriumchlorid;6;07.08.2016 10:00;0,705194;
Natriumchlorid;3;07.08.2016 10:00;0,657093;
Natriumchlorid;7;07.08.2016 10:00;0,650372;
Natriumchlorid;1;07.08.2016 10:00;0,342797;
Natriumchlorid;9;07.08.2016 10:00;0,246066;
Natriumchlorid;8;07.08.2016 10:00;0,180518;
Natriumchlorid;5;07.08.2016 10:00;0,164535;
Natriumchlorid;2;07.08.2016 10:00;0,0524057;
Arsen;4;07.08.2016 10:00;1,08793;
Arsen;6;07.08.2016 10:00;0,900862;
Arsen;8;07.08.2016 10:00;0,753356;
Arsen;3;07.08.2016 10:00;0,384236;
Arsen;7;07.08.2016 10:00;0,365618;
Arsen;9;07.08.2016 10:00;0,36369;
Arsen;5;07.08.2016 10:00;0,352104;
Arsen;2;07.08.2016 10:00;0,322708;
Arsen;1;07.08.2016 10:00;0,0164311;
Benzol;3;07.08.2016 10:00;2,23733;
Benzol;4;07.08.2016 10:00;0,859444;
Benzol;6;07.08.2016 10:00;0,539325;
Benzol;1;07.08.2016 10:00;0,524802;
Benzol;5;07.08.2016 10:00;0,340414;
Benzol;2;07.08.2016 10:00;0,213298;
Benzol;8;07.08.2016 10:00;0,180732;
Benzol;7;07.08.2016 10:00;0,145177;
Benzol;9;07.08.2016 10:00;0,0038561;
Anilin;4;07.08.2016 10:00;1,07032;
Anilin;8;07.08.2016 10:00;0,892524;
Anilin;9;07.08.2016 10:00;0,525548;
Anilin;1;07.08.2016 10:00;0,475828;
Anilin;6;07.08.2016 10:00;0,332889;
Anilin;3;07.08.2016 10:00;0,324956;
Anilin;5;07.08.2016 10:00;0,232967;
Anilin;2;07.08.2016 10:00;0,169632;
Anilin;7;07.08.2016 10:00;0,0556089;
Natriumchlorid;8;07.08.2016 11:00;1,41418;
Natriumchlorid;4;07.08.2016 11:00;1,36485;
Natriumchlorid;5;07.08.2016 11:00;0,817002;
Natriumchlorid;7;07.08.2016 11:00;0,737325;
Natriumchlorid;3;07.08.2016 11:00;0,650038;
Natriumchlorid;9;07.08.2016 11:00;0,499346;
Natriumchlorid;2;07.08.2016 11:00;0,334935;
Natriumchlorid;1;07.08.2016 11:00;0,30231;
Natriumchlorid;6;07.08.2016 11:00;0,239412;
Arsen;4;07.08.2016 11:00;0,942238;
Arsen;5;07.08.2016 11:00;0,505401;
Arsen;3;07.08.2016 11:00;0,405779;
Arsen;8;07.08.2016 11:00;0,317801;
Arsen;2;07.08.2016 11:00;0,271383;
Arsen;7;07.08.2016 11:00;0,25338;
Arsen;9;07.08.2016 11:00;0,145818;
Arsen;6;07.08.2016 11:00;0,0603025;
Arsen;1;07.08.2016 11:00;0,042873;
Benzol;7;07.08.2016 11:00;1,18999;
Benzol;4;07.08.2016 11:00;1,01606;
Benzol;5;07.08.2016 11:00;0,6744;
Benzol;9;07.08.2016 11:00;0,59487;
Benzol;1;07.08.2016 11:00;0,401333;
Benzol;3;07.08.2016 11:00;0,122092;
Benzol;2;07.08.2016 11:00;0,113546;
Benzol;6;07.08.2016 11:00;0,0791385;
Benzol;8;07.08.2016 11:00;0,0486983;
Anilin;8;07.08.2016 11:00;1,16224;
Anilin;3;07.08.2016 11:00;1,06245;
Anilin;4;07.08.2016 11:00;1,00037;
Anilin;6;07.08.2016 11:00;0,587255;
Anilin;2;07.08.2016 11:00;0,29383;
Anilin;7;07.08.2016 11:00;0,25309;
Anilin;1;07.08.2016 11:00;0,251393;
Anilin;9;07.08.2016 11:00;0,0431435;
Anilin;5;07.08.2016 11:00;0,00700641;
Natriumchlorid;4;07.08.2016 12:00;1,57912;
Natriumchlorid;3;07.08.2016 12:00;1,48492;
Natriumchlorid;6;07.08.2016 12:00;0,459023;
Natriumchlorid;7;07.08.2016 12:00;0,444471;
Natriumchlorid;9;07.08.2016 12:00;0,143275;
Natriumchlorid;1;07.08.2016 12:00;0,0922281;
Natriumchlorid;8;07.08.2016 12:00;0,0867446;
Natriumchlorid;2;07.08.2016 12:00;0,0602289;
Natriumchlorid;5;07.08.2016 12:00;0,0241235;
Arsen;4;07.08.2016 12:00;1,30038;
Arsen;7;07.08.2016 12:00;0,553204;
Arsen;8;07.08.2016 12:00;0,478764;
Arsen;5;07.08.2016 12:00;0,472694;
Arsen;6;07.08.2016 12:00;0,167932;
Arsen;9;07.08.2016 12:00;0,0404877;
Arsen;2;07.08.2016 12:00;0,0301791;
Arsen;1;07.08.2016 12:00;0,0084962;
Arsen;3;07.08.2016 12:00;0,00721501;
Benzol;4;07.08.2016 12:00;0,965054;
Benzol;3;07.08.2016 12:00;0,700956;
Benzol;6;07.08.2016 12:00;0,616074;
Benzol;9;07.08.2016 12:00;0,510803;
Benzol;8;07.08.2016 12:00;0,410359;
Benzol;1;07.08.2016 12:00;0,341675;
Benzol;7;07.08.2016 12:00;0,331026;
Benzol;2;07.08.2016 12:00;0,16432;
Benzol;5;07.08.2016 12:00;0,0354349;
Anilin;4;07.08.2016 12:00;1,14986;
Anilin;6;07.08.2016 12:00;0,621558;
Anilin;1;07.08.2016 12:00;0,601762;
Anilin;3;07.08.2016 12:00;0,499403;
Anilin;2;07.08.2016 12:00;0,46695;
Anilin;5;07.08.2016 12:00;0,365931;
Anilin;9;07.08.2016 12:00;0,342403;
Anilin;8;07.08.2016 12:00;0,126012;
Anilin;7;07.08.2016 12:00;0,0244238;
Natriumchlorid;7;07.08.2016 13:00;2,25893;
Natriumchlorid;3;07.08.2016 13:00;1,36078;
Natriumchlorid;4;07.08.2016 13:00;1,00611;
Natriumchlorid;2;07.08.2016 13:00;0,95089;
Natriumchlorid;9;07.08.2016 13:00;0,584363;
Natriumchlorid;1;07.08.2016 13:00;0,532291;
Natriumchlorid;6;07.08.2016 13:00;0,519605;
Natriumchlorid;5;07.08.2016 13:00;0,28013;
Natriumchlorid;8;07.08.2016 13:00;0,0538199;
Arsen;4;07.08.2016 13:00;1,0982;
Arsen;5;07.08.2016 13:00;0,782899;
Arsen;3;07.08.2016 13:00;0,249507;
Arsen;6;07.08.2016 13:00;0,210983;
Arsen;7;07.08.2016 13:00;0,163028;
Arsen;1;07.08.2016 13:00;0,0952762;
Arsen;8;07.08.2016 13:00;0,0700578;
Arsen;9;07.08.2016 13:00;0,0552256;
Arsen;2;07.08.2016 13:00;0,0390449;
Benzol;3;07.08.2016 13:00;2,22635;
Benzol;4;07.08.2016 13:00;0,950218;
Benzol;8;07.08.2016 13:00;0,795169;
Benzol;2;07.08.2016 13:00;0,590756;
Benzol;7;07.08.2016 13:00;0,446037;
Benzol;6;07.08.2016 13:00;0,289226;
Benzol;9;07.08.2016 13:00;0,230929;
Benzol;5;07.08.2016 13:00;0,204392;
Benzol;1;07.08.2016 13:00;0,202425;
Anilin;4;07.08.2016 13:00;1,14909;
Anilin;3;07.08.2016 13:00;0,990575;
Anilin;7;07.08.2016 13:00;0,795174;
Anilin;5;07.08.2016 13:00;0,593036;
Anilin;2;07.08.2016 13:00;0,560693;
Anilin;6;07.08.2016 13:00;0,380731;
Anilin;9;07.08.2016 13:00;0,340478;
Anilin;8;07.08.2016 13:00;0,182792;
Anilin;1;07.08.2016 13:00;0,176884;
Natriumchlorid;4;07.08.2016 14:00;1,28368;
Natriumchlorid;3;07.08.2016 14:00;0,943827;
Natriumchlorid;7;07.08.2016 14:00;0,327214;
Natriumchlorid;2;07.08.2016 14:00;0,292393;
Natriumchlorid;9;07.08.2016 14:00;0,243603;
Natriumchlorid;6;07.08.2016 14:00;0,207316;
Natriumchlorid;1;07.08.2016 14:00;0,188006;
Natriumchlorid;8;07.08.2016 14:00;0,169045;
Natriumchlorid;5;07.08.2016 14:00;0,0498954;
Arsen;3;07.08.2016 14:00;5,08426;
Arsen;4;07.08.2016 14:00;1,17733;
Arsen;7;07.08.2016 14:00;0,692649;
Arsen;9;07.08.2016 14:00;0,432876;
Arsen;6;07.08.2016 14:00;0,400987;
Arsen;1;07.08.2016 14:00;0,264656;
Arsen;2;07.08.2016 14:00;0,121049;
Arsen;5;07.08.2016 14:00;0,10297;
Arsen;8;07.08.2016 14:00;0,0640313;
Benzol;3;07.08.2016 14:00;1,18447;
Benzol;7;07.08.2016 14:00;1,10153;
Benzol;4;07.08.2016 14:00;0,866678;
Benzol;8;07.08.2016 14:00;0,359678;
Benzol;6;07.08.2016 14:00;0,290241;
Benzol;1;07.08.2016 14:00;0,223609;
Benzol;5;07.08.2016 14:00;0,157023;
Benzol;2;07.08.2016 14:00;0,108276;
Benzol;9;07.08.2016 14:00;0,0774204;
Anilin;4;07.08.2016 14:00;1,10541;
Anilin;3;07.08.2016 14:00;0,870917;
Anilin;7;07.08.2016 14:00;0,521873;
Anilin;6;07.08.2016 14:00;0,448426;
Anilin;9;07.08.2016 14:00;0,212025;
Anilin;2;07.08.2016 14:00;0,168097;
Anilin;5;07.08.2016 14:00;0,0703604;
Anilin;1;07.08.2016 14:00;0,0553638;
Anilin;8;07.08.2016 14:00;0,033578;
Natriumchlorid;3;07.08.2016 15:00;1,12667;
Natriumchlorid;4;07.08.2016 15:00;0,858718;
Natriumchlorid;8;07.08.2016 15:00;0,631209;
Natriumchlorid;7;07.08.2016 15:00;0,504126;
Natriumchlorid;1;07.08.2016 15:00;0,30606;
Natriumchlorid;9;07.08.2016 15:00;0,276676;
Natriumchlorid;5;07.08.2016 15:00;0,275445;
Natriumchlorid;6;07.08.2016 15:00;0,0413123;
Natriumchlorid;2;07.08.2016 15:00;0,0290064;
Arsen;3;07.08.2016 15:00;2,70008;
Arsen;4;07.08.2016 15:00;1,25341;
Arsen;1;07.08.2016 15:00;0,667982;
Arsen;8;07.08.2016 15:00;0,565078;
Arsen;7;07.08.2016 15:00;0,435912;
Arsen;2;07.08.2016 15:00;0,320846;
Arsen;6;07.08.2016 15:00;0,246554;
Arsen;9;07.08.2016 15:00;0,238384;
Arsen;5;07.08.2016 15:00;0,195147;
Benzol;3;07.08.2016 15:00;2,04999;
Benzol;4;07.08.2016 15:00;1,18273;
Benzol;8;07.08.2016 15:00;0,615615;
Benzol;2;07.08.2016 15:00;0,481034;
Benzol;7;07.08.2016 15:00;0,409854;
Benzol;6;07.08.2016 15:00;0,325362;
Benzol;1;07.08.2016 15:00;0,309954;
Benzol;9;07.08.2016 15:00;0,1687;
Benzol;5;07.08.2016 15:00;0,121513;
Anilin;3;07.08.2016 15:00;2,7131;
Anilin;4;07.08.2016 15:00;1,11364;
Anilin;7;07.08.2016 15:00;0,886682;
Anilin;8;07.08.2016 15:00;0,653003;
Anilin;6;07.08.2016 15:00;0,541144;
Anilin;9;07.08.2016 15:00;0,351217;
Anilin;5;07.08.2016 15:00;0,327205;
Anilin;1;07.08.2016 15:00;0,320797;
Anilin;2;07.08.2016 15:00;0,029241;
Natriumchlorid;7;07.08.2016 16:00;1,60291;
Natriumchlorid;3;07.08.2016 16:00;1,25114;
Natriumchlorid;4;07.08.2016 16:00;1,00366;
Natriumchlorid;9;07.08.2016 16:00;0,525261;
Natriumchlorid;1;07.08.2016 16:00;0,436347;
Natriumchlorid;6;07.08.2016 16:00;0,354342;
Natriumchlorid;8;07.08.2016 16:00;0,204776;
Natriumchlorid;5;07.08.2016 16:00;0,188742;
Natriumchlorid;2;07.08.2016 16:00;0,144182;
Arsen;3;07.08.2016 16:00;2,19944;
Arsen;4;07.08.2016 16:00;1,16916;
Arsen;5;07.08.2016 16:00;0,758847;
Arsen;8;07.08.2016 16:00;0,464522;
Arsen;6;07.08.2016 16:00;0,413221;
Arsen;7;07.08.2016 16:00;0,258233;
Arsen;2;07.08.2016 16:00;0,220986;
Arsen;9;07.08.2016 16:00;0,208287;
Arsen;1;07.08.2016 16:00;0,0550878;
Benzol;3;07.08.2016 16:00;2,82888;
Benzol;4;07.08.2016 16:00;0,727771;
Benzol;1;07.08.2016 16:00;0,559948;
Benzol;6;07.08.2016 16:00;0,393275;
Benzol;8;07.08.2016 16:00;0,292906;
Benzol;7;07.08.2016 16:00;0,216747;
Benzol;5;07.08.2016 16:00;0,213786;
Benzol;9;07.08.2016 16:00;0,0313159;
Benzol;2;07.08.2016 16:00;0,00752909;
Anilin;3;07.08.2016 16:00;1,14741;
Anilin;4;07.08.2016 16:00;1,09972;
Anilin;6;07.08.2016 16:00;0,475689;
Anilin;7;07.08.2016 16:00;0,435049;
Anilin;2;07.08.2016 16:00;0,34254;
Anilin;1;07.08.2016 16:00;0,250208;
Anilin;8;07.08.2016 16:00;0,173968;
Anilin;5;07.08.2016 16:00;0,0347486;
Anilin;9;07.08.2016 16:00;0,0134602;
Natriumchlorid;3;07.08.2016 17:00;1,36135;
Natriumchlorid;2;07.08.2016 17:00;0,963746;
Natriumchlorid;4;07.08.2016 17:00;0,752723;
Natriumchlorid;7;07.08.2016 17:00;0,576356;
Natriumchlorid;6;07.08.2016 17:00;0,463014;
Natriumchlorid;9;07.08.2016 17:00;0,320393;
Natriumchlorid;5;07.08.2016 17:00;0,238944;
Natriumchlorid;8;07.08.2016 17:00;0,116258;
Natriumchlorid;1;07.08.2016 17:00;0,00684365;
Arsen;3;07.08.2016 17:00;2,98409;
Arsen;4;07.08.2016 17:00;1,18969;
Arsen;5;07.08.2016 17:00;0,370036;
Arsen;8;07.08.2016 17:00;0,355124;
Arsen;9;07.08.2016 17:00;0,107517;
Arsen;6;07.08.2016 17:00;0,102425;
Arsen;1;07.08.2016 17:00;0,0593853;
Arsen;2;07.08.2016 17:00;0,0283932;
Arsen;7;07.08.2016 17:00;0,0249366;
Benzol;4;07.08.2016 17:00;0,875492;
Benzol;5;07.08.2016 17:00;0,825299;
Benzol;3;07.08.2016 17:00;0,765474;
Benzol;6;07.08.2016 17:00;0,62105;
Benzol;1;07.08.2016 17:00;0,446393;
Benzol;9;07.08.2016 17:00;0,076826;
Benzol;2;07.08.2016 17:00;0,0763145;
Benzol;8;07.08.2016 17:00;0,0696151;
Benzol;7;07.08.2016 17:00;0,0326885;
Anilin;3;07.08.2016 17:00;1,35871;
Anilin;7;07.08.2016 17:00;0,837475;
Anilin;5;07.08.2016 17:00;0,796533;
Anilin;4;07.08.2016 17:00;0,753019;
Anilin;8;07.08.2016 17:00;0,623834;
Anilin;6;07.08.2016 17:00;0,587516;
Anilin;2;07.08.2016 17:00;0,3955;
Anilin;9;07.08.2016 17:00;0,068265;
Anilin;1;07.08.2016 17:00;0,0382054;
Natriumchlorid;4;07.08.2016 18:00;1,13518;
Natriumchlorid;2;07.08.2016 18:00;0,586147;
Natriumchlorid;5;07.08.2016 18:00;0,521965;
Natriumchlorid;8;07.08.2016 18:00;0,478764;
Natriumchlorid;3;07.08.2016 18:00;0,473773;
Natriumchlorid;1;07.08.2016 18:00;0,408654;
Natriumchlorid;7;07.08.2016 18:00;0,371272;
Natriumchlorid;9;07.08.2016 18:00;0,226014;
Natriumchlorid;6;07.08.2016 18:00;0,195828;
Arsen;4;07.08.2016 18:00;1,27433;
Arsen;3;07.08.2016 18:00;0,57923;
Arsen;6;07.08.2016 18:00;0,267613;
Arsen;2;07.08.2016 18:00;0,248468;
Arsen;8;07.08.2016 18:00;0,247701;
Arsen;7;07.08.2016 18:00;0,173745;
Arsen;1;07.08.2016 18:00;0,163624;
Arsen;5;07.08.2016 18:00;0,0214448;
Arsen;9;07.08.2016 18:00;0,0126508;
Benzol;4;07.08.2016 18:00;1,23141;
Benzol;8;07.08.2016 18:00;0,737714;
Benzol;5;07.08.2016 18:00;0,588342;
Benzol;2;07.08.2016 18:00;0,384443;
Benzol;1;07.08.2016 18:00;0,37289;
Benzol;7;07.08.2016 18:00;0,308472;
Benzol;9;07.08.2016 18:00;0,293803;
Benzol;6;07.08.2016 18:00;0,104127;
Benzol;3;07.08.2016 18:00;0,0661702;
Anilin;8;07.08.2016 18:00;1,34125;
Anilin;4;07.08.2016 18:00;1,32752;
Anilin;7;07.08.2016 18:00;1,03531;
Anilin;1;07.08.2016 18:00;0,819446;
Anilin;6;07.08.2016 18:00;0,486588;
