Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;9;07.08.2016 18:00;0,450832;
Anilin;3;07.08.2016 18:00;0,299214;
Anilin;2;07.08.2016 18:00;0,25765;
Anilin;5;07.08.2016 18:00;0,0191173;
Natriumchlorid;3;07.08.2016 19:00;2,47649;
Natriumchlorid;4;07.08.2016 19:00;0,946009;
Natriumchlorid;8;07.08.2016 19:00;0,693108;
Natriumchlorid;7;07.08.2016 19:00;0,688455;
Natriumchlorid;9;07.08.2016 19:00;0,652252;
Natriumchlorid;1;07.08.2016 19:00;0,644692;
Natriumchlorid;5;07.08.2016 19:00;0,468545;
Natriumchlorid;2;07.08.2016 19:00;0,386719;
Natriumchlorid;6;07.08.2016 19:00;0,0856168;
Arsen;3;07.08.2016 19:00;3,53075;
Arsen;7;07.08.2016 19:00;1,91724;
Arsen;4;07.08.2016 19:00;1,36905;
Arsen;6;07.08.2016 19:00;0,634724;
Arsen;8;07.08.2016 19:00;0,434894;
Arsen;9;07.08.2016 19:00;0,132046;
Arsen;5;07.08.2016 19:00;0,0883955;
Arsen;2;07.08.2016 19:00;0,0231879;
Arsen;1;07.08.2016 19:00;0,0125313;
Benzol;3;07.08.2016 19:00;1,32876;
Benzol;4;07.08.2016 19:00;0,915742;
Benzol;7;07.08.2016 19:00;0,339889;
Benzol;6;07.08.2016 19:00;0,292423;
Benzol;2;07.08.2016 19:00;0,276706;
Benzol;5;07.08.2016 19:00;0,230103;
Benzol;1;07.08.2016 19:00;0,0436382;
Benzol;8;07.08.2016 19:00;0,02171;
Benzol;9;07.08.2016 19:00;0,00702646;
Anilin;8;07.08.2016 19:00;0,66875;
Anilin;4;07.08.2016 19:00;0,589207;
Anilin;9;07.08.2016 19:00;0,414572;
Anilin;6;07.08.2016 19:00;0,308428;
Anilin;3;07.08.2016 19:00;0,286157;
Anilin;7;07.08.2016 19:00;0,189396;
Anilin;1;07.08.2016 19:00;0,171531;
Anilin;2;07.08.2016 19:00;0,0731678;
Anilin;5;07.08.2016 19:00;0,0167271;
Natriumchlorid;4;07.08.2016 20:00;1,26222;
Natriumchlorid;3;07.08.2016 20:00;1,10052;
Natriumchlorid;8;07.08.2016 20:00;0,522913;
Natriumchlorid;9;07.08.2016 20:00;0,254325;
Natriumchlorid;1;07.08.2016 20:00;0,245846;
Natriumchlorid;7;07.08.2016 20:00;0,240698;
Natriumchlorid;5;07.08.2016 20:00;0,227164;
Natriumchlorid;6;07.08.2016 20:00;0,202316;
Natriumchlorid;2;07.08.2016 20:00;0,177605;
Arsen;3;07.08.2016 20:00;3,37525;
Arsen;5;07.08.2016 20:00;0,899592;
Arsen;4;07.08.2016 20:00;0,594365;
Arsen;2;07.08.2016 20:00;0,547294;
Arsen;8;07.08.2016 20:00;0,447803;
Arsen;1;07.08.2016 20:00;0,199778;
Arsen;7;07.08.2016 20:00;0,191078;
Arsen;6;07.08.2016 20:00;0,181691;
Arsen;9;07.08.2016 20:00;0,0523507;
Benzol;3;07.08.2016 20:00;2,80982;
Benzol;2;07.08.2016 20:00;1,25886;
Benzol;7;07.08.2016 20:00;0,905776;
Benzol;8;07.08.2016 20:00;0,882745;
Benzol;4;07.08.2016 20:00;0,77611;
Benzol;1;07.08.2016 20:00;0,43967;
Benzol;6;07.08.2016 20:00;0,383772;
Benzol;9;07.08.2016 20:00;0,370942;
Benzol;5;07.08.2016 20:00;0,132706;
Anilin;3;07.08.2016 20:00;2,0599;
Anilin;4;07.08.2016 20:00;1,05352;
Anilin;5;07.08.2016 20:00;0,764836;
Anilin;8;07.08.2016 20:00;0,710642;
Anilin;7;07.08.2016 20:00;0,691459;
Anilin;2;07.08.2016 20:00;0,230616;
Anilin;1;07.08.2016 20:00;0,151117;
Anilin;9;07.08.2016 20:00;0,140018;
Anilin;6;07.08.2016 20:00;0,0182621;
Natriumchlorid;4;07.08.2016 21:00;1,12034;
Natriumchlorid;7;07.08.2016 21:00;0,41172;
Natriumchlorid;5;07.08.2016 21:00;0,364168;
Natriumchlorid;6;07.08.2016 21:00;0,292529;
Natriumchlorid;3;07.08.2016 21:00;0,288932;
Natriumchlorid;8;07.08.2016 21:00;0,236568;
Natriumchlorid;9;07.08.2016 21:00;0,132306;
Natriumchlorid;1;07.08.2016 21:00;0,0934645;
Natriumchlorid;2;07.08.2016 21:00;0,0385802;
Arsen;4;07.08.2016 21:00;0,931317;
Arsen;7;07.08.2016 21:00;0,723541;
Arsen;8;07.08.2016 21:00;0,701986;
Arsen;2;07.08.2016 21:00;0,644597;
Arsen;3;07.08.2016 21:00;0,473197;
Arsen;6;07.08.2016 21:00;0,410018;
Arsen;9;07.08.2016 21:00;0,188373;
Arsen;1;07.08.2016 21:00;0,122252;
Arsen;5;07.08.2016 21:00;0,0982034;
Benzol;3;07.08.2016 21:00;2,00017;
Benzol;4;07.08.2016 21:00;0,673179;
Benzol;5;07.08.2016 21:00;0,494866;
Benzol;6;07.08.2016 21:00;0,4761;
Benzol;2;07.08.2016 21:00;0,383554;
Benzol;9;07.08.2016 21:00;0,346834;
Benzol;7;07.08.2016 21:00;0,209898;
Benzol;8;07.08.2016 21:00;0,0989086;
Benzol;1;07.08.2016 21:00;0,0622311;
Anilin;7;07.08.2016 21:00;1,68523;
Anilin;4;07.08.2016 21:00;1,21381;
Anilin;8;07.08.2016 21:00;0,798975;
Anilin;6;07.08.2016 21:00;0,373832;
Anilin;3;07.08.2016 21:00;0,237472;
Anilin;2;07.08.2016 21:00;0,110756;
Anilin;5;07.08.2016 21:00;0,102798;
Anilin;9;07.08.2016 21:00;0,0725392;
Anilin;1;07.08.2016 21:00;0,00559401;
Natriumchlorid;3;07.08.2016 22:00;1,73857;
Natriumchlorid;4;07.08.2016 22:00;0,912032;
Natriumchlorid;9;07.08.2016 22:00;0,452283;
Natriumchlorid;1;07.08.2016 22:00;0,443093;
Natriumchlorid;5;07.08.2016 22:00;0,251907;
Natriumchlorid;6;07.08.2016 22:00;0,250488;
Natriumchlorid;2;07.08.2016 22:00;0,176602;
Natriumchlorid;8;07.08.2016 22:00;0,0847037;
Natriumchlorid;7;07.08.2016 22:00;0,00597875;
Arsen;7;07.08.2016 22:00;1,7431;
Arsen;4;07.08.2016 22:00;0,893817;
Arsen;6;07.08.2016 22:00;0,481108;
Arsen;8;07.08.2016 22:00;0,466693;
Arsen;5;07.08.2016 22:00;0,286606;
Arsen;9;07.08.2016 22:00;0,274786;
Arsen;2;07.08.2016 22:00;0,178656;
Arsen;3;07.08.2016 22:00;0,129706;
Arsen;1;07.08.2016 22:00;0,0851111;
Benzol;4;07.08.2016 22:00;1,02924;
Benzol;2;07.08.2016 22:00;0,893943;
Benzol;3;07.08.2016 22:00;0,788499;
Benzol;9;07.08.2016 22:00;0,528696;
Benzol;6;07.08.2016 22:00;0,476808;
Benzol;7;07.08.2016 22:00;0,33348;
Benzol;1;07.08.2016 22:00;0,214939;
Benzol;8;07.08.2016 22:00;0,0525275;
Benzol;5;07.08.2016 22:00;0,028774;
Anilin;3;07.08.2016 22:00;1,39609;
Anilin;4;07.08.2016 22:00;1,18837;
Anilin;2;07.08.2016 22:00;0,620379;
Anilin;1;07.08.2016 22:00;0,610289;
Anilin;6;07.08.2016 22:00;0,43223;
Anilin;8;07.08.2016 22:00;0,367176;
Anilin;9;07.08.2016 22:00;0,257522;
Anilin;7;07.08.2016 22:00;0,16451;
Anilin;5;07.08.2016 22:00;0,141411;
Natriumchlorid;3;07.08.2016 23:00;2,57481;
Natriumchlorid;4;07.08.2016 23:00;1,13464;
Natriumchlorid;5;07.08.2016 23:00;0,508664;
Natriumchlorid;6;07.08.2016 23:00;0,367351;
Natriumchlorid;2;07.08.2016 23:00;0,322422;
Natriumchlorid;9;07.08.2016 23:00;0,305216;
Natriumchlorid;7;07.08.2016 23:00;0,0977761;
Natriumchlorid;8;07.08.2016 23:00;0,0927851;
Natriumchlorid;1;07.08.2016 23:00;0,0581191;
Arsen;3;07.08.2016 23:00;2,56871;
Arsen;5;07.08.2016 23:00;1,2493;
Arsen;4;07.08.2016 23:00;1,08221;
Arsen;2;07.08.2016 23:00;0,661233;
Arsen;6;07.08.2016 23:00;0,460046;
Arsen;8;07.08.2016 23:00;0,404177;
Arsen;7;07.08.2016 23:00;0,284889;
Arsen;9;07.08.2016 23:00;0,0913781;
Arsen;1;07.08.2016 23:00;0,00378593;
Benzol;4;07.08.2016 23:00;1,16923;
Benzol;3;07.08.2016 23:00;1,15222;
Benzol;6;07.08.2016 23:00;1,06299;
Benzol;7;07.08.2016 23:00;0,852666;
Benzol;8;07.08.2016 23:00;0,613388;
Benzol;1;07.08.2016 23:00;0,367789;
Benzol;2;07.08.2016 23:00;0,232916;
Benzol;9;07.08.2016 23:00;0,0222575;
Benzol;5;07.08.2016 23:00;0,00327766;
Anilin;7;07.08.2016 23:00;1,60605;
Anilin;2;07.08.2016 23:00;1,27047;
Anilin;4;07.08.2016 23:00;1,02224;
Anilin;3;07.08.2016 23:00;0,792333;
Anilin;6;07.08.2016 23:00;0,411274;
Anilin;1;07.08.2016 23:00;0,360039;
Anilin;5;07.08.2016 23:00;0,351019;
Anilin;8;07.08.2016 23:00;0,316144;
Anilin;9;07.08.2016 23:00;0,0809062;
Natriumchlorid;4;08.08.2016 00:00;1,35474;
Natriumchlorid;7;08.08.2016 00:00;0,4285;
Natriumchlorid;9;08.08.2016 00:00;0,400269;
Natriumchlorid;8;08.08.2016 00:00;0,349762;
Natriumchlorid;6;08.08.2016 00:00;0,341488;
Natriumchlorid;2;08.08.2016 00:00;0,225614;
Natriumchlorid;1;08.08.2016 00:00;0,182912;
Natriumchlorid;5;08.08.2016 00:00;0,105186;
Natriumchlorid;3;08.08.2016 00:00;0,101354;
Arsen;4;08.08.2016 00:00;1,17813;
Arsen;7;08.08.2016 00:00;0,982653;
Arsen;8;08.08.2016 00:00;0,597563;
Arsen;3;08.08.2016 00:00;0,533733;
Arsen;2;08.08.2016 00:00;0,516592;
Arsen;6;08.08.2016 00:00;0,50562;
Arsen;1;08.08.2016 00:00;0,332578;
Arsen;9;08.08.2016 00:00;0,321238;
Arsen;5;08.08.2016 00:00;0,113806;
Benzol;6;08.08.2016 00:00;3,75327;
Benzol;3;08.08.2016 00:00;1,45618;
Benzol;4;08.08.2016 00:00;0,90206;
Benzol;1;08.08.2016 00:00;0,317654;
Benzol;5;08.08.2016 00:00;0,277393;
Benzol;9;08.08.2016 00:00;0,23999;
Benzol;2;08.08.2016 00:00;0,230835;
Benzol;8;08.08.2016 00:00;0,227933;
Benzol;7;08.08.2016 00:00;0,160394;
Anilin;8;08.08.2016 00:00;1,19343;
Anilin;4;08.08.2016 00:00;0,681932;
Anilin;3;08.08.2016 00:00;0,477923;
Anilin;2;08.08.2016 00:00;0,24738;
Anilin;1;08.08.2016 00:00;0,237076;
Anilin;5;08.08.2016 00:00;0,201435;
Anilin;6;08.08.2016 00:00;0,119749;
Anilin;7;08.08.2016 00:00;0,118164;
Anilin;9;08.08.2016 00:00;0,0398764;
Natriumchlorid;4;08.08.2016 01:00;0,952031;
Natriumchlorid;3;08.08.2016 01:00;0,935432;
Natriumchlorid;8;08.08.2016 01:00;0,791842;
Natriumchlorid;6;08.08.2016 01:00;0,382805;
Natriumchlorid;2;08.08.2016 01:00;0,305788;
Natriumchlorid;1;08.08.2016 01:00;0,199717;
Natriumchlorid;7;08.08.2016 01:00;0,171649;
Natriumchlorid;5;08.08.2016 01:00;0,0707476;
Natriumchlorid;9;08.08.2016 01:00;0,050463;
Arsen;3;08.08.2016 01:00;1,30274;
Arsen;7;08.08.2016 01:00;1,05187;
Arsen;4;08.08.2016 01:00;0,842184;
Arsen;8;08.08.2016 01:00;0,305321;
Arsen;5;08.08.2016 01:00;0,281019;
Arsen;6;08.08.2016 01:00;0,270249;
Arsen;2;08.08.2016 01:00;0,217861;
Arsen;9;08.08.2016 01:00;0,199304;
Arsen;1;08.08.2016 01:00;0,112504;
Benzol;6;08.08.2016 01:00;11,24994;
Benzol;3;08.08.2016 01:00;2,79363;
Benzol;4;08.08.2016 01:00;1,2741;
Benzol;7;08.08.2016 01:00;0,364989;
Benzol;1;08.08.2016 01:00;0,124114;
Benzol;9;08.08.2016 01:00;0,0688481;
Benzol;5;08.08.2016 01:00;0,0651136;
Benzol;8;08.08.2016 01:00;0,0635961;
Benzol;2;08.08.2016 01:00;0,00731022;
Anilin;3;08.08.2016 01:00;2,06102;
Anilin;4;08.08.2016 01:00;1,18342;
Anilin;8;08.08.2016 01:00;1,03237;
Anilin;5;08.08.2016 01:00;0,625783;
Anilin;6;08.08.2016 01:00;0,246739;
Anilin;1;08.08.2016 01:00;0,0397498;
Anilin;9;08.08.2016 01:00;0,0260628;
Anilin;7;08.08.2016 01:00;0,0189014;
Anilin;2;08.08.2016 01:00;0,0105809;
Natriumchlorid;7;08.08.2016 02:00;1,22743;
Natriumchlorid;8;08.08.2016 02:00;1,00171;
Natriumchlorid;4;08.08.2016 02:00;0,955896;
Natriumchlorid;3;08.08.2016 02:00;0,860568;
Natriumchlorid;5;08.08.2016 02:00;0,580162;
Natriumchlorid;1;08.08.2016 02:00;0,535497;
Natriumchlorid;6;08.08.2016 02:00;0,258266;
Natriumchlorid;9;08.08.2016 02:00;0,0282633;
Natriumchlorid;2;08.08.2016 02:00;0,00930747;
Arsen;3;08.08.2016 02:00;2,88281;
Arsen;5;08.08.2016 02:00;1,08262;
Arsen;4;08.08.2016 02:00;0,856293;
Arsen;9;08.08.2016 02:00;0,510803;
Arsen;6;08.08.2016 02:00;0,433812;
Arsen;1;08.08.2016 02:00;0,427333;
Arsen;8;08.08.2016 02:00;0,353578;
Arsen;2;08.08.2016 02:00;0,051248;
Arsen;7;08.08.2016 02:00;0,0300205;
Benzol;6;08.08.2016 02:00;7,12418;
Benzol;3;08.08.2016 02:00;1,85179;
Benzol;4;08.08.2016 02:00;1,23327;
Benzol;8;08.08.2016 02:00;0,830343;
Benzol;1;08.08.2016 02:00;0,401918;
Benzol;7;08.08.2016 02:00;0,365698;
Benzol;9;08.08.2016 02:00;0,137934;
Benzol;2;08.08.2016 02:00;0,110191;
Benzol;5;08.08.2016 02:00;0,107655;
Anilin;3;08.08.2016 02:00;1,48235;
Anilin;7;08.08.2016 02:00;1,13234;
Anilin;4;08.08.2016 02:00;0,935731;
Anilin;8;08.08.2016 02:00;0,454281;
Anilin;9;08.08.2016 02:00;0,333341;
Anilin;6;08.08.2016 02:00;0,289743;
Anilin;1;08.08.2016 02:00;0,172782;
Anilin;2;08.08.2016 02:00;0,103211;
Anilin;5;08.08.2016 02:00;0,0733108;
Natriumchlorid;4;08.08.2016 03:00;1,20189;
Natriumchlorid;2;08.08.2016 03:00;0,97724;
Natriumchlorid;8;08.08.2016 03:00;0,762258;
Natriumchlorid;9;08.08.2016 03:00;0,634909;
Natriumchlorid;3;08.08.2016 03:00;0,622685;
Natriumchlorid;7;08.08.2016 03:00;0,538875;
Natriumchlorid;5;08.08.2016 03:00;0,393418;
Natriumchlorid;6;08.08.2016 03:00;0,201316;
Natriumchlorid;1;08.08.2016 03:00;0,192677;
Arsen;3;08.08.2016 03:00;1,21545;
Arsen;4;08.08.2016 03:00;0,948085;
Arsen;8;08.08.2016 03:00;0,727895;
Arsen;2;08.08.2016 03:00;0,684378;
Arsen;6;08.08.2016 03:00;0,293605;
Arsen;5;08.08.2016 03:00;0,282149;
Arsen;1;08.08.2016 03:00;0,258352;
Arsen;9;08.08.2016 03:00;0,22073;
Arsen;7;08.08.2016 03:00;0,170621;
Benzol;6;08.08.2016 03:00;2,83466;
Benzol;4;08.08.2016 03:00;1,2044;
Benzol;2;08.08.2016 03:00;0,909479;
Benzol;3;08.08.2016 03:00;0,85355;
Benzol;7;08.08.2016 03:00;0,836737;
Benzol;8;08.08.2016 03:00;0,531087;
Benzol;5;08.08.2016 03:00;0,3494;
Benzol;9;08.08.2016 03:00;0,275607;
Benzol;1;08.08.2016 03:00;0,262709;
Anilin;3;08.08.2016 03:00;1,1684;
Anilin;4;08.08.2016 03:00;1,08706;
Anilin;7;08.08.2016 03:00;0,797217;
Anilin;5;08.08.2016 03:00;0,512377;
Anilin;6;08.08.2016 03:00;0,359229;
Anilin;9;08.08.2016 03:00;0,342147;
Anilin;1;08.08.2016 03:00;0,194285;
Anilin;2;08.08.2016 03:00;0,179535;
Anilin;8;08.08.2016 03:00;0,0297435;
Natriumchlorid;4;08.08.2016 04:00;1,10062;
Natriumchlorid;6;08.08.2016 04:00;0,361553;
Natriumchlorid;2;08.08.2016 04:00;0,349867;
Natriumchlorid;7;08.08.2016 04:00;0,334599;
Natriumchlorid;5;08.08.2016 04:00;0,301657;
Natriumchlorid;3;08.08.2016 04:00;0,25803;
Natriumchlorid;1;08.08.2016 04:00;0,190901;
Natriumchlorid;9;08.08.2016 04:00;0,126574;
Natriumchlorid;8;08.08.2016 04:00;0,0546609;
Arsen;3;08.08.2016 04:00;1,72517;
Arsen;4;08.08.2016 04:00;1,08513;
Arsen;6;08.08.2016 04:00;0,447009;
Arsen;2;08.08.2016 04:00;0,408628;
Arsen;7;08.08.2016 04:00;0,284758;
Arsen;5;08.08.2016 04:00;0,27565;
Arsen;8;08.08.2016 04:00;0,262438;
Arsen;9;08.08.2016 04:00;0,228175;
Arsen;1;08.08.2016 04:00;0,174156;
Benzol;6;08.08.2016 04:00;6,31054;
Benzol;3;08.08.2016 04:00;1,16706;
Benzol;4;08.08.2016 04:00;1,03706;
Benzol;7;08.08.2016 04:00;0,600585;
Benzol;5;08.08.2016 04:00;0,220172;
Benzol;8;08.08.2016 04:00;0,12053;
Benzol;1;08.08.2016 04:00;0,111007;
Benzol;9;08.08.2016 04:00;0,0487627;
Benzol;2;08.08.2016 04:00;0,0250078;
Anilin;4;08.08.2016 04:00;1,46249;
Anilin;8;08.08.2016 04:00;0,735229;
Anilin;6;08.08.2016 04:00;0,412194;
Anilin;2;08.08.2016 04:00;0,353023;
Anilin;7;08.08.2016 04:00;0,267809;
Anilin;3;08.08.2016 04:00;0,193939;
Anilin;5;08.08.2016 04:00;0,159298;
Anilin;9;08.08.2016 04:00;0,0273324;
Anilin;1;08.08.2016 04:00;0,0180873;
Natriumchlorid;3;08.08.2016 05:00;1,68483;
Natriumchlorid;4;08.08.2016 05:00;1,34773;
Natriumchlorid;7;08.08.2016 05:00;0,889241;
Natriumchlorid;2;08.08.2016 05:00;0,53047;
Natriumchlorid;5;08.08.2016 05:00;0,436592;
Natriumchlorid;9;08.08.2016 05:00;0,28174;
Natriumchlorid;6;08.08.2016 05:00;0,138609;
Natriumchlorid;1;08.08.2016 05:00;0,111054;
Natriumchlorid;8;08.08.2016 05:00;0,0595689;
Arsen;7;08.08.2016 05:00;2,20061;
Arsen;4;08.08.2016 05:00;1,36501;
Arsen;3;08.08.2016 05:00;1,01101;
Arsen;5;08.08.2016 05:00;0,693883;
Arsen;9;08.08.2016 05:00;0,335951;
Arsen;8;08.08.2016 05:00;0,305447;
Arsen;6;08.08.2016 05:00;0,298248;
Arsen;1;08.08.2016 05:00;0,203114;
Arsen;2;08.08.2016 05:00;0,161383;
Benzol;4;08.08.2016 05:00;1,53045;
Benzol;3;08.08.2016 05:00;1,41738;
Benzol;2;08.08.2016 05:00;0,350984;
Benzol;6;08.08.2016 05:00;0,302095;
Benzol;9;08.08.2016 05:00;0,207522;
Benzol;5;08.08.2016 05:00;0,143075;
Benzol;8;08.08.2016 05:00;0,11669;
Benzol;7;08.08.2016 05:00;0,114435;
Benzol;1;08.08.2016 05:00;0,00204166;
Anilin;4;08.08.2016 05:00;1,21903;
Anilin;8;08.08.2016 05:00;0,796917;
Anilin;5;08.08.2016 05:00;0,52817;
Anilin;3;08.08.2016 05:00;0,517282;
Anilin;6;08.08.2016 05:00;0,482456;
Anilin;1;08.08.2016 05:00;0,382401;
Anilin;7;08.08.2016 05:00;0,264886;
Anilin;2;08.08.2016 05:00;0,249498;
Anilin;9;08.08.2016 05:00;0,071536;
Natriumchlorid;4;08.08.2016 06:00;1,02876;
Natriumchlorid;7;08.08.2016 06:00;0,855606;
Natriumchlorid;2;08.08.2016 06:00;0,824901;
Natriumchlorid;8;08.08.2016 06:00;0,741839;
Natriumchlorid;1;08.08.2016 06:00;0,468152;
Natriumchlorid;6;08.08.2016 06:00;0,218755;
Natriumchlorid;3;08.08.2016 06:00;0,107163;
Natriumchlorid;9;08.08.2016 06:00;0,103249;
Natriumchlorid;5;08.08.2016 06:00;0,0645425;
Arsen;4;08.08.2016 06:00;1,04331;
Arsen;8;08.08.2016 06:00;1,01564;
Arsen;5;08.08.2016 06:00;0,712858;
Arsen;7;08.08.2016 06:00;0,704263;
Arsen;2;08.08.2016 06:00;0,542501;
Arsen;3;08.08.2016 06:00;0,406922;
Arsen;6;08.08.2016 06:00;0,354499;
Arsen;9;08.08.2016 06:00;0,310417;
Arsen;1;08.08.2016 06:00;0,0127581;
Benzol;6;08.08.2016 06:00;4,5529;
Benzol;8;08.08.2016 06:00;1,42038;
Benzol;7;08.08.2016 06:00;1,17195;
Benzol;4;08.08.2016 06:00;1,09174;
Benzol;3;08.08.2016 06:00;1,06364;
Benzol;2;08.08.2016 06:00;0,511056;
Benzol;5;08.08.2016 06:00;0,377233;
Benzol;1;08.08.2016 06:00;0,107237;
Benzol;9;08.08.2016 06:00;0,0923994;
Anilin;3;08.08.2016 06:00;2,20506;
Anilin;4;08.08.2016 06:00;1,20863;
Anilin;8;08.08.2016 06:00;0,216788;
Anilin;2;08.08.2016 06:00;0,205187;
Anilin;9;08.08.2016 06:00;0,20495;
Anilin;7;08.08.2016 06:00;0,193004;
Anilin;1;08.08.2016 06:00;0,178793;
Anilin;6;08.08.2016 06:00;0,142146;
Anilin;5;08.08.2016 06:00;0,0439773;
Natriumchlorid;3;08.08.2016 07:00;1,96471;
Natriumchlorid;4;08.08.2016 07:00;1,02475;
Natriumchlorid;7;08.08.2016 07:00;0,687825;
Natriumchlorid;8;08.08.2016 07:00;0,617137;
Natriumchlorid;6;08.08.2016 07:00;0,566292;
Natriumchlorid;2;08.08.2016 07:00;0,527253;
Natriumchlorid;5;08.08.2016 07:00;0,511295;
Natriumchlorid;1;08.08.2016 07:00;0,26213;
Natriumchlorid;9;08.08.2016 07:00;0,257219;
Arsen;4;08.08.2016 07:00;1,04674;
Arsen;3;08.08.2016 07:00;1,01833;
Arsen;5;08.08.2016 07:00;0,797801;
Arsen;2;08.08.2016 07:00;0,754121;
Arsen;7;08.08.2016 07:00;0,565618;
Arsen;8;08.08.2016 07:00;0,25115;
Arsen;9;08.08.2016 07:00;0,239975;
Arsen;6;08.08.2016 07:00;0,177109;
Arsen;1;08.08.2016 07:00;0,0051635;
Benzol;2;08.08.2016 07:00;1,09379;
Benzol;6;08.08.2016 07:00;0,896417;
Benzol;4;08.08.2016 07:00;0,790421;
Benzol;3;08.08.2016 07:00;0,789405;
Benzol;8;08.08.2016 07:00;0,737146;
Benzol;9;08.08.2016 07:00;0,354743;
Benzol;7;08.08.2016 07:00;0,286844;
Benzol;1;08.08.2016 07:00;0,284091;
Benzol;5;08.08.2016 07:00;0,11729;
Anilin;3;08.08.2016 07:00;1,24377;
Anilin;4;08.08.2016 07:00;1,07686;
Anilin;5;08.08.2016 07:00;0,930454;
Anilin;2;08.08.2016 07:00;0,451734;
Anilin;8;08.08.2016 07:00;0,342413;
Anilin;6;08.08.2016 07:00;0,27006;
Anilin;9;08.08.2016 07:00;0,249467;
Anilin;1;08.08.2016 07:00;0,243618;
Anilin;7;08.08.2016 07:00;0,0374983;
Natriumchlorid;6;08.08.2016 08:00;32,1964;
Natriumchlorid;6;08.08.2016 08:00;3,28042;
Natriumchlorid;3;08.08.2016 08:00;1,47195;
Natriumchlorid;4;08.08.2016 08:00;0,990365;
Natriumchlorid;8;08.08.2016 08:00;0,526189;
Natriumchlorid;5;08.08.2016 08:00;0,498076;
Natriumchlorid;1;08.08.2016 08:00;0,287816;
Natriumchlorid;7;08.08.2016 08:00;0,271306;
Natriumchlorid;2;08.08.2016 08:00;0,0499828;
Natriumchlorid;9;08.08.2016 08:00;0,0392432;
Arsen;4;08.08.2016 08:00;1,33963;
Arsen;2;08.08.2016 08:00;0,698188;
Arsen;6;08.08.2016 08:00;0,584943;
Arsen;5;08.08.2016 08:00;0,53495;
Arsen;7;08.08.2016 08:00;0,486287;
Arsen;3;08.08.2016 08:00;0,408571;
Arsen;9;08.08.2016 08:00;0,301596;
Arsen;1;08.08.2016 08:00;0,141455;
Arsen;8;08.08.2016 08:00;0,0654503;
Benzol;3;08.08.2016 08:00;1,84519;
Benzol;7;08.08.2016 08:00;0,981058;
Benzol;5;08.08.2016 08:00;0,969474;
Benzol;8;08.08.2016 08:00;0,917154;
Benzol;4;08.08.2016 08:00;0,818663;
Benzol;1;08.08.2016 08:00;0,692833;
Benzol;6;08.08.2016 08:00;0,330196;
Benzol;2;08.08.2016 08:00;0,108866;
Benzol;9;08.08.2016 08:00;0,0484163;
Anilin;4;08.08.2016 08:00;0,942701;
Anilin;5;08.08.2016 08:00;0,350134;
Anilin;8;08.08.2016 08:00;0,310217;
Anilin;1;08.08.2016 08:00;0,248284;
Anilin;2;08.08.2016 08:00;0,213237;
Anilin;3;08.08.2016 08:00;0,170033;
Anilin;9;08.08.2016 08:00;0,121046;
Anilin;7;08.08.2016 08:00;0,0139929;
Natriumchlorid;6;08.08.2016 09:00;21,12387;
Natriumchlorid;6;08.08.2016 09:00;2,19394;
Natriumchlorid;7;08.08.2016 09:00;2,06768;
Natriumchlorid;3;08.08.2016 09:00;1,83489;
Natriumchlorid;4;08.08.2016 09:00;0,745704;
Natriumchlorid;8;08.08.2016 09:00;0,74281;
Natriumchlorid;1;08.08.2016 09:00;0,515016;
Natriumchlorid;5;08.08.2016 09:00;0,374098;
Natriumchlorid;2;08.08.2016 09:00;0,317886;
Natriumchlorid;9;08.08.2016 09:00;0,139665;
Arsen;3;08.08.2016 09:00;1,28871;
Arsen;4;08.08.2016 09:00;1,00331;
Arsen;8;08.08.2016 09:00;0,592849;
Arsen;9;08.08.2016 09:00;0,54093;
Arsen;5;08.08.2016 09:00;0,368941;
Arsen;1;08.08.2016 09:00;0,164604;
Arsen;2;08.08.2016 09:00;0,159924;
Arsen;6;08.08.2016 09:00;0,143596;
Arsen;7;08.08.2016 09:00;0,04173;
