Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;3;08.08.2016 09:00;1,15238;
Benzol;4;08.08.2016 09:00;1,01853;
Benzol;8;08.08.2016 09:00;0,901328;
Benzol;1;08.08.2016 09:00;0,472307;
Benzol;2;08.08.2016 09:00;0,379617;
Benzol;6;08.08.2016 09:00;0,336004;
Benzol;7;08.08.2016 09:00;0,190378;
Benzol;9;08.08.2016 09:00;0,145126;
Benzol;5;08.08.2016 09:00;0,14467;
Anilin;4;08.08.2016 09:00;1,02073;
Anilin;3;08.08.2016 09:00;0,657626;
Anilin;5;08.08.2016 09:00;0,481523;
Anilin;2;08.08.2016 09:00;0,3965;
Anilin;8;08.08.2016 09:00;0,340965;
Anilin;1;08.08.2016 09:00;0,216596;
Anilin;7;08.08.2016 09:00;0,205024;
Anilin;9;08.08.2016 09:00;0,102526;
Natriumchlorid;6;08.08.2016 10:00;16,00771;
Natriumchlorid;6;08.08.2016 10:00;2,1642;
Natriumchlorid;8;08.08.2016 10:00;0,814891;
Natriumchlorid;4;08.08.2016 10:00;0,54176;
Natriumchlorid;7;08.08.2016 10:00;0,453267;
Natriumchlorid;5;08.08.2016 10:00;0,368721;
Natriumchlorid;3;08.08.2016 10:00;0,27468;
Natriumchlorid;9;08.08.2016 10:00;0,217825;
Natriumchlorid;2;08.08.2016 10:00;0,202953;
Natriumchlorid;1;08.08.2016 10:00;0,0584433;
Arsen;4;08.08.2016 10:00;1,22729;
Arsen;8;08.08.2016 10:00;0,523683;
Arsen;7;08.08.2016 10:00;0,320521;
Arsen;6;08.08.2016 10:00;0,301076;
Arsen;3;08.08.2016 10:00;0,26339;
Arsen;1;08.08.2016 10:00;0,246711;
Arsen;2;08.08.2016 10:00;0,208768;
Arsen;9;08.08.2016 10:00;0,144086;
Arsen;5;08.08.2016 10:00;0,0549964;
Benzol;4;08.08.2016 10:00;1,2338;
Benzol;9;08.08.2016 10:00;0,436654;
Benzol;6;08.08.2016 10:00;0,355754;
Benzol;3;08.08.2016 10:00;0,305774;
Benzol;7;08.08.2016 10:00;0,291257;
Benzol;8;08.08.2016 10:00;0,287823;
Benzol;2;08.08.2016 10:00;0,256815;
Benzol;5;08.08.2016 10:00;0,127664;
Benzol;1;08.08.2016 10:00;0,0465231;
Anilin;7;08.08.2016 10:00;2,23281;
Anilin;3;08.08.2016 10:00;1,16898;
Anilin;4;08.08.2016 10:00;0,961982;
Anilin;5;08.08.2016 10:00;0,651778;
Anilin;9;08.08.2016 10:00;0,434724;
Anilin;8;08.08.2016 10:00;0,217039;
Anilin;2;08.08.2016 10:00;0,177053;
Anilin;1;08.08.2016 10:00;0,127996;
Natriumchlorid;6;08.08.2016 11:00;16,2752;
Natriumchlorid;6;08.08.2016 11:00;1,70658;
Natriumchlorid;8;08.08.2016 11:00;1,0581;
Natriumchlorid;4;08.08.2016 11:00;0,904225;
Natriumchlorid;3;08.08.2016 11:00;0,436779;
Natriumchlorid;7;08.08.2016 11:00;0,160596;
Natriumchlorid;9;08.08.2016 11:00;0,127053;
Natriumchlorid;2;08.08.2016 11:00;0,0751885;
Natriumchlorid;1;08.08.2016 11:00;0,0228057;
Natriumchlorid;5;08.08.2016 11:00;0,00682004;
Arsen;3;08.08.2016 11:00;2,05414;
Arsen;4;08.08.2016 11:00;1,11609;
Arsen;5;08.08.2016 11:00;0,820203;
Arsen;6;08.08.2016 11:00;0,580531;
Arsen;1;08.08.2016 11:00;0,556074;
Arsen;8;08.08.2016 11:00;0,471632;
Arsen;2;08.08.2016 11:00;0,388837;
Arsen;9;08.08.2016 11:00;0,35744;
Arsen;7;08.08.2016 11:00;0,197154;
Benzol;3;08.08.2016 11:00;1,20806;
Benzol;4;08.08.2016 11:00;1,01723;
Benzol;6;08.08.2016 11:00;0,45114;
Benzol;2;08.08.2016 11:00;0,352628;
Benzol;5;08.08.2016 11:00;0,289329;
Benzol;8;08.08.2016 11:00;0,245165;
Benzol;1;08.08.2016 11:00;0,124114;
Benzol;9;08.08.2016 11:00;0,0437346;
Benzol;7;08.08.2016 11:00;0,0292765;
Anilin;3;08.08.2016 11:00;1,23922;
Anilin;4;08.08.2016 11:00;1,09975;
Anilin;2;08.08.2016 11:00;0,777328;
Anilin;5;08.08.2016 11:00;0,311675;
Anilin;8;08.08.2016 11:00;0,146475;
Anilin;1;08.08.2016 11:00;0,10697;
Anilin;9;08.08.2016 11:00;0,0595026;
Anilin;7;08.08.2016 11:00;0,0189518;
Natriumchlorid;7;08.08.2016 12:00;1,03279;
Natriumchlorid;5;08.08.2016 12:00;0,958605;
Natriumchlorid;4;08.08.2016 12:00;0,864916;
Natriumchlorid;9;08.08.2016 12:00;0,511829;
Natriumchlorid;2;08.08.2016 12:00;0,434729;
Natriumchlorid;6;08.08.2016 12:00;0,247252;
Natriumchlorid;3;08.08.2016 12:00;0,103515;
Natriumchlorid;1;08.08.2016 12:00;0,0602261;
Natriumchlorid;8;08.08.2016 12:00;0,0262959;
Arsen;3;08.08.2016 12:00;3,86343;
Arsen;8;08.08.2016 12:00;1,16111;
Arsen;4;08.08.2016 12:00;0,949951;
Arsen;7;08.08.2016 12:00;0,705477;
Arsen;5;08.08.2016 12:00;0,588241;
Arsen;2;08.08.2016 12:00;0,526014;
Arsen;9;08.08.2016 12:00;0,377879;
Arsen;6;08.08.2016 12:00;0,200814;
Arsen;1;08.08.2016 12:00;0,162021;
Benzol;3;08.08.2016 12:00;1,83529;
Benzol;4;08.08.2016 12:00;1,09169;
Benzol;8;08.08.2016 12:00;0,535499;
Benzol;5;08.08.2016 12:00;0,497077;
Benzol;6;08.08.2016 12:00;0,370727;
Benzol;2;08.08.2016 12:00;0,363879;
Benzol;7;08.08.2016 12:00;0,178395;
Benzol;9;08.08.2016 12:00;0,0862571;
Benzol;1;08.08.2016 12:00;0,0650685;
Anilin;7;08.08.2016 12:00;2,95745;
Anilin;3;08.08.2016 12:00;2,08208;
Anilin;4;08.08.2016 12:00;1,01947;
Anilin;2;08.08.2016 12:00;0,869996;
Anilin;9;08.08.2016 12:00;0,345715;
Anilin;1;08.08.2016 12:00;0,220715;
Anilin;5;08.08.2016 12:00;0,160601;
Anilin;8;08.08.2016 12:00;0,139061;
Anilin;6;08.08.2016 12:00;0,109011;
Natriumchlorid;6;08.08.2016 13:00;3,88061;
Natriumchlorid;3;08.08.2016 13:00;1,47796;
Natriumchlorid;8;08.08.2016 13:00;1,47268;
Natriumchlorid;4;08.08.2016 13:00;0,938351;
Natriumchlorid;6;08.08.2016 13:00;0,757546;
Natriumchlorid;7;08.08.2016 13:00;0,644213;
Natriumchlorid;5;08.08.2016 13:00;0,328698;
Natriumchlorid;2;08.08.2016 13:00;0,234206;
Natriumchlorid;9;08.08.2016 13:00;0,142717;
Natriumchlorid;1;08.08.2016 13:00;0,0409912;
Arsen;3;08.08.2016 13:00;2,14313;
Arsen;4;08.08.2016 13:00;1,10781;
Arsen;6;08.08.2016 13:00;0,461536;
Arsen;9;08.08.2016 13:00;0,226014;
Arsen;1;08.08.2016 13:00;0,209022;
Arsen;7;08.08.2016 13:00;0,178755;
Arsen;2;08.08.2016 13:00;0,169079;
Arsen;8;08.08.2016 13:00;0,049445;
Arsen;5;08.08.2016 13:00;0,029563;
Benzol;3;08.08.2016 13:00;0,891684;
Benzol;4;08.08.2016 13:00;0,824007;
Benzol;2;08.08.2016 13:00;0,777242;
Benzol;8;08.08.2016 13:00;0,712549;
Benzol;7;08.08.2016 13:00;0,476219;
Benzol;6;08.08.2016 13:00;0,268734;
Benzol;5;08.08.2016 13:00;0,22795;
Benzol;1;08.08.2016 13:00;0,074841;
Benzol;9;08.08.2016 13:00;0,0108156;
Anilin;3;08.08.2016 13:00;3,62804;
Anilin;4;08.08.2016 13:00;0,933998;
Anilin;8;08.08.2016 13:00;0,780384;
Anilin;5;08.08.2016 13:00;0,454042;
Anilin;9;08.08.2016 13:00;0,453099;
Anilin;1;08.08.2016 13:00;0,284442;
Anilin;7;08.08.2016 13:00;0,133195;
Anilin;2;08.08.2016 13:00;0,0803873;
Natriumchlorid;6;08.08.2016 14:00;17,99585;
Natriumchlorid;6;08.08.2016 14:00;2,05283;
Natriumchlorid;3;08.08.2016 14:00;1,23207;
Natriumchlorid;4;08.08.2016 14:00;1,16126;
Natriumchlorid;8;08.08.2016 14:00;0,585764;
Natriumchlorid;5;08.08.2016 14:00;0,408326;
Natriumchlorid;9;08.08.2016 14:00;0,294624;
Natriumchlorid;7;08.08.2016 14:00;0,214545;
Natriumchlorid;2;08.08.2016 14:00;0,13462;
Natriumchlorid;1;08.08.2016 14:00;0,00721896;
Arsen;3;08.08.2016 14:00;1,47195;
Arsen;4;08.08.2016 14:00;0,959463;
Arsen;5;08.08.2016 14:00;0,64398;
Arsen;8;08.08.2016 14:00;0,575868;
Arsen;7;08.08.2016 14:00;0,395041;
Arsen;2;08.08.2016 14:00;0,378838;
Arsen;9;08.08.2016 14:00;0,363455;
Arsen;6;08.08.2016 14:00;0,242101;
Arsen;1;08.08.2016 14:00;0,0324943;
Benzol;3;08.08.2016 14:00;2,83379;
Benzol;4;08.08.2016 14:00;1,09479;
Benzol;7;08.08.2016 14:00;0,614879;
Benzol;5;08.08.2016 14:00;0,585792;
Benzol;6;08.08.2016 14:00;0,310496;
Benzol;8;08.08.2016 14:00;0,239957;
Benzol;9;08.08.2016 14:00;0,21365;
Benzol;2;08.08.2016 14:00;0,182078;
Benzol;1;08.08.2016 14:00;0,130841;
Anilin;7;08.08.2016 14:00;1,43371;
Anilin;4;08.08.2016 14:00;1,06014;
Anilin;2;08.08.2016 14:00;0,636507;
Anilin;3;08.08.2016 14:00;0,468403;
Anilin;8;08.08.2016 14:00;0,289922;
Anilin;1;08.08.2016 14:00;0,150865;
Anilin;5;08.08.2016 14:00;0,0871115;
Anilin;9;08.08.2016 14:00;0,0515582;
Natriumchlorid;7;08.08.2016 15:00;2,725;
Natriumchlorid;3;08.08.2016 15:00;1,94357;
Natriumchlorid;4;08.08.2016 15:00;1,36116;
Natriumchlorid;8;08.08.2016 15:00;0,620193;
Natriumchlorid;1;08.08.2016 15:00;0,477581;
Natriumchlorid;6;08.08.2016 15:00;0,428083;
Natriumchlorid;9;08.08.2016 15:00;0,245846;
Natriumchlorid;5;08.08.2016 15:00;0,150351;
Natriumchlorid;2;08.08.2016 15:00;0,0577214;
Arsen;4;08.08.2016 15:00;0,999855;
Arsen;8;08.08.2016 15:00;0,844702;
Arsen;3;08.08.2016 15:00;0,829433;
Arsen;7;08.08.2016 15:00;0,510374;
Arsen;6;08.08.2016 15:00;0,475065;
Arsen;5;08.08.2016 15:00;0,244152;
Arsen;1;08.08.2016 15:00;0,116761;
Arsen;9;08.08.2016 15:00;0,0994393;
Arsen;2;08.08.2016 15:00;0,0710549;
Benzol;3;08.08.2016 15:00;1,33914;
Benzol;4;08.08.2016 15:00;0,922731;
Benzol;5;08.08.2016 15:00;0,70443;
Benzol;2;08.08.2016 15:00;0,572248;
Benzol;7;08.08.2016 15:00;0,508053;
Benzol;1;08.08.2016 15:00;0,252121;
Benzol;9;08.08.2016 15:00;0,233114;
Benzol;6;08.08.2016 15:00;0,201742;
Benzol;8;08.08.2016 15:00;0,170417;
Anilin;3;08.08.2016 15:00;2,84632;
Anilin;5;08.08.2016 15:00;1,03065;
Anilin;4;08.08.2016 15:00;0,901699;
Anilin;7;08.08.2016 15:00;0,644445;
Anilin;9;08.08.2016 15:00;0,523664;
Anilin;6;08.08.2016 15:00;0,347293;
Anilin;2;08.08.2016 15:00;0,339783;
Anilin;1;08.08.2016 15:00;0,181161;
Anilin;8;08.08.2016 15:00;0,0699598;
Natriumchlorid;4;08.08.2016 16:00;0,960969;
Natriumchlorid;8;08.08.2016 16:00;0,940011;
Natriumchlorid;5;08.08.2016 16:00;0,650697;
Natriumchlorid;2;08.08.2016 16:00;0,432157;
Natriumchlorid;6;08.08.2016 16:00;0,372396;
Natriumchlorid;1;08.08.2016 16:00;0,316183;
Natriumchlorid;9;08.08.2016 16:00;0,297164;
Natriumchlorid;3;08.08.2016 16:00;0,21887;
Natriumchlorid;7;08.08.2016 16:00;0,164415;
Arsen;7;08.08.2016 16:00;1,19167;
Arsen;4;08.08.2016 16:00;1,08874;
Arsen;8;08.08.2016 16:00;0,989653;
Arsen;3;08.08.2016 16:00;0,908537;
Arsen;9;08.08.2016 16:00;0,349471;
Arsen;6;08.08.2016 16:00;0,270814;
Arsen;1;08.08.2016 16:00;0,231982;
Arsen;2;08.08.2016 16:00;0,178656;
Arsen;5;08.08.2016 16:00;0,0796317;
Benzol;4;08.08.2016 16:00;0,741229;
Benzol;7;08.08.2016 16:00;0,688691;
Benzol;2;08.08.2016 16:00;0,567547;
Benzol;6;08.08.2016 16:00;0,538196;
Benzol;5;08.08.2016 16:00;0,34992;
Benzol;3;08.08.2016 16:00;0,243538;
Benzol;8;08.08.2016 16:00;0,185835;
Benzol;1;08.08.2016 16:00;0,105975;
Benzol;9;08.08.2016 16:00;0,0579515;
Anilin;4;08.08.2016 16:00;1,23;
Anilin;3;08.08.2016 16:00;1,04781;
Anilin;8;08.08.2016 16:00;0,964451;
Anilin;7;08.08.2016 16:00;0,655428;
Anilin;5;08.08.2016 16:00;0,45197;
Anilin;6;08.08.2016 16:00;0,393611;
Anilin;2;08.08.2016 16:00;0,0951128;
Anilin;1;08.08.2016 16:00;0,08985;
Anilin;9;08.08.2016 16:00;0,0698895;
Natriumchlorid;4;08.08.2016 17:00;1,17122;
Natriumchlorid;7;08.08.2016 17:00;0,810221;
Natriumchlorid;3;08.08.2016 17:00;0,769759;
Natriumchlorid;1;08.08.2016 17:00;0,407812;
Natriumchlorid;8;08.08.2016 17:00;0,310662;
Natriumchlorid;9;08.08.2016 17:00;0,290452;
Natriumchlorid;5;08.08.2016 17:00;0,274568;
Natriumchlorid;2;08.08.2016 17:00;0,120081;
Natriumchlorid;6;08.08.2016 17:00;0,0135793;
Arsen;4;08.08.2016 17:00;1,08245;
Arsen;3;08.08.2016 17:00;0,828654;
Arsen;8;08.08.2016 17:00;0,651137;
Arsen;5;08.08.2016 17:00;0,590148;
Arsen;6;08.08.2016 17:00;0,406802;
Arsen;2;08.08.2016 17:00;0,332476;
Arsen;1;08.08.2016 17:00;0,289995;
Arsen;9;08.08.2016 17:00;0,109599;
Arsen;7;08.08.2016 17:00;0,0860233;
Benzol;7;08.08.2016 17:00;1,38267;
Benzol;4;08.08.2016 17:00;1,07035;
Benzol;2;08.08.2016 17:00;0,450636;
Benzol;6;08.08.2016 17:00;0,295995;
Benzol;3;08.08.2016 17:00;0,280878;
Benzol;1;08.08.2016 17:00;0,157775;
Benzol;8;08.08.2016 17:00;0,0745828;
Benzol;5;08.08.2016 17:00;0,0590187;
Benzol;9;08.08.2016 17:00;0,0331668;
Anilin;7;08.08.2016 17:00;1,38853;
Anilin;6;08.08.2016 17:00;1,12224;
Anilin;2;08.08.2016 17:00;0,941304;
Anilin;3;08.08.2016 17:00;0,776406;
Anilin;4;08.08.2016 17:00;0,7135;
Anilin;9;08.08.2016 17:00;0,605755;
Anilin;1;08.08.2016 17:00;0,45385;
Anilin;8;08.08.2016 17:00;0,371258;
Anilin;5;08.08.2016 17:00;0,238355;
Natriumchlorid;4;08.08.2016 18:00;0,722771;
Natriumchlorid;6;08.08.2016 18:00;0,564076;
Natriumchlorid;3;08.08.2016 18:00;0,486062;
Natriumchlorid;1;08.08.2016 18:00;0,360461;
Natriumchlorid;2;08.08.2016 18:00;0,161797;
Natriumchlorid;8;08.08.2016 18:00;0,1126;
Natriumchlorid;7;08.08.2016 18:00;0,104307;
Natriumchlorid;9;08.08.2016 18:00;0,060441;
Natriumchlorid;5;08.08.2016 18:00;0,0336635;
Arsen;3;08.08.2016 18:00;1,23905;
Arsen;4;08.08.2016 18:00;1,05002;
Arsen;7;08.08.2016 18:00;0,810842;
Arsen;9;08.08.2016 18:00;0,324564;
Arsen;2;08.08.2016 18:00;0,317023;
Arsen;8;08.08.2016 18:00;0,227297;
Arsen;1;08.08.2016 18:00;0,0436219;
Arsen;6;08.08.2016 18:00;0,0224403;
Arsen;5;08.08.2016 18:00;0,0139661;
Benzol;4;08.08.2016 18:00;0,864399;
Benzol;8;08.08.2016 18:00;0,809324;
Benzol;7;08.08.2016 18:00;0,570482;
Benzol;2;08.08.2016 18:00;0,398021;
Benzol;1;08.08.2016 18:00;0,373625;
Benzol;9;08.08.2016 18:00;0,318054;
Benzol;3;08.08.2016 18:00;0,287166;
Benzol;5;08.08.2016 18:00;0,259673;
Benzol;6;08.08.2016 18:00;0,239349;
Anilin;4;08.08.2016 18:00;0,964017;
Anilin;3;08.08.2016 18:00;0,854551;
Anilin;9;08.08.2016 18:00;0,52372;
Anilin;2;08.08.2016 18:00;0,462523;
Anilin;6;08.08.2016 18:00;0,397912;
Anilin;7;08.08.2016 18:00;0,305062;
Anilin;8;08.08.2016 18:00;0,298857;
Anilin;5;08.08.2016 18:00;0,161126;
Anilin;1;08.08.2016 18:00;0,135585;
Natriumchlorid;8;08.08.2016 19:00;0,676275;
Natriumchlorid;4;08.08.2016 19:00;0,655772;
Natriumchlorid;2;08.08.2016 19:00;0,334741;
Natriumchlorid;7;08.08.2016 19:00;0,272864;
Natriumchlorid;3;08.08.2016 19:00;0,242959;
Natriumchlorid;6;08.08.2016 19:00;0,212745;
Natriumchlorid;9;08.08.2016 19:00;0,184509;
Natriumchlorid;5;08.08.2016 19:00;0,179196;
Natriumchlorid;1;08.08.2016 19:00;0,0813628;
Arsen;7;08.08.2016 19:00;1,26616;
Arsen;4;08.08.2016 19:00;1,21921;
Arsen;8;08.08.2016 19:00;0,786342;
Arsen;6;08.08.2016 19:00;0,475278;
Arsen;3;08.08.2016 19:00;0,449769;
Arsen;9;08.08.2016 19:00;0,198019;
Arsen;2;08.08.2016 19:00;0,177843;
Arsen;5;08.08.2016 19:00;0,171423;
Arsen;1;08.08.2016 19:00;0,161538;
Benzol;4;08.08.2016 19:00;1,0111;
Benzol;5;08.08.2016 19:00;0,897454;
Benzol;3;08.08.2016 19:00;0,842707;
Benzol;6;08.08.2016 19:00;0,809713;
Benzol;1;08.08.2016 19:00;0,495372;
Benzol;9;08.08.2016 19:00;0,247544;
Benzol;8;08.08.2016 19:00;0,0892099;
Benzol;2;08.08.2016 19:00;0,0658423;
Benzol;7;08.08.2016 19:00;0,0100877;
Anilin;7;08.08.2016 19:00;1,15646;
Anilin;4;08.08.2016 19:00;1,15641;
Anilin;5;08.08.2016 19:00;0,640535;
Anilin;3;08.08.2016 19:00;0,56316;
Anilin;2;08.08.2016 19:00;0,489439;
Anilin;8;08.08.2016 19:00;0,326315;
Anilin;6;08.08.2016 19:00;0,24356;
Anilin;1;08.08.2016 19:00;0,210799;
Anilin;9;08.08.2016 19:00;0,146627;
Natriumchlorid;4;08.08.2016 20:00;1,33737;
Natriumchlorid;7;08.08.2016 20:00;1,25774;
Natriumchlorid;3;08.08.2016 20:00;0,747371;
Natriumchlorid;2;08.08.2016 20:00;0,540079;
Natriumchlorid;6;08.08.2016 20:00;0,48169;
Natriumchlorid;8;08.08.2016 20:00;0,380301;
Natriumchlorid;1;08.08.2016 20:00;0,125261;
Natriumchlorid;9;08.08.2016 20:00;0,105051;
Natriumchlorid;5;08.08.2016 20:00;0,056826;
Arsen;3;08.08.2016 20:00;1,52496;
Arsen;2;08.08.2016 20:00;0,902936;
Arsen;4;08.08.2016 20:00;0,77988;
Arsen;7;08.08.2016 20:00;0,710923;
Arsen;6;08.08.2016 20:00;0,558066;
Arsen;5;08.08.2016 20:00;0,477784;
Arsen;8;08.08.2016 20:00;0,361277;
Arsen;9;08.08.2016 20:00;0,0632766;
Arsen;1;08.08.2016 20:00;0,0178658;
Benzol;6;08.08.2016 20:00;6,74723;
Benzol;3;08.08.2016 20:00;1,65829;
Benzol;4;08.08.2016 20:00;1,08448;
Benzol;7;08.08.2016 20:00;0,415601;
Benzol;9;08.08.2016 20:00;0,402965;
Benzol;1;08.08.2016 20:00;0,237278;
Benzol;5;08.08.2016 20:00;0,188041;
Benzol;2;08.08.2016 20:00;0,0198073;
Benzol;8;08.08.2016 20:00;0,0141048;
Anilin;3;08.08.2016 20:00;2,28042;
Anilin;4;08.08.2016 20:00;0,963429;
Anilin;7;08.08.2016 20:00;0,901296;
Anilin;9;08.08.2016 20:00;0,532231;
Anilin;8;08.08.2016 20:00;0,419147;
Anilin;5;08.08.2016 20:00;0,404198;
Anilin;6;08.08.2016 20:00;0,394637;
Anilin;1;08.08.2016 20:00;0,202854;
Anilin;2;08.08.2016 20:00;0,0510255;
Natriumchlorid;7;08.08.2016 21:00;1,13867;
Natriumchlorid;4;08.08.2016 21:00;1,08617;
Natriumchlorid;3;08.08.2016 21:00;0,836168;
Natriumchlorid;8;08.08.2016 21:00;0,513929;
Natriumchlorid;6;08.08.2016 21:00;0,510791;
Natriumchlorid;5;08.08.2016 21:00;0,488174;
Natriumchlorid;1;08.08.2016 21:00;0,21339;
Natriumchlorid;2;08.08.2016 21:00;0,178322;
Natriumchlorid;9;08.08.2016 21:00;0,0657399;
Arsen;4;08.08.2016 21:00;0,96053;
Arsen;8;08.08.2016 21:00;0,631534;
Arsen;7;08.08.2016 21:00;0,524318;
Arsen;1;08.08.2016 21:00;0,469095;
Arsen;3;08.08.2016 21:00;0,318582;
Arsen;6;08.08.2016 21:00;0,241725;
Arsen;5;08.08.2016 21:00;0,220853;
Arsen;9;08.08.2016 21:00;0,163721;
Arsen;2;08.08.2016 21:00;0,0273136;
Benzol;4;08.08.2016 21:00;1,35687;
Benzol;7;08.08.2016 21:00;1,31271;
Benzol;3;08.08.2016 21:00;1,15929;
Benzol;2;08.08.2016 21:00;0,788205;
Benzol;8;08.08.2016 21:00;0,723292;
Benzol;6;08.08.2016 21:00;0,391988;
Benzol;5;08.08.2016 21:00;0,303017;
Benzol;9;08.08.2016 21:00;0,208747;
Benzol;1;08.08.2016 21:00;0,0518401;
Anilin;6;08.08.2016 21:00;0,812703;
Anilin;4;08.08.2016 21:00;0,778272;
Anilin;3;08.08.2016 21:00;0,776892;
Anilin;1;08.08.2016 21:00;0,487757;
Anilin;2;08.08.2016 21:00;0,321419;
Anilin;7;08.08.2016 21:00;0,226238;
Anilin;9;08.08.2016 21:00;0,16639;
Anilin;8;08.08.2016 21:00;0,136975;
Anilin;5;08.08.2016 21:00;0,0912641;
Natriumchlorid;3;08.08.2016 22:00;2,11674;
Natriumchlorid;7;08.08.2016 22:00;1,86143;
Natriumchlorid;4;08.08.2016 22:00;0,981057;
Natriumchlorid;8;08.08.2016 22:00;0,675267;
Natriumchlorid;5;08.08.2016 22:00;0,473769;
Natriumchlorid;2;08.08.2016 22:00;0,354571;
Natriumchlorid;9;08.08.2016 22:00;0,198845;
Natriumchlorid;6;08.08.2016 22:00;0,164543;
Natriumchlorid;1;08.08.2016 22:00;0,0260182;
Arsen;3;08.08.2016 22:00;2,11708;
Arsen;4;08.08.2016 22:00;1,25552;
Arsen;7;08.08.2016 22:00;0,99304;
Arsen;6;08.08.2016 22:00;0,495669;
Arsen;1;08.08.2016 22:00;0,461931;
Arsen;9;08.08.2016 22:00;0,277913;
Arsen;5;08.08.2016 22:00;0,212909;
Arsen;8;08.08.2016 22:00;0,156826;
Arsen;2;08.08.2016 22:00;0,0599563;
Benzol;4;08.08.2016 22:00;1,02822;
Benzol;1;08.08.2016 22:00;0,734143;
Benzol;6;08.08.2016 22:00;0,722143;
Benzol;7;08.08.2016 22:00;0,715839;
Benzol;3;08.08.2016 22:00;0,680829;
Benzol;2;08.08.2016 22:00;0,566382;
Benzol;5;08.08.2016 22:00;0,316884;
Benzol;8;08.08.2016 22:00;0,128733;
Benzol;9;08.08.2016 22:00;0,0953813;
Anilin;3;08.08.2016 22:00;2,17332;
Anilin;4;08.08.2016 22:00;1,35652;
Anilin;2;08.08.2016 22:00;0,701463;
Anilin;8;08.08.2016 22:00;0,684688;
Anilin;7;08.08.2016 22:00;0,216975;
Anilin;6;08.08.2016 22:00;0,135523;
Anilin;9;08.08.2016 22:00;0,100333;
Anilin;1;08.08.2016 22:00;0,0422472;
Anilin;5;08.08.2016 22:00;0,039233;
Natriumchlorid;4;08.08.2016 23:00;1,12205;
Natriumchlorid;3;08.08.2016 23:00;0,839079;
Natriumchlorid;9;08.08.2016 23:00;0,73634;
Natriumchlorid;6;08.08.2016 23:00;0,726821;
Natriumchlorid;7;08.08.2016 23:00;0,321229;
Natriumchlorid;2;08.08.2016 23:00;0,234074;
Natriumchlorid;1;08.08.2016 23:00;0,160413;
Natriumchlorid;8;08.08.2016 23:00;0,120489;
Natriumchlorid;5;08.08.2016 23:00;0,0725434;
Arsen;4;08.08.2016 23:00;0,997721;
Arsen;5;08.08.2016 23:00;0,557322;
Arsen;6;08.08.2016 23:00;0,502903;
Arsen;9;08.08.2016 23:00;0,484732;
Arsen;3;08.08.2016 23:00;0,381134;
Arsen;1;08.08.2016 23:00;0,349047;
Arsen;8;08.08.2016 23:00;0,246779;
Arsen;2;08.08.2016 23:00;0,0807992;
Arsen;7;08.08.2016 23:00;0,0624163;
Benzol;3;08.08.2016 23:00;1,71299;
Benzol;7;08.08.2016 23:00;0,902289;
Benzol;4;08.08.2016 23:00;0,817635;
Benzol;8;08.08.2016 23:00;0,36865;
Benzol;6;08.08.2016 23:00;0,349413;
Benzol;1;08.08.2016 23:00;0,239413;
Benzol;5;08.08.2016 23:00;0,144993;
Benzol;2;08.08.2016 23:00;0,119657;
Benzol;9;08.08.2016 23:00;0,0934995;
Anilin;8;08.08.2016 23:00;1,84448;
Anilin;4;08.08.2016 23:00;1,14483;
Anilin;7;08.08.2016 23:00;1,10403;
Anilin;1;08.08.2016 23:00;0,360609;
Anilin;2;08.08.2016 23:00;0,325771;
Anilin;6;08.08.2016 23:00;0,279295;
Anilin;5;08.08.2016 23:00;0,254937;
Anilin;9;08.08.2016 23:00;0,101888;
Anilin;3;08.08.2016 23:00;0,047006;
Natriumchlorid;3;09.08.2016 00:00;2,42009;
Natriumchlorid;4;09.08.2016 00:00;0,82651;
Natriumchlorid;7;09.08.2016 00:00;0,63525;
Natriumchlorid;8;09.08.2016 00:00;0,577825;
Natriumchlorid;6;09.08.2016 00:00;0,5236;
Natriumchlorid;1;09.08.2016 00:00;0,333647;
