Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;9;09.08.2016 00:00;0,228206;
Natriumchlorid;5;09.08.2016 00:00;0,203568;
Natriumchlorid;2;09.08.2016 00:00;0,145441;
Arsen;4;09.08.2016 00:00;1,28445;
Arsen;7;09.08.2016 00:00;1,05405;
Arsen;5;09.08.2016 00:00;0,541799;
Arsen;8;09.08.2016 00:00;0,504305;
Arsen;6;09.08.2016 00:00;0,41867;
Arsen;3;09.08.2016 00:00;0,319528;
Arsen;9;09.08.2016 00:00;0,123307;
Arsen;2;09.08.2016 00:00;0,0961988;
Arsen;1;09.08.2016 00:00;0,00227435;
Benzol;4;09.08.2016 00:00;1,00038;
Benzol;6;09.08.2016 00:00;0,59565;
Benzol;9;09.08.2016 00:00;0,310097;
Benzol;3;09.08.2016 00:00;0,155004;
Benzol;1;09.08.2016 00:00;0,14799;
Benzol;5;09.08.2016 00:00;0,147798;
Benzol;7;09.08.2016 00:00;0,139496;
Benzol;8;09.08.2016 00:00;0,122597;
Benzol;2;09.08.2016 00:00;0,064579;
Anilin;3;09.08.2016 00:00;1,56259;
Anilin;4;09.08.2016 00:00;1,28117;
Anilin;8;09.08.2016 00:00;0,600445;
Anilin;9;09.08.2016 00:00;0,505341;
Anilin;5;09.08.2016 00:00;0,486644;
Anilin;6;09.08.2016 00:00;0,408027;
Anilin;7;09.08.2016 00:00;0,397357;
Anilin;1;09.08.2016 00:00;0,381221;
Anilin;2;09.08.2016 00:00;0,0563384;
Natriumchlorid;4;09.08.2016 01:00;1,23;
Natriumchlorid;5;09.08.2016 01:00;0,72065;
Natriumchlorid;3;09.08.2016 01:00;0,637031;
Natriumchlorid;8;09.08.2016 01:00;0,619588;
Natriumchlorid;2;09.08.2016 01:00;0,58874;
Natriumchlorid;1;09.08.2016 01:00;0,382222;
Natriumchlorid;7;09.08.2016 01:00;0,221345;
Natriumchlorid;6;09.08.2016 01:00;0,118971;
Natriumchlorid;9;09.08.2016 01:00;0,0712478;
Arsen;4;09.08.2016 01:00;1,37287;
Arsen;5;09.08.2016 01:00;1,10807;
Arsen;3;09.08.2016 01:00;1,00019;
Arsen;7;09.08.2016 01:00;0,899142;
Arsen;1;09.08.2016 01:00;0,609664;
Arsen;8;09.08.2016 01:00;0,560358;
Arsen;9;09.08.2016 01:00;0,173066;
Arsen;6;09.08.2016 01:00;0,112931;
Arsen;2;09.08.2016 01:00;0,0204507;
Benzol;4;09.08.2016 01:00;0,786073;
Benzol;3;09.08.2016 01:00;0,679352;
Benzol;2;09.08.2016 01:00;0,519616;
Benzol;9;09.08.2016 01:00;0,314413;
Benzol;5;09.08.2016 01:00;0,272266;
Benzol;8;09.08.2016 01:00;0,137284;
Benzol;1;09.08.2016 01:00;0,128192;
Benzol;7;09.08.2016 01:00;0,0861224;
Benzol;6;09.08.2016 01:00;0,0162169;
Anilin;4;09.08.2016 01:00;0,981122;
Anilin;6;09.08.2016 01:00;0,608285;
Anilin;8;09.08.2016 01:00;0,564845;
Anilin;3;09.08.2016 01:00;0,47569;
Anilin;7;09.08.2016 01:00;0,334016;
Anilin;9;09.08.2016 01:00;0,198692;
Anilin;1;09.08.2016 01:00;0,109529;
Anilin;5;09.08.2016 01:00;0,077365;
Anilin;2;09.08.2016 01:00;0,0538356;
Natriumchlorid;4;09.08.2016 02:00;1,33827;
Natriumchlorid;2;09.08.2016 02:00;1,11465;
Natriumchlorid;8;09.08.2016 02:00;0,654013;
Natriumchlorid;5;09.08.2016 02:00;0,547223;
Natriumchlorid;6;09.08.2016 02:00;0,325853;
Natriumchlorid;9;09.08.2016 02:00;0,27336;
Natriumchlorid;1;09.08.2016 02:00;0,24329;
Natriumchlorid;3;09.08.2016 02:00;0,13031;
Natriumchlorid;7;09.08.2016 02:00;0,0396384;
Arsen;2;09.08.2016 02:00;1,00514;
Arsen;7;09.08.2016 02:00;0,935867;
Arsen;4;09.08.2016 02:00;0,776451;
Arsen;3;09.08.2016 02:00;0,725161;
Arsen;5;09.08.2016 02:00;0,554062;
Arsen;6;09.08.2016 02:00;0,337629;
Arsen;8;09.08.2016 02:00;0,328368;
Arsen;9;09.08.2016 02:00;0,0593066;
Arsen;1;09.08.2016 02:00;0,0102644;
Benzol;7;09.08.2016 02:00;2,17671;
Benzol;4;09.08.2016 02:00;1,1461;
Benzol;3;09.08.2016 02:00;0,791774;
Benzol;6;09.08.2016 02:00;0,586781;
Benzol;2;09.08.2016 02:00;0,216203;
Benzol;5;09.08.2016 02:00;0,152314;
Benzol;9;09.08.2016 02:00;0,116611;
Benzol;1;09.08.2016 02:00;0,0954515;
Benzol;8;09.08.2016 02:00;0,0863708;
Anilin;3;09.08.2016 02:00;1,04923;
Anilin;4;09.08.2016 02:00;0,969755;
Anilin;8;09.08.2016 02:00;0,83812;
Anilin;9;09.08.2016 02:00;0,441944;
Anilin;5;09.08.2016 02:00;0,435073;
Anilin;7;09.08.2016 02:00;0,384842;
Anilin;1;09.08.2016 02:00;0,279218;
Anilin;6;09.08.2016 02:00;0,126801;
Anilin;2;09.08.2016 02:00;0,0513795;
Natriumchlorid;3;09.08.2016 03:00;1,36342;
Natriumchlorid;4;09.08.2016 03:00;1,00279;
Natriumchlorid;7;09.08.2016 03:00;0,607937;
Natriumchlorid;8;09.08.2016 03:00;0,504464;
Natriumchlorid;6;09.08.2016 03:00;0,431068;
Natriumchlorid;2;09.08.2016 03:00;0,382227;
Natriumchlorid;5;09.08.2016 03:00;0,30048;
Natriumchlorid;9;09.08.2016 03:00;0,293138;
Natriumchlorid;1;09.08.2016 03:00;0,288659;
Arsen;4;09.08.2016 03:00;0,981576;
Arsen;3;09.08.2016 03:00;0,876903;
Arsen;1;09.08.2016 03:00;0,640272;
Arsen;8;09.08.2016 03:00;0,6311;
Arsen;6;09.08.2016 03:00;0,478705;
Arsen;2;09.08.2016 03:00;0,298123;
Arsen;7;09.08.2016 03:00;0,26773;
Arsen;9;09.08.2016 03:00;0,254356;
Arsen;5;09.08.2016 03:00;0,134318;
Benzol;3;09.08.2016 03:00;1,54793;
Benzol;7;09.08.2016 03:00;1,1947;
Benzol;4;09.08.2016 03:00;1,17462;
Benzol;8;09.08.2016 03:00;0,664356;
Benzol;5;09.08.2016 03:00;0,520032;
Benzol;6;09.08.2016 03:00;0,366995;
Benzol;1;09.08.2016 03:00;0,273933;
Benzol;9;09.08.2016 03:00;0,226122;
Benzol;2;09.08.2016 03:00;0,211063;
Anilin;3;09.08.2016 03:00;3,09183;
Anilin;4;09.08.2016 03:00;0,964117;
Anilin;8;09.08.2016 03:00;0,947801;
Anilin;6;09.08.2016 03:00;0,446302;
Anilin;5;09.08.2016 03:00;0,386299;
Anilin;2;09.08.2016 03:00;0,355885;
Anilin;7;09.08.2016 03:00;0,318105;
Anilin;1;09.08.2016 03:00;0,0675362;
Anilin;9;09.08.2016 03:00;0,0560218;
Natriumchlorid;3;09.08.2016 04:00;1,55859;
Natriumchlorid;4;09.08.2016 04:00;1,10547;
Natriumchlorid;1;09.08.2016 04:00;0,748433;
Natriumchlorid;7;09.08.2016 04:00;0,743982;
Natriumchlorid;2;09.08.2016 04:00;0,67934;
Natriumchlorid;8;09.08.2016 04:00;0,287018;
Natriumchlorid;6;09.08.2016 04:00;0,158754;
Natriumchlorid;5;09.08.2016 04:00;0,113739;
Natriumchlorid;9;09.08.2016 04:00;0,052724;
Arsen;4;09.08.2016 04:00;1,05171;
Arsen;2;09.08.2016 04:00;0,562535;
Arsen;3;09.08.2016 04:00;0,492215;
Arsen;6;09.08.2016 04:00;0,437123;
Arsen;7;09.08.2016 04:00;0,343538;
Arsen;1;09.08.2016 04:00;0,240412;
Arsen;5;09.08.2016 04:00;0,197233;
Arsen;8;09.08.2016 04:00;0,14215;
Arsen;9;09.08.2016 04:00;0,0723374;
Benzol;7;09.08.2016 04:00;2,63528;
Benzol;4;09.08.2016 04:00;0,949395;
Benzol;3;09.08.2016 04:00;0,828584;
Benzol;5;09.08.2016 04:00;0,612489;
Benzol;2;09.08.2016 04:00;0,589181;
Benzol;6;09.08.2016 04:00;0,446553;
Benzol;9;09.08.2016 04:00;0,175975;
Benzol;1;09.08.2016 04:00;0,0993953;
Benzol;8;09.08.2016 04:00;0,001752;
Anilin;4;09.08.2016 04:00;1,52908;
Anilin;3;09.08.2016 04:00;0,691179;
Anilin;9;09.08.2016 04:00;0,435365;
Anilin;6;09.08.2016 04:00;0,354327;
Anilin;8;09.08.2016 04:00;0,250986;
Anilin;1;09.08.2016 04:00;0,177008;
Anilin;7;09.08.2016 04:00;0,128812;
Anilin;5;09.08.2016 04:00;0,0318825;
Anilin;2;09.08.2016 04:00;0,0226476;
Natriumchlorid;8;09.08.2016 05:00;1,27211;
Natriumchlorid;4;09.08.2016 05:00;1,04064;
Natriumchlorid;3;09.08.2016 05:00;0,945765;
Natriumchlorid;5;09.08.2016 05:00;0,601069;
Natriumchlorid;7;09.08.2016 05:00;0,482551;
Natriumchlorid;6;09.08.2016 05:00;0,47189;
Natriumchlorid;2;09.08.2016 05:00;0,444575;
Natriumchlorid;1;09.08.2016 05:00;0,0645494;
Natriumchlorid;9;09.08.2016 05:00;0,0522829;
Arsen;4;09.08.2016 05:00;0,994627;
Arsen;3;09.08.2016 05:00;0,963722;
Arsen;1;09.08.2016 05:00;0,684655;
Arsen;2;09.08.2016 05:00;0,567733;
Arsen;8;09.08.2016 05:00;0,500006;
Arsen;9;09.08.2016 05:00;0,443928;
Arsen;5;09.08.2016 05:00;0,419366;
Arsen;6;09.08.2016 05:00;0,395295;
Arsen;7;09.08.2016 05:00;0,310914;
Benzol;3;09.08.2016 05:00;1,23651;
Benzol;4;09.08.2016 05:00;0,586169;
Benzol;7;09.08.2016 05:00;0,43394;
Benzol;9;09.08.2016 05:00;0,325531;
Benzol;5;09.08.2016 05:00;0,198625;
Benzol;1;09.08.2016 05:00;0,138158;
Benzol;8;09.08.2016 05:00;0,103036;
Benzol;6;09.08.2016 05:00;0,0329516;
Benzol;2;09.08.2016 05:00;0,0310827;
Anilin;3;09.08.2016 05:00;4,59381;
Anilin;4;09.08.2016 05:00;0,848362;
Anilin;2;09.08.2016 05:00;0,728002;
Anilin;1;09.08.2016 05:00;0,428913;
Anilin;6;09.08.2016 05:00;0,382175;
Anilin;8;09.08.2016 05:00;0,369816;
Anilin;9;09.08.2016 05:00;0,14631;
Anilin;5;09.08.2016 05:00;0,104151;
Anilin;7;09.08.2016 05:00;0,0153842;
Natriumchlorid;3;09.08.2016 06:00;2,71165;
Natriumchlorid;4;09.08.2016 06:00;0,737912;
Natriumchlorid;2;09.08.2016 06:00;0,689987;
Natriumchlorid;9;09.08.2016 06:00;0,475828;
Natriumchlorid;5;09.08.2016 06:00;0,425711;
Natriumchlorid;6;09.08.2016 06:00;0,38753;
Natriumchlorid;7;09.08.2016 06:00;0,382794;
Natriumchlorid;1;09.08.2016 06:00;0,1604;
Natriumchlorid;8;09.08.2016 06:00;0,097322;
Arsen;3;09.08.2016 06:00;1,23966;
Arsen;4;09.08.2016 06:00;1,19136;
Arsen;5;09.08.2016 06:00;0,623851;
Arsen;6;09.08.2016 06:00;0,442632;
Arsen;7;09.08.2016 06:00;0,412261;
Arsen;8;09.08.2016 06:00;0,308528;
Arsen;9;09.08.2016 06:00;0,0932929;
Arsen;2;09.08.2016 06:00;0,0927482;
Arsen;1;09.08.2016 06:00;0,0255487;
Benzol;4;09.08.2016 06:00;1,1144;
Benzol;3;09.08.2016 06:00;0,850121;
Benzol;5;09.08.2016 06:00;0,676491;
Benzol;2;09.08.2016 06:00;0,423619;
Benzol;8;09.08.2016 06:00;0,257428;
Benzol;1;09.08.2016 06:00;0,251979;
Benzol;6;09.08.2016 06:00;0,209615;
Benzol;7;09.08.2016 06:00;0,206445;
Benzol;9;09.08.2016 06:00;0,0849016;
Anilin;8;09.08.2016 06:00;0,990744;
Anilin;3;09.08.2016 06:00;0,897454;
Anilin;4;09.08.2016 06:00;0,694149;
Anilin;7;09.08.2016 06:00;0,451029;
Anilin;5;09.08.2016 06:00;0,405375;
Anilin;1;09.08.2016 06:00;0,387065;
Anilin;2;09.08.2016 06:00;0,30328;
Anilin;9;09.08.2016 06:00;0,250745;
Anilin;6;09.08.2016 06:00;0,199326;
Natriumchlorid;4;09.08.2016 07:00;1,06405;
Natriumchlorid;6;09.08.2016 07:00;0,915094;
Natriumchlorid;2;09.08.2016 07:00;0,657004;
Natriumchlorid;3;09.08.2016 07:00;0,599794;
Natriumchlorid;8;09.08.2016 07:00;0,532929;
Natriumchlorid;5;09.08.2016 07:00;0,444095;
Natriumchlorid;1;09.08.2016 07:00;0,166948;
Natriumchlorid;9;09.08.2016 07:00;0,121526;
Natriumchlorid;7;09.08.2016 07:00;0,108961;
Arsen;4;09.08.2016 07:00;0,818385;
Arsen;2;09.08.2016 07:00;0,724438;
Arsen;8;09.08.2016 07:00;0,700685;
Arsen;3;09.08.2016 07:00;0,679956;
Arsen;7;09.08.2016 07:00;0,454581;
Arsen;9;09.08.2016 07:00;0,400851;
Arsen;6;09.08.2016 07:00;0,388419;
Arsen;5;09.08.2016 07:00;0,165246;
Arsen;1;09.08.2016 07:00;0,11919;
Benzol;4;09.08.2016 07:00;1,32826;
Benzol;7;09.08.2016 07:00;1,22477;
Benzol;3;09.08.2016 07:00;1,14551;
Benzol;8;09.08.2016 07:00;0,61735;
Benzol;2;09.08.2016 07:00;0,482957;
Benzol;5;09.08.2016 07:00;0,423925;
Benzol;6;09.08.2016 07:00;0,339329;
Benzol;1;09.08.2016 07:00;0,0347216;
Benzol;9;09.08.2016 07:00;0,0205152;
Anilin;3;09.08.2016 07:00;1,5862;
Anilin;4;09.08.2016 07:00;1,37864;
Anilin;2;09.08.2016 07:00;0,817643;
Anilin;5;09.08.2016 07:00;0,657166;
Anilin;1;09.08.2016 07:00;0,574734;
Anilin;7;09.08.2016 07:00;0,527459;
Anilin;8;09.08.2016 07:00;0,343359;
Anilin;9;09.08.2016 07:00;0,180178;
Anilin;6;09.08.2016 07:00;0,176024;
Natriumchlorid;3;09.08.2016 08:00;1,63318;
Natriumchlorid;4;09.08.2016 08:00;1,11901;
Natriumchlorid;2;09.08.2016 08:00;0,68129;
Natriumchlorid;7;09.08.2016 08:00;0,475775;
Natriumchlorid;8;09.08.2016 08:00;0,444538;
Natriumchlorid;6;09.08.2016 08:00;0,379485;
Natriumchlorid;1;09.08.2016 08:00;0,364741;
Natriumchlorid;9;09.08.2016 08:00;0,343371;
Natriumchlorid;5;09.08.2016 08:00;0,121193;
Arsen;4;09.08.2016 08:00;1,13061;
Arsen;2;09.08.2016 08:00;0,883172;
Arsen;7;09.08.2016 08:00;0,626765;
Arsen;1;09.08.2016 08:00;0,535497;
Arsen;9;09.08.2016 08:00;0,405412;
Arsen;5;09.08.2016 08:00;0,402855;
Arsen;8;09.08.2016 08:00;0,371748;
Arsen;6;09.08.2016 08:00;0,316577;
Arsen;3;09.08.2016 08:00;0,239088;
Benzol;4;09.08.2016 08:00;1,10195;
Benzol;7;09.08.2016 08:00;0,977024;
Benzol;3;09.08.2016 08:00;0,651635;
Benzol;8;09.08.2016 08:00;0,646166;
Benzol;6;09.08.2016 08:00;0,575843;
Benzol;5;09.08.2016 08:00;0,487494;
Benzol;9;09.08.2016 08:00;0,26493;
Benzol;2;09.08.2016 08:00;0,139629;
Benzol;1;09.08.2016 08:00;0,0787483;
Anilin;3;09.08.2016 08:00;1,70647;
Anilin;4;09.08.2016 08:00;1,05376;
Anilin;8;09.08.2016 08:00;0,771861;
Anilin;5;09.08.2016 08:00;0,425524;
Anilin;1;09.08.2016 08:00;0,419758;
Anilin;6;09.08.2016 08:00;0,38773;
Anilin;2;09.08.2016 08:00;0,282873;
Anilin;9;09.08.2016 08:00;0,280295;
Anilin;7;09.08.2016 08:00;0,0847417;
Natriumchlorid;4;09.08.2016 09:00;1,1783;
Natriumchlorid;3;09.08.2016 09:00;1,14319;
Natriumchlorid;8;09.08.2016 09:00;0,426196;
Natriumchlorid;6;09.08.2016 09:00;0,403481;
Natriumchlorid;2;09.08.2016 09:00;0,280418;
Natriumchlorid;1;09.08.2016 09:00;0,240256;
Natriumchlorid;9;09.08.2016 09:00;0,23507;
Natriumchlorid;7;09.08.2016 09:00;0,170506;
Natriumchlorid;5;09.08.2016 09:00;0,164137;
Arsen;7;09.08.2016 09:00;0,971806;
Arsen;4;09.08.2016 09:00;0,864469;
Arsen;5;09.08.2016 09:00;0,752309;
Arsen;2;09.08.2016 09:00;0,335324;
Arsen;3;09.08.2016 09:00;0,22959;
Arsen;9;09.08.2016 09:00;0,187015;
Arsen;1;09.08.2016 09:00;0,135935;
Arsen;8;09.08.2016 09:00;0,0684955;
Arsen;6;09.08.2016 09:00;0,0162393;
Benzol;3;09.08.2016 09:00;1,86278;
Benzol;7;09.08.2016 09:00;0,776704;
Benzol;4;09.08.2016 09:00;0,706357;
Benzol;2;09.08.2016 09:00;0,68478;
Benzol;9;09.08.2016 09:00;0,582157;
Benzol;1;09.08.2016 09:00;0,454021;
Benzol;8;09.08.2016 09:00;0,42166;
Benzol;5;09.08.2016 09:00;0,160811;
Benzol;6;09.08.2016 09:00;0,148663;
Anilin;4;09.08.2016 09:00;1,14178;
Anilin;7;09.08.2016 09:00;1,08901;
Anilin;8;09.08.2016 09:00;0,918215;
Anilin;3;09.08.2016 09:00;0,744902;
Anilin;9;09.08.2016 09:00;0,54567;
Anilin;1;09.08.2016 09:00;0,374586;
Anilin;2;09.08.2016 09:00;0,341002;
Anilin;6;09.08.2016 09:00;0,206951;
Anilin;5;09.08.2016 09:00;0,115192;
Natriumchlorid;3;09.08.2016 10:00;1,10125;
Natriumchlorid;4;09.08.2016 10:00;0,931764;
Natriumchlorid;6;09.08.2016 10:00;0,775712;
Natriumchlorid;9;09.08.2016 10:00;0,316328;
Natriumchlorid;7;09.08.2016 10:00;0,297008;
Natriumchlorid;1;09.08.2016 10:00;0,210539;
Natriumchlorid;2;09.08.2016 10:00;0,175827;
Natriumchlorid;8;09.08.2016 10:00;0,119208;
Natriumchlorid;5;09.08.2016 10:00;0,116466;
Arsen;4;09.08.2016 10:00;1,27833;
Arsen;8;09.08.2016 10:00;1,20124;
Arsen;6;09.08.2016 10:00;0,256847;
Arsen;3;09.08.2016 10:00;0,220635;
Arsen;7;09.08.2016 10:00;0,187987;
Arsen;1;09.08.2016 10:00;0,169046;
Arsen;2;09.08.2016 10:00;0,162351;
Arsen;5;09.08.2016 10:00;0,0587265;
Arsen;9;09.08.2016 10:00;0,041913;
Benzol;7;09.08.2016 10:00;1,99065;
Benzol;4;09.08.2016 10:00;1,14497;
Benzol;6;09.08.2016 10:00;0,765819;
Benzol;3;09.08.2016 10:00;0,652699;
Benzol;8;09.08.2016 10:00;0,465002;
Benzol;2;09.08.2016 10:00;0,128337;
Benzol;9;09.08.2016 10:00;0,0903216;
Benzol;1;09.08.2016 10:00;0,0491611;
Benzol;5;09.08.2016 10:00;0,0361541;
Anilin;3;09.08.2016 10:00;1,53608;
Anilin;4;09.08.2016 10:00;1,09912;
Anilin;7;09.08.2016 10:00;0,927038;
Anilin;9;09.08.2016 10:00;0,476384;
Anilin;1;09.08.2016 10:00;0,452724;
Anilin;2;09.08.2016 10:00;0,19318;
Anilin;6;09.08.2016 10:00;0,0232988;
Anilin;8;09.08.2016 10:00;0,0141575;
Anilin;5;09.08.2016 10:00;0,00898328;
Natriumchlorid;4;09.08.2016 11:00;1,33532;
Natriumchlorid;5;09.08.2016 11:00;1,14125;
Natriumchlorid;7;09.08.2016 11:00;0,773494;
Natriumchlorid;8;09.08.2016 11:00;0,549113;
Natriumchlorid;3;09.08.2016 11:00;0,509749;
Natriumchlorid;6;09.08.2016 11:00;0,196394;
Natriumchlorid;1;09.08.2016 11:00;0,188527;
Natriumchlorid;9;09.08.2016 11:00;0,0818366;
Natriumchlorid;2;09.08.2016 11:00;0,0200783;
Arsen;7;09.08.2016 11:00;2,55394;
Arsen;3;09.08.2016 11:00;2,12434;
Arsen;4;09.08.2016 11:00;1,36888;
Arsen;2;09.08.2016 11:00;0,681101;
Arsen;5;09.08.2016 11:00;0,552389;
Arsen;8;09.08.2016 11:00;0,403524;
Arsen;6;09.08.2016 11:00;0,326918;
Arsen;9;09.08.2016 11:00;0,240256;
Arsen;1;09.08.2016 11:00;0,158807;
Benzol;4;09.08.2016 11:00;1,1882;
Benzol;6;09.08.2016 11:00;0,734378;
Benzol;3;09.08.2016 11:00;0,536254;
Benzol;7;09.08.2016 11:00;0,452557;
Benzol;9;09.08.2016 11:00;0,406452;
Benzol;2;09.08.2016 11:00;0,268171;
Benzol;5;09.08.2016 11:00;0,25567;
Benzol;1;09.08.2016 11:00;0,168777;
Benzol;8;09.08.2016 11:00;0,072508;
Anilin;3;09.08.2016 11:00;2,23155;
Anilin;7;09.08.2016 11:00;1,20819;
Anilin;2;09.08.2016 11:00;1,14619;
Anilin;4;09.08.2016 11:00;1,08779;
Anilin;6;09.08.2016 11:00;0,666136;
Anilin;5;09.08.2016 11:00;0,469803;
Anilin;1;09.08.2016 11:00;0,292797;
Anilin;9;09.08.2016 11:00;0,223586;
Anilin;8;09.08.2016 11:00;0,0709475;
Natriumchlorid;4;09.08.2016 12:00;0,903226;
Natriumchlorid;7;09.08.2016 12:00;0,56523;
Natriumchlorid;5;09.08.2016 12:00;0,274663;
Natriumchlorid;6;09.08.2016 12:00;0,266295;
Natriumchlorid;9;09.08.2016 12:00;0,23493;
Natriumchlorid;3;09.08.2016 12:00;0,171732;
Natriumchlorid;2;09.08.2016 12:00;0,123419;
Natriumchlorid;1;09.08.2016 12:00;0,0955994;
Natriumchlorid;8;09.08.2016 12:00;0,0260555;
Arsen;4;09.08.2016 12:00;1,22024;
Arsen;3;09.08.2016 12:00;1,21614;
Arsen;2;09.08.2016 12:00;0,699587;
Arsen;5;09.08.2016 12:00;0,621532;
Arsen;6;09.08.2016 12:00;0,557565;
Arsen;7;09.08.2016 12:00;0,456338;
Arsen;1;09.08.2016 12:00;0,197373;
Arsen;8;09.08.2016 12:00;0,140875;
Arsen;9;09.08.2016 12:00;0,0901703;
Benzol;3;09.08.2016 12:00;1,49304;
Benzol;4;09.08.2016 12:00;0,946205;
Benzol;2;09.08.2016 12:00;0,602665;
Benzol;7;09.08.2016 12:00;0,494206;
Benzol;1;09.08.2016 12:00;0,437519;
Benzol;9;09.08.2016 12:00;0,401918;
Benzol;6;09.08.2016 12:00;0,355519;
Benzol;8;09.08.2016 12:00;0,234729;
Benzol;5;09.08.2016 12:00;0,0158537;
Anilin;8;09.08.2016 12:00;1,02232;
Anilin;4;09.08.2016 12:00;0,851166;
Anilin;9;09.08.2016 12:00;0,566064;
Anilin;3;09.08.2016 12:00;0,539358;
Anilin;6;09.08.2016 12:00;0,454134;
Anilin;7;09.08.2016 12:00;0,392611;
Anilin;5;09.08.2016 12:00;0,14606;
Anilin;1;09.08.2016 12:00;0,11816;
Anilin;2;09.08.2016 12:00;0,117707;
Natriumchlorid;8;09.08.2016 13:00;0,794522;
Natriumchlorid;4;09.08.2016 13:00;0,692347;
Natriumchlorid;9;09.08.2016 13:00;0,539112;
Natriumchlorid;3;09.08.2016 13:00;0,53257;
Natriumchlorid;1;09.08.2016 13:00;0,346214;
Natriumchlorid;2;09.08.2016 13:00;0,335259;
Natriumchlorid;7;09.08.2016 13:00;0,124582;
Natriumchlorid;5;09.08.2016 13:00;0,100186;
Natriumchlorid;6;09.08.2016 13:00;0,0286642;
Arsen;4;09.08.2016 13:00;1,56854;
Arsen;3;09.08.2016 13:00;0,963797;
Arsen;7;09.08.2016 13:00;0,958399;
Arsen;8;09.08.2016 13:00;0,823367;
Arsen;2;09.08.2016 13:00;0,460122;
Arsen;1;09.08.2016 13:00;0,408839;
Arsen;6;09.08.2016 13:00;0,40518;
Arsen;9;09.08.2016 13:00;0,114369;
Arsen;5;09.08.2016 13:00;0,0830803;
Benzol;3;09.08.2016 13:00;0,864514;
Benzol;6;09.08.2016 13:00;0,779718;
Benzol;7;09.08.2016 13:00;0,689243;
Benzol;4;09.08.2016 13:00;0,659028;
Benzol;1;09.08.2016 13:00;0,302571;
Benzol;2;09.08.2016 13:00;0,181067;
Benzol;9;09.08.2016 13:00;0,156789;
Benzol;8;09.08.2016 13:00;0,123717;
Benzol;5;09.08.2016 13:00;0,0356561;
Anilin;4;09.08.2016 13:00;1,15814;
Anilin;5;09.08.2016 13:00;0,908359;
Anilin;7;09.08.2016 13:00;0,777876;
Anilin;6;09.08.2016 13:00;0,688145;
Anilin;8;09.08.2016 13:00;0,646126;
Anilin;3;09.08.2016 13:00;0,430926;
Anilin;2;09.08.2016 13:00;0,419058;
Anilin;1;09.08.2016 13:00;0,377312;
Anilin;9;09.08.2016 13:00;0,0710782;
Natriumchlorid;4;09.08.2016 14:00;0,996913;
Natriumchlorid;3;09.08.2016 14:00;0,968387;
Natriumchlorid;8;09.08.2016 14:00;0,466104;
Natriumchlorid;6;09.08.2016 14:00;0,386549;
Natriumchlorid;9;09.08.2016 14:00;0,333552;
Natriumchlorid;7;09.08.2016 14:00;0,208901;
Natriumchlorid;2;09.08.2016 14:00;0,126657;
Natriumchlorid;5;09.08.2016 14:00;0,101765;
Natriumchlorid;1;09.08.2016 14:00;0,0314051;
Arsen;4;09.08.2016 14:00;1,05336;
Arsen;8;09.08.2016 14:00;0,927052;
Arsen;5;09.08.2016 14:00;0,718238;
Arsen;6;09.08.2016 14:00;0,599563;
Arsen;3;09.08.2016 14:00;0,500944;
Arsen;9;09.08.2016 14:00;0,425184;
Arsen;7;09.08.2016 14:00;0,186632;
Arsen;1;09.08.2016 14:00;0,0829826;
Arsen;2;09.08.2016 14:00;0,0142357;
Benzol;6;09.08.2016 14:00;1,97182;
Benzol;3;09.08.2016 14:00;0,963648;
Benzol;5;09.08.2016 14:00;0,691352;
Benzol;4;09.08.2016 14:00;0,608862;
Benzol;8;09.08.2016 14:00;0,543616;
Benzol;7;09.08.2016 14:00;0,350445;
Benzol;1;09.08.2016 14:00;0,181899;
Benzol;2;09.08.2016 14:00;0,0955953;
Benzol;9;09.08.2016 14:00;0,0776941;
Anilin;4;09.08.2016 14:00;0,957731;
Anilin;8;09.08.2016 14:00;0,736012;
Anilin;6;09.08.2016 14:00;0,411443;
Anilin;3;09.08.2016 14:00;0,396524;
