Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;1;09.08.2016 14:00;0,302153;
Anilin;9;09.08.2016 14:00;0,298198;
Anilin;7;09.08.2016 14:00;0,29056;
Anilin;2;09.08.2016 14:00;0,222487;
Anilin;5;09.08.2016 14:00;0,0472761;
Natriumchlorid;3;09.08.2016 15:00;0,985817;
Natriumchlorid;4;09.08.2016 15:00;0,972104;
Natriumchlorid;8;09.08.2016 15:00;0,817995;
Natriumchlorid;5;09.08.2016 15:00;0,767674;
Natriumchlorid;1;09.08.2016 15:00;0,598146;
Natriumchlorid;2;09.08.2016 15:00;0,429547;
Natriumchlorid;6;09.08.2016 15:00;0,397131;
Natriumchlorid;7;09.08.2016 15:00;0,119077;
Natriumchlorid;9;09.08.2016 15:00;0,105342;
Arsen;4;09.08.2016 15:00;1,09636;
Arsen;8;09.08.2016 15:00;0,681582;
Arsen;7;09.08.2016 15:00;0,640839;
Arsen;6;09.08.2016 15:00;0,596664;
Arsen;2;09.08.2016 15:00;0,538764;
Arsen;3;09.08.2016 15:00;0,407175;
Arsen;5;09.08.2016 15:00;0,383464;
Arsen;1;09.08.2016 15:00;0,311577;
Arsen;9;09.08.2016 15:00;0,121696;
Benzol;6;09.08.2016 15:00;7,95759;
Benzol;4;09.08.2016 15:00;1,27074;
Benzol;5;09.08.2016 15:00;0,640798;
Benzol;1;09.08.2016 15:00;0,336898;
Benzol;3;09.08.2016 15:00;0,329564;
Benzol;9;09.08.2016 15:00;0,275049;
Benzol;8;09.08.2016 15:00;0,274069;
Benzol;2;09.08.2016 15:00;0,244938;
Benzol;7;09.08.2016 15:00;0,0283204;
Anilin;3;09.08.2016 15:00;2,6504;
Anilin;7;09.08.2016 15:00;2,26065;
Anilin;4;09.08.2016 15:00;1,11672;
Anilin;5;09.08.2016 15:00;0,884767;
Anilin;9;09.08.2016 15:00;0,516506;
Anilin;2;09.08.2016 15:00;0,370056;
Anilin;8;09.08.2016 15:00;0,308528;
Anilin;1;09.08.2016 15:00;0,169149;
Anilin;6;09.08.2016 15:00;0,164696;
Natriumchlorid;7;09.08.2016 16:00;1,23672;
Natriumchlorid;3;09.08.2016 16:00;0,951995;
Natriumchlorid;4;09.08.2016 16:00;0,93969;
Natriumchlorid;9;09.08.2016 16:00;0,465544;
Natriumchlorid;2;09.08.2016 16:00;0,45248;
Natriumchlorid;1;09.08.2016 16:00;0,372446;
Natriumchlorid;6;09.08.2016 16:00;0,365458;
Natriumchlorid;8;09.08.2016 16:00;0,350255;
Natriumchlorid;5;09.08.2016 16:00;0,255038;
Arsen;4;09.08.2016 16:00;1,21694;
Arsen;6;09.08.2016 16:00;0,400344;
Arsen;8;09.08.2016 16:00;0,395852;
Arsen;9;09.08.2016 16:00;0,313226;
Arsen;3;09.08.2016 16:00;0,310938;
Arsen;5;09.08.2016 16:00;0,271342;
Arsen;2;09.08.2016 16:00;0,2231;
Arsen;1;09.08.2016 16:00;0,132986;
Arsen;7;09.08.2016 16:00;0,130846;
Benzol;3;09.08.2016 16:00;2,95593;
Benzol;6;09.08.2016 16:00;2,46743;
Benzol;7;09.08.2016 16:00;1,11818;
Benzol;5;09.08.2016 16:00;0,960287;
Benzol;4;09.08.2016 16:00;0,910636;
Benzol;2;09.08.2016 16:00;0,502393;
Benzol;9;09.08.2016 16:00;0,447837;
Benzol;8;09.08.2016 16:00;0,265;
Benzol;1;09.08.2016 16:00;0,139954;
Anilin;7;09.08.2016 16:00;1,41626;
Anilin;4;09.08.2016 16:00;0,894948;
Anilin;3;09.08.2016 16:00;0,723391;
Anilin;2;09.08.2016 16:00;0,580529;
Anilin;9;09.08.2016 16:00;0,575445;
Anilin;6;09.08.2016 16:00;0,354028;
Anilin;1;09.08.2016 16:00;0,277286;
Anilin;5;09.08.2016 16:00;0,0725072;
Anilin;8;09.08.2016 16:00;0,0571014;
Natriumchlorid;4;09.08.2016 17:00;0,896246;
Natriumchlorid;2;09.08.2016 17:00;0,516592;
Natriumchlorid;8;09.08.2016 17:00;0,377023;
Natriumchlorid;6;09.08.2016 17:00;0,36364;
Natriumchlorid;7;09.08.2016 17:00;0,348704;
Natriumchlorid;5;09.08.2016 17:00;0,221954;
Natriumchlorid;3;09.08.2016 17:00;0,210864;
Natriumchlorid;9;09.08.2016 17:00;0,0256831;
Natriumchlorid;1;09.08.2016 17:00;0,012745;
Arsen;7;09.08.2016 17:00;2,95745;
Arsen;3;09.08.2016 17:00;1,29748;
Arsen;4;09.08.2016 17:00;0,965223;
Arsen;8;09.08.2016 17:00;0,723971;
Arsen;9;09.08.2016 17:00;0,366573;
Arsen;6;09.08.2016 17:00;0,253426;
Arsen;1;09.08.2016 17:00;0,124984;
Arsen;2;09.08.2016 17:00;0,108307;
Arsen;5;09.08.2016 17:00;0,0680845;
Benzol;3;09.08.2016 17:00;2,05957;
Benzol;4;09.08.2016 17:00;0,996612;
Benzol;2;09.08.2016 17:00;0,698297;
Benzol;5;09.08.2016 17:00;0,561458;
Benzol;7;09.08.2016 17:00;0,55873;
Benzol;8;09.08.2016 17:00;0,416911;
Benzol;1;09.08.2016 17:00;0,400345;
Benzol;9;09.08.2016 17:00;0,34264;
Benzol;6;09.08.2016 17:00;0,160487;
Anilin;7;09.08.2016 17:00;1,04793;
Anilin;4;09.08.2016 17:00;0,890466;
Anilin;3;09.08.2016 17:00;0,743943;
Anilin;5;09.08.2016 17:00;0,553497;
Anilin;1;09.08.2016 17:00;0,547316;
Anilin;6;09.08.2016 17:00;0,374017;
Anilin;8;09.08.2016 17:00;0,309218;
Anilin;2;09.08.2016 17:00;0,122452;
Anilin;9;09.08.2016 17:00;0,0528651;
Natriumchlorid;4;09.08.2016 18:00;1,13346;
Natriumchlorid;8;09.08.2016 18:00;0,731031;
Natriumchlorid;7;09.08.2016 18:00;0,592226;
Natriumchlorid;5;09.08.2016 18:00;0,355815;
Natriumchlorid;6;09.08.2016 18:00;0,342302;
Natriumchlorid;2;09.08.2016 18:00;0,301193;
Natriumchlorid;1;09.08.2016 18:00;0,145136;
Natriumchlorid;3;09.08.2016 18:00;0,110678;
Natriumchlorid;9;09.08.2016 18:00;0,0443144;
Arsen;3;09.08.2016 18:00;2,49762;
Arsen;5;09.08.2016 18:00;1,04616;
Arsen;4;09.08.2016 18:00;1,02371;
Arsen;7;09.08.2016 18:00;0,67027;
Arsen;9;09.08.2016 18:00;0,650302;
Arsen;6;09.08.2016 18:00;0,449656;
Arsen;2;09.08.2016 18:00;0,323572;
Arsen;1;09.08.2016 18:00;0,282039;
Arsen;8;09.08.2016 18:00;0,102808;
Benzol;7;09.08.2016 18:00;1,37443;
Benzol;5;09.08.2016 18:00;1,28092;
Benzol;4;09.08.2016 18:00;1,13528;
Benzol;6;09.08.2016 18:00;0,633843;
Benzol;1;09.08.2016 18:00;0,455156;
Benzol;3;09.08.2016 18:00;0,391455;
Benzol;8;09.08.2016 18:00;0,180198;
Benzol;2;09.08.2016 18:00;0,166334;
Benzol;9;09.08.2016 18:00;0,0150565;
Anilin;4;09.08.2016 18:00;1,26528;
Anilin;3;09.08.2016 18:00;0,928401;
Anilin;6;09.08.2016 18:00;0,574944;
Anilin;2;09.08.2016 18:00;0,495636;
Anilin;7;09.08.2016 18:00;0,340724;
Anilin;8;09.08.2016 18:00;0,263866;
Anilin;9;09.08.2016 18:00;0,217825;
Anilin;5;09.08.2016 18:00;0,130368;
Anilin;1;09.08.2016 18:00;0,111999;
Natriumchlorid;6;09.08.2016 19:00;21,38705;
Natriumchlorid;6;09.08.2016 19:00;2,58436;
Natriumchlorid;3;09.08.2016 19:00;1,78948;
Natriumchlorid;4;09.08.2016 19:00;1,06166;
Natriumchlorid;2;09.08.2016 19:00;0,822014;
Natriumchlorid;8;09.08.2016 19:00;0,758493;
Natriumchlorid;5;09.08.2016 19:00;0,554533;
Natriumchlorid;7;09.08.2016 19:00;0,41644;
Natriumchlorid;9;09.08.2016 19:00;0,231239;
Natriumchlorid;1;09.08.2016 19:00;0,0718681;
Arsen;3;09.08.2016 19:00;1,60306;
Arsen;4;09.08.2016 19:00;1,35792;
Arsen;7;09.08.2016 19:00;1,23313;
Arsen;6;09.08.2016 19:00;0,707318;
Arsen;2;09.08.2016 19:00;0,400654;
Arsen;5;09.08.2016 19:00;0,210654;
Arsen;9;09.08.2016 19:00;0,153164;
Arsen;1;09.08.2016 19:00;0,077823;
Arsen;8;09.08.2016 19:00;0,0581605;
Benzol;7;09.08.2016 19:00;1,426;
Benzol;4;09.08.2016 19:00;1,06687;
Benzol;3;09.08.2016 19:00;1,00724;
Benzol;2;09.08.2016 19:00;0,712044;
Benzol;1;09.08.2016 19:00;0,469853;
Benzol;5;09.08.2016 19:00;0,462917;
Benzol;9;09.08.2016 19:00;0,338002;
Benzol;6;09.08.2016 19:00;0,192345;
Benzol;8;09.08.2016 19:00;0,0587118;
Anilin;3;09.08.2016 19:00;1,11225;
Anilin;4;09.08.2016 19:00;1,07035;
Anilin;8;09.08.2016 19:00;0,835786;
Anilin;5;09.08.2016 19:00;0,532319;
Anilin;2;09.08.2016 19:00;0,340227;
Anilin;9;09.08.2016 19:00;0,243431;
Anilin;7;09.08.2016 19:00;0,195687;
Anilin;1;09.08.2016 19:00;0,0627736;
Natriumchlorid;6;09.08.2016 20:00;56,59016;
Natriumchlorid;6;09.08.2016 20:00;5,65116;
Natriumchlorid;7;09.08.2016 20:00;1,63075;
Natriumchlorid;4;09.08.2016 20:00;1,15373;
Natriumchlorid;3;09.08.2016 20:00;0,668237;
Natriumchlorid;2;09.08.2016 20:00;0,29053;
Natriumchlorid;9;09.08.2016 20:00;0,27377;
Natriumchlorid;5;09.08.2016 20:00;0,253534;
Natriumchlorid;8;09.08.2016 20:00;0,238779;
Natriumchlorid;1;09.08.2016 20:00;0,00833582;
Arsen;3;09.08.2016 20:00;2,18095;
Arsen;4;09.08.2016 20:00;1,05838;
Arsen;2;09.08.2016 20:00;0,956237;
Arsen;7;09.08.2016 20:00;0,875395;
Arsen;6;09.08.2016 20:00;0,594419;
Arsen;8;09.08.2016 20:00;0,438999;
Arsen;9;09.08.2016 20:00;0,370216;
Arsen;1;09.08.2016 20:00;0,201762;
Arsen;5;09.08.2016 20:00;0,0872387;
Benzol;7;09.08.2016 20:00;1,22849;
Benzol;5;09.08.2016 20:00;0,908125;
Benzol;4;09.08.2016 20:00;0,888778;
Benzol;1;09.08.2016 20:00;0,442326;
Benzol;6;09.08.2016 20:00;0,426708;
Benzol;9;09.08.2016 20:00;0,426311;
Benzol;8;09.08.2016 20:00;0,301004;
Benzol;2;09.08.2016 20:00;0,188593;
Benzol;3;09.08.2016 20:00;0,131799;
Anilin;5;09.08.2016 20:00;0,939056;
Anilin;8;09.08.2016 20:00;0,827623;
Anilin;4;09.08.2016 20:00;0,807259;
Anilin;9;09.08.2016 20:00;0,461282;
Anilin;3;09.08.2016 20:00;0,359629;
Anilin;1;09.08.2016 20:00;0,278259;
Anilin;7;09.08.2016 20:00;0,134517;
Anilin;2;09.08.2016 20:00;0,0353551;
Natriumchlorid;4;09.08.2016 21:00;1,13489;
Natriumchlorid;3;09.08.2016 21:00;0,767132;
Natriumchlorid;9;09.08.2016 21:00;0,580649;
Natriumchlorid;8;09.08.2016 21:00;0,579549;
Natriumchlorid;5;09.08.2016 21:00;0,519454;
Natriumchlorid;1;09.08.2016 21:00;0,430422;
Natriumchlorid;2;09.08.2016 21:00;0,424765;
Natriumchlorid;6;09.08.2016 21:00;0,346802;
Natriumchlorid;7;09.08.2016 21:00;0,290813;
Arsen;3;09.08.2016 21:00;2,51748;
Arsen;6;09.08.2016 21:00;0,869896;
Arsen;4;09.08.2016 21:00;0,806907;
Arsen;2;09.08.2016 21:00;0,437092;
Arsen;5;09.08.2016 21:00;0,195319;
Arsen;1;09.08.2016 21:00;0,128078;
Arsen;8;09.08.2016 21:00;0,101906;
Arsen;7;09.08.2016 21:00;0,0876111;
Arsen;9;09.08.2016 21:00;0,0325751;
Benzol;4;09.08.2016 21:00;0,954794;
Benzol;3;09.08.2016 21:00;0,574945;
Benzol;1;09.08.2016 21:00;0,383401;
Benzol;6;09.08.2016 21:00;0,347562;
Benzol;8;09.08.2016 21:00;0,317176;
Benzol;9;09.08.2016 21:00;0,22643;
Benzol;7;09.08.2016 21:00;0,219402;
Benzol;5;09.08.2016 21:00;0,0914566;
Benzol;2;09.08.2016 21:00;0,0500343;
Anilin;3;09.08.2016 21:00;2,42474;
Anilin;4;09.08.2016 21:00;1,46651;
Anilin;7;09.08.2016 21:00;1,28447;
Anilin;2;09.08.2016 21:00;0,593924;
Anilin;5;09.08.2016 21:00;0,444235;
Anilin;6;09.08.2016 21:00;0,304091;
Anilin;1;09.08.2016 21:00;0,0897086;
Anilin;9;09.08.2016 21:00;0,0896183;
Anilin;8;09.08.2016 21:00;0,0667229;
Natriumchlorid;3;09.08.2016 22:00;1,81034;
Natriumchlorid;4;09.08.2016 22:00;1,28622;
Natriumchlorid;7;09.08.2016 22:00;0,461296;
Natriumchlorid;8;09.08.2016 22:00;0,434513;
Natriumchlorid;6;09.08.2016 22:00;0,401782;
Natriumchlorid;5;09.08.2016 22:00;0,388724;
Natriumchlorid;2;09.08.2016 22:00;0,384266;
Natriumchlorid;1;09.08.2016 22:00;0,352237;
Natriumchlorid;9;09.08.2016 22:00;0,179947;
Arsen;3;09.08.2016 22:00;1,25529;
Arsen;4;09.08.2016 22:00;1,22806;
Arsen;8;09.08.2016 22:00;0,657655;
Arsen;7;09.08.2016 22:00;0,569813;
Arsen;9;09.08.2016 22:00;0,452114;
Arsen;6;09.08.2016 22:00;0,416765;
Arsen;1;09.08.2016 22:00;0,28647;
Arsen;2;09.08.2016 22:00;0,232241;
Arsen;5;09.08.2016 22:00;0,197539;
Benzol;3;09.08.2016 22:00;1,37005;
Benzol;4;09.08.2016 22:00;1,15003;
Benzol;6;09.08.2016 22:00;0,631825;
Benzol;9;09.08.2016 22:00;0,569382;
Benzol;7;09.08.2016 22:00;0,470907;
Benzol;5;09.08.2016 22:00;0,333928;
Benzol;2;09.08.2016 22:00;0,304527;
Benzol;8;09.08.2016 22:00;0,124074;
Benzol;1;09.08.2016 22:00;0,113513;
Anilin;4;09.08.2016 22:00;1,23603;
Anilin;7;09.08.2016 22:00;0,795429;
Anilin;8;09.08.2016 22:00;0,585662;
Anilin;2;09.08.2016 22:00;0,425411;
Anilin;1;09.08.2016 22:00;0,382123;
Anilin;6;09.08.2016 22:00;0,354892;
Anilin;3;09.08.2016 22:00;0,212564;
Anilin;9;09.08.2016 22:00;0,185368;
Anilin;5;09.08.2016 22:00;0,16165;
Natriumchlorid;4;09.08.2016 23:00;0,917993;
Natriumchlorid;3;09.08.2016 23:00;0,682506;
Natriumchlorid;1;09.08.2016 23:00;0,499157;
Natriumchlorid;9;09.08.2016 23:00;0,3277;
Natriumchlorid;7;09.08.2016 23:00;0,317435;
Natriumchlorid;5;09.08.2016 23:00;0,165561;
Natriumchlorid;8;09.08.2016 23:00;0,147801;
Natriumchlorid;2;09.08.2016 23:00;0,097448;
Natriumchlorid;6;09.08.2016 23:00;0,0178431;
Arsen;4;09.08.2016 23:00;1,09747;
Arsen;5;09.08.2016 23:00;0,500057;
Arsen;8;09.08.2016 23:00;0,487425;
Arsen;6;09.08.2016 23:00;0,285641;
Arsen;7;09.08.2016 23:00;0,25113;
Arsen;3;09.08.2016 23:00;0,183759;
Arsen;2;09.08.2016 23:00;0,141267;
Arsen;1;09.08.2016 23:00;0,105273;
Arsen;9;09.08.2016 23:00;0,1044;
Benzol;9;09.08.2016 23:00;1,42679;
Benzol;4;09.08.2016 23:00;1,24691;
Benzol;8;09.08.2016 23:00;0,890246;
Benzol;7;09.08.2016 23:00;0,852798;
Benzol;5;09.08.2016 23:00;0,576939;
Benzol;6;09.08.2016 23:00;0,348749;
Benzol;2;09.08.2016 23:00;0,324656;
Benzol;3;09.08.2016 23:00;0,119768;
Benzol;1;09.08.2016 23:00;0,00507559;
Anilin;3;09.08.2016 23:00;1,65411;
Anilin;4;09.08.2016 23:00;0,975591;
Anilin;5;09.08.2016 23:00;0,544389;
Anilin;6;09.08.2016 23:00;0,291005;
Anilin;1;09.08.2016 23:00;0,283974;
Anilin;2;09.08.2016 23:00;0,162415;
Anilin;7;09.08.2016 23:00;0,106499;
Anilin;9;09.08.2016 23:00;0,0666934;
Anilin;8;09.08.2016 23:00;0,0151525;
Natriumchlorid;3;10.08.2016 00:00;2,93325;
Natriumchlorid;5;10.08.2016 00:00;2,48458;
Natriumchlorid;7;10.08.2016 00:00;1,04644;
Natriumchlorid;4;10.08.2016 00:00;1,02918;
Natriumchlorid;6;10.08.2016 00:00;0,524824;
Natriumchlorid;8;10.08.2016 00:00;0,493798;
Natriumchlorid;1;10.08.2016 00:00;0,2675;
Natriumchlorid;9;10.08.2016 00:00;0,0625412;
Natriumchlorid;2;10.08.2016 00:00;0,0536017;
Arsen;3;10.08.2016 00:00;1,38752;
Arsen;4;10.08.2016 00:00;1,0375;
Arsen;8;10.08.2016 00:00;0,912948;
Arsen;5;10.08.2016 00:00;0,679558;
Arsen;7;10.08.2016 00:00;0,483066;
Arsen;9;10.08.2016 00:00;0,165738;
Arsen;2;10.08.2016 00:00;0,0804192;
Arsen;1;10.08.2016 00:00;0,0596039;
Arsen;6;10.08.2016 00:00;0,0162393;
Benzol;3;10.08.2016 00:00;1,94897;
Benzol;5;10.08.2016 00:00;1,40816;
Benzol;4;10.08.2016 00:00;0,739147;
Benzol;6;10.08.2016 00:00;0,672114;
Benzol;8;10.08.2016 00:00;0,560325;
Benzol;7;10.08.2016 00:00;0,263091;
Benzol;1;10.08.2016 00:00;0,182237;
Benzol;9;10.08.2016 00:00;0,100349;
Benzol;2;10.08.2016 00:00;0,0503921;
Anilin;5;10.08.2016 00:00;21,6263;
Anilin;7;10.08.2016 00:00;1,0807;
Anilin;2;10.08.2016 00:00;1,01416;
Anilin;4;10.08.2016 00:00;0,723295;
Anilin;6;10.08.2016 00:00;0,545217;
Anilin;1;10.08.2016 00:00;0,491911;
Anilin;3;10.08.2016 00:00;0,379406;
Anilin;9;10.08.2016 00:00;0,312544;
Anilin;8;10.08.2016 00:00;0,12888;
Natriumchlorid;4;10.08.2016 01:00;3,10512;
Natriumchlorid;3;10.08.2016 01:00;2,27654;
Natriumchlorid;7;10.08.2016 01:00;1,93158;
Natriumchlorid;2;10.08.2016 01:00;1,10099;
Natriumchlorid;8;10.08.2016 01:00;1,079;
Natriumchlorid;6;10.08.2016 01:00;0,531399;
Natriumchlorid;9;10.08.2016 01:00;0,425964;
Natriumchlorid;1;10.08.2016 01:00;0,356191;
Natriumchlorid;5;10.08.2016 01:00;0,228787;
Arsen;7;10.08.2016 01:00;1,46981;
Arsen;9;10.08.2016 01:00;1,18483;
Arsen;5;10.08.2016 01:00;1,1185;
Arsen;4;10.08.2016 01:00;0,937205;
Arsen;8;10.08.2016 01:00;0,386365;
Arsen;6;10.08.2016 01:00;0,271379;
Arsen;2;10.08.2016 01:00;0,00829066;
Arsen;1;10.08.2016 01:00;0,00313714;
Arsen;3;10.08.2016 01:00;0,00189918;
Benzol;4;10.08.2016 01:00;2,81068;
Benzol;3;10.08.2016 01:00;0,570123;
Benzol;7;10.08.2016 01:00;0,538988;
Benzol;6;10.08.2016 01:00;0,490944;
Benzol;1;10.08.2016 01:00;0,28149;
Benzol;2;10.08.2016 01:00;0,181864;
Benzol;5;10.08.2016 01:00;0,0965176;
Benzol;9;10.08.2016 01:00;0,0871513;
Benzol;8;10.08.2016 01:00;0,0708527;
Anilin;4;10.08.2016 01:00;22,01572;
Anilin;7;10.08.2016 01:00;0,656505;
Anilin;9;10.08.2016 01:00;0,570227;
Anilin;2;10.08.2016 01:00;0,36132;
Anilin;8;10.08.2016 01:00;0,191044;
Anilin;6;10.08.2016 01:00;0,144671;
Anilin;1;10.08.2016 01:00;0,128339;
Anilin;3;10.08.2016 01:00;0,0754672;
Anilin;5;10.08.2016 01:00;0,0751474;
Natriumchlorid;4;10.08.2016 02:00;2,12611;
Natriumchlorid;3;10.08.2016 02:00;0,856268;
Natriumchlorid;5;10.08.2016 02:00;0,820819;
Natriumchlorid;8;10.08.2016 02:00;0,647199;
Natriumchlorid;7;10.08.2016 02:00;0,533872;
Natriumchlorid;6;10.08.2016 02:00;0,469495;
Natriumchlorid;1;10.08.2016 02:00;0,458401;
Natriumchlorid;2;10.08.2016 02:00;0,0774805;
Natriumchlorid;9;10.08.2016 02:00;0,0428051;
Arsen;9;10.08.2016 02:00;5,2378;
Arsen;3;10.08.2016 02:00;4,82986;
Arsen;4;10.08.2016 02:00;1,14116;
Arsen;7;10.08.2016 02:00;1,12576;
Arsen;2;10.08.2016 02:00;0,639405;
Arsen;6;10.08.2016 02:00;0,460511;
Arsen;8;10.08.2016 02:00;0,263866;
Arsen;5;10.08.2016 02:00;0,2542;
Arsen;1;10.08.2016 02:00;0,0252802;
Benzol;4;10.08.2016 02:00;0,935082;
Benzol;8;10.08.2016 02:00;0,52635;
Benzol;3;10.08.2016 02:00;0,521897;
Benzol;9;10.08.2016 02:00;0,373825;
Benzol;5;10.08.2016 02:00;0,339667;
Benzol;6;10.08.2016 02:00;0,315859;
Benzol;1;10.08.2016 02:00;0,204292;
Benzol;7;10.08.2016 02:00;0,154998;
Benzol;2;10.08.2016 02:00;0,124184;
Anilin;4;10.08.2016 02:00;11,57398;
Anilin;7;10.08.2016 02:00;0,934769;
Anilin;2;10.08.2016 02:00;0,801725;
Anilin;3;10.08.2016 02:00;0,765688;
Anilin;8;10.08.2016 02:00;0,385069;
Anilin;6;10.08.2016 02:00;0,343036;
Anilin;1;10.08.2016 02:00;0,312132;
Anilin;9;10.08.2016 02:00;0,212255;
Anilin;5;10.08.2016 02:00;0,0877063;
Natriumchlorid;5;10.08.2016 03:00;3,93271;
Natriumchlorid;3;10.08.2016 03:00;1,59438;
Natriumchlorid;4;10.08.2016 03:00;1,08155;
Natriumchlorid;7;10.08.2016 03:00;0,852666;
Natriumchlorid;8;10.08.2016 03:00;0,775317;
Natriumchlorid;1;10.08.2016 03:00;0,721235;
Natriumchlorid;6;10.08.2016 03:00;0,399992;
Natriumchlorid;9;10.08.2016 03:00;0,369996;
Natriumchlorid;2;10.08.2016 03:00;0,0350889;
Arsen;4;10.08.2016 03:00;1,06491;
Arsen;3;10.08.2016 03:00;0,630612;
Arsen;7;10.08.2016 03:00;0,597627;
Arsen;1;10.08.2016 03:00;0,429267;
Arsen;9;10.08.2016 03:00;0,258352;
Arsen;6;10.08.2016 03:00;0,251175;
Arsen;8;10.08.2016 03:00;0,243977;
Arsen;2;10.08.2016 03:00;0,190376;
Arsen;5;10.08.2016 03:00;0,0737011;
Benzol;3;10.08.2016 03:00;2,18255;
Benzol;4;10.08.2016 03:00;1,19776;
Benzol;8;10.08.2016 03:00;0,60253;
Benzol;6;10.08.2016 03:00;0,54937;
Benzol;5;10.08.2016 03:00;0,53313;
Benzol;9;10.08.2016 03:00;0,520862;
Benzol;7;10.08.2016 03:00;0,282838;
Benzol;2;10.08.2016 03:00;0,129439;
Benzol;1;10.08.2016 03:00;0,106709;
Anilin;3;10.08.2016 03:00;1,71761;
Anilin;4;10.08.2016 03:00;0,98697;
Anilin;7;10.08.2016 03:00;0,955325;
Anilin;6;10.08.2016 03:00;0,494984;
Anilin;5;10.08.2016 03:00;0,259769;
Anilin;8;10.08.2016 03:00;0,249706;
Anilin;9;10.08.2016 03:00;0,180089;
Anilin;1;10.08.2016 03:00;0,169056;
Anilin;2;10.08.2016 03:00;0,140211;
Natriumchlorid;3;10.08.2016 04:00;1,28404;
Natriumchlorid;4;10.08.2016 04:00;1,2341;
Natriumchlorid;9;10.08.2016 04:00;0,46955;
Natriumchlorid;6;10.08.2016 04:00;0,469333;
Natriumchlorid;2;10.08.2016 04:00;0,462266;
Natriumchlorid;8;10.08.2016 04:00;0,38612;
Natriumchlorid;7;10.08.2016 04:00;0,138471;
Natriumchlorid;5;10.08.2016 04:00;0,0850935;
Natriumchlorid;1;10.08.2016 04:00;0,0567876;
Arsen;3;10.08.2016 04:00;1,44676;
Arsen;4;10.08.2016 04:00;1,02856;
Arsen;7;10.08.2016 04:00;0,826405;
Arsen;5;10.08.2016 04:00;0,623854;
Arsen;8;10.08.2016 04:00;0,553517;
Arsen;6;10.08.2016 04:00;0,292706;
Arsen;1;10.08.2016 04:00;0,155347;
Arsen;9;10.08.2016 04:00;0,0907924;
Arsen;2;10.08.2016 04:00;0,0903134;
Benzol;3;10.08.2016 04:00;1,84573;
Benzol;4;10.08.2016 04:00;1,25461;
Benzol;2;10.08.2016 04:00;0,500523;
Benzol;6;10.08.2016 04:00;0,424025;
Benzol;7;10.08.2016 04:00;0,384464;
Benzol;8;10.08.2016 04:00;0,17002;
Benzol;5;10.08.2016 04:00;0,154239;
Benzol;1;10.08.2016 04:00;0,101568;
Benzol;9;10.08.2016 04:00;0,0907924;
Anilin;4;10.08.2016 04:00;1,12958;
Anilin;3;10.08.2016 04:00;0,635972;
Anilin;7;10.08.2016 04:00;0,588426;
Anilin;9;10.08.2016 04:00;0,2879;
Anilin;6;10.08.2016 04:00;0,247006;
Anilin;1;10.08.2016 04:00;0,151432;
Anilin;2;10.08.2016 04:00;0,130792;
Anilin;8;10.08.2016 04:00;0,123429;
Anilin;5;10.08.2016 04:00;0,0898307;
Natriumchlorid;5;10.08.2016 05:00;1,63054;
Natriumchlorid;4;10.08.2016 05:00;0,878904;
Natriumchlorid;6;10.08.2016 05:00;0,737283;
Natriumchlorid;8;10.08.2016 05:00;0,7028;
Natriumchlorid;3;10.08.2016 05:00;0,657493;
Natriumchlorid;7;10.08.2016 05:00;0,425118;
Natriumchlorid;1;10.08.2016 05:00;0,348946;
Natriumchlorid;9;10.08.2016 05:00;0,18776;
Natriumchlorid;2;10.08.2016 05:00;0,123123;
Arsen;4;10.08.2016 05:00;1,04739;
Arsen;5;10.08.2016 05:00;0,60148;
Arsen;3;10.08.2016 05:00;0,464442;
Arsen;7;10.08.2016 05:00;0,338656;
Arsen;6;10.08.2016 05:00;0,297812;
Arsen;9;10.08.2016 05:00;0,217932;
Arsen;8;10.08.2016 05:00;0,0810381;
Arsen;2;10.08.2016 05:00;0,0747112;
Arsen;1;10.08.2016 05:00;0,00697521;
Benzol;3;10.08.2016 05:00;1,47908;
