Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;4;10.08.2016 05:00;1,28096;
Benzol;7;10.08.2016 05:00;0,592207;
Benzol;6;10.08.2016 05:00;0,369659;
Benzol;5;10.08.2016 05:00;0,32993;
Benzol;2;10.08.2016 05:00;0,302787;
Benzol;9;10.08.2016 05:00;0,226014;
Benzol;8;10.08.2016 05:00;0,139022;
Benzol;1;10.08.2016 05:00;0,134688;
Anilin;3;10.08.2016 05:00;1,58962;
Anilin;8;10.08.2016 05:00;1,079;
Anilin;4;10.08.2016 05:00;0,92275;
Anilin;7;10.08.2016 05:00;0,660508;
Anilin;5;10.08.2016 05:00;0,65081;
Anilin;6;10.08.2016 05:00;0,398003;
Anilin;2;10.08.2016 05:00;0,24694;
Anilin;9;10.08.2016 05:00;0,214647;
Anilin;1;10.08.2016 05:00;0,20096;
Natriumchlorid;4;10.08.2016 06:00;1,34711;
Natriumchlorid;2;10.08.2016 06:00;0,904375;
Natriumchlorid;3;10.08.2016 06:00;0,803378;
Natriumchlorid;5;10.08.2016 06:00;0,55157;
Natriumchlorid;7;10.08.2016 06:00;0,486748;
Natriumchlorid;6;10.08.2016 06:00;0,257084;
Natriumchlorid;1;10.08.2016 06:00;0,100419;
Natriumchlorid;8;10.08.2016 06:00;0,0170591;
Natriumchlorid;9;10.08.2016 06:00;0,0139042;
Arsen;3;10.08.2016 06:00;1,42327;
Arsen;4;10.08.2016 06:00;1,14758;
Arsen;5;10.08.2016 06:00;0,795646;
Arsen;7;10.08.2016 06:00;0,695993;
Arsen;6;10.08.2016 06:00;0,65488;
Arsen;8;10.08.2016 06:00;0,270745;
Arsen;2;10.08.2016 06:00;0,208962;
Arsen;9;10.08.2016 06:00;0,174645;
Arsen;1;10.08.2016 06:00;0,0196184;
Benzol;4;10.08.2016 06:00;2,87764;
Benzol;3;10.08.2016 06:00;1,97721;
Benzol;7;10.08.2016 06:00;1,7914;
Benzol;6;10.08.2016 06:00;0,665803;
Benzol;9;10.08.2016 06:00;0,62741;
Benzol;8;10.08.2016 06:00;0,416603;
Benzol;5;10.08.2016 06:00;0,401124;
Benzol;2;10.08.2016 06:00;0,114046;
Benzol;1;10.08.2016 06:00;0,0377983;
Anilin;7;10.08.2016 06:00;1,14366;
Anilin;4;10.08.2016 06:00;0,800373;
Anilin;3;10.08.2016 06:00;0,620509;
Anilin;2;10.08.2016 06:00;0,498538;
Anilin;6;10.08.2016 06:00;0,375328;
Anilin;1;10.08.2016 06:00;0,316763;
Anilin;5;10.08.2016 06:00;0,204786;
Anilin;8;10.08.2016 06:00;0,170128;
Anilin;9;10.08.2016 06:00;0,133099;
Natriumchlorid;4;10.08.2016 07:00;22,31719;
Natriumchlorid;4;10.08.2016 07:00;3,33316;
Natriumchlorid;3;10.08.2016 07:00;2,29058;
Natriumchlorid;6;10.08.2016 07:00;0,747385;
Natriumchlorid;1;10.08.2016 07:00;0,603037;
Natriumchlorid;5;10.08.2016 07:00;0,470855;
Natriumchlorid;7;10.08.2016 07:00;0,402733;
Natriumchlorid;8;10.08.2016 07:00;0,334857;
Natriumchlorid;9;10.08.2016 07:00;0,248205;
Natriumchlorid;2;10.08.2016 07:00;0,0706235;
Arsen;7;10.08.2016 07:00;1,29147;
Arsen;4;10.08.2016 07:00;1,1568;
Arsen;6;10.08.2016 07:00;0,805274;
Arsen;5;10.08.2016 07:00;0,511415;
Arsen;9;10.08.2016 07:00;0,481029;
Arsen;2;10.08.2016 07:00;0,473601;
Arsen;3;10.08.2016 07:00;0,406731;
Arsen;1;10.08.2016 07:00;0,141073;
Arsen;8;10.08.2016 07:00;0,0509187;
Benzol;3;10.08.2016 07:00;1,74737;
Benzol;4;10.08.2016 07:00;1,50866;
Benzol;7;10.08.2016 07:00;0,993055;
Benzol;6;10.08.2016 07:00;0,696561;
Benzol;1;10.08.2016 07:00;0,644692;
Benzol;9;10.08.2016 07:00;0,638562;
Benzol;8;10.08.2016 07:00;0,597571;
Benzol;5;10.08.2016 07:00;0,375102;
Benzol;2;10.08.2016 07:00;0,297672;
Anilin;3;10.08.2016 07:00;0,810534;
Anilin;2;10.08.2016 07:00;0,583188;
Anilin;6;10.08.2016 07:00;0,457012;
Anilin;9;10.08.2016 07:00;0,223875;
Anilin;5;10.08.2016 07:00;0,140784;
Anilin;7;10.08.2016 07:00;0,068328;
Anilin;8;10.08.2016 07:00;0,0245406;
Anilin;1;10.08.2016 07:00;0,0170918;
Natriumchlorid;3;10.08.2016 08:00;1,59194;
Natriumchlorid;4;10.08.2016 08:00;1,0017;
Natriumchlorid;7;10.08.2016 08:00;0,76519;
Natriumchlorid;6;10.08.2016 08:00;0,524063;
Natriumchlorid;8;10.08.2016 08:00;0,354231;
Natriumchlorid;2;10.08.2016 08:00;0,342083;
Natriumchlorid;9;10.08.2016 08:00;0,299114;
Natriumchlorid;1;10.08.2016 08:00;0,169719;
Natriumchlorid;5;10.08.2016 08:00;0,0622652;
Arsen;3;10.08.2016 08:00;1,43323;
Arsen;5;10.08.2016 08:00;0,989515;
Arsen;8;10.08.2016 08:00;0,915605;
Arsen;4;10.08.2016 08:00;0,833953;
Arsen;9;10.08.2016 08:00;0,734679;
Arsen;7;10.08.2016 08:00;0,109986;
Arsen;6;10.08.2016 08:00;0,0566912;
Arsen;2;10.08.2016 08:00;0,0473107;
Arsen;1;10.08.2016 08:00;0,0409611;
Benzol;4;10.08.2016 08:00;4,53965;
Benzol;3;10.08.2016 08:00;1,46394;
Benzol;7;10.08.2016 08:00;1,2351;
Benzol;2;10.08.2016 08:00;0,903367;
Benzol;8;10.08.2016 08:00;0,634108;
Benzol;5;10.08.2016 08:00;0,515723;
Benzol;1;10.08.2016 08:00;0,278144;
Benzol;9;10.08.2016 08:00;0,244904;
Benzol;6;10.08.2016 08:00;0,151039;
Anilin;3;10.08.2016 08:00;2,04081;
Anilin;4;10.08.2016 08:00;1,08798;
Anilin;1;10.08.2016 08:00;0,605515;
Anilin;2;10.08.2016 08:00;0,37143;
Anilin;9;10.08.2016 08:00;0,356771;
Anilin;6;10.08.2016 08:00;0,350518;
Anilin;8;10.08.2016 08:00;0,0740708;
Anilin;7;10.08.2016 08:00;0,0121216;
Anilin;5;10.08.2016 08:00;0,00867395;
Natriumchlorid;4;10.08.2016 09:00;18,28853;
Natriumchlorid;4;10.08.2016 09:00;2,96457;
Natriumchlorid;1;10.08.2016 09:00;0,372912;
Natriumchlorid;5;10.08.2016 09:00;0,306159;
Natriumchlorid;2;10.08.2016 09:00;0,254719;
Natriumchlorid;9;10.08.2016 09:00;0,203573;
Natriumchlorid;6;10.08.2016 09:00;0,183404;
Natriumchlorid;7;10.08.2016 09:00;0,13263;
Natriumchlorid;8;10.08.2016 09:00;0,0403573;
Natriumchlorid;3;10.08.2016 09:00;0,0216219;
Arsen;4;10.08.2016 09:00;1,13925;
Arsen;3;10.08.2016 09:00;0,847624;
Arsen;5;10.08.2016 09:00;0,628331;
Arsen;8;10.08.2016 09:00;0,471125;
Arsen;2;10.08.2016 09:00;0,449128;
Arsen;6;10.08.2016 09:00;0,297917;
Arsen;1;10.08.2016 09:00;0,207445;
Arsen;9;10.08.2016 09:00;0,0743756;
Arsen;7;10.08.2016 09:00;0,0134934;
Benzol;4;10.08.2016 09:00;1,45863;
Benzol;3;10.08.2016 09:00;0,736757;
Benzol;6;10.08.2016 09:00;0,364511;
Benzol;5;10.08.2016 09:00;0,364329;
Benzol;8;10.08.2016 09:00;0,304093;
Benzol;1;10.08.2016 09:00;0,185215;
Benzol;7;10.08.2016 09:00;0,164197;
Benzol;2;10.08.2016 09:00;0,0442798;
Benzol;9;10.08.2016 09:00;0,00713105;
Anilin;7;10.08.2016 09:00;1,06024;
Anilin;8;10.08.2016 09:00;0,498775;
Anilin;1;10.08.2016 09:00;0,448233;
Anilin;3;10.08.2016 09:00;0,424507;
Anilin;6;10.08.2016 09:00;0,368653;
Anilin;2;10.08.2016 09:00;0,282176;
Anilin;9;10.08.2016 09:00;0,251536;
Anilin;5;10.08.2016 09:00;0,153168;
Natriumchlorid;4;10.08.2016 10:00;0,933146;
Natriumchlorid;3;10.08.2016 10:00;0,603205;
Natriumchlorid;9;10.08.2016 10:00;0,290927;
Natriumchlorid;1;10.08.2016 10:00;0,282639;
Natriumchlorid;7;10.08.2016 10:00;0,244087;
Natriumchlorid;2;10.08.2016 10:00;0,187906;
Natriumchlorid;5;10.08.2016 10:00;0,179497;
Natriumchlorid;8;10.08.2016 10:00;0,153882;
Natriumchlorid;6;10.08.2016 10:00;0,023391;
Arsen;4;10.08.2016 10:00;1,15777;
Arsen;2;10.08.2016 10:00;0,755483;
Arsen;3;10.08.2016 10:00;0,55452;
Arsen;6;10.08.2016 10:00;0,458144;
Arsen;8;10.08.2016 10:00;0,377727;
Arsen;7;10.08.2016 10:00;0,361941;
Arsen;9;10.08.2016 10:00;0,160493;
Arsen;1;10.08.2016 10:00;0,129466;
Arsen;5;10.08.2016 10:00;0,0852027;
Benzol;3;10.08.2016 10:00;1,43432;
Benzol;4;10.08.2016 10:00;0,968925;
Benzol;5;10.08.2016 10:00;0,569147;
Benzol;1;10.08.2016 10:00;0,483348;
Benzol;6;10.08.2016 10:00;0,475328;
Benzol;9;10.08.2016 10:00;0,188016;
Benzol;2;10.08.2016 10:00;0,178892;
Benzol;7;10.08.2016 10:00;0,120249;
Benzol;8;10.08.2016 10:00;0,0625726;
Anilin;4;10.08.2016 10:00;0,829063;
Anilin;3;10.08.2016 10:00;0,636568;
Anilin;9;10.08.2016 10:00;0,519594;
Anilin;8;10.08.2016 10:00;0,288091;
Anilin;7;10.08.2016 10:00;0,275486;
Anilin;6;10.08.2016 10:00;0,12649;
Anilin;1;10.08.2016 10:00;0,114553;
Anilin;2;10.08.2016 10:00;0,0933484;
Anilin;5;10.08.2016 10:00;0,0819056;
Natriumchlorid;3;10.08.2016 11:00;2,20724;
Natriumchlorid;5;10.08.2016 11:00;1,43474;
Natriumchlorid;4;10.08.2016 11:00;1,22077;
Natriumchlorid;7;10.08.2016 11:00;1,03931;
Natriumchlorid;6;10.08.2016 11:00;0,803154;
Natriumchlorid;9;10.08.2016 11:00;0,306254;
Natriumchlorid;2;10.08.2016 11:00;0,209655;
Natriumchlorid;1;10.08.2016 11:00;0,111315;
Natriumchlorid;8;10.08.2016 11:00;0,0241604;
Arsen;9;10.08.2016 11:00;2,53285;
Arsen;3;10.08.2016 11:00;2,53012;
Arsen;4;10.08.2016 11:00;1,14543;
Arsen;7;10.08.2016 11:00;0,96447;
Arsen;5;10.08.2016 11:00;0,717575;
Arsen;2;10.08.2016 11:00;0,577647;
Arsen;6;10.08.2016 11:00;0,516401;
Arsen;8;10.08.2016 11:00;0,119749;
Arsen;1;10.08.2016 11:00;0,118293;
Benzol;4;10.08.2016 11:00;2,29062;
Benzol;3;10.08.2016 11:00;0,921936;
Benzol;8;10.08.2016 11:00;0,709857;
Benzol;5;10.08.2016 11:00;0,599173;
Benzol;2;10.08.2016 11:00;0,454341;
Benzol;6;10.08.2016 11:00;0,45054;
Benzol;7;10.08.2016 11:00;0,297594;
Benzol;1;10.08.2016 11:00;0,239132;
Benzol;9;10.08.2016 11:00;0,201767;
Anilin;4;10.08.2016 11:00;0,920946;
Anilin;2;10.08.2016 11:00;0,671342;
Anilin;3;10.08.2016 11:00;0,427176;
Anilin;1;10.08.2016 11:00;0,346614;
Anilin;5;10.08.2016 11:00;0,256514;
Anilin;8;10.08.2016 11:00;0,238422;
Anilin;7;10.08.2016 11:00;0,190824;
Anilin;9;10.08.2016 11:00;0,12217;
Anilin;6;10.08.2016 11:00;0,0928809;
Natriumchlorid;3;10.08.2016 12:00;1,26573;
Natriumchlorid;4;10.08.2016 12:00;0,956794;
Natriumchlorid;8;10.08.2016 12:00;0,604899;
Natriumchlorid;6;10.08.2016 12:00;0,458017;
Natriumchlorid;7;10.08.2016 12:00;0,343948;
Natriumchlorid;9;10.08.2016 12:00;0,256614;
Natriumchlorid;1;10.08.2016 12:00;0,236718;
Natriumchlorid;5;10.08.2016 12:00;0,128298;
Natriumchlorid;2;10.08.2016 12:00;0,0120496;
Arsen;7;10.08.2016 12:00;1,17901;
Arsen;4;10.08.2016 12:00;1,1651;
Arsen;2;10.08.2016 12:00;0,922695;
Arsen;9;10.08.2016 12:00;0,792901;
Arsen;6;10.08.2016 12:00;0,653337;
Arsen;5;10.08.2016 12:00;0,392258;
Arsen;8;10.08.2016 12:00;0,367391;
Arsen;3;10.08.2016 12:00;0,144585;
Arsen;1;10.08.2016 12:00;0,0997077;
Benzol;4;10.08.2016 12:00;2,62822;
Benzol;3;10.08.2016 12:00;0,729017;
Benzol;7;10.08.2016 12:00;0,600241;
Benzol;2;10.08.2016 12:00;0,528795;
Benzol;6;10.08.2016 12:00;0,379824;
Benzol;9;10.08.2016 12:00;0,349289;
Benzol;5;10.08.2016 12:00;0,211597;
Benzol;8;10.08.2016 12:00;0,208353;
Benzol;1;10.08.2016 12:00;0,105957;
Anilin;3;10.08.2016 12:00;1,21124;
Anilin;7;10.08.2016 12:00;0,942245;
Anilin;5;10.08.2016 12:00;0,855923;
Anilin;4;10.08.2016 12:00;0,818833;
Anilin;6;10.08.2016 12:00;0,324031;
Anilin;8;10.08.2016 12:00;0,263975;
Anilin;2;10.08.2016 12:00;0,26031;
Anilin;9;10.08.2016 12:00;0,21014;
Anilin;1;10.08.2016 12:00;0,0117104;
Natriumchlorid;4;10.08.2016 13:00;15,34465;
Natriumchlorid;4;10.08.2016 13:00;2,68391;
Natriumchlorid;3;10.08.2016 13:00;1,70526;
Natriumchlorid;6;10.08.2016 13:00;0,855875;
Natriumchlorid;9;10.08.2016 13:00;0,521585;
Natriumchlorid;2;10.08.2016 13:00;0,492029;
Natriumchlorid;5;10.08.2016 13:00;0,334495;
Natriumchlorid;7;10.08.2016 13:00;0,230115;
Natriumchlorid;1;10.08.2016 13:00;0,106622;
Natriumchlorid;8;10.08.2016 13:00;0,077937;
Arsen;9;10.08.2016 13:00;2,60597;
Arsen;4;10.08.2016 13:00;1,14224;
Arsen;5;10.08.2016 13:00;0,643365;
Arsen;8;10.08.2016 13:00;0,468027;
Arsen;6;10.08.2016 13:00;0,391039;
Arsen;1;10.08.2016 13:00;0,309314;
Arsen;7;10.08.2016 13:00;0,237666;
Arsen;3;10.08.2016 13:00;0,196804;
Arsen;2;10.08.2016 13:00;0,0200446;
Benzol;4;10.08.2016 13:00;6,95417;
Benzol;8;10.08.2016 13:00;0,613777;
Benzol;7;10.08.2016 13:00;0,5968;
Benzol;3;10.08.2016 13:00;0,443463;
Benzol;5;10.08.2016 13:00;0,393057;
Benzol;6;10.08.2016 13:00;0,272469;
Benzol;2;10.08.2016 13:00;0,226779;
Benzol;1;10.08.2016 13:00;0,110648;
Benzol;9;10.08.2016 13:00;0,0461433;
Anilin;7;10.08.2016 13:00;1,85772;
Anilin;3;10.08.2016 13:00;1,75924;
Anilin;8;10.08.2016 13:00;1,13018;
Anilin;9;10.08.2016 13:00;0,367658;
Anilin;5;10.08.2016 13:00;0,298489;
Anilin;6;10.08.2016 13:00;0,253346;
Anilin;2;10.08.2016 13:00;0,229264;
Anilin;1;10.08.2016 13:00;0,120751;
Natriumchlorid;3;10.08.2016 14:00;1,66306;
Natriumchlorid;4;10.08.2016 14:00;1,27164;
Natriumchlorid;7;10.08.2016 14:00;0,852971;
Natriumchlorid;8;10.08.2016 14:00;0,722148;
Natriumchlorid;6;10.08.2016 14:00;0,464914;
Natriumchlorid;5;10.08.2016 14:00;0,41862;
Natriumchlorid;1;10.08.2016 14:00;0,416157;
Natriumchlorid;9;10.08.2016 14:00;0,290944;
Natriumchlorid;2;10.08.2016 14:00;0,204238;
Arsen;3;10.08.2016 14:00;3,62356;
Arsen;4;10.08.2016 14:00;1,00785;
Arsen;5;10.08.2016 14:00;0,761361;
Arsen;2;10.08.2016 14:00;0,475189;
Arsen;7;10.08.2016 14:00;0,440739;
Arsen;1;10.08.2016 14:00;0,333322;
Arsen;6;10.08.2016 14:00;0,311779;
Arsen;8;10.08.2016 14:00;0,0759067;
Arsen;9;10.08.2016 14:00;0,0199978;
Benzol;4;10.08.2016 14:00;1,51095;
Benzol;3;10.08.2016 14:00;1,42484;
Benzol;5;10.08.2016 14:00;0,492783;
Benzol;6;10.08.2016 14:00;0,47336;
Benzol;1;10.08.2016 14:00;0,43721;
Benzol;9;10.08.2016 14:00;0,394468;
Benzol;7;10.08.2016 14:00;0,389009;
Benzol;2;10.08.2016 14:00;0,312432;
Benzol;8;10.08.2016 14:00;0,238016;
Anilin;3;10.08.2016 14:00;4,92055;
Anilin;4;10.08.2016 14:00;0,92361;
Anilin;8;10.08.2016 14:00;0,648757;
Anilin;6;10.08.2016 14:00;0,49278;
Anilin;1;10.08.2016 14:00;0,177854;
Anilin;5;10.08.2016 14:00;0,144158;
Anilin;9;10.08.2016 14:00;0,0742136;
Anilin;2;10.08.2016 14:00;0,0184858;
Anilin;7;10.08.2016 14:00;0,0158931;
Natriumchlorid;7;10.08.2016 15:00;1,78475;
Natriumchlorid;4;10.08.2016 15:00;1,41404;
Natriumchlorid;8;10.08.2016 15:00;0,719321;
Natriumchlorid;5;10.08.2016 15:00;0,479464;
Natriumchlorid;3;10.08.2016 15:00;0,444099;
Natriumchlorid;6;10.08.2016 15:00;0,364899;
Natriumchlorid;2;10.08.2016 15:00;0,222303;
Natriumchlorid;9;10.08.2016 15:00;0,172631;
Natriumchlorid;1;10.08.2016 15:00;0,0282851;
Arsen;3;10.08.2016 15:00;1,45427;
Arsen;4;10.08.2016 15:00;0,930431;
Arsen;7;10.08.2016 15:00;0,735286;
Arsen;2;10.08.2016 15:00;0,592932;
Arsen;6;10.08.2016 15:00;0,529016;
Arsen;1;10.08.2016 15:00;0,472462;
Arsen;5;10.08.2016 15:00;0,409216;
Arsen;9;10.08.2016 15:00;0,29713;
Arsen;8;10.08.2016 15:00;0,012045;
Benzol;4;10.08.2016 15:00;1,11774;
Benzol;5;10.08.2016 15:00;0,82598;
Benzol;2;10.08.2016 15:00;0,694029;
Benzol;9;10.08.2016 15:00;0,606115;
Benzol;3;10.08.2016 15:00;0,438688;
Benzol;6;10.08.2016 15:00;0,226977;
Benzol;1;10.08.2016 15:00;0,198248;
Benzol;8;10.08.2016 15:00;0,128675;
Benzol;7;10.08.2016 15:00;0,127642;
Anilin;4;10.08.2016 15:00;1,10618;
Anilin;3;10.08.2016 15:00;0,820742;
Anilin;6;10.08.2016 15:00;0,719758;
Anilin;5;10.08.2016 15:00;0,530339;
Anilin;2;10.08.2016 15:00;0,372343;
Anilin;9;10.08.2016 15:00;0,258256;
Anilin;7;10.08.2016 15:00;0,24492;
Anilin;8;10.08.2016 15:00;0,202636;
Anilin;1;10.08.2016 15:00;0,147087;
Natriumchlorid;4;10.08.2016 16:00;0,945609;
Natriumchlorid;2;10.08.2016 16:00;0,827088;
Natriumchlorid;3;10.08.2016 16:00;0,796103;
Natriumchlorid;8;10.08.2016 16:00;0,737714;
Natriumchlorid;7;10.08.2016 16:00;0,421191;
Natriumchlorid;9;10.08.2016 16:00;0,374362;
Natriumchlorid;1;10.08.2016 16:00;0,288237;
Natriumchlorid;6;10.08.2016 16:00;0,112631;
Natriumchlorid;5;10.08.2016 16:00;0,0275731;
Arsen;7;10.08.2016 16:00;1,67327;
Arsen;8;10.08.2016 16:00;1,24066;
Arsen;4;10.08.2016 16:00;1,06333;
Arsen;6;10.08.2016 16:00;0,635518;
Arsen;3;10.08.2016 16:00;0,628034;
Arsen;1;10.08.2016 16:00;0,291793;
Arsen;9;10.08.2016 16:00;0,201859;
Arsen;2;10.08.2016 16:00;0,143784;
Arsen;5;10.08.2016 16:00;0,0111242;
Benzol;4;10.08.2016 16:00;1,38241;
Benzol;8;10.08.2016 16:00;1,04721;
Benzol;5;10.08.2016 16:00;0,971921;
Benzol;3;10.08.2016 16:00;0,616723;
Benzol;2;10.08.2016 16:00;0,404377;
Benzol;6;10.08.2016 16:00;0,308377;
Benzol;1;10.08.2016 16:00;0,161117;
Benzol;7;10.08.2016 16:00;0,15592;
Benzol;9;10.08.2016 16:00;0,122302;
Anilin;4;10.08.2016 16:00;1,29993;
Anilin;3;10.08.2016 16:00;0,654828;
Anilin;8;10.08.2016 16:00;0,540292;
Anilin;6;10.08.2016 16:00;0,440209;
Anilin;7;10.08.2016 16:00;0,344358;
Anilin;1;10.08.2016 16:00;0,259423;
Anilin;2;10.08.2016 16:00;0,223805;
Anilin;5;10.08.2016 16:00;0,148809;
Anilin;9;10.08.2016 16:00;0,0561541;
Natriumchlorid;7;10.08.2016 17:00;1,71464;
Natriumchlorid;3;10.08.2016 17:00;1,55989;
Natriumchlorid;8;10.08.2016 17:00;1,17887;
Natriumchlorid;4;10.08.2016 17:00;0,96626;
Natriumchlorid;5;10.08.2016 17:00;0,700141;
Natriumchlorid;9;10.08.2016 17:00;0,648174;
Natriumchlorid;2;10.08.2016 17:00;0,253818;
Natriumchlorid;1;10.08.2016 17:00;0,120088;
Natriumchlorid;6;10.08.2016 17:00;0,114846;
Arsen;3;10.08.2016 17:00;2,0397;
Arsen;4;10.08.2016 17:00;1,32911;
Arsen;2;10.08.2016 17:00;0,740467;
Arsen;8;10.08.2016 17:00;0,678766;
Arsen;5;10.08.2016 17:00;0,507013;
Arsen;6;10.08.2016 17:00;0,248192;
Arsen;9;10.08.2016 17:00;0,24492;
Arsen;1;10.08.2016 17:00;0,055082;
Arsen;7;10.08.2016 17:00;0,00664751;
Benzol;4;10.08.2016 17:00;1,19784;
Benzol;3;10.08.2016 17:00;0,82406;
Benzol;2;10.08.2016 17:00;0,733622;
Benzol;5;10.08.2016 17:00;0,481274;
Benzol;8;10.08.2016 17:00;0,380424;
Benzol;7;10.08.2016 17:00;0,139614;
Benzol;9;10.08.2016 17:00;0,131398;
Benzol;1;10.08.2016 17:00;0,113753;
Benzol;6;10.08.2016 17:00;0,0808438;
Anilin;4;10.08.2016 17:00;1,37958;
Anilin;7;10.08.2016 17:00;0,652161;
Anilin;6;10.08.2016 17:00;0,492303;
Anilin;5;10.08.2016 17:00;0,313344;
Anilin;2;10.08.2016 17:00;0,211084;
Anilin;1;10.08.2016 17:00;0,183987;
Anilin;3;10.08.2016 17:00;0,127;
Anilin;9;10.08.2016 17:00;0,120964;
Anilin;8;10.08.2016 17:00;0,105288;
Natriumchlorid;3;10.08.2016 18:00;1,50049;
Natriumchlorid;4;10.08.2016 18:00;0,846009;
Natriumchlorid;2;10.08.2016 18:00;0,452366;
Natriumchlorid;5;10.08.2016 18:00;0,343467;
Natriumchlorid;7;10.08.2016 18:00;0,231938;
Natriumchlorid;6;10.08.2016 18:00;0,202216;
Natriumchlorid;8;10.08.2016 18:00;0,202083;
Natriumchlorid;9;10.08.2016 18:00;0,153148;
Natriumchlorid;1;10.08.2016 18:00;0,0193084;
Arsen;4;10.08.2016 18:00;1,41088;
Arsen;2;10.08.2016 18:00;0,930826;
Arsen;1;10.08.2016 18:00;0,506424;
Arsen;9;10.08.2016 18:00;0,462328;
Arsen;7;10.08.2016 18:00;0,301801;
Arsen;8;10.08.2016 18:00;0,197922;
Arsen;3;10.08.2016 18:00;0,14634;
Arsen;5;10.08.2016 18:00;0,118979;
Arsen;6;10.08.2016 18:00;0,0810075;
Benzol;3;10.08.2016 18:00;1,22643;
Benzol;4;10.08.2016 18:00;1,22383;
Benzol;6;10.08.2016 18:00;0,474524;
Benzol;9;10.08.2016 18:00;0,369996;
Benzol;8;10.08.2016 18:00;0,332128;
Benzol;7;10.08.2016 18:00;0,310313;
Benzol;5;10.08.2016 18:00;0,309846;
Benzol;2;10.08.2016 18:00;0,29148;
Benzol;1;10.08.2016 18:00;0,0841606;
Anilin;3;10.08.2016 18:00;1,94023;
Anilin;4;10.08.2016 18:00;0,966444;
Anilin;8;10.08.2016 18:00;0,663215;
Anilin;6;10.08.2016 18:00;0,472347;
Anilin;1;10.08.2016 18:00;0,219772;
Anilin;5;10.08.2016 18:00;0,20959;
Anilin;2;10.08.2016 18:00;0,0333883;
Anilin;9;10.08.2016 18:00;0,0159099;
Anilin;7;10.08.2016 18:00;0,00119276;
Natriumchlorid;3;10.08.2016 19:00;2,55111;
Natriumchlorid;4;10.08.2016 19:00;1,00637;
Natriumchlorid;9;10.08.2016 19:00;0,505439;
Natriumchlorid;7;10.08.2016 19:00;0,418739;
Natriumchlorid;5;10.08.2016 19:00;0,265048;
Natriumchlorid;6;10.08.2016 19:00;0,156618;
Natriumchlorid;2;10.08.2016 19:00;0,124907;
Natriumchlorid;1;10.08.2016 19:00;0,0584235;
Natriumchlorid;8;10.08.2016 19:00;0,0414806;
Arsen;4;10.08.2016 19:00;0,837941;
Arsen;3;10.08.2016 19:00;0,71904;
Arsen;2;10.08.2016 19:00;0,574225;
Arsen;9;10.08.2016 19:00;0,48545;
Arsen;6;10.08.2016 19:00;0,429412;
Arsen;7;10.08.2016 19:00;0,332764;
Arsen;1;10.08.2016 19:00;0,233409;
Arsen;8;10.08.2016 19:00;0,186894;
Arsen;5;10.08.2016 19:00;0,184038;
Benzol;4;10.08.2016 19:00;1,15694;
Benzol;3;10.08.2016 19:00;0,637231;
Benzol;7;10.08.2016 19:00;0,626333;
Benzol;9;10.08.2016 19:00;0,47718;
Benzol;5;10.08.2016 19:00;0,392791;
Benzol;6;10.08.2016 19:00;0,370526;
Benzol;2;10.08.2016 19:00;0,296069;
Benzol;8;10.08.2016 19:00;0,274069;
Benzol;1;10.08.2016 19:00;0,0659318;
Anilin;4;10.08.2016 19:00;0,998243;
Anilin;2;10.08.2016 19:00;0,778631;
Anilin;3;10.08.2016 19:00;0,730209;
Anilin;1;10.08.2016 19:00;0,354207;
Anilin;6;10.08.2016 19:00;0,251679;
Anilin;5;10.08.2016 19:00;0,240909;
Anilin;7;10.08.2016 19:00;0,167441;
Anilin;8;10.08.2016 19:00;0,128328;
Anilin;9;10.08.2016 19:00;0,112015;
Natriumchlorid;9;10.08.2016 20:00;3,17558;
Natriumchlorid;3;10.08.2016 20:00;1,28593;
Natriumchlorid;4;10.08.2016 20:00;1,23384;
Natriumchlorid;6;10.08.2016 20:00;0,529412;
Natriumchlorid;2;10.08.2016 20:00;0,513131;
Natriumchlorid;8;10.08.2016 20:00;0,275418;
