Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;7;10.08.2016 20:00;0,274691;
Natriumchlorid;5;10.08.2016 20:00;0,105354;
Natriumchlorid;1;10.08.2016 20:00;0,0359456;
Arsen;3;10.08.2016 20:00;1,35805;
Arsen;4;10.08.2016 20:00;1,13884;
Arsen;2;10.08.2016 20:00;0,613269;
Arsen;6;10.08.2016 20:00;0,412071;
Arsen;8;10.08.2016 20:00;0,373438;
Arsen;5;10.08.2016 20:00;0,339777;
Arsen;7;10.08.2016 20:00;0,258272;
Arsen;9;10.08.2016 20:00;0,125001;
Arsen;1;10.08.2016 20:00;0,0462293;
Benzol;3;10.08.2016 20:00;2,18935;
Benzol;4;10.08.2016 20:00;0,970699;
Benzol;5;10.08.2016 20:00;0,931605;
Benzol;6;10.08.2016 20:00;0,639169;
Benzol;8;10.08.2016 20:00;0,55599;
Benzol;9;10.08.2016 20:00;0,435978;
Benzol;1;10.08.2016 20:00;0,307153;
Benzol;7;10.08.2016 20:00;0,26088;
Benzol;2;10.08.2016 20:00;0,211216;
Anilin;4;10.08.2016 20:00;0,99337;
Anilin;3;10.08.2016 20:00;0,920728;
Anilin;9;10.08.2016 20:00;0,699123;
Anilin;1;10.08.2016 20:00;0,537196;
Anilin;8;10.08.2016 20:00;0,417983;
Anilin;7;10.08.2016 20:00;0,359457;
Anilin;2;10.08.2016 20:00;0,258595;
Anilin;6;10.08.2016 20:00;0,217993;
Anilin;5;10.08.2016 20:00;0,10815;
Natriumchlorid;5;10.08.2016 21:00;8,48644;
Natriumchlorid;9;10.08.2016 21:00;1,27591;
Natriumchlorid;4;10.08.2016 21:00;0,963513;
Natriumchlorid;5;10.08.2016 21:00;0,888132;
Natriumchlorid;8;10.08.2016 21:00;0,773657;
Natriumchlorid;1;10.08.2016 21:00;0,341164;
Natriumchlorid;3;10.08.2016 21:00;0,226941;
Natriumchlorid;6;10.08.2016 21:00;0,190076;
Natriumchlorid;2;10.08.2016 21:00;0,136625;
Natriumchlorid;7;10.08.2016 21:00;0,0245949;
Arsen;3;10.08.2016 21:00;2,68043;
Arsen;4;10.08.2016 21:00;1,44693;
Arsen;7;10.08.2016 21:00;0,471391;
Arsen;5;10.08.2016 21:00;0,457343;
Arsen;2;10.08.2016 21:00;0,373983;
Arsen;6;10.08.2016 21:00;0,237844;
Arsen;9;10.08.2016 21:00;0,196933;
Arsen;8;10.08.2016 21:00;0,185729;
Arsen;1;10.08.2016 21:00;0,0280418;
Benzol;8;10.08.2016 21:00;0,869083;
Benzol;4;10.08.2016 21:00;0,695334;
Benzol;7;10.08.2016 21:00;0,449669;
Benzol;5;10.08.2016 21:00;0,435298;
Benzol;9;10.08.2016 21:00;0,351095;
Benzol;2;10.08.2016 21:00;0,338872;
Benzol;3;10.08.2016 21:00;0,127562;
Benzol;6;10.08.2016 21:00;0,0814986;
Benzol;1;10.08.2016 21:00;0,0769924;
Anilin;7;10.08.2016 21:00;1,43419;
Anilin;4;10.08.2016 21:00;0,805395;
Anilin;9;10.08.2016 21:00;0,307719;
Anilin;1;10.08.2016 21:00;0,248804;
Anilin;3;10.08.2016 21:00;0,248319;
Anilin;6;10.08.2016 21:00;0,228042;
Anilin;2;10.08.2016 21:00;0,20231;
Anilin;8;10.08.2016 21:00;0,0741723;
Natriumchlorid;8;10.08.2016 22:00;1,48549;
Natriumchlorid;4;10.08.2016 22:00;1,32123;
Natriumchlorid;3;10.08.2016 22:00;0,837162;
Natriumchlorid;6;10.08.2016 22:00;0,663964;
Natriumchlorid;7;10.08.2016 22:00;0,610523;
Natriumchlorid;5;10.08.2016 22:00;0,271314;
Natriumchlorid;1;10.08.2016 22:00;0,148353;
Natriumchlorid;9;10.08.2016 22:00;0,146057;
Natriumchlorid;2;10.08.2016 22:00;0,140278;
Arsen;7;10.08.2016 22:00;2,25122;
Arsen;4;10.08.2016 22:00;1,08582;
Arsen;3;10.08.2016 22:00;0,912202;
Arsen;5;10.08.2016 22:00;0,619058;
Arsen;1;10.08.2016 22:00;0,402632;
Arsen;6;10.08.2016 22:00;0,336294;
Arsen;8;10.08.2016 22:00;0,297182;
Arsen;2;10.08.2016 22:00;0,157306;
Arsen;9;10.08.2016 22:00;0,0948372;
Benzol;7;10.08.2016 22:00;1,73693;
Benzol;3;10.08.2016 22:00;1,5313;
Benzol;4;10.08.2016 22:00;1,06795;
Benzol;5;10.08.2016 22:00;0,849302;
Benzol;9;10.08.2016 22:00;0,514804;
Benzol;6;10.08.2016 22:00;0,496167;
Benzol;1;10.08.2016 22:00;0,406087;
Benzol;2;10.08.2016 22:00;0,183885;
Benzol;8;10.08.2016 22:00;0,0718331;
Anilin;3;10.08.2016 22:00;3,24826;
Anilin;4;10.08.2016 22:00;1,33545;
Anilin;5;10.08.2016 22:00;0,652576;
Anilin;8;10.08.2016 22:00;0,457371;
Anilin;6;10.08.2016 22:00;0,417855;
Anilin;1;10.08.2016 22:00;0,257251;
Anilin;9;10.08.2016 22:00;0,252232;
Anilin;2;10.08.2016 22:00;0,229325;
Anilin;7;10.08.2016 22:00;0,0946671;
Natriumchlorid;5;10.08.2016 23:00;5,29454;
Natriumchlorid;9;10.08.2016 23:00;1,17653;
Natriumchlorid;4;10.08.2016 23:00;0,80137;
Natriumchlorid;8;10.08.2016 23:00;0,750562;
Natriumchlorid;7;10.08.2016 23:00;0,685307;
Natriumchlorid;3;10.08.2016 23:00;0,597826;
Natriumchlorid;6;10.08.2016 23:00;0,332435;
Natriumchlorid;2;10.08.2016 23:00;0,153029;
Natriumchlorid;1;10.08.2016 23:00;0,0909374;
Arsen;4;10.08.2016 23:00;1,02221;
Arsen;7;10.08.2016 23:00;1,01064;
Arsen;3;10.08.2016 23:00;0,787246;
Arsen;8;10.08.2016 23:00;0,680877;
Arsen;9;10.08.2016 23:00;0,571336;
Arsen;5;10.08.2016 23:00;0,318;
Arsen;1;10.08.2016 23:00;0,299287;
Arsen;2;10.08.2016 23:00;0,0630874;
Arsen;6;10.08.2016 23:00;0,059527;
Benzol;7;10.08.2016 23:00;2,39966;
Benzol;3;10.08.2016 23:00;1,97961;
Benzol;4;10.08.2016 23:00;1,04145;
Benzol;9;10.08.2016 23:00;0,589025;
Benzol;1;10.08.2016 23:00;0,239444;
Benzol;8;10.08.2016 23:00;0,180292;
Benzol;2;10.08.2016 23:00;0,178524;
Benzol;5;10.08.2016 23:00;0,115369;
Benzol;6;10.08.2016 23:00;0,0512694;
Anilin;5;10.08.2016 23:00;53,6496;
Anilin;4;10.08.2016 23:00;1,07943;
Anilin;1;10.08.2016 23:00;0,691884;
Anilin;3;10.08.2016 23:00;0,549007;
Anilin;7;10.08.2016 23:00;0,375536;
Anilin;9;10.08.2016 23:00;0,229582;
Anilin;8;10.08.2016 23:00;0,184421;
Anilin;6;10.08.2016 23:00;0,0972829;
Anilin;2;10.08.2016 23:00;0,068267;
Natriumchlorid;9;11.08.2016 00:00;4,96175;
Natriumchlorid;3;11.08.2016 00:00;1,2708;
Natriumchlorid;4;11.08.2016 00:00;0,899414;
Natriumchlorid;8;11.08.2016 00:00;0,58447;
Natriumchlorid;6;11.08.2016 00:00;0,500015;
Natriumchlorid;5;11.08.2016 00:00;0,393286;
Natriumchlorid;2;11.08.2016 00:00;0,204549;
Natriumchlorid;7;11.08.2016 00:00;0,0525344;
Natriumchlorid;1;11.08.2016 00:00;0,0378601;
Arsen;4;11.08.2016 00:00;1,12681;
Arsen;6;11.08.2016 00:00;0,905956;
Arsen;3;11.08.2016 00:00;0,649108;
Arsen;9;11.08.2016 00:00;0,600505;
Arsen;5;11.08.2016 00:00;0,460946;
Arsen;2;11.08.2016 00:00;0,159032;
Arsen;7;11.08.2016 00:00;0,138729;
Arsen;8;11.08.2016 00:00;0,135644;
Arsen;1;11.08.2016 00:00;0,108479;
Benzol;4;11.08.2016 00:00;0,933835;
Benzol;2;11.08.2016 00:00;0,827191;
Benzol;3;11.08.2016 00:00;0,521276;
Benzol;7;11.08.2016 00:00;0,418813;
Benzol;6;11.08.2016 00:00;0,361787;
Benzol;1;11.08.2016 00:00;0,155739;
Benzol;8;11.08.2016 00:00;0,13029;
Benzol;9;11.08.2016 00:00;0,0423262;
Benzol;5;11.08.2016 00:00;0,0228514;
Anilin;4;11.08.2016 00:00;1,12279;
Anilin;8;11.08.2016 00:00;0,881796;
Anilin;6;11.08.2016 00:00;0,766064;
Anilin;3;11.08.2016 00:00;0,652716;
Anilin;2;11.08.2016 00:00;0,43063;
Anilin;7;11.08.2016 00:00;0,294835;
Anilin;5;11.08.2016 00:00;0,191759;
Anilin;9;11.08.2016 00:00;0,0656548;
Anilin;1;11.08.2016 00:00;0,0223025;
Natriumchlorid;3;11.08.2016 01:00;3,58488;
Natriumchlorid;4;11.08.2016 01:00;1,00246;
Natriumchlorid;2;11.08.2016 01:00;0,629568;
Natriumchlorid;6;11.08.2016 01:00;0,570127;
Natriumchlorid;1;11.08.2016 01:00;0,330451;
Natriumchlorid;7;11.08.2016 01:00;0,182735;
Natriumchlorid;9;11.08.2016 01:00;0,159562;
Natriumchlorid;5;11.08.2016 01:00;0,0843979;
Natriumchlorid;8;11.08.2016 01:00;0,0760716;
Arsen;3;11.08.2016 01:00;4,30881;
Arsen;4;11.08.2016 01:00;0,903226;
Arsen;8;11.08.2016 01:00;0,670786;
Arsen;2;11.08.2016 01:00;0,572239;
Arsen;9;11.08.2016 01:00;0,516452;
Arsen;1;11.08.2016 01:00;0,489055;
Arsen;6;11.08.2016 01:00;0,415614;
Arsen;7;11.08.2016 01:00;0,372271;
Arsen;5;11.08.2016 01:00;0,146525;
Benzol;4;11.08.2016 01:00;1,32834;
Benzol;2;11.08.2016 01:00;1,08615;
Benzol;7;11.08.2016 01:00;0,576585;
Benzol;1;11.08.2016 01:00;0,413839;
Benzol;8;11.08.2016 01:00;0,383212;
Benzol;6;11.08.2016 01:00;0,271737;
Benzol;3;11.08.2016 01:00;0,125752;
Benzol;9;11.08.2016 01:00;0,123637;
Benzol;5;11.08.2016 01:00;0,0308324;
Anilin;3;11.08.2016 01:00;2,23434;
Anilin;4;11.08.2016 01:00;0,959006;
Anilin;5;11.08.2016 01:00;0,777743;
Anilin;6;11.08.2016 01:00;0,722087;
Anilin;8;11.08.2016 01:00;0,318817;
Anilin;7;11.08.2016 01:00;0,228682;
Anilin;2;11.08.2016 01:00;0,200033;
Anilin;1;11.08.2016 01:00;0,17981;
Anilin;9;11.08.2016 01:00;0,0297626;
Natriumchlorid;2;11.08.2016 02:00;1,08193;
Natriumchlorid;4;11.08.2016 02:00;0,969157;
Natriumchlorid;6;11.08.2016 02:00;0,66175;
Natriumchlorid;1;11.08.2016 02:00;0,448134;
Natriumchlorid;5;11.08.2016 02:00;0,364053;
Natriumchlorid;9;11.08.2016 02:00;0,236578;
Natriumchlorid;7;11.08.2016 02:00;0,0258748;
Natriumchlorid;3;11.08.2016 02:00;0,0139038;
Natriumchlorid;8;11.08.2016 02:00;0,00603209;
Arsen;3;11.08.2016 02:00;2,15074;
Arsen;2;11.08.2016 02:00;1,01223;
Arsen;8;11.08.2016 02:00;0,868535;
Arsen;4;11.08.2016 02:00;0,854499;
Arsen;6;11.08.2016 02:00;0,434837;
Arsen;1;11.08.2016 02:00;0,396714;
Arsen;9;11.08.2016 02:00;0,393684;
Arsen;7;11.08.2016 02:00;0,224061;
Arsen;5;11.08.2016 02:00;0,202732;
Benzol;4;11.08.2016 02:00;1,21634;
Benzol;8;11.08.2016 02:00;0,637457;
Benzol;6;11.08.2016 02:00;0,505409;
Benzol;7;11.08.2016 02:00;0,495394;
Benzol;1;11.08.2016 02:00;0,441404;
Benzol;3;11.08.2016 02:00;0,372971;
Benzol;5;11.08.2016 02:00;0,31072;
Benzol;9;11.08.2016 02:00;0,256701;
Benzol;2;11.08.2016 02:00;0,0740363;
Anilin;4;11.08.2016 02:00;1,34601;
Anilin;3;11.08.2016 02:00;1,15504;
Anilin;8;11.08.2016 02:00;0,835233;
Anilin;2;11.08.2016 02:00;0,469517;
Anilin;5;11.08.2016 02:00;0,379921;
Anilin;9;11.08.2016 02:00;0,325196;
Anilin;7;11.08.2016 02:00;0,26682;
Anilin;6;11.08.2016 02:00;0,231012;
Anilin;1;11.08.2016 02:00;0,0398583;
Natriumchlorid;4;11.08.2016 03:00;1,42014;
Natriumchlorid;3;11.08.2016 03:00;1,30438;
Natriumchlorid;7;11.08.2016 03:00;0,981303;
Natriumchlorid;8;11.08.2016 03:00;0,691949;
Natriumchlorid;5;11.08.2016 03:00;0,614857;
Natriumchlorid;6;11.08.2016 03:00;0,514774;
Natriumchlorid;9;11.08.2016 03:00;0,437364;
Natriumchlorid;1;11.08.2016 03:00;0,320283;
Natriumchlorid;2;11.08.2016 03:00;0,051445;
Arsen;3;11.08.2016 03:00;2,01583;
Arsen;4;11.08.2016 03:00;1,01966;
Arsen;5;11.08.2016 03:00;0,500705;
Arsen;8;11.08.2016 03:00;0,491724;
Arsen;6;11.08.2016 03:00;0,423932;
Arsen;9;11.08.2016 03:00;0,322546;
Arsen;7;11.08.2016 03:00;0,227376;
Arsen;2;11.08.2016 03:00;0,142148;
Arsen;1;11.08.2016 03:00;0,0481717;
Benzol;3;11.08.2016 03:00;4,14921;
Benzol;4;11.08.2016 03:00;0,775355;
Benzol;2;11.08.2016 03:00;0,410958;
Benzol;8;11.08.2016 03:00;0,401545;
Benzol;1;11.08.2016 03:00;0,233564;
Benzol;7;11.08.2016 03:00;0,228795;
Benzol;6;11.08.2016 03:00;0,182549;
Benzol;9;11.08.2016 03:00;0,0795996;
Benzol;5;11.08.2016 03:00;0,00693539;
Anilin;7;11.08.2016 03:00;0,719137;
Anilin;3;11.08.2016 03:00;0,690102;
Anilin;4;11.08.2016 03:00;0,677889;
Anilin;6;11.08.2016 03:00;0,668039;
Anilin;5;11.08.2016 03:00;0,308504;
Anilin;2;11.08.2016 03:00;0,305699;
Anilin;9;11.08.2016 03:00;0,219392;
Anilin;1;11.08.2016 03:00;0,132596;
Anilin;8;11.08.2016 03:00;0,0676858;
Natriumchlorid;4;11.08.2016 04:00;1,26077;
Natriumchlorid;7;11.08.2016 04:00;0,939154;
Natriumchlorid;3;11.08.2016 04:00;0,817005;
Natriumchlorid;5;11.08.2016 04:00;0,459347;
Natriumchlorid;2;11.08.2016 04:00;0,34026;
Natriumchlorid;9;11.08.2016 04:00;0,227511;
Natriumchlorid;1;11.08.2016 04:00;0,211535;
Natriumchlorid;6;11.08.2016 04:00;0,127229;
Natriumchlorid;8;11.08.2016 04:00;0,0896472;
Arsen;4;11.08.2016 04:00;1,44191;
Arsen;3;11.08.2016 04:00;0,868149;
Arsen;2;11.08.2016 04:00;0,573373;
Arsen;7;11.08.2016 04:00;0,559442;
Arsen;8;11.08.2016 04:00;0,41636;
Arsen;6;11.08.2016 04:00;0,243684;
Arsen;5;11.08.2016 04:00;0,237861;
Arsen;1;11.08.2016 04:00;0,196963;
Arsen;9;11.08.2016 04:00;0,0863426;
Benzol;3;11.08.2016 04:00;1,68139;
Benzol;8;11.08.2016 04:00;1,15777;
Benzol;4;11.08.2016 04:00;1,11048;
Benzol;6;11.08.2016 04:00;0,723154;
Benzol;7;11.08.2016 04:00;0,6374;
Benzol;5;11.08.2016 04:00;0,339301;
Benzol;1;11.08.2016 04:00;0,166467;
Benzol;9;11.08.2016 04:00;0,0617503;
Benzol;2;11.08.2016 04:00;0,060489;
Anilin;4;11.08.2016 04:00;1,25585;
Anilin;8;11.08.2016 04:00;0,622476;
Anilin;7;11.08.2016 04:00;0,616997;
Anilin;9;11.08.2016 04:00;0,468002;
Anilin;6;11.08.2016 04:00;0,441178;
Anilin;2;11.08.2016 04:00;0,422322;
Anilin;3;11.08.2016 04:00;0,352615;
Anilin;5;11.08.2016 04:00;0,223592;
Anilin;1;11.08.2016 04:00;0,170897;
Natriumchlorid;4;11.08.2016 05:00;1,11816;
Natriumchlorid;3;11.08.2016 05:00;0,443463;
Natriumchlorid;2;11.08.2016 05:00;0,382668;
Natriumchlorid;5;11.08.2016 05:00;0,238769;
Natriumchlorid;9;11.08.2016 05:00;0,191146;
Natriumchlorid;6;11.08.2016 05:00;0,178301;
Natriumchlorid;8;11.08.2016 05:00;0,126592;
Natriumchlorid;1;11.08.2016 05:00;0,0844319;
Natriumchlorid;7;11.08.2016 05:00;0,00200602;
Arsen;3;11.08.2016 05:00;2,4601;
Arsen;7;11.08.2016 05:00;1,82922;
Arsen;4;11.08.2016 05:00;1,04396;
Arsen;6;11.08.2016 05:00;0,588158;
Arsen;8;11.08.2016 05:00;0,571362;
Arsen;1;11.08.2016 05:00;0,263465;
Arsen;9;11.08.2016 05:00;0,106128;
Arsen;5;11.08.2016 05:00;0,104788;
Arsen;2;11.08.2016 05:00;0,0323304;
Benzol;4;11.08.2016 05:00;1,31057;
Benzol;3;11.08.2016 05:00;1,05284;
Benzol;8;11.08.2016 05:00;1,01805;
Benzol;2;11.08.2016 05:00;0,721275;
Benzol;5;11.08.2016 05:00;0,497906;
Benzol;9;11.08.2016 05:00;0,39523;
Benzol;7;11.08.2016 05:00;0,279952;
Benzol;6;11.08.2016 05:00;0,0608876;
Benzol;1;11.08.2016 05:00;0,0194511;
Anilin;4;11.08.2016 05:00;0,994881;
Anilin;6;11.08.2016 05:00;0,760258;
Anilin;2;11.08.2016 05:00;0,589034;
Anilin;3;11.08.2016 05:00;0,456465;
Anilin;9;11.08.2016 05:00;0,267791;
Anilin;5;11.08.2016 05:00;0,235068;
Anilin;7;11.08.2016 05:00;0,180099;
Anilin;8;11.08.2016 05:00;0,0637262;
Anilin;1;11.08.2016 05:00;0,0488287;
Natriumchlorid;9;11.08.2016 06:00;4,91124;
Natriumchlorid;3;11.08.2016 06:00;2,40737;
Natriumchlorid;7;11.08.2016 06:00;1,33885;
Natriumchlorid;4;11.08.2016 06:00;0,884118;
Natriumchlorid;8;11.08.2016 06:00;0,578399;
Natriumchlorid;2;11.08.2016 06:00;0,550337;
Natriumchlorid;6;11.08.2016 06:00;0,445642;
Natriumchlorid;1;11.08.2016 06:00;0,367332;
Natriumchlorid;5;11.08.2016 06:00;0,251047;
Arsen;3;11.08.2016 06:00;0,953827;
Arsen;6;11.08.2016 06:00;0,528959;
Arsen;4;11.08.2016 06:00;0,455001;
Arsen;8;11.08.2016 06:00;0,395058;
Arsen;2;11.08.2016 06:00;0,280918;
Arsen;1;11.08.2016 06:00;0,126357;
Arsen;9;11.08.2016 06:00;0,12334;
Arsen;7;11.08.2016 06:00;0,0736441;
Arsen;5;11.08.2016 06:00;0,0607702;
Benzol;4;11.08.2016 06:00;0,898905;
Benzol;8;11.08.2016 06:00;0,720289;
Benzol;2;11.08.2016 06:00;0,398055;
Benzol;7;11.08.2016 06:00;0,276648;
Benzol;9;11.08.2016 06:00;0,269138;
Benzol;3;11.08.2016 06:00;0,212185;
Benzol;6;11.08.2016 06:00;0,206634;
Benzol;1;11.08.2016 06:00;0,146009;
Benzol;5;11.08.2016 06:00;0,0202676;
Anilin;3;11.08.2016 06:00;1,54151;
Anilin;4;11.08.2016 06:00;0,910031;
Anilin;6;11.08.2016 06:00;0,624924;
Anilin;8;11.08.2016 06:00;0,596811;
Anilin;2;11.08.2016 06:00;0,379854;
Anilin;7;11.08.2016 06:00;0,225583;
Anilin;5;11.08.2016 06:00;0,149089;
Anilin;1;11.08.2016 06:00;0,100245;
Anilin;9;11.08.2016 06:00;0,0224389;
Natriumchlorid;5;11.08.2016 07:00;10,68078;
Natriumchlorid;9;11.08.2016 07:00;3,86375;
Natriumchlorid;3;11.08.2016 07:00;2,26959;
Natriumchlorid;5;11.08.2016 07:00;1,2406;
Natriumchlorid;8;11.08.2016 07:00;1,0568;
Natriumchlorid;4;11.08.2016 07:00;0,555882;
Natriumchlorid;6;11.08.2016 07:00;0,388619;
Natriumchlorid;7;11.08.2016 07:00;0,264619;
Natriumchlorid;1;11.08.2016 07:00;0,202823;
Natriumchlorid;2;11.08.2016 07:00;0,0460216;
Arsen;8;11.08.2016 07:00;0,858063;
Arsen;7;11.08.2016 07:00;0,84323;
Arsen;4;11.08.2016 07:00;0,824586;
Arsen;3;11.08.2016 07:00;0,766855;
Arsen;2;11.08.2016 07:00;0,506692;
Arsen;9;11.08.2016 07:00;0,27694;
Arsen;5;11.08.2016 07:00;0,222618;
Arsen;1;11.08.2016 07:00;0,0834905;
Arsen;6;11.08.2016 07:00;0,00599298;
Benzol;3;11.08.2016 07:00;2,47672;
Benzol;7;11.08.2016 07:00;1,3237;
Benzol;4;11.08.2016 07:00;1,00668;
Benzol;5;11.08.2016 07:00;0,689515;
Benzol;8;11.08.2016 07:00;0,609237;
Benzol;1;11.08.2016 07:00;0,357732;
Benzol;6;11.08.2016 07:00;0,260792;
Benzol;9;11.08.2016 07:00;0,235054;
Benzol;2;11.08.2016 07:00;0,211982;
Anilin;3;11.08.2016 07:00;1,9218;
Anilin;7;11.08.2016 07:00;1,08227;
Anilin;4;11.08.2016 07:00;0,99037;
Anilin;8;11.08.2016 07:00;0,691829;
Anilin;6;11.08.2016 07:00;0,478292;
Anilin;2;11.08.2016 07:00;0,404829;
Anilin;1;11.08.2016 07:00;0,210998;
Anilin;9;11.08.2016 07:00;0,0985786;
Natriumchlorid;5;11.08.2016 08:00;1,01871;
Natriumchlorid;4;11.08.2016 08:00;0,854227;
Natriumchlorid;3;11.08.2016 08:00;0,588659;
Natriumchlorid;6;11.08.2016 08:00;0,561901;
Natriumchlorid;1;11.08.2016 08:00;0,406687;
Natriumchlorid;8;11.08.2016 08:00;0,311666;
Natriumchlorid;9;11.08.2016 08:00;0,263319;
Natriumchlorid;2;11.08.2016 08:00;0,177175;
Natriumchlorid;7;11.08.2016 08:00;0,142629;
Arsen;3;11.08.2016 08:00;1,7521;
Arsen;8;11.08.2016 08:00;1,27477;
Arsen;4;11.08.2016 08:00;1,22198;
Arsen;7;11.08.2016 08:00;0,62154;
Arsen;5;11.08.2016 08:00;0,578758;
Arsen;1;11.08.2016 08:00;0,42909;
Arsen;2;11.08.2016 08:00;0,341269;
Arsen;9;11.08.2016 08:00;0,220807;
Arsen;6;11.08.2016 08:00;0,135234;
Benzol;5;11.08.2016 08:00;1,00386;
Benzol;4;11.08.2016 08:00;0,942264;
Benzol;3;11.08.2016 08:00;0,772665;
Benzol;6;11.08.2016 08:00;0,568966;
Benzol;2;11.08.2016 08:00;0,297459;
Benzol;8;11.08.2016 08:00;0,172856;
Benzol;1;11.08.2016 08:00;0,155394;
Benzol;9;11.08.2016 08:00;0,101283;
Benzol;7;11.08.2016 08:00;0,0877101;
Anilin;3;11.08.2016 08:00;4,31688;
Anilin;4;11.08.2016 08:00;1,47892;
Anilin;8;11.08.2016 08:00;0,839461;
Anilin;2;11.08.2016 08:00;0,838969;
Anilin;6;11.08.2016 08:00;0,470048;
Anilin;5;11.08.2016 08:00;0,410046;
Anilin;1;11.08.2016 08:00;0,233192;
Anilin;9;11.08.2016 08:00;0,215583;
Anilin;7;11.08.2016 08:00;0,029892;
Natriumchlorid;9;11.08.2016 09:00;2,84461;
Natriumchlorid;4;11.08.2016 09:00;1,17917;
Natriumchlorid;3;11.08.2016 09:00;0,585053;
Natriumchlorid;2;11.08.2016 09:00;0,392574;
Natriumchlorid;7;11.08.2016 09:00;0,379783;
Natriumchlorid;6;11.08.2016 09:00;0,318892;
Natriumchlorid;8;11.08.2016 09:00;0,255143;
Natriumchlorid;5;11.08.2016 09:00;0,204577;
Natriumchlorid;1;11.08.2016 09:00;0,195999;
Arsen;3;11.08.2016 09:00;1,76037;
Arsen;4;11.08.2016 09:00;1,1;
Arsen;7;11.08.2016 09:00;0,683269;
Arsen;8;11.08.2016 09:00;0,597744;
Arsen;1;11.08.2016 09:00;0,592325;
Arsen;6;11.08.2016 09:00;0,347578;
Arsen;9;11.08.2016 09:00;0,184877;
Arsen;2;11.08.2016 09:00;0,0838606;
Arsen;5;11.08.2016 09:00;0,0574473;
Benzol;4;11.08.2016 09:00;0,968925;
Benzol;3;11.08.2016 09:00;0,663962;
Benzol;6;11.08.2016 09:00;0,558024;
Benzol;1;11.08.2016 09:00;0,549974;
Benzol;9;11.08.2016 09:00;0,496975;
Benzol;8;11.08.2016 09:00;0,483606;
Benzol;7;11.08.2016 09:00;0,277404;
Benzol;2;11.08.2016 09:00;0,223689;
Benzol;5;11.08.2016 09:00;0,046032;
Anilin;3;11.08.2016 09:00;2,33827;
Anilin;4;11.08.2016 09:00;1,07524;
Anilin;8;11.08.2016 09:00;0,67826;
Anilin;9;11.08.2016 09:00;0,497021;
Anilin;7;11.08.2016 09:00;0,332988;
Anilin;6;11.08.2016 09:00;0,280358;
Anilin;2;11.08.2016 09:00;0,253262;
Anilin;1;11.08.2016 09:00;0,224472;
Anilin;5;11.08.2016 09:00;0,177038;
Natriumchlorid;4;11.08.2016 10:00;1,34996;
Natriumchlorid;2;11.08.2016 10:00;0,91425;
Natriumchlorid;3;11.08.2016 10:00;0,843988;
Natriumchlorid;5;11.08.2016 10:00;0,699314;
Natriumchlorid;8;11.08.2016 10:00;0,543159;
Natriumchlorid;7;11.08.2016 10:00;0,407748;
Natriumchlorid;6;11.08.2016 10:00;0,357227;
Natriumchlorid;9;11.08.2016 10:00;0,0670286;
Natriumchlorid;1;11.08.2016 10:00;0,0380157;
Arsen;3;11.08.2016 10:00;1,57796;
Arsen;4;11.08.2016 10:00;0,942688;
Arsen;6;11.08.2016 10:00;0,709478;
Arsen;7;11.08.2016 10:00;0,377511;
Arsen;5;11.08.2016 10:00;0,372942;
Arsen;9;11.08.2016 10:00;0,302816;
Arsen;8;11.08.2016 10:00;0,274904;
Arsen;1;11.08.2016 10:00;0,234909;
Arsen;2;11.08.2016 10:00;0,0148718;
Benzol;3;11.08.2016 10:00;1,58125;
Benzol;7;11.08.2016 10:00;1,21529;
Benzol;4;11.08.2016 10:00;1,09398;
Benzol;8;11.08.2016 10:00;0,611029;
Benzol;5;11.08.2016 10:00;0,577858;
Benzol;6;11.08.2016 10:00;0,512651;
Benzol;2;11.08.2016 10:00;0,422868;
Benzol;9;11.08.2016 10:00;0,166964;
Benzol;1;11.08.2016 10:00;0,0259514;
Anilin;7;11.08.2016 10:00;1,60385;
Anilin;3;11.08.2016 10:00;0,969593;
Anilin;4;11.08.2016 10:00;0,964922;
Anilin;5;11.08.2016 10:00;0,548575;
